0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000499492,2.57112e+07,-933332,933332,1.37092e+07
0,0,0,0,0,2.56195e+07,-869330,869330,1.37092e+07
0,0,0,0,0,2.56251e+07,-867894,867894,1.37092e+07
0,0,0,0,0,2.56308e+07,-866457,866457,1.37092e+07
0,0,0,0,0,2.82718e+07,-865020,865020,1.37092e+07
0,0,0,0,0,2.74684e+07,-343015,343015,1.37092e+07
0,0,0,0,0,2.74746e+07,-341408,341408,1.37092e+07
0,0,0,0,0,2.74809e+07,-339801,339801,1.37092e+07
0,0,0,0,0,2.38552e+07,-338193,338193,1.37092e+07
0,0,0,0,0,2.47887e+07,-933332,933332,1.37092e+07
0,0,0,0,0,2.47963e+07,-933332,933332,1.37092e+07
0,0,0,0,0,2.48038e+07,-933332,933332,1.37092e+07
0,0,0,0,0,2.48114e+07,-933332,933332,1.37092e+07
0,0,0,0,0,2.57198e+07,-933332,933332,1.37092e+07
0,0,0,0,0,2.56102e+07,-857785,857785,1.37092e+07
0,0,0,0,0,2.56158e+07,-856346,856346,1.37092e+07
0,0,0,0,0,2.56214e+07,-854907,854907,1.37092e+07
0,0,0,0,0,2.52757e+07,-853468,853468,1.37092e+07
0,0,0,0,0,2.5385e+07,-918687,918687,1.37092e+07
0,0,0,0,0,2.53905e+07,-917268,917268,1.37092e+07
0,0,0,0,0,2.53961e+07,-915849,915849,1.37092e+07
0,0,0,0,0,2.66262e+07,-914430,914430,1.37092e+07
0,0,0,0,0,2.62639e+07,-676314,676314,1.37092e+07
0,0,0,0,0,2.62698e+07,-674817,674817,1.37092e+07
0,0,0,0,0,2.62756e+07,-673320,673320,1.37092e+07
0,0,0,0,0,2.62815e+07,-671823,671823,1.37092e+07
0,0,0,0,0,2.65761e+07,-670325,670325,1.37092e+07
0,0,0,0,0,2.63793e+07,-538523,538523,1.37092e+07
0,0,0,0,0,2.63852e+07,-536982,536982,1.37092e+07
0,0,0,0,0,2.63911e+07,-535441,535441,1.37092e+07
0,0,0,0,0,2.70093e+07,-533899,533899,1.37092e+07
0,0,0,0,0,2.68345e+07,-416078,416078,1.37092e+07
0,0,0,0,0,2.68405e+07,-414497,414497,1.37092e+07
0,0,0,0,0,2.68465e+07,-412917,412917,1.37092e+07
0,0,0,0,0,2.88859e+07,-411336,411336,1.37092e+07
0,0,0,0,0,2.8255e+07,0,0,1.37092e+07
0,0,0,0,0,2.82642e+07,0,0,1.37092e+07
0,0,0,0,0,2.82734e+07,0,0,1.37092e+07
0,0,0,0,0,2.82825e+07,0,0,1.37092e+07
0,0,0,0,0,2.71482e+07,0,0,1.37092e+07
0,0,0,0,0,2.75247e+07,-236398,236398,1.37092e+07
0,0,0,0,0,2.7531e+07,-234761,234761,1.37092e+07
0,0,0,0,0,2.75372e+07,-233123,233123,1.37092e+07
0,0,0,0,0,2.6535e+07,-231485,231485,1.37092e+07
0,0,0,0,0,2.69033e+07,-462708,462708,1.37092e+07
0,0,0,0,0,2.69093e+07,-461145,461145,1.37092e+07
0,0,0,0,0,2.69154e+07,-459581,459581,1.37092e+07
0,0,0,0,0,2.45832e+07,-458016,458016,1.37092e+07
0,0,0,0,0,2.53304e+07,-933332,933332,1.37092e+07
0,0,0,0,0,2.53381e+07,-933332,933332,1.37092e+07
0,0,0,0,0,2.53459e+07,-933332,933332,1.37092e+07
0,0,0,0,0,2.53536e+07,-933332,933332,1.37092e+07
0,0,0,9.51529e+07,0.000499492,2.61234e+07,-933332,933332,1.37092e+07
0,0,0,9.51529e+07,0,2.59146e+07,-794201,794201,1.37092e+07
0,0,0,9.51529e+07,0,2.59202e+07,-792791,792791,1.37092e+07
0,0,0,9.51529e+07,0,2.59257e+07,-791380,791380,1.37092e+07
0,0,0,9.51529e+07,0,2.86113e+07,-789969,789969,1.37092e+07
0,0,0,9.51529e+07,0,2.7794e+07,-259168,259168,1.37092e+07
0,0,0,9.51529e+07,0,2.78002e+07,-257590,257590,1.37092e+07
0,0,0,9.51529e+07,0,2.78063e+07,-256012,256012,1.37092e+07
0,0,0,9.51529e+07,0,2.41191e+07,-254433,254433,1.37092e+07
0,0,0,9.51529e+07,0,2.51828e+07,-933332,933332,1.37092e+07
0,0,0,9.51529e+07,0,2.51902e+07,-933332,933332,1.37092e+07
0,0,0,9.51529e+07,0,2.51977e+07,-933332,933332,1.37092e+07
0,0,0,9.51529e+07,0,2.52051e+07,-933332,933332,1.37092e+07
0,0,0,9.51529e+07,0,2.61286e+07,-933332,933332,1.37092e+07
0,0,0,9.51529e+07,0,2.59026e+07,-783115,783115,1.37092e+07
0,0,0,9.51529e+07,0,2.59081e+07,-781702,781702,1.37092e+07
0,0,0,9.51529e+07,0,2.59137e+07,-780289,780289,1.37092e+07
0,0,0,9.51529e+07,0,2.5562e+07,-778875,778875,1.37092e+07
0,0,0,9.51529e+07,0,2.56729e+07,-845240,845240,1.37092e+07
0,0,0,9.51529e+07,0,2.56783e+07,-843847,843847,1.37092e+07
0,0,0,9.51529e+07,0,2.56838e+07,-842454,842454,1.37092e+07
0,0,0,9.51529e+07,0,2.69343e+07,-841060,841060,1.37092e+07
0,0,0,9.51529e+07,0,2.65657e+07,-599005,599005,1.37092e+07
0,0,0,9.51529e+07,0,2.65714e+07,-597536,597536,1.37092e+07
0,0,0,9.51529e+07,0,2.65772e+07,-596065,596065,1.37092e+07
0,0,0,9.51529e+07,0,2.65829e+07,-594595,594595,1.37092e+07
0,0,0,9.51529e+07,0,2.68823e+07,-593125,593125,1.37092e+07
0,0,0,9.51529e+07,0,2.6682e+07,-459175,459175,1.37092e+07
0,0,0,9.51529e+07,0,2.66878e+07,-457662,457662,1.37092e+07
0,0,0,9.51529e+07,0,2.66936e+07,-456149,456149,1.37092e+07
0,0,0,9.51529e+07,0,2.73219e+07,-454635,454635,1.37092e+07
0,0,0,9.51529e+07,0,2.71439e+07,-334906,334906,1.37092e+07
0,0,0,9.51529e+07,0,2.71499e+07,-333354,333354,1.37092e+07
0,0,0,9.51529e+07,0,2.71558e+07,-331802,331802,1.37092e+07
0,0,0,9.51529e+07,0,2.92287e+07,-330250,330250,1.37092e+07
0,0,0,9.51529e+07,0,2.87239e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.87329e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.87419e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.87509e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.75974e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.78437e+07,-152749,152749,1.37092e+07
0,0,0,9.51529e+07,0,2.78499e+07,-151141,151141,1.37092e+07
0,0,0,9.51529e+07,0,2.7856e+07,-149533,149533,1.37092e+07
0,0,0,9.51529e+07,0,2.6837e+07,-147925,147925,1.37092e+07
0,0,0,9.51529e+07,0,2.72111e+07,-383022,383022,1.37092e+07
0,0,0,9.51529e+07,0,2.72171e+07,-381487,381487,1.37092e+07
0,0,0,9.51529e+07,0,2.7223e+07,-379952,379952,1.37092e+07
0,0,0,9.51529e+07,0,2.48522e+07,-378416,378416,1.37092e+07
0,0,0,9.51529e+07,0,2.56254e+07,-870485,870485,1.37092e+07
0,0,0,9.51529e+07,0,2.56308e+07,-869103,869103,1.37092e+07
0,0,0,9.51529e+07,0,2.56363e+07,-867720,867720,1.37092e+07
0,0,0,9.51529e+07,0,2.56417e+07,-866338,866338,1.37092e+07
0,0,0,9.51529e+07,0.000499492,2.64217e+07,-864955,864955,1.37092e+07
0,0,0,9.51529e+07,0,2.62044e+07,-720443,720443,1.37092e+07
0,0,0,9.51529e+07,0,2.62098e+07,-719062,719062,1.37092e+07
0,0,0,9.51529e+07,0,2.62153e+07,-717680,717680,1.37092e+07
0,0,0,9.51529e+07,0,2.89445e+07,-716298,716298,1.37092e+07
0,0,0,9.51529e+07,0,2.81137e+07,-176868,176868,1.37092e+07
0,0,0,9.51529e+07,0,2.81197e+07,-175322,175322,1.37092e+07
0,0,0,9.51529e+07,0,2.81257e+07,-173776,173776,1.37092e+07
0,0,0,9.51529e+07,0,2.43782e+07,-172230,172230,1.37092e+07
0,0,0,9.51529e+07,0,2.55078e+07,-893624,893624,1.37092e+07
0,0,0,9.51529e+07,0,2.5513e+07,-892295,892295,1.37092e+07
0,0,0,9.51529e+07,0,2.55182e+07,-890966,890966,1.37092e+07
0,0,0,9.51529e+07,0,2.55235e+07,-889637,889637,1.37092e+07
0,0,0,9.51529e+07,0,2.64596e+07,-888308,888308,1.37092e+07
0,0,0,9.51529e+07,0,2.61895e+07,-709853,709853,1.37092e+07
0,0,0,9.51529e+07,0,2.61949e+07,-708469,708469,1.37092e+07
0,0,0,9.51529e+07,0,2.62003e+07,-707085,707085,1.37092e+07
0,0,0,9.51529e+07,0,2.58427e+07,-705701,705701,1.37092e+07
0,0,0,9.51529e+07,0,2.59552e+07,-773193,773193,1.37092e+07
0,0,0,9.51529e+07,0,2.59606e+07,-771829,771829,1.37092e+07
0,0,0,9.51529e+07,0,2.59659e+07,-770465,770465,1.37092e+07
0,0,0,9.51529e+07,0,2.72364e+07,-769100,769100,1.37092e+07
0,0,0,9.51529e+07,0,2.68617e+07,-523185,523185,1.37092e+07
0,0,0,9.51529e+07,0,2.68673e+07,-521745,521745,1.37092e+07
0,0,0,9.51529e+07,0,2.68729e+07,-520306,520306,1.37092e+07
0,0,0,9.51529e+07,0,2.68786e+07,-518866,518866,1.37092e+07
0,0,0,9.51529e+07,0,2.71825e+07,-517426,517426,1.37092e+07
0,0,0,9.51529e+07,0,2.69788e+07,-381374,381374,1.37092e+07
0,0,0,9.51529e+07,0,2.69845e+07,-379892,379892,1.37092e+07
0,0,0,9.51529e+07,0,2.69901e+07,-378410,378410,1.37092e+07
0,0,0,9.51529e+07,0,2.76283e+07,-376928,376928,1.37092e+07
0,0,0,9.51529e+07,0,2.74473e+07,-255332,255332,1.37092e+07
0,0,0,9.51529e+07,0,2.74531e+07,-253812,253812,1.37092e+07
0,0,0,9.51529e+07,0,2.74589e+07,-252293,252293,1.37092e+07
0,0,0,9.51529e+07,0,2.95648e+07,-250773,250773,1.37092e+07
0,0,0,9.51529e+07,0,2.91835e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.91923e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.92011e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.92099e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.80377e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.81563e+07,-70782.2,70782.2,1.37092e+07
0,0,0,9.51529e+07,0,2.81623e+07,-69208.2,69208.2,1.37092e+07
0,0,0,9.51529e+07,0,2.81683e+07,-67633.9,67633.9,1.37092e+07
0,0,0,9.51529e+07,0,2.71329e+07,-66059.1,66059.1,1.37092e+07
0,0,0,9.51529e+07,0,2.75127e+07,-304955,304955,1.37092e+07
0,0,0,9.51529e+07,0,2.75185e+07,-303452,303452,1.37092e+07
0,0,0,9.51529e+07,0,2.75243e+07,-301949,301949,1.37092e+07
0,0,0,9.51529e+07,0,2.51157e+07,-300445,300445,1.37092e+07
0,0,0,9.51529e+07,0,2.5901e+07,-800374,800374,1.37092e+07
0,0,0,9.51529e+07,0,2.59063e+07,-799021,799021,1.37092e+07
0,0,0,9.51529e+07,0,2.59116e+07,-797668,797668,1.37092e+07
0,0,0,9.51529e+07,0,2.59169e+07,-796314,796314,1.37092e+07
0,0,0,9.51529e+07,0.000499492,2.6709e+07,-794960,794960,1.37092e+07
0,0,0,9.51529e+07,0,2.64881e+07,-648216,648216,1.37092e+07
0,0,0,9.51529e+07,0,2.64934e+07,-646866,646866,1.37092e+07
0,0,0,9.51529e+07,0,2.64987e+07,-645515,645515,1.37092e+07
0,0,0,9.51529e+07,0,2.92708e+07,-644164,644164,1.37092e+07
0,0,0,9.51529e+07,0,2.84266e+07,-96287.5,96287.5,1.37092e+07
0,0,0,9.51529e+07,0,2.84325e+07,-94776.7,94776.7,1.37092e+07
0,0,0,9.51529e+07,0,2.84384e+07,-93266,93266,1.37092e+07
0,0,0,9.51529e+07,0,2.46317e+07,-91754.6,91754.6,1.37092e+07
0,0,0,9.51529e+07,0,2.57789e+07,-824540,824540,1.37092e+07
0,0,0,9.51529e+07,0,2.5784e+07,-823242,823242,1.37092e+07
0,0,0,9.51529e+07,0,2.57891e+07,-821943,821943,1.37092e+07
0,0,0,9.51529e+07,0,2.57942e+07,-820644,820644,1.37092e+07
0,0,0,9.51529e+07,0,2.67448e+07,-819345,819345,1.37092e+07
0,0,0,9.51529e+07,0,2.64703e+07,-638147,638147,1.37092e+07
0,0,0,9.51529e+07,0,2.64756e+07,-636795,636795,1.37092e+07
0,0,0,9.51529e+07,0,2.64809e+07,-635443,635443,1.37092e+07
0,0,0,9.51529e+07,0,2.61175e+07,-634090,634090,1.37092e+07
0,0,0,9.51529e+07,0,2.62315e+07,-702688,702688,1.37092e+07
0,0,0,9.51529e+07,0,2.62368e+07,-701355,701355,1.37092e+07
0,0,0,9.51529e+07,0,2.6242e+07,-700022,700022,1.37092e+07
0,0,0,9.51529e+07,0,2.7532e+07,-698688,698688,1.37092e+07
0,0,0,9.51529e+07,0,2.71513e+07,-448999,448999,1.37092e+07
0,0,0,9.51529e+07,0,2.71567e+07,-447592,447592,1.37092e+07
0,0,0,9.51529e+07,0,2.71622e+07,-446185,446185,1.37092e+07
0,0,0,9.51529e+07,0,2.71677e+07,-444778,444778,1.37092e+07
0,0,0,9.51529e+07,0,2.74762e+07,-443371,443371,1.37092e+07
0,0,0,9.51529e+07,0,2.72691e+07,-305264,305264,1.37092e+07
0,0,0,9.51529e+07,0,2.72747e+07,-303817,303817,1.37092e+07
0,0,0,9.51529e+07,0,2.72802e+07,-302368,302368,1.37092e+07
0,0,0,9.51529e+07,0,2.7928e+07,-300920,300920,1.37092e+07
0,0,0,9.51529e+07,0,2.7744e+07,-177501,177501,1.37092e+07
0,0,0,9.51529e+07,0,2.77496e+07,-176016,176016,1.37092e+07
0,0,0,9.51529e+07,0,2.77553e+07,-174532,174532,1.37092e+07
0,0,0,9.51529e+07,0,2.98935e+07,-173046,173046,1.37092e+07
0,0,0,9.51529e+07,0,2.96328e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.96414e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.965e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.96586e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.84681e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.84764e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.84846e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.84929e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.74438e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.78075e+07,-228638,228638,1.37092e+07
0,0,0,9.51529e+07,0,2.78132e+07,-227170,227170,1.37092e+07
0,0,0,9.51529e+07,0,2.78189e+07,-225701,225701,1.37092e+07
0,0,0,9.51529e+07,0,2.53733e+07,-224232,224232,1.37092e+07
0,0,0,9.51529e+07,0,2.61703e+07,-731848,731848,1.37092e+07
0,0,0,9.51529e+07,0,2.61755e+07,-730525,730525,1.37092e+07
0,0,0,9.51529e+07,0,2.61807e+07,-729203,729203,1.37092e+07
0,0,0,9.51529e+07,0,2.61859e+07,-727880,727880,1.37092e+07
0,0,0,9.51529e+07,0.000499492,2.69898e+07,-726557,726557,1.37092e+07
0,0,0,9.51529e+07,0,2.67654e+07,-577634,577634,1.37092e+07
0,0,0,9.51529e+07,0,2.67706e+07,-576316,576316,1.37092e+07
0,0,0,9.51529e+07,0,2.67757e+07,-574999,574999,1.37092e+07
0,0,0,9.51529e+07,0,2.95896e+07,-573681,573681,1.37092e+07
0,0,0,9.51529e+07,0,2.87324e+07,-17552.8,17552.8,1.37092e+07
0,0,0,9.51529e+07,0,2.87381e+07,-16078.9,16078.9,1.37092e+07
0,0,0,9.51529e+07,0,2.87438e+07,-14604.9,14604.9,1.37092e+07
0,0,0,9.51529e+07,0,2.48794e+07,-13130.3,13130.3,1.37092e+07
0,0,0,9.51529e+07,0,2.60438e+07,-757049,757049,1.37092e+07
0,0,0,9.51529e+07,0,2.60488e+07,-755782,755782,1.37092e+07
0,0,0,9.51529e+07,0,2.60538e+07,-754515,754515,1.37092e+07
0,0,0,9.51529e+07,0,2.60587e+07,-753247,753247,1.37092e+07
0,0,0,9.51529e+07,0,2.70234e+07,-751980,751980,1.37092e+07
0,0,0,9.51529e+07,0,2.67445e+07,-568106,568106,1.37092e+07
0,0,0,9.51529e+07,0,2.67497e+07,-566786,566786,1.37092e+07
0,0,0,9.51529e+07,0,2.67549e+07,-565467,565467,1.37092e+07
0,0,0,9.51529e+07,0,2.63858e+07,-564147,564147,1.37092e+07
0,0,0,9.51529e+07,0,2.65014e+07,-633828,633828,1.37092e+07
0,0,0,9.51529e+07,0,2.65065e+07,-632528,632528,1.37092e+07
0,0,0,9.51529e+07,0,2.65116e+07,-631227,631227,1.37092e+07
0,0,0,9.51529e+07,0,2.78207e+07,-629926,629926,1.37092e+07
0,0,0,9.51529e+07,0,2.7434e+07,-376553,376553,1.37092e+07
0,0,0,9.51529e+07,0,2.74394e+07,-375181,375181,1.37092e+07
0,0,0,9.51529e+07,0,2.74447e+07,-373808,373808,1.37092e+07
0,0,0,9.51529e+07,0,2.74501e+07,-372435,372435,1.37092e+07
0,0,0,9.51529e+07,0,2.7763e+07,-371062,371062,1.37092e+07
0,0,0,9.51529e+07,0,2.75526e+07,-230953,230953,1.37092e+07
0,0,0,9.51529e+07,0,2.7558e+07,-229540,229540,1.37092e+07
0,0,0,9.51529e+07,0,2.75634e+07,-228128,228128,1.37092e+07
0,0,0,9.51529e+07,0,2.82206e+07,-226714,226714,1.37092e+07
0,0,0,9.51529e+07,0,2.80336e+07,-101519,101519,1.37092e+07
0,0,0,9.51529e+07,0,2.80391e+07,-100071,100071,1.37092e+07
0,0,0,9.51529e+07,0,2.80446e+07,-98622,98622,1.37092e+07
0,0,0,9.51529e+07,0,3.02143e+07,-97173.1,97173.1,1.37092e+07
0,0,0,9.51529e+07,0,3.00715e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,3.00799e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,3.00882e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,3.00966e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.88882e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.88963e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.89043e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.89124e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.78476e+07,0,0,1.37092e+07
0,0,0,9.51529e+07,0,2.80952e+07,-154166,154166,1.37092e+07
0,0,0,9.51529e+07,0,2.81007e+07,-152734,152734,1.37092e+07
0,0,0,9.51529e+07,0,2.81063e+07,-151301,151301,1.37092e+07
0,0,0,9.51529e+07,0,2.56246e+07,-149868,149868,1.37092e+07
0,0,0,9.51529e+07,0,2.64331e+07,-664986,664986,1.37092e+07
0,0,0,9.51529e+07,0,2.64382e+07,-663697,663697,1.37092e+07
0,0,0,9.51529e+07,0,2.64433e+07,-662407,662407,1.37092e+07
0,0,0,9.51529e+07,0,2.64483e+07,-661116,661116,1.37092e+07
0,0,0,9.51529e+07,0,2.72638e+07,-659826,659826,1.37092e+07
0,0,0,4.45386e+08,9.0284e+06,2.76964e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.77034e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.77105e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.05671e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.05749e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.05827e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.05905e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.6672e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.66788e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.66856e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.66923e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.66991e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.76795e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.76865e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.76935e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.77006e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.7328e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.73349e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.73419e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.73488e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.86786e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.86859e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.86932e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.87005e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.87078e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9027e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90344e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90418e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90492e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97177e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97253e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97328e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97404e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19429e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19511e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19592e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19674e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19756e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.07497e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.07576e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.07654e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.07733e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.96931e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97006e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97082e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97158e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.72011e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.7208e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.72149e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.72218e+07,-933332,933332,1.37092e+07
