0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,4.45386e+08,0,2.72287e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.72287e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,9.0284e+06,2.80573e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.80642e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.8071e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.80779e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.09742e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.09818e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.09894e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.0997e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.70235e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.70301e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.70367e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.70433e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.70499e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.80436e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.80504e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.80572e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.80641e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.76861e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.76928e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.76996e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.77063e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90541e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90612e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90683e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90754e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90825e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94058e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9413e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94202e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94274e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01048e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01121e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01195e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01269e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.23591e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.2367e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.2375e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.23829e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.23909e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.1148e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.11556e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.11633e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.11709e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.00757e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.00831e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.00905e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.00978e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.75489e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.75556e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.75623e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.7569e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.75757e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,9.0284e+06,2.84152e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.84219e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.84285e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.84352e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.137e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.13774e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.13848e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.13921e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.73653e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.73717e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.73781e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.73844e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.73908e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.83975e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.84041e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.84107e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.84174e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.80341e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.80406e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.80472e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.80537e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9419e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94259e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94328e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94397e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94466e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97738e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97808e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97878e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97948e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04808e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04879e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04951e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.05022e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.27633e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.2771e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.27787e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.27864e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.27942e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.15347e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.15421e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.15496e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.1557e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04473e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04544e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04615e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04687e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.78865e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.7893e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.78995e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.7906e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.79125e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,9.0284e+06,2.87625e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.8769e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.87754e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.87819e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.17541e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.17612e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.17684e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.17755e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.76968e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.7703e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.77092e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.77154e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.77216e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.87408e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.87472e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.87536e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.87601e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.83716e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.83779e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.83843e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.83906e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97729e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97796e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97863e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9793e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97997e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01307e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01375e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01442e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.0151e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08453e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08522e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08591e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08661e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.31551e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.31626e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.31701e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.31776e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.3185e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19096e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19168e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19239e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19311e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08073e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08142e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08212e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08281e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.82136e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.82199e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.82262e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.82325e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.82388e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,4.22596e+07,2.9099e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.91053e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.91115e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.91177e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.21262e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.21331e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.214e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.21469e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.8018e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.8024e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.803e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.8036e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.8042e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90733e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90795e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90857e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90919e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.86984e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.87046e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.87107e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.87169e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01156e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01221e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01286e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.0135e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01415e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04762e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04828e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04893e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04959e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.11982e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.12049e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.12116e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.12183e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.35344e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.35417e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.35489e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.35561e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.35633e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.22724e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.22793e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.22863e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.22932e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.11557e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.11624e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.11691e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.11758e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.85301e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.85362e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.85423e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.85484e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.85545e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,4.22596e+07,2.94246e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94306e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94367e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94427e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.24862e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.24929e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.24996e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.25063e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.83287e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.83345e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.83403e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.83461e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.83519e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9395e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9401e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9407e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94131e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90147e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90207e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90266e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.90326e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04473e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04535e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04598e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.0466e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04723e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08106e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08169e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08233e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08296e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.15397e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.15462e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.15527e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.15592e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.39015e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.39085e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.39155e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.39225e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.39295e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.26235e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.26302e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.2637e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.26437e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.1493e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.14995e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.1506e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.15124e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.88365e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.88424e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.88483e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.88542e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.88601e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97397e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,4.22596e+07,2.97456e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97514e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97573e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.28347e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.28412e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.28476e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.28541e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.86296e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.86352e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.86408e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.86464e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.8652e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97065e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97123e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97181e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9724e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9321e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.93267e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.93325e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.93382e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.07683e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.07744e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.07804e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.07865e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.07926e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.11343e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.11405e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.11466e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.11527e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.18704e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.18767e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.18829e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.18892e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.4257e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.42637e+07,-933332,933332,1.37092e+07
