0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,4.45386e+08,0,3.42705e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.42773e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.42841e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.29635e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.297e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.29765e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.29831e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.18196e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.18258e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.18321e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.18384e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.91332e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.91389e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.91446e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.91503e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9156e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9156e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,4.22596e+07,3.00449e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.00506e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.00562e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.00619e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.31721e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.31784e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.31846e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.31909e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.89208e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.89262e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.89316e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.89371e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.89425e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.00079e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.00136e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.00192e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.00249e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.96173e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.96229e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.96285e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9634e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.1079e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.10849e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.10907e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.10966e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.11024e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.14476e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.14535e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.14594e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.14653e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.21903e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.21963e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.22024e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.22085e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.46008e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.46073e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.46139e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.46204e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.4627e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.32923e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.32986e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.33049e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.33112e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.21354e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.21414e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.21475e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.21535e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.942e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94255e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94311e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94366e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94421e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,4.22596e+07,3.03399e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0.000499492,3.03454e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.03508e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.03563e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.34982e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.35043e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.35103e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.35164e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.92022e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.92075e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.92127e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9218e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.92232e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.02993e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.03047e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.03102e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.03156e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.99036e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9909e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.99144e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.99198e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.13792e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.13848e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.13905e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.13961e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.14018e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.17501e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.17558e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.17615e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.17673e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.24992e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.2505e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.25109e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.25168e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.49327e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.49391e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.49454e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.49517e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.4958e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.36098e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.36159e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.36219e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.3628e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.24402e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.2446e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.24519e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.24577e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.96969e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97022e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97075e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97129e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97182e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,4.22596e+07,3.06246e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.06299e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.06351e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.06404e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.38129e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.38188e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.38246e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.38304e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94738e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94788e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94839e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.94889e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9494e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.05803e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.05855e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.05908e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.0596e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01798e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.0185e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01901e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.01953e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.16686e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.1674e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.16794e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.16849e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.16903e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.20418e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.20473e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.20528e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.20583e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.2797e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.28026e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.28083e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.28139e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.52527e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.52588e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.52649e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.5271e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.5277e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.39157e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.39216e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.39274e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.39332e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.27339e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.27395e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.27451e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.27508e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.99636e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.99687e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.99738e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.9979e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.99841e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,4.22596e+07,3.08988e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.09038e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.09089e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.09139e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.41159e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.41215e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.41271e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.41327e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97351e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.974e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97448e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97497e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,2.97545e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08506e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08557e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08607e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.08658e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04454e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04504e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04554e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.04603e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19469e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19521e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19574e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19626e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.19678e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.23222e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.23275e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.23328e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.23381e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.30832e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.30886e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.3094e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.30995e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.55602e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.5566e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.55718e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.55777e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.55835e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.42096e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.42152e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.42208e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.42264e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.30159e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.30213e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.30267e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.30321e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.02196e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.02246e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.02295e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.02344e+07,-933332,933332,1.37092e+07
0,0,0,4.45386e+08,0,3.02393e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,4.22596e+07,3.1162e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.11668e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.11716e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.11764e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.44066e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.4412e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.44174e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.44227e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,2.99859e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,2.99905e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,2.99951e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,2.99998e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.00044e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.111e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.11148e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.11196e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.11244e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.07001e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.07049e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.07096e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.07144e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.22137e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.22187e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.22237e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.22287e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.22337e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.25909e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.2596e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.2601e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.26061e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.33574e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.33626e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.33678e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.3373e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.58546e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.58602e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.58658e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.58714e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.5877e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.44909e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.44963e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.45016e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.4507e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.32859e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.32911e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.32962e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.33014e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.04647e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.04694e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.04741e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.04788e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.04835e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.14137e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,4.22596e+07,3.14183e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.14229e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.14275e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.46847e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.46898e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.46949e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.47e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.02256e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.023e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.02344e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.02389e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.02433e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.13578e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.13624e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.1367e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.13716e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.09436e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.09481e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.09526e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.09572e+07,-933332,933332,1.37092e+07
