0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,8.25798e+08,0,3.24686e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.24734e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.24782e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.24829e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.24877e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.28476e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.28524e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.28572e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.2862e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.36193e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.36242e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.36292e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.36341e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.61358e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.61411e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.61464e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.61517e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.61571e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.47594e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.47646e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.47697e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.47748e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.35435e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.35484e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.35534e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.35583e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.06984e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.07029e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.07074e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.07119e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,2.75499e+07,-4.09979e+06,4.09979e+06,1.55036e+07
0,0,0,8.25798e+08,0,2.75499e+07,-4.09979e+06,4.09979e+06,1.55036e+07
0,0,0,8.25798e+08,4.22596e+07,3.16538e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,2.83898e+07,-4.20169e+06,4.20169e+06,1.55036e+07
0,0,0,8.25798e+08,0,3.16625e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,2.83976e+07,-4.20264e+06,4.20264e+06,1.55036e+07
0,0,0,8.25798e+08,0,3.49499e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.49547e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.49596e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.49644e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.04542e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.04584e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.04626e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.04668e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.0471e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.15941e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.15985e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.16029e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.16072e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.11755e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.11799e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.11842e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.11885e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.27115e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.27161e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.27206e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.27251e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.27297e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.30921e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.30967e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.31013e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.31059e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.38687e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.38734e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.38781e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.38828e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.64035e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.64085e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.64136e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.64187e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.64237e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.50151e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.502e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.50248e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.50297e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.37887e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.37934e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.37981e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.38028e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.09209e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.09252e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.09294e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.09337e+07,-933332,933332,1.37092e+07
0,0,0,8.25798e+08,0,3.0938e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,4.22596e+07,3.18822e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.18863e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.18905e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.18947e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.5202e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.52066e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.52113e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.52159e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.06715e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.06755e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.06795e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.06835e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.06875e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.18187e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.18228e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.1827e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.18311e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.1396e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.14001e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.14042e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.14083e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.29423e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.29466e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.29509e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.29552e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.29595e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.33243e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.33287e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.3333e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.33374e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.41055e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.41099e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.41144e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.41189e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.66576e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.66177e+07,-904583,904583,1.37092e+07
0,0,0,9.20951e+08,0,3.66211e+07,-903681,903681,1.37092e+07
0,0,0,9.20951e+08,0,3.66245e+07,-902778,902778,1.37092e+07
0,0,0,9.20951e+08,0,3.66279e+07,-901876,901876,1.37092e+07
0,0,0,9.20951e+08,0,3.52073e+07,-900974,900974,1.37092e+07
0,0,0,9.20951e+08,0,3.52623e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.52669e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.52715e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.40213e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.40258e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.40302e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.40347e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.11319e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.11359e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.114e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.1144e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,2.79349e+07,-4.14649e+06,4.14649e+06,1.55036e+07
0,0,0,9.20951e+08,4.22596e+07,3.20987e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.21027e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,2.87897e+07,-4.25021e+06,4.25021e+06,1.55036e+07
0,0,0,9.20951e+08,0,2.87932e+07,-4.25063e+06,4.25063e+06,1.55036e+07
0,0,0,9.20951e+08,0,3.17634e+07,-4.611e+06,4.611e+06,1.55036e+07
0,0,0,9.20951e+08,0,3.17673e+07,-4.61147e+06,4.61147e+06,1.55036e+07
0,0,0,9.20951e+08,0,3.17711e+07,-4.61194e+06,4.61194e+06,1.55036e+07
0,0,0,9.20951e+08,0,3.1775e+07,-4.61242e+06,4.61242e+06,1.55036e+07
0,0,0,9.20951e+08,0,2.76936e+07,-4.11721e+06,4.11721e+06,1.55036e+07
0,0,0,9.20951e+08,0,3.08812e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.0885e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.08887e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.08925e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.20314e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.20353e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.20392e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.20431e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.16047e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.16085e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.16124e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.16163e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.31607e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.31647e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.31688e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.31729e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.31769e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.3544e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.35481e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.35522e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.35563e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.43294e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.43336e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.43378e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.4342e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.68978e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.67875e+07,-859501,859501,1.37092e+07
0,0,0,9.20951e+08,0,3.67907e+07,-858650,858650,1.37092e+07
0,0,0,9.20951e+08,0,3.67939e+07,-857799,857799,1.37092e+07
0,0,0,9.20951e+08,0,3.67971e+07,-856948,856948,1.37092e+07
0,0,0,9.20951e+08,0,3.53667e+07,-856096,856096,1.37092e+07
0,0,0,9.20951e+08,0,3.54912e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.54956e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.54999e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.4241e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.42452e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.42494e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.42536e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.1331e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.13348e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.13387e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.13425e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.13463e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,7.98779e+07,3.23031e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.23068e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.23104e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.23141e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.56665e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.56706e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.56747e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.56788e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.10716e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.10751e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.10787e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.10822e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.10858e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.22319e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.22355e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.22392e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.22429e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.18013e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.1805e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.18086e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.18122e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.33664e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.33702e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.3374e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.33778e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.33816e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.37508e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.37546e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.37585e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.37624e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.45402e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.45441e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.45481e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.4552e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.71238e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.69472e+07,-817081,817081,1.37092e+07
0,0,0,9.20951e+08,0,3.69502e+07,-816281,816281,1.37092e+07
0,0,0,9.20951e+08,0,3.69532e+07,-815481,815481,1.37092e+07
0,0,0,9.20951e+08,0,3.69562e+07,-814682,814682,1.37092e+07
0,0,0,9.20951e+08,0,3.55166e+07,-813881,813881,1.37092e+07
0,0,0,9.20951e+08,0,3.57065e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.57106e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.57147e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.44476e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.44515e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.44554e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.44594e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.15182e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.15218e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.15254e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.1529e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.15326e+07,-933332,933332,1.37092e+07
0,0,0,9.20951e+08,0,3.2495e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,3.76183e+07,3.24985e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.2502e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.25054e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.58783e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.58821e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.58859e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.58898e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.1254e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.12573e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,2.80353e+07,-4.15867e+06,4.15867e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.12639e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.0622e+07,-1.57854e+06,1.57854e+06,1.37092e+07
0,0,0,9.32845e+08,0,2.90693e+07,-4.28413e+06,4.28413e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.24235e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.2427e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.24304e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.19859e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.19893e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.19927e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.19961e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.35594e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3563e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.35666e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.35702e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.35737e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39448e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39484e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39521e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39557e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.47378e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.47416e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.47453e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.4749e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73358e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.7097e+07,-777299,777299,1.37092e+07
0,0,0,9.32845e+08,0,3.70998e+07,-776550,776550,1.37092e+07
0,0,0,9.32845e+08,0,3.71026e+07,-775801,775801,1.37092e+07
0,0,0,9.32845e+08,0,3.71055e+07,-775051,775051,1.37092e+07
0,0,0,9.32845e+08,0,3.56571e+07,-774302,774302,1.37092e+07
0,0,0,9.32845e+08,0,3.59084e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.59122e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.5916e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.46412e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.46449e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.46485e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.46522e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.16936e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.1697e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.17004e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.17037e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.17071e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26749e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,4.66467e+07,3.26781e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26813e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26846e+07,-933332,933332,1.37092e+07
