0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,9.32845e+08,0,3.60766e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60802e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60838e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60873e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.14247e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.14278e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.14309e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.1434e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.14371e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.25963e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.25995e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26027e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26059e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.21586e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.21618e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.2165e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.21682e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.374e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.37434e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.37467e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.375e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.37534e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.41263e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.41297e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.4133e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.41364e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49227e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49261e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49296e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.4933e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.75338e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.75376e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.75413e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.7545e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.75488e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60933e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60969e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61005e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61041e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.4822e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.48254e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.48289e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.48323e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.18574e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.18606e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.18637e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.18668e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.187e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.187e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,9.0284e+06,3.28428e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.28457e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.28487e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.28517e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.62617e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.6265e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.62683e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.62716e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.15839e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.15868e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.15897e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.15926e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.15954e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.2083e+07,-1.61086e+06,1.61086e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.27635e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.27665e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.27695e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.23196e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.23226e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.23255e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.23284e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39083e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39114e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39145e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39176e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39207e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.42952e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.42984e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.43015e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.43046e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.50947e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.50979e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.51011e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.51043e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.77181e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.77216e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.77251e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.77285e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.7732e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.62689e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.62722e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.62756e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.62789e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49901e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49933e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49965e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.13698e+07,-4.56324e+06,4.56324e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.87032e+07,-4.23972e+06,4.23972e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.87058e+07,-4.24003e+06,4.24003e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.87084e+07,-4.24035e+06,4.24035e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.8711e+07,-4.24066e+06,4.24066e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.87136e+07,-4.24098e+06,4.24098e+06,1.55036e+07
0,0,0,9.32845e+08,9.0284e+06,2.95852e+07,-4.34673e+06,4.34673e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.95877e+07,-4.34703e+06,4.34703e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.95902e+07,-4.34733e+06,4.34733e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.23241e+07,-1.61619e+06,1.61619e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.64335e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.64365e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.64396e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.64427e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.17317e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.17344e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.1737e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.17397e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.17423e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,2.95087e+07,-4.33744e+06,4.33744e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.95112e+07,-4.33774e+06,4.33774e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.29183e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29211e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.24688e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.24715e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.24743e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.2477e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.40641e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.4067e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.40699e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.40727e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.40756e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.44517e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.44546e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.44575e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.44604e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.52539e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.52569e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.52598e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.52628e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.78887e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.78918e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.7895e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.78982e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.79014e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.64312e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.64343e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.64374e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.64404e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.51454e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.51484e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.51513e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.51543e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.21502e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.21529e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.21556e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.21583e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.2161e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,1.12855e+06,2.97136e+07,-4.3623e+06,4.3623e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.97158e+07,-4.36257e+06,4.36257e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.24617e+07,-1.61924e+06,1.61924e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.24642e+07,-1.61929e+06,1.61929e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.58315e+07,-1.69377e+06,1.69377e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.65948e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.65976e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.66004e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.1868e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.18704e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.18729e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.18753e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.18777e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.30532e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.30557e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.30583e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.30608e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26063e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26088e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26113e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26138e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.42077e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.42103e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.42129e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.42156e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.42182e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.45957e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.45983e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.4601e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.46036e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.54004e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.54031e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.54058e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.54085e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.80454e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.80483e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.80513e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.80542e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.80571e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.65804e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.65832e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.6586e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.65888e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.5288e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.52907e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.52934e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.52962e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.22792e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.22817e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.22841e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.22866e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.22891e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,1.12855e+06,3.32745e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.32768e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.32792e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.32815e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.67373e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.67398e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.67424e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.6745e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.19928e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.19951e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.19973e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.19995e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.20017e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.31818e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.31841e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.31864e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.31887e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.27321e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.27343e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.27366e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.27389e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.4339e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.43414e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.43438e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.43461e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.43485e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.47273e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.47297e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.47321e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.47345e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.55342e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.55366e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.55391e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.55416e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.81885e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.81912e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.81939e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.81965e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.81992e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.67165e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.6719e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.67216e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.67242e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.54181e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.54206e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.5423e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.54255e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.23968e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.23991e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.24013e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.24036e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.24058e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33947e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,1.12855e+06,3.33968e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33989e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,2.99441e+07,-4.39027e+06,4.39027e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.30373e+07,-4.76556e+06,4.76556e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.68718e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61076e+07,-1.69988e+06,1.69988e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.30435e+07,-4.76632e+06,4.76632e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.87896e+07,-4.25019e+06,4.25019e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.87913e+07,-4.2504e+06,4.2504e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.87931e+07,-4.25062e+06,4.25062e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.87949e+07,-4.25084e+06,4.25084e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.21144e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.32986e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26114e+07,-1.62255e+06,1.62255e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.33027e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33048e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.28463e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.28484e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.28504e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.28525e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.44581e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.44603e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.44624e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.44646e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.44667e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.48466e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.48488e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.4851e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.48531e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.56554e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.56576e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.56598e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.56621e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.83181e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.83205e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.83229e+07,-933332,933332,1.37092e+07
