0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,9.32845e+08,0,3.83253e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.83277e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.68396e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.68419e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60783e+07,-1.69923e+06,1.69923e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.60805e+07,-1.69928e+06,1.69928e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.18477e+07,-4.62124e+06,4.62124e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.18497e+07,-4.62148e+06,4.62148e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.18517e+07,-4.62172e+06,4.62172e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.18537e+07,-4.62196e+06,4.62196e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.91432e+07,-4.2931e+06,4.2931e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.9145e+07,-4.29332e+06,4.29332e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.91468e+07,-4.29354e+06,4.29354e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.91486e+07,-4.29376e+06,4.29376e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.91504e+07,-4.29398e+06,4.29398e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.00352e+07,-4.40132e+06,4.40132e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.00368e+07,-4.40152e+06,4.40152e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.00385e+07,-4.40172e+06,4.40172e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.00401e+07,-4.40192e+06,4.40192e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.31436e+07,-4.77846e+06,4.77846e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.31454e+07,-4.77868e+06,4.77868e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.31472e+07,-4.77891e+06,4.77891e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.31491e+07,-4.77913e+06,4.77913e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.88807e+07,-4.26125e+06,4.26125e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.88823e+07,-4.26144e+06,4.26144e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.88839e+07,-4.26164e+06,4.26164e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.88855e+07,-4.26183e+06,4.26183e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.88871e+07,-4.26202e+06,4.26202e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.99464e+07,-4.39055e+06,4.39055e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.99481e+07,-4.39075e+06,4.39075e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.99497e+07,-4.39095e+06,4.39095e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.99514e+07,-4.39115e+06,4.39115e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.95409e+07,-4.34135e+06,4.34135e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.95426e+07,-4.34155e+06,4.34155e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.95442e+07,-4.34175e+06,4.34175e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.95458e+07,-4.34194e+06,4.34194e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.09822e+07,-4.51622e+06,4.51622e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.09839e+07,-4.51642e+06,4.51642e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.38522e+07,-1.64999e+06,1.64999e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.45708e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.45727e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.42286e+07,-1.65832e+06,1.65832e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.49555e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49574e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49594e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.57639e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.57659e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.57679e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.57699e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.8434e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.84361e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.84383e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.84404e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.84426e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.69495e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.69516e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.31123e+07,-4.77467e+06,4.77467e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.61874e+07,-1.70164e+06,1.70164e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.19413e+07,-4.63259e+06,4.63259e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.19431e+07,-4.6328e+06,4.6328e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.19448e+07,-4.63302e+06,4.63302e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.19466e+07,-4.63323e+06,4.63323e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.92276e+07,-4.30334e+06,4.30334e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.92292e+07,-4.30354e+06,4.30354e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.92308e+07,-4.30373e+06,4.30373e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.92325e+07,-4.30393e+06,4.30393e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.92341e+07,-4.30412e+06,4.30412e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.92341e+07,-4.30412e+06,4.30412e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.01213e+07,-4.41176e+06,4.41176e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.01227e+07,-4.41194e+06,4.41194e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.01242e+07,-4.41212e+06,4.41212e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.36046e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.70947e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.70965e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.70983e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.71001e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.22995e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.2301e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.23026e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.23042e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.23057e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.34968e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.34984e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.35001e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.35017e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.30399e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.30415e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.30431e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.30447e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.46597e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.46614e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.46631e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.46647e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.46664e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.50481e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.50498e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.50515e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.50532e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.58597e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.58615e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.58632e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.5865e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.85362e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.85381e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.854e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.85418e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.85437e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.70463e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.70481e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.70499e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.70517e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.57328e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.57345e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.57363e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.5738e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26808e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26823e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26839e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,2.9306e+07,-4.31285e+06,4.31285e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.93074e+07,-4.31302e+06,4.31302e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.01967e+07,-4.42092e+06,4.42092e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.0198e+07,-4.42107e+06,4.42107e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.01992e+07,-4.42122e+06,4.42122e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.02005e+07,-4.42138e+06,4.42138e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.33208e+07,-4.79997e+06,4.79997e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.33222e+07,-4.80014e+06,4.80014e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.33236e+07,-4.80031e+06,4.80031e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.3325e+07,-4.80047e+06,4.80047e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.90326e+07,-4.27967e+06,4.27967e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.90338e+07,-4.27982e+06,4.27982e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.9035e+07,-4.27997e+06,4.27997e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.90362e+07,-4.28011e+06,4.28011e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.90374e+07,-4.28026e+06,4.28026e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.01021e+07,-4.40944e+06,4.40944e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.01033e+07,-4.40959e+06,4.40959e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.01046e+07,-4.40974e+06,4.40974e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.01058e+07,-4.40989e+06,4.40989e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.96928e+07,-4.35977e+06,4.35977e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.9694e+07,-4.35992e+06,4.35992e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.96952e+07,-4.36007e+06,4.36007e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.96964e+07,-4.36022e+06,4.36022e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.40217e+07,-1.65374e+06,1.65374e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.11414e+07,-4.53553e+06,4.53553e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.11427e+07,-4.53569e+06,4.53569e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.11439e+07,-4.53585e+06,4.53585e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.47479e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.14862e+07,-4.57738e+06,4.57738e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.44029e+07,-1.66217e+06,1.66217e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.51332e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.14902e+07,-4.57785e+06,4.57785e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.59429e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.59444e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.22136e+07,-4.66563e+06,4.66563e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.59474e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.46026e+07,-4.95549e+06,4.95549e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.86264e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.8628e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.4607e+07,-4.95602e+06,4.95602e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.78267e+07,-1.7379e+06,1.7379e+06,1.37092e+07
0,0,0,9.32845e+08,0,3.32697e+07,-4.79376e+06,4.79376e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.3271e+07,-4.79393e+06,4.79393e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.32724e+07,-4.7941e+06,4.7941e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.32738e+07,-4.79426e+06,4.79426e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.20946e+07,-4.65119e+06,4.65119e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.2096e+07,-4.65135e+06,4.65135e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.20973e+07,-4.65152e+06,4.65152e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.20986e+07,-4.65168e+06,4.65168e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.93657e+07,-4.32009e+06,4.32009e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.93669e+07,-4.32024e+06,4.32024e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.93681e+07,-4.32039e+06,4.32039e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.93693e+07,-4.32053e+06,4.32053e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.93706e+07,-4.32068e+06,4.32068e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.02617e+07,-4.4288e+06,4.4288e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.02627e+07,-4.42893e+06,4.42893e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.02638e+07,-4.42906e+06,4.42906e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.02648e+07,-4.42919e+06,4.42919e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.3392e+07,-4.8086e+06,4.8086e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.33931e+07,-4.80874e+06,4.80874e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.33943e+07,-4.80888e+06,4.80888e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.33954e+07,-4.80902e+06,4.80902e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.90933e+07,-4.28705e+06,4.28705e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.90943e+07,-4.28717e+06,4.28717e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.90954e+07,-4.28729e+06,4.28729e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.90964e+07,-4.28741e+06,4.28741e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.90974e+07,-4.28754e+06,4.28754e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.01642e+07,-4.41697e+06,4.41697e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.01652e+07,-4.4171e+06,4.4171e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.01663e+07,-4.41723e+06,4.41723e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.01673e+07,-4.41735e+06,4.41735e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.97532e+07,-4.3671e+06,4.3671e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.97542e+07,-4.36723e+06,4.36723e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.97552e+07,-4.36735e+06,4.36735e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.97563e+07,-4.36748e+06,4.36748e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.12027e+07,-4.54298e+06,4.54298e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.12038e+07,-4.54311e+06,4.54311e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.12049e+07,-4.54324e+06,4.54324e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.1206e+07,-4.54337e+06,4.54337e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.12071e+07,-4.54351e+06,4.54351e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.15486e+07,-4.58494e+06,4.58494e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.15497e+07,-4.58507e+06,4.58507e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.15508e+07,-4.58521e+06,4.58521e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.15519e+07,-4.58534e+06,4.58534e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.22739e+07,-4.67294e+06,4.67294e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.2275e+07,-4.67308e+06,4.67308e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.22761e+07,-4.67322e+06,4.67322e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.22773e+07,-4.67335e+06,4.67335e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.46695e+07,-4.96361e+06,4.96361e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.46708e+07,-4.96375e+06,4.96375e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.4672e+07,-4.9639e+06,4.9639e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.46732e+07,-4.96405e+06,4.96405e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.46744e+07,-4.9642e+06,4.9642e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.33327e+07,-4.80141e+06,4.80141e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.33339e+07,-4.80155e+06,4.80155e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.33351e+07,-4.80169e+06,4.80169e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.33362e+07,-4.80184e+06,4.80184e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.21545e+07,-4.65846e+06,4.65846e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.21556e+07,-4.65859e+06,4.65859e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.21567e+07,-4.65873e+06,4.65873e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.21579e+07,-4.65886e+06,4.65886e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.94194e+07,-4.32661e+06,4.32661e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.94205e+07,-4.32674e+06,4.32674e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.94215e+07,-4.32686e+06,4.32686e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.94225e+07,-4.32698e+06,4.32698e+06,1.55036e+07
0,0,0,9.32845e+08,0,2.94235e+07,-4.32711e+06,4.32711e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.03161e+07,-4.43541e+06,4.43541e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.0317e+07,-4.43551e+06,4.43551e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.03178e+07,-4.43561e+06,4.43561e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.03187e+07,-4.43572e+06,4.43572e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.73339e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73349e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.7336e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.7337e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.25039e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.25048e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.25057e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.25066e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.25075e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.37057e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.37066e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.37076e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.37085e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3243e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3244e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.32449e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.32458e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.48704e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.48714e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.48723e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.48733e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.48743e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.52576e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.52586e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.52596e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.52606e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60714e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60724e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60734e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60744e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.87611e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.87622e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.87633e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.87644e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.87655e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.72584e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.72594e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.72605e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.72615e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.59341e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.59351e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.59361e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.59371e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.28614e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.28623e+07,-933332,933332,1.37092e+07
