0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,9.32845e+08,0,3.28632e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.28642e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.28651e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38673e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3868e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38687e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38694e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73873e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73881e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73888e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73896e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.25492e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.25498e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.25505e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.25512e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.25519e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.37516e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.37523e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3753e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.37537e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.32874e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.32881e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.32888e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.32895e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.4916e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49168e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49175e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49182e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.34669e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.53026e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53033e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53041e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38527e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.46643e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.46651e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.46658e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.46666e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.73565e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.73573e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.73581e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.7359e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.73598e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.58505e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.58513e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.58521e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.58529e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.45236e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.45244e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.45251e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.45259e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.14463e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.1447e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.14477e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.14484e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.14491e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.24522e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.24527e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.24532e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.24537e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.59752e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.59757e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.59763e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.59768e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.11308e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.11313e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.11318e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.11322e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.11327e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.37855e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3786e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.37865e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.37869e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33199e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33204e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33209e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33213e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49493e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49498e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49503e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49508e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49513e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.5335e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53355e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.5336e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53366e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61486e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61491e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61497e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61502e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88422e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88428e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88434e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88439e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73924e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.73337e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.58821e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.58826e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.58832e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.45525e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.4553e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.45535e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.45541e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.14718e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.14722e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.14727e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.14732e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.14737e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.14737e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.24774e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.24776e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.24779e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.24781e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.6002e+07,0,0,1.37092e+07
0,0,0,9.32845e+08,0,3.74544e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.74547e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.7455e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26053e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26055e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26058e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.2606e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26063e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38076e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38078e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38081e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38083e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33408e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3341e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33413e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33415e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49703e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49705e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49708e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49711e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49714e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53551e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53554e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53556e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53559e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61682e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61685e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61688e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.6169e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88623e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88626e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88629e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88632e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88635e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73516e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73519e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73522e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73525e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60209e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60212e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60215e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60218e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29379e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29381e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29384e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29386e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29389e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39428e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39428e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39429e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39429e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.74679e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.74679e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.7468e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.7468e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26163e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26164e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26164e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26164e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26165e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38179e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3818e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3818e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3818e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33501e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33501e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33502e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33502e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49791e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49792e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49792e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49793e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49793e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53629e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53629e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.5363e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.5363e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61752e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61752e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61753e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61753e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88688e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88689e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88689e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88689e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.8869e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73567e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73567e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73567e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73568e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60248e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60249e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60249e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60249e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29405e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29406e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29406e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29406e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29407e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39444e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39442e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3944e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39438e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.74687e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.74685e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.74683e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.74681e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26161e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26159e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26158e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26156e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26154e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38166e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38164e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38162e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3816e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33479e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33477e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33475e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33473e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49759e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49757e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49755e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49753e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49751e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53584e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53582e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.5358e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53578e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61697e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61695e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61693e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61691e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88618e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88616e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88614e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88612e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88609e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73487e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73485e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73483e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73481e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60162e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.6016e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60158e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.60156e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29318e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29316e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29314e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29313e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.29311e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39343e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39338e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.39334e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3933e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.74565e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.7456e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.74556e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.74551e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26047e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26043e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26039e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26035e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.26031e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38036e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38032e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38028e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.38024e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33342e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33338e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.33334e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.3333e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49606e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49602e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49598e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49593e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.49589e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53418e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53414e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53409e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.53405e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61517e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61513e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61508e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.61504e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88414e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88409e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88405e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.884e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.88395e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73279e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.73274e+07,-933332,933332,1.37092e+07
0,0,0,9.32845e+08,0,3.34452e+07,-4.81506e+06,4.81506e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.34448e+07,-4.81501e+06,4.81501e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.22576e+07,-4.67096e+06,4.67096e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.22572e+07,-4.67092e+06,4.67092e+06,1.55036e+07
0,0,0,9.32845e+08,0,3.22568e+07,-4.67087e+06,4.67087e+06,1.55036e+07
