0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.34378e+08,0,2.70648e+07,-641280,641280,1.39636e+07
0,0,0,3.34378e+08,0,2.70695e+07,-640098,640098,1.39636e+07
0,0,0,3.34378e+08,0,2.70741e+07,-638915,638915,1.39636e+07
0,0,0,3.34378e+08,0,2.70723e+07,-637731,637731,1.39636e+07
0,0,0,3.34378e+08,1.02586e+07,2.83971e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.84035e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.841e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.84164e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13461e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13532e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13604e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13675e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.73474e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.73536e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.73598e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.7366e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.73722e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.83769e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.83833e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.83898e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.83962e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.80134e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.80197e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.80261e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.80324e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93951e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.94018e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.94085e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.94152e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.94218e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.97483e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.9755e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.97618e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.97686e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.04531e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.046e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.04669e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.04739e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27305e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27379e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27454e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27529e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27604e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15032e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15104e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15176e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15248e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.0417e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.0424e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.04309e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.04378e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.78606e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.78669e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.78732e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.78795e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.78858e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,1.02586e+07,2.8734e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.87402e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.87465e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.87528e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.17187e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.17256e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.17326e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.17395e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.76691e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.76751e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.76811e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.76872e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.76932e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.871e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.87163e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.87225e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.87288e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.8341e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.83471e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.83533e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.83595e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.97386e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.97451e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.97516e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.97581e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.97646e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.00947e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01013e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01079e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01144e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.0807e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08137e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08205e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08272e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.3111e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.31182e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.31255e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.31327e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.314e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.18673e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.18742e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.18812e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.18882e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07668e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07735e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07802e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07869e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.81784e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.81845e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.81906e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.81967e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.82029e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,1.02586e+07,2.90609e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.9067e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.90731e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.90791e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.20802e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.2087e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.20937e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.21004e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.79812e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.79871e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.79929e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.79987e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.80046e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.90332e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.90393e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.90453e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.90514e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.86587e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.86647e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.86707e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.86766e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.00718e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.00781e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.00844e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.00907e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.00969e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.04307e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.04371e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.04434e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.04498e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.11502e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.11567e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.11632e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.11697e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.34799e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.34869e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.34939e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.3501e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.3508e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.22202e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.22269e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.22337e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.22404e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.11057e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.11123e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.11188e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.11253e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.84863e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.84922e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.84982e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.85041e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.851e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,4.80177e+07,2.93777e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93836e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93894e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93953e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.24305e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.2437e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.24435e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.24501e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.82836e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.82892e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.82949e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.83005e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.83061e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93462e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93521e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93579e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93638e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.89664e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.89722e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.8978e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.89838e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.03944e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.04005e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.04066e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.04126e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.04187e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.0756e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07621e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07683e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07744e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.14824e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.14887e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.1495e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15013e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.38369e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.38437e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.38505e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.38573e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.38641e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.25617e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.25682e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.25748e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.25813e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.14337e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.144e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.14463e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.14526e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.87843e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.879e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.87957e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.88015e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.88072e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,4.80177e+07,2.96842e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.96899e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.96955e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.97012e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27694e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27757e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.2782e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27883e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.85761e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.85816e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.8587e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.85925e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.85979e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.96491e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.96548e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.96604e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.96661e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.92642e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.92698e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.92754e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.9281e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07066e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07125e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07184e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07242e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07301e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10707e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10767e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10827e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10886e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.18039e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.181e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.18161e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.18222e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.41825e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.41891e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.41957e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.42022e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.42088e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.28922e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.28986e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.29049e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.29112e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.17512e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.17573e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.17634e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.17695e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.90727e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.90783e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.90838e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.90894e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.90949e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.99809e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,4.80177e+07,2.99864e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.99919e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.99974e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.30975e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.31036e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.31097e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.31158e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.88593e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.88646e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.88699e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.88752e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.88805e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.99423e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.99478e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.99533e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.99588e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.95524e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.95579e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.95633e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.95687e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10088e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10145e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10202e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10259e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10316e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13755e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13813e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.1387e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13928e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.21152e+07,-950656,950656,1.39636e+07
