0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.34378e+08,0,3.21211e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.2127e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.21329e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.45171e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.45235e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.45298e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.45362e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.45426e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.32123e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.32184e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.32246e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.32307e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.20587e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.20646e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.20705e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.20764e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.9352e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93574e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93628e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93681e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93735e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93735e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,4.80177e+07,3.02682e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.02735e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.02788e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.02841e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.34152e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.34211e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.3427e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.34329e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.91335e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.91386e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.91437e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.91488e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.91539e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.02261e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.02314e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.02368e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.02421e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.98314e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.98367e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.98419e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.98472e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13013e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13068e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13123e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13178e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13234e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.16704e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.16759e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.16815e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.16871e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.24163e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.2422e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.24278e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.24335e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.48407e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.48469e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.48531e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.48592e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.48654e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.35219e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.35278e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.35337e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.35396e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.23559e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.23616e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.23673e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.23731e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.9622e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.96272e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.96324e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.96376e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.96428e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,4.80177e+07,3.05459e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0.000499492,3.0551e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.05561e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.05613e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.37222e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.37279e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.37336e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.37393e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.93984e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.94033e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.94083e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.94132e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.94181e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.05004e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.05055e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.05106e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.05158e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.0101e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.0106e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01111e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01162e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15839e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15892e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15945e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15998e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.16051e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.19552e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.19605e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.19659e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.19713e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27071e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27127e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27182e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27237e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.51533e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.51592e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.51652e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.51711e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.51771e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.38207e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.38264e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.38321e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.38379e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.26429e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.26484e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.26539e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.26594e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.98827e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.98877e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.98927e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.98977e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.99027e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,4.80177e+07,3.08139e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08188e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08238e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08287e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.40184e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.40239e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.40294e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.40349e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.9654e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.96588e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.96635e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.96683e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.9673e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07649e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07698e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07748e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.07797e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.03609e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.03658e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.03707e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.03756e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.18563e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.18614e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.18665e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.18717e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.18768e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.22297e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.22349e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.22401e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.22453e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.29875e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.29928e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.29981e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.30034e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.54545e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.54602e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.54659e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.54716e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.54774e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.41087e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.41142e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.41197e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.41252e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.29194e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.29247e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.293e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.29353e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01337e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01386e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01434e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01482e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01531e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,4.80177e+07,3.1072e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10767e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10815e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10862e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.43036e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.43089e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.43142e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.43195e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.99001e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.99046e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.99092e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.99138e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,2.99183e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10194e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10242e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10289e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10337e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.0611e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.06157e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.06204e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.0625e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.21183e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.21233e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.21282e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.21331e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.2138e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.24937e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.24987e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.25037e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.25087e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.32569e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.3262e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.32671e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.32722e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.57439e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.57494e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.57549e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.57604e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.57659e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.43853e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.43906e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.43959e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.44012e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.31849e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.319e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.31951e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.32002e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.03748e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.03794e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.03841e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.03887e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.03933e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,4.80177e+07,3.13197e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13243e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13288e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.13334e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.45773e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.45824e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.45874e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.45925e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01361e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01405e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01448e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01492e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.01536e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.12635e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.12681e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.12726e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.12772e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08508e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08553e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08597e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08642e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.23695e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.23742e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.23789e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.23836e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.23883e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27467e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27514e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.27562e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.2761e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.35151e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.35199e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.35248e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.35297e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.60211e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.60264e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.60316e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.60369e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.60421e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.46502e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.46552e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.46603e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.46653e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.3439e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.34439e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.34488e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.34536e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.06054e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.06099e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.06143e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.06187e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.06232e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15567e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,1.02586e+07,3.1561e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15654e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15697e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.48391e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.48439e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.48487e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.48535e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.03618e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.0366e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.03701e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.03743e+07,-950656,950656,1.39636e+07
