0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.34378e+08,0,3.03784e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.14969e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15012e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15055e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.15099e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10799e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10842e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10885e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.10927e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.26095e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.2614e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.26184e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.26229e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.26274e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.29883e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.29929e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.29974e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.30019e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.37616e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.37662e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.37709e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.37755e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.62858e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.62908e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.62958e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.63008e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.63058e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.4903e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.49078e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.49126e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.49174e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.36816e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.36862e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.36908e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.36955e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08255e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08297e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.0834e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08382e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08424e+07,-950656,950656,1.39636e+07
0,0,0,3.34378e+08,0,3.08424e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.17827e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.17868e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.1791e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.17951e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.50887e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.43559e+07,-1.68808e+06,1.68808e+06,1.39636e+07
0,0,0,6.18736e+08,0,3.14102e+07,-4.63829e+06,4.63829e+06,1.57914e+07
0,0,0,6.18736e+08,0,3.14143e+07,-4.6388e+06,4.6388e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.73852e+07,-4.1424e+06,4.1424e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.73888e+07,-4.14283e+06,4.14283e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.73923e+07,-4.14327e+06,4.14327e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.73958e+07,-4.1437e+06,4.1437e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.73993e+07,-4.14414e+06,4.14414e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.84023e+07,-4.2677e+06,4.2677e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.84059e+07,-4.26815e+06,4.26815e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.84096e+07,-4.2686e+06,4.2686e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.84133e+07,-4.26906e+06,4.26906e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.80275e+07,-4.22152e+06,4.22152e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.80311e+07,-4.22197e+06,4.22197e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.80347e+07,-4.22241e+06,4.22241e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.80383e+07,-4.22286e+06,4.22286e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.93984e+07,-4.39042e+06,4.39042e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.94022e+07,-4.39089e+06,4.39089e+06,1.57914e+07
0,0,0,6.18736e+08,0,3.28467e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,2.94098e+07,-4.39183e+06,4.39183e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.94136e+07,-4.3923e+06,4.3923e+06,1.57914e+07
0,0,0,6.18736e+08,0,3.32185e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.32228e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.32271e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.32315e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.39964e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.40008e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.40052e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.40096e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.65378e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.65426e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.65473e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.65521e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.65569e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.51436e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.51482e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.51528e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.51574e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.39124e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.39168e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.39212e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.39256e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.10349e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.1039e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.1043e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.1047e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.1051e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.19977e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.20016e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.20056e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.20095e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.53261e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.53305e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.53348e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.53391e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.07816e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.07853e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.07891e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.07929e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.07966e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.19307e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.19346e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.19386e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.19425e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.15058e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.15097e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.15135e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.15174e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.30554e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.30594e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.30635e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.30675e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.30716e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.34371e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.34412e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.34453e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.34494e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.42193e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.42235e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.42277e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.42319e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.6777e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.67815e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.67861e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.67906e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.67951e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.5372e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.53764e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.53807e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.5385e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.41314e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.41356e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.41398e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.41439e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.12335e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.12374e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.12412e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.1245e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.12488e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.22016e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.22053e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.2209e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.22127e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.55511e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.55552e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.55593e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.55634e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.09754e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.0979e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.09825e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.09861e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.09896e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.2131e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.21346e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.21383e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.2142e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.17023e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.17059e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.17096e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.17132e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.3261e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.32648e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.32686e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.32724e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.32762e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.36439e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.36477e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.36516e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.36555e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.44301e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.4434e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.4438e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.4442e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.70031e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.70074e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.70117e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.70159e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.70202e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.55878e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.55919e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.5596e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.56001e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.43382e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.43421e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.43461e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.435e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.1421e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.14246e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,3.14282e+07,-950656,950656,1.39636e+07
0,0,0,6.18736e+08,0,2.81463e+07,-4.23617e+06,4.23617e+06,1.57914e+07
0,0,0,6.18736e+08,0,2.81495e+07,-4.23656e+06,4.23656e+06,1.57914e+07
0,0,0,6.9104e+08,0,2.90029e+07,-4.3417e+06,4.3417e+06,1.57914e+07
0,0,0,6.9104e+08,0,2.9006e+07,-4.34208e+06,4.34208e+06,1.57914e+07
0,0,0,6.9104e+08,0,2.90091e+07,-4.34246e+06,4.34246e+06,1.57914e+07
0,0,0,6.9104e+08,0,2.90122e+07,-4.34284e+06,4.34284e+06,1.57914e+07
0,0,0,6.9104e+08,0,3.20027e+07,-4.71129e+06,4.71129e+06,1.57914e+07
0,0,0,6.9104e+08,0,3.57672e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.57711e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.57749e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.11582e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.05104e+07,-1.60183e+06,1.60183e+06,1.39636e+07
0,0,0,6.9104e+08,0,3.11649e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.11682e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,2.79146e+07,-4.20762e+06,4.20762e+06,1.57914e+07
0,0,0,6.9104e+08,0,3.23197e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.23232e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.23266e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.23301e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.18874e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.18908e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.18943e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.18977e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.34546e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.34582e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.34618e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.34654e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.3469e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.38386e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.38422e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.38458e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.38495e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.46285e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.46322e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.46359e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.46396e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.72159e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.721e+07,-944295,944295,1.39636e+07
0,0,0,6.9104e+08,0,3.72128e+07,-943542,943542,1.39636e+07
0,0,0,6.9104e+08,0,3.72157e+07,-942789,942789,1.39636e+07
0,0,0,6.9104e+08,0,3.72185e+07,-942037,942037,1.39636e+07
0,0,0,6.9104e+08,0,3.57761e+07,-941283,941283,1.39636e+07
0,0,0,6.9104e+08,0,3.57945e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.57984e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.58022e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.45326e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.45363e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.454e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.45438e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.15973e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.16006e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.1604e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.16074e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.16108e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.25747e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.25779e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.25812e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.25844e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.59627e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.59663e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.59699e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.59735e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.13299e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.1333e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.13361e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.13392e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.13424e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.24969e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.25001e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.25034e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.25066e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.20612e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.20644e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.20676e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.20708e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.36364e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.36397e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.36431e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.36464e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.36498e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.40213e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.40247e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.40281e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.40315e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.48146e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.48181e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.48216e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.48251e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.74154e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.7351e+07,-906845,906845,1.39636e+07
0,0,0,6.9104e+08,0,3.73537e+07,-906139,906139,1.39636e+07
0,0,0,6.9104e+08,0,3.73563e+07,-905434,905434,1.39636e+07
0,0,0,6.9104e+08,0,3.7359e+07,-904729,904729,1.39636e+07
0,0,0,6.9104e+08,0,3.59084e+07,-904023,904023,1.39636e+07
0,0,0,6.9104e+08,0,3.59845e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.59882e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.59918e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.47149e+07,-950656,950656,1.39636e+07
