0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.9104e+08,0,3.47184e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.47218e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.47253e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.17624e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.17656e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.17687e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.17719e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.17751e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.2744e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.2747e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.27501e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.27531e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.61494e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.61528e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.61562e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.61595e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.14906e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.14935e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.14964e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.14994e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.15023e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.26627e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.26658e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.26688e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.26718e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.22238e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.22268e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.22298e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.22328e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.38064e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.38095e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.38126e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.38158e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.38189e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.41921e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.41953e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.41984e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.42016e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.49886e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.49918e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.49951e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.49983e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.76019e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.74828e+07,-871844,871844,1.39636e+07
0,0,0,6.9104e+08,0,3.74853e+07,-871185,871185,1.39636e+07
0,0,0,6.9104e+08,0,3.74878e+07,-870527,870527,1.39636e+07
0,0,0,6.9104e+08,0,3.74902e+07,-869869,869869,1.39636e+07
0,0,0,6.9104e+08,0,3.6032e+07,-869211,869211,1.39636e+07
0,0,0,6.9104e+08,0,3.61621e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.61654e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.61688e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.48851e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.48883e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.48916e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.48948e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.19166e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.19195e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.19225e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.19255e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.19284e+07,-950656,950656,1.39636e+07
0,0,0,6.9104e+08,0,3.19284e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.2902e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.29048e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.29076e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.29105e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.63236e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.63268e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.63299e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.6333e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.16405e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.16432e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.16459e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.16486e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.16514e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.28174e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.28202e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.2823e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.28258e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23753e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23781e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23809e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23837e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.39647e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.39677e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.39706e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.39735e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.39764e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.43511e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.43541e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.4357e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.436e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.51505e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.51535e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.51566e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.51596e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.77754e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.76054e+07,-839280,839280,1.39636e+07
0,0,0,6.99571e+08,0,3.76077e+07,-838668,838668,1.39636e+07
0,0,0,6.99571e+08,0,3.761e+07,-838057,838057,1.39636e+07
0,0,0,6.99571e+08,0,3.76123e+07,-837445,837445,1.39636e+07
0,0,0,6.99571e+08,0,3.61469e+07,-836834,836834,1.39636e+07
0,0,0,6.99571e+08,0,3.63271e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.63302e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.63334e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.50433e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.50463e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.50494e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.50524e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.20599e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.20626e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.20653e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.20681e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.20708e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.30488e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.30514e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.3054e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.30566e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.64854e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.64882e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.64911e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.6494e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.17796e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.17821e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.17846e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.17871e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.17896e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.29607e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.29633e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.29659e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.29685e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25158e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25184e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25209e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25235e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.41115e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.41142e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.41169e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.41196e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.41223e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.44984e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.45011e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.45039e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.45066e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.53004e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.53032e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.5306e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.53088e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.79359e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.79389e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.79419e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.79449e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.79479e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.64768e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.64797e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.64826e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.64855e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.51896e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.51923e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.51951e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.51979e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.21922e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.21947e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.21973e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.21998e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.22023e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.24887e+07,-1.6462e+06,1.6462e+06,1.39636e+07
0,0,0,6.99571e+08,0,3.31866e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.3189e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.31914e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.66346e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.66372e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.66399e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.66425e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.19079e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.19102e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.19125e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.19148e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.19171e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.30929e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.30953e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.30977e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.31e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26452e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26475e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26499e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26522e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.42466e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.42491e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.42515e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.4254e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.42565e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.4634e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.46365e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.4639e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.46414e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.54383e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.54408e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.54434e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.54459e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.80835e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.80862e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.8089e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.80918e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.80945e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.66172e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.66198e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.66225e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.66251e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.53238e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.53264e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.53289e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.53315e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23136e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.2316e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23183e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23206e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23229e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.33085e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.33106e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.33128e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.3315e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.67714e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.67738e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.67762e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.67786e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.20255e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.20275e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.20296e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.20317e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.20338e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.32139e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.32161e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.32183e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.32204e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.27636e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.27658e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.27679e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.277e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.43702e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.43724e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.43747e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.43769e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.43792e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.47579e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.47601e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.47624e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.47647e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.55642e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.55666e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.55689e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.55712e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.82182e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.82207e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.82232e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.82258e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.82283e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.67453e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.67477e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.67501e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.67525e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.54463e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.54486e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.54509e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.54533e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.24244e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.24265e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.24286e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.24307e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.24328e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.34216e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.34236e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.34256e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.34275e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.68959e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.6898e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.69002e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.69024e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.21324e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.21343e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.21361e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.2138e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.21399e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.33239e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.33258e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.33278e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.33298e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.28712e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.28731e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.2875e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.2877e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.44824e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.44844e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.44864e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.44884e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.44905e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.48702e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.48722e+07,-950656,950656,1.39636e+07
