0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.99571e+08,0,3.48743e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.48763e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.56783e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.56804e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.56825e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.56846e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.83402e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.83425e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.83447e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.8347e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.83493e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.68612e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.68633e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.68655e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.68677e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.55569e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.5559e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.55611e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.55632e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25243e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25262e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25281e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.253e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25319e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.35237e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.00103e+07,-4.46581e+06,4.46581e+06,1.57914e+07
0,0,0,6.99571e+08,0,3.00118e+07,-4.46601e+06,4.46601e+06,1.57914e+07
0,0,0,6.99571e+08,0,3.00134e+07,-4.4662e+06,4.4662e+06,1.57914e+07
0,0,0,6.99571e+08,0,3.31109e+07,-4.84782e+06,4.84782e+06,1.57914e+07
0,0,0,6.99571e+08,0,3.31126e+07,-4.84803e+06,4.84803e+06,1.57914e+07
0,0,0,6.99571e+08,0,3.62324e+07,-1.73017e+06,1.73017e+06,1.39636e+07
0,0,0,6.99571e+08,0,3.31161e+07,-4.84846e+06,4.84846e+06,1.57914e+07
0,0,0,6.99571e+08,0,3.22286e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.15557e+07,-1.62527e+06,1.62527e+06,1.39636e+07
0,0,0,6.99571e+08,0,3.2232e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.22337e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.22353e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.34228e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.34245e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.34263e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.3428e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.29678e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.29695e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.29712e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.29729e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.4583e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.45848e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.45866e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.45884e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.45902e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.49709e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.49727e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.49745e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.49764e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.57805e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.57824e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.57842e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.57861e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.84493e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.84513e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.84533e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.84554e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.84574e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.69647e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.69666e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.69686e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.69705e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.56557e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.56576e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.56594e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.56613e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26134e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26151e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26168e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26185e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26202e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26202e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.36146e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.36161e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.36176e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.36192e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.71078e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.71095e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.71112e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.71129e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23141e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23156e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23171e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23185e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.232e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.35105e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.3512e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.35136e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.35151e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.30534e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.30549e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.30564e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.30579e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.46721e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.46737e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.46753e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.46769e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.46785e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.50599e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.50615e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.50631e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.50647e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.58707e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.58724e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.5874e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.58756e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.85455e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.85473e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.85491e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.85508e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.85526e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.70558e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.70575e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.70592e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.70609e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.57425e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.57442e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.57458e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.57474e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26917e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26931e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26946e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26961e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.26976e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.36942e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.36956e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.36969e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.36982e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.71952e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.71966e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.71981e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.71996e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23889e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23902e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23914e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.23927e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.2394e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.35871e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.35884e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.35897e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.35911e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.31281e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.31294e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.31307e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.3132e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.47497e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.47511e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.47524e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.47538e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.47552e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.51372e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.51386e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.514e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.51414e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.5949e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.59504e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.59518e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.59533e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.86289e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.86304e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.8632e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.86335e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.8635e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.71347e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.71361e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.71376e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.71391e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.58175e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.5819e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.58204e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.58218e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.27592e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.27604e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.27617e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.2763e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.27643e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.37628e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.37639e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.3765e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.37661e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.72703e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.72715e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.72727e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.72739e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.24531e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.24541e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.24552e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.24562e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.24573e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.36527e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.36538e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.36549e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.3656e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.31918e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.31929e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.3194e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.31951e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.48159e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.4817e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.48181e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.48193e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.48204e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.5203e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.52042e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.52053e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.52065e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.60155e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.60167e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.60178e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.6019e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.86995e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.87008e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.87021e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.87034e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.87047e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.72013e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.72025e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.72037e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.72049e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.58808e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.58819e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.58831e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.58843e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.28159e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.2817e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.2818e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.28191e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.28202e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.38203e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.38212e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.38221e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.3823e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.7333e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.7334e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.7335e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.7336e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25065e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25074e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25082e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25091e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25099e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.37071e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.3708e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.37089e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.37098e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.32446e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.32455e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.32464e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.32473e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.48705e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.48714e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.48723e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.48732e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.48742e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.52571e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.52581e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.5259e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.52599e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.607e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.60709e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.60719e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.60728e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.87572e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.87583e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.87593e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.87603e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.87614e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.72554e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.72564e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.72574e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.72584e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.5932e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.59329e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.59339e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.59348e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.28617e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.28626e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.28635e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.28643e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.28652e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.38665e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.38672e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.38678e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.38685e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.73833e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.7384e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.73848e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.73855e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25492e+07,-950656,950656,1.39636e+07
0,0,0,6.99571e+08,0,3.25498e+07,-950656,950656,1.39636e+07
