0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,15.067,0.05,0,2.16737,2.46977,0,0,4.47552,4.33291e+06,2.70226e+06,9.39104e+06,0,0,0,0,62.3362,61.308,16.5936,0,1,1.73502,1.43262,0,0,2.1168,9.00468e+06,3.61194e+06,1.56233e+07,0,0,0,0
85.139,85.139,5.35657,0.05,0,2.18905,2.47072,0,0.406166,4.47552,4.33291e+06,2.70226e+06,9.48497e+06,0,0,0,0,62.3362,61.308,9.27295,0,1,1.71483,1.43316,0,1.34047,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,0
85.139,85.139,4.47765,0.05,0,2.19054,2.47166,0,0.410228,4.47552,4.33291e+06,2.70226e+06,9.49143e+06,0,0,0,0,62.3362,61.308,8.05651,0,1,1.71483,1.43371,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,0
85.139,85.139,4.79286,0.05,0,2.19203,2.4726,0,0.410507,4.47552,4.33291e+06,2.70226e+06,9.49789e+06,0,0,0,0,62.3362,61.308,9.1009,0,1,1.71483,1.43426,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,0
85.139,85.139,7.37058,0.05,0,2.43479,2.71481,0,0.410787,4.47552,4.33291e+06,2.70226e+06,1.05497e+07,0,0,0,0,62.3362,61.308,10.234,0,1,1.88353,1.60351,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.69606e+07,0,0,0,0
85.139,85.139,10.8449,0.05,0,2.60507,2.71584,0,0.456279,4.47552,4.33291e+06,2.70226e+06,1.12876e+07,0,0,0,0,62.3362,61.308,13.2739,0,1,1.71489,1.60412,0,1.45522,2.1168,9.00468e+06,3.61194e+06,1.54421e+07,0,0,0,0
85.139,85.139,5.66554,0.05,0,2.60672,2.71688,0,0.48819,4.47552,4.33291e+06,2.70226e+06,1.12947e+07,0,0,0,0,62.3362,61.308,7.467,0,1,1.71489,1.60473,0,1.32493,2.1168,9.00468e+06,3.61194e+06,1.54421e+07,0,0,0,0
85.139,85.139,4.42782,0.05,0,2.60837,2.71792,0,0.488499,4.47552,4.33291e+06,2.70226e+06,1.13018e+07,0,0,0,0,62.3362,61.308,6.43563,0,1,1.71489,1.60534,0,1.32493,2.1168,9.00468e+06,3.61194e+06,1.54421e+07,0,0,0,0
85.139,85.139,5.68372,0.05,0,2.26537,2.37431,0,0.488808,4.47552,4.33291e+06,2.70226e+06,9.81566e+06,0,0,0,0,62.3362,61.308,8.0734,0,1,1.48815,1.37921,0,1.32493,2.1168,9.00468e+06,3.61194e+06,1.34003e+07,0,0,0,0
85.139,85.139,6.78081,0.05,0,2.07281,2.37521,0,0.424531,4.47552,4.33291e+06,2.70226e+06,8.98132e+06,0,0,0,0,62.3362,61.308,8.56491,0,1,1.68213,1.37973,0,1.14974,2.1168,9.00468e+06,3.61194e+06,1.51471e+07,0,0,0,0
85.139,85.139,6.50075,0.05,0,2.07372,2.37612,0,0.388445,4.47552,4.33291e+06,2.70226e+06,8.98525e+06,0,0,0,0,62.3362,61.308,10.2249,0,1,1.68266,1.38026,0,1.29962,2.1168,9.00468e+06,3.61194e+06,1.51518e+07,0,0,0,0
85.139,85.139,6.87132,0.05,0,2.07462,2.37702,0,0.388615,4.47552,4.33291e+06,2.70226e+06,8.98917e+06,0,0,0,0,62.3362,61.308,9.61044,0,1,1.68319,1.38079,0,1.30002,2.1168,9.00468e+06,3.61194e+06,1.51566e+07,0,0,0,0
85.139,85.139,7.50676,0.05,0,2.07553,2.37793,0,0.388785,4.47552,4.33291e+06,2.70226e+06,8.9931e+06,0,0,0,0,62.3362,61.308,11.1397,0,1,1.68371,1.38131,0,1.30043,2.1168,9.00468e+06,3.61194e+06,1.51613e+07,0,0,0,0
85.139,85.139,5.91348,0.05,0,2.16335,2.46575,0,0.388954,4.47552,4.33291e+06,2.70226e+06,9.37363e+06,0,0,0,0,62.3362,61.308,8.32067,0,1,1.73982,1.43742,0,1.30084,2.1168,9.00468e+06,3.61194e+06,1.56665e+07,0,0,0,0
85.139,85.139,5.06122,0.05,0,2.18983,2.46669,0,0.405413,4.47552,4.33291e+06,2.70226e+06,9.48835e+06,0,0,0,0,62.3362,61.308,8.96872,0,1,1.71483,1.43796,0,1.34418,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,0
85.139,85.139,4.5158,0.05,0,2.19132,2.46763,0,0.410374,4.47552,4.33291e+06,2.70226e+06,9.49479e+06,0,0,0,0,62.3362,61.308,6.8258,0,1,1.71483,1.43851,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,0
85.139,85.139,3.85784,0.05,0,2.19281,2.46857,0,0.410653,4.47552,4.33291e+06,2.70226e+06,9.50124e+06,0,0,0,0,62.3362,61.308,5.59081,0,1,1.71483,1.43906,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,0
85.139,85.139,4.09096,0.05,0,2.16026,2.43548,0,0.410932,4.47552,4.33291e+06,2.70226e+06,9.36021e+06,0,0,0,0,62.3362,61.308,6.21894,0,1,1.69321,1.41799,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.52468e+07,0,0,0,0
85.139,85.139,3.37822,0.05,0,2.14012,2.43641,0,0.404832,4.47552,4.33291e+06,2.70226e+06,9.27294e+06,0,0,0,0,62.3362,61.308,4.60812,0,1,1.71482,1.41853,0,1.30817,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,0
85.139,85.139,2.86142,0.05,0,2.14158,2.43733,0,0.401058,4.47552,4.33291e+06,2.70226e+06,9.2793e+06,0,0,0,0,62.3362,61.308,4.17258,0,1,1.71482,1.41907,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,0
85.139,85.139,2.62855,0.04,0,2.14305,2.43826,0,0.401333,4.47552,4.33291e+06,2.70226e+06,9.28566e+06,0,0,0,0,62.3362,61.308,3.35864,0,1,1.71482,1.41961,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,0
85.139,85.139,3.09513,0.04,0,2.26023,2.5549,0,0.401608,4.47552,4.33291e+06,2.70226e+06,9.79337e+06,0,0,0,0,62.3362,61.308,3.60864,0,1,1.7916,1.49693,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.61328e+07,0,0,0,0
84.9601,85.139,2.51384,0.03,0,2.33852,2.55587,0,0.423567,4.47552,4.33291e+06,2.70226e+06,1.01326e+07,0,0,0,0,62.3362,61.308,3.95504,0,1,1.71485,1.4975,0,1.38419,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,0
84.5697,85.139,2.24303,0.05,0,2.34006,2.55684,0,0.438239,4.47552,4.33291e+06,2.70226e+06,1.01393e+07,0,0,0,0,62.3362,61.308,3.31749,0,1,1.71485,1.49807,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,0
84.043,85.139,2.09375,0.04,0,2.34161,2.55782,0,0.438528,4.47552,4.33291e+06,2.70226e+06,1.0146e+07,0,0,0,0,62.3362,61.308,2.79416,0,1,1.71485,1.49864,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,0
83.5385,85.139,2.11115,0.04,0,2.34315,2.55879,0,0.438817,4.47552,4.33291e+06,2.70226e+06,1.01527e+07,0,0,0,0,62.2956,61.308,2.8628,0,1,1.71485,1.49921,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,0
83.434,85.139,2.50547,0.03,0,2.32177,2.53684,0,0.439106,4.47552,4.33291e+06,2.70226e+06,1.006e+07,0,0,0,0,62.3362,61.308,4.35048,0,1,1.75713,1.54206,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.58224e+07,0,0,0,0
83.1443,85.139,2.35656,0.02,0,2.36558,2.5378,0,0.435099,4.47552,4.33291e+06,2.70226e+06,1.02499e+07,0,0,0,0,62.3362,61.308,4.10382,0,1,1.71487,1.54265,0,1.35756,2.1168,9.00468e+06,3.61194e+06,1.54418e+07,0,0,0,0
82.6565,85.139,2.15505,0.03,0,2.36714,2.53877,0,0.44331,4.47552,4.33291e+06,2.70226e+06,1.02566e+07,0,0,0,0,62.3362,61.308,4.03428,0,1,1.71487,1.54324,0,1.32491,2.1168,9.00468e+06,3.61194e+06,1.54418e+07,0,0,0,0
81.9861,85.139,1.9533,0.03,0,2.36869,2.53973,0,0.443601,4.47552,4.33291e+06,2.70226e+06,1.02633e+07,0,0,0,0,62.3362,61.308,3.64761,0,1,1.71487,1.54382,0,1.32491,2.1168,9.00468e+06,3.61194e+06,1.54418e+07,0,0,0,0
81.1047,85.139,1.75651,0.03,0,2.42954,2.59999,0,0.443892,4.47552,4.33291e+06,2.70226e+06,1.0527e+07,0,0,0,0,62.3362,61.308,3.43373,0,1,1.75261,1.58215,0,1.32491,2.1168,9.00468e+06,3.61194e+06,1.57817e+07,0,0,0,0
80.0577,85.139,1.61781,0.03,0,2.46885,2.60098,0,0.455295,4.47552,4.33291e+06,2.70226e+06,1.06973e+07,0,0,0,0,62.3362,61.308,3.01905,0,1,1.71488,1.58275,0,1.35406,2.1168,9.00468e+06,3.61194e+06,1.5442e+07,0,0,0,0
78.9952,85.139,1.58851,0.03,0,2.47044,2.60197,0,0.462663,4.47552,4.33291e+06,2.70226e+06,1.07042e+07,0,0,0,0,62.3362,61.308,3.23815,0,1,1.71488,1.58335,0,1.32492,2.1168,9.00468e+06,3.61194e+06,1.5442e+07,0,0,0,0
78.0706,85.139,1.70829,0.04,0,2.47203,2.60296,0,0.462961,4.47552,4.33291e+06,2.70226e+06,1.07111e+07,0,0,0,0,62.3362,61.308,3.5203,0,1,1.71488,1.58395,0,1.32492,2.1168,9.00468e+06,3.61194e+06,1.5442e+07,0,0,0,0
77.0623,85.139,1.76632,0.04,0,2.64753,2.77786,0,0.463259,4.47552,4.33291e+06,2.70226e+06,1.14715e+07,0,0,0,0,62.3362,61.308,3.81774,0,1,1.85131,1.72098,0,1.32492,2.1168,9.00468e+06,3.61194e+06,1.66704e+07,0,0,0,0
75.669,85.139,1.45674,0.04,0,2.77891,2.77891,0,0.496147,4.47552,4.33291e+06,2.70226e+06,1.20408e+07,0,0,0,0,62.3362,61.308,3.28256,0,1,1.72163,1.72163,0,1.43032,2.1168,9.00468e+06,3.61194e+06,1.55028e+07,0,0,0,0
74.3725,85.139,1.57093,0.04,0,2.77997,2.77997,0,0.520768,4.47552,4.33291e+06,2.70226e+06,1.20454e+07,0,0,0,0,62.3362,61.308,4.04327,0,1,1.72229,1.72229,0,1.33013,2.1168,9.00468e+06,3.61194e+06,1.55086e+07,0,0,0,0
72.8271,85.139,1.30372,0.04,0,2.78102,2.78102,0,0.520966,4.47552,4.33291e+06,2.70226e+06,1.20499e+07,0,0,0,0,62.2442,61.308,2.81966,0,1,1.72294,1.72294,0,1.33064,2.1168,9.00468e+06,3.61194e+06,1.55145e+07,0,0,0,0
71.5856,85.139,1.59457,0.04,0,2.78208,2.78208,0,0.521164,4.47552,4.33291e+06,2.70226e+06,1.20545e+07,0,0,0,0,62.3362,61.308,5.3491,0,1,1.7236,1.7236,0,1.33114,2.1168,9.00468e+06,3.61194e+06,1.55204e+07,0,0,0,0
70.9452,85.139,2.13748,0.05,0,2.69822,2.69822,0,0.521362,4.47552,4.33291e+06,2.70226e+06,1.16912e+07,0,0,0,0,62.3362,61.308,5.75214,0,1,1.64129,1.64129,0,1.33165,2.1168,9.00468e+06,3.61194e+06,1.47793e+07,0,0,0,0
69.2631,85.139,1.00009,0.05,0,2.62625,2.69925,0,0.505647,4.47552,4.33291e+06,2.70226e+06,1.13793e+07,0,0,0,0,62.3362,61.308,3.04904,0,1,1.7149,1.64191,0,1.26806,2.1168,9.00468e+06,3.61194e+06,1.54422e+07,0,0,0,0
67.796,85.139,1.22225,0.05,0,2.6279,2.70027,0,0.49216,4.47552,4.33291e+06,2.70226e+06,1.13865e+07,0,0,0,0,62.3362,61.308,3.42821,0,1,1.7149,1.64254,0,1.32493,2.1168,9.00468e+06,3.61194e+06,1.54422e+07,0,0,0,0
68.2752,85.139,3.29906,0.08,0,2.62955,2.7013,0,0.492469,4.47552,4.33291e+06,2.70226e+06,1.13936e+07,0,0,0,0,62.3362,61.308,7.47199,0,1,1.7149,1.64316,0,1.32493,2.1168,9.00468e+06,3.61194e+06,1.54422e+07,0,0,0,0
68.044,85.139,2.54059,0.05,0,2.56139,2.63251,0,0.492778,4.47552,4.33291e+06,2.70226e+06,1.10983e+07,0,0,0,0,62.3362,61.308,4.5105,0,1,1.63927,1.56815,0,1.32493,2.1168,9.00468e+06,3.61194e+06,1.47611e+07,0,0,0,0
68.2587,85.139,2.97882,0.09,0,2.48739,2.63351,0,0.480005,4.47552,4.33291e+06,2.70226e+06,1.07776e+07,0,0,0,0,62.3362,61.308,4.40835,0,1,1.71488,1.56875,0,1.2665,2.1168,9.00468e+06,3.61194e+06,1.54419e+07,0,0,0,0
69.3941,85.139,3.96094,0.05,0,2.48898,2.63451,0,0.466136,4.47552,4.33291e+06,2.70226e+06,1.07845e+07,0,0,0,0,62.3362,61.308,4.65758,0,1,1.71488,1.56934,0,1.32491,2.1168,9.00468e+06,3.61194e+06,1.54419e+07,0,0,0,0
71.7207,85.139,5.18386,0.05,0,2.49058,2.63551,0,0.466435,4.47552,4.33291e+06,2.70226e+06,1.07915e+07,0,0,0,0,62.3362,61.308,5.73065,0,1,1.71488,1.56994,0,1.32491,2.1168,9.00468e+06,3.61194e+06,1.54419e+07,0,0,0,0
73.8165,85.139,4.92746,0.04,0,2.29361,2.43795,0,0.466734,4.47552,4.33291e+06,2.70226e+06,9.93803e+06,0,0,0,0,62.3362,61.308,6.26415,0,1,1.55712,1.41278,0,1.32491,2.1168,9.00468e+06,3.61194e+06,1.40214e+07,0,0,0,0
74.7363,85.139,3.49177,0.03,0,2.13738,2.43888,0,0.429823,4.47552,4.33291e+06,2.70226e+06,9.26108e+06,0,0,0,0,62.3362,61.308,4.15489,0,1,1.71482,1.41332,0,1.20303,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,0
75.4573,85.139,3.35076,0.02,0,2.13884,2.4398,0,0.400545,4.47552,4.33291e+06,2.70226e+06,9.26741e+06,0,0,0,0,62.3362,61.308,5.13465,0,1,1.71482,1.41385,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,0
76.9196,85.139,4.04172,0.02,0,2.1403,2.44073,0,0.400819,4.47552,4.33291e+06,2.70226e+06,9.27374e+06,0,0,0,0,62.3362,61.308,5.65844,0,1,1.71482,1.41439,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,0
78.3036,85.139,4.13508,0.03,0,2.14176,2.44165,0,0.401092,4.47552,4.33291e+06,2.70226e+06,9.28008e+06,0,0,0,0,62.3362,61.308,5.3606,0,1,1.71482,1.41493,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,0
84.0138,85.139,8.68373,0.03,0,2.21973,2.51908,0,0.401366,4.47552,4.33291e+06,2.70226e+06,9.61788e+06,0,0,0,0,62.3362,61.308,8.12307,0,1,1.76057,1.46122,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.58534e+07,0,0,0,0
85.139,85.139,11.7394,0.03,0,2.26694,2.52001,0,0.415977,4.47552,4.33291e+06,2.70226e+06,9.82248e+06,0,0,0,0,62.3362,61.308,13.9097,0,1,1.71482,1.46176,0,1.36022,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,0
85.139,85.139,7.86942,0.01,0,2.26841,2.52093,0,0.424825,4.47552,4.33291e+06,2.70226e+06,9.82882e+06,0,0,0,0,62.3362,61.308,8.68063,0,1,1.71482,1.46229,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,0
85.139,85.139,8.38625,0.02,0,2.26987,2.52186,0,0.4251,4.47552,4.33291e+06,2.70226e+06,9.83516e+06,0,0,0,0,62.3362,61.308,11.1144,0,1,1.71482,1.46283,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,0
85.139,85.139,11.2105,0.04,0,2.5174,2.76885,0,0.425374,4.47552,4.33291e+06,2.70226e+06,1.09077e+07,0,0,0,0,62.3362,61.308,11.965,0,1,1.88688,1.63543,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.69907e+07,0,0,0,0
85.139,85.139,9.99367,0.05,0,2.69102,2.76987,0,0.471761,4.47552,4.33291e+06,2.70226e+06,1.16599e+07,0,0,0,0,62.3362,61.308,9.37353,0,1,1.71488,1.63603,0,1.4578,2.1168,9.00468e+06,3.61194e+06,1.5442e+07,0,0,0,0
85.139,85.139,11.4639,0.05,0,2.69263,2.77089,0,0.504296,4.47552,4.33291e+06,2.70226e+06,1.1667e+07,0,0,0,0,62.3362,61.308,16.4029,0,1,1.71488,1.63663,0,1.32492,2.1168,9.00468e+06,3.61194e+06,1.5442e+07,0,0,0,0
85.139,85.139,7.58922,0.05,0,2.69425,2.7719,0,0.5046,4.47552,4.33291e+06,2.70226e+06,1.1674e+07,0,0,0,0,62.3362,61.308,13.7648,0,1,1.71488,1.63723,0,1.32492,2.1168,9.00468e+06,3.61194e+06,1.5442e+07,0,0,0,0
85.139,85.139,8.13537,0.05,0,2.34439,2.42144,0,0.504903,4.47552,4.33291e+06,2.70226e+06,1.0158e+07,0,0,0,0,62.3362,61.308,13.9419,0,1,1.48363,1.40658,0,1.32492,2.1168,9.00468e+06,3.61194e+06,1.33596e+07,0,0,0,0
85.139,85.139,4.35732,0.05,0,2.11992,2.42232,0,0.439338,4.47552,4.33291e+06,2.70226e+06,9.18545e+06,0,0,0,0,62.3362,61.308,5.73413,0,1,1.7095,1.4071,0,1.14626,2.1168,9.00468e+06,3.61194e+06,1.53935e+07,0,0,0,0
85.139,85.139,4.90987,0.05,0,2.12081,2.42321,0,0.397274,4.47552,4.33291e+06,2.70226e+06,9.1893e+06,0,0,0,0,62.3362,61.308,6.24561,0,1,1.71002,1.40762,0,1.32076,2.1168,9.00468e+06,3.61194e+06,1.53982e+07,0,0,0,0
85.139,85.139,4.99385,0.05,0,2.1217,2.4241,0,0.39744,4.47552,4.33291e+06,2.70226e+06,9.19316e+06,0,0,0,0,62.3362,61.308,6.09723,0,1,1.71053,1.40813,0,1.32116,2.1168,9.00468e+06,3.61194e+06,1.54028e+07,0,0,0,0
85.139,85.139,4.55205,0.05,0,2.12259,2.42499,0,0.397607,4.47552,4.33291e+06,2.70226e+06,9.19701e+06,0,0,0,0,62.3362,61.308,6.45956,0,1,1.71105,1.40865,0,1.32156,2.1168,9.00468e+06,3.61194e+06,1.54075e+07,0,0,0,0
85.139,85.139,4.57085,0.05,0,2.21212,2.51452,0,0.397774,4.47552,4.33291e+06,2.70226e+06,9.58492e+06,0,0,0,0,62.3362,61.308,5.55074,0,1,1.76824,1.46584,0,1.32196,2.1168,9.00468e+06,3.61194e+06,1.59225e+07,0,0,0,0
85.139,85.139,3.48459,0.05,0,2.267,2.51544,0,0.414551,4.47552,4.33291e+06,2.70226e+06,9.82274e+06,0,0,0,0,62.3362,61.308,4.41286,0,1,1.71482,1.46638,0,1.36614,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,0
85.139,85.139,3.2791,0.05,0,2.26846,2.51636,0,0.424837,4.47552,4.33291e+06,2.70226e+06,9.82906e+06,0,0,0,0,62.3362,61.308,4.0858,0,1,1.71482,1.46692,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,0
85.139,85.139,3.23558,0.05,0,2.26993,2.51729,0,0.42511,4.47552,4.33291e+06,2.70226e+06,9.83539e+06,0,0,0,0,62.3362,61.308,3.95572,0,1,1.71482,1.46746,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,0
84.9659,85.139,2.54989,0.05,0,2.23668,2.4835,0,0.425384,4.47552,4.33291e+06,2.70226e+06,9.69134e+06,0,0,0,0,62.3362,61.308,2.91686,0,1,1.69277,1.44595,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.52429e+07,0,0,0,0
84.6339,85.139,2.36595,0.07,0,2.21608,2.48441,0,0.419154,4.47552,4.33291e+06,2.70226e+06,9.6021e+06,0,0,0,0,62.3362,61.308,2.89895,0,1,1.71481,1.44648,0,1.30784,2.1168,9.00468e+06,3.61194e+06,1.54413e+07,0,0,0,0
85.139,85.139,3.41204,0.07,0,2.21753,2.48532,0,0.415294,4.47552,4.33291e+06,2.70226e+06,9.60835e+06,0,0,0,0,62.3362,61.308,3.29174,0,1,1.71481,1.44701,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.54413e+07,0,0,0,0
85.0393,85.139,2.58511,0.04,0,2.21897,2.48624,0,0.415564,4.47552,4.33291e+06,2.70226e+06,9.6146e+06,0,0,0,0,62.3362,61.308,2.97918,0,1,1.71481,1.44754,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.54413e+07,0,0,0,0
84.6778,85.139,2.36805,0.07,0,2.33839,2.60513,0,0.415834,4.47552,4.33291e+06,2.70226e+06,1.01321e+07,0,0,0,0,62.3362,61.308,2.75835,0,1,1.7931,1.52636,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.61463e+07,0,0,0,0
84.6784,85.139,2.77425,0.06,0,2.41817,2.60609,0,0.438215,4.47552,4.33291e+06,2.70226e+06,1.04777e+07,0,0,0,0,62.3362,61.308,3.16288,0,1,1.71484,1.52692,0,1.38535,2.1168,9.00468e+06,3.61194e+06,1.54416e+07,0,0,0,0
84.4158,85.139,2.49848,0.05,0,2.41968,2.60704,0,0.453165,4.47552,4.33291e+06,2.70226e+06,1.04843e+07,0,0,0,0,62.3362,61.308,2.9356,0,1,1.71484,1.52748,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54416e+07,0,0,0,0
84.0854,85.139,2.4197,0.05,0,2.4212,2.608,0,0.453448,4.47552,4.33291e+06,2.70226e+06,1.04908e+07,0,0,0,0,62.3362,61.308,2.65368,0,1,1.71484,1.52804,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.54416e+07,0,0,0,0
83.5149,85.139,2.14045,0.05,0,2.42271,2.60895,0,0.453732,4.47552,4.33291e+06,2.70226e+06,1.04974e+07,0,0,0,0,62.2681,61.308,2.49926,0,1,1.71484,1.5286,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.54416e+07,0,0,0,0
82.6273,85.139,1.75809,0.04,0,2.40085,2.58653,0,0.454016,4.47552,4.33291e+06,2.70226e+06,1.04027e+07,0,0,0,0,62.0422,61.308,2.14402,0,1,1.75795,1.57227,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.58298e+07,0,0,0,0
81.6361,85.139,1.66137,0.03,0,2.44547,2.58748,0,0.44992,4.47552,4.33291e+06,2.70226e+06,1.0596e+07,0,0,0,0,61.7537,61.308,2.06452,0,1,1.71486,1.57285,0,1.35819,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,0
80.5702,85.139,1.5737,0.03,0,2.44699,2.58843,0,0.458281,4.47552,4.33291e+06,2.70226e+06,1.06026e+07,0,0,0,0,61.3747,61.308,1.95263,0,1,1.71486,1.57342,0,1.3249,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,0
79.3996,85.139,1.46016,0.03,0,2.44852,2.58937,0,0.458566,4.47552,4.33291e+06,2.70226e+06,1.06092e+07,0,0,0,0,60.8776,61.308,1.82484,0,1,1.71486,1.574,0,1.3249,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,0
78.2917,85.139,1.56149,0.04,0,2.51049,2.65078,0,0.458852,4.47552,4.33291e+06,2.70226e+06,1.08778e+07,0,0,0,0,60.405,61.308,1.76534,0,1,1.75333,1.61305,0,1.3249,2.1168,9.00468e+06,3.61194e+06,1.57882e+07,0,0,0,0
77.2289,85.139,1.62424,0.04,0,2.55052,2.65175,0,0.470467,4.47552,4.33291e+06,2.70226e+06,1.10512e+07,0,0,0,0,59.9238,61.308,1.79738,0,1,1.71487,1.61364,0,1.35462,2.1168,9.00468e+06,3.61194e+06,1.54419e+07,0,0,0,0
75.9946,85.139,1.44265,0.04,0,2.55208,2.65272,0,0.477967,4.47552,4.33291e+06,2.70226e+06,1.10579e+07,0,0,0,0,59.317,61.308,1.69958,0,1,1.71487,1.61423,0,1.32491,2.1168,9.00468e+06,3.61194e+06,1.54419e+07,0,0,0,0
74.6503,85.139,1.32101,0.04,0,2.55364,2.65369,0,0.478259,4.47552,4.33291e+06,2.70226e+06,1.10647e+07,0,0,0,0,58.7071,61.308,1.59021,0,1,1.71487,1.61482,0,1.32491,2.1168,9.00468e+06,3.61194e+06,1.54419e+07,0,0,0,0
73.0092,85.139,1.14605,0.04,0,2.7325,2.83195,0,0.478552,4.47552,4.33291e+06,2.70226e+06,1.18397e+07,0,0,0,0,58.2063,61.308,1.60468,0,1,1.85395,1.75449,0,1.32491,2.1168,9.00468e+06,3.61194e+06,1.66942e+07,0,0,0,0
71.167,85.139,1.02751,0.04,0,2.83299,2.83299,0,0.51207,4.47552,4.33291e+06,2.70226e+06,1.22751e+07,0,0,0,0,57.6316,61.308,1.70441,0,1,1.75514,1.75514,0,1.43236,2.1168,9.00468e+06,3.61194e+06,1.58044e+07,0,0,0,0
