0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.2401,85.139,0.920946,0.04,0,2.83403,2.83403,0,0.530902,4.47552,4.33291e+06,2.70226e+06,1.22796e+07,0,0,0,0,57.1066,61.308,1.57922,0,1,1.75578,1.75578,0,1.35602,2.1168,9.00468e+06,3.61194e+06,1.58102e+07,0,0,0,0
67.4966,85.139,1.09152,0.06,0,2.83506,2.83506,0,0.531096,4.47552,4.33291e+06,2.70226e+06,1.22841e+07,0,0,0,0,56.6351,61.308,1.70966,0,1,1.75642,1.75642,0,1.35651,2.1168,9.00468e+06,3.61194e+06,1.5816e+07,0,0,0,0
66.4717,85.139,1.86312,0.09,0,2.8361,2.8361,0,0.531291,4.47552,4.33291e+06,2.70226e+06,1.22886e+07,0,0,0,0,56.3107,61.308,2.05065,0,1,1.75706,1.75706,0,1.35701,2.1168,9.00468e+06,3.61194e+06,1.58218e+07,0,0,0,0
65.8334,85.139,2.08853,0.09,0,2.75057,2.75057,0,0.531485,4.47552,4.33291e+06,2.70226e+06,1.1918e+07,0,0,0,0,56.0459,61.308,1.98828,0,1,1.67313,1.67313,0,1.35751,2.1168,9.00468e+06,3.61194e+06,1.5066e+07,0,0,0,0
65.1212,85.139,1.96239,0.09,0,2.71043,2.75158,0,0.515457,4.47552,4.33291e+06,2.70226e+06,1.17441e+07,0,0,0,0,55.6144,61.308,1.75071,0,1,1.71489,1.67375,0,1.29266,2.1168,9.00468e+06,3.61194e+06,1.54421e+07,0,0,0,0
64.1104,85.139,1.71816,0.1,0,2.71205,2.75259,0,0.507935,4.47552,4.33291e+06,2.70226e+06,1.17511e+07,0,0,0,0,55.2435,61.308,1.73908,0,1,1.71489,1.67436,0,1.32493,2.1168,9.00468e+06,3.61194e+06,1.54421e+07,0,0,0,0
63.3295,85.139,2.03808,0.1,0,2.71367,2.75359,0,0.508239,4.47552,4.33291e+06,2.70226e+06,1.17581e+07,0,0,0,0,54.9316,61.308,1.80763,0,1,1.71489,1.67497,0,1.32493,2.1168,9.00468e+06,3.61194e+06,1.54421e+07,0,0,0,0
62.5811,85.139,1.98419,0.1,0,2.64413,2.68344,0,0.508542,4.47552,4.33291e+06,2.70226e+06,1.14568e+07,0,0,0,0,54.7341,61.308,1.94584,0,1,1.6378,1.59849,0,1.32493,2.1168,9.00468e+06,3.61194e+06,1.47479e+07,0,0,0,0
62.4976,85.139,2.61211,0.1,0,2.56863,2.68442,0,0.49551,4.47552,4.33291e+06,2.70226e+06,1.11297e+07,0,0,0,0,54.4196,61.308,2.2545,0,1,1.71486,1.59907,0,1.26536,2.1168,9.00468e+06,3.61194e+06,1.54418e+07,0,0,0,0
62.5064,85.139,2.77664,0.1,0,2.5702,2.6854,0,0.481362,4.47552,4.33291e+06,2.70226e+06,1.11364e+07,0,0,0,0,54.0508,61.308,1.67074,0,1,1.71486,1.59966,0,1.3249,2.1168,9.00468e+06,3.61194e+06,1.54418e+07,0,0,0,0
62.9589,85.139,3.24058,0.13,0,2.57176,2.68638,0,0.481655,4.47552,4.33291e+06,2.70226e+06,1.11432e+07,0,0,0,0,54.1481,61.308,3.69365,0,1,1.71486,1.60024,0,1.3249,2.1168,9.00468e+06,3.61194e+06,1.54418e+07,0,0,0,0
68.295,85.139,8.21437,0.12,0,2.37094,2.48498,0,0.481948,4.47552,4.33291e+06,2.70226e+06,1.02731e+07,0,0,0,0,55.8521,61.308,7.80495,0,1,1.55407,1.44003,0,1.3249,2.1168,9.00468e+06,3.61194e+06,1.39939e+07,0,0,0,0
70.0544,85.139,4.39867,0.07,0,2.21164,2.48588,0,0.444314,4.47552,4.33291e+06,2.70226e+06,9.58283e+06,0,0,0,0,57.8206,61.308,8.08831,0,1,1.71481,1.44056,0,1.20067,2.1168,9.00468e+06,3.61194e+06,1.54413e+07,0,0,0,0
70.7587,85.139,3.32578,0.07,0,2.21307,2.48679,0,0.41446,4.47552,4.33291e+06,2.70226e+06,9.58904e+06,0,0,0,0,58.0163,61.308,3.63064,0,1,1.71481,1.44108,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.54413e+07,0,0,0,0
71.0422,85.139,2.87984,0.07,0,2.2145,2.4877,0,0.414729,4.47552,4.33291e+06,2.70226e+06,9.59526e+06,0,0,0,0,58.3705,61.308,3.67782,0,1,1.71481,1.44161,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.54413e+07,0,0,0,0
75.7958,85.139,7.61168,0.07,0,2.21594,2.48861,0,0.414998,4.47552,4.33291e+06,2.70226e+06,9.60148e+06,0,0,0,0,59.1689,61.308,4.46338,0,1,1.71481,1.44214,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.54413e+07,0,0,0,0
82.3054,85.139,9.7016,0.04,0,2.29534,2.56749,0,0.415267,4.47552,4.33291e+06,2.70226e+06,9.94553e+06,0,0,0,0,60.4078,61.308,5.93364,0,1,1.76144,1.4893,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.58612e+07,0,0,0,8.03099e+07
84.4021,85.139,5.05186,0.03,0,2.34341,2.5684,0,0.430148,4.47552,4.33291e+06,2.70226e+06,1.01538e+07,0,0,0,0,60.5903,61.308,3.2791,0,1,1.71481,1.48982,0,1.36089,2.1168,9.00468e+06,3.61194e+06,1.54413e+07,0,0,0,8.03099e+07
85.139,85.139,3.73169,0.03,0,2.34485,2.5693,0,0.439156,4.47552,4.33291e+06,2.70226e+06,1.016e+07,0,0,0,0,60.604,61.308,2.8302,0,1,1.71481,1.49035,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.54413e+07,0,0,0,8.03099e+07
85.139,85.139,4.53601,0.02,0,2.34628,2.57021,0,0.439424,4.47552,4.33291e+06,2.70226e+06,1.01662e+07,0,0,0,0,60.7591,61.308,3.40088,0,1,1.71481,1.49088,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.54413e+07,0,0,0,8.03099e+07
85.139,85.139,5.4431,0.03,0,2.59849,2.8219,0,0.439693,4.47552,4.33291e+06,2.70226e+06,1.12591e+07,0,0,0,0,61.0406,61.308,3.86438,0,1,1.89016,1.66676,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.70203e+07,0,0,0,8.03099e+07
85.139,85.139,4.18622,0.04,0,2.77537,2.82289,0,0.486958,4.47552,4.33291e+06,2.70226e+06,1.20255e+07,0,0,0,0,61.1388,61.308,2.94387,0,1,1.71487,1.66735,0,1.46034,2.1168,9.00468e+06,3.61194e+06,1.54418e+07,0,0,0,8.03099e+07
85.139,85.139,3.75138,0.04,0,2.77696,2.82389,0,0.520105,4.47552,4.33291e+06,2.70226e+06,1.20323e+07,0,0,0,0,61.2572,61.308,2.97123,0,1,1.71487,1.66794,0,1.32491,2.1168,9.00468e+06,3.61194e+06,1.54418e+07,0,0,0,8.03099e+07
85.139,85.139,3.9406,0.04,0,2.77854,2.82489,0,0.520402,4.47552,4.33291e+06,2.70226e+06,1.20392e+07,0,0,0,0,61.3869,61.308,3.10052,0,1,1.71487,1.66852,0,1.32491,2.1168,9.00468e+06,3.61194e+06,1.54418e+07,0,0,0,8.03099e+07
85.139,85.139,4.05119,0.04,0,2.42193,2.46768,0,0.520699,4.47552,4.33291e+06,2.70226e+06,1.0494e+07,0,0,0,0,61.7805,61.308,3.21894,0,1,1.47921,1.43345,0,1.32491,2.1168,9.00468e+06,3.61194e+06,1.33198e+07,0,0,0,8.03099e+07
85.139,85.139,5.99947,0.04,0,2.18772,2.46855,0,0.45387,4.47552,4.33291e+06,2.70226e+06,9.47922e+06,0,0,0,0,62.3362,61.308,4.14888,0,1,1.71479,1.43396,0,1.14283,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
85.139,85.139,4.6257,0.04,0,2.1891,2.46943,0,0.40998,4.47552,4.33291e+06,2.70226e+06,9.48519e+06,0,0,0,0,62.3362,61.308,3.20081,0,1,1.71479,1.43446,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
85.139,85.139,5.5975,0.04,0,2.19048,2.4703,0,0.410238,4.47552,4.33291e+06,2.70226e+06,9.49116e+06,0,0,0,0,62.3362,61.308,3.58331,0,1,1.71479,1.43497,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
85.139,85.139,5.15206,0.04,0,2.19186,2.47117,0,0.410496,4.47552,4.33291e+06,2.70226e+06,9.49712e+06,0,0,0,0,62.3362,61.308,4.10316,0,1,1.71479,1.43547,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
85.139,85.139,5.34672,0.04,0,2.28356,2.56236,0,0.410754,4.47552,4.33291e+06,2.70226e+06,9.89445e+06,0,0,0,0,62.3362,61.308,3.64296,0,1,1.77254,1.49373,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.59612e+07,0,0,0,8.03099e+07
85.139,85.139,4.48284,0.05,0,2.34272,2.56327,0,0.427938,4.47552,4.33291e+06,2.70226e+06,1.01508e+07,0,0,0,0,62.3362,61.308,3.99835,0,1,1.71481,1.49426,0,1.36946,2.1168,9.00468e+06,3.61194e+06,1.54413e+07,0,0,0,8.03099e+07
85.139,85.139,4.01314,0.05,0,2.34415,2.56417,0,0.439026,4.47552,4.33291e+06,2.70226e+06,1.0157e+07,0,0,0,0,62.3362,61.308,3.09437,0,1,1.71481,1.49479,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.54413e+07,0,0,0,8.03099e+07
85.139,85.139,3.43353,0.05,0,2.34558,2.56507,0,0.439294,4.47552,4.33291e+06,2.70226e+06,1.01632e+07,0,0,0,0,62.3113,61.308,2.555,0,1,1.71481,1.49531,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.54413e+07,0,0,0,8.03099e+07
85.1035,85.139,2.8085,0.05,0,2.31165,2.53061,0,0.439562,4.47552,4.33291e+06,2.70226e+06,1.00162e+07,0,0,0,0,62.1311,61.308,2.69238,0,1,1.69234,1.47338,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.5239e+07,0,0,0,8.03099e+07
84.5807,85.139,2.28118,0.07,0,2.2906,2.5315,0,0.433203,4.47552,4.33291e+06,2.70226e+06,9.92499e+06,0,0,0,0,61.8437,61.308,1.96383,0,1,1.7148,1.4739,0,1.30751,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
85.139,85.139,3.5452,0.07,0,2.29201,2.5324,0,0.429259,4.47552,4.33291e+06,2.70226e+06,9.9311e+06,0,0,0,0,61.649,61.308,2.45164,0,1,1.7148,1.47442,0,1.32485,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
84.6018,85.139,2.21415,0.05,0,2.29343,2.53329,0,0.429524,4.47552,4.33291e+06,2.70226e+06,9.93722e+06,0,0,0,0,61.1595,61.308,1.95156,0,1,1.7148,1.47494,0,1.32485,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
83.758,85.139,1.9715,0.07,0,2.41505,2.6544,0,0.429788,4.47552,4.33291e+06,2.70226e+06,1.04642e+07,0,0,0,0,60.7338,61.308,1.75443,0,1,1.79457,1.55523,0,1.32485,2.1168,9.00468e+06,3.61194e+06,1.61595e+07,0,0,0,8.03099e+07
82.9908,85.139,2.04388,0.07,0,2.49628,2.65533,0,0.452581,4.47552,4.33291e+06,2.70226e+06,1.08162e+07,0,0,0,0,60.4125,61.308,1.9416,0,1,1.71483,1.55578,0,1.38649,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,8.03099e+07
82.1677,85.139,1.97748,0.07,0,2.49776,2.65627,0,0.467803,4.47552,4.33291e+06,2.70226e+06,1.08226e+07,0,0,0,0,60.0008,61.308,1.92008,0,1,1.71483,1.55632,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,8.03099e+07
81.231,85.139,1.85201,0.05,0,2.49924,2.6572,0,0.46808,4.47552,4.33291e+06,2.70226e+06,1.0829e+07,0,0,0,0,59.5875,61.308,1.75396,0,1,1.71483,1.55687,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,8.03099e+07
80.2496,85.139,1.74717,0.05,0,2.50073,2.65814,0,0.468358,4.47552,4.33291e+06,2.70226e+06,1.08354e+07,0,0,0,0,59.2002,61.308,1.77231,0,1,1.71483,1.55742,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,8.03099e+07
79.9401,85.139,2.4243,0.05,0,2.4784,2.63526,0,0.468637,4.47552,4.33291e+06,2.70226e+06,1.07387e+07,0,0,0,0,58.9377,61.308,2.26371,0,1,1.75875,1.60189,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.5837e+07,0,0,0,8.03099e+07
79.5235,85.139,2.34675,0.03,0,2.52379,2.63619,0,0.464452,4.47552,4.33291e+06,2.70226e+06,1.09354e+07,0,0,0,0,58.6762,61.308,2.25627,0,1,1.71484,1.60245,0,1.35881,2.1168,9.00468e+06,3.61194e+06,1.54416e+07,0,0,0,8.03099e+07
79.0376,85.139,2.26219,0.03,0,2.52529,2.63711,0,0.472959,4.47552,4.33291e+06,2.70226e+06,1.09419e+07,0,0,0,0,58.3735,61.308,2.02021,0,1,1.71484,1.60302,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.54416e+07,0,0,0,8.03099e+07
78.4765,85.139,2.16206,0.05,0,2.52678,2.63804,0,0.473239,4.47552,4.33291e+06,2.70226e+06,1.09483e+07,0,0,0,0,58.0311,61.308,1.93714,0,1,1.71484,1.60358,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.54416e+07,0,0,0,8.03099e+07
78.1521,85.139,2.43099,0.04,0,2.58986,2.70056,0,0.473518,4.47552,4.33291e+06,2.70226e+06,1.12216e+07,0,0,0,0,57.8441,61.308,2.30364,0,1,1.75404,1.64334,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.57946e+07,0,0,0,8.03099e+07
77.8203,85.139,2.46065,0.04,0,2.63057,2.70151,0,0.48534,4.47552,4.33291e+06,2.70226e+06,1.1398e+07,0,0,0,0,57.5799,61.308,2.24483,0,1,1.71486,1.64392,0,1.35517,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,8.03099e+07
77.1853,85.139,2.14967,0.04,0,2.6321,2.70246,0,0.492969,4.47552,4.33291e+06,2.70226e+06,1.14047e+07,0,0,0,0,57.2736,61.308,2.07237,0,1,1.71486,1.6445,0,1.3249,2.1168,9.00468e+06,3.61194e+06,1.54418e+07,0,0,0,8.03099e+07
76.3925,85.139,1.98222,0.04,0,2.63363,2.70341,0,0.493256,4.47552,4.33291e+06,2.70226e+06,1.14113e+07,0,0,0,0,56.9546,61.308,1.9865,0,1,1.71486,1.64508,0,1.3249,2.1168,9.00468e+06,3.61194e+06,1.54418e+07,0,0,0,8.03099e+07
75.1533,85.139,1.65923,0.04,0,2.81577,2.88497,0,0.493543,4.47552,4.33291e+06,2.70226e+06,1.22005e+07,0,0,0,0,56.6278,61.308,1.97484,0,1,1.85654,1.78734,0,1.3249,2.1168,9.00468e+06,3.61194e+06,1.67176e+07,0,0,0,8.03099e+07
73.9872,85.139,1.78618,0.04,0,2.88599,2.88599,0,0.527676,4.47552,4.33291e+06,2.70226e+06,1.25047e+07,0,0,0,0,56.3855,61.308,2.01654,0,1,1.78797,1.78797,0,1.43436,2.1168,9.00468e+06,3.61194e+06,1.61001e+07,0,0,0,8.03099e+07
72.7169,85.139,1.67168,0.04,0,2.887,2.887,0,0.540834,4.47552,4.33291e+06,2.70226e+06,1.25091e+07,0,0,0,0,56.111,61.308,1.90666,0,1,1.7886,1.7886,0,1.38139,2.1168,9.00468e+06,3.61194e+06,1.61058e+07,0,0,0,8.03099e+07
71.8411,85.139,2.05898,0.07,0,2.88802,2.88802,0,0.541025,4.47552,4.33291e+06,2.70226e+06,1.25135e+07,0,0,0,0,55.8789,61.308,2.08966,0,1,1.78923,1.78923,0,1.38187,2.1168,9.00468e+06,3.61194e+06,1.61114e+07,0,0,0,8.03099e+07
70.5894,85.139,1.66998,0.07,0,2.88904,2.88904,0,0.541215,4.47552,4.33291e+06,2.70226e+06,1.25179e+07,0,0,0,0,55.5921,61.308,1.91394,0,1,1.78986,1.78986,0,1.38236,2.1168,9.00468e+06,3.61194e+06,1.61171e+07,0,0,0,8.03099e+07
69.5924,85.139,1.83212,0.08,0,2.80187,2.80187,0,0.541405,4.47552,4.33291e+06,2.70226e+06,1.21403e+07,0,0,0,0,55.4203,61.308,2.27459,0,1,1.70434,1.70434,0,1.38284,2.1168,9.00468e+06,3.61194e+06,1.5347e+07,0,0,0,8.03099e+07
68.4806,85.139,1.68513,0.08,0,2.79292,2.80286,0,0.525071,4.47552,4.33291e+06,2.70226e+06,1.21015e+07,0,0,0,0,55.2025,61.308,2.02709,0,1,1.71488,1.70494,0,1.31677,2.1168,9.00468e+06,3.61194e+06,1.54419e+07,0,0,0,8.03099e+07
68.0246,85.139,2.39934,0.08,0,2.7945,2.80384,0,0.523393,4.47552,4.33291e+06,2.70226e+06,1.21083e+07,0,0,0,0,55.1922,61.308,2.35769,0,1,1.71488,1.70554,0,1.32492,2.1168,9.00468e+06,3.61194e+06,1.54419e+07,0,0,0,8.03099e+07
70.8151,85.139,5.9217,0.12,0,2.79609,2.80483,0,0.52369,4.47552,4.33291e+06,2.70226e+06,1.21152e+07,0,0,0,0,56.1637,61.308,4.15994,0,1,1.71488,1.70614,0,1.32492,2.1168,9.00468e+06,3.61194e+06,1.54419e+07,0,0,0,8.03099e+07
70.7209,85.139,2.89335,0.08,0,2.72519,2.73333,0,0.523987,4.47552,4.33291e+06,2.70226e+06,1.1808e+07,0,0,0,0,56.327,61.308,2.76032,0,1,1.63635,1.62821,0,1.32492,2.1168,9.00468e+06,3.61194e+06,1.47348e+07,0,0,0,8.03099e+07
68.955,85.139,1.15457,0.09,0,2.64822,2.73429,0,0.510701,4.47552,4.33291e+06,2.70226e+06,1.14745e+07,0,0,0,0,56.0476,61.308,1.99033,0,1,1.71485,1.62878,0,1.26425,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,8.03099e+07
68.7634,85.139,2.69429,0.09,0,2.64976,2.73525,0,0.496277,4.47552,4.33291e+06,2.70226e+06,1.14812e+07,0,0,0,0,56.1029,61.308,2.9324,0,1,1.71485,1.62935,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,8.03099e+07
71.2932,85.139,5.64471,0.09,0,2.65129,2.73622,0,0.496564,4.47552,4.33291e+06,2.70226e+06,1.14878e+07,0,0,0,0,56.7867,61.308,4.50617,0,1,1.71485,1.62993,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,8.03099e+07
71.4883,85.139,3.04015,0.08,0,2.44668,2.53104,0,0.496852,4.47552,4.33291e+06,2.70226e+06,1.06013e+07,0,0,0,0,57.1248,61.308,3.0153,0,1,1.55107,1.46672,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.39669e+07,0,0,0,8.03099e+07
71.8701,85.139,3.09119,0.08,0,2.28437,2.53192,0,0.458508,4.47552,4.33291e+06,2.70226e+06,9.89796e+06,0,0,0,0,58.3743,61.308,5.20144,0,1,1.7148,1.46724,0,1.19836,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
74.8386,85.139,5.78722,0.09,0,2.28577,2.53281,0,0.42809,4.47552,4.33291e+06,2.70226e+06,9.90405e+06,0,0,0,0,59.3111,61.308,5.15978,0,1,1.7148,1.46775,0,1.32485,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
77.7143,85.139,5.86472,0.04,0,2.28718,2.5337,0,0.428353,4.47552,4.33291e+06,2.70226e+06,9.91014e+06,0,0,0,0,61.0115,61.308,5.90917,0,1,1.7148,1.46827,0,1.32485,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
78.2219,85.139,3.275,0.05,0,2.28858,2.53459,0,0.428617,4.47552,4.33291e+06,2.70226e+06,9.91622e+06,0,0,0,0,61.3828,61.308,3.36781,0,1,1.7148,1.46878,0,1.32485,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
80.3,85.139,4.9466,0.05,0,2.36939,2.61489,0,0.42888,4.47552,4.33291e+06,2.70226e+06,1.02664e+07,0,0,0,0,61.9084,61.308,3.45843,0,1,1.76229,1.51679,0,1.32485,2.1168,9.00468e+06,3.61194e+06,1.58689e+07,0,0,0,8.03099e+07
82.9215,85.139,5.51006,0.03,0,2.41829,2.61578,0,0.444025,4.47552,4.33291e+06,2.70226e+06,1.04783e+07,0,0,0,0,62.3362,61.308,4.45668,0,1,1.71479,1.51731,0,1.36155,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
84.0339,85.139,3.95283,0.04,0,2.41969,2.61666,0,0.453188,4.47552,4.33291e+06,2.70226e+06,1.04843e+07,0,0,0,0,62.3362,61.308,3.31178,0,1,1.71479,1.51782,0,1.32485,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
85.139,85.139,4.11187,0.05,0,2.42109,2.61755,0,0.453451,4.47552,4.33291e+06,2.70226e+06,1.04904e+07,0,0,0,0,62.3362,61.308,2.75401,0,1,1.71479,1.51834,0,1.32485,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
85.139,85.139,6.62245,0.04,0,2.67789,2.87383,0,0.453713,4.47552,4.33291e+06,2.70226e+06,1.16031e+07,0,0,0,0,62.3362,61.308,4.69142,0,1,1.89338,1.69744,0,1.32485,2.1168,9.00468e+06,3.61194e+06,1.70493e+07,0,0,0,8.03099e+07
85.139,85.139,7.88859,0.04,0,2.85796,2.87481,0,0.501837,4.47552,4.33291e+06,2.70226e+06,1.23833e+07,0,0,0,0,62.2756,61.308,4.03246,0,1,1.71486,1.69801,0,1.46282,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,8.03099e+07
85.139,85.139,3.59018,0.04,0,2.85951,2.87578,0,0.535583,4.47552,4.33291e+06,2.70226e+06,1.239e+07,0,0,0,0,62.2578,61.308,2.41993,0,1,1.71486,1.69859,0,1.3249,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,8.03099e+07
85.139,85.139,4.16977,0.04,0,2.86106,2.87676,0,0.535873,4.47552,4.33291e+06,2.70226e+06,1.23967e+07,0,0,0,0,62.2431,61.308,2.60585,0,1,1.71486,1.69916,0,1.3249,2.1168,9.00468e+06,3.61194e+06,1.54417e+07,0,0,0,8.03099e+07
85.139,85.139,3.70093,0.04,0,2.49784,2.51296,0,0.536163,4.47552,4.33291e+06,2.70226e+06,1.08229e+07,0,0,0,0,62.3362,61.308,3.38342,0,1,1.47487,1.45975,0,1.3249,2.1168,9.00468e+06,3.61194e+06,1.32807e+07,0,0,0,8.03099e+07
85.139,85.139,4.53223,0.04,0,2.25928,2.51381,0,0.468096,4.47552,4.33291e+06,2.70226e+06,9.78927e+06,0,0,0,0,62.3362,61.308,3.94739,0,1,1.71477,1.46024,0,1.13948,2.1168,9.00468e+06,3.61194e+06,1.5441e+07,0,0,0,8.03099e+07
85.139,85.139,6.13663,0.04,0,2.26063,2.51466,0,0.423389,4.47552,4.33291e+06,2.70226e+06,9.7951e+06,0,0,0,0,62.3362,61.308,4.34117,0,1,1.71477,1.46074,0,1.32483,2.1168,9.00468e+06,3.61194e+06,1.5441e+07,0,0,0,8.03099e+07
85.139,85.139,5.01883,0.04,0,2.26197,2.51551,0,0.423641,4.47552,4.33291e+06,2.70226e+06,9.80093e+06,0,0,0,0,62.3362,61.308,2.88134,0,1,1.71477,1.46123,0,1.32483,2.1168,9.00468e+06,3.61194e+06,1.5441e+07,0,0,0,8.03099e+07
85.139,85.139,3.55234,0.04,0,2.26332,2.51636,0,0.423893,4.47552,4.33291e+06,2.70226e+06,9.80676e+06,0,0,0,0,62.1499,61.308,2.36711,0,1,1.71477,1.46173,0,1.32483,2.1168,9.00468e+06,3.61194e+06,1.5441e+07,0,0,0,8.03099e+07
85.139,85.139,3.00262,0.05,0,2.35664,2.60919,0,0.424146,4.47552,4.33291e+06,2.70226e+06,1.02111e+07,0,0,0,0,61.9116,61.308,2.09921,0,1,1.77358,1.52103,0,1.32483,2.1168,9.00468e+06,3.61194e+06,1.59706e+07,0,0,0,8.03099e+07
85.139,85.139,4.40532,0.05,0,2.41683,2.61007,0,0.441634,4.47552,4.33291e+06,2.70226e+06,1.04719e+07,0,0,0,0,61.9146,61.308,3.72495,0,1,1.71479,1.52155,0,1.37027,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
85.139,85.139,5.09075,0.06,0,2.41822,2.61096,0,0.452913,4.47552,4.33291e+06,2.70226e+06,1.0478e+07,0,0,0,0,62.2225,61.308,4.03531,0,1,1.71479,1.52206,0,1.32485,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
85.139,85.139,3.98191,0.07,0,2.41962,2.61184,0,0.453175,4.47552,4.33291e+06,2.70226e+06,1.0484e+07,0,0,0,0,62.3,61.308,3.21351,0,1,1.71479,1.52258,0,1.32485,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
85.139,85.139,3.36387,0.07,0,2.38501,2.57671,0,0.453437,4.47552,4.33291e+06,2.70226e+06,1.0334e+07,0,0,0,0,62.3319,61.308,2.86246,0,1,1.69192,1.50022,0,1.32485,2.1168,9.00468e+06,3.61194e+06,1.52352e+07,0,0,0,8.03099e+07
85.139,85.139,3.4833,0.07,0,2.36353,2.57759,0,0.446951,4.47552,4.33291e+06,2.70226e+06,1.0241e+07,0,0,0,0,62.3362,61.308,3.6517,0,1,1.71479,1.50073,0,1.30718,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
