0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.62625,0.07,0,2.3649,2.57846,0,0.442925,4.47552,4.33291e+06,2.70226e+06,1.02469e+07,0,0,0,0,62.3362,61.308,3.06681,0,1,1.71479,1.50123,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
85.139,85.139,3.54748,0.06,0,2.36628,2.57933,0,0.443183,4.47552,4.33291e+06,2.70226e+06,1.02529e+07,0,0,0,0,62.3362,61.308,3.12499,0,1,1.71479,1.50174,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
85.139,85.139,2.86989,0.05,0,2.49006,2.7026,0,0.443442,4.47552,4.33291e+06,2.70226e+06,1.07892e+07,0,0,0,0,62.3362,61.308,2.90059,0,1,1.79601,1.58347,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.61725e+07,0,0,0,8.03099e+07
85.139,85.139,2.85505,0.04,0,2.5727,2.70351,0,0.466638,4.47552,4.33291e+06,2.70226e+06,1.11473e+07,0,0,0,0,62.3362,61.308,2.74903,0,1,1.71482,1.58401,0,1.3876,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,8.03099e+07
84.9112,85.139,2.61253,0.04,0,2.57415,2.70443,0,0.482124,4.47552,4.33291e+06,2.70226e+06,1.11536e+07,0,0,0,0,62.3232,61.308,2.49098,0,1,1.71482,1.58454,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,8.03099e+07
84.5503,85.139,2.42114,0.08,0,2.5756,2.70534,0,0.482396,4.47552,4.33291e+06,2.70226e+06,1.11599e+07,0,0,0,0,62.2446,61.308,2.39779,0,1,1.71482,1.58508,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,8.03099e+07
84.0622,85.139,2.28435,0.06,0,2.57705,2.70626,0,0.482668,4.47552,4.33291e+06,2.70226e+06,1.11661e+07,0,0,0,0,61.8275,61.308,2.25186,0,1,1.71482,1.58561,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,8.03099e+07
83.3248,85.139,1.99539,0.06,0,2.55426,2.68292,0,0.48294,4.47552,4.33291e+06,2.70226e+06,1.10674e+07,0,0,0,0,61.04,61.308,1.62487,0,1,1.75953,1.63086,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.5844e+07,0,0,0,8.03099e+07
82.356,85.139,1.79304,0.05,0,2.60041,2.68383,0,0.478668,4.47552,4.33291e+06,2.70226e+06,1.12674e+07,0,0,0,0,60.1755,61.308,1.32929,0,1,1.71483,1.63141,0,1.35941,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,8.03099e+07
81.239,85.139,1.63863,0.04,0,2.60187,2.68474,0,0.487318,4.47552,4.33291e+06,2.70226e+06,1.12737e+07,0,0,0,0,59.1977,61.308,1.33427,0,1,1.71483,1.63197,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,8.03099e+07
79.9738,85.139,1.47896,0.04,0,2.60333,2.68564,0,0.487591,4.47552,4.33291e+06,2.70226e+06,1.128e+07,0,0,0,0,58.1593,61.308,1.19323,0,1,1.71483,1.63252,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,8.03099e+07
78.6297,85.139,1.41458,0.04,0,2.66749,2.74925,0,0.487864,4.47552,4.33291e+06,2.70226e+06,1.1558e+07,0,0,0,0,57.17,61.308,1.13565,0,1,1.75474,1.67297,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.58008e+07,0,0,0,8.03099e+07
77.5514,85.139,1.70928,0.04,0,2.70887,2.75018,0,0.499887,4.47552,4.33291e+06,2.70226e+06,1.17373e+07,0,0,0,0,56.3686,61.308,1.38006,0,1,1.71485,1.67354,0,1.35571,2.1168,9.00468e+06,3.61194e+06,1.54416e+07,0,0,0,8.03099e+07
76.3492,85.139,1.56548,0.04,0,2.71037,2.75111,0,0.507643,4.47552,4.33291e+06,2.70226e+06,1.17438e+07,0,0,0,0,55.3574,61.308,1.34763,0,1,1.71485,1.6741,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.54416e+07,0,0,0,8.03099e+07
75.0272,85.139,1.43574,0.04,0,2.71186,2.75204,0,0.507923,4.47552,4.33291e+06,2.70226e+06,1.17503e+07,0,0,0,0,54.4653,61.308,1.18498,0,1,1.71485,1.67467,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.54416e+07,0,0,0,8.03099e+07
73.6471,85.139,1.51218,0.04,0,2.89722,2.93683,0,0.508203,4.47552,4.33291e+06,2.70226e+06,1.25534e+07,0,0,0,0,53.3398,61.308,1.39972,0,1,1.85908,1.81947,0,1.32489,2.1168,9.00468e+06,3.61194e+06,1.67404e+07,0,0,0,8.03099e+07
72.0542,85.139,1.31688,0.07,0,2.93782,2.93782,0,0.542938,4.47552,4.33291e+06,2.70226e+06,1.27293e+07,0,0,0,0,52.1987,61.308,0.965545,0,1,1.82008,1.82008,0,1.43632,2.1168,9.00468e+06,3.61194e+06,1.63892e+07,0,0,0,8.03099e+07
70.5847,85.139,1.42883,0.07,0,2.93881,2.93881,0,0.550547,4.47552,4.33291e+06,2.70226e+06,1.27336e+07,0,0,0,0,50.918,61.308,1.09645,0,1,1.8207,1.8207,0,1.40619,2.1168,9.00468e+06,3.61194e+06,1.63948e+07,0,0,0,8.03099e+07
68.842,85.139,1.15022,0.09,0,2.9398,2.9398,0,0.550733,4.47552,4.33291e+06,2.70226e+06,1.27379e+07,0,0,0,0,49.8893,61.308,0.823304,0,1,1.82131,1.82131,0,1.40667,2.1168,9.00468e+06,3.61194e+06,1.64003e+07,0,0,0,8.03099e+07
67.3475,85.139,1.37661,0.09,0,2.94079,2.94079,0,0.550919,4.47552,4.33291e+06,2.70226e+06,1.27422e+07,0,0,0,0,49.2758,61.308,1.35017,0,1,1.82192,1.82192,0,1.40714,2.1168,9.00468e+06,3.61194e+06,1.64058e+07,0,0,0,8.03099e+07
66.4287,85.139,1.85929,0.12,0,2.85203,2.85203,0,0.551105,4.47552,4.33291e+06,2.70226e+06,1.23576e+07,0,0,0,0,48.8069,61.308,1.62388,0,1,1.73485,1.73485,0,1.40762,2.1168,9.00468e+06,3.61194e+06,1.56218e+07,0,0,0,8.03099e+07
65.8246,85.139,2.24909,0.12,0,2.85299,2.85299,0,0.53447,4.47552,4.33291e+06,2.70226e+06,1.23618e+07,0,0,0,0,48.5953,61.308,2.24377,0,1,1.73543,1.73543,0,1.34034,2.1168,9.00468e+06,3.61194e+06,1.5627e+07,0,0,0,8.03099e+07
65.5132,85.139,2.56917,0.13,0,2.85395,2.85395,0,0.534651,4.47552,4.33291e+06,2.70226e+06,1.23659e+07,0,0,0,0,48.6529,61.308,2.86706,0,1,1.73602,1.73602,0,1.3408,2.1168,9.00468e+06,3.61194e+06,1.56323e+07,0,0,0,8.03099e+07
65.0992,85.139,2.49877,0.13,0,2.85492,2.85492,0,0.534831,4.47552,4.33291e+06,2.70226e+06,1.23701e+07,0,0,0,0,48.6915,61.308,2.79687,0,1,1.73661,1.73661,0,1.34125,2.1168,9.00468e+06,3.61194e+06,1.56376e+07,0,0,0,8.03099e+07
64.8523,85.139,2.71388,0.13,0,2.78211,2.78211,0,0.535012,4.47552,4.33291e+06,2.70226e+06,1.20546e+07,0,0,0,0,48.8774,61.308,3.28401,0,1,1.65726,1.65726,0,1.3417,2.1168,9.00468e+06,3.61194e+06,1.49231e+07,0,0,0,8.03099e+07
63.3743,85.139,1.28075,0.13,0,2.72603,2.78305,0,0.521367,4.47552,4.33291e+06,2.70226e+06,1.18117e+07,0,0,0,0,48.3981,61.308,1.50693,0,1,1.71484,1.65782,0,1.2804,2.1168,9.00468e+06,3.61194e+06,1.54416e+07,0,0,0,8.03099e+07
63.7816,85.139,3.27332,0.13,0,2.72753,2.78398,0,0.510858,4.47552,4.33291e+06,2.70226e+06,1.18181e+07,0,0,0,0,48.7342,61.308,4.64416,0,1,1.71484,1.65838,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54416e+07,0,0,0,8.03099e+07
64.7101,85.139,3.85492,0.14,0,2.72902,2.78492,0,0.511139,4.47552,4.33291e+06,2.70226e+06,1.18246e+07,0,0,0,0,49.4273,61.308,3.78467,0,1,1.71484,1.65894,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54416e+07,0,0,0,8.03099e+07
64.6667,85.139,2.65791,0.14,0,2.52072,2.57605,0,0.511419,4.47552,4.33291e+06,2.70226e+06,1.0922e+07,0,0,0,0,49.7308,61.308,2.7462,0,1,1.54815,1.49281,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.39406e+07,0,0,0,8.03099e+07
64.6743,85.139,2.66021,0.14,0,2.35545,2.57692,0,0.472382,4.47552,4.33291e+06,2.70226e+06,1.0206e+07,0,0,0,0,50.0807,61.308,3.23227,0,1,1.71478,1.49331,0,1.1961,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
67.9137,85.139,5.93705,0.14,0,2.35683,2.57779,0,0.441412,4.47552,4.33291e+06,2.70226e+06,1.02119e+07,0,0,0,0,49.9622,61.308,2.96374,0,1,1.71478,1.49382,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
72.225,85.139,7.11728,0.15,0,2.3582,2.57866,0,0.441669,4.47552,4.33291e+06,2.70226e+06,1.02179e+07,0,0,0,0,49.9206,61.308,2.77872,0,1,1.71478,1.49432,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
76.8646,85.139,7.59491,0.12,0,2.35957,2.57953,0,0.441926,4.47552,4.33291e+06,2.70226e+06,1.02238e+07,0,0,0,0,51.8697,61.308,7.84109,0,1,1.71478,1.49482,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
78.7407,85.139,4.78304,0.08,0.02,2.44176,2.66122,0,0.442184,4.47552,4.33291e+06,2.70226e+06,1.05799e+07,0,0,0,0,52.1314,61.308,3.54312,0,1,1.76312,1.54367,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.58763e+07,0,0,0,8.03099e+07
78.148,85.139,2.27158,0.08,0.02,2.49147,2.66208,0,0.457586,4.47552,4.33291e+06,2.70226e+06,1.07953e+07,0,0,0,0,52.0488,61.308,2.6865,0,1,1.71478,1.54417,0,1.36219,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
78.3081,85.139,3.10919,0.08,0.02,2.49283,2.66295,0,0.466901,4.47552,4.33291e+06,2.70226e+06,1.08012e+07,0,0,0,0,52.1606,61.308,3.05168,0,1,1.71478,1.54467,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
80.4348,85.139,5.11297,0.09,0.02,2.4942,2.66381,0,0.467157,4.47552,4.33291e+06,2.70226e+06,1.08072e+07,0,0,0,0,53.5988,61.308,8.67055,0,1,1.71478,1.54517,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
81.221,85.139,4.00324,0.06,0.02,2.75547,2.92458,0,0.467413,4.47552,4.33291e+06,2.70226e+06,1.19392e+07,0,0,0,0,55.2627,61.308,5.50474,0,1,1.89652,1.72741,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.70776e+07,0,0,0,8.03099e+07
82.4854,85.139,4.62668,0.07,0.02,2.92553,2.92553,0,0.516376,4.47552,4.33291e+06,2.70226e+06,1.26761e+07,0,0,0,0,56.3003,61.308,6.54913,0,1,1.72797,1.72797,0,1.46525,2.1168,9.00468e+06,3.61194e+06,1.55598e+07,0,0,0,8.03099e+07
83.5511,85.139,4.42477,0.06,0.02,2.92648,2.92648,0,0.548245,4.47552,4.33291e+06,2.70226e+06,1.26802e+07,0,0,0,0,57.5712,61.308,7.62223,0,1,1.72853,1.72853,0,1.33503,2.1168,9.00468e+06,3.61194e+06,1.55649e+07,0,0,0,8.03099e+07
84.1738,85.139,4.02392,0.06,0.02,2.92743,2.92743,0,0.548423,4.47552,4.33291e+06,2.70226e+06,1.26843e+07,0,0,0,0,58.2859,61.308,4.75747,0,1,1.72909,1.72909,0,1.33546,2.1168,9.00468e+06,3.61194e+06,1.55699e+07,0,0,0,8.03099e+07
85.139,85.139,4.60887,0.07,0.02,2.55719,2.55719,0,0.548601,4.47552,4.33291e+06,2.70226e+06,1.10801e+07,0,0,0,0,59.3685,61.308,5.52771,0,1,1.48544,1.48544,0,1.3359,2.1168,9.00468e+06,3.61194e+06,1.33759e+07,0,0,0,8.03099e+07
85.139,85.139,3.39641,0.04,0.02,2.32919,2.55802,0,0.479218,4.47552,4.33291e+06,2.70226e+06,1.00922e+07,0,0,0,0,59.6649,61.308,4.20353,0,1,1.71476,1.48593,0,1.14765,2.1168,9.00468e+06,3.61194e+06,1.54409e+07,0,0,0,8.03099e+07
85.139,85.139,3.7967,0.04,0.02,2.3305,2.55885,0,0.43649,4.47552,4.33291e+06,2.70226e+06,1.00979e+07,0,0,0,0,60.015,61.308,3.87768,0,1,1.71476,1.48641,0,1.32483,2.1168,9.00468e+06,3.61194e+06,1.54409e+07,0,0,0,8.03099e+07
85.139,85.139,3.29373,0.04,0.02,2.33181,2.55968,0,0.436736,4.47552,4.33291e+06,2.70226e+06,1.01035e+07,0,0,0,0,60.3169,61.308,3.89567,0,1,1.71476,1.48689,0,1.32483,2.1168,9.00468e+06,3.61194e+06,1.54409e+07,0,0,0,8.03099e+07
84.8694,85.139,2.56716,0.04,0.02,2.33313,2.56051,0,0.436982,4.47552,4.33291e+06,2.70226e+06,1.01092e+07,0,0,0,0,60.681,61.308,4.51589,0,1,1.71476,1.48737,0,1.32483,2.1168,9.00468e+06,3.61194e+06,1.54409e+07,0,0,0,8.03099e+07
84.6946,85.139,2.77709,0.09,0.02,2.42803,2.65493,0,0.437228,4.47552,4.33291e+06,2.70226e+06,1.05204e+07,0,0,0,0,60.9293,61.308,3.73972,0,1,1.7746,1.5477,0,1.32483,2.1168,9.00468e+06,3.61194e+06,1.59797e+07,0,0,0,8.03099e+07
85.0994,85.139,3.47199,0.1,0.02,2.48921,2.65579,0,0.455012,4.47552,4.33291e+06,2.70226e+06,1.07855e+07,0,0,0,0,61.5753,61.308,5.53522,0,1,1.71478,1.5482,0,1.37106,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
84.3154,85.139,2.21185,0.1,0.02,2.49057,2.65665,0,0.466478,4.47552,4.33291e+06,2.70226e+06,1.07914e+07,0,0,0,0,61.706,61.308,3.55717,0,1,1.71478,1.5487,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
83.0623,85.139,1.68225,0.1,0.02,2.49194,2.65752,0,0.466733,4.47552,4.33291e+06,2.70226e+06,1.07974e+07,0,0,0,0,61.6367,61.308,2.82871,0,1,1.71478,1.5492,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.54411e+07,0,0,0,8.03099e+07
81.8419,85.139,1.65639,0.1,0.02,2.45666,2.62174,0,0.466989,4.47552,4.33291e+06,2.70226e+06,1.06445e+07,0,0,0,0,61.5619,61.308,2.87193,0,1,1.69151,1.52643,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.52315e+07,0,0,0,8.03099e+07
80.8688,85.139,1.84078,0.11,0.02,2.43474,2.62259,0,0.460379,4.47552,4.33291e+06,2.70226e+06,1.05495e+07,0,0,0,0,61.4705,61.308,3.04443,0,1,1.71478,1.52693,0,1.30686,2.1168,9.00468e+06,3.61194e+06,1.5441e+07,0,0,0,8.03099e+07
79.8425,85.139,1.70393,0.1,0.02,2.43609,2.62344,0,0.456271,4.47552,4.33291e+06,2.70226e+06,1.05554e+07,0,0,0,0,61.2791,61.308,2.80583,0,1,1.71478,1.52743,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.5441e+07,0,0,0,8.03099e+07
78.7852,85.139,1.6642,0.09,0.02,2.43744,2.62429,0,0.456523,4.47552,4.33291e+06,2.70226e+06,1.05612e+07,0,0,0,0,61.1728,61.308,3.18968,0,1,1.71478,1.52792,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.5441e+07,0,0,0,8.03099e+07
77.619,85.139,1.65137,0.13,0.02,2.56331,2.74967,0,0.456776,4.47552,4.33291e+06,2.70226e+06,1.11066e+07,0,0,0,0,61.0628,61.308,2.83666,0,1,1.79741,1.61105,0,1.32484,2.1168,9.00468e+06,3.61194e+06,1.61851e+07,0,0,0,8.03099e+07
76.2717,85.139,1.52587,0.12,0.02,2.64733,2.75056,0,0.480365,4.47552,4.33291e+06,2.70226e+06,1.14707e+07,0,0,0,0,61.0071,61.308,2.82671,0,1,1.7148,1.61157,0,1.38868,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
74.83,85.139,1.39132,0.1,0.02,2.64875,2.75145,0,0.49611,4.47552,4.33291e+06,2.70226e+06,1.14768e+07,0,0,0,0,60.8106,61.308,2.61397,0,1,1.7148,1.6121,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
73.3139,85.139,1.26909,0.09,0.02,2.65016,2.75235,0,0.496375,4.47552,4.33291e+06,2.70226e+06,1.14829e+07,0,0,0,0,60.6052,61.308,2.60785,0,1,1.7148,1.61262,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
71.7843,85.139,1.24203,0.14,0.02,2.65158,2.75324,0,0.49664,4.47552,4.33291e+06,2.70226e+06,1.14891e+07,0,0,0,0,60.4539,61.308,2.62501,0,1,1.7148,1.61314,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.54412e+07,0,0,0,8.03099e+07
70.4087,85.139,1.35167,0.12,0.02,2.62832,2.72946,0,0.496905,4.47552,4.33291e+06,2.70226e+06,1.13883e+07,0,0,0,0,60.2303,61.308,2.22226,0,1,1.76029,1.65915,0,1.32486,2.1168,9.00468e+06,3.61194e+06,1.58509e+07,0,0,0,8.03099e+07
69.1077,85.139,1.44639,0.1,0.02,2.67522,2.73035,0,0.492548,4.47552,4.33291e+06,2.70226e+06,1.15915e+07,0,0,0,0,59.9621,61.308,1.98571,0,1,1.71482,1.65969,0,1.36,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,8.03099e+07
67.7135,85.139,1.34318,0.09,0.02,2.67665,2.73123,0,0.501337,4.47552,4.33291e+06,2.70226e+06,1.15977e+07,0,0,0,0,59.5465,61.308,1.94088,0,1,1.71482,1.66023,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,8.03099e+07
66.2141,85.139,1.22481,0.15,0.02,2.67807,2.73212,0,0.501603,4.47552,4.33291e+06,2.70226e+06,1.16038e+07,0,0,0,0,58.9938,61.308,1.77901,0,1,1.71482,1.66077,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54414e+07,0,0,0,8.03099e+07
64.5802,85.139,1.11109,0.13,0.02,2.74327,2.79679,0,0.50187,4.47552,4.33291e+06,2.70226e+06,1.18864e+07,0,0,0,0,58.3228,61.308,1.62544,0,1,1.75541,1.7019,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.58069e+07,0,0,0,8.03099e+07
62.9838,85.139,1.15831,0.13,0.02,2.78531,2.79769,0,0.51409,4.47552,4.33291e+06,2.70226e+06,1.20685e+07,0,0,0,0,57.7465,61.308,1.56875,0,1,1.71483,1.70245,0,1.35623,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,8.03099e+07
61.3452,85.139,1.09275,0.12,0.02,2.78677,2.7986,0,0.521968,4.47552,4.33291e+06,2.70226e+06,1.20748e+07,0,0,0,0,57.0172,61.308,1.60627,0,1,1.71483,1.703,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,8.03099e+07
59.6553,85.139,1.02263,0.19,0.02,2.78823,2.79951,0,0.522241,4.47552,4.33291e+06,2.70226e+06,1.20812e+07,0,0,0,0,56.3189,61.308,1.47379,0,1,1.71483,1.70355,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,8.03099e+07
57.8227,85.139,1.00503,0.19,0.02,2.97671,2.98744,0,0.522514,4.47552,4.33291e+06,2.70226e+06,1.28978e+07,0,0,0,0,55.3847,61.308,1.57996,0,1,1.86155,1.85082,0,1.32488,2.1168,9.00468e+06,3.61194e+06,1.67626e+07,0,0,0,8.03099e+07
56.1256,85.139,1.12998,0.19,0.02,2.98841,2.98841,0,0.557836,4.47552,4.33291e+06,2.70226e+06,1.29485e+07,0,0,0,0,54.7412,61.308,1.30239,0,1,1.85142,1.85142,0,1.43823,2.1168,9.00468e+06,3.61194e+06,1.66715e+07,0,0,0,8.03099e+07
54.4,85.139,1.08523,0.21,0.02,2.98937,2.98937,0,0.560027,4.47552,4.33291e+06,2.70226e+06,1.29527e+07,0,0,0,0,54.09,61.308,1.55793,0,1,1.85202,1.85202,0,1.43041,2.1168,9.00468e+06,3.61194e+06,1.66769e+07,0,0,0,8.03099e+07
52.6436,85.139,1.03151,0.21,0.02,2.99034,2.99034,0,0.560209,4.47552,4.33291e+06,2.70226e+06,1.29569e+07,0,0,0,0,53.4136,61.308,1.53924,0,1,1.85262,1.85262,0,1.43087,2.1168,9.00468e+06,3.61194e+06,1.66823e+07,0,0,0,8.03099e+07
50.8983,85.139,1.01502,0.2,0.02,2.99131,2.99131,0,0.56039,4.47552,4.33291e+06,2.70226e+06,1.29611e+07,0,0,0,0,52.9122,61.308,1.52611,0,1,1.85322,1.85322,0,1.43134,2.1168,9.00468e+06,3.61194e+06,1.66877e+07,0,0,0,8.03099e+07
49.7005,85.139,1.44575,0.21,0.02,2.90098,2.90098,0,0.560572,4.47552,4.33291e+06,2.70226e+06,1.25697e+07,0,0,0,0,52.553,61.308,2.27508,0,1,1.76463,1.76463,0,1.4318,2.1168,9.00468e+06,3.61194e+06,1.58899e+07,0,0,0,8.03099e+07
48.9548,85.139,1.92966,0.21,0.02,2.90192,2.90192,0,0.543644,4.47552,4.33291e+06,2.70226e+06,1.25738e+07,0,0,0,0,52.5808,61.308,3.5454,0,1,1.7652,1.7652,0,1.36335,2.1168,9.00468e+06,3.61194e+06,1.5895e+07,0,0,0,8.03099e+07
48.4698,85.139,2.20553,0.2,0.02,2.90286,2.90286,0,0.54382,4.47552,4.33291e+06,2.70226e+06,1.25778e+07,0,0,0,0,52.9778,61.308,4.51196,0,1,1.76577,1.76577,0,1.36379,2.1168,9.00468e+06,3.61194e+06,1.59002e+07,0,0,0,8.03099e+07
47.9019,85.139,2.1416,0.2,0.02,2.9038,2.9038,0,0.543996,4.47552,4.33291e+06,2.70226e+06,1.25819e+07,0,0,0,0,53.3478,61.308,4.39996,0,1,1.76634,1.76634,0,1.36423,2.1168,9.00468e+06,3.61194e+06,1.59053e+07,0,0,0,8.03099e+07
47.6961,85.139,2.57166,0.2,0.02,2.8297,2.8297,0,0.544172,4.47552,4.33291e+06,2.70226e+06,1.22609e+07,0,0,0,0,54.2281,61.308,5.67249,0,1,1.68562,1.68562,0,1.36467,2.1168,9.00468e+06,3.61194e+06,1.51784e+07,0,0,0,8.03099e+07
52.4163,85.139,7.57322,0.2,0.02,2.80195,2.83062,0,0.530286,4.47552,4.33291e+06,2.70226e+06,1.21406e+07,0,0,0,0,55.0807,61.308,5.2526,0,1,1.71483,1.68616,0,1.30231,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,8.03099e+07
56.7843,85.139,7.2895,0.18,0.02,2.80341,2.83153,0,0.525086,4.47552,4.33291e+06,2.70226e+06,1.21469e+07,0,0,0,0,55.5586,61.308,4.65482,0,1,1.71483,1.68671,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,8.03099e+07
60.6222,85.139,6.87262,0.15,0.02,2.80487,2.83245,0,0.525359,4.47552,4.33291e+06,2.70226e+06,1.21533e+07,0,0,0,0,57.306,61.308,7.13767,0,1,1.71483,1.68725,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.54415e+07,0,0,0,8.03099e+07
64.8827,85.139,7.12283,0.15,0.02,2.59295,2.61998,0,0.525633,4.47552,4.33291e+06,2.70226e+06,1.1235e+07,0,0,0,0,58.5707,61.308,6.17099,0,1,1.54529,1.51826,0,1.32487,2.1168,9.00468e+06,3.61194e+06,1.39149e+07,0,0,0,8.03099e+07
74.3367,85.139,12.3091,0.13,0.02,2.42481,2.62083,0,0.485919,4.47552,4.33291e+06,2.70226e+06,1.05065e+07,0,0,0,0,62.3362,61.308,10.6095,0,1,1.71477,1.51875,0,1.19389,2.1168,9.00468e+06,3.61194e+06,1.5441e+07,0,0,0,8.03099e+07
85.139,85.139,14.2412,0.07,0.02,2.42615,2.62167,0,0.454409,4.47552,4.33291e+06,2.70226e+06,1.05123e+07,0,0,0,0,62.3362,61.308,15.6614,0,1,1.71477,1.51925,0,1.32483,2.1168,9.00468e+06,3.61194e+06,1.5441e+07,0,0,0,8.03099e+07
85.139,85.139,13.9175,0.02,0.02,2.42749,2.62252,0,0.45466,4.47552,4.33291e+06,2.70226e+06,1.05181e+07,0,0,0,0,62.3362,61.308,12.1707,0,1,1.71477,1.51974,0,1.32483,2.1168,9.00468e+06,3.61194e+06,1.5441e+07,0,0,0,8.03099e+07
85.139,85.139,12.6431,0.02,0.02,2.42883,2.62337,0,0.454911,4.47552,4.33291e+06,2.70226e+06,1.05239e+07,0,0,0,0,62.3362,61.308,10.0533,0,1,1.71477,1.52023,0,1.32483,2.1168,9.00468e+06,3.61194e+06,1.5441e+07,0,0,0,8.03099e+07
85.139,85.139,13.2234,0.03,0.02,2.51235,2.70641,0,0.455162,4.47552,4.33291e+06,2.70226e+06,1.08858e+07,0,0,0,0,62.3362,61.308,11.8707,0,1,1.76393,1.56988,0,1.32483,2.1168,9.00468e+06,3.61194e+06,1.58836e+07,0,0,0,8.03099e+07
