0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,9.07442,0.03,0.02,2.40485,2.70725,0,0.470815,4.47552,4.33291e+06,2.70226e+06,1.042e+07,0,0,0,0,62.3362,61.308,8.9748,0,1,1.87277,1.57037,0,1.36281,2.96352,9.00468e+06,3.61194e+06,1.68637e+07,0,0,0,8.03099e+07
85.139,85.139,8.74477,0.03,0.02,2.40569,2.70809,0,0.450669,4.47552,4.33291e+06,2.70226e+06,1.04237e+07,0,0,0,0,62.3362,61.308,7.6237,0,1,1.87326,1.57086,0,1.4469,2.96352,9.00468e+06,3.61194e+06,1.68681e+07,0,0,0,8.03099e+07
85.139,85.139,9.29148,0.05,0.02,2.40653,2.70893,0,0.450827,4.47552,4.33291e+06,2.70226e+06,1.04273e+07,0,0,0,0,62.3362,61.308,10.5772,0,1,1.87374,1.57134,0,1.44728,2.96352,9.00468e+06,3.61194e+06,1.68725e+07,0,0,0,8.03099e+07
85.139,85.139,8.12642,0.05,0.02,2.67168,2.97408,0,0.450985,4.47552,4.33291e+06,2.70226e+06,1.15762e+07,0,0,0,0,62.3362,61.308,8.77408,0,1,2.05905,1.75665,0,1.44766,2.96352,9.00468e+06,3.61194e+06,1.85411e+07,0,0,0,8.03099e+07
85.139,85.139,10.7443,0.05,0.02,2.67261,2.97501,0,0.500673,4.47552,4.33291e+06,2.70226e+06,1.15802e+07,0,0,0,0,62.3362,61.308,9.3714,0,1,2.05959,1.75719,0,1.59082,2.96352,9.00468e+06,3.61194e+06,1.8546e+07,0,0,0,8.03099e+07
85.139,85.139,13.9415,0.06,0.02,2.67353,2.97593,0,0.500847,4.47552,4.33291e+06,2.70226e+06,1.15842e+07,0,0,0,0,62.3362,61.308,14.4793,0,1,2.06014,1.75774,0,1.59124,2.96352,9.00468e+06,3.61194e+06,1.85509e+07,0,0,0,8.03099e+07
85.139,85.139,8.75373,0.08,0.02,2.67446,2.97686,0,0.50102,4.47552,4.33291e+06,2.70226e+06,1.15882e+07,0,0,0,0,62.3362,61.308,15.5767,0,1,2.06069,1.75829,0,1.59167,2.96352,9.00468e+06,3.61194e+06,1.85558e+07,0,0,0,8.03099e+07
85.139,85.139,12.9844,0.07,0.02,2.29793,2.60033,0,0.501194,4.47552,4.33291e+06,2.70226e+06,9.95675e+06,0,0,0,0,62.3362,61.308,20.0205,0,1,1.8129,1.5105,0,1.59209,2.96352,9.00468e+06,3.61194e+06,1.63246e+07,0,0,0,8.03099e+07
85.139,85.139,6.42317,0.07,0.02,2.29874,2.60114,0,0.430633,4.47552,4.33291e+06,2.70226e+06,9.96025e+06,0,0,0,0,62.3362,61.308,10.3993,0,1,1.81337,1.51097,0,1.40065,2.96352,9.00468e+06,3.61194e+06,1.63289e+07,0,0,0,8.03099e+07
85.139,85.139,6.01841,0.07,0.02,2.29955,2.60195,0,0.430784,4.47552,4.33291e+06,2.70226e+06,9.96376e+06,0,0,0,0,62.3362,61.308,6.88818,0,1,1.81384,1.51144,0,1.40101,2.96352,9.00468e+06,3.61194e+06,1.63331e+07,0,0,0,8.03099e+07
85.139,85.139,6.3876,0.07,0.02,2.30036,2.60276,0,0.430936,4.47552,4.33291e+06,2.70226e+06,9.96727e+06,0,0,0,0,62.3362,61.308,7.64459,0,1,1.81431,1.51191,0,1.40138,2.96352,9.00468e+06,3.61194e+06,1.63373e+07,0,0,0,8.03099e+07
85.139,85.139,5.42904,0.07,0.02,2.30117,2.60357,0,0.431088,4.47552,4.33291e+06,2.70226e+06,9.97077e+06,0,0,0,0,62.3362,61.308,5.92041,0,1,1.81478,1.51238,0,1.40174,2.96352,9.00468e+06,3.61194e+06,1.63416e+07,0,0,0,8.03099e+07
85.139,85.139,5.59663,0.07,0.02,2.39714,2.69954,0,0.431239,4.47552,4.33291e+06,2.70226e+06,1.03866e+07,0,0,0,0,62.3362,61.308,6.27025,0,1,1.8761,1.5737,0,1.4021,2.96352,9.00468e+06,3.61194e+06,1.68937e+07,0,0,0,8.03099e+07
85.139,85.139,4.60256,0.07,0.02,2.39798,2.70038,0,0.449224,4.47552,4.33291e+06,2.70226e+06,1.03902e+07,0,0,0,0,62.3362,61.308,7.08628,0,1,1.87659,1.57419,0,1.44948,2.96352,9.00468e+06,3.61194e+06,1.68981e+07,0,0,0,8.03099e+07
85.139,85.139,6.15981,0.07,0.02,2.39882,2.70122,0,0.449381,4.47552,4.33291e+06,2.70226e+06,1.03939e+07,0,0,0,0,62.3362,61.308,9.83971,0,1,1.87708,1.57468,0,1.44985,2.96352,9.00468e+06,3.61194e+06,1.69025e+07,0,0,0,8.03099e+07
85.139,85.139,4.34888,0.07,0.02,2.39966,2.70206,0,0.449538,4.47552,4.33291e+06,2.70226e+06,1.03975e+07,0,0,0,0,62.3362,61.308,6.52526,0,1,1.87757,1.57517,0,1.45023,2.96352,9.00468e+06,3.61194e+06,1.69069e+07,0,0,0,8.03099e+07
85.139,85.139,3.80001,0.06,0.02,2.36324,2.66564,0,0.449696,4.47552,4.33291e+06,2.70226e+06,1.02397e+07,0,0,0,0,62.3362,61.308,5.25564,0,1,1.8544,1.552,0,1.45061,2.96352,9.00468e+06,3.61194e+06,1.66983e+07,0,0,0,8.03099e+07
85.139,85.139,3.53873,0.06,0.02,2.36407,2.66647,0,0.442872,4.47552,4.33291e+06,2.70226e+06,1.02433e+07,0,0,0,0,62.3362,61.308,4.45268,0,1,1.85488,1.55248,0,1.43271,2.96352,9.00468e+06,3.61194e+06,1.67026e+07,0,0,0,8.03099e+07
85.139,85.139,3.18246,0.06,0.02,2.3649,2.6673,0,0.443027,4.47552,4.33291e+06,2.70226e+06,1.02469e+07,0,0,0,0,62.3362,61.308,3.9962,0,1,1.85536,1.55296,0,1.43308,2.96352,9.00468e+06,3.61194e+06,1.67069e+07,0,0,0,8.03099e+07
85.139,85.139,3.06581,0.06,0.02,2.36573,2.66813,0,0.443183,4.47552,4.33291e+06,2.70226e+06,1.02505e+07,0,0,0,0,62.3362,61.308,4.16848,0,1,1.85584,1.55344,0,1.43345,2.96352,9.00468e+06,3.61194e+06,1.67113e+07,0,0,0,8.03099e+07
85.1114,85.139,2.83762,0.06,0.02,2.49317,2.79557,0,0.443338,4.47552,4.33291e+06,2.70226e+06,1.08027e+07,0,0,0,0,62.3362,61.308,3.89921,0,1,1.94034,1.63794,0,1.43383,2.96352,9.00468e+06,3.61194e+06,1.74721e+07,0,0,0,8.03099e+07
85.139,85.139,3.08882,0.07,0.02,2.49404,2.79644,0,0.467219,4.47552,4.33291e+06,2.70226e+06,1.08064e+07,0,0,0,0,62.3362,61.308,3.97875,0,1,1.94085,1.63845,0,1.49911,2.96352,9.00468e+06,3.61194e+06,1.74767e+07,0,0,0,8.03099e+07
85.139,85.139,2.90223,0.06,0.02,2.4949,2.7973,0,0.467382,4.47552,4.33291e+06,2.70226e+06,1.08102e+07,0,0,0,0,62.3362,61.308,3.46706,0,1,1.94136,1.63896,0,1.4995,2.96352,9.00468e+06,3.61194e+06,1.74813e+07,0,0,0,8.03099e+07
84.9454,85.139,2.60033,0.04,0.02,2.49577,2.79817,0,0.467545,4.47552,4.33291e+06,2.70226e+06,1.0814e+07,0,0,0,0,62.3362,61.308,3.44683,0,1,1.94187,1.63947,0,1.49989,2.96352,9.00468e+06,3.61194e+06,1.74859e+07,0,0,0,8.03099e+07
84.7215,85.139,2.56467,0.07,0.02,2.49664,2.79904,0,0.467708,4.47552,4.33291e+06,2.70226e+06,1.08177e+07,0,0,0,0,62.3362,61.308,3.48765,0,1,1.94238,1.63998,0,1.50029,2.96352,9.00468e+06,3.61194e+06,1.74905e+07,0,0,0,8.03099e+07
84.551,85.139,2.56515,0.05,0.02,2.47243,2.77483,0,0.467871,4.47552,4.33291e+06,2.70226e+06,1.07128e+07,0,0,0,0,62.3362,61.308,3.35022,0,1,1.98913,1.68673,0,1.50068,2.96352,9.00468e+06,3.61194e+06,1.79115e+07,0,0,0,8.03099e+07
84.4631,85.139,2.61619,0.04,0.02,2.4733,2.7757,0,0.463334,4.47552,4.33291e+06,2.70226e+06,1.07166e+07,0,0,0,0,62.3362,61.308,3.42006,0,1,1.98966,1.68726,0,1.5368,2.96352,9.00468e+06,3.61194e+06,1.79162e+07,0,0,0,8.03099e+07
84.1458,85.139,2.38318,0.03,0.02,2.47416,2.77656,0,0.463496,4.47552,4.33291e+06,2.70226e+06,1.07203e+07,0,0,0,0,62.3362,61.308,3.1336,0,1,1.99018,1.68778,0,1.53721,2.96352,9.00468e+06,3.61194e+06,1.79209e+07,0,0,0,8.03099e+07
83.6485,85.139,2.17791,0.03,0.02,2.47502,2.77742,0,0.463657,4.47552,4.33291e+06,2.70226e+06,1.07241e+07,0,0,0,0,62.3362,61.308,2.99722,0,1,1.99071,1.68831,0,1.53761,2.96352,9.00468e+06,3.61194e+06,1.79257e+07,0,0,0,8.03099e+07
83.0061,85.139,2.05007,0.02,0.02,2.54072,2.84312,0,0.463819,4.47552,4.33291e+06,2.70226e+06,1.10087e+07,0,0,0,0,62.3362,61.308,2.894,0,1,2.0325,1.7301,0,1.53802,2.96352,9.00468e+06,3.61194e+06,1.8302e+07,0,0,0,8.03099e+07
82.6255,85.139,2.32368,0.02,0.02,2.54161,2.84401,0,0.476131,4.47552,4.33291e+06,2.70226e+06,1.10126e+07,0,0,0,0,62.3362,61.308,2.86003,0,1,2.03303,1.73063,0,1.57031,2.96352,9.00468e+06,3.61194e+06,1.83068e+07,0,0,0,8.03099e+07
82.2068,85.139,2.27689,0.02,0.02,2.54249,2.84489,0,0.476297,4.47552,4.33291e+06,2.70226e+06,1.10164e+07,0,0,0,0,62.3362,61.308,2.89902,0,1,2.03357,1.73117,0,1.57072,2.96352,9.00468e+06,3.61194e+06,1.83117e+07,0,0,0,8.03099e+07
81.5065,85.139,1.98807,0.02,0.02,2.54337,2.84577,0,0.476462,4.47552,4.33291e+06,2.70226e+06,1.10202e+07,0,0,0,0,62.3066,61.308,2.67758,0,1,2.03411,1.73171,0,1.57114,2.96352,9.00468e+06,3.61194e+06,1.83165e+07,0,0,0,8.03099e+07
80.4997,85.139,1.83293,0.02,0.02,2.73437,3.03677,0,0.476628,4.47552,4.33291e+06,2.70226e+06,1.18478e+07,0,0,0,0,62.2589,61.308,2.56818,0,1,2.18378,1.88138,0,1.57155,2.96352,9.00468e+06,3.61194e+06,1.96643e+07,0,0,0,8.03099e+07
79.21,85.139,1.51027,0.02,0.02,2.73531,3.03771,0,0.512421,4.47552,4.33291e+06,2.70226e+06,1.18519e+07,0,0,0,0,62.1965,61.308,2.75336,0,1,2.18437,1.88197,0,1.68719,2.96352,9.00468e+06,3.61194e+06,1.96695e+07,0,0,0,8.03099e+07
77.6994,85.139,1.27468,0.05,0.02,2.73626,3.03866,0,0.512598,4.47552,4.33291e+06,2.70226e+06,1.1856e+07,0,0,0,0,62.0466,61.308,2.67528,0,1,2.18495,1.88255,0,1.68764,2.96352,9.00468e+06,3.61194e+06,1.96748e+07,0,0,0,8.03099e+07
76.3005,85.139,1.37447,0.06,0.02,2.7372,3.0396,0,0.512774,4.47552,4.33291e+06,2.70226e+06,1.186e+07,0,0,0,0,61.906,61.308,2.69859,0,1,2.18554,1.88314,0,1.68809,2.96352,9.00468e+06,3.61194e+06,1.96801e+07,0,0,0,8.03099e+07
75.6039,85.139,2.12819,0.06,0.02,2.73814,3.04054,0,0.512951,4.47552,4.33291e+06,2.70226e+06,1.18641e+07,0,0,0,0,61.9269,61.308,3.23805,0,1,2.18612,1.88372,0,1.68855,2.96352,9.00468e+06,3.61194e+06,1.96853e+07,0,0,0,8.03099e+07
75.5129,85.139,2.65253,0.06,0.02,2.64628,2.94868,0,0.513128,4.47552,4.33291e+06,2.70226e+06,1.14661e+07,0,0,0,0,62.1429,61.308,3.54644,0,1,2.09604,1.79364,0,1.689,2.96352,9.00468e+06,3.61194e+06,1.88742e+07,0,0,0,8.03099e+07
74.9888,85.139,2.15814,0.07,0.02,2.6472,2.9496,0,0.495914,4.47552,4.33291e+06,2.70226e+06,1.14701e+07,0,0,0,0,62.3362,61.308,4.55334,0,1,2.0966,1.7942,0,1.6194,2.96352,9.00468e+06,3.61194e+06,1.88792e+07,0,0,0,8.03099e+07
74.3751,85.139,2.08532,0.07,0.02,2.64811,2.95051,0,0.496085,4.47552,4.33291e+06,2.70226e+06,1.14741e+07,0,0,0,0,62.3362,61.308,3.78529,0,1,2.09716,1.79476,0,1.61983,2.96352,9.00468e+06,3.61194e+06,1.88842e+07,0,0,0,8.03099e+07
73.5095,85.139,1.82633,0.08,0.02,2.64903,2.95143,0,0.496257,4.47552,4.33291e+06,2.70226e+06,1.1478e+07,0,0,0,0,62.3362,61.308,3.72305,0,1,2.09771,1.79531,0,1.62026,2.96352,9.00468e+06,3.61194e+06,1.88892e+07,0,0,0,8.03099e+07
72.6215,85.139,1.87433,0.11,0.02,2.57368,2.87608,0,0.496428,4.47552,4.33291e+06,2.70226e+06,1.11515e+07,0,0,0,0,62.3362,61.308,3.76328,0,1,2.01564,1.71324,0,1.62069,2.96352,9.00468e+06,3.61194e+06,1.81502e+07,0,0,0,8.03099e+07
73.9103,85.139,4.23843,0.11,0.02,2.57457,2.87697,0,0.482307,4.47552,4.33291e+06,2.70226e+06,1.11554e+07,0,0,0,0,62.3362,61.308,8.37822,0,1,2.01617,1.71377,0,1.55728,2.96352,9.00468e+06,3.61194e+06,1.8155e+07,0,0,0,8.03099e+07
76.407,85.139,5.32167,0.09,0.02,2.57546,2.87786,0,0.482474,4.47552,4.33291e+06,2.70226e+06,1.11593e+07,0,0,0,0,62.3362,61.308,8.8051,0,1,2.0167,1.7143,0,1.55769,2.96352,9.00468e+06,3.61194e+06,1.81598e+07,0,0,0,8.03099e+07
79.1301,85.139,5.64455,0.09,0.02,2.57635,2.87875,0,0.482641,4.47552,4.33291e+06,2.70226e+06,1.11631e+07,0,0,0,0,62.3362,61.308,6.97086,0,1,2.01724,1.71484,0,1.55811,2.96352,9.00468e+06,3.61194e+06,1.81646e+07,0,0,0,8.03099e+07
81.166,85.139,4.83926,0.08,0.02,2.36038,2.66278,0,0.482809,4.47552,4.33291e+06,2.70226e+06,1.02273e+07,0,0,0,0,62.3362,61.308,6.78078,0,1,1.84546,1.54306,0,1.55852,2.96352,9.00468e+06,3.61194e+06,1.66178e+07,0,0,0,8.03099e+07
85.139,85.139,10.2714,0.05,0.02,2.3612,2.6636,0,0.442334,4.47552,4.33291e+06,2.70226e+06,1.02309e+07,0,0,0,0,62.3362,61.308,8.66888,0,1,1.84594,1.54354,0,1.42581,2.96352,9.00468e+06,3.61194e+06,1.66221e+07,0,0,0,8.03099e+07
85.139,85.139,11.6343,0.02,0.02,2.36203,2.66443,0,0.442489,4.47552,4.33291e+06,2.70226e+06,1.02345e+07,0,0,0,0,62.3362,61.308,9.28575,0,1,1.84642,1.54402,0,1.42617,2.96352,9.00468e+06,3.61194e+06,1.66264e+07,0,0,0,8.03099e+07
85.139,85.139,9.15776,0.05,0.02,2.36285,2.66525,0,0.442644,4.47552,4.33291e+06,2.70226e+06,1.0238e+07,0,0,0,0,62.3362,61.308,10.8488,0,1,1.8469,1.5445,0,1.42654,2.96352,9.00468e+06,3.61194e+06,1.66307e+07,0,0,0,8.03099e+07
85.139,85.139,9.36558,0.07,0.02,2.36368,2.66608,0,0.442798,4.47552,4.33291e+06,2.70226e+06,1.02416e+07,0,0,0,0,62.3362,61.308,15.9799,0,1,1.84738,1.54498,0,1.42691,2.96352,9.00468e+06,3.61194e+06,1.6635e+07,0,0,0,8.03099e+07
85.139,85.139,9.0891,0.1,0.02,2.36368,2.66608,0,0.442953,4.47552,4.33291e+06,2.70226e+06,1.02416e+07,0,0,0,0,62.3362,61.308,11.9035,0,1,1.84738,1.54498,0,1.42728,2.96352,9.00468e+06,3.61194e+06,1.6635e+07,0,0,0,8.03099e+07
85.139,85.139,5.90214,0.11,0.02,2.44803,2.75043,0,0.442953,4.47552,4.33291e+06,2.70226e+06,1.06071e+07,0,0,0,0,62.3362,61.308,6.80225,0,0,1.89781,1.59541,0,1.42728,2.96352,9.00468e+06,3.61194e+06,1.70892e+07,0,0,0,8.03099e+07
85.139,85.139,7.71068,0.11,0.02,2.44885,2.75125,0,0.458761,4.47552,4.33291e+06,2.70226e+06,1.06107e+07,0,0,0,0,62.3362,61.308,8.83486,0,0,1.89829,1.59589,0,1.46625,2.96352,9.00468e+06,3.61194e+06,1.70935e+07,0,0,0,8.03099e+07
85.139,85.139,13.19,0.11,0.02,2.44967,2.75207,0,0.458914,4.47552,4.33291e+06,2.70226e+06,1.06142e+07,0,0,0,0,62.3362,61.308,13.4646,0,0,1.89877,1.59637,0,1.46662,2.96352,9.00468e+06,3.61194e+06,1.70978e+07,0,0,0,8.03099e+07
85.139,85.139,13.8894,0.11,0.02,2.45049,2.75289,0,0.459068,4.47552,4.33291e+06,2.70226e+06,1.06178e+07,0,0,0,0,62.3362,61.308,9.90724,0,0,1.89924,1.59684,0,1.46699,2.96352,9.00468e+06,3.61194e+06,1.71021e+07,0,0,0,8.03099e+07
85.139,85.139,20.1645,0.1,0.02,2.7199,3.0223,0,0.459222,4.47552,4.33291e+06,2.70226e+06,1.17851e+07,0,0,0,0,62.3362,61.308,17.5285,0,0,2.08753,1.78513,0,1.46735,2.96352,9.00468e+06,3.61194e+06,1.87975e+07,0,0,0,8.03099e+07
85.139,85.139,12.6328,0.1,0.02,2.7208,3.0232,0,0.509709,4.47552,4.33291e+06,2.70226e+06,1.1789e+07,0,0,0,0,62.3362,61.308,13.2773,0,0,2.08806,1.78566,0,1.61282,2.96352,9.00468e+06,3.61194e+06,1.88023e+07,0,0,0,8.03099e+07
85.139,85.139,7.70007,0.1,0.02,2.7217,3.0241,0,0.509878,4.47552,4.33291e+06,2.70226e+06,1.17929e+07,0,0,0,0,62.3362,61.308,9.39721,0,0,2.08859,1.78619,0,1.61323,2.96352,9.00468e+06,3.61194e+06,1.88071e+07,0,0,0,8.03099e+07
85.139,85.139,6.90282,0.1,0.02,2.7226,3.025,0,0.510047,4.47552,4.33291e+06,2.70226e+06,1.17968e+07,0,0,0,0,62.3362,61.308,11.8744,0,0,2.08912,1.78672,0,1.61365,2.96352,9.00468e+06,3.61194e+06,1.88119e+07,0,0,0,8.03099e+07
85.139,85.139,6.88828,0.1,0.02,2.33995,2.64235,0,0.510215,4.47552,4.33291e+06,2.70226e+06,1.01388e+07,0,0,0,0,62.3362,61.308,14.6439,0,0,1.83731,1.53491,0,1.61406,2.96352,9.00468e+06,3.61194e+06,1.65444e+07,0,0,0,8.03099e+07
85.139,85.139,6.03884,0.1,0.02,2.34074,2.64314,0,0.438507,4.47552,4.33291e+06,2.70226e+06,1.01422e+07,0,0,0,0,62.3362,61.308,11.0672,0,0,1.83777,1.53537,0,1.41951,2.96352,9.00468e+06,3.61194e+06,1.65485e+07,0,0,0,8.03099e+07
85.139,85.139,7.00964,0.1,0.02,2.34152,2.64392,0,0.438654,4.47552,4.33291e+06,2.70226e+06,1.01456e+07,0,0,0,0,62.3362,61.308,12.1664,0,0,1.83823,1.53583,0,1.41986,2.96352,9.00468e+06,3.61194e+06,1.65526e+07,0,0,0,8.03099e+07
85.139,85.139,7.99236,0.1,0.02,2.34231,2.64471,0,0.438801,4.47552,4.33291e+06,2.70226e+06,1.0149e+07,0,0,0,0,62.3362,61.308,12.5909,0,0,1.83868,1.53628,0,1.42021,2.96352,9.00468e+06,3.61194e+06,1.65567e+07,0,0,0,8.03099e+07
85.139,85.139,10.105,0.1,0.02,2.3431,2.6455,0,0.438949,4.47552,4.33291e+06,2.70226e+06,1.01524e+07,0,0,0,0,62.3362,61.308,14.4888,0,0,1.83914,1.53674,0,1.42057,2.96352,9.00468e+06,3.61194e+06,1.65609e+07,0,0,0,8.03099e+07
85.139,85.139,7.94072,0.09,0.02,2.44057,2.74297,0,0.439097,4.47552,4.33291e+06,2.70226e+06,1.05748e+07,0,0,0,0,62.3362,61.308,9.2723,0,0,1.90142,1.59902,0,1.42092,2.96352,9.00468e+06,3.61194e+06,1.71217e+07,0,0,0,8.03099e+07
85.139,85.139,7.81944,0.09,0.02,2.44139,2.74379,0,0.457364,4.47552,4.33291e+06,2.70226e+06,1.05783e+07,0,0,0,0,62.3362,61.308,20.0628,0,0,1.9019,1.5995,0,1.46904,2.96352,9.00468e+06,3.61194e+06,1.7126e+07,0,0,0,8.03099e+07
85.139,85.139,6.34282,0.09,0.02,2.44221,2.74461,0,0.457517,4.47552,4.33291e+06,2.70226e+06,1.05819e+07,0,0,0,0,62.3362,61.308,12.8889,0,0,1.90237,1.59997,0,1.46941,2.96352,9.00468e+06,3.61194e+06,1.71303e+07,0,0,0,8.03099e+07
85.139,85.139,6.81947,0.09,0.02,2.44302,2.74542,0,0.45767,4.47552,4.33291e+06,2.70226e+06,1.05854e+07,0,0,0,0,62.3362,61.308,10.8216,0,0,1.90285,1.60045,0,1.46977,2.96352,9.00468e+06,3.61194e+06,1.71346e+07,0,0,0,8.03099e+07
85.139,85.139,5.18029,0.07,0.02,2.40599,2.70839,0,0.457823,4.47552,4.33291e+06,2.70226e+06,1.0425e+07,0,0,0,0,62.3362,61.308,8.14219,0,0,1.87929,1.57689,0,1.47014,2.96352,9.00468e+06,3.61194e+06,1.69224e+07,0,0,0,8.03099e+07
85.139,85.139,4.72071,0.07,0.02,2.4068,2.7092,0,0.450883,4.47552,4.33291e+06,2.70226e+06,1.04284e+07,0,0,0,0,62.3362,61.308,6.91503,0,0,1.87975,1.57735,0,1.45194,2.96352,9.00468e+06,3.61194e+06,1.69266e+07,0,0,0,8.03099e+07
85.139,85.139,4.41451,0.07,0.02,2.4076,2.71,0,0.451034,4.47552,4.33291e+06,2.70226e+06,1.04319e+07,0,0,0,0,62.3362,61.308,5.92255,0,0,1.88022,1.57782,0,1.4523,2.96352,9.00468e+06,3.61194e+06,1.69308e+07,0,0,0,8.03099e+07
85.139,85.139,4.03469,0.07,0.02,2.40841,2.71081,0,0.451185,4.47552,4.33291e+06,2.70226e+06,1.04354e+07,0,0,0,0,62.3362,61.308,5.66936,0,0,1.88069,1.57829,0,1.45266,2.96352,9.00468e+06,3.61194e+06,1.6935e+07,0,0,0,8.03099e+07
85.139,85.139,4.05554,0.06,0.02,2.53785,2.84025,0,0.451336,4.47552,4.33291e+06,2.70226e+06,1.09963e+07,0,0,0,0,62.3362,61.308,5.29162,0,0,1.96652,1.66412,0,1.45302,2.96352,9.00468e+06,3.61194e+06,1.77079e+07,0,0,0,8.03099e+07
85.139,85.139,3.32574,0.06,0.02,2.53869,2.84109,0,0.475593,4.47552,4.33291e+06,2.70226e+06,1.09999e+07,0,0,0,0,62.3362,61.308,4.70451,0,0,1.96701,1.66461,0,1.51933,2.96352,9.00468e+06,3.61194e+06,1.77123e+07,0,0,0,8.03099e+07
85.139,85.139,3.04756,0.05,0.02,2.53954,2.84194,0,0.475751,4.47552,4.33291e+06,2.70226e+06,1.10036e+07,0,0,0,0,62.3362,61.308,4.13291,0,0,1.96751,1.66511,0,1.51971,2.96352,9.00468e+06,3.61194e+06,1.77168e+07,0,0,0,8.03099e+07
85.139,85.139,2.92079,0.04,0.02,2.54038,2.84278,0,0.475909,4.47552,4.33291e+06,2.70226e+06,1.10073e+07,0,0,0,0,62.3362,61.308,4.13242,0,0,1.968,1.6656,0,1.5201,2.96352,9.00468e+06,3.61194e+06,1.77212e+07,0,0,0,8.03099e+07
85.139,85.139,2.90452,0.04,0.02,2.54123,2.84363,0,0.476067,4.47552,4.33291e+06,2.70226e+06,1.10109e+07,0,0,0,0,62.3362,61.308,4.29547,0,0,1.9685,1.6661,0,1.52048,2.96352,9.00468e+06,3.61194e+06,1.77257e+07,0,0,0,8.03099e+07
85.139,85.139,3.02311,0.02,0.02,2.5166,2.819,0,0.476226,4.47552,4.33291e+06,2.70226e+06,1.09042e+07,0,0,0,0,62.3362,61.308,3.87067,0,0,2.01598,1.71358,0,1.52086,2.96352,9.00468e+06,3.61194e+06,1.81532e+07,0,0,0,8.03099e+07
85.139,85.139,2.86563,0.02,0.02,2.51743,2.81983,0,0.47161,4.47552,4.33291e+06,2.70226e+06,1.09078e+07,0,0,0,0,62.3362,61.308,3.74448,0,0,2.01649,1.71409,0,1.55754,2.96352,9.00468e+06,3.61194e+06,1.81578e+07,0,0,0,8.03099e+07
84.9968,85.139,2.66819,0.02,0.02,2.51827,2.82067,0,0.471767,4.47552,4.33291e+06,2.70226e+06,1.09115e+07,0,0,0,0,62.3362,61.308,3.48263,0,0,2.017,1.7146,0,1.55794,2.96352,9.00468e+06,3.61194e+06,1.81624e+07,0,0,0,8.03099e+07
84.7211,85.139,2.52483,0.02,0.02,2.51911,2.82151,0,0.471924,4.47552,4.33291e+06,2.70226e+06,1.09151e+07,0,0,0,0,62.3362,61.308,3.28011,0,0,2.01751,1.71511,0,1.55833,2.96352,9.00468e+06,3.61194e+06,1.8167e+07,0,0,0,8.03099e+07
84.2137,85.139,2.31019,0.03,0.02,2.58582,2.88822,0,0.472081,4.47552,4.33291e+06,2.70226e+06,1.12041e+07,0,0,0,0,62.2404,61.308,2.7595,0,0,2.05994,1.75754,0,1.55873,2.96352,9.00468e+06,3.61194e+06,1.85491e+07,0,0,0,8.03099e+07
83.4307,85.139,2.02014,0.03,0.02,2.58668,2.88908,0,0.484582,4.47552,4.33291e+06,2.70226e+06,1.12078e+07,0,0,0,0,62.0639,61.308,2.48295,0,0,2.06046,1.75806,0,1.59151,2.96352,9.00468e+06,3.61194e+06,1.85538e+07,0,0,0,8.03099e+07
82.5044,85.139,1.86391,0.04,0.02,2.58753,2.88993,0,0.484743,4.47552,4.33291e+06,2.70226e+06,1.12116e+07,0,0,0,0,61.8717,61.308,2.38009,0,0,2.06098,1.75858,0,1.59191,2.96352,9.00468e+06,3.61194e+06,1.85585e+07,0,0,0,8.03099e+07
