0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.31,85.139,1.5658,0.04,0.02,2.58839,2.89079,0,0.484904,4.47552,4.33291e+06,2.70226e+06,1.12153e+07,0,0,0,0,61.6706,61.308,2.36609,0,0,2.06151,1.75911,0,1.59232,2.96352,9.00468e+06,3.61194e+06,1.85632e+07,0,0,0,8.03099e+07
80.0124,85.139,1.61548,0.04,0.02,2.78237,3.08477,0,0.485065,4.47552,4.33291e+06,2.70226e+06,1.20558e+07,0,0,0,0,61.4363,61.308,2.42982,0,0,2.21352,1.91112,0,1.59272,2.96352,9.00468e+06,3.61194e+06,1.99321e+07,0,0,0,8.03099e+07
79.0583,85.139,1.94796,0.04,0.02,2.78329,3.08569,0,0.521417,4.47552,4.33291e+06,2.70226e+06,1.20598e+07,0,0,0,0,61.2687,61.308,2.85333,0,0,2.21409,1.91169,0,1.71017,2.96352,9.00468e+06,3.61194e+06,1.99372e+07,0,0,0,8.03099e+07
77.7879,85.139,1.6573,0.08,0.02,2.78421,3.08661,0,0.521588,4.47552,4.33291e+06,2.70226e+06,1.20637e+07,0,0,0,0,60.9967,61.308,2.51053,0,0,2.21466,1.91226,0,1.71061,2.96352,9.00468e+06,3.61194e+06,1.99423e+07,0,0,0,8.03099e+07
76.6843,85.139,1.79407,0.08,0.02,2.78512,3.08752,0,0.52176,4.47552,4.33291e+06,2.70226e+06,1.20677e+07,0,0,0,0,60.9877,61.308,3.33185,0,0,2.21523,1.91283,0,1.71105,2.96352,9.00468e+06,3.61194e+06,1.99474e+07,0,0,0,8.03099e+07
75.5125,85.139,1.73019,0.08,0.02,2.78604,3.08844,0,0.521932,4.47552,4.33291e+06,2.70226e+06,1.20717e+07,0,0,0,0,60.863,61.308,3.48697,0,0,2.2158,1.9134,0,1.71149,2.96352,9.00468e+06,3.61194e+06,1.99525e+07,0,0,0,8.03099e+07
74.6162,85.139,1.99028,0.08,0.02,2.6927,2.9951,0,0.522104,4.47552,4.33291e+06,2.70226e+06,1.16672e+07,0,0,0,0,61.5866,61.308,8.27874,0,0,2.12427,1.82187,0,1.71192,2.96352,9.00468e+06,3.61194e+06,1.91284e+07,0,0,0,8.03099e+07
73.3489,85.139,1.57066,0.09,0.02,2.69359,2.99599,0,0.504611,4.47552,4.33291e+06,2.70226e+06,1.16711e+07,0,0,0,0,61.7884,61.308,6.59046,0,0,2.12482,1.82242,0,1.64121,2.96352,9.00468e+06,3.61194e+06,1.91333e+07,0,0,0,8.03099e+07
72.2558,85.139,1.74443,0.12,0.02,2.69448,2.99688,0,0.504778,4.47552,4.33291e+06,2.70226e+06,1.16749e+07,0,0,0,0,61.965,61.308,6.31032,0,0,2.12536,1.82296,0,1.64163,2.96352,9.00468e+06,3.61194e+06,1.91382e+07,0,0,0,8.03099e+07
75.5583,85.139,6.19627,0.12,0.02,2.69537,2.99777,0,0.504945,4.47552,4.33291e+06,2.70226e+06,1.16788e+07,0,0,0,0,62.3362,61.308,12.4966,0,0,2.1259,1.8235,0,1.64205,2.96352,9.00468e+06,3.61194e+06,1.9143e+07,0,0,0,8.03099e+07
79.1559,85.139,6.68629,0.1,0.02,2.61879,2.92119,0,0.505111,4.47552,4.33291e+06,2.70226e+06,1.1347e+07,0,0,0,0,62.3362,61.308,8.19152,0,0,2.04252,1.74012,0,1.64247,2.96352,9.00468e+06,3.61194e+06,1.83922e+07,0,0,0,8.03099e+07
84.2657,85.139,8.20486,0.1,0.02,2.61966,2.92206,0,0.490762,4.47552,4.33291e+06,2.70226e+06,1.13508e+07,0,0,0,0,62.3362,61.308,7.00325,0,0,2.04303,1.74063,0,1.57805,2.96352,9.00468e+06,3.61194e+06,1.83968e+07,0,0,0,8.03099e+07
85.139,85.139,8.21856,0.06,0.02,2.62053,2.92293,0,0.490924,4.47552,4.33291e+06,2.70226e+06,1.13545e+07,0,0,0,0,62.3362,61.308,7.14272,0,0,2.04355,1.74115,0,1.57845,2.96352,9.00468e+06,3.61194e+06,1.84015e+07,0,0,0,8.03099e+07
85.139,85.139,8.9622,0.03,0.02,2.62139,2.92379,0,0.491087,4.47552,4.33291e+06,2.70226e+06,1.13583e+07,0,0,0,0,62.3362,61.308,10.4299,0,0,2.04407,1.74167,0,1.57885,2.96352,9.00468e+06,3.61194e+06,1.84062e+07,0,0,0,8.03099e+07
85.139,85.139,9.26855,0.05,0.02,2.402,2.7044,0,0.491249,4.47552,4.33291e+06,2.70226e+06,1.04077e+07,0,0,0,0,62.3362,61.308,8.47638,0,0,1.86959,1.56719,0,1.57924,2.96352,9.00468e+06,3.61194e+06,1.6835e+07,0,0,0,8.03099e+07
85.139,85.139,8.72333,0.09,0.02,2.4028,2.7052,0,0.450135,4.47552,4.33291e+06,2.70226e+06,1.04111e+07,0,0,0,0,62.3362,61.308,11.3269,0,0,1.87005,1.56765,0,1.44444,2.96352,9.00468e+06,3.61194e+06,1.68392e+07,0,0,0,8.03099e+07
85.139,85.139,5.7863,0.1,0.02,2.40361,2.70601,0,0.450285,4.47552,4.33291e+06,2.70226e+06,1.04146e+07,0,0,0,0,62.3362,61.308,5.64487,0,0,1.87052,1.56812,0,1.4448,2.96352,9.00468e+06,3.61194e+06,1.68434e+07,0,0,0,8.03099e+07
85.139,85.139,8.99647,0.1,0.02,2.40441,2.70681,0,0.450436,4.47552,4.33291e+06,2.70226e+06,1.04181e+07,0,0,0,0,62.3362,61.308,8.57674,0,0,1.87098,1.56858,0,1.44516,2.96352,9.00468e+06,3.61194e+06,1.68476e+07,0,0,0,8.03099e+07
85.139,85.139,7.30411,0.11,0.02,2.40521,2.70761,0,0.450586,4.47552,4.33291e+06,2.70226e+06,1.04216e+07,0,0,0,0,62.3362,61.308,7.13633,0,0,1.87145,1.56905,0,1.44552,2.96352,9.00468e+06,3.61194e+06,1.68518e+07,0,0,0,8.03099e+07
85.139,85.139,3.18186,0.11,0.04,2.49084,2.79324,0,0.450737,4.47552,4.33291e+06,2.70226e+06,1.07926e+07,0,0,0,0,62.3362,61.308,3.24019,0,0,1.92265,1.62025,0,1.44588,2.96352,9.00468e+06,3.61194e+06,1.73128e+07,0,0,0,8.03099e+07
85.139,85.139,3.9944,0.11,0.04,2.49164,2.79404,0,0.466784,4.47552,4.33291e+06,2.70226e+06,1.07961e+07,0,0,0,0,62.3362,61.308,4.62574,0,0,1.92311,1.62071,0,1.48544,2.96352,9.00468e+06,3.61194e+06,1.7317e+07,0,0,0,8.03099e+07
85.139,85.139,3.16301,0.11,0.04,2.49243,2.79483,0,0.466933,4.47552,4.33291e+06,2.70226e+06,1.07995e+07,0,0,0,0,62.3362,61.308,5.23912,0,0,1.92357,1.62117,0,1.48579,2.96352,9.00468e+06,3.61194e+06,1.73211e+07,0,0,0,8.03099e+07
84.6738,85.139,2.41188,0.11,0.04,2.49323,2.79563,0,0.467082,4.47552,4.33291e+06,2.70226e+06,1.08029e+07,0,0,0,0,62.3362,61.308,4.54284,0,0,1.92403,1.62163,0,1.48615,2.96352,9.00468e+06,3.61194e+06,1.73253e+07,0,0,0,8.03099e+07
83.9907,85.139,2.57169,0.17,0.04,2.76678,3.06918,0,0.467231,4.47552,4.33291e+06,2.70226e+06,1.19882e+07,0,0,0,0,62.3362,61.308,3.36926,0,0,2.11522,1.81282,0,1.48651,2.96352,9.00468e+06,3.61194e+06,1.90469e+07,0,0,0,8.03099e+07
84.9079,85.139,4.30152,0.13,0.04,2.76766,3.07006,0,0.518495,4.47552,4.33291e+06,2.70226e+06,1.1992e+07,0,0,0,0,62.3362,61.308,4.89568,0,0,2.11573,1.81333,0,1.63422,2.96352,9.00468e+06,3.61194e+06,1.90515e+07,0,0,0,8.03099e+07
85.139,85.139,5.41483,0.14,0.04,2.76853,3.07093,0,0.518659,4.47552,4.33291e+06,2.70226e+06,1.19958e+07,0,0,0,0,62.3362,61.308,5.6938,0,0,2.11625,1.81385,0,1.63462,2.96352,9.00468e+06,3.61194e+06,1.90562e+07,0,0,0,8.03099e+07
85.139,85.139,6.81221,0.1,0.04,2.7694,3.0718,0,0.518822,4.47552,4.33291e+06,2.70226e+06,1.19996e+07,0,0,0,0,62.3362,61.308,6.67456,0,0,2.11677,1.81437,0,1.63502,2.96352,9.00468e+06,3.61194e+06,1.90608e+07,0,0,0,8.03099e+07
85.139,85.139,7.49684,0.1,0.04,2.3808,2.6832,0,0.518986,4.47552,4.33291e+06,2.70226e+06,1.03158e+07,0,0,0,0,62.3362,61.308,6.85894,0,0,1.86104,1.55864,0,1.63541,2.96352,9.00468e+06,3.61194e+06,1.67581e+07,0,0,0,8.03099e+07
85.139,85.139,3.66495,0.1,0.04,2.38156,2.68396,0,0.446161,4.47552,4.33291e+06,2.70226e+06,1.03191e+07,0,0,0,0,62.3362,61.308,5.46375,0,0,1.86148,1.55908,0,1.43784,2.96352,9.00468e+06,3.61194e+06,1.6762e+07,0,0,0,8.03099e+07
85.139,85.139,4.58153,0.1,0.04,2.38232,2.68472,0,0.446304,4.47552,4.33291e+06,2.70226e+06,1.03224e+07,0,0,0,0,62.3362,61.308,5.66512,0,0,1.86193,1.55953,0,1.43818,2.96352,9.00468e+06,3.61194e+06,1.6766e+07,0,0,0,8.03099e+07
85.139,85.139,3.95602,0.1,0.04,2.38309,2.68549,0,0.446448,4.47552,4.33291e+06,2.70226e+06,1.03257e+07,0,0,0,0,62.3362,61.308,4.52021,0,0,1.86237,1.55997,0,1.43852,2.96352,9.00468e+06,3.61194e+06,1.677e+07,0,0,0,8.03099e+07
85.139,85.139,3.95686,0.1,0.04,2.38385,2.68625,0,0.446591,4.47552,4.33291e+06,2.70226e+06,1.0329e+07,0,0,0,0,62.3362,61.308,5.58442,0,0,1.86281,1.56041,0,1.43887,2.96352,9.00468e+06,3.61194e+06,1.6774e+07,0,0,0,8.03099e+07
85.139,85.139,4.04167,0.1,0.04,2.48279,2.78519,0,0.446734,4.47552,4.33291e+06,2.70226e+06,1.07577e+07,0,0,0,0,62.3362,61.308,5.76465,0,0,1.92603,1.62363,0,1.43921,2.96352,9.00468e+06,3.61194e+06,1.73433e+07,0,0,0,8.03099e+07
85.139,85.139,4.96231,0.1,0.04,2.48359,2.78599,0,0.465276,4.47552,4.33291e+06,2.70226e+06,1.07612e+07,0,0,0,0,62.3362,61.308,7.13283,0,0,1.9265,1.6241,0,1.48805,2.96352,9.00468e+06,3.61194e+06,1.73475e+07,0,0,0,8.03099e+07
85.139,85.139,4.37646,0.09,0.04,2.48438,2.78678,0,0.465424,4.47552,4.33291e+06,2.70226e+06,1.07646e+07,0,0,0,0,62.3362,61.308,9.37246,0,0,1.92696,1.62456,0,1.48841,2.96352,9.00468e+06,3.61194e+06,1.73516e+07,0,0,0,8.03099e+07
85.139,85.139,3.52481,0.09,0.04,2.48517,2.78757,0,0.465573,4.47552,4.33291e+06,2.70226e+06,1.0768e+07,0,0,0,0,62.3362,61.308,8.83095,0,0,1.92742,1.62502,0,1.48877,2.96352,9.00468e+06,3.61194e+06,1.73558e+07,0,0,0,8.03099e+07
85.139,85.139,3.05716,0.09,0.04,2.44753,2.74993,0,0.465721,4.47552,4.33291e+06,2.70226e+06,1.0605e+07,0,0,0,0,62.3362,61.308,5.21571,0,0,1.90347,1.60107,0,1.48912,2.96352,9.00468e+06,3.61194e+06,1.71402e+07,0,0,0,8.03099e+07
85.0452,85.139,2.82743,0.07,0.04,2.44832,2.75072,0,0.458668,4.47552,4.33291e+06,2.70226e+06,1.06083e+07,0,0,0,0,62.3362,61.308,4.99428,0,0,1.90393,1.60153,0,1.47062,2.96352,9.00468e+06,3.61194e+06,1.71443e+07,0,0,0,8.03099e+07
85.139,85.139,3.1799,0.11,0.04,2.4491,2.7515,0,0.458814,4.47552,4.33291e+06,2.70226e+06,1.06117e+07,0,0,0,0,62.3362,61.308,4.48032,0,0,1.90438,1.60198,0,1.47097,2.96352,9.00468e+06,3.61194e+06,1.71484e+07,0,0,0,8.03099e+07
84.9802,85.139,2.69351,0.07,0.04,2.44988,2.75228,0,0.458961,4.47552,4.33291e+06,2.70226e+06,1.06151e+07,0,0,0,0,62.3362,61.308,4.55448,0,0,1.90484,1.60244,0,1.47133,2.96352,9.00468e+06,3.61194e+06,1.71525e+07,0,0,0,8.03099e+07
84.3378,85.139,2.19952,0.08,0.04,2.58126,2.88366,0,0.459108,4.47552,4.33291e+06,2.70226e+06,1.11844e+07,0,0,0,0,62.3362,61.308,3.76289,0,0,1.99196,1.68956,0,1.47168,2.96352,9.00468e+06,3.61194e+06,1.79369e+07,0,0,0,8.03099e+07
83.3992,85.139,1.86109,0.08,0.04,2.58208,2.88448,0,0.483728,4.47552,4.33291e+06,2.70226e+06,1.11879e+07,0,0,0,0,62.3362,61.308,2.90146,0,0,1.99244,1.69004,0,1.53898,2.96352,9.00468e+06,3.61194e+06,1.79412e+07,0,0,0,8.03099e+07
82.3939,85.139,1.77989,0.07,0.04,2.5829,2.8853,0,0.483882,4.47552,4.33291e+06,2.70226e+06,1.11915e+07,0,0,0,0,62.3362,61.308,2.87386,0,0,1.99292,1.69052,0,1.53936,2.96352,9.00468e+06,3.61194e+06,1.79456e+07,0,0,0,8.03099e+07
81.3197,85.139,1.70052,0.07,0.04,2.58372,2.88612,0,0.484036,4.47552,4.33291e+06,2.70226e+06,1.1195e+07,0,0,0,0,62.3362,61.308,3.04513,0,0,1.9934,1.691,0,1.53973,2.96352,9.00468e+06,3.61194e+06,1.79499e+07,0,0,0,8.03099e+07
80.0885,85.139,1.55527,0.07,0.04,2.58454,2.88694,0,0.484189,4.47552,4.33291e+06,2.70226e+06,1.11986e+07,0,0,0,0,62.3252,61.308,2.78231,0,0,1.99388,1.69148,0,1.5401,2.96352,9.00468e+06,3.61194e+06,1.79542e+07,0,0,0,8.03099e+07
78.7557,85.139,1.37782,0.06,0.04,2.5595,2.8619,0,0.484343,4.47552,4.33291e+06,2.70226e+06,1.10901e+07,0,0,0,0,62.0659,61.308,2.07696,0,0,2.04206,1.73966,0,1.54047,2.96352,9.00468e+06,3.61194e+06,1.83881e+07,0,0,0,8.03099e+07
77.3089,85.139,1.24591,0.09,0.04,2.56031,2.86271,0,0.47965,4.47552,4.33291e+06,2.70226e+06,1.10936e+07,0,0,0,0,61.7652,61.308,1.85388,0,0,2.04255,1.74015,0,1.57769,2.96352,9.00468e+06,3.61194e+06,1.83925e+07,0,0,0,8.03099e+07
75.8427,85.139,1.18263,0.08,0.04,2.56112,2.86352,0,0.479802,4.47552,4.33291e+06,2.70226e+06,1.10971e+07,0,0,0,0,61.3321,61.308,1.82681,0,0,2.04305,1.74065,0,1.57807,2.96352,9.00468e+06,3.61194e+06,1.8397e+07,0,0,0,8.03099e+07
74.266,85.139,1.05219,0.08,0.04,2.56194,2.86434,0,0.479955,4.47552,4.33291e+06,2.70226e+06,1.11007e+07,0,0,0,0,60.7163,61.308,1.75492,0,0,2.04354,1.74114,0,1.57846,2.96352,9.00468e+06,3.61194e+06,1.84014e+07,0,0,0,8.03099e+07
72.5617,85.139,0.973485,0.07,0.04,2.62962,2.93202,0,0.480107,4.47552,4.33291e+06,2.70226e+06,1.13939e+07,0,0,0,0,60.0594,61.308,1.6058,0,0,2.08659,1.78419,0,1.57884,2.96352,9.00468e+06,3.61194e+06,1.87891e+07,0,0,0,8.03099e+07
70.8029,85.139,0.904687,0.14,0.04,2.63045,2.93285,0,0.492791,4.47552,4.33291e+06,2.70226e+06,1.13975e+07,0,0,0,0,59.3104,61.308,1.52467,0,0,2.0871,1.7847,0,1.6121,2.96352,9.00468e+06,3.61194e+06,1.87937e+07,0,0,0,8.03099e+07
69.0027,85.139,0.844071,0.13,0.04,2.63128,2.93368,0,0.492947,4.47552,4.33291e+06,2.70226e+06,1.14011e+07,0,0,0,0,58.4448,61.308,1.44487,0,0,2.08761,1.78521,0,1.61249,2.96352,9.00468e+06,3.61194e+06,1.87982e+07,0,0,0,8.03099e+07
67.1519,85.139,0.774621,0.13,0.04,2.63212,2.93452,0,0.493103,4.47552,4.33291e+06,2.70226e+06,1.14047e+07,0,0,0,0,57.8938,61.308,1.35629,0,0,2.08811,1.78571,0,1.61288,2.96352,9.00468e+06,3.61194e+06,1.88028e+07,0,0,0,8.03099e+07
65.2388,85.139,0.8504,0.17,0.04,2.82899,3.13139,0,0.493259,4.47552,4.33291e+06,2.70226e+06,1.22578e+07,0,0,0,0,57.4226,61.308,1.7626,0,0,2.24241,1.94001,0,1.61328,2.96352,9.00468e+06,3.61194e+06,2.01921e+07,0,0,0,8.03099e+07
63.1091,85.139,0.618471,0.17,0.04,2.82988,3.13228,0,0.530153,4.47552,4.33291e+06,2.70226e+06,1.22616e+07,0,0,0,0,56.8194,61.308,1.67874,0,0,2.24296,1.94056,0,1.73248,2.96352,9.00468e+06,3.61194e+06,2.01971e+07,0,0,0,8.03099e+07
60.9408,85.139,0.554277,0.16,0.04,2.83077,3.13317,0,0.53032,4.47552,4.33291e+06,2.70226e+06,1.22655e+07,0,0,0,0,56.225,61.308,1.55801,0,0,2.24351,1.94111,0,1.73291,2.96352,9.00468e+06,3.61194e+06,2.02021e+07,0,0,0,8.03099e+07
58.8924,85.139,0.654991,0.18,0.04,2.83166,3.13406,0,0.530486,4.47552,4.33291e+06,2.70226e+06,1.22693e+07,0,0,0,0,55.6595,61.308,1.68769,0,0,2.24406,1.94166,0,1.73333,2.96352,9.00468e+06,3.61194e+06,2.0207e+07,0,0,0,8.03099e+07
57.2721,85.139,1.1174,0.17,0.04,2.83255,3.13495,0,0.530653,4.47552,4.33291e+06,2.70226e+06,1.22732e+07,0,0,0,0,55.2138,61.308,2.01355,0,0,2.24461,1.94221,0,1.73376,2.96352,9.00468e+06,3.61194e+06,2.0212e+07,0,0,0,8.03099e+07
55.4633,85.139,0.779988,0.17,0.04,2.73776,3.04016,0,0.53082,4.47552,4.33291e+06,2.70226e+06,1.18625e+07,0,0,0,0,54.6595,61.308,2.06502,0,0,2.15169,1.84929,0,1.73419,2.96352,9.00468e+06,3.61194e+06,1.93753e+07,0,0,0,8.03099e+07
53.4953,85.139,0.62313,0.19,0.04,2.73862,3.04102,0,0.513056,4.47552,4.33291e+06,2.70226e+06,1.18662e+07,0,0,0,0,53.8073,61.308,1.91822,0,0,2.15221,1.84981,0,1.66239,2.96352,9.00468e+06,3.61194e+06,1.938e+07,0,0,0,8.03099e+07
51.3671,85.139,0.41275,0.19,0.04,2.73949,3.04189,0,0.513218,4.47552,4.33291e+06,2.70226e+06,1.187e+07,0,0,0,0,53.1102,61.308,1.24082,0,0,2.15274,1.85034,0,1.6628,2.96352,9.00468e+06,3.61194e+06,1.93847e+07,0,0,0,8.03099e+07
49.5783,85.139,0.775082,0.19,0.04,2.74035,3.04275,0,0.51338,4.47552,4.33291e+06,2.70226e+06,1.18737e+07,0,0,0,0,52.5194,61.308,1.85651,0,0,2.15326,1.85086,0,1.6632,2.96352,9.00468e+06,3.61194e+06,1.93894e+07,0,0,0,8.03099e+07
48.2344,85.139,1.19237,0.2,0.04,2.66259,2.96499,0,0.513542,4.47552,4.33291e+06,2.70226e+06,1.15368e+07,0,0,0,0,52.1612,61.308,3.06657,0,0,2.06861,1.76621,0,1.66361,2.96352,9.00468e+06,3.61194e+06,1.86271e+07,0,0,0,8.03099e+07
46.5472,85.139,0.834956,0.21,0.04,2.66343,2.96583,0,0.498969,4.47552,4.33291e+06,2.70226e+06,1.15404e+07,0,0,0,0,51.665,61.308,1.72803,0,0,2.06911,1.76671,0,1.5982,2.96352,9.00468e+06,3.61194e+06,1.86316e+07,0,0,0,8.03099e+07
45.1714,85.139,1.17405,0.21,0.04,2.66427,2.96667,0,0.499127,4.47552,4.33291e+06,2.70226e+06,1.15441e+07,0,0,0,0,51.3065,61.308,2.26583,0,0,2.06961,1.76721,0,1.59859,2.96352,9.00468e+06,3.61194e+06,1.86362e+07,0,0,0,8.03099e+07
45.1,85.139,2.50446,0.26,0.04,2.66511,2.96751,0,0.499285,4.47552,4.33291e+06,2.70226e+06,1.15477e+07,0,0,0,0,51.5175,61.308,3.57563,0,0,2.07011,1.76771,0,1.59898,2.96352,9.00468e+06,3.61194e+06,1.86407e+07,0,0,0,8.03099e+07
45.3308,85.139,2.6971,0.27,0.04,2.44241,2.74481,0,0.499443,4.47552,4.33291e+06,2.70226e+06,1.05827e+07,0,0,0,0,51.3095,61.308,2.68772,0,0,1.893,1.5906,0,1.59937,2.96352,9.00468e+06,3.61194e+06,1.70459e+07,0,0,0,8.03099e+07
46.2724,85.139,3.51899,0.29,0.04,2.44318,2.74558,0,0.457707,4.47552,4.33291e+06,2.70226e+06,1.05861e+07,0,0,0,0,51.2369,61.308,3.67802,0,0,1.89345,1.59105,0,1.46253,2.96352,9.00468e+06,3.61194e+06,1.70499e+07,0,0,0,8.03099e+07
46.8533,85.139,3.11603,0.25,0.04,2.44396,2.74636,0,0.457853,4.47552,4.33291e+06,2.70226e+06,1.05895e+07,0,0,0,0,51.2033,61.308,5.66684,0,0,1.8939,1.5915,0,1.46288,2.96352,9.00468e+06,3.61194e+06,1.7054e+07,0,0,0,8.03099e+07
47.4679,85.139,3.18869,0.26,0.04,2.44474,2.74714,0,0.457999,4.47552,4.33291e+06,2.70226e+06,1.05929e+07,0,0,0,0,51.1896,61.308,6.23303,0,0,1.89435,1.59195,0,1.46323,2.96352,9.00468e+06,3.61194e+06,1.7058e+07,0,0,0,8.03099e+07
48.2684,85.139,3.3833,0.27,0.04,2.44552,2.74792,0,0.458145,4.47552,4.33291e+06,2.70226e+06,1.05962e+07,0,0,0,2.95599e+08,51.1342,61.308,4.36878,0,0,1.8948,1.5924,0,1.46358,2.96352,9.00468e+06,3.61194e+06,1.70621e+07,0,0,0,8.03099e+07
48.464,85.139,2.75668,0.29,0.04,2.53239,2.83479,0,0.458291,5.32224,4.33291e+06,2.70226e+06,1.09726e+07,0,0,0,2.95599e+08,50.882,61.308,3.17415,0,0,1.94675,1.64435,0,1.46393,2.96352,9.00468e+06,3.61194e+06,1.75298e+07,0,0,0,8.03099e+07
47.8528,85.139,1.91951,0.32,0.04,2.53316,2.83556,0,0.47457,5.32224,4.33291e+06,2.70226e+06,1.0976e+07,0,0,0,2.95599e+08,50.5688,61.308,2.94607,0,0,1.94719,1.64479,0,1.50406,2.96352,9.00468e+06,3.61194e+06,1.75339e+07,0,0,0,8.03099e+07
50.2368,85.139,5.19553,0.33,0.04,2.53393,2.83633,0,0.474714,5.32224,4.33291e+06,2.70226e+06,1.09793e+07,0,0,0,2.95599e+08,51.2107,61.308,7.06088,0,0,1.94764,1.64524,0,1.5044,2.96352,9.00468e+06,3.61194e+06,1.75379e+07,0,0,0,8.03099e+07
52.28,85.139,4.86875,0.36,0.04,2.5347,2.8371,0,0.474859,5.32224,4.33291e+06,2.70226e+06,1.09826e+07,0,0,0,2.95599e+08,51.9654,61.308,8.53814,0,0,1.94809,1.64569,0,1.50475,2.96352,9.00468e+06,3.61194e+06,1.75419e+07,0,0,0,8.03099e+07
55.3819,85.139,6.46949,0.33,0.04,2.81227,3.11467,0,0.475003,5.32224,4.33291e+06,2.70226e+06,1.21853e+07,0,0,0,2.95599e+08,52.8701,61.308,10.1132,0,0,2.14209,1.83969,0,1.50509,2.96352,9.00468e+06,3.61194e+06,1.92888e+07,0,0,0,8.03099e+07
55.717,85.139,3.38168,0.35,0.04,2.81312,3.11552,0,0.52702,5.32224,4.33291e+06,2.70226e+06,1.2189e+07,0,0,0,2.95599e+08,53.5825,61.308,5.06066,0,0,2.14259,1.84019,0,1.65498,2.96352,9.00468e+06,3.61194e+06,1.92933e+07,0,0,0,8.03099e+07
57.4643,85.139,5.011,0.38,0.04,2.81397,3.11637,0,0.527179,5.32224,4.33291e+06,2.70226e+06,1.21927e+07,0,0,0,2.95599e+08,53.8579,61.308,5.20083,0,0,2.14309,1.84069,0,1.65536,2.96352,9.00468e+06,3.61194e+06,1.92978e+07,0,0,0,8.03099e+07
60.0649,85.139,5.85931,0.33,0.04,2.81481,3.11721,0,0.527337,5.32224,4.33291e+06,2.70226e+06,1.21963e+07,0,0,0,2.95599e+08,54.2166,61.308,7.08652,0,0,2.14359,1.84119,0,1.65575,2.96352,9.00468e+06,3.61194e+06,1.93023e+07,0,0,0,8.03099e+07
62.5574,85.139,5.6295,0.33,0.04,2.42043,2.72283,0,0.527496,5.32224,4.33291e+06,2.70226e+06,1.04875e+07,0,0,0,2.95599e+08,54.636,61.308,4.57809,0,0,1.88406,1.58166,0,1.65614,2.96352,9.00468e+06,3.61194e+06,1.69653e+07,0,0,0,8.03099e+07
63.6471,85.139,4.07478,0.3,0.04,2.42117,2.72357,0,0.453588,5.32224,4.33291e+06,2.70226e+06,1.04907e+07,0,0,0,2.95599e+08,55.3029,61.308,4.21073,0,0,1.88449,1.58209,0,1.45562,2.96352,9.00468e+06,3.61194e+06,1.69692e+07,0,0,0,8.03099e+07
64.8329,85.139,4.1718,0.32,0.04,2.42191,2.72431,0,0.453727,5.32224,4.33291e+06,2.70226e+06,1.04939e+07,0,0,0,2.95599e+08,55.8671,61.308,4.53047,0,0,1.88492,1.58252,0,1.45596,2.96352,9.00468e+06,3.61194e+06,1.69731e+07,0,0,0,8.03099e+07
67.2411,85.139,5.59035,0.35,0.04,2.42265,2.72505,0,0.453865,5.32224,4.33291e+06,2.70226e+06,1.04971e+07,0,0,0,2.95599e+08,56.6774,61.308,4.9834,0,0,1.88535,1.58295,0,1.45629,2.96352,9.00468e+06,3.61194e+06,1.6977e+07,0,0,0,8.03099e+07
70.1702,85.139,6.25649,0.38,0.04,2.42339,2.72579,0,0.454004,5.32224,4.33291e+06,2.70226e+06,1.05003e+07,0,0,0,2.95599e+08,57.5705,61.308,5.1726,0,0,1.88578,1.58338,0,1.45662,2.96352,9.00468e+06,3.61194e+06,1.69808e+07,0,0,0,8.03099e+07
