0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
71.8877,85.139,4.7796,0.3,0.04,2.52375,2.82615,0,0.454143,5.32224,4.33291e+06,2.70226e+06,1.09352e+07,0,0,0,2.95599e+08,57.7383,61.308,3.20242,0,0,1.94991,1.64751,0,1.45695,2.96352,9.00468e+06,3.61194e+06,1.75583e+07,0,0,0,8.03099e+07
73.0515,85.139,4.28131,0.32,0.04,2.52452,2.82692,0,0.472951,5.32224,4.33291e+06,2.70226e+06,1.09385e+07,0,0,0,2.95599e+08,58.4331,61.308,4.56445,0,0,1.95036,1.64796,0,1.5065,2.96352,9.00468e+06,3.61194e+06,1.75623e+07,0,0,0,8.03099e+07
73.457,85.139,3.62347,0.36,0.04,2.52529,2.82769,0,0.473095,5.32224,4.33291e+06,2.70226e+06,1.09418e+07,0,0,0,2.95599e+08,58.9315,61.308,4.7815,0,0,1.9508,1.6484,0,1.50685,2.96352,9.00468e+06,3.61194e+06,1.75664e+07,0,0,0,8.03099e+07
73.1305,85.139,2.73374,0.38,0.04,2.52605,2.82845,0,0.473239,5.32224,4.33291e+06,2.70226e+06,1.09452e+07,0,0,0,2.95599e+08,59.0591,61.308,3.3642,0,0,1.95125,1.64885,0,1.50719,2.96352,9.00468e+06,3.61194e+06,1.75704e+07,0,0,0,8.03099e+07
73.2489,85.139,3.01482,0.37,0.04,2.48783,2.79023,0,0.473383,5.32224,4.33291e+06,2.70226e+06,1.07795e+07,0,0,0,2.95599e+08,59.0215,61.308,2.98233,0,0,1.92693,1.62453,0,1.50754,2.96352,9.00468e+06,3.61194e+06,1.73514e+07,0,0,0,8.03099e+07
73.1757,85.139,2.7771,0.37,0.04,2.48859,2.79099,0,0.466219,5.32224,4.33291e+06,2.70226e+06,1.07828e+07,0,0,0,2.95599e+08,58.9077,61.308,2.8062,0,0,1.92737,1.62497,0,1.48875,2.96352,9.00468e+06,3.61194e+06,1.73554e+07,0,0,0,8.03099e+07
72.8478,85.139,2.48735,0.36,0.04,2.48934,2.79174,0,0.466361,5.32224,4.33291e+06,2.70226e+06,1.07861e+07,0,0,0,2.95599e+08,58.7052,61.308,2.48934,0,0,1.92782,1.62542,0,1.48909,2.96352,9.00468e+06,3.61194e+06,1.73594e+07,0,0,0,8.03099e+07
72.3712,85.139,2.30413,0.35,0.04,2.4901,2.7925,0,0.466503,5.32224,4.33291e+06,2.70226e+06,1.07894e+07,0,0,0,2.95599e+08,58.4924,61.308,2.36161,0,0,1.92826,1.62586,0,1.48943,2.96352,9.00468e+06,3.61194e+06,1.73633e+07,0,0,0,8.03099e+07
71.7849,85.139,2.28881,0.33,0.04,2.62336,2.92576,0,0.466645,5.32224,4.33291e+06,2.70226e+06,1.13668e+07,0,0,0,2.95599e+08,58.299,61.308,2.60164,0,0,2.01662,1.71422,0,1.48977,2.96352,9.00468e+06,3.61194e+06,1.81591e+07,0,0,0,8.03099e+07
71.2812,85.139,2.38715,0.32,0.04,2.62416,2.92656,0,0.491619,5.32224,4.33291e+06,2.70226e+06,1.13703e+07,0,0,0,2.95599e+08,58.1644,61.308,2.52903,0,0,2.01709,1.71469,0,1.55804,2.96352,9.00468e+06,3.61194e+06,1.81632e+07,0,0,0,8.03099e+07
70.5705,85.139,2.0964,0.28,0.04,2.62495,2.92735,0,0.491767,5.32224,4.33291e+06,2.70226e+06,1.13737e+07,0,0,0,2.95599e+08,57.9206,61.308,2.41868,0,0,2.01756,1.71516,0,1.5584,2.96352,9.00468e+06,3.61194e+06,1.81674e+07,0,0,0,8.03099e+07
69.809,85.139,2.03132,0.23,0.04,2.62575,2.92815,0,0.491916,5.32224,4.33291e+06,2.70226e+06,1.13771e+07,0,0,0,2.95599e+08,57.7167,61.308,2.43778,0,0,2.01802,1.71562,0,1.55876,2.96352,9.00468e+06,3.61194e+06,1.81716e+07,0,0,0,8.03099e+07
68.9584,85.139,1.92527,0.21,0.04,2.62654,2.92894,0,0.492065,5.32224,4.33291e+06,2.70226e+06,1.13806e+07,0,0,0,2.95599e+08,57.4939,61.308,2.34372,0,0,2.01849,1.71609,0,1.55912,2.96352,9.00468e+06,3.61194e+06,1.81758e+07,0,0,0,8.03099e+07
68.2425,85.139,1.96412,0.2,0.04,2.6011,2.9035,0,0.492214,5.32224,4.33291e+06,2.70226e+06,1.12703e+07,0,0,0,2.95599e+08,57.2979,61.308,2.57283,0,0,2.06734,1.76494,0,1.55948,2.96352,9.00468e+06,3.61194e+06,1.86158e+07,0,0,0,8.03099e+07
67.3396,85.139,1.81651,0.16,0.04,2.60189,2.90429,0,0.487446,5.32224,4.33291e+06,2.70226e+06,1.12738e+07,0,0,0,2.95599e+08,57.0181,61.308,2.42845,0,0,2.06782,1.76542,0,1.59723,2.96352,9.00468e+06,3.61194e+06,1.86201e+07,0,0,0,8.03099e+07
66.2592,85.139,1.62627,0.26,0.04,2.60267,2.90507,0,0.487594,5.32224,4.33291e+06,2.70226e+06,1.12772e+07,0,0,0,2.95599e+08,56.6772,61.308,2.25808,0,0,2.0683,1.7659,0,1.5976,2.96352,9.00468e+06,3.61194e+06,1.86244e+07,0,0,0,8.03099e+07
65.0988,85.139,1.52839,0.24,0.04,2.60346,2.90586,0,0.487741,5.32224,4.33291e+06,2.70226e+06,1.12806e+07,0,0,0,2.95599e+08,56.3135,61.308,2.19327,0,0,2.06878,1.76638,0,1.59797,2.96352,9.00468e+06,3.61194e+06,1.86287e+07,0,0,0,8.03099e+07
63.93,85.139,1.54568,0.21,0.04,2.67209,2.97449,0,0.487889,5.32224,4.33291e+06,2.70226e+06,1.15779e+07,0,0,0,2.95599e+08,55.8889,61.308,2.0784,0,0,2.11243,1.81003,0,1.59834,2.96352,9.00468e+06,3.61194e+06,1.90218e+07,0,0,0,8.03099e+07
62.7805,85.139,1.53057,0.2,0.04,2.67289,2.97529,0,0.500749,5.32224,4.33291e+06,2.70226e+06,1.15814e+07,0,0,0,2.95599e+08,55.4175,61.308,2.10393,0,0,2.11293,1.81053,0,1.63207,2.96352,9.00468e+06,3.61194e+06,1.90262e+07,0,0,0,8.03099e+07
61.5136,85.139,1.39488,0.21,0.04,2.6737,2.9761,0,0.5009,5.32224,4.33291e+06,2.70226e+06,1.15849e+07,0,0,0,2.95599e+08,54.9123,61.308,1.82016,0,0,2.11342,1.81102,0,1.63245,2.96352,9.00468e+06,3.61194e+06,1.90306e+07,0,0,0,8.03099e+07
60.378,85.139,1.50925,0.22,0.04,2.67451,2.97691,0,0.501052,5.32224,4.33291e+06,2.70226e+06,1.15884e+07,0,0,0,2.95599e+08,54.495,61.308,2.2561,0,0,2.11391,1.81151,0,1.63283,2.96352,9.00468e+06,3.61194e+06,1.90351e+07,0,0,0,8.03099e+07
59.0875,85.139,1.48829,0.22,0.04,2.87418,3.17658,0,0.501203,5.32224,4.33291e+06,2.70226e+06,1.24536e+07,0,0,0,2.95599e+08,54.0772,61.308,2.24533,0,0,2.2704,1.968,0,1.63321,2.96352,9.00468e+06,3.61194e+06,2.04443e+07,0,0,0,8.03099e+07
57.9128,85.139,1.59345,0.22,0.04,2.87505,3.17745,0,0.538622,5.32224,4.33291e+06,2.70226e+06,1.24573e+07,0,0,0,2.95599e+08,53.6854,61.308,2.41565,0,0,2.27094,1.96854,0,1.75411,2.96352,9.00468e+06,3.61194e+06,2.04491e+07,0,0,0,8.03099e+07
56.4893,85.139,1.35914,0.21,0.04,2.87591,3.17831,0,0.538784,5.32224,4.33291e+06,2.70226e+06,1.24611e+07,0,0,0,2.95599e+08,53.2218,61.308,2.12708,0,0,2.27147,1.96907,0,1.75453,2.96352,9.00468e+06,3.61194e+06,2.04539e+07,0,0,0,8.03099e+07
55.2114,85.139,1.46884,0.23,0.04,2.87677,3.17917,0,0.538945,5.32224,4.33291e+06,2.70226e+06,1.24648e+07,0,0,0,2.95599e+08,52.9415,61.308,2.81602,0,0,2.27201,1.96961,0,1.75494,2.96352,9.00468e+06,3.61194e+06,2.04587e+07,0,0,0,8.03099e+07
53.8506,85.139,1.36786,0.22,0.04,2.87763,3.18003,0,0.539107,5.32224,4.33291e+06,2.70226e+06,1.24685e+07,0,0,0,2.95599e+08,52.5277,61.308,2.51453,0,0,2.27254,1.97014,0,1.75535,2.96352,9.00468e+06,3.61194e+06,2.04635e+07,0,0,0,8.03099e+07
52.1212,85.139,0.944563,0.21,0.04,2.78144,3.08384,0,0.539268,5.32224,4.33291e+06,2.70226e+06,1.20517e+07,0,0,0,2.95599e+08,52.0724,61.308,1.67392,0,0,2.17826,1.87586,0,1.75576,2.96352,9.00468e+06,3.61194e+06,1.96145e+07,0,0,0,8.03099e+07
51.0456,85.139,1.62198,0.21,0.04,2.78228,3.08468,0,0.521242,5.32224,4.33291e+06,2.70226e+06,1.20554e+07,0,0,0,2.95599e+08,51.8149,61.308,2.95689,0,0,2.17877,1.87637,0,1.68292,2.96352,9.00468e+06,3.61194e+06,1.96191e+07,0,0,0,8.03099e+07
49.1871,85.139,0.782326,0.23,0.04,2.78311,3.08551,0,0.521399,5.32224,4.33291e+06,2.70226e+06,1.2059e+07,0,0,0,2.95599e+08,51.2635,61.308,1.55612,0,0,2.17927,1.87687,0,1.68331,2.96352,9.00468e+06,3.61194e+06,1.96237e+07,0,0,0,8.03099e+07
47.501,85.139,0.939784,0.23,0.04,2.78395,3.08635,0,0.521555,5.32224,4.33291e+06,2.70226e+06,1.20626e+07,0,0,0,2.95599e+08,50.9252,61.308,1.72551,0,0,2.17978,1.87738,0,1.68371,2.96352,9.00468e+06,3.61194e+06,1.96282e+07,0,0,0,8.03099e+07
46.8538,85.139,1.92263,0.24,0.04,2.70504,3.00744,0,0.521712,5.32224,4.33291e+06,2.70226e+06,1.17207e+07,0,0,0,2.95599e+08,50.8988,61.308,3.5655,0,0,2.09389,1.79149,0,1.6841,2.96352,9.00468e+06,3.61194e+06,1.88548e+07,0,0,0,8.03099e+07
45.4691,85.139,1.13246,0.24,0.04,2.70585,3.00825,0,0.506924,5.32224,4.33291e+06,2.70226e+06,1.17242e+07,0,0,0,2.95599e+08,50.5641,61.308,1.89465,0,0,2.09438,1.79198,0,1.61774,2.96352,9.00468e+06,3.61194e+06,1.88592e+07,0,0,0,8.03099e+07
44.7556,85.139,1.88347,0.24,0.04,2.70667,3.00907,0,0.507077,5.32224,4.33291e+06,2.70226e+06,1.17278e+07,0,0,0,2.95599e+08,50.6105,61.308,2.63003,0,0,2.09486,1.79246,0,1.61811,2.96352,9.00468e+06,3.61194e+06,1.88636e+07,0,0,0,8.03099e+07
44.864,85.139,2.82484,0.29,0.04,2.70748,3.00988,0,0.507229,5.32224,4.33291e+06,2.70226e+06,1.17313e+07,0,0,0,2.95599e+08,50.859,61.308,3.69703,0,0,2.09535,1.79295,0,1.61849,2.96352,9.00468e+06,3.61194e+06,1.88679e+07,0,0,0,8.03099e+07
44.8561,85.139,2.53206,0.3,0.04,2.48156,2.78396,0,0.507382,5.32224,4.33291e+06,2.70226e+06,1.07524e+07,0,0,0,2.95599e+08,50.7674,61.308,3.16286,0,0,1.91569,1.61329,0,1.61887,2.96352,9.00468e+06,3.61194e+06,1.72502e+07,0,0,0,8.03099e+07
43.9592,85.139,1.59097,0.31,0.04,2.48231,2.78471,0,0.465044,5.32224,4.33291e+06,2.70226e+06,1.07556e+07,0,0,0,2.95599e+08,50.5991,61.308,2.50551,0,0,1.91613,1.61373,0,1.48006,2.96352,9.00468e+06,3.61194e+06,1.72541e+07,0,0,0,8.03099e+07
43.3126,85.139,1.88694,0.31,0.04,2.48307,2.78547,0,0.465185,5.32224,4.33291e+06,2.70226e+06,1.07589e+07,0,0,0,2.95599e+08,50.6227,61.308,2.94116,0,0,1.91656,1.61416,0,1.4804,2.96352,9.00468e+06,3.61194e+06,1.7258e+07,0,0,0,8.03099e+07
42.8811,85.139,2.10029,0.32,0.04,2.48382,2.78622,0,0.465327,5.32224,4.33291e+06,2.70226e+06,1.07622e+07,0,0,0,2.95599e+08,50.7016,61.308,3.0157,0,0,1.917,1.6146,0,1.48074,2.96352,9.00468e+06,3.61194e+06,1.7262e+07,0,0,0,8.03099e+07
43.0765,85.139,2.75381,0.33,0.04,2.48458,2.78698,0,0.465468,5.32224,4.33291e+06,2.70226e+06,1.07655e+07,0,0,0,2.95599e+08,51.013,61.308,4.04391,0,0,1.91744,1.61504,0,1.48107,2.96352,9.00468e+06,3.61194e+06,1.72659e+07,0,0,0,8.03099e+07
46.781,85.139,6.45769,0.38,0,2.57264,2.87504,0,0.46561,5.32224,4.33291e+06,2.70226e+06,1.1147e+07,0,0,0,2.95599e+08,51.5025,61.308,4.25934,0,0,1.9701,1.6677,0,1.48141,2.96352,9.00468e+06,3.61194e+06,1.77401e+07,0,0,0,8.03099e+07
56.2658,85.139,12.4669,0.34,0,2.57339,2.87579,0,0.482113,5.32224,4.33291e+06,2.70226e+06,1.11503e+07,0,0,0,2.95599e+08,54.75,61.308,9.89378,0,0,1.97053,1.66813,0,1.5221,2.96352,9.00468e+06,3.61194e+06,1.7744e+07,0,0,0,8.03099e+07
65.4429,85.139,12.8234,0.3,0,2.57413,2.87653,0,0.482253,5.32224,4.33291e+06,2.70226e+06,1.11535e+07,0,0,0,2.95599e+08,59.5235,61.308,12.3433,0,0,1.97096,1.66856,0,1.52243,2.96352,9.00468e+06,3.61194e+06,1.77479e+07,0,0,0,8.03099e+07
71.5028,85.139,9.38251,0.24,0,2.57488,2.87728,0,0.482393,5.32224,4.33291e+06,2.70226e+06,1.11567e+07,0,0,0,2.95599e+08,62.3362,61.308,9.201,0,0,1.9714,1.669,0,1.52277,2.96352,9.00468e+06,3.61194e+06,1.77518e+07,0,0,0,8.03099e+07
78.8658,85.139,11.11,0.22,0,2.85634,3.15874,0,0.482533,5.32224,4.33291e+06,2.70226e+06,1.23763e+07,0,0,0,2.95599e+08,62.3362,61.308,9.55254,0,0,2.16812,1.86572,0,1.5231,2.96352,9.00468e+06,3.61194e+06,1.95232e+07,0,0,0,8.03099e+07
85.139,85.139,27.6438,0.18,0,2.85716,3.15956,0,0.535279,5.32224,4.33291e+06,2.70226e+06,1.23798e+07,0,0,0,2.95599e+08,62.3362,61.308,16.172,0,0,2.1686,1.8662,0,1.67509,2.96352,9.00468e+06,3.61194e+06,1.95276e+07,0,0,0,8.03099e+07
85.139,85.139,11.5184,0.1,0,2.85798,3.16038,0,0.535432,5.32224,4.33291e+06,2.70226e+06,1.23834e+07,0,0,0,2.95599e+08,62.3362,61.308,8.03501,0,0,2.16909,1.86669,0,1.67546,2.96352,9.00468e+06,3.61194e+06,1.95319e+07,0,0,0,8.03099e+07
85.139,85.139,8.93101,0.11,0,2.8588,3.1612,0,0.535586,5.32224,4.33291e+06,2.70226e+06,1.23869e+07,0,0,0,2.95599e+08,62.3362,61.308,7.53145,0,0,2.16957,1.86717,0,1.67584,2.96352,9.00468e+06,3.61194e+06,1.95363e+07,0,0,0,8.03099e+07
85.139,85.139,8.46223,0.11,0,2.45882,2.76122,0,0.53574,5.32224,4.33291e+06,2.70226e+06,1.06538e+07,0,0,0,2.95599e+08,62.3362,61.308,14.2927,0,0,1.90636,1.60396,0,1.67621,2.96352,9.00468e+06,3.61194e+06,1.71661e+07,0,0,0,8.03099e+07
85.139,85.139,6.15464,0.11,0,2.45953,2.76193,0,0.460782,5.32224,4.33291e+06,2.70226e+06,1.06569e+07,0,0,0,2.95599e+08,62.3362,61.308,8.11805,0,0,1.90677,1.60437,0,1.47285,2.96352,9.00468e+06,3.61194e+06,1.71699e+07,0,0,0,8.03099e+07
85.139,85.139,8.27875,0.13,0,2.46025,2.76265,0,0.460916,5.32224,4.33291e+06,2.70226e+06,1.066e+07,0,0,0,2.95599e+08,62.3362,61.308,12.7155,0,0,1.90719,1.60479,0,1.47317,2.96352,9.00468e+06,3.61194e+06,1.71736e+07,0,0,0,8.03099e+07
85.139,85.139,10.7965,0.14,0,2.46096,2.76336,0,0.46105,5.32224,4.33291e+06,2.70226e+06,1.06631e+07,0,0,0,2.95599e+08,62.3362,61.308,16.469,0,0,1.90761,1.60521,0,1.4735,2.96352,9.00468e+06,3.61194e+06,1.71774e+07,0,0,0,8.03099e+07
85.139,85.139,6.89726,0.15,0,2.46168,2.76408,0,0.461185,5.32224,4.33291e+06,2.70226e+06,1.06663e+07,0,0,0,2.95599e+08,62.3362,61.308,7.05573,0,0,1.90802,1.60562,0,1.47382,2.96352,9.00468e+06,3.61194e+06,1.71811e+07,0,0,0,8.03099e+07
85.139,85.139,12.0423,0.13,0,2.56342,2.86582,0,0.461319,5.32224,4.33291e+06,2.70226e+06,1.11071e+07,0,0,0,2.95599e+08,62.3362,61.308,11.3915,0,0,1.97303,1.67063,0,1.47414,2.96352,9.00468e+06,3.61194e+06,1.77665e+07,0,0,0,8.03099e+07
85.139,85.139,9.34564,0.15,0,2.56416,2.86656,0,0.480384,5.32224,4.33291e+06,2.70226e+06,1.11103e+07,0,0,0,2.95599e+08,62.3362,61.308,9.57426,0,0,1.97347,1.67107,0,1.52437,2.96352,9.00468e+06,3.61194e+06,1.77704e+07,0,0,0,8.03099e+07
85.139,85.139,8.0234,0.16,0,2.5649,2.8673,0,0.480524,5.32224,4.33291e+06,2.70226e+06,1.11135e+07,0,0,0,2.95599e+08,62.3362,61.308,9.21144,0,0,1.9739,1.6715,0,1.5247,2.96352,9.00468e+06,3.61194e+06,1.77743e+07,0,0,0,8.03099e+07
85.139,85.139,7.36226,0.14,0,2.56565,2.86805,0,0.480663,5.32224,4.33291e+06,2.70226e+06,1.11167e+07,0,0,0,2.95599e+08,62.3362,61.308,9.41887,0,0,1.97433,1.67193,0,1.52503,2.96352,9.00468e+06,3.61194e+06,1.77782e+07,0,0,0,8.03099e+07
85.139,85.139,8.12941,0.13,0,2.52685,2.82925,0,0.480802,5.32224,4.33291e+06,2.70226e+06,1.09486e+07,0,0,0,2.95599e+08,62.3362,61.308,8.18185,0,0,1.94965,1.64725,0,1.52537,2.96352,9.00468e+06,3.61194e+06,1.7556e+07,0,0,0,8.03099e+07
85.139,85.139,5.87267,0.13,0,2.52758,2.82998,0,0.473532,5.32224,4.33291e+06,2.70226e+06,1.09518e+07,0,0,0,2.95599e+08,62.3362,61.308,5.86246,0,0,1.95008,1.64768,0,1.5063,2.96352,9.00468e+06,3.61194e+06,1.75598e+07,0,0,0,8.03099e+07
85.139,85.139,5.47422,0.11,0,2.52832,2.83072,0,0.473669,5.32224,4.33291e+06,2.70226e+06,1.0955e+07,0,0,0,2.95599e+08,62.3362,61.308,5.5021,0,0,1.95051,1.64811,0,1.50663,2.96352,9.00468e+06,3.61194e+06,1.75637e+07,0,0,0,8.03099e+07
85.139,85.139,4.35318,0.1,0,2.52905,2.83145,0,0.473807,5.32224,4.33291e+06,2.70226e+06,1.09582e+07,0,0,0,2.95599e+08,62.3362,61.308,4.74833,0,0,1.95093,1.64853,0,1.50696,2.96352,9.00468e+06,3.61194e+06,1.75675e+07,0,0,0,8.03099e+07
85.139,85.139,4.04155,0.1,0,2.66413,2.96653,0,0.473944,5.32224,4.33291e+06,2.70226e+06,1.15435e+07,0,0,0,2.95599e+08,62.3362,61.308,4.45869,0,0,2.04051,1.73811,0,1.50729,2.96352,9.00468e+06,3.61194e+06,1.83742e+07,0,0,0,8.03099e+07
85.139,85.139,4.97089,0.09,0,2.6649,2.9673,0,0.499259,5.32224,4.33291e+06,2.70226e+06,1.15468e+07,0,0,0,2.95599e+08,62.3362,61.308,4.53629,0,0,2.04096,1.73856,0,1.5765,2.96352,9.00468e+06,3.61194e+06,1.83782e+07,0,0,0,8.03099e+07
85.139,85.139,4.66666,0.09,0,2.66567,2.96807,0,0.499403,5.32224,4.33291e+06,2.70226e+06,1.15501e+07,0,0,0,2.95599e+08,62.3362,61.308,4.85927,0,0,2.04141,1.73901,0,1.57685,2.96352,9.00468e+06,3.61194e+06,1.83823e+07,0,0,0,8.03099e+07
85.139,85.139,4.46506,0.09,0,2.66644,2.96884,0,0.499547,5.32224,4.33291e+06,2.70226e+06,1.15535e+07,0,0,0,2.95599e+08,62.3362,61.308,4.71099,0,0,2.04186,1.73946,0,1.5772,2.96352,9.00468e+06,3.61194e+06,1.83863e+07,0,0,0,8.03099e+07
85.139,85.139,4.21035,0.06,0,2.66721,2.96961,0,0.499691,5.32224,4.33291e+06,2.70226e+06,1.15568e+07,0,0,0,2.95599e+08,62.3362,61.308,4.45514,0,0,2.04231,1.73991,0,1.57754,2.96352,9.00468e+06,3.61194e+06,1.83904e+07,0,0,0,8.03099e+07
85.139,85.139,4.55767,0.05,0,2.64137,2.94377,0,0.499835,5.32224,4.33291e+06,2.70226e+06,1.14449e+07,0,0,0,2.95599e+08,62.3362,61.308,3.76321,0,0,2.09183,1.78943,0,1.57789,2.96352,9.00468e+06,3.61194e+06,1.88362e+07,0,0,0,8.03099e+07
85.139,85.139,4.52333,0.05,0,2.64214,2.94454,0,0.494994,5.32224,4.33291e+06,2.70226e+06,1.14482e+07,0,0,0,2.95599e+08,62.3362,61.308,3.53824,0,0,2.09229,1.78989,0,1.61615,2.96352,9.00468e+06,3.61194e+06,1.88404e+07,0,0,0,8.03099e+07
85.139,85.139,4.21653,0.04,0,2.6429,2.9453,0,0.495136,5.32224,4.33291e+06,2.70226e+06,1.14515e+07,0,0,0,2.95599e+08,62.3362,61.308,3.39044,0,0,2.09275,1.79035,0,1.6165,2.96352,9.00468e+06,3.61194e+06,1.88446e+07,0,0,0,8.03099e+07
85.139,85.139,3.72397,0.04,0,2.64366,2.94606,0,0.495279,5.32224,4.33291e+06,2.70226e+06,1.14548e+07,0,0,0,2.95599e+08,62.3362,61.308,3.31214,0,0,2.09322,1.79082,0,1.61686,2.96352,9.00468e+06,3.61194e+06,1.88487e+07,0,0,0,8.03099e+07
85.139,85.139,3.5197,0.04,0,2.7132,3.0156,0,0.495422,5.32224,4.33291e+06,2.70226e+06,1.17561e+07,0,0,0,2.95599e+08,62.3362,61.308,2.94087,0,0,2.13745,1.83505,0,1.61722,2.96352,9.00468e+06,3.61194e+06,1.92471e+07,0,0,0,8.03099e+07
85.139,85.139,3.72867,0.04,0,2.71398,3.01638,0,0.508453,5.32224,4.33291e+06,2.70226e+06,1.17594e+07,0,0,0,2.95599e+08,62.3362,61.308,2.88319,0,0,2.13793,1.83553,0,1.6514,2.96352,9.00468e+06,3.61194e+06,1.92513e+07,0,0,0,8.03099e+07
85.139,85.139,3.41238,0.04,0,2.71476,3.01716,0,0.5086,5.32224,4.33291e+06,2.70226e+06,1.17628e+07,0,0,0,2.95599e+08,62.3362,61.308,2.81118,0,0,2.1384,1.836,0,1.65176,2.96352,9.00468e+06,3.61194e+06,1.92556e+07,0,0,0,8.03099e+07
85.139,85.139,3.13034,0.04,0,2.71554,3.01794,0,0.508746,5.32224,4.33291e+06,2.70226e+06,1.17662e+07,0,0,0,2.95599e+08,62.2792,61.308,2.47324,0,0,2.13888,1.83648,0,1.65213,2.96352,9.00468e+06,3.61194e+06,1.92599e+07,0,0,0,8.03099e+07
85.139,85.139,3.29547,0.04,0,2.91793,3.22033,0,0.508892,5.32224,4.33291e+06,2.70226e+06,1.26431e+07,0,0,0,2.95599e+08,62.3362,61.308,2.92054,0,0,2.29751,1.99511,0,1.6525,2.96352,9.00468e+06,3.61194e+06,2.06883e+07,0,0,0,8.03099e+07
84.744,85.139,2.71496,0.04,0,2.91876,3.22116,0,0.54682,5.32224,4.33291e+06,2.70226e+06,1.26467e+07,0,0,0,2.95599e+08,62.3362,61.308,2.65185,0,0,2.29802,1.99562,0,1.77505,2.96352,9.00468e+06,3.61194e+06,2.0693e+07,0,0,0,8.03099e+07
84.8548,85.139,3.21573,0.09,0,2.9196,3.222,0,0.546976,5.32224,4.33291e+06,2.70226e+06,1.26504e+07,0,0,0,2.95599e+08,62.3362,61.308,2.72302,0,0,2.29854,1.99614,0,1.77545,2.96352,9.00468e+06,3.61194e+06,2.06976e+07,0,0,0,8.03099e+07
84.1813,85.139,2.4308,0.1,0,2.92043,3.22283,0,0.547132,5.32224,4.33291e+06,2.70226e+06,1.2654e+07,0,0,0,2.95599e+08,62.2823,61.308,2.49546,0,0,2.29906,1.99666,0,1.77585,2.96352,9.00468e+06,3.61194e+06,2.07023e+07,0,0,0,8.03099e+07
83.5366,85.139,2.45738,0.09,0,2.92126,3.22366,0,0.547289,5.32224,4.33291e+06,2.70226e+06,1.26576e+07,0,0,0,2.95599e+08,61.9024,61.308,2.47279,0,0,2.29957,1.99717,0,1.77625,2.96352,9.00468e+06,3.61194e+06,2.07069e+07,0,0,0,8.03099e+07
82.6621,85.139,2.16425,0.09,0,2.82371,3.12611,0,0.547445,5.32224,4.33291e+06,2.70226e+06,1.22349e+07,0,0,0,2.95599e+08,61.3211,61.308,1.45413,0,0,2.20397,1.90157,0,1.77665,2.96352,9.00468e+06,3.61194e+06,1.98461e+07,0,0,0,8.03099e+07
81.6678,85.139,2.07356,0.1,0,2.82452,3.12692,0,0.529164,5.32224,4.33291e+06,2.70226e+06,1.22384e+07,0,0,0,2.95599e+08,61.1272,61.308,1.67975,0,0,2.20446,1.90206,0,1.70279,2.96352,9.00468e+06,3.61194e+06,1.98505e+07,0,0,0,8.03099e+07
80.733,85.139,2.12821,0.1,0,2.82533,3.12773,0,0.529316,5.32224,4.33291e+06,2.70226e+06,1.22419e+07,0,0,0,2.95599e+08,60.9053,61.308,2.17444,0,0,2.20496,1.90256,0,1.70317,2.96352,9.00468e+06,3.61194e+06,1.98549e+07,0,0,0,8.03099e+07
79.6192,85.139,1.93143,0.1,0,2.82614,3.12854,0,0.529467,5.32224,4.33291e+06,2.70226e+06,1.22454e+07,0,0,0,2.95599e+08,60.7236,61.308,1.70121,0,0,2.20545,1.90305,0,1.70355,2.96352,9.00468e+06,3.61194e+06,1.98593e+07,0,0,0,8.03099e+07
