0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.7476,85.139,2.09843,0.1,0,2.74611,3.04851,0,0.529619,5.32224,4.33291e+06,2.70226e+06,1.18987e+07,0,0,0,2.95599e+08,60.1062,61.308,2.32384,0,0,2.11836,1.81596,0,1.70393,2.96352,9.00468e+06,3.61194e+06,1.90751e+07,0,0,0,8.03099e+07
76.933,85.139,1.15372,0.13,0,2.7469,3.0493,0,0.514621,5.32224,4.33291e+06,2.70226e+06,1.19021e+07,0,0,0,2.95599e+08,58.7379,61.308,1.01707,0,0,2.11883,1.81643,0,1.63664,2.96352,9.00468e+06,3.61194e+06,1.90794e+07,0,0,0,8.03099e+07
74.9126,85.139,0.958847,0.13,0,2.74769,3.05009,0,0.514769,5.32224,4.33291e+06,2.70226e+06,1.19055e+07,0,0,0,2.95599e+08,58.0746,61.308,0.730903,0,0,2.1193,1.8169,0,1.63701,2.96352,9.00468e+06,3.61194e+06,1.90836e+07,0,0,0,8.03099e+07
73.3675,85.139,1.44605,0.13,0,2.74848,3.05088,0,0.514917,5.32224,4.33291e+06,2.70226e+06,1.19089e+07,0,0,0,2.95599e+08,57.8906,61.308,1.97462,0,0,2.11977,1.81737,0,1.63737,2.96352,9.00468e+06,3.61194e+06,1.90878e+07,0,0,0,8.03099e+07
73.9676,85.139,3.51655,0.16,0,2.51944,2.82184,0,0.515065,5.32224,4.33291e+06,2.70226e+06,1.09165e+07,0,0,0,2.95599e+08,58.5906,61.308,3.58217,0,0,1.93764,1.63524,0,1.63773,2.96352,9.00468e+06,3.61194e+06,1.74478e+07,0,0,0,8.03099e+07
74.0418,85.139,2.97872,0.14,0,2.52017,2.82257,0,0.472143,5.32224,4.33291e+06,2.70226e+06,1.09197e+07,0,0,0,2.95599e+08,58.5162,61.308,2.71904,0,0,1.93806,1.63566,0,1.49702,2.96352,9.00468e+06,3.61194e+06,1.74516e+07,0,0,0,8.03099e+07
73.544,85.139,2.41044,0.15,0,2.5209,2.8233,0,0.47228,5.32224,4.33291e+06,2.70226e+06,1.09228e+07,0,0,0,2.95599e+08,58.0707,61.308,2.7076,0,0,1.93849,1.63609,0,1.49735,2.96352,9.00468e+06,3.61194e+06,1.74555e+07,0,0,0,8.03099e+07
72.47,85.139,1.74592,0.2,0,2.52163,2.82403,0,0.472417,5.32224,4.33291e+06,2.70226e+06,1.0926e+07,0,0,0,2.95599e+08,57.1228,61.308,1.52166,0,0,1.93891,1.63651,0,1.49768,2.96352,9.00468e+06,3.61194e+06,1.74593e+07,0,0,0,8.03099e+07
71.051,85.139,1.39284,0.2,0,2.52236,2.82476,0,0.472553,5.32224,4.33291e+06,2.70226e+06,1.09292e+07,0,0,0,2.95599e+08,56.3445,61.308,1.48811,0,0,1.93933,1.63693,0,1.498,2.96352,9.00468e+06,3.61194e+06,1.74631e+07,0,0,0,8.03099e+07
71.148,85.139,3.05064,0.21,0,2.61159,2.91399,0,0.47269,5.32224,4.33291e+06,2.70226e+06,1.13158e+07,0,0,0,2.95599e+08,55.4699,61.308,1.64479,0,0,1.99269,1.69029,0,1.49833,2.96352,9.00468e+06,3.61194e+06,1.79435e+07,0,0,0,8.03099e+07
71.7063,85.139,3.56398,0.23,0,2.61231,2.91471,0,0.489411,5.32224,4.33291e+06,2.70226e+06,1.13189e+07,0,0,0,2.95599e+08,54.5258,61.308,1.56961,0,0,1.99311,1.69071,0,1.53955,2.96352,9.00468e+06,3.61194e+06,1.79473e+07,0,0,0,8.03099e+07
71.1912,85.139,2.47421,0.22,0,2.61303,2.91543,0,0.489547,5.32224,4.33291e+06,2.70226e+06,1.1322e+07,0,0,0,2.95599e+08,53.3401,61.308,1.33538,0,0,1.99353,1.69113,0,1.53987,2.96352,9.00468e+06,3.61194e+06,1.79511e+07,0,0,0,8.03099e+07
70.2048,85.139,1.98189,0.22,0,2.61375,2.91615,0,0.489682,5.32224,4.33291e+06,2.70226e+06,1.13252e+07,0,0,0,2.95599e+08,52.1513,61.308,1.12112,0,0,1.99394,1.69154,0,1.5402,2.96352,9.00468e+06,3.61194e+06,1.79548e+07,0,0,0,8.03099e+07
69.3073,85.139,2.28592,0.23,0,2.89898,3.20138,0,0.489818,5.32224,4.33291e+06,2.70226e+06,1.2561e+07,0,0,0,2.95599e+08,51.8695,61.308,1.39956,0,0,2.1933,1.8909,0,1.54052,2.96352,9.00468e+06,3.61194e+06,1.975e+07,0,0,0,8.03099e+07
70.5326,85.139,4.53872,0.23,0,2.89978,3.20218,0,0.543269,5.32224,4.33291e+06,2.70226e+06,1.25645e+07,0,0,0,2.95599e+08,51.4017,61.308,2.57894,0,0,2.19377,1.89137,0,1.69455,2.96352,9.00468e+06,3.61194e+06,1.97542e+07,0,0,0,8.03099e+07
70.0339,85.139,2.75754,0.26,0,2.90057,3.20297,0,0.543418,5.32224,4.33291e+06,2.70226e+06,1.25679e+07,0,0,0,2.95599e+08,50.1657,61.308,1.43284,0,0,2.19424,1.89184,0,1.69491,2.96352,9.00468e+06,3.61194e+06,1.97584e+07,0,0,0,8.03099e+07
68.7991,85.139,1.92925,0.27,0,2.90136,3.20376,0,0.543567,5.32224,4.33291e+06,2.70226e+06,1.25714e+07,0,0,0,2.95599e+08,49.0819,61.308,1.05927,0,0,2.19471,1.89231,0,1.69527,2.96352,9.00468e+06,3.61194e+06,1.97627e+07,0,0,0,8.03099e+07
68.899,85.139,2.97265,0.29,0,2.49596,2.79836,0,0.543715,5.32224,4.33291e+06,2.70226e+06,1.08148e+07,0,0,0,2.95599e+08,48.2961,61.308,1.72116,0,0,1.92793,1.62553,0,1.69563,2.96352,9.00468e+06,3.61194e+06,1.73604e+07,0,0,0,8.03099e+07
69.2855,85.139,3.21582,0.29,0,2.49665,2.79905,0,0.467743,5.32224,4.33291e+06,2.70226e+06,1.08178e+07,0,0,0,2.95599e+08,47.9246,61.308,1.86602,0,0,1.92834,1.62594,0,1.48952,2.96352,9.00468e+06,3.61194e+06,1.73641e+07,0,0,0,8.03099e+07
70.6277,85.139,4.25044,0.32,0,2.49735,2.79975,0,0.467873,5.32224,4.33291e+06,2.70226e+06,1.08208e+07,0,0,0,2.95599e+08,47.6749,61.308,2.12589,0,0,1.92874,1.62634,0,1.48983,2.96352,9.00468e+06,3.61194e+06,1.73677e+07,0,0,0,8.03099e+07
72.0678,85.139,4.3073,0.34,0,2.49804,2.80044,0,0.468003,5.32224,4.33291e+06,2.70226e+06,1.08238e+07,0,0,0,2.95599e+08,47.6893,61.308,2.2437,0,0,1.92914,1.62674,0,1.49014,2.96352,9.00468e+06,3.61194e+06,1.73713e+07,0,0,0,8.03099e+07
74.1477,85.139,5.00505,0.35,0,2.49873,2.80113,0,0.468132,5.32224,4.33291e+06,2.70226e+06,1.08268e+07,0,0,0,2.95599e+08,48.0216,61.308,2.4529,0,0,1.92955,1.62715,0,1.49046,2.96352,9.00468e+06,3.61194e+06,1.73749e+07,0,0,0,8.03099e+07
76.6134,85.139,5.50217,0.31,0,2.6018,2.9042,0,0.468262,5.32224,4.33291e+06,2.70226e+06,1.12734e+07,0,0,0,2.95599e+08,48.2268,61.308,2.85384,0,0,1.99541,1.69301,0,1.49077,2.96352,9.00468e+06,3.61194e+06,1.7968e+07,0,0,0,8.03099e+07
77.6233,85.139,4.06625,0.32,0,2.60252,2.90492,0,0.487577,5.32224,4.33291e+06,2.70226e+06,1.12765e+07,0,0,0,2.95599e+08,47.6578,61.308,2.09954,0,0,1.99583,1.69343,0,1.54165,2.96352,9.00468e+06,3.61194e+06,1.79718e+07,0,0,0,8.03099e+07
77.5866,85.139,2.91352,0.34,0,2.60324,2.90564,0,0.487712,5.32224,4.33291e+06,2.70226e+06,1.12796e+07,0,0,0,2.95599e+08,46.7861,61.308,1.56295,0,0,1.99625,1.69385,0,1.54198,2.96352,9.00468e+06,3.61194e+06,1.79756e+07,0,0,0,8.03099e+07
77.1595,85.139,2.50418,0.34,0,2.60396,2.90636,0,0.487847,5.32224,4.33291e+06,2.70226e+06,1.12827e+07,0,0,0,2.95599e+08,45.9953,61.308,1.38493,0,0,1.99667,1.69427,0,1.5423,2.96352,9.00468e+06,3.61194e+06,1.79793e+07,0,0,0,8.03099e+07
77.2149,85.139,2.9088,0.36,0,2.56461,2.86701,0,0.487982,5.32224,4.33291e+06,2.70226e+06,1.11122e+07,0,0,0,2.95599e+08,45.5529,61.308,1.67589,0,0,1.97164,1.66924,0,1.54262,2.96352,9.00468e+06,3.61194e+06,1.7754e+07,0,0,0,8.03099e+07
77.0911,85.139,2.73801,0.34,0,2.56532,2.86772,0,0.480608,5.32224,4.33291e+06,2.70226e+06,1.11153e+07,0,0,0,2.95599e+08,45.2542,61.308,2.02294,0,0,1.97205,1.66965,0,1.52329,2.96352,9.00468e+06,3.61194e+06,1.77577e+07,0,0,0,8.03099e+07
76.7475,85.139,2.46234,0.32,0,2.56603,2.86843,0,0.480741,5.32224,4.33291e+06,2.70226e+06,1.11184e+07,0,0,0,2.95599e+08,44.8151,61.308,1.78838,0,0,1.97246,1.67006,0,1.52361,2.96352,9.00468e+06,3.61194e+06,1.77614e+07,0,0,0,8.03099e+07
76.3608,85.139,2.37208,0.3,0,2.56674,2.86914,0,0.480874,5.32224,4.33291e+06,2.70226e+06,1.11215e+07,0,0,0,2.95599e+08,44.328,61.308,1.86643,0,0,1.97288,1.67048,0,1.52393,2.96352,9.00468e+06,3.61194e+06,1.77651e+07,0,0,0,8.03099e+07
75.6978,85.139,2.19549,0.29,0,2.70359,3.00599,0,0.481007,5.32224,4.33291e+06,2.70226e+06,1.17144e+07,0,0,0,2.95599e+08,43.9448,61.308,1.74339,0,0,2.06363,1.76123,0,1.52424,2.96352,9.00468e+06,3.61194e+06,1.85823e+07,0,0,0,8.03099e+07
74.8796,85.139,2.03653,0.26,0,2.70433,3.00673,0,0.506652,5.32224,4.33291e+06,2.70226e+06,1.17176e+07,0,0,0,2.95599e+08,43.5575,61.308,1.91734,0,0,2.06406,1.76166,0,1.59436,2.96352,9.00468e+06,3.61194e+06,1.85862e+07,0,0,0,8.03099e+07
73.9691,85.139,1.92812,0.22,0,2.70508,3.00748,0,0.506792,5.32224,4.33291e+06,2.70226e+06,1.17209e+07,0,0,0,2.95599e+08,43.0715,61.308,1.72566,0,0,2.0645,1.7621,0,1.5947,2.96352,9.00468e+06,3.61194e+06,1.85902e+07,0,0,0,8.03099e+07
72.9272,85.139,1.74526,0.21,0,2.70582,3.00822,0,0.506931,5.32224,4.33291e+06,2.70226e+06,1.17241e+07,0,0,0,2.95599e+08,42.4666,61.308,1.66065,0,0,2.06494,1.76254,0,1.59503,2.96352,9.00468e+06,3.61194e+06,1.85941e+07,0,0,0,8.03099e+07
71.8144,85.139,1.65137,0.3,0,2.70656,3.00896,0,0.507071,5.32224,4.33291e+06,2.70226e+06,1.17273e+07,0,0,0,2.95599e+08,42.019,61.308,1.56311,0,0,2.06537,1.76297,0,1.59537,2.96352,9.00468e+06,3.61194e+06,1.8598e+07,0,0,0,8.03099e+07
70.9449,85.139,1.88611,0.29,0,2.68035,2.98275,0,0.50721,5.32224,4.33291e+06,2.70226e+06,1.16137e+07,0,0,0,2.95599e+08,41.6211,61.308,1.75941,0,0,2.11552,1.81312,0,1.59571,2.96352,9.00468e+06,3.61194e+06,1.90496e+07,0,0,0,8.03099e+07
70.0975,85.139,1.91166,0.26,0,2.68109,2.98349,0,0.502298,5.32224,4.33291e+06,2.70226e+06,1.16169e+07,0,0,0,2.95599e+08,41.2175,61.308,1.74026,0,0,2.11597,1.81357,0,1.63445,2.96352,9.00468e+06,3.61194e+06,1.90536e+07,0,0,0,8.03099e+07
69.0962,85.139,1.74904,0.25,0,2.68183,2.98423,0,0.502436,5.32224,4.33291e+06,2.70226e+06,1.16201e+07,0,0,0,2.95599e+08,40.658,61.308,1.74849,0,0,2.11642,1.81402,0,1.6348,2.96352,9.00468e+06,3.61194e+06,1.90577e+07,0,0,0,8.03099e+07
67.9412,85.139,1.57936,0.23,0,2.68257,2.98497,0,0.502575,5.32224,4.33291e+06,2.70226e+06,1.16233e+07,0,0,0,2.95599e+08,40.0565,61.308,1.56041,0,0,2.11687,1.81447,0,1.63514,2.96352,9.00468e+06,3.61194e+06,1.90617e+07,0,0,0,8.03099e+07
66.6981,85.139,1.51239,0.29,0,2.75299,3.05539,0,0.502713,5.32224,4.33291e+06,2.70226e+06,1.19285e+07,0,0,0,2.95599e+08,39.4365,61.308,1.51499,0,0,2.16166,1.85926,0,1.63549,2.96352,9.00468e+06,3.61194e+06,1.94651e+07,0,0,0,8.03099e+07
65.485,85.139,1.52215,0.26,0,2.75374,3.05614,0,0.515909,5.32224,4.33291e+06,2.70226e+06,1.19317e+07,0,0,0,2.95599e+08,38.7625,61.308,1.54092,0,0,2.16212,1.85972,0,1.6701,2.96352,9.00468e+06,3.61194e+06,1.94692e+07,0,0,0,8.03099e+07
64.16,85.139,1.3948,0.24,0,2.7545,3.0569,0,0.516051,5.32224,4.33291e+06,2.70226e+06,1.1935e+07,0,0,0,2.95599e+08,37.9545,61.308,1.49293,0,0,2.16258,1.86018,0,1.67046,2.96352,9.00468e+06,3.61194e+06,1.94734e+07,0,0,0,8.03099e+07
62.7225,85.139,1.26604,0.25,0,2.75525,3.05765,0,0.516193,5.32224,4.33291e+06,2.70226e+06,1.19383e+07,0,0,0,2.95599e+08,37.1139,61.308,1.3656,0,0,2.16304,1.86064,0,1.67081,2.96352,9.00468e+06,3.61194e+06,1.94775e+07,0,0,0,8.03099e+07
60.9989,85.139,1.1135,0.24,0,2.96027,3.26267,0,0.516334,5.32224,4.33291e+06,2.70226e+06,1.28266e+07,0,0,0,2.95599e+08,36.0348,61.308,1.34746,0,0,2.32374,2.02134,0,1.67117,2.96352,9.00468e+06,3.61194e+06,2.09245e+07,0,0,0,8.03099e+07
59.5736,85.139,1.41967,0.26,0,2.96107,3.26347,0,0.554754,5.32224,4.33291e+06,2.70226e+06,1.28301e+07,0,0,0,2.95599e+08,35.1697,61.308,1.12769,0,0,2.32424,2.02184,0,1.79532,2.96352,9.00468e+06,3.61194e+06,2.0929e+07,0,0,0,8.03099e+07
58.1468,85.139,1.4044,0.24,0,2.96188,3.26428,0,0.554905,5.32224,4.33291e+06,2.70226e+06,1.28336e+07,0,0,0,2.95599e+08,34.5085,61.308,1.28926,0,0,2.32474,2.02234,0,1.7957,2.96352,9.00468e+06,3.61194e+06,2.09335e+07,0,0,0,8.03099e+07
56.6555,85.139,1.32585,0.24,0,2.96269,3.26509,0,0.555057,5.32224,4.33291e+06,2.70226e+06,1.28371e+07,0,0,0,2.95599e+08,33.823,61.308,1.47282,0,0,2.32524,2.02284,0,1.79609,2.96352,9.00468e+06,3.61194e+06,2.0938e+07,0,0,0,8.03099e+07
55.142,85.139,1.28022,0.25,0,2.9635,3.2659,0,0.555208,5.32224,4.33291e+06,2.70226e+06,1.28406e+07,0,0,0,2.95599e+08,33.2311,61.308,1.45266,0,0,2.32574,2.02334,0,1.79648,2.96352,9.00468e+06,3.61194e+06,2.09425e+07,0,0,0,8.03099e+07
53.9821,85.139,1.55199,0.25,0,2.86463,3.16703,0,0.555359,5.32224,4.33291e+06,2.70226e+06,1.24122e+07,0,0,0,2.95599e+08,32.8027,61.308,1.58798,0,0,2.22886,1.92646,0,1.79686,2.96352,9.00468e+06,3.61194e+06,2.00702e+07,0,0,0,8.03099e+07
53.3412,85.139,2.08424,0.24,0,2.86541,3.16781,0,0.536832,5.32224,4.33291e+06,2.70226e+06,1.24156e+07,0,0,0,2.95599e+08,32.685,61.308,2.36936,0,0,2.22934,1.92694,0,1.72202,2.96352,9.00468e+06,3.61194e+06,2.00745e+07,0,0,0,8.03099e+07
52.6547,85.139,2.02792,0.25,0,2.8662,3.1686,0,0.536979,5.32224,4.33291e+06,2.70226e+06,1.2419e+07,0,0,0,2.95599e+08,32.4635,61.308,2.18947,0,0,2.22981,1.92741,0,1.72239,2.96352,9.00468e+06,3.61194e+06,2.00788e+07,0,0,0,8.03099e+07
51.954,85.139,2.00248,0.25,0,2.86698,3.16938,0,0.537125,5.32224,4.33291e+06,2.70226e+06,1.24224e+07,0,0,0,2.95599e+08,32.3935,61.308,2.75152,0,0,2.23029,1.92789,0,1.72275,2.96352,9.00468e+06,3.61194e+06,2.0083e+07,0,0,0,8.03099e+07
52.4143,85.139,3.25268,0.26,0,2.78587,3.08827,0,0.537272,5.32224,4.33291e+06,2.70226e+06,1.20709e+07,0,0,0,2.95599e+08,32.338,61.308,2.90739,0,0,2.14204,1.83964,0,1.72312,2.96352,9.00468e+06,3.61194e+06,1.92884e+07,0,0,0,8.03099e+07
51.2061,85.139,1.49313,0.25,0,2.78663,3.08903,0,0.522072,5.32224,4.33291e+06,2.70226e+06,1.20742e+07,0,0,0,2.95599e+08,31.9481,61.308,1.73559,0,0,2.1425,1.8401,0,1.65494,2.96352,9.00468e+06,3.61194e+06,1.92925e+07,0,0,0,8.03099e+07
50.6275,85.139,2.18677,0.25,0,2.7874,3.0898,0,0.522215,5.32224,4.33291e+06,2.70226e+06,1.20776e+07,0,0,0,2.95599e+08,31.8546,61.308,2.77786,0,0,2.14295,1.84055,0,1.65529,2.96352,9.00468e+06,3.61194e+06,1.92966e+07,0,0,0,8.03099e+07
52.0599,85.139,4.28518,0.31,0,2.78816,3.09056,0,0.522358,5.32224,4.33291e+06,2.70226e+06,1.20809e+07,0,0,0,2.95599e+08,32.3094,61.308,3.66362,0,0,2.14341,1.84101,0,1.65564,2.96352,9.00468e+06,3.61194e+06,1.93007e+07,0,0,0,8.03099e+07
53.7912,85.139,4.43241,0.28,0,2.55611,2.85851,0,0.522501,5.32224,4.33291e+06,2.70226e+06,1.10754e+07,0,0,0,2.95599e+08,32.4835,61.308,3.54061,0,0,1.95889,1.65649,0,1.656,2.96352,9.00468e+06,3.61194e+06,1.76392e+07,0,0,0,8.03099e+07
54.4934,85.139,3.37231,0.29,0,2.55682,2.85922,0,0.479015,5.32224,4.33291e+06,2.70226e+06,1.10785e+07,0,0,0,2.95599e+08,32.4204,61.308,2.58828,0,0,1.9593,1.6569,0,1.51344,2.96352,9.00468e+06,3.61194e+06,1.76429e+07,0,0,0,8.03099e+07
54.955,85.139,3.20728,0.29,0,2.55752,2.85992,0,0.479148,5.32224,4.33291e+06,2.70226e+06,1.10815e+07,0,0,0,2.95599e+08,32.6966,61.308,3.51298,0,0,1.95971,1.65731,0,1.51376,2.96352,9.00468e+06,3.61194e+06,1.76466e+07,0,0,0,8.03099e+07
57.1231,85.139,4.94941,0.31,0,2.55823,2.86063,0,0.47928,5.32224,4.33291e+06,2.70226e+06,1.10846e+07,0,0,0,2.95599e+08,33.1141,61.308,3.67043,0,0,1.96012,1.65772,0,1.51407,2.96352,9.00468e+06,3.61194e+06,1.76503e+07,0,0,0,8.03099e+07
57.0545,85.139,2.678,0.29,0,2.55894,2.86134,0,0.479413,5.32224,4.33291e+06,2.70226e+06,1.10877e+07,0,0,0,2.95599e+08,33.3485,61.308,3.08171,0,0,1.96053,1.65813,0,1.51439,2.96352,9.00468e+06,3.61194e+06,1.76539e+07,0,0,0,8.03099e+07
58.435,85.139,4.40085,0.29,0,2.64929,2.95169,0,0.479545,5.32224,4.33291e+06,2.70226e+06,1.14791e+07,0,0,0,2.95599e+08,34.5884,61.308,5.27996,0,0,2.01456,1.71216,0,1.51471,2.96352,9.00468e+06,3.61194e+06,1.81404e+07,0,0,0,8.03099e+07
62.0959,85.139,6.78669,0.3,0,2.64999,2.95239,0,0.496476,5.32224,4.33291e+06,2.70226e+06,1.14822e+07,0,0,0,2.95599e+08,36.812,61.308,8.36418,0,0,2.01496,1.71256,0,1.55645,2.96352,9.00468e+06,3.61194e+06,1.81441e+07,0,0,0,8.03099e+07
66.8117,85.139,7.95949,0.31,0,2.65069,2.95309,0,0.496608,5.32224,4.33291e+06,2.70226e+06,1.14852e+07,0,0,0,2.95599e+08,38.6114,61.308,7.43596,0,0,2.01537,1.71297,0,1.55676,2.96352,9.00468e+06,3.61194e+06,1.81477e+07,0,0,0,8.03099e+07
69.5323,85.139,5.84015,0.29,0,2.65139,2.95379,0,0.496739,5.32224,4.33291e+06,2.70226e+06,1.14882e+07,0,0,0,2.95599e+08,40.3367,61.308,7.46217,0,0,2.01577,1.71337,0,1.55707,2.96352,9.00468e+06,3.61194e+06,1.81514e+07,0,0,0,8.03099e+07
74.9687,85.139,8.9283,0.25,0,2.94026,3.24266,0,0.49687,5.32224,4.33291e+06,2.70226e+06,1.27399e+07,0,0,0,2.95599e+08,42.4872,61.308,8.40352,0,0,2.21768,1.91528,0,1.55739,2.96352,9.00468e+06,3.61194e+06,1.99695e+07,0,0,0,8.03099e+07
85.139,85.139,22.3251,0.21,0,2.94103,3.24343,0,0.551005,5.32224,4.33291e+06,2.70226e+06,1.27432e+07,0,0,0,2.95599e+08,50.9287,61.308,20.6542,0,0,2.21814,1.91574,0,1.71338,2.96352,9.00468e+06,3.61194e+06,1.99736e+07,0,0,0,8.03099e+07
85.139,85.139,10.5136,0.13,0,2.9418,3.2442,0,0.551149,5.32224,4.33291e+06,2.70226e+06,1.27466e+07,0,0,0,2.95599e+08,54.9259,61.308,11.2018,0,0,2.21859,1.91619,0,1.71373,2.96352,9.00468e+06,3.61194e+06,1.99777e+07,0,0,0,8.03099e+07
85.139,85.139,7.4291,0.15,0,2.94257,3.24497,0,0.551293,5.32224,4.33291e+06,2.70226e+06,1.27499e+07,0,0,0,2.95599e+08,57.8971,61.308,9.25258,0,0,2.21905,1.91665,0,1.71408,2.96352,9.00468e+06,3.61194e+06,1.99818e+07,0,0,0,8.03099e+07
85.139,85.139,7.20766,0.15,0,2.53192,2.83432,0,0.551437,5.32224,4.33291e+06,2.70226e+06,1.09706e+07,0,0,0,2.95599e+08,62.3362,61.308,16.0092,0,0,1.94882,1.64642,0,1.71443,2.96352,9.00468e+06,3.61194e+06,1.75485e+07,0,0,0,8.03099e+07
85.139,85.139,6.40679,0.15,0,2.53259,2.83499,0,0.474481,5.32224,4.33291e+06,2.70226e+06,1.09735e+07,0,0,0,2.95599e+08,62.3362,61.308,9.01047,0,0,1.94921,1.64681,0,1.50566,2.96352,9.00468e+06,3.61194e+06,1.7552e+07,0,0,0,8.03099e+07
85.139,85.139,5.99371,0.17,0,2.53326,2.83566,0,0.474607,5.32224,4.33291e+06,2.70226e+06,1.09764e+07,0,0,0,2.95599e+08,62.3362,61.308,5.6392,0,0,1.9496,1.6472,0,1.50596,2.96352,9.00468e+06,3.61194e+06,1.75555e+07,0,0,0,8.03099e+07
85.139,85.139,8.67957,0.18,0,2.53393,2.83633,0,0.474733,5.32224,4.33291e+06,2.70226e+06,1.09793e+07,0,0,0,2.95599e+08,62.3362,61.308,12.8821,0,0,1.94999,1.64759,0,1.50626,2.96352,9.00468e+06,3.61194e+06,1.75591e+07,0,0,0,8.03099e+07
85.139,85.139,9.97869,0.19,0,2.5346,2.837,0,0.474859,5.32224,4.33291e+06,2.70226e+06,1.09822e+07,0,0,0,2.95599e+08,62.3362,61.308,10.1907,0,0,1.95038,1.64798,0,1.50656,2.96352,9.00468e+06,3.61194e+06,1.75626e+07,0,0,0,8.03099e+07
85.139,85.139,6.02664,0.2,0,2.63896,2.94136,0,0.474985,5.32224,4.33291e+06,2.70226e+06,1.14344e+07,0,0,0,2.95599e+08,62.3362,61.308,6.61983,0,0,2.01707,1.71467,0,1.50687,2.96352,9.00468e+06,3.61194e+06,1.81631e+07,0,0,0,8.03099e+07
85.139,85.139,6.38338,0.21,0,2.63965,2.94205,0,0.494541,5.32224,4.33291e+06,2.70226e+06,1.14374e+07,0,0,0,2.95599e+08,62.3362,61.308,9.98126,0,0,2.01748,1.71508,0,1.55839,2.96352,9.00468e+06,3.61194e+06,1.81667e+07,0,0,0,8.03099e+07
85.139,85.139,5.34411,0.2,0,2.64035,2.94275,0,0.494671,5.32224,4.33291e+06,2.70226e+06,1.14404e+07,0,0,0,2.95599e+08,62.3362,61.308,8.53667,0,0,2.01788,1.71548,0,1.5587,2.96352,9.00468e+06,3.61194e+06,1.81704e+07,0,0,0,8.03099e+07
85.139,85.139,4.83052,0.21,0,2.64105,2.94345,0,0.494802,5.32224,4.33291e+06,2.70226e+06,1.14434e+07,0,0,0,2.95599e+08,62.3362,61.308,6.62749,0,0,2.01829,1.71589,0,1.55902,2.96352,9.00468e+06,3.61194e+06,1.8174e+07,0,0,0,8.03099e+07
85.139,85.139,4.4307,0.18,0,2.60117,2.90357,0,0.494932,5.32224,4.33291e+06,2.70226e+06,1.12706e+07,0,0,0,2.95599e+08,62.3362,61.308,5.46591,0,0,1.99292,1.69052,0,1.55933,2.96352,9.00468e+06,3.61194e+06,1.79456e+07,0,0,0,8.03099e+07
85.139,85.139,3.99156,0.15,0,2.60185,2.90425,0,0.487459,5.32224,4.33291e+06,2.70226e+06,1.12736e+07,0,0,0,2.95599e+08,62.3362,61.308,5.40111,0,0,1.99332,1.69092,0,1.53973,2.96352,9.00468e+06,3.61194e+06,1.79492e+07,0,0,0,8.03099e+07
85.139,85.139,3.16665,0.15,0,2.60254,2.90494,0,0.487588,5.32224,4.33291e+06,2.70226e+06,1.12766e+07,0,0,0,2.95599e+08,62.3362,61.308,4.09148,0,0,1.99372,1.69132,0,1.54004,2.96352,9.00468e+06,3.61194e+06,1.79528e+07,0,0,0,8.03099e+07
84.8485,85.139,2.77407,0.14,0,2.60323,2.90563,0,0.487716,5.32224,4.33291e+06,2.70226e+06,1.12796e+07,0,0,0,2.95599e+08,62.3362,61.308,3.70511,0,0,1.99412,1.69172,0,1.54035,2.96352,9.00468e+06,3.61194e+06,1.79564e+07,0,0,0,8.03099e+07
