0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.1827,85.139,2.48649,0.2,0,2.74178,3.04418,0,0.487845,5.32224,4.33291e+06,2.70226e+06,1.18799e+07,0,0,0,2.95599e+08,62.3362,61.308,3.28622,0,0,2.08601,1.78361,0,1.54066,2.96352,9.00468e+06,3.61194e+06,1.87838e+07,0,0,0,8.03099e+07
83.9387,85.139,2.86085,0.19,0,2.74251,3.04491,0,0.51381,5.32224,4.33291e+06,2.70226e+06,1.1883e+07,0,0,0,2.95599e+08,62.3362,61.308,3.3244,0,0,2.08643,1.78403,0,1.61165,2.96352,9.00468e+06,3.61194e+06,1.87876e+07,0,0,0,8.03099e+07
83.4335,85.139,2.58106,0.16,0,2.74323,3.04563,0,0.513945,5.32224,4.33291e+06,2.70226e+06,1.18862e+07,0,0,0,2.95599e+08,62.3362,61.308,3.25642,0,0,2.08685,1.78445,0,1.61198,2.96352,9.00468e+06,3.61194e+06,1.87914e+07,0,0,0,8.03099e+07
82.7073,85.139,2.34274,0.14,0,2.74395,3.04635,0,0.51408,5.32224,4.33291e+06,2.70226e+06,1.18893e+07,0,0,0,2.95599e+08,62.3362,61.308,2.88034,0,0,2.08727,1.78487,0,1.6123,2.96352,9.00468e+06,3.61194e+06,1.87952e+07,0,0,0,8.03099e+07
81.8782,85.139,2.20043,0.14,0,2.74467,3.04707,0,0.514216,5.32224,4.33291e+06,2.70226e+06,1.18924e+07,0,0,0,2.95599e+08,62.3362,61.308,2.68013,0,0,2.0877,1.7853,0,1.61263,2.96352,9.00468e+06,3.61194e+06,1.8799e+07,0,0,0,8.03099e+07
81.2064,85.139,2.27733,0.13,0,2.71809,3.02049,0,0.514351,5.32224,4.33291e+06,2.70226e+06,1.17773e+07,0,0,0,2.95599e+08,62.3362,61.308,2.6761,0,0,2.13846,1.83606,0,1.61295,2.96352,9.00468e+06,3.61194e+06,1.92561e+07,0,0,0,8.03099e+07
80.6192,85.139,2.32456,0.12,0,2.71881,3.02121,0,0.50937,5.32224,4.33291e+06,2.70226e+06,1.17804e+07,0,0,0,2.95599e+08,62.3362,61.308,2.61842,0,0,2.13889,1.83649,0,1.65217,2.96352,9.00468e+06,3.61194e+06,1.92601e+07,0,0,0,8.03099e+07
79.8581,85.139,2.14532,0.12,0,2.71952,3.02192,0,0.509504,5.32224,4.33291e+06,2.70226e+06,1.17835e+07,0,0,0,2.95599e+08,62.3362,61.308,2.5899,0,0,2.13933,1.83693,0,1.65251,2.96352,9.00468e+06,3.61194e+06,1.9264e+07,0,0,0,8.03099e+07
78.9211,85.139,1.95961,0.13,0,2.72024,3.02264,0,0.509638,5.32224,4.33291e+06,2.70226e+06,1.17865e+07,0,0,0,2.95599e+08,62.3252,61.308,2.31193,0,0,2.13976,1.83736,0,1.65285,2.96352,9.00468e+06,3.61194e+06,1.92679e+07,0,0,0,8.03099e+07
77.7432,85.139,1.74634,0.2,0,2.79151,3.09391,0,0.509772,5.32224,4.33291e+06,2.70226e+06,1.20954e+07,0,0,0,2.95599e+08,61.869,61.308,2.14336,0,0,2.18511,1.88271,0,1.65318,2.96352,9.00468e+06,3.61194e+06,1.96762e+07,0,0,0,8.03099e+07
76.3607,85.139,1.50711,0.2,0,2.79224,3.09464,0,0.523129,5.32224,4.33291e+06,2.70226e+06,1.20985e+07,0,0,0,2.95599e+08,61.3645,61.308,1.67756,0,0,2.18555,1.88315,0,1.68821,2.96352,9.00468e+06,3.61194e+06,1.96802e+07,0,0,0,8.03099e+07
74.9526,85.139,1.47252,0.2,0,2.79297,3.09537,0,0.523266,5.32224,4.33291e+06,2.70226e+06,1.21017e+07,0,0,0,2.95599e+08,60.7936,61.308,1.70557,0,0,2.186,1.8836,0,1.68856,2.96352,9.00468e+06,3.61194e+06,1.96842e+07,0,0,0,8.03099e+07
73.4658,85.139,1.37453,0.19,0,2.79371,3.09611,0,0.523403,5.32224,4.33291e+06,2.70226e+06,1.21049e+07,0,0,0,2.95599e+08,60.0926,61.308,1.6114,0,0,2.18644,1.88404,0,1.6889,2.96352,9.00468e+06,3.61194e+06,1.96882e+07,0,0,0,8.03099e+07
71.7135,85.139,1.2615,0.22,0,3.00126,3.30366,0,0.52354,5.32224,4.33291e+06,2.70226e+06,1.30042e+07,0,0,0,2.95599e+08,59.4627,61.308,1.52303,0,0,2.34913,2.04673,0,1.68925,2.96352,9.00468e+06,3.61194e+06,2.11532e+07,0,0,0,8.03099e+07
69.6538,85.139,0.919955,0.21,0,3.00204,3.30444,0,0.562436,5.32224,4.33291e+06,2.70226e+06,1.30076e+07,0,0,0,2.95599e+08,58.5952,61.308,1.53085,0,0,2.34962,2.04722,0,1.81494,2.96352,9.00468e+06,3.61194e+06,2.11576e+07,0,0,0,8.03099e+07
67.3978,85.139,0.700152,0.21,0,3.00282,3.30522,0,0.562583,5.32224,4.33291e+06,2.70226e+06,1.3011e+07,0,0,0,2.95599e+08,57.8152,61.308,1.26964,0,0,2.3501,2.0477,0,1.81531,2.96352,9.00468e+06,3.61194e+06,2.11619e+07,0,0,0,8.03099e+07
65.502,85.139,1.08507,0.23,0,3.00361,3.30601,0,0.562729,5.32224,4.33291e+06,2.70226e+06,1.30144e+07,0,0,0,2.95599e+08,57.1572,61.308,1.52374,0,0,2.35059,2.04819,0,1.81569,2.96352,9.00468e+06,3.61194e+06,2.11663e+07,0,0,0,8.03099e+07
63.9752,85.139,1.4614,0.23,0,3.00439,3.30679,0,0.562876,5.32224,4.33291e+06,2.70226e+06,1.30178e+07,0,0,0,2.95599e+08,56.6321,61.308,1.69136,0,0,2.35107,2.04867,0,1.81606,2.96352,9.00468e+06,3.61194e+06,2.11706e+07,0,0,0,8.03099e+07
62.046,85.139,0.959435,0.23,0,2.90425,3.20665,0,0.563022,5.32224,4.33291e+06,2.70226e+06,1.25839e+07,0,0,0,2.95599e+08,56.1596,61.308,1.48151,0,0,2.25296,1.95056,0,1.81644,2.96352,9.00468e+06,3.61194e+06,2.02872e+07,0,0,0,8.03099e+07
60.1686,85.139,0.995568,0.24,0,2.90501,3.20741,0,0.544257,5.32224,4.33291e+06,2.70226e+06,1.25872e+07,0,0,0,2.95599e+08,55.8933,61.308,2.57565,0,0,2.25342,1.95102,0,1.74064,2.96352,9.00468e+06,3.61194e+06,2.02913e+07,0,0,0,8.03099e+07
58.1984,85.139,0.88324,0.24,0,2.90577,3.20817,0,0.544399,5.32224,4.33291e+06,2.70226e+06,1.25904e+07,0,0,0,2.95599e+08,55.2066,61.308,1.79345,0,0,2.25388,1.95148,0,1.74099,2.96352,9.00468e+06,3.61194e+06,2.02955e+07,0,0,0,8.03099e+07
56.1015,85.139,0.726845,0.24,0,2.90653,3.20893,0,0.544541,5.32224,4.33291e+06,2.70226e+06,1.25937e+07,0,0,0,2.95599e+08,54.614,61.308,1.41777,0,0,2.25434,1.95194,0,1.74135,2.96352,9.00468e+06,3.61194e+06,2.02996e+07,0,0,0,8.03099e+07
54.4613,85.139,1.18417,0.26,0,2.82437,3.12677,0,0.544683,5.32224,4.33291e+06,2.70226e+06,1.22378e+07,0,0,0,2.95599e+08,54.2551,61.308,1.88462,0,0,2.16498,1.86258,0,1.74171,2.96352,9.00468e+06,3.61194e+06,1.94949e+07,0,0,0,8.03099e+07
52.6866,85.139,0.984239,0.26,0,2.82511,3.12751,0,0.529287,5.32224,4.33291e+06,2.70226e+06,1.2241e+07,0,0,0,2.95599e+08,53.9355,61.308,2.15346,0,0,2.16542,1.86302,0,1.67266,2.96352,9.00468e+06,3.61194e+06,1.94989e+07,0,0,0,8.03099e+07
51.0722,85.139,1.20879,0.27,0,2.82585,3.12825,0,0.529425,5.32224,4.33291e+06,2.70226e+06,1.22442e+07,0,0,0,2.95599e+08,53.5298,61.308,1.6386,0,0,2.16586,1.86346,0,1.673,2.96352,9.00468e+06,3.61194e+06,1.95028e+07,0,0,0,8.03099e+07
49.5167,85.139,1.24335,0.32,0,2.82659,3.12899,0,0.529564,5.32224,4.33291e+06,2.70226e+06,1.22474e+07,0,0,0,2.95599e+08,53.3457,61.308,2.98907,0,0,2.1663,1.8639,0,1.67334,2.96352,9.00468e+06,3.61194e+06,1.95068e+07,0,0,0,8.03099e+07
50.2424,85.139,3.51101,0.34,0,2.59162,2.89402,0,0.529702,5.32224,4.33291e+06,2.70226e+06,1.12293e+07,0,0,0,2.95599e+08,54.5628,61.308,6.74421,0,0,1.97947,1.67707,0,1.67368,2.96352,9.00468e+06,3.61194e+06,1.78245e+07,0,0,0,8.03099e+07
50.1074,85.139,2.55623,0.34,0,2.59231,2.89471,0,0.48567,5.32224,4.33291e+06,2.70226e+06,1.12322e+07,0,0,0,2.95599e+08,54.9919,61.308,4.06646,0,0,1.97987,1.67747,0,1.52934,2.96352,9.00468e+06,3.61194e+06,1.78281e+07,0,0,0,8.03099e+07
49.5352,85.139,2.10672,0.35,0,2.59299,2.89539,0,0.485798,5.32224,4.33291e+06,2.70226e+06,1.12352e+07,0,0,0,2.95599e+08,55.3247,61.308,4.67821,0,0,1.98026,1.67786,0,1.52964,2.96352,9.00468e+06,3.61194e+06,1.78316e+07,0,0,0,8.03099e+07
48.8194,85.139,1.99038,0.34,0,2.59367,2.89607,0,0.485926,5.32224,4.33291e+06,2.70226e+06,1.12382e+07,0,0,0,2.95599e+08,55.5195,61.308,4.00682,0,0,1.98066,1.67826,0,1.52995,2.96352,9.00468e+06,3.61194e+06,1.78352e+07,0,0,0,8.03099e+07
49.0149,85.139,2.87721,0.37,0,2.59436,2.89676,0,0.486054,5.32224,4.33291e+06,2.70226e+06,1.12411e+07,0,0,0,2.95599e+08,56.1875,61.308,6.21672,0,0,1.98106,1.67866,0,1.53026,2.96352,9.00468e+06,3.61194e+06,1.78388e+07,0,0,0,8.03099e+07
51.8134,85.139,5.63369,0.42,0,2.36035,2.89676,0,0.486183,5.32224,4.33291e+06,3.55818e+06,1.02272e+07,0,0,0,2.95599e+08,57.5634,61.308,7.31239,0,0,1.84545,1.67866,0,1.53056,2.96352,9.00468e+06,4.756e+06,1.66177e+07,0,0,0,8.03099e+07
60.2673,85.139,11.6545,0.4,0,2.4444,2.98819,0,0.442329,5.32224,4.33291e+06,3.55818e+06,1.05914e+07,0,0,0,2.95599e+08,61.402,61.308,11.3366,0,0,1.89571,1.73333,0,1.42579,2.96352,9.00468e+06,4.756e+06,1.70702e+07,0,0,0,8.03099e+07
64.622,85.139,7.64228,0.36,0,2.68647,2.98887,0,0.45808,5.32224,4.33291e+06,2.70226e+06,1.16402e+07,0,0,0,2.95599e+08,62.3362,61.308,6.372,0,0,2.03612,1.73372,0,1.46462,2.96352,9.00468e+06,3.61194e+06,1.83346e+07,0,0,0,8.03099e+07
67.6002,85.139,6.20381,0.29,0,2.68715,2.98955,0,0.503445,5.32224,4.33291e+06,2.70226e+06,1.16432e+07,0,0,0,2.95599e+08,62.3362,61.308,4.5744,0,0,2.03652,1.73412,0,1.57311,2.96352,9.00468e+06,3.61194e+06,1.83382e+07,0,0,0,8.03099e+07
71.1137,85.139,6.80973,0.31,0,2.68782,2.99022,0,0.503571,5.32224,4.33291e+06,2.70226e+06,1.16461e+07,0,0,0,2.95599e+08,62.3362,61.308,5.7415,0,0,2.03691,1.73451,0,1.57341,2.96352,9.00468e+06,3.61194e+06,1.83417e+07,0,0,0,8.03099e+07
75.3278,85.139,7.89725,0.29,0,2.98023,3.28263,0,0.503698,5.32224,4.33291e+06,2.70226e+06,1.29131e+07,0,0,0,2.95599e+08,62.3362,61.308,8.53902,0,0,2.24129,1.93889,0,1.57372,2.96352,9.00468e+06,3.61194e+06,2.01821e+07,0,0,0,8.03099e+07
78.4227,85.139,6.65167,0.25,0,2.98097,3.28337,0,0.558494,5.32224,4.33291e+06,2.70226e+06,1.29163e+07,0,0,0,2.95599e+08,62.3362,61.308,6.62018,0,0,2.24173,1.93933,0,1.73162,2.96352,9.00468e+06,3.61194e+06,2.0186e+07,0,0,0,8.03099e+07
80.6947,85.139,5.8651,0.26,0,2.98171,3.28411,0,0.558634,5.32224,4.33291e+06,2.70226e+06,1.29195e+07,0,0,0,2.95599e+08,62.3362,61.308,6.11258,0,0,2.24217,1.93977,0,1.73196,2.96352,9.00468e+06,3.61194e+06,2.019e+07,0,0,0,8.03099e+07
82.8222,85.139,5.83471,0.21,0,2.98246,3.28486,0,0.558773,5.32224,4.33291e+06,2.70226e+06,1.29227e+07,0,0,0,2.95599e+08,62.3362,61.308,5.8566,0,0,2.24261,1.94021,0,1.7323,2.96352,9.00468e+06,3.61194e+06,2.0194e+07,0,0,0,8.03099e+07
85.139,85.139,6.63594,0.22,0,2.56673,2.86913,0,0.558912,5.32224,4.33291e+06,2.70226e+06,1.11214e+07,0,0,0,2.95599e+08,62.3362,61.308,4.95207,0,0,1.96904,1.66664,0,1.73264,2.96352,9.00468e+06,3.61194e+06,1.77306e+07,0,0,0,8.03099e+07
85.139,85.139,5.97158,0.18,0,2.56738,2.86978,0,0.481005,5.32224,4.33291e+06,2.70226e+06,1.11242e+07,0,0,0,2.95599e+08,62.3362,61.308,7.10522,0,0,1.96942,1.66702,0,1.52128,2.96352,9.00468e+06,3.61194e+06,1.7734e+07,0,0,0,8.03099e+07
85.139,85.139,6.03527,0.2,0,2.56803,2.87043,0,0.481126,5.32224,4.33291e+06,2.70226e+06,1.1127e+07,0,0,0,2.95599e+08,62.3362,61.308,5.89103,0,0,1.9698,1.6674,0,1.52157,2.96352,9.00468e+06,3.61194e+06,1.77374e+07,0,0,0,8.03099e+07
85.139,85.139,10.4108,0.21,0,2.56868,2.87108,0,0.481248,5.32224,4.33291e+06,2.70226e+06,1.11299e+07,0,0,0,2.95599e+08,62.3362,61.308,10.286,0,0,1.97018,1.66778,0,1.52187,2.96352,9.00468e+06,3.61194e+06,1.77408e+07,0,0,0,8.03099e+07
85.139,85.139,7.36976,0.21,0,2.56932,2.87172,0,0.48137,5.32224,4.33291e+06,2.70226e+06,1.11327e+07,0,0,0,2.95599e+08,62.3362,61.308,7.69721,0,0,1.97055,1.66815,0,1.52216,2.96352,9.00468e+06,3.61194e+06,1.77442e+07,0,0,0,8.03099e+07
85.139,85.139,5.69588,0.23,0,2.67492,2.97732,0,0.481491,5.32224,4.33291e+06,2.70226e+06,1.15902e+07,0,0,0,2.95599e+08,62.3362,61.308,5.95412,0,0,2.03804,1.73564,0,1.52245,2.96352,9.00468e+06,3.61194e+06,1.83519e+07,0,0,0,8.03099e+07
85.139,85.139,4.29708,0.22,0,2.6756,2.978,0,0.501281,5.32224,4.33291e+06,2.70226e+06,1.15931e+07,0,0,0,2.95599e+08,62.3362,61.308,5.44385,0,0,2.03843,1.73603,0,1.57459,2.96352,9.00468e+06,3.61194e+06,1.83554e+07,0,0,0,8.03099e+07
85.139,85.139,3.5168,0.23,0,2.67627,2.97867,0,0.501407,5.32224,4.33291e+06,2.70226e+06,1.15961e+07,0,0,0,2.95599e+08,62.3362,61.308,4.837,0,0,2.03882,1.73642,0,1.57489,2.96352,9.00468e+06,3.61194e+06,1.83589e+07,0,0,0,8.03099e+07
85.0354,85.139,3.01957,0.22,0,2.67695,2.97935,0,0.501533,5.32224,4.33291e+06,2.70226e+06,1.1599e+07,0,0,0,2.95599e+08,62.3362,61.308,4.1797,0,0,2.03921,1.73681,0,1.57519,2.96352,9.00468e+06,3.61194e+06,1.83625e+07,0,0,0,8.03099e+07
84.8546,85.139,2.88794,0.3,0,2.63655,2.93895,0,0.50166,5.32224,4.33291e+06,2.70226e+06,1.14239e+07,0,0,0,2.95599e+08,62.3362,61.308,3.67775,0,0,2.01352,1.71112,0,1.5755,2.96352,9.00468e+06,3.61194e+06,1.81311e+07,0,0,0,8.03099e+07
84.509,85.139,2.70905,0.29,0,2.63721,2.93961,0,0.494089,5.32224,4.33291e+06,2.70226e+06,1.14268e+07,0,0,0,2.95599e+08,62.3362,61.308,3.05773,0,0,2.01391,1.71151,0,1.55565,2.96352,9.00468e+06,3.61194e+06,1.81346e+07,0,0,0,8.03099e+07
84.6429,85.139,3.17663,0.26,0,2.63788,2.94028,0,0.494213,5.32224,4.33291e+06,2.70226e+06,1.14297e+07,0,0,0,2.95599e+08,62.3362,61.308,3.13561,0,0,2.01429,1.71189,0,1.55594,2.96352,9.00468e+06,3.61194e+06,1.81381e+07,0,0,0,8.03099e+07
84.126,85.139,2.39437,0.22,0,2.63854,2.94094,0,0.494338,5.32224,4.33291e+06,2.70226e+06,1.14326e+07,0,0,0,2.95599e+08,62.3362,61.308,2.97205,0,0,2.01468,1.71228,0,1.55624,2.96352,9.00468e+06,3.61194e+06,1.81416e+07,0,0,0,8.03099e+07
83.5804,85.139,2.47759,0.21,0,2.77875,3.08115,0,0.494463,5.32224,4.33291e+06,2.70226e+06,1.20401e+07,0,0,0,2.95599e+08,62.3362,61.308,3.39902,0,0,2.10766,1.80526,0,1.55654,2.96352,9.00468e+06,3.61194e+06,1.89788e+07,0,0,0,8.03099e+07
82.9426,85.139,2.40589,0.2,0,2.77944,3.08184,0,0.520737,5.32224,4.33291e+06,2.70226e+06,1.20431e+07,0,0,0,2.95599e+08,62.3362,61.308,3.05643,0,0,2.10807,1.80567,0,1.62838,2.96352,9.00468e+06,3.61194e+06,1.89825e+07,0,0,0,8.03099e+07
82.0628,85.139,2.13678,0.18,0,2.78014,3.08254,0,0.520868,5.32224,4.33291e+06,2.70226e+06,1.20461e+07,0,0,0,2.95599e+08,62.3362,61.308,2.68966,0,0,2.10848,1.80608,0,1.6287,2.96352,9.00468e+06,3.61194e+06,1.89862e+07,0,0,0,8.03099e+07
81.0202,85.139,1.93536,0.16,0,2.78084,3.08324,0,0.520998,5.32224,4.33291e+06,2.70226e+06,1.20491e+07,0,0,0,2.95599e+08,62.3362,61.308,2.8562,0,0,2.10889,1.80649,0,1.62901,2.96352,9.00468e+06,3.61194e+06,1.89899e+07,0,0,0,8.03099e+07
80.3874,85.139,2.33446,0.17,0,2.78153,3.08393,0,0.521129,5.32224,4.33291e+06,2.70226e+06,1.20521e+07,0,0,0,2.95599e+08,62.3362,61.308,3.28322,0,0,2.1093,1.8069,0,1.62933,2.96352,9.00468e+06,3.61194e+06,1.89935e+07,0,0,0,8.03099e+07
80.226,85.139,2.81557,0.16,0,2.7546,3.057,0,0.521259,5.32224,4.33291e+06,2.70226e+06,1.19355e+07,0,0,0,2.95599e+08,62.3362,61.308,3.66778,0,0,2.16065,1.85825,0,1.62964,2.96352,9.00468e+06,3.61194e+06,1.9456e+07,0,0,0,8.03099e+07
79.8401,85.139,2.57237,0.16,0,2.75529,3.05769,0,0.516213,5.32224,4.33291e+06,2.70226e+06,1.19385e+07,0,0,0,2.95599e+08,62.3362,61.308,3.50499,0,0,2.16107,1.85867,0,1.66932,2.96352,9.00468e+06,3.61194e+06,1.94598e+07,0,0,0,8.03099e+07
79.3788,85.139,2.47946,0.14,0,2.75598,3.05838,0,0.516342,5.32224,4.33291e+06,2.70226e+06,1.19414e+07,0,0,0,2.95599e+08,62.3362,61.308,3.15756,0,0,2.16149,1.85909,0,1.66965,2.96352,9.00468e+06,3.61194e+06,1.94636e+07,0,0,0,8.03099e+07
78.8347,85.139,2.36953,0.23,0,2.75668,3.05908,0,0.516472,5.32224,4.33291e+06,2.70226e+06,1.19444e+07,0,0,0,2.95599e+08,62.3362,61.308,3.02443,0,0,2.16191,1.85951,0,1.66997,2.96352,9.00468e+06,3.61194e+06,1.94673e+07,0,0,0,8.03099e+07
78.3337,85.139,2.45112,0.21,0,2.82878,3.13118,0,0.516601,5.32224,4.33291e+06,2.70226e+06,1.22568e+07,0,0,0,2.95599e+08,62.3362,61.308,3.17712,0,0,2.20778,1.90538,0,1.6703,2.96352,9.00468e+06,3.61194e+06,1.98804e+07,0,0,0,8.03099e+07
77.6882,85.139,2.29508,0.21,0,2.82948,3.13188,0,0.530113,5.32224,4.33291e+06,2.70226e+06,1.22599e+07,0,0,0,2.95599e+08,62.3362,61.308,3.14821,0,0,2.20821,1.90581,0,1.70573,2.96352,9.00468e+06,3.61194e+06,1.98843e+07,0,0,0,8.03099e+07
76.7957,85.139,2.03724,0.2,0,2.83019,3.13259,0,0.530245,5.32224,4.33291e+06,2.70226e+06,1.2263e+07,0,0,0,2.95599e+08,62.3362,61.308,2.87425,0,0,2.20864,1.90624,0,1.70607,2.96352,9.00468e+06,3.61194e+06,1.98881e+07,0,0,0,8.03099e+07
75.7336,85.139,1.84647,0.2,0,2.8309,3.1333,0,0.530378,5.32224,4.33291e+06,2.70226e+06,1.2266e+07,0,0,0,2.95599e+08,62.3362,61.308,2.81028,0,0,2.20907,1.90667,0,1.7064,2.96352,9.00468e+06,3.61194e+06,1.9892e+07,0,0,0,8.03099e+07
74.5136,85.139,1.85606,0.2,0,3.04091,3.34331,0,0.53051,5.32224,4.33291e+06,2.70226e+06,1.3176e+07,0,0,0,2.95599e+08,62.3362,61.308,2.71965,0,0,2.3737,2.0713,0,1.70673,2.96352,9.00468e+06,3.61194e+06,2.13744e+07,0,0,0,8.03099e+07
73.6687,85.139,2.2307,0.2,0,3.04167,3.34407,0,0.569867,5.32224,4.33291e+06,2.70226e+06,1.31793e+07,0,0,0,2.95599e+08,62.3362,61.308,2.98465,0,0,2.37417,2.07177,0,1.83392,2.96352,9.00468e+06,3.61194e+06,2.13786e+07,0,0,0,8.03099e+07
72.4571,85.139,1.88718,0.21,0,3.04242,3.34482,0,0.570009,5.32224,4.33291e+06,2.70226e+06,1.31826e+07,0,0,0,2.95599e+08,62.277,61.308,2.62337,0,0,2.37463,2.07223,0,1.83428,2.96352,9.00468e+06,3.61194e+06,2.13828e+07,0,0,0,8.03099e+07
71.4393,85.139,2.05058,0.21,0,3.04318,3.34558,0,0.57015,5.32224,4.33291e+06,2.70226e+06,1.31858e+07,0,0,0,2.95599e+08,62.3362,61.308,3.49321,0,0,2.3751,2.0727,0,1.83464,2.96352,9.00468e+06,3.61194e+06,2.1387e+07,0,0,0,8.03099e+07
70.7369,85.139,2.36262,0.21,0,3.04393,3.34633,0,0.570292,5.32224,4.33291e+06,2.70226e+06,1.31891e+07,0,0,0,2.95599e+08,62.3362,61.308,3.58566,0,0,2.37557,2.07317,0,1.835,2.96352,9.00468e+06,3.61194e+06,2.13913e+07,0,0,0,8.03099e+07
70.536,85.139,2.77504,0.21,0,2.94257,3.24497,0,0.570433,5.32224,4.33291e+06,2.70226e+06,1.27499e+07,0,0,0,2.95599e+08,62.3362,61.308,4.26664,0,0,2.27627,1.97387,0,1.83537,2.96352,9.00468e+06,3.61194e+06,2.04971e+07,0,0,0,8.03099e+07
70.0388,85.139,2.4819,0.21,0,2.9433,3.2457,0,0.551437,5.32224,4.33291e+06,2.70226e+06,1.27531e+07,0,0,0,2.95599e+08,62.3362,61.308,4.19605,0,0,2.27671,1.97431,0,1.75864,2.96352,9.00468e+06,3.61194e+06,2.05011e+07,0,0,0,8.03099e+07
69.4302,85.139,2.52178,0.21,0,2.94403,3.24643,0,0.551574,5.32224,4.33291e+06,2.70226e+06,1.27562e+07,0,0,0,2.95599e+08,62.3362,61.308,4.11884,0,0,2.27716,1.97476,0,1.75899,2.96352,9.00468e+06,3.61194e+06,2.05051e+07,0,0,0,8.03099e+07
69.6045,85.139,3.35996,0.21,0,2.94476,3.24716,0,0.551712,5.32224,4.33291e+06,2.70226e+06,1.27594e+07,0,0,0,2.95599e+08,62.3362,61.308,4.50483,0,0,2.2776,1.9752,0,1.75933,2.96352,9.00468e+06,3.61194e+06,2.05091e+07,0,0,0,8.03099e+07
70.7279,85.139,4.19066,0.2,0,2.8616,3.164,0,0.551849,5.32224,4.33291e+06,2.70226e+06,1.23991e+07,0,0,0,2.95599e+08,62.3362,61.308,4.08996,0,0,2.18715,1.88475,0,1.75968,2.96352,9.00468e+06,3.61194e+06,1.96946e+07,0,0,0,8.03099e+07
72.4246,85.139,4.83921,0.2,0,2.86231,3.16471,0,0.536263,5.32224,4.33291e+06,2.70226e+06,1.24021e+07,0,0,0,2.95599e+08,62.3362,61.308,4.45434,0,0,2.18758,1.88518,0,1.68979,2.96352,9.00468e+06,3.61194e+06,1.96984e+07,0,0,0,8.03099e+07
74.0992,85.139,4.87476,0.18,0,2.86303,3.16543,0,0.536397,5.32224,4.33291e+06,2.70226e+06,1.24052e+07,0,0,0,2.95599e+08,62.3362,61.308,4.40552,0,0,2.188,1.8856,0,1.69012,2.96352,9.00468e+06,3.61194e+06,1.97023e+07,0,0,0,8.03099e+07
78.1067,85.139,7.37924,0.17,0,2.86374,3.16614,0,0.536531,5.32224,4.33291e+06,2.70226e+06,1.24083e+07,0,0,0,2.95599e+08,62.3362,61.308,6.63595,0,0,2.18843,1.88603,0,1.69045,2.96352,9.00468e+06,3.61194e+06,1.97061e+07,0,0,0,8.03099e+07
84.276,85.139,9.35407,0.19,0,2.62595,2.92835,0,0.536665,5.32224,4.33291e+06,2.70226e+06,1.1378e+07,0,0,0,2.95599e+08,62.3362,61.308,6.83154,0,0,1.99936,1.69696,0,1.69078,2.96352,9.00468e+06,3.61194e+06,1.80036e+07,0,0,0,8.03099e+07
85.139,85.139,8.15869,0.17,0,2.62661,2.92901,0,0.492104,5.32224,4.33291e+06,2.70226e+06,1.13809e+07,0,0,0,2.95599e+08,62.3362,61.308,6.03698,0,0,1.99975,1.69735,0,1.54471,2.96352,9.00468e+06,3.61194e+06,1.80071e+07,0,0,0,8.03099e+07
85.139,85.139,8.16328,0.16,0,2.62728,2.92968,0,0.492228,5.32224,4.33291e+06,2.70226e+06,1.13838e+07,0,0,0,2.95599e+08,62.3362,61.308,6.16465,0,0,2.00013,1.69773,0,1.54501,2.96352,9.00468e+06,3.61194e+06,1.80105e+07,0,0,0,8.03099e+07
