0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,11.8392,0.17,0,2.62794,2.93034,0,0.492351,5.32224,4.33291e+06,2.70226e+06,1.13866e+07,0,0,0,2.95599e+08,62.3362,61.308,7.52655,0,0,2.00051,1.69811,0,1.5453,2.96352,9.00468e+06,3.61194e+06,1.8014e+07,0,0,0,8.03099e+07
85.139,85.139,7.09041,0.16,0,2.6286,2.931,0,0.492475,5.32224,4.33291e+06,2.70226e+06,1.13895e+07,0,0,0,2.95599e+08,62.3362,61.308,6.48147,0,0,2.0009,1.6985,0,1.5456,2.96352,9.00468e+06,3.61194e+06,1.80174e+07,0,0,0,8.03099e+07
85.139,85.139,4.37234,0.16,0.02,2.72108,3.02348,0,0.492599,5.32224,4.33291e+06,2.70226e+06,1.17902e+07,0,0,0,2.95599e+08,62.3362,61.308,5.94626,0,0,2.0562,1.7538,0,1.54589,2.96352,9.00468e+06,3.61194e+06,1.85154e+07,0,0,0,8.03099e+07
85.139,85.139,4.78308,0.16,0.02,2.72174,3.02414,0,0.509931,5.32224,4.33291e+06,2.70226e+06,1.1793e+07,0,0,0,2.95599e+08,62.3362,61.308,5.49386,0,0,2.05658,1.75418,0,1.58862,2.96352,9.00468e+06,3.61194e+06,1.85189e+07,0,0,0,8.03099e+07
85.139,85.139,6.87318,0.16,0.02,2.72239,3.02479,0,0.510053,5.32224,4.33291e+06,2.70226e+06,1.17959e+07,0,0,0,2.95599e+08,62.3362,61.308,5.66234,0,0,2.05696,1.75456,0,1.58891,2.96352,9.00468e+06,3.61194e+06,1.85223e+07,0,0,0,8.03099e+07
85.139,85.139,9.93206,0.16,0.02,2.72304,3.02544,0,0.510176,5.32224,4.33291e+06,2.70226e+06,1.17987e+07,0,0,0,2.95599e+08,62.3362,61.308,11.1643,0,0,2.05734,1.75494,0,1.58921,2.96352,9.00468e+06,3.61194e+06,1.85257e+07,0,0,0,8.03099e+07
85.139,85.139,6.71025,0.16,0.02,3.01885,3.32125,0,0.510298,5.32224,4.33291e+06,2.70226e+06,1.30804e+07,0,0,0,2.95599e+08,62.3362,61.308,9.48656,0,0,2.26411,1.96171,0,1.5895,2.96352,9.00468e+06,3.61194e+06,2.03875e+07,0,0,0,8.03099e+07
85.139,85.139,5.2874,0.16,0.02,3.01957,3.32197,0,0.565733,5.32224,4.33291e+06,2.70226e+06,1.30835e+07,0,0,0,2.95599e+08,62.3362,61.308,6.16612,0,0,2.26453,1.96213,0,1.74925,2.96352,9.00468e+06,3.61194e+06,2.03914e+07,0,0,0,8.03099e+07
85.139,85.139,5.24708,0.16,0.02,3.02029,3.32269,0,0.565868,5.32224,4.33291e+06,2.70226e+06,1.30867e+07,0,0,0,2.95599e+08,62.3362,61.308,5.51496,0,0,2.26495,1.96255,0,1.74958,2.96352,9.00468e+06,3.61194e+06,2.03952e+07,0,0,0,8.03099e+07
85.139,85.139,5.97787,0.18,0.02,3.02101,3.32341,0,0.566002,5.32224,4.33291e+06,2.70226e+06,1.30898e+07,0,0,0,2.95599e+08,62.3362,61.308,6.31903,0,0,2.26538,1.96298,0,1.7499,2.96352,9.00468e+06,3.61194e+06,2.0399e+07,0,0,0,8.03099e+07
85.139,85.139,4.29423,0.19,0.02,2.60037,2.90277,0,0.566136,5.32224,4.33291e+06,2.70226e+06,1.12672e+07,0,0,0,2.95599e+08,62.3362,61.308,4.48911,0,0,1.98859,1.68619,0,1.75023,2.96352,9.00468e+06,3.61194e+06,1.79066e+07,0,0,0,8.03099e+07
85.139,85.139,4.53687,0.21,0.02,2.601,2.9034,0,0.487309,5.32224,4.33291e+06,2.70226e+06,1.12699e+07,0,0,0,2.95599e+08,62.3362,61.308,3.81336,0,0,1.98895,1.68655,0,1.53638,2.96352,9.00468e+06,3.61194e+06,1.79099e+07,0,0,0,8.03099e+07
85.139,85.139,6.0537,0.21,0.02,2.60162,2.90402,0,0.487427,5.32224,4.33291e+06,2.70226e+06,1.12726e+07,0,0,0,2.95599e+08,62.3362,61.308,7.02221,0,0,1.98931,1.68691,0,1.53666,2.96352,9.00468e+06,3.61194e+06,1.79131e+07,0,0,0,8.03099e+07
85.139,85.139,5.18618,0.23,0.02,2.60225,2.90465,0,0.487544,5.32224,4.33291e+06,2.70226e+06,1.12753e+07,0,0,0,2.95599e+08,62.3362,61.308,4.20475,0,0,1.98968,1.68728,0,1.53694,2.96352,9.00468e+06,3.61194e+06,1.79164e+07,0,0,0,8.03099e+07
85.139,85.139,4.61009,0.25,0.02,2.60288,2.90528,0,0.487662,5.32224,4.33291e+06,2.70226e+06,1.1278e+07,0,0,0,2.95599e+08,62.3362,61.308,5.10758,0,0,1.99004,1.68764,0,1.53722,2.96352,9.00468e+06,3.61194e+06,1.79197e+07,0,0,0,8.03099e+07
85.139,85.139,4.63894,0.26,0.02,2.70968,3.01208,0,0.487779,5.32224,4.33291e+06,2.70226e+06,1.17408e+07,0,0,0,2.95599e+08,62.3362,61.308,7.7464,0,0,2.0583,1.7559,0,1.53751,2.96352,9.00468e+06,3.61194e+06,1.85343e+07,0,0,0,8.03099e+07
85.139,85.139,4.6909,0.27,0.02,2.71033,3.01273,0,0.507794,5.32224,4.33291e+06,2.70226e+06,1.17436e+07,0,0,0,2.95599e+08,62.3362,61.308,7.39053,0,0,2.05868,1.75628,0,1.59024,2.96352,9.00468e+06,3.61194e+06,1.85377e+07,0,0,0,8.03099e+07
85.139,85.139,3.89165,0.26,0.02,2.71098,3.01338,0,0.507916,5.32224,4.33291e+06,2.70226e+06,1.17464e+07,0,0,0,2.95599e+08,62.3362,61.308,6.88276,0,0,2.05905,1.75665,0,1.59053,2.96352,9.00468e+06,3.61194e+06,1.85411e+07,0,0,0,8.03099e+07
85.139,85.139,4.03553,0.25,0.02,2.71163,3.01403,0,0.508037,5.32224,4.33291e+06,2.70226e+06,1.17493e+07,0,0,0,2.95599e+08,62.3362,61.308,6.35557,0,0,2.05943,1.75703,0,1.59083,2.96352,9.00468e+06,3.61194e+06,1.85445e+07,0,0,0,8.03099e+07
85.0783,85.139,2.96829,0.24,0.02,2.67073,2.97313,0,0.508159,5.32224,4.33291e+06,2.70226e+06,1.1572e+07,0,0,0,2.95599e+08,62.3362,61.308,3.72599,0,0,2.03342,1.73102,0,1.59112,2.96352,9.00468e+06,3.61194e+06,1.83103e+07,0,0,0,8.03099e+07
84.4565,85.139,2.37469,0.31,0.02,2.67137,2.97377,0,0.500495,5.32224,4.33291e+06,2.70226e+06,1.15748e+07,0,0,0,2.95599e+08,62.3362,61.308,3.27329,0,0,2.03379,1.73139,0,1.57102,2.96352,9.00468e+06,3.61194e+06,1.83137e+07,0,0,0,8.03099e+07
83.5969,85.139,2.11487,0.31,0.02,2.67201,2.97441,0,0.500615,5.32224,4.33291e+06,2.70226e+06,1.15776e+07,0,0,0,2.95599e+08,62.3362,61.308,3.25771,0,0,2.03417,1.73177,0,1.57131,2.96352,9.00468e+06,3.61194e+06,1.8317e+07,0,0,0,8.03099e+07
83.3776,85.139,2.76217,0.26,0.02,2.67265,2.97505,0,0.500735,5.32224,4.33291e+06,2.70226e+06,1.15804e+07,0,0,0,2.95599e+08,62.3362,61.308,3.53025,0,0,2.03454,1.73214,0,1.5716,2.96352,9.00468e+06,3.61194e+06,1.83204e+07,0,0,0,8.03099e+07
83.0703,85.139,2.78736,0.24,0.02,2.81445,3.11685,0,0.500855,5.32224,4.33291e+06,2.70226e+06,1.21948e+07,0,0,0,2.95599e+08,62.3362,61.308,3.49365,0,0,2.12858,1.82618,0,1.57189,2.96352,9.00468e+06,3.61194e+06,1.91672e+07,0,0,0,8.03099e+07
82.3418,85.139,2.3147,0.23,0.02,2.81513,3.11753,0,0.527429,5.32224,4.33291e+06,2.70226e+06,1.21977e+07,0,0,0,2.95599e+08,62.3362,61.308,3.073,0,0,2.12898,1.82658,0,1.64454,2.96352,9.00468e+06,3.61194e+06,1.91708e+07,0,0,0,8.03099e+07
81.3195,85.139,2.00431,0.21,0.02,2.8158,3.1182,0,0.527555,5.32224,4.33291e+06,2.70226e+06,1.22006e+07,0,0,0,2.95599e+08,62.3362,61.308,2.74396,0,0,2.12937,1.82697,0,1.64485,2.96352,9.00468e+06,3.61194e+06,1.91743e+07,0,0,0,8.03099e+07
80.091,85.139,1.78584,0.19,0.02,2.81647,3.11887,0,0.527681,5.32224,4.33291e+06,2.70226e+06,1.22035e+07,0,0,0,2.95599e+08,62.3362,61.308,2.46907,0,0,2.12977,1.82737,0,1.64515,2.96352,9.00468e+06,3.61194e+06,1.91779e+07,0,0,0,8.03099e+07
78.9471,85.139,1.8459,0.18,0.02,2.81714,3.11954,0,0.527807,5.32224,4.33291e+06,2.70226e+06,1.22064e+07,0,0,0,2.95599e+08,62.3362,61.308,2.66692,0,0,2.13016,1.82776,0,1.64546,2.96352,9.00468e+06,3.61194e+06,1.91814e+07,0,0,0,8.03099e+07
78.2413,85.139,2.22931,0.27,0.02,2.78987,3.09227,0,0.527933,5.32224,4.33291e+06,2.70226e+06,1.20883e+07,0,0,0,2.95599e+08,62.3362,61.308,2.89678,0,0,2.18209,1.87969,0,1.64576,2.96352,9.00468e+06,3.61194e+06,1.9649e+07,0,0,0,8.03099e+07
77.3444,85.139,2.02155,0.26,0.02,2.79054,3.09294,0,0.522822,5.32224,4.33291e+06,2.70226e+06,1.20912e+07,0,0,0,2.95599e+08,62.3362,61.308,2.62894,0,0,2.1825,1.8801,0,1.68588,2.96352,9.00468e+06,3.61194e+06,1.96527e+07,0,0,0,8.03099e+07
76.3859,85.139,1.91295,0.25,0.02,2.7912,3.0936,0,0.522947,5.32224,4.33291e+06,2.70226e+06,1.2094e+07,0,0,0,2.95599e+08,62.3362,61.308,2.56781,0,0,2.1829,1.8805,0,1.6862,2.96352,9.00468e+06,3.61194e+06,1.96563e+07,0,0,0,8.03099e+07
75.2272,85.139,1.70118,0.24,0.02,2.79187,3.09427,0,0.523071,5.32224,4.33291e+06,2.70226e+06,1.20969e+07,0,0,0,2.95599e+08,62.3362,61.308,2.48605,0,0,2.18331,1.88091,0,1.68651,2.96352,9.00468e+06,3.61194e+06,1.966e+07,0,0,0,8.03099e+07
74.2036,85.139,1.89525,0.24,0.02,2.86477,3.16717,0,0.523196,5.32224,4.33291e+06,2.70226e+06,1.24128e+07,0,0,0,2.95599e+08,62.3362,61.308,2.46558,0,0,2.22968,1.92728,0,1.68682,2.96352,9.00468e+06,3.61194e+06,2.00776e+07,0,0,0,8.03099e+07
73.0112,85.139,1.71562,0.22,0.02,2.86545,3.16785,0,0.536857,5.32224,4.33291e+06,2.70226e+06,1.24157e+07,0,0,0,2.95599e+08,62.2936,61.308,2.31701,0,0,2.2301,1.9277,0,1.72265,2.96352,9.00468e+06,3.61194e+06,2.00813e+07,0,0,0,8.03099e+07
71.6776,85.139,1.56114,0.25,0.02,2.86613,3.16853,0,0.536985,5.32224,4.33291e+06,2.70226e+06,1.24187e+07,0,0,0,2.95599e+08,62.2263,61.308,2.20188,0,0,2.23052,1.92812,0,1.72298,2.96352,9.00468e+06,3.61194e+06,2.00851e+07,0,0,0,8.03099e+07
70.1424,85.139,1.33042,0.23,0.02,2.86682,3.16922,0,0.537113,5.32224,4.33291e+06,2.70226e+06,1.24217e+07,0,0,0,2.95599e+08,62.1485,61.308,2.18579,0,0,2.23093,1.92853,0,1.7233,2.96352,9.00468e+06,3.61194e+06,2.00888e+07,0,0,0,8.03099e+07
68.2817,85.139,1.17126,0.23,0.02,3.0792,3.3816,0,0.537241,5.32224,4.33291e+06,2.70226e+06,1.33419e+07,0,0,0,2.95599e+08,61.9918,61.308,2.1285,0,0,2.39742,2.09502,0,1.72362,2.96352,9.00468e+06,3.61194e+06,2.1588e+07,0,0,0,8.03099e+07
66.302,85.139,1.02669,0.22,0.02,3.07993,3.38233,0,0.577043,5.32224,4.33291e+06,2.70226e+06,1.33451e+07,0,0,0,2.95599e+08,61.7557,61.308,1.993,0,0,2.39787,2.09547,0,1.85225,2.96352,9.00468e+06,3.61194e+06,2.15921e+07,0,0,0,8.03099e+07
64.4566,85.139,1.14229,0.23,0.02,3.08066,3.38306,0,0.577179,5.32224,4.33291e+06,2.70226e+06,1.33482e+07,0,0,0,2.95599e+08,61.5399,61.308,2.04697,0,0,2.39832,2.09592,0,1.8526,2.96352,9.00468e+06,3.61194e+06,2.15961e+07,0,0,0,8.03099e+07
63.2614,85.139,1.83186,0.23,0.02,3.08139,3.38379,0,0.577316,5.32224,4.33291e+06,2.70226e+06,1.33514e+07,0,0,0,2.95599e+08,61.5077,61.308,2.49787,0,0,2.39877,2.09637,0,1.85294,2.96352,9.00468e+06,3.61194e+06,2.16002e+07,0,0,0,8.03099e+07
62.7292,85.139,2.49689,0.23,0.02,3.08212,3.38452,0,0.577452,5.32224,4.33291e+06,2.70226e+06,1.33546e+07,0,0,0,2.95599e+08,61.7852,61.308,3.03199,0,0,2.39923,2.09683,0,1.85329,2.96352,9.00468e+06,3.61194e+06,2.16043e+07,0,0,0,8.03099e+07
62.6033,85.139,2.78995,0.23,0.02,2.97956,3.28196,0,0.577589,5.32224,4.33291e+06,2.70226e+06,1.29102e+07,0,0,0,2.95599e+08,62.3011,61.308,4.52739,0,0,2.29877,1.99637,0,1.85364,2.96352,9.00468e+06,3.61194e+06,2.06997e+07,0,0,0,8.03099e+07
62.3526,85.139,2.74875,0.23,0.02,2.98027,3.28267,0,0.558369,5.32224,4.33291e+06,2.70226e+06,1.29132e+07,0,0,0,2.95599e+08,62.3362,61.308,5.35727,0,0,2.2992,1.9968,0,1.77603,2.96352,9.00468e+06,3.61194e+06,2.07036e+07,0,0,0,8.03099e+07
62.3105,85.139,2.97945,0.26,0.02,2.98097,3.28337,0,0.558502,5.32224,4.33291e+06,2.70226e+06,1.29163e+07,0,0,0,2.95599e+08,62.3362,61.308,5.87364,0,0,2.29963,1.99723,0,1.77636,2.96352,9.00468e+06,3.61194e+06,2.07074e+07,0,0,0,8.03099e+07
62.3191,85.139,3.09783,0.26,0.02,2.98168,3.28408,0,0.558634,5.32224,4.33291e+06,2.70226e+06,1.29194e+07,0,0,0,2.95599e+08,62.3362,61.308,6.16809,0,0,2.30006,1.99766,0,1.77669,2.96352,9.00468e+06,3.61194e+06,2.07113e+07,0,0,0,8.03099e+07
65.1412,85.139,6.07344,0.26,0.02,2.89753,3.19993,0,0.558767,5.32224,4.33291e+06,2.70226e+06,1.25548e+07,0,0,0,2.95599e+08,62.3362,61.308,8.80584,0,0,2.20856,1.90616,0,1.77703,2.96352,9.00468e+06,3.61194e+06,1.98874e+07,0,0,0,8.03099e+07
67.2557,85.139,5.39295,0.24,0.02,2.89822,3.20062,0,0.542998,5.32224,4.33291e+06,2.70226e+06,1.25578e+07,0,0,0,2.95599e+08,62.3362,61.308,5.75395,0,0,2.20897,1.90657,0,1.70633,2.96352,9.00468e+06,3.61194e+06,1.98911e+07,0,0,0,8.03099e+07
67.6973,85.139,3.53081,0.25,0.02,2.89891,3.20131,0,0.543127,5.32224,4.33291e+06,2.70226e+06,1.25607e+07,0,0,0,2.95599e+08,62.3362,61.308,4.41789,0,0,2.20938,1.90698,0,1.70665,2.96352,9.00468e+06,3.61194e+06,1.98948e+07,0,0,0,8.03099e+07
69.5008,85.139,4.98988,0.25,0.02,2.8996,3.202,0,0.543256,5.32224,4.33291e+06,2.70226e+06,1.25637e+07,0,0,0,2.95599e+08,62.3362,61.308,6.37961,0,0,2.20979,1.90739,0,1.70697,2.96352,9.00468e+06,3.61194e+06,1.98984e+07,0,0,0,8.03099e+07
70.5081,85.139,4.01971,0.22,0.02,2.65909,2.96149,0,0.543385,5.32224,4.33291e+06,2.70226e+06,1.15216e+07,0,0,0,2.95599e+08,62.3362,61.308,5.44085,0,0,2.01857,1.71617,0,1.70728,2.96352,9.00468e+06,3.61194e+06,1.81766e+07,0,0,0,8.03099e+07
71.0822,85.139,3.58561,0.23,0.02,2.65973,2.96213,0,0.498314,5.32224,4.33291e+06,2.70226e+06,1.15244e+07,0,0,0,2.95599e+08,62.3362,61.308,5.56549,0,0,2.01894,1.71654,0,1.55955,2.96352,9.00468e+06,3.61194e+06,1.81799e+07,0,0,0,8.03099e+07
71.6314,85.139,3.60645,0.23,0.02,2.66037,2.96277,0,0.498433,5.32224,4.33291e+06,2.70226e+06,1.15271e+07,0,0,0,2.95599e+08,62.3362,61.308,6.96954,0,0,2.01931,1.71691,0,1.55983,2.96352,9.00468e+06,3.61194e+06,1.81832e+07,0,0,0,8.03099e+07
73.3125,85.139,4.77906,0.25,0.02,2.66101,2.96341,0,0.498553,5.32224,4.33291e+06,2.70226e+06,1.15299e+07,0,0,0,2.95599e+08,62.3362,61.308,7.64041,0,0,2.01968,1.71728,0,1.56012,2.96352,9.00468e+06,3.61194e+06,1.81865e+07,0,0,0,8.03099e+07
78.1198,85.139,8.15541,0.26,0.02,2.66164,2.96404,0,0.498672,5.32224,4.33291e+06,2.70226e+06,1.15327e+07,0,0,0,2.95599e+08,62.3362,61.308,10.1404,0,0,2.02005,1.71765,0,1.5604,2.96352,9.00468e+06,3.61194e+06,1.81899e+07,0,0,0,8.03099e+07
82.451,85.139,7.92714,0.25,0.02,2.75514,3.05754,0,0.498792,5.32224,4.33291e+06,2.70226e+06,1.19378e+07,0,0,0,2.95599e+08,62.3362,61.308,6.95518,0,0,2.07596,1.77356,0,1.56069,2.96352,9.00468e+06,3.61194e+06,1.86933e+07,0,0,0,8.03099e+07
85.139,85.139,8.58397,0.22,0.02,2.75577,3.05817,0,0.516313,5.32224,4.33291e+06,2.70226e+06,1.19405e+07,0,0,0,2.95599e+08,62.3362,61.308,6.41717,0,0,2.07632,1.77392,0,1.60388,2.96352,9.00468e+06,3.61194e+06,1.86966e+07,0,0,0,8.03099e+07
85.139,85.139,8.48622,0.17,0.02,2.7564,3.0588,0,0.516431,5.32224,4.33291e+06,2.70226e+06,1.19432e+07,0,0,0,2.95599e+08,62.3362,61.308,8.18398,0,0,2.07669,1.77429,0,1.60417,2.96352,9.00468e+06,3.61194e+06,1.86999e+07,0,0,0,8.03099e+07
85.139,85.139,5.24288,0.18,0.02,2.75703,3.05943,0,0.516549,5.32224,4.33291e+06,2.70226e+06,1.1946e+07,0,0,0,2.95599e+08,62.3362,61.308,4.85791,0,0,2.07705,1.77465,0,1.60445,2.96352,9.00468e+06,3.61194e+06,1.87032e+07,0,0,0,8.03099e+07
85.139,85.139,9.39115,0.18,0.02,3.05613,3.35853,0,0.516667,5.32224,4.33291e+06,2.70226e+06,1.32419e+07,0,0,0,2.95599e+08,62.3362,61.308,7.52636,0,0,2.28612,1.98372,0,1.60473,2.96352,9.00468e+06,3.61194e+06,2.05858e+07,0,0,0,8.03099e+07
85.139,85.139,7.79847,0.18,0.02,3.05682,3.35922,0,0.572718,5.32224,4.33291e+06,2.70226e+06,1.32449e+07,0,0,0,2.95599e+08,62.3362,61.308,8.67815,0,0,2.28653,1.98413,0,1.76626,2.96352,9.00468e+06,3.61194e+06,2.05895e+07,0,0,0,8.03099e+07
85.139,85.139,5.51455,0.19,0.02,3.05751,3.35991,0,0.572848,5.32224,4.33291e+06,2.70226e+06,1.32479e+07,0,0,0,2.95599e+08,62.3362,61.308,4.34579,0,0,2.28694,1.98454,0,1.76657,2.96352,9.00468e+06,3.61194e+06,2.05931e+07,0,0,0,8.03099e+07
85.139,85.139,4.23816,0.2,0.02,3.0582,3.3606,0,0.572977,5.32224,4.33291e+06,2.70226e+06,1.32509e+07,0,0,0,2.95599e+08,62.3362,61.308,3.04537,0,0,2.28735,1.98495,0,1.76689,2.96352,9.00468e+06,3.61194e+06,2.05968e+07,0,0,0,8.03099e+07
85.139,85.139,5.56657,0.2,0.02,2.63283,2.93523,0,0.573107,5.32224,4.33291e+06,2.70226e+06,1.14078e+07,0,0,0,2.95599e+08,62.3362,61.308,5.91615,0,0,2.00744,1.70504,0,1.7672,2.96352,9.00468e+06,3.61194e+06,1.80763e+07,0,0,0,8.03099e+07
85.139,85.139,5.92543,0.21,0.02,2.63343,2.93583,0,0.493392,5.32224,4.33291e+06,2.70226e+06,1.14104e+07,0,0,0,2.95599e+08,62.3362,61.308,7.38749,0,0,2.00779,1.70539,0,1.55095,2.96352,9.00468e+06,3.61194e+06,1.80795e+07,0,0,0,8.03099e+07
85.139,85.139,6.07819,0.23,0.02,2.63403,2.93643,0,0.493505,5.32224,4.33291e+06,2.70226e+06,1.1413e+07,0,0,0,2.95599e+08,62.3362,61.308,7.75677,0,0,2.00814,1.70574,0,1.55122,2.96352,9.00468e+06,3.61194e+06,1.80827e+07,0,0,0,8.03099e+07
85.139,85.139,8.13004,0.24,0.02,2.63464,2.93704,0,0.493618,5.32224,4.33291e+06,2.70226e+06,1.14157e+07,0,0,0,2.95599e+08,62.3362,61.308,8.63648,0,0,2.00849,1.70609,0,1.55149,2.96352,9.00468e+06,3.61194e+06,1.80858e+07,0,0,0,8.03099e+07
85.139,85.139,8.13729,0.27,0.02,2.63524,2.93764,0,0.493731,5.32224,4.33291e+06,2.70226e+06,1.14183e+07,0,0,0,2.95599e+08,62.3362,61.308,8.63781,0,0,2.00884,1.70644,0,1.55176,2.96352,9.00468e+06,3.61194e+06,1.8089e+07,0,0,0,8.03099e+07
85.139,85.139,8.31709,0.27,0.02,2.7432,3.0456,0,0.493844,5.32224,4.33291e+06,2.70226e+06,1.18861e+07,0,0,0,2.95599e+08,62.3362,61.308,11.5873,0,0,2.07784,1.77544,0,1.55203,2.96352,9.00468e+06,3.61194e+06,1.87103e+07,0,0,0,8.03099e+07
85.139,85.139,6.96082,0.28,0.02,2.74383,3.04623,0,0.514076,5.32224,4.33291e+06,2.70226e+06,1.18888e+07,0,0,0,2.95599e+08,62.3362,61.308,9.91894,0,0,2.0782,1.7758,0,1.60534,2.96352,9.00468e+06,3.61194e+06,1.87136e+07,0,0,0,8.03099e+07
85.139,85.139,6.2964,0.28,0.02,2.74445,3.04685,0,0.514193,5.32224,4.33291e+06,2.70226e+06,1.18915e+07,0,0,0,2.95599e+08,62.3362,61.308,7.67279,0,0,2.07857,1.77617,0,1.60562,2.96352,9.00468e+06,3.61194e+06,1.87168e+07,0,0,0,8.03099e+07
85.139,85.139,5.09865,0.28,0.02,2.74508,3.04748,0,0.514311,5.32224,4.33291e+06,2.70226e+06,1.18942e+07,0,0,0,2.95599e+08,62.3362,61.308,5.91637,0,0,2.07893,1.77653,0,1.6059,2.96352,9.00468e+06,3.61194e+06,1.87201e+07,0,0,0,8.03099e+07
85.139,85.139,4.75889,0.26,0.02,2.7037,3.0061,0,0.514428,5.32224,4.33291e+06,2.70226e+06,1.17149e+07,0,0,0,2.95599e+08,62.3362,61.308,4.74751,0,0,2.05262,1.75022,0,1.60618,2.96352,9.00468e+06,3.61194e+06,1.84831e+07,0,0,0,8.03099e+07
85.139,85.139,4.40807,0.24,0.02,2.70431,3.00671,0,0.506673,5.32224,4.33291e+06,2.70226e+06,1.17176e+07,0,0,0,2.95599e+08,62.3362,61.308,4.44265,0,0,2.05297,1.75057,0,1.58585,2.96352,9.00468e+06,3.61194e+06,1.84864e+07,0,0,0,8.03099e+07
85.139,85.139,4.12191,0.21,0.02,2.70493,3.00733,0,0.506788,5.32224,4.33291e+06,2.70226e+06,1.17202e+07,0,0,0,2.95599e+08,62.3362,61.308,4.36534,0,0,2.05333,1.75093,0,1.58613,2.96352,9.00468e+06,3.61194e+06,1.84896e+07,0,0,0,8.03099e+07
85.139,85.139,3.94426,0.2,0.02,2.70555,3.00795,0,0.506904,5.32224,4.33291e+06,2.70226e+06,1.17229e+07,0,0,0,2.95599e+08,62.3362,61.308,5.34295,0,0,2.05369,1.75129,0,1.58641,2.96352,9.00468e+06,3.61194e+06,1.84929e+07,0,0,0,8.03099e+07
85.139,85.139,3.79239,0.18,0.02,2.84888,3.15128,0,0.50702,5.32224,4.33291e+06,2.70226e+06,1.2344e+07,0,0,0,2.95599e+08,62.3362,61.308,4.451,0,0,2.14876,1.84636,0,1.58668,2.96352,9.00468e+06,3.61194e+06,1.93489e+07,0,0,0,8.03099e+07
85.139,85.139,3.76231,0.16,0.02,2.84953,3.15193,0,0.533881,5.32224,4.33291e+06,2.70226e+06,1.23468e+07,0,0,0,2.95599e+08,62.3362,61.308,3.84216,0,0,2.14914,1.84674,0,1.66013,2.96352,9.00468e+06,3.61194e+06,1.93523e+07,0,0,0,8.03099e+07
85.139,85.139,3.59844,0.15,0.02,2.85018,3.15258,0,0.534002,5.32224,4.33291e+06,2.70226e+06,1.23496e+07,0,0,0,2.95599e+08,62.3362,61.308,3.80454,0,0,2.14952,1.84712,0,1.66042,2.96352,9.00468e+06,3.61194e+06,1.93557e+07,0,0,0,8.03099e+07
85.139,85.139,3.43795,0.15,0.02,2.85083,3.15323,0,0.534124,5.32224,4.33291e+06,2.70226e+06,1.23524e+07,0,0,0,2.95599e+08,62.3362,61.308,4.02734,0,0,2.1499,1.8475,0,1.66072,2.96352,9.00468e+06,3.61194e+06,1.93591e+07,0,0,0,8.03099e+07
85.139,85.139,3.24545,0.15,0.02,2.85147,3.15387,0,0.534245,5.32224,4.33291e+06,2.70226e+06,1.23552e+07,0,0,0,2.95599e+08,62.3362,61.308,3.68142,0,0,2.15028,1.84788,0,1.66101,2.96352,9.00468e+06,3.61194e+06,1.93625e+07,0,0,0,8.03099e+07
85.139,85.139,3.44061,0.14,0.02,2.82387,3.12627,0,0.534366,5.32224,4.33291e+06,2.70226e+06,1.22356e+07,0,0,0,2.95599e+08,62.3362,61.308,2.64377,0,0,2.20276,1.90036,0,1.6613,2.96352,9.00468e+06,3.61194e+06,1.98351e+07,0,0,0,8.03099e+07
