0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.13474,0.13,0.02,2.82451,3.12691,0,0.529193,5.32224,4.33291e+06,2.70226e+06,1.22384e+07,0,0,0,2.95599e+08,62.3306,61.308,2.42559,0,0,2.20315,1.90075,0,1.70185,2.96352,9.00468e+06,3.61194e+06,1.98387e+07,0,0,0,8.03099e+07
85.0063,85.139,2.86443,0.14,0.02,2.82515,3.12755,0,0.529313,5.32224,4.33291e+06,2.70226e+06,1.22411e+07,0,0,0,2.95599e+08,62.2593,61.308,2.31953,0,0,2.20354,1.90114,0,1.70215,2.96352,9.00468e+06,3.61194e+06,1.98422e+07,0,0,0,8.03099e+07
84.7461,85.139,2.69586,0.21,0.02,2.8258,3.1282,0,0.529434,5.32224,4.33291e+06,2.70226e+06,1.22439e+07,0,0,0,2.95599e+08,62.0755,61.308,2.23632,0,0,2.20393,1.90153,0,1.70245,2.96352,9.00468e+06,3.61194e+06,1.98457e+07,0,0,0,8.03099e+07
84.6529,85.139,2.95992,0.21,0.02,2.89946,3.20186,0,0.529554,5.32224,4.33291e+06,2.70226e+06,1.25631e+07,0,0,0,2.95599e+08,62.0132,61.308,2.40808,0,0,2.2508,1.9484,0,1.70276,2.96352,9.00468e+06,3.61194e+06,2.02677e+07,0,0,0,8.03099e+07
84.5277,85.139,2.89703,0.2,0.02,2.90012,3.20252,0,0.543359,5.32224,4.33291e+06,2.70226e+06,1.2566e+07,0,0,0,2.95599e+08,61.8875,61.308,2.40589,0,0,2.2512,1.9488,0,1.73896,2.96352,9.00468e+06,3.61194e+06,2.02713e+07,0,0,0,8.03099e+07
84.1696,85.139,2.65731,0.2,0.02,2.90077,3.20317,0,0.543482,5.32224,4.33291e+06,2.70226e+06,1.25688e+07,0,0,0,2.95599e+08,61.6974,61.308,2.11921,0,0,2.2516,1.9492,0,1.73927,2.96352,9.00468e+06,3.61194e+06,2.02749e+07,0,0,0,8.03099e+07
83.9658,85.139,2.79805,0.2,0.02,2.90143,3.20383,0,0.543605,5.32224,4.33291e+06,2.70226e+06,1.25717e+07,0,0,0,2.95599e+08,61.6228,61.308,2.5008,0,0,2.252,1.9496,0,1.73958,2.96352,9.00468e+06,3.61194e+06,2.02785e+07,0,0,0,8.03099e+07
83.6206,85.139,2.83999,0.2,0.02,3.1161,3.4185,0,0.543728,5.32224,4.33291e+06,2.70226e+06,1.35018e+07,0,0,0,2.95599e+08,61.3769,61.308,2.36523,0,0,2.42028,2.11788,0,1.73989,2.96352,9.00468e+06,3.61194e+06,2.17939e+07,0,0,0,8.03099e+07
83.0337,85.139,2.60123,0.2,0.02,3.11681,3.41921,0,0.583958,5.32224,4.33291e+06,2.70226e+06,1.35049e+07,0,0,0,2.95599e+08,61.0913,61.308,1.8145,0,0,2.42072,2.11832,0,1.86991,2.96352,9.00468e+06,3.61194e+06,2.17978e+07,0,0,0,8.03099e+07
82.6113,85.139,2.79361,0.2,0.02,3.11751,3.41991,0,0.584089,5.32224,4.33291e+06,2.70226e+06,1.35079e+07,0,0,0,2.95599e+08,60.6632,61.308,2.23462,0,0,2.42115,2.11875,0,1.87025,2.96352,9.00468e+06,3.61194e+06,2.18017e+07,0,0,0,8.03099e+07
81.7215,85.139,2.31185,0.19,0.02,3.11821,3.42061,0,0.584221,5.32224,4.33291e+06,2.70226e+06,1.35109e+07,0,0,0,2.95599e+08,60.3041,61.308,1.56682,0,0,2.42159,2.11919,0,1.87058,2.96352,9.00468e+06,3.61194e+06,2.18056e+07,0,0,0,8.03099e+07
81.3732,85.139,2.8449,0.19,0.02,3.11891,3.42131,0,0.584352,5.32224,4.33291e+06,2.70226e+06,1.3514e+07,0,0,0,2.95599e+08,60.1964,61.308,2.93958,0,0,2.42202,2.11962,0,1.87092,2.96352,9.00468e+06,3.61194e+06,2.18095e+07,0,0,0,8.03099e+07
81.0615,85.139,2.77158,0.19,0.02,3.0152,3.3176,0,0.584484,5.32224,4.33291e+06,2.70226e+06,1.30646e+07,0,0,0,2.95599e+08,59.9902,61.308,1.79385,0,0,2.32045,2.01805,0,1.87125,2.96352,9.00468e+06,3.61194e+06,2.08949e+07,0,0,0,8.03099e+07
81.0626,85.139,3.13794,0.18,0.02,3.01588,3.31828,0,0.565049,5.32224,4.33291e+06,2.70226e+06,1.30676e+07,0,0,0,2.95599e+08,60.1523,61.308,2.50347,0,0,2.32087,2.01847,0,1.79278,2.96352,9.00468e+06,3.61194e+06,2.08986e+07,0,0,0,8.03099e+07
80.9174,85.139,3.02168,0.18,0.02,3.01657,3.31897,0,0.565177,5.32224,4.33291e+06,2.70226e+06,1.30705e+07,0,0,0,2.95599e+08,60.2836,61.308,2.38745,0,0,2.32128,2.01888,0,1.7931,2.96352,9.00468e+06,3.61194e+06,2.09024e+07,0,0,0,8.03099e+07
81.1306,85.139,3.51458,0.18,0.02,3.01725,3.31965,0,0.565304,5.32224,4.33291e+06,2.70226e+06,1.30735e+07,0,0,0,2.95599e+08,60.7591,61.308,3.02219,0,0,2.32169,2.01929,0,1.79342,2.96352,9.00468e+06,3.61194e+06,2.09061e+07,0,0,0,8.03099e+07
81.1924,85.139,3.38775,0.17,0.02,2.93216,3.23456,0,0.565432,5.32224,4.33291e+06,2.70226e+06,1.27048e+07,0,0,0,2.95599e+08,60.9801,61.308,2.84087,0,0,2.22918,1.92678,0,1.79374,2.96352,9.00468e+06,3.61194e+06,2.00731e+07,0,0,0,8.03099e+07
81.6402,85.139,3.7685,0.17,0.02,2.93282,3.23522,0,0.549486,5.32224,4.33291e+06,2.70226e+06,1.27077e+07,0,0,0,2.95599e+08,61.2576,61.308,3.60765,0,0,2.22958,1.92718,0,1.72227,2.96352,9.00468e+06,3.61194e+06,2.00766e+07,0,0,0,8.03099e+07
81.2337,85.139,2.90991,0.17,0.02,2.93348,3.23588,0,0.54961,5.32224,4.33291e+06,2.70226e+06,1.27105e+07,0,0,0,2.95599e+08,61.5174,61.308,2.89568,0,0,2.22997,1.92757,0,1.72257,2.96352,9.00468e+06,3.61194e+06,2.00802e+07,0,0,0,8.03099e+07
81.7156,85.139,3.77495,0.17,0.02,2.93415,3.23655,0,0.549735,5.32224,4.33291e+06,2.70226e+06,1.27134e+07,0,0,0,2.95599e+08,61.6485,61.308,3.13217,0,0,2.23037,1.92797,0,1.72288,2.96352,9.00468e+06,3.61194e+06,2.00837e+07,0,0,0,8.03099e+07
81.6654,85.139,3.06522,0.19,0.02,2.69101,2.99341,0,0.549859,5.32224,4.33291e+06,2.70226e+06,1.16599e+07,0,0,0,2.95599e+08,61.5091,61.308,2.13908,0,0,2.03707,1.73467,0,1.72318,2.96352,9.00468e+06,3.61194e+06,1.83431e+07,0,0,0,8.03099e+07
82.394,85.139,3.93059,0.21,0.02,2.69163,2.99403,0,0.504296,5.32224,4.33291e+06,2.70226e+06,1.16626e+07,0,0,0,2.95599e+08,61.8712,61.308,3.19709,0,0,2.03742,1.73502,0,1.57384,2.96352,9.00468e+06,3.61194e+06,1.83463e+07,0,0,0,8.03099e+07
83.2014,85.139,4.04996,0.22,0.02,2.69224,2.99464,0,0.504411,5.32224,4.33291e+06,2.70226e+06,1.16652e+07,0,0,0,2.95599e+08,62.2477,61.308,3.2838,0,0,2.03778,1.73538,0,1.57411,2.96352,9.00468e+06,3.61194e+06,1.83495e+07,0,0,0,8.03099e+07
83.8262,85.139,4.20243,0.22,0.02,2.69285,2.99525,0,0.504526,5.32224,4.33291e+06,2.70226e+06,1.16679e+07,0,0,0,2.95599e+08,62.3362,61.308,2.8433,0,0,2.03813,1.73573,0,1.57439,2.96352,9.00468e+06,3.61194e+06,1.83527e+07,0,0,0,8.03099e+07
84.1595,85.139,3.73507,0.22,0.02,2.69347,2.99587,0,0.504641,5.32224,4.33291e+06,2.70226e+06,1.16706e+07,0,0,0,2.95599e+08,62.3362,61.308,2.50375,0,0,2.03849,1.73609,0,1.57466,2.96352,9.00468e+06,3.61194e+06,1.83559e+07,0,0,0,8.03099e+07
84.8781,85.139,4.03494,0.23,0.02,2.78794,3.09034,0,0.504756,5.32224,4.33291e+06,2.70226e+06,1.20799e+07,0,0,0,2.95599e+08,62.3362,61.308,2.4681,0,1,2.09498,1.79258,0,1.57494,2.96352,9.00468e+06,3.61194e+06,1.88646e+07,0,0,0,8.03099e+07
85.139,85.139,4.95426,0.22,0.02,2.78854,3.09094,0,0.522459,5.32224,4.33291e+06,2.70226e+06,1.20825e+07,0,0,0,2.95599e+08,62.3362,61.308,4.88792,0,1,2.09533,1.79293,0,1.61858,2.96352,9.00468e+06,3.61194e+06,1.88678e+07,0,0,0,8.03099e+07
85.139,85.139,6.90764,0.18,0.02,2.78915,3.09155,0,0.522573,5.32224,4.33291e+06,2.70226e+06,1.20851e+07,0,0,0,2.95599e+08,62.3362,61.308,5.47666,0,1,2.09568,1.79328,0,1.61885,2.96352,9.00468e+06,3.61194e+06,1.88709e+07,0,0,0,8.03099e+07
85.139,85.139,5.18596,0.19,0.02,2.78975,3.09215,0,0.522686,5.32224,4.33291e+06,2.70226e+06,1.20877e+07,0,0,0,2.95599e+08,62.3362,61.308,5.16726,0,1,2.09603,1.79363,0,1.61912,2.96352,9.00468e+06,3.61194e+06,1.88741e+07,0,0,0,8.03099e+07
85.139,85.139,4.89345,0.19,0.02,3.09201,3.39441,0,0.522799,5.32224,4.33291e+06,2.70226e+06,1.33974e+07,0,0,0,2.95599e+08,62.3362,61.308,4.41642,0,1,2.30732,2.00492,0,1.61939,2.96352,9.00468e+06,3.61194e+06,2.07767e+07,0,0,0,8.03099e+07
85.139,85.139,5.5312,0.2,0.02,3.09268,3.39508,0,0.579443,5.32224,4.33291e+06,2.70226e+06,1.34003e+07,0,0,0,2.95599e+08,62.3362,61.308,4.33538,0,1,2.30771,2.00531,0,1.78263,2.96352,9.00468e+06,3.61194e+06,2.07802e+07,0,0,0,8.03099e+07
85.139,85.139,5.70784,0.2,0.02,3.09334,3.39574,0,0.579568,5.32224,4.33291e+06,2.70226e+06,1.34032e+07,0,0,0,2.95599e+08,62.3362,61.308,4.07902,0,1,2.3081,2.0057,0,1.78294,2.96352,9.00468e+06,3.61194e+06,2.07837e+07,0,0,0,8.03099e+07
85.139,85.139,4.97072,0.2,0.02,3.094,3.3964,0,0.579692,5.32224,4.33291e+06,2.70226e+06,1.34061e+07,0,0,0,2.95599e+08,62.3362,61.308,4.17907,0,1,2.30849,2.00609,0,1.78324,2.96352,9.00468e+06,3.61194e+06,2.07872e+07,0,0,0,8.03099e+07
85.139,85.139,4.32424,0.21,0.02,2.66407,2.96647,0,0.579816,5.32224,4.33291e+06,2.70226e+06,1.15432e+07,0,0,0,2.95599e+08,62.3362,61.308,3.50528,0,1,2.02559,1.72319,0,1.78354,2.96352,9.00468e+06,3.61194e+06,1.82398e+07,0,0,0,8.03099e+07
85.139,85.139,5.35079,0.23,0.02,2.66465,2.96705,0,0.499246,5.32224,4.33291e+06,2.70226e+06,1.15457e+07,0,0,0,2.95599e+08,62.3362,61.308,4.31072,0,1,2.02592,1.72352,0,1.56497,2.96352,9.00468e+06,3.61194e+06,1.82428e+07,0,0,0,8.03099e+07
85.139,85.139,4.96687,0.25,0.02,2.66523,2.96763,0,0.499355,5.32224,4.33291e+06,2.70226e+06,1.15482e+07,0,0,0,2.95599e+08,62.3362,61.308,3.25192,0,1,2.02626,1.72386,0,1.56523,2.96352,9.00468e+06,3.61194e+06,1.82458e+07,0,0,0,8.03099e+07
85.139,85.139,4.00409,0.26,0.02,2.6658,2.9682,0,0.499463,5.32224,4.33291e+06,2.70226e+06,1.15507e+07,0,0,0,2.95599e+08,61.9435,61.308,2.30387,0,1,2.0266,1.7242,0,1.56549,2.96352,9.00468e+06,3.61194e+06,1.82489e+07,0,0,0,8.03099e+07
84.7884,85.139,2.79391,0.29,0.02,2.66638,2.96878,0,0.499572,5.32224,4.33291e+06,2.70226e+06,1.15532e+07,0,0,0,2.95599e+08,61.5845,61.308,1.81546,0,1,2.02693,1.72453,0,1.56575,2.96352,9.00468e+06,3.61194e+06,1.82519e+07,0,0,0,8.03099e+07
85.139,85.139,5.25865,0.38,0.02,2.77546,3.07786,0,0.49968,5.32224,4.33291e+06,2.70226e+06,1.20258e+07,0,0,0,2.95599e+08,61.4276,61.308,2.8345,0,1,2.09664,1.79424,0,1.56601,2.96352,9.00468e+06,3.61194e+06,1.88796e+07,0,0,0,8.03099e+07
85.139,85.139,4.62898,0.32,0.02,2.77606,3.07846,0,0.520121,5.32224,4.33291e+06,2.70226e+06,1.20284e+07,0,0,0,2.95599e+08,61.4052,61.308,3.11735,0,1,2.09699,1.79459,0,1.61987,2.96352,9.00468e+06,3.61194e+06,1.88827e+07,0,0,0,8.03099e+07
85.139,85.139,5.19517,0.31,0.02,2.77666,3.07906,0,0.520234,5.32224,4.33291e+06,2.70226e+06,1.2031e+07,0,0,0,2.95599e+08,61.3727,61.308,2.81407,0,1,2.09734,1.79494,0,1.62014,2.96352,9.00468e+06,3.61194e+06,1.88859e+07,0,0,0,8.03099e+07
85.139,85.139,4.17469,0.3,0.02,2.77726,3.07966,0,0.520346,5.32224,4.33291e+06,2.70226e+06,1.20336e+07,0,0,0,2.95599e+08,61.1585,61.308,2.81411,0,1,2.09769,1.79529,0,1.62041,2.96352,9.00468e+06,3.61194e+06,1.88891e+07,0,0,0,8.03099e+07
84.8566,85.139,2.88142,0.29,0.02,2.73541,3.03781,0,0.520459,5.32224,4.33291e+06,2.70226e+06,1.18523e+07,0,0,0,2.95599e+08,60.7235,61.308,1.96503,0,1,2.07108,1.76868,0,1.62068,2.96352,9.00468e+06,3.61194e+06,1.86494e+07,0,0,0,8.03099e+07
84.1757,85.139,2.44997,0.36,0.02,2.736,3.0384,0,0.512616,5.32224,4.33291e+06,2.70226e+06,1.18549e+07,0,0,0,2.95599e+08,60.3354,61.308,1.97315,0,1,2.07142,1.76902,0,1.60012,2.96352,9.00468e+06,3.61194e+06,1.86525e+07,0,0,0,8.03099e+07
84.7384,85.139,3.73516,0.36,0.02,2.7366,3.039,0,0.512727,5.32224,4.33291e+06,2.70226e+06,1.18574e+07,0,0,0,2.95599e+08,60.0546,61.308,2.31394,0,1,2.07177,1.76937,0,1.60038,2.96352,9.00468e+06,3.61194e+06,1.86556e+07,0,0,0,8.03099e+07
84.1816,85.139,2.5428,0.33,0.02,2.73719,3.03959,0,0.512838,5.32224,4.33291e+06,2.70226e+06,1.186e+07,0,0,0,2.95599e+08,59.4964,61.308,2.04682,0,1,2.07212,1.76972,0,1.60065,2.96352,9.00468e+06,3.61194e+06,1.86587e+07,0,0,0,8.03099e+07
83.156,85.139,2.13124,0.31,0.02,2.882,3.1844,0,0.512949,5.32224,4.33291e+06,2.70226e+06,1.24875e+07,0,0,0,2.95599e+08,58.7314,61.308,1.66095,0,1,2.16816,1.86576,0,1.60092,2.96352,9.00468e+06,3.61194e+06,1.95236e+07,0,0,0,8.03099e+07
81.9914,85.139,1.92748,0.28,0.02,2.88262,3.18502,0,0.540087,5.32224,4.33291e+06,2.70226e+06,1.24901e+07,0,0,0,2.95599e+08,58.1203,61.308,1.49832,0,1,2.16852,1.86612,0,1.67512,2.96352,9.00468e+06,3.61194e+06,1.95269e+07,0,0,0,8.03099e+07
80.7853,85.139,1.8725,0.27,0.02,2.88324,3.18564,0,0.540203,5.32224,4.33291e+06,2.70226e+06,1.24928e+07,0,0,0,2.95599e+08,57.4788,61.308,1.59437,0,1,2.16889,1.86649,0,1.6754,2.96352,9.00468e+06,3.61194e+06,1.95301e+07,0,0,0,8.03099e+07
79.4063,85.139,1.7042,0.25,0.02,2.88386,3.18626,0,0.540319,5.32224,4.33291e+06,2.70226e+06,1.24955e+07,0,0,0,2.95599e+08,56.854,61.308,1.53473,0,1,2.16925,1.86685,0,1.67568,2.96352,9.00468e+06,3.61194e+06,1.95334e+07,0,0,0,8.03099e+07
77.9904,85.139,1.62186,0.33,0.02,2.88448,3.18688,0,0.540436,5.32224,4.33291e+06,2.70226e+06,1.24982e+07,0,0,0,2.95599e+08,56.2964,61.308,1.56748,0,1,2.16962,1.86722,0,1.67596,2.96352,9.00468e+06,3.61194e+06,1.95367e+07,0,0,0,8.03099e+07
77.0534,85.139,2.06646,0.3,0.02,2.85656,3.15896,0,0.540552,5.32224,4.33291e+06,2.70226e+06,1.23772e+07,0,0,0,2.95599e+08,55.8626,61.308,1.76084,0,1,2.22263,1.92023,0,1.67625,2.96352,9.00468e+06,3.61194e+06,2.00141e+07,0,0,0,8.03099e+07
76.0902,85.139,2.02646,0.29,0.02,2.85717,3.15957,0,0.535319,5.32224,4.33291e+06,2.70226e+06,1.23799e+07,0,0,0,2.95599e+08,55.4327,61.308,1.85465,0,1,2.223,1.9206,0,1.7172,2.96352,9.00468e+06,3.61194e+06,2.00174e+07,0,0,0,8.03099e+07
75.0731,85.139,1.95813,0.26,0.02,2.85779,3.16019,0,0.535435,5.32224,4.33291e+06,2.70226e+06,1.23826e+07,0,0,0,2.95599e+08,54.9262,61.308,1.82781,0,1,2.22338,1.92098,0,1.71749,2.96352,9.00468e+06,3.61194e+06,2.00208e+07,0,0,0,8.03099e+07
73.8936,85.139,1.75162,0.25,0.02,2.85841,3.16081,0,0.53555,5.32224,4.33291e+06,2.70226e+06,1.23852e+07,0,0,0,2.95599e+08,54.1471,61.308,1.67842,0,1,2.22375,1.92135,0,1.71778,2.96352,9.00468e+06,3.61194e+06,2.00242e+07,0,0,0,8.03099e+07
72.3808,85.139,1.44959,0.24,0.02,2.93281,3.23521,0,0.535666,5.32224,4.33291e+06,2.70226e+06,1.27076e+07,0,0,0,2.95599e+08,53.303,61.308,1.40329,0,1,2.27109,1.96869,0,1.71807,2.96352,9.00468e+06,3.61194e+06,2.04504e+07,0,0,0,8.03099e+07
70.909,85.139,1.49581,0.28,0.02,2.93344,3.23584,0,0.549608,5.32224,4.33291e+06,2.70226e+06,1.27103e+07,0,0,0,2.95599e+08,52.5917,61.308,1.501,0,1,2.27147,1.96907,0,1.75464,2.96352,9.00468e+06,3.61194e+06,2.04539e+07,0,0,0,8.03099e+07
69.3242,85.139,1.35013,0.26,0.02,2.93407,3.23647,0,0.549726,5.32224,4.33291e+06,2.70226e+06,1.27131e+07,0,0,0,2.95599e+08,51.636,61.308,1.44226,0,1,2.27186,1.96946,0,1.75494,2.96352,9.00468e+06,3.61194e+06,2.04573e+07,0,0,0,8.03099e+07
67.638,85.139,1.22993,0.25,0.02,2.9347,3.2371,0,0.549844,5.32224,4.33291e+06,2.70226e+06,1.27158e+07,0,0,0,2.95599e+08,50.9128,61.308,1.25078,0,1,2.27224,1.96984,0,1.75524,2.96352,9.00468e+06,3.61194e+06,2.04608e+07,0,0,0,8.03099e+07
65.8878,85.139,1.31646,0.27,0.02,3.15156,3.45396,0,0.549963,5.32224,4.33291e+06,2.70226e+06,1.36555e+07,0,0,0,2.95599e+08,50.3066,61.308,1.57538,0,1,2.44225,2.13985,0,1.75553,2.96352,9.00468e+06,3.61194e+06,2.19917e+07,0,0,0,8.03099e+07
64.0468,85.139,1.20331,0.25,0.02,3.1605,3.45464,0,0.590603,5.32224,4.33291e+06,2.70226e+06,1.36942e+07,0,0,0,2.95599e+08,49.6553,61.308,1.63448,0,1,2.43441,2.14027,0,1.88688,2.96352,9.00468e+06,3.61194e+06,2.19211e+07,0,0,0,8.03099e+07
62.0971,85.139,1.06721,0.25,0.02,3.16159,3.45531,0,0.592277,5.32224,4.33291e+06,2.70226e+06,1.36989e+07,0,0,0,2.95599e+08,48.9943,61.308,1.5181,0,1,2.43441,2.14069,0,1.88082,2.96352,9.00468e+06,3.61194e+06,2.19211e+07,0,0,0,8.03099e+07
60.2866,85.139,1.18597,0.26,0.02,3.16268,3.45599,0,0.592482,5.32224,4.33291e+06,2.70226e+06,1.37036e+07,0,0,0,2.95599e+08,48.4152,61.308,1.55959,0,1,2.43441,2.1411,0,1.88082,2.96352,9.00468e+06,3.61194e+06,2.19211e+07,0,0,0,8.03099e+07
59.1469,85.139,1.9026,0.26,0.02,3.16377,3.45666,0,0.592686,5.32224,4.33291e+06,2.70226e+06,1.37083e+07,0,0,0,2.95599e+08,47.3783,61.308,1.90036,0,1,2.43441,2.14152,0,1.88082,2.96352,9.00468e+06,3.61194e+06,2.19211e+07,0,0,0,8.03099e+07
57.2031,85.139,0.950646,0.26,0.02,3.05938,3.35185,0,0.592891,5.32224,4.33291e+06,2.70226e+06,1.3256e+07,0,0,0,2.95599e+08,46.4949,61.308,0.955902,0,1,2.33135,2.03888,0,1.88082,2.96352,9.00468e+06,3.61194e+06,2.09931e+07,0,0,0,8.03099e+07
55.3467,85.139,0.994878,0.26,0.02,3.0501,3.3525,0,0.573327,5.32224,4.33291e+06,2.70226e+06,1.32158e+07,0,0,0,2.95599e+08,45.2452,61.308,1.35223,0,1,2.34168,2.03928,0,1.8012,2.96352,9.00468e+06,3.61194e+06,2.10861e+07,0,0,0,8.03099e+07
53.0358,85.139,0.516834,0.29,0.02,3.05075,3.35315,0,0.571589,5.32224,4.33291e+06,2.70226e+06,1.32187e+07,0,0,0,2.95599e+08,43.7829,61.308,0.819508,0,1,2.34208,2.03968,0,1.80918,2.96352,9.00468e+06,3.61194e+06,2.10896e+07,0,0,0,8.03099e+07
50.7701,85.139,0.510684,0.29,0.02,3.05141,3.35381,0,0.571711,5.32224,4.33291e+06,2.70226e+06,1.32215e+07,0,0,0,2.95599e+08,42.8528,61.308,0.74373,0,1,2.34247,2.04007,0,1.80949,2.96352,9.00468e+06,3.61194e+06,2.10932e+07,0,0,0,8.03099e+07
49.0469,85.139,1.09919,0.33,0.02,2.96541,3.26781,0,0.571834,5.32224,4.33291e+06,2.70226e+06,1.28489e+07,0,0,0,2.95599e+08,42.245,61.308,1.35107,0,1,2.24899,1.94659,0,1.80979,2.96352,9.00468e+06,3.61194e+06,2.02514e+07,0,0,0,8.03099e+07
47.3526,85.139,1.1192,0.35,0.02,2.96604,3.26844,0,0.555717,5.32224,4.33291e+06,2.70226e+06,1.28516e+07,0,0,0,2.95599e+08,41.4766,61.308,1.82051,0,1,2.24937,1.94697,0,1.73757,2.96352,9.00468e+06,3.61194e+06,2.02548e+07,0,0,0,8.03099e+07
45.8688,85.139,1.31629,0.35,0.02,2.96668,3.26908,0,0.555837,5.32224,4.33291e+06,2.70226e+06,1.28544e+07,0,0,0,2.95599e+08,40.9589,61.308,1.31762,0,1,2.24975,1.94735,0,1.73786,2.96352,9.00468e+06,3.61194e+06,2.02583e+07,0,0,0,8.03099e+07
46.7498,85.139,3.76325,0.36,0.02,2.96732,3.26972,0,0.555956,5.32224,4.33291e+06,2.70226e+06,1.28571e+07,0,0,0,2.95599e+08,41.2586,61.308,4.57162,0,1,2.25013,1.94773,0,1.73816,2.96352,9.00468e+06,3.61194e+06,2.02617e+07,0,0,0,8.03099e+07
47.1608,85.139,3.16967,0.36,0.02,2.72166,3.02406,0,0.556075,5.32224,4.33291e+06,2.70226e+06,1.17927e+07,0,0,0,2.95599e+08,41.6641,61.308,4.83096,0,1,2.05483,1.75243,0,1.73845,2.96352,9.00468e+06,3.61194e+06,1.85031e+07,0,0,0,8.03099e+07
49.5839,85.139,5.35805,0.38,0.02,2.72225,3.02465,0,0.510039,5.32224,4.33291e+06,2.70226e+06,1.17953e+07,0,0,0,2.95599e+08,45.3829,61.308,10.4851,0,1,2.05517,1.75277,0,1.58756,2.96352,9.00468e+06,3.61194e+06,1.85061e+07,0,0,0,8.03099e+07
51.6946,85.139,4.73634,0.4,0.02,2.47845,3.02524,0,0.51015,5.32224,4.33291e+06,3.55818e+06,1.07389e+07,0,0,0,2.95599e+08,47.9497,61.308,9.02102,0,1,1.91389,1.75311,0,1.58782,2.96352,9.00468e+06,4.756e+06,1.72339e+07,0,0,0,8.03099e+07
52.3886,85.139,3.57213,0.39,0.02,2.67454,3.02583,0,0.464461,5.32224,4.33291e+06,2.96515e+06,1.15886e+07,0,0,0,2.95599e+08,48.6812,61.308,5.25188,0,1,2.02752,1.75345,0,1.47867,2.96352,9.00468e+06,3.96333e+06,1.82572e+07,0,0,0,8.03099e+07
53.2426,85.139,3.67008,0.42,0.02,2.47953,3.02642,0,0.501209,5.32224,4.33291e+06,3.55818e+06,1.07436e+07,0,0,0,2.95599e+08,49.2861,61.308,5.19658,0,1,1.91452,1.75379,0,1.56646,2.96352,9.00468e+06,4.756e+06,1.72396e+07,0,0,0,8.03099e+07
53.8735,85.139,3.45976,0.45,0.02,2.56723,3.12182,0,0.464665,5.32224,4.33291e+06,3.55818e+06,1.11236e+07,0,0,0,2.95599e+08,49.7564,61.308,4.65834,0,1,1.96696,1.81084,0,1.47915,2.96352,9.00468e+06,4.756e+06,1.77118e+07,0,0,0,8.03099e+07
53.4132,85.139,2.28544,0.46,0.02,2.56776,3.1224,0,0.481098,5.32224,4.33291e+06,3.55818e+06,1.11259e+07,0,0,0,2.95599e+08,49.9428,61.308,3.09752,0,1,1.96726,1.81118,0,1.51967,2.96352,9.00468e+06,4.756e+06,1.77146e+07,0,0,0,8.03099e+07
52.8982,85.139,2.23239,0.5,0.02,2.56829,3.12297,0,0.481198,5.32224,4.33291e+06,3.55818e+06,1.11282e+07,0,0,0,2.95599e+08,50.2869,61.308,3.19982,0,1,1.96757,1.81151,0,1.51991,2.96352,9.00468e+06,4.756e+06,1.77174e+07,0,0,0,8.03099e+07
52.6788,85.139,2.55749,0.53,0.02,2.56882,3.12355,0,0.481297,5.32224,4.33291e+06,3.55818e+06,1.11305e+07,0,0,0,2.95599e+08,50.5227,61.308,3.23099,0,1,1.96788,1.81185,0,1.52015,2.96352,9.00468e+06,4.756e+06,1.77201e+07,0,0,0,8.03099e+07
