0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
53.6711,85.139,4.00157,0.55,0.02,2.84946,3.42885,0,0.481397,5.32224,4.33291e+06,3.55818e+06,1.23464e+07,0,0,0,2.95599e+08,50.6885,61.308,3.2063,0,1,2.16405,2.02526,0,1.52038,2.96352,9.00468e+06,4.756e+06,1.94866e+07,0,0,0,8.03099e+07
54.7412,85.139,4.14375,0.59,0.02,2.85004,3.42948,0,0.533988,5.32224,4.33291e+06,3.55818e+06,1.2349e+07,0,0,0,2.95599e+08,50.4426,61.308,3.19785,0,1,2.16439,2.02563,0,1.67194,2.96352,9.00468e+06,4.756e+06,1.94897e+07,0,0,0,8.03099e+07
53.9966,85.139,2.19148,0.59,0.02,2.85062,3.43012,0,0.534097,5.32224,4.33291e+06,3.55818e+06,1.23515e+07,0,0,0,2.95599e+08,50.18,61.308,1.90925,0,1,2.16474,2.02601,0,1.67221,2.96352,9.00468e+06,4.756e+06,1.94928e+07,0,0,0,8.03099e+07
53.8411,85.139,2.78369,0.61,0.02,2.8512,3.43075,0,0.534206,5.32224,4.33291e+06,3.55818e+06,1.2354e+07,0,0,0,2.95599e+08,50.038,61.308,2.36214,0,1,2.16508,2.02638,0,1.67248,2.96352,9.00468e+06,4.756e+06,1.94959e+07,0,0,0,8.03099e+07
53.731,85.139,2.52988,0.63,0.02,2.45197,2.99644,0,0.534316,5.32224,4.33291e+06,3.55818e+06,1.06242e+07,0,0,0,2.95599e+08,50.1062,61.308,2.69743,0,1,1.90238,1.7406,0,1.67274,2.96352,9.00468e+06,4.756e+06,1.71304e+07,0,0,0,8.03099e+07
54.3626,85.139,3.34336,0.68,0.02,2.45248,2.99699,0,0.4595,5.32224,4.33291e+06,3.55818e+06,1.06264e+07,0,0,0,2.95599e+08,50.0969,61.308,2.95849,0,1,1.90268,1.74092,0,1.46978,2.96352,9.00468e+06,4.756e+06,1.7133e+07,0,0,0,8.03099e+07
56.2244,85.139,4.71576,0.69,0.02,2.45299,2.99755,0,0.459596,5.32224,4.33291e+06,3.55818e+06,1.06286e+07,0,0,0,2.95599e+08,50.1417,61.308,3.1326,0,1,1.90298,1.74124,0,1.47001,2.96352,9.00468e+06,4.756e+06,1.71357e+07,0,0,0,8.03099e+07
58.077,85.139,4.65082,0.72,0.02,2.4535,2.9981,0,0.459691,5.32224,4.33291e+06,3.55818e+06,1.06308e+07,0,0,0,2.95599e+08,50.0756,61.308,3.08885,0,1,1.90327,1.74156,0,1.47024,2.96352,9.00468e+06,4.756e+06,1.71384e+07,0,0,0,8.03099e+07
60.2438,85.139,4.9943,0.71,0.02,2.45401,2.99865,0,0.459787,5.32224,4.33291e+06,3.55818e+06,1.0633e+07,0,0,0,2.95599e+08,50.1925,61.308,3.56972,0,1,1.90357,1.74188,0,1.47047,2.96352,9.00468e+06,4.756e+06,1.7141e+07,0,0,0,8.03099e+07
62.9772,85.139,5.69086,0.71,0.02,2.55525,3.10879,0,0.459882,5.32224,4.33291e+06,3.55818e+06,1.10717e+07,0,0,0,2.95599e+08,50.5428,61.308,3.6084,0,1,1.96827,1.81228,0,1.4707,2.96352,9.00468e+06,4.756e+06,1.77237e+07,0,0,0,8.03099e+07
67.1012,85.139,7.20876,0.69,0.02,2.55578,3.10937,0,0.478855,5.32224,4.33291e+06,3.55818e+06,1.1074e+07,0,0,0,2.95599e+08,51.2962,61.308,5.24935,0,1,1.96858,1.81261,0,1.52069,2.96352,9.00468e+06,4.756e+06,1.77265e+07,0,0,0,8.03099e+07
69.2479,85.139,5.1398,0.7,0.02,2.55631,3.10994,0,0.478954,5.32224,4.33291e+06,3.55818e+06,1.10763e+07,0,0,0,2.95599e+08,51.6649,61.308,3.54166,0,1,1.96889,1.81295,0,1.52093,2.96352,9.00468e+06,4.756e+06,1.77292e+07,0,0,0,8.03099e+07
70.7128,85.139,4.40378,0.65,0.02,2.55684,3.11052,0,0.479053,5.32224,4.33291e+06,3.55818e+06,1.10786e+07,0,0,0,2.95599e+08,51.7964,61.308,3.03688,0,1,1.9692,1.81328,0,1.52117,2.96352,9.00468e+06,4.756e+06,1.7732e+07,0,0,0,8.03099e+07
72.425,85.139,4.66831,0.65,0.02,2.51795,3.06822,0,0.479152,5.32224,4.33291e+06,3.55818e+06,1.09101e+07,0,0,0,2.95599e+08,52.3137,61.308,3.67021,0,1,1.94447,1.78638,0,1.5214,2.96352,9.00468e+06,4.756e+06,1.75094e+07,0,0,0,8.03099e+07
73.6927,85.139,4.1457,0.65,0.02,2.51848,3.06878,0,0.471865,5.32224,4.33291e+06,3.55818e+06,1.09123e+07,0,0,0,2.95599e+08,52.875,61.308,3.55434,0,1,1.94478,1.78671,0,1.5023,2.96352,9.00468e+06,4.756e+06,1.75121e+07,0,0,0,8.03099e+07
74.4239,85.139,3.59046,0.6,0.02,2.519,3.06935,0,0.471962,5.32224,4.33291e+06,3.55818e+06,1.09146e+07,0,0,0,2.95599e+08,53.3697,61.308,3.27707,0,1,1.94508,1.78704,0,1.50253,2.96352,9.00468e+06,4.756e+06,1.75148e+07,0,0,0,8.03099e+07
74.7859,85.139,3.19553,0.47,0.02,2.51952,3.06992,0,0.47206,5.32224,4.33291e+06,3.55818e+06,1.09169e+07,0,0,0,2.95599e+08,53.7121,61.308,2.87872,0,1,1.94538,1.78737,0,1.50277,2.96352,9.00468e+06,4.756e+06,1.75176e+07,0,0,0,8.03099e+07
74.8582,85.139,2.99346,0.42,0.02,2.65393,3.21614,0,0.472158,5.32224,4.33291e+06,3.55818e+06,1.14992e+07,0,0,0,2.95599e+08,54.0151,61.308,2.72683,0,1,2.03453,1.88436,0,1.503,2.96352,9.00468e+06,4.756e+06,1.83203e+07,0,0,0,8.03099e+07
74.9231,85.139,2.97735,0.41,0.02,2.65447,3.21673,0,0.497346,5.32224,4.33291e+06,3.55818e+06,1.15016e+07,0,0,0,2.95599e+08,54.2895,61.308,2.64294,0,1,2.03485,1.88471,0,1.57188,2.96352,9.00468e+06,4.756e+06,1.83232e+07,0,0,0,8.03099e+07
74.4871,85.139,2.61632,0.38,0.02,2.91493,3.21733,0,0.497449,5.32224,4.33291e+06,2.70226e+06,1.26301e+07,0,0,0,2.95599e+08,54.3934,61.308,2.47196,0,1,2.18745,1.88505,0,1.57213,2.96352,9.00468e+06,3.61194e+06,1.96973e+07,0,0,0,8.03099e+07
73.9821,85.139,2.53659,0.35,0.02,2.91552,3.21792,0,0.546258,5.32224,4.33291e+06,2.70226e+06,1.26327e+07,0,0,0,2.95599e+08,54.5583,61.308,2.5161,0,1,2.1878,1.8854,0,1.69003,2.96352,9.00468e+06,3.61194e+06,1.97005e+07,0,0,0,8.03099e+07
73.3585,85.139,2.40496,0.35,0.02,2.91612,3.21852,0,0.546369,5.32224,4.33291e+06,2.70226e+06,1.26353e+07,0,0,0,2.95599e+08,54.6334,61.308,2.424,0,1,2.18815,1.88575,0,1.6903,2.96352,9.00468e+06,3.61194e+06,1.97036e+07,0,0,0,8.03099e+07
72.2496,85.139,1.82299,0.37,0.02,2.88788,3.19028,0,0.54648,5.32224,4.33291e+06,2.70226e+06,1.25129e+07,0,0,0,2.95599e+08,54.5068,61.308,2.05642,0,1,2.24167,1.93927,0,1.69057,2.96352,9.00468e+06,3.61194e+06,2.01855e+07,0,0,0,8.03099e+07
71.062,85.139,1.7213,0.36,0.02,2.88847,3.19087,0,0.541189,5.32224,4.33291e+06,2.70226e+06,1.25155e+07,0,0,0,2.95599e+08,54.3434,61.308,2.07867,0,1,2.24203,1.93963,0,1.73191,2.96352,9.00468e+06,3.61194e+06,2.01887e+07,0,0,0,8.03099e+07
69.8315,85.139,1.6639,0.32,0.02,2.88906,3.19146,0,0.541299,5.32224,4.33291e+06,2.70226e+06,1.25181e+07,0,0,0,2.95599e+08,54.0432,61.308,2.03771,0,1,2.24239,1.93999,0,1.73219,2.96352,9.00468e+06,3.61194e+06,2.0192e+07,0,0,0,8.03099e+07
68.4678,85.139,1.48727,0.3,0.02,2.88965,3.19205,0,0.54141,5.32224,4.33291e+06,2.70226e+06,1.25206e+07,0,0,0,2.95599e+08,53.7215,61.308,1.8855,0,1,2.24275,1.94035,0,1.73247,2.96352,9.00468e+06,3.61194e+06,2.01952e+07,0,0,0,8.03099e+07
66.9884,85.139,1.41855,0.28,0.02,2.96475,3.26715,0,0.54152,5.32224,4.33291e+06,2.70226e+06,1.2846e+07,0,0,0,2.95599e+08,53.2927,61.308,1.86094,0,1,2.29053,1.98813,0,1.73274,2.96352,9.00468e+06,3.61194e+06,2.06254e+07,0,0,0,8.03099e+07
65.5014,85.139,1.39606,0.32,0.02,2.96535,3.26775,0,0.555594,5.32224,4.33291e+06,2.70226e+06,1.28486e+07,0,0,0,2.95599e+08,52.6149,61.308,1.74729,0,1,2.29089,1.98849,0,1.76966,2.96352,9.00468e+06,3.61194e+06,2.06288e+07,0,0,0,8.03099e+07
63.9079,85.139,1.27057,0.29,0.02,2.96596,3.26836,0,0.555707,5.32224,4.33291e+06,2.70226e+06,1.28512e+07,0,0,0,2.95599e+08,52.1411,61.308,1.52536,0,1,2.29126,1.98886,0,1.76994,2.96352,9.00468e+06,3.61194e+06,2.06321e+07,0,0,0,8.03099e+07
62.4957,85.139,1.43056,0.29,0.02,2.96656,3.26896,0,0.55582,5.32224,4.33291e+06,2.70226e+06,1.28539e+07,0,0,0,2.95599e+08,51.7839,61.308,1.99407,0,1,2.29163,1.98923,0,1.77023,2.96352,9.00468e+06,3.61194e+06,2.06354e+07,0,0,0,8.03099e+07
60.8842,85.139,1.3856,0.27,0.02,3.18553,3.48793,0,0.555934,5.32224,4.33291e+06,2.70226e+06,1.38026e+07,0,0,0,2.95599e+08,50.7682,61.308,1.89504,0,1,2.46329,2.16089,0,1.77051,2.96352,9.00468e+06,3.61194e+06,2.21811e+07,0,0,0,8.03099e+07
58.7165,85.139,0.821058,0.28,0.02,3.21547,3.48857,0,0.596967,5.32224,4.33291e+06,2.70226e+06,1.39323e+07,0,0,0,2.95599e+08,49.6719,61.308,0.944452,0,1,2.43439,2.16129,0,1.90314,2.96352,9.00468e+06,3.61194e+06,2.19209e+07,0,0,0,8.03099e+07
56.6699,85.139,0.92336,0.27,0.02,3.21651,3.48921,0,0.602579,5.32224,4.33291e+06,2.70226e+06,1.39369e+07,0,0,0,2.95599e+08,48.429,61.308,1.17733,0,1,2.43439,2.16169,0,1.88081,2.96352,9.00468e+06,3.61194e+06,2.19209e+07,0,0,0,8.03099e+07
54.4653,85.139,0.741244,0.33,0.02,3.21756,3.48986,0,0.602774,5.32224,4.33291e+06,2.70226e+06,1.39414e+07,0,0,0,2.95599e+08,47.5195,61.308,0.848823,0,1,2.43439,2.16209,0,1.88081,2.96352,9.00468e+06,3.61194e+06,2.19209e+07,0,0,0,8.03099e+07
52.4555,85.139,0.900372,0.32,0.02,3.2186,3.4905,0,0.60297,5.32224,4.33291e+06,2.70226e+06,1.39459e+07,0,0,0,2.95599e+08,46.5669,61.308,1.47922,0,1,2.43439,2.16249,0,1.88081,2.96352,9.00468e+06,3.61194e+06,2.19209e+07,0,0,0,8.03099e+07
50.7641,85.139,1.10882,0.31,0.02,3.11312,3.38463,0,0.603165,5.32224,4.33291e+06,2.70226e+06,1.34889e+07,0,0,0,2.95599e+08,45.7674,61.308,1.33751,0,1,2.33033,2.05882,0,1.88081,2.96352,9.00468e+06,3.61194e+06,2.09838e+07,0,0,0,8.03099e+07
49.1185,85.139,1.19687,0.33,0.02,3.08285,3.38525,0,0.583399,5.32224,4.33291e+06,2.70226e+06,1.33577e+07,0,0,0,2.95599e+08,45.4219,61.308,1.62434,0,1,2.3616,2.0592,0,1.80041,2.96352,9.00468e+06,3.61194e+06,2.12655e+07,0,0,0,8.03099e+07
47.6698,85.139,1.38034,0.32,0.02,3.08348,3.38588,0,0.577727,5.32224,4.33291e+06,2.70226e+06,1.33604e+07,0,0,0,2.95599e+08,45.2984,61.308,2.03893,0,1,2.36198,2.05958,0,1.82457,2.96352,9.00468e+06,3.61194e+06,2.12689e+07,0,0,0,8.03099e+07
46.2076,85.139,1.36826,0.32,0.02,3.0841,3.3865,0,0.577844,5.32224,4.33291e+06,2.70226e+06,1.33632e+07,0,0,0,2.95599e+08,45.2864,61.308,2.02823,0,1,2.36236,2.05996,0,1.82487,2.96352,9.00468e+06,3.61194e+06,2.12723e+07,0,0,0,8.03099e+07
44.8421,85.139,1.44285,0.33,0.02,2.99723,3.29963,0,0.577961,5.32224,4.33291e+06,2.70226e+06,1.29867e+07,0,0,0,2.95599e+08,44.8684,61.308,2.29953,0,1,2.26795,1.96555,0,1.82516,2.96352,9.00468e+06,3.61194e+06,2.04221e+07,0,0,0,8.03099e+07
42.8959,85.139,0.694542,0.39,0.02,2.94452,3.30024,0,0.561681,5.32224,4.33291e+06,2.96515e+06,1.27584e+07,0,0,0,2.95599e+08,44.3718,61.308,0.938467,0,1,2.23655,1.96591,0,1.75222,2.96352,9.00468e+06,3.96333e+06,2.01394e+07,0,0,0,8.03099e+07
41.1955,85.139,0.917247,0.39,0.02,2.94512,3.30085,0,0.551803,5.32224,4.33291e+06,2.96515e+06,1.27609e+07,0,0,0,2.95599e+08,44.3522,61.308,2.2908,0,1,2.2369,1.96627,0,1.72796,2.96352,9.00468e+06,3.96333e+06,2.01426e+07,0,0,0,8.03099e+07
41.1254,85.139,2.50193,0.4,0.02,2.73236,3.30146,0,0.551915,5.32224,4.33291e+06,3.55818e+06,1.18391e+07,0,0,0,2.95599e+08,45.3032,61.308,4.57721,0,1,2.11016,1.96664,0,1.72823,2.96352,9.00468e+06,4.756e+06,1.90013e+07,0,0,0,8.03099e+07
40.2476,85.139,1.4755,0.41,0.02,2.50432,3.05339,0,0.512043,5.32224,4.33291e+06,3.55818e+06,1.0851e+07,0,0,0,2.95599e+08,45.2439,61.308,2.2801,0,1,1.92888,1.76942,0,1.63031,2.96352,9.00468e+06,4.756e+06,1.73689e+07,0,0,0,8.03099e+07
39.9152,85.139,2.06954,0.45,0.02,2.50484,3.05395,0,0.46931,5.32224,4.33291e+06,3.55818e+06,1.08533e+07,0,0,0,2.95599e+08,44.8119,61.308,1.44781,0,1,1.92918,1.76975,0,1.49025,2.96352,9.00468e+06,4.756e+06,1.73716e+07,0,0,0,8.03099e+07
42.0618,85.139,4.85725,0.46,0.02,2.50536,3.05451,0,0.469407,5.32224,4.33291e+06,3.55818e+06,1.08555e+07,0,0,0,2.95599e+08,45.4763,61.308,4.6484,0,1,1.92948,1.77007,0,1.49048,2.96352,9.00468e+06,4.756e+06,1.73744e+07,0,0,0,8.03099e+07
43.7697,85.139,4.32827,0.48,0.02,2.50588,3.05508,0,0.469504,5.32224,4.33291e+06,3.55818e+06,1.08577e+07,0,0,0,2.95599e+08,45.3255,61.308,2.4729,0,1,1.92978,1.7704,0,1.49072,2.96352,9.00468e+06,4.756e+06,1.73771e+07,0,0,0,8.03099e+07
45.3184,85.139,4.08982,0.53,0.02,2.50639,3.05564,0,0.469601,5.32224,4.33291e+06,3.55818e+06,1.086e+07,0,0,0,2.95599e+08,45.2372,61.308,2.41303,0,1,1.93008,1.77073,0,1.49095,2.96352,9.00468e+06,4.756e+06,1.73798e+07,0,0,0,8.03099e+07
46.767,85.139,4.03495,0.55,0.02,2.59491,3.15193,0,0.469698,5.32224,4.33291e+06,3.55818e+06,1.12435e+07,0,0,0,2.95599e+08,45.6021,61.308,2.84545,0,1,1.98301,1.82831,0,1.49118,2.96352,9.00468e+06,4.756e+06,1.78564e+07,0,0,0,8.03099e+07
48.3999,85.139,4.23409,0.53,0.02,2.59541,3.15248,0,0.486285,5.32224,4.33291e+06,3.55818e+06,1.12457e+07,0,0,0,2.95599e+08,46.0378,61.308,2.94353,0,1,1.98331,1.82863,0,1.53207,2.96352,9.00468e+06,4.756e+06,1.7859e+07,0,0,0,8.03099e+07
51.3583,85.139,5.65643,0.56,0.02,2.59592,3.15303,0,0.48638,5.32224,4.33291e+06,3.55818e+06,1.12479e+07,0,0,0,2.95599e+08,47.041,61.308,4.15522,0,1,1.9836,1.82895,0,1.5323,2.96352,9.00468e+06,4.756e+06,1.78617e+07,0,0,0,8.03099e+07
55.9556,85.139,7.5233,0.53,0.02,2.59643,3.15358,0,0.486475,5.32224,4.33291e+06,3.55818e+06,1.12501e+07,0,0,0,2.95599e+08,48.3876,61.308,5.16914,0,1,1.98389,1.82927,0,1.53253,2.96352,9.00468e+06,4.756e+06,1.78643e+07,0,0,0,8.03099e+07
57.8045,85.139,4.96008,0.56,0.02,2.87973,3.46178,0,0.48657,5.32224,4.33291e+06,3.55818e+06,1.24776e+07,0,0,0,2.95599e+08,49.0179,61.308,4.31069,0,1,2.18193,2.04471,0,1.53276,2.96352,9.00468e+06,4.756e+06,1.96476e+07,0,0,0,8.03099e+07
59.5497,85.139,4.84708,0.55,0.02,2.88028,3.46239,0,0.539661,5.32224,4.33291e+06,3.55818e+06,1.248e+07,0,0,0,2.95599e+08,50.173,61.308,5.81839,0,1,2.18226,2.04507,0,1.68576,2.96352,9.00468e+06,4.756e+06,1.96505e+07,0,0,0,8.03099e+07
60.9508,85.139,4.58974,0.56,0.02,2.88084,3.46299,0,0.539765,5.32224,4.33291e+06,3.55818e+06,1.24824e+07,0,0,0,2.95599e+08,51.091,61.308,4.80155,0,1,2.18259,2.04542,0,1.68601,2.96352,9.00468e+06,4.756e+06,1.96535e+07,0,0,0,8.03099e+07
61.847,85.139,3.97544,0.55,0.02,2.8814,3.4636,0,0.539869,5.32224,4.33291e+06,3.55818e+06,1.24848e+07,0,0,0,2.95599e+08,51.5695,61.308,3.33972,0,1,2.18292,2.04578,0,1.68627,2.96352,9.00468e+06,4.756e+06,1.96565e+07,0,0,0,8.03099e+07
64.7712,85.139,5.79467,0.6,0.02,2.47832,3.02509,0,0.539974,5.32224,4.33291e+06,3.55818e+06,1.07383e+07,0,0,0,2.95599e+08,52.7468,61.308,5.61751,0,1,1.91769,1.75724,0,1.68652,2.96352,9.00468e+06,4.756e+06,1.72681e+07,0,0,0,8.03099e+07
66.7883,85.139,4.83263,0.55,0.02,2.4788,3.02562,0,0.464436,5.32224,4.33291e+06,3.55818e+06,1.07404e+07,0,0,0,2.95599e+08,53.6929,61.308,4.76842,0,1,1.91797,1.75755,0,1.4816,2.96352,9.00468e+06,4.756e+06,1.72707e+07,0,0,0,8.03099e+07
68.7918,85.139,4.9428,0.58,0.02,2.47929,3.02615,0,0.464527,5.32224,4.33291e+06,3.55818e+06,1.07425e+07,0,0,0,2.95599e+08,54.1564,61.308,4.48792,0,1,1.91825,1.75786,0,1.48182,2.96352,9.00468e+06,4.756e+06,1.72732e+07,0,0,0,8.03099e+07
69.6323,85.139,3.7111,0.56,0.02,2.47977,3.02668,0,0.464618,5.32224,4.33291e+06,3.55818e+06,1.07446e+07,0,0,0,2.95599e+08,54.456,61.308,3.51778,0,1,1.91853,1.75816,0,1.48204,2.96352,9.00468e+06,4.756e+06,1.72758e+07,0,0,0,8.03099e+07
71.1358,85.139,4.41814,0.58,0.02,2.48026,3.02721,0,0.46471,5.32224,4.33291e+06,3.55818e+06,1.07468e+07,0,0,0,2.95599e+08,54.7854,61.308,3.70782,0,1,1.91882,1.75847,0,1.48226,2.96352,9.00468e+06,4.756e+06,1.72783e+07,0,0,0,8.03099e+07
72.9532,85.139,4.81496,0.63,0.02,2.58244,3.13836,0,0.464801,5.32224,4.33291e+06,3.55818e+06,1.11895e+07,0,0,0,2.95599e+08,55.0804,61.308,4.74117,0,1,1.98412,1.82951,0,1.48248,2.96352,9.00468e+06,4.756e+06,1.78664e+07,0,0,0,8.03099e+07
73.8204,85.139,3.85573,0.63,0.02,2.58294,3.13891,0,0.483949,5.32224,4.33291e+06,3.55818e+06,1.11917e+07,0,0,0,2.95599e+08,55.0729,61.308,2.71135,0,1,1.98441,1.82983,0,1.53293,2.96352,9.00468e+06,4.756e+06,1.7869e+07,0,0,0,8.03099e+07
74.2127,85.139,3.36612,0.54,0.02,2.58344,3.13946,0,0.484043,5.32224,4.33291e+06,3.55818e+06,1.11938e+07,0,0,0,2.95599e+08,54.7331,61.308,2.19129,0,1,1.98471,1.83015,0,1.53316,2.96352,9.00468e+06,4.756e+06,1.78717e+07,0,0,0,8.03099e+07
74.4207,85.139,3.1334,0.55,0.02,2.58395,3.14001,0,0.484138,5.32224,4.33291e+06,3.55818e+06,1.1196e+07,0,0,0,2.95599e+08,54.5845,61.308,1.96849,0,1,1.985,1.83047,0,1.53339,2.96352,9.00468e+06,4.756e+06,1.78743e+07,0,0,0,8.03099e+07
74.8606,85.139,3.30126,0.55,0.02,2.54467,3.09727,0,0.484232,5.32224,4.33291e+06,3.55818e+06,1.10258e+07,0,0,0,2.95599e+08,54.661,61.308,2.54308,0,1,1.96002,1.8033,0,1.53361,2.96352,9.00468e+06,4.756e+06,1.76494e+07,0,0,0,8.03099e+07
75.1401,85.139,3.16948,0.56,0.02,2.54516,3.09782,0,0.47687,5.32224,4.33291e+06,3.55818e+06,1.1028e+07,0,0,0,2.95599e+08,54.9271,61.308,3.03119,0,1,1.96031,1.80362,0,1.51431,2.96352,9.00468e+06,4.756e+06,1.7652e+07,0,0,0,8.03099e+07
75.195,85.139,2.87201,0.55,0.02,2.54566,3.09836,0,0.476963,5.32224,4.33291e+06,3.55818e+06,1.10301e+07,0,0,0,2.95599e+08,54.9707,61.308,2.68999,0,1,1.9606,1.80393,0,1.51454,2.96352,9.00468e+06,4.756e+06,1.76546e+07,0,0,0,8.03099e+07
75.1965,85.139,2.78782,0.5,0.02,2.54616,3.0989,0,0.477057,5.32224,4.33291e+06,3.55818e+06,1.10323e+07,0,0,0,2.95599e+08,55.0749,61.308,2.89203,0,1,1.96089,1.80425,0,1.51476,2.96352,9.00468e+06,4.756e+06,1.76572e+07,0,0,0,8.03099e+07
74.9013,85.139,2.5903,0.46,0.02,2.68181,3.24647,0,0.47715,5.32224,4.33291e+06,3.55818e+06,1.162e+07,0,0,0,2.95599e+08,55.1062,61.308,2.63826,0,1,2.05087,1.90213,0,1.51499,2.96352,9.00468e+06,4.756e+06,1.84674e+07,0,0,0,8.03099e+07
74.611,85.139,2.56079,0.43,0.02,2.68233,3.24703,0,0.50257,5.32224,4.33291e+06,3.55818e+06,1.16223e+07,0,0,0,2.95599e+08,55.1723,61.308,2.86178,0,1,2.05117,1.90246,0,1.5845,2.96352,9.00468e+06,4.756e+06,1.84701e+07,0,0,0,8.03099e+07
74.0757,85.139,2.3056,0.41,0.02,2.68285,3.2476,0,0.502668,5.32224,4.33291e+06,3.55818e+06,1.16246e+07,0,0,0,2.95599e+08,55.171,61.308,2.63934,0,1,2.05148,1.90279,0,1.58473,2.96352,9.00468e+06,4.756e+06,1.84729e+07,0,0,0,8.03099e+07
73.3109,85.139,2.23854,0.39,0.02,2.89329,3.24817,0,0.502766,5.32224,4.33291e+06,2.96515e+06,1.25364e+07,0,0,0,2.95599e+08,55.1012,61.308,2.40689,0,1,2.17477,1.90312,0,1.58497,2.96352,9.00468e+06,3.96333e+06,1.95831e+07,0,0,0,8.03099e+07
72.4743,85.139,1.96405,0.46,0.02,2.68389,3.24874,0,0.542202,5.32224,4.33291e+06,3.55818e+06,1.16291e+07,0,0,0,2.95599e+08,54.9635,61.308,2.2434,0,1,2.05209,1.90346,0,1.68023,2.96352,9.00468e+06,4.756e+06,1.84784e+07,0,0,0,8.03099e+07
71.6098,85.139,2.0645,0.39,0.02,2.86577,3.2202,0,0.502961,5.32224,4.33291e+06,2.96515e+06,1.24172e+07,0,0,0,2.95599e+08,54.9931,61.308,2.80522,0,1,2.22823,1.95746,0,1.58544,2.96352,9.00468e+06,3.96333e+06,2.00645e+07,0,0,0,8.03099e+07
70.6589,85.139,2.02101,0.38,0.02,2.91836,3.22076,0,0.537046,5.32224,4.33291e+06,2.70226e+06,1.2645e+07,0,0,0,2.95599e+08,55.0373,61.308,2.67688,0,1,2.2602,1.9578,0,1.72153,2.96352,9.00468e+06,3.61194e+06,2.03524e+07,0,0,0,8.03099e+07
69.5741,85.139,1.85497,0.34,0.02,2.91893,3.22133,0,0.546901,5.32224,4.33291e+06,2.70226e+06,1.26475e+07,0,0,0,2.95599e+08,55.0093,61.308,2.62726,0,1,2.26054,1.95814,0,1.74623,2.96352,9.00468e+06,3.61194e+06,2.03554e+07,0,0,0,8.03099e+07
68.4088,85.139,1.73856,0.32,0.02,2.91949,3.22189,0,0.547007,5.32224,4.33291e+06,2.70226e+06,1.26499e+07,0,0,0,2.95599e+08,54.8817,61.308,2.53679,0,1,2.26088,1.95848,0,1.74649,2.96352,9.00468e+06,3.61194e+06,2.03585e+07,0,0,0,8.03099e+07
67.1371,85.139,1.69439,0.31,0.02,2.99526,3.29766,0,0.547112,5.32224,4.33291e+06,2.70226e+06,1.29782e+07,0,0,0,2.95599e+08,54.7328,61.308,2.47496,0,1,2.30909,2.00669,0,1.74676,2.96352,9.00468e+06,3.61194e+06,2.07926e+07,0,0,0,8.03099e+07
65.9627,85.139,1.77409,0.34,0.02,2.99583,3.29823,0,0.561311,5.32224,4.33291e+06,2.70226e+06,1.29807e+07,0,0,0,2.95599e+08,54.4794,61.308,2.22919,0,1,2.30944,2.00704,0,1.784,2.96352,9.00468e+06,3.61194e+06,2.07958e+07,0,0,0,8.03099e+07
64.6907,85.139,1.65725,0.31,0.02,2.99641,3.29881,0,0.561419,5.32224,4.33291e+06,2.70226e+06,1.29832e+07,0,0,0,2.95599e+08,54.1738,61.308,2.1112,0,1,2.30979,2.00739,0,1.78427,2.96352,9.00468e+06,3.61194e+06,2.07989e+07,0,0,0,8.03099e+07
63.3013,85.139,1.52112,0.31,0.02,2.99698,3.29938,0,0.561527,5.32224,4.33291e+06,2.70226e+06,1.29857e+07,0,0,0,2.95599e+08,53.8618,61.308,1.98453,0,1,2.31014,2.00774,0,1.78454,2.96352,9.00468e+06,3.61194e+06,2.08021e+07,0,0,0,8.03099e+07
