0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
62.0543,85.139,1.81636,0.29,0.02,3.21795,3.52035,0,0.561635,5.32224,4.33291e+06,2.70226e+06,1.39431e+07,0,0,0,2.95599e+08,53.6769,61.308,2.60007,0,1,2.48338,2.18098,0,1.78482,2.96352,9.00468e+06,3.61194e+06,2.2362e+07,0,0,0,8.03099e+07
60.4207,85.139,1.47703,0.31,0.02,3.26795,3.52097,0,0.603044,5.32224,4.33291e+06,2.70226e+06,1.41598e+07,0,0,0,2.95599e+08,53.2427,61.308,1.78884,0,1,2.43437,2.18136,0,1.91866,2.96352,9.00468e+06,3.61194e+06,2.19207e+07,0,0,0,8.03099e+07
58.9468,85.139,1.62926,0.3,0.02,3.26895,3.52158,0,0.612415,5.32224,4.33291e+06,2.70226e+06,1.41641e+07,0,0,0,2.95599e+08,52.728,61.308,2.08303,0,1,2.43437,2.18174,0,1.8808,2.96352,9.00468e+06,3.61194e+06,2.19207e+07,0,0,0,8.03099e+07
57.1681,85.139,1.31299,0.29,0.02,3.26994,3.52219,0,0.612601,5.32224,4.33291e+06,2.70226e+06,1.41684e+07,0,0,0,2.95599e+08,52.2097,61.308,1.56415,0,1,2.43437,2.18212,0,1.8808,2.96352,9.00468e+06,3.61194e+06,2.19207e+07,0,0,0,8.03099e+07
55.6792,85.139,1.56971,0.28,0.02,3.27094,3.52281,0,0.612788,5.32224,4.33291e+06,2.70226e+06,1.41727e+07,0,0,0,2.95599e+08,51.9909,61.308,2.56871,0,1,2.43437,2.1825,0,1.8808,2.96352,9.00468e+06,3.61194e+06,2.19207e+07,0,0,0,8.03099e+07
54.404,85.139,1.68459,0.33,0.02,3.16443,3.41592,0,0.612974,5.32224,4.33291e+06,2.70226e+06,1.37112e+07,0,0,0,2.95599e+08,51.7737,61.308,2.41343,0,1,2.32934,2.07786,0,1.8808,2.96352,9.00468e+06,3.61194e+06,2.0975e+07,0,0,0,8.03099e+07
53.5357,85.139,2.07069,0.32,0.02,3.11412,3.41652,0,0.593015,5.32224,4.33291e+06,2.70226e+06,1.34932e+07,0,0,0,2.95599e+08,51.715,61.308,2.56093,0,1,2.38062,2.07822,0,1.79965,2.96352,9.00468e+06,3.61194e+06,2.14367e+07,0,0,0,8.03099e+07
53.3501,85.139,2.77217,0.33,0.02,3.11471,3.41711,0,0.583586,5.32224,4.33291e+06,2.70226e+06,1.34958e+07,0,0,0,2.95599e+08,51.8712,61.308,3.305,0,1,2.38098,2.07858,0,1.83927,2.96352,9.00468e+06,3.61194e+06,2.144e+07,0,0,0,8.03099e+07
53.8611,85.139,3.56763,0.32,0.02,3.11531,3.41771,0,0.583697,5.32224,4.33291e+06,2.70226e+06,1.34984e+07,0,0,0,2.95599e+08,52.5841,61.308,4.95744,0,1,2.38134,2.07894,0,1.83955,2.96352,9.00468e+06,3.61194e+06,2.14432e+07,0,0,0,8.03099e+07
53.854,85.139,2.98446,0.33,0.02,3.0276,3.33,0,0.583809,5.32224,4.33291e+06,2.70226e+06,1.31183e+07,0,0,0,2.95599e+08,52.7883,61.308,3.32994,0,1,2.28604,1.98364,0,1.83983,2.96352,9.00468e+06,3.61194e+06,2.0585e+07,0,0,0,8.03099e+07
52.2638,85.139,1.31014,0.36,0.02,3.02818,3.33058,0,0.567373,5.32224,4.33291e+06,2.70226e+06,1.31209e+07,0,0,0,2.95599e+08,52.8522,61.308,2.88681,0,1,2.28638,1.98398,0,1.76619,2.96352,9.00468e+06,3.61194e+06,2.05882e+07,0,0,0,8.03099e+07
51.2073,85.139,1.93909,0.36,0.02,3.02877,3.33117,0,0.567482,5.32224,4.33291e+06,2.70226e+06,1.31234e+07,0,0,0,2.95599e+08,53.3599,61.308,3.70447,0,1,2.28673,1.98433,0,1.76646,2.96352,9.00468e+06,3.61194e+06,2.05913e+07,0,0,0,8.03099e+07
51.8538,85.139,3.68959,0.37,0.02,3.02935,3.33175,0,0.567591,5.32224,4.33291e+06,2.70226e+06,1.31259e+07,0,0,0,2.95599e+08,54.4234,61.308,5.21944,0,1,2.28708,1.98468,0,1.76673,2.96352,9.00468e+06,3.61194e+06,2.05944e+07,0,0,0,8.03099e+07
52.4639,85.139,3.6003,0.37,0.02,2.77897,3.08137,0,0.567699,5.32224,4.33291e+06,2.70226e+06,1.2041e+07,0,0,0,2.95599e+08,55.3093,61.308,5.69535,0,1,2.08803,1.78563,0,1.767,2.96352,9.00468e+06,3.61194e+06,1.88021e+07,0,0,0,8.03099e+07
51.2974,85.139,1.68968,0.37,0.02,2.7795,3.0819,0,0.520778,5.32224,4.33291e+06,2.70226e+06,1.20433e+07,0,0,0,2.95599e+08,55.7517,61.308,4.00929,0,1,2.08835,1.78595,0,1.61322,2.96352,9.00468e+06,3.61194e+06,1.88049e+07,0,0,0,8.03099e+07
49.9707,85.139,1.51604,0.37,0.02,2.78004,3.08244,0,0.520879,5.32224,4.33291e+06,2.70226e+06,1.20457e+07,0,0,0,2.95599e+08,56.2946,61.308,4.08062,0,1,2.08866,1.78626,0,1.61346,2.96352,9.00468e+06,3.61194e+06,1.88077e+07,0,0,0,8.03099e+07
49.3273,85.139,1.99349,0.47,0.02,2.53152,3.08298,0,0.52098,5.32224,4.33291e+06,3.55818e+06,1.09689e+07,0,0,0,2.95599e+08,56.7914,61.308,3.89511,0,1,1.94464,1.78657,0,1.6137,2.96352,9.00468e+06,4.756e+06,1.75109e+07,0,0,0,8.03099e+07
52.4139,85.139,5.68699,0.49,0.02,2.53202,3.08352,0,0.474408,5.32224,4.33291e+06,3.55818e+06,1.0971e+07,0,0,0,2.95599e+08,58.4688,61.308,6.58899,0,1,1.94493,1.78688,0,1.50243,2.96352,9.00468e+06,4.756e+06,1.75135e+07,0,0,0,8.03099e+07
52.914,85.139,3.26352,0.47,0.02,2.53202,3.08352,0,0.4745,5.32224,4.33291e+06,3.55818e+06,1.0971e+07,0,0,0,2.95599e+08,59.1556,61.308,4.43503,0,1,1.94493,1.78688,0,1.50265,2.96352,9.00468e+06,4.756e+06,1.75135e+07,0,0,0,8.03099e+07
53.0074,85.139,2.985,0.49,0.04,2.62131,3.18065,0,0.4745,6.048,4.33291e+06,3.55818e+06,1.13579e+07,0,0,0,2.95599e+08,59.708,61.308,4.09613,0,1,1.99833,1.84497,0,1.50265,2.96352,9.00468e+06,4.756e+06,1.79943e+07,0,0,0,8.03099e+07
56.7844,85.139,6.69563,0.54,0.04,2.62179,3.18118,0,0.491233,6.048,4.33291e+06,3.55818e+06,1.136e+07,0,0,0,2.95599e+08,61.4542,61.308,7.00433,0,1,1.99861,1.84527,0,1.54391,2.96352,9.00468e+06,4.756e+06,1.79968e+07,0,0,0,8.03099e+07
61.3187,85.139,7.57741,0.5,0.04,2.62227,3.1817,0,0.491323,6.048,4.33291e+06,3.55818e+06,1.13621e+07,0,0,0,2.95599e+08,62.3362,61.308,6.52047,0,1,1.99889,1.84558,0,1.54412,2.96352,9.00468e+06,4.756e+06,1.79993e+07,0,0,0,8.03099e+07
69.8178,85.139,11.8217,0.55,0.04,2.62275,3.18223,0,0.491414,6.048,4.33291e+06,3.55818e+06,1.13642e+07,0,0,0,2.95599e+08,62.3362,61.308,8.37556,0,1,1.99917,1.84588,0,1.54434,2.96352,9.00468e+06,4.756e+06,1.80018e+07,0,0,0,8.03099e+07
70.305,85.139,3.71932,0.41,0.04,2.9086,3.49319,0,0.491504,6.048,4.33291e+06,3.55818e+06,1.26027e+07,0,0,0,2.95599e+08,62.3362,61.308,4.4013,0,1,2.19898,2.06326,0,1.54456,2.96352,9.00468e+06,4.756e+06,1.98011e+07,0,0,0,8.03099e+07
71.2311,85.139,4.18278,0.43,0.04,2.90913,3.49376,0,0.545071,6.048,4.33291e+06,3.55818e+06,1.2605e+07,0,0,0,2.95599e+08,62.3362,61.308,4.91308,0,1,2.19929,2.0636,0,1.69893,2.96352,9.00468e+06,4.756e+06,1.98039e+07,0,0,0,8.03099e+07
72.2874,85.139,4.37632,0.44,0.04,2.90965,3.49434,0,0.54517,6.048,4.33291e+06,3.55818e+06,1.26073e+07,0,0,0,2.95599e+08,62.3362,61.308,4.6538,0,1,2.19961,2.06394,0,1.69917,2.96352,9.00468e+06,4.756e+06,1.98068e+07,0,0,0,8.03099e+07
72.6766,85.139,3.68849,0.46,0.04,2.91018,3.49492,0,0.545269,6.048,4.33291e+06,3.55818e+06,1.26096e+07,0,0,0,2.95599e+08,62.3362,61.308,4.09656,0,1,2.19992,2.06428,0,1.69942,2.96352,9.00468e+06,4.756e+06,1.98096e+07,0,0,0,8.03099e+07
76.2847,85.139,6.70354,0.5,0.04,2.50343,3.05242,0,0.545369,6.048,4.33291e+06,3.55818e+06,1.08472e+07,0,0,0,2.95599e+08,62.3362,61.308,12.4661,0,1,1.93228,1.77311,0,1.69966,2.96352,9.00468e+06,4.756e+06,1.73995e+07,0,0,0,8.03099e+07
78.4434,85.139,5.30461,0.45,0.04,2.50389,3.05292,0,0.469143,6.048,4.33291e+06,3.55818e+06,1.08492e+07,0,0,0,2.95599e+08,62.3362,61.308,9.67015,0,1,1.93254,1.77341,0,1.49288,2.96352,9.00468e+06,4.756e+06,1.74019e+07,0,0,0,8.03099e+07
79.6726,85.139,4.28985,0.48,0.04,2.50436,3.05342,0,0.46923,6.048,4.33291e+06,3.55818e+06,1.08512e+07,0,0,0,2.95599e+08,62.3362,61.308,7.23274,0,1,1.93281,1.7737,0,1.49308,2.96352,9.00468e+06,4.756e+06,1.74044e+07,0,0,0,8.03099e+07
81.4623,85.139,4.83769,0.4,0.04,2.50482,3.05393,0,0.469316,6.048,4.33291e+06,3.55818e+06,1.08532e+07,0,0,0,2.95599e+08,62.3362,61.308,9.35604,0,1,1.93308,1.77399,0,1.49329,2.96352,9.00468e+06,4.756e+06,1.74068e+07,0,0,0,8.03099e+07
83.2486,85.139,4.94613,0.44,0.04,2.50528,3.05443,0,0.469403,6.048,4.33291e+06,3.55818e+06,1.08552e+07,0,0,0,2.95599e+08,62.3362,61.308,8.67357,0,1,1.93335,1.77428,0,1.4935,2.96352,9.00468e+06,4.756e+06,1.74092e+07,0,0,0,8.03099e+07
83.1457,85.139,2.99749,0.47,0.04,2.60835,3.16655,0,0.46949,6.048,4.33291e+06,3.55818e+06,1.13017e+07,0,0,0,2.95599e+08,62.3362,61.308,5.37506,0,1,1.99923,1.84595,0,1.49371,2.96352,9.00468e+06,4.756e+06,1.80024e+07,0,0,0,8.03099e+07
82.712,85.139,2.64211,0.48,0.04,2.60883,3.16707,0,0.488804,6.048,4.33291e+06,3.55818e+06,1.13038e+07,0,0,0,2.95599e+08,62.3362,61.308,5.01415,0,1,1.9995,1.84625,0,1.5446,2.96352,9.00468e+06,4.756e+06,1.80049e+07,0,0,0,8.03099e+07
82.5086,85.139,2.82921,0.46,0.04,2.60931,3.1676,0,0.488894,6.048,4.33291e+06,3.55818e+06,1.13059e+07,0,0,0,2.95599e+08,62.3362,61.308,4.94015,0,1,1.99978,1.84656,0,1.54482,2.96352,9.00468e+06,4.756e+06,1.80074e+07,0,0,0,8.03099e+07
81.8204,85.139,2.29619,0.45,0.04,2.60979,3.16812,0,0.488984,6.048,4.33291e+06,3.55818e+06,1.1308e+07,0,0,0,2.95599e+08,62.3362,61.308,4.13463,0,1,2.00006,1.84686,0,1.54503,2.96352,9.00468e+06,4.756e+06,1.80099e+07,0,0,0,8.03099e+07
81.2821,85.139,2.40194,0.45,0.04,2.57012,3.12497,0,0.489074,6.048,4.33291e+06,3.55818e+06,1.11361e+07,0,0,0,2.95599e+08,62.3362,61.308,3.97746,0,1,1.97485,1.81943,0,1.54525,2.96352,9.00468e+06,4.756e+06,1.77829e+07,0,0,0,8.03099e+07
81.7714,85.139,3.45738,0.41,0.04,2.5706,3.12548,0,0.481641,6.048,4.33291e+06,3.55818e+06,1.11382e+07,0,0,0,2.95599e+08,62.3362,61.308,4.52466,0,1,1.97512,1.81973,0,1.52577,2.96352,9.00468e+06,4.756e+06,1.77853e+07,0,0,0,8.03099e+07
81.4684,85.139,2.62574,0.42,0.04,2.57107,3.126,0,0.48173,6.048,4.33291e+06,3.55818e+06,1.11402e+07,0,0,0,2.95599e+08,62.3362,61.308,4.09774,0,1,1.9754,1.82003,0,1.52598,2.96352,9.00468e+06,4.756e+06,1.77878e+07,0,0,0,8.03099e+07
80.5195,85.139,2.13272,0.38,0.04,2.82411,3.12651,0,0.481818,6.048,4.33291e+06,2.70226e+06,1.22366e+07,0,0,0,2.95599e+08,62.3362,61.308,3.58437,0,1,2.12273,1.82033,0,1.52619,2.96352,9.00468e+06,3.61194e+06,1.91145e+07,0,0,0,8.03099e+07
79.4601,85.139,2.09936,0.34,0.04,2.97297,3.27537,0,0.529239,6.048,4.33291e+06,2.70226e+06,1.28816e+07,0,0,0,2.95599e+08,62.3362,61.308,3.23604,0,1,2.22146,1.91906,0,1.64002,2.96352,9.00468e+06,3.61194e+06,2.00035e+07,0,0,0,8.03099e+07
78.4958,85.139,1.90075,0.43,0.04,2.70887,3.2759,0,0.557134,6.048,4.33291e+06,3.55818e+06,1.17373e+07,0,0,0,2.95599e+08,62.3362,61.308,3.15164,0,1,2.06672,1.91937,0,1.7163,2.96352,9.00468e+06,4.756e+06,1.86102e+07,0,0,0,8.03099e+07
77.5156,85.139,1.87568,0.42,0.04,2.70936,3.27644,0,0.507641,6.048,4.33291e+06,3.55818e+06,1.17394e+07,0,0,0,2.95599e+08,62.3362,61.308,3.20003,0,1,2.06701,1.91969,0,1.59675,2.96352,9.00468e+06,4.756e+06,1.86128e+07,0,0,0,8.03099e+07
76.2094,85.139,1.75692,0.38,0.04,2.97458,3.27698,0,0.507734,6.048,4.33291e+06,2.70226e+06,1.28886e+07,0,0,0,2.95599e+08,62.3362,61.308,3.06209,0,1,2.22241,1.92001,0,1.59697,2.96352,9.00468e+06,3.61194e+06,2.00121e+07,0,0,0,8.03099e+07
74.8122,85.139,1.64197,0.34,0.04,2.97512,3.27752,0,0.557437,6.048,4.33291e+06,2.70226e+06,1.2891e+07,0,0,0,2.95599e+08,61.9384,61.308,2.19846,0,1,2.22272,1.92032,0,1.71703,2.96352,9.00468e+06,3.61194e+06,2.00149e+07,0,0,0,8.03099e+07
73.3419,85.139,1.52655,0.32,0.04,2.9463,3.2487,0,0.557538,6.048,4.33291e+06,2.70226e+06,1.27661e+07,0,0,0,2.95599e+08,61.3732,61.308,1.6633,0,1,2.27718,1.97478,0,1.71728,2.96352,9.00468e+06,3.61194e+06,2.05053e+07,0,0,0,8.03099e+07
71.7546,85.139,1.39787,0.37,0.04,2.94684,3.24924,0,0.552137,6.048,4.33291e+06,2.70226e+06,1.27684e+07,0,0,0,2.95599e+08,60.677,61.308,1.65814,0,1,2.27751,1.97511,0,1.75935,2.96352,9.00468e+06,3.61194e+06,2.05082e+07,0,0,0,8.03099e+07
70.0557,85.139,1.26411,0.34,0.04,2.94737,3.24977,0,0.552238,6.048,4.33291e+06,2.70226e+06,1.27707e+07,0,0,0,2.95599e+08,59.9349,61.308,1.48614,0,1,2.27783,1.97543,0,1.7596,2.96352,9.00468e+06,3.61194e+06,2.05112e+07,0,0,0,8.03099e+07
68.3494,85.139,1.20773,0.32,0.04,2.94791,3.25031,0,0.552338,6.048,4.33291e+06,2.70226e+06,1.2773e+07,0,0,0,2.95599e+08,59.2147,61.308,1.45839,0,1,2.27816,1.97576,0,1.75985,2.96352,9.00468e+06,3.61194e+06,2.05141e+07,0,0,0,8.03099e+07
66.7649,85.139,1.38192,0.31,0.04,3.02431,3.32671,0,0.552438,6.048,4.33291e+06,2.70226e+06,1.31041e+07,0,0,0,2.95599e+08,58.7569,61.308,1.76364,0,1,2.32677,2.02437,0,1.76011,2.96352,9.00468e+06,3.61194e+06,2.09518e+07,0,0,0,8.03099e+07
65.0918,85.139,1.26301,0.34,0.04,3.02486,3.32726,0,0.566756,6.048,4.33291e+06,2.70226e+06,1.31065e+07,0,0,0,2.95599e+08,58.064,61.308,1.70712,0,1,2.3271,2.0247,0,1.79766,2.96352,9.00468e+06,3.61194e+06,2.09548e+07,0,0,0,8.03099e+07
63.334,85.139,1.15911,0.33,0.04,3.02541,3.32781,0,0.566859,6.048,4.33291e+06,2.70226e+06,1.31088e+07,0,0,0,2.95599e+08,57.5047,61.308,1.50576,0,1,2.32744,2.02504,0,1.79792,2.96352,9.00468e+06,3.61194e+06,2.09578e+07,0,0,0,8.03099e+07
61.6629,85.139,1.21925,0.32,0.04,3.02596,3.32836,0,0.566962,6.048,4.33291e+06,2.70226e+06,1.31112e+07,0,0,0,2.95599e+08,56.6979,61.308,1.77556,0,1,2.32777,2.02537,0,1.79818,2.96352,9.00468e+06,3.61194e+06,2.09608e+07,0,0,0,8.03099e+07
59.5889,85.139,0.953621,0.33,0.04,3.24883,3.55123,0,0.567064,6.048,4.33291e+06,2.70226e+06,1.40769e+07,0,0,0,2.95599e+08,55.7271,61.308,1.24665,0,1,2.50251,2.20011,0,1.79844,2.96352,9.00468e+06,3.61194e+06,2.25343e+07,0,0,0,8.03099e+07
57.4721,85.139,0.942347,0.32,0.04,3.31793,3.55181,0,0.60883,6.048,4.33291e+06,2.70226e+06,1.43763e+07,0,0,0,2.95599e+08,54.5712,61.308,1.28491,0,1,2.43435,2.20047,0,1.93344,2.96352,9.00468e+06,3.61194e+06,2.19206e+07,0,0,0,8.03099e+07
55.1961,85.139,0.75848,0.31,0.04,3.31888,3.5524,0,0.62178,6.048,4.33291e+06,2.70226e+06,1.43804e+07,0,0,0,2.95599e+08,53.709,61.308,0.927526,0,1,2.43435,2.20083,0,1.88078,2.96352,9.00468e+06,3.61194e+06,2.19206e+07,0,0,0,8.03099e+07
53.1175,85.139,0.918368,0.36,0.04,3.31982,3.55298,0,0.621957,6.048,4.33291e+06,2.70226e+06,1.43845e+07,0,0,0,2.95599e+08,52.7776,61.308,1.6091,0,1,2.43435,2.2012,0,1.88078,2.96352,9.00468e+06,3.61194e+06,2.19206e+07,0,0,0,8.03099e+07
50.8738,85.139,0.716288,0.35,0.04,3.32077,3.55357,0,0.622135,6.048,4.33291e+06,2.70226e+06,1.43886e+07,0,0,0,2.95599e+08,52.2311,61.308,1.1654,0,1,2.43435,2.20156,0,1.88078,2.96352,9.00468e+06,3.61194e+06,2.19206e+07,0,0,0,8.03099e+07
48.7204,85.139,0.686242,0.37,0.04,3.21328,3.44571,0,0.622312,6.048,4.33291e+06,2.70226e+06,1.39229e+07,0,0,0,2.95599e+08,51.5362,61.308,2.00729,0,1,2.32841,2.09598,0,1.88078,2.96352,9.00468e+06,3.61194e+06,2.09666e+07,0,0,0,8.03099e+07
46.5444,85.139,0.574158,0.36,0.04,3.14388,3.44628,0,0.602168,6.048,4.33291e+06,2.70226e+06,1.36222e+07,0,0,0,2.95599e+08,50.5063,61.308,1.057,0,1,2.39872,2.09632,0,1.79893,2.96352,9.00468e+06,3.61194e+06,2.15997e+07,0,0,0,8.03099e+07
44.6039,85.139,0.816205,0.36,0.04,3.14444,3.44684,0,0.589163,6.048,4.33291e+06,2.70226e+06,1.36246e+07,0,0,0,2.95599e+08,50.0183,61.308,1.2402,0,1,2.39907,2.09667,0,1.85325,2.96352,9.00468e+06,3.61194e+06,2.16028e+07,0,0,0,8.03099e+07
43.967,85.139,2.01769,0.43,0.04,2.86652,3.44741,0,0.589269,6.048,4.33291e+06,3.55818e+06,1.24204e+07,0,0,0,2.95599e+08,49.9622,61.308,2.24592,0,1,2.23001,2.09701,0,1.85352,2.96352,9.00468e+06,4.756e+06,2.00805e+07,0,0,0,8.03099e+07
42.4852,85.139,1.05402,0.44,0.04,2.78516,3.35891,0,0.537185,6.048,4.33291e+06,3.55818e+06,1.20679e+07,0,0,0,2.95599e+08,48.8582,61.308,1.21682,0,1,2.14162,2.00086,0,1.7229,2.96352,9.00468e+06,4.756e+06,1.92846e+07,0,0,0,8.03099e+07
40.8878,85.139,0.938601,0.43,0.04,2.78567,3.35946,0,0.52194,6.048,4.33291e+06,3.55818e+06,1.20701e+07,0,0,0,2.95599e+08,48.2905,61.308,0.86808,0,1,2.14192,2.00119,0,1.65462,2.96352,9.00468e+06,4.756e+06,1.92873e+07,0,0,0,8.03099e+07
39.6126,85.139,1.23904,0.44,0.04,2.78618,3.36001,0,0.522035,6.048,4.33291e+06,3.55818e+06,1.20723e+07,0,0,0,2.95599e+08,48.0879,61.308,2.13531,0,1,2.14223,2.00152,0,1.65485,2.96352,9.00468e+06,4.756e+06,1.92901e+07,0,0,0,8.03099e+07
40.3829,85.139,3.36938,0.51,0.04,2.78669,3.36057,0,0.52213,6.048,4.33291e+06,3.55818e+06,1.20745e+07,0,0,0,2.95599e+08,48.7365,61.308,4.19333,0,1,2.14253,2.00185,0,1.65508,2.96352,9.00468e+06,4.756e+06,1.92928e+07,0,0,0,8.03099e+07
40.4641,85.139,2.53071,0.5,0.04,2.55452,3.10799,0,0.522226,6.048,4.33291e+06,3.55818e+06,1.10685e+07,0,0,0,2.95599e+08,48.6224,61.308,2.02407,0,1,1.95797,1.80106,0,1.65532,2.96352,9.00468e+06,4.756e+06,1.76309e+07,0,0,0,8.03099e+07
40.7124,85.139,2.72389,0.51,0.04,2.55499,3.1085,0,0.478716,6.048,4.33291e+06,3.55818e+06,1.10705e+07,0,0,0,2.95599e+08,48.8759,61.308,3.02394,0,1,1.95824,1.80136,0,1.51273,2.96352,9.00468e+06,4.756e+06,1.76333e+07,0,0,0,8.03099e+07
40.3954,85.139,2.11011,0.53,0.04,2.55546,3.10901,0,0.478804,6.048,4.33291e+06,3.55818e+06,1.10726e+07,0,0,0,2.95599e+08,48.496,61.308,2.02626,0,1,1.95851,1.80166,0,1.51294,2.96352,9.00468e+06,4.756e+06,1.76358e+07,0,0,0,8.03099e+07
40.4143,85.139,2.4633,0.56,0.04,2.55593,3.10952,0,0.478892,6.048,4.33291e+06,3.55818e+06,1.10746e+07,0,0,0,2.95599e+08,48.0717,61.308,1.72985,0,1,1.95878,1.80195,0,1.51315,2.96352,9.00468e+06,4.756e+06,1.76382e+07,0,0,0,8.03099e+07
41.2062,85.139,3.33447,0.6,0.04,2.5564,3.11004,0,0.47898,6.048,4.33291e+06,3.55818e+06,1.10766e+07,0,0,0,2.95599e+08,48.2856,61.308,3.14749,0,1,1.95906,1.80225,0,1.51336,2.96352,9.00468e+06,4.756e+06,1.76407e+07,0,0,0,8.03099e+07
44.0296,85.139,5.55526,0.63,0.02,2.64642,3.20798,0,0.479069,6.048,4.33291e+06,3.55818e+06,1.14667e+07,0,0,0,2.95599e+08,49.1847,61.308,4.82202,0,1,2.0129,1.86082,0,1.51357,2.96352,9.00468e+06,4.756e+06,1.81255e+07,0,0,0,8.03099e+07
45.8783,85.139,4.56818,0.63,0.02,2.64688,3.20847,0,0.49594,6.048,4.33291e+06,3.55818e+06,1.14687e+07,0,0,0,2.95599e+08,49.6835,61.308,3.70841,0,1,2.01316,1.86111,0,1.55516,2.96352,9.00468e+06,4.756e+06,1.81279e+07,0,0,0,8.03099e+07
48.8687,85.139,5.8684,0.61,0.02,2.64734,3.20897,0,0.496025,6.048,4.33291e+06,3.55818e+06,1.14707e+07,0,0,0,2.95599e+08,50.182,61.308,3.89625,0,1,2.01343,1.8614,0,1.55537,2.96352,9.00468e+06,4.756e+06,1.81303e+07,0,0,0,8.03099e+07
50.1281,85.139,4.07454,0.64,0.02,2.6478,3.20947,0,0.496111,6.048,4.33291e+06,3.55818e+06,1.14727e+07,0,0,0,2.95599e+08,50.554,61.308,3.34971,0,1,2.01369,1.86168,0,1.55557,2.96352,9.00468e+06,4.756e+06,1.81326e+07,0,0,0,8.03099e+07
51.5414,85.139,4.51214,0.66,0.02,2.93605,3.52306,0,0.496197,6.048,4.33291e+06,3.55818e+06,1.27217e+07,0,0,0,2.95599e+08,50.9547,61.308,3.76987,0,1,2.2152,2.0809,0,1.55578,2.96352,9.00468e+06,4.756e+06,1.99472e+07,0,0,0,8.03099e+07
52.9705,85.139,4.602,0.64,0.02,2.93655,3.5236,0,0.550216,6.048,4.33291e+06,3.55818e+06,1.27238e+07,0,0,0,2.95599e+08,51.6087,61.308,4.62885,0,1,2.2155,2.08122,0,1.71146,2.96352,9.00468e+06,4.756e+06,1.99498e+07,0,0,0,8.03099e+07
54.63,85.139,4.81833,0.65,0.02,2.93706,3.52415,0,0.55031,6.048,4.33291e+06,3.55818e+06,1.2726e+07,0,0,0,2.95599e+08,51.8737,61.308,3.5019,0,1,2.21579,2.08155,0,1.71169,2.96352,9.00468e+06,4.756e+06,1.99525e+07,0,0,0,8.03099e+07
55.7144,85.139,4.25876,0.68,0.02,2.93756,3.5247,0,0.550404,6.048,4.33291e+06,3.55818e+06,1.27282e+07,0,0,0,2.95599e+08,52.234,61.308,3.56791,0,1,2.21609,2.08187,0,1.71192,2.96352,9.00468e+06,4.756e+06,1.99552e+07,0,0,0,8.03099e+07
58.4371,85.139,5.51419,0.7,0.02,2.52731,3.0784,0,0.550498,6.048,4.33291e+06,3.55818e+06,1.09506e+07,0,0,0,2.95599e+08,52.7967,61.308,4.15154,0,1,1.94615,1.7882,0,1.71215,2.96352,9.00468e+06,4.756e+06,1.75244e+07,0,0,0,8.03099e+07
60.309,85.139,4.80302,0.69,0.02,2.52775,3.07887,0,0.473618,6.048,4.33291e+06,3.55818e+06,1.09525e+07,0,0,0,2.95599e+08,53.9102,61.308,4.38301,0,1,1.9464,1.78848,0,1.50359,2.96352,9.00468e+06,4.756e+06,1.75267e+07,0,0,0,8.03099e+07
63.9887,85.139,6.62637,0.73,0.02,2.52819,3.07935,0,0.4737,6.048,4.33291e+06,3.55818e+06,1.09544e+07,0,0,0,2.95599e+08,55.7667,61.308,6.88802,0,1,1.94666,1.78876,0,1.50379,2.96352,9.00468e+06,4.756e+06,1.7529e+07,0,0,0,8.03099e+07
