0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.522,85.139,6.66691,0.72,0.02,2.52863,3.07983,0,0.473783,6.048,4.33291e+06,3.55818e+06,1.09563e+07,0,0,0,2.95599e+08,57.6783,61.308,6.83005,0,1,1.94691,1.78904,0,1.50399,2.96352,9.00468e+06,4.756e+06,1.75313e+07,0,0,0,8.03099e+07
68.6137,85.139,4.10926,0.72,0.02,2.52907,3.0803,0,0.473865,6.048,4.33291e+06,3.55818e+06,1.09582e+07,0,0,0,2.95599e+08,58.2253,61.308,3.94648,0,1,1.94717,1.78931,0,1.50418,2.96352,9.00468e+06,4.756e+06,1.75336e+07,0,0,0,8.03099e+07
69.1433,85.139,3.49365,0.69,0.02,2.63298,3.19335,0,0.473947,6.048,4.33291e+06,3.55818e+06,1.14085e+07,0,0,0,2.95599e+08,58.6387,61.308,3.99056,0,1,2.01358,1.86157,0,1.50438,2.96352,9.00468e+06,4.756e+06,1.81317e+07,0,0,0,8.03099e+07
71.5348,85.139,5.4374,0.69,0.02,2.63343,3.19384,0,0.49342,6.048,4.33291e+06,3.55818e+06,1.14104e+07,0,0,0,2.95599e+08,59.462,61.308,5.00056,0,1,2.01385,1.86186,0,1.55569,2.96352,9.00468e+06,4.756e+06,1.81341e+07,0,0,0,8.03099e+07
72.9615,85.139,4.46489,0.7,0.02,2.63389,3.19434,0,0.493505,6.048,4.33291e+06,3.55818e+06,1.14124e+07,0,0,0,2.95599e+08,59.9114,61.308,3.96679,0,1,2.01411,1.86214,0,1.5559,2.96352,9.00468e+06,4.756e+06,1.81364e+07,0,0,0,8.03099e+07
73.4228,85.139,3.43621,0.69,0.02,2.63434,3.19483,0,0.49359,6.048,4.33291e+06,3.55818e+06,1.14144e+07,0,0,0,2.95599e+08,60.1403,61.308,3.4124,0,1,2.01438,1.86243,0,1.5561,2.96352,9.00468e+06,4.756e+06,1.81388e+07,0,0,0,8.03099e+07
74.2605,85.139,3.76585,0.69,0.02,2.59431,3.15129,0,0.493676,6.048,4.33291e+06,3.55818e+06,1.12409e+07,0,0,0,2.95599e+08,60.5581,61.308,4.09305,0,1,1.98893,1.83475,0,1.55631,2.96352,9.00468e+06,4.756e+06,1.79097e+07,0,0,0,8.03099e+07
74.3361,85.139,2.97467,0.6,0.02,2.59476,3.15177,0,0.486175,6.048,4.33291e+06,3.55818e+06,1.12429e+07,0,0,0,2.95599e+08,60.6588,61.308,3.16173,0,1,1.98919,1.83503,0,1.53665,2.96352,9.00468e+06,4.756e+06,1.7912e+07,0,0,0,8.03099e+07
74.0705,85.139,2.62207,0.57,0.02,2.59521,3.15226,0,0.486259,6.048,4.33291e+06,3.55818e+06,1.12448e+07,0,0,0,2.95599e+08,60.7232,61.308,2.96446,0,1,1.98945,1.83532,0,1.53685,2.96352,9.00468e+06,4.756e+06,1.79144e+07,0,0,0,8.03099e+07
74.1362,85.139,2.9714,0.53,0.02,2.59566,3.15275,0,0.486343,6.048,4.33291e+06,3.55818e+06,1.12468e+07,0,0,0,2.95599e+08,60.8293,61.308,2.86057,0,1,1.98972,1.8356,0,1.53705,2.96352,9.00468e+06,4.756e+06,1.79167e+07,0,0,0,8.03099e+07
73.5665,85.139,2.33735,0.5,0.02,2.73361,3.30282,0,0.486427,6.048,4.33291e+06,3.55818e+06,1.18445e+07,0,0,0,2.95599e+08,60.7695,61.308,2.57167,0,1,2.08122,1.93514,0,1.53725,2.96352,9.00468e+06,4.756e+06,1.87407e+07,0,0,0,8.03099e+07
72.8139,85.139,2.13021,0.61,0.02,2.73408,3.30333,0,0.512278,6.048,4.33291e+06,3.55818e+06,1.18465e+07,0,0,0,2.95599e+08,60.7789,61.308,2.84452,0,1,2.08149,1.93544,0,1.60795,2.96352,9.00468e+06,4.756e+06,1.87432e+07,0,0,0,8.03099e+07
71.9396,85.139,1.9954,0.56,0.02,2.73455,3.30384,0,0.512366,6.048,4.33291e+06,3.55818e+06,1.18486e+07,0,0,0,2.95599e+08,60.734,61.308,2.72688,0,1,2.08177,1.93574,0,1.60816,2.96352,9.00468e+06,4.756e+06,1.87456e+07,0,0,0,8.03099e+07
70.9729,85.139,1.87141,0.51,0.02,2.73502,3.30435,0,0.512454,6.048,4.33291e+06,3.55818e+06,1.18506e+07,0,0,0,2.95599e+08,60.629,61.308,2.56802,0,1,2.08204,1.93604,0,1.60837,2.96352,9.00468e+06,4.756e+06,1.87481e+07,0,0,0,8.03099e+07
70.2742,85.139,2.12321,0.45,0.02,2.73549,3.30487,0,0.512542,6.048,4.33291e+06,3.55818e+06,1.18526e+07,0,0,0,2.95599e+08,60.5357,61.308,2.7596,0,1,2.08232,1.93634,0,1.60859,2.96352,9.00468e+06,4.756e+06,1.87506e+07,0,0,0,8.03099e+07
69.9049,85.139,2.46851,0.41,0.02,2.70875,3.27577,0,0.51263,6.048,4.33291e+06,3.55818e+06,1.17368e+07,0,0,0,2.95599e+08,60.5489,61.308,3.0158,0,1,2.13278,1.99124,0,1.6088,2.96352,9.00468e+06,4.756e+06,1.9205e+07,0,0,0,8.03099e+07
69.3887,85.139,2.30557,0.4,0.02,2.70921,3.27628,0,0.507619,6.048,4.33291e+06,3.55818e+06,1.17388e+07,0,0,0,2.95599e+08,60.4813,61.308,2.7053,0,1,2.13306,1.99155,0,1.64779,2.96352,9.00468e+06,4.756e+06,1.92075e+07,0,0,0,8.03099e+07
68.5941,85.139,2.22387,0.37,0.02,2.97439,3.27679,0,0.507706,6.048,4.33291e+06,2.70226e+06,1.28878e+07,0,0,0,2.95599e+08,60.3806,61.308,2.56986,0,1,2.29426,1.99186,0,1.648,2.96352,9.00468e+06,3.61194e+06,2.0659e+07,0,0,0,8.03099e+07
67.926,85.139,2.31247,0.35,0.02,2.9749,3.2773,0,0.5574,6.048,4.33291e+06,2.70226e+06,1.289e+07,0,0,0,2.95599e+08,60.3934,61.308,2.79914,0,1,2.29456,1.99216,0,1.77254,2.96352,9.00468e+06,3.61194e+06,2.06618e+07,0,0,0,8.03099e+07
66.5492,85.139,1.59411,0.39,0.02,2.99771,3.3543,0,0.557496,6.048,4.33291e+06,2.96515e+06,1.29888e+07,0,0,0,2.95599e+08,60.0006,61.308,1.89648,0,1,2.31058,2.04116,0,1.77278,2.96352,9.00468e+06,3.96333e+06,2.0806e+07,0,0,0,8.03099e+07
65.087,85.139,1.51713,0.37,0.02,3.05242,3.35482,0,0.56177,6.048,4.33291e+06,2.70226e+06,1.32259e+07,0,0,0,2.95599e+08,59.6175,61.308,1.78916,0,1,2.34388,2.04148,0,1.78515,2.96352,9.00468e+06,3.61194e+06,2.11058e+07,0,0,0,8.03099e+07
63.7154,85.139,1.59152,0.35,0.02,3.05294,3.35534,0,0.572024,6.048,4.33291e+06,2.70226e+06,1.32281e+07,0,0,0,2.95599e+08,59.1189,61.308,1.94205,0,1,2.34419,2.04179,0,1.81088,2.96352,9.00468e+06,3.61194e+06,2.11087e+07,0,0,0,8.03099e+07
62.3534,85.139,1.6086,0.34,0.02,3.05346,3.35586,0,0.572121,6.048,4.33291e+06,2.70226e+06,1.32304e+07,0,0,0,2.95599e+08,58.6418,61.308,1.80365,0,1,2.34451,2.04211,0,1.81112,2.96352,9.00468e+06,3.61194e+06,2.11115e+07,0,0,0,8.03099e+07
60.5059,85.139,1.25529,0.35,0.02,3.27814,3.58054,0,0.572218,6.048,4.33291e+06,2.70226e+06,1.42039e+07,0,0,0,2.95599e+08,57.9803,61.308,1.61003,0,1,2.52067,2.21827,0,1.81137,2.96352,9.00468e+06,3.61194e+06,2.26978e+07,0,0,0,8.03099e+07
58.4771,85.139,1.11111,0.35,0.02,3.36537,3.58109,0,0.614323,6.048,4.33291e+06,2.70226e+06,1.45818e+07,0,0,0,2.95599e+08,57.435,61.308,1.50908,0,1,2.43434,2.21861,0,1.94747,2.96352,9.00468e+06,3.61194e+06,2.19204e+07,0,0,0,8.03099e+07
56.723,85.139,1.35889,0.33,0.02,3.36626,3.58165,0,0.63067,6.048,4.33291e+06,2.70226e+06,1.45857e+07,0,0,0,2.95599e+08,56.8038,61.308,1.66197,0,1,2.43434,2.21895,0,1.88077,2.96352,9.00468e+06,3.61194e+06,2.19204e+07,0,0,0,8.03099e+07
54.7215,85.139,1.04179,0.39,0.02,3.30929,3.5822,0,0.630838,6.048,4.33291e+06,2.96515e+06,1.43389e+07,0,0,0,2.95599e+08,56.0163,61.308,1.49203,0,1,2.39848,2.2193,0,1.88077,2.96352,9.00468e+06,3.96333e+06,2.15975e+07,0,0,0,8.03099e+07
52.5481,85.139,0.894144,0.37,0.02,3.36806,3.58275,0,0.62016,6.048,4.33291e+06,2.70226e+06,1.45935e+07,0,0,0,2.95599e+08,55.4831,61.308,1.35214,0,1,2.43434,2.21964,0,1.85306,2.96352,9.00468e+06,3.61194e+06,2.19204e+07,0,0,0,8.03099e+07
51.0469,85.139,1.42565,0.36,0.02,3.25963,3.47398,0,0.631174,6.048,4.33291e+06,2.70226e+06,1.41237e+07,0,0,0,2.95599e+08,55.1997,61.308,2.19059,0,1,2.32752,2.11317,0,1.88077,2.96352,9.00468e+06,3.61194e+06,2.09586e+07,0,0,0,8.03099e+07
49.1387,85.139,0.960609,0.38,0.02,3.17212,3.47452,0,0.610854,6.048,4.33291e+06,2.70226e+06,1.37445e+07,0,0,0,2.95599e+08,54.368,61.308,1.7007,0,1,2.4159,2.1135,0,1.79824,2.96352,9.00468e+06,3.61194e+06,2.17544e+07,0,0,0,8.03099e+07
47.1055,85.139,0.765641,0.38,0.02,3.17265,3.47505,0,0.594454,6.048,4.33291e+06,2.70226e+06,1.37468e+07,0,0,0,2.95599e+08,53.8676,61.308,1.26855,0,1,2.41623,2.11383,0,1.86652,2.96352,9.00468e+06,3.61194e+06,2.17573e+07,0,0,0,8.03099e+07
46.3005,85.139,1.8236,0.42,0.02,2.89242,3.47559,0,0.594555,6.048,4.33291e+06,3.55818e+06,1.25326e+07,0,0,0,2.95599e+08,53.5945,61.308,2.59428,0,1,2.24576,2.11415,0,1.86678,2.96352,9.00468e+06,4.756e+06,2.02224e+07,0,0,0,8.03099e+07
45.3363,85.139,1.64626,0.43,0.02,2.81037,3.38633,0,0.54204,6.048,4.33291e+06,3.55818e+06,1.21771e+07,0,0,0,2.95599e+08,53.4552,61.308,2.54274,0,1,2.15664,2.01719,0,1.73508,2.96352,9.00468e+06,4.756e+06,1.94198e+07,0,0,0,8.03099e+07
45.4511,85.139,2.74265,0.47,0.02,2.81085,3.38686,0,0.526664,6.048,4.33291e+06,3.55818e+06,1.21792e+07,0,0,0,2.95599e+08,53.5875,61.308,2.9377,0,1,2.15692,2.01751,0,1.66622,2.96352,9.00468e+06,4.756e+06,1.94224e+07,0,0,0,8.03099e+07
45.0734,85.139,2.24015,0.45,0.02,2.81134,3.38738,0,0.526754,6.048,4.33291e+06,3.55818e+06,1.21813e+07,0,0,0,2.95599e+08,53.9279,61.308,4.32003,0,1,2.15721,2.01782,0,1.66644,2.96352,9.00468e+06,4.756e+06,1.9425e+07,0,0,0,8.03099e+07
44.4842,85.139,2.04087,0.51,0.02,2.81182,3.3879,0,0.526844,6.048,4.33291e+06,3.55818e+06,1.21834e+07,0,0,0,2.95599e+08,53.9606,61.308,2.99059,0,1,2.1575,2.01813,0,1.66666,2.96352,9.00468e+06,4.756e+06,1.94276e+07,0,0,0,8.03099e+07
47.1287,85.139,5.28342,0.52,0.02,2.57773,3.13324,0,0.526935,6.048,4.33291e+06,3.55818e+06,1.11691e+07,0,0,0,2.95599e+08,54.4844,61.308,5.08276,0,1,1.97142,1.8157,0,1.66688,2.96352,9.00468e+06,4.756e+06,1.7752e+07,0,0,0,8.03099e+07
50.2326,85.139,5.76806,0.49,0.02,2.57817,3.13373,0,0.483066,6.048,4.33291e+06,3.55818e+06,1.1171e+07,0,0,0,2.95599e+08,55.018,61.308,4.74933,0,1,1.97168,1.81598,0,1.52312,2.96352,9.00468e+06,4.756e+06,1.77543e+07,0,0,0,8.03099e+07
52.8624,85.139,5.28746,0.51,0.02,2.57862,3.13421,0,0.48315,6.048,4.33291e+06,3.55818e+06,1.11729e+07,0,0,0,2.95599e+08,55.4811,61.308,4.47458,0,1,1.97193,1.81626,0,1.52332,2.96352,9.00468e+06,4.756e+06,1.77566e+07,0,0,0,8.03099e+07
56.8324,85.139,6.68953,0.49,0.02,2.57906,3.1347,0,0.483233,6.048,4.33291e+06,3.55818e+06,1.11749e+07,0,0,0,2.95599e+08,55.8956,61.308,4.50093,0,1,1.97219,1.81654,0,1.52352,2.96352,9.00468e+06,4.756e+06,1.7759e+07,0,0,0,8.03099e+07
61.2709,85.139,7.22747,0.47,0.02,2.57951,3.13518,0,0.483317,6.048,4.33291e+06,3.55818e+06,1.11768e+07,0,0,0,2.95599e+08,56.3724,61.308,5.00882,0,1,1.97245,1.81682,0,1.52372,2.96352,9.00468e+06,4.756e+06,1.77613e+07,0,0,0,8.03099e+07
66.0353,85.139,7.7976,0.49,0.02,2.67024,3.23388,0,0.4834,6.048,4.33291e+06,3.55818e+06,1.15699e+07,0,0,0,2.95599e+08,57.5104,61.308,5.53867,0,1,2.02671,1.87584,0,1.52392,3.38688,9.00468e+06,4.756e+06,1.82499e+07,0,0,0,8.03099e+07
68.6212,85.139,5.68029,0.47,0.02,2.67067,3.23435,0,0.500402,6.048,4.33291e+06,3.55818e+06,1.15718e+07,0,0,0,2.95599e+08,58.1817,61.308,4.38575,0,1,2.02696,1.87612,0,1.56583,3.38688,9.00468e+06,4.756e+06,1.82521e+07,0,0,0,8.03099e+07
71.1275,85.139,5.55812,0.42,0.02,2.6711,3.23482,0,0.500483,6.048,4.33291e+06,3.55818e+06,1.15736e+07,0,0,0,2.95599e+08,58.6454,61.308,3.80332,0,1,2.02721,1.87639,0,1.56603,3.38688,9.00468e+06,4.756e+06,1.82544e+07,0,0,0,8.03099e+07
72.6627,85.139,4.73044,0.45,0.02,2.67153,3.23529,0,0.500564,6.048,4.33291e+06,3.55818e+06,1.15755e+07,0,0,0,2.95599e+08,59.2853,61.308,4.21819,0,1,2.02746,1.87666,0,1.56622,3.38688,9.00468e+06,4.756e+06,1.82566e+07,0,0,0,8.03099e+07
72.5994,85.139,3.19747,0.48,0.02,2.96207,3.55137,0,0.500645,6.048,4.33291e+06,3.55818e+06,1.28344e+07,0,0,0,2.95599e+08,60.1262,61.308,3.98336,0,1,2.23057,2.09762,0,1.56641,3.38688,9.00468e+06,4.756e+06,2.00856e+07,0,0,0,8.03099e+07
72.3123,85.139,2.94285,0.48,0.02,2.96255,3.55188,0,0.555093,6.048,4.33291e+06,3.55818e+06,1.28365e+07,0,0,0,2.95599e+08,60.7631,61.308,3.7437,0,1,2.23085,2.09793,0,1.72334,3.38688,9.00468e+06,4.756e+06,2.00881e+07,0,0,0,8.03099e+07
72.7981,85.139,3.78249,0.5,0.02,2.96302,3.5524,0,0.555182,6.048,4.33291e+06,3.55818e+06,1.28385e+07,0,0,0,2.95599e+08,61.4914,61.308,4.10142,0,1,2.23113,2.09823,0,1.72355,3.38688,9.00468e+06,4.756e+06,2.00906e+07,0,0,0,8.03099e+07
73.3956,85.139,3.91896,0.52,0.02,2.9635,3.55291,0,0.55527,6.048,4.33291e+06,3.55818e+06,1.28406e+07,0,0,0,2.95599e+08,62.3122,61.308,4.34611,0,1,2.23141,2.09854,0,1.72377,3.38688,9.00468e+06,4.756e+06,2.00931e+07,0,0,0,8.03099e+07
75.6827,85.139,5.41854,0.54,0.02,2.54994,3.10301,0,0.555359,6.048,4.33291e+06,3.55818e+06,1.10487e+07,0,0,0,2.95599e+08,62.3362,61.308,4.20161,0,1,1.95929,1.8025,0,1.72399,3.38688,9.00468e+06,4.756e+06,1.76428e+07,0,0,0,8.03099e+07
79.0878,85.139,6.6088,0.48,0.02,2.55035,3.10346,0,0.477858,6.048,4.33291e+06,3.55818e+06,1.10505e+07,0,0,0,2.95599e+08,62.3362,61.308,5.72202,0,1,1.95953,1.80276,0,1.51375,3.38688,9.00468e+06,4.756e+06,1.76449e+07,0,0,0,8.03099e+07
82.1485,85.139,6.36093,0.52,0.02,2.55076,3.10391,0,0.477936,6.048,4.33291e+06,3.55818e+06,1.10522e+07,0,0,0,2.95599e+08,62.3362,61.308,5.21726,0,1,1.95977,1.80303,0,1.51393,3.38688,9.00468e+06,4.756e+06,1.76471e+07,0,0,0,8.03099e+07
85.139,85.139,7.141,0.45,0.02,2.55118,3.10436,0,0.478013,6.048,4.33291e+06,3.55818e+06,1.1054e+07,0,0,0,2.95599e+08,62.3362,61.308,8.04129,0,1,1.96001,1.80329,0,1.51412,3.38688,9.00468e+06,4.756e+06,1.76493e+07,0,0,0,8.03099e+07
85.139,85.139,9.0745,0.38,0.02,2.80241,3.10481,0,0.478091,6.048,4.33291e+06,2.70226e+06,1.21426e+07,0,0,0,2.95599e+08,62.3362,61.308,8.9676,0,1,2.10595,1.80355,0,1.5143,3.38688,9.00468e+06,3.61194e+06,1.89634e+07,0,0,0,8.03099e+07
85.139,85.139,4.09353,0.39,0.02,2.86432,3.21872,0,0.525172,6.048,4.33291e+06,2.96515e+06,1.24108e+07,0,0,0,2.95599e+08,62.3362,61.308,4.37224,0,1,2.14844,1.87636,0,1.62706,3.38688,9.00468e+06,3.96333e+06,1.9346e+07,0,0,0,8.03099e+07
85.139,85.139,3.76229,0.4,0.02,2.65673,3.21919,0,0.536773,6.048,4.33291e+06,3.55818e+06,1.15114e+07,0,0,0,2.95599e+08,62.3362,61.308,3.88259,0,1,2.02743,1.87663,0,1.65989,3.38688,9.00468e+06,4.756e+06,1.82564e+07,0,0,0,8.03099e+07
85.139,85.139,3.35108,0.39,0.02,2.86523,3.21965,0,0.497871,6.048,4.33291e+06,2.96515e+06,1.24148e+07,0,0,0,2.95599e+08,62.3362,61.308,3.94858,0,1,2.14898,1.8769,0,1.56639,3.38688,9.00468e+06,3.96333e+06,1.93509e+07,0,0,0,8.03099e+07
85.111,85.139,3.31373,0.38,0.02,2.91772,3.22012,0,0.536945,6.048,4.33291e+06,2.70226e+06,1.26422e+07,0,0,0,2.95599e+08,62.3236,61.308,3.56256,0,1,2.17957,1.87717,0,1.6603,3.38688,9.00468e+06,3.61194e+06,1.96264e+07,0,0,0,8.03099e+07
84.9499,85.139,2.86638,0.5,0.02,2.61722,3.1762,0,0.546781,6.048,4.33291e+06,3.55818e+06,1.13402e+07,0,0,0,2.95599e+08,62.2064,61.308,2.66871,0,1,2.00226,1.84925,0,1.68394,3.38688,9.00468e+06,4.756e+06,1.80298e+07,0,0,0,8.03099e+07
84.4813,85.139,2.53635,0.47,0.02,2.61764,3.17666,0,0.490466,6.048,4.33291e+06,3.55818e+06,1.1342e+07,0,0,0,2.95599e+08,62.2148,61.308,2.40011,0,1,2.00251,1.84952,0,1.54695,3.38688,9.00468e+06,4.756e+06,1.8032e+07,0,0,0,8.03099e+07
83.9097,85.139,2.34788,0.47,0.02,2.61806,3.17712,0,0.490546,6.048,4.33291e+06,3.55818e+06,1.13438e+07,0,0,0,2.95599e+08,62.215,61.308,2.20681,0,1,2.00276,1.84979,0,1.54714,3.38688,9.00468e+06,4.756e+06,1.80342e+07,0,0,0,8.03099e+07
83.2908,85.139,2.29322,0.44,0.02,2.61849,3.17758,0,0.490625,6.048,4.33291e+06,3.55818e+06,1.13457e+07,0,0,0,2.95599e+08,62.1834,61.308,2.50214,0,1,2.003,1.85006,0,1.54733,3.38688,9.00468e+06,4.756e+06,1.80364e+07,0,0,0,8.03099e+07
82.3037,85.139,2.18761,0.39,0.02,2.97262,3.3288,0,0.490704,6.048,4.33291e+06,2.96515e+06,1.28801e+07,0,0,0,2.95599e+08,61.9783,61.308,2.20067,0,1,2.22125,1.95037,0,1.54752,3.38688,9.00468e+06,3.96333e+06,2.00017e+07,0,0,0,8.03099e+07
81.1174,85.139,1.99951,0.35,0.02,3.02688,3.32928,0,0.557069,6.048,4.33291e+06,2.70226e+06,1.31152e+07,0,0,0,2.95599e+08,61.6798,61.308,2.05563,0,1,2.25305,1.95065,0,1.71614,3.38688,9.00468e+06,3.61194e+06,2.0288e+07,0,0,0,8.03099e+07
79.8839,85.139,1.93729,0.35,0.02,3.02737,3.32977,0,0.567238,6.048,4.33291e+06,2.70226e+06,1.31173e+07,0,0,0,2.95599e+08,61.2527,61.308,1.8616,0,1,2.25333,1.95093,0,1.74071,3.38688,9.00468e+06,3.61194e+06,2.02905e+07,0,0,0,8.03099e+07
78.4672,85.139,1.71362,0.32,0.02,3.02785,3.33025,0,0.567328,6.048,4.33291e+06,2.70226e+06,1.31194e+07,0,0,0,2.95599e+08,60.895,61.308,1.75265,0,1,2.25361,1.95121,0,1.74092,3.38688,9.00468e+06,3.61194e+06,2.02931e+07,0,0,0,8.03099e+07
77.1411,85.139,1.72602,0.39,0.02,2.97452,3.33073,0,0.567419,6.048,4.33291e+06,2.96515e+06,1.28883e+07,0,0,0,2.95599e+08,60.6845,61.308,1.86653,0,1,2.22237,1.9515,0,1.74114,3.38688,9.00468e+06,3.96333e+06,2.00117e+07,0,0,0,8.03099e+07
75.9336,85.139,1.88195,0.34,0.02,2.99898,3.30138,0,0.557425,6.048,4.33291e+06,2.70226e+06,1.29943e+07,0,0,0,2.95599e+08,60.4843,61.308,2.25603,0,1,2.3092,2.0068,0,1.717,3.38688,9.00468e+06,3.61194e+06,2.07936e+07,0,0,0,8.03099e+07
74.5746,85.139,1.71964,0.34,0.02,2.99946,3.30186,0,0.562009,6.048,4.33291e+06,2.70226e+06,1.29964e+07,0,0,0,2.95599e+08,60.2667,61.308,2.21835,0,1,2.30949,2.00709,0,1.78409,3.38688,9.00468e+06,3.61194e+06,2.07962e+07,0,0,0,8.03099e+07
73.0773,85.139,1.55897,0.31,0.02,2.99994,3.30234,0,0.562098,6.048,4.33291e+06,2.70226e+06,1.29985e+07,0,0,0,2.95599e+08,60.0067,61.308,2.00344,0,1,2.30978,2.00738,0,1.78431,3.38688,9.00468e+06,3.61194e+06,2.07989e+07,0,0,0,8.03099e+07
71.5469,85.139,1.47414,0.35,0.02,3.00041,3.30281,0,0.562188,6.048,4.33291e+06,2.70226e+06,1.30005e+07,0,0,0,2.95599e+08,59.5045,61.308,1.96848,0,1,2.31008,2.00768,0,1.78454,3.38688,9.00468e+06,3.61194e+06,2.08015e+07,0,0,0,8.03099e+07
69.8195,85.139,1.32956,0.33,0.02,3.07799,3.38039,0,0.562278,6.048,4.33291e+06,2.70226e+06,1.33367e+07,0,0,0,2.95599e+08,59.0654,61.308,1.76815,0,1,2.35943,2.05703,0,1.78476,3.38688,9.00468e+06,3.61194e+06,2.12459e+07,0,0,0,8.03099e+07
68.0155,85.139,1.22569,0.33,0.02,3.07848,3.38088,0,0.576815,6.048,4.33291e+06,2.70226e+06,1.33388e+07,0,0,0,2.95599e+08,58.4777,61.308,1.75318,0,1,2.35973,2.05733,0,1.8229,3.38688,9.00468e+06,3.61194e+06,2.12486e+07,0,0,0,8.03099e+07
66.1526,85.139,1.14704,0.35,0.02,3.07897,3.38137,0,0.576906,6.048,4.33291e+06,2.70226e+06,1.33409e+07,0,0,0,2.95599e+08,57.9271,61.308,1.60825,0,1,2.36003,2.05763,0,1.82313,3.38688,9.00468e+06,3.61194e+06,2.12513e+07,0,0,0,8.03099e+07
64.2927,85.139,1.12729,0.34,0.02,3.07946,3.38186,0,0.576998,6.048,4.33291e+06,2.70226e+06,1.3343e+07,0,0,0,2.95599e+08,57.3767,61.308,1.72373,0,1,2.36033,2.05793,0,1.82336,3.38688,9.00468e+06,3.61194e+06,2.1254e+07,0,0,0,8.03099e+07
62.353,85.139,1.20249,0.32,0.02,3.30584,3.60824,0,0.57709,6.048,4.33291e+06,2.70226e+06,1.43239e+07,0,0,0,2.95599e+08,56.7706,61.308,1.66423,0,1,2.53783,2.23543,0,1.82359,3.38688,9.00468e+06,3.61194e+06,2.28523e+07,0,0,0,8.03099e+07
60.4461,85.139,1.21444,0.37,0.02,3.30636,3.60876,0,0.619514,6.048,4.33291e+06,2.70226e+06,1.43262e+07,0,0,0,2.95599e+08,56.0828,61.308,1.57838,0,1,2.53815,2.23575,0,1.96073,3.38688,9.00468e+06,3.61194e+06,2.28553e+07,0,0,0,8.03099e+07
58.4209,85.139,1.09062,0.26,0.02,3.30689,3.60929,0,0.619612,6.048,4.33291e+06,2.70226e+06,1.43285e+07,0,0,0,2.95599e+08,55.4403,61.308,1.51239,0,1,2.53848,2.23608,0,1.96098,3.38688,9.00468e+06,3.61194e+06,2.28582e+07,0,0,0,8.03099e+07
56.4426,85.139,1.10139,0.18,0.02,3.30741,3.60981,0,0.61971,6.048,4.33291e+06,2.70226e+06,1.43307e+07,0,0,0,2.95599e+08,54.9748,61.308,1.63877,0,1,2.5388,2.2364,0,1.96123,3.38688,9.00468e+06,3.61194e+06,2.28611e+07,0,0,0,8.03099e+07
54.519,85.139,1.13003,0.21,0.02,3.30793,3.61033,0,0.619808,6.048,4.33291e+06,2.70226e+06,1.4333e+07,0,0,0,2.95599e+08,54.4679,61.308,1.85667,0,1,2.53913,2.23673,0,1.96148,3.38688,9.00468e+06,3.61194e+06,2.2864e+07,0,0,0,8.03099e+07
52.6757,85.139,1.09305,0.18,0.02,3.19828,3.50068,0,0.619906,6.048,4.33291e+06,2.70226e+06,1.38579e+07,0,0,0,2.95599e+08,53.8842,61.308,1.59802,0,1,2.43182,2.12942,0,1.96173,3.38688,9.00468e+06,3.61194e+06,2.18977e+07,0,0,0,8.03099e+07
50.7108,85.139,1.18446,0,0.02,3.50119,3.50119,0,0.599358,6.048,4.33291e+06,2.70226e+06,1.51704e+07,0,0,0,2.95599e+08,53.373,61.308,1.72332,0,1,2.12972,2.12972,0,1.87882,3.38688,9.00468e+06,3.61194e+06,1.91775e+07,0,0,0,8.03099e+07
49.0273,85.139,1.22141,0.11,0.02,3.1993,3.5017,0,0.656123,6.048,4.33291e+06,2.70226e+06,1.38623e+07,0,0,0,2.95599e+08,52.8733,61.308,1.81948,0,1,2.43243,2.13003,0,1.64543,3.38688,9.00468e+06,3.61194e+06,2.19033e+07,0,0,0,8.03099e+07
