0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
47.2716,85.139,1.41844,0,0.02,3.50221,3.50221,0,0.599548,6.048,4.33291e+06,2.70226e+06,1.51748e+07,0,0,0,2.95599e+08,52.5867,61.308,2.33951,0,1,2.13034,2.13034,0,1.8793,3.38688,9.00468e+06,3.61194e+06,1.9183e+07,0,0,0,8.03099e+07
46.2509,85.139,2.09072,0,0.02,3.41223,3.41223,0,0.656313,6.048,4.33291e+06,2.70226e+06,1.47849e+07,0,0,0,2.95599e+08,52.2191,61.308,1.74873,0,1,2.03262,2.03262,0,1.6459,3.38688,9.00468e+06,3.61194e+06,1.83031e+07,0,0,0,8.03099e+07
46.9931,85.139,3.86886,0,0.02,3.41272,3.41272,0,0.639452,6.048,4.33291e+06,2.70226e+06,1.4787e+07,0,0,0,2.95599e+08,52.3175,61.308,2.82531,0,1,2.03291,2.03291,0,1.5704,3.38688,9.00468e+06,3.61194e+06,1.83057e+07,0,0,0,8.03099e+07
47.0182,85.139,3.15566,0,0.02,3.41322,3.41322,0,0.639544,6.048,4.33291e+06,2.70226e+06,1.47892e+07,0,0,0,2.95599e+08,52.6159,61.308,4.15508,0,1,2.03321,2.03321,0,1.57063,3.38688,9.00468e+06,3.61194e+06,1.83084e+07,0,0,0,8.03099e+07
46.7391,85.139,2.87178,0,0.02,3.41371,3.41371,0,0.639637,6.048,4.33291e+06,2.70226e+06,1.47913e+07,0,0,0,2.95599e+08,52.6184,61.308,2.87632,0,1,2.0335,2.0335,0,1.57086,3.38688,9.00468e+06,3.61194e+06,1.8311e+07,0,0,0,8.03099e+07
49.9566,85.139,6.37575,0,0.02,3.15708,3.15708,0,0.63973,6.048,4.33291e+06,2.70226e+06,1.36794e+07,0,0,0,2.95599e+08,52.7891,61.308,3.69211,0,1,1.82951,1.82951,0,1.57108,3.38688,9.00468e+06,3.61194e+06,1.64741e+07,0,0,0,8.03099e+07
49.7207,85.139,2.77567,0,0.02,3.15754,3.15754,0,0.591637,6.048,4.33291e+06,2.70226e+06,1.36813e+07,0,0,0,2.95599e+08,52.4259,61.308,1.69817,0,1,1.82977,1.82977,0,1.41348,3.38688,9.00468e+06,3.61194e+06,1.64765e+07,0,0,0,8.03099e+07
51.323,85.139,4.74956,0,0.02,3.15799,3.15799,0,0.591722,6.048,4.33291e+06,2.70226e+06,1.36833e+07,0,0,0,2.95599e+08,52.8728,61.308,4.21775,0,1,1.83004,1.83004,0,1.41368,3.38688,9.00468e+06,3.61194e+06,1.64789e+07,0,0,0,8.03099e+07
53.5279,85.139,5.39607,0,0.02,3.15845,3.15845,0,0.591808,6.048,4.33291e+06,2.70226e+06,1.36853e+07,0,0,0,2.95599e+08,53.0768,61.308,3.59105,0,1,1.8303,1.8303,0,1.41389,3.38688,9.00468e+06,3.61194e+06,1.64813e+07,0,0,0,8.03099e+07
56.4649,85.139,6.07587,0,0.02,3.15891,3.15891,0,0.591894,6.048,4.33291e+06,2.70226e+06,1.36873e+07,0,0,0,2.95599e+08,52.8393,61.308,2.40457,0,1,1.83057,1.83057,0,1.41409,3.38688,9.00468e+06,3.61194e+06,1.64837e+07,0,0,0,8.03099e+07
62.0091,85.139,8.93387,0,0.02,3.25832,3.25832,0,0.591979,6.048,4.33291e+06,2.70226e+06,1.4118e+07,0,0,0,2.95599e+08,53.6144,61.308,4.42957,0,0,1.89002,1.89002,0,1.4143,3.38688,9.00468e+06,3.61194e+06,1.70191e+07,0,0,0,8.03099e+07
66.3906,85.139,7.89387,0,0.02,3.25876,3.25876,0,0.61061,6.048,4.33291e+06,2.70226e+06,1.41199e+07,0,0,0,2.95599e+08,53.907,61.308,3.29969,0,0,1.89028,1.89028,0,1.46023,3.38688,9.00468e+06,3.61194e+06,1.70214e+07,0,0,0,8.03099e+07
70.6593,85.139,7.82936,0,0.02,3.25921,3.25921,0,0.610692,6.048,4.33291e+06,2.70226e+06,1.41219e+07,0,0,0,2.95599e+08,54.48,61.308,3.98433,0,0,1.89053,1.89053,0,1.46043,3.38688,9.00468e+06,3.61194e+06,1.70237e+07,0,0,0,8.03099e+07
72.8108,85.139,5.70468,0,0.02,3.25965,3.25965,0,0.610775,6.048,4.33291e+06,2.70226e+06,1.41238e+07,0,0,0,2.95599e+08,54.5596,61.308,2.71232,0,0,1.89079,1.89079,0,1.46063,3.38688,9.00468e+06,3.61194e+06,1.7026e+07,0,0,0,8.03099e+07
75.3547,85.139,6.49038,0,0.02,3.57807,3.57807,0,0.610858,6.048,4.33291e+06,2.70226e+06,1.55035e+07,0,0,0,2.95599e+08,54.9456,61.308,3.48822,0,0,2.11339,2.11339,0,1.46083,3.38688,9.00468e+06,3.61194e+06,1.90304e+07,0,0,0,8.03099e+07
78.3056,85.139,6.93169,0,0.02,3.57855,3.57855,0,0.67053,6.048,4.33291e+06,2.70226e+06,1.55056e+07,0,0,0,2.95599e+08,55.5602,61.308,4.26638,0,0,2.11368,2.11368,0,1.63281,3.38688,9.00468e+06,3.61194e+06,1.9033e+07,0,0,0,8.03099e+07
82.7265,85.139,8.52718,0,0.02,3.57904,3.57904,0,0.670621,6.048,4.33291e+06,2.70226e+06,1.55077e+07,0,0,0,2.95599e+08,56.3077,61.308,4.28814,0,0,2.11397,2.11397,0,1.63303,3.38688,9.00468e+06,3.61194e+06,1.90356e+07,0,0,0,8.03099e+07
85.139,85.139,7.32115,0,0.02,3.57952,3.57952,0,0.670712,6.048,4.33291e+06,2.70226e+06,1.55098e+07,0,0,0,2.95599e+08,57.6782,61.308,5.54006,0,0,2.11425,2.11425,0,1.63325,3.38688,9.00468e+06,3.61194e+06,1.90382e+07,0,0,0,8.03099e+07
85.139,85.139,7.78882,0,0.02,3.12622,3.12622,0,0.670802,6.048,4.33291e+06,2.70226e+06,1.35456e+07,0,0,0,2.95599e+08,58.2251,61.308,3.75495,0,0,1.81598,1.81598,0,1.63347,3.38688,9.00468e+06,3.61194e+06,1.63524e+07,0,0,0,8.03099e+07
85.139,85.139,7.82822,0,0.02,3.12664,3.12664,0,0.585853,6.048,4.33291e+06,2.70226e+06,1.35475e+07,0,0,0,2.95599e+08,59.6001,61.308,5.47614,0,0,1.81623,1.81623,0,1.40303,3.38688,9.00468e+06,3.61194e+06,1.63546e+07,0,0,0,8.03099e+07
85.139,85.139,7.20403,0,0.02,3.12706,3.12706,0,0.585933,6.048,4.33291e+06,2.70226e+06,1.35493e+07,0,0,0,2.95599e+08,61.362,61.308,5.6588,0,0,1.81648,1.81648,0,1.40322,3.38688,9.00468e+06,3.61194e+06,1.63568e+07,0,0,0,8.03099e+07
85.139,85.139,7.90511,0,0.02,3.12749,3.12749,0,0.586012,6.048,4.33291e+06,2.70226e+06,1.35511e+07,0,0,0,2.95599e+08,62.3362,61.308,7.05599,0,0,1.81672,1.81672,0,1.40341,3.38688,9.00468e+06,3.61194e+06,1.6359e+07,0,0,0,8.03099e+07
85.139,85.139,14.397,0.24,0.02,2.82551,3.12791,0,0.586091,6.048,4.33291e+06,2.70226e+06,1.22427e+07,0,0,0,2.95599e+08,62.3362,61.308,9.73806,0,0,2.11937,1.81697,0,1.4036,3.38688,9.00468e+06,3.61194e+06,1.90842e+07,0,0,0,8.03099e+07
85.139,85.139,11.4413,0.44,0.02,2.67828,3.24264,0,0.529501,6.048,4.33291e+06,3.55818e+06,1.16048e+07,0,0,0,2.95599e+08,62.3362,61.308,6.96283,0,0,2.04,1.8903,0,1.63742,3.38688,9.00468e+06,4.756e+06,1.83695e+07,0,0,0,8.03099e+07
85.139,85.139,9.1304,0.46,0.02,2.67869,3.24308,0,0.501911,6.048,4.33291e+06,3.55818e+06,1.16065e+07,0,0,0,2.95599e+08,62.3362,61.308,6.30697,0,0,2.04023,1.89056,0,1.5761,3.38688,9.00468e+06,4.756e+06,1.83716e+07,0,0,0,8.03099e+07
85.139,85.139,7.19165,0.44,0.02,2.67909,3.24351,0,0.501986,6.048,4.33291e+06,3.55818e+06,1.16083e+07,0,0,0,2.95599e+08,62.3362,61.308,4.65101,0,0,2.04047,1.89081,0,1.57628,3.38688,9.00468e+06,4.756e+06,1.83737e+07,0,0,0,8.03099e+07
85.139,85.139,6.49542,0.41,0.02,2.6795,3.24395,0,0.502062,6.048,4.33291e+06,3.55818e+06,1.161e+07,0,0,0,2.95599e+08,62.3362,61.308,5.24258,0,0,2.0407,1.89107,0,1.57646,3.38688,9.00468e+06,4.756e+06,1.83759e+07,0,0,0,8.03099e+07
85.139,85.139,5.15525,0.41,0.02,2.6388,3.19968,0,0.502137,6.048,4.33291e+06,3.55818e+06,1.14337e+07,0,0,0,2.95599e+08,62.3362,61.308,2.78511,0,0,2.01483,1.86292,0,1.57665,3.38688,9.00468e+06,4.756e+06,1.81429e+07,0,0,0,8.03099e+07
85.139,85.139,4.7691,0.39,0.02,2.84601,3.20011,0,0.49451,6.048,4.33291e+06,2.96515e+06,1.23315e+07,0,0,0,2.95599e+08,62.3023,61.308,2.49221,0,0,2.13547,1.86317,0,1.55666,3.38688,9.00468e+06,3.96333e+06,1.92292e+07,0,0,0,8.03099e+07
85.139,85.139,4.38331,0.34,0.02,2.89814,3.20054,0,0.533341,6.048,4.33291e+06,2.70226e+06,1.25574e+07,0,0,0,2.95599e+08,62.2611,61.308,2.50968,0,0,2.16583,1.86343,0,1.64987,3.38688,9.00468e+06,3.61194e+06,1.95026e+07,0,0,0,8.03099e+07
85.139,85.139,4.23407,0.33,0.02,2.89857,3.20097,0,0.543112,6.048,4.33291e+06,2.70226e+06,1.25593e+07,0,0,0,2.95599e+08,62.3362,61.308,3.09461,0,0,2.16608,1.86368,0,1.67332,3.38688,9.00468e+06,3.61194e+06,1.95048e+07,0,0,0,8.03099e+07
85.139,85.139,4.12409,0.33,0.02,3.05087,3.35327,0,0.543193,6.048,4.33291e+06,2.70226e+06,1.32192e+07,0,0,0,2.95599e+08,62.2816,61.308,2.38374,0,0,2.2671,1.9647,0,1.67351,3.38688,9.00468e+06,3.61194e+06,2.04145e+07,0,0,0,8.03099e+07
85.139,85.139,3.54321,0.3,0.02,3.05133,3.35373,0,0.571734,6.048,4.33291e+06,2.70226e+06,1.32211e+07,0,0,0,2.95599e+08,62.0265,61.308,2.18694,0,0,2.26737,1.96497,0,1.75156,3.38688,9.00468e+06,3.61194e+06,2.04169e+07,0,0,0,8.03099e+07
85.139,85.139,3.25458,0.27,0.02,3.05178,3.35418,0,0.571819,6.048,4.33291e+06,2.70226e+06,1.32231e+07,0,0,0,2.95599e+08,61.7022,61.308,1.92919,0,0,2.26764,1.96524,0,1.75177,3.38688,9.00468e+06,3.61194e+06,2.04193e+07,0,0,0,8.03099e+07
85.0593,85.139,3.12039,0.27,0.02,3.05223,3.35463,0,0.571904,6.048,4.33291e+06,2.70226e+06,1.32251e+07,0,0,0,2.95599e+08,61.405,61.308,1.92705,0,0,2.2679,1.9655,0,1.75198,3.38688,9.00468e+06,3.61194e+06,2.04217e+07,0,0,0,8.03099e+07
84.8996,85.139,3.03929,0.34,0.02,3.05269,3.35509,0,0.571989,6.048,4.33291e+06,2.70226e+06,1.3227e+07,0,0,0,2.95599e+08,61.1126,61.308,2.04579,0,0,2.26817,1.96577,0,1.75218,3.38688,9.00468e+06,3.61194e+06,2.04241e+07,0,0,0,8.03099e+07
85.0541,85.139,3.35595,0.31,0.02,3.02309,3.32549,0,0.572074,6.048,4.33291e+06,2.70226e+06,1.30988e+07,0,0,0,2.95599e+08,60.8678,61.308,2.12386,0,0,2.32386,2.02146,0,1.75239,3.38688,9.00468e+06,3.61194e+06,2.09256e+07,0,0,0,8.03099e+07
85.0188,85.139,3.16625,0.3,0.02,3.02354,3.32594,0,0.566527,6.048,4.33291e+06,2.70226e+06,1.31007e+07,0,0,0,2.95599e+08,60.5839,61.308,1.98979,0,0,2.32413,2.02173,0,1.79541,3.38688,9.00468e+06,3.61194e+06,2.09281e+07,0,0,0,8.03099e+07
84.7159,85.139,2.89741,0.29,0.02,3.02399,3.32639,0,0.566611,6.048,4.33291e+06,2.70226e+06,1.31027e+07,0,0,0,2.95599e+08,60.1715,61.308,1.98502,0,0,2.3244,2.022,0,1.79562,3.38688,9.00468e+06,3.61194e+06,2.09305e+07,0,0,0,8.03099e+07
84.1552,85.139,2.62033,0.27,0.02,3.02444,3.32684,0,0.566695,6.048,4.33291e+06,2.70226e+06,1.31046e+07,0,0,0,2.95599e+08,59.5124,61.308,1.77277,0,0,2.32468,2.02228,0,1.79583,3.38688,9.00468e+06,3.61194e+06,2.0933e+07,0,0,0,8.03099e+07
83.2895,85.139,2.3348,0.26,0.02,3.10254,3.40494,0,0.56678,6.048,4.33291e+06,2.70226e+06,1.3443e+07,0,0,0,2.95599e+08,58.8446,61.308,1.47201,0,0,2.37437,2.07197,0,1.79605,3.38688,9.00468e+06,3.61194e+06,2.13805e+07,0,0,0,8.03099e+07
82.6628,85.139,2.57159,0.25,0.02,3.103,3.4054,0,0.581416,6.048,4.33291e+06,2.70226e+06,1.3445e+07,0,0,0,2.95599e+08,58.3994,61.308,1.69427,0,0,2.37465,2.07225,0,1.83444,3.38688,9.00468e+06,3.61194e+06,2.1383e+07,0,0,0,8.03099e+07
81.873,85.139,2.38165,0.25,0.02,3.10346,3.40586,0,0.581502,6.048,4.33291e+06,2.70226e+06,1.3447e+07,0,0,0,2.95599e+08,57.7319,61.308,1.69993,0,0,2.37493,2.07253,0,1.83466,3.38688,9.00468e+06,3.61194e+06,2.13855e+07,0,0,0,8.03099e+07
80.9178,85.139,2.20639,0.25,0.02,3.10392,3.40632,0,0.581588,6.048,4.33291e+06,2.70226e+06,1.3449e+07,0,0,0,2.95599e+08,56.9669,61.308,1.51927,0,0,2.37521,2.07281,0,1.83487,3.38688,9.00468e+06,3.61194e+06,2.1388e+07,0,0,0,8.03099e+07
79.4018,85.139,1.8129,0.24,0.02,3.33191,3.63431,0,0.581675,6.048,4.33291e+06,2.70226e+06,1.44369e+07,0,0,0,2.95599e+08,56.0629,61.308,1.44355,0,0,2.55398,2.25158,0,1.83509,3.38688,9.00468e+06,3.61194e+06,2.29978e+07,0,0,0,8.03099e+07
77.306,85.139,1.20044,0.28,0.02,3.3324,3.6348,0,0.624399,6.048,4.33291e+06,2.70226e+06,1.4439e+07,0,0,0,2.95599e+08,55.2768,61.308,1.24294,0,0,2.55428,2.25188,0,1.9732,3.38688,9.00468e+06,3.61194e+06,2.30005e+07,0,0,0,8.03099e+07
75.7403,85.139,1.72392,0.29,0.02,3.33289,3.63529,0,0.624491,6.048,4.33291e+06,2.70226e+06,1.44411e+07,0,0,0,2.95599e+08,54.6359,61.308,1.45209,0,0,2.55459,2.25219,0,1.97344,3.38688,9.00468e+06,3.61194e+06,2.30032e+07,0,0,0,8.03099e+07
74.8867,85.139,2.49862,0.29,0.02,3.33338,3.63578,0,0.624583,6.048,4.33291e+06,2.70226e+06,1.44433e+07,0,0,0,2.95599e+08,54.0524,61.308,1.68691,0,0,2.55489,2.25249,0,1.97367,3.38688,9.00468e+06,3.61194e+06,2.3006e+07,0,0,0,8.03099e+07
73.2892,85.139,1.74534,0.29,0.02,3.33387,3.63627,0,0.624675,6.048,4.33291e+06,2.70226e+06,1.44454e+07,0,0,0,2.95599e+08,53.6361,61.308,1.46902,0,0,2.5552,2.2528,0,1.97391,3.38688,9.00468e+06,3.61194e+06,2.30087e+07,0,0,0,8.03099e+07
71.4673,85.139,1.36686,0.3,0.02,3.2234,3.5258,0,0.624768,6.048,4.33291e+06,2.70226e+06,1.39667e+07,0,0,0,2.95599e+08,52.8867,61.308,2.02379,0,0,2.4471,2.1447,0,1.97415,3.38688,9.00468e+06,3.61194e+06,2.20353e+07,0,0,0,8.03099e+07
69.5085,85.139,1.2168,0.31,0.02,3.22388,3.52628,0,0.604065,6.048,4.33291e+06,2.70226e+06,1.39688e+07,0,0,0,2.95599e+08,51.8356,61.308,1.20413,0,0,2.44738,2.14498,0,1.89063,3.38688,9.00468e+06,3.61194e+06,2.20379e+07,0,0,0,8.03099e+07
67.3944,85.139,1.03811,0.31,0.02,3.22435,3.52675,0,0.604155,6.048,4.33291e+06,2.70226e+06,1.39709e+07,0,0,0,2.95599e+08,51.0488,61.308,1.09539,0,0,2.44767,2.14527,0,1.89085,3.38688,9.00468e+06,3.61194e+06,2.20405e+07,0,0,0,8.03099e+07
66.2971,85.139,2.21814,0.34,0.02,3.22483,3.52723,0,0.604244,6.048,4.33291e+06,2.70226e+06,1.39729e+07,0,0,0,2.95599e+08,50.6805,61.308,1.59558,0,0,2.44796,2.14556,0,1.89107,3.38688,9.00468e+06,3.61194e+06,2.20431e+07,0,0,0,8.03099e+07
65.7526,85.139,2.70763,0.35,0.02,3.13418,3.43658,0,0.604333,6.048,4.33291e+06,2.70226e+06,1.35801e+07,0,0,0,2.95599e+08,50.3836,61.308,1.85186,0,0,2.34952,2.04712,0,1.8913,3.38688,9.00468e+06,3.61194e+06,2.11567e+07,0,0,0,8.03099e+07
64.2756,85.139,1.71701,0.37,0.02,3.13464,3.43704,0,0.587345,6.048,4.33291e+06,2.70226e+06,1.35821e+07,0,0,0,2.95599e+08,50.0428,61.308,1.86454,0,0,2.3498,2.0474,0,1.81524,3.38688,9.00468e+06,3.61194e+06,2.11592e+07,0,0,0,8.03099e+07
63.7592,85.139,2.69935,0.37,0.02,3.13511,3.43751,0,0.587432,6.048,4.33291e+06,2.70226e+06,1.35842e+07,0,0,0,2.95599e+08,50.2621,61.308,3.38934,0,0,2.35008,2.04768,0,1.81546,3.38688,9.00468e+06,3.61194e+06,2.11617e+07,0,0,0,8.03099e+07
62.3798,85.139,1.74087,0.39,0.02,3.08003,3.43797,0,0.587519,6.048,4.33291e+06,2.96515e+06,1.33455e+07,0,0,0,2.95599e+08,50.2084,61.308,2.80938,0,0,2.31727,2.04795,0,1.81567,3.38688,9.00468e+06,3.96333e+06,2.08662e+07,0,0,0,8.03099e+07
62.3208,85.139,2.81522,0.42,0.02,2.62023,3.17948,0,0.577197,6.048,4.33291e+06,3.55818e+06,1.13532e+07,0,0,0,2.95599e+08,50.061,61.308,2.58525,0,0,1.99605,1.84249,0,1.79032,3.38688,9.00468e+06,4.756e+06,1.79738e+07,0,0,0,8.03099e+07
61.8206,85.139,2.35949,0.42,0.02,2.62063,3.17991,0,0.491032,6.048,4.33291e+06,3.55818e+06,1.1355e+07,0,0,0,2.95599e+08,49.8468,61.308,2.97477,0,0,1.99628,1.84274,0,1.54215,3.38688,9.00468e+06,4.756e+06,1.79759e+07,0,0,0,8.03099e+07
61.1589,85.139,2.18423,0.45,0.02,2.62102,3.18034,0,0.491106,6.048,4.33291e+06,3.55818e+06,1.13567e+07,0,0,0,2.95599e+08,49.5511,61.308,2.45848,0,0,1.99651,1.84299,0,1.54233,3.38688,9.00468e+06,4.756e+06,1.79779e+07,0,0,0,8.03099e+07
60.5341,85.139,2.18235,0.5,0.02,2.62142,3.18077,0,0.49118,6.048,4.33291e+06,3.55818e+06,1.13584e+07,0,0,0,2.95599e+08,49.2319,61.308,2.24904,0,0,1.99674,1.84324,0,1.5425,3.38688,9.00468e+06,4.756e+06,1.798e+07,0,0,0,8.03099e+07
60.7193,85.139,3.01344,0.52,0.02,2.62181,3.1812,0,0.491254,6.048,4.33291e+06,3.55818e+06,1.13601e+07,0,0,0,2.95599e+08,49.274,61.308,3.08272,0,0,1.99697,1.84349,0,1.54268,3.38688,9.00468e+06,4.756e+06,1.7982e+07,0,0,0,8.03099e+07
63.7955,85.139,6.23135,0.53,0.02,2.71381,3.28129,0,0.491328,6.048,4.33291e+06,3.55818e+06,1.17587e+07,0,0,0,2.95599e+08,50.8421,61.308,5.93696,0,0,2.05199,1.90334,0,1.54286,3.38688,9.00468e+06,4.756e+06,1.84775e+07,0,0,0,8.03099e+07
65.857,85.139,5.22915,0.43,0.02,2.71419,3.2817,0,0.508569,6.048,4.33291e+06,3.55818e+06,1.17604e+07,0,0,0,2.95599e+08,51.7999,61.308,4.63105,0,0,2.05221,1.90358,0,1.58536,3.38688,9.00468e+06,4.756e+06,1.84795e+07,0,0,0,8.03099e+07
67.7214,85.139,4.97898,0.54,0.02,2.71457,3.28211,0,0.50864,6.048,4.33291e+06,3.55818e+06,1.1762e+07,0,0,0,2.95599e+08,52.6731,61.308,4.71951,0,0,2.05243,1.90382,0,1.58553,3.38688,9.00468e+06,4.756e+06,1.84814e+07,0,0,0,8.03099e+07
69.2894,85.139,4.68529,0.57,0.02,2.71495,3.28253,0,0.508711,6.048,4.33291e+06,3.55818e+06,1.17637e+07,0,0,0,2.95599e+08,53.3816,61.308,4.42294,0,0,2.05265,1.90406,0,1.5857,3.38688,9.00468e+06,4.756e+06,1.84834e+07,0,0,0,8.03099e+07
71.1858,85.139,5.52756,0.27,0.02,3.30075,3.60315,0,0.508782,6.048,4.33291e+06,2.70226e+06,1.43019e+07,0,0,0,2.95599e+08,54.4157,61.308,4.95022,0,0,2.43061,2.12821,0,1.58587,3.38688,9.00468e+06,3.61194e+06,2.18869e+07,0,0,0,8.03099e+07
72.2187,85.139,4.70414,0.28,0.02,3.30121,3.60361,0,0.618561,6.048,4.33291e+06,2.70226e+06,1.43038e+07,0,0,0,2.95599e+08,55.4842,61.308,4.93791,0,0,2.43088,2.12848,0,1.87789,3.38688,9.00468e+06,3.61194e+06,2.18893e+07,0,0,0,8.03099e+07
74.0139,85.139,5.54025,0.29,0.02,3.30166,3.60406,0,0.618646,6.048,4.33291e+06,2.70226e+06,1.43058e+07,0,0,0,2.95599e+08,56.6509,61.308,4.98176,0,0,2.43115,2.12875,0,1.8781,3.38688,9.00468e+06,3.61194e+06,2.18917e+07,0,0,0,8.03099e+07
76.0923,85.139,5.85715,0.18,0.02,3.30211,3.60451,0,0.618731,6.048,4.33291e+06,2.70226e+06,1.43078e+07,0,0,0,2.95599e+08,57.8438,61.308,5.29644,0,0,2.43141,2.12901,0,1.8783,3.38688,9.00468e+06,3.61194e+06,2.18941e+07,0,0,0,8.03099e+07
79.5487,85.139,6.83664,0.27,0.02,2.84562,3.14802,0,0.618816,6.048,4.33291e+06,2.70226e+06,1.23298e+07,0,0,0,2.95599e+08,60.1145,61.308,6.91709,0,0,2.13105,1.82865,0,1.87851,3.38688,9.00468e+06,3.61194e+06,1.91894e+07,0,0,0,8.03099e+07
83.218,85.139,7.02983,0.06,0.02,2.84601,3.14841,0,0.533268,6.048,4.33291e+06,2.70226e+06,1.23315e+07,0,0,0,2.95599e+08,61.6108,61.308,5.44206,0,0,2.13128,1.82888,0,1.64645,3.38688,9.00468e+06,3.61194e+06,1.91915e+07,0,0,0,8.03099e+07
85.139,85.139,5.76268,0.26,0.02,2.84641,3.14881,0,0.533343,6.048,4.33291e+06,2.70226e+06,1.23332e+07,0,0,0,2.95599e+08,62.3362,61.308,4.40689,0,0,2.13151,1.82911,0,1.64662,3.38688,9.00468e+06,3.61194e+06,1.91935e+07,0,0,0,8.03099e+07
85.139,85.139,7.22131,0.05,0.02,2.8468,3.1492,0,0.533417,6.048,4.33291e+06,2.70226e+06,1.2335e+07,0,0,0,2.95599e+08,62.3362,61.308,5.71702,0,0,2.13174,1.82934,0,1.6468,3.38688,9.00468e+06,3.61194e+06,1.91956e+07,0,0,0,8.03099e+07
85.139,85.139,9.78822,0.25,0.02,2.8472,3.1496,0,0.533491,6.048,4.33291e+06,2.70226e+06,1.23367e+07,0,0,0,2.95599e+08,62.3362,61.308,7.73841,0,0,2.13197,1.82957,0,1.64698,3.38688,9.00468e+06,3.61194e+06,1.91977e+07,0,0,0,8.03099e+07
85.139,85.139,6.39106,0.45,0.02,2.69893,3.26509,0,0.533565,6.048,4.33291e+06,3.55818e+06,1.16942e+07,0,0,0,2.95599e+08,62.3362,61.308,3.97316,0,0,2.05203,1.90339,0,1.64716,3.38688,9.00468e+06,4.756e+06,1.84779e+07,0,0,0,8.03099e+07
85.139,85.139,5.75197,0.46,0.02,2.6993,3.2655,0,0.505779,6.048,4.33291e+06,3.55818e+06,1.16959e+07,0,0,0,2.95599e+08,62.3362,61.308,4.22619,0,0,2.05225,1.90363,0,1.5854,3.38688,9.00468e+06,4.756e+06,1.84798e+07,0,0,0,8.03099e+07
85.139,85.139,4.18465,0.45,0.02,2.69968,3.26591,0,0.50585,6.048,4.33291e+06,3.55818e+06,1.16975e+07,0,0,0,2.95599e+08,62.3362,61.308,4.26996,0,0,2.05247,1.90387,0,1.58557,3.38688,9.00468e+06,4.756e+06,1.84818e+07,0,0,0,8.03099e+07
85.139,85.139,3.83911,0.41,0.02,2.70006,3.26632,0,0.50592,6.048,4.33291e+06,3.55818e+06,1.16991e+07,0,0,0,2.95599e+08,62.3362,61.308,4.37393,0,0,2.05269,1.90411,0,1.58574,3.38688,9.00468e+06,4.756e+06,1.84838e+07,0,0,0,8.03099e+07
85.139,85.139,4.14038,0.43,0.02,2.65905,3.22171,0,0.505991,6.048,4.33291e+06,3.55818e+06,1.15214e+07,0,0,0,2.95599e+08,62.3362,61.308,4.05268,0,0,2.02662,1.87575,0,1.58591,3.38688,9.00468e+06,4.756e+06,1.82491e+07,0,0,0,8.03099e+07
85.139,85.139,3.89902,0.41,0.02,2.65942,3.22212,0,0.498306,6.048,4.33291e+06,3.55818e+06,1.15231e+07,0,0,0,2.95599e+08,62.3362,61.308,3.3646,0,0,2.02684,1.87599,0,1.56577,3.38688,9.00468e+06,4.756e+06,1.8251e+07,0,0,0,8.03099e+07
85.139,85.139,3.58877,0.35,0.02,2.92012,3.22252,0,0.498376,6.048,4.33291e+06,2.70226e+06,1.26526e+07,0,0,0,2.95599e+08,62.3362,61.308,3.04452,0,0,2.17862,1.87622,0,1.56594,3.38688,9.00468e+06,3.61194e+06,1.96178e+07,0,0,0,8.03099e+07
85.139,85.139,3.49874,0.34,0.02,2.92053,3.22293,0,0.547231,6.048,4.33291e+06,2.70226e+06,1.26544e+07,0,0,0,2.95599e+08,62.3362,61.308,3.42173,0,0,2.17886,1.87646,0,1.68321,3.38688,9.00468e+06,3.61194e+06,1.96199e+07,0,0,0,8.03099e+07
