0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.33929,0.33,0.02,3.07384,3.37624,0,0.547307,6.048,4.33291e+06,2.70226e+06,1.33187e+07,0,0,0,2.95599e+08,62.3362,61.308,3.17746,0,0,2.28056,1.97816,0,1.68339,3.38688,9.00468e+06,3.61194e+06,2.05357e+07,0,0,0,8.03099e+07
84.9629,85.139,3.06763,0.31,0.02,3.07427,3.37667,0,0.576038,6.048,4.33291e+06,2.70226e+06,1.33205e+07,0,0,0,2.95599e+08,62.3362,61.308,3.16642,0,0,2.28081,1.97841,0,1.76196,3.38688,9.00468e+06,3.61194e+06,2.0538e+07,0,0,0,8.03099e+07
84.751,85.139,3.02597,0.37,0.02,3.07469,3.37709,0,0.576117,6.048,4.33291e+06,2.70226e+06,1.33224e+07,0,0,0,2.95599e+08,62.3362,61.308,3.21811,0,0,2.28106,1.97866,0,1.76215,3.38688,9.00468e+06,3.61194e+06,2.05402e+07,0,0,0,8.03099e+07
84.3541,85.139,2.83008,0.37,0.02,3.07512,3.37752,0,0.576197,6.048,4.33291e+06,2.70226e+06,1.33242e+07,0,0,0,2.95599e+08,62.3362,61.308,3.04221,0,0,2.28131,1.97891,0,1.76235,3.38688,9.00468e+06,3.61194e+06,2.05424e+07,0,0,0,8.03099e+07
83.8227,85.139,2.65417,0.34,0.02,3.07554,3.37794,0,0.576277,6.048,4.33291e+06,2.70226e+06,1.33261e+07,0,0,0,2.95599e+08,62.3362,61.308,2.93359,0,0,2.28156,1.97916,0,1.76254,3.38688,9.00468e+06,3.61194e+06,2.05447e+07,0,0,0,8.03099e+07
83.0822,85.139,2.44782,0.31,0.02,3.04571,3.34811,0,0.576356,6.048,4.33291e+06,2.70226e+06,1.31968e+07,0,0,0,2.95599e+08,62.3362,61.308,3.10695,0,0,2.33761,2.03521,0,1.76273,3.38688,9.00468e+06,3.61194e+06,2.10494e+07,0,0,0,8.03099e+07
82.1742,85.139,2.26312,0.3,0.02,3.04613,3.34853,0,0.570766,6.048,4.33291e+06,2.70226e+06,1.31986e+07,0,0,0,2.95599e+08,62.3362,61.308,3.15757,0,0,2.33786,2.03546,0,1.80604,3.38688,9.00468e+06,3.61194e+06,2.10517e+07,0,0,0,8.03099e+07
81.1557,85.139,2.14175,0.29,0.02,3.04655,3.34895,0,0.570845,6.048,4.33291e+06,2.70226e+06,1.32004e+07,0,0,0,2.95599e+08,62.3362,61.308,3.13753,0,0,2.33812,2.03572,0,1.80623,3.38688,9.00468e+06,3.61194e+06,2.1054e+07,0,0,0,8.03099e+07
80.0985,85.139,2.08845,0.28,0.02,3.04697,3.34937,0,0.570924,6.048,4.33291e+06,2.70226e+06,1.32023e+07,0,0,0,2.95599e+08,62.3362,61.308,3.06926,0,0,2.33838,2.03598,0,1.80643,3.38688,9.00468e+06,3.61194e+06,2.10563e+07,0,0,0,8.03099e+07
79.1552,85.139,2.24981,0.25,0.02,3.12557,3.42797,0,0.571003,6.048,4.33291e+06,2.70226e+06,1.35428e+07,0,0,0,2.95599e+08,62.3362,61.308,3.17151,0,0,2.38839,2.08599,0,1.80663,3.38688,9.00468e+06,3.61194e+06,2.15067e+07,0,0,0,8.03099e+07
78.3252,85.139,2.35091,0.3,0.02,3.126,3.4284,0,0.585732,6.048,4.33291e+06,2.70226e+06,1.35447e+07,0,0,0,2.95599e+08,62.3362,61.308,3.2734,0,0,2.38865,2.08625,0,1.84527,3.38688,9.00468e+06,3.61194e+06,2.1509e+07,0,0,0,8.03099e+07
77.2448,85.139,2.0881,0.29,0.02,3.12643,3.42883,0,0.585813,6.048,4.33291e+06,2.70226e+06,1.35466e+07,0,0,0,2.95599e+08,62.3362,61.308,3.09472,0,0,2.38891,2.08651,0,1.84547,3.38688,9.00468e+06,3.61194e+06,2.15114e+07,0,0,0,8.03099e+07
76.0028,85.139,1.91201,0.25,0.02,3.12687,3.42927,0,0.585894,6.048,4.33291e+06,2.70226e+06,1.35484e+07,0,0,0,2.95599e+08,62.3362,61.308,2.89798,0,0,2.38918,2.08678,0,1.84567,3.38688,9.00468e+06,3.61194e+06,2.15138e+07,0,0,0,8.03099e+07
74.3383,85.139,1.64954,0.15,0.02,3.35635,3.65875,0,0.585975,6.048,4.33291e+06,2.70226e+06,1.45428e+07,0,0,0,2.95599e+08,62.3362,61.308,2.87339,0,0,2.56912,2.26672,0,1.84588,3.38688,9.00468e+06,3.61194e+06,2.31341e+07,0,0,0,8.03099e+07
72.431,85.139,1.39639,0.15,0.02,3.35681,3.65921,0,0.62898,6.048,4.33291e+06,2.70226e+06,1.45448e+07,0,0,0,2.95599e+08,62.2875,61.308,2.7271,0,0,2.56941,2.26701,0,1.98491,3.38688,9.00468e+06,3.61194e+06,2.31367e+07,0,0,0,8.03099e+07
70.5122,85.139,1.36065,0.15,0.02,3.35727,3.65967,0,0.629067,6.048,4.33291e+06,2.70226e+06,1.45468e+07,0,0,0,2.95599e+08,62.1785,61.308,2.56567,0,0,2.56969,2.26729,0,1.98513,3.38688,9.00468e+06,3.61194e+06,2.31393e+07,0,0,0,8.03099e+07
69.1883,85.139,1.95022,0.1,0.02,3.35773,3.66013,0,0.629153,6.048,4.33291e+06,2.70226e+06,1.45488e+07,0,0,0,2.95599e+08,62.1993,61.308,2.99675,0,0,2.56998,2.26758,0,1.98535,3.38688,9.00468e+06,3.61194e+06,2.31418e+07,0,0,0,8.03099e+07
68.4216,85.139,2.82924,0,0.02,3.66059,3.66059,0,0.629239,6.048,4.33291e+06,2.70226e+06,1.5861e+07,0,0,0,2.95599e+08,62.3362,61.308,3.48786,0,0,2.26787,2.26787,0,1.98557,3.38688,9.00468e+06,3.61194e+06,2.04214e+07,0,0,0,8.03099e+07
67.63,85.139,2.6492,0,0.02,3.54935,3.54935,0,0.685995,6.048,4.33291e+06,2.70226e+06,1.5379e+07,0,0,0,2.95599e+08,62.3362,61.308,3.05726,0,0,2.15902,2.15902,0,1.75215,3.38688,9.00468e+06,3.61194e+06,1.94413e+07,0,0,0,8.03099e+07
67.3281,85.139,2.93885,0.1,0.02,3.2474,3.5498,0,0.665148,6.048,4.33291e+06,2.70226e+06,1.40707e+07,0,0,0,2.95599e+08,62.3362,61.308,3.84699,0,0,2.46169,2.15929,0,1.66806,3.38688,9.00468e+06,3.61194e+06,2.21667e+07,0,0,0,8.03099e+07
66.6024,85.139,2.78124,0,0.02,3.55024,3.55024,0,0.608562,6.048,4.33291e+06,2.70226e+06,1.53829e+07,0,0,0,2.95599e+08,62.3362,61.308,3.99439,0,0,2.15956,2.15956,0,1.9019,3.38688,9.00468e+06,3.61194e+06,1.94462e+07,0,0,0,8.03099e+07
66.1847,85.139,3.14189,0,0.02,3.55069,3.55069,0,0.665316,6.048,4.33291e+06,2.70226e+06,1.53848e+07,0,0,0,2.95599e+08,62.3362,61.308,4.51071,0,0,2.15983,2.15983,0,1.66848,3.38688,9.00468e+06,3.61194e+06,1.94486e+07,0,0,0,8.03099e+07
65.4012,85.139,2.81969,0,0.02,3.4594,3.4594,0,0.665399,6.048,4.33291e+06,2.70226e+06,1.49893e+07,0,0,0,2.95599e+08,61.7954,61.308,3.96013,0,0,2.06072,2.06072,0,1.66869,3.38688,9.00468e+06,3.61194e+06,1.85561e+07,0,0,0,8.03099e+07
63.6199,85.139,1.62629,0,0.02,3.45984,3.45984,0,0.648292,6.048,4.33291e+06,2.70226e+06,1.49912e+07,0,0,0,2.95599e+08,61.4163,61.308,1.22463,0,0,2.06098,2.06098,0,1.59211,3.38688,9.00468e+06,3.61194e+06,1.85585e+07,0,0,0,8.03099e+07
62.1193,85.139,1.89799,0,0.02,3.46027,3.46027,0,0.648374,6.048,4.33291e+06,2.70226e+06,1.49931e+07,0,0,0,2.95599e+08,61.539,61.308,2.64911,0,0,2.06124,2.06124,0,1.59231,3.38688,9.00468e+06,3.61194e+06,1.85608e+07,0,0,0,8.03099e+07
63.651,85.139,5.09028,0,0.02,3.46071,3.46071,0,0.648455,6.048,4.33291e+06,2.70226e+06,1.4995e+07,0,0,0,2.95599e+08,62.066,61.308,5.54664,0,0,2.0615,2.0615,0,1.59251,3.38688,9.00468e+06,3.61194e+06,1.85631e+07,0,0,0,8.03099e+07
63.5577,85.139,3.21983,0,0.02,3.20048,3.20048,0,0.648537,6.048,4.33291e+06,2.70226e+06,1.38674e+07,0,0,0,2.95599e+08,62.3362,61.308,2.30254,0,0,1.85466,1.85466,0,1.59271,3.38688,9.00468e+06,3.61194e+06,1.67006e+07,0,0,0,8.03099e+07
63.8959,85.139,3.73919,0,0.02,3.20088,3.20088,0,0.59977,6.048,4.33291e+06,2.70226e+06,1.38691e+07,0,0,0,2.95599e+08,62.3362,61.308,2.5158,0,0,1.85489,1.85489,0,1.43291,3.38688,9.00468e+06,3.61194e+06,1.67027e+07,0,0,0,8.03099e+07
66.9448,85.139,6.54993,0,0.02,3.20128,3.20128,0,0.599845,6.048,4.33291e+06,2.70226e+06,1.38709e+07,0,0,0,2.95599e+08,62.3362,61.308,5.94944,0,0,1.85513,1.85513,0,1.43309,3.38688,9.00468e+06,3.61194e+06,1.67048e+07,0,0,0,8.03099e+07
68.1152,85.139,4.73236,0,0.02,3.20169,3.20169,0,0.599921,6.048,4.33291e+06,2.70226e+06,1.38726e+07,0,0,0,2.95599e+08,62.2707,61.308,3.28508,0,0,1.85536,1.85536,0,1.43327,3.38688,9.00468e+06,3.61194e+06,1.67069e+07,0,0,0,8.03099e+07
68.4417,85.139,3.85255,0,0.02,3.20209,3.20209,0,0.599996,6.048,4.33291e+06,2.70226e+06,1.38744e+07,0,0,0,2.95599e+08,62.3362,61.308,2.55206,0,0,1.85559,1.85559,0,1.43345,3.38688,9.00468e+06,3.61194e+06,1.6709e+07,0,0,0,8.03099e+07
69.494,85.139,4.68828,0,0.02,3.3028,3.3028,0,0.600072,6.048,4.33291e+06,2.70226e+06,1.43108e+07,0,0,0,2.95599e+08,62.3362,61.308,3.25379,0,0,1.91582,1.91582,0,1.43363,3.38688,9.00468e+06,3.61194e+06,1.72514e+07,0,0,0,8.03099e+07
79.5456,85.139,13.9434,0,0.02,3.30319,3.30319,0,0.618945,6.048,4.33291e+06,2.70226e+06,1.43124e+07,0,0,0,2.95599e+08,62.3362,61.308,9.55556,0,0,1.91605,1.91605,0,1.48017,3.38688,9.00468e+06,3.61194e+06,1.72534e+07,0,0,0,8.03099e+07
85.139,85.139,17.8419,0,0.02,3.30357,3.30357,0,0.619017,6.048,4.33291e+06,2.70226e+06,1.43141e+07,0,0,0,2.95599e+08,62.3362,61.308,18.3967,0,0,1.91627,1.91627,0,1.48034,3.38688,9.00468e+06,3.61194e+06,1.72554e+07,0,0,0,8.03099e+07
85.139,85.139,14.1789,0,0.02,3.30396,3.30396,0,0.61909,6.048,4.33291e+06,2.70226e+06,1.43158e+07,0,0,0,2.95599e+08,62.3362,61.308,13.5959,0,0,1.9165,1.9165,0,1.48051,3.38688,9.00468e+06,3.61194e+06,1.72574e+07,0,0,0,8.03099e+07
85.139,85.139,11.3081,0.31,0.02,3.32424,3.62664,0,0.619162,6.048,4.33291e+06,2.70226e+06,1.44037e+07,0,0,0,2.95599e+08,62.3362,61.308,8.93625,0,0,2.44448,2.14208,0,1.48068,3.38688,9.00468e+06,3.61194e+06,2.20118e+07,0,0,0,8.03099e+07
85.139,85.139,14.6118,0.31,0.02,3.32467,3.62707,0,0.622963,6.048,4.33291e+06,2.70226e+06,1.44055e+07,0,0,0,2.95599e+08,62.3362,61.308,11.5042,0,0,2.44473,2.14233,0,1.88861,3.38688,9.00468e+06,3.61194e+06,2.20141e+07,0,0,0,8.03099e+07
85.139,85.139,7.63157,0.33,0.02,3.32509,3.62749,0,0.623043,6.048,4.33291e+06,2.70226e+06,1.44073e+07,0,0,0,2.95599e+08,62.3362,61.308,6.59343,0,0,2.44499,2.14259,0,1.8888,3.38688,9.00468e+06,3.61194e+06,2.20163e+07,0,0,0,8.03099e+07
85.139,85.139,5.97119,0.32,0.02,3.32552,3.62792,0,0.623122,6.048,4.33291e+06,2.70226e+06,1.44092e+07,0,0,0,2.95599e+08,62.3362,61.308,5.65152,0,0,2.44524,2.14284,0,1.889,3.38688,9.00468e+06,3.61194e+06,2.20186e+07,0,0,0,8.03099e+07
85.139,85.139,8.43477,0.33,0.02,2.86602,3.16842,0,0.623202,6.048,4.33291e+06,2.70226e+06,1.24182e+07,0,0,0,2.95599e+08,62.3362,61.308,13.8794,0,0,2.1429,1.8405,0,1.88919,3.38688,9.00468e+06,3.61194e+06,1.92961e+07,0,0,0,8.03099e+07
85.139,85.139,8.38256,0.35,0.02,2.86639,3.16879,0,0.537093,6.048,4.33291e+06,2.70226e+06,1.24198e+07,0,0,0,2.95599e+08,62.3362,61.308,16.1331,0,0,2.14312,1.84072,0,1.65561,3.38688,9.00468e+06,3.61194e+06,1.92981e+07,0,0,0,8.03099e+07
85.139,85.139,7.41504,0.37,0.02,2.86676,3.16916,0,0.537162,6.048,4.33291e+06,2.70226e+06,1.24214e+07,0,0,0,2.95599e+08,62.3362,61.308,11.6902,0,0,2.14333,1.84093,0,1.65577,3.38688,9.00468e+06,3.61194e+06,1.93e+07,0,0,0,8.03099e+07
85.139,85.139,8.78611,0.41,0.02,2.61109,3.16953,0,0.537232,6.048,4.33291e+06,3.55818e+06,1.13136e+07,0,0,0,2.95599e+08,62.3362,61.308,14.2856,0,0,1.99481,1.84115,0,1.65594,3.38688,9.00468e+06,4.756e+06,1.79626e+07,0,0,0,8.03099e+07
85.139,85.139,10.2378,0.44,0.02,2.61143,3.1699,0,0.489318,6.048,4.33291e+06,3.55818e+06,1.13151e+07,0,0,0,2.95599e+08,62.3362,61.308,18.8264,0,0,1.99501,1.84136,0,1.54119,3.38688,9.00468e+06,4.756e+06,1.79644e+07,0,0,0,8.03099e+07
85.139,85.139,6.86563,0.46,0.02,2.71825,3.28611,0,0.489382,6.048,4.33291e+06,3.55818e+06,1.17779e+07,0,0,0,2.95599e+08,62.3362,61.308,8.39971,0,0,2.06329,1.91564,0,1.54134,3.38688,9.00468e+06,4.756e+06,1.85793e+07,0,0,0,8.03099e+07
85.139,85.139,6.77818,0.49,0.02,2.7186,3.28649,0,0.509399,6.048,4.33291e+06,3.55818e+06,1.17795e+07,0,0,0,2.95599e+08,62.3362,61.308,9.17595,0,0,2.0635,1.91587,0,1.5941,3.38688,9.00468e+06,4.756e+06,1.85811e+07,0,0,0,8.03099e+07
85.139,85.139,7.29097,0.48,0.02,2.71895,3.28688,0,0.509465,6.048,4.33291e+06,3.55818e+06,1.1781e+07,0,0,0,2.95599e+08,62.3362,61.308,9.60663,0,0,2.0637,1.91609,0,1.59426,3.38688,9.00468e+06,4.756e+06,1.8583e+07,0,0,0,8.03099e+07
85.139,85.139,5.93276,0.46,0.02,2.7193,3.28726,0,0.509532,6.048,4.33291e+06,3.55818e+06,1.17825e+07,0,0,0,2.95599e+08,62.3362,61.308,7.32275,0,0,2.06391,1.91631,0,1.59442,3.38688,9.00468e+06,4.756e+06,1.85848e+07,0,0,0,8.03099e+07
85.139,85.139,5.34392,0.43,0.02,2.67801,3.24233,0,0.509598,6.048,4.33291e+06,3.55818e+06,1.16036e+07,0,0,0,2.95599e+08,62.3362,61.308,5.72314,0,0,2.03766,1.88776,0,1.59458,3.38688,9.00468e+06,4.756e+06,1.83485e+07,0,0,0,8.03099e+07
85.139,85.139,4.836,0.43,0.02,2.67835,3.24271,0,0.501858,6.048,4.33291e+06,3.55818e+06,1.16051e+07,0,0,0,2.95599e+08,62.3362,61.308,4.48075,0,0,2.03786,1.88798,0,1.57429,3.38688,9.00468e+06,4.756e+06,1.83503e+07,0,0,0,8.03099e+07
85.139,85.139,5.13349,0.41,0.02,2.6787,3.24309,0,0.501924,6.048,4.33291e+06,3.55818e+06,1.16066e+07,0,0,0,2.95599e+08,62.3362,61.308,6.32826,0,0,2.03806,1.8882,0,1.57445,3.38688,9.00468e+06,4.756e+06,1.83521e+07,0,0,0,8.03099e+07
85.139,85.139,4.64982,0.37,0.02,2.94107,3.24347,0,0.501989,6.048,4.33291e+06,2.70226e+06,1.27434e+07,0,0,0,2.95599e+08,62.3362,61.308,5.92702,0,0,2.19082,1.88842,0,1.57461,3.38688,9.00468e+06,3.61194e+06,1.97276e+07,0,0,0,8.03099e+07
85.139,85.139,4.07656,0.34,0.02,3.09533,3.39773,0,0.551156,6.048,4.33291e+06,2.70226e+06,1.34118e+07,0,0,0,2.95599e+08,62.3362,61.308,5.08882,0,0,2.29315,1.99075,0,1.69263,3.38688,9.00468e+06,3.61194e+06,2.06491e+07,0,0,0,8.03099e+07
85.139,85.139,3.98508,0.33,0.02,3.09572,3.39812,0,0.580064,6.048,4.33291e+06,2.70226e+06,1.34135e+07,0,0,0,2.95599e+08,62.3362,61.308,4.94665,0,0,2.29338,1.99098,0,1.77169,3.38688,9.00468e+06,3.61194e+06,2.06512e+07,0,0,0,8.03099e+07
85.139,85.139,3.76948,0.32,0.02,3.09612,3.39852,0,0.580138,6.048,4.33291e+06,2.70226e+06,1.34152e+07,0,0,0,2.95599e+08,62.3362,61.308,4.20958,0,0,2.29361,1.99121,0,1.77187,3.38688,9.00468e+06,3.61194e+06,2.06533e+07,0,0,0,8.03099e+07
85.139,85.139,3.50135,0.28,0.02,3.09652,3.39892,0,0.580213,6.048,4.33291e+06,2.70226e+06,1.34169e+07,0,0,0,2.95599e+08,62.3362,61.308,3.79518,0,0,2.29385,1.99145,0,1.77205,3.38688,9.00468e+06,3.61194e+06,2.06554e+07,0,0,0,8.03099e+07
85.139,85.139,3.31307,0.29,0.02,3.09691,3.39931,0,0.580287,6.048,4.33291e+06,2.70226e+06,1.34187e+07,0,0,0,2.95599e+08,62.3362,61.308,3.46839,0,0,2.29408,1.99168,0,1.77223,3.38688,9.00468e+06,3.61194e+06,2.06575e+07,0,0,0,8.03099e+07
85.139,85.139,3.51055,0.28,0.02,3.06686,3.36926,0,0.580361,6.048,4.33291e+06,2.70226e+06,1.32884e+07,0,0,0,2.95599e+08,62.3362,61.308,3.89966,0,0,2.35047,2.04807,0,1.77241,3.38688,9.00468e+06,3.61194e+06,2.11652e+07,0,0,0,8.03099e+07
85.139,85.139,3.37879,0.28,0.02,3.06725,3.36965,0,0.57473,6.048,4.33291e+06,2.70226e+06,1.32902e+07,0,0,0,2.95599e+08,62.3362,61.308,4.01494,0,0,2.35071,2.04831,0,1.81597,3.38688,9.00468e+06,3.61194e+06,2.11673e+07,0,0,0,8.03099e+07
85.0057,85.139,3.13016,0.26,0.02,3.06765,3.37005,0,0.574803,6.048,4.33291e+06,2.70226e+06,1.32919e+07,0,0,0,2.95599e+08,62.3362,61.308,3.89582,0,0,2.35094,2.04854,0,1.81615,3.38688,9.00468e+06,3.61194e+06,2.11695e+07,0,0,0,8.03099e+07
84.6693,85.139,2.91029,0.29,0.02,3.06804,3.37044,0,0.574877,6.048,4.33291e+06,2.70226e+06,1.32936e+07,0,0,0,2.95599e+08,62.3362,61.308,4.02331,0,0,2.35118,2.04878,0,1.81634,3.38688,9.00468e+06,3.61194e+06,2.11717e+07,0,0,0,8.03099e+07
84.2248,85.139,2.89226,0.28,0.02,3.1471,3.4495,0,0.574951,6.048,4.33291e+06,2.70226e+06,1.36361e+07,0,0,0,2.95599e+08,62.3362,61.308,3.94067,0,0,2.40149,2.09909,0,1.81652,3.38688,9.00468e+06,3.61194e+06,2.16247e+07,0,0,0,8.03099e+07
83.6019,85.139,2.6713,0.28,0.02,3.14751,3.44991,0,0.589767,6.048,4.33291e+06,2.70226e+06,1.36379e+07,0,0,0,2.95599e+08,62.3362,61.308,3.71686,0,0,2.40174,2.09934,0,1.85539,3.38688,9.00468e+06,3.61194e+06,2.16269e+07,0,0,0,8.03099e+07
82.82,85.139,2.50001,0.28,0.02,3.14791,3.45031,0,0.589843,6.048,4.33291e+06,2.70226e+06,1.36396e+07,0,0,0,2.95599e+08,62.3362,61.308,3.41266,0,0,2.40198,2.09958,0,1.85558,3.38688,9.00468e+06,3.61194e+06,2.16291e+07,0,0,0,8.03099e+07
82.0116,85.139,2.45658,0.28,0.02,3.14831,3.45071,0,0.589918,6.048,4.33291e+06,2.70226e+06,1.36414e+07,0,0,0,2.95599e+08,62.3362,61.308,3.66132,0,0,2.40223,2.09983,0,1.85577,3.38688,9.00468e+06,3.61194e+06,2.16313e+07,0,0,0,8.03099e+07
81.213,85.139,2.6432,0.28,0.02,3.3792,3.6816,0,0.589993,6.048,4.33291e+06,2.70226e+06,1.46418e+07,0,0,0,2.95599e+08,62.3362,61.308,3.97685,0,0,2.58328,2.28088,0,1.85596,3.38688,9.00468e+06,3.61194e+06,2.32616e+07,0,0,0,8.03099e+07
79.4878,85.139,1.68884,0.28,0.02,3.37963,3.68203,0,0.633262,6.048,4.33291e+06,2.70226e+06,1.46436e+07,0,0,0,2.95599e+08,62.3362,61.308,2.60557,0,0,2.58354,2.28114,0,1.99584,3.38688,9.00468e+06,3.61194e+06,2.3264e+07,0,0,0,8.03099e+07
77.5988,85.139,1.50089,0.28,0.02,3.38006,3.68246,0,0.633342,6.048,4.33291e+06,2.70226e+06,1.46455e+07,0,0,0,2.95599e+08,62.3362,61.308,2.40303,0,0,2.58381,2.28141,0,1.99605,3.38688,9.00468e+06,3.61194e+06,2.32664e+07,0,0,0,8.03099e+07
75.8452,85.139,1.6177,0.3,0.02,3.38049,3.68289,0,0.633423,6.048,4.33291e+06,2.70226e+06,1.46474e+07,0,0,0,2.95599e+08,62.3362,61.308,2.42553,0,0,2.58408,2.28168,0,1.99625,3.38688,9.00468e+06,3.61194e+06,2.32688e+07,0,0,0,8.03099e+07
74.9222,85.139,2.50514,0.3,0.02,3.38092,3.68332,0,0.633503,6.048,4.33291e+06,2.70226e+06,1.46492e+07,0,0,0,2.95599e+08,62.2259,61.308,2.91189,0,0,2.58434,2.28194,0,1.99646,3.38688,9.00468e+06,3.61194e+06,2.32712e+07,0,0,0,8.03099e+07
73.9425,85.139,2.26426,0.3,0.02,3.26895,3.57135,0,0.633584,6.048,4.33291e+06,2.70226e+06,1.41641e+07,0,0,0,2.95599e+08,62.0116,61.308,2.20398,0,0,2.4748,2.1724,0,1.99666,3.38688,9.00468e+06,3.61194e+06,2.22848e+07,0,0,0,8.03099e+07
72.2599,85.139,1.6281,0.3,0.02,3.26937,3.57177,0,0.612602,6.048,4.33291e+06,2.70226e+06,1.41659e+07,0,0,0,2.95599e+08,61.9309,61.308,1.89615,0,0,2.47506,2.17266,0,1.91203,3.38688,9.00468e+06,3.61194e+06,2.22871e+07,0,0,0,8.03099e+07
70.8267,85.139,1.87962,0.33,0.02,3.26979,3.57219,0,0.61268,6.048,4.33291e+06,2.70226e+06,1.41677e+07,0,0,0,2.95599e+08,62.1232,61.308,2.38401,0,0,2.47531,2.17291,0,1.91223,3.38688,9.00468e+06,3.61194e+06,2.22894e+07,0,0,0,8.03099e+07
69.3527,85.139,1.85542,0.33,0.02,3.2702,3.5726,0,0.612758,6.048,4.33291e+06,2.70226e+06,1.41695e+07,0,0,0,2.95599e+08,62.3362,61.308,2.37158,0,0,2.47556,2.17316,0,1.91242,3.38688,9.00468e+06,3.61194e+06,2.22917e+07,0,0,0,8.03099e+07
67.8845,85.139,1.87212,0.34,0.02,3.17832,3.48072,0,0.612836,6.048,4.33291e+06,2.70226e+06,1.37714e+07,0,0,0,2.95599e+08,62.0112,61.308,2.74139,0,0,2.37582,2.07342,0,1.91262,3.38688,9.00468e+06,3.61194e+06,2.13935e+07,0,0,0,8.03099e+07
66.098,85.139,1.43773,0.39,0.02,3.12248,3.48113,0,0.595617,6.048,4.33291e+06,2.96515e+06,1.35294e+07,0,0,0,2.95599e+08,61.461,61.308,1.67483,0,0,2.34256,2.07366,0,1.83556,3.38688,9.00468e+06,3.96333e+06,2.1094e+07,0,0,0,8.03099e+07
64.8971,85.139,2.03296,0.39,0.02,3.12288,3.48153,0,0.585153,6.048,4.33291e+06,2.96515e+06,1.35312e+07,0,0,0,2.95599e+08,61.2874,61.308,1.53149,0,0,2.34279,2.0739,0,1.80986,3.38688,9.00468e+06,3.96333e+06,2.10961e+07,0,0,0,8.03099e+07
66.9424,85.139,5.26878,0.41,0.02,2.89825,3.48194,0,0.585228,6.048,4.33291e+06,3.55818e+06,1.25579e+07,0,0,0,2.95599e+08,62.3362,61.308,4.94634,0,0,2.20899,2.07414,0,1.81004,3.38688,9.00468e+06,4.756e+06,1.98912e+07,0,0,0,8.03099e+07
67.6267,85.139,3.6647,0.41,0.02,2.65755,3.22008,0,0.543133,6.048,4.33291e+06,3.55818e+06,1.1515e+07,0,0,0,2.95599e+08,62.2992,61.308,3.36506,0,0,2.01768,1.86602,0,1.70666,3.38688,9.00468e+06,4.756e+06,1.81685e+07,0,0,0,8.03099e+07
67.4169,85.139,2.9096,0.41,0.02,2.6579,3.22046,0,0.498026,6.048,4.33291e+06,3.55818e+06,1.15165e+07,0,0,0,2.95599e+08,62.3362,61.308,2.20634,0,0,2.01788,1.86624,0,1.55886,3.38688,9.00468e+06,4.756e+06,1.81703e+07,0,0,0,8.03099e+07
67.6026,85.139,3.29654,0.43,0.02,2.65824,3.22083,0,0.49809,6.048,4.33291e+06,3.55818e+06,1.15179e+07,0,0,0,2.95599e+08,62.3362,61.308,2.82289,0,0,2.01808,1.86646,0,1.55901,3.38688,9.00468e+06,4.756e+06,1.81721e+07,0,0,0,8.03099e+07
69.8964,85.139,5.41959,0.47,0.02,2.65859,3.22121,0,0.498155,6.048,4.33291e+06,3.55818e+06,1.15194e+07,0,0,0,2.95599e+08,62.3362,61.308,2.95414,0,0,2.01828,1.86667,0,1.55917,3.38688,9.00468e+06,4.756e+06,1.81739e+07,0,0,0,8.03099e+07
