0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
72.1781,85.139,5.42069,0.44,0.02,2.65894,3.22159,0,0.49822,6.048,4.33291e+06,3.55818e+06,1.15209e+07,0,0,0,2.95599e+08,62.3362,61.308,3.14004,0,0,2.01848,1.86689,0,1.55932,3.38688,9.00468e+06,4.756e+06,1.81757e+07,0,0,0,8.03099e+07
76.0862,85.139,7.15112,0.46,0.02,2.65894,3.22159,0,0.498284,6.048,4.33291e+06,3.55818e+06,1.15209e+07,0,0,0,2.95599e+08,62.3362,61.308,4.08559,0,0,2.01848,1.86689,0,1.55948,3.38688,9.00468e+06,4.756e+06,1.81757e+07,0,0,0,8.03099e+07
79.4762,110.355,6.58958,0.49,0.02,2.75205,3.32288,0,0.498284,6.048,4.33291e+06,3.55818e+06,1.19244e+07,0,0,0,2.95599e+08,62.3362,61.308,3.08275,0,0,2.07416,1.92747,0,1.55948,3.38688,9.00468e+06,4.756e+06,1.86772e+07,0,0,0,8.03099e+07
85.7921,110.355,9.62427,0.43,0.02,2.75238,3.32324,0,0.515734,6.048,4.33291e+06,3.55818e+06,1.19258e+07,0,0,0,2.95599e+08,62.3362,61.308,3.49574,0,0,2.07435,1.92768,0,1.6025,3.38688,9.00468e+06,4.756e+06,1.86789e+07,0,0,0,8.03099e+07
89.6502,110.355,7.52343,0.39,0.02,2.9675,3.3236,0,0.515796,6.048,4.33291e+06,2.96515e+06,1.28579e+07,0,0,0,2.95599e+08,62.3362,61.308,4.05672,0,0,2.19914,1.92789,0,1.60265,3.38688,9.00468e+06,3.96333e+06,1.98025e+07,0,0,0,8.03099e+07
92.0027,110.355,5.81109,0.42,0.02,2.75304,3.32396,0,0.55611,6.048,4.33291e+06,3.55818e+06,1.19287e+07,0,0,0,2.95599e+08,62.3362,61.308,4.58031,0,0,2.07474,1.9281,0,1.69905,3.38688,9.00468e+06,4.756e+06,1.86823e+07,0,0,0,8.03099e+07
94.3121,110.355,6.3328,0.34,0.02,3.34616,3.64856,0,0.515919,6.048,4.33291e+06,2.70226e+06,1.44986e+07,0,0,0,2.95599e+08,62.3362,61.308,5.24191,0,0,2.45743,2.15503,0,1.60294,3.38688,9.00468e+06,3.61194e+06,2.21284e+07,0,0,0,8.03099e+07
95.717,110.355,5.58052,0.35,0.02,3.34656,3.64896,0,0.627071,6.048,4.33291e+06,2.70226e+06,1.45003e+07,0,0,0,2.95599e+08,62.3362,61.308,5.31623,0,0,2.45766,2.15526,0,1.89861,3.38688,9.00468e+06,3.61194e+06,2.21305e+07,0,0,0,8.03099e+07
96.5979,110.355,4.90953,0.35,0.02,3.34695,3.64935,0,0.627145,6.048,4.33291e+06,2.70226e+06,1.4502e+07,0,0,0,2.95599e+08,62.3362,61.308,4.73113,0,0,2.4579,2.1555,0,1.89879,3.38688,9.00468e+06,3.61194e+06,2.21326e+07,0,0,0,8.03099e+07
98.3588,110.355,5.80316,0.28,0.02,3.34734,3.64974,0,0.627218,6.048,4.33291e+06,2.70226e+06,1.45038e+07,0,0,0,2.95599e+08,62.3362,61.308,5.70377,0,0,2.45813,2.15573,0,1.89897,3.38688,9.00468e+06,3.61194e+06,2.21347e+07,0,0,0,8.03099e+07
102.812,110.355,8.33534,0.28,0.02,2.88506,3.18746,0,0.627292,6.048,4.33291e+06,2.70226e+06,1.25007e+07,0,0,0,2.95599e+08,62.3362,61.308,9.77646,0,0,2.15396,1.85156,0,1.89915,3.38688,9.00468e+06,3.61194e+06,1.93957e+07,0,0,0,8.03099e+07
106.328,110.355,7.36263,0.25,0.02,2.8854,3.1878,0,0.54066,6.048,4.33291e+06,2.70226e+06,1.25022e+07,0,0,0,2.95599e+08,62.3362,61.308,9.40094,0,0,2.15416,1.85176,0,1.66415,3.38688,9.00468e+06,3.61194e+06,1.93975e+07,0,0,0,8.03099e+07
110.355,110.355,9.50298,0.25,0.02,2.88575,3.18815,0,0.540724,6.048,4.33291e+06,2.70226e+06,1.25037e+07,0,0,0,2.95599e+08,62.3362,61.308,10.4515,0,0,2.15436,1.85196,0,1.6643,3.38688,9.00468e+06,3.61194e+06,1.93993e+07,0,0,0,8.03099e+07
110.355,110.355,9.0873,0.17,0.02,2.88609,3.18849,0,0.540789,6.048,4.33291e+06,2.70226e+06,1.25052e+07,0,0,0,2.95599e+08,62.3362,61.308,10.1799,0,0,2.15456,1.85216,0,1.66446,3.38688,9.00468e+06,3.61194e+06,1.94011e+07,0,0,0,8.03099e+07
110.355,110.355,10.3742,0.18,0.02,2.88643,3.18883,0,0.540853,6.048,4.33291e+06,2.70226e+06,1.25067e+07,0,0,0,2.95599e+08,62.3362,61.308,8.36781,0,0,2.15476,1.85236,0,1.66461,3.38688,9.00468e+06,3.61194e+06,1.94029e+07,0,0,0,8.03099e+07
110.355,110.355,10.2477,0.19,0.02,3.0033,3.3057,0,0.540918,6.048,4.33291e+06,2.70226e+06,1.30131e+07,0,0,0,2.95599e+08,62.3362,61.308,8.91759,0,0,2.22947,1.92707,0,1.66477,3.38688,9.00468e+06,3.61194e+06,2.00756e+07,0,0,0,8.03099e+07
110.355,110.355,7.37672,0.17,0.02,3.00366,3.30606,0,0.562819,6.048,4.33291e+06,2.70226e+06,1.30146e+07,0,0,0,2.95599e+08,62.3362,61.308,6.28544,0,0,2.22967,1.92727,0,1.72248,3.38688,9.00468e+06,3.61194e+06,2.00775e+07,0,0,0,8.03099e+07
110.355,110.355,6.72052,0.15,0.02,3.00402,3.30642,0,0.562886,6.048,4.33291e+06,2.70226e+06,1.30161e+07,0,0,0,2.95599e+08,62.3362,61.308,5.60315,0,0,2.22988,1.92748,0,1.72265,3.38688,9.00468e+06,3.61194e+06,2.00794e+07,0,0,0,8.03099e+07
110.355,110.355,5.56235,0.15,0.02,3.00437,3.30677,0,0.562953,6.048,4.33291e+06,2.70226e+06,1.30177e+07,0,0,0,2.95599e+08,62.3362,61.308,5.46719,0,0,2.23009,1.92769,0,1.72281,3.38688,9.00468e+06,3.61194e+06,2.00812e+07,0,0,0,8.03099e+07
110.355,110.355,4.99531,0.15,0.02,2.95915,3.26155,0,0.563019,6.048,4.33291e+06,2.70226e+06,1.28217e+07,0,0,0,2.95599e+08,62.3362,61.308,3.15796,0,0,2.20135,1.89895,0,1.72297,3.38688,9.00468e+06,3.61194e+06,1.98224e+07,0,0,0,8.03099e+07
110.355,110.355,5.12064,0.13,0.02,2.9595,3.2619,0,0.554545,6.048,4.33291e+06,2.70226e+06,1.28233e+07,0,0,0,2.95599e+08,62.3362,61.308,3.12999,0,0,2.20155,1.89915,0,1.70076,3.38688,9.00468e+06,3.61194e+06,1.98243e+07,0,0,0,8.03099e+07
110.355,110.355,4.94778,0.13,0.02,2.95985,3.26225,0,0.55461,6.048,4.33291e+06,2.70226e+06,1.28248e+07,0,0,0,2.95599e+08,62.3362,61.308,3.15668,0,0,2.20176,1.89936,0,1.70092,3.38688,9.00468e+06,3.61194e+06,1.98261e+07,0,0,0,8.03099e+07
110.355,110.355,4.65391,0.1,0.02,2.9602,3.2626,0,0.554676,6.048,4.33291e+06,2.70226e+06,1.28263e+07,0,0,0,2.95599e+08,62.2927,61.308,3.05106,0,0,2.20196,1.89956,0,1.70108,3.38688,9.00468e+06,3.61194e+06,1.98279e+07,0,0,0,8.03099e+07
110.355,110.355,3.86963,0.09,0.02,3.11534,3.41774,0,0.554742,6.048,4.33291e+06,2.70226e+06,1.34985e+07,0,0,0,2.95599e+08,62.1031,61.308,2.15919,0,0,2.30488,2.00248,0,1.70123,3.38688,9.00468e+06,3.61194e+06,2.07547e+07,0,0,0,8.03099e+07
110.229,110.355,3.53216,0.06,0.02,3.11571,3.41811,0,0.583815,6.048,4.33291e+06,2.70226e+06,1.35001e+07,0,0,0,2.95599e+08,61.8258,61.308,1.99742,0,0,2.30509,2.00269,0,1.78075,3.38688,9.00468e+06,3.61194e+06,2.07566e+07,0,0,0,8.03099e+07
109.89,110.355,3.26473,0.06,0.02,3.11608,3.41848,0,0.583884,6.048,4.33291e+06,2.70226e+06,1.35017e+07,0,0,0,2.95599e+08,61.5538,61.308,2.01035,0,0,2.30531,2.00291,0,1.78091,3.38688,9.00468e+06,3.61194e+06,2.07586e+07,0,0,0,8.03099e+07
109.456,110.355,3.16011,0.06,0.02,3.11645,3.41885,0,0.583953,6.048,4.33291e+06,2.70226e+06,1.35033e+07,0,0,0,2.95599e+08,61.3123,61.308,1.98998,0,0,2.30552,2.00312,0,1.78108,3.38688,9.00468e+06,3.61194e+06,2.07605e+07,0,0,0,8.03099e+07
108.299,110.355,2.3629,0.07,0.02,3.11681,3.41921,0,0.584022,6.048,4.33291e+06,2.70226e+06,1.35049e+07,0,0,0,2.95599e+08,61.0099,61.308,2.02419,0,0,2.30574,2.00334,0,1.78125,3.38688,9.00468e+06,3.61194e+06,2.07624e+07,0,0,0,8.03099e+07
106.807,110.355,1.96483,0.07,0.02,3.08656,3.38896,0,0.584091,6.048,4.33291e+06,2.70226e+06,1.33738e+07,0,0,0,2.95599e+08,60.7086,61.308,1.8534,0,0,2.36244,2.06004,0,1.78141,3.38688,9.00468e+06,3.61194e+06,2.1273e+07,0,0,0,8.03099e+07
105.2,110.355,1.80269,0.14,0.02,3.08692,3.38932,0,0.578421,6.048,4.33291e+06,2.70226e+06,1.33754e+07,0,0,0,2.95599e+08,60.3258,61.308,1.82143,0,0,2.36266,2.06026,0,1.82522,3.38688,9.00468e+06,3.61194e+06,2.1275e+07,0,0,0,8.03099e+07
103.53,110.355,1.6886,0.15,0.02,3.08729,3.38969,0,0.578489,6.048,4.33291e+06,2.70226e+06,1.33769e+07,0,0,0,2.95599e+08,59.741,61.308,1.76151,0,0,2.36288,2.06048,0,1.82539,3.38688,9.00468e+06,3.61194e+06,2.1277e+07,0,0,0,8.03099e+07
101.675,110.355,1.48531,0.16,0.02,3.08765,3.39005,0,0.578558,6.048,4.33291e+06,2.70226e+06,1.33785e+07,0,0,0,2.95599e+08,59.0668,61.308,1.60191,0,0,2.3631,2.0607,0,1.82556,3.38688,9.00468e+06,3.61194e+06,2.1279e+07,0,0,0,8.03099e+07
99.8494,110.355,1.57862,0.16,0.02,3.16714,3.46954,0,0.578626,6.048,4.33291e+06,2.70226e+06,1.3723e+07,0,0,0,2.95599e+08,58.5777,61.308,1.68829,0,0,2.41369,2.11129,0,1.82573,3.38688,9.00468e+06,3.61194e+06,2.17345e+07,0,0,0,8.03099e+07
97.932,110.355,1.46108,0.21,0.02,3.16752,3.46992,0,0.593523,6.048,4.33291e+06,2.70226e+06,1.37246e+07,0,0,0,2.95599e+08,57.901,61.308,1.6984,0,0,2.41391,2.11151,0,1.86481,3.38688,9.00468e+06,3.61194e+06,2.17365e+07,0,0,0,8.03099e+07
95.9217,110.355,1.35389,0.21,0.02,3.16789,3.47029,0,0.593593,6.048,4.33291e+06,2.70226e+06,1.37262e+07,0,0,0,2.95599e+08,57.3284,61.308,1.51695,0,0,2.41414,2.11174,0,1.86499,3.38688,9.00468e+06,3.61194e+06,2.17386e+07,0,0,0,8.03099e+07
93.9584,110.355,1.37795,0.21,0.02,3.16826,3.47066,0,0.593663,6.048,4.33291e+06,2.70226e+06,1.37278e+07,0,0,0,2.95599e+08,56.6977,61.308,1.71001,0,0,2.41437,2.11197,0,1.86517,3.38688,9.00468e+06,3.61194e+06,2.17406e+07,0,0,0,8.03099e+07
91.6388,110.355,1.18788,0.24,0.02,3.40045,3.70285,0,0.593733,6.048,4.33291e+06,2.70226e+06,1.47339e+07,0,0,0,2.95599e+08,56.1664,61.308,1.52854,0,0,2.59645,2.29405,0,1.86534,3.38688,9.00468e+06,3.61194e+06,2.33802e+07,0,0,0,8.03099e+07
89.4138,110.355,1.28536,0.24,0.02,3.40085,3.70325,0,0.637245,6.048,4.33291e+06,2.70226e+06,1.47356e+07,0,0,0,2.95599e+08,55.419,61.308,1.84109,0,0,2.59669,2.29429,0,2.00602,3.38688,9.00468e+06,3.61194e+06,2.33824e+07,0,0,0,8.03099e+07
86.9486,110.355,1.03254,0.28,0.02,3.40125,3.70365,0,0.63732,6.048,4.33291e+06,2.70226e+06,1.47373e+07,0,0,0,2.95599e+08,54.829,61.308,1.32634,0,0,2.59694,2.29454,0,2.00621,3.38688,9.00468e+06,3.61194e+06,2.33846e+07,0,0,0,8.03099e+07
84.7296,110.355,1.25319,0.28,0.02,3.40165,3.70405,0,0.637395,6.048,4.33291e+06,2.70226e+06,1.47391e+07,0,0,0,2.95599e+08,54.4005,61.308,2.31806,0,0,2.59719,2.29479,0,2.0064,3.38688,9.00468e+06,3.61194e+06,2.33869e+07,0,0,0,8.03099e+07
82.2181,110.355,0.884304,0.28,0.02,3.40205,3.70445,0,0.63747,6.048,4.33291e+06,2.70226e+06,1.47408e+07,0,0,0,2.95599e+08,53.6372,61.308,1.57788,0,0,2.59744,2.29504,0,2.00659,3.38688,9.00468e+06,3.61194e+06,2.33891e+07,0,0,0,8.03099e+07
79.6944,110.355,0.784359,0.31,0.02,3.28941,3.59181,0,0.637544,6.048,4.33291e+06,2.70226e+06,1.42527e+07,0,0,0,2.95599e+08,53.0915,61.308,1.42516,0,0,2.48725,2.18485,0,2.00678,3.38688,9.00468e+06,3.61194e+06,2.23969e+07,0,0,0,8.03099e+07
77.5426,110.355,1.16537,0.31,0.02,3.2898,3.5922,0,0.616436,6.048,4.33291e+06,2.70226e+06,1.42544e+07,0,0,0,2.95599e+08,52.6237,61.308,1.7342,0,0,2.48748,2.18508,0,1.92165,3.38688,9.00468e+06,3.61194e+06,2.2399e+07,0,0,0,8.03099e+07
75.7991,110.355,1.60412,0.33,0.02,3.29019,3.59259,0,0.616508,6.048,4.33291e+06,2.70226e+06,1.42561e+07,0,0,0,2.95599e+08,52.454,61.308,2.81492,0,0,2.48772,2.18532,0,1.92183,3.38688,9.00468e+06,3.61194e+06,2.24011e+07,0,0,0,8.03099e+07
73.7709,110.355,1.33977,0.34,0.02,3.29057,3.59297,0,0.616581,6.048,4.33291e+06,2.70226e+06,1.42578e+07,0,0,0,2.95599e+08,51.9918,61.308,1.89477,0,0,2.48795,2.18555,0,1.92201,3.38688,9.00468e+06,3.61194e+06,2.24032e+07,0,0,0,8.03099e+07
71.5791,110.355,1.07481,0.35,0.02,3.19813,3.50053,0,0.616653,6.048,4.33291e+06,2.70226e+06,1.38572e+07,0,0,0,2.95599e+08,51.5311,61.308,1.61509,0,0,2.38762,2.08522,0,1.92219,3.38688,9.00468e+06,3.61194e+06,2.14998e+07,0,0,0,8.03099e+07
71.7552,110.355,3.33281,0.4,0.02,2.9157,3.50091,0,0.59933,6.048,4.33291e+06,3.55818e+06,1.26335e+07,0,0,0,2.95599e+08,52.0322,61.308,5.16616,0,0,2.21938,2.08545,0,1.84468,3.38688,9.00468e+06,4.756e+06,1.99848e+07,0,0,0,8.03099e+07
71.3383,110.355,2.73446,0.41,0.02,2.91604,3.50129,0,0.546401,6.048,4.33291e+06,3.55818e+06,1.2635e+07,0,0,0,2.95599e+08,52.3486,61.308,2.83704,0,0,2.21958,2.08567,0,1.71469,3.38688,9.00468e+06,4.756e+06,1.99866e+07,0,0,0,8.03099e+07
70.4239,110.355,2.18752,0.41,0.02,2.91639,3.50167,0,0.546466,6.048,4.33291e+06,3.55818e+06,1.26365e+07,0,0,0,2.95599e+08,52.4925,61.308,3.0362,0,0,2.21979,2.0859,0,1.71485,3.38688,9.00468e+06,4.756e+06,1.99885e+07,0,0,0,8.03099e+07
70.1876,110.355,2.72767,0.41,0.02,2.6743,3.2383,0,0.546531,6.048,4.33291e+06,3.55818e+06,1.15875e+07,0,0,0,2.95599e+08,53.979,61.308,6.29163,0,0,2.02738,1.87658,0,1.71501,3.38688,9.00468e+06,4.756e+06,1.82559e+07,0,0,0,8.03099e+07
71.8935,110.355,4.89867,0.43,0.02,2.67462,3.23865,0,0.501163,6.048,4.33291e+06,3.55818e+06,1.15889e+07,0,0,0,2.95599e+08,58.0056,61.308,10.89,0,0,2.02757,1.87678,0,1.56635,3.38688,9.00468e+06,4.756e+06,1.82576e+07,0,0,0,8.03099e+07
72.778,110.355,3.9118,0.48,0.02,2.67494,3.239,0,0.501224,6.048,4.33291e+06,3.55818e+06,1.15903e+07,0,0,0,2.95599e+08,59.826,61.308,7.34742,0,0,2.02775,1.87698,0,1.5665,3.38688,9.00468e+06,4.756e+06,1.82593e+07,0,0,0,8.03099e+07
72.7281,110.355,3.10336,0.49,0.02,2.67526,3.23935,0,0.501284,6.048,4.33291e+06,3.55818e+06,1.15917e+07,0,0,0,2.95599e+08,60.4691,61.308,4.96835,0,0,2.02794,1.87718,0,1.56664,3.38688,9.00468e+06,4.756e+06,1.82609e+07,0,0,0,8.03099e+07
75.5035,110.355,5.94089,0.51,0.02,2.67558,3.23969,0,0.501344,6.048,4.33291e+06,3.55818e+06,1.15931e+07,0,0,0,2.95599e+08,62.3362,61.308,7.79629,0,0,2.02812,1.87739,0,1.56678,3.38688,9.00468e+06,4.756e+06,1.82626e+07,0,0,0,8.03099e+07
78.3853,110.355,6.33012,0.49,0.02,2.76919,3.34153,0,0.501404,6.048,4.33291e+06,3.55818e+06,1.19987e+07,0,0,0,2.95599e+08,62.3362,61.308,6.37135,0,0,2.08411,1.93829,0,1.56693,3.38688,9.00468e+06,4.756e+06,1.87667e+07,0,0,0,8.03099e+07
80.3214,110.355,5.42728,0.52,0.02,2.76949,3.34186,0,0.518946,6.048,4.33291e+06,3.55818e+06,1.2e+07,0,0,0,2.95599e+08,62.3362,61.308,4.7556,0,0,2.08428,1.93848,0,1.61018,3.38688,9.00468e+06,4.756e+06,1.87683e+07,0,0,0,8.03099e+07
82.075,110.355,5.17264,0.47,0.02,2.7698,3.34219,0,0.519003,6.048,4.33291e+06,3.55818e+06,1.20013e+07,0,0,0,2.95599e+08,62.3362,61.308,4.41304,0,0,2.08446,1.93867,0,1.61032,3.38688,9.00468e+06,4.756e+06,1.87699e+07,0,0,0,8.03099e+07
84.0804,110.355,5.47882,0.48,0.02,2.7701,3.34252,0,0.51906,6.048,4.33291e+06,3.55818e+06,1.20026e+07,0,0,0,2.95599e+08,62.3362,61.308,6.21149,0,0,2.08464,1.93886,0,1.61045,3.38688,9.00468e+06,4.756e+06,1.87715e+07,0,0,0,8.03099e+07
101.31,110.355,21.4003,0.5,0.02,3.07012,3.66891,0,0.519117,6.048,4.33291e+06,3.55818e+06,1.33026e+07,0,0,0,2.95599e+08,62.3362,61.308,15.3912,0,0,2.29439,2.16705,0,1.61059,3.38688,9.00468e+06,4.756e+06,2.06602e+07,0,0,0,8.03099e+07
106.183,110.355,10.0971,0.27,0.02,3.36687,3.66927,0,0.575341,6.048,4.33291e+06,2.70226e+06,1.45884e+07,0,0,0,2.95599e+08,62.3362,61.308,8.36067,0,0,2.46966,2.16726,0,1.77264,3.38688,9.00468e+06,3.61194e+06,2.22385e+07,0,0,0,8.03099e+07
108.792,110.355,7.12858,0.21,0.02,3.36724,3.66964,0,0.630952,6.048,4.33291e+06,2.70226e+06,1.45899e+07,0,0,0,2.95599e+08,62.3362,61.308,6.91552,0,0,2.46988,2.16748,0,1.90806,3.38688,9.00468e+06,3.61194e+06,2.22405e+07,0,0,0,8.03099e+07
110.355,110.355,6.91699,0.17,0.02,3.3676,3.67,0,0.63102,6.048,4.33291e+06,2.70226e+06,1.45915e+07,0,0,0,2.95599e+08,62.3362,61.308,11.8825,0,0,2.47009,2.16769,0,1.90823,3.38688,9.00468e+06,3.61194e+06,2.22424e+07,0,0,0,8.03099e+07
110.355,110.355,7.68534,0.17,0.02,2.90272,3.20512,0,0.631088,6.048,4.33291e+06,2.70226e+06,1.25772e+07,0,0,0,2.95599e+08,62.3362,61.308,6.45013,0,0,2.16422,1.86182,0,1.90839,3.38688,9.00468e+06,3.61194e+06,1.94881e+07,0,0,0,8.03099e+07
110.355,110.355,5.52968,0.18,0.02,2.90304,3.20544,0,0.54397,6.048,4.33291e+06,2.70226e+06,1.25786e+07,0,0,0,2.95599e+08,62.3362,61.308,5.10864,0,0,2.1644,1.862,0,1.67207,3.38688,9.00468e+06,3.61194e+06,1.94897e+07,0,0,0,8.03099e+07
110.355,110.355,4.93431,0.17,0.02,2.90336,3.20576,0,0.544029,6.048,4.33291e+06,2.70226e+06,1.258e+07,0,0,0,2.95599e+08,62.3362,61.308,3.68046,0,0,2.16459,1.86219,0,1.67222,3.38688,9.00468e+06,3.61194e+06,1.94914e+07,0,0,0,8.03099e+07
110.355,110.355,5.20869,0.18,0.02,2.90367,3.20607,0,0.544089,6.048,4.33291e+06,2.70226e+06,1.25814e+07,0,0,0,2.95599e+08,62.3362,61.308,4.83153,0,0,2.16477,1.86237,0,1.67236,3.38688,9.00468e+06,3.61194e+06,1.94931e+07,0,0,0,8.03099e+07
110.355,110.355,9.05244,0.18,0.02,2.90399,3.20639,0,0.544148,6.048,4.33291e+06,2.70226e+06,1.25827e+07,0,0,0,2.95599e+08,62.3362,61.308,8.20718,0,0,2.16496,1.86256,0,1.6725,3.38688,9.00468e+06,3.61194e+06,1.94947e+07,0,0,0,8.03099e+07
110.355,110.355,5.84276,0.19,0.02,3.02147,3.32387,0,0.544208,6.048,4.33291e+06,2.70226e+06,1.30918e+07,0,0,0,2.95599e+08,62.3362,61.308,4.53157,0,0,2.24006,1.93766,0,1.67264,3.38688,9.00468e+06,3.61194e+06,2.0171e+07,0,0,0,8.03099e+07
110.355,110.355,5.58773,0.18,0.02,3.0218,3.3242,0,0.566224,6.048,4.33291e+06,2.70226e+06,1.30932e+07,0,0,0,2.95599e+08,62.3362,61.308,4.69583,0,0,2.24025,1.93785,0,1.73067,3.38688,9.00468e+06,3.61194e+06,2.01727e+07,0,0,0,8.03099e+07
110.355,110.355,5.00231,0.16,0.02,3.02213,3.32453,0,0.566286,6.048,4.33291e+06,2.70226e+06,1.30946e+07,0,0,0,2.95599e+08,62.3362,61.308,4.53627,0,0,2.24044,1.93804,0,1.73082,3.38688,9.00468e+06,3.61194e+06,2.01745e+07,0,0,0,8.03099e+07
110.355,110.355,4.51164,0.15,0.02,3.02246,3.32486,0,0.566348,6.048,4.33291e+06,2.70226e+06,1.30961e+07,0,0,0,2.95599e+08,62.3362,61.308,3.84087,0,0,2.24063,1.93823,0,1.73097,3.38688,9.00468e+06,3.61194e+06,2.01762e+07,0,0,0,8.03099e+07
110.355,110.355,4.61835,0.15,0.02,2.97696,3.27936,0,0.566409,6.048,4.33291e+06,2.70226e+06,1.28989e+07,0,0,0,2.95599e+08,62.3362,61.308,4.04863,0,0,2.21172,1.90932,0,1.73111,3.38688,9.00468e+06,3.61194e+06,1.99158e+07,0,0,0,8.03099e+07
110.355,110.355,4.37494,0.13,0.02,2.97729,3.27969,0,0.557883,6.048,4.33291e+06,2.70226e+06,1.29003e+07,0,0,0,2.95599e+08,62.3362,61.308,3.90034,0,0,2.21191,1.90951,0,1.70877,3.38688,9.00468e+06,3.61194e+06,1.99175e+07,0,0,0,8.03099e+07
110.355,110.355,4.05089,0.13,0.02,2.97761,3.28001,0,0.557943,6.048,4.33291e+06,2.70226e+06,1.29017e+07,0,0,0,2.95599e+08,62.3362,61.308,4.46515,0,0,2.21209,1.90969,0,1.70892,3.38688,9.00468e+06,3.61194e+06,1.99192e+07,0,0,0,8.03099e+07
110.355,110.355,3.81458,0.1,0.02,2.97794,3.28034,0,0.558004,6.048,4.33291e+06,2.70226e+06,1.29031e+07,0,0,0,2.95599e+08,62.3362,61.308,4.24742,0,0,2.21228,1.90988,0,1.70906,3.38688,9.00468e+06,3.61194e+06,1.99209e+07,0,0,0,8.03099e+07
110.287,110.355,3.55813,0.1,0.02,3.13388,3.43628,0,0.558065,6.048,4.33291e+06,2.70226e+06,1.35789e+07,0,0,0,2.95599e+08,62.3362,61.308,3.1279,0,0,2.31574,2.01334,0,1.70921,3.38688,9.00468e+06,3.61194e+06,2.08525e+07,0,0,0,8.03099e+07
110.184,110.355,3.4845,0.08,0.02,3.13423,3.43663,0,0.58729,6.048,4.33291e+06,2.70226e+06,1.35803e+07,0,0,0,2.95599e+08,62.3362,61.308,3.09796,0,0,2.31594,2.01354,0,1.78914,3.38688,9.00468e+06,3.61194e+06,2.08543e+07,0,0,0,8.03099e+07
109.722,110.355,3.1363,0.08,0.02,3.13457,3.43697,0,0.587354,6.048,4.33291e+06,2.70226e+06,1.35818e+07,0,0,0,2.95599e+08,62.3362,61.308,3.05536,0,0,2.31614,2.01374,0,1.7893,3.38688,9.00468e+06,3.61194e+06,2.08561e+07,0,0,0,8.03099e+07
109.151,110.355,2.98825,0.08,0.02,3.13491,3.43731,0,0.587418,6.048,4.33291e+06,2.70226e+06,1.35833e+07,0,0,0,2.95599e+08,62.3362,61.308,3.07753,0,0,2.31634,2.01394,0,1.78945,3.38688,9.00468e+06,3.61194e+06,2.08579e+07,0,0,0,8.03099e+07
108.595,110.355,2.89673,0.07,0.02,3.13525,3.43765,0,0.587481,6.048,4.33291e+06,2.70226e+06,1.35848e+07,0,0,0,2.95599e+08,62.3362,61.308,2.67665,0,0,2.31654,2.01414,0,1.7896,3.38688,9.00468e+06,3.61194e+06,2.08597e+07,0,0,0,8.03099e+07
107.953,110.355,2.76681,0.08,0.02,3.10479,3.40719,0,0.587545,6.048,4.33291e+06,2.70226e+06,1.34528e+07,0,0,0,2.95599e+08,62.2937,61.308,2.32827,0,0,2.37352,2.07112,0,1.78976,3.38688,9.00468e+06,3.61194e+06,2.13728e+07,0,0,0,8.03099e+07
107.079,110.355,2.53179,0.09,0.02,3.10513,3.40753,0,0.581838,6.048,4.33291e+06,2.70226e+06,1.34543e+07,0,0,0,2.95599e+08,62.2428,61.308,2.32194,0,0,2.37373,2.07133,0,1.83379,3.38688,9.00468e+06,3.61194e+06,2.13747e+07,0,0,0,8.03099e+07
