0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
105.983,110.355,2.28967,0.15,0.02,3.10547,3.40787,0,0.581902,6.048,4.33291e+06,2.70226e+06,1.34557e+07,0,0,0,2.95599e+08,62.1326,61.308,2.07695,0,0,2.37393,2.07153,0,1.83394,3.38688,9.00468e+06,3.61194e+06,2.13765e+07,0,0,0,8.03099e+07
104.866,110.355,2.21085,0.15,0.02,3.10581,3.40821,0,0.581965,6.048,4.33291e+06,2.70226e+06,1.34572e+07,0,0,0,2.95599e+08,61.8431,61.308,2.02935,0,0,2.37414,2.07174,0,1.8341,3.38688,9.00468e+06,3.61194e+06,2.13784e+07,0,0,0,8.03099e+07
103.702,110.355,2.25161,0.15,0.02,3.18569,3.48809,0,0.582028,6.048,4.33291e+06,2.70226e+06,1.38033e+07,0,0,0,2.95599e+08,61.4547,61.308,1.89702,0,0,2.42497,2.12257,0,1.83426,3.38688,9.00468e+06,3.61194e+06,2.18361e+07,0,0,0,8.03099e+07
102.329,110.355,2.03053,0.15,0.02,3.18604,3.48844,0,0.596999,6.048,4.33291e+06,2.70226e+06,1.38048e+07,0,0,0,2.95599e+08,60.9471,61.308,1.81613,0,0,2.42518,2.12278,0,1.87353,3.38688,9.00468e+06,3.61194e+06,2.1838e+07,0,0,0,8.03099e+07
100.791,110.355,1.85124,0.15,0.02,3.18638,3.48878,0,0.597063,6.048,4.33291e+06,2.70226e+06,1.38063e+07,0,0,0,2.95599e+08,60.4029,61.308,1.67864,0,0,2.42539,2.12299,0,1.8737,3.38688,9.00468e+06,3.61194e+06,2.18399e+07,0,0,0,8.03099e+07
99.0498,110.355,1.61151,0.19,0.02,3.18673,3.48913,0,0.597128,6.048,4.33291e+06,2.70226e+06,1.38078e+07,0,0,0,2.95599e+08,59.7677,61.308,1.66434,0,0,2.4256,2.1232,0,1.87386,3.38688,9.00468e+06,3.61194e+06,2.18418e+07,0,0,0,8.03099e+07
96.7663,110.355,1.29764,0.19,0.02,3.42012,3.72252,0,0.597193,6.048,4.33291e+06,2.70226e+06,1.48191e+07,0,0,0,2.95599e+08,58.9699,61.308,1.48867,0,0,2.60863,2.30623,0,1.87402,3.38688,9.00468e+06,3.61194e+06,2.34899e+07,0,0,0,8.03099e+07
94.3037,110.355,1.10786,0.19,0.02,3.42049,3.72289,0,0.640931,6.048,4.33291e+06,2.70226e+06,1.48207e+07,0,0,0,2.95599e+08,58.0974,61.308,1.33291,0,0,2.60886,2.30646,0,2.01543,3.38688,9.00468e+06,3.61194e+06,2.34919e+07,0,0,0,8.03099e+07
91.9227,110.355,1.16872,0.23,0.02,3.42086,3.72326,0,0.641,6.048,4.33291e+06,2.70226e+06,1.48223e+07,0,0,0,2.95599e+08,57.3987,61.308,1.31545,0,0,2.60909,2.30669,0,2.0156,3.38688,9.00468e+06,3.61194e+06,2.3494e+07,0,0,0,8.03099e+07
90.0886,110.355,1.75228,0.23,0.02,3.42123,3.72363,0,0.641069,6.048,4.33291e+06,2.70226e+06,1.48239e+07,0,0,0,2.95599e+08,56.5639,61.308,1.57244,0,0,2.60932,2.30692,0,2.01578,3.38688,9.00468e+06,3.61194e+06,2.34961e+07,0,0,0,8.03099e+07
88.3749,110.355,1.92035,0.27,0.02,3.42159,3.72399,0,0.641138,6.048,4.33291e+06,2.70226e+06,1.48255e+07,0,0,0,2.95599e+08,55.3131,61.308,1.32238,0,0,2.60954,2.30714,0,2.01596,3.38688,9.00468e+06,3.61194e+06,2.34981e+07,0,0,0,8.03099e+07
86.033,110.355,1.18786,0.26,0.02,3.30833,3.61073,0,0.641207,6.048,4.33291e+06,2.70226e+06,1.43347e+07,0,0,0,2.95599e+08,54.1416,61.308,0.692699,0,0,2.49875,2.19635,0,2.01613,3.38688,9.00468e+06,3.61194e+06,2.25005e+07,0,0,0,8.03099e+07
83.5328,110.355,1.00382,0.26,0.02,3.30868,3.61108,0,0.619981,6.048,4.33291e+06,2.70226e+06,1.43362e+07,0,0,0,2.95599e+08,52.7274,61.308,1.12512,0,0,2.49897,2.19657,0,1.93054,3.38688,9.00468e+06,3.61194e+06,2.25024e+07,0,0,0,8.03099e+07
80.9852,110.355,0.867912,0.3,0.02,3.30904,3.61144,0,0.620048,6.048,4.33291e+06,2.70226e+06,1.43378e+07,0,0,0,2.95599e+08,51.149,61.308,0.625363,0,0,2.49919,2.19679,0,1.93071,3.38688,9.00468e+06,3.61194e+06,2.25044e+07,0,0,0,8.03099e+07
78.4729,110.355,0.900389,0.29,0.02,3.3094,3.6118,0,0.620115,6.048,4.33291e+06,2.70226e+06,1.43393e+07,0,0,0,2.95599e+08,49.4709,61.308,0.604952,0,0,2.49941,2.19701,0,1.93087,3.38688,9.00468e+06,3.61194e+06,2.25064e+07,0,0,0,8.03099e+07
75.6985,110.355,0.571714,0.34,0.02,3.21645,3.51885,0,0.620182,6.048,4.33291e+06,2.70226e+06,1.39366e+07,0,0,0,2.95599e+08,48.4171,61.308,0.446798,0,0,2.39853,2.09613,0,1.93104,3.38688,9.00468e+06,3.61194e+06,2.1598e+07,0,0,0,8.03099e+07
73.7846,110.355,1.46115,0.35,0.02,3.21679,3.51919,0,0.602762,6.048,4.33291e+06,2.70226e+06,1.39381e+07,0,0,0,2.95599e+08,47.255,61.308,1.38084,0,0,2.39874,2.09634,0,1.8531,3.38688,9.00468e+06,3.61194e+06,2.15999e+07,0,0,0,8.03099e+07
72.1112,110.355,1.72078,0.36,0.02,3.21714,3.51954,0,0.602827,6.048,4.33291e+06,2.70226e+06,1.39396e+07,0,0,0,2.95599e+08,46.0963,61.308,1.1746,0,0,2.39894,2.09654,0,1.85326,3.38688,9.00468e+06,3.61194e+06,2.16017e+07,0,0,0,8.03099e+07
70.1803,110.355,1.18646,0.4,0.02,2.93314,3.51989,0,0.602892,6.048,4.33291e+06,3.55818e+06,1.27091e+07,0,0,0,2.95599e+08,45.5876,61.308,0.841555,0,0,2.22977,2.09675,0,1.85342,3.38688,9.00468e+06,4.756e+06,2.00784e+07,0,0,0,8.03099e+07
70.5167,110.355,3.56367,0.39,0.02,2.90013,3.25512,0,0.549671,6.048,4.33291e+06,2.96515e+06,1.2566e+07,0,0,0,2.95599e+08,46.0022,61.308,2.59322,0,0,2.15825,1.88633,0,1.72272,3.38688,9.00468e+06,3.96333e+06,1.94343e+07,0,0,0,8.03099e+07
72.1815,110.355,4.7665,0.42,0.02,2.69006,3.25545,0,0.543485,6.048,4.33291e+06,3.55818e+06,1.16558e+07,0,0,0,2.95599e+08,46.1084,61.308,3.33718,0,0,2.03651,1.88651,0,1.66746,3.38688,9.00468e+06,4.756e+06,1.83382e+07,0,0,0,8.03099e+07
72.5156,110.355,3.41237,0.47,0.02,2.69036,3.25577,0,0.504117,6.048,4.33291e+06,3.55818e+06,1.16571e+07,0,0,0,2.95599e+08,45.2204,61.308,1.56564,0,0,2.03669,1.8867,0,1.57341,3.38688,9.00468e+06,4.756e+06,1.83397e+07,0,0,0,8.03099e+07
72.9251,110.355,3.46051,0.48,0.02,2.69065,3.25609,0,0.504173,6.048,4.33291e+06,3.55818e+06,1.16584e+07,0,0,0,2.95599e+08,44.4767,61.308,1.4613,0,0,2.03686,1.88689,0,1.57354,3.38688,9.00468e+06,4.756e+06,1.83412e+07,0,0,0,8.03099e+07
73.7314,110.355,3.97106,0.49,0.02,2.69095,3.25641,0,0.504228,6.048,4.33291e+06,3.55818e+06,1.16597e+07,0,0,0,2.95599e+08,44.3184,61.308,1.74427,0,0,2.03703,1.88707,0,1.57368,3.38688,9.00468e+06,4.756e+06,1.83428e+07,0,0,0,8.03099e+07
76.3426,110.355,5.95819,0.48,0.02,2.78501,3.35875,0,0.504284,6.048,4.33291e+06,3.55818e+06,1.20672e+07,0,0,0,6.19558e+08,45.5635,61.308,4.56487,0,0,2.09329,1.94827,0,1.57381,3.38688,9.00468e+06,4.756e+06,1.88494e+07,0,0,0,8.03099e+07
78.9312,110.355,6.12158,0.51,0.02,2.78529,3.35905,0,0.521912,6.048,4.33291e+06,3.55818e+06,1.20684e+07,0,0,0,6.19558e+08,46.7639,61.308,4.46803,0,0,2.09345,1.94845,0,1.61727,3.38688,9.00468e+06,4.756e+06,1.88508e+07,0,0,0,8.03099e+07
82.6454,110.355,7.31195,0.45,0.02,2.78557,3.35935,0,0.521964,6.048,4.33291e+06,3.55818e+06,1.20696e+07,0,0,0,6.19558e+08,48.9017,61.308,6.20837,0,0,2.09361,1.94863,0,1.6174,3.38688,9.00468e+06,4.756e+06,1.88523e+07,0,0,0,8.03099e+07
90.1043,110.355,11.1971,0.47,0.02,2.78585,3.35966,0,0.522016,6.048,4.33291e+06,3.55818e+06,1.20709e+07,0,0,0,6.19558e+08,52.4448,61.308,8.36188,0,0,2.09377,1.9488,0,1.61752,3.38688,9.00468e+06,4.756e+06,1.88537e+07,0,0,0,8.03099e+07
97.3286,110.355,11.4367,0.41,0.02,3.08738,3.68768,0,0.522069,6.048,4.33291e+06,3.55818e+06,1.33773e+07,0,0,0,6.19558e+08,56.3404,61.308,8.76194,0,0,2.30458,2.17814,0,1.61765,3.38688,9.00468e+06,4.756e+06,2.0752e+07,0,0,0,8.03099e+07
105.043,110.355,12.3122,0.25,0.02,3.38562,3.68802,0,0.578575,6.048,4.33291e+06,2.70226e+06,1.46696e+07,0,0,0,6.19558e+08,62.0351,61.308,11.4591,0,0,2.48073,2.17833,0,1.78052,3.38688,9.00468e+06,3.61194e+06,2.23382e+07,0,0,0,8.03099e+07
110.355,110.355,11.8673,0.2,0.02,3.38595,3.68835,0,0.634464,6.048,4.33291e+06,2.70226e+06,1.4671e+07,0,0,0,6.19558e+08,62.3362,61.308,12.7593,0,0,2.48093,2.17853,0,1.91662,3.38688,9.00468e+06,3.61194e+06,2.234e+07,0,0,0,8.03099e+07
110.355,110.355,10.8637,0.15,0.02,3.38628,3.68868,0,0.634527,6.048,4.33291e+06,2.70226e+06,1.46725e+07,0,0,0,6.19558e+08,62.3362,61.308,10.4538,0,0,2.48113,2.17873,0,1.91677,3.38688,9.00468e+06,3.61194e+06,2.23418e+07,0,0,0,8.03099e+07
110.355,110.355,10.3416,0.16,0.02,2.91901,3.22141,0,0.634589,6.048,4.33291e+06,2.70226e+06,1.26478e+07,0,0,0,6.19558e+08,62.3362,61.308,9.59627,0,0,2.17368,1.87128,0,1.91692,3.38688,9.00468e+06,3.61194e+06,1.95733e+07,0,0,0,8.03099e+07
110.355,110.355,11.3814,0.18,0.02,2.9193,3.2217,0,0.547022,6.048,4.33291e+06,2.70226e+06,1.26491e+07,0,0,0,6.19558e+08,62.3362,61.308,10.0227,0,0,2.17385,1.87145,0,1.67939,3.38688,9.00468e+06,3.61194e+06,1.95748e+07,0,0,0,8.03099e+07
110.355,110.355,20.2272,0.18,0.02,2.91959,3.22199,0,0.547077,6.048,4.33291e+06,2.70226e+06,1.26503e+07,0,0,0,6.19558e+08,62.3362,61.308,16.5802,0,0,2.17402,1.87162,0,1.67952,3.38688,9.00468e+06,3.61194e+06,1.95763e+07,0,0,0,8.03099e+07
110.355,110.355,12.6208,0.17,0.02,2.91988,3.22228,0,0.547132,6.048,4.33291e+06,2.70226e+06,1.26516e+07,0,0,0,6.19558e+08,62.3362,61.308,9.03754,0,0,2.17419,1.87179,0,1.67965,3.38688,9.00468e+06,3.61194e+06,1.95779e+07,0,0,0,8.03099e+07
110.355,110.355,12.4719,0.18,0.02,2.92017,3.22257,0,0.547186,6.048,4.33291e+06,2.70226e+06,1.26529e+07,0,0,0,6.19558e+08,62.3362,61.308,9.01154,0,0,2.17436,1.87196,0,1.67978,3.38688,9.00468e+06,3.61194e+06,1.95794e+07,0,0,0,8.03099e+07
110.355,110.355,12.6161,0.18,0.02,3.03822,3.34062,0,0.547241,6.048,4.33291e+06,2.70226e+06,1.31644e+07,0,0,0,6.19558e+08,62.3362,61.308,9.76555,0,0,2.24982,1.94742,0,1.67991,3.38688,9.00468e+06,3.61194e+06,2.02589e+07,0,0,0,8.03099e+07
110.355,110.355,10.4178,0.18,0.02,3.03852,3.34092,0,0.569363,6.048,4.33291e+06,2.70226e+06,1.31657e+07,0,0,0,6.19558e+08,62.3362,61.308,9.2145,0,0,2.25,1.9476,0,1.73821,3.38688,9.00468e+06,3.61194e+06,2.02605e+07,0,0,0,8.03099e+07
110.355,110.355,9.63763,0.18,0.02,3.03883,3.34123,0,0.569419,6.048,4.33291e+06,2.70226e+06,1.3167e+07,0,0,0,6.19558e+08,62.3362,61.308,9.72473,0,0,2.25017,1.94777,0,1.73835,3.38688,9.00468e+06,3.61194e+06,2.02621e+07,0,0,0,8.03099e+07
110.355,110.355,9.20608,0.17,0.02,3.03913,3.34153,0,0.569476,6.048,4.33291e+06,2.70226e+06,1.31683e+07,0,0,0,6.19558e+08,62.3362,61.308,8.66391,0,0,2.25035,1.94795,0,1.73848,3.38688,9.00468e+06,3.61194e+06,2.02637e+07,0,0,0,8.03099e+07
110.355,110.355,6.09154,0.15,0.02,2.99337,3.29577,0,0.569533,6.048,4.33291e+06,2.70226e+06,1.297e+07,0,0,0,6.19558e+08,62.3362,61.308,5.34521,0,0,2.22127,1.91887,0,1.73862,3.38688,9.00468e+06,3.61194e+06,2.00018e+07,0,0,0,8.03099e+07
110.355,110.355,5.53285,0.15,0.02,2.99367,3.29607,0,0.560958,6.048,4.33291e+06,2.70226e+06,1.29713e+07,0,0,0,6.19558e+08,62.3362,61.308,4.59714,0,0,2.22144,1.91904,0,1.71615,3.38688,9.00468e+06,3.61194e+06,2.00034e+07,0,0,0,8.03099e+07
110.355,110.355,5.33472,0.13,0.02,2.99397,3.29637,0,0.561014,6.048,4.33291e+06,2.70226e+06,1.29726e+07,0,0,0,6.19558e+08,62.3362,61.308,4.29173,0,0,2.22162,1.91922,0,1.71629,3.38688,9.00468e+06,3.61194e+06,2.0005e+07,0,0,0,8.03099e+07
110.355,110.355,5.14537,0.11,0.02,2.99426,3.29666,0,0.561069,6.048,4.33291e+06,2.70226e+06,1.29739e+07,0,0,0,6.19558e+08,62.3362,61.308,4.29481,0,0,2.22179,1.91939,0,1.71642,3.38688,9.00468e+06,3.61194e+06,2.00065e+07,0,0,0,8.03099e+07
110.355,110.355,4.47546,0.11,0.02,3.15096,3.45336,0,0.561125,6.048,4.33291e+06,2.70226e+06,1.36528e+07,0,0,0,6.19558e+08,62.3362,61.308,3.66491,0,0,2.32575,2.02335,0,1.71656,3.38688,9.00468e+06,3.61194e+06,2.09426e+07,0,0,0,8.03099e+07
110.355,110.355,4.22892,0.11,0.02,3.15127,3.45367,0,0.59049,6.048,4.33291e+06,2.70226e+06,1.36542e+07,0,0,0,6.19558e+08,62.3362,61.308,2.94819,0,0,2.32593,2.02353,0,1.79687,3.38688,9.00468e+06,3.61194e+06,2.09442e+07,0,0,0,8.03099e+07
110.355,110.355,3.93845,0.1,0.02,3.15158,3.45398,0,0.590549,6.048,4.33291e+06,2.70226e+06,1.36555e+07,0,0,0,6.19558e+08,62.3362,61.308,2.65861,0,0,2.32611,2.02371,0,1.79701,3.38688,9.00468e+06,3.61194e+06,2.09459e+07,0,0,0,8.03099e+07
110.355,110.355,3.7119,0.09,0.02,3.1519,3.4543,0,0.590607,6.048,4.33291e+06,2.70226e+06,1.36569e+07,0,0,0,6.19558e+08,62.3362,61.308,2.46047,0,0,2.3263,2.0239,0,1.79715,3.38688,9.00468e+06,3.61194e+06,2.09475e+07,0,0,0,8.03099e+07
110.355,110.355,3.95524,0.1,0.02,3.15221,3.45461,0,0.590666,6.048,4.33291e+06,2.70226e+06,1.36583e+07,0,0,0,6.19558e+08,62.3362,61.308,2.80297,0,0,2.32648,2.02408,0,1.7973,3.38688,9.00468e+06,3.61194e+06,2.09492e+07,0,0,0,8.03099e+07
110.355,110.355,4.38612,0.1,0.02,3.12158,3.42398,0,0.590724,6.048,4.33291e+06,2.70226e+06,1.35255e+07,0,0,0,6.19558e+08,62.3362,61.308,3.40729,0,0,2.38373,2.08133,0,1.79744,3.38688,9.00468e+06,3.61194e+06,2.14647e+07,0,0,0,8.03099e+07
110.355,110.355,4.06369,0.11,0.02,3.12189,3.42429,0,0.584984,6.048,4.33291e+06,2.70226e+06,1.35269e+07,0,0,0,6.19558e+08,62.3362,61.308,3.30316,0,0,2.38391,2.08151,0,1.84167,3.38688,9.00468e+06,3.61194e+06,2.14664e+07,0,0,0,8.03099e+07
110.355,110.355,3.77839,0.12,0.02,3.1222,3.4246,0,0.585042,6.048,4.33291e+06,2.70226e+06,1.35282e+07,0,0,0,6.19558e+08,62.3362,61.308,3.41603,0,0,2.3841,2.0817,0,1.84181,3.38688,9.00468e+06,3.61194e+06,2.14681e+07,0,0,0,8.03099e+07
110.355,110.355,3.64732,0.13,0.02,3.12251,3.42491,0,0.5851,6.048,4.33291e+06,2.70226e+06,1.35296e+07,0,0,0,6.19558e+08,62.3362,61.308,3.28939,0,0,2.38429,2.08189,0,1.84196,3.38688,9.00468e+06,3.61194e+06,2.14698e+07,0,0,0,8.03099e+07
110.094,110.355,3.22304,0.13,0.02,3.20275,3.50515,0,0.585158,6.048,4.33291e+06,2.70226e+06,1.38773e+07,0,0,0,6.19558e+08,62.3362,61.308,2.74757,0,0,2.43536,2.13296,0,1.8421,3.38688,9.00468e+06,3.61194e+06,2.19296e+07,0,0,0,8.03099e+07
109.863,110.355,3.30215,0.13,0.02,3.20307,3.50547,0,0.600196,6.048,4.33291e+06,2.70226e+06,1.38786e+07,0,0,0,6.19558e+08,62.3362,61.308,2.89062,0,0,2.43555,2.13315,0,1.88156,3.38688,9.00468e+06,3.61194e+06,2.19313e+07,0,0,0,8.03099e+07
109.439,110.355,3.05912,0.12,0.02,3.20339,3.50579,0,0.600255,6.048,4.33291e+06,2.70226e+06,1.388e+07,0,0,0,6.19558e+08,62.3362,61.308,2.78354,0,0,2.43574,2.13334,0,1.8817,3.38688,9.00468e+06,3.61194e+06,2.19331e+07,0,0,0,8.03099e+07
108.76,110.355,2.78541,0.12,0.02,3.2037,3.5061,0,0.600315,6.048,4.33291e+06,2.70226e+06,1.38814e+07,0,0,0,6.19558e+08,62.2908,61.308,2.45499,0,0,2.43593,2.13353,0,1.88185,3.38688,9.00468e+06,3.61194e+06,2.19348e+07,0,0,0,8.03099e+07
107.676,110.355,2.55524,0.12,0.02,3.4382,3.7406,0,0.600374,6.048,4.33291e+06,2.70226e+06,1.48974e+07,0,0,0,6.19558e+08,62.2572,61.308,2.79457,0,0,2.61983,2.31743,0,1.882,3.38688,9.00468e+06,3.61194e+06,2.35907e+07,0,0,0,8.03099e+07
106.184,110.355,2.12084,0.12,0.02,3.43854,3.74094,0,0.644318,6.048,4.33291e+06,2.70226e+06,1.48989e+07,0,0,0,6.19558e+08,62.0828,61.308,2.37358,0,0,2.62004,2.31764,0,2.02408,3.38688,9.00468e+06,3.61194e+06,2.35926e+07,0,0,0,8.03099e+07
104.347,110.355,1.79774,0.17,0.02,3.43887,3.74127,0,0.644382,6.048,4.33291e+06,2.70226e+06,1.49003e+07,0,0,0,6.19558e+08,61.8042,61.308,2.08664,0,0,2.62025,2.31785,0,2.02424,3.38688,9.00468e+06,3.61194e+06,2.35945e+07,0,0,0,8.03099e+07
102.692,110.355,1.95087,0.17,0.02,3.43921,3.74161,0,0.644445,6.048,4.33291e+06,2.70226e+06,1.49018e+07,0,0,0,6.19558e+08,61.7887,61.308,2.77695,0,0,2.62046,2.31806,0,2.02441,3.38688,9.00468e+06,3.61194e+06,2.35964e+07,0,0,0,8.03099e+07
101.326,110.355,2.24332,0.17,0.02,3.43955,3.74195,0,0.644508,6.048,4.33291e+06,2.70226e+06,1.49033e+07,0,0,0,6.19558e+08,61.6135,61.308,2.6318,0,0,2.62067,2.31827,0,2.02457,3.38688,9.00468e+06,3.61194e+06,2.35983e+07,0,0,0,8.03099e+07
101.077,110.355,3.29071,0.19,0.02,3.32571,3.62811,0,0.644572,6.048,4.33291e+06,2.70226e+06,1.441e+07,0,0,0,6.19558e+08,61.9257,61.308,3.80213,0,0,2.50933,2.20693,0,2.02473,3.38688,9.00468e+06,3.61194e+06,2.25957e+07,0,0,0,8.03099e+07
100.558,110.355,3.03957,0.2,0.02,3.32603,3.62843,0,0.623237,6.048,4.33291e+06,2.70226e+06,1.44114e+07,0,0,0,6.19558e+08,61.932,61.308,3.09518,0,0,2.50952,2.20712,0,1.9387,3.38688,9.00468e+06,3.61194e+06,2.25975e+07,0,0,0,8.03099e+07
99.6902,110.355,2.72459,0.2,0.02,3.32636,3.62876,0,0.623299,6.048,4.33291e+06,2.70226e+06,1.44128e+07,0,0,0,6.19558e+08,61.9311,61.308,3.01939,0,0,2.50972,2.20732,0,1.93886,3.38688,9.00468e+06,3.61194e+06,2.25993e+07,0,0,0,8.03099e+07
98.7693,110.355,2.90691,0.19,0.02,3.32669,3.62909,0,0.62336,6.048,4.33291e+06,2.70226e+06,1.44143e+07,0,0,0,6.19558e+08,61.9796,61.308,3.03261,0,0,2.50992,2.20752,0,1.93901,3.38688,9.00468e+06,3.61194e+06,2.26011e+07,0,0,0,8.03099e+07
101.492,110.355,6.66877,0.19,0.02,3.23326,3.53566,0,0.623422,6.048,4.33291e+06,2.70226e+06,1.40094e+07,0,0,0,6.19558e+08,62.3362,61.308,7.37141,0,0,2.40855,2.10615,0,1.93917,3.38688,9.00468e+06,3.61194e+06,2.16882e+07,0,0,0,8.03099e+07
103.375,110.355,5.81554,0.19,0.02,3.23358,3.53598,0,0.605913,6.048,4.33291e+06,2.70226e+06,1.40108e+07,0,0,0,6.19558e+08,62.3362,61.308,5.60548,0,0,2.40874,2.10634,0,1.86084,3.38688,9.00468e+06,3.61194e+06,2.16899e+07,0,0,0,8.03099e+07
103.448,110.355,3.81585,0.15,0.02,3.2339,3.5363,0,0.605973,6.048,4.33291e+06,2.70226e+06,1.40122e+07,0,0,0,6.19558e+08,62.3362,61.308,4.29748,0,0,2.40893,2.10653,0,1.86099,3.38688,9.00468e+06,3.61194e+06,2.16916e+07,0,0,0,8.03099e+07
105.009,110.355,5.39181,0.18,0.02,3.23422,3.53662,0,0.606033,6.048,4.33291e+06,2.70226e+06,1.40136e+07,0,0,0,6.19558e+08,62.3362,61.308,6.19937,0,0,2.40912,2.10672,0,1.86114,3.38688,9.00468e+06,3.61194e+06,2.16933e+07,0,0,0,8.03099e+07
105.511,110.355,4.09817,0.21,0.02,2.96817,3.27057,0,0.606093,6.048,4.33291e+06,2.70226e+06,1.28608e+07,0,0,0,6.19558e+08,62.3362,61.308,5.13008,0,0,2.19768,1.89528,0,1.86128,3.38688,9.00468e+06,3.61194e+06,1.97894e+07,0,0,0,8.03099e+07
104.917,110.355,3.03352,0.21,0.02,2.96846,3.27086,0,0.556234,6.048,4.33291e+06,2.70226e+06,1.28621e+07,0,0,0,6.19558e+08,62.3362,61.308,5.20253,0,0,2.19785,1.89545,0,1.69792,3.38688,9.00468e+06,3.61194e+06,1.97909e+07,0,0,0,8.03099e+07
104.993,110.355,3.6423,0.21,0.02,2.96876,3.27116,0,0.55629,6.048,4.33291e+06,2.70226e+06,1.28634e+07,0,0,0,6.19558e+08,62.3362,61.308,5.74372,0,0,2.19802,1.89562,0,1.69806,3.38688,9.00468e+06,3.61194e+06,1.97924e+07,0,0,0,8.03099e+07
104.974,110.355,3.74444,0.22,0.02,2.96905,3.27145,0,0.556345,6.048,4.33291e+06,2.70226e+06,1.28646e+07,0,0,0,6.19558e+08,62.3362,61.308,5.47201,0,0,2.19819,1.89579,0,1.69819,3.38688,9.00468e+06,3.61194e+06,1.9794e+07,0,0,0,8.03099e+07
110.355,110.355,10.042,0.22,0.02,2.96935,3.27175,0,0.5564,6.048,4.33291e+06,2.70226e+06,1.28659e+07,0,0,0,6.19558e+08,62.3362,61.308,8.3241,0,0,2.19836,1.89596,0,1.69832,3.38688,9.00468e+06,3.61194e+06,1.97955e+07,0,0,0,8.03099e+07
110.355,110.355,8.09887,0.14,0.02,3.07213,3.37453,0,0.556456,6.048,4.33291e+06,2.70226e+06,1.33113e+07,0,0,0,6.19558e+08,62.3362,61.308,3.56076,0,0,2.25983,1.95743,0,1.69845,3.38688,9.00468e+06,3.61194e+06,2.03491e+07,0,0,0,8.03099e+07
110.355,110.355,4.75101,0.14,0.02,3.07241,3.37481,0,0.575718,6.048,4.33291e+06,2.70226e+06,1.33125e+07,0,0,0,6.19558e+08,62.3362,61.308,2.84289,0,0,2.25999,1.95759,0,1.74595,3.38688,9.00468e+06,3.61194e+06,2.03505e+07,0,0,0,8.03099e+07
110.316,110.355,3.81322,0.14,0.02,3.07269,3.37509,0,0.57577,6.048,4.33291e+06,2.70226e+06,1.33137e+07,0,0,0,6.19558e+08,62.1864,61.308,2.38702,0,0,2.26015,1.95775,0,1.74607,3.38688,9.00468e+06,3.61194e+06,2.0352e+07,0,0,0,8.03099e+07
109.913,110.355,3.47936,0.14,0.02,3.07296,3.37536,0,0.575821,6.048,4.33291e+06,2.70226e+06,1.33149e+07,0,0,0,6.19558e+08,62.0908,61.308,2.28396,0,0,2.26031,1.95791,0,1.74619,3.38688,9.00468e+06,3.61194e+06,2.03534e+07,0,0,0,8.03099e+07
110.355,110.355,6.01472,0.16,0.02,3.40249,3.70489,0,0.575873,6.048,4.33291e+06,2.70226e+06,1.47427e+07,0,0,0,6.19558e+08,62.3362,61.308,3.68858,0,0,2.4907,2.1883,0,1.74632,3.38688,9.00468e+06,3.61194e+06,2.2428e+07,0,0,0,8.03099e+07
110.355,110.355,6.86612,0.17,0.02,3.4028,3.7052,0,0.637627,6.048,4.33291e+06,2.70226e+06,1.4744e+07,0,0,0,6.19558e+08,62.3362,61.308,3.83201,0,0,2.49088,2.18848,0,1.92432,3.38688,9.00468e+06,3.61194e+06,2.24296e+07,0,0,0,8.03099e+07
