0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.355,110.355,7.17665,0.18,0.02,3.4031,3.7055,0,0.637684,6.048,4.33291e+06,2.70226e+06,1.47453e+07,0,0,0,6.19558e+08,62.3362,61.308,3.49491,0,0,2.49106,2.18866,0,1.92445,3.38688,9.00468e+06,3.61194e+06,2.24312e+07,0,0,0,8.03099e+07
110.355,110.355,6.03448,0.19,0.02,3.4034,3.7058,0,0.637741,6.048,4.33291e+06,2.70226e+06,1.47467e+07,0,0,0,6.19558e+08,62.3362,61.308,3.80617,0,0,2.49124,2.18884,0,1.92459,3.38688,9.00468e+06,3.61194e+06,2.24328e+07,0,0,0,8.03099e+07
110.355,110.355,5.42601,0.18,0.02,2.93393,3.23633,0,0.637798,6.048,4.33291e+06,2.70226e+06,1.27125e+07,0,0,0,6.19558e+08,62.3362,61.308,3.65063,0,0,2.18235,1.87995,0,1.92473,3.38688,9.00468e+06,3.61194e+06,1.96514e+07,0,0,0,8.03099e+07
110.355,110.355,7.07003,0.18,0.02,2.9342,3.2366,0,0.549819,6.048,4.33291e+06,2.70226e+06,1.27136e+07,0,0,0,6.19558e+08,62.3362,61.308,5.02286,0,0,2.1825,1.8801,0,1.68608,3.38688,9.00468e+06,3.61194e+06,1.96527e+07,0,0,0,8.03099e+07
110.355,110.355,6.64661,0.19,0.02,2.93446,3.23686,0,0.549869,6.048,4.33291e+06,2.70226e+06,1.27148e+07,0,0,0,6.19558e+08,62.3362,61.308,4.01945,0,0,2.18266,1.88026,0,1.6862,3.38688,9.00468e+06,3.61194e+06,1.96541e+07,0,0,0,8.03099e+07
110.355,110.355,5.29867,0.19,0.02,2.93473,3.23713,0,0.549919,6.048,4.33291e+06,2.70226e+06,1.27159e+07,0,0,0,6.19558e+08,62.3362,61.308,3.30414,0,0,2.18281,1.88041,0,1.68632,3.38688,9.00468e+06,3.61194e+06,1.96555e+07,0,0,0,8.03099e+07
110.355,110.355,7.14362,0.19,0.02,2.935,3.2374,0,0.549968,6.048,4.33291e+06,2.70226e+06,1.27171e+07,0,0,0,6.19558e+08,62.3362,61.308,4.33184,0,0,2.18297,1.88057,0,1.68644,3.38688,9.00468e+06,3.61194e+06,1.96569e+07,0,0,0,8.03099e+07
110.355,110.355,8.21912,0.18,0.02,3.05356,3.35596,0,0.550018,6.048,4.33291e+06,2.70226e+06,1.32308e+07,0,0,0,6.19558e+08,62.3362,61.308,5.73041,0,0,2.25876,1.95636,0,1.68656,3.38688,9.00468e+06,3.61194e+06,2.03394e+07,0,0,0,8.03099e+07
110.355,110.355,7.18092,0.19,0.02,3.05383,3.35623,0,0.572237,6.048,4.33291e+06,2.70226e+06,1.3232e+07,0,0,0,6.19558e+08,62.3362,61.308,4.37004,0,0,2.25892,1.95652,0,1.74512,3.38688,9.00468e+06,3.61194e+06,2.03409e+07,0,0,0,8.03099e+07
110.355,110.355,6.69253,0.19,0.02,3.05411,3.35651,0,0.572288,6.048,4.33291e+06,2.70226e+06,1.32332e+07,0,0,0,6.19558e+08,62.3362,61.308,3.85029,0,0,2.25908,1.95668,0,1.74524,3.38688,9.00468e+06,3.61194e+06,2.03423e+07,0,0,0,8.03099e+07
110.355,110.355,6.27294,0.18,0.02,3.05438,3.35678,0,0.57234,6.048,4.33291e+06,2.70226e+06,1.32344e+07,0,0,0,6.19558e+08,62.3362,61.308,3.46863,0,0,2.25924,1.95684,0,1.74537,3.38688,9.00468e+06,3.61194e+06,2.03438e+07,0,0,0,8.03099e+07
110.355,110.355,5.49171,0.17,0.02,3.00839,3.31079,0,0.572391,6.048,4.33291e+06,2.70226e+06,1.30351e+07,0,0,0,6.19558e+08,62.3362,61.308,3.37293,0,0,2.23001,1.92761,0,1.74549,3.38688,9.00468e+06,3.61194e+06,2.00806e+07,0,0,0,8.03099e+07
110.355,110.355,4.85878,0.16,0.02,3.00866,3.31106,0,0.563772,6.048,4.33291e+06,2.70226e+06,1.30363e+07,0,0,0,6.19558e+08,62.3362,61.308,3.64664,0,0,2.23017,1.92777,0,1.72291,3.38688,9.00468e+06,3.61194e+06,2.0082e+07,0,0,0,8.03099e+07
110.355,110.355,4.94282,0.14,0.02,3.00893,3.31133,0,0.563823,6.048,4.33291e+06,2.70226e+06,1.30374e+07,0,0,0,6.19558e+08,62.3362,61.308,3.04656,0,0,2.23033,1.92793,0,1.72303,3.38688,9.00468e+06,3.61194e+06,2.00834e+07,0,0,0,8.03099e+07
110.355,110.355,5.05922,0.14,0.02,3.0092,3.3116,0,0.563874,6.048,4.33291e+06,2.70226e+06,1.30386e+07,0,0,0,6.19558e+08,62.3362,61.308,3.11418,0,0,2.23049,1.92809,0,1.72315,3.38688,9.00468e+06,3.61194e+06,2.00848e+07,0,0,0,8.03099e+07
110.355,110.355,3.73631,0.12,0.02,3.16658,3.46898,0,0.563925,6.048,4.33291e+06,2.70226e+06,1.37205e+07,0,0,0,6.19558e+08,62.3046,61.308,2.58108,0,0,2.3349,2.0325,0,1.72328,3.38688,9.00468e+06,3.61194e+06,2.1025e+07,0,0,0,8.03099e+07
110.138,110.355,3.41395,0.11,0.02,3.16686,3.46926,0,0.593417,6.048,4.33291e+06,2.70226e+06,1.37218e+07,0,0,0,6.19558e+08,62.2947,61.308,2.61602,0,0,2.33506,2.03266,0,1.80394,3.38688,9.00468e+06,3.61194e+06,2.10265e+07,0,0,0,8.03099e+07
109.832,110.355,3.18458,0.09,0.02,3.16715,3.46955,0,0.59347,6.048,4.33291e+06,2.70226e+06,1.3723e+07,0,0,0,6.19558e+08,62.1597,61.308,2.40163,0,0,2.33523,2.03283,0,1.80407,3.38688,9.00468e+06,3.61194e+06,2.1028e+07,0,0,0,8.03099e+07
109.252,110.355,2.89638,0.08,0.02,3.16743,3.46983,0,0.593524,6.048,4.33291e+06,2.70226e+06,1.37242e+07,0,0,0,6.19558e+08,61.7593,61.308,2.00371,0,0,2.3354,2.033,0,1.8042,3.38688,9.00468e+06,3.61194e+06,2.10295e+07,0,0,0,8.03099e+07
108.323,110.355,2.55573,0.08,0.02,3.16772,3.47012,0,0.593577,6.048,4.33291e+06,2.70226e+06,1.37254e+07,0,0,0,6.19558e+08,60.9502,61.308,1.69829,0,0,2.33556,2.03316,0,1.80433,3.38688,9.00468e+06,3.61194e+06,2.1031e+07,0,0,0,8.03099e+07
106.711,110.355,1.81671,0.1,0.02,3.13692,3.43932,0,0.59363,6.048,4.33291e+06,2.70226e+06,1.3592e+07,0,0,0,6.19558e+08,60.0581,61.308,1.37964,0,0,2.39305,2.09065,0,1.80446,3.38688,9.00468e+06,3.61194e+06,2.15487e+07,0,0,0,8.03099e+07
105.035,110.355,1.68041,0.17,0.02,3.1372,3.4396,0,0.587859,6.048,4.33291e+06,2.70226e+06,1.35932e+07,0,0,0,6.19558e+08,59.192,61.308,1.3204,0,0,2.39322,2.09082,0,1.84887,3.38688,9.00468e+06,3.61194e+06,2.15502e+07,0,0,0,8.03099e+07
103.263,110.355,1.56927,0.16,0.02,3.13748,3.43988,0,0.587912,6.048,4.33291e+06,2.70226e+06,1.35944e+07,0,0,0,6.19558e+08,58.3131,61.308,1.36342,0,0,2.3934,2.091,0,1.849,3.38688,9.00468e+06,3.61194e+06,2.15518e+07,0,0,0,8.03099e+07
101.412,110.355,1.47397,0.16,0.02,3.13777,3.44017,0,0.587964,6.048,4.33291e+06,2.70226e+06,1.35957e+07,0,0,0,6.19558e+08,57.24,61.308,1.33752,0,0,2.39357,2.09117,0,1.84914,3.38688,9.00468e+06,3.61194e+06,2.15533e+07,0,0,0,8.03099e+07
99.3712,110.355,1.35393,0.2,0.02,3.21834,3.52074,0,0.588017,6.048,4.33291e+06,2.70226e+06,1.39448e+07,0,0,0,6.19558e+08,56.0374,61.308,1.05414,0,0,2.44484,2.14244,0,1.84927,3.38688,9.00468e+06,3.61194e+06,2.2015e+07,0,0,0,8.03099e+07
97.279,110.355,1.29134,0.2,0.02,3.21863,3.52103,0,0.603117,6.048,4.33291e+06,2.70226e+06,1.3946e+07,0,0,0,6.19558e+08,54.7976,61.308,1.02865,0,0,2.44502,2.14262,0,1.88888,3.38688,9.00468e+06,3.61194e+06,2.20166e+07,0,0,0,8.03099e+07
95.0394,110.355,1.12855,0.2,0.02,3.21892,3.52132,0,0.603171,6.048,4.33291e+06,2.70226e+06,1.39473e+07,0,0,0,6.19558e+08,53.5075,61.308,0.949673,0,0,2.44519,2.14279,0,1.88902,3.38688,9.00468e+06,3.61194e+06,2.20182e+07,0,0,0,8.03099e+07
92.7288,110.355,1.04077,0.24,0.02,3.21921,3.52161,0,0.603225,6.048,4.33291e+06,2.70226e+06,1.39485e+07,0,0,0,6.19558e+08,52.1425,61.308,0.910359,0,0,2.44537,2.14297,0,1.88916,3.38688,9.00468e+06,3.61194e+06,2.20197e+07,0,0,0,8.03099e+07
90.0772,110.355,0.894599,0.24,0.02,3.45471,3.75711,0,0.603279,6.048,4.33291e+06,2.70226e+06,1.49689e+07,0,0,0,6.19558e+08,50.6823,61.308,0.801436,0,0,2.63006,2.32766,0,1.88929,3.38688,9.00468e+06,3.61194e+06,2.36828e+07,0,0,0,8.03099e+07
87.4188,110.355,0.91768,0.26,0.02,3.45501,3.75741,0,0.647412,6.048,4.33291e+06,2.70226e+06,1.49703e+07,0,0,0,6.19558e+08,49.1793,61.308,0.712279,0,0,2.63025,2.32785,0,2.03198,3.38688,9.00468e+06,3.61194e+06,2.36845e+07,0,0,0,8.03099e+07
84.6742,110.355,0.825175,0.26,0.02,3.45532,3.75772,0,0.64747,6.048,4.33291e+06,2.70226e+06,1.49716e+07,0,0,0,6.19558e+08,47.6987,61.308,0.682601,0,0,2.63044,2.32804,0,2.03213,3.38688,9.00468e+06,3.61194e+06,2.36863e+07,0,0,0,8.03099e+07
82.0175,110.355,0.8328,0.26,0.02,3.45563,3.75803,0,0.647527,6.048,4.33291e+06,2.70226e+06,1.49729e+07,0,0,0,6.19558e+08,46.4023,61.308,0.740528,0,0,2.63063,2.32823,0,2.03228,3.38688,9.00468e+06,3.61194e+06,2.3688e+07,0,0,0,8.03099e+07
79.4533,110.355,0.89619,0.28,0.02,3.45594,3.75834,0,0.647585,6.048,4.33291e+06,2.70226e+06,1.49743e+07,0,0,0,6.19558e+08,45.2337,61.308,0.890646,0,0,2.63082,2.32842,0,2.03243,3.38688,9.00468e+06,3.61194e+06,2.36897e+07,0,0,0,8.03099e+07
77.1251,110.355,1.05553,0.28,0.02,3.34157,3.64397,0,0.647643,6.048,4.33291e+06,2.70226e+06,1.44787e+07,0,0,0,6.19558e+08,44.2643,61.308,1.03819,0,0,2.51897,2.21657,0,2.03257,3.38688,9.00468e+06,3.61194e+06,2.26825e+07,0,0,0,8.03099e+07
74.9328,110.355,1.20704,0.32,0.02,3.34186,3.64426,0,0.626209,6.048,4.33291e+06,2.70226e+06,1.448e+07,0,0,0,6.19558e+08,43.3723,61.308,1.31716,0,0,2.51915,2.21675,0,1.94616,3.38688,9.00468e+06,3.61194e+06,2.26842e+07,0,0,0,8.03099e+07
72.7107,110.355,1.17037,0.32,0.02,3.34216,3.64456,0,0.626265,6.048,4.33291e+06,2.70226e+06,1.44813e+07,0,0,0,6.19558e+08,42.7107,61.308,1.28411,0,0,2.51934,2.21694,0,1.9463,3.38688,9.00468e+06,3.61194e+06,2.26858e+07,0,0,0,8.03099e+07
70.6734,110.355,1.39891,0.38,0.02,3.34246,3.64486,0,0.626321,6.048,4.33291e+06,2.70226e+06,1.44826e+07,0,0,0,6.19558e+08,42.227,61.308,1.65023,0,0,2.51952,2.21712,0,1.94644,3.38688,9.00468e+06,3.61194e+06,2.26874e+07,0,0,0,8.03099e+07
69.1047,110.355,1.81598,0.38,0.02,3.2486,3.551,0,0.626377,6.048,4.33291e+06,2.70226e+06,1.40759e+07,0,0,0,6.19558e+08,41.5842,61.308,1.73898,0,0,2.41768,2.11528,0,1.94658,3.38688,9.00468e+06,3.61194e+06,2.17704e+07,0,0,0,8.03099e+07
67.1663,110.355,1.33612,0.39,0.02,3.19151,3.55129,0,0.608787,6.048,4.33291e+06,2.96515e+06,1.38285e+07,0,0,0,6.19558e+08,41.1226,61.308,1.40428,0,0,2.38368,2.11545,0,1.8679,3.38688,9.00468e+06,3.96333e+06,2.14642e+07,0,0,0,8.03099e+07
66.1452,110.355,2.09345,0.42,0.02,2.96227,3.55158,0,0.598089,6.048,4.33291e+06,3.55818e+06,1.28353e+07,0,0,0,6.19558e+08,40.8678,61.308,2.01722,0,0,2.24712,2.11563,0,1.84163,3.38688,9.00468e+06,4.756e+06,2.02346e+07,0,0,0,8.03099e+07
66.668,110.355,3.70889,0.44,0.02,2.96254,3.55187,0,0.555129,6.048,4.33291e+06,3.55818e+06,1.28364e+07,0,0,0,6.19558e+08,41.0385,61.308,2.67479,0,0,2.24728,2.1158,0,1.73612,3.38688,9.00468e+06,4.756e+06,2.0236e+07,0,0,0,8.03099e+07
67.1405,110.355,3.43955,0.45,0.02,2.7169,3.28464,0,0.555179,6.048,4.33291e+06,3.55818e+06,1.17721e+07,0,0,0,6.19558e+08,40.8797,61.308,2.49662,0,0,2.05207,1.90343,0,1.73625,3.38688,9.00468e+06,4.756e+06,1.84782e+07,0,0,0,8.03099e+07
65.7302,110.355,1.51789,0.47,0.02,2.71714,3.28491,0,0.509146,6.048,4.33291e+06,3.55818e+06,1.17731e+07,0,0,0,6.19558e+08,40.3653,61.308,1.57154,0,0,2.05221,1.90359,0,1.58543,3.38688,9.00468e+06,4.756e+06,1.84795e+07,0,0,0,8.03099e+07
64.7796,110.355,1.98233,0.5,0.02,2.71739,3.28518,0,0.509193,6.048,4.33291e+06,3.55818e+06,1.17742e+07,0,0,0,6.19558e+08,39.4074,61.308,1.93838,0,0,2.05235,1.90374,0,1.58554,3.38688,9.00468e+06,4.756e+06,1.84808e+07,0,0,0,8.03099e+07
64.044,110.355,2.20206,0.52,0.02,2.71764,3.28545,0,0.509239,6.048,4.33291e+06,3.55818e+06,1.17753e+07,0,0,0,6.19558e+08,38.5487,61.308,1.26111,0,0,2.0525,1.9039,0,1.58565,3.38688,9.00468e+06,4.756e+06,1.84821e+07,0,0,0,8.03099e+07
64.0643,110.355,3.00106,0.55,0.02,2.71789,3.28572,0,0.509285,6.048,4.33291e+06,3.55818e+06,1.17764e+07,0,0,0,6.19558e+08,38.4595,61.308,1.87556,0,0,2.05264,1.90405,0,1.58576,3.38688,9.00468e+06,4.756e+06,1.84834e+07,0,0,0,8.03099e+07
66.2905,110.355,5.44042,0.58,0.02,2.81274,3.38891,0,0.509332,6.048,4.33291e+06,3.55818e+06,1.21874e+07,0,0,0,6.19558e+08,38.6595,61.308,3.45972,0,0,2.10937,1.96577,0,1.58587,3.38688,9.00468e+06,4.756e+06,1.89942e+07,0,0,0,8.03099e+07
69.4083,110.355,6.46136,0.6,0.02,2.81297,3.38916,0,0.527108,6.048,4.33291e+06,3.55818e+06,1.21884e+07,0,0,0,6.19558e+08,39.0468,61.308,3.4871,0,0,2.1095,1.96592,0,1.6297,3.38688,9.00468e+06,4.756e+06,1.89954e+07,0,0,0,8.03099e+07
69.9135,110.355,3.66086,0.59,0.02,2.8132,3.38941,0,0.527151,6.048,4.33291e+06,3.55818e+06,1.21894e+07,0,0,0,6.19558e+08,39.0498,61.308,2.54876,0,0,2.10964,1.96606,0,1.6298,3.38688,9.00468e+06,4.756e+06,1.89966e+07,0,0,0,8.03099e+07
69.6623,110.355,2.89848,0.61,0.02,2.81343,3.38966,0,0.527194,6.048,4.33291e+06,3.55818e+06,1.21904e+07,0,0,0,6.19558e+08,38.9573,61.308,2.33571,0,0,2.10977,1.96621,0,1.62991,3.38688,9.00468e+06,4.756e+06,1.89978e+07,0,0,0,8.03099e+07
69.7282,110.355,3.53233,0.63,0.02,3.1176,3.72056,0,0.527237,6.048,4.33291e+06,3.55818e+06,1.35083e+07,0,0,0,6.19558e+08,38.9774,61.308,2.72829,0,0,2.32243,2.19755,0,1.63001,3.38688,9.00468e+06,4.756e+06,2.09127e+07,0,0,0,8.03099e+07
70.2798,110.355,4.02183,0.64,0.02,3.11785,3.72083,0,0.584238,6.048,4.33291e+06,3.55818e+06,1.35094e+07,0,0,0,6.19558e+08,39.1827,61.308,3.48829,0,0,2.32258,2.19772,0,1.79431,3.38688,9.00468e+06,4.756e+06,2.09141e+07,0,0,0,8.03099e+07
70.9968,110.355,4.23735,0.67,0.02,3.1181,3.7211,0,0.584285,6.048,4.33291e+06,3.55818e+06,1.35105e+07,0,0,0,6.19558e+08,39.3619,61.308,3.17433,0,0,2.32273,2.19788,0,1.79442,3.38688,9.00468e+06,4.756e+06,2.09154e+07,0,0,0,8.03099e+07
71.7882,110.355,4.29868,0.69,0.02,3.11835,3.72138,0,0.584332,6.048,4.33291e+06,3.55818e+06,1.35116e+07,0,0,0,6.19558e+08,39.8679,61.308,4.62699,0,0,2.32287,2.19804,0,1.79454,3.38688,9.00468e+06,4.756e+06,2.09167e+07,0,0,0,8.03099e+07
74.8028,110.355,6.40914,0.71,0.02,2.68497,3.24991,0,0.584379,6.048,4.33291e+06,3.55818e+06,1.16337e+07,0,0,0,6.19558e+08,40.6877,61.308,5.58947,0,0,2.03773,1.88784,0,1.79465,3.38688,9.00468e+06,4.756e+06,1.83491e+07,0,0,0,8.03099e+07
77.774,110.355,6.08058,0.69,0.02,2.68519,3.25015,0,0.503163,6.048,4.33291e+06,3.55818e+06,1.16347e+07,0,0,0,6.19558e+08,41.5952,61.308,5.10773,0,0,2.03786,1.88797,0,1.57435,3.38688,9.00468e+06,4.756e+06,1.83502e+07,0,0,0,8.03099e+07
80.5795,110.355,6.19793,0.72,0.02,2.68541,3.25039,0,0.503205,6.048,4.33291e+06,3.55818e+06,1.16357e+07,0,0,0,6.19558e+08,42.4339,61.308,4.94995,0,0,2.03798,1.88811,0,1.57445,3.38688,9.00468e+06,4.756e+06,1.83514e+07,0,0,0,8.03099e+07
82.9029,110.355,5.7388,0.7,0.02,2.68563,3.25063,0,0.503246,6.048,4.33291e+06,3.55818e+06,1.16366e+07,0,0,0,6.19558e+08,43.1231,61.308,4.7455,0,0,2.03811,1.88825,0,1.57455,3.38688,9.00468e+06,4.756e+06,1.83526e+07,0,0,0,8.03099e+07
85.4278,110.355,5.92048,0.7,0.02,2.68585,3.25087,0,0.503287,6.048,4.33291e+06,3.55818e+06,1.16376e+07,0,0,0,6.19558e+08,43.5836,61.308,4.23892,0,0,2.03824,1.88839,0,1.57465,3.38688,9.00468e+06,4.756e+06,1.83537e+07,0,0,0,8.03099e+07
86.7196,110.355,4.83245,0.65,0.02,2.79526,3.36989,0,0.503328,6.048,4.33291e+06,3.55818e+06,1.21116e+07,0,0,0,6.19558e+08,43.9303,61.308,4.08194,0,0,2.10819,1.96449,0,1.57474,3.38688,9.00468e+06,4.756e+06,1.89836e+07,0,0,0,8.03099e+07
88.581,110.355,5.43757,0.63,0.02,2.79549,3.37014,0,0.523832,6.048,4.33291e+06,3.55818e+06,1.21126e+07,0,0,0,6.19558e+08,44.5969,61.308,4.86569,0,0,2.10832,1.96463,0,1.62879,3.38688,9.00468e+06,4.756e+06,1.89847e+07,0,0,0,8.03099e+07
90.4551,110.355,5.40892,0.62,0.02,2.79572,3.37039,0,0.523875,6.048,4.33291e+06,3.55818e+06,1.21136e+07,0,0,0,6.19558e+08,45.4395,61.308,5.43353,0,0,2.10845,1.96477,0,1.62889,3.38688,9.00468e+06,4.756e+06,1.89859e+07,0,0,0,8.03099e+07
94.6647,110.355,8.01564,0.51,0.02,2.79595,3.37064,0,0.523918,6.048,4.33291e+06,3.55818e+06,1.21146e+07,0,0,0,6.19558e+08,46.9696,61.308,6.73935,0,0,2.10859,1.96492,0,1.62899,3.38688,9.00468e+06,4.756e+06,1.89871e+07,0,0,0,8.03099e+07
95.7953,110.355,4.65479,0.46,0.02,2.75347,3.32443,0,0.52396,6.048,4.33291e+06,3.55818e+06,1.19305e+07,0,0,0,6.19558e+08,48.375,61.308,6.05482,0,0,2.08159,1.93556,0,1.62909,3.38688,9.00468e+06,4.756e+06,1.87441e+07,0,0,0,8.03099e+07
96.9059,110.355,4.62898,0.44,0.02,2.75369,3.32467,0,0.516,6.048,4.33291e+06,3.55818e+06,1.19315e+07,0,0,0,6.19558e+08,48.9835,61.308,4.31613,0,0,2.08173,1.9357,0,1.60824,3.38688,9.00468e+06,4.756e+06,1.87453e+07,0,0,0,8.03099e+07
96.7586,110.355,3.52214,0.29,0.02,3.02252,3.32492,0,0.516042,6.048,4.33291e+06,2.70226e+06,1.30963e+07,0,0,0,6.19558e+08,49.2465,61.308,3.9403,0,0,2.23824,1.93584,0,1.60834,3.38688,9.00468e+06,3.61194e+06,2.01546e+07,0,0,0,8.03099e+07
96.4303,110.355,3.27061,0.28,0.02,3.02276,3.32516,0,0.56642,6.048,4.33291e+06,2.70226e+06,1.30974e+07,0,0,0,6.19558e+08,49.3065,61.308,3.09127,0,0,2.23838,1.93598,0,1.72926,3.38688,9.00468e+06,3.61194e+06,2.01559e+07,0,0,0,8.03099e+07
95.7351,110.355,2.92849,0.27,0.02,3.18075,3.48315,0,0.566466,6.048,4.33291e+06,2.70226e+06,1.37819e+07,0,0,0,6.19558e+08,49.3282,61.308,3.41534,0,0,2.3432,2.0408,0,1.72937,3.38688,9.00468e+06,3.61194e+06,2.10998e+07,0,0,0,8.03099e+07
95.2006,110.355,3.03185,0.33,0.02,3.18101,3.48341,0,0.596073,6.048,4.33291e+06,2.70226e+06,1.3783e+07,0,0,0,6.19558e+08,49.4424,61.308,3.57033,0,0,2.34335,2.04095,0,1.81036,3.38688,9.00468e+06,3.61194e+06,2.11011e+07,0,0,0,8.03099e+07
94.4109,110.355,2.76524,0.31,0.02,3.18127,3.48367,0,0.596121,6.048,4.33291e+06,2.70226e+06,1.37842e+07,0,0,0,6.19558e+08,49.5167,61.308,2.97083,0,0,2.3435,2.0411,0,1.81047,3.38688,9.00468e+06,3.61194e+06,2.11025e+07,0,0,0,8.03099e+07
93.3304,110.355,2.44477,0.28,0.02,3.18152,3.48392,0,0.596169,6.048,4.33291e+06,2.70226e+06,1.37853e+07,0,0,0,6.19558e+08,49.4915,61.308,2.63821,0,0,2.34365,2.04125,0,1.81059,3.38688,9.00468e+06,3.61194e+06,2.11038e+07,0,0,0,8.03099e+07
92.1821,110.355,2.32432,0.26,0.02,3.18178,3.48418,0,0.596217,6.048,4.33291e+06,2.70226e+06,1.37864e+07,0,0,0,6.19558e+08,49.4486,61.308,2.82665,0,0,2.3438,2.0414,0,1.81071,3.38688,9.00468e+06,3.61194e+06,2.11052e+07,0,0,0,8.03099e+07
91.5749,110.355,2.80464,0.25,0.02,3.15083,3.45323,0,0.596266,6.048,4.33291e+06,2.70226e+06,1.36523e+07,0,0,0,6.19558e+08,49.4034,61.308,2.95845,0,0,2.40151,2.09911,0,1.81082,3.38688,9.00468e+06,3.61194e+06,2.16248e+07,0,0,0,8.03099e+07
90.8153,110.355,2.64733,0.24,0.02,3.15108,3.45348,0,0.590465,6.048,4.33291e+06,2.70226e+06,1.36534e+07,0,0,0,6.19558e+08,49.3098,61.308,2.77055,0,0,2.40166,2.09926,0,1.8554,3.38688,9.00468e+06,3.61194e+06,2.16262e+07,0,0,0,8.03099e+07
89.839,110.355,2.42452,0.22,0.02,3.15134,3.45374,0,0.590513,6.048,4.33291e+06,2.70226e+06,1.36545e+07,0,0,0,6.19558e+08,49.2082,61.308,2.76518,0,0,2.40182,2.09942,0,1.85552,3.38688,9.00468e+06,3.61194e+06,2.16276e+07,0,0,0,8.03099e+07
88.6541,110.355,2.19249,0.26,0.02,3.15159,3.45399,0,0.590561,6.048,4.33291e+06,2.70226e+06,1.36556e+07,0,0,0,6.19558e+08,49.0491,61.308,2.4639,0,0,2.40197,2.09957,0,1.85564,3.38688,9.00468e+06,3.61194e+06,2.1629e+07,0,0,0,8.03099e+07
87.6008,110.355,2.37095,0.24,0.02,3.23246,3.53486,0,0.590608,6.048,4.33291e+06,2.70226e+06,1.4006e+07,0,0,0,6.19558e+08,48.8909,61.308,2.53191,0,0,2.45343,2.15103,0,1.85576,3.38688,9.00468e+06,3.61194e+06,2.20924e+07,0,0,0,8.03099e+07
86.4398,110.355,2.23102,0.23,0.02,3.23272,3.53512,0,0.605763,6.048,4.33291e+06,2.70226e+06,1.40071e+07,0,0,0,6.19558e+08,48.6168,61.308,2.53009,0,0,2.45359,2.15119,0,1.89552,3.38688,9.00468e+06,3.61194e+06,2.20938e+07,0,0,0,8.03099e+07
85.1502,110.355,2.08782,0.24,0.02,3.23298,3.53538,0,0.605812,6.048,4.33291e+06,2.70226e+06,1.40082e+07,0,0,0,6.19558e+08,48.2936,61.308,2.31984,0,0,2.45375,2.15135,0,1.89564,3.38688,9.00468e+06,3.61194e+06,2.20952e+07,0,0,0,8.03099e+07
83.843,110.355,2.05208,0.23,0.02,3.23324,3.53564,0,0.605861,6.048,4.33291e+06,2.70226e+06,1.40094e+07,0,0,0,6.19558e+08,48.0214,61.308,2.48512,0,0,2.45391,2.15151,0,1.89577,3.38688,9.00468e+06,3.61194e+06,2.20967e+07,0,0,0,8.03099e+07
82.431,110.355,2.09369,0.25,0.02,3.46965,3.77205,0,0.605909,6.048,4.33291e+06,2.70226e+06,1.50337e+07,0,0,0,6.19558e+08,47.7276,61.308,2.42085,0,0,2.63932,2.33692,0,1.89589,3.38688,9.00468e+06,3.61194e+06,2.37662e+07,0,0,0,8.03099e+07
80.8674,110.355,1.95056,0.25,0.02,3.46993,3.77233,0,0.650212,6.048,4.33291e+06,2.70226e+06,1.50349e+07,0,0,0,6.19558e+08,47.2425,61.308,2.02292,0,0,2.63949,2.33709,0,2.03914,3.38688,9.00468e+06,3.61194e+06,2.37677e+07,0,0,0,8.03099e+07
