0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.9509,110.355,1.60489,0.24,0.02,3.4702,3.7726,0,0.650264,6.048,4.33291e+06,2.70226e+06,1.50361e+07,0,0,0,6.19558e+08,46.7194,61.308,1.6139,0,0,2.63966,2.33726,0,2.03927,3.38688,9.00468e+06,3.61194e+06,2.37693e+07,0,0,0,8.03099e+07
77.322,110.355,1.8598,0.24,0.02,3.47048,3.77288,0,0.650316,6.048,4.33291e+06,2.70226e+06,1.50373e+07,0,0,0,6.19558e+08,46.4286,61.308,2.4375,0,0,2.63983,2.33743,0,2.0394,3.38688,9.00468e+06,3.61194e+06,2.37708e+07,0,0,0,8.03099e+07
75.4145,110.355,1.56216,0.3,0.02,3.47076,3.77316,0,0.650368,6.048,4.33291e+06,2.70226e+06,1.50385e+07,0,0,0,6.19558e+08,45.9789,61.308,1.88626,0,0,2.64,2.3376,0,2.03953,3.38688,9.00468e+06,3.61194e+06,2.37724e+07,0,0,0,8.03099e+07
74.3371,110.355,2.30558,0.31,0.02,3.35591,3.65831,0,0.65042,6.048,4.33291e+06,2.70226e+06,1.45409e+07,0,0,0,6.19558e+08,45.9766,61.308,2.8459,0,0,2.5277,2.2253,0,2.03967,3.38688,9.00468e+06,3.61194e+06,2.27611e+07,0,0,0,8.03099e+07
73.5307,110.355,2.59995,0.31,0.02,3.35618,3.65858,0,0.628897,6.048,4.33291e+06,2.70226e+06,1.4542e+07,0,0,0,6.19558e+08,45.9825,61.308,2.74393,0,0,2.52786,2.22546,0,1.9529,3.38688,9.00468e+06,3.61194e+06,2.27626e+07,0,0,0,8.03099e+07
74.102,110.355,4.05577,0.3,0.02,3.35644,3.65884,0,0.628947,6.048,4.33291e+06,2.70226e+06,1.45432e+07,0,0,0,6.19558e+08,46.6015,61.308,4.66675,0,0,2.52802,2.22562,0,1.95302,3.38688,9.00468e+06,3.61194e+06,2.2764e+07,0,0,0,8.03099e+07
74.3606,110.355,3.92771,0.31,0.02,3.35671,3.65911,0,0.628998,6.048,4.33291e+06,2.70226e+06,1.45444e+07,0,0,0,6.19558e+08,47.0951,61.308,4.25696,0,0,2.52819,2.22579,0,1.95315,3.38688,9.00468e+06,3.61194e+06,2.27655e+07,0,0,0,8.03099e+07
74.1212,110.355,3.35751,0.33,0.02,3.26245,3.56485,0,0.629048,6.048,4.33291e+06,2.70226e+06,1.41359e+07,0,0,0,6.19558e+08,47.6769,61.308,3.7536,0,0,2.42594,2.12354,0,1.95328,3.38688,9.00468e+06,3.61194e+06,2.18448e+07,0,0,0,8.03099e+07
74.0113,110.355,3.49168,0.33,0.02,3.26271,3.56511,0,0.611384,6.048,4.33291e+06,2.70226e+06,1.41371e+07,0,0,0,6.19558e+08,48.2645,61.308,4.48967,0,0,2.42609,2.12369,0,1.87428,3.38688,9.00468e+06,3.61194e+06,2.18462e+07,0,0,0,8.03099e+07
73.2373,110.355,2.79687,0.34,0.02,3.26298,3.56538,0,0.611433,6.048,4.33291e+06,2.70226e+06,1.41382e+07,0,0,0,6.19558e+08,48.2569,61.308,2.8684,0,0,2.42625,2.12385,0,1.8744,3.38688,9.00468e+06,3.61194e+06,2.18476e+07,0,0,0,8.03099e+07
72.7471,110.355,3.15696,0.34,0.02,3.26324,3.56564,0,0.611482,6.048,4.33291e+06,2.70226e+06,1.41393e+07,0,0,0,6.19558e+08,48.5195,61.308,3.54434,0,0,2.4264,2.124,0,1.87452,3.38688,9.00468e+06,3.61194e+06,2.1849e+07,0,0,0,8.03099e+07
73.2449,110.355,3.94152,0.37,0.02,2.99495,3.29735,0,0.611531,6.048,4.33291e+06,2.70226e+06,1.29769e+07,0,0,0,6.19558e+08,50.615,61.308,5.67793,0,0,2.2132,1.9108,0,1.87464,3.38688,9.00468e+06,3.61194e+06,1.99291e+07,0,0,0,8.03099e+07
73.3747,110.355,3.57367,0.37,0.02,2.99519,3.29759,0,0.561253,6.048,4.33291e+06,2.70226e+06,1.29779e+07,0,0,0,6.19558e+08,50.9294,61.308,4.13703,0,0,2.21334,1.91094,0,1.70991,3.38688,9.00468e+06,3.61194e+06,1.99304e+07,0,0,0,8.03099e+07
76.0098,110.355,5.85016,0.4,0.02,2.72902,3.29783,0,0.561299,6.048,4.33291e+06,3.55818e+06,1.18246e+07,0,0,0,6.19558e+08,51.7187,61.308,4.98909,0,0,2.05909,1.91108,0,1.71002,3.38688,9.00468e+06,4.756e+06,1.85415e+07,0,0,0,8.03099e+07
76.7977,110.355,4.09886,0.42,0.02,2.72925,3.29808,0,0.511419,6.048,4.33291e+06,3.55818e+06,1.18256e+07,0,0,0,6.19558e+08,51.9725,61.308,3.57535,0,0,2.05922,1.91122,0,1.59086,3.38688,9.00468e+06,4.756e+06,1.85426e+07,0,0,0,8.03099e+07
76.1117,110.355,2.39695,0.45,0.02,2.72947,3.29832,0,0.511461,6.048,4.33291e+06,3.55818e+06,1.18266e+07,0,0,0,6.19558e+08,51.7324,61.308,2.18967,0,0,2.05935,1.91136,0,1.59096,3.38688,9.00468e+06,4.756e+06,1.85438e+07,0,0,0,8.03099e+07
75.6926,110.355,2.78722,0.46,0.02,2.82467,3.40188,0,0.511503,6.048,4.33291e+06,3.55818e+06,1.2239e+07,0,0,0,6.19558e+08,51.7385,61.308,2.90769,0,0,2.11629,1.9733,0,1.59106,3.38688,9.00468e+06,4.756e+06,1.90565e+07,0,0,0,8.03099e+07
81.2484,110.355,9.12018,0.49,0.02,2.82487,3.40211,0,0.529343,6.048,4.33291e+06,3.55818e+06,1.22399e+07,0,0,0,6.19558e+08,53.1962,61.308,6.71857,0,0,2.11641,1.97343,0,1.63504,3.38688,9.00468e+06,4.756e+06,1.90576e+07,0,0,0,8.03099e+07
81.7202,110.355,3.78155,0.43,0.02,2.82508,3.40233,0,0.529381,6.048,4.33291e+06,3.55818e+06,1.22408e+07,0,0,0,6.19558e+08,54.0939,61.308,5.00799,0,0,2.11652,1.97355,0,1.63513,3.38688,9.00468e+06,4.756e+06,1.90586e+07,0,0,0,8.03099e+07
81.8706,110.355,3.44441,0.47,0.02,2.82528,3.40255,0,0.529419,6.048,4.33291e+06,3.55818e+06,1.22417e+07,0,0,0,6.19558e+08,55.5507,61.308,6.46129,0,0,2.11664,1.97368,0,1.63523,3.38688,9.00468e+06,4.756e+06,1.90597e+07,0,0,0,8.03099e+07
89.2847,110.355,11.3867,0.5,0.02,3.13057,3.73467,0,0.529457,6.048,4.33291e+06,3.55818e+06,1.35645e+07,0,0,0,6.19558e+08,60.1259,61.308,16.3833,0,0,2.33009,2.20589,0,1.63532,3.38688,9.00468e+06,4.756e+06,2.09817e+07,0,0,0,8.03099e+07
93.5711,110.355,8.21518,0.41,0.02,3.1308,3.73492,0,0.586669,6.048,4.33291e+06,3.55818e+06,1.35655e+07,0,0,0,6.19558e+08,61.5617,61.308,9.12137,0,0,2.33022,2.20604,0,1.80023,3.38688,9.00468e+06,4.756e+06,2.09829e+07,0,0,0,8.03099e+07
96.41,110.355,6.97198,0.32,0.02,3.43276,3.73516,0,0.586711,6.048,4.33291e+06,2.70226e+06,1.48739e+07,0,0,0,6.19558e+08,62.3362,61.308,10.1626,0,0,2.50858,2.20618,0,1.80033,3.38688,9.00468e+06,3.61194e+06,2.2589e+07,0,0,0,8.03099e+07
99.062,110.355,6.85598,0.27,0.02,3.433,3.7354,0,0.643299,6.048,4.33291e+06,2.70226e+06,1.48749e+07,0,0,0,6.19558e+08,62.3362,61.308,9.65234,0,0,2.50872,2.20632,0,1.93813,3.38688,9.00468e+06,3.61194e+06,2.25902e+07,0,0,0,8.03099e+07
100.607,110.355,5.33522,0.27,0.02,2.95973,3.26213,0,0.643345,6.048,4.33291e+06,2.70226e+06,1.28243e+07,0,0,0,6.19558e+08,62.3362,61.308,8.92131,0,0,2.19733,1.89493,0,1.93824,3.38688,9.00468e+06,3.61194e+06,1.97863e+07,0,0,0,8.03099e+07
101.511,110.355,4.67911,0.29,0.02,2.95994,3.26234,0,0.554653,6.048,4.33291e+06,2.70226e+06,1.28252e+07,0,0,0,6.19558e+08,62.3362,61.308,8.54779,0,0,2.19746,1.89506,0,1.69766,3.38688,9.00468e+06,3.61194e+06,1.97874e+07,0,0,0,8.03099e+07
103.76,110.355,6.16728,0.31,0.02,2.96016,3.26256,0,0.554693,6.048,4.33291e+06,2.70226e+06,1.28261e+07,0,0,0,6.19558e+08,62.3362,61.308,8.65762,0,0,2.19758,1.89518,0,1.69776,3.38688,9.00468e+06,3.61194e+06,1.97885e+07,0,0,0,8.03099e+07
105.348,110.355,5.41365,0.24,0.02,2.96037,3.26277,0,0.554733,6.048,4.33291e+06,2.70226e+06,1.2827e+07,0,0,0,6.19558e+08,62.3362,61.308,8.37215,0,0,2.19771,1.89531,0,1.69785,3.38688,9.00468e+06,3.61194e+06,1.97896e+07,0,0,0,8.03099e+07
108.121,110.355,6.63053,0.26,0.02,2.96058,3.26298,0,0.554773,6.048,4.33291e+06,2.70226e+06,1.2828e+07,0,0,0,6.19558e+08,62.3362,61.308,10.1676,0,0,2.19783,1.89543,0,1.69795,3.38688,9.00468e+06,3.61194e+06,1.97908e+07,0,0,0,8.03099e+07
110.355,110.355,7.0159,0.17,0.02,3.08003,3.38243,0,0.554813,6.048,4.33291e+06,2.70226e+06,1.33455e+07,0,0,0,6.19558e+08,62.3362,61.308,8.35447,0,0,2.27419,1.97179,0,1.69804,3.38688,9.00468e+06,3.61194e+06,2.04784e+07,0,0,0,8.03099e+07
110.355,110.355,7.4551,0.18,0.02,3.08025,3.38265,0,0.577197,6.048,4.33291e+06,2.70226e+06,1.33464e+07,0,0,0,6.19558e+08,62.3362,61.308,10.9535,0,0,2.27432,1.97192,0,1.75704,3.38688,9.00468e+06,3.61194e+06,2.04795e+07,0,0,0,8.03099e+07
110.355,110.355,6.32248,0.18,0.02,3.08047,3.38287,0,0.577238,6.048,4.33291e+06,2.70226e+06,1.33474e+07,0,0,0,6.19558e+08,62.3362,61.308,8.9519,0,0,2.27445,1.97205,0,1.75714,3.38688,9.00468e+06,3.61194e+06,2.04807e+07,0,0,0,8.03099e+07
110.355,110.355,5.07703,0.17,0.02,3.08069,3.38309,0,0.57728,6.048,4.33291e+06,2.70226e+06,1.33484e+07,0,0,0,6.19558e+08,62.3362,61.308,6.41275,0,0,2.27458,1.97218,0,1.75724,3.38688,9.00468e+06,3.61194e+06,2.04818e+07,0,0,0,8.03099e+07
110.355,110.355,4.48584,0.16,0.02,3.03428,3.33668,0,0.577321,6.048,4.33291e+06,2.70226e+06,1.31473e+07,0,0,0,6.19558e+08,62.3362,61.308,5.03773,0,0,2.24509,1.94269,0,1.75734,3.38688,9.00468e+06,3.61194e+06,2.02163e+07,0,0,0,8.03099e+07
110.355,110.355,4.07046,0.15,0.02,3.0345,3.3369,0,0.568624,6.048,4.33291e+06,2.70226e+06,1.31482e+07,0,0,0,6.19558e+08,62.3362,61.308,4.59361,0,0,2.24522,1.94282,0,1.73456,3.38688,9.00468e+06,3.61194e+06,2.02174e+07,0,0,0,8.03099e+07
110.355,110.355,4.58298,0.13,0.02,3.03472,3.33712,0,0.568665,6.048,4.33291e+06,2.70226e+06,1.31492e+07,0,0,0,6.19558e+08,62.3362,61.308,4.12766,0,0,2.24534,1.94294,0,1.73465,3.38688,9.00468e+06,3.61194e+06,2.02186e+07,0,0,0,8.03099e+07
110.355,110.355,3.88291,0.13,0.02,3.03493,3.33733,0,0.568706,6.048,4.33291e+06,2.70226e+06,1.31501e+07,0,0,0,6.19558e+08,62.3362,61.308,4.20972,0,0,2.24547,1.94307,0,1.73475,3.38688,9.00468e+06,3.61194e+06,2.02197e+07,0,0,0,8.03099e+07
110.222,110.355,3.44906,0.11,0.02,3.19348,3.49588,0,0.568747,6.048,4.33291e+06,2.70226e+06,1.38371e+07,0,0,0,6.19558e+08,62.3362,61.308,3.90868,0,0,2.35066,2.04826,0,1.73485,3.38688,9.00468e+06,3.61194e+06,2.11669e+07,0,0,0,8.03099e+07
110.289,110.355,3.65526,0.11,0.02,3.1937,3.4961,0,0.598457,6.048,4.33291e+06,2.70226e+06,1.3838e+07,0,0,0,6.19558e+08,62.3362,61.308,4.45937,0,0,2.35079,2.04839,0,1.81612,3.38688,9.00468e+06,3.61194e+06,2.11681e+07,0,0,0,8.03099e+07
110.006,110.355,3.23336,0.09,0.02,3.19393,3.49633,0,0.5985,6.048,4.33291e+06,2.70226e+06,1.3839e+07,0,0,0,6.19558e+08,62.3362,61.308,3.74173,0,0,2.35092,2.04852,0,1.81622,3.38688,9.00468e+06,3.61194e+06,2.11693e+07,0,0,0,8.03099e+07
109.552,110.355,3.04607,0.08,0.02,3.19416,3.49656,0,0.598543,6.048,4.33291e+06,2.70226e+06,1.384e+07,0,0,0,6.19558e+08,62.3021,61.308,3.22357,0,0,2.35106,2.04866,0,1.81632,3.38688,9.00468e+06,3.61194e+06,2.11705e+07,0,0,0,8.03099e+07
108.992,110.355,2.92449,0.08,0.02,3.19439,3.49679,0,0.598586,6.048,4.33291e+06,2.70226e+06,1.3841e+07,0,0,0,6.19558e+08,62.1023,61.308,3.01736,0,0,2.35119,2.04879,0,1.81643,3.38688,9.00468e+06,3.61194e+06,2.11717e+07,0,0,0,8.03099e+07
108.062,110.355,2.51832,0.1,0.02,3.1633,3.4657,0,0.598628,6.048,4.33291e+06,2.70226e+06,1.37063e+07,0,0,0,6.19558e+08,62.0704,61.308,3.1009,0,0,2.40909,2.10669,0,1.81653,3.38688,9.00468e+06,3.61194e+06,2.1693e+07,0,0,0,8.03099e+07
106.985,110.355,2.36677,0.1,0.02,3.16352,3.46592,0,0.592802,6.048,4.33291e+06,2.70226e+06,1.37073e+07,0,0,0,6.19558e+08,61.9941,61.308,2.92368,0,0,2.40922,2.10682,0,1.86126,3.38688,9.00468e+06,3.61194e+06,2.16943e+07,0,0,0,8.03099e+07
105.711,110.355,2.16221,0.15,0.02,3.16375,3.46615,0,0.592844,6.048,4.33291e+06,2.70226e+06,1.37083e+07,0,0,0,6.19558e+08,61.8964,61.308,2.87558,0,0,2.40936,2.10696,0,1.86137,3.38688,9.00468e+06,3.61194e+06,2.16955e+07,0,0,0,8.03099e+07
104.256,110.355,1.96028,0.15,0.02,3.16398,3.46638,0,0.592887,6.048,4.33291e+06,2.70226e+06,1.37092e+07,0,0,0,6.19558e+08,61.7473,61.308,2.59395,0,0,2.4095,2.1071,0,1.86147,3.38688,9.00468e+06,3.61194e+06,2.16968e+07,0,0,0,8.03099e+07
102.785,110.355,1.96251,0.15,0.02,3.24511,3.54751,0,0.592929,6.048,4.33291e+06,2.70226e+06,1.40608e+07,0,0,0,6.19558e+08,61.509,61.308,2.55892,0,0,2.46113,2.15873,0,1.86158,3.38688,9.00468e+06,3.61194e+06,2.21617e+07,0,0,0,8.03099e+07
101.365,110.355,2.00886,0.15,0.02,3.24534,3.54774,0,0.608133,6.048,4.33291e+06,2.70226e+06,1.40618e+07,0,0,0,6.19558e+08,61.2776,61.308,2.57121,0,0,2.46127,2.15887,0,1.90147,3.38688,9.00468e+06,3.61194e+06,2.21629e+07,0,0,0,8.03099e+07
99.7615,110.355,1.81155,0.18,0.02,3.24557,3.54797,0,0.608176,6.048,4.33291e+06,2.70226e+06,1.40628e+07,0,0,0,6.19558e+08,61.0011,61.308,2.46694,0,0,2.46141,2.15901,0,1.90158,3.38688,9.00468e+06,3.61194e+06,2.21642e+07,0,0,0,8.03099e+07
98.0119,110.355,1.65153,0.18,0.02,3.2458,3.5482,0,0.60822,6.048,4.33291e+06,2.70226e+06,1.40638e+07,0,0,0,6.19558e+08,60.697,61.308,2.27104,0,0,2.46155,2.15915,0,1.90169,3.38688,9.00468e+06,3.61194e+06,2.21655e+07,0,0,0,8.03099e+07
95.8815,110.355,1.43811,0.18,0.02,3.48302,3.78542,0,0.608263,6.048,4.33291e+06,2.70226e+06,1.50916e+07,0,0,0,6.19558e+08,60.3826,61.308,2.2582,0,0,2.6476,2.3452,0,1.90179,3.38688,9.00468e+06,3.61194e+06,2.38408e+07,0,0,0,8.03099e+07
93.4626,110.355,1.14101,0.18,0.02,3.48326,3.78566,0,0.652717,6.048,4.33291e+06,2.70226e+06,1.50927e+07,0,0,0,6.19558e+08,60.0208,61.308,2.16824,0,0,2.64775,2.34535,0,2.04553,3.38688,9.00468e+06,3.61194e+06,2.38422e+07,0,0,0,8.03099e+07
91.0802,110.355,1.15729,0.21,0.02,3.48351,3.78591,0,0.652764,6.048,4.33291e+06,2.70226e+06,1.50938e+07,0,0,0,6.19558e+08,59.6349,61.308,2.07904,0,0,2.6479,2.3455,0,2.04565,3.38688,9.00468e+06,3.61194e+06,2.38435e+07,0,0,0,8.03099e+07
89.2376,110.355,1.71022,0.21,0.02,3.48376,3.78616,0,0.65281,6.048,4.33291e+06,2.70226e+06,1.50948e+07,0,0,0,6.19558e+08,59.3541,61.308,2.49299,0,0,2.64806,2.34566,0,2.04577,3.38688,9.00468e+06,3.61194e+06,2.38449e+07,0,0,0,8.03099e+07
88.0641,110.355,2.44298,0.24,0.02,3.48401,3.78641,0,0.652856,6.048,4.33291e+06,2.70226e+06,1.50959e+07,0,0,0,6.19558e+08,59.2773,61.308,2.77444,0,0,2.64821,2.34581,0,2.04589,3.38688,9.00468e+06,3.61194e+06,2.38463e+07,0,0,0,8.03099e+07
86.347,110.355,1.73045,0.24,0.02,3.36872,3.67112,0,0.652903,6.048,4.33291e+06,2.70226e+06,1.45964e+07,0,0,0,6.19558e+08,59.0978,61.308,3.06366,0,0,2.53549,2.23309,0,2.04601,3.38688,9.00468e+06,3.61194e+06,2.28313e+07,0,0,0,8.03099e+07
84.3318,110.355,1.39908,0.25,0.02,3.36896,3.67136,0,0.631298,6.048,4.33291e+06,2.70226e+06,1.45974e+07,0,0,0,6.19558e+08,58.8081,61.308,2.64762,0,0,2.53564,2.23324,0,1.95892,3.38688,9.00468e+06,3.61194e+06,2.28326e+07,0,0,0,8.03099e+07
83.1489,110.355,2.29558,0.27,0.02,3.3692,3.6716,0,0.631343,6.048,4.33291e+06,2.70226e+06,1.45984e+07,0,0,0,6.19558e+08,58.9147,61.308,3.52442,0,0,2.53578,2.23338,0,1.95903,3.38688,9.00468e+06,3.61194e+06,2.28339e+07,0,0,0,8.03099e+07
84.6192,110.355,5.15285,0.27,0.02,3.36944,3.67184,0,0.631388,6.048,4.33291e+06,2.70226e+06,1.45995e+07,0,0,0,6.19558e+08,59.6507,61.308,5.09543,0,0,2.53593,2.23353,0,1.95914,3.38688,9.00468e+06,3.61194e+06,2.28352e+07,0,0,0,8.03099e+07
83.2418,110.355,2.1302,0.26,0.02,3.27482,3.57722,0,0.631433,6.048,4.33291e+06,2.70226e+06,1.41895e+07,0,0,0,6.19558e+08,59.523,61.308,2.7735,0,0,2.4333,2.1309,0,1.95926,3.38688,9.00468e+06,3.61194e+06,2.19111e+07,0,0,0,8.03099e+07
82.4712,110.355,2.77735,0.29,0.02,3.27505,3.57745,0,0.613701,6.048,4.33291e+06,2.70226e+06,1.41905e+07,0,0,0,6.19558e+08,59.6768,61.308,3.31443,0,0,2.43344,2.13104,0,1.87997,3.38688,9.00468e+06,3.61194e+06,2.19124e+07,0,0,0,8.03099e+07
84.623,110.355,5.92196,0.29,0.02,3.27529,3.57769,0,0.613745,6.048,4.33291e+06,2.70226e+06,1.41915e+07,0,0,0,6.19558e+08,60.9301,61.308,7.59625,0,0,2.43358,2.13118,0,1.88008,3.38688,9.00468e+06,3.61194e+06,2.19136e+07,0,0,0,8.03099e+07
85.8279,110.355,4.82171,0.26,0.02,3.27552,3.57792,0,0.613789,6.048,4.33291e+06,2.70226e+06,1.41925e+07,0,0,0,6.19558e+08,61.7703,61.308,5.57131,0,0,2.43372,2.13132,0,1.88018,3.38688,9.00468e+06,3.61194e+06,2.19149e+07,0,0,0,8.03099e+07
86.2488,110.355,3.87012,0.26,0.02,3.00628,3.30868,0,0.613832,6.048,4.33291e+06,2.70226e+06,1.30259e+07,0,0,0,6.19558e+08,62.3362,61.308,5.67015,0,0,2.21976,1.91736,0,1.88029,3.38688,9.00468e+06,3.61194e+06,1.99882e+07,0,0,0,8.03099e+07
89.4793,110.355,6.72896,0.29,0.02,3.00649,3.30889,0,0.563376,6.048,4.33291e+06,2.70226e+06,1.30269e+07,0,0,0,6.19558e+08,62.3362,61.308,6.28924,0,0,2.21989,1.91749,0,1.71499,3.38688,9.00468e+06,3.61194e+06,1.99894e+07,0,0,0,8.03099e+07
93.3206,110.355,7.80176,0.29,0.02,3.00671,3.30911,0,0.563417,6.048,4.33291e+06,2.70226e+06,1.30278e+07,0,0,0,6.19558e+08,62.3362,61.308,7.6567,0,0,2.22001,1.91761,0,1.71508,3.38688,9.00468e+06,3.61194e+06,1.99905e+07,0,0,0,8.03099e+07
96.8873,110.355,7.35544,0.23,0.02,3.00693,3.30933,0,0.563457,6.048,4.33291e+06,2.70226e+06,1.30288e+07,0,0,0,6.19558e+08,62.3362,61.308,6.48188,0,0,2.22014,1.91774,0,1.71518,3.38688,9.00468e+06,3.61194e+06,1.99916e+07,0,0,0,8.03099e+07
99.6798,110.355,6.73082,0.2,0.02,3.00714,3.30954,0,0.563498,6.048,4.33291e+06,2.70226e+06,1.30297e+07,0,0,0,6.19558e+08,62.3362,61.308,6.80114,0,0,2.22026,1.91786,0,1.71528,3.38688,9.00468e+06,3.61194e+06,1.99927e+07,0,0,0,8.03099e+07
103.84,110.355,7.88734,0.21,0.02,3.00714,3.30954,0,0.563538,6.048,4.33291e+06,2.70226e+06,1.30297e+07,0,0,0,6.19558e+08,62.1872,61.308,3.82544,0,0,2.22026,1.91786,0,1.71537,3.38688,9.00468e+06,3.61194e+06,1.99927e+07,0,0,0,1.5806e+08
103.82,110.355,3.74414,0.18,0.04,3.11103,3.41343,0,0.563538,6.048,4.33291e+06,2.70226e+06,1.34798e+07,0,0,0,6.19558e+08,61.769,61.308,1.94034,0,0,2.28239,1.97999,0,1.71537,3.38688,9.00468e+06,3.61194e+06,2.05522e+07,0,0,0,1.5806e+08
103.105,110.355,3.06889,0.17,0.04,3.11123,3.41363,0,0.583007,6.048,4.33291e+06,2.70226e+06,1.34807e+07,0,0,0,6.19558e+08,61.7036,61.308,2.12978,0,0,2.28251,1.98011,0,1.76338,3.38688,9.00468e+06,3.61194e+06,2.05532e+07,0,0,0,1.5806e+08
104.36,110.355,5.28016,0.18,0.04,3.11142,3.41382,0,0.583044,6.048,4.33291e+06,2.70226e+06,1.34815e+07,0,0,0,6.19558e+08,62.1563,61.308,3.55345,0,0,2.28262,1.98022,0,1.76347,3.38688,9.00468e+06,3.61194e+06,2.05543e+07,0,0,0,1.5806e+08
104.6,110.355,4.15146,0.2,0.04,3.11161,3.41401,0,0.58308,6.048,4.33291e+06,2.70226e+06,1.34824e+07,0,0,0,6.19558e+08,62.0401,61.308,2.8963,0,0,2.28273,1.98033,0,1.76355,3.38688,9.00468e+06,3.61194e+06,2.05553e+07,0,0,0,1.5806e+08
105.435,110.355,5.10369,0.2,0.04,3.44482,3.74722,0,0.583117,6.048,4.33291e+06,2.70226e+06,1.49261e+07,0,0,0,6.19558e+08,62.0153,61.308,3.26566,0,0,2.51571,2.21331,0,1.76364,3.38688,9.00468e+06,3.61194e+06,2.26531e+07,0,0,0,1.5806e+08
104.899,110.355,3.72151,0.19,0.04,3.44504,3.74744,0,0.64556,6.048,4.33291e+06,2.70226e+06,1.49271e+07,0,0,0,6.19558e+08,62.1773,61.308,3.34513,0,0,2.51583,2.21343,0,1.94363,3.38688,9.00468e+06,3.61194e+06,2.26543e+07,0,0,0,1.5806e+08
104.506,110.355,3.77509,0.19,0.04,3.44525,3.74765,0,0.6456,6.048,4.33291e+06,2.70226e+06,1.4928e+07,0,0,0,6.19558e+08,62.1413,61.308,3.04931,0,0,2.51596,2.21356,0,1.94373,3.38688,9.00468e+06,3.61194e+06,2.26554e+07,0,0,0,1.5806e+08
104.351,110.355,3.97643,0.2,0.04,3.44547,3.74787,0,0.64564,6.048,4.33291e+06,2.70226e+06,1.49289e+07,0,0,0,6.19558e+08,62.1735,61.308,2.97238,0,0,2.51608,2.21368,0,1.94383,3.38688,9.00468e+06,3.61194e+06,2.26565e+07,0,0,0,1.5806e+08
104.927,110.355,4.46859,0.21,0.04,2.97059,3.27299,0,0.64568,6.048,4.33291e+06,2.70226e+06,1.28713e+07,0,0,0,6.19558e+08,62.2989,61.308,3.24833,0,0,2.20364,1.90124,0,1.94393,3.38688,9.00468e+06,3.61194e+06,1.98431e+07,0,0,0,1.5806e+08
106.673,110.355,5.55447,0.23,0.04,2.97077,3.27317,0,0.556688,6.048,4.33291e+06,2.70226e+06,1.28721e+07,0,0,0,6.19558e+08,62.3362,61.308,3.89915,0,0,2.20375,1.90135,0,1.70253,3.38688,9.00468e+06,3.61194e+06,1.98441e+07,0,0,0,1.5806e+08
108.636,110.355,6.0267,0.25,0.04,2.97096,3.27336,0,0.556723,6.048,4.33291e+06,2.70226e+06,1.28729e+07,0,0,0,6.19558e+08,62.3362,61.308,6.13228,0,0,2.20386,1.90146,0,1.70262,3.38688,9.00468e+06,3.61194e+06,1.9845e+07,0,0,0,1.5806e+08
110.355,110.355,6.44086,0.17,0.04,2.97115,3.27355,0,0.556758,6.048,4.33291e+06,2.70226e+06,1.28737e+07,0,0,0,6.19558e+08,62.3362,61.308,4.96777,0,0,2.20397,1.90157,0,1.7027,3.38688,9.00468e+06,3.61194e+06,1.9846e+07,0,0,0,1.5806e+08
110.355,110.355,5.31289,0.18,0.04,2.97134,3.27374,0,0.556793,6.048,4.33291e+06,2.70226e+06,1.28745e+07,0,0,0,6.19558e+08,62.3362,61.308,5.83432,0,0,2.20408,1.90168,0,1.70278,3.38688,9.00468e+06,3.61194e+06,1.9847e+07,0,0,0,1.5806e+08
