0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
109.966,110.355,3.52395,0.18,0.04,3.09114,3.39354,0,0.556828,6.048,4.33291e+06,2.70226e+06,1.33937e+07,0,0,0,6.19558e+08,62.2061,61.308,3.12378,0,0,2.28067,1.97827,0,1.70287,3.38688,9.00468e+06,3.61194e+06,2.05367e+07,0,0,0,1.5806e+08
110.355,110.355,4.54565,0.18,0.04,3.09134,3.39374,0,0.57928,6.048,4.33291e+06,2.70226e+06,1.33945e+07,0,0,0,6.19558e+08,62.3362,61.308,4.63188,0,0,2.28079,1.97839,0,1.76205,3.38688,9.00468e+06,3.61194e+06,2.05377e+07,0,0,0,1.5806e+08
110.355,110.355,4.01835,0.17,0.04,3.09153,3.39393,0,0.579317,6.048,4.33291e+06,2.70226e+06,1.33953e+07,0,0,0,6.19558e+08,62.2066,61.308,3.32525,0,0,2.2809,1.9785,0,1.76213,3.38688,9.00468e+06,3.61194e+06,2.05388e+07,0,0,0,1.5806e+08
109.82,110.355,3.21012,0.16,0.04,3.09173,3.39413,0,0.579353,6.048,4.33291e+06,2.70226e+06,1.33962e+07,0,0,0,6.19558e+08,61.9212,61.308,2.51264,0,0,2.28101,1.97861,0,1.76222,3.38688,9.00468e+06,3.61194e+06,2.05398e+07,0,0,0,1.5806e+08
108.989,110.355,2.84381,0.15,0.04,3.04514,3.34754,0,0.579389,6.048,4.33291e+06,2.70226e+06,1.31943e+07,0,0,0,6.19558e+08,61.6166,61.308,2.40906,0,0,2.25141,1.94901,0,1.76231,3.38688,9.00468e+06,3.61194e+06,2.02732e+07,0,0,0,1.5806e+08
107.893,110.355,2.55846,0.13,0.04,3.04533,3.34773,0,0.570659,6.048,4.33291e+06,2.70226e+06,1.31951e+07,0,0,0,6.19558e+08,61.3443,61.308,2.48939,0,0,2.25152,1.94912,0,1.73944,3.38688,9.00468e+06,3.61194e+06,2.02742e+07,0,0,0,1.5806e+08
107.011,110.355,2.77132,0.13,0.04,3.04552,3.34792,0,0.570695,6.048,4.33291e+06,2.70226e+06,1.3196e+07,0,0,0,6.19558e+08,60.9877,61.308,2.13232,0,0,2.25163,1.94923,0,1.73953,3.38688,9.00468e+06,3.61194e+06,2.02752e+07,0,0,0,1.5806e+08
106.01,110.355,2.55671,0.19,0.04,3.04571,3.34811,0,0.57073,6.048,4.33291e+06,2.70226e+06,1.31968e+07,0,0,0,6.19558e+08,60.6084,61.308,2.20865,0,0,2.25174,1.94934,0,1.73961,3.38688,9.00468e+06,3.61194e+06,2.02762e+07,0,0,0,1.5806e+08
104.848,110.355,2.4812,0.19,0.04,3.20474,3.50714,0,0.570766,6.048,4.33291e+06,2.70226e+06,1.38858e+07,0,0,0,6.19558e+08,60.2633,61.308,2.26439,0,0,2.35725,2.05485,0,1.7397,3.38688,9.00468e+06,3.61194e+06,2.12263e+07,0,0,0,1.5806e+08
103.461,110.355,2.23973,0.16,0.04,3.20494,3.50734,0,0.600567,6.048,4.33291e+06,2.70226e+06,1.38867e+07,0,0,0,6.19558e+08,59.8785,61.308,2.0906,0,0,2.35737,2.05497,0,1.82121,3.38688,9.00468e+06,3.61194e+06,2.12274e+07,0,0,0,1.5806e+08
102.02,110.355,2.16427,0.15,0.04,3.20514,3.50754,0,0.600605,6.048,4.33291e+06,2.70226e+06,1.38876e+07,0,0,0,6.19558e+08,59.4337,61.308,1.87294,0,0,2.35749,2.05509,0,1.8213,3.38688,9.00468e+06,3.61194e+06,2.12284e+07,0,0,0,1.5806e+08
100.411,110.355,1.92543,0.15,0.04,3.20534,3.50774,0,0.600643,6.048,4.33291e+06,2.70226e+06,1.38884e+07,0,0,0,6.19558e+08,58.8912,61.308,1.7898,0,0,2.35761,2.05521,0,1.8214,3.38688,9.00468e+06,3.61194e+06,2.12295e+07,0,0,0,1.5806e+08
98.8445,110.355,1.87634,0.21,0.04,3.20554,3.50794,0,0.60068,6.048,4.33291e+06,2.70226e+06,1.38893e+07,0,0,0,6.19558e+08,58.2557,61.308,1.73498,0,0,2.35772,2.05532,0,1.82149,3.38688,9.00468e+06,3.61194e+06,2.12305e+07,0,0,0,1.5806e+08
97.2621,110.355,1.81678,0.2,0.04,3.17432,3.47672,0,0.600718,6.048,4.33291e+06,2.70226e+06,1.3754e+07,0,0,0,6.19558e+08,57.6633,61.308,1.61925,0,0,2.41579,2.11339,0,1.82158,3.38688,9.00468e+06,3.61194e+06,2.17534e+07,0,0,0,1.5806e+08
95.5424,110.355,1.66896,0.18,0.04,3.17452,3.47692,0,0.594867,6.048,4.33291e+06,2.70226e+06,1.37549e+07,0,0,0,6.19558e+08,56.8884,61.308,1.62982,0,0,2.41591,2.11351,0,1.86644,3.38688,9.00468e+06,3.61194e+06,2.17545e+07,0,0,0,1.5806e+08
93.6984,110.355,1.52821,0.21,0.04,3.17471,3.47711,0,0.594904,6.048,4.33291e+06,2.70226e+06,1.37558e+07,0,0,0,6.19558e+08,56.1172,61.308,1.42844,0,0,2.41603,2.11363,0,1.86653,3.38688,9.00468e+06,3.61194e+06,2.17555e+07,0,0,0,1.5806e+08
91.8893,110.355,1.52586,0.2,0.04,3.17491,3.47731,0,0.594941,6.048,4.33291e+06,2.70226e+06,1.37566e+07,0,0,0,6.19558e+08,55.4532,61.308,1.45201,0,0,2.41615,2.11375,0,1.86662,3.38688,9.00468e+06,3.61194e+06,2.17566e+07,0,0,0,1.5806e+08
90.1437,110.355,1.63673,0.21,0.04,3.25627,3.55867,0,0.594979,6.048,4.33291e+06,2.70226e+06,1.41091e+07,0,0,0,6.19558e+08,54.7362,61.308,1.59849,0,0,2.46792,2.16552,0,1.86672,3.38688,9.00468e+06,3.61194e+06,2.22228e+07,0,0,0,1.5806e+08
88.2323,110.355,1.45474,0.23,0.04,3.25647,3.55887,0,0.610225,6.048,4.33291e+06,2.70226e+06,1.411e+07,0,0,0,6.19558e+08,53.9579,61.308,1.49154,0,0,2.46804,2.16564,0,1.90672,3.38688,9.00468e+06,3.61194e+06,2.2224e+07,0,0,0,1.5806e+08
86.2079,110.355,1.32439,0.23,0.04,3.25668,3.55908,0,0.610263,6.048,4.33291e+06,2.70226e+06,1.41109e+07,0,0,0,6.19558e+08,53.1616,61.308,1.41019,0,0,2.46817,2.16577,0,1.90681,3.38688,9.00468e+06,3.61194e+06,2.22251e+07,0,0,0,1.5806e+08
84.0307,110.355,1.13052,0.23,0.04,3.25688,3.55928,0,0.610301,6.048,4.33291e+06,2.70226e+06,1.41118e+07,0,0,0,6.19558e+08,51.8667,61.308,1.39928,0,0,2.46829,2.16589,0,1.90691,3.38688,9.00468e+06,3.61194e+06,2.22262e+07,0,0,0,1.5806e+08
81.6495,110.355,1.07682,0.24,0.04,3.4948,3.7972,0,0.610339,6.048,4.33291e+06,2.70226e+06,1.51427e+07,0,0,0,6.19558e+08,50.6091,61.308,0.815041,0,0,2.6549,2.3525,0,1.907,3.38688,9.00468e+06,3.61194e+06,2.39065e+07,0,0,0,1.5806e+08
79.4105,110.355,1.21118,0.24,0.04,3.49502,3.79742,0,0.654926,6.048,4.33291e+06,2.70226e+06,1.51436e+07,0,0,0,6.19558e+08,49.2576,61.308,1.01558,0,0,2.65504,2.35264,0,2.05118,3.38688,9.00468e+06,3.61194e+06,2.39077e+07,0,0,0,1.5806e+08
76.9474,110.355,0.972639,0.24,0.04,3.49524,3.79764,0,0.654967,6.048,4.33291e+06,2.70226e+06,1.51446e+07,0,0,0,6.19558e+08,48.1777,61.308,0.73248,0,0,2.65517,2.35277,0,2.05128,3.38688,9.00468e+06,3.61194e+06,2.39089e+07,0,0,0,1.5806e+08
74.7198,110.355,1.18093,0.3,0.04,3.49546,3.79786,0,0.655008,6.048,4.33291e+06,2.70226e+06,1.51455e+07,0,0,0,6.19558e+08,47.6674,61.308,1.27472,0,0,2.6553,2.3529,0,2.05138,3.38688,9.00468e+06,3.61194e+06,2.39102e+07,0,0,0,1.5806e+08
73.0995,110.355,1.84818,0.31,0.04,3.49567,3.79807,0,0.655048,6.048,4.33291e+06,2.70226e+06,1.51464e+07,0,0,0,6.19558e+08,47.6571,61.308,2.15,0,0,2.65544,2.35304,0,2.05149,3.38688,9.00468e+06,3.61194e+06,2.39114e+07,0,0,0,1.5806e+08
73.4895,110.355,3.75034,0.34,0.04,3.38,3.6824,0,0.655089,6.048,4.33291e+06,2.70226e+06,1.46452e+07,0,0,0,6.19558e+08,48.5518,61.308,4.51727,0,0,2.54235,2.23995,0,2.05159,3.38688,9.00468e+06,3.61194e+06,2.28931e+07,0,0,0,1.5806e+08
72.24,110.355,2.14883,0.3,0.04,3.38021,3.68261,0,0.633412,6.048,4.33291e+06,2.70226e+06,1.46462e+07,0,0,0,6.19558e+08,48.7992,61.308,3.02779,0,0,2.54248,2.24008,0,1.96422,3.38688,9.00468e+06,3.61194e+06,2.28942e+07,0,0,0,1.5806e+08
70.8582,110.355,1.93899,0.36,0.04,3.38042,3.68282,0,0.633451,6.048,4.33291e+06,2.70226e+06,1.46471e+07,0,0,0,6.19558e+08,49.0638,61.308,2.6187,0,0,2.54261,2.24021,0,1.96432,3.38688,9.00468e+06,3.61194e+06,2.28954e+07,0,0,0,1.5806e+08
70.6723,110.355,3.25499,0.36,0.04,3.38063,3.68303,0,0.633491,6.048,4.33291e+06,2.70226e+06,1.4648e+07,0,0,0,6.19558e+08,49.4666,61.308,3.46493,0,0,2.54273,2.24033,0,1.96442,3.38688,9.00468e+06,3.61194e+06,2.28965e+07,0,0,0,1.5806e+08
70.0443,110.355,2.77163,0.37,0.04,3.28569,3.58809,0,0.63353,6.048,4.33291e+06,2.70226e+06,1.42366e+07,0,0,0,6.19558e+08,49.8294,61.308,2.92387,0,0,2.43978,2.13738,0,1.96452,3.38688,9.00468e+06,3.61194e+06,2.19694e+07,0,0,0,1.5806e+08
69.6635,110.355,3.0027,0.37,0.04,3.2859,3.5883,0,0.615739,6.048,4.33291e+06,2.70226e+06,1.42375e+07,0,0,0,6.19558e+08,50.8465,61.308,4.129,0,0,2.4399,2.1375,0,1.88497,3.38688,9.00468e+06,3.61194e+06,2.19705e+07,0,0,0,1.5806e+08
69.0354,110.355,2.80611,0.38,0.04,3.2861,3.5885,0,0.615777,6.048,4.33291e+06,2.70226e+06,1.42384e+07,0,0,0,6.19558e+08,52.0921,61.308,4.22637,0,0,2.44002,2.13762,0,1.88507,3.38688,9.00468e+06,3.61194e+06,2.19716e+07,0,0,0,1.5806e+08
70.7469,110.355,5.2426,0.38,0.04,3.28631,3.58871,0,0.615816,6.048,4.33291e+06,2.70226e+06,1.42393e+07,0,0,0,6.19558e+08,53.0825,61.308,4.81347,0,0,2.44015,2.13775,0,1.88516,3.38688,9.00468e+06,3.61194e+06,2.19727e+07,0,0,0,1.5806e+08
71.9424,110.355,4.23924,0.42,0.04,2.74814,3.31863,0,0.615854,6.048,4.33291e+06,3.55818e+06,1.19074e+07,0,0,0,6.19558e+08,54.0718,61.308,3.6586,0,0,2.07017,1.92313,0,1.88526,3.38688,9.00468e+06,4.756e+06,1.86412e+07,0,0,0,1.5806e+08
74.4403,110.355,5.69604,0.46,0.04,2.74831,3.31882,0,0.515001,6.048,4.33291e+06,3.55818e+06,1.19082e+07,0,0,0,6.19558e+08,55.6466,61.308,4.93276,0,0,2.07027,1.92324,0,1.59941,3.38688,9.00468e+06,4.756e+06,1.86421e+07,0,0,0,1.5806e+08
80.02,110.355,8.90239,0.43,0.04,2.74848,3.319,0,0.515033,6.048,4.33291e+06,3.55818e+06,1.19089e+07,0,0,0,6.19558e+08,60.0493,61.308,9.73505,0,0,2.07037,1.92335,0,1.59949,3.38688,9.00468e+06,4.756e+06,1.8643e+07,0,0,0,1.5806e+08
85.2513,110.355,8.44434,0.41,0.04,2.74866,3.31919,0,0.515066,6.048,4.33291e+06,3.55818e+06,1.19097e+07,0,0,0,6.19558e+08,61.1198,61.308,4.15279,0,0,2.07047,1.92345,0,1.59957,3.38688,9.00468e+06,4.756e+06,1.86439e+07,0,0,0,1.5806e+08
88.9168,110.355,7.46529,0.31,0.04,3.01698,3.31938,0,0.515099,6.048,4.33291e+06,2.70226e+06,1.30723e+07,0,0,0,6.19558e+08,62.3362,61.308,7.2796,0,0,2.22596,1.92356,0,1.59965,3.38688,9.00468e+06,3.61194e+06,2.00441e+07,0,0,0,1.5806e+08
93.2372,110.355,8.29188,0.35,0.04,3.12115,3.42355,0,0.565383,6.048,4.33291e+06,2.70226e+06,1.35237e+07,0,0,0,6.19558e+08,62.3362,61.308,7.39581,0,0,2.28827,1.98587,0,1.71978,3.38688,9.00468e+06,3.61194e+06,2.06051e+07,0,0,0,1.5806e+08
97.734,110.355,8.6505,0.31,0.04,3.12132,3.42372,0,0.584904,6.048,4.33291e+06,2.70226e+06,1.35244e+07,0,0,0,6.19558e+08,62.3362,61.308,9.26499,0,0,2.28836,1.98596,0,1.76791,3.38688,9.00468e+06,3.61194e+06,2.0606e+07,0,0,0,1.5806e+08
99.6557,110.355,5.91337,0.25,0.04,3.12149,3.42389,0,0.584936,6.048,4.33291e+06,2.70226e+06,1.35251e+07,0,0,0,6.19558e+08,62.3362,61.308,6.20133,0,0,2.28846,1.98606,0,1.76799,3.38688,9.00468e+06,3.61194e+06,2.06069e+07,0,0,0,1.5806e+08
104.156,110.355,8.4247,0.26,0.04,3.12166,3.42406,0,0.584967,6.048,4.33291e+06,2.70226e+06,1.35259e+07,0,0,0,6.19558e+08,62.3362,61.308,7.00854,0,0,2.28856,1.98616,0,1.76807,3.38688,9.00468e+06,3.61194e+06,2.06077e+07,0,0,0,1.5806e+08
104.922,110.355,5.02954,0.2,0.04,3.45582,3.75822,0,0.584999,6.048,4.33291e+06,2.70226e+06,1.49738e+07,0,0,0,6.19558e+08,62.3362,61.308,6.52767,0,0,2.5222,2.2198,0,1.76814,3.38688,9.00468e+06,3.61194e+06,2.27116e+07,0,0,0,1.5806e+08
106.868,110.355,6.32513,0.19,0.04,3.456,3.7584,0,0.64762,6.048,4.33291e+06,2.70226e+06,1.49746e+07,0,0,0,6.19558e+08,62.3362,61.308,7.46594,0,0,2.52231,2.21991,0,1.94865,3.38688,9.00468e+06,3.61194e+06,2.27126e+07,0,0,0,1.5806e+08
110.355,110.355,8.01947,0.2,0.04,3.45618,3.75858,0,0.647654,6.048,4.33291e+06,2.70226e+06,1.49754e+07,0,0,0,6.19558e+08,62.3362,61.308,8.81499,0,0,2.52242,2.22002,0,1.94873,3.38688,9.00468e+06,3.61194e+06,2.27135e+07,0,0,0,1.5806e+08
110.355,110.355,5.55753,0.16,0.04,3.45637,3.75877,0,0.647689,6.048,4.33291e+06,2.70226e+06,1.49762e+07,0,0,0,6.19558e+08,62.3362,61.308,8.14207,0,0,2.52252,2.22012,0,1.94882,3.38688,9.00468e+06,3.61194e+06,2.27145e+07,0,0,0,1.5806e+08
110.355,110.355,4.78939,0.17,0.04,2.98008,3.28248,0,0.647724,6.048,4.33291e+06,2.70226e+06,1.29124e+07,0,0,0,6.19558e+08,62.3362,61.308,9.42364,0,0,2.20916,1.90676,0,1.9489,3.38688,9.00468e+06,3.61194e+06,1.98927e+07,0,0,0,1.5806e+08
110.355,110.355,5.49196,0.17,0.04,2.98024,3.28264,0,0.558467,6.048,4.33291e+06,2.70226e+06,1.29131e+07,0,0,0,6.19558e+08,62.3362,61.308,10.8064,0,0,2.20925,1.90685,0,1.70679,3.38688,9.00468e+06,3.61194e+06,1.98936e+07,0,0,0,1.5806e+08
110.355,110.355,4.71444,0.18,0.04,2.9804,3.2828,0,0.558498,6.048,4.33291e+06,2.70226e+06,1.29138e+07,0,0,0,6.19558e+08,62.3362,61.308,8.8637,0,0,2.20934,1.90694,0,1.70687,3.38688,9.00468e+06,3.61194e+06,1.98944e+07,0,0,0,1.5806e+08
110.355,110.355,4.17627,0.17,0.04,2.98057,3.28297,0,0.558528,6.048,4.33291e+06,2.70226e+06,1.29145e+07,0,0,0,6.19558e+08,62.3362,61.308,7.66653,0,0,2.20944,1.90704,0,1.70694,3.38688,9.00468e+06,3.61194e+06,1.98953e+07,0,0,0,1.5806e+08
110.355,110.355,5.17207,0.18,0.04,2.98073,3.28313,0,0.558558,6.048,4.33291e+06,2.70226e+06,1.29152e+07,0,0,0,6.19558e+08,62.3362,61.308,7.40395,0,0,2.20953,1.90713,0,1.70701,3.38688,9.00468e+06,3.61194e+06,1.98961e+07,0,0,0,1.5806e+08
110.355,110.355,4.07203,0.18,0.04,3.10085,3.40325,0,0.558588,6.048,4.33291e+06,2.70226e+06,1.34357e+07,0,0,0,6.19558e+08,62.3362,61.308,5.18538,0,0,2.28633,1.98393,0,1.70708,3.38688,9.00468e+06,3.61194e+06,2.05877e+07,0,0,0,1.5806e+08
109.639,110.355,3.2252,0.18,0.04,3.10102,3.40342,0,0.5811,6.048,4.33291e+06,2.70226e+06,1.34364e+07,0,0,0,6.19558e+08,62.3362,61.308,4.33368,0,0,2.28643,1.98403,0,1.76642,3.38688,9.00468e+06,3.61194e+06,2.05886e+07,0,0,0,1.5806e+08
108.569,110.355,2.69435,0.18,0.04,3.10119,3.40359,0,0.581131,6.048,4.33291e+06,2.70226e+06,1.34372e+07,0,0,0,6.19558e+08,62.3362,61.308,3.7286,0,0,2.28653,1.98413,0,1.76649,3.38688,9.00468e+06,3.61194e+06,2.05894e+07,0,0,0,1.5806e+08
107.545,110.355,2.69552,0.16,0.04,3.10135,3.40375,0,0.581162,6.048,4.33291e+06,2.70226e+06,1.34379e+07,0,0,0,6.19558e+08,62.3362,61.308,3.25928,0,0,2.28662,1.98422,0,1.76657,3.38688,9.00468e+06,3.61194e+06,2.05903e+07,0,0,0,1.5806e+08
106.474,110.355,2.52798,0.15,0.04,3.05461,3.35701,0,0.581193,6.048,4.33291e+06,2.70226e+06,1.32353e+07,0,0,0,6.19558e+08,62.3362,61.308,2.67611,0,0,2.25692,1.95452,0,1.76665,3.38688,9.00468e+06,3.61194e+06,2.03229e+07,0,0,0,1.5806e+08
105.139,110.355,2.23693,0.19,0.04,3.05477,3.35717,0,0.572433,6.048,4.33291e+06,2.70226e+06,1.32361e+07,0,0,0,6.19558e+08,62.301,61.308,2.41699,0,0,2.25702,1.95462,0,1.7437,3.38688,9.00468e+06,3.61194e+06,2.03237e+07,0,0,0,1.5806e+08
103.773,110.355,2.07075,0.2,0.04,3.05493,3.35733,0,0.572464,6.048,4.33291e+06,2.70226e+06,1.32368e+07,0,0,0,6.19558e+08,62.1599,61.308,2.22447,0,0,2.25711,1.95471,0,1.74377,3.38688,9.00468e+06,3.61194e+06,2.03246e+07,0,0,0,1.5806e+08
102.371,110.355,2.02255,0.19,0.04,3.0551,3.3575,0,0.572495,6.048,4.33291e+06,2.70226e+06,1.32375e+07,0,0,0,6.19558e+08,62.111,61.308,2.52489,0,0,2.25721,1.95481,0,1.74385,3.38688,9.00468e+06,3.61194e+06,2.03255e+07,0,0,0,1.5806e+08
100.984,110.355,2.18591,0.19,0.04,3.21454,3.51694,0,0.572526,6.048,4.33291e+06,2.70226e+06,1.39283e+07,0,0,0,6.19558e+08,62.0838,61.308,2.52464,0,0,2.363,2.0606,0,1.74392,3.38688,9.00468e+06,3.61194e+06,2.1278e+07,0,0,0,1.5806e+08
99.5652,110.355,2.13938,0.24,0.04,3.21471,3.51711,0,0.602405,6.048,4.33291e+06,2.70226e+06,1.39291e+07,0,0,0,6.19558e+08,62.1253,61.308,2.5615,0,0,2.3631,2.0607,0,1.82565,3.38688,9.00468e+06,3.61194e+06,2.1279e+07,0,0,0,1.5806e+08
98.0217,110.355,1.99698,0.23,0.04,3.21489,3.51729,0,0.602437,6.048,4.33291e+06,2.70226e+06,1.39298e+07,0,0,0,6.19558e+08,62.0884,61.308,2.36458,0,0,2.3632,2.0608,0,1.82573,3.38688,9.00468e+06,3.61194e+06,2.12799e+07,0,0,0,1.5806e+08
96.4417,110.355,1.88127,0.22,0.04,3.21506,3.51746,0,0.60247,6.048,4.33291e+06,2.70226e+06,1.39306e+07,0,0,0,6.19558e+08,61.9542,61.308,2.33829,0,0,2.3633,2.0609,0,1.82581,3.38688,9.00468e+06,3.61194e+06,2.12808e+07,0,0,0,1.5806e+08
94.7724,110.355,1.73578,0.21,0.04,3.21523,3.51763,0,0.602502,6.048,4.33291e+06,2.70226e+06,1.39313e+07,0,0,0,6.19558e+08,61.6261,61.308,2.03414,0,0,2.3634,2.061,0,1.82589,3.38688,9.00468e+06,3.61194e+06,2.12817e+07,0,0,0,1.5806e+08
93.0043,110.355,1.59142,0.24,0.04,3.1839,3.4863,0,0.602534,6.048,4.33291e+06,2.70226e+06,1.37956e+07,0,0,0,6.19558e+08,61.1705,61.308,1.90986,0,0,2.42161,2.11921,0,1.82597,3.38688,9.00468e+06,3.61194e+06,2.18058e+07,0,0,0,1.5806e+08
91.1511,110.355,1.486,0.22,0.04,3.18407,3.48647,0,0.596662,6.048,4.33291e+06,2.70226e+06,1.37963e+07,0,0,0,6.19558e+08,60.5969,61.308,1.71571,0,0,2.42171,2.11931,0,1.87093,3.38688,9.00468e+06,3.61194e+06,2.18067e+07,0,0,0,1.5806e+08
89.2665,110.355,1.43217,0.21,0.04,3.18424,3.48664,0,0.596694,6.048,4.33291e+06,2.70226e+06,1.3797e+07,0,0,0,6.19558e+08,59.9645,61.308,1.63128,0,0,2.42182,2.11942,0,1.87102,3.38688,9.00468e+06,3.61194e+06,2.18077e+07,0,0,0,1.5806e+08
87.4494,110.355,1.44693,0.24,0.04,3.18441,3.48681,0,0.596726,6.048,4.33291e+06,2.70226e+06,1.37978e+07,0,0,0,6.19558e+08,59.3792,61.308,1.58622,0,0,2.42192,2.11952,0,1.8711,3.38688,9.00468e+06,3.61194e+06,2.18086e+07,0,0,0,1.5806e+08
85.6866,110.355,1.57187,0.23,0.04,3.26596,3.56836,0,0.596758,6.048,4.33291e+06,2.70226e+06,1.41511e+07,0,0,0,6.19558e+08,58.7014,61.308,1.70425,0,0,2.47382,2.17142,0,1.87118,3.38688,9.00468e+06,3.61194e+06,2.22759e+07,0,0,0,1.5806e+08
83.7465,110.355,1.37805,0.23,0.04,3.26614,3.56854,0,0.612041,6.048,4.33291e+06,2.70226e+06,1.41519e+07,0,0,0,6.19558e+08,57.9797,61.308,1.56887,0,0,2.47393,2.17153,0,1.91127,3.38688,9.00468e+06,3.61194e+06,2.22769e+07,0,0,0,1.5806e+08
81.7462,110.355,1.27286,0.25,0.04,3.26631,3.56871,0,0.612074,6.048,4.33291e+06,2.70226e+06,1.41526e+07,0,0,0,6.19558e+08,57.2469,61.308,1.51582,0,0,2.47403,2.17163,0,1.91135,3.38688,9.00468e+06,3.61194e+06,2.22779e+07,0,0,0,1.5806e+08
79.5497,110.355,1.04997,0.25,0.04,3.26649,3.56889,0,0.612107,6.048,4.33291e+06,2.70226e+06,1.41534e+07,0,0,0,6.19558e+08,56.4842,61.308,1.51365,0,0,2.47414,2.17174,0,1.91144,3.38688,9.00468e+06,3.61194e+06,2.22788e+07,0,0,0,1.5806e+08
77.2,110.355,1.0707,0.24,0.04,3.50502,3.80742,0,0.612139,6.048,4.33291e+06,2.70226e+06,1.5187e+07,0,0,0,6.19558e+08,55.6966,61.308,1.48197,0,0,2.66123,2.35883,0,1.91152,3.38688,9.00468e+06,3.61194e+06,2.39635e+07,0,0,0,1.5806e+08
74.7655,110.355,0.958203,0.28,0.04,3.50521,3.80761,0,0.656841,6.048,4.33291e+06,2.70226e+06,1.51878e+07,0,0,0,6.19558e+08,54.8652,61.308,1.37565,0,0,2.66135,2.35895,0,2.05607,3.38688,9.00468e+06,3.61194e+06,2.39646e+07,0,0,0,1.5806e+08
72.4078,110.355,1.01051,0.28,0.04,3.5054,3.8078,0,0.656876,6.048,4.33291e+06,2.70226e+06,1.51886e+07,0,0,0,6.19558e+08,54.1958,61.308,1.35825,0,0,2.66146,2.35906,0,2.05616,3.38688,9.00468e+06,3.61194e+06,2.39656e+07,0,0,0,1.5806e+08
70.5323,110.355,1.51503,0.34,0.04,3.50558,3.80798,0,0.656911,6.048,4.33291e+06,2.70226e+06,1.51894e+07,0,0,0,6.19558e+08,53.4335,61.308,1.62302,0,0,2.66158,2.35918,0,2.05625,3.38688,9.00468e+06,3.61194e+06,2.39667e+07,0,0,0,1.5806e+08
69.0868,110.355,1.96205,0.35,0.04,3.50577,3.80817,0,0.656946,6.048,4.33291e+06,2.70226e+06,1.51902e+07,0,0,0,6.19558e+08,52.9492,61.308,1.51771,0,0,2.66169,2.35929,0,2.05634,3.38688,9.00468e+06,3.61194e+06,2.39677e+07,0,0,0,1.5806e+08
67.3933,110.355,1.5791,0.34,0.04,3.38976,3.69216,0,0.656981,6.048,4.33291e+06,2.70226e+06,1.46875e+07,0,0,0,6.19558e+08,52.2885,61.308,1.90565,0,0,2.54829,2.24589,0,2.05642,3.38688,9.00468e+06,3.61194e+06,2.29465e+07,0,0,0,1.5806e+08
65.5911,110.355,1.40936,0.39,0.04,3.33028,3.69234,0,0.635241,6.048,4.33291e+06,2.96515e+06,1.44298e+07,0,0,0,6.19558e+08,51.1679,61.308,1.11431,0,0,2.51211,2.246,0,1.96881,3.38688,9.00468e+06,3.96333e+06,2.26207e+07,0,0,0,1.5806e+08
63.802,110.355,1.20421,0.41,0.04,3.09183,3.69252,0,0.624095,6.048,4.33291e+06,3.55818e+06,1.33966e+07,0,0,0,6.19558e+08,50.1927,61.308,1.01431,0,0,2.36706,2.24611,0,1.94086,3.38688,9.00468e+06,4.756e+06,2.13146e+07,0,0,0,1.5806e+08
62.636,110.355,2.24199,0.35,0.04,3.3903,3.6927,0,0.579408,6.048,4.33291e+06,2.70226e+06,1.46899e+07,0,0,0,6.19558e+08,49.7924,61.308,1.46781,0,0,2.54862,2.24622,0,1.82879,3.38688,9.00468e+06,3.61194e+06,2.29495e+07,0,0,0,1.5806e+08
60.8665,110.355,1.53328,0.21,0.04,3.29509,3.59749,0,0.635343,6.048,4.33291e+06,2.70226e+06,1.42773e+07,0,0,0,6.19558e+08,48.8534,61.308,1.47214,0,0,2.44538,2.14298,0,1.96906,3.38688,9.00468e+06,3.61194e+06,2.20198e+07,0,0,0,1.5806e+08
