0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
59.5971,110.355,1.80343,0.45,0.04,3.00463,3.59766,0,0.617499,6.048,4.33291e+06,3.55818e+06,1.30188e+07,0,0,0,6.19558e+08,48.3596,61.308,1.07309,0,0,2.27235,2.14308,0,1.8893,3.38688,9.00468e+06,4.756e+06,2.04618e+07,0,0,0,1.5806e+08
61.3337,110.355,5.16539,0.26,0.04,3.29544,3.59784,0,0.563068,6.048,4.33291e+06,2.70226e+06,1.42789e+07,0,0,0,6.19558e+08,48.7681,61.308,3.69791,0,0,2.44559,2.14319,0,1.75562,3.38688,9.00468e+06,3.61194e+06,2.20217e+07,0,0,0,1.5806e+08
62.0018,110.355,4.16586,0.26,0.04,3.29562,3.59802,0,0.617565,6.048,4.33291e+06,2.70226e+06,1.42796e+07,0,0,0,6.19558e+08,48.8803,61.308,3.17606,0,0,2.44569,2.14329,0,1.88946,3.38688,9.00468e+06,3.61194e+06,2.20227e+07,0,0,0,1.5806e+08
62.0846,110.355,3.76206,0,0.04,3.32721,3.32721,0,0.617598,6.048,4.33291e+06,2.70226e+06,1.44165e+07,0,0,0,6.19558e+08,48.897,61.308,2.71844,0,0,1.9281,1.9281,0,1.88954,3.38688,9.00468e+06,3.61194e+06,1.73619e+07,0,0,0,1.5806e+08
62.4066,110.355,3.87581,0,0.04,3.32737,3.32737,0,0.623519,6.048,4.33291e+06,2.70226e+06,1.44172e+07,0,0,0,6.19558e+08,48.8671,61.308,2.54928,0,0,1.92819,1.92819,0,1.48965,3.38688,9.00468e+06,3.61194e+06,1.73628e+07,0,0,0,1.5806e+08
62.8648,110.355,4.03282,0,0.04,3.32753,3.32753,0,0.623549,6.048,4.33291e+06,2.70226e+06,1.44179e+07,0,0,0,6.19558e+08,49.2246,61.308,3.09184,0,0,1.92829,1.92829,0,1.48972,3.38688,9.00468e+06,3.61194e+06,1.73636e+07,0,0,0,1.5806e+08
64.9955,110.355,6.03264,0,0.04,3.3277,3.3277,0,0.62358,6.048,4.33291e+06,2.70226e+06,1.44186e+07,0,0,0,6.19558e+08,49.6489,61.308,3.24525,0,0,1.92838,1.92838,0,1.4898,3.38688,9.00468e+06,3.61194e+06,1.73645e+07,0,0,0,1.5806e+08
71.0919,110.355,10.0198,0,0.04,3.32786,3.32786,0,0.62361,6.048,4.33291e+06,2.70226e+06,1.44193e+07,0,0,0,6.19558e+08,50.4205,61.308,5.36386,0,0,1.92848,1.92848,0,1.48987,3.38688,9.00468e+06,3.61194e+06,1.73653e+07,0,0,0,1.5806e+08
74.4101,110.355,6.91403,0.13,0.04,3.12987,3.43227,0,0.623641,6.048,4.33291e+06,2.70226e+06,1.35615e+07,0,0,0,6.19558e+08,50.5219,61.308,4.35823,0,0,2.29332,1.99092,0,1.48994,3.38688,9.00468e+06,3.61194e+06,2.06506e+07,0,0,0,1.5806e+08
79.1306,110.355,8.5855,0,0.04,3.43241,3.43241,0,0.586537,6.048,4.33291e+06,2.70226e+06,1.48723e+07,0,0,0,6.19558e+08,50.8588,61.308,4.93572,0,0,1.991,1.991,0,1.77182,3.38688,9.00468e+06,3.61194e+06,1.79283e+07,0,0,0,1.5806e+08
82.6757,110.355,7.76469,0,0.04,3.43255,3.43255,0,0.643233,6.048,4.33291e+06,2.70226e+06,1.48729e+07,0,0,0,6.19558e+08,51.7096,61.308,5.34492,0,0,1.99109,1.99109,0,1.53825,3.38688,9.00468e+06,3.61194e+06,1.79291e+07,0,0,0,1.5806e+08
84.8133,110.355,5.86681,0.14,0.04,3.13029,3.43269,0,0.64326,6.048,4.33291e+06,2.70226e+06,1.35633e+07,0,0,0,6.19558e+08,51.9092,61.308,3.48519,0,0,2.29357,1.99117,0,1.53831,3.38688,9.00468e+06,3.61194e+06,2.06528e+07,0,0,0,1.5806e+08
92.4622,110.355,12.5574,0,0.04,3.76766,3.76766,0,0.586617,6.048,4.33291e+06,2.70226e+06,1.6325e+07,0,0,0,6.19558e+08,52.8635,61.308,6.66601,0,0,2.22538,2.22538,0,1.77201,3.38688,9.00468e+06,3.61194e+06,2.00388e+07,0,0,0,1.5806e+08
95.8127,110.355,7.97466,0,0.04,3.76782,3.76782,0,0.70606,6.048,4.33291e+06,2.70226e+06,1.63256e+07,0,0,0,6.19558e+08,53.2052,61.308,4.21365,0,0,2.22547,2.22547,0,1.71933,3.38688,9.00468e+06,3.61194e+06,2.00396e+07,0,0,0,1.5806e+08
98.0348,110.355,6.49577,0.19,0.04,3.46557,3.76797,0,0.706089,6.048,4.33291e+06,2.70226e+06,1.5016e+07,0,0,0,6.19558e+08,53.5335,61.308,4.56977,0,0,2.52796,2.22556,0,1.7194,3.38688,9.00468e+06,3.61194e+06,2.27635e+07,0,0,0,1.5806e+08
100.023,110.355,6.24992,0.04,0.04,3.46573,3.76813,0,0.649448,6.048,4.33291e+06,2.70226e+06,1.50167e+07,0,0,0,6.19558e+08,53.8267,61.308,4.35476,0,0,2.52805,2.22565,0,1.9531,3.38688,9.00468e+06,3.61194e+06,2.27643e+07,0,0,0,1.5806e+08
105.665,110.355,10.047,0.15,0.04,2.98823,3.29063,0,0.649477,6.048,4.33291e+06,2.70226e+06,1.29477e+07,0,0,0,6.19558e+08,55.1948,61.308,7.44948,0,0,2.21389,1.91149,0,1.95317,3.38688,9.00468e+06,3.61194e+06,1.99354e+07,0,0,0,1.5806e+08
110.123,110.355,8.58224,0.12,0.04,2.98836,3.29076,0,0.559994,6.048,4.33291e+06,2.70226e+06,1.29483e+07,0,0,0,6.19558e+08,56.1122,61.308,5.62301,0,0,2.21397,1.91157,0,1.71045,3.38688,9.00468e+06,3.61194e+06,1.99361e+07,0,0,0,1.5806e+08
110.355,110.355,8.17011,0.08,0.04,2.9885,3.2909,0,0.560019,6.048,4.33291e+06,2.70226e+06,1.29489e+07,0,0,0,6.19558e+08,56.8114,61.308,4.83881,0,0,2.21404,1.91164,0,1.71051,3.38688,9.00468e+06,3.61194e+06,1.99368e+07,0,0,0,1.5806e+08
110.355,110.355,8.45976,0.13,0.04,2.98863,3.29103,0,0.560044,6.048,4.33291e+06,2.70226e+06,1.29495e+07,0,0,0,6.19558e+08,57.3819,61.308,4.82499,0,0,2.21412,1.91172,0,1.71057,3.38688,9.00468e+06,3.61194e+06,1.99375e+07,0,0,0,1.5806e+08
110.355,110.355,8.38741,0.17,0.04,2.98877,3.29117,0,0.56007,6.048,4.33291e+06,2.70226e+06,1.29501e+07,0,0,0,6.19558e+08,57.8895,61.308,4.34574,0,0,2.2142,1.9118,0,1.71063,3.38688,9.00468e+06,3.61194e+06,1.99382e+07,0,0,0,1.5806e+08
110.355,110.355,7.43477,0.17,0.04,3.10916,3.41156,0,0.560095,6.048,4.33291e+06,2.70226e+06,1.34717e+07,0,0,0,6.19558e+08,58.4124,61.308,4.39119,0,0,2.29117,1.98877,0,1.71069,3.38688,9.00468e+06,3.61194e+06,2.06313e+07,0,0,0,1.5806e+08
110.355,110.355,6.04379,0.17,0.04,3.1093,3.4117,0,0.582657,6.048,4.33291e+06,2.70226e+06,1.34723e+07,0,0,0,6.19558e+08,58.709,61.308,4.25758,0,0,2.29126,1.98886,0,1.77016,3.38688,9.00468e+06,3.61194e+06,2.0632e+07,0,0,0,1.5806e+08
110.355,110.355,4.61401,0.17,0.04,3.10944,3.41184,0,0.582683,6.048,4.33291e+06,2.70226e+06,1.34729e+07,0,0,0,6.19558e+08,58.706,61.308,3.10734,0,0,2.29134,1.98894,0,1.77022,3.38688,9.00468e+06,3.61194e+06,2.06328e+07,0,0,0,1.5806e+08
110.355,110.355,4.57572,0.16,0.04,3.10958,3.41198,0,0.582709,6.048,4.33291e+06,2.70226e+06,1.34735e+07,0,0,0,6.19558e+08,58.5822,61.308,2.66826,0,0,2.29142,1.98902,0,1.77029,3.38688,9.00468e+06,3.61194e+06,2.06335e+07,0,0,0,1.5806e+08
110.355,110.355,4.43312,0.15,0.04,3.06269,3.36509,0,0.582735,6.048,4.33291e+06,2.70226e+06,1.32704e+07,0,0,0,6.19558e+08,58.2956,61.308,2.28168,0,0,2.26163,1.95923,0,1.77035,3.38688,9.00468e+06,3.61194e+06,2.03653e+07,0,0,0,1.5806e+08
110.355,110.355,4.19263,0.13,0.04,3.06283,3.36523,0,0.573949,6.048,4.33291e+06,2.70226e+06,1.3271e+07,0,0,0,6.19558e+08,57.9681,61.308,2.19419,0,0,2.26171,1.95931,0,1.74734,3.38688,9.00468e+06,3.61194e+06,2.0366e+07,0,0,0,1.5806e+08
110.355,110.355,3.87433,0.13,0.04,3.06297,3.36537,0,0.573974,6.048,4.33291e+06,2.70226e+06,1.32716e+07,0,0,0,6.19558e+08,57.6887,61.308,2.39494,0,0,2.26179,1.95939,0,1.7474,3.38688,9.00468e+06,3.61194e+06,2.03667e+07,0,0,0,1.5806e+08
110.227,110.355,3.66315,0.11,0.04,3.06311,3.36551,0,0.574,6.048,4.33291e+06,2.70226e+06,1.32722e+07,0,0,0,6.19558e+08,57.4771,61.308,2.50731,0,0,2.26187,1.95947,0,1.74746,3.38688,9.00468e+06,3.61194e+06,2.03674e+07,0,0,0,1.5806e+08
110.085,110.355,3.64867,0.11,0.04,3.2229,3.5253,0,0.574026,6.048,4.33291e+06,2.70226e+06,1.39646e+07,0,0,0,6.19558e+08,57.0438,61.308,2.0088,0,0,2.3679,2.0655,0,1.74752,3.38688,9.00468e+06,3.61194e+06,2.13221e+07,0,0,0,1.5806e+08
109.871,110.355,3.50293,0.09,0.04,3.22305,3.52545,0,0.603972,6.048,4.33291e+06,2.70226e+06,1.39652e+07,0,0,0,6.19558e+08,56.6204,61.308,1.84595,0,0,2.36798,2.06558,0,1.82944,3.38688,9.00468e+06,3.61194e+06,2.13229e+07,0,0,0,1.5806e+08
109.57,110.355,3.4025,0.08,0.04,3.22319,3.52559,0,0.603999,6.048,4.33291e+06,2.70226e+06,1.39658e+07,0,0,0,6.19558e+08,56.2046,61.308,1.96347,0,0,2.36807,2.06567,0,1.8295,3.38688,9.00468e+06,3.61194e+06,2.13237e+07,0,0,0,1.5806e+08
108.945,110.355,3.09742,0.08,0.04,3.22333,3.52573,0,0.604026,6.048,4.33291e+06,2.70226e+06,1.39664e+07,0,0,0,6.19558e+08,55.7659,61.308,1.88965,0,0,2.36815,2.06575,0,1.82957,3.38688,9.00468e+06,3.61194e+06,2.13244e+07,0,0,0,1.5806e+08
108.073,110.355,2.79829,0.09,0.04,3.22348,3.52588,0,0.604053,6.048,4.33291e+06,2.70226e+06,1.39671e+07,0,0,0,6.19558e+08,55.2843,61.308,2.06286,0,0,2.36824,2.06584,0,1.82963,3.38688,9.00468e+06,3.61194e+06,2.13252e+07,0,0,0,1.5806e+08
106.962,110.355,2.4685,0.09,0.04,3.19204,3.49444,0,0.60408,6.048,4.33291e+06,2.70226e+06,1.38309e+07,0,0,0,6.19558e+08,54.7541,61.308,2.0725,0,0,2.42656,2.12416,0,1.8297,3.38688,9.00468e+06,3.61194e+06,2.18504e+07,0,0,0,1.5806e+08
105.783,110.355,2.37943,0.13,0.04,3.19219,3.49459,0,0.598189,6.048,4.33291e+06,2.70226e+06,1.38315e+07,0,0,0,6.19558e+08,54.1996,61.308,1.8421,0,0,2.42665,2.12425,0,1.87476,3.38688,9.00468e+06,3.61194e+06,2.18512e+07,0,0,0,1.5806e+08
104.536,110.355,2.274,0.13,0.04,3.19233,3.49473,0,0.598216,6.048,4.33291e+06,2.70226e+06,1.38321e+07,0,0,0,6.19558e+08,53.6188,61.308,1.76861,0,0,2.42674,2.12434,0,1.87483,3.38688,9.00468e+06,3.61194e+06,2.1852e+07,0,0,0,1.5806e+08
103.502,110.355,2.46476,0.13,0.04,3.19247,3.49487,0,0.598243,6.048,4.33291e+06,2.70226e+06,1.38327e+07,0,0,0,6.19558e+08,53.109,61.308,1.99302,0,0,2.42682,2.12442,0,1.8749,3.38688,9.00468e+06,3.61194e+06,2.18528e+07,0,0,0,1.5806e+08
102.049,110.355,2.09208,0.13,0.04,3.27418,3.57658,0,0.59827,6.048,4.33291e+06,2.70226e+06,1.41868e+07,0,0,0,6.19558e+08,52.5693,61.308,1.78836,0,0,2.47882,2.17642,0,1.87496,3.38688,9.00468e+06,3.61194e+06,2.2321e+07,0,0,0,1.5806e+08
100.429,110.355,1.88879,0.13,0.04,3.27433,3.57673,0,0.613582,6.048,4.33291e+06,2.70226e+06,1.41874e+07,0,0,0,6.19558e+08,51.8746,61.308,1.74296,0,0,2.47891,2.17651,0,1.91514,3.38688,9.00468e+06,3.61194e+06,2.23218e+07,0,0,0,1.5806e+08
98.6583,110.355,1.72054,0.16,0.04,3.27448,3.57688,0,0.61361,6.048,4.33291e+06,2.70226e+06,1.4188e+07,0,0,0,6.19558e+08,51.2387,61.308,1.50198,0,0,2.479,2.1766,0,1.91521,3.38688,9.00468e+06,3.61194e+06,2.23226e+07,0,0,0,1.5806e+08
97.052,110.355,1.86431,0.16,0.04,3.27462,3.57702,0,0.613637,6.048,4.33291e+06,2.70226e+06,1.41887e+07,0,0,0,6.19558e+08,50.6653,61.308,1.86664,0,0,2.47909,2.17669,0,1.91528,3.38688,9.00468e+06,3.61194e+06,2.23234e+07,0,0,0,1.5806e+08
95.4129,110.355,2.03953,0.16,0.04,3.51368,3.81608,0,0.613665,6.048,4.33291e+06,2.70226e+06,1.52245e+07,0,0,0,6.19558e+08,50.1463,61.308,2.07584,0,0,2.66659,2.36419,0,1.91535,3.38688,9.00468e+06,3.61194e+06,2.40118e+07,0,0,0,1.5806e+08
93.6262,110.355,1.89318,0.19,0.04,3.51383,3.81623,0,0.658463,6.048,4.33291e+06,2.70226e+06,1.52251e+07,0,0,0,6.19558e+08,49.6169,61.308,1.98651,0,0,2.66669,2.36429,0,2.06021,3.38688,9.00468e+06,3.61194e+06,2.40127e+07,0,0,0,1.5806e+08
91.97,110.355,2.01238,0.19,0.04,3.51399,3.81639,0,0.658492,6.048,4.33291e+06,2.70226e+06,1.52258e+07,0,0,0,6.19558e+08,49.0941,61.308,2.12347,0,0,2.66679,2.36439,0,2.06028,3.38688,9.00468e+06,3.61194e+06,2.40135e+07,0,0,0,1.5806e+08
90.5643,110.355,2.2462,0.19,0.04,3.51415,3.81655,0,0.658521,6.048,4.33291e+06,2.70226e+06,1.52265e+07,0,0,0,6.19558e+08,48.5862,61.308,2.08699,0,0,2.66688,2.36448,0,2.06036,3.38688,9.00468e+06,3.61194e+06,2.40144e+07,0,0,0,1.5806e+08
88.6412,110.355,1.68192,0.11,0.04,3.5143,3.8167,0,0.658551,6.048,4.33291e+06,2.70226e+06,1.52272e+07,0,0,0,6.19558e+08,47.9759,61.308,1.81614,0,0,2.66698,2.36458,0,2.06043,3.38688,9.00468e+06,3.61194e+06,2.40153e+07,0,0,0,1.5806e+08
86.6415,110.355,1.43452,0.21,0.04,3.398,3.7004,0,0.65858,6.048,4.33291e+06,2.70226e+06,1.47233e+07,0,0,0,6.19558e+08,47.4017,61.308,2.76441,0,0,2.5533,2.2509,0,2.06051,3.38688,9.00468e+06,3.61194e+06,2.29917e+07,0,0,0,1.5806e+08
84.4598,110.355,1.23952,0.12,0.04,3.39815,3.70055,0,0.636785,6.048,4.33291e+06,2.70226e+06,1.47239e+07,0,0,0,6.19558e+08,46.679,61.308,1.53908,0,0,2.55339,2.25099,0,1.97268,3.38688,9.00468e+06,3.61194e+06,2.29925e+07,0,0,0,1.5806e+08
82.3439,110.355,1.28632,0.19,0.04,3.39831,3.70071,0,0.636814,6.048,4.33291e+06,2.70226e+06,1.47246e+07,0,0,0,6.19558e+08,45.9646,61.308,1.49072,0,0,2.55349,2.25109,0,1.97275,3.38688,9.00468e+06,3.61194e+06,2.29933e+07,0,0,0,1.5806e+08
82.4188,110.355,3.7407,0.13,0.04,3.39846,3.70086,0,0.636842,6.048,4.33291e+06,2.70226e+06,1.47252e+07,0,0,0,6.19558e+08,45.5733,61.308,2.44234,0,0,2.55358,2.25118,0,1.97282,3.38688,9.00468e+06,3.61194e+06,2.29942e+07,0,0,0,1.5806e+08
81.1426,110.355,2.11028,0.13,0.04,3.303,3.6054,0,0.636871,6.048,4.33291e+06,2.70226e+06,1.43116e+07,0,0,0,6.19558e+08,44.807,61.308,1.71408,0,0,2.45009,2.14769,0,1.97289,3.38688,9.00468e+06,3.61194e+06,2.20623e+07,0,0,0,1.5806e+08
79.3449,110.355,1.87934,0,0.04,3.60555,3.60555,0,0.618983,6.048,4.33291e+06,2.70226e+06,1.56225e+07,0,0,0,6.19558e+08,44.1747,61.308,1.23502,0,0,2.14778,2.14778,0,1.89294,3.38688,9.00468e+06,3.61194e+06,1.93401e+07,0,0,0,1.5806e+08
78.138,110.355,2.48074,0,0.04,3.6057,3.6057,0,0.67568,6.048,4.33291e+06,2.70226e+06,1.56232e+07,0,0,0,6.19558e+08,43.8249,61.308,3.08858,0,0,2.14787,2.14787,0,1.65937,3.38688,9.00468e+06,3.61194e+06,1.93409e+07,0,0,0,1.5806e+08
81.2492,110.355,6.74245,0.12,0.04,3.30345,3.60585,0,0.675708,6.048,4.33291e+06,2.70226e+06,1.43136e+07,0,0,0,6.19558e+08,44.1394,61.308,5.83961,0,0,2.45035,2.14795,0,1.65944,3.38688,9.00468e+06,3.61194e+06,2.20647e+07,0,0,0,1.5806e+08
80.5226,110.355,2.88403,0,0.04,3.33442,3.33442,0,0.619066,6.048,4.33291e+06,2.70226e+06,1.44478e+07,0,0,0,6.19558e+08,43.6831,61.308,1.92092,0,0,1.93228,1.93228,0,1.89314,3.38688,9.00468e+06,3.61194e+06,1.73996e+07,0,0,0,1.5806e+08
82.1449,110.355,5.51719,0,0.04,3.33456,3.33456,0,0.624871,6.048,4.33291e+06,2.70226e+06,1.44484e+07,0,0,0,6.19558e+08,43.8556,61.308,5.10053,0,0,1.93236,1.93236,0,1.49288,3.38688,9.00468e+06,3.61194e+06,1.74003e+07,0,0,0,1.5806e+08
83.2999,110.355,4.93387,0,0.04,3.3347,3.3347,0,0.624896,6.048,4.33291e+06,2.70226e+06,1.44489e+07,0,0,0,6.19558e+08,43.4815,61.308,2.77025,0,0,1.93244,1.93244,0,1.49294,3.38688,9.00468e+06,3.61194e+06,1.7401e+07,0,0,0,1.5806e+08
84.3054,110.355,4.67915,0,0.04,3.33483,3.33483,0,0.624922,6.048,4.33291e+06,2.70226e+06,1.44495e+07,0,0,0,6.19558e+08,43.1523,61.308,2.65712,0,0,1.93252,1.93252,0,1.493,3.38688,9.00468e+06,3.61194e+06,1.74017e+07,0,0,0,1.5806e+08
86.3155,110.355,5.73569,0,0.04,3.33497,3.33497,0,0.624948,6.048,4.33291e+06,2.70226e+06,1.44501e+07,0,0,0,6.19558e+08,43.1718,61.308,3.29673,0,0,1.9326,1.9326,0,1.49306,3.38688,9.00468e+06,3.61194e+06,1.74024e+07,0,0,0,1.5806e+08
87.313,110.355,4.89623,0,0.04,3.43957,3.43957,0,0.624973,6.048,4.33291e+06,2.70226e+06,1.49034e+07,0,0,0,6.19558e+08,43.1623,61.308,3.15967,0,0,1.99516,1.99516,0,1.49312,3.38688,9.00468e+06,3.61194e+06,1.79658e+07,0,0,0,1.5806e+08
87.4323,110.355,3.9872,0,0.04,3.43969,3.43969,0,0.644576,6.048,4.33291e+06,2.70226e+06,1.49039e+07,0,0,0,6.19558e+08,43.0609,61.308,2.74024,0,0,1.99522,1.99522,0,1.54146,3.38688,9.00468e+06,3.61194e+06,1.79664e+07,0,0,0,1.5806e+08
88.1751,110.355,4.70755,0,0.04,3.4398,3.4398,0,0.644597,6.048,4.33291e+06,2.70226e+06,1.49044e+07,0,0,0,6.19558e+08,43.2048,61.308,3.36995,0,0,1.99529,1.99529,0,1.54151,3.38688,9.00468e+06,3.61194e+06,1.79669e+07,0,0,0,1.5806e+08
89.2225,110.355,5.01008,0,0.04,3.43991,3.43991,0,0.644618,6.048,4.33291e+06,2.70226e+06,1.49048e+07,0,0,0,6.19558e+08,43.1182,61.308,3.009,0,0,1.99536,1.99536,0,1.54156,3.38688,9.00468e+06,3.61194e+06,1.79675e+07,0,0,0,1.5806e+08
89.054,110.355,4.07814,0,0.04,3.77556,3.77556,0,0.64464,6.048,4.33291e+06,2.70226e+06,1.63592e+07,0,0,0,6.19558e+08,42.8772,61.308,2.24761,0,0,2.23004,2.23004,0,1.54161,3.38688,9.00468e+06,3.61194e+06,2.00808e+07,0,0,0,1.5806e+08
87.9604,110.355,3.22019,0,0.04,3.77568,3.77568,0,0.70754,6.048,4.33291e+06,2.70226e+06,1.63597e+07,0,0,0,6.19558e+08,42.7507,61.308,2.51306,0,0,2.23011,2.23011,0,1.72293,3.38688,9.00468e+06,3.61194e+06,2.00815e+07,0,0,0,1.5806e+08
87.2668,110.355,3.53666,0,0.04,3.77581,3.77581,0,0.707563,6.048,4.33291e+06,2.70226e+06,1.63602e+07,0,0,0,6.19558e+08,42.8348,61.308,3.0579,0,0,2.23019,2.23019,0,1.72299,3.38688,9.00468e+06,3.61194e+06,2.00821e+07,0,0,0,1.5806e+08
88.1109,110.355,5.08312,0,0.04,3.77593,3.77593,0,0.707586,6.048,4.33291e+06,2.70226e+06,1.63608e+07,0,0,0,6.19558e+08,43.0163,61.308,3.61081,0,0,2.23026,2.23026,0,1.72304,3.38688,9.00468e+06,3.61194e+06,2.00828e+07,0,0,0,1.5806e+08
88.3996,110.355,4.23145,0,0.04,3.29742,3.29742,0,0.707609,6.048,4.33291e+06,2.70226e+06,1.42874e+07,0,0,0,6.19558e+08,43.0292,61.308,2.79832,0,0,1.91543,1.91543,0,1.7231,3.38688,9.00468e+06,3.61194e+06,1.72478e+07,0,0,0,1.5806e+08
90.6452,110.355,6.34943,0,0.04,3.29753,3.29753,0,0.617936,6.048,4.33291e+06,2.70226e+06,1.42879e+07,0,0,0,6.19558e+08,43.7869,61.308,4.04968,0,0,1.91549,1.91549,0,1.47986,3.38688,9.00468e+06,3.61194e+06,1.72484e+07,0,0,0,1.5806e+08
91.0872,110.355,4.42777,0,0.04,3.29763,3.29763,0,0.617956,6.048,4.33291e+06,2.70226e+06,1.42884e+07,0,0,0,6.19558e+08,44.0388,61.308,3.39844,0,0,1.91556,1.91556,0,1.47991,3.38688,9.00468e+06,3.61194e+06,1.7249e+07,0,0,0,1.5806e+08
91.0913,110.355,3.91654,0,0.04,3.29774,3.29774,0,0.617977,6.048,4.33291e+06,2.70226e+06,1.42888e+07,0,0,0,6.19558e+08,44.2528,61.308,3.31468,0,0,1.91562,1.91562,0,1.47996,3.38688,9.00468e+06,3.61194e+06,1.72496e+07,0,0,0,1.5806e+08
91.1704,110.355,4.06712,0,0.04,3.29785,3.29785,0,0.617997,6.048,4.33291e+06,2.70226e+06,1.42893e+07,0,0,0,6.19558e+08,44.616,61.308,3.50215,0,0,1.91568,1.91568,0,1.48001,3.38688,9.00468e+06,3.61194e+06,1.72501e+07,0,0,0,1.5806e+08
91.4067,110.355,4.3628,0,0.04,3.41846,3.41846,0,0.618017,6.048,4.33291e+06,2.70226e+06,1.48119e+07,0,0,0,6.19558e+08,45.315,61.308,4.08197,0,0,1.9928,1.9928,0,1.48006,3.38688,9.00468e+06,3.61194e+06,1.79445e+07,0,0,0,1.5806e+08
91.1278,110.355,3.8075,0,0.04,3.41857,3.41857,0,0.640619,6.048,4.33291e+06,2.70226e+06,1.48124e+07,0,0,0,6.19558e+08,45.8689,61.308,3.73735,0,0,1.99286,1.99286,0,1.53964,3.38688,9.00468e+06,3.61194e+06,1.79451e+07,0,0,0,1.5806e+08
90.7193,110.355,3.63496,0,0.04,3.41869,3.41869,0,0.640641,6.048,4.33291e+06,2.70226e+06,1.48129e+07,0,0,0,6.19558e+08,46.3254,61.308,3.71594,0,0,1.99293,1.99293,0,1.53969,3.38688,9.00468e+06,3.61194e+06,1.79457e+07,0,0,0,1.5806e+08
90.6624,110.355,3.96159,0,0.04,3.4188,3.4188,0,0.640662,6.048,4.33291e+06,2.70226e+06,1.48134e+07,0,0,0,6.19558e+08,46.8429,61.308,3.75885,0,0,1.99299,1.99299,0,1.53974,3.38688,9.00468e+06,3.61194e+06,1.79463e+07,0,0,0,1.5806e+08
89.5988,110.355,2.82419,0,0.04,3.37179,3.37179,0,0.640683,6.048,4.33291e+06,2.70226e+06,1.46097e+07,0,0,0,6.19558e+08,47.3294,61.308,3.95944,0,0,1.96313,1.96313,0,1.53979,3.38688,9.00468e+06,3.61194e+06,1.76774e+07,0,0,0,1.5806e+08
88.3179,110.355,2.59479,0,0.04,3.3719,3.3719,0,0.631873,6.048,4.33291e+06,2.70226e+06,1.46102e+07,0,0,0,6.19558e+08,47.6324,61.308,3.1813,0,0,1.9632,1.9632,0,1.51671,3.38688,9.00468e+06,3.61194e+06,1.76779e+07,0,0,0,1.5806e+08
87.6973,110.355,3.20583,0,0.04,3.37201,3.37201,0,0.631894,6.048,4.33291e+06,2.70226e+06,1.46106e+07,0,0,0,6.19558e+08,48.1559,61.308,3.71864,0,0,1.96326,1.96326,0,1.51676,3.38688,9.00468e+06,3.61194e+06,1.76785e+07,0,0,0,1.5806e+08
86.4577,110.355,2.46945,0,0.04,3.37212,3.37212,0,0.631915,6.048,4.33291e+06,2.70226e+06,1.46111e+07,0,0,0,6.19558e+08,48.3014,61.308,3.28081,0,0,1.96332,1.96332,0,1.51681,3.38688,9.00468e+06,3.61194e+06,1.76791e+07,0,0,0,1.5806e+08
84.8576,110.355,2.24499,0,0.04,3.5322,3.5322,0,0.631936,6.048,4.33291e+06,2.70226e+06,1.53047e+07,0,0,0,6.19558e+08,48.4016,61.308,3.16517,0,0,2.06954,2.06954,0,1.51686,3.38688,9.00468e+06,3.61194e+06,1.86355e+07,0,0,0,1.5806e+08
83.3704,110.355,2.23018,0,0.04,3.53232,3.53232,0,0.661935,6.048,4.33291e+06,2.70226e+06,1.53052e+07,0,0,0,6.19558e+08,48.5993,61.308,4.07552,0,0,2.06961,2.06961,0,1.59893,3.38688,9.00468e+06,3.61194e+06,1.86362e+07,0,0,0,1.5806e+08
