0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.7696,110.355,2.03375,0,0.04,3.53244,3.53244,0,0.661957,6.048,4.33291e+06,2.70226e+06,1.53057e+07,0,0,0,6.19558e+08,48.6146,61.308,3.58195,0,0,2.06968,2.06968,0,1.59898,3.38688,9.00468e+06,3.61194e+06,1.86368e+07,0,0,0,1.5806e+08
80.0294,110.355,1.86908,0,0.04,3.53255,3.53255,0,0.661978,6.048,4.33291e+06,2.70226e+06,1.53062e+07,0,0,0,6.19558e+08,48.4543,61.308,3.0131,0,0,2.06975,2.06975,0,1.59903,3.38688,9.00468e+06,3.61194e+06,1.86374e+07,0,0,0,1.5806e+08
78.6162,110.355,2.16723,0,0.04,3.53267,3.53267,0,0.662,6.048,4.33291e+06,2.70226e+06,1.53067e+07,0,0,0,6.19558e+08,48.3325,61.308,3.02088,0,0,2.06981,2.06981,0,1.59909,3.38688,9.00468e+06,3.61194e+06,1.8638e+07,0,0,0,1.5806e+08
77.5357,110.355,2.45663,0,0.04,3.50114,3.50114,0,0.662022,6.048,4.33291e+06,2.70226e+06,1.51702e+07,0,0,0,6.19558e+08,48.3649,61.308,3.08242,0,0,2.12823,2.12823,0,1.59914,3.38688,9.00468e+06,3.61194e+06,1.91641e+07,0,0,0,1.5806e+08
76.2566,110.355,2.24614,0,0.04,3.50126,3.50126,0,0.656114,6.048,4.33291e+06,2.70226e+06,1.51707e+07,0,0,0,6.19558e+08,48.3831,61.308,3.10104,0,0,2.1283,2.1283,0,1.64427,3.38688,9.00468e+06,3.61194e+06,1.91647e+07,0,0,0,1.5806e+08
74.7793,110.355,2.02766,0,0.04,3.50137,3.50137,0,0.656136,6.048,4.33291e+06,2.70226e+06,1.51712e+07,0,0,0,6.19558e+08,48.3385,61.308,2.75965,0,0,2.12837,2.12837,0,1.64433,3.38688,9.00468e+06,3.61194e+06,1.91653e+07,0,0,0,1.5806e+08
73.2534,110.355,1.93238,0,0.04,3.50149,3.50149,0,0.656158,6.048,4.33291e+06,2.70226e+06,1.51717e+07,0,0,0,6.19558e+08,48.1979,61.308,2.68906,0,0,2.12844,2.12844,0,1.64438,3.38688,9.00468e+06,3.61194e+06,1.9166e+07,0,0,0,1.5806e+08
71.8343,110.355,2.08815,0,0.04,3.58333,3.58333,0,0.656179,6.048,4.33291e+06,2.70226e+06,1.55262e+07,0,0,0,6.19558e+08,47.9902,61.308,2.72337,0,0,2.18053,2.18053,0,1.64444,3.38688,9.00468e+06,3.61194e+06,1.96349e+07,0,0,0,1.5806e+08
70.3255,110.355,1.97147,0,0.04,3.58344,3.58344,0,0.671515,6.048,4.33291e+06,2.70226e+06,1.55268e+07,0,0,0,6.19558e+08,47.7054,61.308,2.83959,0,0,2.1806,2.1806,0,1.68467,3.38688,9.00468e+06,3.61194e+06,1.96356e+07,0,0,0,1.5806e+08
68.7097,110.355,1.84463,0,0.04,3.58356,3.58356,0,0.671537,6.048,4.33291e+06,2.70226e+06,1.55273e+07,0,0,0,6.19558e+08,47.3721,61.308,2.60265,0,0,2.18067,2.18067,0,1.68473,3.38688,9.00468e+06,3.61194e+06,1.96362e+07,0,0,0,1.5806e+08
67.0868,110.355,1.81404,0,0.04,3.58368,3.58368,0,0.671559,6.048,4.33291e+06,2.70226e+06,1.55278e+07,0,0,0,6.19558e+08,47.0895,61.308,2.78689,0,0,2.18074,2.18074,0,1.68478,3.38688,9.00468e+06,3.61194e+06,1.96369e+07,0,0,0,1.5806e+08
65.5435,110.355,2.05715,0,0.04,3.82314,3.82314,0,0.671582,6.048,4.33291e+06,2.70226e+06,1.65654e+07,0,0,0,6.19558e+08,46.7777,61.308,2.67978,0,0,2.36857,2.36857,0,1.68484,3.38688,9.00468e+06,3.61194e+06,2.13282e+07,0,0,0,1.5806e+08
64.2253,110.355,2.26355,0,0.04,3.82327,3.82327,0,0.716457,6.048,4.33291e+06,2.70226e+06,1.65659e+07,0,0,0,6.19558e+08,46.462,61.308,2.78544,0,0,2.36865,2.36865,0,1.82996,3.38688,9.00468e+06,3.61194e+06,2.13289e+07,0,0,0,1.5806e+08
62.5407,110.355,1.90461,0,0.04,3.8234,3.8234,0,0.716481,6.048,4.33291e+06,2.70226e+06,1.65665e+07,0,0,0,6.19558e+08,46.064,61.308,2.45272,0,0,2.36873,2.36873,0,1.83002,3.38688,9.00468e+06,3.61194e+06,2.13296e+07,0,0,0,1.5806e+08
61.067,110.355,2.07698,0,0.04,3.82352,3.82352,0,0.716505,6.048,4.33291e+06,2.70226e+06,1.6567e+07,0,0,0,6.19558e+08,45.876,61.308,3.24695,0,0,2.36881,2.36881,0,1.83008,3.38688,9.00468e+06,3.61194e+06,2.13303e+07,0,0,0,1.5806e+08
59.5015,110.355,1.98519,0,0.04,3.82365,3.82365,0,0.716528,6.048,4.33291e+06,2.70226e+06,1.65675e+07,0,0,0,6.19558e+08,45.5652,61.308,2.93368,0,0,2.36888,2.36888,0,1.83014,3.38688,9.00468e+06,3.61194e+06,2.1331e+07,0,0,0,1.5806e+08
57.9262,110.355,1.89691,0,0.04,3.70711,3.70711,0,0.716552,6.048,4.33291e+06,2.70226e+06,1.60626e+07,0,0,0,6.19558e+08,45.3779,61.308,2.93932,0,0,2.25498,2.25498,0,1.8302,3.38688,9.00468e+06,3.61194e+06,2.03054e+07,0,0,0,1.5806e+08
56.4068,110.355,1.93548,0,0.04,3.70723,3.70723,0,0.694712,6.048,4.33291e+06,2.70226e+06,1.60631e+07,0,0,0,6.19558e+08,45.1882,61.308,2.9885,0,0,2.25505,2.25505,0,1.7422,3.38688,9.00468e+06,3.61194e+06,2.0306e+07,0,0,0,1.5806e+08
54.544,110.355,1.54692,0,0.04,3.70735,3.70735,0,0.694735,6.048,4.33291e+06,2.70226e+06,1.60636e+07,0,0,0,6.19558e+08,44.8588,61.308,2.53373,0,0,2.25513,2.25513,0,1.74226,3.38688,9.00468e+06,3.61194e+06,2.03067e+07,0,0,0,1.5806e+08
53.1228,110.355,1.95006,0,0.04,3.70747,3.70747,0,0.694758,6.048,4.33291e+06,2.70226e+06,1.60642e+07,0,0,0,6.19558e+08,44.5357,61.308,2.64136,0,0,2.2552,2.2552,0,1.74231,3.38688,9.00468e+06,3.61194e+06,2.03074e+07,0,0,0,1.5806e+08
51.8051,110.355,2.04601,0,0.04,3.61182,3.61182,0,0.69478,6.048,4.33291e+06,2.70226e+06,1.56497e+07,0,0,0,6.19558e+08,44.2871,61.308,2.7383,0,0,2.15151,2.15151,0,1.74237,3.38688,9.00468e+06,3.61194e+06,1.93737e+07,0,0,0,1.5806e+08
50.3241,110.355,1.88952,0,0.04,3.61194,3.61194,0,0.676855,6.048,4.33291e+06,2.70226e+06,1.56502e+07,0,0,0,6.19558e+08,44.3859,61.308,3.45141,0,0,2.15158,2.15158,0,1.66226,3.38688,9.00468e+06,3.61194e+06,1.93743e+07,0,0,0,1.5806e+08
48.5705,110.355,1.58319,0,0.04,3.61206,3.61206,0,0.676877,6.048,4.33291e+06,2.70226e+06,1.56507e+07,0,0,0,6.19558e+08,44.2684,61.308,2.8402,0,0,2.15165,2.15165,0,1.66231,3.38688,9.00468e+06,3.61194e+06,1.9375e+07,0,0,0,1.5806e+08
48.244,110.355,3.0893,0,0.04,3.61218,3.61218,0,0.6769,6.048,4.33291e+06,2.70226e+06,1.56513e+07,0,0,0,6.19558e+08,44.6443,61.308,4.60243,0,0,2.15173,2.15173,0,1.66237,3.38688,9.00468e+06,3.61194e+06,1.93756e+07,0,0,0,1.5806e+08
48.9976,110.355,4.02464,0,0.04,3.34025,3.34025,0,0.676922,6.048,4.33291e+06,2.70226e+06,1.4473e+07,0,0,0,6.19558e+08,44.3681,61.308,2.92681,0,0,1.93566,1.93566,0,1.66242,3.38688,9.00468e+06,3.61194e+06,1.743e+07,0,0,0,1.5806e+08
49.155,110.355,3.44497,0,0.04,3.34036,3.34036,0,0.625962,6.048,4.33291e+06,2.70226e+06,1.44735e+07,0,0,0,6.19558e+08,44.0671,61.308,2.26623,0,0,1.93572,1.93572,0,1.49549,3.38688,9.00468e+06,3.61194e+06,1.74305e+07,0,0,0,1.5806e+08
48.8733,110.355,3.0588,0,0.04,3.34047,3.34047,0,0.625983,6.048,4.33291e+06,2.70226e+06,1.4474e+07,0,0,0,6.19558e+08,43.9049,61.308,2.80143,0,0,1.93578,1.93578,0,1.49554,3.38688,9.00468e+06,3.61194e+06,1.74311e+07,0,0,0,1.5806e+08
48.5145,110.355,2.94089,0,0.04,3.34058,3.34058,0,0.626004,6.048,4.33291e+06,2.70226e+06,1.44744e+07,0,0,0,6.19558e+08,43.6894,61.308,2.71433,0,0,1.93585,1.93585,0,1.49559,3.38688,9.00468e+06,3.61194e+06,1.74317e+07,0,0,0,1.5806e+08
49.2664,110.355,4.11387,0,0.04,3.34069,3.34069,0,0.626024,6.048,4.33291e+06,2.70226e+06,1.44749e+07,0,0,0,6.19558e+08,43.5891,61.308,3.29194,0,0,1.93591,1.93591,0,1.49564,3.38688,9.00468e+06,3.61194e+06,1.74323e+07,0,0,0,1.5806e+08
48.4214,110.355,2.51059,0,0.04,3.44544,3.44544,0,0.626045,6.048,4.33291e+06,2.70226e+06,1.49288e+07,0,0,0,6.19558e+08,43.8624,61.308,3.82299,0,0,1.99856,1.99856,0,1.49568,3.38688,9.00468e+06,3.61194e+06,1.79964e+07,0,0,0,1.5806e+08
48.1541,110.355,3.07406,0,0.04,3.44553,3.44553,0,0.645676,6.048,4.33291e+06,2.70226e+06,1.49292e+07,0,0,0,6.19558e+08,44.4827,61.308,4.67764,0,0,1.99861,1.99861,0,1.54409,3.38688,9.00468e+06,3.61194e+06,1.79969e+07,0,0,0,1.5806e+08
47.5812,110.355,2.73744,0,0.04,3.44561,3.44561,0,0.645692,6.048,4.33291e+06,2.70226e+06,1.49296e+07,0,0,0,6.19558e+08,45.0939,61.308,4.70888,0,0,1.99866,1.99866,0,1.54413,3.38688,9.00468e+06,3.61194e+06,1.79973e+07,0,0,0,1.5806e+08
46.9129,110.355,2.5805,0,0.04,3.4457,3.4457,0,0.645708,6.048,4.33291e+06,2.70226e+06,1.49299e+07,0,0,0,6.19558e+08,45.5196,61.308,4.001,0,0,1.99871,1.99871,0,1.54417,3.38688,9.00468e+06,3.61194e+06,1.79978e+07,0,0,0,1.5806e+08
48.7228,110.355,5.49684,0,0.04,3.78188,3.78188,0,0.645724,6.048,4.33291e+06,2.70226e+06,1.63866e+07,0,0,0,6.19558e+08,46.4679,61.308,5.63569,0,0,2.23377,2.23377,0,1.54421,3.38688,9.00468e+06,3.61194e+06,2.01144e+07,0,0,0,1.5806e+08
48.3388,110.355,3.23931,0,0.04,3.78197,3.78197,0,0.708724,6.048,4.33291e+06,2.70226e+06,1.6387e+07,0,0,0,6.19558e+08,46.9239,61.308,4.10103,0,0,2.23383,2.23383,0,1.72581,3.38688,9.00468e+06,3.61194e+06,2.01149e+07,0,0,0,1.5806e+08
47.0889,110.355,2.26508,0,0.04,3.78207,3.78207,0,0.708742,6.048,4.33291e+06,2.70226e+06,1.63874e+07,0,0,0,6.19558e+08,47.0566,61.308,3.02141,0,0,2.23389,2.23389,0,1.72586,3.38688,9.00468e+06,3.61194e+06,2.01154e+07,0,0,0,1.5806e+08
46.598,110.355,3.04914,0,0.04,3.78216,3.78216,0,0.70876,6.048,4.33291e+06,2.70226e+06,1.63878e+07,0,0,0,6.19558e+08,47.8362,61.308,4.64168,0,0,2.23394,2.23394,0,1.7259,3.38688,9.00468e+06,3.61194e+06,2.01159e+07,0,0,0,1.5806e+08
47.8348,110.355,4.61422,0,0.04,3.30283,3.30283,0,0.708777,6.048,4.33291e+06,2.70226e+06,1.43109e+07,0,0,0,6.19558e+08,50.5812,61.308,9.56585,0,0,1.91858,1.91858,0,1.72594,3.38688,9.00468e+06,3.61194e+06,1.72762e+07,0,0,0,1.5806e+08
48.8185,110.355,4.43924,0,0.04,3.30291,3.30291,0,0.618951,6.048,4.33291e+06,2.70226e+06,1.43112e+07,0,0,0,6.19558e+08,53.0207,61.308,7.80284,0,0,1.91862,1.91862,0,1.48229,3.38688,9.00468e+06,3.61194e+06,1.72766e+07,0,0,0,1.5806e+08
50.8289,110.355,5.60494,0,0.04,3.303,3.303,0,0.618966,6.048,4.33291e+06,2.70226e+06,1.43116e+07,0,0,0,6.19558e+08,54.8825,61.308,5.79918,0,0,1.91867,1.91867,0,1.48233,3.38688,9.00468e+06,3.61194e+06,1.7277e+07,0,0,0,1.5806e+08
55.8311,110.355,8.86447,0,0.04,3.30308,3.30308,0,0.618981,6.048,4.33291e+06,2.70226e+06,1.4312e+07,0,0,0,6.19558e+08,59.6154,61.308,10.8815,0,0,1.91872,1.91872,0,1.48237,3.38688,9.00468e+06,3.61194e+06,1.72775e+07,0,0,0,1.5806e+08
57.9832,110.355,5.81093,0,0.04,3.30316,3.30316,0,0.618997,6.048,4.33291e+06,2.70226e+06,1.43123e+07,0,0,0,6.19558e+08,62.1647,61.308,7.17192,0,0,1.91877,1.91877,0,1.4824,3.38688,9.00468e+06,3.61194e+06,1.72779e+07,0,0,0,1.5806e+08
59.7546,110.355,5.6216,0,0.04,3.42394,3.42394,0,0.619012,6.048,4.33291e+06,2.70226e+06,1.48356e+07,0,0,0,6.19558e+08,62.3362,61.308,8.03949,0,0,1.99599,1.99599,0,1.48244,3.38688,9.00468e+06,3.61194e+06,1.79732e+07,0,0,0,1.5806e+08
60.4871,110.355,4.53471,0,0.04,3.42402,3.42402,0,0.641645,6.048,4.33291e+06,2.70226e+06,1.4836e+07,0,0,0,6.19558e+08,62.3362,61.308,6.21756,0,0,1.99604,1.99604,0,1.5421,3.38688,9.00468e+06,3.61194e+06,1.79737e+07,0,0,0,1.5806e+08
61.2459,110.355,4.49045,0,0.04,3.42411,3.42411,0,0.641661,6.048,4.33291e+06,2.70226e+06,1.48364e+07,0,0,0,6.19558e+08,62.3362,61.308,6.50364,0,0,1.99609,1.99609,0,1.54214,3.38688,9.00468e+06,3.61194e+06,1.79741e+07,0,0,0,1.5806e+08
62.0757,110.355,4.52093,0,0.04,3.42419,3.42419,0,0.641677,6.048,4.33291e+06,2.70226e+06,1.48367e+07,0,0,0,6.19558e+08,62.3362,61.308,6.43688,0,0,1.99614,1.99614,0,1.54218,3.38688,9.00468e+06,3.61194e+06,1.79746e+07,0,0,0,1.5806e+08
61.808,110.355,3.19142,0,0.04,3.37708,3.37708,0,0.641693,6.048,4.33291e+06,2.70226e+06,1.46326e+07,0,0,0,6.19558e+08,62.3362,61.308,3.22208,0,0,1.96621,1.96621,0,1.54222,3.38688,9.00468e+06,3.61194e+06,1.77051e+07,0,0,0,1.5806e+08
61.1978,110.355,2.81391,0,0.04,3.37716,3.37716,0,0.632865,6.048,4.33291e+06,2.70226e+06,1.4633e+07,0,0,0,6.19558e+08,62.3362,61.308,2.88715,0,0,1.96626,1.96626,0,1.51909,3.38688,9.00468e+06,3.61194e+06,1.77055e+07,0,0,0,1.5806e+08
60.3384,110.355,2.52951,0,0.04,3.37725,3.37725,0,0.632881,6.048,4.33291e+06,2.70226e+06,1.46333e+07,0,0,0,6.19558e+08,62.3362,61.308,2.58154,0,0,1.96631,1.96631,0,1.51913,3.38688,9.00468e+06,3.61194e+06,1.7706e+07,0,0,0,1.5806e+08
59.3251,110.355,2.33209,0,0.04,3.37733,3.37733,0,0.632896,6.048,4.33291e+06,2.70226e+06,1.46337e+07,0,0,0,6.19558e+08,62.3362,61.308,2.45285,0,0,1.96636,1.96636,0,1.51917,3.38688,9.00468e+06,3.61194e+06,1.77064e+07,0,0,0,1.5806e+08
58.1929,110.355,2.29323,0,0.04,3.53763,3.53763,0,0.632912,6.048,4.33291e+06,2.70226e+06,1.53283e+07,0,0,0,6.19558e+08,62.2632,61.308,2.5361,0,0,2.07272,2.07272,0,1.51921,3.38688,9.00468e+06,3.61194e+06,1.86642e+07,0,0,0,1.5806e+08
57.086,110.355,2.27885,0,0.04,3.53772,3.53772,0,0.662952,6.048,4.33291e+06,2.70226e+06,1.53286e+07,0,0,0,6.19558e+08,62.0304,61.308,2.19292,0,0,2.07277,2.07277,0,1.60138,3.38688,9.00468e+06,3.61194e+06,1.86647e+07,0,0,0,1.5806e+08
55.7309,110.355,1.99194,0,0.04,3.53781,3.53781,0,0.662969,6.048,4.33291e+06,2.70226e+06,1.5329e+07,0,0,0,6.19558e+08,61.7818,61.308,2.04491,0,0,2.07282,2.07282,0,1.60142,3.38688,9.00468e+06,3.61194e+06,1.86651e+07,0,0,0,1.5806e+08
54.3216,110.355,1.86959,0,0.04,3.5379,3.5379,0,0.662985,6.048,4.33291e+06,2.70226e+06,1.53294e+07,0,0,0,6.19558e+08,61.4027,61.308,1.95462,0,0,2.07288,2.07288,0,1.60146,3.38688,9.00468e+06,3.61194e+06,1.86656e+07,0,0,0,1.5806e+08
52.7932,110.355,1.72246,0,0.04,3.53798,3.53798,0,0.663002,6.048,4.33291e+06,2.70226e+06,1.53298e+07,0,0,0,6.19558e+08,61.0008,61.308,1.86857,0,0,2.07293,2.07293,0,1.6015,3.38688,9.00468e+06,3.61194e+06,1.8666e+07,0,0,0,1.5806e+08
51.183,110.355,1.57865,0,0.04,3.50638,3.50638,0,0.663018,6.048,4.33291e+06,2.70226e+06,1.51929e+07,0,0,0,6.19558e+08,60.6262,61.308,1.85021,0,0,2.13142,2.13142,0,1.60154,3.38688,9.00468e+06,3.61194e+06,1.91927e+07,0,0,0,1.5806e+08
49.49,110.355,1.46725,0,0.04,3.50647,3.50647,0,0.657096,6.048,4.33291e+06,2.70226e+06,1.51932e+07,0,0,0,6.19558e+08,60.1535,61.308,1.8086,0,0,2.13147,2.13147,0,1.64673,3.38688,9.00468e+06,3.61194e+06,1.91932e+07,0,0,0,1.5806e+08
47.7034,110.355,1.33906,0,0.04,3.50656,3.50656,0,0.657113,6.048,4.33291e+06,2.70226e+06,1.51936e+07,0,0,0,6.19558e+08,59.6032,61.308,1.65737,0,0,2.13152,2.13152,0,1.64677,3.38688,9.00468e+06,3.61194e+06,1.91937e+07,0,0,0,1.5806e+08
45.8548,110.355,1.2224,0,0.04,3.50664,3.50664,0,0.657129,6.048,4.33291e+06,2.70226e+06,1.5194e+07,0,0,0,6.19558e+08,58.8996,61.308,1.5852,0,0,2.13158,2.13158,0,1.64682,3.38688,9.00468e+06,3.61194e+06,1.91942e+07,0,0,0,1.5806e+08
43.8661,110.355,1.0664,0,0.04,3.58857,3.58857,0,0.657145,6.048,4.33291e+06,2.70226e+06,1.5549e+07,0,0,0,6.19558e+08,58.2254,61.308,1.50142,0,0,2.18372,2.18372,0,1.64686,3.38688,9.00468e+06,3.61194e+06,1.96637e+07,0,0,0,1.5806e+08
41.9051,110.355,1.06714,0,0.04,3.58866,3.58866,0,0.672498,6.048,4.33291e+06,2.70226e+06,1.55494e+07,0,0,0,6.19558e+08,57.4911,61.308,1.53717,0,0,2.18377,2.18377,0,1.68714,3.38688,9.00468e+06,3.61194e+06,1.96642e+07,0,0,0,1.5806e+08
39.9321,110.355,0.986878,0,0.04,3.58875,3.58875,0,0.672515,6.048,4.33291e+06,2.70226e+06,1.55497e+07,0,0,0,6.19558e+08,56.603,61.308,1.48136,0,0,2.18383,2.18383,0,1.68718,3.38688,9.00468e+06,3.61194e+06,1.96647e+07,0,0,0,1.5806e+08
37.9327,110.355,0.898593,0,0.04,3.58884,3.58884,0,0.672532,6.048,4.33291e+06,2.70226e+06,1.55501e+07,0,0,0,6.19558e+08,55.8328,61.308,1.30437,0,0,2.18388,2.18388,0,1.68722,3.38688,9.00468e+06,3.61194e+06,1.96651e+07,0,0,0,1.5806e+08
35.8557,110.355,0.908574,0,0.04,3.82862,3.82862,0,0.672549,6.048,4.33291e+06,2.70226e+06,1.65891e+07,0,0,0,6.19558e+08,54.6906,61.308,1.47518,0,0,2.37196,2.37196,0,1.68727,3.38688,9.00468e+06,3.61194e+06,2.13588e+07,0,0,0,1.5806e+08
33.6368,110.355,0.683102,0,0.04,3.82871,3.82871,0,0.717483,6.048,4.33291e+06,2.70226e+06,1.65895e+07,0,0,0,6.19558e+08,53.5149,61.308,0.935096,0,0,2.37202,2.37202,0,1.83258,3.38688,9.00468e+06,3.61194e+06,2.13593e+07,0,0,0,1.5806e+08
31.551,110.355,0.736423,0,0.04,3.82881,3.82881,0,0.717501,6.048,4.33291e+06,2.70226e+06,1.65899e+07,0,0,0,6.19558e+08,52.2088,61.308,1.1517,0,0,2.37208,2.37208,0,1.83262,3.38688,9.00468e+06,3.61194e+06,2.13598e+07,0,0,0,1.5806e+08
29.4422,110.355,0.611015,0,0.04,3.8289,3.8289,0,0.717519,6.048,4.33291e+06,2.70226e+06,1.65903e+07,0,0,0,6.19558e+08,51.3024,61.308,0.805624,0,0,2.37214,2.37214,0,1.83267,3.38688,9.00468e+06,3.61194e+06,2.13604e+07,0,0,0,1.5806e+08
27.6536,110.355,0.829565,0,0.04,3.829,3.829,0,0.717537,6.048,4.33291e+06,2.70226e+06,1.65907e+07,0,0,0,6.19558e+08,50.5046,61.308,1.57787,0,0,2.3722,2.3722,0,1.83272,3.38688,9.00468e+06,3.61194e+06,2.13609e+07,0,0,0,1.5806e+08
26.638,110.355,1.32227,0.18,0.04,3.40986,3.71226,0,0.717555,6.048,4.33291e+06,2.70226e+06,1.47747e+07,0,0,0,6.19558e+08,50.2725,61.308,1.56456,0,0,2.56052,2.25812,0,1.83276,3.38688,9.00468e+06,3.61194e+06,2.30566e+07,0,0,0,1.5806e+08
25.4664,110.355,1.10183,0.36,0.04,3.40996,3.71236,0,0.639009,6.048,4.33291e+06,2.70226e+06,1.47751e+07,0,0,0,6.19558e+08,49.8323,61.308,2.44907,0,0,2.56057,2.25817,0,1.97826,3.38688,9.00468e+06,3.61194e+06,2.30571e+07,0,0,0,1.5806e+08
24.2002,110.355,0.926473,0.27,0.04,3.41005,3.71245,0,0.639026,6.048,4.33291e+06,2.70226e+06,1.47755e+07,0,0,0,6.19558e+08,49.026,61.308,1.28799,0,0,2.56063,2.25823,0,1.9783,3.38688,9.00468e+06,3.61194e+06,2.30577e+07,0,0,0,1.5806e+08
23.3632,110.355,1.30777,0.18,0.04,3.41014,3.71254,0,0.639043,6.048,4.33291e+06,2.70226e+06,1.47759e+07,0,0,0,6.19558e+08,48.5455,61.308,1.50675,0,0,2.56069,2.25829,0,1.97834,3.38688,9.00468e+06,3.61194e+06,2.30582e+07,0,0,0,1.5806e+08
23.0466,110.355,1.79648,0.31,0.04,3.31433,3.61673,0,0.639061,6.048,4.33291e+06,2.70226e+06,1.43607e+07,0,0,0,6.19558e+08,47.7377,61.308,1.76203,0,0,2.45684,2.15444,0,1.97839,3.38688,9.00468e+06,3.61194e+06,2.2123e+07,0,0,0,1.5806e+08
22.8109,110.355,1.69245,0.4,0.04,3.02224,3.61682,0,0.621105,6.048,4.33291e+06,3.55818e+06,1.30951e+07,0,0,0,6.19558e+08,47.3169,61.308,0.976581,0,0,2.28284,2.15449,0,1.89815,3.38688,9.00468e+06,4.756e+06,2.05563e+07,0,0,0,1.5806e+08
24.8078,110.355,4.094,0.39,0.04,3.25607,3.61691,0,0.566367,6.048,4.33291e+06,2.96515e+06,1.41083e+07,0,0,0,6.19558e+08,47.6247,61.308,2.65036,0,0,2.42213,2.15454,0,1.76372,3.38688,9.00468e+06,3.96333e+06,2.18105e+07,0,0,0,1.5806e+08
28.2849,110.355,5.72346,0.47,0.04,3.0224,3.617,0,0.610188,6.048,4.33291e+06,3.55818e+06,1.30958e+07,0,0,0,6.19558e+08,48.3833,61.308,4.27338,0,0,2.28294,2.1546,0,1.87134,3.38688,9.00468e+06,4.756e+06,2.05572e+07,0,0,0,1.5806e+08
30.6491,110.355,4.77273,0.03,0.04,3.04228,3.34468,0,0.566398,6.048,4.33291e+06,2.70226e+06,1.31819e+07,0,0,0,6.19558e+08,48.7967,61.308,3.23787,0,0,2.24062,1.93822,0,1.7638,3.38688,9.00468e+06,3.61194e+06,2.01761e+07,0,0,0,1.5806e+08
31.6137,110.355,3.59328,0.33,0.04,3.04236,3.34476,0,0.570123,6.048,4.33291e+06,2.70226e+06,1.31823e+07,0,0,0,6.19558e+08,48.931,61.308,3.65257,0,0,2.24067,1.93827,0,1.73111,3.38688,9.00468e+06,3.61194e+06,2.01765e+07,0,0,0,1.5806e+08
34.8565,110.355,5.92545,0.14,0.04,3.04245,3.34485,0,0.570139,6.048,4.33291e+06,2.70226e+06,1.31827e+07,0,0,0,6.19558e+08,49.0066,61.308,3.88708,0,0,2.24072,1.93832,0,1.73114,3.38688,9.00468e+06,3.61194e+06,2.0177e+07,0,0,0,1.5806e+08
37.7989,110.355,5.92767,0,0.04,3.34493,3.34493,0,0.570154,6.048,4.33291e+06,2.70226e+06,1.44933e+07,0,0,0,6.19558e+08,49.4066,61.308,3.97056,0,0,1.93837,1.93837,0,1.73118,3.38688,9.00468e+06,3.61194e+06,1.74544e+07,0,0,0,1.5806e+08
44.716,110.355,10.1873,0,0.04,3.34501,3.34501,0,0.62684,6.048,4.33291e+06,2.70226e+06,1.44937e+07,0,0,0,6.19558e+08,50.4541,61.308,4.97934,0,0,1.93842,1.93842,0,1.49758,3.38688,9.00468e+06,3.61194e+06,1.74548e+07,0,0,0,1.5806e+08
49.732,110.355,8.182,0.02,0.04,3.14747,3.44987,0,0.626855,6.048,4.33291e+06,2.70226e+06,1.36377e+07,0,0,0,6.19558e+08,51.3986,61.308,5.59831,0,0,2.30353,2.00113,0,1.49762,3.38688,9.00468e+06,3.61194e+06,2.07426e+07,0,0,0,1.5806e+08
56.3358,110.355,10.375,0,0.04,3.44993,3.44993,0,0.589837,6.048,4.33291e+06,2.70226e+06,1.49483e+07,0,0,0,6.19558e+08,53.5208,61.308,10.4382,0,0,2.00117,2.00117,0,1.77971,3.38688,9.00468e+06,3.61194e+06,1.80199e+07,0,0,0,1.5806e+08
60.9931,110.355,8.48034,0,0.04,3.44999,3.44999,0,0.646517,6.048,4.33291e+06,2.70226e+06,1.49485e+07,0,0,0,6.19558e+08,56.0957,61.308,7.78009,0,0,2.0012,2.0012,0,1.5461,3.38688,9.00468e+06,3.61194e+06,1.80202e+07,0,0,0,1.5806e+08
