0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
66.1305,110.355,8.99734,0,0.04,3.45005,3.45005,0,0.646528,6.048,4.33291e+06,2.70226e+06,1.49488e+07,0,0,0,6.19558e+08,57.0599,61.308,5.39946,0,0,2.00124,2.00124,0,1.54613,3.38688,9.00468e+06,3.61194e+06,1.80205e+07,0,0,0,1.5806e+08
71.365,110.355,9.42303,0,0.04,3.78662,3.78662,0,0.646539,6.048,4.33291e+06,2.70226e+06,1.64071e+07,0,0,0,6.19558e+08,59.3071,61.308,9.73812,0,0,2.23658,2.23658,0,1.54616,3.38688,9.00468e+06,3.61194e+06,2.01397e+07,0,0,0,1.5806e+08
77.78,110.355,10.8638,0,0.04,3.78669,3.78669,0,0.709613,6.048,4.33291e+06,2.70226e+06,1.64074e+07,0,0,0,6.19558e+08,61.5157,61.308,11.4162,0,0,2.23661,2.23661,0,1.72798,3.38688,9.00468e+06,3.61194e+06,2.014e+07,0,0,0,1.5806e+08
80.9426,110.355,7.30819,0.09,0.04,3.48435,3.78675,0,0.709625,6.048,4.33291e+06,2.70226e+06,1.50974e+07,0,0,0,6.19558e+08,62.3362,61.308,5.91166,0,0,2.53905,2.23665,0,1.72801,3.38688,9.00468e+06,3.61194e+06,2.28634e+07,0,0,0,1.5806e+08
82.9057,110.355,6.17732,0,0.04,3.78682,3.78682,0,0.652967,6.048,4.33291e+06,2.70226e+06,1.64079e+07,0,0,0,6.19558e+08,62.3362,61.308,4.24215,0,0,2.23669,2.23669,0,1.96167,3.38688,9.00468e+06,3.61194e+06,2.01407e+07,0,0,0,1.5806e+08
86.2838,110.355,7.44245,0,0.04,3.30687,3.30687,0,0.709649,6.048,4.33291e+06,2.70226e+06,1.43284e+07,0,0,0,6.19558e+08,62.3362,61.308,10.2487,0,0,1.92092,1.92092,0,1.72807,3.38688,9.00468e+06,3.61194e+06,1.72973e+07,0,0,0,1.5806e+08
91.683,110.355,9.93108,0,0.04,3.30692,3.30692,0,0.619707,6.048,4.33291e+06,2.70226e+06,1.43286e+07,0,0,0,6.19558e+08,62.3362,61.308,15.3134,0,0,1.92095,1.92095,0,1.4841,3.38688,9.00468e+06,3.61194e+06,1.72976e+07,0,0,0,1.5806e+08
98.4955,110.355,11.5681,0,0.04,3.30698,3.30698,0,0.619718,6.048,4.33291e+06,2.70226e+06,1.43289e+07,0,0,0,6.19558e+08,62.3362,61.308,20.6551,0,0,1.92099,1.92099,0,1.48413,3.38688,9.00468e+06,3.61194e+06,1.72979e+07,0,0,0,1.5806e+08
102.797,110.355,8.54034,0.03,0.04,3.00464,3.30704,0,0.619728,6.048,4.33291e+06,2.70226e+06,1.30188e+07,0,0,0,6.19558e+08,62.3362,61.308,12.6519,0,0,2.22342,1.92102,0,1.48415,3.38688,9.00468e+06,3.61194e+06,2.00212e+07,0,0,0,1.5806e+08
110.031,110.355,11.7923,0,0.04,3.30709,3.30709,0,0.563069,6.048,4.33291e+06,2.70226e+06,1.43293e+07,0,0,0,6.19558e+08,62.3362,61.308,14.7388,0,0,1.92105,1.92105,0,1.71781,3.38688,9.00468e+06,3.61194e+06,1.72985e+07,0,0,0,1.5806e+08
110.355,110.355,8.81662,0.08,0.04,3.12558,3.42798,0,0.619749,6.048,4.33291e+06,2.70226e+06,1.35429e+07,0,0,0,6.19558e+08,62.3362,61.308,13.9281,0,0,2.30075,1.99835,0,1.4842,3.38688,9.00468e+06,3.61194e+06,2.07175e+07,0,0,0,1.5806e+08
110.355,110.355,8.23205,0.13,0.04,3.12564,3.42804,0,0.585734,6.048,4.33291e+06,2.70226e+06,1.35431e+07,0,0,0,6.19558e+08,62.3362,61.308,8.61129,0,0,2.30078,1.99838,0,1.77756,3.38688,9.00468e+06,3.61194e+06,2.07178e+07,0,0,0,1.5806e+08
110.355,110.355,5.01956,0.15,0.04,3.1257,3.4281,0,0.585745,6.048,4.33291e+06,2.70226e+06,1.35434e+07,0,0,0,6.19558e+08,62.3362,61.308,6.20495,0,0,2.30082,1.99842,0,1.77758,3.38688,9.00468e+06,3.61194e+06,2.07181e+07,0,0,0,1.5806e+08
110.355,110.355,4.22881,0.14,0.04,3.12576,3.42816,0,0.585756,6.048,4.33291e+06,2.70226e+06,1.35436e+07,0,0,0,6.19558e+08,62.3362,61.308,5.76595,0,0,2.30085,1.99845,0,1.77761,3.38688,9.00468e+06,3.61194e+06,2.07184e+07,0,0,0,1.5806e+08
110.355,110.355,4.68696,0.13,0.04,3.07857,3.38097,0,0.585767,6.048,4.33291e+06,2.70226e+06,1.33392e+07,0,0,0,6.19558e+08,62.3362,61.308,4.6709,0,0,2.27087,1.96847,0,1.77764,3.38688,9.00468e+06,3.61194e+06,2.04485e+07,0,0,0,1.5806e+08
110.355,110.355,4.22757,0.13,0.04,3.07862,3.38102,0,0.576923,6.048,4.33291e+06,2.70226e+06,1.33394e+07,0,0,0,6.19558e+08,62.3362,61.308,4.18,0,0,2.27091,1.96851,0,1.75448,3.38688,9.00468e+06,3.61194e+06,2.04488e+07,0,0,0,1.5806e+08
110.355,110.355,3.76227,0.12,0.04,3.07868,3.38108,0,0.576934,6.048,4.33291e+06,2.70226e+06,1.33397e+07,0,0,0,6.19558e+08,62.3362,61.308,3.66825,0,0,2.27094,1.96854,0,1.7545,3.38688,9.00468e+06,3.61194e+06,2.04491e+07,0,0,0,1.5806e+08
110.209,110.355,3.46934,0.1,0.04,3.07874,3.38114,0,0.576945,6.048,4.33291e+06,2.70226e+06,1.33399e+07,0,0,0,6.19558e+08,62.3362,61.308,3.41488,0,0,2.27097,1.96857,0,1.75453,3.38688,9.00468e+06,3.61194e+06,2.04494e+07,0,0,0,1.5806e+08
109.825,110.355,3.30272,0.1,0.04,3.23919,3.54159,0,0.576955,6.048,4.33291e+06,2.70226e+06,1.40351e+07,0,0,0,6.19558e+08,62.3362,61.308,3.46417,0,0,2.37744,2.07504,0,1.75455,3.38688,9.00468e+06,3.61194e+06,2.14081e+07,0,0,0,1.5806e+08
109.66,110.355,3.4682,0.08,0.04,3.23925,3.54165,0,0.607024,6.048,4.33291e+06,2.70226e+06,1.40354e+07,0,0,0,6.19558e+08,62.3362,61.308,3.10215,0,0,2.37747,2.07507,0,1.83681,3.38688,9.00468e+06,3.61194e+06,2.14084e+07,0,0,0,1.5806e+08
109.181,110.355,3.14651,0.08,0.04,3.23931,3.54171,0,0.607035,6.048,4.33291e+06,2.70226e+06,1.40356e+07,0,0,0,6.19558e+08,62.3362,61.308,2.50318,0,0,2.37751,2.07511,0,1.83684,3.38688,9.00468e+06,3.61194e+06,2.14087e+07,0,0,0,1.5806e+08
108.375,110.355,2.79574,0.08,0.04,3.23937,3.54177,0,0.607046,6.048,4.33291e+06,2.70226e+06,1.40359e+07,0,0,0,6.19558e+08,62.2546,61.308,2.198,0,0,2.37754,2.07514,0,1.83686,3.38688,9.00468e+06,3.61194e+06,2.1409e+07,0,0,0,1.5806e+08
107.297,110.355,2.48481,0.09,0.04,3.23943,3.54183,0,0.607057,6.048,4.33291e+06,2.70226e+06,1.40362e+07,0,0,0,6.19558e+08,62.1432,61.308,2.33355,0,0,2.37758,2.07518,0,1.83689,3.38688,9.00468e+06,3.61194e+06,2.14093e+07,0,0,0,1.5806e+08
105.928,110.355,2.1449,0.06,0.04,3.20776,3.51016,0,0.607069,6.048,4.33291e+06,2.70226e+06,1.3899e+07,0,0,0,6.19558e+08,61.9604,61.308,2.56524,0,0,2.43612,2.13372,0,1.83692,3.38688,9.00468e+06,3.61194e+06,2.19365e+07,0,0,0,1.5806e+08
104.505,110.355,2.0741,0.13,0.04,3.20782,3.51022,0,0.601135,6.048,4.33291e+06,2.70226e+06,1.38992e+07,0,0,0,6.19558e+08,61.7907,61.308,2.69648,0,0,2.43615,2.13375,0,1.88214,3.38688,9.00468e+06,3.61194e+06,2.19368e+07,0,0,0,1.5806e+08
103.044,110.355,2.01987,0.1,0.04,3.20788,3.51028,0,0.601146,6.048,4.33291e+06,2.70226e+06,1.38995e+07,0,0,0,6.19558e+08,61.5742,61.308,2.64256,0,0,2.43619,2.13379,0,1.88217,3.38688,9.00468e+06,3.61194e+06,2.19371e+07,0,0,0,1.5806e+08
101.499,110.355,1.88356,0.07,0.04,3.20794,3.51034,0,0.601157,6.048,4.33291e+06,2.70226e+06,1.38997e+07,0,0,0,6.19558e+08,61.3044,61.308,2.52211,0,0,2.43622,2.13382,0,1.8822,3.38688,9.00468e+06,3.61194e+06,2.19374e+07,0,0,0,1.5806e+08
99.5169,110.355,1.47381,0.17,0.04,3.28993,3.59233,0,0.601168,6.048,4.33291e+06,2.70226e+06,1.4255e+07,0,0,0,6.19558e+08,60.9758,61.308,2.05209,0,0,2.4884,2.186,0,1.88223,3.38688,9.00468e+06,3.61194e+06,2.24073e+07,0,0,0,1.5806e+08
97.5417,110.355,1.50168,0.1,0.04,3.28999,3.59239,0,0.616532,6.048,4.33291e+06,2.70226e+06,1.42552e+07,0,0,0,6.19558e+08,60.6691,61.308,2.18474,0,0,2.48844,2.18604,0,1.92254,3.38688,9.00468e+06,3.61194e+06,2.24076e+07,0,0,0,1.5806e+08
95.4847,110.355,1.38235,0.07,0.04,3.29005,3.59245,0,0.616544,6.048,4.33291e+06,2.70226e+06,1.42555e+07,0,0,0,6.19558e+08,60.2869,61.308,2.08907,0,0,2.48848,2.18608,0,1.92257,3.38688,9.00468e+06,3.61194e+06,2.24079e+07,0,0,0,1.5806e+08
93.3234,110.355,1.25839,0.12,0.04,3.29011,3.59251,0,0.616555,6.048,4.33291e+06,2.70226e+06,1.42558e+07,0,0,0,6.19558e+08,59.8695,61.308,1.81868,0,0,2.48851,2.18611,0,1.9226,3.38688,9.00468e+06,3.61194e+06,2.24083e+07,0,0,0,1.5806e+08
91.1105,110.355,1.39606,0.01,0.04,3.5301,3.8325,0,0.616566,6.048,4.33291e+06,2.70226e+06,1.52956e+07,0,0,0,6.19558e+08,59.5521,61.308,2.3503,0,0,2.67677,2.37437,0,1.92263,3.38688,9.00468e+06,3.61194e+06,2.41034e+07,0,0,0,1.5806e+08
88.5592,110.355,1.31076,0,0.04,3.83257,3.83257,0,0.661541,6.048,4.33291e+06,2.70226e+06,1.66062e+07,0,0,0,6.19558e+08,59.1422,61.308,2.14937,0,0,2.37441,2.37441,0,2.06807,3.38688,9.00468e+06,3.61194e+06,2.13808e+07,0,0,0,1.5806e+08
86.1047,110.355,1.41632,0,0.04,3.83263,3.83263,0,0.718223,6.048,4.33291e+06,2.70226e+06,1.66065e+07,0,0,0,6.19558e+08,58.8658,61.308,2.64772,0,0,2.37445,2.37445,0,1.83447,3.38688,9.00468e+06,3.61194e+06,2.13812e+07,0,0,0,1.5806e+08
83.4399,110.355,1.17696,0,0.04,3.8327,3.8327,0,0.718235,6.048,4.33291e+06,2.70226e+06,1.66067e+07,0,0,0,6.19558e+08,58.3973,61.308,1.84137,0,0,2.37449,2.37449,0,1.8345,3.38688,9.00468e+06,3.61194e+06,2.13815e+07,0,0,0,1.5806e+08
81.0835,110.355,1.43539,0,0.04,3.83276,3.83276,0,0.718247,6.048,4.33291e+06,2.70226e+06,1.6607e+07,0,0,0,6.19558e+08,58.308,61.308,3.51287,0,0,2.37453,2.37453,0,1.83453,3.38688,9.00468e+06,3.61194e+06,2.13819e+07,0,0,0,1.5806e+08
78.7336,110.355,1.42163,0,0.04,3.71588,3.71588,0,0.718259,6.048,4.33291e+06,2.70226e+06,1.61006e+07,0,0,0,6.19558e+08,58.2266,61.308,4.88687,0,0,2.26032,2.26032,0,1.83456,3.38688,9.00468e+06,3.61194e+06,2.03534e+07,0,0,0,1.5806e+08
75.8946,110.355,0.861422,0,0.04,3.71594,3.71594,0,0.696356,6.048,4.33291e+06,2.70226e+06,1.61009e+07,0,0,0,6.19558e+08,57.8825,61.308,2.94671,0,0,2.26036,2.26036,0,1.74632,3.38688,9.00468e+06,3.61194e+06,2.03538e+07,0,0,0,1.5806e+08
73.3239,110.355,1.15101,0,0.04,3.71601,3.71601,0,0.696368,6.048,4.33291e+06,2.70226e+06,1.61011e+07,0,0,0,6.19558e+08,57.7497,61.308,3.52393,0,0,2.26039,2.26039,0,1.74635,3.38688,9.00468e+06,3.61194e+06,2.03541e+07,0,0,0,1.5806e+08
72.3937,110.355,2.92337,0,0.04,3.71607,3.71607,0,0.69638,6.048,4.33291e+06,2.70226e+06,1.61014e+07,0,0,0,6.19558e+08,58.1571,61.308,7.71011,0,0,2.26043,2.26043,0,1.74638,3.38688,9.00468e+06,3.61194e+06,2.03545e+07,0,0,0,1.5806e+08
71.6349,110.355,3.02976,0,0.04,3.62014,3.62014,0,0.696392,6.048,4.33291e+06,2.70226e+06,1.56857e+07,0,0,0,6.19558e+08,58.8378,61.308,6.13471,0,0,2.15647,2.15647,0,1.74641,3.38688,9.00468e+06,3.61194e+06,1.94183e+07,0,0,0,1.5806e+08
74.9418,110.355,7.33755,0,0.04,3.6202,3.6202,0,0.678414,6.048,4.33291e+06,2.70226e+06,1.5686e+07,0,0,0,6.19558e+08,60.2411,61.308,8.24666,0,0,2.1565,2.1565,0,1.66609,3.38688,9.00468e+06,3.61194e+06,1.94186e+07,0,0,0,1.5806e+08
76.2412,110.355,5.27049,0,0.04,3.62026,3.62026,0,0.678425,6.048,4.33291e+06,2.70226e+06,1.56863e+07,0,0,0,6.19558e+08,61.2817,61.308,7.71283,0,0,2.15654,2.15654,0,1.66611,3.38688,9.00468e+06,3.61194e+06,1.94189e+07,0,0,0,1.5806e+08
78.6039,110.355,6.42441,0,0.04,3.62032,3.62032,0,0.678436,6.048,4.33291e+06,2.70226e+06,1.56865e+07,0,0,0,6.19558e+08,62.3362,61.308,8.7356,0,0,2.15658,2.15658,0,1.66614,3.38688,9.00468e+06,3.61194e+06,1.94193e+07,0,0,0,1.5806e+08
82.1619,110.355,7.91592,0,0.04,3.34772,3.34772,0,0.678448,6.048,4.33291e+06,2.70226e+06,1.45054e+07,0,0,0,6.19558e+08,62.3362,61.308,10.0489,0,0,1.93999,1.93999,0,1.66617,3.38688,9.00468e+06,3.61194e+06,1.7469e+07,0,0,0,1.5806e+08
83.5224,110.355,5.31771,0,0.04,3.34778,3.34778,0,0.627364,6.048,4.33291e+06,2.70226e+06,1.45056e+07,0,0,0,6.19558e+08,62.3362,61.308,11.2286,0,0,1.94002,1.94002,0,1.49883,3.38688,9.00468e+06,3.61194e+06,1.74693e+07,0,0,0,1.5806e+08
84.0785,110.355,4.53236,0,0.04,3.34784,3.34784,0,0.627374,6.048,4.33291e+06,2.70226e+06,1.45059e+07,0,0,0,6.19558e+08,62.3362,61.308,7.68095,0,0,1.94005,1.94005,0,1.49886,3.38688,9.00468e+06,3.61194e+06,1.74696e+07,0,0,0,1.5806e+08
87.2082,110.355,7.65637,0,0.04,3.34789,3.34789,0,0.627385,6.048,4.33291e+06,2.70226e+06,1.45061e+07,0,0,0,6.19558e+08,62.3362,61.308,14.3068,0,0,1.94009,1.94009,0,1.49889,3.38688,9.00468e+06,3.61194e+06,1.74699e+07,0,0,0,1.5806e+08
100.999,110.355,18.5044,0,0.04,3.34795,3.34795,0,0.627395,6.048,4.33291e+06,2.70226e+06,1.45064e+07,0,0,0,6.19558e+08,62.3362,61.308,17.0148,0,0,1.94012,1.94012,0,1.49891,3.38688,9.00468e+06,3.61194e+06,1.74701e+07,0,0,0,1.5806e+08
103.587,110.355,7.24553,0,0.04,3.34795,3.34795,0,0.627406,6.048,4.33291e+06,2.70226e+06,1.45064e+07,0,0,0,6.19558e+08,62.3362,61.308,8.00574,0,0,1.94012,1.94012,0,1.49894,3.38688,9.00468e+06,3.61194e+06,1.74701e+07,0,0,0,1.5806e+08
105.069,110.355,5.77025,0,0.04,3.45288,3.45288,0,0.627406,6.048,4.33291e+06,2.70226e+06,1.4961e+07,0,0,0,6.19558e+08,62.3362,61.308,7.37065,0,0,2.00288,2.00288,0,1.49894,3.38688,9.00468e+06,3.61194e+06,1.80353e+07,0,0,0,1.5806e+08
105.155,110.355,4.29629,0,0.04,3.45291,3.45291,0,0.647069,6.048,4.33291e+06,2.70226e+06,1.49612e+07,0,0,0,6.19558e+08,62.3362,61.308,5.58782,0,0,2.0029,2.0029,0,1.54742,3.38688,9.00468e+06,3.61194e+06,1.80354e+07,0,0,0,1.5806e+08
106.245,110.355,5.24188,0,0.04,3.45294,3.45294,0,0.647075,6.048,4.33291e+06,2.70226e+06,1.49613e+07,0,0,0,6.19558e+08,62.3362,61.308,6.81215,0,0,2.00291,2.00291,0,1.54744,3.38688,9.00468e+06,3.61194e+06,1.80356e+07,0,0,0,1.5806e+08
105.745,110.355,3.77502,0,0.04,3.45297,3.45297,0,0.647081,6.048,4.33291e+06,2.70226e+06,1.49614e+07,0,0,0,6.19558e+08,62.3362,61.308,5.20799,0,0,2.00293,2.00293,0,1.54745,3.38688,9.00468e+06,3.61194e+06,1.80358e+07,0,0,0,1.5806e+08
105.209,110.355,4.02574,0,0.04,3.7898,3.7898,0,0.647087,6.048,4.33291e+06,2.70226e+06,1.64209e+07,0,0,0,6.19558e+08,62.3362,61.308,4.97686,0,0,2.23845,2.23845,0,1.54746,3.38688,9.00468e+06,3.61194e+06,2.01566e+07,0,0,0,1.5806e+08
106.215,110.355,5.79459,0,0.04,3.78984,3.78984,0,0.710209,6.048,4.33291e+06,2.70226e+06,1.6421e+07,0,0,0,6.19558e+08,62.3362,61.308,5.94291,0,0,2.23847,2.23847,0,1.72943,3.38688,9.00468e+06,3.61194e+06,2.01567e+07,0,0,0,1.5806e+08
105.387,110.355,3.74465,0,0.04,3.78987,3.78987,0,0.710215,6.048,4.33291e+06,2.70226e+06,1.64212e+07,0,0,0,6.19558e+08,62.3362,61.308,4.71604,0,0,2.23849,2.23849,0,1.72944,3.38688,9.00468e+06,3.61194e+06,2.01569e+07,0,0,0,1.5806e+08
104.791,110.355,3.92459,0,0.04,3.7899,3.7899,0,0.710222,6.048,4.33291e+06,2.70226e+06,1.64213e+07,0,0,0,6.19558e+08,62.3362,61.308,4.43819,0,0,2.23851,2.23851,0,1.72946,3.38688,9.00468e+06,3.61194e+06,2.01571e+07,0,0,0,1.5806e+08
104.247,110.355,3.46361,0,0.04,3.30954,3.30954,0,0.710228,6.048,4.33291e+06,2.70226e+06,1.43399e+07,0,0,0,6.19558e+08,62.3362,61.308,2.97162,0,0,1.92247,1.92247,0,1.72948,3.38688,9.00468e+06,3.61194e+06,1.73113e+07,0,0,0,1.5806e+08
104.583,110.355,4.38444,0,0.04,3.30957,3.30957,0,0.620208,6.048,4.33291e+06,2.70226e+06,1.43401e+07,0,0,0,6.19558e+08,62.3362,61.308,3.83641,0,0,1.92249,1.92249,0,1.4853,3.38688,9.00468e+06,3.61194e+06,1.73114e+07,0,0,0,1.5806e+08
105.491,110.355,5.09072,0,0.04,3.3096,3.3096,0,0.620213,6.048,4.33291e+06,2.70226e+06,1.43402e+07,0,0,0,6.19558e+08,62.3362,61.308,5.867,0,0,1.92251,1.92251,0,1.48532,3.38688,9.00468e+06,3.61194e+06,1.73116e+07,0,0,0,1.5806e+08
107.143,110.355,6.01525,0,0.04,3.30963,3.30963,0,0.620219,6.048,4.33291e+06,2.70226e+06,1.43403e+07,0,0,0,6.19558e+08,62.3362,61.308,5.86302,0,0,1.92253,1.92253,0,1.48533,3.38688,9.00468e+06,3.61194e+06,1.73117e+07,0,0,0,1.5806e+08
106.959,110.355,3.77903,0,0.04,3.30966,3.30966,0,0.620224,6.048,4.33291e+06,2.70226e+06,1.43405e+07,0,0,0,6.19558e+08,62.3362,61.308,5.58382,0,0,1.92254,1.92254,0,1.48534,3.38688,9.00468e+06,3.61194e+06,1.73119e+07,0,0,0,1.5806e+08
106.127,110.355,3.20336,0,0.04,3.43062,3.43062,0,0.62023,6.048,4.33291e+06,2.70226e+06,1.48646e+07,0,0,0,6.19558e+08,62.3362,61.308,3.74228,0,0,1.99988,1.99988,0,1.48536,3.38688,9.00468e+06,3.61194e+06,1.80083e+07,0,0,0,1.5806e+08
104.972,110.355,2.82928,0,0.04,3.43065,3.43065,0,0.642898,6.048,4.33291e+06,2.70226e+06,1.48647e+07,0,0,0,6.19558e+08,62.3362,61.308,3.33061,0,0,1.9999,1.9999,0,1.54511,3.38688,9.00468e+06,3.61194e+06,1.80085e+07,0,0,0,1.5806e+08
103.786,110.355,2.69248,0,0.04,3.43068,3.43068,0,0.642903,6.048,4.33291e+06,2.70226e+06,1.48648e+07,0,0,0,6.19558e+08,62.3362,61.308,3.13141,0,0,1.99992,1.99992,0,1.54512,3.38688,9.00468e+06,3.61194e+06,1.80086e+07,0,0,0,1.5806e+08
102.541,110.355,2.58468,0,0.04,3.43071,3.43071,0,0.642909,6.048,4.33291e+06,2.70226e+06,1.4865e+07,0,0,0,6.19558e+08,62.3362,61.308,3.32276,0,0,1.99994,1.99994,0,1.54514,3.38688,9.00468e+06,3.61194e+06,1.80088e+07,0,0,0,1.5806e+08
101.21,110.355,2.43858,0,0.04,3.38346,3.38346,0,0.642915,6.048,4.33291e+06,2.70226e+06,1.46602e+07,0,0,0,6.19558e+08,62.3362,61.308,3.93389,0,0,1.96992,1.96992,0,1.54515,3.38688,9.00468e+06,3.61194e+06,1.77385e+07,0,0,0,1.5806e+08
99.668,110.355,2.20414,0,0.04,3.38349,3.38349,0,0.63406,6.048,4.33291e+06,2.70226e+06,1.46604e+07,0,0,0,6.19558e+08,62.3362,61.308,3.4317,0,0,1.96994,1.96994,0,1.52196,3.38688,9.00468e+06,3.61194e+06,1.77387e+07,0,0,0,1.5806e+08
98.5049,110.355,2.56875,0,0.04,3.38352,3.38352,0,0.634066,6.048,4.33291e+06,2.70226e+06,1.46605e+07,0,0,0,6.19558e+08,62.3362,61.308,3.3301,0,0,1.96996,1.96996,0,1.52198,3.38688,9.00468e+06,3.61194e+06,1.77388e+07,0,0,0,1.5806e+08
96.9631,110.355,2.10334,0,0.04,3.38355,3.38355,0,0.634071,6.048,4.33291e+06,2.70226e+06,1.46606e+07,0,0,0,6.19558e+08,62.3362,61.308,3.30157,0,0,1.96998,1.96998,0,1.52199,3.38688,9.00468e+06,3.61194e+06,1.7739e+07,0,0,0,1.5806e+08
95.0828,110.355,1.89238,0,0.04,3.54409,3.54409,0,0.634077,6.048,4.33291e+06,2.70226e+06,1.53562e+07,0,0,0,6.19558e+08,62.3362,61.308,3.07651,0,0,2.0765,2.0765,0,1.522,3.38688,9.00468e+06,3.61194e+06,1.86982e+07,0,0,0,1.5806e+08
93.0268,110.355,1.69288,0,0.04,3.54412,3.54412,0,0.664162,6.048,4.33291e+06,2.70226e+06,1.53564e+07,0,0,0,6.19558e+08,62.3362,61.308,2.84151,0,0,2.07652,2.07652,0,1.60431,3.38688,9.00468e+06,3.61194e+06,1.86984e+07,0,0,0,1.5806e+08
90.9552,110.355,1.65496,0,0.04,3.54415,3.54415,0,0.664168,6.048,4.33291e+06,2.70226e+06,1.53565e+07,0,0,0,6.19558e+08,62.3362,61.308,2.58456,0,0,2.07654,2.07654,0,1.60432,3.38688,9.00468e+06,3.61194e+06,1.86986e+07,0,0,0,1.5806e+08
88.7138,110.355,1.4468,0,0.04,3.54418,3.54418,0,0.664174,6.048,4.33291e+06,2.70226e+06,1.53566e+07,0,0,0,6.19558e+08,62.3362,61.308,2.40905,0,0,2.07656,2.07656,0,1.60434,3.38688,9.00468e+06,3.61194e+06,1.86988e+07,0,0,0,1.5806e+08
86.9358,110.355,1.83228,0,0.04,3.54421,3.54421,0,0.66418,6.048,4.33291e+06,2.70226e+06,1.53568e+07,0,0,0,6.19558e+08,62.3362,61.308,3.07953,0,0,2.07658,2.07658,0,1.60435,3.38688,9.00468e+06,3.61194e+06,1.86989e+07,0,0,0,1.5806e+08
85.0948,110.355,1.72888,0,0.04,3.5125,3.5125,0,0.664186,6.048,4.33291e+06,2.70226e+06,1.52194e+07,0,0,0,6.19558e+08,62.3362,61.308,2.88663,0,0,2.13514,2.13514,0,1.60436,3.38688,9.00468e+06,3.61194e+06,1.92262e+07,0,0,0,1.5806e+08
83.1511,110.355,1.58235,0,0.04,3.51253,3.51253,0,0.658243,6.048,4.33291e+06,2.70226e+06,1.52195e+07,0,0,0,6.19558e+08,62.3362,61.308,2.87801,0,0,2.13516,2.13516,0,1.64961,3.38688,9.00468e+06,3.61194e+06,1.92264e+07,0,0,0,1.5806e+08
81.0797,110.355,1.43102,0,0.04,3.51257,3.51257,0,0.658249,6.048,4.33291e+06,2.70226e+06,1.52196e+07,0,0,0,6.19558e+08,62.3362,61.308,2.57791,0,0,2.13518,2.13518,0,1.64962,3.38688,9.00468e+06,3.61194e+06,1.92266e+07,0,0,0,1.5806e+08
78.9245,110.355,1.30784,0,0.04,3.5126,3.5126,0,0.658255,6.048,4.33291e+06,2.70226e+06,1.52198e+07,0,0,0,6.19558e+08,62.2296,61.308,2.40907,0,0,2.1352,2.1352,0,1.64964,3.38688,9.00468e+06,3.61194e+06,1.92268e+07,0,0,0,1.5806e+08
76.613,110.355,1.20318,0,0.04,3.59461,3.59461,0,0.658261,6.048,4.33291e+06,2.70226e+06,1.55751e+07,0,0,0,6.19558e+08,61.9512,61.308,2.11309,0,0,2.18739,2.18739,0,1.64965,3.38688,9.00468e+06,3.61194e+06,1.96967e+07,0,0,0,1.5806e+08
74.228,110.355,1.10428,0,0.04,3.59464,3.59464,0,0.673629,6.048,4.33291e+06,2.70226e+06,1.55753e+07,0,0,0,6.19558e+08,61.7245,61.308,1.99457,0,0,2.18741,2.18741,0,1.68998,3.38688,9.00468e+06,3.61194e+06,1.96969e+07,0,0,0,1.5806e+08
72.0859,110.355,1.31594,0,0.04,3.59467,3.59467,0,0.673635,6.048,4.33291e+06,2.70226e+06,1.55754e+07,0,0,0,6.19558e+08,61.6797,61.308,2.59783,0,0,2.18743,2.18743,0,1.68999,3.38688,9.00468e+06,3.61194e+06,1.96971e+07,0,0,0,1.5806e+08
