0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.9484,110.355,1.3038,0,0.04,3.5947,3.5947,0,0.673642,6.048,4.33291e+06,2.70226e+06,1.55755e+07,0,0,0,6.19558e+08,61.633,61.308,2.62206,0,0,2.18745,2.18745,0,1.69001,3.38688,9.00468e+06,3.61194e+06,1.96973e+07,0,0,0,1.5806e+08
67.373,110.355,1.05146,0,0.04,3.83481,3.83481,0,0.673648,6.048,4.33291e+06,2.70226e+06,1.66159e+07,0,0,0,6.19558e+08,61.3674,61.308,2.14307,0,0,2.3758,2.3758,0,1.69002,3.38688,9.00468e+06,3.61194e+06,2.13933e+07,0,0,0,1.5806e+08
64.7243,110.355,0.942461,0,0.04,3.83485,3.83485,0,0.718644,6.048,4.33291e+06,2.70226e+06,1.66161e+07,0,0,0,6.19558e+08,61.0341,61.308,1.98304,0,0,2.37582,2.37582,0,1.83554,3.38688,9.00468e+06,3.61194e+06,2.13935e+07,0,0,0,1.5806e+08
62.2814,110.355,1.11864,0,0.04,3.83488,3.83488,0,0.718651,6.048,4.33291e+06,2.70226e+06,1.66162e+07,0,0,0,6.19558e+08,60.7506,61.308,2.14584,0,0,2.37584,2.37584,0,1.83556,3.38688,9.00468e+06,3.61194e+06,2.13937e+07,0,0,0,1.5806e+08
60.6007,110.355,1.90985,0,0.04,3.83492,3.83492,0,0.718657,6.048,4.33291e+06,2.70226e+06,1.66164e+07,0,0,0,6.19558e+08,60.6756,61.308,2.58465,0,0,2.37587,2.37587,0,1.83558,3.38688,9.00468e+06,3.61194e+06,2.13939e+07,0,0,0,1.5806e+08
58.63,110.355,1.6062,0,0.04,3.83495,3.83495,0,0.718664,6.048,4.33291e+06,2.70226e+06,1.66165e+07,0,0,0,6.19558e+08,60.6467,61.308,2.10584,0,0,2.37589,2.37589,0,1.83559,3.38688,9.00468e+06,3.61194e+06,2.13941e+07,0,0,0,1.5806e+08
56.7513,110.355,1.59892,0,0.04,3.71798,3.71798,0,0.71867,6.048,4.33291e+06,2.70226e+06,1.61097e+07,0,0,0,6.19558e+08,61.1667,61.308,3.27919,0,0,2.26159,2.26159,0,1.83561,3.38688,9.00468e+06,3.61194e+06,2.03649e+07,0,0,0,1.5806e+08
54.8545,110.355,1.54812,0,0.04,3.71801,3.71801,0,0.696749,6.048,4.33291e+06,2.70226e+06,1.61098e+07,0,0,0,6.19558e+08,61.6879,61.308,3.28625,0,0,2.26161,2.26161,0,1.74731,3.38688,9.00468e+06,3.61194e+06,2.03651e+07,0,0,0,1.5806e+08
52.9306,110.355,1.48586,0,0.04,3.71804,3.71804,0,0.696755,6.048,4.33291e+06,2.70226e+06,1.611e+07,0,0,0,6.19558e+08,62.2393,61.308,3.48919,0,0,2.26163,2.26163,0,1.74732,3.38688,9.00468e+06,3.61194e+06,2.03653e+07,0,0,0,1.5806e+08
51.7326,110.355,2.23111,0,0.04,3.71808,3.71808,0,0.696761,6.048,4.33291e+06,2.70226e+06,1.61101e+07,0,0,0,6.19558e+08,62.3362,61.308,3.59586,0,0,2.26165,2.26165,0,1.74734,3.38688,9.00468e+06,3.61194e+06,2.03655e+07,0,0,0,1.5806e+08
52.3823,110.355,3.99268,0,0.04,3.62206,3.62206,0,0.696768,6.048,4.33291e+06,2.70226e+06,1.56941e+07,0,0,0,6.19558e+08,62.3362,61.308,2.95223,0,0,2.15761,2.15761,0,1.74735,3.38688,9.00468e+06,3.61194e+06,1.94286e+07,0,0,0,1.5806e+08
53.6978,110.355,4.73073,0,0.04,3.6221,3.6221,0,0.678775,6.048,4.33291e+06,2.70226e+06,1.56942e+07,0,0,0,6.19558e+08,62.3362,61.308,3.05807,0,0,2.15763,2.15763,0,1.66697,3.38688,9.00468e+06,3.61194e+06,1.94288e+07,0,0,0,1.5806e+08
54.8614,110.355,4.67138,0,0.04,3.62213,3.62213,0,0.678781,6.048,4.33291e+06,2.70226e+06,1.56944e+07,0,0,0,6.19558e+08,62.3362,61.308,4.08623,0,0,2.15765,2.15765,0,1.66699,3.38688,9.00468e+06,3.61194e+06,1.9429e+07,0,0,0,1.5806e+08
56.0388,110.355,4.72136,0,0.04,3.62216,3.62216,0,0.678787,6.048,4.33291e+06,2.70226e+06,1.56945e+07,0,0,0,6.19558e+08,62.3362,61.308,4.47674,0,0,2.15767,2.15767,0,1.667,3.38688,9.00468e+06,3.61194e+06,1.94292e+07,0,0,0,1.5806e+08
58.974,110.355,6.28229,0,0.04,3.3494,3.3494,0,0.678793,6.048,4.33291e+06,2.70226e+06,1.45127e+07,0,0,0,6.19558e+08,62.3362,61.308,5.35566,0,0,1.94096,1.94096,0,1.66702,3.38688,9.00468e+06,3.61194e+06,1.74777e+07,0,0,0,1.5806e+08
62.5835,110.355,7.10146,0,0.04,3.34943,3.34943,0,0.627678,6.048,4.33291e+06,2.70226e+06,1.45128e+07,0,0,0,6.19558e+08,62.3362,61.308,6.10879,0,0,1.94098,1.94098,0,1.49959,3.38688,9.00468e+06,3.61194e+06,1.74779e+07,0,0,0,1.5806e+08
65.8802,110.355,6.75438,0,0.04,3.34946,3.34946,0,0.627684,6.048,4.33291e+06,2.70226e+06,1.45129e+07,0,0,0,6.19558e+08,62.3362,61.308,5.96092,0,0,1.94099,1.94099,0,1.4996,3.38688,9.00468e+06,3.61194e+06,1.7478e+07,0,0,0,1.5806e+08
69.1144,110.355,6.77185,0,0.04,3.34949,3.34949,0,0.627689,6.048,4.33291e+06,2.70226e+06,1.45131e+07,0,0,0,6.19558e+08,62.3362,61.308,5.30211,0,0,1.94101,1.94101,0,1.49961,3.38688,9.00468e+06,3.61194e+06,1.74782e+07,0,0,0,1.5806e+08
73.4682,110.355,7.98633,0,0.04,3.34952,3.34952,0,0.627695,6.048,4.33291e+06,2.70226e+06,1.45132e+07,0,0,0,6.19558e+08,62.3362,61.308,7.22404,0,0,1.94103,1.94103,0,1.49963,3.38688,9.00468e+06,3.61194e+06,1.74784e+07,0,0,0,1.5806e+08
75.4696,110.355,5.83527,0,0.04,3.45447,3.45447,0,0.627701,6.048,4.33291e+06,2.70226e+06,1.49679e+07,0,0,0,6.19558e+08,62.3362,61.308,5.8004,0,0,2.0038,2.0038,0,1.49964,3.38688,9.00468e+06,3.61194e+06,1.80436e+07,0,0,0,1.5806e+08
75.8479,110.355,4.14903,0,0.04,3.45448,3.45448,0,0.647368,6.048,4.33291e+06,2.70226e+06,1.4968e+07,0,0,0,6.19558e+08,62.3362,61.308,5.08369,0,0,2.0038,2.0038,0,1.54814,3.38688,9.00468e+06,3.61194e+06,1.80436e+07,0,0,0,1.5806e+08
75.9025,110.355,3.92287,0,0.04,3.45448,3.45448,0,0.647369,6.048,4.33291e+06,2.70226e+06,1.4968e+07,0,0,0,6.19558e+08,62.3362,61.308,5.00473,0,0,2.00381,2.00381,0,1.54814,3.38688,9.00468e+06,3.61194e+06,1.80436e+07,0,0,0,1.5806e+08
79.7566,110.355,8.65364,0,0.04,3.45449,3.45449,0,0.64737,6.048,4.33291e+06,2.70226e+06,1.4968e+07,0,0,0,6.19558e+08,62.3362,61.308,8.76237,0,0,2.00381,2.00381,0,1.54814,3.38688,9.00468e+06,3.61194e+06,1.80437e+07,0,0,0,1.5806e+08
81.6415,110.355,6.50568,0,0.04,3.79143,3.79143,0,0.647371,6.048,4.33291e+06,2.70226e+06,1.6428e+07,0,0,0,6.19558e+08,62.3362,61.308,6.34674,0,0,2.23942,2.23942,0,1.54814,3.38688,9.00468e+06,3.61194e+06,2.01652e+07,0,0,0,1.5806e+08
82.6047,110.355,5.41492,0,0.04,3.79144,3.79144,0,0.710514,6.048,4.33291e+06,2.70226e+06,1.6428e+07,0,0,0,6.19558e+08,62.3362,61.308,5.35156,0,0,2.23942,2.23942,0,1.73017,3.38688,9.00468e+06,3.61194e+06,2.01653e+07,0,0,0,1.5806e+08
85.1217,110.355,7.07106,0,0.04,3.79144,3.79144,0,0.710515,6.048,4.33291e+06,2.70226e+06,1.6428e+07,0,0,0,6.19558e+08,62.3362,61.308,8.12947,0,0,2.23942,2.23942,0,1.73018,3.38688,9.00468e+06,3.61194e+06,2.01653e+07,0,0,0,1.5806e+08
86.589,110.355,5.8709,0,0.04,3.79145,3.79145,0,0.710516,6.048,4.33291e+06,2.70226e+06,1.6428e+07,0,0,0,6.19558e+08,62.3362,61.308,5.97169,0,0,2.23943,2.23943,0,1.73018,3.38688,9.00468e+06,3.61194e+06,2.01653e+07,0,0,0,1.5806e+08
86.7234,110.355,4.10485,0,0.04,3.31086,3.31086,0,0.710517,6.048,4.33291e+06,2.70226e+06,1.43457e+07,0,0,0,6.19558e+08,62.3362,61.308,6.51049,0,0,1.92324,1.92324,0,1.73018,3.38688,9.00468e+06,3.61194e+06,1.73182e+07,0,0,0,1.5806e+08
86.4331,110.355,3.64043,0,0.04,3.31086,3.31086,0,0.620455,6.048,4.33291e+06,2.70226e+06,1.43457e+07,0,0,0,6.19558e+08,62.3362,61.308,6.23031,0,0,1.92324,1.92324,0,1.4859,3.38688,9.00468e+06,3.61194e+06,1.73182e+07,0,0,0,1.5806e+08
86.8386,110.355,4.40126,0,0.04,3.31087,3.31087,0,0.620456,6.048,4.33291e+06,2.70226e+06,1.43457e+07,0,0,0,6.19558e+08,62.3362,61.308,5.80769,0,0,1.92325,1.92325,0,1.4859,3.38688,9.00468e+06,3.61194e+06,1.73182e+07,0,0,0,1.5806e+08
86.4754,110.355,3.56923,0,0.04,3.31087,3.31087,0,0.620457,6.048,4.33291e+06,2.70226e+06,1.43457e+07,0,0,0,6.19558e+08,62.3362,61.308,5.02226,0,0,1.92325,1.92325,0,1.4859,3.38688,9.00468e+06,3.61194e+06,1.73182e+07,0,0,0,1.5806e+08
86.528,110.355,4.10477,0,0.04,3.31088,3.31088,0,0.620457,6.048,4.33291e+06,2.70226e+06,1.43457e+07,0,0,0,6.19558e+08,62.3362,61.308,5.59707,0,0,1.92325,1.92325,0,1.4859,3.38688,9.00468e+06,3.61194e+06,1.73183e+07,0,0,0,1.5806e+08
86.7184,110.355,4.32652,0,0.04,3.43185,3.43185,0,0.620458,6.048,4.33291e+06,2.70226e+06,1.48699e+07,0,0,0,6.19558e+08,62.3362,61.308,6.42907,0,0,2.0006,2.0006,0,1.4859,3.38688,9.00468e+06,3.61194e+06,1.80148e+07,0,0,0,1.5806e+08
87.3046,110.355,4.63313,0,0.04,3.43186,3.43186,0,0.643129,6.048,4.33291e+06,2.70226e+06,1.48699e+07,0,0,0,6.19558e+08,62.3362,61.308,6.20786,0,0,2.00061,2.00061,0,1.54567,3.38688,9.00468e+06,3.61194e+06,1.80148e+07,0,0,0,1.5806e+08
87.1851,110.355,3.91329,0,0.04,3.43186,3.43186,0,0.64313,6.048,4.33291e+06,2.70226e+06,1.487e+07,0,0,0,6.19558e+08,62.3362,61.308,5.44237,0,0,2.00061,2.00061,0,1.54567,3.38688,9.00468e+06,3.61194e+06,1.80148e+07,0,0,0,1.5806e+08
86.9602,110.355,3.70509,0,0.04,3.43187,3.43187,0,0.643131,6.048,4.33291e+06,2.70226e+06,1.487e+07,0,0,0,6.19558e+08,62.3362,61.308,4.65127,0,0,2.00061,2.00061,0,1.54567,3.38688,9.00468e+06,3.61194e+06,1.80149e+07,0,0,0,1.5806e+08
86.2831,110.355,3.17432,0,0.04,3.38457,3.38457,0,0.643132,6.048,4.33291e+06,2.70226e+06,1.46651e+07,0,0,0,6.19558e+08,62.3362,61.308,3.80152,0,0,1.97057,1.97057,0,1.54567,3.38688,9.00468e+06,3.61194e+06,1.77444e+07,0,0,0,1.5806e+08
85.167,110.355,2.64809,0,0.04,3.38457,3.38457,0,0.634268,6.048,4.33291e+06,2.70226e+06,1.46651e+07,0,0,0,6.19558e+08,62.3362,61.308,3.21385,0,0,1.97057,1.97057,0,1.52246,3.38688,9.00468e+06,3.61194e+06,1.77444e+07,0,0,0,1.5806e+08
83.8581,110.355,2.34951,0,0.04,3.38458,3.38458,0,0.634269,6.048,4.33291e+06,2.70226e+06,1.46651e+07,0,0,0,6.19558e+08,62.3362,61.308,2.88723,0,0,1.97058,1.97058,0,1.52247,3.38688,9.00468e+06,3.61194e+06,1.77444e+07,0,0,0,1.5806e+08
82.4361,110.355,2.14997,0,0.04,3.38458,3.38458,0,0.63427,6.048,4.33291e+06,2.70226e+06,1.46651e+07,0,0,0,6.19558e+08,62.3362,61.308,2.72627,0,0,1.97058,1.97058,0,1.52247,3.38688,9.00468e+06,3.61194e+06,1.77444e+07,0,0,0,1.5806e+08
81.1871,110.355,2.46922,0,0.04,3.54514,3.54514,0,0.634271,6.048,4.33291e+06,2.70226e+06,1.53608e+07,0,0,0,6.19558e+08,62.3362,61.308,2.84903,0,0,2.07712,2.07712,0,1.52247,3.38688,9.00468e+06,3.61194e+06,1.87038e+07,0,0,0,1.5806e+08
79.696,110.355,2.19955,0,0.04,3.54515,3.54515,0,0.664359,6.048,4.33291e+06,2.70226e+06,1.53608e+07,0,0,0,6.19558e+08,62.3362,61.308,2.60354,0,0,2.07712,2.07712,0,1.60478,3.38688,9.00468e+06,3.61194e+06,1.87038e+07,0,0,0,1.5806e+08
78.1525,110.355,2.06906,0,0.04,3.54515,3.54515,0,0.66436,6.048,4.33291e+06,2.70226e+06,1.53608e+07,0,0,0,6.19558e+08,62.3362,61.308,2.50346,0,0,2.07713,2.07713,0,1.60479,3.38688,9.00468e+06,3.61194e+06,1.87039e+07,0,0,0,1.5806e+08
76.5071,110.355,1.95222,0,0.04,3.54515,3.54515,0,0.664361,6.048,4.33291e+06,2.70226e+06,1.53608e+07,0,0,0,6.19558e+08,62.0286,61.308,2.34642,0,0,2.07713,2.07713,0,1.60479,3.38688,9.00468e+06,3.61194e+06,1.87039e+07,0,0,0,1.5806e+08
74.4744,110.355,1.48358,0,0.04,3.54516,3.54516,0,0.664362,6.048,4.33291e+06,2.70226e+06,1.53609e+07,0,0,0,6.19558e+08,61.3393,61.308,1.59756,0,0,2.07713,2.07713,0,1.60479,3.38688,9.00468e+06,3.61194e+06,1.87039e+07,0,0,0,1.5806e+08
72.3458,110.355,1.32703,0,0.04,3.51341,3.51341,0,0.664363,6.048,4.33291e+06,2.70226e+06,1.52233e+07,0,0,0,6.19558e+08,60.6721,61.308,1.53777,0,0,2.13569,2.13569,0,1.60479,3.38688,9.00468e+06,3.61194e+06,1.92312e+07,0,0,0,1.5806e+08
70.2313,110.355,1.31625,0,0.04,3.51341,3.51341,0,0.658413,6.048,4.33291e+06,2.70226e+06,1.52233e+07,0,0,0,6.19558e+08,59.9722,61.308,1.5419,0,0,2.13569,2.13569,0,1.65003,3.38688,9.00468e+06,3.61194e+06,1.92312e+07,0,0,0,1.5806e+08
68.0905,110.355,1.25158,0,0.04,3.51342,3.51342,0,0.658414,6.048,4.33291e+06,2.70226e+06,1.52233e+07,0,0,0,6.19558e+08,59.1227,61.308,1.5158,0,0,2.1357,2.1357,0,1.65004,3.38688,9.00468e+06,3.61194e+06,1.92313e+07,0,0,0,1.5806e+08
65.8341,110.355,1.09371,0,0.04,3.51342,3.51342,0,0.658415,6.048,4.33291e+06,2.70226e+06,1.52234e+07,0,0,0,6.19558e+08,58.2256,61.308,1.37264,0,0,2.1357,2.1357,0,1.65004,3.38688,9.00468e+06,3.61194e+06,1.92313e+07,0,0,0,1.5806e+08
63.5582,110.355,1.1152,0,0.04,3.59542,3.59542,0,0.658416,6.048,4.33291e+06,2.70226e+06,1.55787e+07,0,0,0,6.19558e+08,57.2517,61.308,1.36634,0,0,2.18789,2.18789,0,1.65004,3.38688,9.00468e+06,3.61194e+06,1.97012e+07,0,0,0,1.5806e+08
61.1729,110.355,0.975306,0,0.04,3.59543,3.59543,0,0.673782,6.048,4.33291e+06,2.70226e+06,1.55787e+07,0,0,0,6.19558e+08,56.2432,61.308,1.26193,0,0,2.18789,2.18789,0,1.69036,3.38688,9.00468e+06,3.61194e+06,1.97012e+07,0,0,0,1.5806e+08
58.7456,110.355,0.899632,0,0.04,3.59543,3.59543,0,0.673783,6.048,4.33291e+06,2.70226e+06,1.55787e+07,0,0,0,6.19558e+08,55.2233,61.308,1.21032,0,0,2.18789,2.18789,0,1.69036,3.38688,9.00468e+06,3.61194e+06,1.97013e+07,0,0,0,1.5806e+08
56.2234,110.355,0.754448,0,0.04,3.59544,3.59544,0,0.673784,6.048,4.33291e+06,2.70226e+06,1.55787e+07,0,0,0,6.19558e+08,53.9307,61.308,1.20322,0,0,2.1879,2.1879,0,1.69037,3.38688,9.00468e+06,3.61194e+06,1.97013e+07,0,0,0,1.5806e+08
53.7713,110.355,0.979964,0,0.04,3.83557,3.83557,0,0.673785,6.048,4.33291e+06,2.70226e+06,1.66192e+07,0,0,0,6.19558e+08,52.8708,61.308,0.922291,0,0,2.37627,2.37627,0,1.69037,3.38688,9.00468e+06,3.61194e+06,2.13975e+07,0,0,0,1.5806e+08
51.3039,110.355,0.922089,0,0.04,3.83557,3.83557,0,0.718785,6.048,4.33291e+06,2.70226e+06,1.66192e+07,0,0,0,6.19558e+08,51.8911,61.308,1.18489,0,0,2.37627,2.37627,0,1.8359,3.38688,9.00468e+06,3.61194e+06,2.13975e+07,0,0,0,1.5806e+08
48.8328,110.355,0.874061,0,0.04,3.83558,3.83558,0,0.718786,6.048,4.33291e+06,2.70226e+06,1.66192e+07,0,0,0,6.19558e+08,50.8901,61.308,1.21488,0,0,2.37627,2.37627,0,1.83591,3.38688,9.00468e+06,3.61194e+06,2.13976e+07,0,0,0,1.5806e+08
46.3943,110.355,0.853507,0,0.04,3.83558,3.83558,0,0.718787,6.048,4.33291e+06,2.70226e+06,1.66192e+07,0,0,0,6.19558e+08,50.2974,61.308,1.20799,0,0,2.37628,2.37628,0,1.83591,3.38688,9.00468e+06,3.61194e+06,2.13976e+07,0,0,0,1.5806e+08
44.0364,110.355,0.8542,0,0.04,3.83558,3.83558,0,0.718788,6.048,4.33291e+06,2.70226e+06,1.66193e+07,0,0,0,6.19558e+08,49.4379,61.308,1.91068,0,0,2.37628,2.37628,0,1.83591,3.38688,9.00468e+06,3.61194e+06,2.13976e+07,0,0,0,1.5806e+08
41.7136,110.355,0.739887,0,0.04,3.71856,3.71856,0,0.718789,6.048,4.33291e+06,2.70226e+06,1.61122e+07,0,0,0,6.19558e+08,48.3132,61.308,1.05496,0,0,2.26195,2.26195,0,1.83591,3.38688,9.00468e+06,3.61194e+06,2.03681e+07,0,0,0,1.5806e+08
39.4686,110.355,0.767385,0,0.04,3.71857,3.71857,0,0.696858,6.048,4.33291e+06,2.70226e+06,1.61122e+07,0,0,0,6.19558e+08,47.5904,61.308,1.02066,0,0,2.26195,2.26195,0,1.74758,3.38688,9.00468e+06,3.61194e+06,2.03681e+07,0,0,0,1.5806e+08
38.5741,110.355,2.2322,0,0.04,3.71857,3.71857,0,0.696859,6.048,4.33291e+06,2.70226e+06,1.61122e+07,0,0,0,6.19558e+08,47.352,61.308,1.80678,0,0,2.26195,2.26195,0,1.74758,3.38688,9.00468e+06,3.61194e+06,2.03682e+07,0,0,0,1.5806e+08
37.2006,110.355,1.69524,0,0.04,3.71857,3.71857,0,0.69686,6.048,4.33291e+06,2.70226e+06,1.61123e+07,0,0,0,6.19558e+08,46.5368,61.308,1.62968,0,0,2.26196,2.26196,0,1.74759,3.38688,9.00468e+06,3.61194e+06,2.03682e+07,0,0,0,1.5806e+08
35.7897,110.355,1.49685,0,0.04,3.62252,3.62252,0,0.696861,6.048,4.33291e+06,2.70226e+06,1.56961e+07,0,0,0,6.19558e+08,46.0077,61.308,1.10599,0,0,2.15789,2.15789,0,1.74759,3.38688,9.00468e+06,3.61194e+06,1.94311e+07,0,0,0,1.5806e+08
34.4727,110.355,1.54028,0,0.04,3.62252,3.62252,0,0.67886,6.048,4.33291e+06,2.70226e+06,1.56961e+07,0,0,0,6.19558e+08,45.6348,61.308,2.01157,0,0,2.15789,2.15789,0,1.66718,3.38688,9.00468e+06,3.61194e+06,1.94311e+07,0,0,0,1.5806e+08
35.8611,110.355,4.33711,0,0.04,3.62253,3.62253,0,0.678861,6.048,4.33291e+06,2.70226e+06,1.56961e+07,0,0,0,6.19558e+08,46.0107,61.308,4.55611,0,0,2.15789,2.15789,0,1.66718,3.38688,9.00468e+06,3.61194e+06,1.94311e+07,0,0,0,1.5806e+08
35.6984,110.355,2.78742,0,0.04,3.62253,3.62253,0,0.678862,6.048,4.33291e+06,2.70226e+06,1.56961e+07,0,0,0,6.19558e+08,46.062,61.308,1.97791,0,0,2.15789,2.15789,0,1.66719,3.38688,9.00468e+06,3.61194e+06,1.94311e+07,0,0,0,1.5806e+08
35.2192,110.355,2.25918,0,0.04,3.34972,3.34972,0,0.678863,6.048,4.33291e+06,2.70226e+06,1.4514e+07,0,0,0,6.19558e+08,45.7678,61.308,2.72705,0,0,1.94114,1.94114,0,1.66719,3.38688,9.00468e+06,3.61194e+06,1.74794e+07,0,0,0,1.5806e+08
35.9759,110.355,3.52,0,0.04,3.34972,3.34972,0,0.627737,6.048,4.33291e+06,2.70226e+06,1.45141e+07,0,0,0,6.19558e+08,45.2867,61.308,2.47669,0,0,1.94115,1.94115,0,1.49973,3.38688,9.00468e+06,3.61194e+06,1.74794e+07,0,0,0,1.5806e+08
37.0492,110.355,3.87468,0,0.04,3.34973,3.34973,0,0.627738,6.048,4.33291e+06,2.70226e+06,1.45141e+07,0,0,0,6.19558e+08,44.9923,61.308,1.78556,0,0,1.94115,1.94115,0,1.49973,3.38688,9.00468e+06,3.61194e+06,1.74794e+07,0,0,0,1.5806e+08
38.3609,110.355,4.15898,0,0.04,3.34973,3.34973,0,0.627739,6.048,4.33291e+06,2.70226e+06,1.45141e+07,0,0,0,6.19558e+08,45.4768,61.308,3.2063,0,0,1.94115,1.94115,0,1.49973,3.38688,9.00468e+06,3.61194e+06,1.74794e+07,0,0,0,1.5806e+08
41.6602,110.355,6.40401,0,0.04,3.34973,3.34973,0,0.627739,6.048,4.33291e+06,2.70226e+06,1.45141e+07,0,0,0,6.19558e+08,46.0631,61.308,3.72593,0,0,1.94115,1.94115,0,1.49973,3.38688,9.00468e+06,3.61194e+06,1.74795e+07,0,0,0,1.5806e+08
42.5923,110.355,4.12736,0,0.04,3.45466,3.45466,0,0.62774,6.048,4.33291e+06,2.70226e+06,1.49688e+07,0,0,0,6.29277e+08,46.2743,61.308,2.86425,0,0,2.00391,2.00391,0,1.49973,3.38688,9.00468e+06,3.61194e+06,1.80446e+07,0,0,0,1.5806e+08
43.1482,110.355,3.7586,0,0.04,3.45464,3.45464,0,0.647404,6.048,4.33291e+06,2.70226e+06,1.49687e+07,0,0,0,6.29277e+08,46.8259,61.308,3.69756,0,0,2.0039,2.0039,0,1.54822,3.38688,9.00468e+06,3.61194e+06,1.80445e+07,0,0,0,1.5806e+08
52.6919,110.355,13.2079,0,0.04,3.45462,3.45462,0,0.6474,6.048,4.33291e+06,2.70226e+06,1.49686e+07,0,0,0,6.29277e+08,49.7786,61.308,10.1245,0,0,2.00389,2.00389,0,1.54821,3.38688,9.00468e+06,3.61194e+06,1.80444e+07,0,0,0,1.5806e+08
55.4548,110.355,6.30612,0,0.04,3.4546,3.4546,0,0.647395,6.048,4.33291e+06,2.70226e+06,1.49685e+07,0,0,0,6.29277e+08,51.2047,61.308,5.9724,0,0,2.00387,2.00387,0,1.5482,3.38688,9.00468e+06,3.61194e+06,1.80442e+07,0,0,0,1.5806e+08
58.9254,110.355,7.33864,0,0.04,3.79152,3.79152,0,0.647391,6.048,4.33291e+06,2.70226e+06,1.64284e+07,0,0,0,6.29277e+08,52.0421,61.308,4.29006,0,0,2.23947,2.23947,0,1.54819,3.38688,9.00468e+06,3.61194e+06,2.01657e+07,0,0,0,1.5806e+08
61.5571,110.355,6.59175,0,0.04,3.7915,3.7915,0,0.710532,6.048,4.33291e+06,2.70226e+06,1.64282e+07,0,0,0,6.29277e+08,53.6127,61.308,5.53247,0,0,2.23946,2.23946,0,1.73022,3.38688,9.00468e+06,3.61194e+06,2.01656e+07,0,0,0,1.5806e+08
63.6427,110.355,6.11047,0,0.04,3.79147,3.79147,0,0.710527,6.048,4.33291e+06,2.70226e+06,1.64281e+07,0,0,0,6.29277e+08,55.3217,61.308,7.16445,0,0,2.23944,2.23944,0,1.7302,3.38688,9.00468e+06,3.61194e+06,2.01655e+07,0,0,0,1.5806e+08
66.5584,110.355,6.95486,0,0.04,3.79145,3.79145,0,0.710522,6.048,4.33291e+06,2.70226e+06,1.6428e+07,0,0,0,6.29277e+08,56.3798,61.308,5.26754,0,0,2.23943,2.23943,0,1.73019,3.38688,9.00468e+06,3.61194e+06,2.01653e+07,0,0,0,1.5806e+08
67.4483,110.355,4.45235,0,0.04,3.31084,3.31084,0,0.710518,6.048,4.33291e+06,2.70226e+06,1.43456e+07,0,0,0,6.29277e+08,56.9489,61.308,3.28916,0,0,1.92323,1.92323,0,1.73018,3.38688,9.00468e+06,3.61194e+06,1.7318e+07,0,0,0,1.5806e+08
68.5605,110.355,4.64816,0,0.04,3.31082,3.31082,0,0.620451,6.048,4.33291e+06,2.70226e+06,1.43455e+07,0,0,0,6.29277e+08,57.7457,61.308,3.63334,0,0,1.92321,1.92321,0,1.48589,3.38688,9.00468e+06,3.61194e+06,1.73179e+07,0,0,0,1.5806e+08
70.6131,110.355,5.66366,0,0.04,3.31079,3.31079,0,0.620447,6.048,4.33291e+06,2.70226e+06,1.43454e+07,0,0,0,6.29277e+08,58.7096,61.308,4.01717,0,0,1.9232,1.9232,0,1.48588,3.38688,9.00468e+06,3.61194e+06,1.73178e+07,0,0,0,1.5806e+08
73.4002,110.355,6.48347,0,0.04,3.31077,3.31077,0,0.620443,6.048,4.33291e+06,2.70226e+06,1.43453e+07,0,0,0,6.29277e+08,60.2479,61.308,4.86543,0,0,1.92319,1.92319,0,1.48587,3.38688,9.00468e+06,3.61194e+06,1.73177e+07,0,0,0,1.5806e+08
76.008,110.355,6.52336,0,0.04,3.31075,3.31075,0,0.620439,6.048,4.33291e+06,2.70226e+06,1.43452e+07,0,0,0,6.29277e+08,61.1483,61.308,3.98885,0,0,1.92318,1.92318,0,1.48586,3.38688,9.00468e+06,3.61194e+06,1.73176e+07,0,0,0,1.5806e+08
