0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.2362,110.355,6.1147,0,0.04,3.43169,3.43169,0,0.620435,6.048,4.33291e+06,2.70226e+06,1.48692e+07,0,0,0,6.29277e+08,62.0096,61.308,3.78372,0,0,2.00051,2.00051,0,1.48585,3.38688,9.00468e+06,3.61194e+06,1.8014e+07,0,0,0,1.5806e+08
80.8536,110.355,6.39145,0,0.04,3.43167,3.43167,0,0.6431,6.048,4.33291e+06,2.70226e+06,1.48691e+07,0,0,0,6.29277e+08,62.3362,61.308,4.071,0,0,2.0005,2.0005,0,1.5456,3.38688,9.00468e+06,3.61194e+06,1.80139e+07,0,0,0,1.5806e+08
82.3863,110.355,5.27406,0,0.04,3.43165,3.43165,0,0.643095,6.048,4.33291e+06,2.70226e+06,1.4869e+07,0,0,0,6.29277e+08,62.3362,61.308,3.29904,0,0,2.00049,2.00049,0,1.54559,3.38688,9.00468e+06,3.61194e+06,1.80137e+07,0,0,0,1.5806e+08
82.9928,110.355,4.3138,0,0.04,3.43163,3.43163,0,0.643091,6.048,4.33291e+06,2.70226e+06,1.48689e+07,0,0,0,6.29277e+08,62.3293,61.308,2.86701,0,0,2.00047,2.00047,0,1.54558,3.38688,9.00468e+06,3.61194e+06,1.80136e+07,0,0,0,1.5806e+08
82.9342,110.355,3.56846,0,0.04,3.38431,3.38431,0,0.643087,6.048,4.33291e+06,2.70226e+06,1.46639e+07,0,0,0,6.29277e+08,62.17,61.308,2.59782,0,0,1.97042,1.97042,0,1.54557,3.38688,9.00468e+06,3.61194e+06,1.7743e+07,0,0,0,1.5806e+08
82.3519,110.355,3.02053,0,0.04,3.38429,3.38429,0,0.634219,6.048,4.33291e+06,2.70226e+06,1.46638e+07,0,0,0,6.29277e+08,61.9031,61.308,2.35611,0,0,1.97041,1.97041,0,1.52235,3.38688,9.00468e+06,3.61194e+06,1.77429e+07,0,0,0,1.5806e+08
81.5258,110.355,2.77044,0,0.04,3.38426,3.38426,0,0.634215,6.048,4.33291e+06,2.70226e+06,1.46637e+07,0,0,0,6.29277e+08,61.6596,61.308,1.90888,0,0,1.97039,1.97039,0,1.52234,3.38688,9.00468e+06,3.61194e+06,1.77428e+07,0,0,0,1.5806e+08
81.3926,110.355,3.43264,0,0.04,3.38424,3.38424,0,0.634211,6.048,4.33291e+06,2.70226e+06,1.46636e+07,0,0,0,6.29277e+08,61.6566,61.308,2.24104,0,0,1.97038,1.97038,0,1.52233,3.38688,9.00468e+06,3.61194e+06,1.77426e+07,0,0,0,1.5806e+08
80.6008,110.355,2.88399,0,0.04,3.54476,3.54476,0,0.634207,6.048,4.33291e+06,2.70226e+06,1.53591e+07,0,0,0,6.29277e+08,61.505,61.308,2.13703,0,0,2.0769,2.0769,0,1.52232,3.38688,9.00468e+06,3.61194e+06,1.87018e+07,0,0,0,1.5806e+08
79.6662,110.355,2.70783,0,0.04,3.54473,3.54473,0,0.664287,6.048,4.33291e+06,2.70226e+06,1.5359e+07,0,0,0,6.29277e+08,61.4196,61.308,2.17421,0,0,2.07688,2.07688,0,1.60461,3.38688,9.00468e+06,3.61194e+06,1.87017e+07,0,0,0,1.5806e+08
78.6391,110.355,2.59948,0,0.04,3.54471,3.54471,0,0.664283,6.048,4.33291e+06,2.70226e+06,1.53589e+07,0,0,0,6.29277e+08,61.2647,61.308,2.12434,0,0,2.07687,2.07687,0,1.6046,3.38688,9.00468e+06,3.61194e+06,1.87015e+07,0,0,0,1.5806e+08
77.4655,110.355,2.43571,0,0.04,3.54469,3.54469,0,0.664279,6.048,4.33291e+06,2.70226e+06,1.53588e+07,0,0,0,6.29277e+08,61.2081,61.308,1.97857,0,0,2.07685,2.07685,0,1.60459,3.38688,9.00468e+06,3.61194e+06,1.87014e+07,0,0,0,1.5806e+08
76.5406,110.355,2.64764,0,0.04,3.54466,3.54466,0,0.664274,6.048,4.33291e+06,2.70226e+06,1.53587e+07,0,0,0,6.29277e+08,61.2712,61.308,2.61079,0,0,2.07684,2.07684,0,1.60458,3.38688,9.00468e+06,3.61194e+06,1.87013e+07,0,0,0,1.5806e+08
75.5459,110.355,2.54349,0,0.04,3.51289,3.51289,0,0.66427,6.048,4.33291e+06,2.70226e+06,1.52211e+07,0,0,0,6.29277e+08,61.3892,61.308,2.81909,0,0,2.13538,2.13538,0,1.60457,3.38688,9.00468e+06,3.61194e+06,1.92284e+07,0,0,0,1.5806e+08
74.3384,110.355,2.30616,0,0.04,3.51287,3.51287,0,0.658316,6.048,4.33291e+06,2.70226e+06,1.5221e+07,0,0,0,6.29277e+08,61.4455,61.308,2.55188,0,0,2.13536,2.13536,0,1.64979,3.38688,9.00468e+06,3.61194e+06,1.92282e+07,0,0,0,1.5806e+08
73.0608,110.355,2.18151,0,0.04,3.51285,3.51285,0,0.658312,6.048,4.33291e+06,2.70226e+06,1.52209e+07,0,0,0,6.29277e+08,61.3675,61.308,2.5003,0,0,2.13535,2.13535,0,1.64978,3.38688,9.00468e+06,3.61194e+06,1.92281e+07,0,0,0,1.5806e+08
71.6141,110.355,1.9895,0,0.04,3.51282,3.51282,0,0.658307,6.048,4.33291e+06,2.70226e+06,1.52208e+07,0,0,0,6.29277e+08,61.2593,61.308,2.3564,0,0,2.13533,2.13533,0,1.64977,3.38688,9.00468e+06,3.61194e+06,1.9228e+07,0,0,0,1.5806e+08
70.0573,110.355,1.9566,0,0.04,3.59478,3.59478,0,0.658303,6.048,4.33291e+06,2.70226e+06,1.55759e+07,0,0,0,6.29277e+08,61.0323,61.308,2.1052,0,0,2.1875,2.1875,0,1.64976,3.38688,9.00468e+06,3.61194e+06,1.96977e+07,0,0,0,1.5806e+08
68.3927,110.355,1.80711,0,0.04,3.59476,3.59476,0,0.673662,6.048,4.33291e+06,2.70226e+06,1.55758e+07,0,0,0,6.29277e+08,60.6065,61.308,2.0035,0,0,2.18748,2.18748,0,1.69006,3.38688,9.00468e+06,3.61194e+06,1.96976e+07,0,0,0,1.5806e+08
66.5909,110.355,1.64471,0,0.04,3.59473,3.59473,0,0.673658,6.048,4.33291e+06,2.70226e+06,1.55757e+07,0,0,0,6.29277e+08,60.2569,61.308,1.75237,0,0,2.18747,2.18747,0,1.69005,3.38688,9.00468e+06,3.61194e+06,1.96974e+07,0,0,0,1.5806e+08
65.0214,110.355,1.85145,0,0.04,3.59471,3.59471,0,0.673653,6.048,4.33291e+06,2.70226e+06,1.55756e+07,0,0,0,6.29277e+08,60.0372,61.308,2.28649,0,0,2.18745,2.18745,0,1.69004,3.38688,9.00468e+06,3.61194e+06,1.96973e+07,0,0,0,1.5806e+08
62.9807,110.355,1.57764,0,0.04,3.83476,3.83476,0,0.673649,6.048,4.33291e+06,2.70226e+06,1.66157e+07,0,0,0,6.29277e+08,59.6469,61.308,1.82861,0,0,2.37577,2.37577,0,1.69003,3.38688,9.00468e+06,3.61194e+06,2.1393e+07,0,0,0,1.5806e+08
61.0825,110.355,1.71197,0,0.04,3.83474,3.83474,0,0.718634,6.048,4.33291e+06,2.70226e+06,1.66156e+07,0,0,0,6.29277e+08,59.1863,61.308,2.11391,0,0,2.37575,2.37575,0,1.83552,3.38688,9.00468e+06,3.61194e+06,2.13929e+07,0,0,0,1.5806e+08
58.8775,110.355,1.38914,0,0.04,3.83471,3.83471,0,0.718629,6.048,4.33291e+06,2.70226e+06,1.66155e+07,0,0,0,6.29277e+08,58.7057,61.308,1.58733,0,0,2.37574,2.37574,0,1.83551,3.38688,9.00468e+06,3.61194e+06,2.13927e+07,0,0,0,1.5806e+08
56.9795,110.355,1.64918,0,0.04,3.83468,3.83468,0,0.718625,6.048,4.33291e+06,2.70226e+06,1.66154e+07,0,0,0,6.29277e+08,58.332,61.308,2.60658,0,0,2.37572,2.37572,0,1.83549,3.38688,9.00468e+06,3.61194e+06,2.13926e+07,0,0,0,1.5806e+08
54.6438,110.355,1.16017,0,0.04,3.83466,3.83466,0,0.71862,6.048,4.33291e+06,2.70226e+06,1.66153e+07,0,0,0,6.29277e+08,57.3095,61.308,1.52548,0,0,2.37571,2.37571,0,1.83548,3.38688,9.00468e+06,3.61194e+06,2.13925e+07,0,0,0,1.5806e+08
52.3055,110.355,1.04893,0,0.04,3.71763,3.71763,0,0.718615,6.048,4.33291e+06,2.70226e+06,1.61082e+07,0,0,0,6.29277e+08,56.4525,61.308,1.14846,0,0,2.26138,2.26138,0,1.83547,3.38688,9.00468e+06,3.61194e+06,2.0363e+07,0,0,0,1.5806e+08
50.3408,110.355,1.40412,0,0.04,3.71761,3.71761,0,0.696685,6.048,4.33291e+06,2.70226e+06,1.61081e+07,0,0,0,6.29277e+08,55.9744,61.308,1.48134,0,0,2.26137,2.26137,0,1.74715,3.38688,9.00468e+06,3.61194e+06,2.03629e+07,0,0,0,1.5806e+08
48.7613,110.355,1.82202,0,0.04,3.71759,3.71759,0,0.69668,6.048,4.33291e+06,2.70226e+06,1.6108e+07,0,0,0,6.29277e+08,55.4775,61.308,2.22198,0,0,2.26135,2.26135,0,1.74713,3.38688,9.00468e+06,3.61194e+06,2.03628e+07,0,0,0,1.5806e+08
47.0343,110.355,1.65568,0,0.04,3.71756,3.71756,0,0.696676,6.048,4.33291e+06,2.70226e+06,1.61079e+07,0,0,0,6.29277e+08,54.8141,61.308,1.46958,0,0,2.26134,2.26134,0,1.74712,3.38688,9.00468e+06,3.61194e+06,2.03626e+07,0,0,0,1.5806e+08
45.0493,110.355,1.26681,0,0.04,3.6215,3.6215,0,0.696671,6.048,4.33291e+06,2.70226e+06,1.56917e+07,0,0,0,6.29277e+08,54.3086,61.308,1.35413,0,0,2.15728,2.15728,0,1.74711,3.38688,9.00468e+06,3.61194e+06,1.94256e+07,0,0,0,1.5806e+08
44.9472,110.355,3.24032,0,0.04,3.62148,3.62148,0,0.67867,6.048,4.33291e+06,2.70226e+06,1.56916e+07,0,0,0,6.29277e+08,54.5189,61.308,4.17202,0,0,2.15727,2.15727,0,1.66672,3.38688,9.00468e+06,3.61194e+06,1.94255e+07,0,0,0,1.5806e+08
45.3671,110.355,3.81657,0,0.04,3.62146,3.62146,0,0.678665,6.048,4.33291e+06,2.70226e+06,1.56915e+07,0,0,0,6.29277e+08,55.045,61.308,3.38428,0,0,2.15725,2.15725,0,1.6667,3.38688,9.00468e+06,3.61194e+06,1.94254e+07,0,0,0,1.5806e+08
44.6705,110.355,2.6308,0,0.04,3.62143,3.62143,0,0.678661,6.048,4.33291e+06,2.70226e+06,1.56914e+07,0,0,0,6.29277e+08,55.1033,61.308,2.45906,0,0,2.15724,2.15724,0,1.66669,3.38688,9.00468e+06,3.61194e+06,1.94252e+07,0,0,0,1.5806e+08
43.4894,110.355,1.90914,0,0.04,3.34867,3.34867,0,0.678656,6.048,4.33291e+06,2.70226e+06,1.45095e+07,0,0,0,6.29277e+08,55.0652,61.308,3.02401,0,0,1.94054,1.94054,0,1.66668,3.38688,9.00468e+06,3.61194e+06,1.74739e+07,0,0,0,1.5806e+08
42.8226,110.355,2.49857,0,0.04,3.34865,3.34865,0,0.627542,6.048,4.33291e+06,2.70226e+06,1.45094e+07,0,0,0,6.29277e+08,55.2363,61.308,3.98007,0,0,1.94053,1.94053,0,1.49926,3.38688,9.00468e+06,3.61194e+06,1.74738e+07,0,0,0,1.5806e+08
41.8751,110.355,2.15397,0,0.04,3.34863,3.34863,0,0.627538,6.048,4.33291e+06,2.70226e+06,1.45093e+07,0,0,0,6.29277e+08,55.1552,61.308,2.91565,0,0,1.94051,1.94051,0,1.49925,3.38688,9.00468e+06,3.61194e+06,1.74737e+07,0,0,0,1.5806e+08
41.0145,110.355,2.19076,0,0.04,3.34861,3.34861,0,0.627533,6.048,4.33291e+06,2.70226e+06,1.45092e+07,0,0,0,6.29277e+08,55.1415,61.308,3.09689,0,0,1.9405,1.9405,0,1.49924,3.38688,9.00468e+06,3.61194e+06,1.74736e+07,0,0,0,1.5806e+08
40.0395,110.355,2.02136,0,0.04,3.34859,3.34859,0,0.627529,6.048,4.33291e+06,2.70226e+06,1.45091e+07,0,0,0,6.29277e+08,55.4185,61.308,3.34721,0,0,1.94049,1.94049,0,1.49923,3.38688,9.00468e+06,3.61194e+06,1.74735e+07,0,0,0,1.5806e+08
38.1447,110.355,1.07955,0,0.04,3.45345,3.45345,0,0.627525,6.048,4.33291e+06,2.70226e+06,1.49635e+07,0,0,0,6.29277e+08,55.2618,61.308,2.30894,0,0,2.00321,2.00321,0,1.49922,3.38688,9.00468e+06,3.61194e+06,1.80383e+07,0,0,0,1.5806e+08
37.3556,110.355,2.14642,0,0.04,3.4534,3.4534,0,0.647177,6.048,4.33291e+06,2.70226e+06,1.49633e+07,0,0,0,6.29277e+08,55.3622,61.308,3.19391,0,0,2.00318,2.00318,0,1.54768,3.38688,9.00468e+06,3.61194e+06,1.8038e+07,0,0,0,1.5806e+08
37.387,110.355,3.03373,0,0.04,3.45335,3.45335,0,0.647168,6.048,4.33291e+06,2.70226e+06,1.49631e+07,0,0,0,6.29277e+08,55.3625,61.308,2.82331,0,0,2.00315,2.00315,0,1.54766,3.38688,9.00468e+06,3.61194e+06,1.80378e+07,0,0,0,1.5806e+08
36.9902,110.355,2.63058,0,0.04,3.45331,3.45331,0,0.647159,6.048,4.33291e+06,2.70226e+06,1.49629e+07,0,0,0,6.29277e+08,55.3184,61.308,2.76976,0,0,2.00312,2.00312,0,1.54764,3.38688,9.00468e+06,3.61194e+06,1.80375e+07,0,0,0,1.5806e+08
38.0362,110.355,4.34121,0,0.04,3.79008,3.79008,0,0.647149,6.048,4.33291e+06,2.70226e+06,1.64221e+07,0,0,0,6.29277e+08,55.8483,61.308,4.34759,0,0,2.23862,2.23862,0,1.54761,3.38688,9.00468e+06,3.61194e+06,2.0158e+07,0,0,0,1.5806e+08
37.875,110.355,3.11648,0,0.04,3.79002,3.79002,0,0.710261,6.048,4.33291e+06,2.70226e+06,1.64218e+07,0,0,0,6.29277e+08,55.5536,61.308,2.76187,0,0,2.23859,2.23859,0,1.72956,3.38688,9.00468e+06,3.61194e+06,2.01577e+07,0,0,0,1.5806e+08
36.6225,110.355,1.92519,0,0.04,3.78997,3.78997,0,0.71025,6.048,4.33291e+06,2.70226e+06,1.64216e+07,0,0,0,6.29277e+08,55.2467,61.308,1.8748,0,0,2.23855,2.23855,0,1.72953,3.38688,9.00468e+06,3.61194e+06,2.01575e+07,0,0,0,1.5806e+08
36.2009,110.355,2.75054,0,0.04,3.78992,3.78992,0,0.71024,6.048,4.33291e+06,2.70226e+06,1.64214e+07,0,0,0,6.29277e+08,55.2525,61.308,2.78779,0,0,2.23852,2.23852,0,1.72951,3.38688,9.00468e+06,3.61194e+06,2.01572e+07,0,0,0,1.5806e+08
37.0298,110.355,3.75906,0,0.04,3.30947,3.30947,0,0.71023,6.048,4.33291e+06,2.70226e+06,1.43397e+07,0,0,0,6.29277e+08,56.3246,61.308,6.02293,0,0,1.92243,1.92243,0,1.72948,3.38688,9.00468e+06,3.61194e+06,1.73109e+07,0,0,0,1.5806e+08
38.904,110.355,4.87467,0,0.04,3.30942,3.30942,0,0.620195,6.048,4.33291e+06,2.70226e+06,1.43395e+07,0,0,0,6.29277e+08,57.72,61.308,6.24446,0,0,1.92241,1.92241,0,1.48527,3.38688,9.00468e+06,3.61194e+06,1.73107e+07,0,0,0,1.5806e+08
40.4971,110.355,4.82355,0,0.04,3.30938,3.30938,0,0.620186,6.048,4.33291e+06,2.70226e+06,1.43392e+07,0,0,0,6.29277e+08,59.0045,61.308,6.94894,0,0,1.92238,1.92238,0,1.48525,3.38688,9.00468e+06,3.61194e+06,1.73104e+07,0,0,0,1.5806e+08
42.926,110.355,5.5647,0,0.04,3.30933,3.30933,0,0.620177,6.048,4.33291e+06,2.70226e+06,1.4339e+07,0,0,0,6.29277e+08,59.7419,61.308,5.28804,0,0,1.92235,1.92235,0,1.48523,3.38688,9.00468e+06,3.61194e+06,1.73102e+07,0,0,0,1.5806e+08
44.3758,110.355,4.58003,0,0.04,3.30928,3.30928,0,0.620168,6.048,4.33291e+06,2.70226e+06,1.43388e+07,0,0,0,6.29277e+08,60.47,61.308,4.47943,0,0,1.92232,1.92232,0,1.48521,3.38688,9.00468e+06,3.61194e+06,1.73099e+07,0,0,0,1.5806e+08
45.0623,110.355,3.94488,0,0.04,3.43015,3.43015,0,0.620159,6.048,4.33291e+06,2.70226e+06,1.48625e+07,0,0,0,6.29277e+08,61.1855,61.308,3.92923,0,0,1.99961,1.99961,0,1.48519,3.38688,9.00468e+06,3.61194e+06,1.80058e+07,0,0,0,1.5806e+08
45.0094,110.355,3.16461,0,0.04,3.4301,3.4301,0,0.642809,6.048,4.33291e+06,2.70226e+06,1.48623e+07,0,0,0,6.29277e+08,61.6405,61.308,3.51334,0,0,1.99958,1.99958,0,1.5449,3.38688,9.00468e+06,3.61194e+06,1.80056e+07,0,0,0,1.5806e+08
44.9163,110.355,3.10804,0,0.04,3.43005,3.43005,0,0.6428,6.048,4.33291e+06,2.70226e+06,1.48621e+07,0,0,0,6.29277e+08,61.8861,61.308,3.70833,0,0,1.99955,1.99955,0,1.54488,3.38688,9.00468e+06,3.61194e+06,1.80053e+07,0,0,0,1.5806e+08
44.5481,110.355,2.7991,0,0.04,3.43,3.43,0,0.642791,6.048,4.33291e+06,2.70226e+06,1.48619e+07,0,0,0,6.29277e+08,61.7262,61.308,2.87048,0,0,1.99952,1.99952,0,1.54485,3.38688,9.00468e+06,3.61194e+06,1.80051e+07,0,0,0,1.5806e+08
43.3826,110.355,1.91849,0,0.04,3.38268,3.38268,0,0.642782,6.048,4.33291e+06,2.70226e+06,1.46568e+07,0,0,0,6.29277e+08,61.2713,61.308,2.00083,0,0,1.96947,1.96947,0,1.54483,3.38688,9.00468e+06,3.61194e+06,1.77344e+07,0,0,0,1.5806e+08
42.1335,110.355,1.79919,0,0.04,3.38263,3.38263,0,0.633914,6.048,4.33291e+06,2.70226e+06,1.46566e+07,0,0,0,6.29277e+08,61.0848,61.308,1.96296,0,0,1.96944,1.96944,0,1.52161,3.38688,9.00468e+06,3.61194e+06,1.77342e+07,0,0,0,1.5806e+08
41.8913,110.355,2.80582,0,0.04,3.38258,3.38258,0,0.633905,6.048,4.33291e+06,2.70226e+06,1.46564e+07,0,0,0,6.29277e+08,60.9165,61.308,2.45494,0,0,1.96941,1.96941,0,1.52159,3.38688,9.00468e+06,3.61194e+06,1.77339e+07,0,0,0,1.5806e+08
40.6633,110.355,1.74557,0,0.04,3.38253,3.38253,0,0.633895,6.048,4.33291e+06,2.70226e+06,1.46562e+07,0,0,0,6.29277e+08,60.4171,61.308,1.9542,0,0,1.96938,1.96938,0,1.52157,3.38688,9.00468e+06,3.61194e+06,1.77337e+07,0,0,0,1.5806e+08
39.3334,110.355,1.70415,0,0.04,3.54294,3.54294,0,0.633886,6.048,4.33291e+06,2.70226e+06,1.53512e+07,0,0,0,6.29277e+08,59.8725,61.308,1.7823,0,0,2.07583,2.07583,0,1.52155,3.38688,9.00468e+06,3.61194e+06,1.86922e+07,0,0,0,1.5806e+08
37.9038,110.355,1.52135,0,0.04,3.54289,3.54289,0,0.663946,6.048,4.33291e+06,2.70226e+06,1.5351e+07,0,0,0,6.29277e+08,59.2154,61.308,1.67756,0,0,2.0758,2.0758,0,1.60379,3.38688,9.00468e+06,3.61194e+06,1.86919e+07,0,0,0,1.5806e+08
36.4633,110.355,1.45428,0,0.04,3.54284,3.54284,0,0.663937,6.048,4.33291e+06,2.70226e+06,1.53508e+07,0,0,0,6.29277e+08,58.6384,61.308,1.69982,0,0,2.07577,2.07577,0,1.60376,3.38688,9.00468e+06,3.61194e+06,1.86916e+07,0,0,0,1.5806e+08
35.0113,110.355,1.38793,0,0.04,3.54278,3.54278,0,0.663927,6.048,4.33291e+06,2.70226e+06,1.53506e+07,0,0,0,6.29277e+08,57.8824,61.308,1.65313,0,0,2.07574,2.07574,0,1.60374,3.38688,9.00468e+06,3.61194e+06,1.86914e+07,0,0,0,1.5806e+08
33.2838,110.355,1.02365,0,0.04,3.54273,3.54273,0,0.663918,6.048,4.33291e+06,2.70226e+06,1.53504e+07,0,0,0,6.29277e+08,56.8402,61.308,1.37749,0,0,2.07571,2.07571,0,1.60372,3.38688,9.00468e+06,3.61194e+06,1.86911e+07,0,0,0,1.5806e+08
31.4305,110.355,0.786279,0,0.04,3.51095,3.51095,0,0.663908,6.048,4.33291e+06,2.70226e+06,1.52127e+07,0,0,0,6.29277e+08,55.7096,61.308,1.14034,0,0,2.1342,2.1342,0,1.60369,3.38688,9.00468e+06,3.61194e+06,1.92178e+07,0,0,0,1.5806e+08
29.6035,110.355,0.730534,0,0.04,3.5109,3.5109,0,0.657953,6.048,4.33291e+06,2.70226e+06,1.52124e+07,0,0,0,6.29277e+08,54.5381,61.308,1.11404,0,0,2.13417,2.13417,0,1.64888,3.38688,9.00468e+06,3.61194e+06,1.92175e+07,0,0,0,1.5806e+08
27.8043,110.355,0.666478,0,0.04,3.51085,3.51085,0,0.657943,6.048,4.33291e+06,2.70226e+06,1.52122e+07,0,0,0,6.29277e+08,53.2901,61.308,1.02254,0,0,2.13414,2.13414,0,1.64886,3.38688,9.00468e+06,3.61194e+06,1.92172e+07,0,0,0,1.5806e+08
26.0427,110.355,0.591051,0,0.04,3.5108,3.5108,0,0.657934,6.048,4.33291e+06,2.70226e+06,1.5212e+07,0,0,0,6.29277e+08,51.9677,61.308,0.933756,0,0,2.1341,2.1341,0,1.64883,3.38688,9.00468e+06,3.61194e+06,1.92169e+07,0,0,0,1.5806e+08
24.4493,110.355,0.525181,0.06,0.04,3.29029,3.59269,0,0.657924,6.048,4.33291e+06,2.70226e+06,1.42565e+07,0,0,0,6.29277e+08,50.6799,61.308,0.897299,0,0,2.48862,2.18622,0,1.64881,3.38688,9.00468e+06,3.61194e+06,2.24092e+07,0,0,0,1.5806e+08
22.9382,110.355,0.494921,0.06,0.04,3.29023,3.59263,0,0.6166,6.048,4.33291e+06,2.70226e+06,1.42563e+07,0,0,0,6.29277e+08,49.3066,61.308,0.913394,0,0,2.48859,2.18619,0,1.92271,3.38688,9.00468e+06,3.61194e+06,2.2409e+07,0,0,0,1.5806e+08
21.5127,110.355,0.463287,0.04,0.04,3.29018,3.59258,0,0.61659,6.048,4.33291e+06,2.70226e+06,1.42561e+07,0,0,0,6.29277e+08,47.9836,61.308,0.838339,0,0,2.48856,2.18616,0,1.92268,3.38688,9.00468e+06,3.61194e+06,2.24087e+07,0,0,0,1.5806e+08
19.9579,110.355,0.454896,0.54,0.04,2.99991,3.59253,0,0.61658,6.048,4.33291e+06,3.55818e+06,1.29984e+07,0,0,0,6.29277e+08,46.6614,61.308,0.89907,0,0,2.31192,2.18613,0,1.92266,3.38688,9.00468e+06,4.756e+06,2.08181e+07,0,0,0,1.5806e+08
18.1831,110.355,0.47221,0.54,0.04,3.22041,3.83241,0,0.562184,6.048,4.33291e+06,3.55818e+06,1.39538e+07,0,0,0,6.29277e+08,45.2193,61.308,0.878569,0,0,2.4849,2.37431,0,1.78619,3.38688,9.00468e+06,4.756e+06,2.23758e+07,0,0,0,1.5806e+08
17.9885,110.355,0.373858,0.54,0.04,3.22036,3.83235,0,0.603505,6.048,4.33291e+06,3.55818e+06,1.39535e+07,0,0,0,6.29277e+08,43.8538,61.308,0.692726,0,0,2.48487,2.37428,0,1.91984,3.38688,9.00468e+06,4.756e+06,2.23755e+07,0,0,0,1.5806e+08
16.288,110.355,0.402639,0.54,0.04,3.22031,3.8323,0,0.603496,6.048,4.33291e+06,3.55818e+06,1.39533e+07,0,0,0,6.29277e+08,42.5652,61.308,0.923346,0,0,2.48484,2.37424,0,1.91981,3.38688,9.00468e+06,4.756e+06,2.23752e+07,0,0,0,1.5806e+08
14.4891,110.355,0.375106,1,0.04,3.22026,3.83224,0,0.603486,6.048,4.33291e+06,3.55818e+06,1.39531e+07,0,0,0,6.29277e+08,41.298,61.308,0.809101,0,0,2.48481,2.37421,0,1.91979,3.38688,9.00468e+06,4.756e+06,2.23749e+07,0,0,0,1.5806e+08
13.3376,110.355,0.435373,0.99,0.04,3.22021,3.83219,0,0.603477,6.048,4.33291e+06,3.55818e+06,1.39529e+07,0,0,0,6.29277e+08,40.2402,61.308,0.921174,0,0,2.48478,2.37417,0,1.91976,3.38688,9.00468e+06,4.756e+06,2.23746e+07,0,0,0,1.5806e+08
13.2319,110.355,0.583518,0.99,0.04,3.11268,3.71521,0,0.603467,6.048,4.33291e+06,3.55818e+06,1.3487e+07,0,0,0,6.29277e+08,39.2417,61.308,1.14297,0,0,2.37975,2.25991,0,1.91974,3.38688,9.00468e+06,4.756e+06,2.14288e+07,0,0,0,1.5806e+08
12.341,110.355,0.69516,0.98,0.04,3.11263,3.71516,0,0.583317,6.048,4.33291e+06,3.55818e+06,1.34868e+07,0,0,0,6.29277e+08,38.7359,61.308,1.16093,0,0,2.37972,2.25988,0,1.83859,3.38688,9.00468e+06,4.756e+06,2.14286e+07,0,0,0,1.5806e+08
14.3424,110.355,1.08121,0.99,0.04,3.11258,3.7151,0,0.583307,6.048,4.33291e+06,3.55818e+06,1.34866e+07,0,0,0,6.29277e+08,38.3212,61.308,2.00283,0,0,2.37969,2.25984,0,1.83857,3.38688,9.00468e+06,4.756e+06,2.14283e+07,0,0,0,1.5806e+08
14.094,110.355,0.948173,0.97,0.04,3.11253,3.71505,0,0.583298,6.048,4.33291e+06,3.55818e+06,1.34863e+07,0,0,0,6.29277e+08,37.9496,61.308,1.58491,0,0,2.37966,2.25981,0,1.83855,3.38688,9.00468e+06,4.756e+06,2.1428e+07,0,0,0,1.5806e+08
14.8221,110.355,1.88821,0.96,0.04,3.02427,3.61903,0,0.583289,6.048,4.33291e+06,3.55818e+06,1.31039e+07,0,0,0,6.29277e+08,37.257,61.308,2.03257,0,0,2.28405,2.15581,0,1.83852,3.38688,9.00468e+06,4.756e+06,2.05672e+07,0,0,0,1.5806e+08
15.4585,110.355,1.7883,0.97,0.04,3.02422,3.61898,0,0.566748,6.048,4.33291e+06,3.55818e+06,1.31037e+07,0,0,0,6.29277e+08,36.8568,61.308,1.19998,0,0,2.28403,2.15578,0,1.76466,3.38688,9.00468e+06,4.756e+06,2.05669e+07,0,0,0,1.5806e+08
17.8578,110.355,3.61202,0.97,0.04,3.02418,3.61892,0,0.566739,6.048,4.33291e+06,3.55818e+06,1.31035e+07,0,0,0,6.29277e+08,37.0031,61.308,2.84773,0,0,2.284,2.15575,0,1.76464,3.38688,9.00468e+06,4.756e+06,2.05667e+07,0,0,0,1.5806e+08
