0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.97232,0,0,2.46977,2.46977,0,0,4.47552,4.12061e+06,2.70226e+06,1.0177e+07,0,0,0,0,62.3362,61.308,4.72891,0,1,1.43262,1.43262,0,0,2.1168,8.56347e+06,3.61194e+06,1.22682e+07,0,0,0,0
85.139,85.139,3.75098,0,0,2.47081,2.47081,0,0.462835,4.47552,4.12061e+06,2.70226e+06,1.01812e+07,0,0,0,0,62.3362,61.308,4.92998,0,1,1.43322,1.43322,0,1.10684,2.1168,8.56347e+06,3.61194e+06,1.22733e+07,0,0,0,0
85.139,85.139,5.19752,0,0,2.47184,2.47184,0,0.463029,4.47552,4.12061e+06,2.70226e+06,1.01855e+07,0,0,0,0,62.3362,61.308,3.10007,0,1,1.43382,1.43382,0,1.1073,2.1168,8.56347e+06,3.61194e+06,1.22785e+07,0,0,0,0
85.139,85.139,5.94603,0,0,2.47288,2.47288,0,0.463223,4.47552,4.12061e+06,2.70226e+06,1.01898e+07,0,0,0,0,62.3362,61.308,3.66984,0,1,1.43442,1.43442,0,1.10777,2.1168,8.56347e+06,3.61194e+06,1.22836e+07,0,0,0,0
85.139,85.139,4.49934,0,0,2.71521,2.71521,0,0.463417,4.47552,4.12061e+06,2.70226e+06,1.11883e+07,0,0,0,0,62.3362,61.308,2.78249,0,1,1.60375,1.60375,0,1.10823,2.1168,8.56347e+06,3.61194e+06,1.37336e+07,0,0,0,0
85.139,85.139,4.73337,0,0,2.71635,2.71635,0,0.508831,4.47552,4.12061e+06,2.70226e+06,1.1193e+07,0,0,0,0,62.3362,61.308,2.92656,0,1,1.60442,1.60442,0,1.23905,2.1168,8.56347e+06,3.61194e+06,1.37394e+07,0,0,0,0
85.139,85.139,6.50023,0,0,2.71749,2.71749,0,0.509044,4.47552,4.12061e+06,2.70226e+06,1.11977e+07,0,0,0,0,62.3362,61.308,5.11332,0,1,1.60509,1.60509,0,1.23957,2.1168,8.56347e+06,3.61194e+06,1.37451e+07,0,0,0,0
85.139,85.139,4.17422,0,0,2.71862,2.71862,0,0.509257,4.47552,4.12061e+06,2.70226e+06,1.12024e+07,0,0,0,0,62.305,61.308,2.8895,0,1,1.60576,1.60576,0,1.24009,2.1168,8.56347e+06,3.61194e+06,1.37509e+07,0,0,0,0
85.139,85.139,5.15649,0,0,2.37502,2.37502,0,0.50947,4.47552,4.12061e+06,2.70226e+06,9.78651e+06,0,0,0,0,62.3362,61.308,3.58229,0,1,1.37962,1.37962,0,1.24061,2.1168,8.56347e+06,3.61194e+06,1.18143e+07,0,0,0,0
85.139,85.139,4.31862,0,0,2.37601,2.37601,0,0.445078,4.47552,4.12061e+06,2.70226e+06,9.79061e+06,0,0,0,0,62.3362,61.308,2.98674,0,1,1.3802,1.3802,0,1.06589,2.1168,8.56347e+06,3.61194e+06,1.18193e+07,0,0,0,0
85.139,85.139,5.23933,0,0,2.377,2.377,0,0.445264,4.47552,4.12061e+06,2.70226e+06,9.79471e+06,0,0,0,0,62.3362,61.308,3.94566,0,1,1.38077,1.38077,0,1.06634,2.1168,8.56347e+06,3.61194e+06,1.18242e+07,0,0,0,0
85.139,85.139,4.98683,0,0,2.378,2.378,0,0.44545,4.47552,4.12061e+06,2.70226e+06,9.7988e+06,0,0,0,0,62.3362,61.308,3.41966,0,1,1.38135,1.38135,0,1.06679,2.1168,8.56347e+06,3.61194e+06,1.18292e+07,0,0,0,0
85.139,85.139,5.06928,0,0,2.37899,2.37899,0,0.445637,4.47552,4.12061e+06,2.70226e+06,9.8029e+06,0,0,0,0,62.3362,61.308,4.23694,0,1,1.38193,1.38193,0,1.06723,2.1168,8.56347e+06,3.61194e+06,1.18341e+07,0,0,0,0
85.139,85.139,8.1644,0,0,2.46695,2.46695,0,0.445823,4.47552,4.12061e+06,2.70226e+06,1.01653e+07,0,0,0,0,62.3362,61.308,5.05685,0,1,1.43811,1.43811,0,1.06768,2.1168,8.56347e+06,3.61194e+06,1.23152e+07,0,0,0,0
85.139,85.139,5.4018,0,0,2.46798,2.46798,0,0.462306,4.47552,4.12061e+06,2.70226e+06,1.01696e+07,0,0,0,0,62.3362,61.308,3.73128,0,1,1.43871,1.43871,0,1.11108,2.1168,8.56347e+06,3.61194e+06,1.23204e+07,0,0,0,0
85.139,85.139,5.5299,0,0,2.46901,2.46901,0,0.462499,4.47552,4.12061e+06,2.70226e+06,1.01738e+07,0,0,0,0,62.3362,61.308,3.40692,0,1,1.43931,1.43931,0,1.11155,2.1168,8.56347e+06,3.61194e+06,1.23255e+07,0,0,0,0
85.139,85.139,4.293,0,0,2.47004,2.47004,0,0.462692,4.47552,4.12061e+06,2.70226e+06,1.01781e+07,0,0,0,0,62.3362,61.308,3.2051,0,1,1.43991,1.43991,0,1.11201,2.1168,8.56347e+06,3.61194e+06,1.23307e+07,0,0,0,0
85.139,85.139,3.84037,0,0,2.43702,2.43702,0,0.462886,4.47552,4.12061e+06,2.70226e+06,1.0042e+07,0,0,0,0,62.2525,61.308,2.44781,0,1,1.41888,1.41888,0,1.11248,2.1168,8.56347e+06,3.61194e+06,1.21506e+07,0,0,0,0
85.139,85.139,3.56538,0,0,2.43803,2.43803,0,0.456697,4.47552,4.12061e+06,2.70226e+06,1.00462e+07,0,0,0,0,62.2679,61.308,2.1645,0,1,1.41948,1.41948,0,1.09623,2.1168,8.56347e+06,3.61194e+06,1.21557e+07,0,0,0,0
85.139,85.139,3.3007,0,0,2.43905,2.43905,0,0.456888,4.47552,4.12061e+06,2.70226e+06,1.00504e+07,0,0,0,0,62.2754,61.308,1.99278,0,1,1.42007,1.42007,0,1.09669,2.1168,8.56347e+06,3.61194e+06,1.21607e+07,0,0,0,0
85.139,85.139,3.224,0,0,2.44007,2.44007,0,0.457078,4.47552,4.12061e+06,2.70226e+06,1.00546e+07,0,0,0,0,62.2478,61.308,2.26276,0,1,1.42066,1.42066,0,1.09715,2.1168,8.56347e+06,3.61194e+06,1.21658e+07,0,0,0,0
85.139,85.139,3.07972,0,0,2.55689,2.55689,0,0.457269,4.47552,4.12061e+06,2.70226e+06,1.05359e+07,0,0,0,0,61.9966,61.308,2.02297,0,1,1.4981,1.4981,0,1.0976,2.1168,8.56347e+06,3.61194e+06,1.28289e+07,0,0,0,0
85.139,85.139,2.95601,0,0,2.55796,2.55796,0,0.479161,4.47552,4.12061e+06,2.70226e+06,1.05403e+07,0,0,0,0,61.604,61.308,1.77935,0,1,1.49872,1.49872,0,1.15743,2.1168,8.56347e+06,3.61194e+06,1.28343e+07,0,0,0,0
84.9547,85.139,2.63249,0,0,2.55902,2.55902,0,0.479361,4.47552,4.12061e+06,2.70226e+06,1.05447e+07,0,0,0,0,61.1231,61.308,1.62531,0,1,1.49935,1.49935,0,1.15791,2.1168,8.56347e+06,3.61194e+06,1.28396e+07,0,0,0,0
84.6822,85.139,2.47913,0,0,2.56009,2.56009,0,0.479561,4.47552,4.12061e+06,2.70226e+06,1.05491e+07,0,0,0,0,60.553,61.308,1.56301,0,1,1.49997,1.49997,0,1.1584,2.1168,8.56347e+06,3.61194e+06,1.2845e+07,0,0,0,0
84.1693,85.139,2.23648,0,0,2.56116,2.56116,0,0.479761,4.47552,4.12061e+06,2.70226e+06,1.05535e+07,0,0,0,0,60.1888,61.308,1.52782,0,1,1.5006,1.5006,0,1.15888,2.1168,8.56347e+06,3.61194e+06,1.28503e+07,0,0,0,0
82.9272,85.139,1.48486,0,0,2.53928,2.53928,0,0.479961,4.47552,4.12061e+06,2.70226e+06,1.04634e+07,0,0,0,0,60.0242,61.308,1.86076,0,1,1.54355,1.54355,0,1.15936,2.1168,8.56347e+06,3.61194e+06,1.32181e+07,0,0,0,0
81.6558,85.139,1.44353,0,0,2.54034,2.54034,0,0.475861,4.47552,4.12061e+06,2.70226e+06,1.04678e+07,0,0,0,0,59.8657,61.308,1.95328,0,1,1.54419,1.54419,0,1.19254,2.1168,8.56347e+06,3.61194e+06,1.32236e+07,0,0,0,0
80.3536,85.139,1.40038,0,0,2.5414,2.5414,0,0.47606,4.47552,4.12061e+06,2.70226e+06,1.04721e+07,0,0,0,0,59.5928,61.308,1.91818,0,1,1.54484,1.54484,0,1.19304,2.1168,8.56347e+06,3.61194e+06,1.32292e+07,0,0,0,0
78.9708,85.139,1.28083,0,0,2.54246,2.54246,0,0.476258,4.47552,4.12061e+06,2.70226e+06,1.04765e+07,0,0,0,0,59.2747,61.308,1.79459,0,1,1.54548,1.54548,0,1.19354,2.1168,8.56347e+06,3.61194e+06,1.32347e+07,0,0,0,0
77.5924,85.139,1.32781,0,0,2.60288,2.60288,0,0.476457,4.47552,4.12061e+06,2.70226e+06,1.07255e+07,0,0,0,0,59.0367,61.308,1.91114,0,1,1.5839,1.5839,0,1.19404,2.1168,8.56347e+06,3.61194e+06,1.35637e+07,0,0,0,0
76.1347,85.139,1.24112,0,0,2.60397,2.60397,0,0.48778,4.47552,4.12061e+06,2.70226e+06,1.07299e+07,0,0,0,0,58.7437,61.308,1.91824,0,1,1.58457,1.58457,0,1.22372,2.1168,8.56347e+06,3.61194e+06,1.35694e+07,0,0,0,0
74.6188,85.139,1.17008,0,0,2.60505,2.60505,0,0.487983,4.47552,4.12061e+06,2.70226e+06,1.07344e+07,0,0,0,0,58.3313,61.308,1.7819,0,1,1.58523,1.58523,0,1.22423,2.1168,8.56347e+06,3.61194e+06,1.3575e+07,0,0,0,0
73.0139,85.139,1.05659,0,0,2.60614,2.60614,0,0.488187,4.47552,4.12061e+06,2.70226e+06,1.07389e+07,0,0,0,0,57.7471,61.308,1.65946,0,1,1.58589,1.58589,0,1.22475,2.1168,8.56347e+06,3.61194e+06,1.35807e+07,0,0,0,0
71.1824,85.139,0.949429,0,0,2.78135,2.78135,0,0.48839,4.47552,4.12061e+06,2.70226e+06,1.14609e+07,0,0,0,0,56.8192,61.308,1.45674,0,1,1.72314,1.72314,0,1.22526,2.1168,8.56347e+06,3.61194e+06,1.47561e+07,0,0,0,0
69.3492,85.139,0.945642,0,0,2.78251,2.78251,0,0.521225,4.47552,4.12061e+06,2.70226e+06,1.14656e+07,0,0,0,0,55.7042,61.308,1.3254,0,1,1.72386,1.72386,0,1.3313,2.1168,8.56347e+06,3.61194e+06,1.47622e+07,0,0,0,0
67.3565,85.139,0.771001,0,0,2.78367,2.78367,0,0.521442,4.47552,4.12061e+06,2.70226e+06,1.14704e+07,0,0,0,0,54.8675,61.308,0.937794,0,1,1.72458,1.72458,0,1.33185,2.1168,8.56347e+06,3.61194e+06,1.47684e+07,0,0,0,0
65.5531,85.139,0.939072,0,0,2.78483,2.78483,0,0.521659,4.47552,4.12061e+06,2.70226e+06,1.14752e+07,0,0,0,0,54.0536,61.308,1.69381,0,1,1.7253,1.7253,0,1.33241,2.1168,8.56347e+06,3.61194e+06,1.47745e+07,0,0,0,0
63.5914,85.139,0.757999,0,0,2.78599,2.78599,0,0.521876,4.47552,4.12061e+06,2.70226e+06,1.148e+07,0,0,0,0,52.8652,61.308,1.18545,0,1,1.72601,1.72601,0,1.33296,2.1168,8.56347e+06,3.61194e+06,1.47807e+07,0,0,0,0
61.6369,85.139,0.767662,0,0,2.70211,2.70211,0,0.522094,4.47552,4.12061e+06,2.70226e+06,1.11343e+07,0,0,0,0,52.1374,61.308,0.999165,0,1,1.64365,1.64365,0,1.33352,2.1168,8.56347e+06,3.61194e+06,1.40754e+07,0,0,0,0
60.2431,85.139,1.2506,0.01,0,2.6326,2.70323,0,0.506375,4.47552,4.12061e+06,2.70226e+06,1.08479e+07,0,0,0,0,51.3262,61.308,1.68709,0,1,1.71496,1.64434,0,1.26989,2.1168,8.56347e+06,3.61194e+06,1.4686e+07,0,0,0,0
58.2679,85.139,0.656875,0.01,0,2.63441,2.70436,0,0.49335,4.47552,4.12061e+06,2.70226e+06,1.08554e+07,0,0,0,0,50.1141,61.308,1.02658,0,1,1.71496,1.64502,0,1.32498,2.1168,8.56347e+06,3.61194e+06,1.4686e+07,0,0,0,0
56.3291,85.139,0.644061,0.01,0,2.63622,2.70548,0,0.493689,4.47552,4.12061e+06,2.70226e+06,1.08629e+07,0,0,0,0,49.101,61.308,0.995966,0,1,1.71496,1.64571,0,1.32498,2.1168,8.56347e+06,3.61194e+06,1.4686e+07,0,0,0,0
54.6808,85.139,0.968599,0.02,0,2.56812,2.63669,0,0.494028,4.47552,4.12061e+06,2.70226e+06,1.05822e+07,0,0,0,0,48.3562,61.308,1.11648,0,1,1.63921,1.57064,0,1.32498,2.1168,8.56347e+06,3.61194e+06,1.40374e+07,0,0,0,0
54.1103,85.139,2.01994,0.02,0,2.49415,2.63779,0,0.481265,4.47552,4.12061e+06,2.70226e+06,1.02774e+07,0,0,0,0,48.1082,61.308,1.33138,0,1,1.71493,1.57129,0,1.26646,2.1168,8.56347e+06,3.61194e+06,1.46858e+07,0,0,0,0
54.6415,85.139,3.16993,0.02,0,2.4959,2.63888,0,0.467403,4.47552,4.12061e+06,2.70226e+06,1.02846e+07,0,0,0,0,48.3016,61.308,2.49519,0,1,1.71493,1.57195,0,1.32496,2.1168,8.56347e+06,3.61194e+06,1.46858e+07,0,0,0,0
54.1044,85.139,2.04591,0.02,0,2.49765,2.63998,0,0.467731,4.47552,4.12061e+06,2.70226e+06,1.02918e+07,0,0,0,0,48.2284,61.308,2.02081,0,1,1.71493,1.5726,0,1.32496,2.1168,8.56347e+06,3.61194e+06,1.46858e+07,0,0,0,0
55.0845,85.139,3.5844,0.02,0,2.3005,2.44218,0,0.468059,4.47552,4.12061e+06,2.70226e+06,9.47945e+06,0,0,0,0,48.4364,61.308,2.10564,0,1,1.55691,1.41523,0,1.32496,2.1168,8.56347e+06,3.61194e+06,1.33325e+07,0,0,0,0
56.025,85.139,3.42835,0.02,0,2.14414,2.44319,0,0.431113,4.47552,4.12061e+06,2.70226e+06,8.83516e+06,0,0,0,0,48.2839,61.308,2.27707,0,1,1.71487,1.41582,0,1.20287,2.1168,8.56347e+06,3.61194e+06,1.46852e+07,0,0,0,0
56.7488,85.139,3.14777,0.02,0,2.14574,2.44421,0,0.401811,4.47552,4.12061e+06,2.70226e+06,8.84177e+06,0,0,0,0,48.055,61.308,2.03791,0,1,1.71487,1.4164,0,1.32491,2.1168,8.56347e+06,3.61194e+06,1.46852e+07,0,0,0,0
57.9921,85.139,3.71786,0.02,0,2.14735,2.44522,0,0.402112,4.47552,4.12061e+06,2.70226e+06,8.84838e+06,0,0,0,0,47.9657,61.308,2.05668,0,1,1.71487,1.41699,0,1.32491,2.1168,8.56347e+06,3.61194e+06,1.46852e+07,0,0,0,0
59.7924,85.139,4.27004,0.01,0,2.14895,2.44624,0,0.402413,4.47552,4.12061e+06,2.70226e+06,8.85499e+06,0,0,0,0,47.5848,61.308,2.2033,0,1,1.71487,1.41758,0,1.32491,2.1168,8.56347e+06,3.61194e+06,1.46852e+07,0,0,0,0
60.5368,85.139,3.56751,0,0,2.5239,2.5239,0,0.402713,4.47552,4.12061e+06,2.70226e+06,1.04e+07,0,0,0,0,47.1574,61.308,1.67697,0,1,1.46401,1.46401,0,1.32491,2.1168,8.56347e+06,3.61194e+06,1.2537e+07,0,0,0,0
61.2291,85.139,3.51358,0,0,2.52491,2.52491,0,0.472979,4.47552,4.12061e+06,2.70226e+06,1.04042e+07,0,0,0,0,47.7069,61.308,2.34338,0,1,1.4646,1.4646,0,1.1311,2.1168,8.56347e+06,3.61194e+06,1.25421e+07,0,0,0,0
61.6495,85.139,3.28938,0,0,2.52593,2.52593,0,0.473169,4.47552,4.12061e+06,2.70226e+06,1.04084e+07,0,0,0,0,48.5547,61.308,3.05357,0,1,1.46519,1.46519,0,1.13155,2.1168,8.56347e+06,3.61194e+06,1.25471e+07,0,0,0,0
61.4728,85.139,2.5776,0,0,2.52695,2.52695,0,0.47336,4.47552,4.12061e+06,2.70226e+06,1.04126e+07,0,0,0,0,49.3264,61.308,2.93006,0,1,1.46578,1.46578,0,1.13201,2.1168,8.56347e+06,3.61194e+06,1.25522e+07,0,0,0,0
61.2123,85.139,2.75397,0,0,2.77454,2.77454,0,0.47355,4.47552,4.12061e+06,2.70226e+06,1.14328e+07,0,0,0,0,49.5012,61.308,2.44753,0,1,1.63879,1.63879,0,1.13246,2.1168,8.56347e+06,3.61194e+06,1.40337e+07,0,0,0,0
62.1477,85.139,4.05653,0,0,2.77565,2.77565,0,0.519948,4.47552,4.12061e+06,2.70226e+06,1.14374e+07,0,0,0,0,49.6964,61.308,3.14861,0,1,1.63945,1.63945,0,1.26613,2.1168,8.56347e+06,3.61194e+06,1.40393e+07,0,0,0,0
62.8186,85.139,3.71705,0.01,0,2.70194,2.77677,0,0.520157,4.47552,4.12061e+06,2.70226e+06,1.11336e+07,0,0,0,0,49.886,61.308,3.31586,0,1,1.71494,1.6401,0,1.26664,2.1168,8.56347e+06,3.61194e+06,1.46858e+07,0,0,0,0
63.8945,85.139,4.1826,0,0,2.77789,2.77789,0,0.506343,4.47552,4.12061e+06,2.70226e+06,1.14466e+07,0,0,0,0,50.0639,61.308,3.36309,0,1,1.64076,1.64076,0,1.32496,2.1168,8.56347e+06,3.61194e+06,1.40506e+07,0,0,0,0
65.2311,85.139,4.17216,0,0,2.42675,2.42675,0,0.520576,4.47552,4.12061e+06,2.70226e+06,9.99968e+06,0,0,0,0,50.8423,61.308,4.33927,0,1,1.40967,1.40967,0,1.26765,2.1168,8.56347e+06,3.61194e+06,1.20717e+07,0,0,0,0
66.7106,85.139,4.27987,0,0,2.42772,2.42772,0,0.454772,4.47552,4.12061e+06,2.70226e+06,1.00037e+07,0,0,0,0,51.5695,61.308,4.27508,0,1,1.41024,1.41024,0,1.08911,2.1168,8.56347e+06,3.61194e+06,1.20765e+07,0,0,0,0
68.7435,85.139,5.04496,0,0,2.4287,2.4287,0,0.454955,4.47552,4.12061e+06,2.70226e+06,1.00077e+07,0,0,0,0,53.8087,61.308,7.38965,0,1,1.4108,1.4108,0,1.08955,2.1168,8.56347e+06,3.61194e+06,1.20814e+07,0,0,0,0
70.4607,85.139,4.65714,0,0,2.42968,2.42968,0,0.455138,4.47552,4.12061e+06,2.70226e+06,1.00117e+07,0,0,0,0,54.9485,61.308,5.25314,0,1,1.41137,1.41137,0,1.08999,2.1168,8.56347e+06,3.61194e+06,1.20862e+07,0,0,0,0
71.9162,85.139,4.32409,0,0,2.43065,2.43065,0,0.455321,4.47552,4.12061e+06,2.70226e+06,1.00158e+07,0,0,0,0,55.6907,61.308,4.74266,0,1,1.41194,1.41194,0,1.09043,2.1168,8.56347e+06,3.61194e+06,1.20911e+07,0,0,0,0
73.9728,85.139,5.03506,0,0,2.52048,2.52048,0,0.455504,4.47552,4.12061e+06,2.70226e+06,1.03859e+07,0,0,0,0,56.3476,61.308,3.63876,0,1,1.46932,1.46932,0,1.09086,2.1168,8.56347e+06,3.61194e+06,1.25824e+07,0,0,0,0
75.2436,85.139,4.26123,0,0,2.52149,2.52149,0,0.472337,4.47552,4.12061e+06,2.70226e+06,1.03901e+07,0,0,0,0,56.7367,61.308,2.97343,0,1,1.46991,1.46991,0,1.13519,2.1168,8.56347e+06,3.61194e+06,1.25875e+07,0,0,0,0
75.8474,85.139,3.58113,0,0,2.5225,2.5225,0,0.472527,4.47552,4.12061e+06,2.70226e+06,1.03942e+07,0,0,0,0,56.7981,61.308,2.46106,0,1,1.4705,1.4705,0,1.13565,2.1168,8.56347e+06,3.61194e+06,1.25926e+07,0,0,0,0
75.9038,85.139,2.91357,0,0,2.52351,2.52351,0,0.472717,4.47552,4.12061e+06,2.70226e+06,1.03984e+07,0,0,0,0,56.8627,61.308,2.06849,0,1,1.47109,1.47109,0,1.13611,2.1168,8.56347e+06,3.61194e+06,1.25976e+07,0,0,0,0
76.6286,85.139,3.59207,0,0,2.48973,2.48973,0,0.472907,4.47552,4.12061e+06,2.70226e+06,1.02592e+07,0,0,0,0,56.8461,61.308,2.42974,0,1,1.44958,1.44958,0,1.13656,2.1168,8.56347e+06,3.61194e+06,1.24134e+07,0,0,0,0
76.8893,85.139,3.12235,0,0,2.49073,2.49073,0,0.466576,4.47552,4.12061e+06,2.70226e+06,1.02633e+07,0,0,0,0,56.8092,61.308,2.09409,0,1,1.45016,1.45016,0,1.11994,2.1168,8.56347e+06,3.61194e+06,1.24184e+07,0,0,0,0
76.8883,85.139,2.80806,0,0,2.49173,2.49173,0,0.466763,4.47552,4.12061e+06,2.70226e+06,1.02675e+07,0,0,0,0,56.6798,61.308,1.87759,0,1,1.45074,1.45074,0,1.12039,2.1168,8.56347e+06,3.61194e+06,1.24234e+07,0,0,0,0
76.829,85.139,2.70522,0,0,2.49273,2.49273,0,0.466951,4.47552,4.12061e+06,2.70226e+06,1.02716e+07,0,0,0,0,56.4734,61.308,1.95857,0,1,1.45132,1.45132,0,1.12084,2.1168,8.56347e+06,3.61194e+06,1.24284e+07,0,0,0,0
76.5425,85.139,2.56183,0,0,2.61203,2.61203,0,0.467138,4.47552,4.12061e+06,2.70226e+06,1.07632e+07,0,0,0,0,56.1141,61.308,1.84709,0,1,1.5304,1.5304,0,1.12129,2.1168,8.56347e+06,3.61194e+06,1.31056e+07,0,0,0,0
76.2903,85.139,2.57807,0,0,2.61308,2.61308,0,0.489494,4.47552,4.12061e+06,2.70226e+06,1.07675e+07,0,0,0,0,55.8091,61.308,1.82006,0,1,1.53102,1.53102,0,1.18239,2.1168,8.56347e+06,3.61194e+06,1.31108e+07,0,0,0,0
75.9169,85.139,2.44844,0,0,2.61413,2.61413,0,0.489691,4.47552,4.12061e+06,2.70226e+06,1.07718e+07,0,0,0,0,55.3914,61.308,1.772,0,1,1.53163,1.53163,0,1.18287,2.1168,8.56347e+06,3.61194e+06,1.31161e+07,0,0,0,0
75.411,85.139,2.30429,0,0,2.61517,2.61517,0,0.489887,4.47552,4.12061e+06,2.70226e+06,1.07761e+07,0,0,0,0,54.9189,61.308,1.66049,0,1,1.53225,1.53225,0,1.18334,2.1168,8.56347e+06,3.61194e+06,1.31214e+07,0,0,0,0
74.7712,85.139,2.1217,0,0,2.61622,2.61622,0,0.490084,4.47552,4.12061e+06,2.70226e+06,1.07804e+07,0,0,0,0,54.2323,61.308,1.58279,0,1,1.53286,1.53286,0,1.18381,2.1168,8.56347e+06,3.61194e+06,1.31266e+07,0,0,0,0
73.1397,85.139,1.06066,0,0,2.59383,2.59383,0,0.49028,4.47552,4.12061e+06,2.70226e+06,1.06882e+07,0,0,0,0,53.3508,61.308,1.34034,0,1,1.57671,1.57671,0,1.18429,2.1168,8.56347e+06,3.61194e+06,1.35021e+07,0,0,0,0
71.4299,85.139,0.96489,0,0,2.59487,2.59487,0,0.486084,4.47552,4.12061e+06,2.70226e+06,1.06925e+07,0,0,0,0,52.3721,61.308,1.25748,0,1,1.57734,1.57734,0,1.21816,2.1168,8.56347e+06,3.61194e+06,1.35075e+07,0,0,0,0
69.6693,85.139,0.896555,0,0,2.59591,2.59591,0,0.486279,4.47552,4.12061e+06,2.70226e+06,1.06967e+07,0,0,0,0,51.3092,61.308,1.14911,0,1,1.57797,1.57797,0,1.21865,2.1168,8.56347e+06,3.61194e+06,1.35129e+07,0,0,0,0
67.8994,85.139,0.868275,0,0,2.59695,2.59695,0,0.486474,4.47552,4.12061e+06,2.70226e+06,1.0701e+07,0,0,0,0,50.1222,61.308,1.07217,0,1,1.5786,1.5786,0,1.21914,2.1168,8.56347e+06,3.61194e+06,1.35183e+07,0,0,0,0
65.9768,85.139,0.733006,0,0,2.65863,2.65863,0,0.486669,4.47552,4.12061e+06,2.70226e+06,1.09552e+07,0,0,0,0,48.9625,61.308,0.921615,0,1,1.61783,1.61783,0,1.21963,2.1168,8.56347e+06,3.61194e+06,1.38542e+07,0,0,0,0
64.0936,85.139,0.768224,0,0,2.65969,2.65969,0,0.498226,4.47552,4.12061e+06,2.70226e+06,1.09596e+07,0,0,0,0,47.9321,61.308,1.09849,0,1,1.61847,1.61847,0,1.24993,2.1168,8.56347e+06,3.61194e+06,1.38598e+07,0,0,0,0
62.1627,85.139,0.693255,0,0,2.66076,2.66076,0,0.498426,4.47552,4.12061e+06,2.70226e+06,1.09639e+07,0,0,0,0,46.7231,61.308,1.05225,0,1,1.61912,1.61912,0,1.25043,2.1168,8.56347e+06,3.61194e+06,1.38653e+07,0,0,0,0
60.1907,85.139,0.631571,0,0,2.66182,2.66182,0,0.498626,4.47552,4.12061e+06,2.70226e+06,1.09683e+07,0,0,0,0,45.6336,61.308,0.913791,0,1,1.61977,1.61977,0,1.25093,2.1168,8.56347e+06,3.61194e+06,1.38709e+07,0,0,0,0
58.1351,85.139,0.6608,0,0,2.84073,2.84073,0,0.498825,4.47552,4.12061e+06,2.70226e+06,1.17055e+07,0,0,0,0,44.2795,61.308,1.0874,0,1,1.75993,1.75993,0,1.25144,2.1168,8.56347e+06,3.61194e+06,1.50711e+07,0,0,0,0
55.982,85.139,0.545744,0,0,2.84187,2.84187,0,0.532353,4.47552,4.12061e+06,2.70226e+06,1.17102e+07,0,0,0,0,42.8701,61.308,0.782827,0,1,1.76064,1.76064,0,1.35972,2.1168,8.56347e+06,3.61194e+06,1.50772e+07,0,0,0,0
53.7917,85.139,0.492591,0.01,0,2.84301,2.84301,0,0.532566,4.47552,4.12061e+06,2.70226e+06,1.17149e+07,0,0,0,0,41.4858,61.308,0.750119,0,1,1.76134,1.76134,0,1.36027,2.1168,8.56347e+06,3.61194e+06,1.50832e+07,0,0,0,0
