0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
51.6389,85.139,0.496237,0.02,0,2.84415,2.84415,0,0.532779,4.47552,4.12061e+06,2.70226e+06,1.17196e+07,0,0,0,0,40.2738,61.308,0.812949,0,1,1.76205,1.76205,0,1.36081,2.1168,8.56347e+06,3.61194e+06,1.50892e+07,0,0,0,0
49.5188,85.139,0.500913,0.02,0,2.84528,2.84528,0,0.532993,4.47552,4.12061e+06,2.70226e+06,1.17243e+07,0,0,0,0,39.5748,61.308,0.950559,0,1,1.76275,1.76275,0,1.36136,2.1168,8.56347e+06,3.61194e+06,1.50953e+07,0,0,0,0
47.6077,85.139,0.604707,0.02,0,2.75957,2.75957,0,0.533206,4.47552,4.12061e+06,2.70226e+06,1.13711e+07,0,0,0,0,38.9089,61.308,1.74697,0,1,1.67861,1.67861,0,1.3619,2.1168,8.56347e+06,3.61194e+06,1.43747e+07,0,0,0,0
45.7232,85.139,0.577013,0.02,0,2.72501,2.76068,0,0.517144,4.47552,4.12061e+06,2.70226e+06,1.12287e+07,0,0,0,0,37.837,61.308,1.26216,0,1,1.71495,1.67928,0,1.29689,2.1168,8.56347e+06,3.61194e+06,1.46859e+07,0,0,0,0
43.7703,85.139,0.474324,0.02,0,2.72679,2.76178,0,0.510667,4.47552,4.12061e+06,2.70226e+06,1.1236e+07,0,0,0,0,36.8938,61.308,1.00077,0,1,1.71495,1.67995,0,1.32497,2.1168,8.56347e+06,3.61194e+06,1.46859e+07,0,0,0,0
42.0815,85.139,0.773798,0.02,0,2.72856,2.76289,0,0.511,4.47552,4.12061e+06,2.70226e+06,1.12433e+07,0,0,0,0,36.4949,61.308,1.34439,0,1,1.71495,1.68063,0,1.32497,2.1168,8.56347e+06,3.61194e+06,1.46859e+07,0,0,0,0
41.3253,85.139,1.72378,0.02,0,2.65894,2.69259,0,0.511333,4.47552,4.12061e+06,2.70226e+06,1.09565e+07,0,0,0,0,36.2533,61.308,1.9579,0,1,1.6376,1.60394,0,1.32497,2.1168,8.56347e+06,3.61194e+06,1.40235e+07,0,0,0,0
40.3452,85.139,1.40356,0.02,0,2.58333,2.69367,0,0.498285,4.47552,4.12061e+06,2.70226e+06,1.06449e+07,0,0,0,0,35.8923,61.308,1.50449,0,1,1.71492,1.60458,0,1.26521,2.1168,8.56347e+06,3.61194e+06,1.46857e+07,0,0,0,0
39.4244,85.139,1.44379,0.02,0,2.58505,2.69475,0,0.484116,4.47552,4.12061e+06,2.70226e+06,1.0652e+07,0,0,0,0,35.7464,61.308,2.73143,0,1,1.71492,1.60522,0,1.32495,2.1168,8.56347e+06,3.61194e+06,1.46857e+07,0,0,0,0
40.9539,85.139,4.07468,0.02,0,2.58677,2.69582,0,0.484438,4.47552,4.12061e+06,2.70226e+06,1.06591e+07,0,0,0,0,36.96,61.308,6.20106,0,1,1.71492,1.60587,0,1.32495,2.1168,8.56347e+06,3.61194e+06,1.46857e+07,0,0,0,0
41.5264,85.139,2.93304,0.02,0,2.38538,2.49379,0,0.484761,4.47552,4.12061e+06,2.70226e+06,9.82923e+06,0,0,0,0,37.5166,61.308,2.69912,0,1,1.55355,1.44514,0,1.32495,2.1168,8.56347e+06,3.61194e+06,1.33038e+07,0,0,0,0
43.2875,85.139,4.02082,0.02,0,2.22565,2.49479,0,0.44702,4.47552,4.12061e+06,2.70226e+06,9.17104e+06,0,0,0,0,37.7019,61.308,2.77347,0,1,1.71486,1.44572,0,1.20028,2.1168,8.56347e+06,3.61194e+06,1.46851e+07,0,0,0,0
44.8283,85.139,3.88266,0.02,0,2.22723,2.49579,0,0.417087,4.47552,4.12061e+06,2.70226e+06,9.17753e+06,0,0,0,0,38.0346,61.308,3.1007,0,1,1.71486,1.4463,0,1.3249,2.1168,8.56347e+06,3.61194e+06,1.46851e+07,0,0,0,0
47.4585,85.139,4.94322,0.02,0,2.2288,2.49679,0,0.417382,4.47552,4.12061e+06,2.70226e+06,9.18402e+06,0,0,0,0,38.515,61.308,3.66766,0,1,1.71486,1.44687,0,1.3249,2.1168,8.56347e+06,3.61194e+06,1.46851e+07,0,0,0,0
49.7487,85.139,4.81069,0.02,0,2.23038,2.49778,0,0.417677,4.47552,4.12061e+06,2.70226e+06,9.19051e+06,0,0,0,0,38.919,61.308,3.62273,0,1,1.71486,1.44745,0,1.3249,2.1168,8.56347e+06,3.61194e+06,1.46851e+07,0,0,0,0
53.4448,85.139,6.2652,0.02,0,2.31021,2.57704,0,0.417972,4.47552,4.12061e+06,2.70226e+06,9.51947e+06,0,0,0,0,38.9904,61.308,2.99997,0,1,1.76167,1.49484,0,1.3249,2.1168,8.56347e+06,3.61194e+06,1.5086e+07,0,0,0,9.32321e+07
55.9824,85.139,5.13759,0.01,0,2.35859,2.57803,0,0.432933,4.47552,4.12061e+06,2.70226e+06,9.71883e+06,0,0,0,0,39.3057,61.308,2.94057,0,1,1.71486,1.49541,0,1.36106,2.1168,8.56347e+06,3.61194e+06,1.46851e+07,0,0,0,9.32321e+07
58.3907,85.139,5.10821,0.01,0,2.36016,2.57903,0,0.442,4.47552,4.12061e+06,2.70226e+06,9.72531e+06,0,0,0,0,39.9752,61.308,3.75385,0,1,1.71486,1.49599,0,1.3249,2.1168,8.56347e+06,3.61194e+06,1.46851e+07,0,0,0,9.32321e+07
59.5641,85.139,3.95011,0,0,2.58002,2.58002,0,0.442294,4.47552,4.12061e+06,2.70226e+06,1.06313e+07,0,0,0,0,40.872,61.308,3.88632,0,1,1.49657,1.49657,0,1.3249,2.1168,8.56347e+06,3.61194e+06,1.28158e+07,0,0,0,9.32321e+07
60.5765,85.139,4.04602,0,0,2.83277,2.83277,0,0.483496,4.47552,4.12061e+06,2.70226e+06,1.16727e+07,0,0,0,0,41.2232,61.308,3.43204,0,1,1.67318,1.67318,0,1.15625,2.1168,8.56347e+06,3.61194e+06,1.43282e+07,0,0,0,9.32321e+07
62.2861,85.139,4.76045,0,0,2.83386,2.83386,0,0.53086,4.47552,4.12061e+06,2.70226e+06,1.16772e+07,0,0,0,0,41.3544,61.308,3.6883,0,1,1.67383,1.67383,0,1.2927,2.1168,8.56347e+06,3.61194e+06,1.43338e+07,0,0,0,9.32321e+07
62.956,85.139,3.63426,0.01,0,2.7945,2.83495,0,0.531065,4.47552,4.12061e+06,2.70226e+06,1.1515e+07,0,0,0,0,41.4697,61.308,2.64603,0,1,1.71493,1.67447,0,1.2932,2.1168,8.56347e+06,3.61194e+06,1.46857e+07,0,0,0,9.32321e+07
64.9696,85.139,5.09699,0,0,2.83605,2.83605,0,0.523689,4.47552,4.12061e+06,2.70226e+06,1.16862e+07,0,0,0,0,41.586,61.308,2.61331,0,1,1.67512,1.67512,0,1.32495,2.1168,8.56347e+06,3.61194e+06,1.43448e+07,0,0,0,9.32321e+07
67.3045,85.139,5.3844,0,0,2.47752,2.47752,0,0.531475,4.47552,4.12061e+06,2.70226e+06,1.02089e+07,0,0,0,0,42.5593,61.308,4.01856,0,1,1.43916,1.43916,0,1.2942,2.1168,8.56347e+06,3.61194e+06,1.23242e+07,0,0,0,9.32321e+07
71.3777,85.139,7.0781,0,0,2.47847,2.47847,0,0.464286,4.47552,4.12061e+06,2.70226e+06,1.02128e+07,0,0,0,0,44.1392,61.308,7.45905,0,1,1.43972,1.43972,0,1.1119,2.1168,8.56347e+06,3.61194e+06,1.2329e+07,0,0,0,9.32321e+07
74.9911,85.139,6.58436,0,0,2.47943,2.47943,0,0.464466,4.47552,4.12061e+06,2.70226e+06,1.02168e+07,0,0,0,0,45.1757,61.308,5.6268,0,1,1.44027,1.44027,0,1.11232,2.1168,8.56347e+06,3.61194e+06,1.23337e+07,0,0,0,9.32321e+07
77.2564,85.139,5.28593,0,0,2.48038,2.48038,0,0.464645,4.47552,4.12061e+06,2.70226e+06,1.02207e+07,0,0,0,0,45.7821,61.308,3.98688,0,1,1.44083,1.44083,0,1.11275,2.1168,8.56347e+06,3.61194e+06,1.23385e+07,0,0,0,9.32321e+07
77.9766,85.139,3.67856,0,0,2.48134,2.48134,0,0.464824,4.47552,4.12061e+06,2.70226e+06,1.02246e+07,0,0,0,0,46.0273,61.308,3.14019,0,1,1.44138,1.44138,0,1.11318,2.1168,8.56347e+06,3.61194e+06,1.23432e+07,0,0,0,9.32321e+07
81.0052,85.139,6.19286,0,0,2.57299,2.57299,0,0.465003,4.47552,4.12061e+06,2.70226e+06,1.06023e+07,0,0,0,0,46.6595,61.308,5.18357,0,1,1.49993,1.49993,0,1.11361,2.1168,8.56347e+06,3.61194e+06,1.28446e+07,0,0,0,9.32321e+07
84.971,85.139,7.23425,0,0,2.57399,2.57399,0,0.482179,4.47552,4.12061e+06,2.70226e+06,1.06064e+07,0,0,0,0,48.0985,61.308,6.72844,0,1,1.50051,1.50051,0,1.15885,2.1168,8.56347e+06,3.61194e+06,1.28496e+07,0,0,0,9.32321e+07
85.139,85.139,5.09287,0,0,2.57498,2.57498,0,0.482365,4.47552,4.12061e+06,2.70226e+06,1.06105e+07,0,0,0,0,48.5413,61.308,4.1013,0,1,1.50109,1.50109,0,1.15929,2.1168,8.56347e+06,3.61194e+06,1.28545e+07,0,0,0,9.32321e+07
85.139,85.139,4.64736,0,0,2.57597,2.57597,0,0.482551,4.47552,4.12061e+06,2.70226e+06,1.06146e+07,0,0,0,0,49.0788,61.308,4.29456,0,1,1.50167,1.50167,0,1.15974,2.1168,8.56347e+06,3.61194e+06,1.28595e+07,0,0,0,9.32321e+07
85.139,85.139,4.05736,0,0,2.54145,2.54145,0,0.482737,4.47552,4.12061e+06,2.70226e+06,1.04723e+07,0,0,0,0,49.4825,61.308,3.67101,0,1,1.47969,1.47969,0,1.16019,2.1168,8.56347e+06,3.61194e+06,1.26712e+07,0,0,0,9.32321e+07
85.139,85.139,3.40218,0,0,2.54243,2.54243,0,0.476267,4.47552,4.12061e+06,2.70226e+06,1.04763e+07,0,0,0,0,49.894,61.308,3.68289,0,1,1.48026,1.48026,0,1.14321,2.1168,8.56347e+06,3.61194e+06,1.26761e+07,0,0,0,9.32321e+07
85.139,85.139,4.4419,0,0,2.5434,2.5434,0,0.476451,4.47552,4.12061e+06,2.70226e+06,1.04804e+07,0,0,0,0,50.4254,61.308,3.95314,0,1,1.48083,1.48083,0,1.14365,2.1168,8.56347e+06,3.61194e+06,1.2681e+07,0,0,0,9.32321e+07
85.139,85.139,4.04504,0,0,2.54438,2.54438,0,0.476634,4.47552,4.12061e+06,2.70226e+06,1.04844e+07,0,0,0,0,50.9197,61.308,3.84077,0,1,1.4814,1.4814,0,1.14409,2.1168,8.56347e+06,3.61194e+06,1.26859e+07,0,0,0,9.32321e+07
85.1088,85.139,2.99146,0,0,2.66611,2.66611,0,0.476818,4.47552,4.12061e+06,2.70226e+06,1.0986e+07,0,0,0,0,51.1388,61.308,3.20921,0,1,1.56209,1.56209,0,1.14453,2.1168,8.56347e+06,3.61194e+06,1.33769e+07,0,0,0,9.32321e+07
84.9031,85.139,2.77269,0,0,2.66714,2.66714,0,0.499629,4.47552,4.12061e+06,2.70226e+06,1.09902e+07,0,0,0,0,51.2471,61.308,2.70209,0,1,1.56269,1.56269,0,1.20687,2.1168,8.56347e+06,3.61194e+06,1.33821e+07,0,0,0,9.32321e+07
84.4174,85.139,2.42836,0,0,2.66816,2.66816,0,0.499821,4.47552,4.12061e+06,2.70226e+06,1.09945e+07,0,0,0,0,51.1863,61.308,2.4958,0,1,1.56329,1.56329,0,1.20734,2.1168,8.56347e+06,3.61194e+06,1.33872e+07,0,0,0,9.32321e+07
83.8416,85.139,2.32196,0,0,2.66919,2.66919,0,0.500013,4.47552,4.12061e+06,2.70226e+06,1.09987e+07,0,0,0,0,51.1583,61.308,2.52067,0,1,1.56389,1.56389,0,1.2078,2.1168,8.56347e+06,3.61194e+06,1.33924e+07,0,0,0,9.32321e+07
83.1694,85.139,2.21658,0,0,2.67022,2.67022,0,0.500206,4.47552,4.12061e+06,2.70226e+06,1.10029e+07,0,0,0,0,51.1328,61.308,2.44421,0,1,1.5645,1.5645,0,1.20827,2.1168,8.56347e+06,3.61194e+06,1.33975e+07,0,0,0,9.32321e+07
82.5127,85.139,2.17603,0,0,2.64732,2.64732,0,0.500398,4.47552,4.12061e+06,2.70226e+06,1.09086e+07,0,0,0,0,51.0426,61.308,2.26746,0,1,1.60922,1.60922,0,1.20873,2.1168,8.56347e+06,3.61194e+06,1.37805e+07,0,0,0,9.32321e+07
81.7208,85.139,2.03215,0,0,2.64834,2.64834,0,0.496108,4.47552,4.12061e+06,2.70226e+06,1.09128e+07,0,0,0,0,50.936,61.308,2.19943,0,1,1.60984,1.60984,0,1.24328,2.1168,8.56347e+06,3.61194e+06,1.37858e+07,0,0,0,9.32321e+07
80.7554,85.139,1.85164,0,0,2.64936,2.64936,0,0.496298,4.47552,4.12061e+06,2.70226e+06,1.0917e+07,0,0,0,0,50.7903,61.308,2.01364,0,1,1.61046,1.61046,0,1.24376,2.1168,8.56347e+06,3.61194e+06,1.37911e+07,0,0,0,9.32321e+07
79.6568,85.139,1.69189,0,0,2.65038,2.65038,0,0.496489,4.47552,4.12061e+06,2.70226e+06,1.09212e+07,0,0,0,0,50.4108,61.308,1.92623,0,1,1.61108,1.61108,0,1.24424,2.1168,8.56347e+06,3.61194e+06,1.37964e+07,0,0,0,9.32321e+07
78.3652,85.139,1.50424,0,0,2.71327,2.71327,0,0.49668,4.47552,4.12061e+06,2.70226e+06,1.11803e+07,0,0,0,0,49.7798,61.308,1.6345,0,1,1.65108,1.65108,0,1.24472,2.1168,8.56347e+06,3.61194e+06,1.4139e+07,0,0,0,9.32321e+07
77.0732,85.139,1.50711,0,0,2.71432,2.71432,0,0.508467,4.47552,4.12061e+06,2.70226e+06,1.11846e+07,0,0,0,0,49.2852,61.308,1.62966,0,1,1.65172,1.65172,0,1.27562,2.1168,8.56347e+06,3.61194e+06,1.41444e+07,0,0,0,9.32321e+07
75.676,85.139,1.3784,0,0,2.71536,2.71536,0,0.508663,4.47552,4.12061e+06,2.70226e+06,1.11889e+07,0,0,0,0,48.5415,61.308,1.60651,0,1,1.65235,1.65235,0,1.27612,2.1168,8.56347e+06,3.61194e+06,1.41499e+07,0,0,0,9.32321e+07
74.1772,85.139,1.26474,0,0,2.7164,2.7164,0,0.508858,4.47552,4.12061e+06,2.70226e+06,1.11932e+07,0,0,0,0,47.9545,61.308,1.40797,0,1,1.65299,1.65299,0,1.27661,2.1168,8.56347e+06,3.61194e+06,1.41553e+07,0,0,0,9.32321e+07
72.6142,85.139,1.33093,0,0,2.89893,2.89893,0,0.509054,4.47552,4.12061e+06,2.70226e+06,1.19454e+07,0,0,0,0,47.337,61.308,1.66615,0,1,1.79599,1.79599,0,1.2771,2.1168,8.56347e+06,3.61194e+06,1.53799e+07,0,0,0,9.32321e+07
70.8274,85.139,1.07367,0,0,2.90005,2.90005,0,0.54326,4.47552,4.12061e+06,2.70226e+06,1.195e+07,0,0,0,0,46.6389,61.308,1.58417,0,1,1.79668,1.79668,0,1.38758,2.1168,8.56347e+06,3.61194e+06,1.53858e+07,0,0,0,9.32321e+07
68.9989,85.139,1.0122,0,0,2.90116,2.90116,0,0.543469,4.47552,4.12061e+06,2.70226e+06,1.19546e+07,0,0,0,0,46.0421,61.308,1.47653,0,1,1.79737,1.79737,0,1.38812,2.1168,8.56347e+06,3.61194e+06,1.53917e+07,0,0,0,9.32321e+07
67.5458,85.139,1.37841,0,0,2.90228,2.90228,0,0.543678,4.47552,4.12061e+06,2.70226e+06,1.19592e+07,0,0,0,0,45.5625,61.308,1.66336,0,1,1.79806,1.79806,0,1.38865,2.1168,8.56347e+06,3.61194e+06,1.53976e+07,0,0,0,9.32321e+07
66.6776,85.139,2.0212,0.01,0,2.90339,2.90339,0,0.543887,4.47552,4.12061e+06,2.70226e+06,1.19637e+07,0,0,0,0,45.2557,61.308,1.97386,0,1,1.79875,1.79875,0,1.38918,2.1168,8.56347e+06,3.61194e+06,1.54036e+07,0,0,0,9.32321e+07
65.4147,85.139,1.54073,0.01,0,2.81589,2.81589,0,0.544096,4.47552,4.12061e+06,2.70226e+06,1.16032e+07,0,0,0,0,45.2834,61.308,4.66391,0,1,1.71286,1.71286,0,1.38972,2.1168,8.56347e+06,3.61194e+06,1.46681e+07,0,0,0,9.32321e+07
63.7827,85.139,1.162,0,0,2.81697,2.81697,0,0.527697,4.47552,4.12061e+06,2.70226e+06,1.16076e+07,0,0,0,0,44.9449,61.308,3.61443,0,1,1.71352,1.71352,0,1.32336,2.1168,8.56347e+06,3.61194e+06,1.46737e+07,0,0,0,9.32321e+07
61.9637,85.139,0.953726,0,0,2.81805,2.81805,0,0.5279,4.47552,4.12061e+06,2.70226e+06,1.16121e+07,0,0,0,0,44.5,61.308,2.84781,0,1,1.71418,1.71418,0,1.32387,2.1168,8.56347e+06,3.61194e+06,1.46793e+07,0,0,0,9.32321e+07
60.6722,85.139,1.55878,0.02,0,2.81903,2.81913,0,0.528103,4.47552,4.12061e+06,2.70226e+06,1.16161e+07,0,0,0,0,44.3659,61.308,3.74123,0,1,1.71494,1.71484,0,1.32438,2.1168,8.56347e+06,3.61194e+06,1.46858e+07,0,0,0,9.32321e+07
60.8098,85.139,3.1165,0.02,0,2.74736,2.74736,0,0.528286,4.47552,4.12061e+06,2.70226e+06,1.13208e+07,0,0,0,0,44.716,61.308,5.01244,0,1,1.63657,1.63657,0,1.32496,2.1168,8.56347e+06,3.61194e+06,1.40147e+07,0,0,0,9.32321e+07
58.7684,85.139,0.819219,0.02,0,2.6707,2.74841,0,0.514855,4.47552,4.12061e+06,2.70226e+06,1.10049e+07,0,0,0,0,44.4259,61.308,1.70333,0,1,1.71491,1.63719,0,1.26441,2.1168,8.56347e+06,3.61194e+06,1.46856e+07,0,0,0,9.32321e+07
57.5702,85.139,1.69735,0.02,0,2.67238,2.74947,0,0.500489,4.47552,4.12061e+06,2.70226e+06,1.10119e+07,0,0,0,0,44.7566,61.308,3.72766,0,1,1.71491,1.63782,0,1.32494,2.1168,8.56347e+06,3.61194e+06,1.46856e+07,0,0,0,9.32321e+07
57.9705,85.139,3.46101,0.01,0,2.67407,2.75052,0,0.500805,4.47552,4.12061e+06,2.70226e+06,1.10188e+07,0,0,0,0,46.2,61.308,7.84544,0,1,1.71491,1.63845,0,1.32494,2.1168,8.56347e+06,3.61194e+06,1.46856e+07,0,0,0,9.32321e+07
57.9737,85.139,2.76929,0.01,0,2.46853,2.54435,0,0.50112,4.47552,4.12061e+06,2.70226e+06,1.01718e+07,0,0,0,0,47.3277,61.308,5.86905,0,1,1.55027,1.47444,0,1.32494,2.1168,8.56347e+06,3.61194e+06,1.32757e+07,0,0,0,9.32321e+07
57.7631,85.139,2.34783,0.01,0,2.30549,2.54533,0,0.462602,4.47552,4.12061e+06,2.70226e+06,9.50003e+06,0,0,0,0,48.6322,61.308,5.89643,0,1,1.71485,1.475,0,1.19774,2.1168,8.56347e+06,3.61194e+06,1.4685e+07,0,0,0,9.32321e+07
57.4293,85.139,2.26688,0.01,0,2.30703,2.54631,0,0.432049,4.47552,4.12061e+06,2.70226e+06,9.50638e+06,0,0,0,0,49.9936,61.308,5.8521,0,1,1.71485,1.47557,0,1.32489,2.1168,8.56347e+06,3.61194e+06,1.4685e+07,0,0,0,9.32321e+07
57.9327,85.139,3.06072,0.01,0,2.30857,2.54728,0,0.432338,4.47552,4.12061e+06,2.70226e+06,9.51273e+06,0,0,0,0,51.8535,61.308,7.53815,0,1,1.71485,1.47614,0,1.32489,2.1168,8.56347e+06,3.61194e+06,1.4685e+07,0,0,0,9.32321e+07
58.2599,85.139,3.05271,0.01,0,2.31012,2.54826,0,0.432627,4.47552,4.12061e+06,2.70226e+06,9.51909e+06,0,0,0,0,53.8039,61.308,8.12106,0,1,1.71485,1.4767,0,1.32489,2.1168,8.56347e+06,3.61194e+06,1.4685e+07,0,0,0,9.32321e+07
60.4423,85.139,4.9427,0.01,0,2.3915,2.62907,0,0.432916,4.47552,4.12061e+06,2.70226e+06,9.85442e+06,0,0,0,0,55.7334,61.308,7.04514,0,1,1.7626,1.52502,0,1.32489,2.1168,8.56347e+06,3.61194e+06,1.5094e+07,0,0,0,9.32321e+07
60.0993,85.139,2.49767,0.01,0,2.44079,2.63005,0,0.448166,4.47552,4.12061e+06,2.70226e+06,1.00575e+07,0,0,0,0,56.4285,61.308,4.24483,0,1,1.71484,1.52558,0,1.36178,2.1168,8.56347e+06,3.61194e+06,1.4685e+07,0,0,0,9.32321e+07
62.7449,85.139,5.51108,0.01,0,2.44232,2.63102,0,0.457403,4.47552,4.12061e+06,2.70226e+06,1.00639e+07,0,0,0,0,58.4272,61.308,7.27546,0,1,1.71484,1.52615,0,1.32489,2.1168,8.56347e+06,3.61194e+06,1.4685e+07,0,0,0,9.32321e+07
65.8718,85.139,6.24868,0,0,2.63199,2.63199,0,0.457691,4.47552,4.12061e+06,2.70226e+06,1.08454e+07,0,0,0,0,60.6354,61.308,6.7911,0,1,1.52671,1.52671,0,1.32489,2.1168,8.56347e+06,3.61194e+06,1.3074e+07,0,0,0,9.32321e+07
72.2795,85.139,9.99989,0,0,2.88978,2.88978,0,0.493235,4.47552,4.12061e+06,2.70226e+06,1.19077e+07,0,0,0,0,62.3362,61.308,9.39293,0,1,1.70685,1.70685,0,1.17954,2.1168,8.56347e+06,3.61194e+06,1.46166e+07,0,0,0,9.32321e+07
77.4001,85.139,8.75295,0,0,2.89085,2.89085,0,0.541545,4.47552,4.12061e+06,2.70226e+06,1.19121e+07,0,0,0,0,62.3362,61.308,11.9674,0,1,1.70749,1.70749,0,1.31872,2.1168,8.56347e+06,3.61194e+06,1.4622e+07,0,0,0,9.32321e+07
79.9033,85.139,6.19311,0,0,2.89192,2.89192,0,0.541745,4.47552,4.12061e+06,2.70226e+06,1.19165e+07,0,0,0,0,62.3362,61.308,6.04276,0,1,1.70812,1.70812,0,1.3192,2.1168,8.56347e+06,3.61194e+06,1.46274e+07,0,0,0,9.32321e+07
81.1788,85.139,4.75818,0,0,2.89299,2.89299,0,0.541945,4.47552,4.12061e+06,2.70226e+06,1.19209e+07,0,0,0,0,62.3362,61.308,4.23603,0,1,1.70875,1.70875,0,1.31969,2.1168,8.56347e+06,3.61194e+06,1.46328e+07,0,0,0,9.32321e+07
82.4281,85.139,4.35319,0,0,2.52722,2.52722,0,0.542146,4.47552,4.12061e+06,2.70226e+06,1.04137e+07,0,0,0,0,62.3362,61.308,4.22065,0,1,1.46803,1.46803,0,1.32018,2.1168,8.56347e+06,3.61194e+06,1.25714e+07,0,0,0,9.32321e+07
83.8412,85.139,4.74896,0,0,2.52815,2.52815,0,0.4736,4.47552,4.12061e+06,2.70226e+06,1.04175e+07,0,0,0,0,62.3362,61.308,6.31963,0,1,1.46857,1.46857,0,1.1342,2.1168,8.56347e+06,3.61194e+06,1.25761e+07,0,0,0,9.32321e+07
85.139,85.139,4.76577,0,0,2.52908,2.52908,0,0.473775,4.47552,4.12061e+06,2.70226e+06,1.04214e+07,0,0,0,0,62.3362,61.308,5.71177,0,1,1.46912,1.46912,0,1.13462,2.1168,8.56347e+06,3.61194e+06,1.25807e+07,0,0,0,9.32321e+07
85.139,85.139,5.82159,0,0,2.53002,2.53002,0,0.47395,4.47552,4.12061e+06,2.70226e+06,1.04252e+07,0,0,0,0,62.3362,61.308,7.7185,0,1,1.46966,1.46966,0,1.13504,2.1168,8.56347e+06,3.61194e+06,1.25854e+07,0,0,0,9.32321e+07
85.139,85.139,4.73538,0,0,2.53095,2.53095,0,0.474125,4.47552,4.12061e+06,2.70226e+06,1.04291e+07,0,0,0,0,62.3362,61.308,5.56891,0,1,1.4702,1.4702,0,1.13546,2.1168,8.56347e+06,3.61194e+06,1.259e+07,0,0,0,9.32321e+07
85.139,85.139,4.09356,0,0,2.6244,2.6244,0,0.474301,4.47552,4.12061e+06,2.70226e+06,1.08141e+07,0,0,0,0,62.3362,61.308,5.34234,0,1,1.5299,1.5299,0,1.13588,2.1168,8.56347e+06,3.61194e+06,1.31012e+07,0,0,0,9.32321e+07
85.139,85.139,5.75635,0,0,2.62537,2.62537,0,0.491812,4.47552,4.12061e+06,2.70226e+06,1.08181e+07,0,0,0,0,62.3362,61.308,8.36765,0,1,1.53046,1.53046,0,1.182,2.1168,8.56347e+06,3.61194e+06,1.31061e+07,0,0,0,9.32321e+07
85.139,85.139,4.3872,0,0,2.62634,2.62634,0,0.491994,4.47552,4.12061e+06,2.70226e+06,1.08221e+07,0,0,0,0,62.3362,61.308,6.36161,0,1,1.53103,1.53103,0,1.18244,2.1168,8.56347e+06,3.61194e+06,1.31109e+07,0,0,0,9.32321e+07
85.139,85.139,3.56027,0,0,2.62731,2.62731,0,0.492176,4.47552,4.12061e+06,2.70226e+06,1.08261e+07,0,0,0,0,62.3362,61.308,5.14398,0,1,1.53159,1.53159,0,1.18287,2.1168,8.56347e+06,3.61194e+06,1.31157e+07,0,0,0,9.32321e+07
85.0668,85.139,2.98445,0,0,2.59205,2.59205,0,0.492357,4.47552,4.12061e+06,2.70226e+06,1.06808e+07,0,0,0,0,62.3362,61.308,4.18283,0,1,1.50915,1.50915,0,1.18331,2.1168,8.56347e+06,3.61194e+06,1.29236e+07,0,0,0,9.32321e+07
84.475,85.139,2.40258,0,0,2.59301,2.59301,0,0.485751,4.47552,4.12061e+06,2.70226e+06,1.06848e+07,0,0,0,0,62.3362,61.308,3.35891,0,1,1.50971,1.50971,0,1.16597,2.1168,8.56347e+06,3.61194e+06,1.29283e+07,0,0,0,9.32321e+07
84.9124,85.139,3.45925,0,0,2.59397,2.59397,0,0.48593,4.47552,4.12061e+06,2.70226e+06,1.06887e+07,0,0,0,0,62.3362,61.308,3.808,0,1,1.51026,1.51026,0,1.1664,2.1168,8.56347e+06,3.61194e+06,1.29331e+07,0,0,0,9.32321e+07
