0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.5571,85.139,2.62627,0,0,2.59492,2.59492,0,0.486109,4.47552,4.12061e+06,2.70226e+06,1.06927e+07,0,0,0,0,62.3362,61.308,3.44447,0,1,1.51082,1.51082,0,1.16683,2.1168,8.56347e+06,3.61194e+06,1.29379e+07,0,0,0,9.32321e+07
83.6636,85.139,2.13327,0,0,2.71902,2.71902,0,0.486289,4.47552,4.12061e+06,2.70226e+06,1.1204e+07,0,0,0,0,62.3362,61.308,3.01604,0,1,1.59309,1.59309,0,1.16726,2.1168,8.56347e+06,3.61194e+06,1.36424e+07,0,0,0,9.32321e+07
82.9025,85.139,2.26227,0,0,2.72003,2.72003,0,0.509545,4.47552,4.12061e+06,2.70226e+06,1.12082e+07,0,0,0,0,62.3362,61.308,2.78961,0,1,1.59368,1.59368,0,1.23082,2.1168,8.56347e+06,3.61194e+06,1.36474e+07,0,0,0,9.32321e+07
81.9699,85.139,2.06907,0,0,2.72103,2.72103,0,0.509733,4.47552,4.12061e+06,2.70226e+06,1.12123e+07,0,0,0,0,62.3362,61.308,2.5267,0,1,1.59427,1.59427,0,1.23128,2.1168,8.56347e+06,3.61194e+06,1.36525e+07,0,0,0,9.32321e+07
80.9488,85.139,1.91527,0,0,2.72203,2.72203,0,0.509921,4.47552,4.12061e+06,2.70226e+06,1.12164e+07,0,0,0,0,62.3014,61.308,2.43272,0,1,1.59486,1.59486,0,1.23173,2.1168,8.56347e+06,3.61194e+06,1.36575e+07,0,0,0,9.32321e+07
79.836,85.139,1.80902,0,0,2.72304,2.72304,0,0.510109,4.47552,4.12061e+06,2.70226e+06,1.12206e+07,0,0,0,0,62.2263,61.308,2.28297,0,1,1.59544,1.59544,0,1.23219,2.1168,8.56347e+06,3.61194e+06,1.36625e+07,0,0,0,9.32321e+07
78.8483,85.139,1.86857,0,0,2.69964,2.69964,0,0.510297,4.47552,4.12061e+06,2.70226e+06,1.11242e+07,0,0,0,0,61.8646,61.308,1.85548,0,1,1.64103,1.64103,0,1.23264,2.1168,8.56347e+06,3.61194e+06,1.40529e+07,0,0,0,9.32321e+07
77.7846,85.139,1.77194,0,0,2.70064,2.70064,0,0.505913,4.47552,4.12061e+06,2.70226e+06,1.11283e+07,0,0,0,0,61.2929,61.308,1.71817,0,1,1.64163,1.64163,0,1.26786,2.1168,8.56347e+06,3.61194e+06,1.40581e+07,0,0,0,9.32321e+07
76.5723,85.139,1.6144,0,0,2.70163,2.70163,0,0.5061,4.47552,4.12061e+06,2.70226e+06,1.11324e+07,0,0,0,0,60.6496,61.308,1.56847,0,1,1.64224,1.64224,0,1.26832,2.1168,8.56347e+06,3.61194e+06,1.40632e+07,0,0,0,9.32321e+07
75.2477,85.139,1.47519,0,0,2.70263,2.70263,0,0.506286,4.47552,4.12061e+06,2.70226e+06,1.11365e+07,0,0,0,0,59.8666,61.308,1.5011,0,1,1.64284,1.64284,0,1.26879,2.1168,8.56347e+06,3.61194e+06,1.40684e+07,0,0,0,9.32321e+07
73.8066,85.139,1.37562,0,0,2.76672,2.76672,0,0.506473,4.47552,4.12061e+06,2.70226e+06,1.14006e+07,0,0,0,0,58.897,61.308,1.3649,0,1,1.68361,1.68361,0,1.26926,2.1168,8.56347e+06,3.61194e+06,1.44175e+07,0,0,0,9.32321e+07
72.3948,85.139,1.40196,0,0,2.76774,2.76774,0,0.518484,4.47552,4.12061e+06,2.70226e+06,1.14048e+07,0,0,0,0,58.123,61.308,1.34634,0,1,1.68423,1.68423,0,1.30075,2.1168,8.56347e+06,3.61194e+06,1.44228e+07,0,0,0,9.32321e+07
70.9235,85.139,1.32368,0,0,2.76876,2.76876,0,0.518675,4.47552,4.12061e+06,2.70226e+06,1.1409e+07,0,0,0,0,57.2184,61.308,1.39477,0,1,1.68485,1.68485,0,1.30123,2.1168,8.56347e+06,3.61194e+06,1.44281e+07,0,0,0,9.32321e+07
69.3811,85.139,1.23852,0,0,2.76978,2.76978,0,0.518866,4.47552,4.12061e+06,2.70226e+06,1.14132e+07,0,0,0,0,56.3509,61.308,1.27888,0,1,1.68547,1.68547,0,1.30171,2.1168,8.56347e+06,3.61194e+06,1.44335e+07,0,0,0,9.32321e+07
67.6836,85.139,1.218,0,0,2.95585,2.95585,0,0.519057,4.47552,4.12061e+06,2.70226e+06,1.21799e+07,0,0,0,0,55.5786,61.308,1.36997,0,1,1.83125,1.83125,0,1.30219,2.1168,8.56347e+06,3.61194e+06,1.56819e+07,0,0,0,9.32321e+07
65.9257,85.139,1.12859,0,0,2.95694,2.95694,0,0.553927,4.47552,4.12061e+06,2.70226e+06,1.21844e+07,0,0,0,0,54.9622,61.308,1.48941,0,1,1.83193,1.83193,0,1.41483,2.1168,8.56347e+06,3.61194e+06,1.56877e+07,0,0,0,9.32321e+07
64.3972,85.139,1.35818,0,0,2.95803,2.95803,0,0.554131,4.47552,4.12061e+06,2.70226e+06,1.21889e+07,0,0,0,0,54.12,61.308,1.59448,0,1,1.8326,1.8326,0,1.41535,2.1168,8.56347e+06,3.61194e+06,1.56934e+07,0,0,0,9.32321e+07
62.5908,85.139,1.05692,0,0,2.95912,2.95912,0,0.554335,4.47552,4.12061e+06,2.70226e+06,1.21934e+07,0,0,0,0,53.1282,61.308,1.24571,0,1,1.83328,1.83328,0,1.41587,2.1168,8.56347e+06,3.61194e+06,1.56992e+07,0,0,0,9.32321e+07
60.4916,85.139,0.788224,0.01,0,2.96021,2.96021,0,0.554539,4.47552,4.12061e+06,2.70226e+06,1.21979e+07,0,0,0,0,52.0033,61.308,1.17617,0,1,1.83395,1.83395,0,1.41639,2.1168,8.56347e+06,3.61194e+06,1.5705e+07,0,0,0,9.32321e+07
58.3911,85.139,0.700634,0.02,0,2.87094,2.87094,0,0.554743,4.47552,4.12061e+06,2.70226e+06,1.183e+07,0,0,0,0,51.3164,61.308,1.03757,0,1,1.74636,1.74636,0,1.41691,2.1168,8.56347e+06,3.61194e+06,1.49549e+07,0,0,0,9.32321e+07
57.0804,85.139,1.47671,0.02,0,2.872,2.872,0,0.538015,4.47552,4.12061e+06,2.70226e+06,1.18344e+07,0,0,0,0,50.297,61.308,1.79078,0,1,1.747,1.747,0,1.34923,2.1168,8.56347e+06,3.61194e+06,1.49604e+07,0,0,0,9.32321e+07
55.0172,85.139,0.697342,0.02,0,2.87306,2.87306,0,0.538213,4.47552,4.12061e+06,2.70226e+06,1.18388e+07,0,0,0,0,49.0563,61.308,0.993007,0,1,1.74764,1.74764,0,1.34973,2.1168,8.56347e+06,3.61194e+06,1.49659e+07,0,0,0,9.32321e+07
53.0622,85.139,0.76589,0.02,0,2.87412,2.87412,0,0.538411,4.47552,4.12061e+06,2.70226e+06,1.18431e+07,0,0,0,0,48.4094,61.308,0.992999,0,1,1.74828,1.74828,0,1.35023,2.1168,8.56347e+06,3.61194e+06,1.49714e+07,0,0,0,9.32321e+07
52.4008,85.139,2.09394,0.02,0,2.8009,2.8009,0,0.538609,4.47552,4.12061e+06,2.70226e+06,1.15414e+07,0,0,0,0,47.6534,61.308,2.33983,0,1,1.66846,1.66846,0,1.35072,2.1168,8.56347e+06,3.61194e+06,1.42878e+07,0,0,0,9.32321e+07
51.2338,85.139,1.55253,0.02,0,2.75611,2.80193,0,0.524889,4.47552,4.12061e+06,2.70226e+06,1.13569e+07,0,0,0,0,46.8141,61.308,1.15037,0,1,1.71489,1.66907,0,1.28905,2.1168,8.56347e+06,3.61194e+06,1.46854e+07,0,0,0,9.32321e+07
49.8618,85.139,1.31685,0.02,0,2.75775,2.80296,0,0.516495,4.47552,4.12061e+06,2.70226e+06,1.13636e+07,0,0,0,0,46.2629,61.308,1.38141,0,1,1.71489,1.66969,0,1.32493,2.1168,8.56347e+06,3.61194e+06,1.46854e+07,0,0,0,9.32321e+07
51.1213,85.139,4.07991,0.02,0,2.7594,2.80399,0,0.516803,4.47552,4.12061e+06,2.70226e+06,1.13704e+07,0,0,0,0,46.4011,61.308,4.41856,0,1,1.71489,1.6703,0,1.32493,2.1168,8.56347e+06,3.61194e+06,1.46854e+07,0,0,0,9.32321e+07
51.8011,85.139,3.3477,0.02,0,2.54979,2.59377,0,0.517111,4.47552,4.12061e+06,2.70226e+06,1.05067e+07,0,0,0,0,46.559,61.308,2.34552,0,1,1.54706,1.50308,0,1.32493,2.1168,8.56347e+06,3.61194e+06,1.32482e+07,0,0,0,9.32321e+07
53.2509,85.139,4.03609,0.02,0,2.38352,2.59473,0,0.477831,4.47552,4.12061e+06,2.70226e+06,9.82157e+06,0,0,0,0,46.2768,61.308,2.77269,0,1,1.71483,1.50363,0,1.19526,2.1168,8.56347e+06,3.61194e+06,1.46849e+07,0,0,0,9.32321e+07
54.9968,85.139,4.38533,0.02,0,2.38503,2.59568,0,0.446672,4.47552,4.12061e+06,2.70226e+06,9.82778e+06,0,0,0,0,46.2556,61.308,3.66734,0,1,1.71483,1.50418,0,1.32488,2.1168,8.56347e+06,3.61194e+06,1.46849e+07,0,0,0,9.32321e+07
57.4274,85.139,5.28539,0.02,0,2.38654,2.59663,0,0.446954,4.47552,4.12061e+06,2.70226e+06,9.83399e+06,0,0,0,0,46.4748,61.308,5.66941,0,1,1.71483,1.50473,0,1.32488,2.1168,8.56347e+06,3.61194e+06,1.46849e+07,0,0,0,9.32321e+07
59.7031,85.139,5.10964,0.02,0,2.38804,2.59759,0,0.447237,4.47552,4.12061e+06,2.70226e+06,9.8402e+06,0,0,0,0,46.7062,61.308,4.89775,0,1,1.71483,1.50529,0,1.32488,2.1168,8.56347e+06,3.61194e+06,1.46849e+07,0,0,0,9.32321e+07
62.9592,85.139,6.29687,0.01,0.02,2.47093,2.67992,0,0.447519,4.47552,4.12061e+06,2.70226e+06,1.01817e+07,0,0,0,0,47.4698,61.308,5.33608,0,1,1.76351,1.55452,0,1.32488,2.1168,8.56347e+06,3.61194e+06,1.51018e+07,0,0,0,9.32321e+07
66.5062,85.139,6.81192,0,0.02,2.68087,2.68087,0,0.463052,4.47552,4.12061e+06,2.70226e+06,1.10468e+07,0,0,0,0,48.9108,61.308,6.60922,0,1,1.55507,1.55507,0,1.36249,2.1168,8.56347e+06,3.61194e+06,1.33168e+07,0,0,0,9.32321e+07
69.5506,85.139,6.24891,0,0.02,2.68182,2.68182,0,0.502395,4.47552,4.12061e+06,2.70226e+06,1.10507e+07,0,0,0,0,50.3359,61.308,6.18318,0,1,1.55562,1.55562,0,1.20144,2.1168,8.56347e+06,3.61194e+06,1.33215e+07,0,0,0,9.32321e+07
72.6459,85.139,6.34189,0,0.02,2.68277,2.68277,0,0.502573,4.47552,4.12061e+06,2.70226e+06,1.10547e+07,0,0,0,0,51.0261,61.308,4.65579,0,1,1.55617,1.55617,0,1.20187,2.1168,8.56347e+06,3.61194e+06,1.33262e+07,0,0,0,9.32321e+07
74.7538,85.139,5.63617,0,0.02,2.94549,2.94549,0,0.502751,4.47552,4.12061e+06,2.70226e+06,1.21372e+07,0,0,0,0,51.8083,61.308,4.95286,0,1,1.73976,1.73976,0,1.2023,2.1168,8.56347e+06,3.61194e+06,1.48984e+07,0,0,0,9.32321e+07
75.877,85.139,4.71254,0,0.02,2.94653,2.94653,0,0.551984,4.47552,4.12061e+06,2.70226e+06,1.21415e+07,0,0,0,0,52.4395,61.308,3.92142,0,1,1.74037,1.74037,0,1.34414,2.1168,8.56347e+06,3.61194e+06,1.49036e+07,0,0,0,9.32321e+07
76.2652,85.139,3.81539,0,0.02,2.94757,2.94757,0,0.552179,4.47552,4.12061e+06,2.70226e+06,1.21458e+07,0,0,0,0,52.733,61.308,2.8009,0,1,1.74099,1.74099,0,1.34461,2.1168,8.56347e+06,3.61194e+06,1.49089e+07,0,0,0,9.32321e+07
79.4287,85.139,6.75562,0,0.02,2.94861,2.94861,0,0.552375,4.47552,4.12061e+06,2.70226e+06,1.21501e+07,0,0,0,0,53.9168,61.308,5.39893,0,1,1.74161,1.74161,0,1.34509,2.1168,8.56347e+06,3.61194e+06,1.49142e+07,0,0,0,9.32321e+07
83.6852,85.139,7.58399,0,0.02,2.57577,2.57577,0,0.55257,4.47552,4.12061e+06,2.70226e+06,1.06137e+07,0,0,0,0,55.9263,61.308,7.98174,0,1,1.49624,1.49624,0,1.34556,2.1168,8.56347e+06,3.61194e+06,1.2813e+07,0,0,0,9.32321e+07
85.139,85.139,5.64263,0,0.02,2.57668,2.57668,0,0.482699,4.47552,4.12061e+06,2.70226e+06,1.06175e+07,0,0,0,0,57.3497,61.308,5.05627,0,1,1.49677,1.49677,0,1.15599,2.1168,8.56347e+06,3.61194e+06,1.28175e+07,0,0,0,9.32321e+07
85.139,85.139,5.05079,0,0.02,2.57759,2.57759,0,0.48287,4.47552,4.12061e+06,2.70226e+06,1.06213e+07,0,0,0,0,58.5416,61.308,4.96022,0,1,1.49729,1.49729,0,1.1564,2.1168,8.56347e+06,3.61194e+06,1.2822e+07,0,0,0,9.32321e+07
85.139,85.139,6.95792,0,0.02,2.5785,2.5785,0,0.483041,4.47552,4.12061e+06,2.70226e+06,1.0625e+07,0,0,0,0,60.0182,61.308,5.61578,0,1,1.49782,1.49782,0,1.15681,2.1168,8.56347e+06,3.61194e+06,1.28266e+07,0,0,0,9.32321e+07
85.139,85.139,6.07604,0,0.02,2.57942,2.57942,0,0.483212,4.47552,4.12061e+06,2.70226e+06,1.06288e+07,0,0,0,0,61.2746,61.308,5.20992,0,1,1.49835,1.49835,0,1.15722,2.1168,8.56347e+06,3.61194e+06,1.28311e+07,0,0,0,9.32321e+07
85.139,85.139,9.57538,0,0.02,2.67461,2.67461,0,0.483383,4.47552,4.12061e+06,2.70226e+06,1.1021e+07,0,0,0,0,62.3362,61.308,7.26655,0,1,1.55917,1.55917,0,1.15763,2.1168,8.56347e+06,3.61194e+06,1.33519e+07,0,0,0,9.32321e+07
85.139,85.139,8.06009,0,0.02,2.67555,2.67555,0,0.501222,4.47552,4.12061e+06,2.70226e+06,1.10249e+07,0,0,0,0,62.3362,61.308,7.83403,0,1,1.55972,1.55972,0,1.20461,2.1168,8.56347e+06,3.61194e+06,1.33566e+07,0,0,0,9.32321e+07
85.139,85.139,5.79418,0,0.02,2.6765,2.6765,0,0.501399,4.47552,4.12061e+06,2.70226e+06,1.10288e+07,0,0,0,0,62.3362,61.308,6.13546,0,1,1.56027,1.56027,0,1.20504,2.1168,8.56347e+06,3.61194e+06,1.33613e+07,0,0,0,9.32321e+07
85.139,85.139,4.97254,0,0.02,2.67745,2.67745,0,0.501576,4.47552,4.12061e+06,2.70226e+06,1.10327e+07,0,0,0,0,62.3362,61.308,5.84471,0,1,1.56082,1.56082,0,1.20547,2.1168,8.56347e+06,3.61194e+06,1.33661e+07,0,0,0,9.32321e+07
85.139,85.139,4.66064,0,0.02,2.64148,2.64148,0,0.501753,4.47552,4.12061e+06,2.70226e+06,1.08845e+07,0,0,0,0,62.3362,61.308,5.38974,0,1,1.53793,1.53793,0,1.20589,2.1168,8.56347e+06,3.61194e+06,1.317e+07,0,0,0,9.32321e+07
85.139,85.139,3.65354,0,0.02,2.64241,2.64241,0,0.495013,4.47552,4.12061e+06,2.70226e+06,1.08884e+07,0,0,0,0,62.3362,61.308,3.18466,0,1,1.53847,1.53847,0,1.1882,2.1168,8.56347e+06,3.61194e+06,1.31746e+07,0,0,0,9.32321e+07
85.139,85.139,3.35389,0,0.02,2.64335,2.64335,0,0.495188,4.47552,4.12061e+06,2.70226e+06,1.08922e+07,0,0,0,0,62.3362,61.308,3.42282,0,1,1.53901,1.53901,0,1.18862,2.1168,8.56347e+06,3.61194e+06,1.31793e+07,0,0,0,9.32321e+07
85.139,85.139,3.29766,0,0.02,2.64428,2.64428,0,0.495363,4.47552,4.12061e+06,2.70226e+06,1.0896e+07,0,0,0,0,62.3362,61.308,3.19353,0,1,1.53956,1.53956,0,1.18904,2.1168,8.56347e+06,3.61194e+06,1.3184e+07,0,0,0,9.32321e+07
84.9949,85.139,3.01152,0,0.02,2.77069,2.77069,0,0.495538,4.47552,4.12061e+06,2.70226e+06,1.1417e+07,0,0,0,0,62.3362,61.308,2.93909,0,1,1.62337,1.62337,0,1.18946,2.1168,8.56347e+06,3.61194e+06,1.39017e+07,0,0,0,9.32321e+07
84.8113,85.139,2.93582,0,0.02,2.77167,2.77167,0,0.519228,4.47552,4.12061e+06,2.70226e+06,1.1421e+07,0,0,0,0,62.3362,61.308,2.58321,0,1,1.62394,1.62394,0,1.25421,2.1168,8.56347e+06,3.61194e+06,1.39066e+07,0,0,0,9.32321e+07
84.3609,85.139,2.59461,0,0.02,2.77265,2.77265,0,0.519412,4.47552,4.12061e+06,2.70226e+06,1.1425e+07,0,0,0,0,62.2973,61.308,2.456,0,1,1.62451,1.62451,0,1.25466,2.1168,8.56347e+06,3.61194e+06,1.39115e+07,0,0,0,9.32321e+07
83.8414,85.139,2.51543,0,0.02,2.77363,2.77363,0,0.519595,4.47552,4.12061e+06,2.70226e+06,1.14291e+07,0,0,0,0,62.3065,61.308,2.48543,0,1,1.62509,1.62509,0,1.2551,2.1168,8.56347e+06,3.61194e+06,1.39164e+07,0,0,0,9.32321e+07
83.2037,85.139,2.38481,0,0.02,2.77461,2.77461,0,0.519779,4.47552,4.12061e+06,2.70226e+06,1.14331e+07,0,0,0,0,62.2916,61.308,2.39153,0,1,1.62566,1.62566,0,1.25554,2.1168,8.56347e+06,3.61194e+06,1.39213e+07,0,0,0,9.32321e+07
82.505,85.139,2.2785,0,0.02,2.75073,2.75073,0,0.519962,4.47552,4.12061e+06,2.70226e+06,1.13347e+07,0,0,0,0,62.2395,61.308,2.46083,0,1,1.67208,1.67208,0,1.25599,2.1168,8.56347e+06,3.61194e+06,1.43188e+07,0,0,0,9.32321e+07
81.7659,85.139,2.22631,0,0.02,2.7517,2.7517,0,0.515487,4.47552,4.12061e+06,2.70226e+06,1.13387e+07,0,0,0,0,62.1764,61.308,2.45856,0,1,1.67267,1.67267,0,1.29185,2.1168,8.56347e+06,3.61194e+06,1.43239e+07,0,0,0,9.32321e+07
80.8543,85.139,2.04767,0,0.02,2.75267,2.75267,0,0.515669,4.47552,4.12061e+06,2.70226e+06,1.13427e+07,0,0,0,0,62.0924,61.308,2.46761,0,1,1.67326,1.67326,0,1.29231,2.1168,8.56347e+06,3.61194e+06,1.43289e+07,0,0,0,9.32321e+07
79.7858,85.139,1.87593,0,0.02,2.75364,2.75364,0,0.515851,4.47552,4.12061e+06,2.70226e+06,1.13467e+07,0,0,0,0,61.954,61.308,2.17581,0,1,1.67385,1.67385,0,1.29276,2.1168,8.56347e+06,3.61194e+06,1.4334e+07,0,0,0,9.32321e+07
78.5452,85.139,1.71851,0,0.02,2.8189,2.8189,0,0.516033,4.47552,4.12061e+06,2.70226e+06,1.16156e+07,0,0,0,0,61.7237,61.308,2.12254,0,1,1.71536,1.71536,0,1.29322,2.1168,8.56347e+06,3.61194e+06,1.46894e+07,0,0,0,9.32321e+07
77.439,85.139,1.85946,0,0.02,2.8199,2.8199,0,0.528263,4.47552,4.12061e+06,2.70226e+06,1.16197e+07,0,0,0,0,61.731,61.308,2.53241,0,1,1.71596,1.71596,0,1.32529,2.1168,8.56347e+06,3.61194e+06,1.46946e+07,0,0,0,9.32321e+07
76.2505,85.139,1.75182,0,0.02,2.82089,2.82089,0,0.528449,4.47552,4.12061e+06,2.70226e+06,1.16238e+07,0,0,0,0,61.6329,61.308,2.57644,0,1,1.71657,1.71657,0,1.32575,2.1168,8.56347e+06,3.61194e+06,1.46998e+07,0,0,0,9.32321e+07
74.9646,85.139,1.63995,0,0.02,2.82189,2.82189,0,0.528635,4.47552,4.12061e+06,2.70226e+06,1.16279e+07,0,0,0,0,61.4681,61.308,2.36482,0,1,1.71718,1.71718,0,1.32622,2.1168,8.56347e+06,3.61194e+06,1.4705e+07,0,0,0,9.32321e+07
73.5104,85.139,1.60987,0,0.02,3.01141,3.01141,0,0.528822,4.47552,4.12061e+06,2.70226e+06,1.24089e+07,0,0,0,0,61.3715,61.308,2.5362,0,1,1.86567,1.86567,0,1.32669,2.1168,8.56347e+06,3.61194e+06,1.59766e+07,0,0,0,9.32321e+07
72.0581,85.139,1.55699,0,0.02,3.01247,3.01247,0,0.564338,4.47552,4.12061e+06,2.70226e+06,1.24132e+07,0,0,0,0,61.1906,61.308,2.29443,0,1,1.86633,1.86633,0,1.44142,2.1168,8.56347e+06,3.61194e+06,1.59823e+07,0,0,0,9.32321e+07
70.7131,85.139,1.66432,0,0.02,3.01354,3.01354,0,0.564537,4.47552,4.12061e+06,2.70226e+06,1.24176e+07,0,0,0,0,61.109,61.308,2.57452,0,1,1.86699,1.86699,0,1.44193,2.1168,8.56347e+06,3.61194e+06,1.59879e+07,0,0,0,9.32321e+07
69.0577,85.139,1.35549,0,0.02,3.0146,3.0146,0,0.564737,4.47552,4.12061e+06,2.70226e+06,1.2422e+07,0,0,0,0,60.8057,61.308,1.93314,0,1,1.86765,1.86765,0,1.44244,2.1168,8.56347e+06,3.61194e+06,1.59936e+07,0,0,0,9.32321e+07
67.6797,85.139,1.60317,0,0.02,3.01566,3.01566,0,0.564936,4.47552,4.12061e+06,2.70226e+06,1.24264e+07,0,0,0,0,60.9387,61.308,3.16908,0,1,1.86831,1.86831,0,1.44295,2.1168,8.56347e+06,3.61194e+06,1.59992e+07,0,0,0,9.32321e+07
66.0194,85.139,1.20446,0.01,0.02,2.92468,2.92468,0,0.565135,4.47552,4.12061e+06,2.70226e+06,1.20515e+07,0,0,0,0,60.2448,61.308,2.05093,0,1,1.77904,1.77904,0,1.44345,2.1168,8.56347e+06,3.61194e+06,1.52348e+07,0,0,0,9.32321e+07
64.2607,85.139,1.0929,0.01,0.02,2.92571,2.92571,0,0.548085,4.47552,4.12061e+06,2.70226e+06,1.20557e+07,0,0,0,0,59.6797,61.308,1.45765,0,1,1.77967,1.77967,0,1.37449,2.1168,8.56347e+06,3.61194e+06,1.52401e+07,0,0,0,9.32321e+07
62.8554,85.139,1.4627,0.01,0.02,2.92674,2.92674,0,0.548278,4.47552,4.12061e+06,2.70226e+06,1.206e+07,0,0,0,0,59.4547,61.308,1.86819,0,1,1.7803,1.7803,0,1.37497,2.1168,8.56347e+06,3.61194e+06,1.52455e+07,0,0,0,9.32321e+07
61.8176,85.139,1.91794,0.02,0.02,2.92777,2.92777,0,0.548471,4.47552,4.12061e+06,2.70226e+06,1.20642e+07,0,0,0,0,59.4518,61.308,2.80207,0,1,1.78092,1.78092,0,1.37546,2.1168,8.56347e+06,3.61194e+06,1.52509e+07,0,0,0,9.32321e+07
60.6792,85.139,1.76322,0.02,0.02,2.85315,2.85315,0,0.548665,4.47552,4.12061e+06,2.70226e+06,1.17567e+07,0,0,0,0,59.2615,61.308,1.88048,0,1,1.69958,1.69958,0,1.37594,2.1168,8.56347e+06,3.61194e+06,1.45543e+07,0,0,0,9.32321e+07
60.2115,85.139,2.52202,0.02,0.02,2.83945,2.85415,0,0.534679,4.47552,4.12061e+06,2.70226e+06,1.17003e+07,0,0,0,0,58.8758,61.308,2.38227,0,1,1.71488,1.70018,0,1.3131,2.1168,8.56347e+06,3.61194e+06,1.46853e+07,0,0,0,9.32321e+07
58.4199,85.139,1.08061,0.02,0.02,2.84105,2.85516,0,0.532113,4.47552,4.12061e+06,2.70226e+06,1.17069e+07,0,0,0,0,58.4236,61.308,1.55226,0,1,1.71488,1.70078,0,1.32492,2.1168,8.56347e+06,3.61194e+06,1.46853e+07,0,0,0,9.32321e+07
57.0079,85.139,1.48976,0.02,0.02,2.84266,2.85616,0,0.532414,4.47552,4.12061e+06,2.70226e+06,1.17135e+07,0,0,0,0,58.1834,61.308,1.97986,0,1,1.71488,1.70138,0,1.32492,2.1168,8.56347e+06,3.61194e+06,1.46853e+07,0,0,0,9.32321e+07
56.5227,85.139,2.32299,0.02,0.02,2.62909,2.64199,0,0.532714,4.47552,4.12061e+06,2.70226e+06,1.08334e+07,0,0,0,0,58.4086,61.308,2.59571,0,1,1.54392,1.53102,0,1.32492,2.1168,8.56347e+06,3.61194e+06,1.32213e+07,0,0,0,9.32321e+07
57.2906,85.139,3.48527,0.02,0.02,2.45966,2.64292,0,0.492691,4.47552,4.12061e+06,2.70226e+06,1.01353e+07,0,0,0,0,58.9068,61.308,3.81783,0,1,1.71482,1.53156,0,1.19283,2.1168,8.56347e+06,3.61194e+06,1.46848e+07,0,0,0,9.32321e+07
56.8619,85.139,2.23474,0.02,0.02,2.46113,2.64385,0,0.46094,4.47552,4.12061e+06,2.70226e+06,1.01413e+07,0,0,0,0,59.0123,61.308,3.16241,0,1,1.71482,1.5321,0,1.32487,2.1168,8.56347e+06,3.61194e+06,1.46848e+07,0,0,0,9.32321e+07
57.0528,85.139,2.98429,0.02,0.02,2.4626,2.64478,0,0.461215,4.47552,4.12061e+06,2.70226e+06,1.01474e+07,0,0,0,0,59.5442,61.308,3.73901,0,1,1.71482,1.53264,0,1.32487,2.1168,8.56347e+06,3.61194e+06,1.46848e+07,0,0,0,9.32321e+07
57.6081,85.139,3.33243,0.02,0.02,2.46407,2.64571,0,0.46149,4.47552,4.12061e+06,2.70226e+06,1.01535e+07,0,0,0,0,60.3469,61.308,4.45204,0,1,1.71482,1.53317,0,1.32487,2.1168,8.56347e+06,3.61194e+06,1.46848e+07,0,0,0,9.32321e+07
58.8726,85.139,4.38656,0.02,0.02,2.54842,2.72953,0,0.461766,4.47552,4.12061e+06,2.70226e+06,1.05011e+07,0,0,0,0,61.511,61.308,5.29568,0,1,1.7644,1.58329,0,1.32487,2.1168,8.56347e+06,3.61194e+06,1.51094e+07,0,0,0,9.32321e+07
64.5565,85.139,8.85399,0.02,0.02,2.42805,2.73045,0,0.477575,4.47552,4.12061e+06,2.70226e+06,1.00051e+07,0,0,0,0,62.0725,61.308,3.74674,0,1,1.88623,1.58383,0,1.36317,2.96352,8.56347e+06,3.61194e+06,1.61527e+07,0,0,0,9.32321e+07
