0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.6153,85.139,3.16194,0,0.02,2.73138,2.73138,0,0.455017,4.47552,4.12061e+06,2.70226e+06,1.1255e+07,0,0,0,0,62.3362,61.308,2.76611,0,1,1.58436,1.58436,0,1.4573,2.96352,8.56347e+06,3.61194e+06,1.35677e+07,0,0,0,9.32321e+07
67.2975,85.139,5.97351,0,0.02,2.73231,2.73231,0,0.511861,4.47552,4.12061e+06,2.70226e+06,1.12588e+07,0,0,0,0,62.3362,61.308,5.23537,0,1,1.5849,1.5849,0,1.22408,2.96352,8.56347e+06,3.61194e+06,1.35723e+07,0,0,0,9.32321e+07
73.1629,85.139,9.63687,0,0.02,2.99982,2.99982,0,0.512034,4.47552,4.12061e+06,2.70226e+06,1.23611e+07,0,0,0,0,62.3362,61.308,9.15125,0,1,1.77185,1.77185,0,1.22449,2.96352,8.56347e+06,3.61194e+06,1.51732e+07,0,0,0,9.32321e+07
75.0065,85.139,5.26808,0,0.02,3.00084,3.00084,0,0.562167,4.47552,4.12061e+06,2.70226e+06,1.23653e+07,0,0,0,0,62.3362,61.308,4.45961,0,1,1.77245,1.77245,0,1.36893,2.96352,8.56347e+06,3.61194e+06,1.51783e+07,0,0,0,9.32321e+07
77.0207,85.139,5.45313,0,0.02,3.00186,3.00186,0,0.562357,4.47552,4.12061e+06,2.70226e+06,1.23695e+07,0,0,0,0,62.3362,61.308,4.89735,0,1,1.77305,1.77305,0,1.3694,2.96352,8.56347e+06,3.61194e+06,1.51835e+07,0,0,0,9.32321e+07
78.4026,85.139,4.84475,0,0.02,3.00287,3.00287,0,0.562548,4.47552,4.12061e+06,2.70226e+06,1.23737e+07,0,0,0,0,62.3362,61.308,3.27637,0,1,1.77365,1.77365,0,1.36986,2.96352,8.56347e+06,3.61194e+06,1.51886e+07,0,0,0,9.32321e+07
81.4705,85.139,6.31693,0,0.02,2.62313,2.62313,0,0.562738,4.47552,4.12061e+06,2.70226e+06,1.08089e+07,0,0,0,0,62.3362,61.308,3.84105,0,1,1.52374,1.52374,0,1.37032,2.96352,8.56347e+06,3.61194e+06,1.30485e+07,0,0,0,9.32321e+07
85.139,85.139,7.91101,0,0.02,2.62401,2.62401,0,0.491574,4.47552,4.12061e+06,2.70226e+06,1.08125e+07,0,0,0,0,62.3362,61.308,6.05524,0,1,1.52426,1.52426,0,1.17725,2.96352,8.56347e+06,3.61194e+06,1.3053e+07,0,0,0,9.32321e+07
85.139,85.139,5.02224,0,0.02,2.6249,2.6249,0,0.49174,4.47552,4.12061e+06,2.70226e+06,1.08162e+07,0,0,0,0,62.3362,61.308,5.17214,0,1,1.52478,1.52478,0,1.17764,2.96352,8.56347e+06,3.61194e+06,1.30574e+07,0,0,0,9.32321e+07
85.139,85.139,3.51051,0,0.02,2.62579,2.62579,0,0.491907,4.47552,4.12061e+06,2.70226e+06,1.08199e+07,0,0,0,0,62.3362,61.308,4.77486,0,1,1.52529,1.52529,0,1.17804,2.96352,8.56347e+06,3.61194e+06,1.30618e+07,0,0,0,9.32321e+07
85.139,85.139,4.73306,0,0.02,2.62668,2.62668,0,0.492073,4.47552,4.12061e+06,2.70226e+06,1.08235e+07,0,0,0,0,62.3362,61.308,4.56547,0,1,1.52581,1.52581,0,1.17844,2.96352,8.56347e+06,3.61194e+06,1.30662e+07,0,0,0,9.32321e+07
85.139,85.139,4.55492,0,0.02,2.72357,2.72357,0,0.49224,4.47552,4.12061e+06,2.70226e+06,1.12228e+07,0,0,0,0,62.3362,61.308,4.22635,0,1,1.58771,1.58771,0,1.17884,2.96352,8.56347e+06,3.61194e+06,1.35963e+07,0,0,0,9.32321e+07
85.139,85.139,4.65704,0,0.02,2.7245,2.7245,0,0.510398,4.47552,4.12061e+06,2.70226e+06,1.12266e+07,0,0,0,0,62.3362,61.308,3.71841,0,1,1.58825,1.58825,0,1.22667,2.96352,8.56347e+06,3.61194e+06,1.36009e+07,0,0,0,9.32321e+07
85.139,85.139,5.8207,0,0.02,2.72542,2.72542,0,0.510571,4.47552,4.12061e+06,2.70226e+06,1.12304e+07,0,0,0,0,62.3362,61.308,4.99269,0,1,1.58879,1.58879,0,1.22708,2.96352,8.56347e+06,3.61194e+06,1.36055e+07,0,0,0,9.32321e+07
85.139,85.139,4.10156,0,0.02,2.72634,2.72634,0,0.510743,4.47552,4.12061e+06,2.70226e+06,1.12342e+07,0,0,0,0,62.3362,61.308,3.24827,0,1,1.58932,1.58932,0,1.2275,2.96352,8.56347e+06,3.61194e+06,1.36101e+07,0,0,0,9.32321e+07
85.139,85.139,3.6128,0,0.02,2.68967,2.68967,0,0.510916,4.47552,4.12061e+06,2.70226e+06,1.10831e+07,0,0,0,0,62.3362,61.308,2.74061,0,1,1.56599,1.56599,0,1.22791,2.96352,8.56347e+06,3.61194e+06,1.34103e+07,0,0,0,9.32321e+07
85.139,85.139,3.50897,0,0.02,2.69058,2.69058,0,0.504045,4.47552,4.12061e+06,2.70226e+06,1.10868e+07,0,0,0,0,62.3362,61.308,3.21339,0,1,1.56652,1.56652,0,1.20988,2.96352,8.56347e+06,3.61194e+06,1.34148e+07,0,0,0,9.32321e+07
85.139,85.139,3.2908,0,0.02,2.69149,2.69149,0,0.504215,4.47552,4.12061e+06,2.70226e+06,1.10906e+07,0,0,0,0,62.3362,61.308,2.65798,0,1,1.56705,1.56705,0,1.21029,2.96352,8.56347e+06,3.61194e+06,1.34194e+07,0,0,0,9.32321e+07
85.139,85.139,3.86913,0,0.02,2.6924,2.6924,0,0.504386,4.47552,4.12061e+06,2.70226e+06,1.10943e+07,0,0,0,0,62.3362,61.308,2.74099,0,1,1.56758,1.56758,0,1.2107,2.96352,8.56347e+06,3.61194e+06,1.34239e+07,0,0,0,9.32321e+07
84.9743,85.139,2.92297,0,0.02,2.82107,2.82107,0,0.504556,4.47552,4.12061e+06,2.70226e+06,1.16246e+07,0,0,0,0,62.3293,61.308,2.59998,0,1,1.65289,1.65289,0,1.21111,2.96352,8.56347e+06,3.61194e+06,1.41544e+07,0,0,0,9.32321e+07
84.5883,85.139,2.66491,0,0.02,2.82203,2.82203,0,0.528669,4.47552,4.12061e+06,2.70226e+06,1.16285e+07,0,0,0,0,62.2305,61.308,2.25494,0,1,1.65344,1.65344,0,1.27702,2.96352,8.56347e+06,3.61194e+06,1.41592e+07,0,0,0,9.32321e+07
84.0571,85.139,2.52395,0,0.02,2.82298,2.82298,0,0.528848,4.47552,4.12061e+06,2.70226e+06,1.16324e+07,0,0,0,0,62.1461,61.308,2.24329,0,1,1.654,1.654,0,1.27745,2.96352,8.56347e+06,3.61194e+06,1.4164e+07,0,0,0,9.32321e+07
83.4355,85.139,2.42267,0,0.02,2.82394,2.82394,0,0.529027,4.47552,4.12061e+06,2.70226e+06,1.16363e+07,0,0,0,0,62.0592,61.308,2.18372,0,1,1.65456,1.65456,0,1.27788,2.96352,8.56347e+06,3.61194e+06,1.41688e+07,0,0,0,9.32321e+07
82.6732,85.139,2.27005,0,0.02,2.82489,2.82489,0,0.529206,4.47552,4.12061e+06,2.70226e+06,1.16403e+07,0,0,0,0,61.9344,61.308,2.03404,0,1,1.65512,1.65512,0,1.27831,2.96352,8.56347e+06,3.61194e+06,1.41736e+07,0,0,0,9.32321e+07
81.6835,85.139,1.94166,0,0.02,2.80054,2.80054,0,0.529384,4.47552,4.12061e+06,2.70226e+06,1.15399e+07,0,0,0,0,61.6837,61.308,2.11152,0,1,1.70236,1.70236,0,1.27875,2.96352,8.56347e+06,3.61194e+06,1.45781e+07,0,0,0,9.32321e+07
80.3833,85.139,1.60357,0,0.02,2.80148,2.80148,0,0.52482,4.47552,4.12061e+06,2.70226e+06,1.15438e+07,0,0,0,0,61.3883,61.308,1.99979,0,1,1.70293,1.70293,0,1.31524,2.96352,8.56347e+06,3.61194e+06,1.4583e+07,0,0,0,9.32321e+07
78.9678,85.139,1.47953,0,0.02,2.80243,2.80243,0,0.524998,4.47552,4.12061e+06,2.70226e+06,1.15477e+07,0,0,0,0,60.9701,61.308,1.98217,0,1,1.70351,1.70351,0,1.31568,2.96352,8.56347e+06,3.61194e+06,1.45879e+07,0,0,0,9.32321e+07
77.4356,85.139,1.35115,0,0.02,2.80337,2.80337,0,0.525175,4.47552,4.12061e+06,2.70226e+06,1.15516e+07,0,0,0,0,60.5067,61.308,1.75979,0,1,1.70408,1.70408,0,1.31613,2.96352,8.56347e+06,3.61194e+06,1.45928e+07,0,0,0,9.32321e+07
75.7697,85.139,1.23959,0,0.02,2.86977,2.86977,0,0.525352,4.47552,4.12061e+06,2.70226e+06,1.18252e+07,0,0,0,0,60.0226,61.308,1.72784,0,1,1.74631,1.74631,0,1.31657,2.96352,8.56347e+06,3.61194e+06,1.49545e+07,0,0,0,9.32321e+07
74.2066,85.139,1.3231,0,0.02,2.87074,2.87074,0,0.537794,4.47552,4.12061e+06,2.70226e+06,1.18292e+07,0,0,0,0,59.8158,61.308,1.99707,0,1,1.7469,1.7469,0,1.3492,2.96352,8.56347e+06,3.61194e+06,1.49595e+07,0,0,0,9.32321e+07
72.5684,85.139,1.22481,0,0.02,2.87171,2.87171,0,0.537976,4.47552,4.12061e+06,2.70226e+06,1.18332e+07,0,0,0,0,59.4047,61.308,1.99198,0,1,1.74749,1.74749,0,1.34966,2.96352,8.56347e+06,3.61194e+06,1.49646e+07,0,0,0,9.32321e+07
70.8544,85.139,1.13488,0,0.02,2.87267,2.87267,0,0.538158,4.47552,4.12061e+06,2.70226e+06,1.18372e+07,0,0,0,0,59.0463,61.308,1.78282,0,1,1.74808,1.74808,0,1.35011,2.96352,8.56347e+06,3.61194e+06,1.49696e+07,0,0,0,9.32321e+07
69.0237,85.139,1.1552,0,0.02,3.06556,3.06556,0,0.538339,4.47552,4.12061e+06,2.70226e+06,1.2632e+07,0,0,0,0,58.7559,61.308,2.00808,0,1,1.89922,1.89922,0,1.35057,2.96352,8.56347e+06,3.61194e+06,1.62639e+07,0,0,0,9.32321e+07
67.0647,85.139,0.99492,0,0.02,3.0666,3.0666,0,0.574486,4.47552,4.12061e+06,2.70226e+06,1.26363e+07,0,0,0,0,58.4125,61.308,1.97258,0,1,1.89986,1.89986,0,1.46734,2.96352,8.56347e+06,3.61194e+06,1.62694e+07,0,0,0,9.32321e+07
65.1172,85.139,0.733913,0.01,0.02,2.76523,3.06763,0,0.57468,4.47552,4.12061e+06,2.70226e+06,1.13944e+07,0,0,0,0,57.9517,61.308,1.79338,0,1,2.2029,1.9005,0,1.46783,2.96352,8.56347e+06,3.61194e+06,1.88645e+07,0,0,0,9.32321e+07
63.1996,85.139,0.743989,0.01,0.02,2.76627,3.06867,0,0.518204,4.47552,4.12061e+06,2.70226e+06,1.13987e+07,0,0,0,0,57.5514,61.308,1.71943,0,1,2.20355,1.90115,0,1.70196,2.96352,8.56347e+06,3.61194e+06,1.887e+07,0,0,0,9.32321e+07
61.6347,85.139,1.09873,0.02,0.02,2.7673,3.0697,0,0.518398,4.47552,4.12061e+06,2.70226e+06,1.1403e+07,0,0,0,0,57.2582,61.308,2.05953,0,1,2.20419,1.90179,0,1.70246,2.96352,8.56347e+06,3.61194e+06,1.88755e+07,0,0,0,9.32321e+07
60.5074,85.139,1.48864,0.02,0.02,2.67465,2.97705,0,0.518592,4.47552,4.12061e+06,2.70226e+06,1.10212e+07,0,0,0,0,57.1171,61.308,2.20546,0,1,2.11329,1.81089,0,1.70295,2.96352,8.56347e+06,3.61194e+06,1.80971e+07,0,0,0,9.32321e+07
59.4272,85.139,1.5208,0.02,0.02,2.67565,2.97805,0,0.501229,4.47552,4.12061e+06,2.70226e+06,1.10253e+07,0,0,0,0,57.1053,61.308,2.63735,0,1,2.11391,1.81151,0,1.63273,2.96352,8.56347e+06,3.61194e+06,1.81024e+07,0,0,0,9.32321e+07
58.2863,85.139,1.46057,0.02,0.02,2.67665,2.97905,0,0.501417,4.47552,4.12061e+06,2.70226e+06,1.10294e+07,0,0,0,0,57.0684,61.308,2.50595,0,1,2.11452,1.81212,0,1.6332,2.96352,8.56347e+06,3.61194e+06,1.81076e+07,0,0,0,9.32321e+07
57.3321,85.139,1.68572,0.02,0.02,2.67766,2.98006,0,0.501605,4.47552,4.12061e+06,2.70226e+06,1.10336e+07,0,0,0,0,57.3151,61.308,3.15033,0,1,2.11513,1.81273,0,1.63367,2.96352,8.56347e+06,3.61194e+06,1.81128e+07,0,0,0,9.32321e+07
56.4693,85.139,1.79588,0.02,0.02,2.60165,2.90405,0,0.501793,4.47552,4.12061e+06,2.70226e+06,1.07204e+07,0,0,0,0,57.5078,61.308,2.77364,0,1,2.03231,1.72991,0,1.63415,2.96352,8.56347e+06,3.61194e+06,1.74036e+07,0,0,0,9.32321e+07
57.3467,85.139,3.61933,0.02,0.02,2.60263,2.90503,0,0.48755,4.47552,4.12061e+06,2.70226e+06,1.07244e+07,0,0,0,0,57.6671,61.308,3.31856,0,1,2.03289,1.73049,0,1.57016,2.96352,8.56347e+06,3.61194e+06,1.74086e+07,0,0,0,9.32321e+07
58.1986,85.139,3.65682,0.02,0.02,2.60361,2.90601,0,0.487733,4.47552,4.12061e+06,2.70226e+06,1.07285e+07,0,0,0,0,58.6566,61.308,4.90642,0,1,2.03347,1.73107,0,1.57061,2.96352,8.56347e+06,3.61194e+06,1.74136e+07,0,0,0,9.32321e+07
59.0793,85.139,3.64441,0.02,0.02,2.60459,2.90699,0,0.487917,4.47552,4.12061e+06,2.70226e+06,1.07325e+07,0,0,0,0,59.2882,61.308,4.87879,0,1,2.03406,1.73166,0,1.57106,2.96352,8.56347e+06,3.61194e+06,1.74186e+07,0,0,0,9.32321e+07
60.9958,85.139,4.70214,0.02,0.02,2.38657,2.68897,0,0.4881,4.47552,4.12061e+06,2.70226e+06,9.83412e+06,0,0,0,0,60.9239,61.308,6.22447,0,1,1.86064,1.55824,0,1.57151,2.96352,8.56347e+06,3.61194e+06,1.59336e+07,0,0,0,9.32321e+07
65.4762,85.139,7.27448,0.02,0.02,2.38747,2.68987,0,0.447243,4.47552,4.12061e+06,2.70226e+06,9.83785e+06,0,0,0,0,62.1037,61.308,5.82069,0,1,1.86117,1.55877,0,1.43753,2.96352,8.56347e+06,3.61194e+06,1.5938e+07,0,0,0,9.32321e+07
66.9418,85.139,4.26811,0.02,0.02,2.38838,2.69078,0,0.447412,4.47552,4.12061e+06,2.70226e+06,9.84158e+06,0,0,0,0,62.3362,61.308,3.9816,0,1,1.86169,1.55929,0,1.43794,2.96352,8.56347e+06,3.61194e+06,1.59425e+07,0,0,0,9.32321e+07
68.612,85.139,4.44625,0.02,0.02,2.38929,2.69169,0,0.447582,4.47552,4.12061e+06,2.70226e+06,9.84532e+06,0,0,0,0,62.3362,61.308,3.45603,0,1,1.86222,1.55982,0,1.43834,2.96352,8.56347e+06,3.61194e+06,1.5947e+07,0,0,0,9.32321e+07
70.4306,85.139,4.92666,0,0.02,2.69259,2.69259,0,0.447752,4.47552,4.12061e+06,2.70226e+06,1.10951e+07,0,0,0,0,62.3362,61.308,4.46444,0,1,1.56034,1.56034,0,1.43875,2.96352,8.56347e+06,3.61194e+06,1.33619e+07,0,0,0,9.32321e+07
77.111,85.139,9.92371,0,0.02,2.69259,2.69259,0,0.504592,4.47552,4.12061e+06,2.70226e+06,1.10951e+07,0,0,0,0,62.3362,61.308,8.28344,0,1,1.56034,1.56034,0,1.20552,2.96352,8.56347e+06,3.61194e+06,1.33619e+07,0,0,0,9.32321e+07
81.8825,85.139,8.31019,0,0.04,2.77785,2.77785,0,0.504592,4.47552,4.12061e+06,2.70226e+06,1.14465e+07,0,0,0,0,62.3362,61.308,7.17708,0,0,1.61132,1.61132,0,1.20552,2.96352,8.56347e+06,3.61194e+06,1.37985e+07,0,0,0,9.32321e+07
84.3141,85.139,5.84924,0,0.04,2.77875,2.77875,0,0.52057,4.47552,4.12061e+06,2.70226e+06,1.14502e+07,0,0,0,0,62.3362,61.308,5.69364,0,0,1.61184,1.61184,0,1.24491,2.96352,8.56347e+06,3.61194e+06,1.3803e+07,0,0,0,9.32321e+07
85.139,85.139,5.76516,0,0.04,2.77965,2.77965,0,0.520739,4.47552,4.12061e+06,2.70226e+06,1.14539e+07,0,0,0,0,62.3362,61.308,5.58651,0,0,1.61237,1.61237,0,1.24531,2.96352,8.56347e+06,3.61194e+06,1.38075e+07,0,0,0,9.32321e+07
85.139,85.139,7.31673,0,0.04,2.78055,2.78055,0,0.520907,4.47552,4.12061e+06,2.70226e+06,1.14576e+07,0,0,0,0,62.3362,61.308,6.70582,0,0,1.61289,1.61289,0,1.24571,2.96352,8.56347e+06,3.61194e+06,1.38119e+07,0,0,0,9.32321e+07
85.139,85.139,7.63174,0,0.04,3.05275,3.05275,0,0.521076,4.47552,4.12061e+06,2.70226e+06,1.25792e+07,0,0,0,0,62.3362,61.308,7.69365,0,0,1.80311,1.80311,0,1.24612,2.96352,8.56347e+06,3.61194e+06,1.54409e+07,0,0,0,9.32321e+07
85.139,85.139,7.13158,0,0.04,3.05374,3.05374,0,0.572086,4.47552,4.12061e+06,2.70226e+06,1.25833e+07,0,0,0,0,62.3362,61.308,7.55629,0,0,1.8037,1.8037,0,1.39309,2.96352,8.56347e+06,3.61194e+06,1.54459e+07,0,0,0,9.32321e+07
85.139,85.139,6.31606,0,0.04,3.05473,3.05473,0,0.572271,4.47552,4.12061e+06,2.70226e+06,1.25873e+07,0,0,0,0,62.3362,61.308,7.68367,0,0,1.80428,1.80428,0,1.39354,2.96352,8.56347e+06,3.61194e+06,1.54509e+07,0,0,0,9.32321e+07
85.139,85.139,8.90031,0,0.04,3.05572,3.05572,0,0.572456,4.47552,4.12061e+06,2.70226e+06,1.25914e+07,0,0,0,0,62.3362,61.308,9.87307,0,0,1.80487,1.80487,0,1.39399,2.96352,8.56347e+06,3.61194e+06,1.54559e+07,0,0,0,9.32321e+07
85.139,85.139,7.97697,0,0.04,2.66925,2.66925,0,0.572641,4.47552,4.12061e+06,2.70226e+06,1.09989e+07,0,0,0,0,62.3362,61.308,7.43778,0,0,1.55054,1.55054,0,1.39444,2.96352,8.56347e+06,3.61194e+06,1.3278e+07,0,0,0,9.32321e+07
85.139,85.139,5.82497,0,0.04,2.67011,2.67011,0,0.500217,4.47552,4.12061e+06,2.70226e+06,1.10025e+07,0,0,0,0,62.3362,61.308,6.24306,0,0,1.55104,1.55104,0,1.19794,2.96352,8.56347e+06,3.61194e+06,1.32823e+07,0,0,0,9.32321e+07
85.139,85.139,6.52072,0,0.04,2.67098,2.67098,0,0.500379,4.47552,4.12061e+06,2.70226e+06,1.10061e+07,0,0,0,0,62.3362,61.308,9.5143,0,0,1.55154,1.55154,0,1.19833,2.96352,8.56347e+06,3.61194e+06,1.32866e+07,0,0,0,9.32321e+07
85.139,85.139,6.85094,0,0.04,2.67184,2.67184,0,0.500541,4.47552,4.12061e+06,2.70226e+06,1.10096e+07,0,0,0,0,62.3362,61.308,8.80842,0,0,1.55204,1.55204,0,1.19872,2.96352,8.56347e+06,3.61194e+06,1.32909e+07,0,0,0,9.32321e+07
85.139,85.139,6.69097,0,0.04,2.6727,2.6727,0,0.500703,4.47552,4.12061e+06,2.70226e+06,1.10132e+07,0,0,0,0,62.3362,61.308,10.507,0,0,1.55254,1.55254,0,1.19911,2.96352,8.56347e+06,3.61194e+06,1.32952e+07,0,0,0,9.32321e+07
85.139,85.139,9.97956,0,0.04,2.77126,2.77126,0,0.500865,4.47552,4.12061e+06,2.70226e+06,1.14193e+07,0,0,0,0,62.3362,61.308,13.9085,0,0,1.61551,1.61551,0,1.1995,2.96352,8.56347e+06,3.61194e+06,1.38344e+07,0,0,0,9.32321e+07
85.139,85.139,7.39614,0,0.04,2.77215,2.77215,0,0.519333,4.47552,4.12061e+06,2.70226e+06,1.1423e+07,0,0,0,0,62.3362,61.308,13.1691,0,0,1.61603,1.61603,0,1.24814,2.96352,8.56347e+06,3.61194e+06,1.38388e+07,0,0,0,9.32321e+07
85.139,85.139,6.2529,0,0.04,2.77305,2.77305,0,0.519501,4.47552,4.12061e+06,2.70226e+06,1.14267e+07,0,0,0,0,62.3362,61.308,10.0633,0,0,1.61655,1.61655,0,1.24855,2.96352,8.56347e+06,3.61194e+06,1.38433e+07,0,0,0,9.32321e+07
85.139,85.139,5.34569,0,0.04,2.77395,2.77395,0,0.519669,4.47552,4.12061e+06,2.70226e+06,1.14304e+07,0,0,0,0,62.3362,61.308,11.6271,0,0,1.61708,1.61708,0,1.24895,2.96352,8.56347e+06,3.61194e+06,1.38478e+07,0,0,0,9.32321e+07
85.139,85.139,5.98891,0,0.04,2.7366,2.7366,0,0.519837,4.47552,4.12061e+06,2.70226e+06,1.12765e+07,0,0,0,0,62.3362,61.308,9.93878,0,0,1.59331,1.59331,0,1.24935,2.96352,8.56347e+06,3.61194e+06,1.36442e+07,0,0,0,9.32321e+07
85.139,85.139,5.16088,0,0.04,2.73748,2.73748,0,0.512838,4.47552,4.12061e+06,2.70226e+06,1.12801e+07,0,0,0,0,62.3362,61.308,8.765,0,0,1.59382,1.59382,0,1.23099,2.96352,8.56347e+06,3.61194e+06,1.36487e+07,0,0,0,9.32321e+07
85.139,85.139,4.76215,0,0.04,2.73837,2.73837,0,0.513004,4.47552,4.12061e+06,2.70226e+06,1.12837e+07,0,0,0,0,62.3362,61.308,8.2168,0,0,1.59434,1.59434,0,1.23139,2.96352,8.56347e+06,3.61194e+06,1.36531e+07,0,0,0,9.32321e+07
85.139,85.139,4.38361,0,0.04,2.73925,2.73925,0,0.51317,4.47552,4.12061e+06,2.70226e+06,1.12874e+07,0,0,0,0,62.3362,61.308,7.78653,0,0,1.59485,1.59485,0,1.23179,2.96352,8.56347e+06,3.61194e+06,1.36575e+07,0,0,0,9.32321e+07
85.139,85.139,4.42146,0,0.04,2.87012,2.87012,0,0.513336,4.47552,4.12061e+06,2.70226e+06,1.18267e+07,0,0,0,0,62.3362,61.308,8.46898,0,0,1.68162,1.68162,0,1.23218,2.96352,8.56347e+06,3.61194e+06,1.44005e+07,0,0,0,9.32321e+07
85.139,85.139,4.06406,0,0.04,2.87105,2.87105,0,0.537861,4.47552,4.12061e+06,2.70226e+06,1.18305e+07,0,0,0,0,62.3362,61.308,6.34485,0,0,1.68217,1.68217,0,1.29922,2.96352,8.56347e+06,3.61194e+06,1.44052e+07,0,0,0,9.32321e+07
85.139,85.139,3.71343,0,0.04,2.87198,2.87198,0,0.538034,4.47552,4.12061e+06,2.70226e+06,1.18343e+07,0,0,0,0,62.3362,61.308,6.20032,0,0,1.68271,1.68271,0,1.29964,2.96352,8.56347e+06,3.61194e+06,1.44098e+07,0,0,0,9.32321e+07
85.139,85.139,3.61302,0,0.04,2.8729,2.8729,0,0.538208,4.47552,4.12061e+06,2.70226e+06,1.18381e+07,0,0,0,0,62.3362,61.308,6.50289,0,0,1.68325,1.68325,0,1.30006,2.96352,8.56347e+06,3.61194e+06,1.44145e+07,0,0,0,9.32321e+07
85.139,85.139,3.52571,0,0.04,2.87383,2.87383,0,0.538382,4.47552,4.12061e+06,2.70226e+06,1.18419e+07,0,0,0,0,62.3362,61.308,6.04752,0,0,1.6838,1.6838,0,1.30048,2.96352,8.56347e+06,3.61194e+06,1.44191e+07,0,0,0,9.32321e+07
85.139,85.139,3.32506,0,0.04,2.84901,2.84901,0,0.538556,4.47552,4.12061e+06,2.70226e+06,1.17397e+07,0,0,0,0,62.3362,61.308,5.13141,0,0,1.73182,1.73182,0,1.3009,2.96352,8.56347e+06,3.61194e+06,1.48304e+07,0,0,0,9.32321e+07
85.1241,85.139,3.10223,0,0.04,2.84993,2.84993,0,0.533905,4.47552,4.12061e+06,2.70226e+06,1.17435e+07,0,0,0,0,62.3362,61.308,4.79928,0,0,1.73238,1.73238,0,1.33801,2.96352,8.56347e+06,3.61194e+06,1.48352e+07,0,0,0,9.32321e+07
84.9448,85.139,2.92892,0,0.04,2.85085,2.85085,0,0.534077,4.47552,4.12061e+06,2.70226e+06,1.17473e+07,0,0,0,0,62.3362,61.308,4.51327,0,0,1.73294,1.73294,0,1.33844,2.96352,8.56347e+06,3.61194e+06,1.484e+07,0,0,0,9.32321e+07
84.6607,85.139,2.79098,0,0.04,2.85177,2.85177,0,0.53425,4.47552,4.12061e+06,2.70226e+06,1.1751e+07,0,0,0,0,62.3362,61.308,3.98278,0,0,1.7335,1.7335,0,1.33887,2.96352,8.56347e+06,3.61194e+06,1.48448e+07,0,0,0,9.32321e+07
84.6606,85.139,3.1429,0,0.04,2.91927,2.91927,0,0.534422,4.47552,4.12061e+06,2.70226e+06,1.20292e+07,0,0,0,0,62.3362,61.308,4.58126,0,0,1.77643,1.77643,0,1.3393,2.96352,8.56347e+06,3.61194e+06,1.52124e+07,0,0,0,9.32321e+07
84.4279,85.139,2.86693,0,0.04,2.92021,2.92021,0,0.547071,4.47552,4.12061e+06,2.70226e+06,1.20331e+07,0,0,0,0,62.3362,61.308,4.5702,0,0,1.77701,1.77701,0,1.37247,2.96352,8.56347e+06,3.61194e+06,1.52173e+07,0,0,0,9.32321e+07
83.9696,85.139,2.63153,0,0.04,2.92115,2.92115,0,0.547248,4.47552,4.12061e+06,2.70226e+06,1.20369e+07,0,0,0,0,62.3362,61.308,3.99196,0,0,1.77758,1.77758,0,1.37292,2.96352,8.56347e+06,3.61194e+06,1.52223e+07,0,0,0,9.32321e+07
83.6618,85.139,2.76714,0,0.04,2.9221,2.9221,0,0.547424,4.47552,4.12061e+06,2.70226e+06,1.20408e+07,0,0,0,0,62.3362,61.308,4.73284,0,0,1.77815,1.77815,0,1.37336,2.96352,8.56347e+06,3.61194e+06,1.52272e+07,0,0,0,9.32321e+07
