0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.4497,85.139,3.01728,0,0.04,3.11826,3.11826,0,0.547601,4.47552,4.12061e+06,2.70226e+06,1.28491e+07,0,0,0,0,62.3362,61.308,4.78,0,0,1.93187,1.93187,0,1.3738,2.96352,8.56347e+06,3.61194e+06,1.65435e+07,0,0,0,9.32321e+07
83.5509,85.139,3.33411,0,0.04,3.11926,3.11926,0,0.584361,4.47552,4.12061e+06,2.70226e+06,1.28533e+07,0,0,0,0,62.3362,61.308,4.8822,0,0,1.93249,1.93249,0,1.49256,2.96352,8.56347e+06,3.61194e+06,1.65488e+07,0,0,0,9.32321e+07
83.0925,85.139,2.81735,0,0.04,3.12027,3.12027,0,0.58455,4.47552,4.12061e+06,2.70226e+06,1.28574e+07,0,0,0,0,62.3362,61.308,4.2963,0,0,1.93311,1.93311,0,1.49304,2.96352,8.56347e+06,3.61194e+06,1.65542e+07,0,0,0,9.32321e+07
82.9128,85.139,3.06366,0,0.04,3.12127,3.12127,0,0.584738,4.47552,4.12061e+06,2.70226e+06,1.28616e+07,0,0,0,0,62.3362,61.308,5.69897,0,0,1.93374,1.93374,0,1.49352,2.96352,8.56347e+06,3.61194e+06,1.65595e+07,0,0,0,9.32321e+07
82.4858,85.139,2.82022,0,0.04,3.12228,3.12228,0,0.584927,4.47552,4.12061e+06,2.70226e+06,1.28657e+07,0,0,0,0,62.3362,61.308,5.0306,0,0,1.93436,1.93436,0,1.49401,2.96352,8.56347e+06,3.61194e+06,1.65649e+07,0,0,0,9.32321e+07
81.7261,85.139,2.37449,0,0.04,3.02799,3.02799,0,0.585115,4.47552,4.12061e+06,2.70226e+06,1.24772e+07,0,0,0,0,62.3362,61.308,4.774,0,0,1.84188,1.84188,0,1.49449,2.96352,8.56347e+06,3.61194e+06,1.57729e+07,0,0,0,9.32321e+07
81.1921,85.139,2.62305,0,0.04,3.02897,3.02897,0,0.567446,4.47552,4.12061e+06,2.70226e+06,1.24812e+07,0,0,0,0,62.3362,61.308,4.35199,0,0,1.84248,1.84248,0,1.42304,2.96352,8.56347e+06,3.61194e+06,1.5778e+07,0,0,0,9.32321e+07
81.498,85.139,3.51124,0,0.04,3.02995,3.02995,0,0.567629,4.47552,4.12061e+06,2.70226e+06,1.24852e+07,0,0,0,0,62.3362,61.308,5.66084,0,0,1.84307,1.84307,0,1.4235,2.96352,8.56347e+06,3.61194e+06,1.57831e+07,0,0,0,9.32321e+07
82.6686,85.139,4.55319,0,0.04,3.03092,3.03092,0,0.567812,4.47552,4.12061e+06,2.70226e+06,1.24893e+07,0,0,0,0,62.3362,61.308,8.49181,0,0,1.84367,1.84367,0,1.42396,2.96352,8.56347e+06,3.61194e+06,1.57882e+07,0,0,0,9.32321e+07
81.4552,85.139,2.05924,0,0.04,2.95358,2.95358,0,0.567995,4.47552,4.12061e+06,2.70226e+06,1.21705e+07,0,0,0,0,62.3362,61.308,3.90145,0,0,1.75941,1.75941,0,1.42442,2.96352,8.56347e+06,3.61194e+06,1.50666e+07,0,0,0,9.32321e+07
79.1587,85.139,0.921565,0,0.04,2.95453,2.95453,0,0.5535,4.47552,4.12061e+06,2.70226e+06,1.21745e+07,0,0,0,0,62.1205,61.308,2.43143,0,0,1.75997,1.75997,0,1.35932,2.96352,8.56347e+06,3.61194e+06,1.50715e+07,0,0,0,9.32321e+07
78.4311,85.139,2.49692,0,0.04,2.95548,2.95548,0,0.553679,4.47552,4.12061e+06,2.70226e+06,1.21784e+07,0,0,0,0,62.3362,61.308,3.84287,0,0,1.76054,1.76054,0,1.35976,2.96352,8.56347e+06,3.61194e+06,1.50763e+07,0,0,0,9.32321e+07
79.0792,85.139,4.10727,0,0.04,2.95643,2.95643,0,0.553857,4.47552,4.12061e+06,2.70226e+06,1.21823e+07,0,0,0,0,62.3362,61.308,5.37646,0,0,1.76111,1.76111,0,1.36019,2.96352,8.56347e+06,3.61194e+06,1.50812e+07,0,0,0,9.32321e+07
78.6463,85.139,2.67291,0,0.04,2.73466,2.73466,0,0.554036,4.47552,4.12061e+06,2.70226e+06,1.12685e+07,0,0,0,0,62.3362,61.308,3.7089,0,0,1.58472,1.58472,0,1.36063,2.96352,8.56347e+06,3.61194e+06,1.35707e+07,0,0,0,9.32321e+07
78.746,85.139,3.19453,0,0.04,2.73554,2.73554,0,0.512475,4.47552,4.12061e+06,2.70226e+06,1.12721e+07,0,0,0,0,62.3362,61.308,3.51702,0,0,1.58523,1.58523,0,1.22436,2.96352,8.56347e+06,3.61194e+06,1.35751e+07,0,0,0,9.32321e+07
79.7514,85.139,4.14821,0,0.04,2.73642,2.73642,0,0.512641,4.47552,4.12061e+06,2.70226e+06,1.12757e+07,0,0,0,0,62.3362,61.308,4.90854,0,0,1.58574,1.58574,0,1.22475,2.96352,8.56347e+06,3.61194e+06,1.35795e+07,0,0,0,9.32321e+07
80.0716,85.139,3.51119,0,0.04,2.7373,2.7373,0,0.512806,4.47552,4.12061e+06,2.70226e+06,1.12794e+07,0,0,0,0,62.3362,61.308,4.44232,0,0,1.58625,1.58625,0,1.22514,2.96352,8.56347e+06,3.61194e+06,1.35838e+07,0,0,0,9.32321e+07
79.3616,85.139,2.44065,0,0.04,2.73819,2.73819,0,0.512971,4.47552,4.12061e+06,2.70226e+06,1.1283e+07,0,0,0,0,62.3362,61.308,3.60622,0,0,1.58676,1.58676,0,1.22554,2.96352,8.56347e+06,3.61194e+06,1.35882e+07,0,0,0,9.32321e+07
84.0744,85.139,8.23081,0,0.04,2.82485,2.82485,0,0.513136,4.47552,4.12061e+06,2.70226e+06,1.16401e+07,0,0,0,0,62.3362,61.308,8.21242,0,0,1.63858,1.63858,0,1.22593,2.96352,8.56347e+06,3.61194e+06,1.4032e+07,0,0,0,9.32321e+07
85.139,85.139,6.98566,0,0.04,2.82572,2.82572,0,0.529377,4.47552,4.12061e+06,2.70226e+06,1.16437e+07,0,0,0,0,62.3362,61.308,7.28907,0,0,1.63909,1.63909,0,1.26597,2.96352,8.56347e+06,3.61194e+06,1.40363e+07,0,0,0,9.32321e+07
85.139,85.139,5.05316,0,0.04,2.8266,2.8266,0,0.529541,4.47552,4.12061e+06,2.70226e+06,1.16473e+07,0,0,0,0,62.3362,61.308,5.39314,0,0,1.6396,1.6396,0,1.26636,2.96352,8.56347e+06,3.61194e+06,1.40406e+07,0,0,0,9.32321e+07
85.139,85.139,5.80067,0,0.04,2.82747,2.82747,0,0.529704,4.47552,4.12061e+06,2.70226e+06,1.16509e+07,0,0,0,0,62.3362,61.308,6.62921,0,0,1.6401,1.6401,0,1.26675,2.96352,8.56347e+06,3.61194e+06,1.4045e+07,0,0,0,9.32321e+07
85.139,85.139,7.44632,0,0.04,3.10421,3.10421,0,0.529868,4.47552,4.12061e+06,2.70226e+06,1.27913e+07,0,0,0,0,62.3362,61.308,5.77641,0,0,1.83351,1.83351,0,1.26714,2.96352,8.56347e+06,3.61194e+06,1.57012e+07,0,0,0,9.32321e+07
85.139,85.139,5.9223,0,0.04,3.10517,3.10517,0,0.58173,4.47552,4.12061e+06,2.70226e+06,1.27952e+07,0,0,0,0,62.3362,61.308,5.52855,0,0,1.83408,1.83408,0,1.41657,2.96352,8.56347e+06,3.61194e+06,1.57061e+07,0,0,0,9.32321e+07
85.139,85.139,8.37931,0,0.04,3.10613,3.10613,0,0.58191,4.47552,4.12061e+06,2.70226e+06,1.27992e+07,0,0,0,0,62.3362,61.308,5.67776,0,0,1.83464,1.83464,0,1.41701,2.96352,8.56347e+06,3.61194e+06,1.57109e+07,0,0,0,9.32321e+07
85.139,85.139,6.63425,0,0.04,3.10709,3.10709,0,0.582089,4.47552,4.12061e+06,2.70226e+06,1.28031e+07,0,0,0,0,62.3362,61.308,7.22974,0,0,1.83521,1.83521,0,1.41745,2.96352,8.56347e+06,3.61194e+06,1.57158e+07,0,0,0,9.32321e+07
85.139,85.139,6.20171,0,0.04,2.71409,2.71409,0,0.582269,4.47552,4.12061e+06,2.70226e+06,1.11837e+07,0,0,0,0,62.3362,61.308,4.46665,0,0,1.57658,1.57658,0,1.41788,2.96352,8.56347e+06,3.61194e+06,1.3501e+07,0,0,0,9.32321e+07
85.139,85.139,6.07654,0,0.04,2.71493,2.71493,0,0.50862,4.47552,4.12061e+06,2.70226e+06,1.11872e+07,0,0,0,0,62.3362,61.308,6.04431,0,0,1.57707,1.57707,0,1.21807,2.96352,8.56347e+06,3.61194e+06,1.35052e+07,0,0,0,9.32321e+07
85.139,85.139,5.57778,0,0.04,2.71576,2.71576,0,0.508777,4.47552,4.12061e+06,2.70226e+06,1.11906e+07,0,0,0,0,62.3362,61.308,4.0798,0,0,1.57756,1.57756,0,1.21844,2.96352,8.56347e+06,3.61194e+06,1.35094e+07,0,0,0,9.32321e+07
85.139,85.139,7.96299,0,0.04,2.7166,2.7166,0,0.508934,4.47552,4.12061e+06,2.70226e+06,1.11941e+07,0,0,0,0,62.3362,61.308,8.27965,0,0,1.57804,1.57804,0,1.21882,2.96352,8.56347e+06,3.61194e+06,1.35135e+07,0,0,0,9.32321e+07
85.139,85.139,9.30938,0,0.04,2.71744,2.71744,0,0.509091,4.47552,4.12061e+06,2.70226e+06,1.11975e+07,0,0,0,0,62.3362,61.308,8.18206,0,0,1.57853,1.57853,0,1.2192,2.96352,8.56347e+06,3.61194e+06,1.35177e+07,0,0,0,9.32321e+07
85.139,85.139,5.01368,0,0.04,2.8176,2.8176,0,0.509249,4.47552,4.12061e+06,2.70226e+06,1.16102e+07,0,0,0,0,62.3362,61.308,6.6558,0,0,1.64253,1.64253,0,1.21957,2.96352,8.56347e+06,3.61194e+06,1.40657e+07,0,0,0,9.32321e+07
85.139,85.139,5.76952,0,0.04,2.81847,2.81847,0,0.528018,4.47552,4.12061e+06,2.70226e+06,1.16138e+07,0,0,0,0,62.3362,61.308,6.8081,0,0,1.64303,1.64303,0,1.26901,2.96352,8.56347e+06,3.61194e+06,1.40701e+07,0,0,0,9.32321e+07
85.139,85.139,5.83507,0,0.04,2.81934,2.81934,0,0.528181,4.47552,4.12061e+06,2.70226e+06,1.16174e+07,0,0,0,0,62.3362,61.308,6.74868,0,0,1.64354,1.64354,0,1.26941,2.96352,8.56347e+06,3.61194e+06,1.40744e+07,0,0,0,9.32321e+07
85.139,85.139,5.42604,0,0.04,2.82021,2.82021,0,0.528344,4.47552,4.12061e+06,2.70226e+06,1.1621e+07,0,0,0,0,62.3362,61.308,6.17434,0,0,1.64405,1.64405,0,1.2698,2.96352,8.56347e+06,3.61194e+06,1.40787e+07,0,0,0,9.32321e+07
85.139,85.139,4.75642,0,0.04,2.7822,2.7822,0,0.528508,4.47552,4.12061e+06,2.70226e+06,1.14644e+07,0,0,0,0,62.3362,61.308,6.3484,0,0,1.61986,1.61986,0,1.27019,2.96352,8.56347e+06,3.61194e+06,1.38716e+07,0,0,0,9.32321e+07
85.139,85.139,4.48199,0,0.04,2.78306,2.78306,0,0.521384,4.47552,4.12061e+06,2.70226e+06,1.14679e+07,0,0,0,0,62.3362,61.308,5.56059,0,0,1.62036,1.62036,0,1.2515,2.96352,8.56347e+06,3.61194e+06,1.38759e+07,0,0,0,9.32321e+07
85.139,85.139,4.11576,0,0.04,2.78392,2.78392,0,0.521545,4.47552,4.12061e+06,2.70226e+06,1.14714e+07,0,0,0,0,62.3362,61.308,5.35442,0,0,1.62086,1.62086,0,1.25189,2.96352,8.56347e+06,3.61194e+06,1.38802e+07,0,0,0,9.32321e+07
85.139,85.139,3.79133,0,0.04,2.78478,2.78478,0,0.521706,4.47552,4.12061e+06,2.70226e+06,1.1475e+07,0,0,0,0,62.3362,61.308,5.14646,0,0,1.62136,1.62136,0,1.25227,2.96352,8.56347e+06,3.61194e+06,1.38845e+07,0,0,0,9.32321e+07
85.139,85.139,3.68628,0,0.04,2.91778,2.91778,0,0.521867,4.47552,4.12061e+06,2.70226e+06,1.2023e+07,0,0,0,0,62.3362,61.308,4.83232,0,0,1.70954,1.70954,0,1.25266,2.96352,8.56347e+06,3.61194e+06,1.46396e+07,0,0,0,9.32321e+07
85.139,85.139,3.48951,0,0.04,2.91868,2.91868,0,0.546791,4.47552,4.12061e+06,2.70226e+06,1.20267e+07,0,0,0,0,62.3362,61.308,4.36707,0,0,1.71007,1.71007,0,1.32079,2.96352,8.56347e+06,3.61194e+06,1.46441e+07,0,0,0,9.32321e+07
85.139,85.139,3.24526,0,0.04,2.91958,2.91958,0,0.54696,4.47552,4.12061e+06,2.70226e+06,1.20304e+07,0,0,0,0,62.3362,61.308,4.11908,0,0,1.7106,1.7106,0,1.3212,2.96352,8.56347e+06,3.61194e+06,1.46487e+07,0,0,0,9.32321e+07
85.0221,85.139,3.07309,0,0.04,2.92048,2.92048,0,0.547129,4.47552,4.12061e+06,2.70226e+06,1.20342e+07,0,0,0,0,62.3362,61.308,4.42467,0,0,1.71113,1.71113,0,1.32161,2.96352,8.56347e+06,3.61194e+06,1.46532e+07,0,0,0,9.32321e+07
84.8619,85.139,3.0205,0,0.04,2.92138,2.92138,0,0.547297,4.47552,4.12061e+06,2.70226e+06,1.20379e+07,0,0,0,0,62.3362,61.308,4.1797,0,0,1.71165,1.71165,0,1.32202,2.96352,8.56347e+06,3.61194e+06,1.46577e+07,0,0,0,9.32321e+07
85.139,85.139,3.45016,0,0.04,2.89611,2.89611,0,0.547466,4.47552,4.12061e+06,2.70226e+06,1.19337e+07,0,0,0,0,62.3362,61.308,4.01475,0,0,1.76045,1.76045,0,1.32242,2.96352,8.56347e+06,3.61194e+06,1.50756e+07,0,0,0,9.32321e+07
85.139,85.139,3.27216,0,0.04,2.897,2.897,0,0.54273,4.47552,4.12061e+06,2.70226e+06,1.19374e+07,0,0,0,0,62.3362,61.308,3.88422,0,0,1.76099,1.76099,0,1.36012,2.96352,8.56347e+06,3.61194e+06,1.50802e+07,0,0,0,9.32321e+07
85.0637,85.139,3.0468,0,0.04,2.89789,2.89789,0,0.542897,4.47552,4.12061e+06,2.70226e+06,1.19411e+07,0,0,0,0,62.3362,61.308,3.60755,0,0,1.76154,1.76154,0,1.36054,2.96352,8.56347e+06,3.61194e+06,1.50849e+07,0,0,0,9.32321e+07
84.833,85.139,2.88272,0,0.04,2.89878,2.89878,0,0.543065,4.47552,4.12061e+06,2.70226e+06,1.19448e+07,0,0,0,0,62.3362,61.308,3.39784,0,0,1.76208,1.76208,0,1.36096,2.96352,8.56347e+06,3.61194e+06,1.50895e+07,0,0,0,9.32321e+07
84.6531,85.139,2.9534,0,0.04,2.96735,2.96735,0,0.543232,4.47552,4.12061e+06,2.70226e+06,1.22273e+07,0,0,0,0,62.3362,61.308,3.12528,0,0,1.80569,1.80569,0,1.36138,2.96352,8.56347e+06,3.61194e+06,1.5463e+07,0,0,0,9.32321e+07
84.4743,85.139,2.9348,0,0.04,2.96826,2.96826,0,0.556081,4.47552,4.12061e+06,2.70226e+06,1.22311e+07,0,0,0,0,62.3062,61.308,3.13511,0,0,1.80625,1.80625,0,1.39508,2.96352,8.56347e+06,3.61194e+06,1.54678e+07,0,0,0,9.32321e+07
83.9788,85.139,2.60832,0,0.04,2.96918,2.96918,0,0.556253,4.47552,4.12061e+06,2.70226e+06,1.22348e+07,0,0,0,0,62.2183,61.308,2.92628,0,0,1.8068,1.8068,0,1.39551,2.96352,8.56347e+06,3.61194e+06,1.54725e+07,0,0,0,9.32321e+07
83.2608,85.139,2.37447,0,0.04,2.97009,2.97009,0,0.556424,4.47552,4.12061e+06,2.70226e+06,1.22386e+07,0,0,0,0,62.1065,61.308,2.77074,0,0,1.80736,1.80736,0,1.39594,2.96352,8.56347e+06,3.61194e+06,1.54773e+07,0,0,0,9.32321e+07
82.0766,85.139,2.03694,0,0.04,3.16943,3.16943,0,0.556596,4.47552,4.12061e+06,2.70226e+06,1.306e+07,0,0,0,0,61.9191,61.308,2.58055,0,0,1.96357,1.96357,0,1.39637,2.96352,8.56347e+06,3.61194e+06,1.6815e+07,0,0,0,9.32321e+07
80.7528,85.139,1.8582,0,0.04,3.17041,3.17041,0,0.593951,4.47552,4.12061e+06,2.70226e+06,1.3064e+07,0,0,0,0,61.5478,61.308,2.17287,0,0,1.96418,1.96418,0,1.51706,2.96352,8.56347e+06,3.61194e+06,1.68202e+07,0,0,0,9.32321e+07
79.6085,85.139,2.05764,0,0.04,3.17138,3.17138,0,0.594134,4.47552,4.12061e+06,2.70226e+06,1.3068e+07,0,0,0,0,61.3186,61.308,2.69506,0,0,1.96478,1.96478,0,1.51752,2.96352,8.56347e+06,3.61194e+06,1.68254e+07,0,0,0,9.32321e+07
78.0911,85.139,1.67474,0,0.04,3.17236,3.17236,0,0.594317,4.47552,4.12061e+06,2.70226e+06,1.30721e+07,0,0,0,0,60.884,61.308,1.89263,0,0,1.96539,1.96539,0,1.51799,2.96352,8.56347e+06,3.61194e+06,1.68305e+07,0,0,0,9.32321e+07
77.2169,85.139,2.04514,0.01,0.04,2.87094,3.17334,0,0.5945,4.47552,4.12061e+06,2.70226e+06,1.183e+07,0,0,0,0,60.8318,61.308,3.48202,0,0,2.26839,1.96599,0,1.51846,2.96352,8.56347e+06,3.61194e+06,1.94253e+07,0,0,0,9.32321e+07
76.2483,85.139,2.11109,0,0.04,3.07746,3.07746,0,0.538013,4.47552,4.12061e+06,2.70226e+06,1.2681e+07,0,0,0,0,61.4446,61.308,4.69087,0,0,1.87198,1.87198,0,1.75256,2.96352,8.56347e+06,3.61194e+06,1.60306e+07,0,0,0,9.32321e+07
75.6304,85.139,2.19293,0.01,0.04,2.77601,3.07841,0,0.576716,4.47552,4.12061e+06,2.70226e+06,1.14389e+07,0,0,0,0,61.8246,61.308,4.26252,0,0,2.17495,1.87255,0,1.44629,2.96352,8.56347e+06,3.61194e+06,1.86251e+07,0,0,0,9.32321e+07
74.6557,85.139,1.93965,0.01,0.04,2.77696,3.07936,0,0.520224,4.47552,4.12061e+06,2.70226e+06,1.14428e+07,0,0,0,0,62.2872,61.308,4.35706,0,0,2.17553,1.87313,0,1.68037,2.96352,8.56347e+06,3.61194e+06,1.86301e+07,0,0,0,9.32321e+07
73.9977,85.139,2.34198,0.01,0.04,2.7779,3.0803,0,0.520401,4.47552,4.12061e+06,2.70226e+06,1.14467e+07,0,0,0,0,62.3362,61.308,4.53698,0,0,2.1761,1.8737,0,1.68081,2.96352,8.56347e+06,3.61194e+06,1.8635e+07,0,0,0,9.32321e+07
72.844,85.139,1.80877,0.01,0.04,2.69925,3.00165,0,0.520579,4.47552,4.12061e+06,2.70226e+06,1.11226e+07,0,0,0,0,62.3362,61.308,3.36437,0,0,2.09045,1.78805,0,1.68126,2.96352,8.56347e+06,3.61194e+06,1.79015e+07,0,0,0,9.32321e+07
71.7291,85.139,1.84366,0.02,0.04,2.70018,3.00258,0,0.50584,4.47552,4.12061e+06,2.70226e+06,1.11264e+07,0,0,0,0,62.3362,61.308,3.93058,0,0,2.091,1.7886,0,1.61508,2.96352,8.56347e+06,3.61194e+06,1.79062e+07,0,0,0,9.32321e+07
70.3039,85.139,1.5107,0.01,0.04,2.7011,3.0035,0,0.506013,4.47552,4.12061e+06,2.70226e+06,1.11302e+07,0,0,0,0,62.3362,61.308,5.69464,0,0,2.09155,1.78915,0,1.6155,2.96352,8.56347e+06,3.61194e+06,1.79109e+07,0,0,0,9.32321e+07
68.734,85.139,1.37977,0.01,0.04,2.70203,3.00443,0,0.506187,4.47552,4.12061e+06,2.70226e+06,1.1134e+07,0,0,0,0,62.3362,61.308,3.96266,0,0,2.0921,1.7897,0,1.61593,2.96352,8.56347e+06,3.61194e+06,1.79156e+07,0,0,0,9.32321e+07
70.2907,85.139,4.64449,0.01,0.04,2.47661,2.77901,0,0.50636,4.47552,4.12061e+06,2.70226e+06,1.02052e+07,0,0,0,0,62.3362,61.308,6.02628,0,0,1.91282,1.61042,0,1.61635,2.96352,8.56347e+06,3.61194e+06,1.63804e+07,0,0,0,9.32321e+07
72.4576,85.139,5.23295,0.01,0.04,2.47747,2.77987,0,0.464117,4.47552,4.12061e+06,2.70226e+06,1.02087e+07,0,0,0,0,62.3362,61.308,6.04049,0,0,1.91332,1.61092,0,1.47785,2.96352,8.56347e+06,3.61194e+06,1.63846e+07,0,0,0,9.32321e+07
74.8335,85.139,5.53557,0.01,0.04,2.47832,2.78072,0,0.464277,4.47552,4.12061e+06,2.70226e+06,1.02122e+07,0,0,0,0,62.3362,61.308,8.11956,0,0,1.91381,1.61141,0,1.47823,2.96352,8.56347e+06,3.61194e+06,1.63889e+07,0,0,0,9.32321e+07
75.6615,85.139,4.18124,0,0.04,2.78158,2.78158,0,0.464438,4.47552,4.12061e+06,2.70226e+06,1.14618e+07,0,0,0,0,62.3362,61.308,5.49446,0,0,1.61191,1.61191,0,1.47861,2.96352,8.56347e+06,3.61194e+06,1.38035e+07,0,0,0,9.32321e+07
78.2199,85.139,5.94052,0,0.04,2.78243,2.78243,0,0.521268,4.47552,4.12061e+06,2.70226e+06,1.14653e+07,0,0,0,3.43163e+08,62.3362,61.308,8.0844,0,0,1.6124,1.6124,0,1.24536,2.96352,8.56347e+06,3.61194e+06,1.38078e+07,0,0,0,9.32321e+07
80.1136,85.139,5.48642,0,0.04,2.87046,2.87046,0,0.521428,5.32224,4.12061e+06,2.70226e+06,1.1828e+07,0,0,0,3.43163e+08,62.3362,61.308,5.82852,0,0,1.66504,1.66504,0,1.24574,2.96352,8.56347e+06,3.61194e+06,1.42585e+07,0,0,0,9.32321e+07
80.7528,85.139,4.11284,0,0.04,2.8713,2.8713,0,0.537924,5.32224,4.12061e+06,2.70226e+06,1.18315e+07,0,0,0,3.43163e+08,62.3362,61.308,4.49801,0,0,1.66553,1.66553,0,1.28641,2.96352,8.56347e+06,3.61194e+06,1.42627e+07,0,0,0,9.32321e+07
80.9115,85.139,3.48187,0,0.04,2.87215,2.87215,0,0.538082,5.32224,4.12061e+06,2.70226e+06,1.1835e+07,0,0,0,3.43163e+08,62.3362,61.308,4.91512,0,0,1.66602,1.66602,0,1.28679,2.96352,8.56347e+06,3.61194e+06,1.42669e+07,0,0,0,9.32321e+07
82.5159,85.139,5.02316,0,0.04,2.873,2.873,0,0.538241,5.32224,4.12061e+06,2.70226e+06,1.18385e+07,0,0,0,3.43163e+08,62.3362,61.308,5.35414,0,0,1.66651,1.66651,0,1.28717,2.96352,8.56347e+06,3.61194e+06,1.42711e+07,0,0,0,9.32321e+07
83.5084,85.139,4.74242,0,0.04,3.15415,3.15415,0,0.5384,5.32224,4.12061e+06,2.70226e+06,1.2997e+07,0,0,0,3.43163e+08,62.3362,61.308,5.39996,0,0,1.86301,1.86301,0,1.28755,2.96352,8.56347e+06,3.61194e+06,1.59538e+07,0,0,0,9.32321e+07
83.7096,85.139,3.89631,0,0.04,3.15508,3.15508,0,0.591088,5.32224,4.12061e+06,2.70226e+06,1.30009e+07,0,0,0,3.43163e+08,62.3362,61.308,3.71594,0,0,1.86355,1.86355,0,1.43936,2.96352,8.56347e+06,3.61194e+06,1.59585e+07,0,0,0,9.32321e+07
84.2665,85.139,4.28638,0,0.04,3.15601,3.15601,0,0.591262,5.32224,4.12061e+06,2.70226e+06,1.30047e+07,0,0,0,3.43163e+08,62.3362,61.308,3.62527,0,0,1.8641,1.8641,0,1.43978,2.96352,8.56347e+06,3.61194e+06,1.59632e+07,0,0,0,9.32321e+07
83.8899,85.139,3.31397,0,0.04,3.15694,3.15694,0,0.591436,5.32224,4.12061e+06,2.70226e+06,1.30085e+07,0,0,0,3.43163e+08,62.3362,61.308,2.99411,0,0,1.86465,1.86465,0,1.44021,2.96352,8.56347e+06,3.61194e+06,1.59679e+07,0,0,0,9.32321e+07
85.139,85.139,5.95376,0,0.04,2.75759,2.75759,0,0.591611,5.32224,4.12061e+06,2.70226e+06,1.1363e+07,0,0,0,3.43163e+08,62.3362,61.308,6.08252,0,0,1.60185,1.60185,0,1.44063,2.96352,8.56347e+06,3.61194e+06,1.37174e+07,0,0,0,9.32321e+07
85.139,85.139,3.53919,0,0.04,2.7584,2.7584,0,0.516772,5.32224,4.12061e+06,2.70226e+06,1.13663e+07,0,0,0,3.43163e+08,62.3362,61.308,5.45879,0,0,1.60232,1.60232,0,1.23759,2.96352,8.56347e+06,3.61194e+06,1.37215e+07,0,0,0,9.32321e+07
84.5894,85.139,2.64687,0,0.04,2.75922,2.75922,0,0.516925,5.32224,4.12061e+06,2.70226e+06,1.13697e+07,0,0,0,3.43163e+08,62.3362,61.308,3.2338,0,0,1.6028,1.6028,0,1.23796,2.96352,8.56347e+06,3.61194e+06,1.37255e+07,0,0,0,9.32321e+07
85.139,85.139,3.89452,0,0.04,2.76003,2.76003,0,0.517077,5.32224,4.12061e+06,2.70226e+06,1.1373e+07,0,0,0,3.43163e+08,62.3362,61.308,5.06946,0,0,1.60327,1.60327,0,1.23832,2.96352,8.56347e+06,3.61194e+06,1.37295e+07,0,0,0,9.32321e+07
85.139,85.139,4.45783,0,0.04,2.76084,2.76084,0,0.517229,5.32224,4.12061e+06,2.70226e+06,1.13764e+07,0,0,0,3.43163e+08,62.3362,61.308,5.33608,0,0,1.60374,1.60374,0,1.23869,2.96352,8.56347e+06,3.61194e+06,1.37336e+07,0,0,0,9.32321e+07
85.139,85.139,3.55844,0,0.04,2.86256,2.86256,0,0.517382,5.32224,4.12061e+06,2.70226e+06,1.17955e+07,0,0,0,3.43163e+08,62.3362,61.308,3.26222,0,0,1.66873,1.66873,0,1.23905,2.96352,8.56347e+06,3.61194e+06,1.42901e+07,0,0,0,9.32321e+07
85.139,85.139,3.86367,0,0.04,2.8634,2.8634,0,0.536444,5.32224,4.12061e+06,2.70226e+06,1.1799e+07,0,0,0,3.43163e+08,62.3362,61.308,4.98817,0,0,1.66922,1.66922,0,1.28926,2.96352,8.56347e+06,3.61194e+06,1.42944e+07,0,0,0,9.32321e+07
