0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.7057,85.139,2.85226,0,0.04,2.86424,2.86424,0,0.536601,5.32224,4.12061e+06,2.70226e+06,1.18024e+07,0,0,0,3.43163e+08,62.3362,61.308,3.1926,0,0,1.66972,1.66972,0,1.28964,2.96352,8.56347e+06,3.61194e+06,1.42986e+07,0,0,0,9.32321e+07
83.7906,85.139,2.29811,0,0.04,2.86509,2.86509,0,0.536759,5.32224,4.12061e+06,2.70226e+06,1.18059e+07,0,0,0,3.43163e+08,62.2953,61.308,2.66672,0,0,1.67021,1.67021,0,1.29002,2.96352,8.56347e+06,3.61194e+06,1.43028e+07,0,0,0,9.32321e+07
83.4636,85.139,2.78145,0,0.04,2.82643,2.82643,0,0.536917,5.32224,4.12061e+06,2.70226e+06,1.16466e+07,0,0,0,3.43163e+08,62.3362,61.308,3.34669,0,0,1.64561,1.64561,0,1.2904,2.96352,8.56347e+06,3.61194e+06,1.40921e+07,0,0,0,9.32321e+07
83.1038,85.139,2.72169,0,0.04,2.82726,2.82726,0,0.529673,5.32224,4.12061e+06,2.70226e+06,1.16501e+07,0,0,0,3.43163e+08,62.3362,61.308,3.39618,0,0,1.6461,1.6461,0,1.2714,2.96352,8.56347e+06,3.61194e+06,1.40963e+07,0,0,0,9.32321e+07
82.4795,85.139,2.43264,0,0.04,2.8281,2.8281,0,0.529829,5.32224,4.12061e+06,2.70226e+06,1.16535e+07,0,0,0,3.43163e+08,62.3362,61.308,2.98662,0,0,1.64658,1.64658,0,1.27177,2.96352,8.56347e+06,3.61194e+06,1.41004e+07,0,0,0,9.32321e+07
81.7068,85.139,2.25277,0,0.04,2.82893,2.82893,0,0.529985,5.32224,4.12061e+06,2.70226e+06,1.16569e+07,0,0,0,3.43163e+08,62.3362,61.308,2.81464,0,0,1.64706,1.64706,0,1.27215,2.96352,8.56347e+06,3.61194e+06,1.41046e+07,0,0,0,9.32321e+07
80.7445,85.139,2.14703,0,0.04,2.964,2.964,0,0.530141,5.32224,4.12061e+06,2.70226e+06,1.22135e+07,0,0,0,3.43163e+08,62.3362,61.308,2.93617,0,0,1.73662,1.73662,0,1.27252,2.96352,8.56347e+06,3.61194e+06,1.48715e+07,0,0,0,9.32321e+07
79.6804,85.139,2.01264,0,0.04,2.96487,2.96487,0,0.555453,5.32224,4.12061e+06,2.70226e+06,1.22171e+07,0,0,0,3.43163e+08,62.3362,61.308,2.97931,0,0,1.73713,1.73713,0,1.34172,2.96352,8.56347e+06,3.61194e+06,1.48759e+07,0,0,0,9.32321e+07
78.5991,85.139,1.98482,0,0.04,2.96574,2.96574,0,0.555616,5.32224,4.12061e+06,2.70226e+06,1.22207e+07,0,0,0,3.43163e+08,62.3362,61.308,3.02586,0,0,1.73765,1.73765,0,1.34211,2.96352,8.56347e+06,3.61194e+06,1.48803e+07,0,0,0,9.32321e+07
77.4038,85.139,1.85633,0,0.04,2.96661,2.96661,0,0.55578,5.32224,4.12061e+06,2.70226e+06,1.22243e+07,0,0,0,3.43163e+08,62.3362,61.308,2.86121,0,0,1.73816,1.73816,0,1.34251,2.96352,8.56347e+06,3.61194e+06,1.48847e+07,0,0,0,9.32321e+07
76.1365,85.139,1.74079,0,0.04,2.96748,2.96748,0,0.555943,5.32224,4.12061e+06,2.70226e+06,1.22278e+07,0,0,0,3.43163e+08,62.3362,61.308,2.75951,0,0,1.73867,1.73867,0,1.3429,2.96352,8.56347e+06,3.61194e+06,1.4889e+07,0,0,0,9.32321e+07
74.7418,85.139,1.59879,0,0.04,2.94177,2.94177,0,0.556107,5.32224,4.12061e+06,2.70226e+06,1.21219e+07,0,0,0,3.43163e+08,62.2441,61.308,2.83176,0,0,1.78821,1.78821,0,1.3433,2.96352,8.56347e+06,3.61194e+06,1.53133e+07,0,0,0,9.32321e+07
73.2276,85.139,1.46382,0,0.04,2.94264,2.94264,0,0.551288,5.32224,4.12061e+06,2.70226e+06,1.21255e+07,0,0,0,3.43163e+08,62.103,61.308,2.4812,0,0,1.78873,1.78873,0,1.38157,2.96352,8.56347e+06,3.61194e+06,1.53178e+07,0,0,0,9.32321e+07
71.6313,85.139,1.34376,0,0.04,2.9435,2.9435,0,0.55145,5.32224,4.12061e+06,2.70226e+06,1.2129e+07,0,0,0,3.43163e+08,61.8811,61.308,2.44518,0,0,1.78926,1.78926,0,1.38198,2.96352,8.56347e+06,3.61194e+06,1.53223e+07,0,0,0,9.32321e+07
69.981,85.139,1.25665,0,0.04,2.94437,2.94437,0,0.551612,5.32224,4.12061e+06,2.70226e+06,1.21326e+07,0,0,0,3.43163e+08,61.5854,61.308,2.36029,0,0,1.78979,1.78979,0,1.38238,2.96352,8.56347e+06,3.61194e+06,1.53268e+07,0,0,0,9.32321e+07
68.3465,85.139,1.32149,0,0.04,3.01397,3.01397,0,0.551774,5.32224,4.12061e+06,2.70226e+06,1.24194e+07,0,0,0,3.43163e+08,61.2717,61.308,2.52113,0,0,1.83406,1.83406,0,1.38279,2.96352,8.56347e+06,3.61194e+06,1.57059e+07,0,0,0,9.32321e+07
66.8144,85.139,1.41011,0,0.04,3.01485,3.01485,0,0.564818,5.32224,4.12061e+06,2.70226e+06,1.2423e+07,0,0,0,3.43163e+08,60.9724,61.308,2.72558,0,0,1.8346,1.8346,0,1.41699,2.96352,8.56347e+06,3.61194e+06,1.57105e+07,0,0,0,9.32321e+07
65.3871,85.139,1.25297,0.02,0.04,2.71334,3.01574,0,0.564984,5.32224,4.12061e+06,2.70226e+06,1.11806e+07,0,0,0,3.43163e+08,60.6328,61.308,2.57948,0,0,2.13754,1.83514,0,1.41741,2.96352,8.56347e+06,3.61194e+06,1.83047e+07,0,0,0,9.32321e+07
63.8705,85.139,1.1475,0.02,0.04,2.71423,3.01663,0,0.50848,5.32224,4.12061e+06,2.70226e+06,1.11843e+07,0,0,0,3.43163e+08,60.2725,61.308,2.40457,0,0,2.13808,1.83568,0,1.65146,2.96352,8.56347e+06,3.61194e+06,1.83094e+07,0,0,0,9.32321e+07
62.0822,85.139,1.00737,0.02,0.04,2.91664,3.21904,0,0.508646,5.32224,4.12061e+06,2.70226e+06,1.20183e+07,0,0,0,3.43163e+08,59.8987,61.308,2.42441,0,0,2.29671,1.99431,0,1.65188,2.96352,8.56347e+06,3.61194e+06,1.96678e+07,0,0,0,9.32321e+07
60.2526,85.139,0.957466,0.02,0.04,2.91759,3.21999,0,0.546578,5.32224,4.12061e+06,2.70226e+06,1.20222e+07,0,0,0,3.43163e+08,59.4721,61.308,2.60543,0,0,2.29729,1.99489,0,1.77444,2.96352,8.56347e+06,3.61194e+06,1.96728e+07,0,0,0,9.32321e+07
58.3933,85.139,0.902257,0.02,0.04,2.91853,3.22093,0,0.546755,5.32224,4.12061e+06,2.70226e+06,1.20261e+07,0,0,0,3.43163e+08,58.9998,61.308,2.43235,0,0,2.29788,1.99548,0,1.77489,2.96352,8.56347e+06,3.61194e+06,1.96778e+07,0,0,0,9.32321e+07
56.8735,85.139,1.22645,0.02,0.04,2.91948,3.22188,0,0.546933,5.32224,4.12061e+06,2.70226e+06,1.203e+07,0,0,0,3.43163e+08,58.586,61.308,2.74572,0,0,2.29847,1.99607,0,1.77534,2.96352,8.56347e+06,3.61194e+06,1.96828e+07,0,0,0,9.32321e+07
55.8774,85.139,1.80005,0.02,0.04,2.92042,3.22282,0,0.54711,5.32224,4.12061e+06,2.70226e+06,1.20339e+07,0,0,0,3.43163e+08,58.3765,61.308,3.21112,0,0,2.29905,1.99665,0,1.77579,2.96352,8.56347e+06,3.61194e+06,1.96879e+07,0,0,0,9.32321e+07
54.7564,85.139,1.62661,0.02,0.04,2.82301,3.12541,0,0.547287,5.32224,4.12061e+06,2.70226e+06,1.16325e+07,0,0,0,3.43163e+08,58.3559,61.308,3.42939,0,0,2.20354,1.90114,0,1.77625,2.96352,8.56347e+06,3.61194e+06,1.887e+07,0,0,0,9.32321e+07
55.0555,85.139,3.05338,0.03,0.04,2.82393,3.12633,0,0.529032,5.32224,4.12061e+06,2.70226e+06,1.16363e+07,0,0,0,3.43163e+08,59.0267,61.308,6.51313,0,0,2.2041,1.9017,0,1.70246,2.96352,8.56347e+06,3.61194e+06,1.88747e+07,0,0,0,9.32321e+07
53.765,85.139,1.44359,0.02,0.04,2.82484,3.12724,0,0.529204,5.32224,4.12061e+06,2.70226e+06,1.16401e+07,0,0,0,3.43163e+08,59.0188,61.308,3.61422,0,0,2.20466,1.90226,0,1.70289,2.96352,8.56347e+06,3.61194e+06,1.88795e+07,0,0,0,9.32321e+07
52.6607,85.139,1.58438,0.02,0.04,2.82576,3.12816,0,0.529376,5.32224,4.12061e+06,2.70226e+06,1.16439e+07,0,0,0,3.43163e+08,59.1755,61.308,3.62281,0,0,2.20522,1.90282,0,1.70332,2.96352,8.56347e+06,3.61194e+06,1.88843e+07,0,0,0,9.32321e+07
54.2101,85.139,4.33431,0.02,0.04,2.74585,3.04825,0,0.529548,5.32224,4.12061e+06,2.70226e+06,1.13146e+07,0,0,0,3.43163e+08,60.2319,61.308,8.59175,0,0,2.1182,1.8158,0,1.70375,2.96352,8.56347e+06,3.61194e+06,1.81392e+07,0,0,0,9.32321e+07
55.9387,85.139,4.60322,0.02,0.04,2.74674,3.04914,0,0.514572,5.32224,4.12061e+06,2.70226e+06,1.13183e+07,0,0,0,3.43163e+08,61.8233,61.308,9.13733,0,0,2.11873,1.81633,0,1.63652,2.96352,8.56347e+06,3.61194e+06,1.81437e+07,0,0,0,9.32321e+07
58.1754,85.139,5.28801,0.02,0.04,2.74764,3.05004,0,0.51474,5.32224,4.12061e+06,2.70226e+06,1.1322e+07,0,0,0,3.43163e+08,62.3362,61.308,10.9504,0,0,2.11927,1.81687,0,1.63693,2.96352,8.56347e+06,3.61194e+06,1.81483e+07,0,0,0,9.32321e+07
59.77,85.139,4.64363,0.02,0.04,2.74853,3.05093,0,0.514908,5.32224,4.12061e+06,2.70226e+06,1.13256e+07,0,0,0,3.43163e+08,62.3362,61.308,9.21847,0,0,2.1198,1.8174,0,1.63735,2.96352,8.56347e+06,3.61194e+06,1.81529e+07,0,0,0,9.32321e+07
62.7469,85.139,5.91767,0.02,0.04,2.51959,2.82199,0,0.515075,5.32224,4.12061e+06,2.70226e+06,1.03823e+07,0,0,0,3.43163e+08,62.3362,61.308,10.6199,0,0,1.93773,1.63533,0,1.63776,2.96352,8.56347e+06,3.61194e+06,1.65937e+07,0,0,0,9.32321e+07
67.8341,85.139,8.00468,0.02,0.04,2.52042,2.82282,0,0.472171,5.32224,4.12061e+06,2.70226e+06,1.03857e+07,0,0,0,3.43163e+08,62.3362,61.308,11.4756,0,0,1.93821,1.63581,0,1.49709,2.96352,8.56347e+06,3.61194e+06,1.65978e+07,0,0,0,9.32321e+07
74.4231,85.139,9.65294,0.02,0.04,2.52125,2.82365,0,0.472327,5.32224,4.12061e+06,2.70226e+06,1.03891e+07,0,0,0,3.43163e+08,62.3362,61.308,13.2817,0,0,1.93869,1.63629,0,1.49746,2.96352,8.56347e+06,3.61194e+06,1.66019e+07,0,0,0,9.32321e+07
79.1968,85.139,8.24832,0,0.04,2.82448,2.82448,0,0.472482,5.32224,4.12061e+06,2.70226e+06,1.16386e+07,0,0,0,3.43163e+08,62.3362,61.308,8.67106,0,0,1.63677,1.63677,0,1.49783,2.96352,8.56347e+06,3.61194e+06,1.40164e+07,0,0,0,9.32321e+07
83.7463,85.139,7.99187,0,0.04,2.8253,2.8253,0,0.529307,5.32224,4.12061e+06,2.70226e+06,1.1642e+07,0,0,0,3.43163e+08,62.3362,61.308,5.21307,0,0,1.63725,1.63725,0,1.26457,2.96352,8.56347e+06,3.61194e+06,1.40205e+07,0,0,0,9.32321e+07
85.139,85.139,9.51357,0,0,2.91464,2.91464,0,0.529462,5.32224,4.12061e+06,2.70226e+06,1.20101e+07,0,0,0,3.43163e+08,62.3362,61.308,9.83645,0,0,1.69067,1.69067,0,1.26494,2.96352,8.56347e+06,3.61194e+06,1.4478e+07,0,0,0,9.32321e+07
85.139,85.139,8.78423,0,0,2.91546,2.91546,0,0.546204,5.32224,4.12061e+06,2.70226e+06,1.20135e+07,0,0,0,3.43163e+08,62.3362,61.308,13.4918,0,0,1.69114,1.69114,0,1.30621,2.96352,8.56347e+06,3.61194e+06,1.44821e+07,0,0,0,9.32321e+07
85.139,85.139,10.0511,0,0,2.91628,2.91628,0,0.546358,5.32224,4.12061e+06,2.70226e+06,1.20169e+07,0,0,0,3.43163e+08,62.3362,61.308,9.72218,0,0,1.69162,1.69162,0,1.30658,2.96352,8.56347e+06,3.61194e+06,1.44861e+07,0,0,0,9.32321e+07
85.139,85.139,13.4297,0,0,2.9171,2.9171,0,0.546511,5.32224,4.12061e+06,2.70226e+06,1.20202e+07,0,0,0,3.43163e+08,62.3362,61.308,16.1868,0,0,1.69209,1.69209,0,1.30695,2.96352,8.56347e+06,3.61194e+06,1.44902e+07,0,0,0,9.32321e+07
85.139,85.139,12.3603,0,0,3.20253,3.20253,0,0.546665,5.32224,4.12061e+06,2.70226e+06,1.31964e+07,0,0,0,3.43163e+08,62.3362,61.308,15.6399,0,0,1.89158,1.89158,0,1.30731,2.96352,8.56347e+06,3.61194e+06,1.61985e+07,0,0,0,9.32321e+07
85.139,85.139,8.01639,0,0,3.20343,3.20343,0,0.600154,5.32224,4.12061e+06,2.70226e+06,1.32001e+07,0,0,0,3.43163e+08,62.3362,61.308,10.808,0,0,1.89211,1.89211,0,1.46143,2.96352,8.56347e+06,3.61194e+06,1.6203e+07,0,0,0,9.32321e+07
85.139,85.139,8.86754,0,0,3.20433,3.20433,0,0.600322,5.32224,4.12061e+06,2.70226e+06,1.32038e+07,0,0,0,3.43163e+08,62.3362,61.308,14.1768,0,0,1.89264,1.89264,0,1.46185,2.96352,8.56347e+06,3.61194e+06,1.62076e+07,0,0,0,9.32321e+07
85.139,85.139,7.80673,0,0,3.20523,3.20523,0,0.600491,5.32224,4.12061e+06,2.70226e+06,1.32075e+07,0,0,0,3.43163e+08,62.3362,61.308,11.295,0,0,1.89317,1.89317,0,1.46226,2.96352,8.56347e+06,3.61194e+06,1.62121e+07,0,0,0,9.32321e+07
85.139,85.139,7.11918,0,0,2.79973,2.79973,0,0.60066,5.32224,4.12061e+06,2.70226e+06,1.15366e+07,0,0,0,3.43163e+08,62.3362,61.308,8.8366,0,0,1.62633,1.62633,0,1.46267,2.96352,8.56347e+06,3.61194e+06,1.3927e+07,0,0,0,9.32321e+07
85.139,85.139,9.29237,0,0,2.80052,2.80052,0,0.524669,5.32224,4.12061e+06,2.70226e+06,1.15398e+07,0,0,0,3.43163e+08,62.3362,61.308,9.0636,0,0,1.62679,1.62679,0,1.2565,2.96352,8.56347e+06,3.61194e+06,1.3931e+07,0,0,0,9.32321e+07
85.139,85.139,7.50054,0,0,2.8013,2.8013,0,0.524817,5.32224,4.12061e+06,2.70226e+06,1.15431e+07,0,0,0,3.43163e+08,62.3362,61.308,8.18008,0,0,1.62724,1.62724,0,1.25686,2.96352,8.56347e+06,3.61194e+06,1.39349e+07,0,0,0,9.32321e+07
85.139,85.139,6.6265,0,0,2.80209,2.80209,0,0.524964,5.32224,4.12061e+06,2.70226e+06,1.15463e+07,0,0,0,3.43163e+08,62.3362,61.308,7.89196,0,0,1.6277,1.6277,0,1.25721,2.96352,8.56347e+06,3.61194e+06,1.39388e+07,0,0,0,9.32321e+07
85.139,85.139,8.55742,0,0,2.80288,2.80288,0,0.525111,5.32224,4.12061e+06,2.70226e+06,1.15496e+07,0,0,0,3.43163e+08,62.3362,61.308,8.78154,0,0,1.62816,1.62816,0,1.25756,2.96352,8.56347e+06,3.61194e+06,1.39427e+07,0,0,0,9.32321e+07
85.139,85.139,10.3987,0,0,2.9061,2.9061,0,0.525259,5.32224,4.12061e+06,2.70226e+06,1.19749e+07,0,0,0,3.43163e+08,62.3362,61.308,10.9692,0,0,1.69412,1.69412,0,1.25792,2.96352,8.56347e+06,3.61194e+06,1.45075e+07,0,0,0,9.32321e+07
85.139,85.139,8.14889,0,0,2.90692,2.90692,0,0.544603,5.32224,4.12061e+06,2.70226e+06,1.19783e+07,0,0,0,3.43163e+08,62.3362,61.308,7.52242,0,0,1.69459,1.69459,0,1.30887,2.96352,8.56347e+06,3.61194e+06,1.45116e+07,0,0,0,9.32321e+07
85.139,85.139,6.40723,0,0,2.90773,2.90773,0,0.544756,5.32224,4.12061e+06,2.70226e+06,1.19816e+07,0,0,0,3.43163e+08,62.3362,61.308,6.94449,0,0,1.69507,1.69507,0,1.30924,2.96352,8.56347e+06,3.61194e+06,1.45157e+07,0,0,0,9.32321e+07
85.139,85.139,6.52397,0,0,2.90855,2.90855,0,0.544909,5.32224,4.12061e+06,2.70226e+06,1.1985e+07,0,0,0,3.43163e+08,62.3362,61.308,7.61661,0,0,1.69554,1.69554,0,1.30961,2.96352,8.56347e+06,3.61194e+06,1.45197e+07,0,0,0,9.32321e+07
85.139,85.139,5.9222,0,0,2.86927,2.86927,0,0.545062,5.32224,4.12061e+06,2.70226e+06,1.18231e+07,0,0,0,3.43163e+08,62.3362,61.308,6.13958,0,0,1.67055,1.67055,0,1.30998,2.96352,8.56347e+06,3.61194e+06,1.43057e+07,0,0,0,9.32321e+07
85.139,85.139,5.27672,0,0,2.87007,2.87007,0,0.537701,5.32224,4.12061e+06,2.70226e+06,1.18264e+07,0,0,0,3.43163e+08,62.3362,61.308,4.81927,0,0,1.67102,1.67102,0,1.29067,2.96352,8.56347e+06,3.61194e+06,1.43097e+07,0,0,0,9.32321e+07
85.139,85.139,4.65358,0,0,2.87088,2.87088,0,0.537851,5.32224,4.12061e+06,2.70226e+06,1.18298e+07,0,0,0,3.43163e+08,62.3362,61.308,4.295,0,0,1.67149,1.67149,0,1.29103,2.96352,8.56347e+06,3.61194e+06,1.43137e+07,0,0,0,9.32321e+07
85.139,85.139,4.18561,0,0,2.87168,2.87168,0,0.538002,5.32224,4.12061e+06,2.70226e+06,1.18331e+07,0,0,0,3.43163e+08,62.3362,61.308,3.84469,0,0,1.67196,1.67196,0,1.29139,2.96352,8.56347e+06,3.61194e+06,1.43177e+07,0,0,0,9.32321e+07
85.139,85.139,4.04178,0,0,3.00875,3.00875,0,0.538153,5.32224,4.12061e+06,2.70226e+06,1.23979e+07,0,0,0,3.43163e+08,62.3362,61.308,3.87502,0,0,1.76285,1.76285,0,1.29175,2.96352,8.56347e+06,3.61194e+06,1.50961e+07,0,0,0,9.32321e+07
85.139,85.139,4.52016,0,0,3.00959,3.00959,0,0.56384,5.32224,4.12061e+06,2.70226e+06,1.24014e+07,0,0,0,3.43163e+08,62.3362,61.308,4.34232,0,0,1.76334,1.76334,0,1.36197,2.96352,8.56347e+06,3.61194e+06,1.51003e+07,0,0,0,9.32321e+07
85.139,85.139,4.06887,0,0,3.01044,3.01044,0,0.563998,5.32224,4.12061e+06,2.70226e+06,1.24048e+07,0,0,0,3.43163e+08,62.3362,61.308,3.96988,0,0,1.76383,1.76383,0,1.36236,2.96352,8.56347e+06,3.61194e+06,1.51045e+07,0,0,0,9.32321e+07
85.139,85.139,3.7125,0,0,3.01128,3.01128,0,0.564156,5.32224,4.12061e+06,2.70226e+06,1.24083e+07,0,0,0,3.43163e+08,62.3362,61.308,3.89731,0,0,1.76433,1.76433,0,1.36274,2.96352,8.56347e+06,3.61194e+06,1.51088e+07,0,0,0,9.32321e+07
85.139,85.139,3.56321,0,0,3.01212,3.01212,0,0.564314,5.32224,4.12061e+06,2.70226e+06,1.24118e+07,0,0,0,3.43163e+08,62.3362,61.308,3.41971,0,0,1.76482,1.76482,0,1.36312,2.96352,8.56347e+06,3.61194e+06,1.5113e+07,0,0,0,9.32321e+07
85.139,85.139,3.38488,0,0,2.98598,2.98598,0,0.564472,5.32224,4.12061e+06,2.70226e+06,1.23041e+07,0,0,0,3.43163e+08,62.2872,61.308,2.54966,0,0,1.81508,1.81508,0,1.3635,2.96352,8.56347e+06,3.61194e+06,1.55434e+07,0,0,0,9.32321e+07
85.139,85.139,3.31297,0,0,2.98682,2.98682,0,0.559573,5.32224,4.12061e+06,2.70226e+06,1.23075e+07,0,0,0,3.43163e+08,62.2382,61.308,2.56573,0,0,1.81559,1.81559,0,1.40233,2.96352,8.56347e+06,3.61194e+06,1.55478e+07,0,0,0,9.32321e+07
85.139,85.139,3.22878,0,0,2.98766,2.98766,0,0.55973,5.32224,4.12061e+06,2.70226e+06,1.2311e+07,0,0,0,3.43163e+08,62.1377,61.308,2.50814,0,0,1.8161,1.8161,0,1.40273,2.96352,8.56347e+06,3.61194e+06,1.55521e+07,0,0,0,9.32321e+07
85.0353,85.139,3.0097,0,0,2.98849,2.98849,0,0.559887,5.32224,4.12061e+06,2.70226e+06,1.23144e+07,0,0,0,3.43163e+08,61.9822,61.308,2.39766,0,0,1.81661,1.81661,0,1.40312,2.96352,8.56347e+06,3.61194e+06,1.55565e+07,0,0,0,9.32321e+07
84.4399,85.139,2.55205,0,0,3.0591,3.0591,0,0.560044,5.32224,4.12061e+06,2.70226e+06,1.26053e+07,0,0,0,3.43163e+08,61.7416,61.308,2.23849,0,0,1.86152,1.86152,0,1.40351,2.96352,8.56347e+06,3.61194e+06,1.59411e+07,0,0,0,9.32321e+07
84.0583,85.139,2.79676,0,0,3.05995,3.05995,0,0.573275,5.32224,4.12061e+06,2.70226e+06,1.26089e+07,0,0,0,3.43163e+08,61.6878,61.308,2.7042,0,0,1.86204,1.86204,0,1.43821,2.96352,8.56347e+06,3.61194e+06,1.59456e+07,0,0,0,9.32321e+07
83.4412,85.139,2.5294,0,0,3.06081,3.06081,0,0.573435,5.32224,4.12061e+06,2.70226e+06,1.26124e+07,0,0,0,3.43163e+08,61.4724,61.308,2.58085,0,0,1.86256,1.86256,0,1.43861,2.96352,8.56347e+06,3.61194e+06,1.595e+07,0,0,0,9.32321e+07
82.6096,85.139,2.30333,0,0,3.06167,3.06167,0,0.573596,5.32224,4.12061e+06,2.70226e+06,1.26159e+07,0,0,0,3.43163e+08,61.205,61.308,2.24499,0,0,1.86309,1.86309,0,1.43902,2.96352,8.56347e+06,3.61194e+06,1.59545e+07,0,0,0,9.32321e+07
81.8116,85.139,2.49847,0,0,3.26706,3.26706,0,0.573757,5.32224,4.12061e+06,2.70226e+06,1.34623e+07,0,0,0,3.43163e+08,61.0679,61.308,2.77249,0,0,2.02406,2.02406,0,1.43942,2.96352,8.56347e+06,3.61194e+06,1.73329e+07,0,0,0,9.32321e+07
81.0378,85.139,2.57619,0,0,3.26797,3.26797,0,0.612247,5.32224,4.12061e+06,2.70226e+06,1.34661e+07,0,0,0,3.43163e+08,61.0185,61.308,2.71548,0,0,2.02462,2.02462,0,1.56379,2.96352,8.56347e+06,3.61194e+06,1.73378e+07,0,0,0,9.32321e+07
80.3751,85.139,2.68234,0,0,3.26889,3.26889,0,0.612418,5.32224,4.12061e+06,2.70226e+06,1.34698e+07,0,0,0,3.43163e+08,60.9706,61.308,2.87469,0,0,2.02519,2.02519,0,1.56422,2.96352,8.56347e+06,3.61194e+06,1.73427e+07,0,0,0,9.32321e+07
80.1211,85.139,3.08051,0,0,3.2698,3.2698,0,0.61259,5.32224,4.12061e+06,2.70226e+06,1.34736e+07,0,0,0,3.43163e+08,60.9629,61.308,2.84758,0,0,2.02576,2.02576,0,1.56466,2.96352,8.56347e+06,3.61194e+06,1.73475e+07,0,0,0,9.32321e+07
79.086,85.139,2.30178,0,0,3.27072,3.27072,0,0.612761,5.32224,4.12061e+06,2.70226e+06,1.34774e+07,0,0,0,3.43163e+08,60.8307,61.308,2.64591,0,0,2.02632,2.02632,0,1.5651,2.96352,8.56347e+06,3.61194e+06,1.73524e+07,0,0,0,9.32321e+07
78.3624,85.139,2.33857,0.01,0,2.86941,3.17181,0,0.612933,5.32224,4.12061e+06,2.70226e+06,1.18237e+07,0,0,0,3.43163e+08,60.5307,61.308,1.88464,0,0,2.23177,1.92937,0,1.56554,2.96352,8.56347e+06,3.61194e+06,1.91117e+07,0,0,0,9.32321e+07
77.4479,85.139,2.18496,0.01,0,2.8703,3.1727,0,0.537728,5.32224,4.12061e+06,2.70226e+06,1.18274e+07,0,0,0,3.43163e+08,60.3367,61.308,2.1466,0,0,2.23231,1.92991,0,1.72426,2.96352,8.56347e+06,3.61194e+06,1.91163e+07,0,0,0,9.32321e+07
76.7979,85.139,2.45686,0.02,0,2.87119,3.17359,0,0.537894,5.32224,4.12061e+06,2.70226e+06,1.18311e+07,0,0,0,3.43163e+08,60.4472,61.308,2.9909,0,0,2.23285,1.93045,0,1.72468,2.96352,8.56347e+06,3.61194e+06,1.91209e+07,0,0,0,9.32321e+07
75.8906,85.139,2.17903,0.02,0,2.87208,3.17448,0,0.538061,5.32224,4.12061e+06,2.70226e+06,1.18347e+07,0,0,0,3.43163e+08,60.3432,61.308,2.39375,0,0,2.23339,1.93099,0,1.7251,2.96352,8.56347e+06,3.61194e+06,1.91256e+07,0,0,0,9.32321e+07
75.0503,85.139,2.17965,0.02,0,2.79094,3.09334,0,0.538227,5.32224,4.12061e+06,2.70226e+06,1.15004e+07,0,0,0,3.43163e+08,60.3863,61.308,3.14627,0,0,2.14506,1.84266,0,1.72552,2.96352,8.56347e+06,3.61194e+06,1.83692e+07,0,0,0,9.32321e+07
74.1246,85.139,2.07072,0.01,0,2.7918,3.0942,0,0.523022,5.32224,4.12061e+06,2.70226e+06,1.15039e+07,0,0,0,3.43163e+08,60.2314,61.308,2.21178,0,0,2.14558,1.84318,0,1.65727,2.96352,8.56347e+06,3.61194e+06,1.83736e+07,0,0,0,9.32321e+07
