0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
73.553,85.139,2.42517,0.01,0,2.79267,3.09507,0,0.523184,5.32224,4.12061e+06,2.70226e+06,1.15075e+07,0,0,0,3.43163e+08,60.549,61.308,3.97413,0,0,2.14609,1.84369,0,1.65767,2.96352,8.56347e+06,3.61194e+06,1.8378e+07,0,0,0,9.32321e+07
72.3169,85.139,1.76582,0.02,0,2.79354,3.09594,0,0.523346,5.32224,4.12061e+06,2.70226e+06,1.15111e+07,0,0,0,3.43163e+08,60.4553,61.308,2.7313,0,0,2.14661,1.84421,0,1.65807,2.96352,8.56347e+06,3.61194e+06,1.83824e+07,0,0,0,9.32321e+07
74.8876,85.139,5.62151,0.02,0,2.56118,2.86358,0,0.523508,5.32224,4.12061e+06,2.70226e+06,1.05536e+07,0,0,0,3.43163e+08,60.7544,61.308,4.45451,0,0,1.96183,1.65943,0,1.65847,2.96352,8.56347e+06,3.61194e+06,1.68e+07,0,0,0,9.32321e+07
73.9946,85.139,2.1299,0.01,0,2.56198,2.86438,0,0.479964,5.32224,4.12061e+06,2.70226e+06,1.05569e+07,0,0,0,3.43163e+08,61.3665,61.308,4.21511,0,0,1.96229,1.65989,0,1.51571,2.96352,8.56347e+06,3.61194e+06,1.6804e+07,0,0,0,9.32321e+07
73.6723,85.139,2.70918,0.01,0,2.56278,2.86518,0,0.480115,5.32224,4.12061e+06,2.70226e+06,1.05602e+07,0,0,0,3.43163e+08,61.9545,61.308,4.47671,0,0,1.96276,1.66036,0,1.51607,2.96352,8.56347e+06,3.61194e+06,1.6808e+07,0,0,0,9.32321e+07
72.5108,85.139,1.80331,0.02,0,2.56358,2.86598,0,0.480265,5.32224,4.12061e+06,2.70226e+06,1.05635e+07,0,0,0,3.43163e+08,62.0349,61.308,3.19998,0,0,1.96322,1.66082,0,1.51642,2.96352,8.56347e+06,3.61194e+06,1.6812e+07,0,0,0,9.32321e+07
71.0791,85.139,1.46848,0.01,0,2.56438,2.86678,0,0.480415,5.32224,4.12061e+06,2.70226e+06,1.05668e+07,0,0,0,3.43163e+08,61.9139,61.308,2.22493,0,0,1.96368,1.66128,0,1.51678,2.96352,8.56347e+06,3.61194e+06,1.68159e+07,0,0,0,9.32321e+07
72.4199,85.139,4.39287,0.01,0,2.65499,2.95739,0,0.480565,5.32224,4.12061e+06,2.70226e+06,1.09402e+07,0,0,0,3.43163e+08,62.1845,61.308,3.58685,0,0,2.01787,1.71547,0,1.51714,2.96352,8.56347e+06,3.61194e+06,1.72799e+07,0,0,0,9.32321e+07
75.3633,85.139,6.23957,0.01,0,2.65579,2.95819,0,0.497546,5.32224,4.12061e+06,2.70226e+06,1.09435e+07,0,0,0,3.43163e+08,62.253,61.308,3.23968,0,0,2.01833,1.71593,0,1.559,2.96352,8.56347e+06,3.61194e+06,1.72839e+07,0,0,0,9.32321e+07
77.2897,85.139,5.34054,0,0,2.95898,2.95898,0,0.497695,5.32224,4.12061e+06,2.70226e+06,1.21928e+07,0,0,0,3.43163e+08,62.2103,61.308,3.24912,0,0,1.71639,1.71639,0,1.55936,2.96352,8.56347e+06,3.61194e+06,1.46982e+07,0,0,0,9.32321e+07
78.6235,85.139,4.73638,0,0,2.95977,2.95977,0,0.554513,5.32224,4.12061e+06,2.70226e+06,1.21961e+07,0,0,0,3.43163e+08,62.0655,61.308,2.82027,0,0,1.71685,1.71685,0,1.32608,2.96352,8.56347e+06,3.61194e+06,1.47022e+07,0,0,0,9.32321e+07
81.0349,85.139,6.11625,0,0,3.24933,3.24933,0,0.554662,5.32224,4.12061e+06,2.70226e+06,1.33892e+07,0,0,0,3.43163e+08,62.1145,61.308,3.63776,0,0,1.91923,1.91923,0,1.32644,2.96352,8.56347e+06,3.61194e+06,1.64352e+07,0,0,0,9.32321e+07
81.1982,85.139,3.84603,0,0,3.2502,3.2502,0,0.608925,5.32224,4.12061e+06,2.70226e+06,1.33928e+07,0,0,0,3.43163e+08,62.1092,61.308,2.89756,0,0,1.91974,1.91974,0,1.48279,2.96352,8.56347e+06,3.61194e+06,1.64396e+07,0,0,0,9.32321e+07
81.6474,85.139,4.19297,0,0,3.25108,3.25108,0,0.609088,5.32224,4.12061e+06,2.70226e+06,1.33964e+07,0,0,0,3.43163e+08,62.0716,61.308,3.01148,0,0,1.92025,1.92025,0,1.48319,2.96352,8.56347e+06,3.61194e+06,1.6444e+07,0,0,0,9.32321e+07
81.1513,85.139,3.18038,0,0,3.25195,3.25195,0,0.609252,5.32224,4.12061e+06,2.70226e+06,1.34e+07,0,0,0,3.43163e+08,61.8907,61.308,2.27487,0,0,1.92077,1.92077,0,1.48359,2.96352,8.56347e+06,3.61194e+06,1.64485e+07,0,0,0,9.32321e+07
83.7961,85.139,6.05023,0,0,2.8405,2.8405,0,0.609415,5.32224,4.12061e+06,2.70226e+06,1.17046e+07,0,0,0,3.43163e+08,62.2963,61.308,4.59651,0,0,1.65002,1.65002,0,1.48399,2.96352,8.56347e+06,3.61194e+06,1.41299e+07,0,0,0,9.32321e+07
82.9372,85.139,2.40403,0,0,2.84126,2.84126,0,0.53231,5.32224,4.12061e+06,2.70226e+06,1.17077e+07,0,0,0,3.43163e+08,62.1452,61.308,2.29997,0,0,1.65046,1.65046,0,1.2748,2.96352,8.56347e+06,3.61194e+06,1.41336e+07,0,0,0,9.32321e+07
82.328,85.139,2.67687,0,0,2.84203,2.84203,0,0.532453,5.32224,4.12061e+06,2.70226e+06,1.17109e+07,0,0,0,3.43163e+08,62.082,61.308,2.4111,0,0,1.6509,1.6509,0,1.27514,2.96352,8.56347e+06,3.61194e+06,1.41374e+07,0,0,0,9.32321e+07
81.6672,85.139,2.60593,0,0,2.84279,2.84279,0,0.532596,5.32224,4.12061e+06,2.70226e+06,1.1714e+07,0,0,0,3.43163e+08,62.0687,61.308,2.74958,0,0,1.65134,1.65134,0,1.27549,2.96352,8.56347e+06,3.61194e+06,1.41412e+07,0,0,0,9.32321e+07
82.7958,85.139,4.42956,0,0,2.84355,2.84355,0,0.532738,5.32224,4.12061e+06,2.70226e+06,1.17172e+07,0,0,0,3.43163e+08,62.3362,61.308,4.29572,0,0,1.65178,1.65178,0,1.27583,2.96352,8.56347e+06,3.61194e+06,1.4145e+07,0,0,0,9.32321e+07
83.739,85.139,4.40586,0,0,2.94823,2.94823,0,0.532881,5.32224,4.12061e+06,2.70226e+06,1.21485e+07,0,0,0,3.43163e+08,62.3362,61.308,4.0164,0,0,1.71868,1.71868,0,1.27617,2.96352,8.56347e+06,3.61194e+06,1.47179e+07,0,0,0,9.32321e+07
83.5255,85.139,3.18428,0,0,2.94902,2.94902,0,0.552499,5.32224,4.12061e+06,2.70226e+06,1.21518e+07,0,0,0,3.43163e+08,62.3362,61.308,3.38625,0,0,1.71914,1.71914,0,1.32785,2.96352,8.56347e+06,3.61194e+06,1.47218e+07,0,0,0,9.32321e+07
83.2417,85.139,3.07985,0,0,2.94981,2.94981,0,0.552647,5.32224,4.12061e+06,2.70226e+06,1.2155e+07,0,0,0,3.43163e+08,62.3362,61.308,3.21107,0,0,1.7196,1.7196,0,1.32821,2.96352,8.56347e+06,3.61194e+06,1.47257e+07,0,0,0,9.32321e+07
82.6936,85.139,2.83868,0,0,2.9506,2.9506,0,0.552795,5.32224,4.12061e+06,2.70226e+06,1.21583e+07,0,0,0,3.43163e+08,62.3362,61.308,2.86445,0,0,1.72006,1.72006,0,1.32856,2.96352,8.56347e+06,3.61194e+06,1.47297e+07,0,0,0,9.32321e+07
81.7705,85.139,2.35832,0,0,2.91072,2.91072,0,0.552943,5.32224,4.12061e+06,2.70226e+06,1.19939e+07,0,0,0,3.43163e+08,62.292,61.308,3.08563,0,0,1.69468,1.69468,0,1.32892,2.96352,8.56347e+06,3.61194e+06,1.45124e+07,0,0,0,9.32321e+07
80.5095,85.139,1.98244,0,0,2.91149,2.91149,0,0.545468,5.32224,4.12061e+06,2.70226e+06,1.19971e+07,0,0,0,3.43163e+08,62.1524,61.308,2.65241,0,0,1.69514,1.69514,0,1.30931,2.96352,8.56347e+06,3.61194e+06,1.45163e+07,0,0,0,9.32321e+07
79.1117,85.139,1.82668,0,0,2.91227,2.91227,0,0.545614,5.32224,4.12061e+06,2.70226e+06,1.20004e+07,0,0,0,3.43163e+08,62.0222,61.308,2.70727,0,0,1.69559,1.69559,0,1.30966,2.96352,8.56347e+06,3.61194e+06,1.45201e+07,0,0,0,9.32321e+07
78.7091,85.139,2.85217,0,0,2.91305,2.91305,0,0.54576,5.32224,4.12061e+06,2.70226e+06,1.20036e+07,0,0,0,3.43163e+08,62.0699,61.308,3.22037,0,0,1.69604,1.69604,0,1.31001,2.96352,8.56347e+06,3.61194e+06,1.4524e+07,0,0,0,9.32321e+07
77.2504,85.139,1.82142,0,0,3.05206,3.05206,0,0.545906,5.32224,4.12061e+06,2.70226e+06,1.25763e+07,0,0,0,3.43163e+08,61.9614,61.308,2.74807,0,0,1.78822,1.78822,0,1.31036,2.96352,8.56347e+06,3.61194e+06,1.53134e+07,0,0,0,9.32321e+07
75.847,85.139,1.84034,0,0,3.05287,3.05287,0,0.571955,5.32224,4.12061e+06,2.70226e+06,1.25797e+07,0,0,0,3.43163e+08,61.7445,61.308,2.63405,0,0,1.7887,1.7887,0,1.38158,2.96352,8.56347e+06,3.61194e+06,1.53175e+07,0,0,0,9.32321e+07
74.3866,85.139,1.74963,0,0,3.05369,3.05369,0,0.572109,5.32224,4.12061e+06,2.70226e+06,1.25831e+07,0,0,0,3.43163e+08,61.4857,61.308,2.4775,0,0,1.78918,1.78918,0,1.38195,2.96352,8.56347e+06,3.61194e+06,1.53216e+07,0,0,0,9.32321e+07
72.883,85.139,1.68884,0,0,3.05451,3.05451,0,0.572262,5.32224,4.12061e+06,2.70226e+06,1.25864e+07,0,0,0,3.43163e+08,61.2403,61.308,2.68981,0,0,1.78966,1.78966,0,1.38232,2.96352,8.56347e+06,3.61194e+06,1.53257e+07,0,0,0,9.32321e+07
71.241,85.139,1.55284,0,0,3.05532,3.05532,0,0.572415,5.32224,4.12061e+06,2.70226e+06,1.25898e+07,0,0,0,3.43163e+08,60.9604,61.308,2.55784,0,0,1.79013,1.79013,0,1.38269,2.96352,8.56347e+06,3.61194e+06,1.53298e+07,0,0,0,9.32321e+07
70.2547,85.139,2.11306,0,0,3.02877,3.02877,0,0.572568,5.32224,4.12061e+06,2.70226e+06,1.24804e+07,0,0,0,3.43163e+08,60.8487,61.308,2.66071,0,0,1.84109,1.84109,0,1.38306,2.96352,8.56347e+06,3.61194e+06,1.57661e+07,0,0,0,9.32321e+07
69.4064,85.139,2.21588,0,0,3.02958,3.02958,0,0.567591,5.32224,4.12061e+06,2.70226e+06,1.24837e+07,0,0,0,3.43163e+08,60.7878,61.308,2.62732,0,0,1.84158,1.84158,0,1.42243,2.96352,8.56347e+06,3.61194e+06,1.57704e+07,0,0,0,9.32321e+07
68.369,85.139,2.01754,0,0,3.03039,3.03039,0,0.567743,5.32224,4.12061e+06,2.70226e+06,1.24871e+07,0,0,0,3.43163e+08,60.6897,61.308,2.50117,0,0,1.84208,1.84208,0,1.42281,2.96352,8.56347e+06,3.61194e+06,1.57746e+07,0,0,0,9.32321e+07
67.4212,85.139,1.83303,0.01,0,2.7288,3.0312,0,0.567895,5.32224,4.12061e+06,2.70226e+06,1.12443e+07,0,0,0,3.43163e+08,60.5376,61.308,2.29525,0,0,2.14497,1.84257,0,1.42319,2.96352,8.56347e+06,3.61194e+06,1.83684e+07,0,0,0,9.32321e+07
66.3703,85.139,1.74274,0.02,0,2.80037,3.10277,0,0.511377,5.32224,4.12061e+06,2.70226e+06,1.15392e+07,0,0,0,3.43163e+08,60.1588,61.308,2.15493,0,0,2.1905,1.8881,0,1.6572,2.96352,8.56347e+06,3.61194e+06,1.87583e+07,0,0,0,9.32321e+07
65.1988,85.139,1.60114,0.02,0,2.8012,3.1036,0,0.52479,5.32224,4.12061e+06,2.70226e+06,1.15427e+07,0,0,0,3.43163e+08,59.6701,61.308,1.75886,0,0,2.191,1.8886,0,1.69238,2.96352,8.56347e+06,3.61194e+06,1.87626e+07,0,0,0,9.32321e+07
63.8856,85.139,1.44425,0.02,0,2.80203,3.10443,0,0.524945,5.32224,4.12061e+06,2.70226e+06,1.15461e+07,0,0,0,3.43163e+08,59.0378,61.308,1.68603,0,0,2.19151,1.88911,0,1.69277,2.96352,8.56347e+06,3.61194e+06,1.87669e+07,0,0,0,9.32321e+07
62.462,85.139,1.31693,0.02,0,2.80286,3.10526,0,0.525101,5.32224,4.12061e+06,2.70226e+06,1.15495e+07,0,0,0,3.43163e+08,58.3738,61.308,1.55469,0,0,2.19201,1.88961,0,1.69316,2.96352,8.56347e+06,3.61194e+06,1.87712e+07,0,0,0,9.32321e+07
60.7331,85.139,1.14695,0.02,0,3.01113,3.31353,0,0.525256,5.32224,4.12061e+06,2.70226e+06,1.24077e+07,0,0,0,3.43163e+08,57.7451,61.308,1.54102,0,0,2.35525,2.05285,0,1.69355,2.96352,8.56347e+06,3.61194e+06,2.01691e+07,0,0,0,9.32321e+07
59.1404,85.139,1.25214,0.02,0,3.01202,3.31442,0,0.564287,5.32224,4.12061e+06,2.70226e+06,1.24114e+07,0,0,0,3.43163e+08,57.012,61.308,1.49974,0,0,2.3558,2.0534,0,1.81967,2.96352,8.56347e+06,3.61194e+06,2.01738e+07,0,0,0,9.32321e+07
57.4755,85.139,1.1504,0.02,0,3.01291,3.31531,0,0.564453,5.32224,4.12061e+06,2.70226e+06,1.2415e+07,0,0,0,3.43163e+08,56.2579,61.308,1.39255,0,0,2.35635,2.05395,0,1.82009,2.96352,8.56347e+06,3.61194e+06,2.01785e+07,0,0,0,9.32321e+07
55.9574,85.139,1.27833,0.02,0,3.01379,3.31619,0,0.564619,5.32224,4.12061e+06,2.70226e+06,1.24187e+07,0,0,0,3.43163e+08,55.6866,61.308,1.4306,0,0,2.3569,2.0545,0,1.82051,2.96352,8.56347e+06,3.61194e+06,2.01832e+07,0,0,0,9.32321e+07
55.1605,85.139,2.0508,0.05,0,3.01468,3.31708,0,0.564785,5.32224,4.12061e+06,2.70226e+06,1.24223e+07,0,0,0,3.43163e+08,55.2055,61.308,1.74327,0,0,2.35745,2.05505,0,1.82094,2.96352,8.56347e+06,3.61194e+06,2.01879e+07,0,0,0,9.32321e+07
54.7727,85.139,2.31457,0.04,0,2.91433,3.21673,0,0.564951,5.32224,4.12061e+06,2.70226e+06,1.20088e+07,0,0,0,3.43163e+08,55.0945,61.308,3.16049,0,0,2.25909,1.95669,0,1.82136,2.96352,8.56347e+06,3.61194e+06,1.93457e+07,0,0,0,9.32321e+07
53.5165,85.139,1.40041,0.04,0,2.91519,3.21759,0,0.546145,5.32224,4.12061e+06,2.70226e+06,1.20124e+07,0,0,0,3.43163e+08,54.5862,61.308,1.80526,0,0,2.25961,1.95721,0,1.74537,2.96352,8.56347e+06,3.61194e+06,1.93501e+07,0,0,0,9.32321e+07
52.076,85.139,1.19468,0.04,0,2.91605,3.21845,0,0.546306,5.32224,4.12061e+06,2.70226e+06,1.20159e+07,0,0,0,3.43163e+08,54.0421,61.308,1.64221,0,0,2.26014,1.95774,0,1.74578,2.96352,8.56347e+06,3.61194e+06,1.93546e+07,0,0,0,9.32321e+07
51.833,85.139,2.55258,0.04,0,2.91691,3.21931,0,0.546467,5.32224,4.12061e+06,2.70226e+06,1.20194e+07,0,0,0,3.43163e+08,53.8985,61.308,2.38843,0,0,2.26066,1.95826,0,1.74618,2.96352,8.56347e+06,3.61194e+06,1.93591e+07,0,0,0,9.32321e+07
53.1147,85.139,4.12607,0.02,0,2.83458,3.13698,0,0.546628,5.32224,4.12061e+06,2.70226e+06,1.16802e+07,0,0,0,3.43163e+08,53.8629,61.308,2.84042,0,0,2.17106,1.86866,0,1.74659,2.96352,8.56347e+06,3.61194e+06,1.85918e+07,0,0,0,9.32321e+07
51.5404,85.139,1.21611,0.02,0,2.83542,3.13782,0,0.531201,5.32224,4.12061e+06,2.70226e+06,1.16837e+07,0,0,0,3.43163e+08,52.8609,61.308,1.70871,0,0,2.17156,1.86916,0,1.67736,2.96352,8.56347e+06,3.61194e+06,1.85961e+07,0,0,0,9.32321e+07
50.0714,85.139,1.30533,0.02,0,2.83626,3.13866,0,0.531358,5.32224,4.12061e+06,2.70226e+06,1.16871e+07,0,0,0,3.43163e+08,52.3295,61.308,1.07565,0,0,2.17206,1.86966,0,1.67775,2.96352,8.56347e+06,3.61194e+06,1.86003e+07,0,0,0,9.32321e+07
50.3369,85.139,3.11567,0.04,0,2.8371,3.1395,0,0.531515,5.32224,4.12061e+06,2.70226e+06,1.16906e+07,0,0,0,3.43163e+08,52.3701,61.308,2.93489,0,0,2.17256,1.87016,0,1.67813,2.96352,8.56347e+06,3.61194e+06,1.86046e+07,0,0,0,9.32321e+07
51.897,85.139,4.3658,0.04,0,2.60143,2.90383,0,0.531672,5.32224,4.12061e+06,2.70226e+06,1.07195e+07,0,0,0,3.43163e+08,52.7646,61.308,4.88391,0,0,1.98515,1.68275,0,1.67852,2.96352,8.56347e+06,3.61194e+06,1.69998e+07,0,0,0,9.32321e+07
50.8418,85.139,1.64875,0.02,0,2.60221,2.90461,0,0.487508,5.32224,4.12061e+06,2.70226e+06,1.07227e+07,0,0,0,3.43163e+08,52.4431,61.308,1.99694,0,0,1.9856,1.6832,0,1.53373,2.96352,8.56347e+06,3.61194e+06,1.70037e+07,0,0,0,9.32321e+07
51.7335,85.139,3.59434,0.05,0,2.60298,2.90538,0,0.487653,5.32224,4.12061e+06,2.70226e+06,1.07259e+07,0,0,0,3.43163e+08,51.9127,61.308,1.99921,0,0,1.98605,1.68365,0,1.53408,2.96352,8.56347e+06,3.61194e+06,1.70075e+07,0,0,0,9.32321e+07
52.0047,85.139,3.0522,0.02,0,2.60376,2.90616,0,0.487799,5.32224,4.12061e+06,2.70226e+06,1.07291e+07,0,0,0,3.43163e+08,51.4511,61.308,1.96502,0,0,1.9865,1.6841,0,1.53442,2.96352,8.56347e+06,3.61194e+06,1.70114e+07,0,0,0,9.32321e+07
53.0933,85.139,3.98017,0.03,0,2.60453,2.90693,0,0.487944,5.32224,4.12061e+06,2.70226e+06,1.07323e+07,0,0,0,3.43163e+08,51.8963,61.308,5.16204,0,0,1.98695,1.68455,0,1.53477,2.96352,8.56347e+06,3.61194e+06,1.70152e+07,0,0,0,9.32321e+07
53.2957,85.139,3.02614,0.03,0,2.69638,2.99878,0,0.488089,5.32224,4.12061e+06,2.70226e+06,1.11107e+07,0,0,0,3.43163e+08,51.6758,61.308,2.46901,0,0,2.04187,1.73947,0,1.53512,2.96352,8.56347e+06,3.61194e+06,1.74855e+07,0,0,0,9.32321e+07
57.0873,85.139,6.82639,0.03,0,2.69715,2.99955,0,0.505301,5.32224,4.12061e+06,2.70226e+06,1.11139e+07,0,0,0,3.43163e+08,52.5211,61.308,4.73785,0,0,2.04232,1.73992,0,1.57755,2.96352,8.56347e+06,3.61194e+06,1.74893e+07,0,0,0,9.32321e+07
60.4224,85.139,6.39811,0.02,0,2.69792,3.00032,0,0.505445,5.32224,4.12061e+06,2.70226e+06,1.11171e+07,0,0,0,3.43163e+08,53.4944,61.308,5.61904,0,0,2.04276,1.74036,0,1.57789,2.96352,8.56347e+06,3.61194e+06,1.74931e+07,0,0,0,9.32321e+07
66.735,85.139,10.0407,0.02,0,2.69868,3.00108,0,0.505589,5.32224,4.12061e+06,2.70226e+06,1.11202e+07,0,0,0,3.43163e+08,55.0419,61.308,8.78506,0,0,2.04321,1.74081,0,1.57824,2.96352,8.56347e+06,3.61194e+06,1.7497e+07,0,0,0,9.32321e+07
69.3968,85.139,6.32149,0.02,0,2.99225,3.29465,0,0.505733,5.32224,4.12061e+06,2.70226e+06,1.23299e+07,0,0,0,3.43163e+08,56.3296,61.308,7.08404,0,0,2.24839,1.94599,0,1.57858,2.96352,8.56347e+06,3.61194e+06,1.9254e+07,0,0,0,9.32321e+07
73.6016,85.139,8.12654,0.01,0,2.99309,3.29549,0,0.560747,5.32224,4.12061e+06,2.70226e+06,1.23334e+07,0,0,0,3.43163e+08,58.0821,61.308,7.09151,0,0,2.24889,1.94649,0,1.73711,2.96352,8.56347e+06,3.61194e+06,1.92583e+07,0,0,0,9.32321e+07
76.4246,85.139,6.56031,0.02,0,2.99393,3.29633,0,0.560905,5.32224,4.12061e+06,2.70226e+06,1.23368e+07,0,0,0,3.43163e+08,59.2757,61.308,5.07574,0,0,2.24939,1.94699,0,1.73749,2.96352,8.56347e+06,3.61194e+06,1.92625e+07,0,0,0,9.32321e+07
78.3108,85.139,5.81042,0,0,3.29718,3.29718,0,0.561063,5.32224,4.12061e+06,2.70226e+06,1.35864e+07,0,0,0,3.43163e+08,60.4754,61.308,5.16138,0,0,1.94748,1.94748,0,1.73788,2.96352,8.56347e+06,3.61194e+06,1.66772e+07,0,0,0,9.32321e+07
83.1024,85.139,8.19149,0.01,0,2.57758,2.87998,0,0.617891,5.32224,4.12061e+06,2.70226e+06,1.06212e+07,0,0,0,3.43163e+08,62.033,61.308,6.5353,0,0,1.97534,1.67294,0,1.50463,2.96352,8.56347e+06,3.61194e+06,1.69158e+07,0,0,0,9.32321e+07
85.139,85.139,12.2213,0,0,2.88071,2.88071,0,0.483038,5.32224,4.12061e+06,2.70226e+06,1.18703e+07,0,0,0,3.43163e+08,62.3362,61.308,10.0338,0,0,1.67337,1.67337,0,1.52615,2.96352,8.56347e+06,3.61194e+06,1.43299e+07,0,0,0,9.32321e+07
85.139,85.139,9.4823,0,0,2.88145,2.88145,0,0.539845,5.32224,4.12061e+06,2.70226e+06,1.18733e+07,0,0,0,3.43163e+08,62.3362,61.308,7.87909,0,0,1.6738,1.6738,0,1.29285,2.96352,8.56347e+06,3.61194e+06,1.43335e+07,0,0,0,9.32321e+07
85.139,85.139,9.69446,0,0,2.88219,2.88219,0,0.539984,5.32224,4.12061e+06,2.70226e+06,1.18764e+07,0,0,0,3.43163e+08,62.3362,61.308,5.70602,0,0,1.67423,1.67423,0,1.29318,2.96352,8.56347e+06,3.61194e+06,1.43372e+07,0,0,0,9.32321e+07
85.139,85.139,6.661,0,0,2.88292,2.88292,0,0.540122,5.32224,4.12061e+06,2.70226e+06,1.18794e+07,0,0,0,3.43163e+08,62.3362,61.308,3.98199,0,0,1.67466,1.67466,0,1.29351,2.96352,8.56347e+06,3.61194e+06,1.43409e+07,0,0,0,9.32321e+07
85.139,85.139,7.66392,0,0,2.98902,2.98902,0,0.54026,5.32224,4.12061e+06,2.70226e+06,1.23166e+07,0,0,0,3.43163e+08,62.3362,61.308,7.80428,0,0,1.74246,1.74246,0,1.29384,2.96352,8.56347e+06,3.61194e+06,1.49215e+07,0,0,0,9.32321e+07
85.139,85.139,6.6637,0,0,2.98979,2.98979,0,0.560143,5.32224,4.12061e+06,2.70226e+06,1.23198e+07,0,0,0,3.43163e+08,62.3362,61.308,6.20803,0,0,1.7429,1.7429,0,1.34622,2.96352,8.56347e+06,3.61194e+06,1.49253e+07,0,0,0,9.32321e+07
85.139,85.139,5.30128,0,0,2.99055,2.99055,0,0.560286,5.32224,4.12061e+06,2.70226e+06,1.23229e+07,0,0,0,3.43163e+08,62.3362,61.308,4.12226,0,0,1.74335,1.74335,0,1.34657,2.96352,8.56347e+06,3.61194e+06,1.49291e+07,0,0,0,9.32321e+07
85.139,85.139,5.04019,0,0,2.99132,2.99132,0,0.56043,5.32224,4.12061e+06,2.70226e+06,1.23261e+07,0,0,0,3.43163e+08,62.3362,61.308,3.5666,0,0,1.74379,1.74379,0,1.34691,2.96352,8.56347e+06,3.61194e+06,1.49329e+07,0,0,0,9.32321e+07
85.139,85.139,4.31965,0,0,2.95085,2.95085,0,0.560573,5.32224,4.12061e+06,2.70226e+06,1.21593e+07,0,0,0,3.43163e+08,62.3362,61.308,3.2767,0,0,1.71805,1.71805,0,1.34726,2.96352,8.56347e+06,3.61194e+06,1.47124e+07,0,0,0,9.32321e+07
85.139,85.139,3.90458,0,0,2.9516,2.9516,0,0.552988,5.32224,4.12061e+06,2.70226e+06,1.21624e+07,0,0,0,3.43163e+08,62.3362,61.308,3.2605,0,0,1.71849,1.71849,0,1.32736,2.96352,8.56347e+06,3.61194e+06,1.47162e+07,0,0,0,9.32321e+07
85.139,85.139,3.46428,0,0,2.95235,2.95235,0,0.55313,5.32224,4.12061e+06,2.70226e+06,1.21655e+07,0,0,0,3.43163e+08,62.3362,61.308,2.87667,0,0,1.71893,1.71893,0,1.3277,2.96352,8.56347e+06,3.61194e+06,1.472e+07,0,0,0,9.32321e+07
85.0149,85.139,3.17631,0,0,2.95311,2.95311,0,0.553271,5.32224,4.12061e+06,2.70226e+06,1.21686e+07,0,0,0,3.43163e+08,62.3362,61.308,2.64351,0,0,1.71937,1.71937,0,1.32804,2.96352,8.56347e+06,3.61194e+06,1.47237e+07,0,0,0,9.32321e+07
84.6184,85.139,2.991,0,0,3.09399,3.09399,0,0.553413,5.32224,4.12061e+06,2.70226e+06,1.27491e+07,0,0,0,3.43163e+08,62.3362,61.308,2.68091,0,0,1.81279,1.81279,0,1.32838,2.96352,8.56347e+06,3.61194e+06,1.55237e+07,0,0,0,9.32321e+07
84.2195,85.139,2.99734,0,0,3.09478,3.09478,0,0.579813,5.32224,4.12061e+06,2.70226e+06,1.27524e+07,0,0,0,3.43163e+08,62.2925,61.308,2.56783,0,0,1.81325,1.81325,0,1.40056,2.96352,8.56347e+06,3.61194e+06,1.55277e+07,0,0,0,9.32321e+07
83.6974,85.139,2.77372,0,0,3.09557,3.09557,0,0.579961,5.32224,4.12061e+06,2.70226e+06,1.27556e+07,0,0,0,3.43163e+08,62.1448,61.308,2.21997,0,0,1.81371,1.81371,0,1.40092,2.96352,8.56347e+06,3.61194e+06,1.55317e+07,0,0,0,9.32321e+07
