0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.0755,85.139,2.65765,0,0,3.09636,3.09636,0,0.58011,5.32224,4.12061e+06,2.70226e+06,1.27589e+07,0,0,0,3.43163e+08,61.989,61.308,2.21672,0,0,1.81418,1.81418,0,1.40128,2.96352,8.56347e+06,3.61194e+06,1.55357e+07,0,0,0,9.32321e+07
82.3257,85.139,2.52376,0,0,3.09715,3.09715,0,0.580258,5.32224,4.12061e+06,2.70226e+06,1.27622e+07,0,0,0,3.43163e+08,61.7145,61.308,2.32158,0,0,1.81464,1.81464,0,1.40163,2.96352,8.56347e+06,3.61194e+06,1.55396e+07,0,0,0,9.32321e+07
81.3817,85.139,2.28155,0,0,3.0702,3.0702,0,0.580406,5.32224,4.12061e+06,2.70226e+06,1.26511e+07,0,0,0,3.43163e+08,61.2189,61.308,1.86481,0,0,1.86627,1.86627,0,1.40199,2.96352,8.56347e+06,3.61194e+06,1.59818e+07,0,0,0,9.32321e+07
80.3968,85.139,2.20103,0,0,3.07098,3.07098,0,0.575355,5.32224,4.12061e+06,2.70226e+06,1.26543e+07,0,0,0,3.43163e+08,60.696,61.308,1.69308,0,0,1.86675,1.86675,0,1.44188,2.96352,8.56347e+06,3.61194e+06,1.59859e+07,0,0,0,9.32321e+07
79.3608,85.139,2.13615,0,0,3.07177,3.07177,0,0.575502,5.32224,4.12061e+06,2.70226e+06,1.26576e+07,0,0,0,3.43163e+08,60.0517,61.308,1.66129,0,0,1.86723,1.86723,0,1.44225,2.96352,8.56347e+06,3.61194e+06,1.599e+07,0,0,0,9.32321e+07
78.1814,85.139,1.95277,0,0,3.07255,3.07255,0,0.575649,5.32224,4.12061e+06,2.70226e+06,1.26608e+07,0,0,0,3.43163e+08,59.364,61.308,1.55562,0,0,1.86771,1.86771,0,1.44262,2.96352,8.56347e+06,3.61194e+06,1.5994e+07,0,0,0,9.32321e+07
76.7908,85.139,1.78147,0,0,3.14506,3.14506,0,0.575796,5.32224,4.12061e+06,2.70226e+06,1.29596e+07,0,0,0,3.43163e+08,58.6015,61.308,1.54533,0,0,1.91383,1.91383,0,1.44299,2.96352,8.56347e+06,3.61194e+06,1.6389e+07,0,0,0,9.32321e+07
75.4426,85.139,1.80824,0,0,3.14586,3.14586,0,0.589384,5.32224,4.12061e+06,2.70226e+06,1.29629e+07,0,0,0,3.43163e+08,57.7986,61.308,1.5046,0,0,1.91432,1.91432,0,1.47863,2.96352,8.56347e+06,3.61194e+06,1.63932e+07,0,0,0,9.32321e+07
74.1587,85.139,1.60648,0.01,0,2.84427,3.14667,0,0.589535,5.32224,4.12061e+06,2.70226e+06,1.17201e+07,0,0,0,3.43163e+08,56.9255,61.308,1.42242,0,0,2.21721,1.91481,0,1.479,2.96352,8.56347e+06,3.61194e+06,1.8987e+07,0,0,0,9.32321e+07
72.7537,85.139,1.47116,0.01,0,2.84507,3.14747,0,0.533016,5.32224,4.12061e+06,2.70226e+06,1.17234e+07,0,0,0,3.43163e+08,56.0291,61.308,1.33212,0,0,2.2177,1.9153,0,1.71302,2.96352,8.56347e+06,3.61194e+06,1.89912e+07,0,0,0,9.32321e+07
71.0043,85.139,1.27104,0.02,0,3.05613,3.35853,0,0.533166,5.32224,4.12061e+06,2.70226e+06,1.25931e+07,0,0,0,3.43163e+08,54.9991,61.308,1.32175,0,0,2.38313,2.08073,0,1.71339,2.96352,8.56347e+06,3.61194e+06,2.04079e+07,0,0,0,9.32321e+07
68.8598,85.139,0.85973,0.02,0,3.05699,3.35939,0,0.57272,5.32224,4.12061e+06,2.70226e+06,1.25967e+07,0,0,0,3.43163e+08,53.8182,61.308,1.10994,0,0,2.38366,2.08126,0,1.84121,2.96352,8.56347e+06,3.61194e+06,2.04124e+07,0,0,0,9.32321e+07
66.6299,85.139,0.75048,0.02,0,3.05785,3.36025,0,0.57288,5.32224,4.12061e+06,2.70226e+06,1.26002e+07,0,0,0,3.43163e+08,52.7325,61.308,0.990482,0,0,2.38419,2.08179,0,1.84162,2.96352,8.56347e+06,3.61194e+06,2.0417e+07,0,0,0,9.32321e+07
64.7356,85.139,1.07347,0.02,0,3.05871,3.36111,0,0.573041,5.32224,4.12061e+06,2.70226e+06,1.26037e+07,0,0,0,3.43163e+08,51.7645,61.308,1.15688,0,0,2.38472,2.08232,0,1.84203,2.96352,8.56347e+06,3.61194e+06,2.04215e+07,0,0,0,9.32321e+07
63.2803,85.139,1.55883,0.02,0,3.05957,3.36197,0,0.573202,5.32224,4.12061e+06,2.70226e+06,1.26073e+07,0,0,0,3.43163e+08,50.8588,61.308,1.34644,0,0,2.38525,2.08285,0,1.84244,2.96352,8.56347e+06,3.61194e+06,2.04261e+07,0,0,0,9.32321e+07
61.5926,85.139,1.26013,0.02,0,2.95782,3.26022,0,0.573363,5.32224,4.12061e+06,2.70226e+06,1.2188e+07,0,0,0,3.43163e+08,50.4147,61.308,1.24419,0,0,2.28555,1.98315,0,1.84285,2.96352,8.56347e+06,3.61194e+06,1.95722e+07,0,0,0,9.32321e+07
61.069,85.139,2.40565,0.03,0,2.95865,3.26105,0,0.554295,5.32224,4.12061e+06,2.70226e+06,1.21915e+07,0,0,0,3.43163e+08,50.1208,61.308,2.30025,0,0,2.28605,1.98365,0,1.76581,2.96352,8.56347e+06,3.61194e+06,1.95765e+07,0,0,0,9.32321e+07
59.5252,85.139,1.41636,0.04,0,2.95948,3.26188,0,0.554451,5.32224,4.12061e+06,2.70226e+06,1.21949e+07,0,0,0,3.43163e+08,49.29,61.308,1.54362,0,0,2.28656,1.98416,0,1.7662,2.96352,8.56347e+06,3.61194e+06,1.95809e+07,0,0,0,9.32321e+07
57.9085,85.139,1.25663,0.02,0,2.96032,3.26272,0,0.554607,5.32224,4.12061e+06,2.70226e+06,1.21983e+07,0,0,0,3.43163e+08,48.9666,61.308,1.32745,0,0,2.28706,1.98466,0,1.76659,2.96352,8.56347e+06,3.61194e+06,1.95852e+07,0,0,0,9.32321e+07
58.2034,85.139,3.2071,0.02,0,2.87684,3.17924,0,0.554763,5.32224,4.12061e+06,2.70226e+06,1.18544e+07,0,0,0,3.43163e+08,49.0985,61.308,2.9418,0,0,2.19623,1.89383,0,1.76699,2.96352,8.56347e+06,3.61194e+06,1.88074e+07,0,0,0,9.32321e+07
57.696,85.139,2.40832,0.02,0,2.87765,3.18005,0,0.539121,5.32224,4.12061e+06,2.70226e+06,1.18577e+07,0,0,0,3.43163e+08,49.101,61.308,2.31164,0,0,2.19672,1.89432,0,1.69681,2.96352,8.56347e+06,3.61194e+06,1.88115e+07,0,0,0,9.32321e+07
59.4415,85.139,4.71975,0.02,0,2.87847,3.18087,0,0.539273,5.32224,4.12061e+06,2.70226e+06,1.1861e+07,0,0,0,3.43163e+08,49.821,61.308,3.88225,0,0,2.1972,1.8948,0,1.69718,2.96352,8.56347e+06,3.61194e+06,1.88157e+07,0,0,0,9.32321e+07
60.0224,85.139,3.51844,0.02,0,2.87928,3.18168,0,0.539425,5.32224,4.12061e+06,2.70226e+06,1.18644e+07,0,0,0,3.43163e+08,50.6205,61.308,4.19555,0,0,2.19768,1.89528,0,1.69756,2.96352,8.56347e+06,3.61194e+06,1.88198e+07,0,0,0,9.32321e+07
61.7542,85.139,4.56984,0.02,0,2.64041,2.94281,0,0.539577,5.32224,4.12061e+06,2.70226e+06,1.08801e+07,0,0,0,3.43163e+08,51.0016,61.308,3.11259,0,0,2.00774,1.70534,0,1.69793,2.96352,8.56347e+06,3.61194e+06,1.71932e+07,0,0,0,9.32321e+07
63.5608,85.139,4.78984,0.02,0,2.64116,2.94356,0,0.494813,5.32224,4.12061e+06,2.70226e+06,1.08832e+07,0,0,0,3.43163e+08,51.8376,61.308,4.11134,0,0,2.00818,1.70578,0,1.55118,2.96352,8.56347e+06,3.61194e+06,1.7197e+07,0,0,0,9.32321e+07
64.4445,85.139,3.81562,0.02,0,2.64191,2.94431,0,0.494954,5.32224,4.12061e+06,2.70226e+06,1.08863e+07,0,0,0,3.43163e+08,52.3374,61.308,2.99691,0,0,2.00861,1.70621,0,1.55152,2.96352,8.56347e+06,3.61194e+06,1.72007e+07,0,0,0,9.32321e+07
66.788,85.139,5.24296,0.02,0,2.64266,2.94506,0,0.495094,5.32224,4.12061e+06,2.70226e+06,1.08894e+07,0,0,0,3.43163e+08,53.1218,61.308,3.84847,0,0,2.00905,1.70665,0,1.55185,2.96352,8.56347e+06,3.61194e+06,1.72044e+07,0,0,0,9.32321e+07
68.8294,85.139,5.13623,0.02,0,2.64341,2.94581,0,0.495235,5.32224,4.12061e+06,2.70226e+06,1.08925e+07,0,0,0,3.43163e+08,53.9657,61.308,4.12612,0,0,2.00948,1.70708,0,1.55219,2.96352,8.56347e+06,3.61194e+06,1.72081e+07,0,0,0,9.32321e+07
79.4502,85.139,13.8252,0.01,0,2.64341,2.94581,0,0.495376,5.32224,4.12061e+06,2.70226e+06,1.08925e+07,0,0,0,3.43163e+08,55.6354,61.308,6.10968,0,0,2.00948,1.70708,0,1.55253,2.96352,8.56347e+06,3.61194e+06,1.72081e+07,0,0,0,9.32321e+07
79.4415,85.139,3.45695,0,0.02,3.03885,3.03885,0,0.495376,5.32224,4.12061e+06,2.70226e+06,1.25219e+07,0,0,0,3.43163e+08,55.0185,61.308,1.88801,0,0,1.76272,1.76272,0,1.55253,2.96352,8.56347e+06,3.61194e+06,1.5095e+07,0,0,0,9.32321e+07
79.7321,85.139,3.69502,0,0.02,3.0396,3.0396,0,0.569481,5.32224,4.12061e+06,2.70226e+06,1.2525e+07,0,0,0,3.43163e+08,54.403,61.308,1.77609,0,0,1.76315,1.76315,0,1.36188,2.96352,8.56347e+06,3.61194e+06,1.50987e+07,0,0,0,9.32321e+07
81.0401,85.139,4.73245,0,0.02,3.04034,3.04034,0,0.56962,5.32224,4.12061e+06,2.70226e+06,1.25281e+07,0,0,0,3.43163e+08,53.9023,61.308,1.8258,0,0,1.76358,1.76358,0,1.36221,2.96352,8.56347e+06,3.61194e+06,1.51024e+07,0,0,0,9.32321e+07
80.2085,85.139,2.57168,0,0.02,3.04108,3.04108,0,0.569759,5.32224,4.12061e+06,2.70226e+06,1.25311e+07,0,0,0,3.43163e+08,53.876,61.308,1.99492,0,0,1.76401,1.76401,0,1.36254,2.96352,8.56347e+06,3.61194e+06,1.5106e+07,0,0,0,9.32321e+07
81.6007,85.139,5.16815,0,0.02,3.33852,3.33852,0,0.569899,5.32224,4.12061e+06,2.70226e+06,1.37567e+07,0,0,0,3.43163e+08,54.3845,61.308,3.21475,0,0,1.9719,1.9719,0,1.36287,2.96352,8.56347e+06,3.61194e+06,1.68863e+07,0,0,0,9.32321e+07
83.5019,85.139,5.696,0,0.02,3.33933,3.33933,0,0.625638,5.32224,4.12061e+06,2.70226e+06,1.37601e+07,0,0,0,3.43163e+08,54.8862,61.308,3.04448,0,0,1.97238,1.97238,0,1.52349,2.96352,8.56347e+06,3.61194e+06,1.68904e+07,0,0,0,9.32321e+07
84.5162,85.139,4.79174,0,0.02,3.34015,3.34015,0,0.625791,5.32224,4.12061e+06,2.70226e+06,1.37635e+07,0,0,0,3.43163e+08,55.5515,61.308,3.34752,0,0,1.97287,1.97287,0,1.52386,2.96352,8.56347e+06,3.61194e+06,1.68946e+07,0,0,0,9.32321e+07
85.139,85.139,5.62256,0,0.02,3.34096,3.34096,0,0.625944,5.32224,4.12061e+06,2.70226e+06,1.37668e+07,0,0,0,3.43163e+08,56.1334,61.308,3.37152,0,0,1.97335,1.97335,0,1.52424,2.96352,8.56347e+06,3.61194e+06,1.68987e+07,0,0,0,9.32321e+07
85.139,85.139,7.24641,0,0.02,2.91819,2.91819,0,0.626097,5.32224,4.12061e+06,2.70226e+06,1.20247e+07,0,0,0,3.43163e+08,57.634,61.308,5.6963,0,0,1.69514,1.69514,0,1.52461,2.96352,8.56347e+06,3.61194e+06,1.45163e+07,0,0,0,9.32321e+07
85.139,85.139,5.19995,0,0.02,2.9189,2.9189,0,0.546868,5.32224,4.12061e+06,2.70226e+06,1.20277e+07,0,0,0,3.43163e+08,58.7072,61.308,5.42983,0,0,1.69556,1.69556,0,1.30967,2.96352,8.56347e+06,3.61194e+06,1.45198e+07,0,0,0,9.32321e+07
85.139,85.139,6.90343,0,0.02,2.91961,2.91961,0,0.547002,5.32224,4.12061e+06,2.70226e+06,1.20306e+07,0,0,0,3.43163e+08,59.9119,61.308,5.14971,0,0,1.69597,1.69597,0,1.30999,2.96352,8.56347e+06,3.61194e+06,1.45234e+07,0,0,0,9.32321e+07
85.139,85.139,5.70439,0,0.02,2.92033,2.92033,0,0.547135,5.32224,4.12061e+06,2.70226e+06,1.20335e+07,0,0,0,3.43163e+08,61.3336,61.308,6.70172,0,0,1.69638,1.69638,0,1.31031,2.96352,8.56347e+06,3.61194e+06,1.45269e+07,0,0,0,9.32321e+07
85.139,85.139,7.55423,0,0.02,2.92104,2.92104,0,0.547269,5.32224,4.12061e+06,2.70226e+06,1.20365e+07,0,0,0,3.43163e+08,62.2497,61.308,4.46211,0,0,1.6968,1.6968,0,1.31063,2.96352,8.56347e+06,3.61194e+06,1.45305e+07,0,0,0,9.32321e+07
85.139,85.139,7.95071,0,0.02,3.02851,3.02851,0,0.547403,5.32224,4.12061e+06,2.70226e+06,1.24793e+07,0,0,0,3.43163e+08,62.3362,61.308,6.42953,0,0,1.76547,1.76547,0,1.31095,2.96352,8.56347e+06,3.61194e+06,1.51186e+07,0,0,0,9.32321e+07
85.139,85.139,6.87066,0,0.02,3.02925,3.02925,0,0.567542,5.32224,4.12061e+06,2.70226e+06,1.24823e+07,0,0,0,3.43163e+08,62.3362,61.308,7.57738,0,0,1.7659,1.7659,0,1.364,2.96352,8.56347e+06,3.61194e+06,1.51223e+07,0,0,0,9.32321e+07
85.139,85.139,5.09402,0,0.02,3.02998,3.02998,0,0.567681,5.32224,4.12061e+06,2.70226e+06,1.24854e+07,0,0,0,3.43163e+08,62.3362,61.308,5.49135,0,0,1.76633,1.76633,0,1.36434,2.96352,8.56347e+06,3.61194e+06,1.5126e+07,0,0,0,9.32321e+07
85.139,85.139,4.50338,0,0.02,3.03072,3.03072,0,0.567819,5.32224,4.12061e+06,2.70226e+06,1.24884e+07,0,0,0,3.43163e+08,62.3362,61.308,4.2363,0,0,1.76677,1.76677,0,1.36467,2.96352,8.56347e+06,3.61194e+06,1.51296e+07,0,0,0,9.32321e+07
85.139,85.139,3.97022,0,0.02,2.98968,2.98968,0,0.567958,5.32224,4.12061e+06,2.70226e+06,1.23193e+07,0,0,0,3.43163e+08,62.3362,61.308,3.52785,0,0,1.74066,1.74066,0,1.365,2.96352,8.56347e+06,3.61194e+06,1.49061e+07,0,0,0,9.32321e+07
85.139,85.139,3.58686,0,0.02,2.99041,2.99041,0,0.560266,5.32224,4.12061e+06,2.70226e+06,1.23223e+07,0,0,0,3.43163e+08,62.3362,61.308,3.41903,0,0,1.74108,1.74108,0,1.34483,2.96352,8.56347e+06,3.61194e+06,1.49097e+07,0,0,0,9.32321e+07
85.139,85.139,4.03795,0,0.02,2.99114,2.99114,0,0.560403,5.32224,4.12061e+06,2.70226e+06,1.23253e+07,0,0,0,3.43163e+08,62.3362,61.308,3.06704,0,0,1.74151,1.74151,0,1.34516,2.96352,8.56347e+06,3.61194e+06,1.49134e+07,0,0,0,9.32321e+07
85.139,85.139,3.42104,0,0.02,2.99187,2.99187,0,0.56054,5.32224,4.12061e+06,2.70226e+06,1.23283e+07,0,0,0,3.43163e+08,62.3362,61.308,3.11755,0,0,1.74193,1.74193,0,1.34549,2.96352,8.56347e+06,3.61194e+06,1.4917e+07,0,0,0,9.32321e+07
84.6814,85.139,2.82861,0,0.02,3.13456,3.13456,0,0.560677,5.32224,4.12061e+06,2.70226e+06,1.29163e+07,0,0,0,3.43163e+08,62.2498,61.308,2.38098,0,0,1.83656,1.83656,0,1.34582,2.96352,8.56347e+06,3.61194e+06,1.57273e+07,0,0,0,9.32321e+07
84.1527,85.139,2.73935,0,0.02,3.13533,3.13533,0,0.587417,5.32224,4.12061e+06,2.70226e+06,1.29195e+07,0,0,0,3.43163e+08,62.2209,61.308,2.64418,0,0,1.83701,1.83701,0,1.41893,2.96352,8.56347e+06,3.61194e+06,1.57312e+07,0,0,0,9.32321e+07
83.455,85.139,2.4963,0,0.02,3.13609,3.13609,0,0.58756,5.32224,4.12061e+06,2.70226e+06,1.29226e+07,0,0,0,3.43163e+08,62.0404,61.308,2.31739,0,0,1.83746,1.83746,0,1.41927,2.96352,8.56347e+06,3.61194e+06,1.5735e+07,0,0,0,9.32321e+07
82.5711,85.139,2.29428,0,0.02,3.13685,3.13685,0,0.587703,5.32224,4.12061e+06,2.70226e+06,1.29258e+07,0,0,0,3.43163e+08,61.72,61.308,1.94291,0,0,1.8379,1.8379,0,1.41962,2.96352,8.56347e+06,3.61194e+06,1.57388e+07,0,0,0,9.32321e+07
81.9508,85.139,2.57959,0,0.02,3.13762,3.13762,0,0.587847,5.32224,4.12061e+06,2.70226e+06,1.29289e+07,0,0,0,3.43163e+08,61.3373,61.308,1.85591,0,0,1.83835,1.83835,0,1.41996,2.96352,8.56347e+06,3.61194e+06,1.57427e+07,0,0,0,9.32321e+07
81.6468,85.139,2.91363,0,0.02,3.11028,3.11028,0,0.58799,5.32224,4.12061e+06,2.70226e+06,1.28162e+07,0,0,0,3.43163e+08,60.9259,61.308,1.88317,0,0,1.89064,1.89064,0,1.42031,2.96352,8.56347e+06,3.61194e+06,1.61904e+07,0,0,0,9.32321e+07
81.1293,85.139,2.66321,0,0.02,3.11103,3.11103,0,0.582866,5.32224,4.12061e+06,2.70226e+06,1.28194e+07,0,0,0,3.43163e+08,60.489,61.308,1.75809,0,0,1.8911,1.8911,0,1.46071,2.96352,8.56347e+06,3.61194e+06,1.61944e+07,0,0,0,9.32321e+07
80.3756,85.139,2.40797,0,0.02,3.11179,3.11179,0,0.583008,5.32224,4.12061e+06,2.70226e+06,1.28225e+07,0,0,0,3.43163e+08,60.0324,61.308,1.7641,0,0,1.89156,1.89156,0,1.46106,2.96352,8.56347e+06,3.61194e+06,1.61983e+07,0,0,0,9.32321e+07
79.5857,85.139,2.35857,0,0.02,3.11255,3.11255,0,0.58315,5.32224,4.12061e+06,2.70226e+06,1.28256e+07,0,0,0,3.43163e+08,59.3556,61.308,1.79404,0,0,1.89202,1.89202,0,1.46142,2.96352,8.56347e+06,3.61194e+06,1.62023e+07,0,0,0,9.32321e+07
78.5025,85.139,2.11487,0,0.02,3.18597,3.18597,0,0.583292,5.32224,4.12061e+06,2.70226e+06,1.31281e+07,0,0,0,3.43163e+08,58.6532,61.308,1.48663,0,0,1.93873,1.93873,0,1.46178,2.96352,8.56347e+06,3.61194e+06,1.66022e+07,0,0,0,9.32321e+07
77.6299,85.139,2.06562,0.01,0.02,2.88435,3.18675,0,0.597051,5.32224,4.12061e+06,2.70226e+06,1.18853e+07,0,0,0,3.43163e+08,57.9039,61.308,1.55047,0,0,2.2416,1.9392,0,1.49786,2.96352,8.56347e+06,3.61194e+06,1.91959e+07,0,0,0,9.32321e+07
76.637,85.139,1.92914,0.01,0.02,2.88512,3.18752,0,0.540526,5.32224,4.12061e+06,2.70226e+06,1.18885e+07,0,0,0,3.43163e+08,57.0358,61.308,1.47206,0,0,2.24207,1.93967,0,1.73186,2.96352,8.56347e+06,3.61194e+06,1.91999e+07,0,0,0,9.32321e+07
75.5004,85.139,1.77063,0.01,0.02,2.8859,3.1883,0,0.540672,5.32224,4.12061e+06,2.70226e+06,1.18917e+07,0,0,0,3.43163e+08,56.3189,61.308,1.37602,0,0,2.24254,1.94014,0,1.73222,2.96352,8.56347e+06,3.61194e+06,1.9204e+07,0,0,0,9.32321e+07
74.1586,85.139,1.7335,0.01,0.02,3.09966,3.40206,0,0.540817,5.32224,4.12061e+06,2.70226e+06,1.27725e+07,0,0,0,3.43163e+08,55.3382,61.308,1.53643,0,0,2.4101,2.1077,0,1.73259,2.96352,8.56347e+06,3.61194e+06,2.06388e+07,0,0,0,9.32321e+07
72.3471,85.139,1.26446,0.02,0.02,3.10049,3.40289,0,0.580876,5.32224,4.12061e+06,2.70226e+06,1.27759e+07,0,0,0,3.43163e+08,54.4007,61.308,1.17158,0,0,2.41061,2.10821,0,1.86204,2.96352,8.56347e+06,3.61194e+06,2.06432e+07,0,0,0,9.32321e+07
70.6018,85.139,1.31643,0.02,0.02,3.10132,3.40372,0,0.581032,5.32224,4.12061e+06,2.70226e+06,1.27793e+07,0,0,0,3.43163e+08,53.4329,61.308,1.24918,0,0,2.41112,2.10872,0,1.86244,2.96352,8.56347e+06,3.61194e+06,2.06476e+07,0,0,0,9.32321e+07
69.0689,85.139,1.51132,0.02,0.02,3.10215,3.40455,0,0.581187,5.32224,4.12061e+06,2.70226e+06,1.27827e+07,0,0,0,3.43163e+08,52.4806,61.308,1.22882,0,0,2.41164,2.10924,0,1.86283,2.96352,8.56347e+06,3.61194e+06,2.0652e+07,0,0,0,9.32321e+07
67.1669,85.139,1.12778,0.02,0.02,3.10298,3.40538,0,0.581342,5.32224,4.12061e+06,2.70226e+06,1.27862e+07,0,0,0,3.43163e+08,51.4467,61.308,1.18644,0,0,2.41215,2.10975,0,1.86323,2.96352,8.56347e+06,3.61194e+06,2.06564e+07,0,0,0,9.32321e+07
65.18,85.139,0.931012,0.02,0.02,2.99988,3.30228,0,0.581498,5.32224,4.12061e+06,2.70226e+06,1.23613e+07,0,0,0,3.43163e+08,50.2893,61.308,1.09166,0,0,2.31113,2.00873,0,1.86363,2.96352,8.56347e+06,3.61194e+06,1.97913e+07,0,0,0,9.32321e+07
63.1878,85.139,0.901426,0.02,0.02,3.00068,3.30308,0,0.562177,5.32224,4.12061e+06,2.70226e+06,1.23646e+07,0,0,0,3.43163e+08,49.4779,61.308,1.00033,0,0,2.31162,2.00922,0,1.78558,2.96352,8.56347e+06,3.61194e+06,1.97955e+07,0,0,0,9.32321e+07
61.9468,85.139,1.8581,0.02,0.02,3.00149,3.30389,0,0.562328,5.32224,4.12061e+06,2.70226e+06,1.2368e+07,0,0,0,3.43163e+08,49.0394,61.308,1.56562,0,0,2.31211,2.00971,0,1.78596,2.96352,8.56347e+06,3.61194e+06,1.97997e+07,0,0,0,9.32321e+07
61.6884,85.139,2.85015,0.02,0.02,3.00229,3.30469,0,0.562479,5.32224,4.12061e+06,2.70226e+06,1.23713e+07,0,0,0,3.43163e+08,48.4192,61.308,1.72634,0,0,2.3126,2.0102,0,1.78633,2.96352,8.56347e+06,3.61194e+06,1.98039e+07,0,0,0,9.32321e+07
60.0431,85.139,1.23034,0.02,0.02,2.91771,3.22011,0,0.56263,5.32224,4.12061e+06,2.70226e+06,1.20227e+07,0,0,0,3.43163e+08,47.7058,61.308,1.58621,0,0,2.22058,1.91818,0,1.78671,2.96352,8.56347e+06,3.61194e+06,1.90158e+07,0,0,0,9.32321e+07
58.5836,85.139,1.50015,0.02,0.02,2.91849,3.22089,0,0.546778,5.32224,4.12061e+06,2.70226e+06,1.2026e+07,0,0,0,3.43163e+08,47.033,61.308,1.28916,0,0,2.22104,1.91864,0,1.71562,2.96352,8.56347e+06,3.61194e+06,1.90198e+07,0,0,0,9.32321e+07
56.9331,85.139,1.27131,0.02,0.02,2.91928,3.22168,0,0.546925,5.32224,4.12061e+06,2.70226e+06,1.20292e+07,0,0,0,3.43163e+08,46.6286,61.308,1.53995,0,0,2.22151,1.91911,0,1.71598,2.96352,8.56347e+06,3.61194e+06,1.90238e+07,0,0,0,9.32321e+07
57.7648,85.139,3.94966,0.02,0.02,2.92006,3.22246,0,0.547072,5.32224,4.12061e+06,2.70226e+06,1.20324e+07,0,0,0,3.43163e+08,47.19,61.308,4.92579,0,0,2.22198,1.91958,0,1.71634,2.96352,8.56347e+06,3.61194e+06,1.90278e+07,0,0,0,9.32321e+07
58.7283,85.139,3.82914,0.02,0.02,2.6781,2.9805,0,0.547219,5.32224,4.12061e+06,2.70226e+06,1.10354e+07,0,0,0,3.43163e+08,47.1552,61.308,3.1682,0,0,2.02958,1.72718,0,1.7167,2.96352,8.56347e+06,3.61194e+06,1.73803e+07,0,0,0,9.32321e+07
58.0286,85.139,2.0705,0.02,0.02,2.67882,2.98122,0,0.501875,5.32224,4.12061e+06,2.70226e+06,1.10384e+07,0,0,0,3.43163e+08,46.6416,61.308,1.3518,0,0,2.03,1.7276,0,1.56805,2.96352,8.56347e+06,3.61194e+06,1.73839e+07,0,0,0,9.32321e+07
59.9089,85.139,4.81435,0.02,0.02,2.67955,2.98195,0,0.502011,5.32224,4.12061e+06,2.70226e+06,1.10414e+07,0,0,0,3.43163e+08,46.9294,61.308,4.31486,0,0,2.03042,1.72802,0,1.56838,2.96352,8.56347e+06,3.61194e+06,1.73875e+07,0,0,0,9.32321e+07
61.3578,85.139,4.33063,0.02,0.02,2.68027,2.98267,0,0.502147,5.32224,4.12061e+06,2.70226e+06,1.10444e+07,0,0,0,3.43163e+08,46.6225,61.308,2.32185,0,0,2.03084,1.72844,0,1.5687,2.96352,8.56347e+06,3.61194e+06,1.73911e+07,0,0,0,9.32321e+07
63.2434,85.139,4.76144,0.02,0.02,2.681,2.9834,0,0.502283,5.32224,4.12061e+06,2.70226e+06,1.10474e+07,0,0,0,3.43163e+08,46.4264,61.308,2.54877,0,0,2.03126,1.72886,0,1.56903,2.96352,8.56347e+06,3.61194e+06,1.73947e+07,0,0,0,9.32321e+07
70.5509,85.139,10.7704,0.02,0.02,2.77519,3.07759,0,0.502419,5.32224,4.12061e+06,2.70226e+06,1.14355e+07,0,0,0,3.43163e+08,47.7835,61.308,6.42638,0,0,2.08759,1.78519,0,1.56935,2.96352,8.56347e+06,3.61194e+06,1.7877e+07,0,0,0,9.32321e+07
