0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.498,85.139,10.2773,0.01,0.02,2.77591,3.07831,0,0.520071,5.32224,4.12061e+06,2.70226e+06,1.14384e+07,0,0,0,3.43163e+08,49.1127,61.308,6.30183,0,0,2.088,1.7856,0,1.61287,2.96352,8.56347e+06,3.61194e+06,1.78806e+07,0,0,0,9.32321e+07
84.9049,85.139,11.0748,0,0.02,3.07902,3.07902,0,0.520205,5.32224,4.12061e+06,2.70226e+06,1.26875e+07,0,0,0,3.43163e+08,51.595,61.308,9.11538,0,0,1.78602,1.78602,0,1.61319,2.96352,8.56347e+06,3.61194e+06,1.52945e+07,0,0,0,9.32321e+07
85.139,85.139,10.1627,0,0.02,3.07974,3.07974,0,0.577009,5.32224,4.12061e+06,2.70226e+06,1.26904e+07,0,0,0,3.43163e+08,52.5308,61.308,5.07102,0,0,1.78644,1.78644,0,1.37988,2.96352,8.56347e+06,3.61194e+06,1.52981e+07,0,0,0,9.32321e+07
85.139,85.139,12.2719,0,0.02,3.38092,3.38092,0,0.577144,5.32224,4.12061e+06,2.70226e+06,1.39315e+07,0,0,0,3.43163e+08,53.9941,61.308,6.86207,0,0,1.99695,1.99695,0,1.3802,2.96352,8.56347e+06,3.61194e+06,1.71008e+07,0,0,0,9.32321e+07
85.139,85.139,16.4683,0,0.02,3.38171,3.38171,0,0.633584,5.32224,4.12061e+06,2.70226e+06,1.39347e+07,0,0,0,3.43163e+08,55.4771,61.308,6.49997,0,0,1.99741,1.99741,0,1.54284,2.96352,8.56347e+06,3.61194e+06,1.71048e+07,0,0,0,9.32321e+07
85.139,85.139,16.4787,0,0.02,3.38249,3.38249,0,0.633732,5.32224,4.12061e+06,2.70226e+06,1.39379e+07,0,0,0,3.43163e+08,59.7456,61.308,11.855,0,0,1.99788,1.99788,0,1.5432,2.96352,8.56347e+06,3.61194e+06,1.71088e+07,0,0,0,9.32321e+07
85.139,85.139,13.1089,0,0.02,3.38328,3.38328,0,0.633879,5.32224,4.12061e+06,2.70226e+06,1.39412e+07,0,0,0,3.43163e+08,62.3362,61.308,9.73153,0,0,1.99834,1.99834,0,1.54356,2.96352,8.56347e+06,3.61194e+06,1.71127e+07,0,0,0,9.32321e+07
85.139,85.139,10.8907,0,0.02,2.95512,2.95512,0,0.634027,5.32224,4.12061e+06,2.70226e+06,1.21769e+07,0,0,0,3.43163e+08,62.3362,61.308,7.25582,0,0,1.71659,1.71659,0,1.54392,2.96352,8.56347e+06,3.61194e+06,1.47e+07,0,0,0,9.32321e+07
85.139,85.139,7.94754,0,0.02,2.9558,2.9558,0,0.553789,5.32224,4.12061e+06,2.70226e+06,1.21797e+07,0,0,0,3.43163e+08,62.3362,61.308,7.32199,0,0,1.71699,1.71699,0,1.32624,2.96352,8.56347e+06,3.61194e+06,1.47034e+07,0,0,0,9.32321e+07
85.139,85.139,7.48999,0,0.02,2.95649,2.95649,0,0.553918,5.32224,4.12061e+06,2.70226e+06,1.21826e+07,0,0,0,3.43163e+08,62.3362,61.308,4.65143,0,0,1.71739,1.71739,0,1.32655,2.96352,8.56347e+06,3.61194e+06,1.47068e+07,0,0,0,9.32321e+07
85.139,85.139,10.9477,0,0.02,2.95718,2.95718,0,0.554047,5.32224,4.12061e+06,2.70226e+06,1.21854e+07,0,0,0,3.43163e+08,62.3362,61.308,10.5193,0,0,1.71779,1.71779,0,1.32686,2.96352,8.56347e+06,3.61194e+06,1.47103e+07,0,0,0,9.32321e+07
85.139,85.139,12.0853,0,0.02,2.95787,2.95787,0,0.554176,5.32224,4.12061e+06,2.70226e+06,1.21882e+07,0,0,0,3.43163e+08,62.3362,61.308,8.92506,0,0,1.71819,1.71819,0,1.32717,2.96352,8.56347e+06,3.61194e+06,1.47137e+07,0,0,0,9.32321e+07
85.139,85.139,6.87594,0,0.02,3.06666,3.06666,0,0.554304,5.32224,4.12061e+06,2.70226e+06,1.26365e+07,0,0,0,3.43163e+08,62.3362,61.308,5.91425,0,0,1.78771,1.78771,0,1.32748,2.96352,8.56347e+06,3.61194e+06,1.5309e+07,0,0,0,9.32321e+07
85.139,85.139,6.66795,0,0.02,3.06737,3.06737,0,0.574691,5.32224,4.12061e+06,2.70226e+06,1.26394e+07,0,0,0,3.43163e+08,62.3362,61.308,5.66295,0,0,1.78813,1.78813,0,1.38119,2.96352,8.56347e+06,3.61194e+06,1.53126e+07,0,0,0,9.32321e+07
85.139,85.139,8.6476,0,0.02,3.06808,3.06808,0,0.574825,5.32224,4.12061e+06,2.70226e+06,1.26424e+07,0,0,0,3.43163e+08,62.3362,61.308,6.93911,0,0,1.78854,1.78854,0,1.38151,2.96352,8.56347e+06,3.61194e+06,1.53161e+07,0,0,0,9.32321e+07
85.139,85.139,5.90448,0,0.02,3.0688,3.0688,0,0.574959,5.32224,4.12061e+06,2.70226e+06,1.26453e+07,0,0,0,3.43163e+08,62.3362,61.308,5.56514,0,0,1.78896,1.78896,0,1.38183,2.96352,8.56347e+06,3.61194e+06,1.53197e+07,0,0,0,9.32321e+07
85.139,85.139,4.22163,0,0.02,3.0272,3.0272,0,0.575092,5.32224,4.12061e+06,2.70226e+06,1.24739e+07,0,0,0,3.43163e+08,62.3362,61.308,2.85159,0,0,1.76251,1.76251,0,1.38215,2.96352,8.56347e+06,3.61194e+06,1.50932e+07,0,0,0,9.32321e+07
85.139,85.139,3.87649,0,0.02,3.02791,3.02791,0,0.567298,5.32224,4.12061e+06,2.70226e+06,1.24768e+07,0,0,0,3.43163e+08,62.3362,61.308,3.06324,0,0,1.76292,1.76292,0,1.36171,2.96352,8.56347e+06,3.61194e+06,1.50967e+07,0,0,0,9.32321e+07
85.139,85.139,3.80684,0,0.02,3.02861,3.02861,0,0.56743,5.32224,4.12061e+06,2.70226e+06,1.24797e+07,0,0,0,3.43163e+08,62.3362,61.308,2.8576,0,0,1.76333,1.76333,0,1.36203,2.96352,8.56347e+06,3.61194e+06,1.51002e+07,0,0,0,9.32321e+07
85.139,85.139,3.4835,0,0.02,3.02932,3.02932,0,0.567562,5.32224,4.12061e+06,2.70226e+06,1.24826e+07,0,0,0,3.43163e+08,62.3362,61.308,2.63068,0,0,1.76374,1.76374,0,1.36235,2.96352,8.56347e+06,3.61194e+06,1.51037e+07,0,0,0,9.32321e+07
85.139,85.139,3.60412,0,0.02,3.17376,3.17376,0,0.567694,5.32224,4.12061e+06,2.70226e+06,1.30778e+07,0,0,0,3.43163e+08,62.3362,61.308,2.77919,0,0,1.85952,1.85952,0,1.36266,2.96352,8.56347e+06,3.61194e+06,1.5924e+07,0,0,0,9.32321e+07
85.139,85.139,3.41163,0,0.02,3.17449,3.17449,0,0.594762,5.32224,4.12061e+06,2.70226e+06,1.30809e+07,0,0,0,3.43163e+08,62.3362,61.308,2.6146,0,0,1.85996,1.85996,0,1.43667,2.96352,8.56347e+06,3.61194e+06,1.59277e+07,0,0,0,9.32321e+07
84.8189,85.139,3.07815,0,0.02,3.17523,3.17523,0,0.5949,5.32224,4.12061e+06,2.70226e+06,1.30839e+07,0,0,0,3.43163e+08,62.2506,61.308,2.30652,0,0,1.86039,1.86039,0,1.437,2.96352,8.56347e+06,3.61194e+06,1.59314e+07,0,0,0,9.32321e+07
84.2859,85.139,2.83509,0,0.02,3.17597,3.17597,0,0.595039,5.32224,4.12061e+06,2.70226e+06,1.30869e+07,0,0,0,3.43163e+08,62.1398,61.308,2.34268,0,0,1.86082,1.86082,0,1.43734,2.96352,8.56347e+06,3.61194e+06,1.59351e+07,0,0,0,9.32321e+07
83.8875,85.139,2.96637,0,0.02,3.17671,3.17671,0,0.595177,5.32224,4.12061e+06,2.70226e+06,1.309e+07,0,0,0,3.43163e+08,62.0753,61.308,2.35638,0,0,1.86125,1.86125,0,1.43767,2.96352,8.56347e+06,3.61194e+06,1.59388e+07,0,0,0,9.32321e+07
83.7301,85.139,3.21772,0,0.02,3.14899,3.14899,0,0.595315,5.32224,4.12061e+06,2.70226e+06,1.29758e+07,0,0,0,3.43163e+08,62.3362,61.308,3.21185,0,0,1.91417,1.91417,0,1.43801,2.96352,8.56347e+06,3.61194e+06,1.63919e+07,0,0,0,9.32321e+07
83.2863,85.139,2.90992,0,0.02,3.14972,3.14972,0,0.590121,5.32224,4.12061e+06,2.70226e+06,1.29788e+07,0,0,0,3.43163e+08,62.3362,61.308,2.87696,0,0,1.91461,1.91461,0,1.47889,2.96352,8.56347e+06,3.61194e+06,1.63957e+07,0,0,0,9.32321e+07
82.7443,85.139,2.76367,0,0.02,3.15045,3.15045,0,0.590258,5.32224,4.12061e+06,2.70226e+06,1.29818e+07,0,0,0,3.43163e+08,62.3362,61.308,2.8246,0,0,1.91506,1.91506,0,1.47923,2.96352,8.56347e+06,3.61194e+06,1.63996e+07,0,0,0,9.32321e+07
81.9186,85.139,2.45805,0,0.02,3.15119,3.15119,0,0.590395,5.32224,4.12061e+06,2.70226e+06,1.29848e+07,0,0,0,3.43163e+08,62.3362,61.308,2.70707,0,0,1.9155,1.9155,0,1.47958,2.96352,8.56347e+06,3.61194e+06,1.64034e+07,0,0,0,9.32321e+07
81.5905,85.139,3.00905,0,0.02,3.22548,3.22548,0,0.590532,5.32224,4.12061e+06,2.70226e+06,1.32909e+07,0,0,0,3.43163e+08,62.3362,61.308,3.17982,0,0,1.96277,1.96277,0,1.47992,2.96352,8.56347e+06,3.61194e+06,1.68081e+07,0,0,0,9.32321e+07
81.0273,85.139,2.76218,0,0.02,3.22623,3.22623,0,0.604454,5.32224,4.12061e+06,2.70226e+06,1.3294e+07,0,0,0,3.43163e+08,62.3362,61.308,3.07327,0,0,1.96322,1.96322,0,1.51643,2.96352,8.56347e+06,3.61194e+06,1.6812e+07,0,0,0,9.32321e+07
80.4985,85.139,2.5293,0.01,0.02,2.92458,3.22698,0,0.604595,5.32224,4.12061e+06,2.70226e+06,1.2051e+07,0,0,0,3.43163e+08,62.3362,61.308,2.88992,0,0,2.26608,1.96368,0,1.51679,2.96352,8.56347e+06,3.61194e+06,1.94055e+07,0,0,0,9.32321e+07
79.6501,85.139,2.18442,0.01,0.02,2.92533,3.22773,0,0.548065,5.32224,4.12061e+06,2.70226e+06,1.20541e+07,0,0,0,3.43163e+08,62.3362,61.308,2.86885,0,0,2.26654,1.96414,0,1.75077,2.96352,8.56347e+06,3.61194e+06,1.94094e+07,0,0,0,9.32321e+07
78.5736,85.139,2.14044,0.01,0.02,3.14169,3.44409,0,0.548206,5.32224,4.12061e+06,2.70226e+06,1.29457e+07,0,0,0,3.43163e+08,62.3362,61.308,2.88484,0,0,2.43613,2.13373,0,1.75113,2.96352,8.56347e+06,3.61194e+06,2.08618e+07,0,0,0,9.32321e+07
77.8167,85.139,2.46283,0.02,0.02,3.14463,3.44489,0,0.588753,5.32224,4.12061e+06,2.70226e+06,1.29578e+07,0,0,0,3.43163e+08,62.3362,61.308,3.24394,0,0,2.43449,2.13423,0,1.88216,2.96352,8.56347e+06,3.61194e+06,2.08477e+07,0,0,0,9.32321e+07
76.7798,85.139,2.21587,0.02,0.02,3.14593,3.44569,0,0.589304,5.32224,4.12061e+06,2.70226e+06,1.29632e+07,0,0,0,3.43163e+08,62.3362,61.308,3.11236,0,0,2.43449,2.13473,0,1.88089,2.96352,8.56347e+06,3.61194e+06,2.08477e+07,0,0,0,9.32321e+07
75.7929,85.139,2.23572,0.02,0.02,3.14723,3.44649,0,0.589547,5.32224,4.12061e+06,2.70226e+06,1.29685e+07,0,0,0,3.43163e+08,62.3362,61.308,3.41025,0,0,2.43449,2.13522,0,1.88089,2.96352,8.56347e+06,3.61194e+06,2.08477e+07,0,0,0,9.32321e+07
74.8603,85.139,2.30551,0.02,0.02,3.14852,3.44729,0,0.58979,5.32224,4.12061e+06,2.70226e+06,1.29738e+07,0,0,0,3.43163e+08,62.3362,61.308,3.85474,0,0,2.43449,2.13572,0,1.88089,2.96352,8.56347e+06,3.61194e+06,2.08477e+07,0,0,0,9.32321e+07
76.1526,85.139,4.52811,0.02,0.02,3.04461,3.34289,0,0.590033,5.32224,4.12061e+06,2.70226e+06,1.25457e+07,0,0,0,3.43163e+08,62.3362,61.308,6.57342,0,0,2.33171,2.03343,0,1.88089,2.96352,8.56347e+06,3.61194e+06,1.99675e+07,0,0,0,9.32321e+07
75.5085,85.139,2.6673,0.02,0.02,3.04126,3.34366,0,0.57056,5.32224,4.12061e+06,2.70226e+06,1.25319e+07,0,0,0,3.43163e+08,62.3362,61.308,4.41797,0,0,2.3363,2.0339,0,1.80148,2.96352,8.56347e+06,3.61194e+06,2.00069e+07,0,0,0,9.32321e+07
74.6996,85.139,2.36577,0.02,0.02,3.04204,3.34444,0,0.569933,5.32224,4.12061e+06,2.70226e+06,1.25351e+07,0,0,0,3.43163e+08,62.3362,61.308,3.7713,0,0,2.33677,2.03437,0,1.80503,2.96352,8.56347e+06,3.61194e+06,2.00109e+07,0,0,0,9.32321e+07
77.3849,85.139,6.03604,0.02,0.02,3.04282,3.34522,0,0.570078,5.32224,4.12061e+06,2.70226e+06,1.25383e+07,0,0,0,3.43163e+08,62.3362,61.308,8.43463,0,0,2.33725,2.03485,0,1.80539,2.96352,8.56347e+06,3.61194e+06,2.00149e+07,0,0,0,9.32321e+07
78.201,85.139,4.16627,0.02,0.02,2.95716,3.25956,0,0.570224,5.32224,4.12061e+06,2.70226e+06,1.21853e+07,0,0,0,3.43163e+08,62.3362,61.308,6.87048,0,0,2.24407,1.94167,0,1.80576,2.96352,8.56347e+06,3.61194e+06,1.92171e+07,0,0,0,9.32321e+07
81.5181,85.139,6.75572,0.02,0.02,2.95791,3.26031,0,0.554171,5.32224,4.12061e+06,2.70226e+06,1.21884e+07,0,0,0,3.43163e+08,62.3362,61.308,7.71699,0,0,2.24453,1.94213,0,1.73377,2.96352,8.56347e+06,3.61194e+06,1.92209e+07,0,0,0,9.32321e+07
85.139,85.139,9.76136,0.01,0.02,2.95867,3.26107,0,0.554313,5.32224,4.12061e+06,2.70226e+06,1.21915e+07,0,0,0,3.43163e+08,62.3362,61.308,8.57758,0,0,2.24498,1.94258,0,1.73412,2.96352,8.56347e+06,3.61194e+06,1.92248e+07,0,0,0,9.32321e+07
85.139,85.139,8.69,0,0.02,3.26183,3.26183,0,0.554455,5.32224,4.12061e+06,2.70226e+06,1.34407e+07,0,0,0,3.43163e+08,62.3362,61.308,11.0353,0,0,1.94303,1.94303,0,1.73447,2.96352,8.56347e+06,3.61194e+06,1.66391e+07,0,0,0,9.32321e+07
85.139,85.139,9.03758,0,0.02,3.01687,3.01687,0,0.611266,5.32224,4.12061e+06,2.70226e+06,1.24314e+07,0,0,0,3.43163e+08,62.3362,61.308,11.3082,0,0,1.74826,1.74826,0,1.50118,2.96352,8.56347e+06,3.61194e+06,1.49712e+07,0,0,0,9.32321e+07
85.139,85.139,13.8728,0,0.02,3.01757,3.01757,0,0.565362,5.32224,4.12061e+06,2.70226e+06,1.24342e+07,0,0,0,3.43163e+08,62.3362,61.308,24.019,0,0,1.74867,1.74867,0,1.35071,2.96352,8.56347e+06,3.61194e+06,1.49747e+07,0,0,0,9.32321e+07
85.139,85.139,10.203,0,0.02,3.01827,3.01827,0,0.565493,5.32224,4.12061e+06,2.70226e+06,1.24371e+07,0,0,0,3.43163e+08,62.3362,61.308,15.7994,0,0,1.74907,1.74907,0,1.35102,2.96352,8.56347e+06,3.61194e+06,1.49781e+07,0,0,0,9.32321e+07
85.139,85.139,11.6352,0,0.02,3.01897,3.01897,0,0.565625,5.32224,4.12061e+06,2.70226e+06,1.244e+07,0,0,0,3.43163e+08,62.3362,61.308,16.8595,0,0,1.74948,1.74948,0,1.35133,2.96352,8.56347e+06,3.61194e+06,1.49816e+07,0,0,0,9.32321e+07
85.139,85.139,10.1938,0,0.02,3.01967,3.01967,0,0.565756,5.32224,4.12061e+06,2.70226e+06,1.24429e+07,0,0,0,3.43163e+08,62.3362,61.308,14.8053,0,0,1.74988,1.74988,0,1.35165,2.96352,8.56347e+06,3.61194e+06,1.49851e+07,0,0,0,9.32321e+07
85.139,85.139,13.6105,0,0.02,3.11498,3.11498,0,0.565887,5.32224,4.12061e+06,2.70226e+06,1.28356e+07,0,0,0,3.43163e+08,62.3362,61.308,15.8442,0,1,1.80687,1.80687,0,1.35196,2.96352,8.56347e+06,3.61194e+06,1.54731e+07,0,0,0,9.32321e+07
85.139,85.139,9.19828,0,0.02,3.11567,3.11567,0,0.583746,5.32224,4.12061e+06,2.70226e+06,1.28385e+07,0,0,0,3.43163e+08,62.3362,61.308,10.685,0,1,1.80727,1.80727,0,1.39599,2.96352,8.56347e+06,3.61194e+06,1.54765e+07,0,0,0,9.32321e+07
85.139,85.139,7.30608,0,0.02,3.11636,3.11636,0,0.583876,5.32224,4.12061e+06,2.70226e+06,1.28413e+07,0,0,0,3.43163e+08,62.3362,61.308,6.4633,0,1,1.80767,1.80767,0,1.3963,2.96352,8.56347e+06,3.61194e+06,1.548e+07,0,0,0,9.32321e+07
85.139,85.139,7.13771,0,0.02,3.11705,3.11705,0,0.584005,5.32224,4.12061e+06,2.70226e+06,1.28441e+07,0,0,0,3.43163e+08,62.3362,61.308,6.56988,0,1,1.80807,1.80807,0,1.39661,2.96352,8.56347e+06,3.61194e+06,1.54834e+07,0,0,0,9.32321e+07
85.139,85.139,5.46851,0,0.02,3.42184,3.42184,0,0.584135,5.32224,4.12061e+06,2.70226e+06,1.41001e+07,0,0,0,3.43163e+08,62.3362,61.308,6.74889,0,1,2.02111,2.02111,0,1.39692,2.96352,8.56347e+06,3.61194e+06,1.73077e+07,0,0,0,9.32321e+07
85.139,85.139,4.40611,0,0.02,3.42259,3.42259,0,0.641252,5.32224,4.12061e+06,2.70226e+06,1.41032e+07,0,0,0,3.43163e+08,62.3362,61.308,5.70015,0,1,2.02156,2.02156,0,1.56151,2.96352,8.56347e+06,3.61194e+06,1.73116e+07,0,0,0,9.32321e+07
85.0994,85.139,3.84135,0,0.02,3.42335,3.42335,0,0.641394,5.32224,4.12061e+06,2.70226e+06,1.41063e+07,0,0,0,3.43163e+08,62.3362,61.308,5.84519,0,1,2.02201,2.02201,0,1.56186,2.96352,8.56347e+06,3.61194e+06,1.73154e+07,0,0,0,9.32321e+07
85.139,85.139,4.32869,0,0.02,3.42411,3.42411,0,0.641536,5.32224,4.12061e+06,2.70226e+06,1.41094e+07,0,0,0,3.43163e+08,62.3362,61.308,6.2305,0,1,2.02246,2.02246,0,1.5622,2.96352,8.56347e+06,3.61194e+06,1.73193e+07,0,0,0,9.32321e+07
85.139,85.139,5.66704,0,0.02,2.99074,2.99074,0,0.641678,5.32224,4.12061e+06,2.70226e+06,1.23237e+07,0,0,0,3.43163e+08,62.3362,61.308,6.56688,0,1,1.73729,1.73729,0,1.56255,2.96352,8.56347e+06,3.61194e+06,1.48772e+07,0,0,0,9.32321e+07
85.139,85.139,3.94274,0,0.02,2.99141,2.99141,0,0.560466,5.32224,4.12061e+06,2.70226e+06,1.23264e+07,0,0,0,3.43163e+08,62.3362,61.308,6.06747,0,1,1.73767,1.73767,0,1.34223,2.96352,8.56347e+06,3.61194e+06,1.48805e+07,0,0,0,9.32321e+07
85.139,85.139,5.27918,0,0.02,2.99207,2.99207,0,0.56059,5.32224,4.12061e+06,2.70226e+06,1.23292e+07,0,0,0,3.43163e+08,62.3362,61.308,5.6798,0,1,1.73806,1.73806,0,1.34253,2.96352,8.56347e+06,3.61194e+06,1.48838e+07,0,0,0,9.32321e+07
85.139,85.139,4.49913,0,0.02,2.99273,2.99273,0,0.560714,5.32224,4.12061e+06,2.70226e+06,1.23319e+07,0,0,0,3.43163e+08,62.3362,61.308,7.05188,0,1,1.73844,1.73844,0,1.34282,2.96352,8.56347e+06,3.61194e+06,1.48871e+07,0,0,0,9.32321e+07
85.139,85.139,5.88126,0,0.02,2.99339,2.99339,0,0.560838,5.32224,4.12061e+06,2.70226e+06,1.23346e+07,0,0,0,3.43163e+08,62.3362,61.308,6.29337,0,1,1.73883,1.73883,0,1.34312,2.96352,8.56347e+06,3.61194e+06,1.48904e+07,0,0,0,9.32321e+07
85.139,85.139,8.91911,0,0.02,3.10345,3.10345,0,0.560962,5.32224,4.12061e+06,2.70226e+06,1.27881e+07,0,0,0,3.43163e+08,62.3362,61.308,8.22806,0,1,1.80916,1.80916,0,1.34342,2.96352,8.56347e+06,3.61194e+06,1.54927e+07,0,0,0,9.32321e+07
85.139,85.139,5.43005,0,0.02,3.10414,3.10414,0,0.581587,5.32224,4.12061e+06,2.70226e+06,1.2791e+07,0,0,0,3.43163e+08,62.3362,61.308,5.98921,0,1,1.80956,1.80956,0,1.39776,2.96352,8.56347e+06,3.61194e+06,1.54962e+07,0,0,0,9.32321e+07
85.139,85.139,4.56943,0,0.02,3.10483,3.10483,0,0.581716,5.32224,4.12061e+06,2.70226e+06,1.27938e+07,0,0,0,3.43163e+08,62.3362,61.308,5.63623,0,1,1.80997,1.80997,0,1.39807,2.96352,8.56347e+06,3.61194e+06,1.54996e+07,0,0,0,9.32321e+07
85.139,85.139,4.11309,0,0.02,3.10552,3.10552,0,0.581845,5.32224,4.12061e+06,2.70226e+06,1.27966e+07,0,0,0,3.43163e+08,62.3362,61.308,5.1821,0,1,1.81037,1.81037,0,1.39838,2.96352,8.56347e+06,3.61194e+06,1.5503e+07,0,0,0,9.32321e+07
85.139,85.139,4.72268,0,0.02,3.06339,3.06339,0,0.581974,5.32224,4.12061e+06,2.70226e+06,1.26231e+07,0,0,0,3.43163e+08,62.3362,61.308,5.02222,0,1,1.78357,1.78357,0,1.39869,2.96352,8.56347e+06,3.61194e+06,1.52736e+07,0,0,0,9.32321e+07
85.139,85.139,4.19793,0,0.02,3.06407,3.06407,0,0.57408,5.32224,4.12061e+06,2.70226e+06,1.26258e+07,0,0,0,3.43163e+08,62.3362,61.308,4.29954,0,1,1.78397,1.78397,0,1.37799,2.96352,8.56347e+06,3.61194e+06,1.5277e+07,0,0,0,9.32321e+07
85.139,85.139,3.92758,0,0.02,3.06475,3.06475,0,0.574207,5.32224,4.12061e+06,2.70226e+06,1.26286e+07,0,0,0,3.43163e+08,62.3362,61.308,3.6946,0,1,1.78436,1.78436,0,1.37829,2.96352,8.56347e+06,3.61194e+06,1.52804e+07,0,0,0,9.32321e+07
85.139,85.139,3.5897,0,0.02,3.06543,3.06543,0,0.574334,5.32224,4.12061e+06,2.70226e+06,1.26314e+07,0,0,0,3.43163e+08,62.3362,61.308,3.5316,0,1,1.78476,1.78476,0,1.3786,2.96352,8.56347e+06,3.61194e+06,1.52837e+07,0,0,0,9.32321e+07
85.139,85.139,3.47553,0,0.02,3.21155,3.21155,0,0.574461,5.32224,4.12061e+06,2.70226e+06,1.32336e+07,0,0,0,3.43163e+08,62.3362,61.308,3.61277,0,1,1.88167,1.88167,0,1.37891,2.96352,8.56347e+06,3.61194e+06,1.61136e+07,0,0,0,9.32321e+07
84.9525,85.139,3.23233,0,0.02,3.21226,3.21226,0,0.601845,5.32224,4.12061e+06,2.70226e+06,1.32365e+07,0,0,0,3.43163e+08,62.3362,61.308,3.46392,0,1,1.88209,1.88209,0,1.45378,2.96352,8.56347e+06,3.61194e+06,1.61172e+07,0,0,0,9.32321e+07
84.4266,85.139,2.88138,0,0.02,3.21297,3.21297,0,0.601978,5.32224,4.12061e+06,2.70226e+06,1.32394e+07,0,0,0,3.43163e+08,62.3247,61.308,3.15398,0,1,1.8825,1.8825,0,1.4541,2.96352,8.56347e+06,3.61194e+06,1.61208e+07,0,0,0,9.32321e+07
83.6954,85.139,2.64751,0,0.02,3.21368,3.21368,0,0.602111,5.32224,4.12061e+06,2.70226e+06,1.32423e+07,0,0,0,3.43163e+08,62.2809,61.308,3.11018,0,1,1.88292,1.88292,0,1.45442,2.96352,8.56347e+06,3.61194e+06,1.61243e+07,0,0,0,9.32321e+07
82.8615,85.139,2.52249,0,0.02,3.2144,3.2144,0,0.602244,5.32224,4.12061e+06,2.70226e+06,1.32453e+07,0,0,0,3.43163e+08,62.1251,61.308,2.76073,0,1,1.88334,1.88334,0,1.45474,2.96352,8.56347e+06,3.61194e+06,1.61279e+07,0,0,0,9.32321e+07
81.8409,85.139,2.32305,0,0.02,3.18631,3.18631,0,0.602378,5.32224,4.12061e+06,2.70226e+06,1.31296e+07,0,0,0,3.43163e+08,61.9962,61.308,2.79942,0,1,1.93686,1.93686,0,1.45506,2.96352,8.56347e+06,3.61194e+06,1.65862e+07,0,0,0,9.32321e+07
80.758,85.139,2.17728,0,0.02,3.18702,3.18702,0,0.597115,5.32224,4.12061e+06,2.70226e+06,1.31325e+07,0,0,0,3.43163e+08,61.8449,61.308,2.75703,0,1,1.93729,1.93729,0,1.49642,2.96352,8.56347e+06,3.61194e+06,1.65899e+07,0,0,0,9.32321e+07
79.5357,85.139,2.01756,0,0.02,3.18772,3.18772,0,0.597247,5.32224,4.12061e+06,2.70226e+06,1.31354e+07,0,0,0,3.43163e+08,61.6836,61.308,2.7351,0,1,1.93771,1.93771,0,1.49675,2.96352,8.56347e+06,3.61194e+06,1.65936e+07,0,0,0,9.32321e+07
78.2,85.139,1.88628,0,0.02,3.18843,3.18843,0,0.597379,5.32224,4.12061e+06,2.70226e+06,1.31383e+07,0,0,0,3.43163e+08,61.5294,61.308,2.81388,0,1,1.93814,1.93814,0,1.49708,2.96352,8.56347e+06,3.61194e+06,1.65972e+07,0,0,0,9.32321e+07
76.9681,85.139,1.78653,0.01,0.02,2.96116,3.26356,0,0.597511,5.32224,4.12061e+06,2.70226e+06,1.22018e+07,0,0,0,3.43163e+08,61.2797,61.308,2.61797,0,1,2.28834,1.98594,0,1.49741,2.96352,8.56347e+06,3.61194e+06,1.95961e+07,0,0,0,9.32321e+07
