0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.654,85.139,1.68984,0.02,0.02,2.96188,3.26428,0,0.554921,5.32224,4.12061e+06,2.70226e+06,1.22048e+07,0,0,0,3.43163e+08,60.9603,61.308,2.46065,0,1,2.28878,1.98638,0,1.76797,2.96352,8.56347e+06,3.61194e+06,1.95999e+07,0,0,0,9.32321e+07
74.2085,85.139,1.53867,0.02,0.02,2.9626,3.265,0,0.555056,5.32224,4.12061e+06,2.70226e+06,1.22077e+07,0,0,0,3.43163e+08,60.6071,61.308,2.15251,0,1,2.28922,1.98682,0,1.76831,2.96352,8.56347e+06,3.61194e+06,1.96037e+07,0,0,0,9.32321e+07
73.0319,85.139,1.79159,0.02,0.02,2.96332,3.26572,0,0.555192,5.32224,4.12061e+06,2.70226e+06,1.22107e+07,0,0,0,3.43163e+08,60.4266,61.308,2.98986,0,1,2.28966,1.98726,0,1.76865,2.96352,8.56347e+06,3.61194e+06,1.96074e+07,0,0,0,9.32321e+07
71.6162,85.139,1.71127,0.02,0.02,3.1822,3.4846,0,0.555327,5.32224,4.12061e+06,2.70226e+06,1.31126e+07,0,0,0,3.43163e+08,60.162,61.308,2.50895,0,1,2.46123,2.15883,0,1.76899,2.96352,8.56347e+06,3.61194e+06,2.10767e+07,0,0,0,9.32321e+07
70.2859,85.139,1.80378,0.02,0.02,3.21021,3.48537,0,0.596344,5.32224,4.12061e+06,2.70226e+06,1.3228e+07,0,0,0,3.43163e+08,59.8809,61.308,2.26745,0,1,2.43447,2.15931,0,1.90155,2.96352,8.56347e+06,3.61194e+06,2.08475e+07,0,0,0,9.32321e+07
68.8565,85.139,1.69152,0.02,0.02,3.21145,3.48614,0,0.601593,5.32224,4.12061e+06,2.70226e+06,1.32332e+07,0,0,0,3.43163e+08,59.5963,61.308,2.93369,0,1,2.43447,2.15978,0,1.88087,2.96352,8.56347e+06,3.61194e+06,2.08475e+07,0,0,0,9.32321e+07
67.3631,85.139,1.61074,0.02,0.02,3.2127,3.48691,0,0.601827,5.32224,4.12061e+06,2.70226e+06,1.32383e+07,0,0,0,3.43163e+08,59.2966,61.308,2.87519,0,1,2.43447,2.16026,0,1.88087,2.96352,8.56347e+06,3.61194e+06,2.08475e+07,0,0,0,9.32321e+07
65.8965,85.139,1.62174,0.02,0.02,3.21395,3.48768,0,0.60206,5.32224,4.12061e+06,2.70226e+06,1.32434e+07,0,0,0,3.43163e+08,58.9733,61.308,2.82115,0,1,2.43447,2.16074,0,1.88087,2.96352,8.56347e+06,3.61194e+06,2.08475e+07,0,0,0,9.32321e+07
65.0496,85.139,2.09093,0.03,0.02,3.10876,3.38201,0,0.602294,5.32224,4.12061e+06,2.70226e+06,1.281e+07,0,0,0,3.43163e+08,58.6287,61.308,3.05768,0,1,2.33048,2.05723,0,1.88087,2.96352,8.56347e+06,3.61194e+06,1.9957e+07,0,0,0,9.32321e+07
64.1119,85.139,2.05958,0.02,0.02,3.08036,3.38276,0,0.582582,5.32224,4.12061e+06,2.70226e+06,1.2693e+07,0,0,0,3.43163e+08,58.4991,61.308,3.60261,0,1,2.36009,2.05769,0,1.80053,2.96352,8.56347e+06,3.61194e+06,2.02105e+07,0,0,0,9.32321e+07
63.3343,85.139,2.2325,0.02,0.02,3.08111,3.38351,0,0.57726,5.32224,4.12061e+06,2.70226e+06,1.26961e+07,0,0,0,3.43163e+08,58.5244,61.308,3.87721,0,1,2.36054,2.05814,0,1.8234,2.96352,8.56347e+06,3.61194e+06,2.02144e+07,0,0,0,9.32321e+07
62.6021,85.139,2.32388,0.02,0.02,3.08186,3.38426,0,0.5774,5.32224,4.12061e+06,2.70226e+06,1.26991e+07,0,0,0,3.43163e+08,58.5715,61.308,4.09627,0,1,2.361,2.0586,0,1.82375,2.96352,8.56347e+06,3.61194e+06,2.02183e+07,0,0,0,9.32321e+07
61.4826,85.139,1.82207,0.02,0.02,2.99516,3.29756,0,0.57754,5.32224,4.12061e+06,2.70226e+06,1.23419e+07,0,0,0,3.43163e+08,58.6953,61.308,3.87153,0,1,2.26671,1.96431,0,1.82411,2.96352,8.56347e+06,3.61194e+06,1.94109e+07,0,0,0,9.32321e+07
60.515,85.139,1.99846,0.02,0.02,2.99589,3.29829,0,0.561293,5.32224,4.12061e+06,2.70226e+06,1.23449e+07,0,0,0,3.43163e+08,58.3946,61.308,2.35826,0,1,2.26715,1.96475,0,1.75126,2.96352,8.56347e+06,3.61194e+06,1.94147e+07,0,0,0,9.32321e+07
59.2135,85.139,1.66048,0.02,0.02,2.99662,3.29902,0,0.56143,5.32224,4.12061e+06,2.70226e+06,1.23479e+07,0,0,0,3.43163e+08,57.9716,61.308,1.70526,0,1,2.26758,1.96518,0,1.7516,2.96352,8.56347e+06,3.61194e+06,1.94184e+07,0,0,0,9.32321e+07
58.713,85.139,2.50515,0.02,0.02,2.99735,3.29975,0,0.561566,5.32224,4.12061e+06,2.70226e+06,1.23509e+07,0,0,0,3.43163e+08,58.1906,61.308,4.71731,0,1,2.26802,1.96562,0,1.75193,2.96352,8.56347e+06,3.61194e+06,1.94221e+07,0,0,0,9.32321e+07
61.3508,85.139,5.69735,0.02,0.02,2.74951,3.05191,0,0.561703,5.32224,4.12061e+06,2.70226e+06,1.13297e+07,0,0,0,3.43163e+08,59.6919,61.308,8.21912,0,1,2.07097,1.76857,0,1.75227,2.96352,8.56347e+06,3.61194e+06,1.77347e+07,0,0,0,9.32321e+07
61.2384,85.139,2.80584,0.02,0.02,2.75019,3.05259,0,0.515259,5.32224,4.12061e+06,2.70226e+06,1.13325e+07,0,0,0,3.43163e+08,60.0573,61.308,4.08465,0,1,2.07136,1.76896,0,1.60003,2.96352,8.56347e+06,3.61194e+06,1.7738e+07,0,0,0,9.32321e+07
61.9161,85.139,3.64204,0.02,0.02,2.75086,3.05326,0,0.515385,5.32224,4.12061e+06,2.70226e+06,1.13352e+07,0,0,0,3.43163e+08,60.9386,61.308,5.69505,0,1,2.07175,1.76935,0,1.60033,2.96352,8.56347e+06,3.61194e+06,1.77414e+07,0,0,0,9.32321e+07
61.9968,85.139,3.09318,0.03,0.02,2.75154,3.05394,0,0.515511,5.32224,4.12061e+06,2.70226e+06,1.1338e+07,0,0,0,3.43163e+08,61.7584,61.308,5.13792,0,1,2.07214,1.76974,0,1.60063,2.96352,8.56347e+06,3.61194e+06,1.77447e+07,0,0,0,9.32321e+07
61.1831,85.139,2.15069,0.03,0.02,2.75221,3.05461,0,0.515638,5.32224,4.12061e+06,2.70226e+06,1.13408e+07,0,0,0,3.43163e+08,62.2414,61.308,4.17316,0,1,2.07253,1.77013,0,1.60093,2.96352,8.56347e+06,3.61194e+06,1.7748e+07,0,0,0,9.32321e+07
64.1122,85.139,6.04407,0.03,0.02,2.84858,3.15098,0,0.515764,5.32224,4.12061e+06,2.70226e+06,1.17379e+07,0,0,0,3.43163e+08,62.3362,61.308,5.70667,0,1,2.13016,1.82776,0,1.60124,2.96352,8.56347e+06,3.61194e+06,1.82415e+07,0,0,0,9.32321e+07
64.9901,85.139,3.95706,0.02,0.02,2.84924,3.15164,0,0.533824,5.32224,4.12061e+06,2.70226e+06,1.17406e+07,0,0,0,3.43163e+08,62.1569,61.308,3.54655,0,1,2.13054,1.82814,0,1.64576,2.96352,8.56347e+06,3.61194e+06,1.82448e+07,0,0,0,9.32321e+07
68.6243,85.139,6.84681,0.02,0.02,2.8499,3.1523,0,0.533948,5.32224,4.12061e+06,2.70226e+06,1.17433e+07,0,0,0,3.43163e+08,62.3362,61.308,7.23578,0,1,2.13093,1.82853,0,1.64606,2.96352,8.56347e+06,3.61194e+06,1.82481e+07,0,0,0,9.32321e+07
71.0349,85.139,5.76204,0.02,0.02,2.85057,3.15297,0,0.534072,5.32224,4.12061e+06,2.70226e+06,1.17461e+07,0,0,0,3.43163e+08,62.3362,61.308,4.83792,0,1,2.13131,1.82891,0,1.64635,2.96352,8.56347e+06,3.61194e+06,1.82514e+07,0,0,0,9.32321e+07
74.6067,85.139,7.13088,0.02,0.02,3.15883,3.46123,0,0.534196,5.32224,4.12061e+06,2.70226e+06,1.30163e+07,0,0,0,3.43163e+08,62.3362,61.308,5.12938,0,1,2.34678,2.04438,0,1.64665,2.96352,8.56347e+06,3.61194e+06,2.00966e+07,0,0,0,9.32321e+07
78.9704,85.139,8.05449,0.01,0.02,3.15956,3.46196,0,0.591964,5.32224,4.12061e+06,2.70226e+06,1.30193e+07,0,0,0,3.43163e+08,62.3362,61.308,5.37189,0,1,2.34721,2.04481,0,1.81312,2.96352,8.56347e+06,3.61194e+06,2.01003e+07,0,0,0,9.32321e+07
82.1237,85.139,6.98296,0.01,0.02,3.16028,3.46268,0,0.592101,5.32224,4.12061e+06,2.70226e+06,1.30223e+07,0,0,0,3.43163e+08,62.3362,61.308,4.35635,0,1,2.34764,2.04524,0,1.81346,2.96352,8.56347e+06,3.61194e+06,2.0104e+07,0,0,0,9.32321e+07
84.4442,85.139,5.97888,0.01,0.02,3.16101,3.46341,0,0.592237,5.32224,4.12061e+06,2.70226e+06,1.30253e+07,0,0,0,3.43163e+08,62.3362,61.308,3.70711,0,1,2.34807,2.04567,0,1.81379,2.96352,8.56347e+06,3.61194e+06,2.01076e+07,0,0,0,9.32321e+07
85.139,85.139,7.64416,0,0.02,3.02504,3.02504,0,0.592374,5.32224,4.12061e+06,2.70226e+06,1.2465e+07,0,0,0,3.43163e+08,62.3362,61.308,5.80132,0,1,1.75721,1.75721,0,1.81412,2.96352,8.56347e+06,3.61194e+06,1.50478e+07,0,0,0,9.32321e+07
85.139,85.139,8.43098,0,0.02,3.02567,3.02567,0,0.566892,5.32224,4.12061e+06,2.70226e+06,1.24676e+07,0,0,0,3.43163e+08,62.3362,61.308,6.7325,0,1,1.75758,1.75758,0,1.35762,2.96352,8.56347e+06,3.61194e+06,1.5051e+07,0,0,0,9.32321e+07
85.139,85.139,5.96924,0,0.02,3.02631,3.02631,0,0.567011,5.32224,4.12061e+06,2.70226e+06,1.24702e+07,0,0,0,3.43163e+08,62.3362,61.308,5.61204,0,1,1.75795,1.75795,0,1.35791,2.96352,8.56347e+06,3.61194e+06,1.50541e+07,0,0,0,9.32321e+07
85.139,85.139,6.54965,0,0.02,3.02695,3.02695,0,0.56713,5.32224,4.12061e+06,2.70226e+06,1.24729e+07,0,0,0,3.43163e+08,62.3362,61.308,5.06151,0,1,1.75832,1.75832,0,1.35819,2.96352,8.56347e+06,3.61194e+06,1.50573e+07,0,0,0,9.32321e+07
85.139,85.139,7.31215,0,0.02,3.02758,3.02758,0,0.56725,5.32224,4.12061e+06,2.70226e+06,1.24755e+07,0,0,0,3.43163e+08,62.3362,61.308,6.47245,0,1,1.75869,1.75869,0,1.35848,2.96352,8.56347e+06,3.61194e+06,1.50605e+07,0,0,0,9.32321e+07
85.139,85.139,8.38661,0,0.02,3.13886,3.13886,0,0.567369,5.32224,4.12061e+06,2.70226e+06,1.2934e+07,0,0,0,3.43163e+08,62.3362,61.308,8.93399,0,1,1.82981,1.82981,0,1.35876,2.96352,8.56347e+06,3.61194e+06,1.56695e+07,0,0,0,9.32321e+07
85.139,85.139,7.78679,0,0.02,3.13952,3.13952,0,0.588223,5.32224,4.12061e+06,2.70226e+06,1.29368e+07,0,0,0,3.43163e+08,62.3362,61.308,8.22923,0,1,1.83019,1.83019,0,1.41371,2.96352,8.56347e+06,3.61194e+06,1.56728e+07,0,0,0,9.32321e+07
85.139,85.139,6.76074,0,0.02,3.14018,3.14018,0,0.588347,5.32224,4.12061e+06,2.70226e+06,1.29395e+07,0,0,0,3.43163e+08,62.3362,61.308,7.43246,0,1,1.83057,1.83057,0,1.41401,2.96352,8.56347e+06,3.61194e+06,1.56761e+07,0,0,0,9.32321e+07
85.139,85.139,6.03236,0,0.02,3.14084,3.14084,0,0.58847,5.32224,4.12061e+06,2.70226e+06,1.29422e+07,0,0,0,3.43163e+08,62.3362,61.308,6.96054,0,1,1.83096,1.83096,0,1.4143,2.96352,8.56347e+06,3.61194e+06,1.56794e+07,0,0,0,9.32321e+07
85.139,85.139,5.32601,0,0.02,3.0982,3.0982,0,0.588594,5.32224,4.12061e+06,2.70226e+06,1.27665e+07,0,0,0,3.43163e+08,62.3362,61.308,5.86069,0,1,1.80384,1.80384,0,1.4146,2.96352,8.56347e+06,3.61194e+06,1.54472e+07,0,0,0,9.32321e+07
85.139,85.139,5.61689,0,0.02,3.09886,3.09886,0,0.580604,5.32224,4.12061e+06,2.70226e+06,1.27692e+07,0,0,0,3.43163e+08,62.3362,61.308,4.61251,0,1,1.80422,1.80422,0,1.39365,2.96352,8.56347e+06,3.61194e+06,1.54504e+07,0,0,0,9.32321e+07
85.139,85.139,4.5185,0,0.02,3.09951,3.09951,0,0.580726,5.32224,4.12061e+06,2.70226e+06,1.27719e+07,0,0,0,3.43163e+08,62.2439,61.308,4.10889,0,1,1.8046,1.8046,0,1.39394,2.96352,8.56347e+06,3.61194e+06,1.54537e+07,0,0,0,9.32321e+07
85.139,85.139,4.05272,0,0.02,3.10016,3.10016,0,0.580848,5.32224,4.12061e+06,2.70226e+06,1.27745e+07,0,0,0,3.43163e+08,61.984,61.308,3.19734,0,1,1.80498,1.80498,0,1.39424,2.96352,8.56347e+06,3.61194e+06,1.54569e+07,0,0,0,9.32321e+07
85.139,85.139,3.68078,0,0.02,3.2479,3.2479,0,0.58097,5.32224,4.12061e+06,2.70226e+06,1.33833e+07,0,0,0,3.43163e+08,61.7498,61.308,3.00662,0,1,1.90297,1.90297,0,1.39453,2.96352,8.56347e+06,3.61194e+06,1.6296e+07,0,0,0,9.32321e+07
85.139,85.139,3.74677,0,0.02,3.24858,3.24858,0,0.608657,5.32224,4.12061e+06,2.70226e+06,1.33862e+07,0,0,0,3.43163e+08,61.7383,61.308,3.56032,0,1,1.90337,1.90337,0,1.47023,2.96352,8.56347e+06,3.61194e+06,1.62994e+07,0,0,0,9.32321e+07
85.139,85.139,3.59985,0,0.02,3.24927,3.24927,0,0.608785,5.32224,4.12061e+06,2.70226e+06,1.3389e+07,0,0,0,3.43163e+08,61.6268,61.308,3.4299,0,1,1.90377,1.90377,0,1.47054,2.96352,8.56347e+06,3.61194e+06,1.63028e+07,0,0,0,9.32321e+07
84.9577,85.139,3.23881,0,0.02,3.24995,3.24995,0,0.608913,5.32224,4.12061e+06,2.70226e+06,1.33918e+07,0,0,0,3.43163e+08,61.367,61.308,2.86768,0,1,1.90417,1.90417,0,1.47085,2.96352,8.56347e+06,3.61194e+06,1.63063e+07,0,0,0,9.32321e+07
84.6815,85.139,3.12862,0,0.02,3.25063,3.25063,0,0.60904,5.32224,4.12061e+06,2.70226e+06,1.33946e+07,0,0,0,3.43163e+08,60.9863,61.308,2.61883,0,1,1.90457,1.90457,0,1.47116,2.96352,8.56347e+06,3.61194e+06,1.63097e+07,0,0,0,9.32321e+07
83.5653,85.139,2.22565,0,0.02,3.22219,3.22219,0,0.609168,5.32224,4.12061e+06,2.70226e+06,1.32774e+07,0,0,0,3.43163e+08,60.7401,61.308,2.94905,0,1,1.95867,1.95867,0,1.47147,2.96352,8.56347e+06,3.61194e+06,1.6773e+07,0,0,0,9.32321e+07
82.3428,85.139,2.11271,0,0.02,3.22287,3.22287,0,0.603839,5.32224,4.12061e+06,2.70226e+06,1.32802e+07,0,0,0,3.43163e+08,60.4593,61.308,2.74183,0,1,1.95908,1.95908,0,1.51327,2.96352,8.56347e+06,3.61194e+06,1.67765e+07,0,0,0,9.32321e+07
80.9507,85.139,1.93241,0,0.02,3.22355,3.22355,0,0.603966,5.32224,4.12061e+06,2.70226e+06,1.3283e+07,0,0,0,3.43163e+08,60.1692,61.308,2.76373,0,1,1.95949,1.95949,0,1.51359,2.96352,8.56347e+06,3.61194e+06,1.678e+07,0,0,0,9.32321e+07
79.6437,85.139,1.74473,0.01,0.02,2.92182,3.22422,0,0.604093,5.32224,4.12061e+06,2.70226e+06,1.20397e+07,0,0,0,3.43163e+08,59.8356,61.308,2.44925,0,1,2.2623,1.9599,0,1.5139,2.96352,8.56347e+06,3.61194e+06,1.93732e+07,0,0,0,9.32321e+07
78.2369,85.139,1.66703,0.01,0.02,2.99776,3.30016,0,0.54755,5.32224,4.12061e+06,2.70226e+06,1.23526e+07,0,0,0,3.43163e+08,59.518,61.308,2.45302,0,1,2.31062,2.00822,0,1.74786,2.96352,8.56347e+06,3.61194e+06,1.97869e+07,0,0,0,9.32321e+07
76.7802,85.139,1.62312,0.02,0.02,2.99846,3.30086,0,0.561781,5.32224,4.12061e+06,2.70226e+06,1.23555e+07,0,0,0,3.43163e+08,59.1407,61.308,2.54065,0,1,2.31104,2.00864,0,1.78518,2.96352,8.56347e+06,3.61194e+06,1.97905e+07,0,0,0,9.32321e+07
75.2375,85.139,1.50403,0.02,0.02,2.99915,3.30155,0,0.561911,5.32224,4.12061e+06,2.70226e+06,1.23583e+07,0,0,0,3.43163e+08,58.7233,61.308,2.46352,0,1,2.31146,2.00906,0,1.78551,2.96352,8.56347e+06,3.61194e+06,1.97941e+07,0,0,0,9.32321e+07
73.5795,85.139,1.36944,0.02,0.02,2.99984,3.30224,0,0.562041,5.32224,4.12061e+06,2.70226e+06,1.23612e+07,0,0,0,3.43163e+08,58.2792,61.308,2.14043,0,1,2.31188,2.00948,0,1.78583,2.96352,8.56347e+06,3.61194e+06,1.97977e+07,0,0,0,9.32321e+07
71.9309,85.139,1.54586,0.02,0.02,3.22112,3.52352,0,0.56217,5.32224,4.12061e+06,2.70226e+06,1.3273e+07,0,0,0,3.43163e+08,57.96,61.308,2.86662,0,1,2.48535,2.18295,0,1.78616,2.96352,8.56347e+06,3.61194e+06,2.12832e+07,0,0,0,9.32321e+07
69.9169,85.139,1.20191,0.02,0.02,3.27322,3.52426,0,0.603639,5.32224,4.12061e+06,2.70226e+06,1.34877e+07,0,0,0,3.43163e+08,57.5221,61.308,2.22254,0,1,2.43445,2.1834,0,1.92018,2.96352,8.56347e+06,3.61194e+06,2.08473e+07,0,0,0,9.32321e+07
68.0312,85.139,1.33159,0.02,0.02,3.27442,3.525,0,0.613401,5.32224,4.12061e+06,2.70226e+06,1.34926e+07,0,0,0,3.43163e+08,57.2096,61.308,2.75727,0,1,2.43445,2.18386,0,1.88086,2.96352,8.56347e+06,3.61194e+06,2.08473e+07,0,0,0,9.32321e+07
65.918,85.139,1.08463,0.04,0.02,3.27561,3.52574,0,0.613626,5.32224,4.12061e+06,2.70226e+06,1.34975e+07,0,0,0,3.43163e+08,56.7166,61.308,1.93323,0,1,2.43445,2.18432,0,1.88086,2.96352,8.56347e+06,3.61194e+06,2.08473e+07,0,0,0,9.32321e+07
64.0713,85.139,1.32299,0.04,0.02,3.27681,3.52648,0,0.61385,5.32224,4.12061e+06,2.70226e+06,1.35025e+07,0,0,0,3.43163e+08,56.5603,61.308,3.57059,0,1,2.43445,2.18478,0,1.88086,2.96352,8.56347e+06,3.61194e+06,2.08473e+07,0,0,0,9.32321e+07
62.721,85.139,1.75025,0.03,0.02,3.17039,3.4196,0,0.614074,5.32224,4.12061e+06,2.70226e+06,1.30639e+07,0,0,0,3.43163e+08,56.3587,61.308,3.05447,0,1,2.32931,2.0801,0,1.88086,2.96352,8.56347e+06,3.61194e+06,1.9947e+07,0,0,0,9.32321e+07
61.3198,85.139,1.64653,0.04,0.02,3.11792,3.42032,0,0.594131,5.32224,4.12061e+06,2.70226e+06,1.28477e+07,0,0,0,3.43163e+08,56.5411,61.308,5.28147,0,1,2.38293,2.08053,0,1.79962,2.96352,8.56347e+06,3.61194e+06,2.04062e+07,0,0,0,9.32321e+07
59.6706,85.139,1.3788,0.04,0.02,3.11864,3.42104,0,0.584298,5.32224,4.12061e+06,2.70226e+06,1.28507e+07,0,0,0,3.43163e+08,56.2021,61.308,2.75691,0,1,2.38337,2.08097,0,1.84105,2.96352,8.56347e+06,3.61194e+06,2.04099e+07,0,0,0,9.32321e+07
58.5575,85.139,1.95767,0.04,0.02,3.11936,3.42176,0,0.584433,5.32224,4.12061e+06,2.70226e+06,1.28537e+07,0,0,0,3.43163e+08,56.047,61.308,3.16919,0,1,2.38381,2.08141,0,1.84139,2.96352,8.56347e+06,3.61194e+06,2.04136e+07,0,0,0,9.32321e+07
57.8997,85.139,2.53302,0.04,0.02,3.03166,3.33406,0,0.584567,5.32224,4.12061e+06,2.70226e+06,1.24923e+07,0,0,0,3.43163e+08,56.3264,61.308,3.67463,0,1,2.28846,1.98606,0,1.84173,2.96352,8.56347e+06,3.61194e+06,1.95971e+07,0,0,0,9.32321e+07
56.8017,85.139,1.95882,0.02,0.02,3.03236,3.33476,0,0.568134,5.32224,4.12061e+06,2.70226e+06,1.24952e+07,0,0,0,3.43163e+08,56.1546,61.308,1.99046,0,1,2.28887,1.98647,0,1.76806,2.96352,8.56347e+06,3.61194e+06,1.96007e+07,0,0,0,9.32321e+07
56.7415,85.139,3.0277,0.02,0.02,3.03306,3.33546,0,0.568265,5.32224,4.12061e+06,2.70226e+06,1.24981e+07,0,0,0,3.43163e+08,56.109,61.308,2.41804,0,1,2.28929,1.98689,0,1.76838,2.96352,8.56347e+06,3.61194e+06,1.96043e+07,0,0,0,9.32321e+07
60.7374,85.139,7.31701,0.05,0.02,3.03376,3.33616,0,0.568396,5.32224,4.12061e+06,2.70226e+06,1.25009e+07,0,0,0,3.43163e+08,57.2656,61.308,6.18014,0,1,2.28971,1.98731,0,1.76871,2.96352,8.56347e+06,3.61194e+06,1.96078e+07,0,0,0,9.32321e+07
62.3799,85.139,4.64877,0.02,0.02,2.78316,3.08556,0,0.568527,5.32224,4.12061e+06,2.70226e+06,1.14683e+07,0,0,0,3.43163e+08,57.7067,61.308,4.00438,0,1,2.09046,1.78806,0,1.76903,2.96352,8.56347e+06,3.61194e+06,1.79016e+07,0,0,0,9.32321e+07
64.0934,85.139,4.77205,0.02,0.02,2.7838,3.0862,0,0.521563,5.32224,4.12061e+06,2.70226e+06,1.1471e+07,0,0,0,3.43163e+08,58.4838,61.308,5.62429,0,1,2.09084,1.78844,0,1.61509,2.96352,8.56347e+06,3.61194e+06,1.79048e+07,0,0,0,9.32321e+07
63.7993,85.139,2.6956,0.02,0.02,2.78445,3.08685,0,0.521685,5.32224,4.12061e+06,2.70226e+06,1.14736e+07,0,0,0,3.43163e+08,58.5906,61.308,3.59103,0,1,2.09121,1.78881,0,1.61538,2.96352,8.56347e+06,3.61194e+06,1.7908e+07,0,0,0,9.32321e+07
62.9142,85.139,2.04493,0.02,0.02,2.7851,3.0875,0,0.521806,5.32224,4.12061e+06,2.70226e+06,1.14763e+07,0,0,0,3.43163e+08,58.3352,61.308,2.4189,0,1,2.09159,1.78919,0,1.61567,2.96352,8.56347e+06,3.61194e+06,1.79112e+07,0,0,0,9.32321e+07
63.2852,85.139,3.39027,0.02,0.02,2.78574,3.08814,0,0.521927,5.32224,4.12061e+06,2.70226e+06,1.1479e+07,0,0,0,3.43163e+08,58.5098,61.308,3.87964,0,1,2.09196,1.78956,0,1.61596,2.96352,8.56347e+06,3.61194e+06,1.79145e+07,0,0,0,9.32321e+07
65.3472,85.139,5.31049,0.02,0.04,2.88313,3.18553,0,0.522048,5.32224,4.12061e+06,2.70226e+06,1.18803e+07,0,0,0,3.43163e+08,60.4579,61.308,6.85952,0,1,2.1502,1.8478,0,1.61625,2.96352,8.56347e+06,3.61194e+06,1.84132e+07,0,0,0,9.32321e+07
65.4551,85.139,3.31752,0.02,0.04,2.88377,3.18617,0,0.540299,5.32224,4.12061e+06,2.70226e+06,1.18829e+07,0,0,0,3.43163e+08,61.3573,61.308,5.1696,0,1,2.15057,1.84817,0,1.66125,2.96352,8.56347e+06,3.61194e+06,1.84163e+07,0,0,0,9.32321e+07
65.0436,85.139,2.74237,0.02,0.04,2.8844,3.1868,0,0.540418,5.32224,4.12061e+06,2.70226e+06,1.18855e+07,0,0,0,3.43163e+08,62.0263,61.308,4.47014,0,1,2.15094,1.84854,0,1.66153,2.96352,8.56347e+06,3.61194e+06,1.84195e+07,0,0,0,9.32321e+07
64.7744,85.139,2.91516,0.02,0.04,2.88504,3.18744,0,0.540537,5.32224,4.12061e+06,2.70226e+06,1.18881e+07,0,0,0,3.43163e+08,62.3362,61.308,5.05783,0,1,2.15131,1.84891,0,1.66181,2.96352,8.56347e+06,3.61194e+06,1.84226e+07,0,0,0,9.32321e+07
66.2781,85.139,5.28723,0.02,0.04,3.19663,3.49903,0,0.540656,5.32224,4.12061e+06,2.70226e+06,1.31721e+07,0,0,0,3.43163e+08,62.3362,61.308,5.36624,0,1,2.36911,2.06671,0,1.6621,2.96352,8.56347e+06,3.61194e+06,2.02878e+07,0,0,0,9.32321e+07
66.675,85.139,3.8867,0.02,0.04,3.19733,3.49973,0,0.599048,5.32224,4.12061e+06,2.70226e+06,1.31749e+07,0,0,0,3.43163e+08,62.3362,61.308,2.84344,0,1,2.36952,2.06712,0,1.83037,2.96352,8.56347e+06,3.61194e+06,2.02913e+07,0,0,0,9.32321e+07
67.6594,85.139,4.42635,0.02,0.04,3.19802,3.50042,0,0.599179,5.32224,4.12061e+06,2.70226e+06,1.31778e+07,0,0,0,3.43163e+08,62.3362,61.308,3.64442,0,1,2.36993,2.06753,0,1.83069,2.96352,8.56347e+06,3.61194e+06,2.02948e+07,0,0,0,9.32321e+07
67.8659,85.139,3.66422,0.02,0.04,3.19872,3.50112,0,0.599309,5.32224,4.12061e+06,2.70226e+06,1.31807e+07,0,0,0,3.43163e+08,62.3362,61.308,3.31803,0,1,2.37034,2.06794,0,1.83101,2.96352,8.56347e+06,3.61194e+06,2.02984e+07,0,0,0,9.32321e+07
