0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.7821,85.139,5.075,0.03,0.04,2.75554,3.05794,0,0.59944,5.32224,4.12061e+06,2.70226e+06,1.13545e+07,0,0,0,3.43163e+08,62.3362,61.308,8.32771,0,1,2.07872,1.77632,0,1.83133,2.96352,8.56347e+06,3.61194e+06,1.78011e+07,0,0,0,9.32321e+07
74.0565,85.139,7.58734,0.02,0.04,2.75615,3.05855,0,0.516388,5.32224,4.12061e+06,2.70226e+06,1.1357e+07,0,0,0,3.43163e+08,62.3362,61.308,7.55428,0,1,2.07907,1.77667,0,1.60602,2.96352,8.56347e+06,3.61194e+06,1.78041e+07,0,0,0,9.32321e+07
76.941,85.139,6.20043,0.01,0.04,2.75675,3.05915,0,0.516502,5.32224,4.12061e+06,2.70226e+06,1.13595e+07,0,0,0,3.43163e+08,62.3362,61.308,4.90755,0,1,2.07943,1.77703,0,1.60629,2.96352,8.56347e+06,3.61194e+06,1.78071e+07,0,0,0,9.32321e+07
78.0493,85.139,4.44199,0.02,0.04,2.75736,3.05976,0,0.516616,5.32224,4.12061e+06,2.70226e+06,1.1362e+07,0,0,0,3.43163e+08,62.3362,61.308,4.03331,0,1,2.07978,1.77738,0,1.60657,2.96352,8.56347e+06,3.61194e+06,1.78101e+07,0,0,0,9.32321e+07
79.2862,85.139,4.48448,0.02,0.04,2.75797,3.06037,0,0.51673,5.32224,4.12061e+06,2.70226e+06,1.13645e+07,0,0,0,3.43163e+08,62.3362,61.308,3.22664,0,1,2.08014,1.77774,0,1.60684,2.96352,8.56347e+06,3.61194e+06,1.78132e+07,0,0,0,9.32321e+07
80.7484,85.139,4.84521,0.02,0.04,2.87042,3.17282,0,0.516844,5.32224,4.12061e+06,2.70226e+06,1.18279e+07,0,0,0,3.43163e+08,62.3362,61.308,3.83206,0,1,2.152,1.8496,0,1.60711,2.96352,8.56347e+06,3.61194e+06,1.84286e+07,0,0,0,9.32321e+07
81.8703,85.139,4.7459,0,0.04,3.17345,3.17345,0,0.537917,5.32224,4.12061e+06,2.70226e+06,1.30766e+07,0,0,0,3.43163e+08,62.3362,61.308,3.79246,0,1,1.84997,1.84997,0,1.66264,2.96352,8.56347e+06,3.61194e+06,1.58422e+07,0,0,0,9.32321e+07
82.9839,85.139,4.77427,0,0.04,3.17408,3.17408,0,0.594705,5.32224,4.12061e+06,2.70226e+06,1.30792e+07,0,0,0,3.43163e+08,62.3362,61.308,4.40229,0,1,1.85034,1.85034,0,1.42929,2.96352,8.56347e+06,3.61194e+06,1.58453e+07,0,0,0,9.32321e+07
83.6256,85.139,4.23582,0,0.04,3.17472,3.17472,0,0.594823,5.32224,4.12061e+06,2.70226e+06,1.30818e+07,0,0,0,3.43163e+08,62.3362,61.308,2.92254,0,1,1.85071,1.85071,0,1.42957,2.96352,8.56347e+06,3.61194e+06,1.58485e+07,0,0,0,9.32321e+07
84.1993,85.139,4.05566,0,0.04,3.13158,3.13158,0,0.594942,5.32224,4.12061e+06,2.70226e+06,1.2904e+07,0,0,0,3.43163e+08,62.3362,61.308,3.3189,0,1,1.82328,1.82328,0,1.42986,2.96352,8.56347e+06,3.61194e+06,1.56136e+07,0,0,0,9.32321e+07
84.4435,85.139,3.69653,0,0.04,3.13221,3.13221,0,0.586859,5.32224,4.12061e+06,2.70226e+06,1.29066e+07,0,0,0,3.43163e+08,62.3362,61.308,3.57776,0,1,1.82364,1.82364,0,1.40866,2.96352,8.56347e+06,3.61194e+06,1.56167e+07,0,0,0,9.32321e+07
84.3535,85.139,3.34652,0,0.04,3.13283,3.13283,0,0.586975,5.32224,4.12061e+06,2.70226e+06,1.29092e+07,0,0,0,3.43163e+08,62.3362,61.308,2.99828,0,1,1.824,1.824,0,1.40894,2.96352,8.56347e+06,3.61194e+06,1.56198e+07,0,0,0,9.32321e+07
84.9067,85.139,3.99032,0,0.04,3.13345,3.13345,0,0.587092,5.32224,4.12061e+06,2.70226e+06,1.29117e+07,0,0,0,3.43163e+08,62.3362,61.308,3.0335,0,1,1.82436,1.82436,0,1.40922,2.96352,8.56347e+06,3.61194e+06,1.56229e+07,0,0,0,9.32321e+07
84.5819,85.139,3.133,0,0.04,3.28274,3.28274,0,0.587209,5.32224,4.12061e+06,2.70226e+06,1.35269e+07,0,0,0,3.43163e+08,62.3362,61.308,3.07416,0,1,1.92338,1.92338,0,1.4095,2.96352,8.56347e+06,3.61194e+06,1.64708e+07,0,0,0,9.32321e+07
84.378,85.139,3.23307,0,0.04,3.2834,3.2834,0,0.615186,5.32224,4.12061e+06,2.70226e+06,1.35296e+07,0,0,0,3.43163e+08,62.3362,61.308,3.33197,0,1,1.92376,1.92376,0,1.486,2.96352,8.56347e+06,3.61194e+06,1.64741e+07,0,0,0,9.32321e+07
83.8192,85.139,2.86312,0,0.04,3.28405,3.28405,0,0.615309,5.32224,4.12061e+06,2.70226e+06,1.35323e+07,0,0,0,3.43163e+08,62.3362,61.308,3.07454,0,1,1.92415,1.92415,0,1.4863,2.96352,8.56347e+06,3.61194e+06,1.64774e+07,0,0,0,9.32321e+07
83.1483,85.139,2.73789,0,0.04,3.2847,3.2847,0,0.615431,5.32224,4.12061e+06,2.70226e+06,1.3535e+07,0,0,0,3.43163e+08,62.3362,61.308,2.82842,0,1,1.92453,1.92453,0,1.4866,2.96352,8.56347e+06,3.61194e+06,1.64806e+07,0,0,0,9.32321e+07
82.1974,85.139,2.43844,0,0.04,3.28536,3.28536,0,0.615553,5.32224,4.12061e+06,2.70226e+06,1.35377e+07,0,0,0,3.43163e+08,62.3333,61.308,2.58432,0,1,1.92491,1.92491,0,1.48689,2.96352,8.56347e+06,3.61194e+06,1.64839e+07,0,0,0,9.32321e+07
80.9824,85.139,2.06677,0,0.04,3.25658,3.25658,0,0.615676,5.32224,4.12061e+06,2.70226e+06,1.34191e+07,0,0,0,3.43163e+08,62.2383,61.308,2.24505,0,1,1.97957,1.97957,0,1.48719,2.96352,8.56347e+06,3.61194e+06,1.6952e+07,0,0,0,9.32321e+07
79.6558,85.139,1.93757,0,0.04,3.25723,3.25723,0,0.610283,5.32224,4.12061e+06,2.70226e+06,1.34218e+07,0,0,0,3.43163e+08,62.103,61.308,2.17501,0,1,1.97996,1.97996,0,1.52942,2.96352,8.56347e+06,3.61194e+06,1.69554e+07,0,0,0,9.32321e+07
78.2676,85.139,1.84341,0,0.04,3.25787,3.25787,0,0.610404,5.32224,4.12061e+06,2.70226e+06,1.34244e+07,0,0,0,3.43163e+08,61.9185,61.308,2.10467,0,1,1.98036,1.98036,0,1.52972,2.96352,8.56347e+06,3.61194e+06,1.69587e+07,0,0,0,9.32321e+07
76.9176,85.139,1.59882,0.02,0.04,2.95612,3.25852,0,0.610525,5.32224,4.12061e+06,2.70226e+06,1.2181e+07,0,0,0,3.43163e+08,61.6741,61.308,2.01501,0,1,2.28315,1.98075,0,1.53002,2.96352,8.56347e+06,3.61194e+06,1.95517e+07,0,0,0,9.32321e+07
75.4177,85.139,1.50162,0.02,0.04,3.03283,3.33523,0,0.553977,5.32224,4.12061e+06,2.70226e+06,1.24971e+07,0,0,0,3.43163e+08,61.3648,61.308,1.95703,0,1,2.33195,2.02955,0,1.76396,2.96352,8.56347e+06,3.61194e+06,1.99696e+07,0,0,0,9.32321e+07
74.0013,85.139,1.59097,0.02,0.04,3.03349,3.33589,0,0.568352,5.32224,4.12061e+06,2.70226e+06,1.24998e+07,0,0,0,3.43163e+08,61.1327,61.308,2.2273,0,1,2.33236,2.02996,0,1.80167,2.96352,8.56347e+06,3.61194e+06,1.99731e+07,0,0,0,9.32321e+07
72.4917,85.139,1.47314,0.02,0.04,3.03416,3.33656,0,0.568476,5.32224,4.12061e+06,2.70226e+06,1.25026e+07,0,0,0,3.43163e+08,60.8021,61.308,2.24826,0,1,2.33276,2.03036,0,1.80198,2.96352,8.56347e+06,3.61194e+06,1.99765e+07,0,0,0,9.32321e+07
70.8881,85.139,1.36485,0.02,0.04,3.03482,3.33722,0,0.568601,5.32224,4.12061e+06,2.70226e+06,1.25053e+07,0,0,0,3.43163e+08,60.4251,61.308,2.00643,0,1,2.33316,2.03076,0,1.80229,2.96352,8.56347e+06,3.61194e+06,1.998e+07,0,0,0,9.32321e+07
69.1469,85.139,1.38953,0.02,0.04,3.2584,3.5608,0,0.568725,5.32224,4.12061e+06,2.70226e+06,1.34266e+07,0,0,0,3.43163e+08,59.9938,61.308,2.26252,0,1,2.50844,2.20604,0,1.8026,2.96352,8.56347e+06,3.61194e+06,2.1481e+07,0,0,0,9.32321e+07
67.2523,85.139,1.28091,0.02,0.04,3.33356,3.56151,0,0.610625,5.32224,4.12061e+06,2.70226e+06,1.37363e+07,0,0,0,3.43163e+08,59.5219,61.308,1.66352,0,1,2.43443,2.20648,0,1.93802,2.96352,8.56347e+06,3.61194e+06,2.08472e+07,0,0,0,9.32321e+07
65.5108,85.139,1.4253,0.05,0.04,3.33471,3.56222,0,0.624709,5.32224,4.12061e+06,2.70226e+06,1.3741e+07,0,0,0,3.43163e+08,58.9785,61.308,2.03162,0,1,2.43443,2.20692,0,1.88084,2.96352,8.56347e+06,3.61194e+06,2.08472e+07,0,0,0,9.32321e+07
63.5044,85.139,1.15,0.04,0.04,3.33585,3.56293,0,0.624924,5.32224,4.12061e+06,2.70226e+06,1.37457e+07,0,0,0,3.43163e+08,58.4584,61.308,1.52554,0,1,2.43443,2.20736,0,1.88084,2.96352,8.56347e+06,3.61194e+06,2.08472e+07,0,0,0,9.32321e+07
61.7509,85.139,1.37317,0.04,0.04,3.337,3.56363,0,0.625139,5.32224,4.12061e+06,2.70226e+06,1.37505e+07,0,0,0,3.43163e+08,58.2267,61.308,2.50554,0,1,2.43443,2.20779,0,1.88084,2.96352,8.56347e+06,3.61194e+06,2.08472e+07,0,0,0,9.32321e+07
60.0218,85.139,1.27592,0.06,0.04,3.22939,3.45559,0,0.625353,5.32224,4.12061e+06,2.70226e+06,1.33071e+07,0,0,0,3.43163e+08,58.2351,61.308,3.12967,0,1,2.32818,2.10199,0,1.88084,2.96352,8.56347e+06,3.61194e+06,1.99373e+07,0,0,0,9.32321e+07
58.2446,85.139,1.14114,0.07,0.04,3.15387,3.45627,0,0.605188,5.32224,4.12061e+06,2.70226e+06,1.29959e+07,0,0,0,3.43163e+08,57.7608,61.308,1.74864,0,1,2.4048,2.1024,0,1.79875,2.96352,8.56347e+06,3.61194e+06,2.05935e+07,0,0,0,9.32321e+07
56.5203,85.139,1.18675,0.04,0.04,3.15456,3.45696,0,0.591036,5.32224,4.12061e+06,2.70226e+06,1.29987e+07,0,0,0,3.43163e+08,57.4588,61.308,1.69073,0,1,2.40522,2.10282,0,1.85795,2.96352,8.56347e+06,3.61194e+06,2.0597e+07,0,0,0,9.32321e+07
56.8986,85.139,3.4478,0.07,0.04,3.15525,3.45765,0,0.591165,5.32224,4.12061e+06,2.70226e+06,1.30015e+07,0,0,0,3.43163e+08,58.0965,61.308,3.11691,0,1,2.40564,2.10324,0,1.85827,2.96352,8.56347e+06,3.61194e+06,2.06006e+07,0,0,0,9.32321e+07
56.1834,85.139,2.28636,0.04,0.04,3.0666,3.369,0,0.591293,5.32224,4.12061e+06,2.70226e+06,1.26363e+07,0,0,0,3.43163e+08,58.1575,61.308,2.38511,0,1,2.30927,2.00687,0,1.8586,2.96352,8.56347e+06,3.61194e+06,1.97753e+07,0,0,0,9.32321e+07
55.2733,85.139,2.16481,0.05,0.04,3.06727,3.36967,0,0.57468,5.32224,4.12061e+06,2.70226e+06,1.2639e+07,0,0,0,3.43163e+08,58.2595,61.308,2.63232,0,1,2.30966,2.00726,0,1.78414,2.96352,8.56347e+06,3.61194e+06,1.97787e+07,0,0,0,9.32321e+07
56.3636,85.139,4.22557,0.05,0.04,3.06793,3.37033,0,0.574805,5.32224,4.12061e+06,2.70226e+06,1.26418e+07,0,0,0,3.43163e+08,59.1817,61.308,4.42186,0,1,2.31006,2.00766,0,1.78445,2.96352,8.56347e+06,3.61194e+06,1.97822e+07,0,0,0,9.32321e+07
56.4273,85.139,3.14785,0.05,0.04,3.0686,3.371,0,0.574931,5.32224,4.12061e+06,2.70226e+06,1.26445e+07,0,0,0,3.43163e+08,60.1948,61.308,4.77841,0,1,2.31046,2.00806,0,1.78475,2.96352,8.56347e+06,3.61194e+06,1.97856e+07,0,0,0,9.32321e+07
57.5414,85.139,4.08988,0.05,0.04,2.81535,3.11775,0,0.575056,5.32224,4.12061e+06,2.70226e+06,1.16009e+07,0,0,0,3.43163e+08,60.7306,61.308,3.54511,0,1,2.10912,1.80672,0,1.78506,2.96352,8.56347e+06,3.61194e+06,1.80614e+07,0,0,0,9.32321e+07
61.0604,85.139,6.52638,0.02,0.04,2.81597,3.11837,0,0.527596,5.32224,4.12061e+06,2.70226e+06,1.16035e+07,0,0,0,3.43163e+08,61.6362,61.308,3.86026,0,1,2.10948,1.80708,0,1.6295,2.96352,8.56347e+06,3.61194e+06,1.80644e+07,0,0,0,9.32321e+07
62.5225,85.139,4.49924,0.03,0.04,2.81658,3.11898,0,0.527712,5.32224,4.12061e+06,2.70226e+06,1.1606e+07,0,0,0,3.43163e+08,62.0349,61.308,4.17294,0,1,2.10983,1.80743,0,1.62978,2.96352,8.56347e+06,3.61194e+06,1.80675e+07,0,0,0,9.32321e+07
62.5468,85.139,2.96934,0.02,0.04,2.8172,3.1196,0,0.527828,5.32224,4.12061e+06,2.70226e+06,1.16086e+07,0,0,0,3.43163e+08,61.8914,61.308,2.08465,0,1,2.11019,1.80779,0,1.63006,2.96352,8.56347e+06,3.61194e+06,1.80706e+07,0,0,0,9.32321e+07
64.128,85.139,4.60478,0.02,0.04,2.81782,3.12022,0,0.527944,5.32224,4.12061e+06,2.70226e+06,1.16111e+07,0,0,0,3.43163e+08,62.1703,61.308,3.17512,0,1,2.11055,1.80815,0,1.63033,2.96352,8.56347e+06,3.61194e+06,1.80736e+07,0,0,0,9.32321e+07
66.3527,85.139,5.45642,0.02,0.04,2.91619,3.21859,0,0.52806,5.32224,4.12061e+06,2.70226e+06,1.20165e+07,0,0,0,3.43163e+08,62.3362,61.308,2.95435,0,1,2.16937,1.86697,0,1.63061,2.96352,8.56347e+06,3.61194e+06,1.85774e+07,0,0,0,9.32321e+07
69.4816,85.139,6.38033,0.02,0.04,2.91679,3.21919,0,0.546494,6.048,4.12061e+06,2.70226e+06,1.2019e+07,0,0,0,3.43163e+08,62.3362,61.308,4.34567,0,1,2.16973,1.86733,0,1.67606,2.96352,8.56347e+06,3.61194e+06,1.85804e+07,0,0,0,9.32321e+07
77.1855,85.139,11.072,0.02,0.04,2.9174,3.2198,0,0.546607,6.048,4.12061e+06,2.70226e+06,1.20215e+07,0,0,0,3.43163e+08,62.3362,61.308,6.359,0,1,2.17008,1.86768,0,1.67633,2.96352,8.56347e+06,3.61194e+06,1.85834e+07,0,0,0,9.32321e+07
81.8506,85.139,8.08892,0.01,0.04,2.918,3.2204,0,0.54672,6.048,4.12061e+06,2.70226e+06,1.2024e+07,0,0,0,3.43163e+08,62.3362,61.308,6.10476,0,1,2.17043,1.86803,0,1.6766,2.96352,8.56347e+06,3.61194e+06,1.85864e+07,0,0,0,9.32321e+07
85.139,85.139,7.20573,0.01,0.04,3.23278,3.53518,0,0.546834,6.048,4.12061e+06,2.70226e+06,1.3321e+07,0,0,0,3.43163e+08,62.3362,61.308,5.18731,0,1,2.39046,2.08806,0,1.67687,2.96352,8.56347e+06,3.61194e+06,2.04706e+07,0,0,0,9.32321e+07
84.8706,85.139,3.58309,0,0.04,3.53584,3.53584,0,0.605823,6.048,4.12061e+06,2.70226e+06,1.45698e+07,0,0,0,3.43163e+08,62.3362,61.308,3.853,0,1,2.08845,2.08845,0,1.84687,2.96352,8.56347e+06,3.61194e+06,1.78844e+07,0,0,0,9.32321e+07
85.139,85.139,4.65933,0.01,0.04,3.23411,3.53651,0,0.662617,6.048,4.12061e+06,2.70226e+06,1.33265e+07,0,0,0,3.43163e+08,62.3362,61.308,4.04756,0,1,2.39125,2.08885,0,1.61354,2.96352,8.56347e+06,3.61194e+06,2.04774e+07,0,0,0,9.32321e+07
85.0451,85.139,3.76003,0,0.04,3.53717,3.53717,0,0.606072,6.048,4.12061e+06,2.70226e+06,1.45753e+07,0,0,0,3.43163e+08,62.3362,61.308,3.56265,0,1,2.08924,2.08924,0,1.84748,2.96352,8.56347e+06,3.61194e+06,1.78911e+07,0,0,0,9.32321e+07
85.139,85.139,7.11846,0.01,0.04,2.78699,3.08939,0,0.662866,6.048,4.12061e+06,2.70226e+06,1.14841e+07,0,0,0,3.43163e+08,62.3362,61.308,6.39689,0,1,2.09699,1.79459,0,1.61415,2.96352,8.56347e+06,3.61194e+06,1.79575e+07,0,0,0,9.32321e+07
85.139,85.139,7.21529,0,0.04,3.08997,3.08997,0,0.522283,6.048,4.12061e+06,2.70226e+06,1.27326e+07,0,0,0,3.43163e+08,62.3362,61.308,11.2102,0,1,1.79493,1.79493,0,1.62014,2.96352,8.56347e+06,3.61194e+06,1.53708e+07,0,0,0,9.32321e+07
85.139,85.139,9.74253,0,0.04,3.09055,3.09055,0,0.579061,6.048,4.12061e+06,2.70226e+06,1.2735e+07,0,0,0,3.43163e+08,62.3362,61.308,10.858,0,1,1.79527,1.79527,0,1.38676,2.96352,8.56347e+06,3.61194e+06,1.53737e+07,0,0,0,9.32321e+07
85.139,85.139,8.26246,0,0.04,3.09113,3.09113,0,0.57917,6.048,4.12061e+06,2.70226e+06,1.27374e+07,0,0,0,3.43163e+08,62.3362,61.308,12.895,0,1,1.79561,1.79561,0,1.38702,2.96352,8.56347e+06,3.61194e+06,1.53766e+07,0,0,0,9.32321e+07
85.139,85.139,10.1434,0,0.04,3.09172,3.09172,0,0.579279,6.048,4.12061e+06,2.70226e+06,1.27398e+07,0,0,0,3.43163e+08,62.3362,61.308,11.2016,0,1,1.79594,1.79594,0,1.38728,2.96352,8.56347e+06,3.61194e+06,1.53795e+07,0,0,0,9.32321e+07
85.139,85.139,7.30979,0,0.04,3.20528,3.20528,0,0.579387,6.048,4.12061e+06,2.70226e+06,1.32077e+07,0,0,0,3.43163e+08,62.3362,61.308,11.5305,0,1,1.86852,1.86852,0,1.38755,2.96352,8.56347e+06,3.61194e+06,1.60011e+07,0,0,0,9.32321e+07
85.139,85.139,6.33561,0,0.04,3.20588,3.20588,0,0.60067,6.048,4.12061e+06,2.70226e+06,1.32102e+07,0,0,0,3.43163e+08,62.3362,61.308,8.72845,0,1,1.86888,1.86888,0,1.44362,2.96352,8.56347e+06,3.61194e+06,1.60041e+07,0,0,0,9.32321e+07
85.139,85.139,6.37931,0,0.04,3.20649,3.20649,0,0.600783,6.048,4.12061e+06,2.70226e+06,1.32127e+07,0,0,0,3.43163e+08,62.3362,61.308,10.0403,0,1,1.86923,1.86923,0,1.44389,2.96352,8.56347e+06,3.61194e+06,1.60071e+07,0,0,0,9.32321e+07
85.139,85.139,4.69768,0,0.04,3.20709,3.20709,0,0.600896,6.048,4.12061e+06,2.70226e+06,1.32152e+07,0,0,0,3.43163e+08,62.3362,61.308,6.9653,0,1,1.86958,1.86958,0,1.44416,2.96352,8.56347e+06,3.61194e+06,1.60101e+07,0,0,0,9.32321e+07
85.139,85.139,4.72021,0,0.04,3.16348,3.16348,0,0.601008,6.048,4.12061e+06,2.70226e+06,1.30355e+07,0,0,0,3.43163e+08,62.3362,61.308,5.52996,0,1,1.84185,1.84185,0,1.44444,2.96352,8.56347e+06,3.61194e+06,1.57726e+07,0,0,0,9.32321e+07
85.139,85.139,5.0452,0,0.04,3.16407,3.16407,0,0.592836,6.048,4.12061e+06,2.70226e+06,1.30379e+07,0,0,0,3.43163e+08,62.3362,61.308,4.52782,0,1,1.84219,1.84219,0,1.42301,2.96352,8.56347e+06,3.61194e+06,1.57756e+07,0,0,0,9.32321e+07
85.139,85.139,4.77997,0,0.04,3.16467,3.16467,0,0.592948,6.048,4.12061e+06,2.70226e+06,1.30404e+07,0,0,0,3.43163e+08,62.3362,61.308,4.36245,0,1,1.84254,1.84254,0,1.42328,2.96352,8.56347e+06,3.61194e+06,1.57785e+07,0,0,0,9.32321e+07
85.139,85.139,4.42681,0,0.04,3.16526,3.16526,0,0.593059,6.048,4.12061e+06,2.70226e+06,1.30428e+07,0,0,0,3.43163e+08,62.3362,61.308,4.9924,0,1,1.84289,1.84289,0,1.42355,2.96352,8.56347e+06,3.61194e+06,1.57815e+07,0,0,0,9.32321e+07
85.139,85.139,4.16955,0,0.04,3.31604,3.31604,0,0.59317,6.048,4.12061e+06,2.70226e+06,1.36641e+07,0,0,0,3.43163e+08,62.3362,61.308,4.74869,0,1,1.94289,1.94289,0,1.42381,2.96352,8.56347e+06,3.61194e+06,1.66379e+07,0,0,0,9.32321e+07
85.139,85.139,4.05159,0,0.04,3.31666,3.31666,0,0.621425,6.048,4.12061e+06,2.70226e+06,1.36667e+07,0,0,0,3.43163e+08,62.3362,61.308,3.83543,0,1,1.94325,1.94325,0,1.50107,2.96352,8.56347e+06,3.61194e+06,1.6641e+07,0,0,0,9.32321e+07
85.139,85.139,3.58678,0,0.04,3.31728,3.31728,0,0.621542,6.048,4.12061e+06,2.70226e+06,1.36692e+07,0,0,0,3.43163e+08,62.3362,61.308,3.53519,0,1,1.94362,1.94362,0,1.50136,2.96352,8.56347e+06,3.61194e+06,1.66441e+07,0,0,0,9.32321e+07
85.0726,85.139,3.43042,0,0.04,3.3179,3.3179,0,0.621658,6.048,4.12061e+06,2.70226e+06,1.36718e+07,0,0,0,3.43163e+08,62.3362,61.308,3.24761,0,1,1.94398,1.94398,0,1.50164,2.96352,8.56347e+06,3.61194e+06,1.66472e+07,0,0,0,9.32321e+07
84.6469,85.139,3.05488,0,0.04,3.31853,3.31853,0,0.621775,6.048,4.12061e+06,2.70226e+06,1.36744e+07,0,0,0,3.43163e+08,62.3164,61.308,2.96616,0,1,1.94435,1.94435,0,1.50192,2.96352,8.56347e+06,3.61194e+06,1.66504e+07,0,0,0,9.32321e+07
83.762,85.139,2.51529,0,0.04,3.28942,3.28942,0,0.621892,6.048,4.12061e+06,2.70226e+06,1.35544e+07,0,0,0,3.43163e+08,62.0849,61.308,2.25448,0,1,1.99953,1.99953,0,1.5022,2.96352,8.56347e+06,3.61194e+06,1.7123e+07,0,0,0,9.32321e+07
82.5447,85.139,2.17545,0,0.04,3.29004,3.29004,0,0.616438,6.048,4.12061e+06,2.70226e+06,1.3557e+07,0,0,0,3.43163e+08,61.8086,61.308,2.06287,0,1,1.99991,1.99991,0,1.54484,2.96352,8.56347e+06,3.61194e+06,1.71262e+07,0,0,0,9.32321e+07
81.5931,85.139,2.17129,0.01,0.04,2.98826,3.29066,0,0.616553,6.048,4.12061e+06,2.70226e+06,1.23134e+07,0,0,0,3.43163e+08,61.5098,61.308,2.07791,0,1,2.30269,2.00029,0,1.54513,2.96352,8.56347e+06,3.61194e+06,1.9719e+07,0,0,0,9.32321e+07
80.5615,85.139,2.06976,0.01,0.04,2.98887,3.29127,0,0.559999,6.048,4.12061e+06,2.70226e+06,1.2316e+07,0,0,0,3.43163e+08,61.0537,61.308,2.07154,0,1,2.30306,2.00066,0,1.77905,2.96352,8.56347e+06,3.61194e+06,1.97222e+07,0,0,0,9.32321e+07
79.1622,85.139,1.72873,0.01,0.04,3.06632,3.36872,0,0.560115,6.048,4.12061e+06,2.70226e+06,1.26351e+07,0,0,0,3.43163e+08,60.3974,61.308,1.69861,0,1,2.35233,2.04993,0,1.77934,2.96352,8.56347e+06,3.61194e+06,2.01441e+07,0,0,0,9.32321e+07
77.7754,85.139,1.74867,0.02,0.04,3.06695,3.36935,0,0.574628,6.048,4.12061e+06,2.70226e+06,1.26377e+07,0,0,0,3.43163e+08,59.7915,61.308,1.59998,0,1,2.35272,2.05032,0,1.81741,2.96352,8.56347e+06,3.61194e+06,2.01474e+07,0,0,0,9.32321e+07
76.2668,85.139,1.60015,0.02,0.04,3.06758,3.36998,0,0.574746,6.048,4.12061e+06,2.70226e+06,1.26403e+07,0,0,0,3.43163e+08,58.9754,61.308,1.58798,0,1,2.3531,2.0507,0,1.81771,2.96352,8.56347e+06,3.61194e+06,2.01507e+07,0,0,0,9.32321e+07
74.6407,85.139,1.46795,0.02,0.04,3.06821,3.37061,0,0.574865,6.048,4.12061e+06,2.70226e+06,1.26429e+07,0,0,0,3.43163e+08,58.3259,61.308,1.38843,0,1,2.35349,2.05109,0,1.81801,2.96352,8.56347e+06,3.61194e+06,2.0154e+07,0,0,0,9.32321e+07
72.9281,85.139,1.54525,0.02,0.04,3.294,3.5964,0,0.574983,6.048,4.12061e+06,2.70226e+06,1.35733e+07,0,0,0,3.43163e+08,57.5282,61.308,1.6452,0,1,2.53049,2.22809,0,1.8183,2.96352,8.56347e+06,3.61194e+06,2.16698e+07,0,0,0,9.32321e+07
70.8528,85.139,1.299,0.02,0.04,3.39117,3.59707,0,0.617295,6.048,4.12061e+06,2.70226e+06,1.39737e+07,0,0,0,3.43163e+08,56.6028,61.308,1.35351,0,1,2.43441,2.22851,0,1.95506,2.96352,8.56347e+06,3.61194e+06,2.0847e+07,0,0,0,9.32321e+07
68.6558,85.139,1.16258,0.02,0.04,3.39227,3.59775,0,0.635506,6.048,4.12061e+06,2.70226e+06,1.39782e+07,0,0,0,3.43163e+08,55.7384,61.308,1.23371,0,1,2.43441,2.22893,0,1.88083,2.96352,8.56347e+06,3.61194e+06,2.0847e+07,0,0,0,9.32321e+07
66.7071,85.139,1.38846,0.02,0.04,3.39336,3.59842,0,0.635711,6.048,4.12061e+06,2.70226e+06,1.39827e+07,0,0,0,3.43163e+08,54.8531,61.308,1.3126,0,1,2.43441,2.22935,0,1.88083,2.96352,8.56347e+06,3.61194e+06,2.0847e+07,0,0,0,9.32321e+07
