0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.6173,85.139,1.22302,0.04,0.04,3.39445,3.5991,0,0.635916,6.048,4.12061e+06,2.70226e+06,1.39872e+07,0,0,0,3.43163e+08,54.1712,61.308,1.28249,0,1,2.43441,2.22977,0,1.88083,2.96352,8.56347e+06,3.61194e+06,2.0847e+07,0,0,0,9.32321e+07
62.5777,85.139,1.25298,0.05,0.04,3.28571,3.48994,0,0.63612,6.048,4.12061e+06,2.70226e+06,1.35391e+07,0,0,0,3.43163e+08,53.6265,61.308,1.47585,0,1,2.32711,2.12288,0,1.88083,2.96352,8.56347e+06,3.61194e+06,1.99281e+07,0,0,0,9.32321e+07
60.8334,85.139,1.52611,0.04,0.04,3.18819,3.49059,0,0.615743,6.048,4.12061e+06,2.70226e+06,1.31373e+07,0,0,0,3.43163e+08,53.3713,61.308,2.63637,0,1,2.42568,2.12328,0,1.79792,2.96352,8.56347e+06,3.61194e+06,2.07722e+07,0,0,0,9.32321e+07
59.1503,85.139,1.56581,0.07,0.04,3.18885,3.49125,0,0.597467,6.048,4.12061e+06,2.70226e+06,1.314e+07,0,0,0,3.43163e+08,53.3026,61.308,3.398,0,1,2.42608,2.12368,0,1.87408,2.96352,8.56347e+06,3.61194e+06,2.07756e+07,0,0,0,9.32321e+07
57.3577,85.139,1.42057,0.05,0.04,3.1895,3.4919,0,0.59759,6.048,4.12061e+06,2.70226e+06,1.31427e+07,0,0,0,3.43163e+08,53.0579,61.308,2.66668,0,1,2.42647,2.12407,0,1.87439,2.96352,8.56347e+06,3.61194e+06,2.0779e+07,0,0,0,9.32321e+07
56.035,85.139,1.84941,0.04,0.04,3.09994,3.40234,0,0.597713,6.048,4.12061e+06,2.70226e+06,1.27736e+07,0,0,0,3.43163e+08,52.6017,61.308,4.03097,0,1,2.32913,2.02673,0,1.87469,2.96352,8.56347e+06,3.61194e+06,1.99454e+07,0,0,0,9.32321e+07
54.085,85.139,1.12581,0.08,0.04,3.10057,3.40297,0,0.580928,6.048,4.12061e+06,2.70226e+06,1.27763e+07,0,0,0,3.43163e+08,51.7813,61.308,1.14777,0,1,2.32951,2.02711,0,1.79948,2.96352,8.56347e+06,3.61194e+06,1.99487e+07,0,0,0,9.32321e+07
52.0074,85.139,0.954381,0.07,0.04,3.10121,3.40361,0,0.581047,6.048,4.12061e+06,2.70226e+06,1.27789e+07,0,0,0,3.43163e+08,51.329,61.308,1.36644,0,1,2.32989,2.02749,0,1.79978,2.96352,8.56347e+06,3.61194e+06,1.99519e+07,0,0,0,9.32321e+07
51.8288,85.139,2.96196,0.07,0.04,3.10185,3.40425,0,0.581167,6.048,4.12061e+06,2.70226e+06,1.27815e+07,0,0,0,3.43163e+08,51.8188,61.308,4.37095,0,1,2.33027,2.02787,0,1.80007,2.96352,8.56347e+06,3.61194e+06,1.99552e+07,0,0,0,9.32321e+07
51.327,85.139,2.42996,0.05,0.04,2.84606,3.14846,0,0.581287,6.048,4.12061e+06,2.70226e+06,1.17275e+07,0,0,0,3.43163e+08,52.1498,61.308,2.49443,0,1,2.12692,1.82452,0,1.80036,2.96352,8.56347e+06,3.61194e+06,1.82138e+07,0,0,0,9.32321e+07
50.8353,85.139,2.38018,0.06,0.04,2.84665,3.14905,0,0.533352,6.048,4.12061e+06,2.70226e+06,1.17299e+07,0,0,0,3.43163e+08,51.6665,61.308,1.93757,0,1,2.12726,1.82486,0,1.64326,2.96352,8.56347e+06,3.61194e+06,1.82167e+07,0,0,0,9.32321e+07
49.685,85.139,1.69294,0.1,0.04,2.84724,3.14964,0,0.533462,6.048,4.12061e+06,2.70226e+06,1.17324e+07,0,0,0,3.43163e+08,51.185,61.308,1.47495,0,1,2.1276,1.8252,0,1.64352,2.96352,8.56347e+06,3.61194e+06,1.82196e+07,0,0,0,9.32321e+07
50.798,85.139,4.13879,0.09,0.04,2.84783,3.15023,0,0.533573,6.048,4.12061e+06,2.70226e+06,1.17348e+07,0,0,0,3.43163e+08,51.5164,61.308,4.25715,0,1,2.12794,1.82554,0,1.64378,2.96352,8.56347e+06,3.61194e+06,1.82226e+07,0,0,0,9.32321e+07
51.4171,85.139,3.5368,0.09,0.04,2.84842,3.15082,0,0.533684,6.048,4.12061e+06,2.70226e+06,1.17372e+07,0,0,0,3.43163e+08,51.0971,61.308,2.01424,0,1,2.12828,1.82588,0,1.64405,2.96352,8.56347e+06,3.61194e+06,1.82255e+07,0,0,0,9.32321e+07
52.9519,85.139,4.5389,0.07,0.04,2.84842,3.15082,0,0.533794,6.048,4.12061e+06,2.70226e+06,1.17372e+07,0,0,0,3.43163e+08,50.8959,61.308,2.22855,0,1,2.12828,1.82588,0,1.64431,2.96352,8.56347e+06,3.61194e+06,1.82255e+07,0,0,0,9.32321e+07
53.8115,85.139,3.96824,0.09,0.02,2.94772,3.25012,0,0.533794,6.048,4.12061e+06,2.70226e+06,1.21464e+07,0,0,0,3.43163e+08,51.1662,61.308,3.29009,0,1,2.18766,1.88526,0,1.64431,2.96352,8.56347e+06,3.61194e+06,1.8734e+07,0,0,0,9.32321e+07
56.2716,85.139,5.66721,0.09,0.02,2.94829,3.25069,0,0.552402,6.048,4.12061e+06,2.70226e+06,1.21488e+07,0,0,0,3.43163e+08,51.8992,61.308,3.99425,0,1,2.188,1.8856,0,1.69019,2.96352,8.56347e+06,3.61194e+06,1.87369e+07,0,0,0,9.32321e+07
60.0118,85.139,7.21753,0.09,0.02,2.94887,3.25127,0,0.55251,6.048,4.12061e+06,2.70226e+06,1.21511e+07,0,0,0,3.43163e+08,53.2641,61.308,6.36473,0,1,2.18833,1.88593,0,1.69045,2.96352,8.56347e+06,3.61194e+06,1.87397e+07,0,0,0,9.32321e+07
62.8468,85.139,6.40592,0.04,0.02,2.94944,3.25184,0,0.552618,6.048,4.12061e+06,2.70226e+06,1.21535e+07,0,0,0,3.43163e+08,54.2626,61.308,4.48175,0,1,2.18867,1.88627,0,1.6907,2.96352,8.56347e+06,3.61194e+06,1.87426e+07,0,0,0,9.32321e+07
67.352,85.139,8.57476,0.03,0.02,3.26725,3.56965,0,0.552726,6.048,4.12061e+06,2.70226e+06,1.34631e+07,0,0,0,3.43163e+08,55.5627,61.308,5.61104,0,1,2.41082,2.10842,0,1.69096,2.96352,8.56347e+06,3.61194e+06,2.0645e+07,0,0,0,9.32321e+07
70.3097,85.139,6.85512,0.03,0.02,3.26789,3.57029,0,0.612283,6.048,4.12061e+06,2.70226e+06,1.34657e+07,0,0,0,3.43163e+08,56.3425,61.308,3.67719,0,1,2.4112,2.1088,0,1.8626,2.96352,8.56347e+06,3.61194e+06,2.06482e+07,0,0,0,9.32321e+07
72.3591,85.139,5.86014,0.02,0.02,3.26852,3.57092,0,0.612402,6.048,4.12061e+06,2.70226e+06,1.34683e+07,0,0,0,3.43163e+08,56.8777,61.308,3.07486,0,1,2.41157,2.10917,0,1.86289,2.96352,8.56347e+06,3.61194e+06,2.06514e+07,0,0,0,9.32321e+07
76.4103,85.139,7.95868,0.02,0.02,3.26915,3.57155,0,0.61252,6.048,4.12061e+06,2.70226e+06,1.34709e+07,0,0,0,3.43163e+08,58.0707,61.308,4.94507,0,1,2.41194,2.10954,0,1.86318,2.96352,8.56347e+06,3.61194e+06,2.06546e+07,0,0,0,9.32321e+07
83.1838,85.139,10.7698,0.02,0.02,2.81699,3.11939,0,0.612639,6.048,4.12061e+06,2.70226e+06,1.16077e+07,0,0,0,3.43163e+08,61.4435,61.308,9.28994,0,1,2.11442,1.81202,0,1.86347,2.96352,8.56347e+06,3.61194e+06,1.81067e+07,0,0,0,9.32321e+07
85.139,85.139,8.88544,0.01,0.02,2.81754,3.11994,0,0.527903,6.048,4.12061e+06,2.70226e+06,1.161e+07,0,0,0,3.43163e+08,62.3362,61.308,6.91907,0,1,2.11474,1.81234,0,1.6336,2.96352,8.56347e+06,3.61194e+06,1.81095e+07,0,0,0,9.32321e+07
85.139,85.139,7.35149,0,0.02,3.12049,3.12049,0,0.528007,6.048,4.12061e+06,2.70226e+06,1.28583e+07,0,0,0,3.43163e+08,62.3362,61.308,5.91323,0,1,1.81266,1.81266,0,1.63385,2.96352,8.56347e+06,3.61194e+06,1.55226e+07,0,0,0,9.32321e+07
85.139,85.139,7.30075,0,0.02,3.12104,3.12104,0,0.58478,6.048,4.12061e+06,2.70226e+06,1.28606e+07,0,0,0,3.43163e+08,62.3362,61.308,5.88521,0,1,1.81298,1.81298,0,1.40046,2.96352,8.56347e+06,3.61194e+06,1.55254e+07,0,0,0,9.32321e+07
85.139,85.139,9.02806,0,0.02,3.1216,3.1216,0,0.584883,6.048,4.12061e+06,2.70226e+06,1.28629e+07,0,0,0,3.43163e+08,62.3362,61.308,6.14332,0,1,1.8133,1.8133,0,1.40071,2.96352,8.56347e+06,3.61194e+06,1.55281e+07,0,0,0,9.32321e+07
85.139,85.139,9.24472,0,0.02,3.23622,3.23622,0,0.584987,6.048,4.12061e+06,2.70226e+06,1.33352e+07,0,0,0,3.43163e+08,62.3362,61.308,6.82252,0,1,1.88656,1.88656,0,1.40096,2.96352,8.56347e+06,3.61194e+06,1.61555e+07,0,0,0,9.32321e+07
85.139,85.139,8.91661,0,0.02,3.2368,3.2368,0,0.606469,6.048,4.12061e+06,2.70226e+06,1.33376e+07,0,0,0,3.43163e+08,62.3362,61.308,6.6262,0,1,1.8869,1.8869,0,1.45756,2.96352,8.56347e+06,3.61194e+06,1.61584e+07,0,0,0,9.32321e+07
85.139,85.139,9.33389,0,0.02,3.23737,3.23737,0,0.606576,6.048,4.12061e+06,2.70226e+06,1.33399e+07,0,0,0,3.43163e+08,62.3362,61.308,6.55787,0,1,1.88723,1.88723,0,1.45782,2.96352,8.56347e+06,3.61194e+06,1.61612e+07,0,0,0,9.32321e+07
85.139,85.139,8.90575,0,0.02,3.23794,3.23794,0,0.606683,6.048,4.12061e+06,2.70226e+06,1.33423e+07,0,0,0,3.43163e+08,62.3362,61.308,5.80298,0,1,1.88756,1.88756,0,1.45807,2.96352,8.56347e+06,3.61194e+06,1.61641e+07,0,0,0,9.32321e+07
85.139,85.139,4.9401,0,0.02,3.19388,3.19388,0,0.606791,6.048,4.12061e+06,2.70226e+06,1.31607e+07,0,0,0,3.43163e+08,62.3362,61.308,3.72301,0,1,1.85955,1.85955,0,1.45833,2.96352,8.56347e+06,3.61194e+06,1.59242e+07,0,0,0,9.32321e+07
85.139,85.139,4.47018,0,0.02,3.19445,3.19445,0,0.598533,6.048,4.12061e+06,2.70226e+06,1.31631e+07,0,0,0,3.43163e+08,62.3362,61.308,3.11578,0,1,1.85988,1.85988,0,1.43669,2.96352,8.56347e+06,3.61194e+06,1.5927e+07,0,0,0,9.32321e+07
85.139,85.139,5.33891,0,0.02,3.19501,3.19501,0,0.598639,6.048,4.12061e+06,2.70226e+06,1.31654e+07,0,0,0,3.43163e+08,62.3362,61.308,3.15713,0,1,1.86021,1.86021,0,1.43694,2.96352,8.56347e+06,3.61194e+06,1.59298e+07,0,0,0,9.32321e+07
85.139,85.139,4.09477,0,0.02,3.19558,3.19558,0,0.598745,6.048,4.12061e+06,2.70226e+06,1.31677e+07,0,0,0,3.43163e+08,62.3362,61.308,3.0668,0,1,1.86054,1.86054,0,1.4372,2.96352,8.56347e+06,3.61194e+06,1.59326e+07,0,0,0,9.32321e+07
85.139,85.139,3.90662,0,0.02,3.34776,3.34776,0,0.598851,6.048,4.12061e+06,2.70226e+06,1.37948e+07,0,0,0,3.43163e+08,62.2835,61.308,2.7216,0,1,1.96147,1.96147,0,1.43745,2.96352,8.56347e+06,3.61194e+06,1.6797e+07,0,0,0,9.32321e+07
85.139,85.139,3.82523,0,0.02,3.34835,3.34835,0,0.62737,6.048,4.12061e+06,2.70226e+06,1.37973e+07,0,0,0,3.43163e+08,62.1507,61.308,2.48238,0,1,1.96182,1.96182,0,1.51543,2.96352,8.56347e+06,3.61194e+06,1.68e+07,0,0,0,9.32321e+07
84.9464,85.139,3.35678,0,0.02,3.34894,3.34894,0,0.627481,6.048,4.12061e+06,2.70226e+06,1.37997e+07,0,0,0,3.43163e+08,61.9542,61.308,2.31385,0,1,1.96217,1.96217,0,1.5157,2.96352,8.56347e+06,3.61194e+06,1.6803e+07,0,0,0,9.32321e+07
84.6198,85.139,3.16989,0,0.02,3.34953,3.34953,0,0.627592,6.048,4.12061e+06,2.70226e+06,1.38021e+07,0,0,0,3.43163e+08,61.7059,61.308,2.20933,0,1,1.96251,1.96251,0,1.51597,2.96352,8.56347e+06,3.61194e+06,1.68059e+07,0,0,0,9.32321e+07
85.139,85.139,3.9153,0.01,0.02,3.04773,3.35013,0,0.627703,6.048,4.12061e+06,2.70226e+06,1.25585e+07,0,0,0,3.43163e+08,61.5863,61.308,2.47344,0,1,2.26526,1.96286,0,1.51624,2.96352,8.56347e+06,3.61194e+06,1.93985e+07,0,0,0,9.32321e+07
85.139,85.139,4.40123,0,0.02,3.32071,3.32071,0,0.571144,6.048,4.12061e+06,2.70226e+06,1.36834e+07,0,0,0,3.43163e+08,61.5216,61.308,2.67621,0,1,2.01855,2.01855,0,1.75014,2.96352,8.56347e+06,3.61194e+06,1.72858e+07,0,0,0,9.32321e+07
85.139,85.139,4.17709,0,0.02,3.3213,3.3213,0,0.622301,6.048,4.12061e+06,2.70226e+06,1.36858e+07,0,0,0,3.43163e+08,61.3948,61.308,2.54929,0,1,2.01891,2.01891,0,1.55953,2.96352,8.56347e+06,3.61194e+06,1.72889e+07,0,0,0,9.32321e+07
85.139,85.139,3.86064,0,0.02,3.32188,3.32188,0,0.622411,6.048,4.12061e+06,2.70226e+06,1.36882e+07,0,0,0,3.43163e+08,61.1803,61.308,2.37591,0,1,2.01927,2.01927,0,1.55981,2.96352,8.56347e+06,3.61194e+06,1.72919e+07,0,0,0,9.32321e+07
85.139,85.139,3.56579,0,0.02,3.32247,3.32247,0,0.622521,6.048,4.12061e+06,2.70226e+06,1.36906e+07,0,0,0,3.43163e+08,60.7557,61.308,2.16572,0,1,2.01962,2.01962,0,1.56009,2.96352,8.56347e+06,3.61194e+06,1.7295e+07,0,0,0,9.32321e+07
84.5939,85.139,2.68295,0.01,0.02,3.09821,3.40061,0,0.622631,6.048,4.12061e+06,2.70226e+06,1.27665e+07,0,0,0,3.43163e+08,60.0429,61.308,1.69986,0,1,2.37174,2.06934,0,1.56036,2.96352,8.56347e+06,3.61194e+06,2.03103e+07,0,0,0,9.32321e+07
83.8609,85.139,2.48582,0.02,0.02,3.09881,3.40121,0,0.580605,6.048,4.12061e+06,2.70226e+06,1.2769e+07,0,0,0,3.43163e+08,59.4564,61.308,1.52128,0,1,2.37211,2.06971,0,1.83241,2.96352,8.56347e+06,3.61194e+06,2.03135e+07,0,0,0,9.32321e+07
83.1887,85.139,2.5306,0.02,0.02,3.09942,3.40182,0,0.580718,6.048,4.12061e+06,2.70226e+06,1.27715e+07,0,0,0,3.43163e+08,59.0002,61.308,1.7135,0,1,2.37247,2.07007,0,1.83269,2.96352,8.56347e+06,3.61194e+06,2.03166e+07,0,0,0,9.32321e+07
82.6308,85.139,2.63105,0.02,0.02,3.10002,3.40242,0,0.58083,6.048,4.12061e+06,2.70226e+06,1.2774e+07,0,0,0,3.43163e+08,58.4381,61.308,1.8007,0,1,2.37284,2.07044,0,1.83297,2.96352,8.56347e+06,3.61194e+06,2.03197e+07,0,0,0,9.32321e+07
81.6039,85.139,2.33023,0.02,0.02,3.32789,3.63029,0,0.580943,6.048,4.12061e+06,2.70226e+06,1.37129e+07,0,0,0,3.43163e+08,57.9213,61.308,1.57348,0,1,2.55149,2.24909,0,1.83326,2.96352,8.56347e+06,3.61194e+06,2.18496e+07,0,0,0,9.32321e+07
80.5928,85.139,2.43891,0.02,0.02,3.44603,3.63093,0,0.623647,6.048,4.12061e+06,2.70226e+06,1.41998e+07,0,0,0,3.43163e+08,57.2501,61.308,1.79123,0,1,2.43439,2.24949,0,1.97128,2.96352,8.56347e+06,3.61194e+06,2.08468e+07,0,0,0,9.32321e+07
79.1307,85.139,2.00362,0.02,0.02,3.44707,3.63158,0,0.645787,6.048,4.12061e+06,2.70226e+06,1.42041e+07,0,0,0,3.43163e+08,56.7306,61.308,1.42732,0,1,2.43439,2.24989,0,1.88081,2.96352,8.56347e+06,3.61194e+06,2.08468e+07,0,0,0,9.32321e+07
78.0208,85.139,2.32494,0.02,0.02,3.44811,3.63222,0,0.645982,6.048,4.12061e+06,2.70226e+06,1.42083e+07,0,0,0,3.43163e+08,56.3297,61.308,2.15762,0,1,2.43439,2.25029,0,1.88081,2.96352,8.56347e+06,3.61194e+06,2.08468e+07,0,0,0,9.32321e+07
76.2872,85.139,1.6823,0.02,0.02,3.44915,3.63286,0,0.646176,6.048,4.12061e+06,2.70226e+06,1.42126e+07,0,0,0,3.43163e+08,55.6996,61.308,1.59656,0,1,2.43439,2.25068,0,1.88081,2.96352,8.56347e+06,3.61194e+06,2.08468e+07,0,0,0,9.32321e+07
74.2657,85.139,1.28447,0.02,0.02,3.33933,3.52264,0,0.646371,6.048,4.12061e+06,2.70226e+06,1.37601e+07,0,0,0,3.43163e+08,55.1674,61.308,1.58536,0,1,2.32608,2.14277,0,1.88081,2.96352,8.56347e+06,3.61194e+06,1.99193e+07,0,0,0,9.32321e+07
72.6893,85.139,1.66214,0.02,0.02,3.23204,3.52326,0,0.62579,6.048,4.12061e+06,2.70226e+06,1.3318e+07,0,0,0,3.43163e+08,54.7677,61.308,1.68772,0,1,2.43437,2.14315,0,1.79713,2.96352,8.56347e+06,3.61194e+06,2.08467e+07,0,0,0,9.32321e+07
71.7921,85.139,2.4149,0.02,0.02,3.23304,3.52388,0,0.605684,6.048,4.12061e+06,2.70226e+06,1.33221e+07,0,0,0,3.43163e+08,54.7063,61.308,2.82726,0,1,2.43437,2.14353,0,1.88079,2.96352,8.56347e+06,3.61194e+06,2.08467e+07,0,0,0,9.32321e+07
70.5278,85.139,2.12036,0.02,0.02,3.23404,3.52451,0,0.605872,6.048,4.12061e+06,2.70226e+06,1.33262e+07,0,0,0,3.43163e+08,54.4472,61.308,2.14661,0,1,2.43437,2.14391,0,1.88079,2.96352,8.56347e+06,3.61194e+06,2.08467e+07,0,0,0,9.32321e+07
69.0958,85.139,1.7975,0.02,0.02,3.14398,3.43407,0,0.60606,6.048,4.12061e+06,2.70226e+06,1.29551e+07,0,0,0,3.43163e+08,54.4558,61.308,2.79453,0,1,2.33571,2.04563,0,1.88079,2.96352,8.56347e+06,3.61194e+06,2.00018e+07,0,0,0,9.32321e+07
68.1258,85.139,2.26467,0.02,0.02,3.13227,3.43467,0,0.589182,6.048,4.12061e+06,2.70226e+06,1.29069e+07,0,0,0,3.43163e+08,54.7303,61.308,2.99585,0,1,2.34839,2.04599,0,1.80457,2.96352,8.56347e+06,3.61194e+06,2.01104e+07,0,0,0,9.32321e+07
67.8552,85.139,3.00471,0.02,0.02,3.13288,3.43528,0,0.586988,6.048,4.12061e+06,2.70226e+06,1.29094e+07,0,0,0,3.43163e+08,54.9738,61.308,3.2476,0,1,2.34875,2.04635,0,1.81437,2.96352,8.56347e+06,3.61194e+06,2.01135e+07,0,0,0,9.32321e+07
67.3903,85.139,2.92432,0.02,0.02,3.13349,3.43589,0,0.587102,6.048,4.12061e+06,2.70226e+06,1.29119e+07,0,0,0,3.43163e+08,56.1122,61.308,4.19851,0,1,2.34911,2.04671,0,1.81464,2.96352,8.56347e+06,3.61194e+06,2.01166e+07,0,0,0,9.32321e+07
66.9113,85.139,2.71836,0.02,0.02,2.87529,3.17769,0,0.587216,6.048,4.12061e+06,2.70226e+06,1.18479e+07,0,0,0,3.43163e+08,56.5813,61.308,3.62663,0,1,2.14385,1.84145,0,1.81492,2.96352,8.56347e+06,3.61194e+06,1.83588e+07,0,0,0,9.32321e+07
66.7595,85.139,3.05978,0.02,0.02,2.87585,3.17825,0,0.538829,6.048,4.12061e+06,2.70226e+06,1.18503e+07,0,0,0,3.43163e+08,56.7742,61.308,3.48401,0,1,2.14418,1.84178,0,1.65634,2.96352,8.56347e+06,3.61194e+06,1.83616e+07,0,0,0,9.32321e+07
66.7802,85.139,3.37483,0.03,0.02,2.87641,3.17881,0,0.538934,6.048,4.12061e+06,2.70226e+06,1.18526e+07,0,0,0,3.43163e+08,57.0656,61.308,3.59133,0,1,2.1445,1.8421,0,1.65659,2.96352,8.56347e+06,3.61194e+06,1.83644e+07,0,0,0,9.32321e+07
68.1242,85.139,4.80886,0.03,0.02,2.87697,3.17937,0,0.539039,6.048,4.12061e+06,2.70226e+06,1.18549e+07,0,0,0,3.43163e+08,59.4365,61.308,8.61496,0,1,2.14483,1.84243,0,1.65684,2.96352,8.56347e+06,3.61194e+06,1.83672e+07,0,0,0,9.32321e+07
70.4703,85.139,5.88878,0.02,0.02,2.87753,3.17993,0,0.539144,6.048,4.12061e+06,2.70226e+06,1.18572e+07,0,0,0,3.43163e+08,60.4945,61.308,5.67567,0,1,2.14515,1.84275,0,1.65709,2.96352,8.56347e+06,3.61194e+06,1.837e+07,0,0,0,9.32321e+07
72.5748,85.139,5.43226,0.02,0.02,2.97771,3.28011,0,0.53925,6.048,4.12061e+06,2.70226e+06,1.227e+07,0,0,0,3.43163e+08,61.0873,61.308,4.01612,0,1,2.20506,1.90266,0,1.65735,3.38688,8.56347e+06,3.61194e+06,1.8883e+07,0,0,0,9.32321e+07
74.6954,85.139,5.65266,0.02,0.02,2.97826,3.28066,0,0.558023,6.048,4.12061e+06,2.70226e+06,1.22722e+07,0,0,0,3.43163e+08,61.9717,61.308,4.19546,0,1,2.20538,1.90298,0,1.70363,3.38688,8.56347e+06,3.61194e+06,1.88857e+07,0,0,0,9.32321e+07
75.7676,85.139,4.47493,0.01,0.02,2.9788,3.2812,0,0.558125,6.048,4.12061e+06,2.70226e+06,1.22745e+07,0,0,0,3.43163e+08,62.3093,61.308,3.37379,0,1,2.2057,1.9033,0,1.70388,3.38688,8.56347e+06,3.61194e+06,1.88884e+07,0,0,0,9.32321e+07
76.347,85.139,3.95552,0.02,0.02,2.97935,3.28175,0,0.558228,6.048,4.12061e+06,2.70226e+06,1.22767e+07,0,0,0,3.43163e+08,62.3362,61.308,2.93853,0,1,2.20601,1.90361,0,1.70412,3.38688,8.56347e+06,3.61194e+06,1.88911e+07,0,0,0,9.32321e+07
76.7415,85.139,4.12038,0.02,0.02,3.30004,3.60244,0,0.55833,6.048,4.12061e+06,2.70226e+06,1.35982e+07,0,0,0,3.43163e+08,62.3362,61.308,4.50177,0,1,2.43019,2.12779,0,1.70436,3.38688,8.56347e+06,3.61194e+06,2.08109e+07,0,0,0,9.32321e+07
76.6284,85.139,3.668,0.02,0.02,3.30064,3.60304,0,0.618428,6.048,4.12061e+06,2.70226e+06,1.36007e+07,0,0,0,3.43163e+08,62.2607,61.308,3.68266,0,1,2.43054,2.12814,0,1.87756,3.38688,8.56347e+06,3.61194e+06,2.08139e+07,0,0,0,9.32321e+07
76.5725,85.139,3.6106,0.02,0.02,3.30124,3.60364,0,0.61854,6.048,4.12061e+06,2.70226e+06,1.36031e+07,0,0,0,3.43163e+08,62.3362,61.308,2.67973,0,1,2.4309,2.1285,0,1.87784,3.38688,8.56347e+06,3.61194e+06,2.08169e+07,0,0,0,9.32321e+07
77.6165,85.139,4.81201,0.02,0.02,3.30184,3.60424,0,0.618653,6.048,4.12061e+06,2.70226e+06,1.36056e+07,0,0,0,3.43163e+08,62.3362,61.308,4.25071,0,1,2.43125,2.12885,0,1.87811,3.38688,8.56347e+06,3.61194e+06,2.082e+07,0,0,0,9.32321e+07
77.0905,85.139,2.72587,0.02,0.02,2.8455,3.1479,0,0.618765,6.048,4.12061e+06,2.70226e+06,1.17252e+07,0,0,0,3.43163e+08,62.2222,61.308,2.77207,0,1,2.13098,1.82858,0,1.87839,3.38688,8.56347e+06,3.61194e+06,1.82486e+07,0,0,0,9.32321e+07
75.9999,85.139,2.12222,0.02,0.02,2.84603,3.14843,0,0.533247,6.048,4.12061e+06,2.70226e+06,1.17274e+07,0,0,0,3.43163e+08,62.2881,61.308,2.34393,0,1,2.13129,1.82889,0,1.6464,3.38688,8.56347e+06,3.61194e+06,1.82512e+07,0,0,0,9.32321e+07
79.3487,85.139,6.72447,0.02,0.02,2.84655,3.14895,0,0.533346,6.048,4.12061e+06,2.70226e+06,1.17295e+07,0,0,0,3.43163e+08,62.3362,61.308,5.85724,0,1,2.13159,1.82919,0,1.64663,3.38688,8.56347e+06,3.61194e+06,1.82538e+07,0,0,0,9.32321e+07
82.6414,85.139,6.9841,0.02,0.02,2.84708,3.14948,0,0.533444,6.048,4.12061e+06,2.70226e+06,1.17317e+07,0,0,0,3.43163e+08,62.3362,61.308,6.25839,0,1,2.13189,1.82949,0,1.64687,3.38688,8.56347e+06,3.61194e+06,1.82564e+07,0,0,0,9.32321e+07
85.139,85.139,6.13907,0.01,0.02,2.8476,3.15,0,0.533542,6.048,4.12061e+06,2.70226e+06,1.17339e+07,0,0,0,3.43163e+08,62.3362,61.308,5.79933,0,1,2.1322,1.8298,0,1.6471,3.38688,8.56347e+06,3.61194e+06,1.8259e+07,0,0,0,9.32321e+07
85.139,85.139,4.55539,0,0.02,3.26564,3.26564,0,0.53364,6.048,4.12061e+06,2.70226e+06,1.34564e+07,0,0,0,3.43163e+08,62.3362,61.308,5.13572,0,1,1.90371,1.90371,0,1.64734,3.38688,8.56347e+06,3.61194e+06,1.63024e+07,0,0,0,9.32321e+07
85.139,85.139,3.84465,0,0.02,3.26618,3.26618,0,0.61198,6.048,4.12061e+06,2.70226e+06,1.34587e+07,0,0,0,3.43163e+08,62.3362,61.308,3.83079,0,1,1.90403,1.90403,0,1.47081,3.38688,8.56347e+06,3.61194e+06,1.63051e+07,0,0,0,9.32321e+07
