0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.9747,85.139,3.47823,0,0.02,3.26672,3.26672,0,0.612082,6.048,4.12061e+06,2.70226e+06,1.34609e+07,0,0,0,3.43163e+08,62.3362,61.308,3.44004,0,1,1.90434,1.90434,0,1.47105,3.38688,8.56347e+06,3.61194e+06,1.63078e+07,0,0,0,9.32321e+07
84.8426,85.139,3.44985,0,0.02,3.26727,3.26727,0,0.612184,6.048,4.12061e+06,2.70226e+06,1.34631e+07,0,0,0,3.43163e+08,62.3362,61.308,3.45311,0,1,1.90466,1.90466,0,1.47129,3.38688,8.56347e+06,3.61194e+06,1.63105e+07,0,0,0,9.32321e+07
84.8835,85.139,3.60341,0,0.02,3.22277,3.22277,0,0.612286,6.048,4.12061e+06,2.70226e+06,1.32798e+07,0,0,0,3.43163e+08,62.3362,61.308,3.39837,0,1,1.87637,1.87637,0,1.47154,3.38688,8.56347e+06,3.61194e+06,1.60682e+07,0,0,0,9.32321e+07
84.2953,85.139,2.92879,0,0.02,3.22331,3.22331,0,0.603947,6.048,4.12061e+06,2.70226e+06,1.3282e+07,0,0,0,3.43163e+08,62.3362,61.308,2.83573,0,1,1.87668,1.87668,0,1.44968,3.38688,8.56347e+06,3.61194e+06,1.60709e+07,0,0,0,9.32321e+07
83.3831,85.139,2.51626,0,0.02,3.22384,3.22384,0,0.604048,6.048,4.12061e+06,2.70226e+06,1.32842e+07,0,0,0,3.43163e+08,62.2582,61.308,2.47002,0,1,1.87699,1.87699,0,1.44992,3.38688,8.56347e+06,3.61194e+06,1.60736e+07,0,0,0,9.32321e+07
82.2372,85.139,2.24322,0,0.02,3.22438,3.22438,0,0.604148,6.048,4.12061e+06,2.70226e+06,1.32864e+07,0,0,0,3.43163e+08,62.1827,61.308,2.25756,0,1,1.8773,1.8773,0,1.45016,3.38688,8.56347e+06,3.61194e+06,1.60762e+07,0,0,0,9.32321e+07
80.9816,85.139,2.2594,0,0.02,3.3779,3.3779,0,0.604249,6.048,4.12061e+06,2.70226e+06,1.3919e+07,0,0,0,3.43163e+08,62.0039,61.308,2.27664,0,1,1.97913,1.97913,0,1.45041,3.38688,8.56347e+06,3.61194e+06,1.69482e+07,0,0,0,9.32321e+07
79.764,85.139,2.2855,0,0.02,3.37846,3.37846,0,0.633018,6.048,4.12061e+06,2.70226e+06,1.39213e+07,0,0,0,3.43163e+08,61.8048,61.308,2.12975,0,1,1.97946,1.97946,0,1.52908,3.38688,8.56347e+06,3.61194e+06,1.6951e+07,0,0,0,9.32321e+07
78.3258,85.139,2.02163,0,0.02,3.37902,3.37902,0,0.633123,6.048,4.12061e+06,2.70226e+06,1.39236e+07,0,0,0,3.43163e+08,61.4754,61.308,2.00507,0,1,1.97979,1.97979,0,1.52933,3.38688,8.56347e+06,3.61194e+06,1.69539e+07,0,0,0,9.32321e+07
77.0767,85.139,1.91132,0.01,0.02,3.07718,3.37958,0,0.633228,6.048,4.12061e+06,2.70226e+06,1.26799e+07,0,0,0,3.43163e+08,61.2438,61.308,1.90929,0,1,2.28252,1.98012,0,1.52958,3.38688,8.56347e+06,3.61194e+06,1.95463e+07,0,0,0,9.32321e+07
75.7232,85.139,1.79009,0.01,0.02,3.07774,3.38014,0,0.576664,6.048,4.12061e+06,2.70226e+06,1.26822e+07,0,0,0,3.43163e+08,61.0335,61.308,1.97516,0,1,2.28285,1.98045,0,1.76347,3.38688,8.56347e+06,3.61194e+06,1.95491e+07,0,0,0,9.32321e+07
74.3851,85.139,1.75541,0.02,0.02,3.04803,3.35043,0,0.576769,6.048,4.12061e+06,2.70226e+06,1.25597e+07,0,0,0,3.43163e+08,60.7531,61.308,2.12775,0,1,2.33902,2.03662,0,1.76373,3.38688,8.56347e+06,3.61194e+06,2.00301e+07,0,0,0,9.32321e+07
72.9891,85.139,1.66947,0.02,0.02,3.04858,3.35098,0,0.5712,6.048,4.12061e+06,2.70226e+06,1.2562e+07,0,0,0,3.43163e+08,60.4355,61.308,2.09253,0,1,2.33935,2.03695,0,1.80712,3.38688,8.56347e+06,3.61194e+06,2.0033e+07,0,0,0,9.32321e+07
71.4064,85.139,1.44986,0.02,0.02,3.04914,3.35154,0,0.571304,6.048,4.12061e+06,2.70226e+06,1.25643e+07,0,0,0,3.43163e+08,60.0576,61.308,1.95386,0,1,2.33969,2.03729,0,1.80739,3.38688,8.56347e+06,3.61194e+06,2.00359e+07,0,0,0,9.32321e+07
69.8094,85.139,1.4175,0.02,0.02,3.0497,3.3521,0,0.571409,6.048,4.12061e+06,2.70226e+06,1.25666e+07,0,0,0,3.43163e+08,59.6625,61.308,2.03188,0,1,2.34003,2.03763,0,1.80765,3.38688,8.56347e+06,3.61194e+06,2.00388e+07,0,0,0,9.32321e+07
68.0951,85.139,1.34164,0.02,0.02,3.1285,3.4309,0,0.571513,6.048,4.12061e+06,2.70226e+06,1.28913e+07,0,0,0,3.43163e+08,59.1479,61.308,1.76243,0,1,2.39017,2.08777,0,1.80791,3.38688,8.56347e+06,3.61194e+06,2.04681e+07,0,0,0,9.32321e+07
66.2527,85.139,1.19439,0.03,0.02,3.12907,3.43147,0,0.58628,6.048,4.12061e+06,2.70226e+06,1.28937e+07,0,0,0,3.43163e+08,58.5067,61.308,1.7136,0,1,2.39052,2.08812,0,1.84664,3.38688,8.56347e+06,3.61194e+06,2.04711e+07,0,0,0,9.32321e+07
64.3608,85.139,1.12345,0.03,0.02,3.12964,3.43204,0,0.586387,6.048,4.12061e+06,2.70226e+06,1.2896e+07,0,0,0,3.43163e+08,57.7859,61.308,1.56189,0,1,2.39086,2.08846,0,1.84691,3.38688,8.56347e+06,3.61194e+06,2.04741e+07,0,0,0,9.32321e+07
62.3933,85.139,1.01941,0.05,0.02,3.13021,3.43261,0,0.586494,6.048,4.12061e+06,2.70226e+06,1.28984e+07,0,0,0,3.43163e+08,57.18,61.308,1.48056,0,1,2.39121,2.08881,0,1.84718,3.38688,8.56347e+06,3.61194e+06,2.04771e+07,0,0,0,9.32321e+07
60.1698,85.139,0.914417,0.08,0.02,3.36007,3.66247,0,0.586601,6.048,4.12061e+06,2.70226e+06,1.38455e+07,0,0,0,3.43163e+08,56.6105,61.308,1.60761,0,1,2.57142,2.26902,0,1.84745,3.38688,8.56347e+06,3.61194e+06,2.20203e+07,0,0,0,9.32321e+07
57.8403,85.139,0.778081,0.09,0.02,3.36067,3.66307,0,0.629676,6.048,4.12061e+06,2.70226e+06,1.3848e+07,0,0,0,3.43163e+08,56.0055,61.308,1.61003,0,1,2.5718,2.2694,0,1.98668,3.38688,8.56347e+06,3.61194e+06,2.20235e+07,0,0,0,9.32321e+07
55.5884,85.139,0.822851,0.08,0.02,3.36128,3.66368,0,0.62979,6.048,4.12061e+06,2.70226e+06,1.38505e+07,0,0,0,3.43163e+08,55.4169,61.308,1.58792,0,1,2.57218,2.26978,0,1.98697,3.38688,8.56347e+06,3.61194e+06,2.20268e+07,0,0,0,9.32321e+07
53.7521,85.139,1.23409,0.1,0.02,3.36189,3.66429,0,0.629904,6.048,4.12061e+06,2.70226e+06,1.3853e+07,0,0,0,3.43163e+08,54.9028,61.308,1.8991,0,1,2.57256,2.27016,0,1.98727,3.38688,8.56347e+06,3.61194e+06,2.203e+07,0,0,0,9.32321e+07
52.3924,85.139,1.69114,0.1,0.02,3.3625,3.6649,0,0.630018,6.048,4.12061e+06,2.70226e+06,1.38556e+07,0,0,0,3.43163e+08,54.5233,61.308,2.1062,0,1,2.57293,2.27053,0,1.98756,3.38688,8.56347e+06,3.61194e+06,2.20332e+07,0,0,0,9.32321e+07
50.5887,85.139,1.08969,0.1,0.02,3.25127,3.55367,0,0.630132,6.048,4.12061e+06,2.70226e+06,1.33972e+07,0,0,0,3.43163e+08,54.2786,61.308,2.92773,0,1,2.46405,2.16165,0,1.98785,3.38688,8.56347e+06,3.61194e+06,2.11008e+07,0,0,0,9.32321e+07
48.6903,85.139,0.967706,0.14,0.02,3.25186,3.55426,0,0.609288,6.048,4.12061e+06,2.70226e+06,1.33996e+07,0,0,0,3.43163e+08,53.7356,61.308,1.74406,0,1,2.46441,2.16201,0,1.90372,3.38688,8.56347e+06,3.61194e+06,2.11039e+07,0,0,0,9.32321e+07
46.6844,85.139,0.824404,0.13,0.02,3.25245,3.55485,0,0.609398,6.048,4.12061e+06,2.70226e+06,1.34021e+07,0,0,0,3.43163e+08,53.1644,61.308,1.58651,0,1,2.46476,2.16236,0,1.904,3.38688,8.56347e+06,3.61194e+06,2.11069e+07,0,0,0,9.32321e+07
45.5238,85.139,1.76051,0.11,0.02,3.25304,3.55544,0,0.609509,6.048,4.12061e+06,2.70226e+06,1.34045e+07,0,0,0,3.43163e+08,52.9667,61.308,2.29823,0,1,2.46512,2.16272,0,1.90428,3.38688,8.56347e+06,3.61194e+06,2.111e+07,0,0,0,9.32321e+07
43.9444,85.139,1.28525,0.11,0.02,3.16177,3.46417,0,0.60962,6.048,4.12061e+06,2.70226e+06,1.30284e+07,0,0,0,3.43163e+08,52.8893,61.308,2.90591,0,1,2.36596,2.06356,0,1.90455,3.38688,8.56347e+06,3.61194e+06,2.02608e+07,0,0,0,9.32321e+07
43.6524,85.139,2.60786,0.15,0.02,3.16234,3.46474,0,0.592516,6.048,4.12061e+06,2.70226e+06,1.30308e+07,0,0,0,3.43163e+08,52.8601,61.308,2.64534,0,1,2.3663,2.0639,0,1.82794,3.38688,8.56347e+06,3.61194e+06,2.02638e+07,0,0,0,9.32321e+07
45.8836,85.139,5.2151,0.15,0.02,3.16292,3.46532,0,0.592623,6.048,4.12061e+06,2.70226e+06,1.30332e+07,0,0,0,3.43163e+08,53.7701,61.308,5.8059,0,1,2.36664,2.06424,0,1.82821,3.38688,8.56347e+06,3.61194e+06,2.02667e+07,0,0,0,9.32321e+07
46.3958,85.139,3.45165,0.1,0.02,3.1635,3.4659,0,0.592731,6.048,4.12061e+06,2.70226e+06,1.30355e+07,0,0,0,3.43163e+08,54.6192,61.308,5.87087,0,1,2.36699,2.06459,0,1.82847,3.38688,8.56347e+06,3.61194e+06,2.02696e+07,0,0,0,9.32321e+07
46.8516,85.139,3.35457,0.1,0.02,2.90301,3.20541,0,0.592839,6.048,4.12061e+06,2.70226e+06,1.19622e+07,0,0,0,3.43163e+08,55.0881,61.308,4.82285,0,1,2.15992,1.85752,0,1.82873,3.38688,8.56347e+06,3.61194e+06,1.84964e+07,0,0,0,9.32321e+07
48.2548,85.139,4.34974,0.1,0.02,2.90354,3.20594,0,0.544023,6.048,4.12061e+06,2.70226e+06,1.19644e+07,0,0,0,3.43163e+08,55.5358,61.308,4.80743,0,1,2.16022,1.85782,0,1.66875,3.38688,8.56347e+06,3.61194e+06,1.8499e+07,0,0,0,9.32321e+07
51.2813,85.139,6.16832,0.1,0.02,2.90407,3.20647,0,0.544123,6.048,4.12061e+06,2.70226e+06,1.19665e+07,0,0,0,3.43163e+08,56.9719,61.308,7.01146,0,1,2.16053,1.85813,0,1.66899,3.38688,8.56347e+06,3.61194e+06,1.85017e+07,0,0,0,9.32321e+07
53.4546,85.139,5.2926,0.07,0.02,2.9046,3.207,0,0.544223,6.048,4.12061e+06,2.70226e+06,1.19687e+07,0,0,0,3.43163e+08,59.3234,61.308,8.93919,0,1,2.16084,1.85844,0,1.66923,3.38688,8.56347e+06,3.61194e+06,1.85043e+07,0,0,0,9.32321e+07
55.0958,85.139,4.65588,0.08,0.02,2.90513,3.20753,0,0.544322,6.048,4.12061e+06,2.70226e+06,1.19709e+07,0,0,0,3.43163e+08,60.287,61.308,5.81828,0,1,2.16115,1.85875,0,1.66947,3.38688,8.56347e+06,3.61194e+06,1.85069e+07,0,0,0,9.32321e+07
59.6842,85.139,7.84918,0.09,0.02,3.00615,3.30855,0,0.544422,6.048,4.12061e+06,2.70226e+06,1.23872e+07,0,0,0,3.43163e+08,62.3362,61.308,9.94524,0,0,2.22156,1.91916,0,1.6697,3.38688,8.56347e+06,3.61194e+06,1.90242e+07,0,0,0,9.32321e+07
60.9866,85.139,4.78933,0.07,0.02,3.00666,3.30906,0,0.563352,6.048,4.12061e+06,2.70226e+06,1.23893e+07,0,0,0,3.43163e+08,62.3362,61.308,5.29291,0,0,2.22186,1.91946,0,1.71637,3.38688,8.56347e+06,3.61194e+06,1.90268e+07,0,0,0,9.32321e+07
62.0687,85.139,4.57899,0.07,0.02,3.00718,3.30958,0,0.563449,6.048,4.12061e+06,2.70226e+06,1.23914e+07,0,0,0,3.43163e+08,62.3362,61.308,4.45004,0,0,2.22215,1.91975,0,1.71661,3.38688,8.56347e+06,3.61194e+06,1.90294e+07,0,0,0,9.32321e+07
63.3572,85.139,4.71313,0.06,0.02,3.00769,3.31009,0,0.563545,6.048,4.12061e+06,2.70226e+06,1.23935e+07,0,0,0,3.43163e+08,62.3362,61.308,5.6139,0,0,2.22245,1.92005,0,1.71684,3.38688,8.56347e+06,3.61194e+06,1.90319e+07,0,0,0,9.32321e+07
64.7654,85.139,5.0887,0.03,0.02,3.33112,3.63352,0,0.563642,6.048,4.12061e+06,2.70226e+06,1.37262e+07,0,0,0,3.43163e+08,62.3362,61.308,7.86553,0,0,2.44854,2.14614,0,1.71707,3.38688,8.56347e+06,3.61194e+06,2.0968e+07,0,0,0,9.32321e+07
66.0358,85.139,4.9887,0.03,0.02,3.33168,3.63408,0,0.624251,6.048,4.12061e+06,2.70226e+06,1.37286e+07,0,0,0,3.43163e+08,62.3362,61.308,8.98321,0,0,2.44888,2.14648,0,1.89175,3.38688,8.56347e+06,3.61194e+06,2.09709e+07,0,0,0,9.32321e+07
66.3598,85.139,4.12202,0.03,0.02,3.33225,3.63465,0,0.624357,6.048,4.12061e+06,2.70226e+06,1.37309e+07,0,0,0,3.43163e+08,62.3362,61.308,6.76944,0,0,2.44921,2.14681,0,1.892,3.38688,8.56347e+06,3.61194e+06,2.09738e+07,0,0,0,9.32321e+07
66.5071,85.139,3.76453,0.03,0.02,3.33282,3.63522,0,0.624464,6.048,4.12061e+06,2.70226e+06,1.37332e+07,0,0,0,3.43163e+08,62.3362,61.308,5.91609,0,0,2.44955,2.14715,0,1.89226,3.38688,8.56347e+06,3.61194e+06,2.09766e+07,0,0,0,9.32321e+07
69.6846,85.139,6.55846,0.03,0.02,2.87252,3.17492,0,0.62457,6.048,4.12061e+06,2.70226e+06,1.18365e+07,0,0,0,3.43163e+08,62.3362,61.308,4.70006,0,0,2.14668,1.84428,0,1.89252,3.38688,8.56347e+06,3.61194e+06,1.8383e+07,0,0,0,9.32321e+07
73.4938,85.139,7.31668,0.03,0.02,2.87302,3.17542,0,0.538311,6.048,4.12061e+06,2.70226e+06,1.18386e+07,0,0,0,3.43163e+08,62.3362,61.308,6.60722,0,0,2.14696,1.84456,0,1.65852,3.38688,8.56347e+06,3.61194e+06,1.83855e+07,0,0,0,9.32321e+07
76.5954,85.139,6.85441,0.03,0.02,2.87351,3.17591,0,0.538403,6.048,4.12061e+06,2.70226e+06,1.18406e+07,0,0,0,3.43163e+08,62.3362,61.308,8.75902,0,0,2.14725,1.84485,0,1.65874,3.38688,8.56347e+06,3.61194e+06,1.83879e+07,0,0,0,9.32321e+07
80.3445,85.139,7.35997,0.02,0.02,2.87401,3.17641,0,0.538496,6.048,4.12061e+06,2.70226e+06,1.18427e+07,0,0,0,3.43163e+08,62.3362,61.308,8.79904,0,0,2.14754,1.84514,0,1.65897,3.38688,8.56347e+06,3.61194e+06,1.83904e+07,0,0,0,9.32321e+07
85.139,85.139,9.64115,0.01,0.02,2.8745,3.1769,0,0.538589,6.048,4.12061e+06,2.70226e+06,1.18447e+07,0,0,0,3.43163e+08,62.3362,61.308,12.2461,0,0,2.14783,1.84543,0,1.65919,3.38688,8.56347e+06,3.61194e+06,1.83928e+07,0,0,0,9.32321e+07
85.139,85.139,7.45299,0,0.02,3.29349,3.29349,0,0.538681,6.048,4.12061e+06,2.70226e+06,1.35712e+07,0,0,0,3.43163e+08,62.3362,61.308,10.2459,0,0,1.91995,1.91995,0,1.65941,3.38688,8.56347e+06,3.61194e+06,1.64414e+07,0,0,0,9.32321e+07
85.139,85.139,7.58912,0,0.02,3.294,3.294,0,0.6172,6.048,4.12061e+06,2.70226e+06,1.35733e+07,0,0,0,3.43163e+08,62.3362,61.308,13.7297,0,0,1.92024,1.92024,0,1.48335,3.38688,8.56347e+06,3.61194e+06,1.6444e+07,0,0,0,9.32321e+07
85.139,85.139,6.57446,0,0.02,3.29451,3.29451,0,0.617296,6.048,4.12061e+06,2.70226e+06,1.35754e+07,0,0,0,3.43163e+08,62.3362,61.308,10.9445,0,0,1.92054,1.92054,0,1.48358,3.38688,8.56347e+06,3.61194e+06,1.64465e+07,0,0,0,9.32321e+07
85.139,85.139,5.28341,0,0.02,3.29503,3.29503,0,0.617392,6.048,4.12061e+06,2.70226e+06,1.35775e+07,0,0,0,3.43163e+08,62.3362,61.308,8.28484,0,0,1.92084,1.92084,0,1.48381,3.38688,8.56347e+06,3.61194e+06,1.64491e+07,0,0,0,9.32321e+07
85.139,85.139,4.65223,0,0.02,3.25012,3.25012,0,0.617488,6.048,4.12061e+06,2.70226e+06,1.33925e+07,0,0,0,3.43163e+08,62.3362,61.308,6.6691,0,0,1.89229,1.89229,0,1.48404,3.38688,8.56347e+06,3.61194e+06,1.62046e+07,0,0,0,9.32321e+07
85.139,85.139,4.0555,0,0.02,3.25063,3.25063,0,0.609072,6.048,4.12061e+06,2.70226e+06,1.33946e+07,0,0,0,3.43163e+08,62.3362,61.308,6.08599,0,0,1.89259,1.89259,0,1.46198,3.38688,8.56347e+06,3.61194e+06,1.62071e+07,0,0,0,9.32321e+07
85.139,85.139,3.62392,0,0.02,3.25113,3.25113,0,0.609167,6.048,4.12061e+06,2.70226e+06,1.33966e+07,0,0,0,3.43163e+08,62.3362,61.308,5.3506,0,0,1.89288,1.89288,0,1.46221,3.38688,8.56347e+06,3.61194e+06,1.62096e+07,0,0,0,9.32321e+07
84.9421,85.139,3.35649,0,0.02,3.25164,3.25164,0,0.609262,6.048,4.12061e+06,2.70226e+06,1.33987e+07,0,0,0,3.43163e+08,62.3362,61.308,5.04611,0,0,1.89317,1.89317,0,1.46244,3.38688,8.56347e+06,3.61194e+06,1.62121e+07,0,0,0,9.32321e+07
84.4288,85.139,3.13389,0,0.02,3.40641,3.40641,0,0.609357,6.048,4.12061e+06,2.70226e+06,1.40365e+07,0,0,0,3.43163e+08,62.3362,61.308,4.63304,0,0,1.99584,1.99584,0,1.46267,3.38688,8.56347e+06,3.61194e+06,1.70913e+07,0,0,0,9.32321e+07
83.8541,85.139,3.02197,0,0.02,3.40694,3.40694,0,0.638362,6.048,4.12061e+06,2.70226e+06,1.40387e+07,0,0,0,3.43163e+08,62.3362,61.308,4.16178,0,0,1.99615,1.99615,0,1.54199,3.38688,8.56347e+06,3.61194e+06,1.7094e+07,0,0,0,9.32321e+07
83.2397,85.139,2.9673,0,0.02,3.40747,3.40747,0,0.638461,6.048,4.12061e+06,2.70226e+06,1.40409e+07,0,0,0,3.43163e+08,62.3362,61.308,4.22069,0,0,1.99646,1.99646,0,1.54223,3.38688,8.56347e+06,3.61194e+06,1.70966e+07,0,0,0,9.32321e+07
82.3241,85.139,2.6625,0,0.02,3.408,3.408,0,0.638561,6.048,4.12061e+06,2.70226e+06,1.40431e+07,0,0,0,3.43163e+08,62.3362,61.308,4.2989,0,0,1.99677,1.99677,0,1.54247,3.38688,8.56347e+06,3.61194e+06,1.70993e+07,0,0,0,9.32321e+07
81.6552,85.139,2.63913,0.01,0.02,3.10613,3.40853,0,0.63866,6.048,4.12061e+06,2.70226e+06,1.27992e+07,0,0,0,3.43163e+08,62.3362,61.308,3.72655,0,0,2.29948,1.99708,0,1.54271,3.38688,8.56347e+06,3.61194e+06,1.96915e+07,0,0,0,9.32321e+07
81.0711,85.139,2.64094,0.01,0.02,3.07613,3.37853,0,0.58209,6.048,4.12061e+06,2.70226e+06,1.26755e+07,0,0,0,3.43163e+08,62.2704,61.308,2.43053,0,0,2.3561,2.0537,0,1.77658,3.38688,8.56347e+06,3.61194e+06,2.01764e+07,0,0,0,9.32321e+07
80.2674,85.139,2.41666,0.01,0.02,3.07666,3.37906,0,0.576467,6.048,4.12061e+06,2.70226e+06,1.26777e+07,0,0,0,3.43163e+08,62.1961,61.308,2.42422,0,0,2.35642,2.05402,0,1.82032,3.38688,8.56347e+06,3.61194e+06,2.01791e+07,0,0,0,9.32321e+07
79.2526,85.139,2.18555,0.02,0.02,3.07718,3.37958,0,0.576566,6.048,4.12061e+06,2.70226e+06,1.26799e+07,0,0,0,3.43163e+08,62.0616,61.308,2.1672,0,0,2.35674,2.05434,0,1.82057,3.38688,8.56347e+06,3.61194e+06,2.01819e+07,0,0,0,9.32321e+07
78.1748,85.139,2.07613,0.02,0.02,3.07771,3.38011,0,0.576664,6.048,4.12061e+06,2.70226e+06,1.2682e+07,0,0,0,3.43163e+08,61.8196,61.308,2.1321,0,0,2.35706,2.05466,0,1.82082,3.38688,8.56347e+06,3.61194e+06,2.01846e+07,0,0,0,9.32321e+07
76.9263,85.139,1.95572,0.02,0.02,3.15713,3.45953,0,0.576763,6.048,4.12061e+06,2.70226e+06,1.30093e+07,0,0,0,3.43163e+08,61.5553,61.308,2.00232,0,0,2.40759,2.10519,0,1.82106,3.38688,8.56347e+06,3.61194e+06,2.06174e+07,0,0,0,9.32321e+07
75.6835,85.139,1.98649,0.02,0.02,3.15767,3.46007,0,0.591646,6.048,4.12061e+06,2.70226e+06,1.30115e+07,0,0,0,3.43163e+08,61.2433,61.308,2.08261,0,0,2.40792,2.10552,0,1.86011,3.38688,8.56347e+06,3.61194e+06,2.06202e+07,0,0,0,9.32321e+07
74.3323,85.139,1.8415,0.02,0.02,3.15821,3.46061,0,0.591747,6.048,4.12061e+06,2.70226e+06,1.30137e+07,0,0,0,3.43163e+08,60.8098,61.308,2.0099,0,0,2.40825,2.10585,0,1.86036,3.38688,8.56347e+06,3.61194e+06,2.0623e+07,0,0,0,9.32321e+07
72.8366,85.139,1.67672,0.02,0.02,3.15875,3.46115,0,0.591848,6.048,4.12061e+06,2.70226e+06,1.3016e+07,0,0,0,3.43163e+08,60.4216,61.308,1.76416,0,0,2.40858,2.10618,0,1.86061,3.38688,8.56347e+06,3.61194e+06,2.06258e+07,0,0,0,9.32321e+07
71.2941,85.139,1.80862,0.02,0.02,3.39047,3.69287,0,0.591949,6.048,4.12061e+06,2.70226e+06,1.39708e+07,0,0,0,3.43163e+08,60.1167,61.308,2.27747,0,0,2.59026,2.28786,0,1.86087,3.38688,8.56347e+06,3.61194e+06,2.21817e+07,0,0,0,9.32321e+07
69.3896,85.139,1.43983,0.05,0.02,3.39105,3.69345,0,0.635375,6.048,4.12061e+06,2.70226e+06,1.39732e+07,0,0,0,3.43163e+08,59.6736,61.308,1.81465,0,0,2.59062,2.28822,0,2.00124,3.38688,8.56347e+06,3.61194e+06,2.21847e+07,0,0,0,9.32321e+07
67.5309,85.139,1.45911,0.04,0.02,3.39162,3.69402,0,0.635482,6.048,4.12061e+06,2.70226e+06,1.39756e+07,0,0,0,3.43163e+08,59.2649,61.308,1.73986,0,0,2.59098,2.28858,0,2.00151,3.38688,8.56347e+06,3.61194e+06,2.21877e+07,0,0,0,9.32321e+07
66.352,85.139,2.15387,0.07,0.02,3.3922,3.6946,0,0.63559,6.048,4.12061e+06,2.70226e+06,1.39779e+07,0,0,0,3.43163e+08,58.9621,61.308,2.08425,0,0,2.59133,2.28893,0,2.00179,3.38688,8.56347e+06,3.61194e+06,2.21908e+07,0,0,0,9.32321e+07
65.9363,85.139,2.96971,0.06,0.02,3.39277,3.69517,0,0.635698,6.048,4.12061e+06,2.70226e+06,1.39803e+07,0,0,0,3.43163e+08,58.8294,61.308,2.30591,0,0,2.59169,2.28929,0,2.00206,3.38688,8.56347e+06,3.61194e+06,2.21938e+07,0,0,0,9.32321e+07
64.4749,85.139,1.73074,0.07,0.02,3.28058,3.58298,0,0.635805,6.048,4.12061e+06,2.70226e+06,1.3518e+07,0,0,0,3.43163e+08,58.6792,61.308,2.88889,0,0,2.48188,2.17948,0,2.00234,3.38688,8.56347e+06,3.61194e+06,2.12535e+07,0,0,0,9.32321e+07
62.8344,85.139,1.53878,0.04,0.02,3.28114,3.58354,0,0.614781,6.048,4.12061e+06,2.70226e+06,1.35203e+07,0,0,0,3.43163e+08,58.0783,61.308,1.71494,0,0,2.48222,2.17982,0,1.9175,3.38688,8.56347e+06,3.61194e+06,2.12564e+07,0,0,0,9.32321e+07
60.9916,85.139,1.31184,0.04,0.02,3.2817,3.5841,0,0.614886,6.048,4.12061e+06,2.70226e+06,1.35226e+07,0,0,0,3.43163e+08,57.5366,61.308,1.56023,0,0,2.48256,2.18016,0,1.91776,3.38688,8.56347e+06,3.61194e+06,2.12593e+07,0,0,0,9.32321e+07
60.4768,85.139,2.80219,0.06,0.02,3.28226,3.58466,0,0.61499,6.048,4.12061e+06,2.70226e+06,1.35249e+07,0,0,0,3.43163e+08,57.4277,61.308,2.29605,0,0,2.48289,2.18049,0,1.91802,3.38688,8.56347e+06,3.61194e+06,2.12622e+07,0,0,0,9.32321e+07
61.8754,85.139,4.70553,0.05,0.02,3.1902,3.4926,0,0.615095,6.048,4.12061e+06,2.70226e+06,1.31456e+07,0,0,0,3.43163e+08,57.4154,61.308,2.9517,0,0,2.38289,2.08049,0,1.91828,3.38688,8.56347e+06,3.61194e+06,2.04058e+07,0,0,0,9.32321e+07
63.0186,85.139,4.48566,0.05,0.02,3.19074,3.49314,0,0.597843,6.048,4.12061e+06,2.70226e+06,1.31478e+07,0,0,0,3.43163e+08,57.3962,61.308,3.21144,0,0,2.38322,2.08082,0,1.84102,3.38688,8.56347e+06,3.61194e+06,2.04086e+07,0,0,0,9.32321e+07
