0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.8249,85.139,5.20593,0.02,0.02,3.19128,3.49368,0,0.597945,6.048,4.12061e+06,2.70226e+06,1.315e+07,0,0,0,3.43163e+08,57.758,61.308,4.15841,0,0,2.38354,2.08114,0,1.84127,3.38688,8.56347e+06,3.61194e+06,2.04114e+07,0,0,0,9.32321e+07
66.1228,85.139,4.71101,0.02,0.02,3.19183,3.49423,0,0.598046,6.048,4.12061e+06,2.70226e+06,1.31523e+07,0,0,0,3.43163e+08,57.8531,61.308,3.57907,0,0,2.38386,2.08146,0,1.84152,3.38688,8.56347e+06,3.61194e+06,2.04141e+07,0,0,0,9.32321e+07
68.3644,85.139,5.54729,0.02,0.02,2.92917,3.23157,0,0.598148,6.048,4.12061e+06,2.70226e+06,1.207e+07,0,0,0,3.43163e+08,58.3585,61.308,4.32022,0,0,2.17508,1.87268,0,1.84177,3.38688,8.56347e+06,3.61194e+06,1.86262e+07,0,0,0,9.32321e+07
70.8332,85.139,5.92125,0.02,0.02,2.92967,3.23207,0,0.548927,6.048,4.12061e+06,2.70226e+06,1.20721e+07,0,0,0,3.43163e+08,59.4551,61.308,5.69417,0,0,2.17537,1.87297,0,1.68047,3.38688,8.56347e+06,3.61194e+06,1.86287e+07,0,0,0,9.32321e+07
72.262,85.139,4.85223,0.02,0.02,2.93018,3.23258,0,0.549021,6.048,4.12061e+06,2.70226e+06,1.20741e+07,0,0,0,3.43163e+08,60.2832,61.308,5.68895,0,0,2.17566,1.87326,0,1.68069,3.38688,8.56347e+06,3.61194e+06,1.86312e+07,0,0,0,9.32321e+07
73.5439,85.139,4.82238,0.02,0.02,2.93068,3.23308,0,0.549115,6.048,4.12061e+06,2.70226e+06,1.20762e+07,0,0,0,3.43163e+08,62.147,61.308,7.66404,0,0,2.17595,1.87355,0,1.68092,3.38688,8.56347e+06,3.61194e+06,1.86337e+07,0,0,0,9.32321e+07
78.9667,85.139,9.18647,0.02,0.02,2.93118,3.23358,0,0.549209,6.048,4.12061e+06,2.70226e+06,1.20783e+07,0,0,0,3.43163e+08,62.3362,61.308,9.33266,0,0,2.17624,1.87384,0,1.68114,3.38688,8.56347e+06,3.61194e+06,1.86362e+07,0,0,0,9.32321e+07
83.4202,85.139,8.29481,0.02,0.02,3.03298,3.33538,0,0.549303,6.048,4.12061e+06,2.70226e+06,1.24977e+07,0,0,0,3.43163e+08,62.3362,61.308,4.31789,0,0,2.23712,1.93472,0,1.68137,3.38688,8.56347e+06,3.61194e+06,1.91575e+07,0,0,0,9.32321e+07
85.139,85.139,5.90952,0.01,0.02,3.03346,3.33586,0,0.56838,6.048,4.12061e+06,2.70226e+06,1.24997e+07,0,0,0,3.43163e+08,62.3362,61.308,5.63358,0,0,2.2374,1.935,0,1.7284,3.38688,8.56347e+06,3.61194e+06,1.91599e+07,0,0,0,9.32321e+07
85.139,85.139,5.27051,0,0.02,3.33635,3.33635,0,0.568471,6.048,4.12061e+06,2.70226e+06,1.37478e+07,0,0,0,3.43163e+08,62.3362,61.308,4.33166,0,0,1.93528,1.93528,0,1.72862,3.38688,8.56347e+06,3.61194e+06,1.65727e+07,0,0,0,9.32321e+07
85.139,85.139,6.29247,0,0.02,3.33683,3.33683,0,0.625231,6.048,4.12061e+06,2.70226e+06,1.37498e+07,0,0,0,3.43163e+08,62.3362,61.308,4.87793,0,0,1.93556,1.93556,0,1.4952,3.38688,8.56347e+06,3.61194e+06,1.65751e+07,0,0,0,9.32321e+07
85.139,85.139,4.91584,0.01,0.02,3.36043,3.66283,0,0.625322,6.048,4.12061e+06,2.70226e+06,1.3847e+07,0,0,0,3.43163e+08,62.3362,61.308,3.88472,0,0,2.46586,2.16346,0,1.49542,3.38688,8.56347e+06,3.61194e+06,2.11163e+07,0,0,0,9.32321e+07
85.139,85.139,5.31091,0,0.02,3.66336,3.66336,0,0.629745,6.048,4.12061e+06,2.70226e+06,1.50953e+07,0,0,0,3.43163e+08,62.3362,61.308,3.97862,0,0,2.16377,2.16377,0,1.90512,3.38688,8.56347e+06,3.61194e+06,1.85294e+07,0,0,0,9.32321e+07
85.139,85.139,6.75011,0,0.02,3.66389,3.66389,0,0.686514,6.048,4.12061e+06,2.70226e+06,1.50975e+07,0,0,0,3.43163e+08,62.3362,61.308,4.82392,0,0,2.16409,2.16409,0,1.67173,3.38688,8.56347e+06,3.61194e+06,1.85321e+07,0,0,0,9.32321e+07
85.139,85.139,8.08258,0,0.02,3.66442,3.66442,0,0.686614,6.048,4.12061e+06,2.70226e+06,1.50997e+07,0,0,0,3.43163e+08,62.3362,61.308,5.48303,0,0,2.1644,2.1644,0,1.67197,3.38688,8.56347e+06,3.61194e+06,1.85348e+07,0,0,0,9.32321e+07
85.139,85.139,4.86287,0,0.02,3.2004,3.2004,0,0.686713,6.048,4.12061e+06,2.70226e+06,1.31876e+07,0,0,0,3.43163e+08,62.3362,61.308,4.00605,0,0,1.85908,1.85908,0,1.67222,3.38688,8.56347e+06,3.61194e+06,1.59201e+07,0,0,0,9.32321e+07
85.139,85.139,3.86997,0,0.02,3.20086,3.20086,0,0.599755,6.048,4.12061e+06,2.70226e+06,1.31895e+07,0,0,0,3.43163e+08,62.3362,61.308,4.35076,0,0,1.85935,1.85935,0,1.43632,3.38688,8.56347e+06,3.61194e+06,1.59225e+07,0,0,0,9.32321e+07
85.139,85.139,5.36166,0,0.02,3.20133,3.20133,0,0.599842,6.048,4.12061e+06,2.70226e+06,1.31914e+07,0,0,0,3.43163e+08,62.3362,61.308,4.51609,0,0,1.85962,1.85962,0,1.43653,3.38688,8.56347e+06,3.61194e+06,1.59248e+07,0,0,0,9.32321e+07
85.139,85.139,5.80685,0,0.02,3.20179,3.20179,0,0.599929,6.048,4.12061e+06,2.70226e+06,1.31933e+07,0,0,0,3.43163e+08,62.3362,61.308,4.60786,0,0,1.85989,1.85989,0,1.43674,3.38688,8.56347e+06,3.61194e+06,1.59271e+07,0,0,0,9.32321e+07
85.139,85.139,5.33895,0,0.02,3.20226,3.20226,0,0.600016,6.048,4.12061e+06,2.70226e+06,1.31953e+07,0,0,0,3.43163e+08,62.3362,61.308,4.82385,0,0,1.86016,1.86016,0,1.43695,3.38688,8.56347e+06,3.61194e+06,1.59294e+07,0,0,0,9.32321e+07
85.139,85.139,5.28895,0,0.02,3.31974,3.31974,0,0.600103,6.048,4.12061e+06,2.70226e+06,1.36794e+07,0,0,0,3.43163e+08,62.3362,61.308,4.62459,0,0,1.93525,1.93525,0,1.43716,3.38688,8.56347e+06,3.61194e+06,1.65725e+07,0,0,0,9.32321e+07
85.139,85.139,5.45769,0,0.02,3.32023,3.32023,0,0.62212,6.048,4.12061e+06,2.70226e+06,1.36814e+07,0,0,0,3.43163e+08,62.3362,61.308,5.92281,0,0,1.93553,1.93553,0,1.49517,3.38688,8.56347e+06,3.61194e+06,1.65749e+07,0,0,0,9.32321e+07
85.139,85.139,4.59898,0,0.02,3.32071,3.32071,0,0.62221,6.048,4.12061e+06,2.70226e+06,1.36833e+07,0,0,0,3.43163e+08,62.3362,61.308,4.84009,0,0,1.93581,1.93581,0,1.49539,3.38688,8.56347e+06,3.61194e+06,1.65773e+07,0,0,0,9.32321e+07
84.9969,85.139,3.46325,0,0.02,3.32119,3.32119,0,0.6223,6.048,4.12061e+06,2.70226e+06,1.36853e+07,0,0,0,3.43163e+08,62.3362,61.308,3.45749,0,0,1.93609,1.93609,0,1.49561,3.38688,8.56347e+06,3.61194e+06,1.65797e+07,0,0,0,9.32321e+07
85.139,85.139,3.95848,0,0.02,3.27589,3.27589,0,0.622391,6.048,4.12061e+06,2.70226e+06,1.34987e+07,0,0,0,3.43163e+08,62.3362,61.308,4.58835,0,0,1.9073,1.9073,0,1.49582,3.38688,8.56347e+06,3.61194e+06,1.63331e+07,0,0,0,9.32321e+07
84.9019,85.139,3.37092,0,0.02,3.27636,3.27636,0,0.613902,6.048,4.12061e+06,2.70226e+06,1.35006e+07,0,0,0,3.43163e+08,62.3362,61.308,4.42562,0,0,1.90757,1.90757,0,1.47358,3.38688,8.56347e+06,3.61194e+06,1.63354e+07,0,0,0,9.32321e+07
84.3255,85.139,3.02015,0,0.02,3.27684,3.27684,0,0.613991,6.048,4.12061e+06,2.70226e+06,1.35026e+07,0,0,0,3.43163e+08,62.3362,61.308,3.44312,0,0,1.90785,1.90785,0,1.47379,3.38688,8.56347e+06,3.61194e+06,1.63378e+07,0,0,0,9.32321e+07
84.3793,85.139,3.65916,0,0.02,3.27731,3.27731,0,0.61408,6.048,4.12061e+06,2.70226e+06,1.35045e+07,0,0,0,3.43163e+08,62.3362,61.308,3.56523,0,0,1.90813,1.90813,0,1.474,3.38688,8.56347e+06,3.61194e+06,1.63402e+07,0,0,0,9.32321e+07
83.7146,85.139,2.96653,0,0.02,3.43328,3.43328,0,0.614169,6.048,4.12061e+06,2.70226e+06,1.41472e+07,0,0,0,3.43163e+08,62.3362,61.308,4.31309,0,0,2.01158,2.01158,0,1.47422,3.38688,8.56347e+06,3.61194e+06,1.72261e+07,0,0,0,9.32321e+07
83.2172,85.139,3.13702,0,0.02,3.43378,3.43378,0,0.643396,6.048,4.12061e+06,2.70226e+06,1.41493e+07,0,0,0,3.43163e+08,62.3362,61.308,4.03101,0,0,2.01187,2.01187,0,1.55415,3.38688,8.56347e+06,3.61194e+06,1.72286e+07,0,0,0,9.32321e+07
82.698,85.139,2.84853,0.01,0.02,3.13187,3.43427,0,0.64349,6.048,4.12061e+06,2.70226e+06,1.29052e+07,0,0,0,3.43163e+08,62.3362,61.308,3.27656,0,0,2.31456,2.01216,0,1.55437,3.38688,8.56347e+06,3.61194e+06,1.98207e+07,0,0,0,9.32321e+07
81.8885,85.139,2.53035,0.01,0.02,3.13237,3.43477,0,0.586913,6.048,4.12061e+06,2.70226e+06,1.29073e+07,0,0,0,3.43163e+08,62.3362,61.308,2.8791,0,0,2.31486,2.01246,0,1.78823,3.38688,8.56347e+06,3.61194e+06,1.98232e+07,0,0,0,9.32321e+07
81.0124,85.139,2.42481,0.01,0.02,3.13287,3.43527,0,0.587007,6.048,4.12061e+06,2.70226e+06,1.29093e+07,0,0,0,3.43163e+08,62.3362,61.308,3.15613,0,0,2.31515,2.01275,0,1.78846,3.38688,8.56347e+06,3.61194e+06,1.98257e+07,0,0,0,9.32321e+07
80.8585,85.139,3.08069,0.01,0.02,3.1026,3.405,0,0.5871,6.048,4.12061e+06,2.70226e+06,1.27846e+07,0,0,0,3.43163e+08,62.3362,61.308,3.7409,0,0,2.37219,2.06979,0,1.78868,3.38688,8.56347e+06,3.61194e+06,2.03142e+07,0,0,0,9.32321e+07
80.5734,85.139,2.93877,0.02,0.02,3.10309,3.40549,0,0.581427,6.048,4.12061e+06,2.70226e+06,1.27866e+07,0,0,0,3.43163e+08,62.3362,61.308,3.66662,0,0,2.37249,2.07009,0,1.83275,3.38688,8.56347e+06,3.61194e+06,2.03167e+07,0,0,0,9.32321e+07
80.1565,85.139,2.77687,0.02,0.02,3.10358,3.40598,0,0.581519,6.048,4.12061e+06,2.70226e+06,1.27887e+07,0,0,0,3.43163e+08,62.3362,61.308,3.65761,0,0,2.37279,2.07039,0,1.83298,3.38688,8.56347e+06,3.61194e+06,2.03193e+07,0,0,0,9.32321e+07
79.5105,85.139,2.55061,0.02,0.02,3.10408,3.40648,0,0.581612,6.048,4.12061e+06,2.70226e+06,1.27907e+07,0,0,0,3.43163e+08,62.3362,61.308,3.53648,0,0,2.37309,2.07069,0,1.83322,3.38688,8.56347e+06,3.61194e+06,2.03219e+07,0,0,0,9.32321e+07
78.6078,85.139,2.32099,0.02,0.02,3.18408,3.48648,0,0.581704,6.048,4.12061e+06,2.70226e+06,1.31204e+07,0,0,0,3.43163e+08,62.3114,61.308,2.7541,0,0,2.424,2.1216,0,1.83345,3.38688,8.56347e+06,3.61194e+06,2.07578e+07,0,0,0,9.32321e+07
77.6204,85.139,2.21562,0.02,0.02,3.18459,3.48699,0,0.596697,6.048,4.12061e+06,2.70226e+06,1.31225e+07,0,0,0,3.43163e+08,62.1653,61.308,2.51899,0,0,2.4243,2.1219,0,1.87278,3.38688,8.56347e+06,3.61194e+06,2.07604e+07,0,0,0,9.32321e+07
76.3645,85.139,1.93479,0.02,0.02,3.18509,3.48749,0,0.596792,6.048,4.12061e+06,2.70226e+06,1.31245e+07,0,0,0,3.43163e+08,61.9694,61.308,2.32643,0,0,2.42461,2.12221,0,1.87302,3.38688,8.56347e+06,3.61194e+06,2.07631e+07,0,0,0,9.32321e+07
74.9724,85.139,1.78386,0.02,0.02,3.1856,3.488,0,0.596887,6.048,4.12061e+06,2.70226e+06,1.31266e+07,0,0,0,3.43163e+08,61.7582,61.308,2.23116,0,0,2.42492,2.12252,0,1.87325,3.38688,8.56347e+06,3.61194e+06,2.07657e+07,0,0,0,9.32321e+07
73.3897,85.139,1.76164,0.02,0.02,3.41909,3.72149,0,0.596982,6.048,4.12061e+06,2.70226e+06,1.40887e+07,0,0,0,3.43163e+08,61.5111,61.308,2.18333,0,0,2.60799,2.30559,0,1.87349,3.38688,8.56347e+06,3.61194e+06,2.23335e+07,0,0,0,9.32321e+07
72.3078,85.139,2.27836,0.05,0.02,3.41963,3.72203,0,0.640737,6.048,4.12061e+06,2.70226e+06,1.4091e+07,0,0,0,3.43163e+08,61.397,61.308,2.03691,0,0,2.60833,2.30593,0,2.01493,3.38688,8.56347e+06,3.61194e+06,2.23363e+07,0,0,0,9.32321e+07
71.0925,85.139,2.13324,0.05,0.02,3.42017,3.72257,0,0.640838,6.048,4.12061e+06,2.70226e+06,1.40932e+07,0,0,0,3.43163e+08,61.2851,61.308,2.72862,0,0,2.60866,2.30626,0,2.01519,3.38688,8.56347e+06,3.61194e+06,2.23392e+07,0,0,0,9.32321e+07
69.7916,85.139,2.03386,0.04,0.02,3.42071,3.72311,0,0.640939,6.048,4.12061e+06,2.70226e+06,1.40954e+07,0,0,0,3.43163e+08,61.1479,61.308,2.65253,0,0,2.60899,2.30659,0,2.01545,3.38688,8.56347e+06,3.61194e+06,2.2342e+07,0,0,0,9.32321e+07
68.4955,85.139,2.02266,0.04,0.02,3.42125,3.72365,0,0.64104,6.048,4.12061e+06,2.70226e+06,1.40976e+07,0,0,0,3.43163e+08,60.9939,61.308,2.61874,0,0,2.60933,2.30693,0,2.01571,3.38688,8.56347e+06,3.61194e+06,2.23449e+07,0,0,0,9.32321e+07
67.5689,85.139,2.37046,0.04,0.02,3.30816,3.61056,0,0.641142,6.048,4.12061e+06,2.70226e+06,1.36316e+07,0,0,0,3.43163e+08,60.9864,61.308,2.28466,0,0,2.49865,2.19625,0,2.01597,3.38688,8.56347e+06,3.61194e+06,2.13971e+07,0,0,0,9.32321e+07
66.504,85.139,2.20547,0.07,0.02,3.30868,3.61108,0,0.619949,6.048,4.12061e+06,2.70226e+06,1.36338e+07,0,0,0,3.43163e+08,61.4339,61.308,3.64485,0,0,2.49897,2.19657,0,1.93046,3.38688,8.56347e+06,3.61194e+06,2.13998e+07,0,0,0,9.32321e+07
65.2029,85.139,1.96085,0.05,0.02,3.3092,3.6116,0,0.620047,6.048,4.12061e+06,2.70226e+06,1.36359e+07,0,0,0,3.43163e+08,61.3042,61.308,2.22311,0,0,2.49929,2.19689,0,1.9307,3.38688,8.56347e+06,3.61194e+06,2.14026e+07,0,0,0,9.32321e+07
63.5938,85.139,1.63072,0.04,0.02,3.30973,3.61213,0,0.620145,6.048,4.12061e+06,2.70226e+06,1.36381e+07,0,0,0,3.43163e+08,61.0797,61.308,1.97022,0,0,2.49961,2.19721,0,1.93095,3.38688,8.56347e+06,3.61194e+06,2.14053e+07,0,0,0,9.32321e+07
62.8245,85.139,2.57238,0.04,0.02,3.21693,3.51933,0,0.620243,6.048,4.12061e+06,2.70226e+06,1.32557e+07,0,0,0,3.43163e+08,61.4156,61.308,3.36804,0,0,2.39882,2.09642,0,1.9312,3.38688,8.56347e+06,3.61194e+06,2.05422e+07,0,0,0,9.32321e+07
62.1055,85.139,2.71863,0.03,0.02,3.21744,3.51984,0,0.602852,6.048,4.12061e+06,2.70226e+06,1.32578e+07,0,0,0,3.43163e+08,61.7762,61.308,2.97045,0,0,2.39912,2.09672,0,1.85333,3.38688,8.56347e+06,3.61194e+06,2.05448e+07,0,0,0,9.32321e+07
61.4199,85.139,2.5615,0.05,0.02,3.21795,3.52035,0,0.602948,6.048,4.12061e+06,2.70226e+06,1.32599e+07,0,0,0,3.43163e+08,61.8215,61.308,2.30094,0,0,2.39942,2.09702,0,1.85356,3.38688,8.56347e+06,3.61194e+06,2.05474e+07,0,0,0,9.32321e+07
60.7462,85.139,2.57232,0.05,0.02,3.21846,3.52086,0,0.603043,6.048,4.12061e+06,2.70226e+06,1.3262e+07,0,0,0,3.43163e+08,62.2208,61.308,3.45503,0,0,2.39973,2.09733,0,1.85379,3.38688,8.56347e+06,3.61194e+06,2.055e+07,0,0,0,9.32321e+07
60.3145,85.139,2.63659,0.06,0.02,2.95377,3.25617,0,0.603139,6.048,4.12061e+06,2.70226e+06,1.21713e+07,0,0,0,3.43163e+08,62.3362,61.308,2.80772,0,0,2.18933,1.88693,0,1.85403,3.38688,8.56347e+06,3.61194e+06,1.87483e+07,0,0,0,9.32321e+07
61.8323,85.139,4.81686,0.06,0.02,2.95424,3.25664,0,0.553536,6.048,4.12061e+06,2.70226e+06,1.21733e+07,0,0,0,3.43163e+08,62.3362,61.308,4.56751,0,0,2.1896,1.8872,0,1.69148,3.38688,8.56347e+06,3.61194e+06,1.87506e+07,0,0,0,9.32321e+07
64.245,85.139,5.70908,0.06,0.02,2.95471,3.25711,0,0.553624,6.048,4.12061e+06,2.70226e+06,1.21752e+07,0,0,0,3.43163e+08,62.3362,61.308,6.12792,0,0,2.18988,1.88748,0,1.69169,3.38688,8.56347e+06,3.61194e+06,1.8753e+07,0,0,0,9.32321e+07
65.472,85.139,4.5086,0.03,0.02,2.95518,3.25758,0,0.553713,6.048,4.12061e+06,2.70226e+06,1.21772e+07,0,0,0,3.43163e+08,62.3362,61.308,3.12257,0,0,2.19015,1.88775,0,1.6919,3.38688,8.56347e+06,3.61194e+06,1.87553e+07,0,0,0,9.32321e+07
66.45,85.139,4.23052,0.03,0.02,2.95565,3.25805,0,0.553801,6.048,4.12061e+06,2.70226e+06,1.21791e+07,0,0,0,3.43163e+08,62.3362,61.308,2.59831,0,0,2.19042,1.88802,0,1.69211,3.38688,8.56347e+06,3.61194e+06,1.87576e+07,0,0,0,9.32321e+07
68.3186,85.139,5.41511,0.03,0.02,3.05819,3.36059,0,0.55389,6.048,4.12061e+06,2.70226e+06,1.26016e+07,0,0,0,3.43163e+08,62.3362,61.308,8.44854,0,0,2.25174,1.94934,0,1.69232,3.38688,8.56347e+06,3.61194e+06,1.92827e+07,0,0,0,9.32321e+07
69.5588,85.139,4.73436,0.02,0.02,3.05864,3.36104,0,0.573104,6.048,4.12061e+06,2.70226e+06,1.26035e+07,0,0,0,3.43163e+08,62.3362,61.308,4.15215,0,0,2.25201,1.94961,0,1.7397,3.38688,8.56347e+06,3.61194e+06,1.9285e+07,0,0,0,9.32321e+07
70.1821,85.139,4.0773,0.02,0.02,3.0591,3.3615,0,0.573189,6.048,4.12061e+06,2.70226e+06,1.26053e+07,0,0,0,3.43163e+08,62.3362,61.308,3.7499,0,0,2.25227,1.94987,0,1.7399,3.38688,8.56347e+06,3.61194e+06,1.92872e+07,0,0,0,9.32321e+07
70.464,85.139,3.71058,0.02,0.02,3.05955,3.36195,0,0.573274,6.048,4.12061e+06,2.70226e+06,1.26072e+07,0,0,0,3.43163e+08,62.3362,61.308,3.47835,0,0,2.25253,1.95013,0,1.7401,3.38688,8.56347e+06,3.61194e+06,1.92895e+07,0,0,0,9.32321e+07
70.8958,85.139,4.21378,0.02,0.02,3.38796,3.69036,0,0.573359,6.048,4.12061e+06,2.70226e+06,1.39605e+07,0,0,0,3.43163e+08,62.3362,61.308,4.4665,0,0,2.48212,2.17972,0,1.74031,3.38688,8.56347e+06,3.61194e+06,2.12556e+07,0,0,0,9.32321e+07
72.5444,85.139,5.45494,0.02,0.02,3.38846,3.69086,0,0.634904,6.048,4.12061e+06,2.70226e+06,1.39625e+07,0,0,0,3.43163e+08,62.3362,61.308,4.99197,0,0,2.48242,2.18002,0,1.91769,3.38688,8.56347e+06,3.61194e+06,2.12581e+07,0,0,0,9.32321e+07
72.9704,85.139,4.28995,0.02,0.02,3.38896,3.69136,0,0.634998,6.048,4.12061e+06,2.70226e+06,1.39646e+07,0,0,0,3.43163e+08,62.3362,61.308,4.58143,0,0,2.48271,2.18031,0,1.91791,3.38688,8.56347e+06,3.61194e+06,2.12606e+07,0,0,0,9.32321e+07
74.6391,85.139,5.66164,0.03,0.02,3.38946,3.69186,0,0.635091,6.048,4.12061e+06,2.70226e+06,1.39666e+07,0,0,0,3.43163e+08,62.3362,61.308,4.97888,0,0,2.483,2.1806,0,1.91814,3.38688,8.56347e+06,3.61194e+06,2.12631e+07,0,0,0,9.32321e+07
77.7987,85.139,7.04519,0.02,0.02,2.92193,3.22433,0,0.635185,6.048,4.12061e+06,2.70226e+06,1.20401e+07,0,0,0,3.43163e+08,62.3362,61.308,8.59525,0,0,2.17537,1.87297,0,1.91837,3.38688,8.56347e+06,3.61194e+06,1.86288e+07,0,0,0,9.32321e+07
80.402,85.139,6.55932,0.02,0.02,2.92236,3.22476,0,0.547569,6.048,4.12061e+06,2.70226e+06,1.20419e+07,0,0,0,3.43163e+08,62.3362,61.308,7.07437,0,0,2.17563,1.87323,0,1.68069,3.38688,8.56347e+06,3.61194e+06,1.86309e+07,0,0,0,9.32321e+07
85.139,85.139,9.3563,0.01,0.02,2.9228,3.2252,0,0.547651,6.048,4.12061e+06,2.70226e+06,1.20437e+07,0,0,0,3.43163e+08,62.3362,61.308,12.5175,0,0,2.17588,1.87348,0,1.68089,3.38688,8.56347e+06,3.61194e+06,1.86331e+07,0,0,0,9.32321e+07
85.139,85.139,11.3277,0,0.02,3.22563,3.22563,0,0.547732,6.048,4.12061e+06,2.70226e+06,1.32916e+07,0,0,0,3.43163e+08,62.3362,61.308,15.1898,0,0,1.87373,1.87373,0,1.68109,3.38688,8.56347e+06,3.61194e+06,1.60457e+07,0,0,0,9.32321e+07
85.139,85.139,7.24191,0,0.02,3.22607,3.22607,0,0.604484,6.048,4.12061e+06,2.70226e+06,1.32934e+07,0,0,0,3.43163e+08,62.3362,61.308,5.85335,0,0,1.87399,1.87399,0,1.44765,3.38688,8.56347e+06,3.61194e+06,1.60478e+07,0,0,0,9.32321e+07
85.139,85.139,7.91652,0,0.02,3.34439,3.34439,0,0.604565,6.048,4.12061e+06,2.70226e+06,1.37809e+07,0,0,0,3.43163e+08,62.3362,61.308,9.81597,0,0,1.94962,1.94962,0,1.44784,3.38688,8.56347e+06,3.61194e+06,1.66955e+07,0,0,0,9.32321e+07
85.139,85.139,7.76901,0,0.02,3.34484,3.34484,0,0.626739,6.048,4.12061e+06,2.70226e+06,1.37828e+07,0,0,0,3.43163e+08,62.3362,61.308,9.51718,0,0,1.94988,1.94988,0,1.50628,3.38688,8.56347e+06,3.61194e+06,1.66978e+07,0,0,0,9.32321e+07
85.139,85.139,7.69378,0,0.02,3.3453,3.3453,0,0.626824,6.048,4.12061e+06,2.70226e+06,1.37847e+07,0,0,0,3.43163e+08,62.3362,61.308,9.15913,0,0,1.95015,1.95015,0,1.50648,3.38688,8.56347e+06,3.61194e+06,1.67e+07,0,0,0,9.32321e+07
85.139,85.139,6.72677,0,0.02,3.34575,3.34575,0,0.626908,6.048,4.12061e+06,2.70226e+06,1.37865e+07,0,0,0,3.43163e+08,62.3362,61.308,8.73601,0,0,1.95041,1.95041,0,1.50668,3.38688,8.56347e+06,3.61194e+06,1.67023e+07,0,0,0,9.32321e+07
85.139,85.139,4.78204,0,0.02,3.30008,3.30008,0,0.626993,6.048,4.12061e+06,2.70226e+06,1.35983e+07,0,0,0,3.43163e+08,62.3362,61.308,5.39978,0,0,1.92138,1.92138,0,1.50689,3.38688,8.56347e+06,3.61194e+06,1.64537e+07,0,0,0,9.32321e+07
85.139,85.139,4.16505,0,0.02,3.30052,3.30052,0,0.618435,6.048,4.12061e+06,2.70226e+06,1.36002e+07,0,0,0,3.43163e+08,62.3362,61.308,4.10446,0,0,1.92164,1.92164,0,1.48446,3.38688,8.56347e+06,3.61194e+06,1.64559e+07,0,0,0,9.32321e+07
85.139,85.139,3.84792,0,0.02,3.30097,3.30097,0,0.618518,6.048,4.12061e+06,2.70226e+06,1.3602e+07,0,0,0,3.43163e+08,62.3362,61.308,4.4766,0,0,1.9219,1.9219,0,1.48466,3.38688,8.56347e+06,3.61194e+06,1.64581e+07,0,0,0,9.32321e+07
85.0635,85.139,3.63764,0,0.02,3.30141,3.30141,0,0.618602,6.048,4.12061e+06,2.70226e+06,1.36038e+07,0,0,0,3.43163e+08,62.3362,61.308,4.71335,0,0,1.92216,1.92216,0,1.48486,3.38688,8.56347e+06,3.61194e+06,1.64603e+07,0,0,0,9.32321e+07
84.7109,85.139,3.42499,0,0.02,3.45849,3.45849,0,0.618685,6.048,4.12061e+06,2.70226e+06,1.42511e+07,0,0,0,3.43163e+08,62.3362,61.308,3.94629,0,0,2.02635,2.02635,0,1.48506,3.38688,8.56347e+06,3.61194e+06,1.73526e+07,0,0,0,9.32321e+07
84.5411,85.139,3.29463,0.01,0.02,3.15656,3.45896,0,0.648121,6.048,4.12061e+06,2.70226e+06,1.30069e+07,0,0,0,3.43163e+08,62.3362,61.308,3.31528,0,0,2.32903,2.02663,0,1.56556,3.38688,8.56347e+06,3.61194e+06,1.99445e+07,0,0,0,9.32321e+07
