0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.2471,85.139,3.14975,0.01,0.02,3.15702,3.45942,0,0.591539,6.048,4.12061e+06,2.70226e+06,1.30089e+07,0,0,0,3.43163e+08,62.3362,61.308,3.27711,0,0,2.3293,2.0269,0,1.79941,3.38688,8.56347e+06,3.61194e+06,1.99469e+07,0,0,0,9.32321e+07
83.8252,85.139,3.00926,0.01,0.02,3.15749,3.45989,0,0.591626,6.048,4.12061e+06,2.70226e+06,1.30108e+07,0,0,0,3.43163e+08,62.3362,61.308,3.44816,0,0,2.32957,2.02717,0,1.79962,3.38688,8.56347e+06,3.61194e+06,1.99492e+07,0,0,0,9.32321e+07
83.1638,85.139,2.78487,0.01,0.02,3.15796,3.46036,0,0.591714,6.048,4.12061e+06,2.70226e+06,1.30127e+07,0,0,0,3.43163e+08,62.3362,61.308,3.29753,0,0,2.32985,2.02745,0,1.79983,3.38688,8.56347e+06,3.61194e+06,1.99516e+07,0,0,0,9.32321e+07
82.3659,85.139,2.51279,0.02,0.02,3.12743,3.42983,0,0.591801,6.048,4.12061e+06,2.70226e+06,1.28869e+07,0,0,0,3.43163e+08,62.3362,61.308,3.34334,0,0,2.38728,2.08488,0,1.80004,3.38688,8.56347e+06,3.61194e+06,2.04434e+07,0,0,0,9.32321e+07
81.3991,85.139,2.32274,0.02,0.02,3.12789,3.43029,0,0.58608,6.048,4.12061e+06,2.70226e+06,1.28888e+07,0,0,0,3.43163e+08,62.3362,61.308,3.40234,0,0,2.38756,2.08516,0,1.84441,3.38688,8.56347e+06,3.61194e+06,2.04458e+07,0,0,0,9.32321e+07
80.3214,85.139,2.19858,0.02,0.02,3.12835,3.43075,0,0.586167,6.048,4.12061e+06,2.70226e+06,1.28907e+07,0,0,0,3.43163e+08,62.3362,61.308,3.38453,0,0,2.38784,2.08544,0,1.84463,3.38688,8.56347e+06,3.61194e+06,2.04482e+07,0,0,0,9.32321e+07
79.2051,85.139,2.14268,0.02,0.02,3.12882,3.43122,0,0.586253,6.048,4.12061e+06,2.70226e+06,1.28926e+07,0,0,0,3.43163e+08,62.3362,61.308,3.31882,0,0,2.38813,2.08573,0,1.84485,3.38688,8.56347e+06,3.61194e+06,2.04506e+07,0,0,0,9.32321e+07
77.9032,85.139,1.98339,0.02,0.02,3.20937,3.51177,0,0.58634,6.048,4.12061e+06,2.70226e+06,1.32246e+07,0,0,0,3.43163e+08,62.217,61.308,3.13355,0,0,2.43938,2.13698,0,1.84507,3.38688,8.56347e+06,3.61194e+06,2.08896e+07,0,0,0,9.32321e+07
76.3873,85.139,1.74234,0.02,0.02,3.20984,3.51224,0,0.601435,6.048,4.12061e+06,2.70226e+06,1.32265e+07,0,0,0,3.43163e+08,61.964,61.308,2.842,0,0,2.43967,2.13727,0,1.88466,3.38688,8.56347e+06,3.61194e+06,2.0892e+07,0,0,0,9.32321e+07
74.7289,85.139,1.58175,0.02,0.02,3.21031,3.51271,0,0.601524,6.048,4.12061e+06,2.70226e+06,1.32285e+07,0,0,0,3.43163e+08,61.6806,61.308,2.59195,0,0,2.43996,2.13756,0,1.88489,3.38688,8.56347e+06,3.61194e+06,2.08945e+07,0,0,0,9.32321e+07
72.912,85.139,1.39165,0.02,0.02,3.21079,3.51319,0,0.601613,6.048,4.12061e+06,2.70226e+06,1.32304e+07,0,0,0,3.43163e+08,61.3853,61.308,2.55643,0,0,2.44024,2.13784,0,1.88511,3.38688,8.56347e+06,3.61194e+06,2.0897e+07,0,0,0,9.32321e+07
70.7322,85.139,1.21237,0.05,0.02,3.44592,3.74832,0,0.601701,6.048,4.12061e+06,2.70226e+06,1.41993e+07,0,0,0,3.43163e+08,61.0905,61.308,2.52838,0,0,2.62462,2.32222,0,1.88533,3.38688,8.56347e+06,3.61194e+06,2.24758e+07,0,0,0,9.32321e+07
68.5385,85.139,1.19864,0.05,0.02,3.44643,3.74883,0,0.645766,6.048,4.12061e+06,2.70226e+06,1.42014e+07,0,0,0,3.43163e+08,60.7844,61.308,2.60428,0,0,2.62493,2.32253,0,2.02778,3.38688,8.56347e+06,3.61194e+06,2.24785e+07,0,0,0,9.32321e+07
66.2937,85.139,1.12302,0.05,0.02,3.44693,3.74933,0,0.645861,6.048,4.12061e+06,2.70226e+06,1.42035e+07,0,0,0,3.43163e+08,60.448,61.308,2.45953,0,0,2.62524,2.32284,0,2.02802,3.38688,8.56347e+06,3.61194e+06,2.24812e+07,0,0,0,9.32321e+07
64.3244,85.139,1.37647,0.07,0.02,3.44744,3.74984,0,0.645955,6.048,4.12061e+06,2.70226e+06,1.42056e+07,0,0,0,3.43163e+08,60.1519,61.308,2.70721,0,0,2.62556,2.32316,0,2.02826,3.38688,8.56347e+06,3.61194e+06,2.24839e+07,0,0,0,9.32321e+07
62.1281,85.139,1.12011,0.07,0.02,3.44794,3.75034,0,0.64605,6.048,4.12061e+06,2.70226e+06,1.42076e+07,0,0,0,3.43163e+08,59.8042,61.308,2.47715,0,0,2.62587,2.32347,0,2.0285,3.38688,8.56347e+06,3.61194e+06,2.24866e+07,0,0,0,9.32321e+07
60.2236,85.139,1.28969,0.1,0.02,3.33401,3.63641,0,0.646145,6.048,4.12061e+06,2.70226e+06,1.37381e+07,0,0,0,3.43163e+08,59.5349,61.308,3.23543,0,0,2.51438,2.21198,0,2.02875,3.38688,8.56347e+06,3.61194e+06,2.15318e+07,0,0,0,9.32321e+07
58.3806,85.139,1.33796,0.09,0.02,3.3345,3.6369,0,0.624793,6.048,4.12061e+06,2.70226e+06,1.37402e+07,0,0,0,3.43163e+08,59.3439,61.308,3.38325,0,0,2.51467,2.21227,0,1.94261,3.38688,8.56347e+06,3.61194e+06,2.15343e+07,0,0,0,9.32321e+07
56.6564,85.139,1.46198,0.08,0.02,3.33499,3.63739,0,0.624885,6.048,4.12061e+06,2.70226e+06,1.37422e+07,0,0,0,3.43163e+08,59.1935,61.308,3.61344,0,0,2.51497,2.21257,0,1.94284,3.38688,8.56347e+06,3.61194e+06,2.15369e+07,0,0,0,9.32321e+07
55.0747,85.139,1.70808,0.11,0.02,3.33548,3.63788,0,0.624977,6.048,4.12061e+06,2.70226e+06,1.37442e+07,0,0,0,3.43163e+08,59.4029,61.308,4.61551,0,0,2.51527,2.21287,0,1.94307,3.38688,8.56347e+06,3.61194e+06,2.15394e+07,0,0,0,9.32321e+07
53.3383,85.139,1.49428,0.11,0.02,3.24198,3.54438,0,0.625069,6.048,4.12061e+06,2.70226e+06,1.33589e+07,0,0,0,3.43163e+08,59.3233,61.308,2.91725,0,0,2.41374,2.11134,0,1.9433,3.38688,8.56347e+06,3.61194e+06,2.067e+07,0,0,0,9.32321e+07
51.8479,85.139,1.65157,0.09,0.02,3.24246,3.54486,0,0.607547,6.048,4.12061e+06,2.70226e+06,1.33609e+07,0,0,0,3.43163e+08,59.318,61.308,2.60539,0,0,2.41402,2.11162,0,1.86486,3.38688,8.56347e+06,3.61194e+06,2.06724e+07,0,0,0,9.32321e+07
51.2382,85.139,2.54998,0.09,0.02,3.24294,3.54534,0,0.607637,6.048,4.12061e+06,2.70226e+06,1.33629e+07,0,0,0,3.43163e+08,59.4706,61.308,3.16699,0,0,2.41431,2.11191,0,1.86508,3.38688,8.56347e+06,3.61194e+06,2.06749e+07,0,0,0,9.32321e+07
54.0303,85.139,6.16025,0.1,0.02,3.24341,3.54581,0,0.607726,6.048,4.12061e+06,2.70226e+06,1.33648e+07,0,0,0,3.43163e+08,61.1301,61.308,8.10012,0,0,2.41459,2.11219,0,1.8653,3.38688,8.56347e+06,3.61194e+06,2.06773e+07,0,0,0,9.32321e+07
57.348,85.139,6.43059,0.1,0.02,2.97681,3.27921,0,0.607816,6.048,4.12061e+06,2.70226e+06,1.22663e+07,0,0,0,3.43163e+08,62.3362,61.308,7.32717,0,0,2.20269,1.90029,0,1.86552,3.38688,8.56347e+06,3.61194e+06,1.88626e+07,0,0,0,9.32321e+07
62.6254,85.139,9.03244,0.06,0.02,2.97726,3.27966,0,0.557855,6.048,4.12061e+06,2.70226e+06,1.22681e+07,0,0,0,3.43163e+08,62.3362,61.308,11.354,0,0,2.20294,1.90054,0,1.7018,3.38688,8.56347e+06,3.61194e+06,1.88648e+07,0,0,0,9.32321e+07
67.0348,85.139,7.97705,0.04,0.02,2.9777,3.2801,0,0.557938,6.048,4.12061e+06,2.70226e+06,1.22699e+07,0,0,0,3.43163e+08,62.3362,61.308,9.82641,0,0,2.2032,1.9008,0,1.70199,3.38688,8.56347e+06,3.61194e+06,1.8867e+07,0,0,0,9.32321e+07
73.5425,85.139,10.1787,0.05,0.02,2.97814,3.28054,0,0.558021,6.048,4.12061e+06,2.70226e+06,1.22718e+07,0,0,0,3.43163e+08,62.3362,61.308,12.8843,0,0,2.20346,1.90106,0,1.70219,3.38688,8.56347e+06,3.61194e+06,1.88692e+07,0,0,0,9.32321e+07
79.928,85.139,10.2298,0.03,0.02,2.97858,3.28098,0,0.558104,6.048,4.12061e+06,2.70226e+06,1.22736e+07,0,0,0,3.43163e+08,62.3362,61.308,16.2867,0,0,2.20371,1.90131,0,1.70239,3.38688,8.56347e+06,3.61194e+06,1.88714e+07,0,0,0,9.32321e+07
85.139,85.139,9.74356,0.01,0.02,3.0818,3.3842,0,0.558186,6.048,4.12061e+06,2.70226e+06,1.26989e+07,0,0,0,3.43163e+08,62.3362,61.308,15.1061,0,0,2.26544,1.96304,0,1.70259,3.38688,8.56347e+06,3.61194e+06,1.94e+07,0,0,0,9.32321e+07
88.0451,110.355,6.80962,0.01,0.02,3.08223,3.38463,0,0.57753,6.048,4.12061e+06,2.70226e+06,1.27007e+07,0,0,0,3.43163e+08,62.3362,61.308,10.2445,0,0,2.26569,1.96329,0,1.75028,3.38688,8.56347e+06,3.61194e+06,1.94021e+07,0,0,0,9.32321e+07
90.6407,110.355,6.54111,0.01,0.02,3.08265,3.38505,0,0.577609,6.048,4.12061e+06,2.70226e+06,1.27024e+07,0,0,0,3.43163e+08,62.3362,61.308,7.54321,0,0,2.26593,1.96353,0,1.75047,3.38688,8.56347e+06,3.61194e+06,1.94043e+07,0,0,0,9.32321e+07
91.9457,110.355,5.12893,0.01,0.02,3.08308,3.38548,0,0.577689,6.048,4.12061e+06,2.70226e+06,1.27042e+07,0,0,0,3.43163e+08,62.3362,61.308,6.13181,0,0,2.26618,1.96378,0,1.75066,3.38688,8.56347e+06,3.61194e+06,1.94064e+07,0,0,0,9.32321e+07
92.6475,110.355,4.75176,0.01,0.02,3.41375,3.71615,0,0.577768,6.048,4.12061e+06,2.70226e+06,1.40667e+07,0,0,0,3.43163e+08,62.3362,61.308,6.24675,0,0,2.49735,2.19495,0,1.75085,3.38688,8.56347e+06,3.61194e+06,2.1386e+07,0,0,0,9.32321e+07
94.6653,110.355,6.2028,0.01,0.02,3.41422,3.71662,0,0.639737,6.048,4.12061e+06,2.70226e+06,1.40687e+07,0,0,0,3.43163e+08,62.3362,61.308,10.2584,0,0,2.49763,2.19523,0,1.92945,3.38688,8.56347e+06,3.61194e+06,2.13884e+07,0,0,0,9.32321e+07
96.2213,110.355,5.84297,0.01,0.02,3.41468,3.71708,0,0.639824,6.048,4.12061e+06,2.70226e+06,1.40706e+07,0,0,0,3.43163e+08,62.3362,61.308,7.31055,0,0,2.4979,2.1955,0,1.92967,3.38688,8.56347e+06,3.61194e+06,2.13907e+07,0,0,0,9.32321e+07
101.454,110.355,9.98539,0,0.02,3.71755,3.71755,0,0.639911,6.048,4.12061e+06,2.70226e+06,1.53186e+07,0,0,0,3.43163e+08,62.3362,61.308,9.71813,0,0,2.19578,2.19578,0,1.92988,3.38688,8.56347e+06,3.61194e+06,1.88035e+07,0,0,0,9.32321e+07
102.696,110.355,5.52523,0,0.02,3.24673,3.24673,0,0.696668,6.048,4.12061e+06,2.70226e+06,1.33785e+07,0,0,0,3.43163e+08,62.3362,61.308,7.24048,0,0,1.88599,1.88599,0,1.69646,3.38688,8.56347e+06,3.61194e+06,1.61506e+07,0,0,0,9.32321e+07
104.86,110.355,6.27275,0,0.02,3.24714,3.24714,0,0.608437,6.048,4.12061e+06,2.70226e+06,1.33802e+07,0,0,0,3.43163e+08,62.3362,61.308,7.36512,0,0,1.88622,1.88622,0,1.45711,3.38688,8.56347e+06,3.61194e+06,1.61526e+07,0,0,0,9.32321e+07
105.69,110.355,4.97809,0,0.02,3.24754,3.24754,0,0.608513,6.048,4.12061e+06,2.70226e+06,1.33819e+07,0,0,0,3.43163e+08,62.3362,61.308,5.71374,0,0,1.88646,1.88646,0,1.4573,3.38688,8.56347e+06,3.61194e+06,1.61547e+07,0,0,0,9.32321e+07
105.693,110.355,4.02622,0,0.02,3.24795,3.24795,0,0.60859,6.048,4.12061e+06,2.70226e+06,1.33835e+07,0,0,0,3.43163e+08,62.3362,61.308,4.26131,0,0,1.8867,1.8867,0,1.45748,3.38688,8.56347e+06,3.61194e+06,1.61567e+07,0,0,0,9.32321e+07
106.259,110.355,4.53754,0,0.02,3.24836,3.24836,0,0.608666,6.048,4.12061e+06,2.70226e+06,1.33852e+07,0,0,0,3.43163e+08,62.3362,61.308,5.51361,0,0,1.88693,1.88693,0,1.45766,3.38688,8.56347e+06,3.61194e+06,1.61587e+07,0,0,0,9.32321e+07
106.382,110.355,4.26725,0,0.02,3.36746,3.36746,0,0.608742,6.048,4.12061e+06,2.70226e+06,1.3876e+07,0,0,0,3.43163e+08,62.3362,61.308,4.36941,0,0,1.96307,1.96307,0,1.45784,3.38688,8.56347e+06,3.61194e+06,1.68107e+07,0,0,0,9.32321e+07
106.426,110.355,4.23999,0,0.02,3.36789,3.36789,0,0.631063,6.048,4.12061e+06,2.70226e+06,1.38777e+07,0,0,0,3.43163e+08,62.3362,61.308,4.07438,0,0,1.96331,1.96331,0,1.51667,3.38688,8.56347e+06,3.61194e+06,1.68128e+07,0,0,0,9.32321e+07
105.939,110.355,3.61972,0,0.02,3.36831,3.36831,0,0.631142,6.048,4.12061e+06,2.70226e+06,1.38795e+07,0,0,0,3.43163e+08,62.3362,61.308,4.21291,0,0,1.96356,1.96356,0,1.51686,3.38688,8.56347e+06,3.61194e+06,1.68149e+07,0,0,0,9.32321e+07
105.493,110.355,3.64279,0,0.02,3.36873,3.36873,0,0.631221,6.048,4.12061e+06,2.70226e+06,1.38812e+07,0,0,0,3.43163e+08,62.3362,61.308,3.83837,0,0,1.96381,1.96381,0,1.51705,3.38688,8.56347e+06,3.61194e+06,1.6817e+07,0,0,0,9.32321e+07
104.877,110.355,3.36609,0,0.02,3.32271,3.32271,0,0.6313,6.048,4.12061e+06,2.70226e+06,1.36916e+07,0,0,0,3.43163e+08,62.3362,61.308,4.19171,0,0,1.93456,1.93456,0,1.51724,3.38688,8.56347e+06,3.61194e+06,1.65665e+07,0,0,0,9.32321e+07
103.647,110.355,2.70633,0,0.02,3.32313,3.32313,0,0.622677,6.048,4.12061e+06,2.70226e+06,1.36933e+07,0,0,0,3.43163e+08,62.3362,61.308,4.12741,0,0,1.9348,1.9348,0,1.49464,3.38688,8.56347e+06,3.61194e+06,1.65686e+07,0,0,0,9.32321e+07
103.594,110.355,3.90388,0,0.02,3.32355,3.32355,0,0.622755,6.048,4.12061e+06,2.70226e+06,1.3695e+07,0,0,0,3.43163e+08,62.3362,61.308,4.69392,0,0,1.93504,1.93504,0,1.49483,3.38688,8.56347e+06,3.61194e+06,1.65707e+07,0,0,0,9.32321e+07
102.661,110.355,2.95685,0,0.02,3.32396,3.32396,0,0.622833,6.048,4.12061e+06,2.70226e+06,1.36968e+07,0,0,0,3.43163e+08,62.3362,61.308,4.2506,0,0,1.93528,1.93528,0,1.49501,3.38688,8.56347e+06,3.61194e+06,1.65727e+07,0,0,0,9.32321e+07
101.139,110.355,2.42316,0,0.02,3.48208,3.48208,0,0.62291,6.048,4.12061e+06,2.70226e+06,1.43483e+07,0,0,0,3.43163e+08,62.3362,61.308,3.59639,0,0,2.04017,2.04017,0,1.4952,3.38688,8.56347e+06,3.61194e+06,1.74709e+07,0,0,0,9.32321e+07
99.5188,110.355,2.24591,0,0.02,3.48251,3.48251,0,0.652541,6.048,4.12061e+06,2.70226e+06,1.43501e+07,0,0,0,3.43163e+08,62.3362,61.308,3.05707,0,0,2.04043,2.04043,0,1.57624,3.38688,8.56347e+06,3.61194e+06,1.74731e+07,0,0,0,9.32321e+07
97.8849,110.355,2.21627,0,0.02,3.48295,3.48295,0,0.652623,6.048,4.12061e+06,2.70226e+06,1.43519e+07,0,0,0,3.43163e+08,62.3362,61.308,3.11446,0,0,2.04068,2.04068,0,1.57643,3.38688,8.56347e+06,3.61194e+06,1.74753e+07,0,0,0,9.32321e+07
96.1316,110.355,2.07595,0,0.02,3.48338,3.48338,0,0.652704,6.048,4.12061e+06,2.70226e+06,1.43537e+07,0,0,0,3.43163e+08,62.3362,61.308,2.97689,0,0,2.04094,2.04094,0,1.57663,3.38688,8.56347e+06,3.61194e+06,1.74775e+07,0,0,0,9.32321e+07
94.3008,110.355,1.9469,0,0.02,3.48382,3.48382,0,0.652786,6.048,4.12061e+06,2.70226e+06,1.43555e+07,0,0,0,3.43163e+08,62.3362,61.308,2.80584,0,0,2.04119,2.04119,0,1.57683,3.38688,8.56347e+06,3.61194e+06,1.74797e+07,0,0,0,9.32321e+07
92.8015,110.355,1.88366,0.01,0.02,3.15065,3.45305,0,0.652867,6.048,4.12061e+06,2.70226e+06,1.29826e+07,0,0,0,3.43163e+08,62.1274,61.308,2.15067,0,0,2.4014,2.099,0,1.57702,3.38688,8.56347e+06,3.61194e+06,2.05643e+07,0,0,0,9.32321e+07
91.1988,110.355,1.76703,0.01,0.02,3.15108,3.45348,0,0.590431,6.048,4.12061e+06,2.70226e+06,1.29844e+07,0,0,0,3.43163e+08,61.816,61.308,1.95145,0,0,2.40166,2.09926,0,1.85532,3.38688,8.56347e+06,3.61194e+06,2.05665e+07,0,0,0,9.32321e+07
89.4498,110.355,1.60871,0.01,0.02,3.15151,3.45391,0,0.590512,6.048,4.12061e+06,2.70226e+06,1.29862e+07,0,0,0,3.43163e+08,61.3582,61.308,1.85789,0,0,2.40192,2.09952,0,1.85552,3.38688,8.56347e+06,3.61194e+06,2.05688e+07,0,0,0,9.32321e+07
87.5843,110.355,1.46165,0.02,0.02,3.15194,3.45434,0,0.590593,6.048,4.12061e+06,2.70226e+06,1.29879e+07,0,0,0,3.43163e+08,60.7644,61.308,1.70624,0,0,2.40218,2.09978,0,1.85572,3.38688,8.56347e+06,3.61194e+06,2.0571e+07,0,0,0,9.32321e+07
85.5764,110.355,1.33304,0.02,0.02,3.233,3.5354,0,0.590674,6.048,4.12061e+06,2.70226e+06,1.33219e+07,0,0,0,3.43163e+08,59.8584,61.308,1.53985,0,0,2.45376,2.15136,0,1.85593,3.38688,8.56347e+06,3.61194e+06,2.10127e+07,0,0,0,9.32321e+07
83.4257,110.355,1.17676,0.02,0.02,3.23344,3.53584,0,0.605865,6.048,4.12061e+06,2.70226e+06,1.33238e+07,0,0,0,3.43163e+08,58.7168,61.308,1.28537,0,0,2.45403,2.15163,0,1.89578,3.38688,8.56347e+06,3.61194e+06,2.1015e+07,0,0,0,9.32321e+07
81.2267,110.355,1.07199,0.02,0.02,3.23389,3.53629,0,0.605947,6.048,4.12061e+06,2.70226e+06,1.33256e+07,0,0,0,3.43163e+08,57.7708,61.308,1.12219,0,0,2.4543,2.1519,0,1.89598,3.38688,8.56347e+06,3.61194e+06,2.10173e+07,0,0,0,9.32321e+07
79.1388,110.355,1.16143,0.02,0.02,3.23433,3.53673,0,0.60603,6.048,4.12061e+06,2.70226e+06,1.33274e+07,0,0,0,3.43163e+08,56.9067,61.308,1.3825,0,0,2.45457,2.15217,0,1.89619,3.38688,8.56347e+06,3.61194e+06,2.10196e+07,0,0,0,9.32321e+07
76.8664,110.355,1.14947,0.02,0.02,3.471,3.7734,0,0.606113,6.048,4.12061e+06,2.70226e+06,1.43027e+07,0,0,0,3.43163e+08,56.1313,61.308,1.36501,0,0,2.64015,2.33775,0,1.8964,3.38688,8.56347e+06,3.61194e+06,2.26089e+07,0,0,0,9.32321e+07
74.2544,110.355,0.783562,0.05,0.02,3.47147,3.77387,0,0.650466,6.048,4.12061e+06,2.70226e+06,1.43046e+07,0,0,0,3.43163e+08,55.1785,61.308,1.34032,0,0,2.64045,2.33805,0,2.03978,3.38688,8.56347e+06,3.61194e+06,2.26114e+07,0,0,0,9.32321e+07
71.6251,110.355,0.738133,0.05,0.02,3.47195,3.77435,0,0.650554,6.048,4.12061e+06,2.70226e+06,1.43065e+07,0,0,0,3.43163e+08,54.3502,61.308,1.25058,0,0,2.64074,2.33834,0,2.04001,3.38688,8.56347e+06,3.61194e+06,2.26139e+07,0,0,0,9.32321e+07
69.2788,110.355,1.00184,0.07,0.02,3.47242,3.77482,0,0.650643,6.048,4.12061e+06,2.70226e+06,1.43085e+07,0,0,0,3.43163e+08,53.6907,61.308,1.41073,0,0,2.64103,2.33863,0,2.04023,3.38688,8.56347e+06,3.61194e+06,2.26164e+07,0,0,0,9.32321e+07
67.3594,110.355,1.47155,0.07,0.02,3.47289,3.77529,0,0.650731,6.048,4.12061e+06,2.70226e+06,1.43104e+07,0,0,0,3.43163e+08,52.8418,61.308,1.65805,0,0,2.64132,2.33892,0,2.04046,3.38688,8.56347e+06,3.61194e+06,2.26189e+07,0,0,0,9.32321e+07
64.9436,110.355,0.808544,0.1,0.02,3.35816,3.66056,0,0.650819,6.048,4.12061e+06,2.70226e+06,1.38377e+07,0,0,0,3.43163e+08,51.6817,61.308,1.16929,0,0,2.52907,2.22667,0,2.04069,3.38688,8.56347e+06,3.61194e+06,2.16576e+07,0,0,0,9.32321e+07
62.2407,110.355,0.498664,0.09,0.02,3.35862,3.66102,0,0.629319,6.048,4.12061e+06,2.70226e+06,1.38396e+07,0,0,0,3.43163e+08,50.555,61.308,0.98016,0,0,2.52934,2.22694,0,1.95396,3.38688,8.56347e+06,3.61194e+06,2.166e+07,0,0,0,9.32321e+07
59.7347,110.355,0.692156,0.08,0.02,3.35907,3.66147,0,0.629405,6.048,4.12061e+06,2.70226e+06,1.38414e+07,0,0,0,3.43163e+08,49.8398,61.308,1.0992,0,0,2.52962,2.22722,0,1.95417,3.38688,8.56347e+06,3.61194e+06,2.16623e+07,0,0,0,9.32321e+07
57.505,110.355,0.971068,0.11,0.02,3.35953,3.66193,0,0.62949,6.048,4.12061e+06,2.70226e+06,1.38433e+07,0,0,0,3.43163e+08,49.2666,61.308,1.8068,0,0,2.5299,2.2275,0,1.95439,3.38688,8.56347e+06,3.61194e+06,2.16647e+07,0,0,0,9.32321e+07
55.4505,110.355,1.0934,0.11,0.02,3.26538,3.56778,0,0.629576,6.048,4.12061e+06,2.70226e+06,1.34554e+07,0,0,0,3.43163e+08,48.7007,61.308,1.61752,0,0,2.42768,2.12528,0,1.9546,3.38688,8.56347e+06,3.61194e+06,2.07894e+07,0,0,0,9.32321e+07
55.1519,110.355,2.933,0.14,0.02,3.26583,3.56823,0,0.611932,6.048,4.12061e+06,2.70226e+06,1.34572e+07,0,0,0,3.43163e+08,48.413,61.308,2.46398,0,0,2.42794,2.12554,0,1.87562,3.38688,8.56347e+06,3.61194e+06,2.07916e+07,0,0,0,9.32321e+07
53.3502,110.355,1.33918,0.13,0.02,3.26627,3.56867,0,0.612016,6.048,4.12061e+06,2.70226e+06,1.3459e+07,0,0,0,3.43163e+08,47.8474,61.308,1.56935,0,0,2.42821,2.12581,0,1.87583,3.38688,8.56347e+06,3.61194e+06,2.07939e+07,0,0,0,9.32321e+07
51.6453,110.355,1.411,0.14,0.02,3.26672,3.56912,0,0.612099,6.048,4.12061e+06,2.70226e+06,1.34609e+07,0,0,0,3.43163e+08,47.3075,61.308,1.67714,0,0,2.42848,2.12608,0,1.87604,3.38688,8.56347e+06,3.61194e+06,2.07962e+07,0,0,0,9.32321e+07
50.7062,110.355,2.0082,0.13,0.02,2.99833,3.30073,0,0.612183,6.048,4.12061e+06,2.70226e+06,1.2355e+07,0,0,0,3.43163e+08,46.871,61.308,2.08766,0,0,2.21516,1.91276,0,1.87624,3.38688,8.56347e+06,3.61194e+06,1.89694e+07,0,0,0,9.32321e+07
51.8285,110.355,4.24129,0.12,0.02,2.99875,3.30115,0,0.561888,6.048,4.12061e+06,2.70226e+06,1.23567e+07,0,0,0,3.43163e+08,46.3859,61.308,2.38601,0,0,2.2154,1.913,0,1.71143,3.38688,8.56347e+06,3.61194e+06,1.89715e+07,0,0,0,9.32321e+07
50.9715,110.355,2.14777,0.12,0.02,2.99916,3.30156,0,0.561965,6.048,4.12061e+06,2.70226e+06,1.23584e+07,0,0,0,3.43163e+08,45.9053,61.308,1.52054,0,0,2.21564,1.91324,0,1.71162,3.38688,8.56347e+06,3.61194e+06,1.89735e+07,0,0,0,9.32321e+07
52.4964,110.355,4.52784,0.12,0.02,2.99957,3.30197,0,0.562042,6.048,4.12061e+06,2.70226e+06,1.23601e+07,0,0,0,3.43163e+08,45.4865,61.308,2.46807,0,0,2.21587,1.91347,0,1.7118,3.38688,8.56347e+06,3.61194e+06,1.89756e+07,0,0,0,9.32321e+07
55.3884,110.355,6.05187,0.12,0.02,2.99998,3.30238,0,0.56212,6.048,4.12061e+06,2.70226e+06,1.23618e+07,0,0,0,3.43163e+08,45.2402,61.308,3.37192,0,0,2.21611,1.91371,0,1.71198,3.38688,8.56347e+06,3.61194e+06,1.89776e+07,0,0,0,9.32321e+07
58.0449,110.355,5.85644,0.13,0.02,2.99998,3.30238,0,0.562197,6.048,4.12061e+06,2.70226e+06,1.23618e+07,0,0,0,3.43163e+08,45.4404,61.308,3.78947,0,0,2.21611,1.91371,0,1.71217,3.38688,8.56347e+06,3.61194e+06,1.89776e+07,0,0,0,9.32321e+07
