0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
57.7123,110.355,2.88726,0.11,0.04,3.10385,3.40625,0,0.562197,6.048,4.12061e+06,2.70226e+06,1.27897e+07,0,0,0,7.16987e+08,45.7086,61.308,3.27997,0,0,2.27823,1.97583,0,1.71217,3.38688,8.56347e+06,3.61194e+06,1.95095e+07,0,0,0,9.32321e+07
57.268,110.355,2.75859,0.12,0.04,3.10424,3.40664,0,0.581661,6.048,4.12061e+06,2.70226e+06,1.27914e+07,0,0,0,7.16987e+08,45.9901,61.308,3.32966,0,0,2.27846,1.97606,0,1.76016,3.38688,8.56347e+06,3.61194e+06,1.95115e+07,0,0,0,9.32321e+07
56.9539,110.355,2.95458,0.12,0.04,3.10463,3.40703,0,0.581735,6.048,4.12061e+06,2.70226e+06,1.2793e+07,0,0,0,7.16987e+08,46.2195,61.308,3.2196,0,0,2.27868,1.97628,0,1.76034,3.38688,8.56347e+06,3.61194e+06,1.95134e+07,0,0,0,9.32321e+07
56.438,110.355,2.74269,0.13,0.04,3.10503,3.40743,0,0.581808,6.048,4.12061e+06,2.70226e+06,1.27946e+07,0,0,0,7.16987e+08,46.1343,61.308,3.0691,0,0,2.27891,1.97651,0,1.76051,3.38688,8.56347e+06,3.61194e+06,1.95154e+07,0,0,0,9.32321e+07
55.3738,110.355,2.41862,0.13,0.04,3.43781,3.74021,0,0.581882,6.048,4.12061e+06,2.70226e+06,1.41659e+07,0,0,0,7.16987e+08,46.3395,61.308,2.39074,0,0,2.51156,2.20916,0,1.76069,3.38688,8.56347e+06,3.61194e+06,2.15077e+07,0,0,0,9.32321e+07
55.7711,110.355,3.97204,0.21,0.04,3.43824,3.74064,0,0.644246,6.048,4.12061e+06,2.70226e+06,1.41677e+07,0,0,0,7.16987e+08,47.2376,61.308,4.27349,0,0,2.51182,2.20942,0,1.94043,3.38688,8.56347e+06,3.61194e+06,2.15099e+07,0,0,0,9.32321e+07
55.1598,110.355,2.88296,0.21,0.04,3.43868,3.74108,0,0.644327,6.048,4.12061e+06,2.70226e+06,1.41694e+07,0,0,0,7.16987e+08,47.2182,61.308,3.16026,0,0,2.51207,2.20967,0,1.94063,3.38688,8.56347e+06,3.61194e+06,2.15121e+07,0,0,0,9.32321e+07
54.0176,110.355,2.27696,0.24,0.04,3.43911,3.74151,0,0.644408,6.048,4.12061e+06,2.70226e+06,1.41712e+07,0,0,0,7.16987e+08,47.028,61.308,1.95824,0,0,2.51233,2.20993,0,1.94083,3.38688,8.56347e+06,3.61194e+06,2.15143e+07,0,0,0,9.32321e+07
54.2438,110.355,3.30318,0.25,0.04,2.96522,3.26762,0,0.644489,6.048,4.12061e+06,2.70226e+06,1.22185e+07,0,0,0,7.16987e+08,47.3581,61.308,3.0388,0,0,2.20053,1.89813,0,1.94103,3.38688,8.56347e+06,3.61194e+06,1.88441e+07,0,0,0,9.32321e+07
54.9045,110.355,3.83699,0.27,0.04,2.9656,3.268,0,0.555683,6.048,4.12061e+06,2.70226e+06,1.22201e+07,0,0,0,7.16987e+08,47.9059,61.308,3.44439,0,0,2.20075,1.89835,0,1.70013,3.38688,8.56347e+06,3.61194e+06,1.8846e+07,0,0,0,9.32321e+07
56.8599,110.355,5.23695,0.3,0.04,2.96598,3.26838,0,0.555754,6.048,4.12061e+06,2.70226e+06,1.22217e+07,0,0,0,7.16987e+08,48.382,61.308,3.3637,0,0,2.20096,1.89856,0,1.7003,3.38688,8.56347e+06,3.61194e+06,1.88479e+07,0,0,0,9.32321e+07
57.6598,110.355,4.00902,0.22,0.04,2.96636,3.26876,0,0.555825,6.048,4.12061e+06,2.70226e+06,1.22232e+07,0,0,0,7.16987e+08,48.7606,61.308,3.43018,0,0,2.20118,1.89878,0,1.70047,3.38688,8.56347e+06,3.61194e+06,1.88498e+07,0,0,0,9.32321e+07
59.1643,110.355,4.73955,0.24,0.04,2.96673,3.26913,0,0.555895,6.048,4.12061e+06,2.70226e+06,1.22248e+07,0,0,0,7.16987e+08,49.3024,61.308,3.67492,0,0,2.2014,1.899,0,1.70063,3.38688,8.56347e+06,3.61194e+06,1.88516e+07,0,0,0,9.32321e+07
60.5888,110.355,4.72514,0.25,0.04,3.08657,3.38897,0,0.555966,6.048,4.12061e+06,2.70226e+06,1.27186e+07,0,0,0,7.16987e+08,49.7589,61.308,3.51981,0,0,2.27801,1.97561,0,1.7008,3.38688,8.56347e+06,3.61194e+06,1.95076e+07,0,0,0,9.32321e+07
61.389,110.355,4.09036,0.26,0.04,3.08696,3.38936,0,0.578424,6.048,4.12061e+06,2.70226e+06,1.27202e+07,0,0,0,7.16987e+08,50.3636,61.308,3.87121,0,0,2.27824,1.97584,0,1.75999,3.38688,8.56347e+06,3.61194e+06,1.95096e+07,0,0,0,9.32321e+07
62.4971,110.355,4.41635,0.26,0.04,3.08736,3.38976,0,0.578497,6.048,4.12061e+06,2.70226e+06,1.27218e+07,0,0,0,7.16987e+08,50.6183,61.308,3.22383,0,0,2.27846,1.97606,0,1.76016,3.38688,8.56347e+06,3.61194e+06,1.95116e+07,0,0,0,9.32321e+07
62.452,110.355,3.16409,0.11,0.04,3.08775,3.39015,0,0.57857,6.048,4.12061e+06,2.70226e+06,1.27234e+07,0,0,0,7.16987e+08,50.6556,61.308,2.53835,0,0,2.27869,1.97629,0,1.76034,3.38688,8.56347e+06,3.61194e+06,1.95135e+07,0,0,0,9.32321e+07
61.8888,110.355,2.57256,0.09,0.04,3.04141,3.34381,0,0.578644,6.048,4.12061e+06,2.70226e+06,1.25325e+07,0,0,0,7.16987e+08,50.7504,61.308,2.61528,0,0,2.24924,1.94684,0,1.76052,3.38688,8.56347e+06,3.61194e+06,1.92613e+07,0,0,0,9.32321e+07
61.1603,110.355,2.33103,0.08,0.04,3.04179,3.34419,0,0.56996,6.048,4.12061e+06,2.70226e+06,1.25341e+07,0,0,0,7.16987e+08,50.6734,61.308,2.31964,0,0,2.24946,1.94706,0,1.73776,3.38688,8.56347e+06,3.61194e+06,1.92632e+07,0,0,0,9.32321e+07
60.3999,110.355,2.26239,0.17,0.04,3.04218,3.34458,0,0.570032,6.048,4.12061e+06,2.70226e+06,1.25356e+07,0,0,0,7.16987e+08,50.6484,61.308,2.49398,0,0,2.24969,1.94729,0,1.73794,3.38688,8.56347e+06,3.61194e+06,1.92651e+07,0,0,0,9.32321e+07
59.5013,110.355,2.10146,0.16,0.04,3.04257,3.34497,0,0.570105,6.048,4.12061e+06,2.70226e+06,1.25372e+07,0,0,0,7.16987e+08,50.5599,61.308,2.27538,0,0,2.24991,1.94751,0,1.73811,3.38688,8.56347e+06,3.61194e+06,1.92671e+07,0,0,0,9.32321e+07
58.3227,110.355,1.92249,0.13,0.04,3.20165,3.50405,0,0.570177,6.048,4.12061e+06,2.70226e+06,1.31927e+07,0,0,0,7.16987e+08,50.4436,61.308,2.21036,0,0,2.35544,2.05304,0,1.73828,3.38688,8.56347e+06,3.61194e+06,2.01708e+07,0,0,0,9.32321e+07
57.0067,110.355,1.72174,0.09,0.04,3.20205,3.50445,0,0.599988,6.048,4.12061e+06,2.70226e+06,1.31944e+07,0,0,0,7.16987e+08,50.3043,61.308,2.19542,0,0,2.35568,2.05328,0,1.81982,3.38688,8.56347e+06,3.61194e+06,2.01728e+07,0,0,0,9.32321e+07
55.6874,110.355,1.69749,0.09,0.04,3.20245,3.50485,0,0.600064,6.048,4.12061e+06,2.70226e+06,1.31961e+07,0,0,0,7.16987e+08,50.2287,61.308,2.22809,0,0,2.35592,2.05352,0,1.82,3.38688,8.56347e+06,3.61194e+06,2.01748e+07,0,0,0,9.32321e+07
54.2839,110.355,1.58762,0.18,0.04,3.20286,3.50526,0,0.60014,6.048,4.12061e+06,2.70226e+06,1.31977e+07,0,0,0,7.16987e+08,50.0914,61.308,2.10743,0,0,2.35615,2.05375,0,1.82018,3.38688,8.56347e+06,3.61194e+06,2.01769e+07,0,0,0,9.32321e+07
53.5279,110.355,2.23197,0.15,0.04,3.20326,3.50566,0,0.600216,6.048,4.12061e+06,2.70226e+06,1.31994e+07,0,0,0,7.16987e+08,50.1003,61.308,2.70338,0,0,2.35639,2.05399,0,1.82036,3.38688,8.56347e+06,3.61194e+06,2.01789e+07,0,0,0,9.32321e+07
52.8787,110.355,2.31088,0.15,0.04,3.17227,3.47467,0,0.600292,6.048,4.12061e+06,2.70226e+06,1.30717e+07,0,0,0,7.16987e+08,50.1659,61.308,3.04807,0,0,2.41454,2.11214,0,1.82055,3.38688,8.56347e+06,3.61194e+06,2.06768e+07,0,0,0,9.32321e+07
52.0241,110.355,2.08614,0.14,0.04,3.17267,3.47507,0,0.594483,6.048,4.12061e+06,2.70226e+06,1.30733e+07,0,0,0,7.16987e+08,50.1668,61.308,2.71492,0,0,2.41478,2.11238,0,1.86547,3.38688,8.56347e+06,3.61194e+06,2.06789e+07,0,0,0,9.32321e+07
51.1137,110.355,1.98805,0.13,0.04,3.17307,3.47547,0,0.594558,6.048,4.12061e+06,2.70226e+06,1.3075e+07,0,0,0,7.16987e+08,50.0697,61.308,2.64393,0,0,2.41503,2.11263,0,1.86566,3.38688,8.56347e+06,3.61194e+06,2.0681e+07,0,0,0,9.32321e+07
49.9082,110.355,1.65387,0.14,0.04,3.17347,3.47587,0,0.594633,6.048,4.12061e+06,2.70226e+06,1.30766e+07,0,0,0,7.16987e+08,49.822,61.308,2.26749,0,0,2.41527,2.11287,0,1.86585,3.38688,8.56347e+06,3.61194e+06,2.06831e+07,0,0,0,9.32321e+07
48.548,110.355,1.54863,0.19,0.04,3.255,3.5574,0,0.594708,6.048,4.12061e+06,2.70226e+06,1.34126e+07,0,0,0,7.16987e+08,49.5416,61.308,1.98727,0,0,2.46715,2.16475,0,1.86604,3.38688,8.56347e+06,3.61194e+06,2.11274e+07,0,0,0,9.32321e+07
47.0816,110.355,1.399,0.2,0.04,3.25541,3.55781,0,0.609987,6.048,4.12061e+06,2.70226e+06,1.34143e+07,0,0,0,7.16987e+08,49.0227,61.308,1.89791,0,0,2.4674,2.165,0,1.90612,3.38688,8.56347e+06,3.61194e+06,2.11295e+07,0,0,0,9.32321e+07
45.523,110.355,1.27425,0.2,0.04,3.25582,3.55822,0,0.610064,6.048,4.12061e+06,2.70226e+06,1.3416e+07,0,0,0,7.16987e+08,48.5882,61.308,1.65042,0,0,2.46765,2.16525,0,1.90631,3.38688,8.56347e+06,3.61194e+06,2.11316e+07,0,0,0,9.32321e+07
44.1066,110.355,1.38123,0.21,0.04,3.25623,3.55863,0,0.610141,6.048,4.12061e+06,2.70226e+06,1.34177e+07,0,0,0,7.16987e+08,48.236,61.308,2.03863,0,0,2.4679,2.1655,0,1.90651,3.38688,8.56347e+06,3.61194e+06,2.11338e+07,0,0,0,9.32321e+07
42.4352,110.355,1.26619,0.26,0.04,3.49434,3.79674,0,0.610218,6.048,4.12061e+06,2.70226e+06,1.43988e+07,0,0,0,7.16987e+08,47.7545,61.308,1.81083,0,0,2.65461,2.35221,0,1.9067,3.38688,8.56347e+06,3.61194e+06,2.27327e+07,0,0,0,9.32321e+07
40.6373,110.355,1.09477,0.27,0.04,3.49477,3.79717,0,0.654839,6.048,4.12061e+06,2.70226e+06,1.44006e+07,0,0,0,7.16987e+08,47.212,61.308,1.65349,0,0,2.65488,2.35248,0,2.05095,3.38688,8.56347e+06,3.61194e+06,2.2735e+07,0,0,0,9.32321e+07
38.9532,110.355,1.15697,0.28,0.04,3.49521,3.79761,0,0.654921,6.048,4.12061e+06,2.70226e+06,1.44024e+07,0,0,0,7.16987e+08,46.7689,61.308,1.63166,0,0,2.65515,2.35275,0,2.05116,3.38688,8.56347e+06,3.61194e+06,2.27373e+07,0,0,0,9.32321e+07
37.8594,110.355,1.73503,0.31,0.04,3.49565,3.79805,0,0.655003,6.048,4.12061e+06,2.70226e+06,1.44042e+07,0,0,0,7.16987e+08,46.4248,61.308,1.95059,0,0,2.65542,2.35302,0,2.05137,3.38688,8.56347e+06,3.61194e+06,2.27396e+07,0,0,0,9.32321e+07
36.7539,110.355,1.72562,0.3,0.04,3.49609,3.79849,0,0.655085,6.048,4.12061e+06,2.70226e+06,1.4406e+07,0,0,0,7.16987e+08,46.1214,61.308,1.95094,0,0,2.6557,2.3533,0,2.05158,3.38688,8.56347e+06,3.61194e+06,2.2742e+07,0,0,0,9.32321e+07
36.4167,110.355,2.425,0.32,0.04,3.38062,3.68302,0,0.655167,6.048,4.12061e+06,2.70226e+06,1.39302e+07,0,0,0,7.16987e+08,46.1148,61.308,3.30318,0,0,2.54273,2.24033,0,2.05179,3.38688,8.56347e+06,3.61194e+06,2.17746e+07,0,0,0,9.32321e+07
34.8301,110.355,1.13105,0.32,0.04,3.38104,3.68344,0,0.633528,6.048,4.12061e+06,2.70226e+06,1.3932e+07,0,0,0,7.16987e+08,45.7403,61.308,1.74294,0,0,2.54299,2.24059,0,1.96451,3.38688,8.56347e+06,3.61194e+06,2.17768e+07,0,0,0,9.32321e+07
33.5421,110.355,1.38477,0.3,0.04,3.38147,3.68387,0,0.633607,6.048,4.12061e+06,2.70226e+06,1.39337e+07,0,0,0,7.16987e+08,45.5152,61.308,1.94254,0,0,2.54324,2.24084,0,1.96471,3.38688,8.56347e+06,3.61194e+06,2.1779e+07,0,0,0,9.32321e+07
34.5383,110.355,3.72639,0.28,0.04,3.38189,3.68429,0,0.633687,6.048,4.12061e+06,2.70226e+06,1.39355e+07,0,0,0,7.16987e+08,45.7967,61.308,4.26462,0,0,2.5435,2.2411,0,1.96491,3.38688,8.56347e+06,3.61194e+06,2.17812e+07,0,0,0,9.32321e+07
34.2217,110.355,2.40306,0.26,0.04,3.28713,3.58953,0,0.633766,6.048,4.12061e+06,2.70226e+06,1.3545e+07,0,0,0,7.16987e+08,45.6748,61.308,2.42264,0,0,2.44064,2.13824,0,1.96511,3.38688,8.56347e+06,3.61194e+06,2.09003e+07,0,0,0,9.32321e+07
36.2799,110.355,4.88658,0.26,0.04,3.28755,3.58995,0,0.616008,6.048,4.12061e+06,2.70226e+06,1.35467e+07,0,0,0,7.16987e+08,46.8377,61.308,6.59458,0,0,2.44088,2.13848,0,1.88564,3.38688,8.56347e+06,3.61194e+06,2.09024e+07,0,0,0,9.32321e+07
36.5875,110.355,3.1233,0.28,0.04,3.28796,3.59036,0,0.616086,6.048,4.12061e+06,2.70226e+06,1.35484e+07,0,0,0,7.16987e+08,47.1399,61.308,3.64063,0,0,2.44113,2.13873,0,1.88583,3.38688,8.56347e+06,3.61194e+06,2.09045e+07,0,0,0,9.32321e+07
38.9452,110.355,5.31843,0.29,0.04,3.28837,3.59077,0,0.616164,6.048,4.12061e+06,2.70226e+06,1.35501e+07,0,0,0,7.16987e+08,47.76,61.308,3.95064,0,0,2.44138,2.13898,0,1.88602,3.38688,8.56347e+06,3.61194e+06,2.09066e+07,0,0,0,9.32321e+07
38.626,110.355,2.36713,0.29,0.04,3.01833,3.32073,0,0.616241,6.048,4.12061e+06,2.70226e+06,1.24374e+07,0,0,0,7.16987e+08,47.9328,61.308,3.01971,0,0,2.22674,1.92434,0,1.88621,3.38688,8.56347e+06,3.61194e+06,1.90687e+07,0,0,0,9.32321e+07
39.682,110.355,3.82366,0.3,0.04,3.01871,3.32111,0,0.565635,6.048,4.12061e+06,2.70226e+06,1.24389e+07,0,0,0,7.16987e+08,48.378,61.308,3.68891,0,0,2.22697,1.92457,0,1.72038,3.38688,8.56347e+06,3.61194e+06,1.90706e+07,0,0,0,9.32321e+07
40.2643,110.355,3.35024,0.22,0.04,3.0191,3.3215,0,0.565707,6.048,4.12061e+06,2.70226e+06,1.24405e+07,0,0,0,7.16987e+08,48.4843,61.308,2.58126,0,0,2.22719,1.92479,0,1.72055,3.38688,8.56347e+06,3.61194e+06,1.90725e+07,0,0,0,9.32321e+07
42.3213,110.355,4.90631,0.21,0.04,3.01948,3.32188,0,0.565779,6.048,4.12061e+06,2.70226e+06,1.24421e+07,0,0,0,7.16987e+08,49.534,61.308,5.03093,0,0,2.22741,1.92501,0,1.72073,3.38688,8.56347e+06,3.61194e+06,1.90744e+07,0,0,0,9.32321e+07
43.9238,110.355,4.47495,0.24,0.04,3.01986,3.32226,0,0.56585,6.048,4.12061e+06,2.70226e+06,1.24437e+07,0,0,0,7.16987e+08,49.4917,61.308,3.44879,0,0,2.22763,1.92523,0,1.7209,3.38688,8.56347e+06,3.61194e+06,1.90763e+07,0,0,0,9.32321e+07
43.1842,110.355,2.14991,0.28,0.04,3.12432,3.42672,0,0.565922,6.048,4.12061e+06,2.70226e+06,1.28741e+07,0,0,0,7.16987e+08,49.3308,61.308,1.60058,0,0,2.2901,1.9877,0,1.72107,3.38688,8.56347e+06,3.61194e+06,1.96112e+07,0,0,0,9.32321e+07
44.4521,110.355,4.31984,0.3,0.04,3.12468,3.42708,0,0.585497,6.048,4.12061e+06,2.70226e+06,1.28756e+07,0,0,0,7.16987e+08,49.8265,61.308,2.99086,0,0,2.29031,1.98791,0,1.76933,3.38688,8.56347e+06,3.61194e+06,1.9613e+07,0,0,0,9.32321e+07
47.3243,110.355,6.13445,0.3,0.04,3.12504,3.42744,0,0.585565,6.048,4.12061e+06,2.70226e+06,1.28771e+07,0,0,0,7.16987e+08,51.6843,61.308,5.95428,0,0,2.29052,1.98812,0,1.7695,3.38688,8.56347e+06,3.61194e+06,1.96148e+07,0,0,0,9.32321e+07
52.2514,110.355,8.58383,0.23,0.04,3.12541,3.42781,0,0.585633,6.048,4.12061e+06,2.70226e+06,1.28786e+07,0,0,0,7.16987e+08,53.55,61.308,7.3735,0,0,2.29073,1.98833,0,1.76966,3.38688,8.56347e+06,3.61194e+06,1.96166e+07,0,0,0,9.32321e+07
52.6266,110.355,4.05239,0.17,0.04,3.46015,3.76255,0,0.585701,6.048,4.12061e+06,2.70226e+06,1.42579e+07,0,0,0,7.16987e+08,54.3786,61.308,4.27998,0,0,2.52476,2.22236,0,1.76982,3.38688,8.56347e+06,3.61194e+06,2.16207e+07,0,0,0,9.32321e+07
52.3795,110.355,3.27166,0.17,0.04,3.46054,3.76294,0,0.648431,6.048,4.12061e+06,2.70226e+06,1.42596e+07,0,0,0,7.16987e+08,54.8198,61.308,3.06412,0,0,2.52499,2.22259,0,1.95063,3.38688,8.56347e+06,3.61194e+06,2.16227e+07,0,0,0,9.32321e+07
54.498,110.355,5.78753,0.18,0.04,3.46094,3.76334,0,0.648506,6.048,4.12061e+06,2.70226e+06,1.42612e+07,0,0,0,7.16987e+08,56.2841,61.308,5.89433,0,0,2.52523,2.22283,0,1.95081,3.38688,8.56347e+06,3.61194e+06,2.16247e+07,0,0,0,9.32321e+07
57.2628,110.355,6.49438,0.2,0.04,3.46134,3.76374,0,0.648581,6.048,4.12061e+06,2.70226e+06,1.42628e+07,0,0,0,7.16987e+08,58.4722,61.308,8.68584,0,0,2.52546,2.22306,0,1.95099,3.38688,8.56347e+06,3.61194e+06,2.16267e+07,0,0,0,9.32321e+07
60.694,110.355,6.97123,0.14,0.04,2.98461,3.28701,0,0.648656,6.048,4.12061e+06,2.70226e+06,1.22984e+07,0,0,0,7.16987e+08,59.9564,61.308,6.20673,0,0,2.21179,1.90939,0,1.95117,3.38688,8.56347e+06,3.61194e+06,1.89406e+07,0,0,0,9.32321e+07
63.4454,110.355,6.28441,0.14,0.04,2.98496,3.28736,0,0.559316,6.048,4.12061e+06,2.70226e+06,1.22999e+07,0,0,0,7.16987e+08,61.4036,61.308,6.04411,0,0,2.21199,1.90959,0,1.70883,3.38688,8.56347e+06,3.61194e+06,1.89423e+07,0,0,0,9.32321e+07
66.7343,110.355,6.86776,0.1,0.04,2.98531,3.28771,0,0.559382,6.048,4.12061e+06,2.70226e+06,1.23013e+07,0,0,0,7.16987e+08,62.3362,61.308,6.13049,0,0,2.21219,1.90979,0,1.70898,3.38688,8.56347e+06,3.61194e+06,1.89441e+07,0,0,0,9.32321e+07
70.9643,110.355,7.98831,0.12,0.04,2.98566,3.28806,0,0.559447,6.048,4.12061e+06,2.70226e+06,1.23027e+07,0,0,0,7.16987e+08,62.3362,61.308,7.73825,0,0,2.2124,1.91,0,1.70914,3.38688,8.56347e+06,3.61194e+06,1.89458e+07,0,0,0,9.32321e+07
73.3013,110.355,5.90013,0.05,0.04,2.98601,3.28841,0,0.559512,6.048,4.12061e+06,2.70226e+06,1.23042e+07,0,0,0,7.16987e+08,62.3362,61.308,6.68933,0,0,2.2126,1.9102,0,1.7093,3.38688,8.56347e+06,3.61194e+06,1.89475e+07,0,0,0,9.32321e+07
77.7696,110.355,8.19392,0.02,0.04,3.10652,3.40892,0,0.559578,6.048,4.12061e+06,2.70226e+06,1.28008e+07,0,0,0,7.16987e+08,62.3362,61.308,10.2085,0,0,2.28964,1.98724,0,1.70945,3.38688,8.56347e+06,3.61194e+06,1.96072e+07,0,0,0,9.32321e+07
79.6514,110.355,5.58647,0.02,0.04,3.10688,3.40928,0,0.582162,6.048,4.12061e+06,2.70226e+06,1.28022e+07,0,0,0,7.16987e+08,62.3362,61.308,6.88729,0,0,2.28985,1.98745,0,1.76897,3.38688,8.56347e+06,3.61194e+06,1.9609e+07,0,0,0,9.32321e+07
80.4316,110.355,4.51685,0.01,0.04,3.10724,3.40964,0,0.582229,6.048,4.12061e+06,2.70226e+06,1.28037e+07,0,0,0,7.16987e+08,62.3362,61.308,4.17613,0,0,2.29006,1.98766,0,1.76913,3.38688,8.56347e+06,3.61194e+06,1.96108e+07,0,0,0,9.32321e+07
80.8426,110.355,4.0865,0.01,0.04,3.1076,3.41,0,0.582297,6.048,4.12061e+06,2.70226e+06,1.28052e+07,0,0,0,7.16987e+08,62.3362,61.308,3.51629,0,0,2.29027,1.98787,0,1.7693,3.38688,8.56347e+06,3.61194e+06,1.96126e+07,0,0,0,9.32321e+07
81.0503,110.355,3.6474,0.01,0.04,3.06096,3.36336,0,0.582365,6.048,4.12061e+06,2.70226e+06,1.2613e+07,0,0,0,7.16987e+08,62.3362,61.308,3.20909,0,0,2.26062,1.95822,0,1.76946,3.38688,8.56347e+06,3.61194e+06,1.93588e+07,0,0,0,9.32321e+07
80.8805,110.355,3.25221,0.01,0.04,3.06132,3.36372,0,0.573624,6.048,4.12061e+06,2.70226e+06,1.26145e+07,0,0,0,7.16987e+08,62.3362,61.308,3.4413,0,0,2.26083,1.95843,0,1.74656,3.38688,8.56347e+06,3.61194e+06,1.93606e+07,0,0,0,9.32321e+07
80.5906,110.355,3.38319,0,0.04,3.36407,3.36407,0,0.573691,6.048,4.12061e+06,2.70226e+06,1.3862e+07,0,0,0,7.16987e+08,62.3362,61.308,2.88573,0,0,1.95864,1.95864,0,1.74672,3.38688,8.56347e+06,3.61194e+06,1.67727e+07,0,0,0,9.32321e+07
80.2667,110.355,3.31049,0,0.04,3.36443,3.36443,0,0.630428,6.048,4.12061e+06,2.70226e+06,1.38635e+07,0,0,0,7.16987e+08,62.3316,61.308,2.9503,0,0,1.95885,1.95885,0,1.51324,3.38688,8.56347e+06,3.61194e+06,1.67745e+07,0,0,0,9.32321e+07
79.6614,110.355,2.81913,0.01,0.04,3.222,3.5244,0,0.630494,6.048,4.12061e+06,2.70226e+06,1.32766e+07,0,0,0,7.16987e+08,62.229,61.308,2.60295,0,0,2.36737,2.06497,0,1.5134,3.38688,8.56347e+06,3.61194e+06,2.02729e+07,0,0,0,9.32321e+07
78.8752,110.355,2.62279,0.01,0.04,3.22238,3.52478,0,0.603803,6.048,4.12061e+06,2.70226e+06,1.32782e+07,0,0,0,7.16987e+08,62.0694,61.308,2.37866,0,0,2.36759,2.06519,0,1.82903,3.38688,8.56347e+06,3.61194e+06,2.02748e+07,0,0,0,9.32321e+07
77.9707,110.355,2.482,0.01,0.04,3.22275,3.52515,0,0.603873,6.048,4.12061e+06,2.70226e+06,1.32797e+07,0,0,0,7.16987e+08,61.8436,61.308,2.13748,0,0,2.36781,2.06541,0,1.8292,3.38688,8.56347e+06,3.61194e+06,2.02767e+07,0,0,0,9.32321e+07
76.8902,110.355,2.24605,0.02,0.04,3.22312,3.52552,0,0.603943,6.048,4.12061e+06,2.70226e+06,1.32812e+07,0,0,0,7.16987e+08,61.563,61.308,2.05883,0,0,2.36803,2.06563,0,1.82937,3.38688,8.56347e+06,3.61194e+06,2.02785e+07,0,0,0,9.32321e+07
75.5666,110.355,1.9808,0.02,0.04,3.2235,3.5259,0,0.604013,6.048,4.12061e+06,2.70226e+06,1.32828e+07,0,0,0,7.16987e+08,61.165,61.308,1.88454,0,0,2.36825,2.06585,0,1.82954,3.38688,8.56347e+06,3.61194e+06,2.02804e+07,0,0,0,9.32321e+07
74.0304,110.355,1.73389,0.02,0.04,3.19229,3.49469,0,0.604083,6.048,4.12061e+06,2.70226e+06,1.31542e+07,0,0,0,7.16987e+08,60.6405,61.308,1.80816,0,0,2.42671,2.12431,0,1.82971,3.38688,8.56347e+06,3.61194e+06,2.0781e+07,0,0,0,9.32321e+07
72.3596,110.355,1.58271,0.02,0.04,3.19266,3.49506,0,0.598235,6.048,4.12061e+06,2.70226e+06,1.31557e+07,0,0,0,7.16987e+08,60.0419,61.308,1.64937,0,0,2.42693,2.12453,0,1.87488,3.38688,8.56347e+06,3.61194e+06,2.0783e+07,0,0,0,9.32321e+07
70.5895,110.355,1.4447,0.02,0.04,3.19303,3.49543,0,0.598304,6.048,4.12061e+06,2.70226e+06,1.31572e+07,0,0,0,7.16987e+08,59.3807,61.308,1.57872,0,0,2.42716,2.12476,0,1.87505,3.38688,8.56347e+06,3.61194e+06,2.07849e+07,0,0,0,9.32321e+07
68.8124,110.355,1.39011,0.03,0.04,3.1934,3.4958,0,0.598373,6.048,4.12061e+06,2.70226e+06,1.31588e+07,0,0,0,7.16987e+08,58.7302,61.308,1.53868,0,0,2.42738,2.12498,0,1.87522,3.38688,8.56347e+06,3.61194e+06,2.07868e+07,0,0,0,9.32321e+07
