0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.0734,110.355,1.48172,0.03,0.04,3.27536,3.57776,0,0.598443,6.048,4.12061e+06,2.70226e+06,1.34965e+07,0,0,0,7.16987e+08,58.0902,61.308,1.66461,0,0,2.47954,2.17714,0,1.8754,3.38688,8.56347e+06,3.61194e+06,2.12335e+07,0,0,0,9.32321e+07
65.1937,110.355,1.3179,0.06,0.04,3.27574,3.57814,0,0.613803,6.048,4.12061e+06,2.70226e+06,1.34981e+07,0,0,0,7.16987e+08,57.3664,61.308,1.57523,0,0,2.47977,2.17737,0,1.91569,3.38688,8.56347e+06,3.61194e+06,2.12354e+07,0,0,0,9.32321e+07
63.2291,110.355,1.20747,0.07,0.04,3.27612,3.57852,0,0.613874,6.048,4.12061e+06,2.70226e+06,1.34996e+07,0,0,0,7.16987e+08,56.6198,61.308,1.469,0,0,2.48,2.1776,0,1.91587,3.38688,8.56347e+06,3.61194e+06,2.12374e+07,0,0,0,9.32321e+07
61.1419,110.355,1.04535,0.08,0.04,3.2765,3.5789,0,0.613945,6.048,4.12061e+06,2.70226e+06,1.35012e+07,0,0,0,7.16987e+08,55.8165,61.308,1.45678,0,0,2.48023,2.17783,0,1.91605,3.38688,8.56347e+06,3.61194e+06,2.12394e+07,0,0,0,9.32321e+07
58.771,110.355,0.905285,0.11,0.04,3.51592,3.81832,0,0.614016,6.048,4.12061e+06,2.70226e+06,1.44878e+07,0,0,0,7.16987e+08,54.9202,61.308,1.38519,0,0,2.66798,2.36558,0,1.91623,3.38688,8.56347e+06,3.61194e+06,2.28472e+07,0,0,0,9.32321e+07
56.3328,110.355,0.792658,0.11,0.04,3.51633,3.81873,0,0.658884,6.048,4.12061e+06,2.70226e+06,1.44894e+07,0,0,0,7.16987e+08,53.9837,61.308,1.28187,0,0,2.66823,2.36583,0,2.06128,3.38688,8.56347e+06,3.61194e+06,2.28493e+07,0,0,0,9.32321e+07
53.976,110.355,0.835264,0.1,0.04,3.51673,3.81913,0,0.65896,6.048,4.12061e+06,2.70226e+06,1.44911e+07,0,0,0,7.16987e+08,53.2344,61.308,1.26438,0,0,2.66849,2.36609,0,2.06148,3.38688,8.56347e+06,3.61194e+06,2.28515e+07,0,0,0,9.32321e+07
52.035,110.355,1.25217,0.14,0.04,3.51714,3.81954,0,0.659035,6.048,4.12061e+06,2.70226e+06,1.44928e+07,0,0,0,7.16987e+08,52.6452,61.308,1.51204,0,0,2.66874,2.36634,0,2.06167,3.38688,8.56347e+06,3.61194e+06,2.28536e+07,0,0,0,9.32321e+07
50.913,110.355,2.05067,0.14,0.04,3.51754,3.81994,0,0.659111,6.048,4.12061e+06,2.70226e+06,1.44944e+07,0,0,0,7.16987e+08,52.2226,61.308,1.97101,0,0,2.66899,2.36659,0,2.06187,3.38688,8.56347e+06,3.61194e+06,2.28558e+07,0,0,0,9.32321e+07
49.3576,110.355,1.54441,0.14,0.04,3.40138,3.70378,0,0.659187,6.048,4.12061e+06,2.70226e+06,1.40158e+07,0,0,0,7.16987e+08,51.3195,61.308,1.86171,0,0,2.55536,2.25296,0,2.06206,3.38688,8.56347e+06,3.61194e+06,2.18827e+07,0,0,0,9.32321e+07
47.2671,110.355,0.933389,0.18,0.04,3.40177,3.70417,0,0.637419,6.048,4.12061e+06,2.70226e+06,1.40174e+07,0,0,0,7.16987e+08,50.4184,61.308,1.1317,0,0,2.5556,2.2532,0,1.97427,3.38688,8.56347e+06,3.61194e+06,2.18848e+07,0,0,0,9.32321e+07
45.5,110.355,1.25255,0.17,0.04,3.40217,3.70457,0,0.637492,6.048,4.12061e+06,2.70226e+06,1.4019e+07,0,0,0,7.16987e+08,49.8859,61.308,1.36702,0,0,2.55584,2.25344,0,1.97445,3.38688,8.56347e+06,3.61194e+06,2.18868e+07,0,0,0,9.32321e+07
45.5811,110.355,3.19775,0.14,0.04,3.40256,3.70496,0,0.637566,6.048,4.12061e+06,2.70226e+06,1.40206e+07,0,0,0,7.16987e+08,49.4269,61.308,2.94107,0,0,2.55607,2.25367,0,1.97464,3.38688,8.56347e+06,3.61194e+06,2.18889e+07,0,0,0,9.32321e+07
43.9862,110.355,1.408,0.14,0.04,3.30723,3.60963,0,0.637639,6.048,4.12061e+06,2.70226e+06,1.36278e+07,0,0,0,7.16987e+08,48.6322,61.308,1.42354,0,0,2.45261,2.15021,0,1.97482,3.38688,8.56347e+06,3.61194e+06,2.10029e+07,0,0,0,9.32321e+07
42.9726,110.355,1.98686,0.19,0.04,3.30761,3.61001,0,0.619775,6.048,4.12061e+06,2.70226e+06,1.36294e+07,0,0,0,7.16987e+08,48.1146,61.308,1.28941,0,0,2.45284,2.15044,0,1.89489,3.38688,8.56347e+06,3.61194e+06,2.10048e+07,0,0,0,9.32321e+07
44.9228,110.355,5.13862,0.18,0.04,3.308,3.6104,0,0.619847,6.048,4.12061e+06,2.70226e+06,1.3631e+07,0,0,0,7.16987e+08,48.2815,61.308,4.27726,0,0,2.45307,2.15067,0,1.89506,3.38688,8.56347e+06,3.61194e+06,2.10068e+07,0,0,0,9.32321e+07
45.3519,110.355,3.57784,0.12,0.04,3.30838,3.61078,0,0.619919,6.048,4.12061e+06,2.70226e+06,1.36325e+07,0,0,0,7.16987e+08,48.1149,61.308,2.91127,0,0,2.45329,2.15089,0,1.89524,3.38688,8.56347e+06,3.61194e+06,2.10087e+07,0,0,0,9.32321e+07
46.2123,110.355,3.76696,0.12,0.04,3.0368,3.3392,0,0.61999,6.048,4.12061e+06,2.70226e+06,1.25135e+07,0,0,0,7.16987e+08,47.9334,61.308,2.82296,0,0,2.23745,1.93505,0,1.89541,3.38688,8.56347e+06,3.61194e+06,1.91603e+07,0,0,0,9.32321e+07
46.7117,110.355,3.45024,0.11,0.04,3.03715,3.33955,0,0.569096,6.048,4.12061e+06,2.70226e+06,1.25149e+07,0,0,0,7.16987e+08,47.6275,61.308,2.79985,0,0,2.23765,1.93525,0,1.72865,3.38688,8.56347e+06,3.61194e+06,1.91621e+07,0,0,0,9.32321e+07
47.2614,110.355,3.54308,0.1,0.04,3.03751,3.33991,0,0.569162,6.048,4.12061e+06,2.70226e+06,1.25164e+07,0,0,0,7.16987e+08,47.5433,61.308,3.75115,0,0,2.23786,1.93546,0,1.72881,3.38688,8.56347e+06,3.61194e+06,1.91638e+07,0,0,0,9.32321e+07
48.5641,110.355,4.33654,0.11,0.04,3.03786,3.34026,0,0.569229,6.048,4.12061e+06,2.70226e+06,1.25178e+07,0,0,0,7.16987e+08,47.5918,61.308,3.87755,0,0,2.23806,1.93566,0,1.72897,3.38688,8.56347e+06,3.61194e+06,1.91656e+07,0,0,0,9.32321e+07
53.4641,110.355,8.08532,0.13,0.04,3.03821,3.34061,0,0.569295,6.048,4.12061e+06,2.70226e+06,1.25193e+07,0,0,0,7.16987e+08,48.1057,61.308,5.00252,0,0,2.23827,1.93587,0,1.72913,3.38688,8.56347e+06,3.61194e+06,1.91673e+07,0,0,0,9.32321e+07
54.7153,110.355,4.42985,0.11,0.04,3.14321,3.44561,0,0.569361,6.048,4.12061e+06,2.70226e+06,1.2952e+07,0,0,0,7.16987e+08,48.0931,61.308,2.87462,0,0,2.30106,1.99866,0,1.72929,3.38688,8.56347e+06,3.61194e+06,1.97051e+07,0,0,0,9.32321e+07
55.4165,110.355,3.95029,0.11,0.04,3.14355,3.44595,0,0.589038,6.048,4.12061e+06,2.70226e+06,1.29533e+07,0,0,0,7.16987e+08,48.2173,61.308,3.16426,0,0,2.30126,1.99886,0,1.7778,3.38688,8.56347e+06,3.61194e+06,1.97067e+07,0,0,0,9.32321e+07
55.4855,110.355,3.26372,0.13,0.04,3.14388,3.44628,0,0.589101,6.048,4.12061e+06,2.70226e+06,1.29547e+07,0,0,0,7.16987e+08,48.1883,61.308,2.79285,0,0,2.30145,1.99905,0,1.77795,3.38688,8.56347e+06,3.61194e+06,1.97084e+07,0,0,0,9.32321e+07
55.4773,110.355,3.23712,0.13,0.04,3.14421,3.44661,0,0.589163,6.048,4.12061e+06,2.70226e+06,1.29561e+07,0,0,0,7.16987e+08,47.9973,61.308,2.33083,0,0,2.30164,1.99924,0,1.7781,3.38688,8.56347e+06,3.61194e+06,1.97101e+07,0,0,0,9.32321e+07
54.2073,110.355,2.10746,0.13,0.04,3.48075,3.78315,0,0.589226,6.048,4.12061e+06,2.70226e+06,1.43428e+07,0,0,0,7.16987e+08,47.7277,61.308,2.19526,0,0,2.53693,2.23453,0,1.77825,3.38688,8.56347e+06,3.61194e+06,2.17249e+07,0,0,0,9.32321e+07
52.8371,110.355,1.9578,0.13,0.04,3.48112,3.78352,0,0.652293,6.048,4.12061e+06,2.70226e+06,1.43443e+07,0,0,0,7.16987e+08,47.4243,61.308,1.99323,0,0,2.53714,2.23474,0,1.96003,3.38688,8.56347e+06,3.61194e+06,2.17268e+07,0,0,0,9.32321e+07
52.0187,110.355,2.52978,0.15,0.04,3.48149,3.78389,0,0.652362,6.048,4.12061e+06,2.70226e+06,1.43459e+07,0,0,0,7.16987e+08,47.2453,61.308,2.57705,0,0,2.53736,2.23496,0,1.9602,3.38688,8.56347e+06,3.61194e+06,2.17286e+07,0,0,0,9.32321e+07
51.5279,110.355,2.86802,0.17,0.04,3.48185,3.78425,0,0.652431,6.048,4.12061e+06,2.70226e+06,1.43474e+07,0,0,0,7.16987e+08,47.0982,61.308,2.43214,0,0,2.53758,2.23518,0,1.96036,3.38688,8.56347e+06,3.61194e+06,2.17305e+07,0,0,0,9.32321e+07
51.9194,110.355,3.46545,0.19,0.04,3.00249,3.30489,0,0.652499,6.048,4.12061e+06,2.70226e+06,1.23721e+07,0,0,0,7.16987e+08,47.3316,61.308,3.43553,0,0,2.22218,1.91978,0,1.96053,3.38688,8.56347e+06,3.61194e+06,1.90295e+07,0,0,0,9.32321e+07
54.6707,110.355,5.92043,0.2,0.04,3.00281,3.30521,0,0.562667,6.048,4.12061e+06,2.70226e+06,1.23734e+07,0,0,0,7.16987e+08,48.1233,61.308,6.08054,0,0,2.22236,1.91996,0,1.71685,3.38688,8.56347e+06,3.61194e+06,1.90311e+07,0,0,0,9.32321e+07
56.7741,110.355,5.25857,0.23,0.04,3.00313,3.30553,0,0.562727,6.048,4.12061e+06,2.70226e+06,1.23747e+07,0,0,0,7.16987e+08,48.3858,61.308,4.0157,0,0,2.22255,1.92015,0,1.717,3.38688,8.56347e+06,3.61194e+06,1.90327e+07,0,0,0,9.32321e+07
57.3515,110.355,3.76753,0.16,0.04,3.00345,3.30585,0,0.562787,6.048,4.12061e+06,2.70226e+06,1.23761e+07,0,0,0,7.16987e+08,48.4214,61.308,3.18343,0,0,2.22273,1.92033,0,1.71714,3.38688,8.56347e+06,3.61194e+06,1.90343e+07,0,0,0,9.32321e+07
57.6913,110.355,3.55511,0.18,0.04,3.00377,3.30617,0,0.562847,6.048,4.12061e+06,2.70226e+06,1.23774e+07,0,0,0,7.16987e+08,48.4945,61.308,3.78515,0,0,2.22292,1.92052,0,1.71728,3.38688,8.56347e+06,3.61194e+06,1.90359e+07,0,0,0,9.32321e+07
59.5421,110.355,5.33997,0.21,0.04,3.1249,3.4273,0,0.562907,6.048,4.12061e+06,2.70226e+06,1.28765e+07,0,0,0,7.16987e+08,49.5465,61.308,6.37283,0,0,2.30035,1.99795,0,1.71743,3.38688,8.56347e+06,3.61194e+06,1.9699e+07,0,0,0,9.32321e+07
59.9945,110.355,3.81265,0.21,0.04,3.12524,3.42764,0,0.585607,6.048,4.12061e+06,2.70226e+06,1.28779e+07,0,0,0,7.16987e+08,49.7344,61.308,3.98851,0,0,2.30055,1.99815,0,1.77725,3.38688,8.56347e+06,3.61194e+06,1.97007e+07,0,0,0,9.32321e+07
60.1749,110.355,3.58832,0.17,0.04,3.12557,3.42797,0,0.585669,6.048,4.12061e+06,2.70226e+06,1.28792e+07,0,0,0,7.16987e+08,50.0495,61.308,4.21051,0,0,2.30074,1.99834,0,1.7774,3.38688,8.56347e+06,3.61194e+06,1.97023e+07,0,0,0,9.32321e+07
60.1639,110.355,3.30458,0.17,0.04,3.1259,3.4283,0,0.585731,6.048,4.12061e+06,2.70226e+06,1.28806e+07,0,0,0,7.16987e+08,50.3002,61.308,4.09476,0,0,2.30093,1.99853,0,1.77755,3.38688,8.56347e+06,3.61194e+06,1.9704e+07,0,0,0,9.32321e+07
59.5838,110.355,2.58714,0.17,0.04,3.07897,3.38137,0,0.585793,6.048,4.12061e+06,2.70226e+06,1.26873e+07,0,0,0,7.16987e+08,50.1266,61.308,2.53772,0,0,2.27111,1.96871,0,1.7777,3.38688,8.56347e+06,3.61194e+06,1.94486e+07,0,0,0,9.32321e+07
58.8207,110.355,2.38393,0.16,0.04,3.0793,3.3817,0,0.577,6.048,4.12061e+06,2.70226e+06,1.26886e+07,0,0,0,7.16987e+08,49.9617,61.308,2.59059,0,0,2.2713,1.9689,0,1.75466,3.38688,8.56347e+06,3.61194e+06,1.94502e+07,0,0,0,9.32321e+07
59.3505,110.355,3.72126,0.14,0.04,3.07963,3.38203,0,0.577061,6.048,4.12061e+06,2.70226e+06,1.269e+07,0,0,0,7.16987e+08,49.9585,61.308,3.07904,0,0,2.27149,1.96909,0,1.75481,3.38688,8.56347e+06,3.61194e+06,1.94519e+07,0,0,0,9.32321e+07
58.6202,110.355,2.37716,0.13,0.04,3.07996,3.38236,0,0.577122,6.048,4.12061e+06,2.70226e+06,1.26913e+07,0,0,0,7.16987e+08,49.8134,61.308,2.62811,0,0,2.27168,1.96928,0,1.75495,3.38688,8.56347e+06,3.61194e+06,1.94535e+07,0,0,0,9.32321e+07
57.7928,110.355,2.35721,0.09,0.04,3.24075,3.54315,0,0.577184,6.048,4.12061e+06,2.70226e+06,1.33539e+07,0,0,0,7.16987e+08,49.6556,61.308,2.39874,0,0,2.37835,2.07595,0,1.7551,3.38688,8.56347e+06,3.61194e+06,2.0367e+07,0,0,0,9.32321e+07
56.7848,110.355,2.14974,0.07,0.04,3.24109,3.54349,0,0.607316,6.048,4.12061e+06,2.70226e+06,1.33553e+07,0,0,0,7.16987e+08,49.4624,61.308,2.33287,0,0,2.37855,2.07615,0,1.83752,3.38688,8.56347e+06,3.61194e+06,2.03687e+07,0,0,0,9.32321e+07
55.591,110.355,1.941,0.07,0.04,3.24143,3.54383,0,0.60738,6.048,4.12061e+06,2.70226e+06,1.33567e+07,0,0,0,7.16987e+08,49.173,61.308,2.0662,0,0,2.37875,2.07635,0,1.83767,3.38688,8.56347e+06,3.61194e+06,2.03704e+07,0,0,0,9.32321e+07
54.2845,110.355,1.78828,0.15,0.04,3.24177,3.54417,0,0.607444,6.048,4.12061e+06,2.70226e+06,1.33581e+07,0,0,0,7.16987e+08,48.7353,61.308,2.10383,0,0,2.37896,2.07656,0,1.83783,3.38688,8.56347e+06,3.61194e+06,2.03721e+07,0,0,0,9.32321e+07
53.0398,110.355,1.80943,0.11,0.04,3.24212,3.54452,0,0.607509,6.048,4.12061e+06,2.70226e+06,1.33595e+07,0,0,0,7.16987e+08,48.0771,61.308,1.68807,0,0,2.37916,2.07676,0,1.83798,3.38688,8.56347e+06,3.61194e+06,2.03738e+07,0,0,0,9.32321e+07
51.7893,110.355,1.74409,0.12,0.04,3.21071,3.51311,0,0.607573,6.048,4.12061e+06,2.70226e+06,1.32301e+07,0,0,0,7.16987e+08,47.3548,61.308,1.54231,0,0,2.43791,2.13551,0,1.83814,3.38688,8.56347e+06,3.61194e+06,2.0877e+07,0,0,0,9.32321e+07
50.408,110.355,1.58112,0.11,0.04,3.21105,3.51345,0,0.601687,6.048,4.12061e+06,2.70226e+06,1.32315e+07,0,0,0,7.16987e+08,46.6067,61.308,1.3934,0,0,2.43811,2.13571,0,1.88353,3.38688,8.56347e+06,3.61194e+06,2.08787e+07,0,0,0,9.32321e+07
48.9974,110.355,1.49509,0.18,0.04,3.21139,3.51379,0,0.601751,6.048,4.12061e+06,2.70226e+06,1.32329e+07,0,0,0,7.16987e+08,45.7505,61.308,1.36848,0,0,2.43832,2.13592,0,1.88369,3.38688,8.56347e+06,3.61194e+06,2.08805e+07,0,0,0,9.32321e+07
47.4524,110.355,1.33062,0.15,0.04,3.21173,3.51413,0,0.601815,6.048,4.12061e+06,2.70226e+06,1.32343e+07,0,0,0,7.16987e+08,44.5024,61.308,1.33004,0,0,2.43853,2.13613,0,1.88385,3.38688,8.56347e+06,3.61194e+06,2.08823e+07,0,0,0,9.32321e+07
45.775,110.355,1.2248,0.15,0.04,3.29409,3.59649,0,0.601878,6.048,4.12061e+06,2.70226e+06,1.35737e+07,0,0,0,7.16987e+08,43.1779,61.308,0.901319,0,0,2.49094,2.18854,0,1.88401,3.38688,8.56347e+06,3.61194e+06,2.13311e+07,0,0,0,9.32321e+07
44.0288,110.355,1.106,0.14,0.04,3.29444,3.59684,0,0.617312,6.048,4.12061e+06,2.70226e+06,1.35751e+07,0,0,0,7.16987e+08,41.7418,61.308,0.852809,0,0,2.49115,2.18875,0,1.9245,3.38688,8.56347e+06,3.61194e+06,2.13329e+07,0,0,0,9.32321e+07
42.2261,110.355,1.00744,0.22,0.04,3.29479,3.59719,0,0.617378,6.048,4.12061e+06,2.70226e+06,1.35765e+07,0,0,0,7.16987e+08,40.4146,61.308,0.744715,0,0,2.49136,2.18896,0,1.92466,3.38688,8.56347e+06,3.61194e+06,2.13347e+07,0,0,0,9.32321e+07
40.5543,110.355,1.09177,0.22,0.04,3.29513,3.59753,0,0.617443,6.048,4.12061e+06,2.70226e+06,1.3578e+07,0,0,0,7.16987e+08,39.0521,61.308,0.917315,0,0,2.49157,2.18917,0,1.92482,3.38688,8.56347e+06,3.61194e+06,2.13365e+07,0,0,0,9.32321e+07
38.7858,110.355,1.1102,0.23,0.04,3.53577,3.83817,0,0.617508,6.048,4.12061e+06,2.70226e+06,1.45695e+07,0,0,0,7.16987e+08,37.6844,61.308,0.790038,0,0,2.68028,2.37788,0,1.92499,3.38688,8.56347e+06,3.61194e+06,2.29525e+07,0,0,0,9.32321e+07
37.1986,110.355,1.25652,0.29,0.04,3.53614,3.83854,0,0.662603,6.048,4.12061e+06,2.70226e+06,1.45711e+07,0,0,0,7.16987e+08,36.2007,61.308,0.85879,0,0,2.68051,2.37811,0,2.07078,3.38688,8.56347e+06,3.61194e+06,2.29545e+07,0,0,0,9.32321e+07
35.4298,110.355,1.0225,0.28,0.04,3.53651,3.83891,0,0.662672,6.048,4.12061e+06,2.70226e+06,1.45726e+07,0,0,0,7.16987e+08,34.9704,61.308,0.605355,0,0,2.68074,2.37834,0,2.07096,3.38688,8.56347e+06,3.61194e+06,2.29564e+07,0,0,0,9.32321e+07
33.9556,110.355,1.24904,0.29,0.04,3.53688,3.83928,0,0.662742,6.048,4.12061e+06,2.70226e+06,1.45741e+07,0,0,0,7.16987e+08,33.9918,61.308,1.10357,0,0,2.68097,2.37857,0,2.07114,3.38688,8.56347e+06,3.61194e+06,2.29584e+07,0,0,0,9.32321e+07
32.4347,110.355,1.15618,0.27,0.04,3.53725,3.83965,0,0.662811,6.048,4.12061e+06,2.70226e+06,1.45756e+07,0,0,0,7.16987e+08,33.392,61.308,1.12067,0,0,2.6812,2.3788,0,2.07132,3.38688,8.56347e+06,3.61194e+06,2.29604e+07,0,0,0,9.32321e+07
31.3708,110.355,1.54169,0.32,0.04,3.42046,3.72286,0,0.662881,6.048,4.12061e+06,2.70226e+06,1.40944e+07,0,0,0,7.16987e+08,32.8843,61.308,1.98271,0,0,2.56696,2.26456,0,2.07149,3.38688,8.56347e+06,3.61194e+06,2.19821e+07,0,0,0,9.32321e+07
30.3609,110.355,1.5982,0.32,0.04,3.42082,3.72322,0,0.640994,6.048,4.12061e+06,2.70226e+06,1.40959e+07,0,0,0,7.16987e+08,32.545,61.308,2.4174,0,0,2.56718,2.26478,0,1.98323,3.38688,8.56347e+06,3.61194e+06,2.1984e+07,0,0,0,9.32321e+07
29.3976,110.355,1.61793,0.32,0.04,3.42118,3.72358,0,0.641061,6.048,4.12061e+06,2.70226e+06,1.40973e+07,0,0,0,7.16987e+08,32.2697,61.308,2.51621,0,0,2.5674,2.265,0,1.9834,3.38688,8.56347e+06,3.61194e+06,2.19859e+07,0,0,0,9.32321e+07
28.5928,110.355,1.7891,0.3,0.04,3.42154,3.72394,0,0.641129,6.048,4.12061e+06,2.70226e+06,1.40988e+07,0,0,0,7.16987e+08,32.027,61.308,2.68661,0,0,2.56762,2.26522,0,1.98357,3.38688,8.56347e+06,3.61194e+06,2.19877e+07,0,0,0,9.32321e+07
30.9265,110.355,5.04819,0.29,0.04,3.32569,3.62809,0,0.641196,6.048,4.12061e+06,2.70226e+06,1.37039e+07,0,0,0,7.16987e+08,32.6113,61.308,5.17089,0,0,2.46361,2.16121,0,1.98374,3.38688,8.56347e+06,3.61194e+06,2.1097e+07,0,0,0,9.32321e+07
35.1369,110.355,7.11348,0.27,0.04,3.32604,3.62844,0,0.623234,6.048,4.12061e+06,2.70226e+06,1.37053e+07,0,0,0,7.16987e+08,33.545,61.308,6.25045,0,0,2.46381,2.16141,0,1.90338,3.38688,8.56347e+06,3.61194e+06,2.10988e+07,0,0,0,9.32321e+07
39.0402,110.355,7.03809,0.22,0.04,3.32639,3.62879,0,0.6233,6.048,4.12061e+06,2.70226e+06,1.37068e+07,0,0,0,7.16987e+08,34.3242,61.308,6.05181,0,0,2.46402,2.16162,0,1.90354,3.38688,8.56347e+06,3.61194e+06,2.11006e+07,0,0,0,9.32321e+07
41.5732,110.355,5.86197,0.23,0.04,3.32674,3.62914,0,0.623366,6.048,4.12061e+06,2.70226e+06,1.37082e+07,0,0,0,7.16987e+08,34.8035,61.308,5.10695,0,0,2.46423,2.16183,0,1.9037,3.38688,8.56347e+06,3.61194e+06,2.11024e+07,0,0,0,9.32321e+07
46.5643,110.355,8.38773,0.15,0.04,3.05375,3.35615,0,0.623431,6.048,4.12061e+06,2.70226e+06,1.25833e+07,0,0,0,7.16987e+08,37.2616,61.308,10.1678,0,0,2.24727,1.94487,0,1.90387,3.38688,8.56347e+06,3.61194e+06,1.92444e+07,0,0,0,9.32321e+07
51.4759,110.355,8.37499,0.1,0.04,3.05407,3.35647,0,0.572273,6.048,4.12061e+06,2.70226e+06,1.25847e+07,0,0,0,7.16987e+08,38.643,61.308,5.65707,0,0,2.24746,1.94506,0,1.73624,3.38688,8.56347e+06,3.61194e+06,1.9246e+07,0,0,0,9.32321e+07
55.4477,110.355,7.44405,0.07,0.04,3.0544,3.3568,0,0.572333,6.048,4.12061e+06,2.70226e+06,1.2586e+07,0,0,0,7.16987e+08,40.1159,61.308,5.67334,0,0,2.24765,1.94525,0,1.73639,3.38688,8.56347e+06,3.61194e+06,1.92477e+07,0,0,0,9.32321e+07
58.7611,110.355,6.71206,0.08,0.04,3.05472,3.35712,0,0.572394,6.048,4.12061e+06,2.70226e+06,1.25873e+07,0,0,0,7.16987e+08,41.4199,61.308,5.48799,0,0,2.24783,1.94543,0,1.73653,3.38688,8.56347e+06,3.61194e+06,1.92493e+07,0,0,0,9.32321e+07
65.6189,110.355,10.4988,0.06,0.04,3.05505,3.35745,0,0.572455,6.048,4.12061e+06,2.70226e+06,1.25887e+07,0,0,0,7.16987e+08,42.9229,61.308,5.48894,0,0,2.24802,1.94562,0,1.73668,3.38688,8.56347e+06,3.61194e+06,1.92509e+07,0,0,0,9.32321e+07
66.2108,110.355,4.07586,0.03,0.04,3.16054,3.46294,0,0.572516,6.048,4.12061e+06,2.70226e+06,1.30234e+07,0,0,0,7.16987e+08,43.398,61.308,2.74267,0,0,2.31112,2.00872,0,1.73682,3.38688,8.56347e+06,3.61194e+06,1.97912e+07,0,0,0,9.32321e+07
67.3828,110.355,4.63656,0.03,0.04,3.16085,3.46325,0,0.592286,6.048,4.12061e+06,2.70226e+06,1.30246e+07,0,0,0,7.16987e+08,44.2308,61.308,5.10035,0,0,2.31129,2.00889,0,1.78557,3.38688,8.56347e+06,3.61194e+06,1.97927e+07,0,0,0,9.32321e+07
70.2421,110.355,6.46409,0.03,0.04,3.16115,3.46355,0,0.592343,6.048,4.12061e+06,2.70226e+06,1.30259e+07,0,0,0,7.16987e+08,45.2902,61.308,5.72206,0,0,2.31147,2.00907,0,1.7857,3.38688,8.56347e+06,3.61194e+06,1.97942e+07,0,0,0,9.32321e+07
71.5095,110.355,4.86254,0.03,0.04,3.16146,3.46386,0,0.5924,6.048,4.12061e+06,2.70226e+06,1.30271e+07,0,0,0,7.16987e+08,45.9112,61.308,5.29562,0,0,2.31164,2.00924,0,1.78584,3.38688,8.56347e+06,3.61194e+06,1.97957e+07,0,0,0,9.32321e+07
72.8789,110.355,5.39049,0.03,0.04,3.49965,3.80205,0,0.592457,6.048,4.12061e+06,2.70226e+06,1.44207e+07,0,0,0,7.16987e+08,47.0378,61.308,5.62922,0,0,2.54809,2.24569,0,1.78598,3.38688,8.56347e+06,3.61194e+06,2.18205e+07,0,0,0,9.32321e+07
72.5071,110.355,3.53722,0.03,0.04,3.49998,3.80238,0,0.655834,6.048,4.12061e+06,2.70226e+06,1.44221e+07,0,0,0,7.16987e+08,48.0051,61.308,5.09712,0,0,2.54828,2.24588,0,1.96865,3.38688,8.56347e+06,3.61194e+06,2.18221e+07,0,0,0,9.32321e+07
72.4445,110.355,3.78681,0.03,0.04,3.50031,3.80271,0,0.655896,6.048,4.12061e+06,2.70226e+06,1.44234e+07,0,0,0,7.16987e+08,48.8154,61.308,4.91239,0,0,2.54848,2.24608,0,1.9688,3.38688,8.56347e+06,3.61194e+06,2.18238e+07,0,0,0,9.32321e+07
72.5323,110.355,3.90829,0.03,0.04,3.50065,3.80305,0,0.655959,6.048,4.12061e+06,2.70226e+06,1.44248e+07,0,0,0,7.16987e+08,49.778,61.308,5.03572,0,0,2.54868,2.24628,0,1.96896,3.38688,8.56347e+06,3.61194e+06,2.18255e+07,0,0,0,9.32321e+07
