0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
72.9167,110.355,3.77511,0.03,0.04,3.01888,3.32128,0,0.656021,6.048,4.12061e+06,2.70226e+06,1.24396e+07,0,0,0,7.16987e+08,50.2586,61.308,4.31997,0,0,2.23169,1.92929,0,1.96911,3.38688,8.56347e+06,3.61194e+06,1.9111e+07,0,0,0,9.32321e+07
73.544,110.355,4.01056,0.05,0.04,3.01917,3.32157,0,0.565737,6.048,4.12061e+06,2.70226e+06,1.24408e+07,0,0,0,7.16987e+08,50.6507,61.308,4.53555,0,0,2.23186,1.92946,0,1.72421,3.38688,8.56347e+06,3.61194e+06,1.91125e+07,0,0,0,9.32321e+07
74.6986,110.355,4.65544,0.03,0.04,3.01946,3.32186,0,0.565792,6.048,4.12061e+06,2.70226e+06,1.2442e+07,0,0,0,7.16987e+08,51.2705,61.308,5.09579,0,0,2.23203,1.92963,0,1.72434,3.38688,8.56347e+06,3.61194e+06,1.91139e+07,0,0,0,9.32321e+07
77.4311,110.355,6.35476,0.02,0.04,3.01975,3.32215,0,0.565847,6.048,4.12061e+06,2.70226e+06,1.24432e+07,0,0,0,7.16987e+08,51.8154,61.308,5.00424,0,0,2.2322,1.9298,0,1.72447,3.38688,8.56347e+06,3.61194e+06,1.91154e+07,0,0,0,9.32321e+07
78.4078,110.355,4.47699,0.02,0.04,3.02004,3.32244,0,0.565901,6.048,4.12061e+06,2.70226e+06,1.24444e+07,0,0,0,7.16987e+08,52.3733,61.308,5.52773,0,0,2.23237,1.92997,0,1.7246,3.38688,8.56347e+06,3.61194e+06,1.91168e+07,0,0,0,9.32321e+07
80.9065,110.355,6.17479,0.02,0.04,3.14174,3.44414,0,0.565956,6.048,4.12061e+06,2.70226e+06,1.29459e+07,0,0,0,7.16987e+08,54.0907,61.308,11.0599,0,0,2.31017,2.00777,0,1.72473,3.38688,8.56347e+06,3.61194e+06,1.9783e+07,0,0,0,9.32321e+07
82.6993,110.355,5.43837,0.01,0.04,3.14204,3.44444,0,0.588762,6.048,4.12061e+06,2.70226e+06,1.29471e+07,0,0,0,7.16987e+08,55.7464,61.308,10.2011,0,0,2.31034,2.00794,0,1.78483,3.38688,8.56347e+06,3.61194e+06,1.97845e+07,0,0,0,9.32321e+07
83.2785,110.355,4.15071,0.01,0.04,3.14234,3.44474,0,0.588818,6.048,4.12061e+06,2.70226e+06,1.29484e+07,0,0,0,7.16987e+08,56.8034,61.308,7.50629,0,0,2.31052,2.00812,0,1.78497,3.38688,8.56347e+06,3.61194e+06,1.97861e+07,0,0,0,9.32321e+07
83.4642,110.355,3.70111,0.01,0.04,3.14264,3.44504,0,0.588875,6.048,4.12061e+06,2.70226e+06,1.29496e+07,0,0,0,7.16987e+08,57.5484,61.308,6.71196,0,0,2.31069,2.00829,0,1.78511,3.38688,8.56347e+06,3.61194e+06,1.97876e+07,0,0,0,9.32321e+07
82.6932,110.355,2.67364,0.01,0.04,3.09546,3.39786,0,0.588932,6.048,4.12061e+06,2.70226e+06,1.27552e+07,0,0,0,7.16987e+08,58.0406,61.308,3.7449,0,0,2.28071,1.97831,0,1.78524,3.38688,8.56347e+06,3.61194e+06,1.95308e+07,0,0,0,9.32321e+07
81.5338,110.355,2.43459,0,0.04,3.39816,3.39816,0,0.580089,6.048,4.12061e+06,2.70226e+06,1.40025e+07,0,0,0,7.16987e+08,58.2747,61.308,3.32417,0,0,1.97848,1.97848,0,1.76208,3.38688,8.56347e+06,3.61194e+06,1.69427e+07,0,0,0,9.32321e+07
80.3402,110.355,2.3724,0,0.04,3.39846,3.39846,0,0.636815,6.048,4.12061e+06,2.70226e+06,1.40037e+07,0,0,0,7.16987e+08,58.6053,61.308,3.62652,0,0,1.97866,1.97866,0,1.52858,3.38688,8.56347e+06,3.61194e+06,1.69442e+07,0,0,0,9.32321e+07
79.0126,110.355,2.21433,0,0.04,3.39875,3.39875,0,0.636871,6.048,4.12061e+06,2.70226e+06,1.40049e+07,0,0,0,7.16987e+08,58.9152,61.308,3.34687,0,0,1.97883,1.97883,0,1.52871,3.38688,8.56347e+06,3.61194e+06,1.69457e+07,0,0,0,9.32321e+07
77.6136,110.355,2.26471,0,0.04,3.56029,3.56029,0,0.636927,6.048,4.12061e+06,2.70226e+06,1.46706e+07,0,0,0,7.16987e+08,59.1159,61.308,2.99487,0,0,2.086,2.086,0,1.52884,3.38688,8.56347e+06,3.61194e+06,1.78634e+07,0,0,0,9.32321e+07
76.2838,110.355,2.0167,0.01,0.04,3.25821,3.56061,0,0.667199,6.048,4.12061e+06,2.70226e+06,1.34258e+07,0,0,0,7.16987e+08,59.2857,61.308,2.88185,0,0,2.38858,2.08618,0,1.61164,3.38688,8.56347e+06,3.61194e+06,2.04545e+07,0,0,0,9.32321e+07
74.9409,110.355,1.98842,0.02,0.04,3.25852,3.56092,0,0.610588,6.048,4.12061e+06,2.70226e+06,1.34271e+07,0,0,0,7.16987e+08,59.5468,61.308,2.93531,0,0,2.38876,2.08636,0,1.84542,3.38688,8.56347e+06,3.61194e+06,2.04561e+07,0,0,0,9.32321e+07
73.4893,110.355,1.85971,0.02,0.04,3.25883,3.56123,0,0.610646,6.048,4.12061e+06,2.70226e+06,1.34284e+07,0,0,0,7.16987e+08,59.7184,61.308,2.77264,0,0,2.38895,2.08655,0,1.84556,3.38688,8.56347e+06,3.61194e+06,2.04577e+07,0,0,0,9.32321e+07
72.0671,110.355,1.85218,0.02,0.04,3.25914,3.56154,0,0.610705,6.048,4.12061e+06,2.70226e+06,1.34297e+07,0,0,0,7.16987e+08,59.798,61.308,2.66808,0,0,2.38913,2.08673,0,1.8457,3.38688,8.56347e+06,3.61194e+06,2.04592e+07,0,0,0,9.32321e+07
70.7358,110.355,1.89178,0.02,0.04,3.22755,3.52995,0,0.610763,6.048,4.12061e+06,2.70226e+06,1.32995e+07,0,0,0,7.16987e+08,59.8207,61.308,2.87905,0,0,2.44815,2.14575,0,1.84584,3.38688,8.56347e+06,3.61194e+06,2.09646e+07,0,0,0,9.32321e+07
69.2403,110.355,1.7078,0.02,0.04,3.22786,3.53026,0,0.604843,6.048,4.12061e+06,2.70226e+06,1.33008e+07,0,0,0,7.16987e+08,59.7807,61.308,2.56586,0,0,2.44833,2.14593,0,1.89144,3.38688,8.56347e+06,3.61194e+06,2.09662e+07,0,0,0,9.32321e+07
67.7092,110.355,1.6275,0.02,0.04,3.22817,3.53057,0,0.604901,6.048,4.12061e+06,2.70226e+06,1.3302e+07,0,0,0,7.16987e+08,59.6404,61.308,2.49775,0,0,2.44852,2.14612,0,1.89158,3.38688,8.56347e+06,3.61194e+06,2.09678e+07,0,0,0,9.32321e+07
66.0339,110.355,1.45226,0.02,0.04,3.22848,3.53088,0,0.604959,6.048,4.12061e+06,2.70226e+06,1.33033e+07,0,0,0,7.16987e+08,59.4286,61.308,2.41427,0,0,2.44871,2.14631,0,1.89173,3.38688,8.56347e+06,3.61194e+06,2.09694e+07,0,0,0,9.32321e+07
64.2153,110.355,1.34726,0.04,0.04,3.3112,3.6136,0,0.605017,6.048,4.12061e+06,2.70226e+06,1.36442e+07,0,0,0,7.16987e+08,59.1503,61.308,2.04,0,0,2.50135,2.19895,0,1.89187,3.38688,8.56347e+06,3.61194e+06,2.14202e+07,0,0,0,9.32321e+07
62.3666,110.355,1.29499,0.03,0.04,3.31152,3.61392,0,0.620519,6.048,4.12061e+06,2.70226e+06,1.36455e+07,0,0,0,7.16987e+08,58.7922,61.308,2.00456,0,0,2.50154,2.19914,0,1.93254,3.38688,8.56347e+06,3.61194e+06,2.14219e+07,0,0,0,9.32321e+07
60.4601,110.355,1.20924,0.05,0.04,3.31183,3.61423,0,0.620578,6.048,4.12061e+06,2.70226e+06,1.36468e+07,0,0,0,7.16987e+08,58.3446,61.308,1.89888,0,0,2.50173,2.19933,0,1.93269,3.38688,8.56347e+06,3.61194e+06,2.14235e+07,0,0,0,9.32321e+07
58.4826,110.355,1.10986,0.07,0.04,3.31215,3.61455,0,0.620638,6.048,4.12061e+06,2.70226e+06,1.36481e+07,0,0,0,7.16987e+08,57.9352,61.308,1.78408,0,0,2.50193,2.19953,0,1.93284,3.38688,8.56347e+06,3.61194e+06,2.14252e+07,0,0,0,9.32321e+07
56.4441,110.355,1.20842,0.06,0.04,3.55389,3.85629,0,0.620697,6.048,4.12061e+06,2.70226e+06,1.46442e+07,0,0,0,7.16987e+08,57.3238,61.308,1.97776,0,0,2.69151,2.38911,0,1.93299,3.38688,8.56347e+06,3.61194e+06,2.30486e+07,0,0,0,9.32321e+07
54.2087,110.355,0.981835,0.06,0.04,3.55423,3.85663,0,0.665999,6.048,4.12061e+06,2.70226e+06,1.46456e+07,0,0,0,7.16987e+08,56.8209,61.308,1.45332,0,0,2.69171,2.38931,0,2.07946,3.38688,8.56347e+06,3.61194e+06,2.30504e+07,0,0,0,9.32321e+07
52.0683,110.355,1.05624,0.1,0.04,3.55456,3.85696,0,0.666062,6.048,4.12061e+06,2.70226e+06,1.4647e+07,0,0,0,7.16987e+08,56.0348,61.308,1.79014,0,0,2.69192,2.38952,0,2.07962,3.38688,8.56347e+06,3.61194e+06,2.30522e+07,0,0,0,9.32321e+07
49.788,110.355,0.875111,0.09,0.04,3.5549,3.8573,0,0.666125,6.048,4.12061e+06,2.70226e+06,1.46484e+07,0,0,0,7.16987e+08,55.4871,61.308,1.24834,0,0,2.69213,2.38973,0,2.07978,3.38688,8.56347e+06,3.61194e+06,2.3054e+07,0,0,0,9.32321e+07
47.7684,110.355,1.09063,0.16,0.04,3.55524,3.85764,0,0.666189,6.048,4.12061e+06,2.70226e+06,1.46498e+07,0,0,0,7.16987e+08,55.6594,61.308,3.7693,0,0,2.69234,2.38994,0,2.07994,3.38688,8.56347e+06,3.61194e+06,2.30558e+07,0,0,0,9.32321e+07
45.7079,110.355,0.913775,0.14,0.04,3.43787,3.74027,0,0.666252,6.048,4.12061e+06,2.70226e+06,1.41661e+07,0,0,0,7.16987e+08,55.4298,61.308,2.49673,0,0,2.57755,2.27515,0,2.0801,3.38688,8.56347e+06,3.61194e+06,2.20728e+07,0,0,0,9.32321e+07
43.5295,110.355,0.748921,0.13,0.04,3.43819,3.74059,0,0.644256,6.048,4.12061e+06,2.70226e+06,1.41675e+07,0,0,0,7.16987e+08,55.0759,61.308,1.97924,0,0,2.57775,2.27535,0,1.99142,3.38688,8.56347e+06,3.61194e+06,2.20745e+07,0,0,0,9.32321e+07
41.8056,110.355,1.22616,0.17,0.04,3.43852,3.74092,0,0.644318,6.048,4.12061e+06,2.70226e+06,1.41688e+07,0,0,0,7.16987e+08,55.0788,61.308,2.65686,0,0,2.57795,2.27555,0,1.99157,3.38688,8.56347e+06,3.61194e+06,2.20762e+07,0,0,0,9.32321e+07
41.5109,110.355,2.75775,0.18,0.04,3.43885,3.74125,0,0.644379,6.048,4.12061e+06,2.70226e+06,1.41702e+07,0,0,0,7.16987e+08,55.644,61.308,3.8677,0,0,2.57815,2.27575,0,1.99172,3.38688,8.56347e+06,3.61194e+06,2.20779e+07,0,0,0,9.32321e+07
40.2122,110.355,1.59471,0.15,0.04,3.34252,3.64492,0,0.64444,6.048,4.12061e+06,2.70226e+06,1.37732e+07,0,0,0,7.16987e+08,55.6087,61.308,2.89538,0,0,2.47363,2.17123,0,1.99188,3.38688,8.56347e+06,3.61194e+06,2.11829e+07,0,0,0,9.32321e+07
39.3484,110.355,2.02856,0.13,0.04,3.34284,3.64524,0,0.626389,6.048,4.12061e+06,2.70226e+06,1.37746e+07,0,0,0,7.16987e+08,55.8274,61.308,3.70974,0,0,2.47382,2.17142,0,1.91113,3.38688,8.56347e+06,3.61194e+06,2.11845e+07,0,0,0,9.32321e+07
39.3193,110.355,2.92583,0.13,0.04,3.34316,3.64556,0,0.626449,6.048,4.12061e+06,2.70226e+06,1.37759e+07,0,0,0,7.16987e+08,56.3991,61.308,4.57012,0,0,2.47401,2.17161,0,1.91128,3.38688,8.56347e+06,3.61194e+06,2.11861e+07,0,0,0,9.32321e+07
42.1738,110.355,5.84494,0.12,0.04,3.34348,3.64588,0,0.626509,6.048,4.12061e+06,2.70226e+06,1.37772e+07,0,0,0,7.16987e+08,58.0251,61.308,6.88831,0,0,2.4742,2.1718,0,1.91142,3.38688,8.56347e+06,3.61194e+06,2.11878e+07,0,0,0,9.32321e+07
43.2348,110.355,3.90284,0.13,0.04,3.0692,3.3716,0,0.626568,6.048,4.12061e+06,2.70226e+06,1.2647e+07,0,0,0,7.16987e+08,58.5717,61.308,4.67291,0,0,2.25622,1.95382,0,1.91157,3.38688,8.56347e+06,3.61194e+06,1.93211e+07,0,0,0,9.32321e+07
43.3748,110.355,3.10077,0.12,0.04,3.0695,3.3719,0,0.575168,6.048,4.12061e+06,2.70226e+06,1.26482e+07,0,0,0,7.16987e+08,59.479,61.308,5.1846,0,0,2.25639,1.95399,0,1.74316,3.38688,8.56347e+06,3.61194e+06,1.93226e+07,0,0,0,9.32321e+07
43.4161,110.355,2.91693,0.15,0.04,3.06979,3.37219,0,0.575223,6.048,4.12061e+06,2.70226e+06,1.26494e+07,0,0,0,7.16987e+08,60.1133,61.308,4.38937,0,0,2.25657,1.95417,0,1.74329,3.38688,8.56347e+06,3.61194e+06,1.9324e+07,0,0,0,9.32321e+07
43.1624,110.355,2.67524,0.16,0.04,3.07009,3.37249,0,0.575279,6.048,4.12061e+06,2.70226e+06,1.26506e+07,0,0,0,7.16987e+08,60.8087,61.308,4.60783,0,0,2.25674,1.95434,0,1.74342,3.38688,8.56347e+06,3.61194e+06,1.93255e+07,0,0,0,9.32321e+07
44.6848,110.355,4.41411,0.17,0.04,3.07038,3.37278,0,0.575334,6.048,4.12061e+06,2.70226e+06,1.26518e+07,0,0,0,7.16987e+08,61.5497,61.308,5.11984,0,0,2.25691,1.95451,0,1.74356,3.38688,8.56347e+06,3.61194e+06,1.9327e+07,0,0,0,9.32321e+07
45.8438,110.355,4.16513,0.2,0.04,3.17633,3.47873,0,0.575389,6.048,4.12061e+06,2.70226e+06,1.30884e+07,0,0,0,7.16987e+08,62.0186,61.308,3.18854,0,0,2.32027,2.01787,0,1.74369,3.38688,8.56347e+06,3.61194e+06,1.98696e+07,0,0,0,1.8295e+08
51.3516,110.355,8.82079,0.14,0.04,3.1766,3.479,0,0.595244,6.048,4.12061e+06,2.70226e+06,1.30896e+07,0,0,0,7.16987e+08,62.3362,61.308,7.46309,0,0,2.32043,2.01803,0,1.79264,3.38688,8.56347e+06,3.61194e+06,1.98709e+07,0,0,0,1.8295e+08
56.6932,110.355,8.82204,0.08,0.04,3.17688,3.47928,0,0.595296,6.048,4.12061e+06,2.70226e+06,1.30907e+07,0,0,0,7.16987e+08,62.3362,61.308,8.16315,0,0,2.32059,2.01819,0,1.79277,3.38688,8.56347e+06,3.61194e+06,1.98723e+07,0,0,0,1.8295e+08
63.7727,110.355,11.0629,0.05,0.04,3.17715,3.47955,0,0.595347,6.048,4.12061e+06,2.70226e+06,1.30918e+07,0,0,0,7.16987e+08,62.3362,61.308,8.71965,0,0,2.32075,2.01835,0,1.79289,3.38688,8.56347e+06,3.61194e+06,1.98737e+07,0,0,0,1.8295e+08
66.3191,110.355,6.40493,0.04,0.04,3.51684,3.81924,0,0.595398,6.048,4.12061e+06,2.70226e+06,1.44915e+07,0,0,0,7.16987e+08,62.3362,61.308,8.94986,0,0,2.55824,2.25584,0,1.79301,3.38688,8.56347e+06,3.61194e+06,2.19074e+07,0,0,0,1.8295e+08
70.8916,110.355,8.56145,0.04,0.04,3.51714,3.81954,0,0.659056,6.048,4.12061e+06,2.70226e+06,1.44928e+07,0,0,0,7.16987e+08,62.3362,61.308,6.5507,0,0,2.55842,2.25602,0,1.9765,3.38688,8.56347e+06,3.61194e+06,2.1909e+07,0,0,0,1.8295e+08
74.6307,110.355,7.75069,0.03,0.04,3.51744,3.81984,0,0.659112,6.048,4.12061e+06,2.70226e+06,1.4494e+07,0,0,0,7.16987e+08,62.3362,61.308,7.74247,0,0,2.5586,2.2562,0,1.97663,3.38688,8.56347e+06,3.61194e+06,2.19105e+07,0,0,0,1.8295e+08
82.3128,110.355,11.9441,0.02,0.04,3.51774,3.82014,0,0.659169,6.048,4.12061e+06,2.70226e+06,1.44953e+07,0,0,0,7.16987e+08,62.3362,61.308,5.67801,0,0,2.55878,2.25638,0,1.97677,3.38688,8.56347e+06,3.61194e+06,2.1912e+07,0,0,0,1.8295e+08
85.3222,110.355,6.76761,0.02,0.04,3.03378,3.33618,0,0.659225,6.048,4.12061e+06,2.70226e+06,1.2501e+07,0,0,0,7.16987e+08,62.3362,61.308,6.68762,0,0,2.24035,1.93795,0,1.97691,3.38688,8.56347e+06,3.61194e+06,1.91852e+07,0,0,0,1.8295e+08
88.4521,110.355,6.98271,0.01,0.04,3.03404,3.33644,0,0.56853,6.048,4.12061e+06,2.70226e+06,1.25021e+07,0,0,0,7.16987e+08,62.3362,61.308,7.82233,0,0,2.2405,1.9381,0,1.73089,3.38688,8.56347e+06,3.61194e+06,1.91865e+07,0,0,0,1.8295e+08
92.0745,110.355,7.54571,0.01,0.04,3.0343,3.3367,0,0.568579,6.048,4.12061e+06,2.70226e+06,1.25032e+07,0,0,0,7.16987e+08,62.3362,61.308,8.42336,0,0,2.24065,1.93825,0,1.73101,3.38688,8.56347e+06,3.61194e+06,1.91878e+07,0,0,0,1.8295e+08
97.346,110.355,9.62054,0,0.04,3.33697,3.33697,0,0.568628,6.048,4.12061e+06,2.70226e+06,1.37503e+07,0,0,0,7.16987e+08,62.3362,61.308,9.09707,0,0,1.93841,1.93841,0,1.73113,3.38688,8.56347e+06,3.61194e+06,1.65995e+07,0,0,0,1.8295e+08
103.521,110.355,10.734,0,0.04,3.33723,3.33723,0,0.625347,6.048,4.12061e+06,2.70226e+06,1.37514e+07,0,0,0,7.16987e+08,62.3362,61.308,9.73068,0,0,1.93856,1.93856,0,1.49761,3.38688,8.56347e+06,3.61194e+06,1.66008e+07,0,0,0,1.8295e+08
105.94,110.355,6.78688,0,0.04,3.45944,3.45944,0,0.625397,6.048,4.12061e+06,2.70226e+06,1.4255e+07,0,0,0,7.16987e+08,62.3362,61.308,8.25181,0,0,2.01668,2.01668,0,1.49773,3.38688,8.56347e+06,3.61194e+06,1.72698e+07,0,0,0,1.8295e+08
107.624,110.355,6.03783,0,0.04,3.45971,3.45971,0,0.648298,6.048,4.12061e+06,2.70226e+06,1.42561e+07,0,0,0,7.16987e+08,62.3362,61.308,7.2452,0,0,2.01684,2.01684,0,1.55809,3.38688,8.56347e+06,3.61194e+06,1.72712e+07,0,0,0,1.8295e+08
110.355,110.355,8.98518,0,0.04,3.45998,3.45998,0,0.648349,6.048,4.12061e+06,2.70226e+06,1.42572e+07,0,0,0,7.16987e+08,62.3362,61.308,8.96774,0,0,2.017,2.017,0,1.55821,3.38688,8.56347e+06,3.61194e+06,1.72725e+07,0,0,0,1.8295e+08
110.355,110.355,6.16888,0,0.04,3.46025,3.46025,0,0.6484,6.048,4.12061e+06,2.70226e+06,1.42584e+07,0,0,0,7.16987e+08,62.3362,61.308,7.60549,0,0,2.01716,2.01716,0,1.55834,3.38688,8.56347e+06,3.61194e+06,1.72739e+07,0,0,0,1.8295e+08
110.355,110.355,5.35444,0,0.04,3.41283,3.41283,0,0.648452,6.048,4.12061e+06,2.70226e+06,1.4063e+07,0,0,0,7.16987e+08,62.3362,61.308,6.22245,0,0,1.98703,1.98703,0,1.55846,3.38688,8.56347e+06,3.61194e+06,1.70158e+07,0,0,0,1.8295e+08
110.355,110.355,5.05714,0,0.04,3.4131,3.4131,0,0.639565,6.048,4.12061e+06,2.70226e+06,1.40641e+07,0,0,0,7.16987e+08,62.3362,61.308,5.31153,0,0,1.98718,1.98718,0,1.53518,3.38688,8.56347e+06,3.61194e+06,1.70172e+07,0,0,0,1.8295e+08
110.355,110.355,4.65166,0,0.04,3.41337,3.41337,0,0.639615,6.048,4.12061e+06,2.70226e+06,1.40652e+07,0,0,0,7.16987e+08,62.3362,61.308,5.01303,0,0,1.98734,1.98734,0,1.5353,3.38688,8.56347e+06,3.61194e+06,1.70185e+07,0,0,0,1.8295e+08
110.355,110.355,4.26768,0,0.04,3.41364,3.41364,0,0.639665,6.048,4.12061e+06,2.70226e+06,1.40663e+07,0,0,0,7.16987e+08,62.3362,61.308,4.78647,0,0,1.9875,1.9875,0,1.53542,3.38688,8.56347e+06,3.61194e+06,1.70199e+07,0,0,0,1.8295e+08
110.326,110.355,4.11521,0,0.04,3.57585,3.57585,0,0.639716,6.048,4.12061e+06,2.70226e+06,1.47347e+07,0,0,0,7.16987e+08,62.3362,61.308,5.06476,0,0,2.09511,2.09511,0,1.53554,3.38688,8.56347e+06,3.61194e+06,1.79415e+07,0,0,0,1.8295e+08
110.145,110.355,3.89883,0,0.04,3.57613,3.57613,0,0.670115,6.048,4.12061e+06,2.70226e+06,1.47359e+07,0,0,0,7.16987e+08,62.3362,61.308,5.04643,0,0,2.09528,2.09528,0,1.61869,3.38688,8.56347e+06,3.61194e+06,1.79429e+07,0,0,0,1.8295e+08
109.769,110.355,3.6838,0,0.04,3.57641,3.57641,0,0.670167,6.048,4.12061e+06,2.70226e+06,1.4737e+07,0,0,0,7.16987e+08,62.3362,61.308,4.44339,0,0,2.09544,2.09544,0,1.61881,3.38688,8.56347e+06,3.61194e+06,1.79443e+07,0,0,0,1.8295e+08
109.261,110.355,3.47865,0,0.04,3.5767,3.5767,0,0.67022,6.048,4.12061e+06,2.70226e+06,1.47382e+07,0,0,0,7.16987e+08,62.3362,61.308,3.94991,0,0,2.09561,2.09561,0,1.61894,3.38688,8.56347e+06,3.61194e+06,1.79457e+07,0,0,0,1.8295e+08
108.851,110.355,3.49526,0,0.04,3.57698,3.57698,0,0.670273,6.048,4.12061e+06,2.70226e+06,1.47393e+07,0,0,0,7.16987e+08,62.3362,61.308,4.23878,0,0,2.09577,2.09577,0,1.61907,3.38688,8.56347e+06,3.61194e+06,1.79471e+07,0,0,0,1.8295e+08
109.746,110.355,4.78692,0,0.04,3.54522,3.54522,0,0.670326,6.048,4.12061e+06,2.70226e+06,1.46085e+07,0,0,0,7.16987e+08,62.3362,61.308,7.50358,0,0,2.15503,2.15503,0,1.6192,3.38688,8.56347e+06,3.61194e+06,1.84545e+07,0,0,0,1.8295e+08
110.078,110.355,4.32151,0,0.04,3.5455,3.5455,0,0.664374,6.048,4.12061e+06,2.70226e+06,1.46096e+07,0,0,0,7.16987e+08,62.3362,61.308,6.81217,0,0,2.1552,2.1552,0,1.66497,3.38688,8.56347e+06,3.61194e+06,1.8456e+07,0,0,0,1.8295e+08
110.02,110.355,3.90485,0,0.04,3.54578,3.54578,0,0.664427,6.048,4.12061e+06,2.70226e+06,1.46108e+07,0,0,0,7.16987e+08,62.3362,61.308,6.39264,0,0,2.15537,2.15537,0,1.6651,3.38688,8.56347e+06,3.61194e+06,1.84574e+07,0,0,0,1.8295e+08
109.731,110.355,3.65802,0,0.04,3.54606,3.54606,0,0.664479,6.048,4.12061e+06,2.70226e+06,1.46119e+07,0,0,0,7.16987e+08,62.3362,61.308,6.12341,0,0,2.15553,2.15553,0,1.66524,3.38688,8.56347e+06,3.61194e+06,1.84589e+07,0,0,0,1.8295e+08
109.379,110.355,3.57375,0,0.04,3.6291,3.6291,0,0.664531,6.048,4.12061e+06,2.70226e+06,1.49541e+07,0,0,0,7.16987e+08,62.3362,61.308,5.93587,0,0,2.20838,2.20838,0,1.66537,3.38688,8.56347e+06,3.61194e+06,1.89114e+07,0,0,0,1.8295e+08
109.213,110.355,3.80698,0,0.04,3.62939,3.62939,0,0.680094,6.048,4.12061e+06,2.70226e+06,1.49553e+07,0,0,0,7.16987e+08,62.3362,61.308,6.7061,0,0,2.20855,2.20855,0,1.70619,3.38688,8.56347e+06,3.61194e+06,1.89129e+07,0,0,0,1.8295e+08
108.808,110.355,3.51339,0,0.04,3.62967,3.62967,0,0.680147,6.048,4.12061e+06,2.70226e+06,1.49565e+07,0,0,0,7.16987e+08,62.3362,61.308,6.33562,0,0,2.20873,2.20873,0,1.70633,3.38688,8.56347e+06,3.61194e+06,1.89144e+07,0,0,0,1.8295e+08
108.107,110.355,3.19784,0,0.04,3.62996,3.62996,0,0.680201,6.048,4.12061e+06,2.70226e+06,1.49576e+07,0,0,0,7.16987e+08,62.3362,61.308,5.5819,0,0,2.2089,2.2089,0,1.70646,3.38688,8.56347e+06,3.61194e+06,1.89159e+07,0,0,0,1.8295e+08
107.664,110.355,3.64166,0,0.04,3.87269,3.87269,0,0.680254,6.048,4.12061e+06,2.70226e+06,1.59579e+07,0,0,0,7.16987e+08,62.3362,61.308,7.29168,0,0,2.39927,2.39927,0,1.7066,3.38688,8.56347e+06,3.61194e+06,2.05461e+07,0,0,0,1.8295e+08
107.479,110.355,3.87841,0,0.04,3.873,3.873,0,0.725742,6.048,4.12061e+06,2.70226e+06,1.59591e+07,0,0,0,7.16987e+08,62.3362,61.308,7.4343,0,0,2.39946,2.39946,0,1.85367,3.38688,8.56347e+06,3.61194e+06,2.05477e+07,0,0,0,1.8295e+08
106.842,110.355,3.47765,0,0.04,3.8733,3.8733,0,0.7258,6.048,4.12061e+06,2.70226e+06,1.59604e+07,0,0,0,7.16987e+08,62.3362,61.308,7.12987,0,0,2.39965,2.39965,0,1.85382,3.38688,8.56347e+06,3.61194e+06,2.05493e+07,0,0,0,1.8295e+08
106.277,110.355,3.5146,0,0.04,3.87361,3.87361,0,0.725857,6.048,4.12061e+06,2.70226e+06,1.59616e+07,0,0,0,7.16987e+08,62.3362,61.308,7.78499,0,0,2.39983,2.39983,0,1.85397,3.38688,8.56347e+06,3.61194e+06,2.05509e+07,0,0,0,1.8295e+08
