0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
106.008,110.355,3.54736,0.01,0.04,3.57151,3.87391,0,0.725914,6.048,4.12061e+06,2.70226e+06,1.47168e+07,0,0,0,7.16987e+08,62.3362,61.308,8.93307,0,0,2.70242,2.40002,0,1.85411,3.38688,8.56347e+06,3.61194e+06,2.31421e+07,0,0,0,1.8295e+08
106.052,110.355,3.62423,0.01,0.04,3.45361,3.75601,0,0.669301,6.048,4.12061e+06,2.70226e+06,1.4231e+07,0,0,0,7.16987e+08,62.3362,61.308,10.1583,0,0,2.58713,2.28473,0,2.08789,3.38688,8.56347e+06,3.61194e+06,2.21548e+07,0,0,0,1.8295e+08
105.667,110.355,3.3986,0.01,0.04,3.4539,3.7563,0,0.647206,6.048,4.12061e+06,2.70226e+06,1.42322e+07,0,0,0,7.16987e+08,62.3362,61.308,11.0395,0,0,2.58731,2.28491,0,1.99881,3.38688,8.56347e+06,3.61194e+06,2.21563e+07,0,0,0,1.8295e+08
105.504,110.355,3.91942,0,0.04,3.7566,3.7566,0,0.647262,6.048,4.12061e+06,2.70226e+06,1.54795e+07,0,0,0,7.16987e+08,62.3362,61.308,13.822,0,0,2.28509,2.28509,0,1.99895,3.38688,8.56347e+06,3.61194e+06,1.95683e+07,0,0,0,1.8295e+08
105.229,110.355,3.88563,0,0.04,3.7569,3.7569,0,0.703987,6.048,4.12061e+06,2.70226e+06,1.54807e+07,0,0,0,7.16987e+08,62.3362,61.308,13.7489,0,0,2.28527,2.28527,0,1.76546,3.38688,8.56347e+06,3.61194e+06,1.95698e+07,0,0,0,1.8295e+08
104.22,110.355,3.17277,0,0.04,3.66013,3.66013,0,0.704042,6.048,4.12061e+06,2.70226e+06,1.5082e+07,0,0,0,7.16987e+08,62.3362,61.308,14.7474,0,0,2.18029,2.18029,0,1.7656,3.38688,8.56347e+06,3.61194e+06,1.86709e+07,0,0,0,1.8295e+08
104.283,110.355,4.38601,0,0.04,3.66042,3.66042,0,0.685909,6.048,4.12061e+06,2.70226e+06,1.50832e+07,0,0,0,7.16987e+08,62.3362,61.308,13.9916,0,0,2.18046,2.18046,0,1.68449,3.38688,8.56347e+06,3.61194e+06,1.86723e+07,0,0,0,1.8295e+08
105.696,110.355,5.88752,0,0.04,3.66071,3.66071,0,0.685963,6.048,4.12061e+06,2.70226e+06,1.50844e+07,0,0,0,7.16987e+08,62.3362,61.308,13.6058,0,0,2.18064,2.18064,0,1.68463,3.38688,8.56347e+06,3.61194e+06,1.86738e+07,0,0,0,1.8295e+08
107.406,110.355,6.26597,0,0.04,3.661,3.661,0,0.686017,6.048,4.12061e+06,2.70226e+06,1.50856e+07,0,0,0,7.16987e+08,62.3362,61.308,19.5302,0,0,2.18081,2.18081,0,1.68476,3.38688,8.56347e+06,3.61194e+06,1.86753e+07,0,0,0,1.8295e+08
109.119,110.355,5.96787,0,0.04,3.38555,3.38555,0,0.686071,6.048,4.12061e+06,2.70226e+06,1.39505e+07,0,0,0,7.16987e+08,62.3362,61.308,19.5921,0,0,1.96191,1.96191,0,1.68489,3.38688,8.56347e+06,3.61194e+06,1.68007e+07,0,0,0,1.8295e+08
110.355,110.355,9.30906,0,0.04,3.38582,3.38582,0,0.634452,6.048,4.12061e+06,2.70226e+06,1.39516e+07,0,0,0,7.16987e+08,62.3362,61.308,37.4479,0,0,1.96206,1.96206,0,1.51577,3.38688,8.56347e+06,3.61194e+06,1.68021e+07,0,0,0,1.8295e+08
110.355,110.355,7.05125,0,0.04,3.38608,3.38608,0,0.634502,6.048,4.12061e+06,2.70226e+06,1.39527e+07,0,0,0,7.16987e+08,62.3362,61.308,24.9703,0,0,1.96222,1.96222,0,1.51589,3.38688,8.56347e+06,3.61194e+06,1.68034e+07,0,0,0,1.8295e+08
110.355,110.355,8.1057,0,0.04,3.38635,3.38635,0,0.634552,6.048,4.12061e+06,2.70226e+06,1.39538e+07,0,0,0,7.16987e+08,62.3362,61.308,27.9679,0,0,1.96237,1.96237,0,1.51601,3.38688,8.56347e+06,3.61194e+06,1.68047e+07,0,0,0,1.8295e+08
110.355,110.355,7.40936,0,0.04,3.38662,3.38662,0,0.634602,6.048,4.12061e+06,2.70226e+06,1.39549e+07,0,0,0,7.16987e+08,62.3362,61.308,24.5915,0,0,1.96252,1.96252,0,1.51613,3.38688,8.56347e+06,3.61194e+06,1.6806e+07,0,0,0,1.8295e+08
110.355,110.355,6.26995,0,0.04,3.49297,3.49297,0,0.634652,6.048,4.12061e+06,2.70226e+06,1.43932e+07,0,0,0,7.16987e+08,62.3362,61.308,10.7072,0,0,2.02613,2.02613,0,1.51625,3.38688,8.56347e+06,3.61194e+06,1.73507e+07,0,0,0,1.8295e+08
110.355,110.355,6.98891,0,0.04,3.49321,3.49321,0,0.654582,6.048,4.12061e+06,2.70226e+06,1.43942e+07,0,0,0,7.16987e+08,62.3362,61.308,8.67167,0,0,2.02627,2.02627,0,1.56539,3.38688,8.56347e+06,3.61194e+06,1.73519e+07,0,0,0,1.8295e+08
110.355,110.355,7.3539,0,0.04,3.49346,3.49346,0,0.654628,6.048,4.12061e+06,2.70226e+06,1.43952e+07,0,0,0,7.16987e+08,62.3362,61.308,8.35434,0,0,2.02641,2.02641,0,1.5655,3.38688,8.56347e+06,3.61194e+06,1.73531e+07,0,0,0,1.8295e+08
110.355,110.355,4.23824,0,0.04,3.4937,3.4937,0,0.654673,6.048,4.12061e+06,2.70226e+06,1.43962e+07,0,0,0,7.16987e+08,62.3362,61.308,6.12086,0,0,2.02656,2.02656,0,1.56561,3.38688,8.56347e+06,3.61194e+06,1.73544e+07,0,0,0,1.8295e+08
110.057,110.355,4.23534,0,0.04,3.83473,3.83473,0,0.654719,6.048,4.12061e+06,2.70226e+06,1.58015e+07,0,0,0,7.16987e+08,62.3362,61.308,4.5751,0,0,2.26499,2.26499,0,1.56572,3.38688,8.56347e+06,3.61194e+06,1.93962e+07,0,0,0,1.8295e+08
110.355,110.355,6.3096,0,0.04,3.835,3.835,0,0.718629,6.048,4.12061e+06,2.70226e+06,1.58026e+07,0,0,0,7.16987e+08,62.3362,61.308,7.20255,0,0,2.26515,2.26515,0,1.74993,3.38688,8.56347e+06,3.61194e+06,1.93976e+07,0,0,0,1.8295e+08
110.355,110.355,7.65757,0,0.04,3.83527,3.83527,0,0.718679,6.048,4.12061e+06,2.70226e+06,1.58037e+07,0,0,0,7.16987e+08,62.3362,61.308,9.75934,0,0,2.26531,2.26531,0,1.75006,3.38688,8.56347e+06,3.61194e+06,1.93989e+07,0,0,0,1.8295e+08
110.355,110.355,5.38835,0,0.04,3.83554,3.83554,0,0.71873,6.048,4.12061e+06,2.70226e+06,1.58048e+07,0,0,0,7.16987e+08,62.3362,61.308,4.99674,0,0,2.26547,2.26547,0,1.75018,3.38688,8.56347e+06,3.61194e+06,1.94003e+07,0,0,0,1.8295e+08
110.355,110.355,4.72963,0,0.04,3.34959,3.34959,0,0.71878,6.048,4.12061e+06,2.70226e+06,1.38024e+07,0,0,0,7.16987e+08,62.3362,61.308,4.68794,0,0,1.94574,1.94574,0,1.7503,3.38688,8.56347e+06,3.61194e+06,1.66623e+07,0,0,0,1.8295e+08
110.355,110.355,6.01285,0,0.04,3.34983,3.34983,0,0.627714,6.048,4.12061e+06,2.70226e+06,1.38033e+07,0,0,0,7.16987e+08,62.3362,61.308,5.63722,0,0,1.94588,1.94588,0,1.50328,3.38688,8.56347e+06,3.61194e+06,1.66635e+07,0,0,0,1.8295e+08
110.355,110.355,7.90522,0,0.04,3.35006,3.35006,0,0.627758,6.048,4.12061e+06,2.70226e+06,1.38043e+07,0,0,0,7.16987e+08,62.3362,61.308,5.82074,0,0,1.94601,1.94601,0,1.50338,3.38688,8.56347e+06,3.61194e+06,1.66646e+07,0,0,0,1.8295e+08
110.355,110.355,7.79908,0,0.04,3.3503,3.3503,0,0.627801,6.048,4.12061e+06,2.70226e+06,1.38053e+07,0,0,0,7.16987e+08,62.3362,61.308,6.8673,0,0,1.94615,1.94615,0,1.50349,3.38688,8.56347e+06,3.61194e+06,1.66658e+07,0,0,0,1.8295e+08
110.355,110.355,9.11841,0,0.04,3.35053,3.35053,0,0.627845,6.048,4.12061e+06,2.70226e+06,1.38062e+07,0,0,0,7.16987e+08,62.3362,61.308,5.21901,0,0,1.94628,1.94628,0,1.50359,3.38688,8.56347e+06,3.61194e+06,1.66669e+07,0,0,0,1.8295e+08
110.355,110.355,6.2813,0,0.04,3.47319,3.47319,0,0.627889,6.048,4.12061e+06,2.70226e+06,1.43117e+07,0,0,0,7.16987e+08,62.3362,61.308,5.70975,0,0,2.0247,2.0247,0,1.5037,3.38688,8.56347e+06,3.61194e+06,1.73385e+07,0,0,0,1.8295e+08
110.355,110.355,7.07888,0,0.04,3.47344,3.47344,0,0.650876,6.048,4.12061e+06,2.70226e+06,1.43127e+07,0,0,0,7.16987e+08,62.3362,61.308,8.52018,0,0,2.02485,2.02485,0,1.56429,3.38688,8.56347e+06,3.61194e+06,1.73397e+07,0,0,0,1.8295e+08
110.355,110.355,7.34478,0,0.04,3.47368,3.47368,0,0.650922,6.048,4.12061e+06,2.70226e+06,1.43137e+07,0,0,0,7.16987e+08,62.3362,61.308,8.25706,0,0,2.02499,2.02499,0,1.5644,3.38688,8.56347e+06,3.61194e+06,1.73409e+07,0,0,0,1.8295e+08
110.355,110.355,5.19924,0,0.04,3.47392,3.47392,0,0.650967,6.048,4.12061e+06,2.70226e+06,1.43147e+07,0,0,0,7.16987e+08,62.3362,61.308,7.09265,0,0,2.02513,2.02513,0,1.5645,3.38688,8.56347e+06,3.61194e+06,1.73421e+07,0,0,0,1.8295e+08
110.355,110.355,5.21848,0,0.04,3.42628,3.42628,0,0.651013,6.048,4.12061e+06,2.70226e+06,1.41184e+07,0,0,0,7.16987e+08,62.3362,61.308,5.13109,0,0,1.99486,1.99486,0,1.56461,3.38688,8.56347e+06,3.61194e+06,1.70829e+07,0,0,0,1.8295e+08
110.355,110.355,4.92504,0,0.04,3.42652,3.42652,0,0.642085,6.048,4.12061e+06,2.70226e+06,1.41194e+07,0,0,0,7.16987e+08,62.3362,61.308,4.62211,0,0,1.995,1.995,0,1.54123,3.38688,8.56347e+06,3.61194e+06,1.70841e+07,0,0,0,1.8295e+08
110.355,110.355,4.38891,0,0.04,3.42676,3.42676,0,0.64213,6.048,4.12061e+06,2.70226e+06,1.41203e+07,0,0,0,7.16987e+08,62.3362,61.308,4.95336,0,0,1.99514,1.99514,0,1.54133,3.38688,8.56347e+06,3.61194e+06,1.70853e+07,0,0,0,1.8295e+08
110.355,110.355,4.56865,0,0.04,3.427,3.427,0,0.642175,6.048,4.12061e+06,2.70226e+06,1.41213e+07,0,0,0,7.16987e+08,62.3362,61.308,4.14854,0,0,1.99527,1.99527,0,1.54144,3.38688,8.56347e+06,3.61194e+06,1.70865e+07,0,0,0,1.8295e+08
110.355,110.355,4.64588,0,0.04,3.58982,3.58982,0,0.64222,6.048,4.12061e+06,2.70226e+06,1.47922e+07,0,0,0,7.16987e+08,62.3362,61.308,4.45858,0,0,2.1033,2.1033,0,1.54155,3.38688,8.56347e+06,3.61194e+06,1.80115e+07,0,0,0,1.8295e+08
110.355,110.355,4.52885,0,0.04,3.59007,3.59007,0,0.672731,6.048,4.12061e+06,2.70226e+06,1.47933e+07,0,0,0,7.16987e+08,62.3362,61.308,4.41884,0,0,2.10344,2.10344,0,1.62501,3.38688,8.56347e+06,3.61194e+06,1.80128e+07,0,0,0,1.8295e+08
110.247,110.355,3.9331,0,0.04,3.59032,3.59032,0,0.672778,6.048,4.12061e+06,2.70226e+06,1.47943e+07,0,0,0,7.16987e+08,62.3362,61.308,3.19444,0,0,2.10359,2.10359,0,1.62512,3.38688,8.56347e+06,3.61194e+06,1.8014e+07,0,0,0,1.8295e+08
109.929,110.355,3.67111,0,0.04,3.59057,3.59057,0,0.672825,6.048,4.12061e+06,2.70226e+06,1.47953e+07,0,0,0,7.16987e+08,62.3362,61.308,3.08319,0,0,2.10374,2.10374,0,1.62523,3.38688,8.56347e+06,3.61194e+06,1.80153e+07,0,0,0,1.8295e+08
109.352,110.355,3.35369,0,0.04,3.59082,3.59082,0,0.672872,6.048,4.12061e+06,2.70226e+06,1.47964e+07,0,0,0,7.16987e+08,61.9756,61.308,2.65375,0,0,2.10388,2.10388,0,1.62535,3.38688,8.56347e+06,3.61194e+06,1.80165e+07,0,0,0,1.8295e+08
108.035,110.355,2.54192,0,0.04,3.55891,3.55891,0,0.672919,6.048,4.12061e+06,2.70226e+06,1.46649e+07,0,0,0,7.16987e+08,61.2022,61.308,1.53131,0,0,2.16335,2.16335,0,1.62546,3.38688,8.56347e+06,3.61194e+06,1.85257e+07,0,0,0,1.8295e+08
106.635,110.355,2.39637,0,0.04,3.55915,3.55915,0,0.666939,6.048,4.12061e+06,2.70226e+06,1.46659e+07,0,0,0,7.16987e+08,60.3587,61.308,1.4576,0,0,2.1635,2.1635,0,1.6714,3.38688,8.56347e+06,3.61194e+06,1.8527e+07,0,0,0,1.8295e+08
105.13,110.355,2.2741,0,0.04,3.5594,3.5594,0,0.666986,6.048,4.12061e+06,2.70226e+06,1.46669e+07,0,0,0,7.16987e+08,59.4489,61.308,1.40083,0,0,2.16365,2.16365,0,1.67152,3.38688,8.56347e+06,3.61194e+06,1.85283e+07,0,0,0,1.8295e+08
103.474,110.355,2.10786,0,0.04,3.55965,3.55965,0,0.667032,6.048,4.12061e+06,2.70226e+06,1.46679e+07,0,0,0,7.16987e+08,58.3213,61.308,1.30386,0,0,2.1638,2.1638,0,1.67163,3.38688,8.56347e+06,3.61194e+06,1.85296e+07,0,0,0,1.8295e+08
101.872,110.355,1.92037,0.01,0.04,3.34058,3.64298,0,0.667079,6.048,4.12061e+06,2.70226e+06,1.37652e+07,0,0,0,7.16987e+08,57.1829,61.308,1.11023,0,0,2.51923,2.21683,0,1.67175,3.38688,8.56347e+06,3.61194e+06,2.15733e+07,0,0,0,1.8295e+08
100.264,110.355,1.90465,0.01,0.04,3.34084,3.64324,0,0.626025,6.048,4.12061e+06,2.70226e+06,1.37663e+07,0,0,0,7.16987e+08,56.0371,61.308,1.13325,0,0,2.51938,2.21698,0,1.94635,3.38688,8.56347e+06,3.61194e+06,2.15747e+07,0,0,0,1.8295e+08
98.5433,110.355,1.76315,0.02,0.04,3.34109,3.64349,0,0.626073,6.048,4.12061e+06,2.70226e+06,1.37673e+07,0,0,0,7.16987e+08,54.767,61.308,1.08152,0,0,2.51954,2.21714,0,1.94647,3.38688,8.56347e+06,3.61194e+06,2.1576e+07,0,0,0,1.8295e+08
96.679,110.355,1.60448,0.02,0.04,3.34134,3.64374,0,0.62612,6.048,4.12061e+06,2.70226e+06,1.37684e+07,0,0,0,7.16987e+08,53.6637,61.308,0.943346,0,0,2.51969,2.21729,0,1.94659,3.38688,8.56347e+06,3.61194e+06,2.15773e+07,0,0,0,1.8295e+08
94.7809,110.355,1.75714,0.02,0.04,3.58497,3.88737,0,0.626168,6.048,4.12061e+06,2.70226e+06,1.47723e+07,0,0,0,7.16987e+08,52.5064,61.308,1.17528,0,0,2.71076,2.40836,0,1.94671,3.38688,8.56347e+06,3.61194e+06,2.32135e+07,0,0,0,1.8295e+08
93.0122,110.355,1.87026,0.02,0.04,3.58524,3.88764,0,0.671823,6.048,4.12061e+06,2.70226e+06,1.47734e+07,0,0,0,7.16987e+08,51.1018,61.308,1.03003,0,0,2.71093,2.40853,0,2.09433,3.38688,8.56347e+06,3.61194e+06,2.32149e+07,0,0,0,1.8295e+08
90.8824,110.355,1.5056,0.02,0.04,3.58551,3.88791,0,0.671874,6.048,4.12061e+06,2.70226e+06,1.47745e+07,0,0,0,7.16987e+08,50.0022,61.308,0.773468,0,0,2.7111,2.4087,0,2.09446,3.38688,8.56347e+06,3.61194e+06,2.32164e+07,0,0,0,1.8295e+08
89.0728,110.355,1.80193,0.02,0.04,3.58578,3.88818,0,0.671924,6.048,4.12061e+06,2.70226e+06,1.47756e+07,0,0,0,7.16987e+08,48.8014,61.308,1.27069,0,0,2.71126,2.40886,0,2.09459,3.38688,8.56347e+06,3.61194e+06,2.32178e+07,0,0,0,1.8295e+08
86.9316,110.355,1.45584,0.02,0.04,3.58605,3.88845,0,0.671975,6.048,4.12061e+06,2.70226e+06,1.47767e+07,0,0,0,7.16987e+08,47.8576,61.308,0.915034,0,0,2.71143,2.40903,0,2.09472,3.38688,8.56347e+06,3.61194e+06,2.32193e+07,0,0,0,1.8295e+08
85.5355,110.355,2.13319,0.02,0.04,3.46767,3.77007,0,0.672026,6.048,4.12061e+06,2.70226e+06,1.42889e+07,0,0,0,7.16987e+08,47.3194,61.308,1.35639,0,0,2.59568,2.29328,0,2.09485,3.38688,8.56347e+06,3.61194e+06,2.22281e+07,0,0,0,1.8295e+08
83.972,110.355,1.96297,0.02,0.04,3.46794,3.77034,0,0.649842,6.048,4.12061e+06,2.70226e+06,1.429e+07,0,0,0,7.16987e+08,46.6779,61.308,2.37916,0,0,2.59584,2.29344,0,2.00542,3.38688,8.56347e+06,3.61194e+06,2.22294e+07,0,0,0,1.8295e+08
82.1348,110.355,1.63924,0.02,0.04,3.4682,3.7706,0,0.649891,6.048,4.12061e+06,2.70226e+06,1.42911e+07,0,0,0,7.16987e+08,45.8989,61.308,1.24293,0,0,2.596,2.2936,0,2.00555,3.38688,8.56347e+06,3.61194e+06,2.22308e+07,0,0,0,1.8295e+08
80.9373,110.355,2.33654,0.02,0.04,3.46846,3.77086,0,0.649941,6.048,4.12061e+06,2.70226e+06,1.42922e+07,0,0,0,7.16987e+08,45.4133,61.308,1.43155,0,0,2.59616,2.29376,0,2.00567,3.38688,8.56347e+06,3.61194e+06,2.22322e+07,0,0,0,1.8295e+08
80.0776,110.355,2.76105,0.02,0.04,3.37131,3.67371,0,0.64999,6.048,4.12061e+06,2.70226e+06,1.38919e+07,0,0,0,7.16987e+08,45.1703,61.308,1.85815,0,0,2.49078,2.18838,0,2.0058,3.38688,8.56347e+06,3.61194e+06,2.13297e+07,0,0,0,1.8295e+08
79.0955,110.355,2.60738,0.02,0.04,3.37157,3.67397,0,0.631783,6.048,4.12061e+06,2.70226e+06,1.38929e+07,0,0,0,7.16987e+08,44.8209,61.308,1.76612,0,0,2.49093,2.18853,0,1.92438,3.38688,8.56347e+06,3.61194e+06,2.1331e+07,0,0,0,1.8295e+08
80.4771,110.355,5.01617,0.02,0.04,3.37182,3.67422,0,0.631831,6.048,4.12061e+06,2.70226e+06,1.3894e+07,0,0,0,7.16987e+08,44.834,61.308,2.56994,0,0,2.49109,2.18869,0,1.92449,3.38688,8.56347e+06,3.61194e+06,2.13323e+07,0,0,0,1.8295e+08
80.94,110.355,4.09225,0.02,0.04,3.37208,3.67448,0,0.631879,6.048,4.12061e+06,2.70226e+06,1.3895e+07,0,0,0,7.16987e+08,45.0276,61.308,3.78202,0,0,2.49124,2.18884,0,1.92461,3.38688,8.56347e+06,3.61194e+06,2.13336e+07,0,0,0,1.8295e+08
81.267,110.355,3.74776,0.02,0.04,3.09559,3.39799,0,0.631928,6.048,4.12061e+06,2.70226e+06,1.27557e+07,0,0,0,7.16987e+08,44.8866,61.308,2.47506,0,0,2.27151,1.96911,0,1.92473,3.38688,8.56347e+06,3.61194e+06,1.9452e+07,0,0,0,1.8295e+08
82.197,110.355,4.32776,0.02,0.04,3.09582,3.39822,0,0.580113,6.048,4.12061e+06,2.70226e+06,1.27567e+07,0,0,0,7.16987e+08,44.5178,61.308,2.18348,0,0,2.27165,1.96925,0,1.75497,3.38688,8.56347e+06,3.61194e+06,1.94532e+07,0,0,0,1.8295e+08
83.6607,110.355,4.93752,0.02,0.04,3.09606,3.39846,0,0.580157,6.048,4.12061e+06,2.70226e+06,1.27577e+07,0,0,0,7.16987e+08,44.3617,61.308,3.08099,0,0,2.27179,1.96939,0,1.75508,3.38688,8.56347e+06,3.61194e+06,1.94544e+07,0,0,0,1.8295e+08
86.0802,110.355,5.93685,0.02,0.04,3.0963,3.3987,0,0.580202,6.048,4.12061e+06,2.70226e+06,1.27586e+07,0,0,0,7.16987e+08,44.2413,61.308,2.99919,0,0,2.27193,1.96953,0,1.75518,3.38688,8.56347e+06,3.61194e+06,1.94556e+07,0,0,0,1.8295e+08
85.9885,110.355,3.50339,0.02,0.04,3.09653,3.39893,0,0.580246,6.048,4.12061e+06,2.70226e+06,1.27596e+07,0,0,0,7.16987e+08,44.0091,61.308,2.43089,0,0,2.27206,1.96966,0,1.75529,3.38688,8.56347e+06,3.61194e+06,1.94568e+07,0,0,0,1.8295e+08
85.8907,110.355,3.4819,0.02,0.04,3.09653,3.39893,0,0.58029,6.048,4.12061e+06,2.70226e+06,1.27596e+07,0,0,0,7.16987e+08,43.7859,61.308,2.34355,0,0,2.27206,1.96966,0,1.7554,3.38688,8.56347e+06,3.61194e+06,1.94568e+07,0,0,0,1.8295e+08
87.6782,110.355,5.59265,0.02,0.04,3.20324,3.50564,0,0.58029,6.048,4.12061e+06,2.70226e+06,1.31993e+07,0,0,0,7.16987e+08,43.8734,61.308,2.69877,0,0,2.33588,2.03348,0,1.7554,3.38688,8.56347e+06,3.61194e+06,2.00033e+07,0,0,0,1.8295e+08
88.8082,110.355,4.88453,0.02,0.04,3.20346,3.50586,0,0.600288,6.048,4.12061e+06,2.70226e+06,1.32002e+07,0,0,0,7.16987e+08,44.1875,61.308,3.61363,0,0,2.33601,2.03361,0,1.8047,3.38688,8.56347e+06,3.61194e+06,2.00043e+07,0,0,0,1.8295e+08
92.5607,110.355,7.70578,0.02,0.04,3.20367,3.50607,0,0.600328,6.048,4.12061e+06,2.70226e+06,1.32011e+07,0,0,0,7.16987e+08,45.2347,61.308,5.52086,0,0,2.33613,2.03373,0,1.8048,3.38688,8.56347e+06,3.61194e+06,2.00054e+07,0,0,0,1.8295e+08
96.6764,110.355,8.22575,0.01,0.04,3.20388,3.50628,0,0.600368,6.048,4.12061e+06,2.70226e+06,1.3202e+07,0,0,0,7.16987e+08,46.5505,61.308,5.97548,0,0,2.33626,2.03386,0,1.8049,3.38688,8.56347e+06,3.61194e+06,2.00065e+07,0,0,0,1.8295e+08
97.4159,110.355,5.28072,0,0.04,3.84851,3.84851,0,0.600408,6.048,4.12061e+06,2.70226e+06,1.58582e+07,0,0,0,7.16987e+08,47.0617,61.308,3.47294,0,0,2.27313,2.27313,0,1.80499,3.38688,8.56347e+06,3.61194e+06,1.94659e+07,0,0,0,1.8295e+08
97.6142,110.355,4.72988,0,0.04,3.84875,3.84875,0,0.721212,6.048,4.12061e+06,2.70226e+06,1.58592e+07,0,0,0,7.16987e+08,47.6007,61.308,3.50894,0,0,2.27327,2.27327,0,1.75622,3.38688,8.56347e+06,3.61194e+06,1.94671e+07,0,0,0,1.8295e+08
98.0837,110.355,4.97019,0,0.04,3.84898,3.84898,0,0.721256,6.048,4.12061e+06,2.70226e+06,1.58602e+07,0,0,0,7.16987e+08,48.1686,61.308,3.66069,0,0,2.27341,2.27341,0,1.75633,3.38688,8.56347e+06,3.61194e+06,1.94683e+07,0,0,0,1.8295e+08
98.7811,110.355,5.16978,0,0.04,3.84922,3.84922,0,0.7213,6.048,4.12061e+06,2.70226e+06,1.58611e+07,0,0,0,7.16987e+08,48.5871,61.308,3.58826,0,0,2.27355,2.27355,0,1.75644,3.38688,8.56347e+06,3.61194e+06,1.94695e+07,0,0,0,1.8295e+08
100.291,110.355,5.60829,0,0.04,3.36151,3.36151,0,0.721344,6.048,4.12061e+06,2.70226e+06,1.38515e+07,0,0,0,7.16987e+08,49.875,61.308,5.61562,0,0,1.95266,1.95266,0,1.75654,3.38688,8.56347e+06,3.61194e+06,1.67216e+07,0,0,0,1.8295e+08
101.177,110.355,4.9964,0,0.04,3.36172,3.36172,0,0.629947,6.048,4.12061e+06,2.70226e+06,1.38523e+07,0,0,0,7.16987e+08,50.3337,61.308,4.05939,0,0,1.95278,1.95278,0,1.50863,3.38688,8.56347e+06,3.61194e+06,1.67226e+07,0,0,0,1.8295e+08
101.21,110.355,4.13023,0,0.04,3.36192,3.36192,0,0.629986,6.048,4.12061e+06,2.70226e+06,1.38532e+07,0,0,0,7.16987e+08,50.6691,61.308,3.52727,0,0,1.9529,1.9529,0,1.50872,3.38688,8.56347e+06,3.61194e+06,1.67236e+07,0,0,0,1.8295e+08
101.895,110.355,4.84198,0,0.04,3.36213,3.36213,0,0.630024,6.048,4.12061e+06,2.70226e+06,1.3854e+07,0,0,0,7.16987e+08,51.112,61.308,3.93485,0,0,1.95302,1.95302,0,1.50881,3.38688,8.56347e+06,3.61194e+06,1.67246e+07,0,0,0,1.8295e+08
103.137,110.355,5.38648,0,0.04,3.36233,3.36233,0,0.630063,6.048,4.12061e+06,2.70226e+06,1.38549e+07,0,0,0,7.16987e+08,51.6649,61.308,4.24002,0,0,1.95314,1.95314,0,1.5089,3.38688,8.56347e+06,3.61194e+06,1.67257e+07,0,0,0,1.8295e+08
104.18,110.355,5.22727,0,0.04,3.4854,3.4854,0,0.630101,6.048,4.12061e+06,2.70226e+06,1.4362e+07,0,0,0,7.16987e+08,52.11,61.308,3.98786,0,0,2.03182,2.03182,0,1.509,3.38688,8.56347e+06,3.61194e+06,1.73994e+07,0,0,0,1.8295e+08
105.03,110.355,4.92693,0,0.04,3.48561,3.48561,0,0.653163,6.048,4.12061e+06,2.70226e+06,1.43628e+07,0,0,0,7.16987e+08,52.5176,61.308,3.81357,0,0,2.03194,2.03194,0,1.56978,3.38688,8.56347e+06,3.61194e+06,1.74005e+07,0,0,0,1.8295e+08
105.173,110.355,4.20553,0,0.04,3.48582,3.48582,0,0.653203,6.048,4.12061e+06,2.70226e+06,1.43637e+07,0,0,0,7.16987e+08,52.6102,61.308,3.23292,0,0,2.03207,2.03207,0,1.56988,3.38688,8.56347e+06,3.61194e+06,1.74015e+07,0,0,0,1.8295e+08
