0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
104.981,110.355,3.75548,0,0.04,3.48604,3.48604,0,0.653243,6.048,4.12061e+06,2.70226e+06,1.43646e+07,0,0,0,7.16987e+08,52.7563,61.308,3.28771,0,0,2.03219,2.03219,0,1.56997,3.38688,8.56347e+06,3.61194e+06,1.74026e+07,0,0,0,1.8295e+08
104.552,110.355,3.43766,0,0.04,3.4382,3.4382,0,0.653283,6.048,4.12061e+06,2.70226e+06,1.41675e+07,0,0,0,7.16987e+08,52.9244,61.308,3.38457,0,0,2.0018,2.0018,0,1.57007,3.38688,8.56347e+06,3.61194e+06,1.71423e+07,0,0,0,1.8295e+08
103.869,110.355,3.08424,0,0.04,3.43841,3.43841,0,0.644319,6.048,4.12061e+06,2.70226e+06,1.41683e+07,0,0,0,7.16987e+08,53.2167,61.308,3.19791,0,0,2.00192,2.00192,0,1.54659,3.38688,8.56347e+06,3.61194e+06,1.71434e+07,0,0,0,1.8295e+08
103.038,110.355,2.90497,0,0.04,3.43862,3.43862,0,0.644358,6.048,4.12061e+06,2.70226e+06,1.41692e+07,0,0,0,7.16987e+08,53.4071,61.308,2.94856,0,0,2.00204,2.00204,0,1.54668,3.38688,8.56347e+06,3.61194e+06,1.71444e+07,0,0,0,1.8295e+08
102.076,110.355,2.76098,0,0.04,3.43883,3.43883,0,0.644397,6.048,4.12061e+06,2.70226e+06,1.41701e+07,0,0,0,7.16987e+08,53.5539,61.308,2.856,0,0,2.00216,2.00216,0,1.54678,3.38688,8.56347e+06,3.61194e+06,1.71455e+07,0,0,0,1.8295e+08
100.844,110.355,2.61281,0,0.04,3.60218,3.60218,0,0.644437,6.048,4.12061e+06,2.70226e+06,1.48432e+07,0,0,0,7.16987e+08,53.7355,61.308,3.15842,0,0,2.11054,2.11054,0,1.54687,3.38688,8.56347e+06,3.61194e+06,1.80735e+07,0,0,0,1.8295e+08
99.5512,110.355,2.53573,0,0.04,3.6024,3.6024,0,0.675048,6.048,4.12061e+06,2.70226e+06,1.48441e+07,0,0,0,7.16987e+08,53.8386,61.308,2.87908,0,0,2.11067,2.11067,0,1.6306,3.38688,8.56347e+06,3.61194e+06,1.80746e+07,0,0,0,1.8295e+08
97.9934,110.355,2.22519,0,0.04,3.60262,3.60262,0,0.675089,6.048,4.12061e+06,2.70226e+06,1.4845e+07,0,0,0,7.16987e+08,53.8655,61.308,2.68357,0,0,2.1108,2.1108,0,1.6307,3.38688,8.56347e+06,3.61194e+06,1.80757e+07,0,0,0,1.8295e+08
96.3872,110.355,2.10134,0,0.04,3.60284,3.60284,0,0.67513,6.048,4.12061e+06,2.70226e+06,1.48459e+07,0,0,0,7.16987e+08,53.8347,61.308,2.56291,0,0,2.11092,2.11092,0,1.6308,3.38688,8.56347e+06,3.61194e+06,1.80768e+07,0,0,0,1.8295e+08
96.1058,110.355,3.23187,0.01,0.04,3.30066,3.60306,0,0.675171,6.048,4.12061e+06,2.70226e+06,1.36007e+07,0,0,0,7.16987e+08,54.0795,61.308,3.53818,0,0,2.41345,2.11105,0,1.6309,3.38688,8.56347e+06,3.61194e+06,2.06675e+07,0,0,0,1.8295e+08
95.7609,110.355,3.14822,0.01,0.04,3.2686,3.571,0,0.618543,6.048,4.12061e+06,2.70226e+06,1.34686e+07,0,0,0,7.16987e+08,54.3462,61.308,3.64916,0,0,2.4731,2.1707,0,1.86463,3.38688,8.56347e+06,3.61194e+06,2.11783e+07,0,0,0,1.8295e+08
95.1428,110.355,2.85463,0.02,0.04,3.26882,3.57122,0,0.612536,6.048,4.12061e+06,2.70226e+06,1.34695e+07,0,0,0,7.16987e+08,54.5425,61.308,3.29533,0,0,2.47323,2.17083,0,1.91072,3.38688,8.56347e+06,3.61194e+06,2.11794e+07,0,0,0,1.8295e+08
94.4397,110.355,2.70076,0.02,0.04,3.26904,3.57144,0,0.612577,6.048,4.12061e+06,2.70226e+06,1.34704e+07,0,0,0,7.16987e+08,54.5996,61.308,3.23819,0,0,2.47336,2.17096,0,1.91082,3.38688,8.56347e+06,3.61194e+06,2.11806e+07,0,0,0,1.8295e+08
93.6973,110.355,2.65864,0.02,0.04,3.26926,3.57166,0,0.612618,6.048,4.12061e+06,2.70226e+06,1.34713e+07,0,0,0,7.16987e+08,54.5849,61.308,3.12702,0,0,2.4735,2.1711,0,1.91092,3.38688,8.56347e+06,3.61194e+06,2.11817e+07,0,0,0,1.8295e+08
93.0908,110.355,2.86456,0.02,0.04,3.35284,3.65524,0,0.612659,6.048,4.12061e+06,2.70226e+06,1.38157e+07,0,0,0,7.16987e+08,54.5227,61.308,3.07741,0,0,2.52668,2.22428,0,1.91102,3.38688,8.56347e+06,3.61194e+06,2.16372e+07,0,0,0,1.8295e+08
92.174,110.355,2.54345,0.02,0.04,3.35306,3.65546,0,0.628321,6.048,4.12061e+06,2.70226e+06,1.38167e+07,0,0,0,7.16987e+08,54.4061,61.308,2.91102,0,0,2.52682,2.22442,0,1.95212,3.38688,8.56347e+06,3.61194e+06,2.16383e+07,0,0,0,1.8295e+08
91.0554,110.355,2.32865,0.02,0.04,3.35328,3.65568,0,0.628363,6.048,4.12061e+06,2.70226e+06,1.38176e+07,0,0,0,7.16987e+08,54.2612,61.308,2.7194,0,0,2.52696,2.22456,0,1.95222,3.38688,8.56347e+06,3.61194e+06,2.16395e+07,0,0,0,1.8295e+08
89.6535,110.355,2.00976,0.02,0.04,3.35351,3.65591,0,0.628405,6.048,4.12061e+06,2.70226e+06,1.38185e+07,0,0,0,7.16987e+08,54.1073,61.308,2.69739,0,0,2.52709,2.22469,0,1.95233,3.38688,8.56347e+06,3.61194e+06,2.16407e+07,0,0,0,1.8295e+08
87.8481,110.355,1.822,0.02,0.04,3.59791,3.90031,0,0.628447,6.048,4.12061e+06,2.70226e+06,1.48256e+07,0,0,0,7.16987e+08,53.8156,61.308,2.15971,0,0,2.71878,2.41638,0,1.95243,3.38688,8.56347e+06,3.61194e+06,2.32822e+07,0,0,0,1.8295e+08
85.7477,110.355,1.53456,0.02,0.04,3.59814,3.90054,0,0.674247,6.048,4.12061e+06,2.70226e+06,1.48266e+07,0,0,0,7.16987e+08,53.4353,61.308,1.89922,0,0,2.71892,2.41652,0,2.10053,3.38688,8.56347e+06,3.61194e+06,2.32834e+07,0,0,0,1.8295e+08
83.8144,110.355,1.67235,0.02,0.04,3.59838,3.90078,0,0.674292,6.048,4.12061e+06,2.70226e+06,1.48275e+07,0,0,0,7.16987e+08,53.2799,61.308,2.52495,0,0,2.71907,2.41667,0,2.10064,3.38688,8.56347e+06,3.61194e+06,2.32847e+07,0,0,0,1.8295e+08
81.8046,110.355,1.55588,0.03,0.04,3.59862,3.90102,0,0.674337,6.048,4.12061e+06,2.70226e+06,1.48285e+07,0,0,0,7.16987e+08,52.9764,61.308,2.22862,0,0,2.71922,2.41682,0,2.10075,3.38688,8.56347e+06,3.61194e+06,2.32859e+07,0,0,0,1.8295e+08
81.2226,110.355,2.9832,0.03,0.04,3.59886,3.90126,0,0.674381,6.048,4.12061e+06,2.70226e+06,1.48295e+07,0,0,0,7.16987e+08,53.7139,61.308,4.87901,0,0,2.71937,2.41697,0,2.10087,3.38688,8.56347e+06,3.61194e+06,2.32872e+07,0,0,0,1.8295e+08
81.0191,110.355,3.38779,0.02,0.04,3.48006,3.78246,0,0.674426,6.048,4.12061e+06,2.70226e+06,1.434e+07,0,0,0,7.16987e+08,55.2666,61.308,6.60266,0,0,2.60321,2.30081,0,2.10098,3.38688,8.56347e+06,3.61194e+06,2.22926e+07,0,0,0,1.8295e+08
81.3191,110.355,3.91233,0.02,0.04,3.48029,3.78269,0,0.652163,6.048,4.12061e+06,2.70226e+06,1.43409e+07,0,0,0,7.16987e+08,57.5515,61.308,8.23316,0,0,2.60335,2.30095,0,2.01124,3.38688,8.56347e+06,3.61194e+06,2.22938e+07,0,0,0,1.8295e+08
81.5027,110.355,3.85728,0.02,0.04,3.48052,3.78292,0,0.652206,6.048,4.12061e+06,2.70226e+06,1.43419e+07,0,0,0,7.16987e+08,59.8175,61.308,8.18889,0,0,2.6035,2.3011,0,2.01135,3.38688,8.56347e+06,3.61194e+06,2.2295e+07,0,0,0,1.8295e+08
81.9085,110.355,4.25018,0.02,0.04,3.48075,3.78315,0,0.652249,6.048,4.12061e+06,2.70226e+06,1.43428e+07,0,0,0,7.16987e+08,62.3362,61.308,10.5936,0,0,2.60364,2.30124,0,2.01146,3.38688,8.56347e+06,3.61194e+06,2.22962e+07,0,0,0,1.8295e+08
81.9141,110.355,3.79353,0.02,0.04,3.38325,3.68565,0,0.652292,6.048,4.12061e+06,2.70226e+06,1.3941e+07,0,0,0,7.16987e+08,62.3362,61.308,13.1491,0,0,2.49789,2.19549,0,2.01157,3.38688,8.56347e+06,3.61194e+06,2.13906e+07,0,0,0,1.8295e+08
81.7085,110.355,3.53695,0.02,0.04,3.38347,3.68587,0,0.63402,6.048,4.12061e+06,2.70226e+06,1.3942e+07,0,0,0,7.16987e+08,62.3362,61.308,15.0506,0,0,2.49802,2.19562,0,1.92987,3.38688,8.56347e+06,3.61194e+06,2.13918e+07,0,0,0,1.8295e+08
82.1755,110.355,4.3167,0.02,0.04,3.3837,3.6861,0,0.634062,6.048,4.12061e+06,2.70226e+06,1.39429e+07,0,0,0,7.16987e+08,62.3362,61.308,13.9368,0,0,2.49816,2.19576,0,1.92997,3.38688,8.56347e+06,3.61194e+06,2.13929e+07,0,0,0,1.8295e+08
83.4467,110.355,5.19019,0.02,0.04,3.38392,3.68632,0,0.634105,6.048,4.12061e+06,2.70226e+06,1.39438e+07,0,0,0,7.16987e+08,62.3362,61.308,10.7467,0,0,2.49829,2.19589,0,1.93008,3.38688,8.56347e+06,3.61194e+06,2.1394e+07,0,0,0,1.8295e+08
90.4727,110.355,10.897,0.02,0.04,3.10651,3.40891,0,0.634147,6.048,4.12061e+06,2.70226e+06,1.28007e+07,0,0,0,7.16987e+08,62.3362,61.308,23.6471,0,0,2.27784,1.97544,0,1.93018,3.38688,8.56347e+06,3.61194e+06,1.95062e+07,0,0,0,1.8295e+08
96.1098,110.355,9.83222,0.01,0.04,3.10671,3.40911,0,0.582159,6.048,4.12061e+06,2.70226e+06,1.28016e+07,0,0,0,7.16987e+08,62.3362,61.308,21.9524,0,0,2.27796,1.97556,0,1.75986,3.38688,8.56347e+06,3.61194e+06,1.95073e+07,0,0,0,1.8295e+08
101.162,110.355,9.51202,0,0.04,3.40932,3.40932,0,0.582198,6.048,4.12061e+06,2.70226e+06,1.40485e+07,0,0,0,7.16987e+08,62.3362,61.308,20.3247,0,0,1.97568,1.97568,0,1.75995,3.38688,8.56347e+06,3.61194e+06,1.69187e+07,0,0,0,1.8295e+08
106.729,110.355,10.1102,0,0.04,3.40953,3.40953,0,0.638907,6.048,4.12061e+06,2.70226e+06,1.40493e+07,0,0,0,7.16987e+08,62.3362,61.308,18.9976,0,0,1.9758,1.9758,0,1.52641,3.38688,8.56347e+06,3.61194e+06,1.69197e+07,0,0,0,1.8295e+08
110.355,110.355,10.1241,0,0.04,3.40974,3.40974,0,0.638946,6.048,4.12061e+06,2.70226e+06,1.40502e+07,0,0,0,7.16987e+08,62.3362,61.308,15.8707,0,0,1.97592,1.97592,0,1.52651,3.38688,8.56347e+06,3.61194e+06,1.69208e+07,0,0,0,1.8295e+08
110.355,110.355,9.44766,0,0.04,3.51675,3.51675,0,0.638985,6.048,4.12061e+06,2.70226e+06,1.44912e+07,0,0,0,7.16987e+08,62.3362,61.308,13.7474,0,0,2.03993,2.03993,0,1.5266,3.38688,8.56347e+06,3.61194e+06,1.74689e+07,0,0,0,1.8295e+08
110.355,110.355,9.38216,0,0.04,3.51694,3.51694,0,0.65904,6.048,4.12061e+06,2.70226e+06,1.44919e+07,0,0,0,7.16987e+08,62.3362,61.308,16.5085,0,0,2.04004,2.04004,0,1.57605,3.38688,8.56347e+06,3.61194e+06,1.74698e+07,0,0,0,1.8295e+08
110.355,110.355,10.7346,0,0.04,3.51712,3.51712,0,0.659074,6.048,4.12061e+06,2.70226e+06,1.44927e+07,0,0,0,7.16987e+08,62.3362,61.308,11.6915,0,0,2.04014,2.04014,0,1.57613,3.38688,8.56347e+06,3.61194e+06,1.74707e+07,0,0,0,1.8295e+08
110.355,110.355,14.2505,0,0.04,3.51731,3.51731,0,0.659109,6.048,4.12061e+06,2.70226e+06,1.44935e+07,0,0,0,7.16987e+08,62.3362,61.308,19.7528,0,0,2.04025,2.04025,0,1.57621,3.38688,8.56347e+06,3.61194e+06,1.74716e+07,0,0,0,1.8295e+08
110.355,110.355,9.34535,0,0.04,3.86058,3.86058,0,0.659144,6.048,4.12061e+06,2.70226e+06,1.5908e+07,0,0,0,7.16987e+08,62.3362,61.308,15.1929,0,0,2.28026,2.28026,0,1.5763,3.38688,8.56347e+06,3.61194e+06,1.95269e+07,0,0,0,1.8295e+08
110.355,110.355,7.61722,0,0.04,3.86078,3.86078,0,0.723473,6.048,4.12061e+06,2.70226e+06,1.59088e+07,0,0,0,7.16987e+08,62.3362,61.308,10.9066,0,0,2.28038,2.28038,0,1.76173,3.38688,8.56347e+06,3.61194e+06,1.9528e+07,0,0,0,1.8295e+08
110.355,110.355,6.70989,0,0.04,3.86099,3.86099,0,0.723511,6.048,4.12061e+06,2.70226e+06,1.59096e+07,0,0,0,7.16987e+08,62.3362,61.308,9.98456,0,0,2.2805,2.2805,0,1.76182,3.38688,8.56347e+06,3.61194e+06,1.9529e+07,0,0,0,1.8295e+08
110.355,110.355,7.2234,0,0.04,3.86119,3.86119,0,0.723549,6.048,4.12061e+06,2.70226e+06,1.59105e+07,0,0,0,7.16987e+08,62.3362,61.308,10.9582,0,0,2.28062,2.28062,0,1.76191,3.38688,8.56347e+06,3.61194e+06,1.953e+07,0,0,0,1.8295e+08
110.355,110.355,11.3308,0,0.04,3.37193,3.37193,0,0.723587,6.048,4.12061e+06,2.70226e+06,1.38944e+07,0,0,0,7.16987e+08,62.3362,61.308,16.4818,0,0,1.95872,1.95872,0,1.76201,3.38688,8.56347e+06,3.61194e+06,1.67734e+07,0,0,0,1.8295e+08
110.355,110.355,9.13961,0,0.04,3.37211,3.37211,0,0.6319,6.048,4.12061e+06,2.70226e+06,1.38952e+07,0,0,0,7.16987e+08,62.3362,61.308,11.6187,0,0,1.95882,1.95882,0,1.51331,3.38688,8.56347e+06,3.61194e+06,1.67743e+07,0,0,0,1.8295e+08
110.355,110.355,6.24853,0,0.04,3.37229,3.37229,0,0.631934,6.048,4.12061e+06,2.70226e+06,1.38959e+07,0,0,0,7.16987e+08,62.3362,61.308,9.20533,0,0,1.95892,1.95892,0,1.51339,3.38688,8.56347e+06,3.61194e+06,1.67752e+07,0,0,0,1.8295e+08
110.355,110.355,8.37694,0,0.04,3.37246,3.37246,0,0.631967,6.048,4.12061e+06,2.70226e+06,1.38966e+07,0,0,0,7.16987e+08,62.3362,61.308,10.9287,0,0,1.95903,1.95903,0,1.51346,3.38688,8.56347e+06,3.61194e+06,1.67761e+07,0,0,0,1.8295e+08
110.355,110.355,7.17255,0,0.04,3.37264,3.37264,0,0.632,6.048,4.12061e+06,2.70226e+06,1.38973e+07,0,0,0,7.16987e+08,62.3362,61.308,12.3227,0,0,1.95913,1.95913,0,1.51354,3.38688,8.56347e+06,3.61194e+06,1.67769e+07,0,0,0,1.8295e+08
110.355,110.355,7.16245,0,0.04,3.49605,3.49605,0,0.632033,6.048,4.12061e+06,2.70226e+06,1.44059e+07,0,0,0,7.16987e+08,62.3362,61.308,11.017,0,0,2.03803,2.03803,0,1.51362,3.38688,8.56347e+06,3.61194e+06,1.74526e+07,0,0,0,1.8295e+08
110.355,110.355,6.24848,0,0.04,3.49624,3.49624,0,0.65516,6.048,4.12061e+06,2.70226e+06,1.44066e+07,0,0,0,7.16987e+08,62.3362,61.308,10.521,0,0,2.03814,2.03814,0,1.57458,3.38688,8.56347e+06,3.61194e+06,1.74535e+07,0,0,0,1.8295e+08
110.355,110.355,9.51917,0,0.04,3.49642,3.49642,0,0.655195,6.048,4.12061e+06,2.70226e+06,1.44074e+07,0,0,0,7.16987e+08,62.3362,61.308,13.7262,0,0,2.03824,2.03824,0,1.57466,3.38688,8.56347e+06,3.61194e+06,1.74544e+07,0,0,0,1.8295e+08
110.355,110.355,7.01006,0,0.04,3.4966,3.4966,0,0.655229,6.048,4.12061e+06,2.70226e+06,1.44081e+07,0,0,0,7.16987e+08,62.3362,61.308,10.3594,0,0,2.03835,2.03835,0,1.57475,3.38688,8.56347e+06,3.61194e+06,1.74554e+07,0,0,0,1.8295e+08
110.355,110.355,5.85946,0,0.04,3.44859,3.44859,0,0.655263,6.048,4.12061e+06,2.70226e+06,1.42103e+07,0,0,0,7.16987e+08,62.3362,61.308,6.49534,0,0,2.00785,2.00785,0,1.57483,3.38688,8.56347e+06,3.61194e+06,1.71941e+07,0,0,0,1.8295e+08
110.355,110.355,4.8812,0,0.04,3.44877,3.44877,0,0.646266,6.048,4.12061e+06,2.70226e+06,1.42111e+07,0,0,0,7.16987e+08,62.3362,61.308,5.68846,0,0,2.00795,2.00795,0,1.55126,3.38688,8.56347e+06,3.61194e+06,1.7195e+07,0,0,0,1.8295e+08
110.355,110.355,4.32293,0,0.04,3.44895,3.44895,0,0.6463,6.048,4.12061e+06,2.70226e+06,1.42118e+07,0,0,0,7.16987e+08,62.3362,61.308,5.0336,0,0,2.00806,2.00806,0,1.55134,3.38688,8.56347e+06,3.61194e+06,1.71959e+07,0,0,0,1.8295e+08
110.265,110.355,3.9117,0,0.04,3.44913,3.44913,0,0.646334,6.048,4.12061e+06,2.70226e+06,1.42125e+07,0,0,0,7.16987e+08,62.3362,61.308,4.55482,0,0,2.00816,2.00816,0,1.55142,3.38688,8.56347e+06,3.61194e+06,1.71968e+07,0,0,0,1.8295e+08
110.355,110.355,4.33526,0,0.04,3.61294,3.61294,0,0.646368,6.048,4.12061e+06,2.70226e+06,1.48875e+07,0,0,0,7.16987e+08,62.3362,61.308,4.69825,0,0,2.11685,2.11685,0,1.55151,3.38688,8.56347e+06,3.61194e+06,1.81275e+07,0,0,0,1.8295e+08
110.169,110.355,3.79683,0,0.04,3.61313,3.61313,0,0.677065,6.048,4.12061e+06,2.70226e+06,1.48883e+07,0,0,0,7.16987e+08,62.3362,61.308,4.60279,0,0,2.11696,2.11696,0,1.63547,3.38688,8.56347e+06,3.61194e+06,1.81285e+07,0,0,0,1.8295e+08
109.939,110.355,3.74779,0,0.04,3.61332,3.61332,0,0.677101,6.048,4.12061e+06,2.70226e+06,1.48891e+07,0,0,0,7.16987e+08,62.3362,61.308,4.67103,0,0,2.11707,2.11707,0,1.63556,3.38688,8.56347e+06,3.61194e+06,1.81294e+07,0,0,0,1.8295e+08
109.485,110.355,3.51074,0,0.04,3.61351,3.61351,0,0.677136,6.048,4.12061e+06,2.70226e+06,1.48899e+07,0,0,0,7.16987e+08,62.3362,61.308,4.47046,0,0,2.11718,2.11718,0,1.63565,3.38688,8.56347e+06,3.61194e+06,1.81304e+07,0,0,0,1.8295e+08
108.633,110.355,3.08103,0,0.04,3.6137,3.6137,0,0.677171,6.048,4.12061e+06,2.70226e+06,1.48906e+07,0,0,0,7.16987e+08,62.3362,61.308,3.24065,0,0,2.11729,2.11729,0,1.63573,3.38688,8.56347e+06,3.61194e+06,1.81313e+07,0,0,0,1.8295e+08
107.472,110.355,2.72837,0,0.04,3.58152,3.58152,0,0.677207,6.048,4.12061e+06,2.70226e+06,1.47581e+07,0,0,0,7.16987e+08,62.3362,61.308,2.92944,0,0,2.17709,2.17709,0,1.63582,3.38688,8.56347e+06,3.61194e+06,1.86435e+07,0,0,0,1.8295e+08
106.063,110.355,2.46283,0,0.04,3.58171,3.58171,0,0.671177,6.048,4.12061e+06,2.70226e+06,1.47588e+07,0,0,0,7.16987e+08,62.3298,61.308,2.61107,0,0,2.17721,2.17721,0,1.68202,3.38688,8.56347e+06,3.61194e+06,1.86444e+07,0,0,0,1.8295e+08
104.865,110.355,2.34742,0.01,0.04,3.2795,3.5819,0,0.671212,6.048,4.12061e+06,2.70226e+06,1.35135e+07,0,0,0,7.16987e+08,62.2212,61.308,2.54157,0,0,2.47972,2.17732,0,1.68211,3.38688,8.56347e+06,3.61194e+06,2.1235e+07,0,0,0,1.8295e+08
103.399,110.355,2.04197,0.01,0.04,3.27968,3.58208,0,0.614577,6.048,4.12061e+06,2.70226e+06,1.35143e+07,0,0,0,7.16987e+08,61.9919,61.308,2.29947,0,0,2.47983,2.17743,0,1.91583,3.38688,8.56347e+06,3.61194e+06,2.1236e+07,0,0,0,1.8295e+08
101.991,110.355,2.19296,0.01,0.04,3.36347,3.66587,0,0.614613,6.048,4.12061e+06,2.70226e+06,1.38596e+07,0,0,0,7.16987e+08,61.8526,61.308,2.4527,0,0,2.53316,2.23076,0,1.91592,3.38688,8.56347e+06,3.61194e+06,2.16926e+07,0,0,0,1.8295e+08
100.405,110.355,1.98249,0.01,0.04,3.36367,3.66607,0,0.630315,6.048,4.12061e+06,2.70226e+06,1.38604e+07,0,0,0,7.16987e+08,61.5666,61.308,2.3406,0,0,2.53327,2.23087,0,1.95712,3.38688,8.56347e+06,3.61194e+06,2.16936e+07,0,0,0,1.8295e+08
98.6583,110.355,1.80543,0.02,0.04,3.36386,3.66626,0,0.630351,6.048,4.12061e+06,2.70226e+06,1.38612e+07,0,0,0,7.16987e+08,61.2336,61.308,2.03609,0,0,2.53339,2.23099,0,1.95721,3.38688,8.56347e+06,3.61194e+06,2.16946e+07,0,0,0,1.8295e+08
97.0849,110.355,1.95788,0.02,0.04,3.36405,3.66645,0,0.630387,6.048,4.12061e+06,2.70226e+06,1.38619e+07,0,0,0,7.16987e+08,61.0193,61.308,2.51443,0,0,2.53351,2.23111,0,1.9573,3.38688,8.56347e+06,3.61194e+06,2.16956e+07,0,0,0,1.8295e+08
95.3091,110.355,1.94352,0.02,0.04,3.60912,3.91152,0,0.630423,6.048,4.12061e+06,2.70226e+06,1.48718e+07,0,0,0,7.16987e+08,60.6099,61.308,2.26852,0,0,2.72572,2.42332,0,1.95739,3.38688,8.56347e+06,3.61194e+06,2.33417e+07,0,0,0,1.8295e+08
93.1082,110.355,1.51378,0.02,0.04,3.60933,3.91173,0,0.676349,6.048,4.12061e+06,2.70226e+06,1.48726e+07,0,0,0,7.16987e+08,60.1187,61.308,1.60512,0,0,2.72585,2.42345,0,2.10589,3.38688,8.56347e+06,3.61194e+06,2.33427e+07,0,0,0,1.8295e+08
91.2263,110.355,1.80613,0.02,0.04,3.60953,3.91193,0,0.676388,6.048,4.12061e+06,2.70226e+06,1.48735e+07,0,0,0,7.16987e+08,59.9109,61.308,2.63789,0,0,2.72598,2.42358,0,2.10599,3.38688,8.56347e+06,3.61194e+06,2.33438e+07,0,0,0,1.8295e+08
89.0153,110.355,1.46002,0.02,0.04,3.60974,3.91214,0,0.676426,6.048,4.12061e+06,2.70226e+06,1.48743e+07,0,0,0,7.16987e+08,59.5102,61.308,1.90009,0,0,2.72611,2.42371,0,2.10609,3.38688,8.56347e+06,3.61194e+06,2.33449e+07,0,0,0,1.8295e+08
86.7437,110.355,1.35764,0.02,0.04,3.60994,3.91234,0,0.676465,6.048,4.12061e+06,2.70226e+06,1.48752e+07,0,0,0,7.16987e+08,59.1569,61.308,1.78093,0,0,2.72623,2.42383,0,2.10619,3.38688,8.56347e+06,3.61194e+06,2.3346e+07,0,0,0,1.8295e+08
85.7697,110.355,2.54738,0.02,0.04,3.49077,3.79317,0,0.676503,6.048,4.12061e+06,2.70226e+06,1.43841e+07,0,0,0,7.16987e+08,59.0637,61.308,2.98293,0,0,2.60973,2.30733,0,2.10629,3.38688,8.56347e+06,3.61194e+06,2.23484e+07,0,0,0,1.8295e+08
83.4592,110.355,1.18922,0.02,0.04,3.49097,3.79337,0,0.65417,6.048,4.12061e+06,2.70226e+06,1.43849e+07,0,0,0,7.16987e+08,58.5149,61.308,1.66308,0,0,2.60985,2.30745,0,2.01628,3.38688,8.56347e+06,3.61194e+06,2.23494e+07,0,0,0,1.8295e+08
81.3285,110.355,1.31512,0.02,0.04,3.49117,3.79357,0,0.654208,6.048,4.12061e+06,2.70226e+06,1.43857e+07,0,0,0,7.16987e+08,58.2592,61.308,1.6926,0,0,2.60997,2.30757,0,2.01637,3.38688,8.56347e+06,3.61194e+06,2.23504e+07,0,0,0,1.8295e+08
81.5385,110.355,3.83645,0.02,0.04,3.49137,3.79377,0,0.654245,6.048,4.12061e+06,2.70226e+06,1.43866e+07,0,0,0,7.16987e+08,58.6967,61.308,4.77587,0,0,2.61009,2.30769,0,2.01647,3.38688,8.56347e+06,3.61194e+06,2.23515e+07,0,0,0,1.8295e+08
81.8178,110.355,4.08722,0.02,0.04,3.39356,3.69596,0,0.654282,6.048,4.12061e+06,2.70226e+06,1.39835e+07,0,0,0,7.16987e+08,59.5176,61.308,6.45268,0,0,2.50403,2.20163,0,2.01656,3.38688,8.56347e+06,3.61194e+06,2.14432e+07,0,0,0,1.8295e+08
81.6171,110.355,3.41835,0.02,0.04,3.39375,3.69615,0,0.635953,6.048,4.12061e+06,2.70226e+06,1.39843e+07,0,0,0,7.16987e+08,59.8369,61.308,4.18845,0,0,2.50415,2.20175,0,1.93462,3.38688,8.56347e+06,3.61194e+06,2.14442e+07,0,0,0,1.8295e+08
82.2313,110.355,4.19665,0.02,0.04,3.39395,3.69635,0,0.635989,6.048,4.12061e+06,2.70226e+06,1.39851e+07,0,0,0,7.16987e+08,60.3771,61.308,5.77108,0,0,2.50426,2.20186,0,1.93471,3.38688,8.56347e+06,3.61194e+06,2.14452e+07,0,0,0,1.8295e+08
82.4394,110.355,3.82145,0.02,0.04,3.39414,3.69654,0,0.636025,6.048,4.12061e+06,2.70226e+06,1.39859e+07,0,0,0,7.16987e+08,60.929,61.308,5.18391,0,0,2.50438,2.20198,0,1.93479,3.38688,8.56347e+06,3.61194e+06,2.14462e+07,0,0,0,1.8295e+08
