0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.1988,110.355,5.28103,0.02,0.04,3.11593,3.41833,0,0.636062,6.048,4.12061e+06,2.70226e+06,1.28395e+07,0,0,0,7.16987e+08,61.2517,61.308,4.8023,0,0,2.2833,1.9809,0,1.93488,3.38688,8.56347e+06,3.61194e+06,1.9553e+07,0,0,0,1.8295e+08
88.5676,110.355,7.9744,0.02,0.04,3.11611,3.41851,0,0.583925,6.048,4.12061e+06,2.70226e+06,1.28403e+07,0,0,0,7.16987e+08,62.3362,61.308,7.49416,0,0,2.28341,1.98101,0,1.76408,3.38688,8.56347e+06,3.61194e+06,1.95539e+07,0,0,0,1.8295e+08
93.3912,110.355,8.57499,0.02,0.04,3.11628,3.41868,0,0.583958,6.048,4.12061e+06,2.70226e+06,1.2841e+07,0,0,0,7.16987e+08,62.3362,61.308,7.83189,0,0,2.28351,1.98111,0,1.76416,3.38688,8.56347e+06,3.61194e+06,1.95548e+07,0,0,0,1.8295e+08
96.7622,110.355,7.10913,0.01,0.04,3.11646,3.41886,0,0.583992,6.048,4.12061e+06,2.70226e+06,1.28417e+07,0,0,0,7.16987e+08,62.1978,61.308,3.57716,0,0,2.28361,1.98121,0,1.76424,3.38688,8.56347e+06,3.61194e+06,1.95557e+07,0,0,0,1.8295e+08
98.1504,110.355,5.32657,0,0.04,3.41904,3.41904,0,0.584025,6.048,4.12061e+06,2.70226e+06,1.40885e+07,0,0,0,7.16987e+08,62.0758,61.308,3.19735,0,0,1.98132,1.98132,0,1.76432,3.38688,8.56347e+06,3.61194e+06,1.69669e+07,0,0,0,1.8295e+08
97.001,110.355,2.78586,0,0.04,3.52632,3.52632,0,0.640729,6.048,4.12061e+06,2.70226e+06,1.45306e+07,0,0,0,7.16987e+08,61.6927,61.308,2.22496,0,0,2.04548,2.04548,0,1.53077,3.38688,8.56347e+06,3.61194e+06,1.75164e+07,0,0,0,1.8295e+08
97.6891,110.355,4.75747,0,0.04,3.52648,3.52648,0,0.660833,6.048,4.12061e+06,2.70226e+06,1.45312e+07,0,0,0,7.16987e+08,61.6046,61.308,3.50314,0,0,2.04557,2.04557,0,1.58034,3.38688,8.56347e+06,3.61194e+06,1.75172e+07,0,0,0,1.8295e+08
101.069,110.355,7.39762,0.01,0.04,3.22423,3.52663,0,0.660862,6.048,4.12061e+06,2.70226e+06,1.32858e+07,0,0,0,7.16987e+08,62.3362,61.308,7.61426,0,0,2.34806,2.04566,0,1.58041,3.38688,8.56347e+06,3.61194e+06,2.01075e+07,0,0,0,1.8295e+08
106.156,110.355,9.67136,0,0.04,3.52679,3.52679,0,0.604221,6.048,4.12061e+06,2.70226e+06,1.45325e+07,0,0,0,7.16987e+08,62.3362,61.308,9.30937,0,0,2.04575,2.04575,0,1.81411,3.38688,8.56347e+06,3.61194e+06,1.75187e+07,0,0,0,1.8295e+08
106.33,110.355,4.73139,0,0.04,3.87095,3.87095,0,0.66092,6.048,4.12061e+06,2.70226e+06,1.59507e+07,0,0,0,7.16987e+08,62.3362,61.308,5.46032,0,0,2.28638,2.28638,0,1.58054,3.38688,8.56347e+06,3.61194e+06,1.95794e+07,0,0,0,1.8295e+08
105.933,110.355,4.1818,0,0.04,3.87112,3.87112,0,0.725416,6.048,4.12061e+06,2.70226e+06,1.59514e+07,0,0,0,7.16987e+08,62.335,61.308,3.68279,0,0,2.28648,2.28648,0,1.76646,3.38688,8.56347e+06,3.61194e+06,1.95802e+07,0,0,0,1.8295e+08
105.605,110.355,4.14838,0,0.04,3.87129,3.87129,0,0.725448,6.048,4.12061e+06,2.70226e+06,1.59521e+07,0,0,0,7.16987e+08,62.142,61.308,2.63928,0,0,2.28658,2.28658,0,1.76654,3.38688,8.56347e+06,3.61194e+06,1.95811e+07,0,0,0,1.8295e+08
106.566,110.355,5.52091,0,0.04,3.87146,3.87146,0,0.72548,6.048,4.12061e+06,2.70226e+06,1.59528e+07,0,0,0,7.16987e+08,62.262,61.308,4.25084,0,0,2.28668,2.28668,0,1.76662,3.38688,8.56347e+06,3.61194e+06,1.9582e+07,0,0,0,1.8295e+08
108.946,110.355,6.6162,0,0.04,3.38087,3.38087,0,0.725511,6.048,4.12061e+06,2.70226e+06,1.39313e+07,0,0,0,7.16987e+08,62.3362,61.308,4.3692,0,0,1.96391,1.96391,0,1.76669,3.38688,8.56347e+06,3.61194e+06,1.68179e+07,0,0,0,1.8295e+08
109.677,110.355,5.01381,0,0.04,3.38102,3.38102,0,0.633576,6.048,4.12061e+06,2.70226e+06,1.39319e+07,0,0,0,7.16987e+08,62.3362,61.308,4.17683,0,0,1.964,1.964,0,1.51732,3.38688,8.56347e+06,3.61194e+06,1.68186e+07,0,0,0,1.8295e+08
110.355,110.355,8.61061,0,0.04,3.38117,3.38117,0,0.633604,6.048,4.12061e+06,2.70226e+06,1.39325e+07,0,0,0,7.16987e+08,62.3362,61.308,5.95903,0,0,1.96408,1.96408,0,1.51738,3.38688,8.56347e+06,3.61194e+06,1.68194e+07,0,0,0,1.8295e+08
110.355,110.355,7.46342,0,0.04,3.38132,3.38132,0,0.633632,6.048,4.12061e+06,2.70226e+06,1.39331e+07,0,0,0,7.16987e+08,62.3362,61.308,7.53945,0,0,1.96417,1.96417,0,1.51745,3.38688,8.56347e+06,3.61194e+06,1.68201e+07,0,0,0,1.8295e+08
110.355,110.355,7.34313,0,0.04,3.38147,3.38147,0,0.633659,6.048,4.12061e+06,2.70226e+06,1.39337e+07,0,0,0,7.16987e+08,62.3362,61.308,5.95759,0,0,1.96426,1.96426,0,1.51752,3.38688,8.56347e+06,3.61194e+06,1.68209e+07,0,0,0,1.8295e+08
110.355,110.355,4.40852,0,0.04,3.50517,3.50517,0,0.633687,6.048,4.12061e+06,2.70226e+06,1.44435e+07,0,0,0,7.16987e+08,62.3362,61.308,5.16975,0,0,2.04335,2.04335,0,1.51758,3.38688,8.56347e+06,3.61194e+06,1.74981e+07,0,0,0,1.8295e+08
110.355,110.355,4.19535,0,0.04,3.50533,3.50533,0,0.656869,6.048,4.12061e+06,2.70226e+06,1.44441e+07,0,0,0,7.16987e+08,62.3362,61.308,4.8472,0,0,2.04344,2.04344,0,1.57869,3.38688,8.56347e+06,3.61194e+06,1.74989e+07,0,0,0,1.8295e+08
109.698,110.355,3.46178,0,0.04,3.50548,3.50548,0,0.656898,6.048,4.12061e+06,2.70226e+06,1.44447e+07,0,0,0,7.16987e+08,62.3362,61.308,4.07081,0,0,2.04353,2.04353,0,1.57876,3.38688,8.56347e+06,3.61194e+06,1.74997e+07,0,0,0,1.8295e+08
108.933,110.355,3.27577,0,0.04,3.50563,3.50563,0,0.656927,6.048,4.12061e+06,2.70226e+06,1.44454e+07,0,0,0,7.16987e+08,62.3362,61.308,3.62254,0,0,2.04362,2.04362,0,1.57883,3.38688,8.56347e+06,3.61194e+06,1.75004e+07,0,0,0,1.8295e+08
107.723,110.355,2.77447,0,0.04,3.45747,3.45747,0,0.656956,6.048,4.12061e+06,2.70226e+06,1.42469e+07,0,0,0,7.16987e+08,62.3362,61.308,3.06044,0,0,2.01302,2.01302,0,1.5789,3.38688,8.56347e+06,3.61194e+06,1.72384e+07,0,0,0,1.8295e+08
106.573,110.355,2.8209,0,0.04,3.45762,3.45762,0,0.64793,6.048,4.12061e+06,2.70226e+06,1.42475e+07,0,0,0,7.16987e+08,62.2388,61.308,2.55325,0,0,2.0131,2.0131,0,1.55526,3.38688,8.56347e+06,3.61194e+06,1.72392e+07,0,0,0,1.8295e+08
105.543,110.355,2.88772,0,0.04,3.45777,3.45777,0,0.647958,6.048,4.12061e+06,2.70226e+06,1.42481e+07,0,0,0,7.16987e+08,62.1098,61.308,2.61531,0,0,2.01319,2.01319,0,1.55532,3.38688,8.56347e+06,3.61194e+06,1.72399e+07,0,0,0,1.8295e+08
104.092,110.355,2.29795,0,0.04,3.45792,3.45792,0,0.647987,6.048,4.12061e+06,2.70226e+06,1.42488e+07,0,0,0,7.16987e+08,61.9232,61.308,2.45358,0,0,2.01328,2.01328,0,1.55539,3.38688,8.56347e+06,3.61194e+06,1.72407e+07,0,0,0,1.8295e+08
102.441,110.355,2.27785,0,0.04,3.62212,3.62212,0,0.648015,6.048,4.12061e+06,2.70226e+06,1.49253e+07,0,0,0,7.16987e+08,61.7726,61.308,2.53824,0,0,2.12222,2.12222,0,1.55546,3.38688,8.56347e+06,3.61194e+06,1.81736e+07,0,0,0,1.8295e+08
100.702,110.355,2.18422,0,0.04,3.62228,3.62228,0,0.678785,6.048,4.12061e+06,2.70226e+06,1.4926e+07,0,0,0,7.16987e+08,61.5751,61.308,2.34028,0,0,2.12231,2.12231,0,1.63963,3.38688,8.56347e+06,3.61194e+06,1.81744e+07,0,0,0,1.8295e+08
98.839,110.355,1.9769,0,0.04,3.62243,3.62243,0,0.678814,6.048,4.12061e+06,2.70226e+06,1.49266e+07,0,0,0,7.16987e+08,61.3235,61.308,2.25519,0,0,2.12241,2.12241,0,1.6397,3.38688,8.56347e+06,3.61194e+06,1.81752e+07,0,0,0,1.8295e+08
97.1709,110.355,1.87068,0.01,0.04,3.32019,3.62259,0,0.678844,6.048,4.12061e+06,2.70226e+06,1.36812e+07,0,0,0,7.16987e+08,61.034,61.308,2.11735,0,0,2.4249,2.1225,0,1.63977,3.38688,8.56347e+06,3.61194e+06,2.07656e+07,0,0,0,1.8295e+08
95.6432,110.355,1.99754,0.01,0.04,3.32035,3.62275,0,0.622204,6.048,4.12061e+06,2.70226e+06,1.36819e+07,0,0,0,7.16987e+08,60.8913,61.308,2.83428,0,0,2.42499,2.12259,0,1.87348,3.38688,8.56347e+06,3.61194e+06,2.07664e+07,0,0,0,1.8295e+08
94.1628,110.355,2.00277,0.02,0.04,3.28806,3.59046,0,0.622234,6.048,4.12061e+06,2.70226e+06,1.35488e+07,0,0,0,7.16987e+08,60.8617,61.308,3.50869,0,0,2.48493,2.18253,0,1.87355,3.38688,8.56347e+06,3.61194e+06,2.12796e+07,0,0,0,1.8295e+08
92.5295,110.355,1.83367,0.02,0.04,3.28822,3.59062,0,0.616183,6.048,4.12061e+06,2.70226e+06,1.35495e+07,0,0,0,7.16987e+08,60.7776,61.308,3.06635,0,0,2.48502,2.18262,0,1.91986,3.38688,8.56347e+06,3.61194e+06,2.12804e+07,0,0,0,1.8295e+08
90.796,110.355,1.68331,0.02,0.04,3.28838,3.59078,0,0.616212,6.048,4.12061e+06,2.70226e+06,1.35501e+07,0,0,0,7.16987e+08,60.6089,61.308,3.02664,0,0,2.48512,2.18272,0,1.91993,3.38688,8.56347e+06,3.61194e+06,2.12812e+07,0,0,0,1.8295e+08
89.0076,110.355,1.58991,0.02,0.04,3.28853,3.59093,0,0.616242,6.048,4.12061e+06,2.70226e+06,1.35508e+07,0,0,0,7.16987e+08,60.3538,61.308,2.88569,0,0,2.48521,2.18281,0,1.92,3.38688,8.56347e+06,3.61194e+06,2.12821e+07,0,0,0,1.8295e+08
87.079,110.355,1.52335,0.02,0.04,3.3725,3.6749,0,0.616271,6.048,4.12061e+06,2.70226e+06,1.38968e+07,0,0,0,7.16987e+08,60.0461,61.308,2.70969,0,0,2.53865,2.23625,0,1.92008,3.38688,8.56347e+06,3.61194e+06,2.17397e+07,0,0,0,1.8295e+08
85.0408,110.355,1.39571,0.02,0.04,3.37266,3.67506,0,0.632007,6.048,4.12061e+06,2.70226e+06,1.38974e+07,0,0,0,7.16987e+08,59.7002,61.308,2.63217,0,0,2.53875,2.23635,0,1.96136,3.38688,8.56347e+06,3.61194e+06,2.17405e+07,0,0,0,1.8295e+08
82.9225,110.355,1.26664,0.02,0.04,3.37282,3.67522,0,0.632037,6.048,4.12061e+06,2.70226e+06,1.38981e+07,0,0,0,7.16987e+08,59.328,61.308,2.39859,0,0,2.53885,2.23645,0,1.96144,3.38688,8.56347e+06,3.61194e+06,2.17413e+07,0,0,0,1.8295e+08
80.6834,110.355,1.11354,0.04,0.04,3.37298,3.67538,0,0.632067,6.048,4.12061e+06,2.70226e+06,1.38988e+07,0,0,0,7.16987e+08,58.9447,61.308,2.36544,0,0,2.53895,2.23655,0,1.96151,3.38688,8.56347e+06,3.61194e+06,2.17422e+07,0,0,0,1.8295e+08
78.1224,110.355,1.00369,0.04,0.04,3.61862,3.92102,0,0.632097,6.048,4.12061e+06,2.70226e+06,1.49109e+07,0,0,0,7.16987e+08,58.6147,61.308,2.82372,0,0,2.73161,2.42921,0,1.96159,3.38688,8.56347e+06,3.61194e+06,2.3392e+07,0,0,0,1.8295e+08
75.5643,110.355,0.984523,0.05,0.04,3.61879,3.92119,0,0.678129,6.048,4.12061e+06,2.70226e+06,1.49116e+07,0,0,0,7.16987e+08,58.2647,61.308,2.84453,0,0,2.73172,2.42932,0,2.11044,3.38688,8.56347e+06,3.61194e+06,2.3393e+07,0,0,0,1.8295e+08
73.3796,110.355,1.34046,0.05,0.04,3.61896,3.92136,0,0.678162,6.048,4.12061e+06,2.70226e+06,1.49123e+07,0,0,0,7.16987e+08,57.9788,61.308,3.21196,0,0,2.73182,2.42942,0,2.11052,3.38688,8.56347e+06,3.61194e+06,2.33939e+07,0,0,0,1.8295e+08
71.7699,110.355,1.96574,0.05,0.04,3.61914,3.92154,0,0.678194,6.048,4.12061e+06,2.70226e+06,1.49131e+07,0,0,0,7.16987e+08,57.9169,61.308,3.74827,0,0,2.73193,2.42953,0,2.11061,3.38688,8.56347e+06,3.61194e+06,2.33948e+07,0,0,0,1.8295e+08
69.7877,110.355,1.5518,0.07,0.04,3.61931,3.92171,0,0.678226,6.048,4.12061e+06,2.70226e+06,1.49138e+07,0,0,0,7.16987e+08,58.0421,61.308,5.09429,0,0,2.73203,2.42963,0,2.11069,3.38688,8.56347e+06,3.61194e+06,2.33957e+07,0,0,0,1.8295e+08
67.4115,110.355,0.984924,0.06,0.04,3.49982,3.80222,0,0.678258,6.048,4.12061e+06,2.70226e+06,1.44214e+07,0,0,0,7.16987e+08,57.6275,61.308,2.71958,0,0,2.61524,2.31284,0,2.11077,3.38688,8.56347e+06,3.61194e+06,2.23955e+07,0,0,0,1.8295e+08
64.9181,110.355,0.839328,0.07,0.04,3.49999,3.80239,0,0.655866,6.048,4.12061e+06,2.70226e+06,1.44221e+07,0,0,0,7.16987e+08,57.1694,61.308,2.47367,0,0,2.61534,2.31294,0,2.02053,3.38688,8.56347e+06,3.61194e+06,2.23964e+07,0,0,0,1.8295e+08
63.2546,110.355,1.7926,0.07,0.04,3.50015,3.80255,0,0.655897,6.048,4.12061e+06,2.70226e+06,1.44228e+07,0,0,0,7.16987e+08,57.1774,61.308,3.54232,0,0,2.61544,2.31304,0,2.02061,3.38688,8.56347e+06,3.61194e+06,2.23972e+07,0,0,0,1.8295e+08
62.7488,110.355,2.99501,0.05,0.04,3.50032,3.80272,0,0.655928,6.048,4.12061e+06,2.70226e+06,1.44235e+07,0,0,0,7.16987e+08,57.3521,61.308,4.44043,0,0,2.61554,2.31314,0,2.02069,3.38688,8.56347e+06,3.61194e+06,2.23981e+07,0,0,0,1.8295e+08
61.7361,110.355,2.37139,0.05,0.04,3.40225,3.70465,0,0.65596,6.048,4.12061e+06,2.70226e+06,1.40193e+07,0,0,0,7.16987e+08,57.0832,61.308,2.87307,0,0,2.50921,2.20681,0,2.02077,3.38688,8.56347e+06,3.61194e+06,2.14875e+07,0,0,0,1.8295e+08
60.2848,110.355,1.90344,0.08,0.04,3.40241,3.70481,0,0.637581,6.048,4.12061e+06,2.70226e+06,1.402e+07,0,0,0,7.16987e+08,56.6758,61.308,1.64903,0,0,2.50931,2.20691,0,1.93861,3.38688,8.56347e+06,3.61194e+06,2.14884e+07,0,0,0,1.8295e+08
60.9832,110.355,4.07454,0.07,0.04,3.40257,3.70497,0,0.637612,6.048,4.12061e+06,2.70226e+06,1.40207e+07,0,0,0,7.16987e+08,56.8092,61.308,3.61729,0,0,2.5094,2.207,0,1.93869,3.38688,8.56347e+06,3.61194e+06,2.14892e+07,0,0,0,1.8295e+08
65.7917,110.355,8.32059,0.06,0.04,3.40273,3.70513,0,0.637642,6.048,4.12061e+06,2.70226e+06,1.40213e+07,0,0,0,7.16987e+08,57.9119,61.308,7.64265,0,0,2.5095,2.2071,0,1.93876,3.38688,8.56347e+06,3.61194e+06,2.149e+07,0,0,0,1.8295e+08
67.0566,110.355,4.5328,0.04,0.04,3.12385,3.42625,0,0.637672,6.048,4.12061e+06,2.70226e+06,1.28722e+07,0,0,0,7.16987e+08,58.2134,61.308,4.37767,0,0,2.28789,1.98549,0,1.93884,3.38688,8.56347e+06,3.61194e+06,1.95923e+07,0,0,0,1.8295e+08
68.8257,110.355,5.11284,0.04,0.04,3.124,3.4264,0,0.585409,6.048,4.12061e+06,2.70226e+06,1.28728e+07,0,0,0,7.16987e+08,58.627,61.308,4.71405,0,0,2.28798,1.98558,0,1.76762,3.38688,8.56347e+06,3.61194e+06,1.9593e+07,0,0,0,1.8295e+08
70.035,110.355,4.54535,0.03,0.04,3.12415,3.42655,0,0.585437,6.048,4.12061e+06,2.70226e+06,1.28734e+07,0,0,0,7.16987e+08,58.9112,61.308,3.98995,0,0,2.28806,1.98566,0,1.76769,3.38688,8.56347e+06,3.61194e+06,1.95938e+07,0,0,0,1.8295e+08
71.4909,110.355,4.77919,0.04,0.04,3.1243,3.4267,0,0.585465,6.048,4.12061e+06,2.70226e+06,1.2874e+07,0,0,0,7.16987e+08,59.1918,61.308,4.15579,0,0,2.28815,1.98575,0,1.76776,3.38688,8.56347e+06,3.61194e+06,1.95945e+07,0,0,0,1.8295e+08
74.0542,110.355,5.98747,0.05,0.04,3.12445,3.42685,0,0.585493,6.048,4.12061e+06,2.70226e+06,1.28746e+07,0,0,0,7.16987e+08,60.5759,61.308,6.65903,0,0,2.28824,1.98584,0,1.76783,3.38688,8.56347e+06,3.61194e+06,1.95953e+07,0,0,0,1.8295e+08
77.1727,110.355,6.76321,0.03,0.04,3.23194,3.53434,0,0.585521,6.048,4.12061e+06,2.70226e+06,1.33176e+07,0,0,0,7.16987e+08,61.797,61.308,6.424,0,0,2.35253,2.05013,0,1.76789,3.38688,8.56347e+06,3.61194e+06,2.01458e+07,0,0,0,1.8295e+08
81.7375,110.355,8.53843,0.03,0.04,3.23206,3.53446,0,0.605665,6.048,4.12061e+06,2.70226e+06,1.33181e+07,0,0,0,7.16987e+08,62.3362,61.308,9.532,0,0,2.3526,2.0502,0,1.81756,3.38688,8.56347e+06,3.61194e+06,2.01464e+07,0,0,0,1.8295e+08
84.8981,110.355,7.12838,0.03,0.04,3.23219,3.53459,0,0.605689,6.048,4.12061e+06,2.70226e+06,1.33186e+07,0,0,0,7.16987e+08,62.3362,61.308,8.29962,0,0,2.35267,2.05027,0,1.81762,3.38688,8.56347e+06,3.61194e+06,2.01471e+07,0,0,0,1.8295e+08
88.8936,110.355,8.00214,0.02,0.04,3.23231,3.53471,0,0.605712,6.048,4.12061e+06,2.70226e+06,1.33191e+07,0,0,0,7.16987e+08,62.3362,61.308,6.24319,0,0,2.35275,2.05035,0,1.81768,3.38688,8.56347e+06,3.61194e+06,2.01477e+07,0,0,0,1.8295e+08
92.6679,110.355,8.1086,0.02,0.04,3.57722,3.87962,0,0.605735,6.048,4.12061e+06,2.70226e+06,1.47403e+07,0,0,0,7.16987e+08,62.3362,61.308,10.5089,0,0,2.5939,2.2915,0,1.81773,3.38688,8.56347e+06,3.61194e+06,2.22128e+07,0,0,0,1.8295e+08
95.8459,110.355,7.66922,0.01,0.04,3.57735,3.87975,0,0.67037,6.048,4.12061e+06,2.70226e+06,1.47409e+07,0,0,0,7.16987e+08,62.3362,61.308,9.93233,0,0,2.59398,2.29158,0,2.00405,3.38688,8.56347e+06,3.61194e+06,2.22135e+07,0,0,0,1.8295e+08
96.6038,110.355,5.17475,0.01,0.04,3.57749,3.87989,0,0.670396,6.048,4.12061e+06,2.70226e+06,1.47414e+07,0,0,0,7.16987e+08,62.3362,61.308,5.29404,0,0,2.59406,2.29166,0,2.00411,3.38688,8.56347e+06,3.61194e+06,2.22142e+07,0,0,0,1.8295e+08
96.4758,110.355,4.35645,0,0.04,3.88003,3.88003,0,0.670422,6.048,4.12061e+06,2.70226e+06,1.59881e+07,0,0,0,7.16987e+08,62.3362,61.308,3.7823,0,0,2.29175,2.29175,0,2.00417,3.38688,8.56347e+06,3.61194e+06,1.96253e+07,0,0,0,1.8295e+08
99.7711,110.355,7.62322,0,0.04,3.38833,3.38833,0,0.727117,6.048,4.12061e+06,2.70226e+06,1.3962e+07,0,0,0,7.16987e+08,62.3362,61.308,8.89128,0,0,1.96824,1.96824,0,1.7706,3.38688,8.56347e+06,3.61194e+06,1.6855e+07,0,0,0,1.8295e+08
102.703,110.355,7.40025,0,0.04,3.38845,3.38845,0,0.634973,6.048,4.12061e+06,2.70226e+06,1.39625e+07,0,0,0,7.16987e+08,62.3362,61.308,7.89735,0,0,1.96831,1.96831,0,1.52066,3.38688,8.56347e+06,3.61194e+06,1.68556e+07,0,0,0,1.8295e+08
106.387,110.355,8.19318,0,0.04,3.38857,3.38857,0,0.634995,6.048,4.12061e+06,2.70226e+06,1.3963e+07,0,0,0,7.16987e+08,62.3362,61.308,8.57665,0,0,1.96838,1.96838,0,1.52072,3.38688,8.56347e+06,3.61194e+06,1.68562e+07,0,0,0,1.8295e+08
109.188,110.355,7.21279,0,0.04,3.38869,3.38869,0,0.635017,6.048,4.12061e+06,2.70226e+06,1.39635e+07,0,0,0,7.16987e+08,62.3362,61.308,7.34157,0,0,1.96845,1.96845,0,1.52077,3.38688,8.56347e+06,3.61194e+06,1.68568e+07,0,0,0,1.8295e+08
110.355,110.355,8.28111,0,0.04,3.3888,3.3888,0,0.63504,6.048,4.12061e+06,2.70226e+06,1.39639e+07,0,0,0,7.16987e+08,62.3362,61.308,13.658,0,0,1.96852,1.96852,0,1.52082,3.38688,8.56347e+06,3.61194e+06,1.68573e+07,0,0,0,1.8295e+08
110.355,110.355,8.34074,0,0.04,3.51275,3.51275,0,0.635062,6.048,4.12061e+06,2.70226e+06,1.44747e+07,0,0,0,7.16987e+08,62.3362,61.308,12.6918,0,0,2.04776,2.04776,0,1.52088,3.38688,8.56347e+06,3.61194e+06,1.7536e+07,0,0,0,1.8295e+08
110.355,110.355,5.18116,0,0.04,3.51287,3.51287,0,0.658289,6.048,4.12061e+06,2.70226e+06,1.44752e+07,0,0,0,7.16987e+08,62.3362,61.308,8.49112,0,0,2.04783,2.04783,0,1.5821,3.38688,8.56347e+06,3.61194e+06,1.75366e+07,0,0,0,1.8295e+08
110.323,110.355,4.2774,0,0.04,3.513,3.513,0,0.658312,6.048,4.12061e+06,2.70226e+06,1.44757e+07,0,0,0,7.16987e+08,62.3362,61.308,7.83444,0,0,2.04791,2.04791,0,1.58216,3.38688,8.56347e+06,3.61194e+06,1.75372e+07,0,0,0,1.8295e+08
109.914,110.355,3.84222,0,0.04,3.51312,3.51312,0,0.658335,6.048,4.12061e+06,2.70226e+06,1.44762e+07,0,0,0,7.16987e+08,62.3362,61.308,7.00138,0,0,2.04798,2.04798,0,1.58221,3.38688,8.56347e+06,3.61194e+06,1.75378e+07,0,0,0,1.8295e+08
109.646,110.355,3.839,0,0.04,3.46482,3.46482,0,0.658359,6.048,4.12061e+06,2.70226e+06,1.42772e+07,0,0,0,7.16987e+08,62.3362,61.308,5.73215,0,0,2.0173,2.0173,0,1.58227,3.38688,8.56347e+06,3.61194e+06,1.72751e+07,0,0,0,1.8295e+08
109.032,110.355,3.46959,0,0.04,3.46494,3.46494,0,0.649308,6.048,4.12061e+06,2.70226e+06,1.42777e+07,0,0,0,7.16987e+08,62.3362,61.308,4.96543,0,0,2.01737,2.01737,0,1.55856,3.38688,8.56347e+06,3.61194e+06,1.72757e+07,0,0,0,1.8295e+08
108.996,110.355,4.04482,0,0.04,3.46507,3.46507,0,0.64933,6.048,4.12061e+06,2.70226e+06,1.42782e+07,0,0,0,7.16987e+08,62.3362,61.308,4.85274,0,0,2.01744,2.01744,0,1.55862,3.38688,8.56347e+06,3.61194e+06,1.72763e+07,0,0,0,1.8295e+08
108.281,110.355,3.22756,0,0.04,3.46519,3.46519,0,0.649353,6.048,4.12061e+06,2.70226e+06,1.42787e+07,0,0,0,7.16987e+08,62.3362,61.308,4.81795,0,0,2.01751,2.01751,0,1.55867,3.38688,8.56347e+06,3.61194e+06,1.72769e+07,0,0,0,1.8295e+08
107.244,110.355,3.00486,0,0.04,3.62969,3.62969,0,0.649376,6.048,4.12061e+06,2.70226e+06,1.49566e+07,0,0,0,7.16987e+08,62.3362,61.308,4.47084,0,0,2.12666,2.12666,0,1.55873,3.38688,8.56347e+06,3.61194e+06,1.82116e+07,0,0,0,1.8295e+08
106.055,110.355,2.77415,0,0.04,3.62982,3.62982,0,0.680205,6.048,4.12061e+06,2.70226e+06,1.49571e+07,0,0,0,7.16987e+08,62.3362,61.308,3.89226,0,0,2.12674,2.12674,0,1.64306,3.38688,8.56347e+06,3.61194e+06,1.82122e+07,0,0,0,1.8295e+08
104.637,110.355,2.52314,0,0.04,3.62995,3.62995,0,0.680228,6.048,4.12061e+06,2.70226e+06,1.49576e+07,0,0,0,7.16987e+08,62.3362,61.308,3.2457,0,0,2.12681,2.12681,0,1.64312,3.38688,8.56347e+06,3.61194e+06,1.82129e+07,0,0,0,1.8295e+08
103.158,110.355,2.44925,0,0.04,3.63008,3.63008,0,0.680252,6.048,4.12061e+06,2.70226e+06,1.49581e+07,0,0,0,7.16987e+08,62.2647,61.308,2.94815,0,0,2.12689,2.12689,0,1.64317,3.38688,8.56347e+06,3.61194e+06,1.82135e+07,0,0,0,1.8295e+08
101.938,110.355,2.68622,0,0.04,3.6302,3.6302,0,0.680276,6.048,4.12061e+06,2.70226e+06,1.49587e+07,0,0,0,7.16987e+08,62.1978,61.308,3.19641,0,0,2.12696,2.12696,0,1.64323,3.38688,8.56347e+06,3.61194e+06,1.82142e+07,0,0,0,1.8295e+08
