0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
101.124,110.355,3.07491,0,0.04,3.59782,3.59782,0,0.6803,6.048,4.12061e+06,2.70226e+06,1.48252e+07,0,0,0,7.16987e+08,62.2586,61.308,3.44047,0,0,2.187,2.187,0,1.64329,3.38688,8.56347e+06,3.61194e+06,1.87283e+07,0,0,0,1.8295e+08
100.499,110.355,2.97401,0.01,0.04,3.29554,3.59794,0,0.674231,6.048,4.12061e+06,2.70226e+06,1.35797e+07,0,0,0,7.16987e+08,62.2648,61.308,3.16329,0,0,2.48948,2.18708,0,1.68967,3.38688,8.56347e+06,3.61194e+06,2.13185e+07,0,0,0,1.8295e+08
99.7857,110.355,2.83525,0.02,0.04,3.29567,3.59807,0,0.617585,6.048,4.12061e+06,2.70226e+06,1.35802e+07,0,0,0,7.16987e+08,62.2135,61.308,2.97473,0,0,2.48955,2.18715,0,1.92337,3.38688,8.56347e+06,3.61194e+06,2.13192e+07,0,0,0,1.8295e+08
99.4946,110.355,3.28565,0.02,0.04,3.2958,3.5982,0,0.617609,6.048,4.12061e+06,2.70226e+06,1.35807e+07,0,0,0,7.16987e+08,62.3362,61.308,3.79565,0,0,2.48963,2.18723,0,1.92343,3.38688,8.56347e+06,3.61194e+06,2.13199e+07,0,0,0,1.8295e+08
98.499,110.355,2.62185,0.02,0.04,3.3799,3.6823,0,0.617632,6.048,4.12061e+06,2.70226e+06,1.39273e+07,0,0,0,7.16987e+08,62.3262,61.308,2.92189,0,0,2.54315,2.24075,0,1.92349,3.38688,8.56347e+06,3.61194e+06,2.17782e+07,0,0,0,1.8295e+08
97.4489,110.355,2.56161,0.02,0.04,3.38003,3.68243,0,0.633394,6.048,4.12061e+06,2.70226e+06,1.39278e+07,0,0,0,7.16987e+08,62.2406,61.308,3.02132,0,0,2.54323,2.24083,0,1.96484,3.38688,8.56347e+06,3.61194e+06,2.17789e+07,0,0,0,1.8295e+08
96.2516,110.355,2.39118,0.02,0.04,3.38016,3.68256,0,0.633418,6.048,4.12061e+06,2.70226e+06,1.39283e+07,0,0,0,7.16987e+08,62.0895,61.308,2.86382,0,0,2.54331,2.24091,0,1.9649,3.38688,8.56347e+06,3.61194e+06,2.17796e+07,0,0,0,1.8295e+08
94.8785,110.355,2.19457,0.02,0.04,3.38029,3.68269,0,0.633442,6.048,4.12061e+06,2.70226e+06,1.39289e+07,0,0,0,7.16987e+08,61.9296,61.308,2.68689,0,0,2.54339,2.24099,0,1.96496,3.38688,8.56347e+06,3.61194e+06,2.17803e+07,0,0,0,1.8295e+08
93.8278,110.355,2.72434,0.02,0.04,3.62638,3.92878,0,0.633466,6.048,4.12061e+06,2.70226e+06,1.49429e+07,0,0,0,7.16987e+08,61.9615,61.308,3.88284,0,0,2.73642,2.43402,0,1.96502,3.38688,8.56347e+06,3.61194e+06,2.34332e+07,0,0,0,1.8295e+08
92.2716,110.355,2.26141,0.02,0.04,3.62652,3.92892,0,0.679584,6.048,4.12061e+06,2.70226e+06,1.49435e+07,0,0,0,7.16987e+08,61.8601,61.308,3.4937,0,0,2.7365,2.4341,0,2.11416,3.38688,8.56347e+06,3.61194e+06,2.3434e+07,0,0,0,1.8295e+08
90.7702,110.355,2.28236,0.02,0.04,3.62666,3.92906,0,0.67961,6.048,4.12061e+06,2.70226e+06,1.4944e+07,0,0,0,7.16987e+08,61.8894,61.308,3.77195,0,0,2.73659,2.43419,0,2.11422,3.38688,8.56347e+06,3.61194e+06,2.34347e+07,0,0,0,1.8295e+08
89.2966,110.355,2.30375,0.02,0.04,3.62679,3.92919,0,0.679635,6.048,4.12061e+06,2.70226e+06,1.49446e+07,0,0,0,7.16987e+08,61.9332,61.308,4.45258,0,0,2.73667,2.43427,0,2.11429,3.38688,8.56347e+06,3.61194e+06,2.34354e+07,0,0,0,1.8295e+08
87.553,110.355,1.99318,0.02,0.04,3.62693,3.92933,0,0.679661,6.048,4.12061e+06,2.70226e+06,1.49452e+07,0,0,0,7.16987e+08,61.8117,61.308,3.52752,0,0,2.73676,2.43436,0,2.11435,3.38688,8.56347e+06,3.61194e+06,2.34362e+07,0,0,0,1.8295e+08
86.7353,110.355,2.8854,0.02,0.04,3.50718,3.80958,0,0.679687,6.048,4.12061e+06,2.70226e+06,1.44517e+07,0,0,0,7.16987e+08,62.0182,61.308,5.67518,0,0,2.61971,2.31731,0,2.11442,3.38688,8.56347e+06,3.61194e+06,2.24338e+07,0,0,0,1.8295e+08
84.4181,110.355,1.34227,0.02,0.04,3.50731,3.80971,0,0.657245,6.048,4.12061e+06,2.70226e+06,1.44523e+07,0,0,0,7.16987e+08,61.7309,61.308,2.96506,0,0,2.61979,2.31739,0,2.02399,3.38688,8.56347e+06,3.61194e+06,2.24345e+07,0,0,0,1.8295e+08
82.4513,110.355,1.64583,0.02,0.04,3.50745,3.80985,0,0.65727,6.048,4.12061e+06,2.70226e+06,1.44528e+07,0,0,0,7.16987e+08,61.6183,61.308,3.24107,0,0,2.61988,2.31748,0,2.02405,3.38688,8.56347e+06,3.61194e+06,2.24352e+07,0,0,0,1.8295e+08
83.1547,110.355,4.46286,0.02,0.04,3.50758,3.80998,0,0.657296,6.048,4.12061e+06,2.70226e+06,1.44534e+07,0,0,0,7.16987e+08,62.1162,61.308,7.40287,0,0,2.61996,2.31756,0,2.02412,3.38688,8.56347e+06,3.61194e+06,2.24359e+07,0,0,0,1.8295e+08
83.1078,110.355,3.69488,0.02,0.04,3.40929,3.71169,0,0.657321,6.048,4.12061e+06,2.70226e+06,1.40484e+07,0,0,0,7.16987e+08,62.3362,61.308,4.28098,0,0,2.5134,2.211,0,2.02418,3.38688,8.56347e+06,3.61194e+06,2.15235e+07,0,0,0,1.8295e+08
83.0109,110.355,3.63625,0.02,0.04,3.40942,3.71182,0,0.638901,6.048,4.12061e+06,2.70226e+06,1.40489e+07,0,0,0,7.16987e+08,62.3362,61.308,3.98179,0,0,2.51348,2.21108,0,1.94186,3.38688,8.56347e+06,3.61194e+06,2.15241e+07,0,0,0,1.8295e+08
82.6888,110.355,3.45492,0.02,0.04,3.40955,3.71195,0,0.638926,6.048,4.12061e+06,2.70226e+06,1.40494e+07,0,0,0,7.16987e+08,62.3362,61.308,5.99312,0,0,2.51356,2.21116,0,1.94192,3.38688,8.56347e+06,3.61194e+06,2.15248e+07,0,0,0,1.8295e+08
82.5103,110.355,3.55023,0.02,0.04,3.40968,3.71208,0,0.63895,6.048,4.12061e+06,2.70226e+06,1.405e+07,0,0,0,7.16987e+08,62.3362,61.308,5.23656,0,0,2.51364,2.21124,0,1.94198,3.38688,8.56347e+06,3.61194e+06,2.15255e+07,0,0,0,1.8295e+08
82.4618,110.355,3.59012,0.02,0.04,3.13024,3.43264,0,0.638975,6.048,4.12061e+06,2.70226e+06,1.28985e+07,0,0,0,7.16987e+08,62.3362,61.308,7.0987,0,0,2.2916,1.9892,0,1.94204,3.38688,8.56347e+06,3.61194e+06,1.9624e+07,0,0,0,1.8295e+08
82.4385,110.355,3.68023,0.02,0.04,3.13036,3.43276,0,0.586607,6.048,4.12061e+06,2.70226e+06,1.2899e+07,0,0,0,7.16987e+08,62.3362,61.308,9.20417,0,0,2.29167,1.98927,0,1.77049,3.38688,8.56347e+06,3.61194e+06,1.96246e+07,0,0,0,1.8295e+08
83.0385,110.355,4.42664,0.02,0.04,3.13048,3.43288,0,0.58663,6.048,4.12061e+06,2.70226e+06,1.28995e+07,0,0,0,7.16987e+08,62.3362,61.308,8.95359,0,0,2.29174,1.98934,0,1.77054,3.38688,8.56347e+06,3.61194e+06,1.96252e+07,0,0,0,1.8295e+08
82.932,110.355,3.519,0.02,0.04,3.1306,3.433,0,0.586652,6.048,4.12061e+06,2.70226e+06,1.29e+07,0,0,0,7.16987e+08,62.3362,61.308,5.90604,0,0,2.29181,1.98941,0,1.7706,3.38688,8.56347e+06,3.61194e+06,1.96258e+07,0,0,0,1.8295e+08
86.2425,110.355,7.01739,0.02,0.04,3.13072,3.43312,0,0.586675,6.048,4.12061e+06,2.70226e+06,1.29005e+07,0,0,0,7.16987e+08,62.3362,61.308,12.2538,0,0,2.29188,1.98948,0,1.77065,3.38688,8.56347e+06,3.61194e+06,1.96264e+07,0,0,0,1.8295e+08
93.7282,110.355,11.8886,0.02,0.04,3.23838,3.54078,0,0.586698,6.048,4.12061e+06,2.70226e+06,1.33441e+07,0,0,0,7.16987e+08,62.3362,61.308,17.4249,0,0,2.35627,2.05387,0,1.7707,3.38688,8.56347e+06,3.61194e+06,2.01778e+07,0,0,0,1.8295e+08
97.0506,110.355,7.57224,0.01,0.04,3.23848,3.54088,0,0.606873,6.048,4.12061e+06,2.70226e+06,1.33445e+07,0,0,0,7.16987e+08,62.3362,61.308,10.4945,0,0,2.35632,2.05392,0,1.82045,3.38688,8.56347e+06,3.61194e+06,2.01783e+07,0,0,0,1.8295e+08
99.0156,110.355,6.05691,0.01,0.04,3.23857,3.54097,0,0.606891,6.048,4.12061e+06,2.70226e+06,1.33449e+07,0,0,0,7.16987e+08,62.3362,61.308,6.87465,0,0,2.35638,2.05398,0,1.82049,3.38688,8.56347e+06,3.61194e+06,2.01788e+07,0,0,0,1.8295e+08
101.093,110.355,6.23459,0.01,0.04,3.23867,3.54107,0,0.606908,6.048,4.12061e+06,2.70226e+06,1.33453e+07,0,0,0,7.16987e+08,62.3362,61.308,7.73361,0,0,2.35643,2.05403,0,1.82054,3.38688,8.56347e+06,3.61194e+06,2.01792e+07,0,0,0,1.8295e+08
103.42,110.355,6.98023,0.01,0.04,3.58416,3.88656,0,0.606926,6.048,4.12061e+06,2.70226e+06,1.47689e+07,0,0,0,7.16987e+08,62.3362,61.308,9.10636,0,0,2.598,2.2956,0,1.82058,3.38688,8.56347e+06,3.61194e+06,2.22479e+07,0,0,0,1.8295e+08
104.911,110.355,6.35725,0,0.04,3.88666,3.88666,0,0.671671,6.048,4.12061e+06,2.70226e+06,1.60154e+07,0,0,0,7.16987e+08,62.3362,61.308,7.66118,0,0,2.29566,2.29566,0,2.00722,3.38688,8.56347e+06,3.61194e+06,1.96588e+07,0,0,0,1.8295e+08
107.416,110.355,7.5002,0,0.04,3.88676,3.88676,0,0.72836,6.048,4.12061e+06,2.70226e+06,1.60158e+07,0,0,0,7.16987e+08,62.3362,61.308,9.18109,0,0,2.29572,2.29572,0,1.77363,3.38688,8.56347e+06,3.61194e+06,1.96594e+07,0,0,0,1.8295e+08
110.355,110.355,10.2697,0,0.04,3.88687,3.88687,0,0.728379,6.048,4.12061e+06,2.70226e+06,1.60163e+07,0,0,0,7.16987e+08,62.3362,61.308,14.9103,0,0,2.29579,2.29579,0,1.77368,3.38688,8.56347e+06,3.61194e+06,1.96599e+07,0,0,0,1.8295e+08
110.355,110.355,6.27402,0,0.04,3.39427,3.39427,0,0.728399,6.048,4.12061e+06,2.70226e+06,1.39865e+07,0,0,0,7.16987e+08,62.3362,61.308,6.72131,0,0,1.97169,1.97169,0,1.77372,3.38688,8.56347e+06,3.61194e+06,1.68845e+07,0,0,0,1.8295e+08
110.355,110.355,4.93404,0,0.04,3.39436,3.39436,0,0.636086,6.048,4.12061e+06,2.70226e+06,1.39868e+07,0,0,0,7.16987e+08,62.3362,61.308,4.52327,0,0,1.97175,1.97175,0,1.52333,3.38688,8.56347e+06,3.61194e+06,1.6885e+07,0,0,0,1.8295e+08
110.355,110.355,7.69174,0,0.04,3.39445,3.39445,0,0.636103,6.048,4.12061e+06,2.70226e+06,1.39872e+07,0,0,0,7.16987e+08,62.3362,61.308,6.87421,0,0,1.9718,1.9718,0,1.52337,3.38688,8.56347e+06,3.61194e+06,1.68854e+07,0,0,0,1.8295e+08
110.355,110.355,8.39098,0,0.04,3.39454,3.39454,0,0.63612,6.048,4.12061e+06,2.70226e+06,1.39876e+07,0,0,0,7.16987e+08,62.3362,61.308,6.95047,0,0,1.97185,1.97185,0,1.52341,3.38688,8.56347e+06,3.61194e+06,1.68859e+07,0,0,0,1.8295e+08
110.355,110.355,7.3356,0,0.04,3.39463,3.39463,0,0.636137,6.048,4.12061e+06,2.70226e+06,1.3988e+07,0,0,0,7.16987e+08,62.3362,61.308,6.28224,0,0,1.9719,1.9719,0,1.52345,3.38688,8.56347e+06,3.61194e+06,1.68863e+07,0,0,0,1.8295e+08
110.355,110.355,7.41175,0,0.04,3.51876,3.51876,0,0.636154,6.048,4.12061e+06,2.70226e+06,1.44994e+07,0,0,0,7.16987e+08,62.3362,61.308,7.79982,0,0,2.05127,2.05127,0,1.52349,3.38688,8.56347e+06,3.61194e+06,1.7566e+07,0,0,0,1.8295e+08
110.355,110.355,6.88021,0,0.04,3.51885,3.51885,0,0.659415,6.048,4.12061e+06,2.70226e+06,1.44998e+07,0,0,0,7.16987e+08,62.3362,61.308,7.52039,0,0,2.05132,2.05132,0,1.58481,3.38688,8.56347e+06,3.61194e+06,1.75664e+07,0,0,0,1.8295e+08
110.355,110.355,5.97421,0,0.04,3.51895,3.51895,0,0.659433,6.048,4.12061e+06,2.70226e+06,1.45002e+07,0,0,0,7.16987e+08,62.3362,61.308,5.97459,0,0,2.05138,2.05138,0,1.58485,3.38688,8.56347e+06,3.61194e+06,1.75669e+07,0,0,0,1.8295e+08
110.355,110.355,4.83391,0,0.04,3.51904,3.51904,0,0.65945,6.048,4.12061e+06,2.70226e+06,1.45006e+07,0,0,0,7.16987e+08,62.3362,61.308,4.37938,0,0,2.05143,2.05143,0,1.58489,3.38688,8.56347e+06,3.61194e+06,1.75674e+07,0,0,0,1.8295e+08
110.355,110.355,4.74177,0,0.04,3.47063,3.47063,0,0.659468,6.048,4.12061e+06,2.70226e+06,1.43011e+07,0,0,0,7.16987e+08,62.3362,61.308,5.42679,0,0,2.02068,2.02068,0,1.58493,3.38688,8.56347e+06,3.61194e+06,1.7304e+07,0,0,0,1.8295e+08
110.338,110.355,4.22824,0,0.04,3.47072,3.47072,0,0.650396,6.048,4.12061e+06,2.70226e+06,1.43015e+07,0,0,0,7.16987e+08,62.3362,61.308,4.65044,0,0,2.02073,2.02073,0,1.56118,3.38688,8.56347e+06,3.61194e+06,1.73045e+07,0,0,0,1.8295e+08
110.112,110.355,3.97766,0,0.04,3.47081,3.47081,0,0.650413,6.048,4.12061e+06,2.70226e+06,1.43019e+07,0,0,0,7.16987e+08,62.3362,61.308,3.97098,0,0,2.02078,2.02078,0,1.56122,3.38688,8.56347e+06,3.61194e+06,1.73049e+07,0,0,0,1.8295e+08
109.588,110.355,3.65268,0,0.04,3.47091,3.47091,0,0.650431,6.048,4.12061e+06,2.70226e+06,1.43023e+07,0,0,0,7.16987e+08,62.3362,61.308,3.8091,0,0,2.02084,2.02084,0,1.56126,3.38688,8.56347e+06,3.61194e+06,1.73054e+07,0,0,0,1.8295e+08
109.021,110.355,3.65919,0,0.04,3.63565,3.63565,0,0.650448,6.048,4.12061e+06,2.70226e+06,1.49811e+07,0,0,0,7.16987e+08,62.3362,61.308,3.59167,0,0,2.13015,2.13015,0,1.5613,3.38688,8.56347e+06,3.61194e+06,1.82415e+07,0,0,0,1.8295e+08
108.169,110.355,3.29531,0,0.04,3.63575,3.63575,0,0.681321,6.048,4.12061e+06,2.70226e+06,1.49815e+07,0,0,0,7.16987e+08,62.3362,61.308,3.55599,0,0,2.13021,2.13021,0,1.64576,3.38688,8.56347e+06,3.61194e+06,1.8242e+07,0,0,0,1.8295e+08
107.085,110.355,2.99218,0,0.04,3.63585,3.63585,0,0.681339,6.048,4.12061e+06,2.70226e+06,1.49819e+07,0,0,0,7.16987e+08,62.3362,61.308,3.62836,0,0,2.13027,2.13027,0,1.6458,3.38688,8.56347e+06,3.61194e+06,1.82425e+07,0,0,0,1.8295e+08
105.822,110.355,2.8096,0,0.04,3.63594,3.63594,0,0.681357,6.048,4.12061e+06,2.70226e+06,1.49823e+07,0,0,0,7.16987e+08,62.3362,61.308,2.76487,0,0,2.13032,2.13032,0,1.64584,3.38688,8.56347e+06,3.61194e+06,1.82429e+07,0,0,0,1.8295e+08
104.28,110.355,2.45694,0,0.04,3.63604,3.63604,0,0.681376,6.048,4.12061e+06,2.70226e+06,1.49827e+07,0,0,0,7.16987e+08,62.3362,61.308,2.70814,0,0,2.13038,2.13038,0,1.64589,3.38688,8.56347e+06,3.61194e+06,1.82434e+07,0,0,0,1.8295e+08
102.657,110.355,2.21835,0,0.04,3.60357,3.60357,0,0.681394,6.048,4.12061e+06,2.70226e+06,1.48489e+07,0,0,0,7.16987e+08,62.3362,61.308,3.02884,0,0,2.19049,2.19049,0,1.64593,3.38688,8.56347e+06,3.61194e+06,1.87582e+07,0,0,0,1.8295e+08
101.166,110.355,2.07534,0.01,0.04,3.30126,3.60366,0,0.675309,6.048,4.12061e+06,2.70226e+06,1.36032e+07,0,0,0,7.16987e+08,62.3362,61.308,2.90804,0,0,2.49295,2.19055,0,1.69238,3.38688,8.56347e+06,3.61194e+06,2.13483e+07,0,0,0,1.8295e+08
99.5014,110.355,1.88988,0.02,0.04,3.30136,3.60376,0,0.618657,6.048,4.12061e+06,2.70226e+06,1.36036e+07,0,0,0,7.16987e+08,62.3362,61.308,2.76902,0,0,2.49301,2.19061,0,1.92606,3.38688,8.56347e+06,3.61194e+06,2.13488e+07,0,0,0,1.8295e+08
97.6958,110.355,1.71694,0.02,0.04,3.30146,3.60386,0,0.618675,6.048,4.12061e+06,2.70226e+06,1.3604e+07,0,0,0,7.16987e+08,62.3296,61.308,2.54561,0,0,2.49307,2.19067,0,1.9261,3.38688,8.56347e+06,3.61194e+06,2.13493e+07,0,0,0,1.8295e+08
95.7139,110.355,1.5725,0.02,0.04,3.38566,3.68806,0,0.618693,6.048,4.12061e+06,2.70226e+06,1.3951e+07,0,0,0,7.16987e+08,62.3362,61.308,2.50494,0,0,2.54666,2.24426,0,1.92614,3.38688,8.56347e+06,3.61194e+06,2.18082e+07,0,0,0,1.8295e+08
93.7251,110.355,1.58409,0.02,0.04,3.38576,3.68816,0,0.634473,6.048,4.12061e+06,2.70226e+06,1.39514e+07,0,0,0,7.16987e+08,62.2806,61.308,2.5331,0,0,2.54672,2.24432,0,1.96755,3.38688,8.56347e+06,3.61194e+06,2.18087e+07,0,0,0,1.8295e+08
91.6556,110.355,1.46745,0.02,0.04,3.38586,3.68826,0,0.634491,6.048,4.12061e+06,2.70226e+06,1.39518e+07,0,0,0,7.16987e+08,62.1601,61.308,2.43828,0,0,2.54678,2.24438,0,1.96759,3.38688,8.56347e+06,3.61194e+06,2.18093e+07,0,0,0,1.8295e+08
89.4769,110.355,1.33614,0.02,0.04,3.38595,3.68835,0,0.63451,6.048,4.12061e+06,2.70226e+06,1.39522e+07,0,0,0,7.16987e+08,61.996,61.308,2.15233,0,0,2.54684,2.24444,0,1.96764,3.38688,8.56347e+06,3.61194e+06,2.18098e+07,0,0,0,1.8295e+08
87.1114,110.355,1.32359,0.03,0.04,3.63239,3.93479,0,0.634528,6.048,4.12061e+06,2.70226e+06,1.49677e+07,0,0,0,7.16987e+08,61.9082,61.308,2.55162,0,0,2.74014,2.43774,0,1.96769,3.38688,8.56347e+06,3.61194e+06,2.34651e+07,0,0,0,1.8295e+08
84.5911,110.355,1.15718,0.02,0.04,3.63249,3.93489,0,0.68071,6.048,4.12061e+06,2.70226e+06,1.49681e+07,0,0,0,7.16987e+08,61.5983,61.308,2.2748,0,0,2.7402,2.4378,0,2.11703,3.38688,8.56347e+06,3.61194e+06,2.34657e+07,0,0,0,1.8295e+08
81.9035,110.355,0.937991,0.02,0.04,3.6326,3.935,0,0.680729,6.048,4.12061e+06,2.70226e+06,1.49685e+07,0,0,0,7.16987e+08,61.2624,61.308,1.70808,0,0,2.74027,2.43787,0,2.11708,3.38688,8.56347e+06,3.61194e+06,2.34662e+07,0,0,0,1.8295e+08
79.4224,110.355,1.11476,0.05,0.04,3.6327,3.9351,0,0.680749,6.048,4.12061e+06,2.70226e+06,1.4969e+07,0,0,0,7.16987e+08,61.3157,61.308,2.79986,0,0,2.74033,2.43793,0,2.11713,3.38688,8.56347e+06,3.61194e+06,2.34668e+07,0,0,0,1.8295e+08
76.7921,110.355,0.948801,0.03,0.04,3.63281,3.93521,0,0.680768,6.048,4.12061e+06,2.70226e+06,1.49694e+07,0,0,0,7.16987e+08,61.2206,61.308,2.29075,0,0,2.7404,2.438,0,2.11718,3.38688,8.56347e+06,3.61194e+06,2.34673e+07,0,0,0,1.8295e+08
75.9346,110.355,2.62986,0.04,0.04,3.51284,3.81524,0,0.680788,6.048,4.12061e+06,2.70226e+06,1.44751e+07,0,0,0,7.16987e+08,62.3362,61.308,7.45165,0,0,2.62316,2.32076,0,2.11723,3.38688,8.56347e+06,3.61194e+06,2.24633e+07,0,0,0,1.8295e+08
73.9469,110.355,1.5223,0.03,0.04,3.51294,3.81534,0,0.658306,6.048,4.12061e+06,2.70226e+06,1.44755e+07,0,0,0,7.16987e+08,62.3362,61.308,5.00383,0,0,2.62322,2.32082,0,2.02665,3.38688,8.56347e+06,3.61194e+06,2.24639e+07,0,0,0,1.8295e+08
71.8768,110.355,1.36493,0.03,0.04,3.51304,3.81544,0,0.658325,6.048,4.12061e+06,2.70226e+06,1.44759e+07,0,0,0,7.16987e+08,62.3362,61.308,4.28962,0,0,2.62328,2.32088,0,2.0267,3.38688,8.56347e+06,3.61194e+06,2.24644e+07,0,0,0,1.8295e+08
71.8491,110.355,3.5142,0.04,0.04,3.51314,3.81554,0,0.658344,6.048,4.12061e+06,2.70226e+06,1.44763e+07,0,0,0,7.16987e+08,62.3362,61.308,9.54333,0,0,2.62334,2.32094,0,2.02675,3.38688,8.56347e+06,3.61194e+06,2.24649e+07,0,0,0,1.8295e+08
70.4337,110.355,2.0044,0.04,0.04,3.41468,3.71708,0,0.658363,6.048,4.12061e+06,2.70226e+06,1.40706e+07,0,0,0,7.16987e+08,62.3362,61.308,4.59558,0,0,2.51661,2.21421,0,2.02679,3.38688,8.56347e+06,3.61194e+06,2.1551e+07,0,0,0,1.8295e+08
69.3752,110.355,2.43399,0.03,0.04,3.41478,3.71718,0,0.639911,6.048,4.12061e+06,2.70226e+06,1.4071e+07,0,0,0,7.16987e+08,62.3362,61.308,3.23593,0,0,2.51667,2.21427,0,1.94434,3.38688,8.56347e+06,3.61194e+06,2.15515e+07,0,0,0,1.8295e+08
67.858,110.355,1.9545,0.03,0.04,3.41488,3.71728,0,0.639929,6.048,4.12061e+06,2.70226e+06,1.40714e+07,0,0,0,7.16987e+08,62.3362,61.308,2.69588,0,0,2.51673,2.21433,0,1.94438,3.38688,8.56347e+06,3.61194e+06,2.1552e+07,0,0,0,1.8295e+08
67.9766,110.355,3.66324,0.03,0.04,3.41497,3.71737,0,0.639948,6.048,4.12061e+06,2.70226e+06,1.40718e+07,0,0,0,7.16987e+08,62.3362,61.308,7.90718,0,0,2.51679,2.21439,0,1.94443,3.38688,8.56347e+06,3.61194e+06,2.15525e+07,0,0,0,1.8295e+08
70.3062,110.355,5.77321,0.03,0.04,3.13511,3.43751,0,0.639966,6.048,4.12061e+06,2.70226e+06,1.29186e+07,0,0,0,7.16987e+08,62.3362,61.308,10.3365,0,0,2.29442,1.99202,0,1.94447,3.38688,8.56347e+06,3.61194e+06,1.96482e+07,0,0,0,1.8295e+08
69.2308,110.355,2.2018,0.03,0.04,3.1352,3.4376,0,0.587519,6.048,4.12061e+06,2.70226e+06,1.29189e+07,0,0,0,7.16987e+08,62.3362,61.308,4.35603,0,0,2.29447,1.99207,0,1.77267,3.38688,8.56347e+06,3.61194e+06,1.96486e+07,0,0,0,1.8295e+08
68.7047,110.355,2.76872,0.03,0.04,3.13529,3.43769,0,0.587536,6.048,4.12061e+06,2.70226e+06,1.29193e+07,0,0,0,7.16987e+08,62.3362,61.308,3.47106,0,0,2.29452,1.99212,0,1.77271,3.38688,8.56347e+06,3.61194e+06,1.96491e+07,0,0,0,1.8295e+08
68.8237,110.355,3.43523,0.04,0.04,3.13538,3.43778,0,0.587553,6.048,4.12061e+06,2.70226e+06,1.29197e+07,0,0,0,7.16987e+08,62.3362,61.308,3.96388,0,0,2.29457,1.99217,0,1.77275,3.38688,8.56347e+06,3.61194e+06,1.96495e+07,0,0,0,1.8295e+08
68.7422,110.355,3.22795,0.05,0.04,3.13547,3.43787,0,0.58757,6.048,4.12061e+06,2.70226e+06,1.29201e+07,0,0,0,7.16987e+08,62.3362,61.308,6.38259,0,0,2.29463,1.99223,0,1.77279,3.38688,8.56347e+06,3.61194e+06,1.965e+07,0,0,0,1.8295e+08
74.7497,110.355,9.66688,0.05,0.04,3.24325,3.54565,0,0.587587,6.048,4.12061e+06,2.70226e+06,1.33642e+07,0,0,0,7.16987e+08,62.3362,61.308,3.88832,0,0,2.35909,2.05669,0,1.77283,3.38688,8.56347e+06,3.61194e+06,2.0202e+07,0,0,0,1.8295e+08
80.9354,110.355,9.95811,0.03,0.04,3.24331,3.54571,0,0.607785,6.048,4.12061e+06,2.70226e+06,1.33644e+07,0,0,0,7.16987e+08,62.3362,61.308,5.87678,0,0,2.35913,2.05673,0,1.82263,3.38688,8.56347e+06,3.61194e+06,2.02023e+07,0,0,0,1.8295e+08
82.0937,110.355,4.77403,0.03,0.04,3.24338,3.54578,0,0.607797,6.048,4.12061e+06,2.70226e+06,1.33647e+07,0,0,0,7.16987e+08,62.3362,61.308,4.79446,0,0,2.35916,2.05676,0,1.82266,3.38688,8.56347e+06,3.61194e+06,2.02026e+07,0,0,0,1.8295e+08
91.2672,110.355,13.0936,0.03,0.04,3.24344,3.54584,0,0.607809,6.048,4.12061e+06,2.70226e+06,1.3365e+07,0,0,0,7.16987e+08,62.3362,61.308,10.5291,0,0,2.3592,2.0568,0,1.82269,3.38688,8.56347e+06,3.61194e+06,2.02029e+07,0,0,0,1.8295e+08
97.5796,110.355,10.6768,0.02,0.04,3.58936,3.89176,0,0.607821,6.048,4.12061e+06,2.70226e+06,1.47904e+07,0,0,0,7.16987e+08,62.3362,61.308,13.0363,0,0,2.60108,2.29868,0,1.82272,3.38688,8.56347e+06,3.61194e+06,2.22743e+07,0,0,0,1.8295e+08
