0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
101.41,110.355,8.51241,0,0.04,3.89183,3.89183,0,0.672647,6.048,4.12061e+06,2.70226e+06,1.60367e+07,0,0,0,7.16987e+08,62.3362,61.308,7.0659,0,0,2.29872,2.29872,0,2.00959,3.38688,8.56347e+06,3.61194e+06,1.9685e+07,0,0,0,1.8295e+08
105.474,110.355,8.80911,0,0.04,3.8919,3.8919,0,0.72933,6.048,4.12061e+06,2.70226e+06,1.6037e+07,0,0,0,7.16987e+08,62.3362,61.308,7.46568,0,0,2.29876,2.29876,0,1.77599,3.38688,8.56347e+06,3.61194e+06,1.96854e+07,0,0,0,1.8295e+08
109.093,110.355,8.37392,0,0.04,3.89197,3.89197,0,0.729343,6.048,4.12061e+06,2.70226e+06,1.60373e+07,0,0,0,7.16987e+08,62.3362,61.308,7.51416,0,0,2.2988,2.2988,0,1.77602,3.38688,8.56347e+06,3.61194e+06,1.96857e+07,0,0,0,1.8295e+08
110.355,110.355,7.64853,0,0.04,3.3987,3.3987,0,0.729356,6.048,4.12061e+06,2.70226e+06,1.40047e+07,0,0,0,7.16987e+08,62.3362,61.308,9.36534,0,0,1.97427,1.97427,0,1.77605,3.38688,8.56347e+06,3.61194e+06,1.69066e+07,0,0,0,1.8295e+08
110.355,110.355,6.49227,0,0.04,3.39876,3.39876,0,0.636917,6.048,4.12061e+06,2.70226e+06,1.4005e+07,0,0,0,7.16987e+08,62.3362,61.308,7.25501,0,0,1.9743,1.9743,0,1.52532,3.38688,8.56347e+06,3.61194e+06,1.69069e+07,0,0,0,1.8295e+08
110.355,110.355,4.52814,0,0.04,3.39883,3.39883,0,0.636928,6.048,4.12061e+06,2.70226e+06,1.40052e+07,0,0,0,7.16987e+08,62.3362,61.308,6.72862,0,0,1.97434,1.97434,0,1.52535,3.38688,8.56347e+06,3.61194e+06,1.69072e+07,0,0,0,1.8295e+08
110.355,110.355,6.11538,0,0.04,3.39889,3.39889,0,0.63694,6.048,4.12061e+06,2.70226e+06,1.40055e+07,0,0,0,7.16987e+08,62.3362,61.308,6.40704,0,0,1.97437,1.97437,0,1.52537,3.38688,8.56347e+06,3.61194e+06,1.69075e+07,0,0,0,1.8295e+08
110.355,110.355,5.30031,0,0.04,3.39895,3.39895,0,0.636951,6.048,4.12061e+06,2.70226e+06,1.40057e+07,0,0,0,7.16987e+08,62.3362,61.308,7.85621,0,0,1.97441,1.97441,0,1.5254,3.38688,8.56347e+06,3.61194e+06,1.69078e+07,0,0,0,1.8295e+08
110.355,110.355,5.72075,0,0.04,3.5232,3.5232,0,0.636963,6.048,4.12061e+06,2.70226e+06,1.45177e+07,0,0,0,7.16987e+08,62.3362,61.308,8.6718,0,0,2.05386,2.05386,0,1.52543,3.38688,8.56347e+06,3.61194e+06,1.75881e+07,0,0,0,1.8295e+08
110.355,110.355,5.26796,0,0.04,3.52327,3.52327,0,0.660248,6.048,4.12061e+06,2.70226e+06,1.4518e+07,0,0,0,7.16987e+08,62.3362,61.308,7.24028,0,0,2.05389,2.05389,0,1.58681,3.38688,8.56347e+06,3.61194e+06,1.75885e+07,0,0,0,1.8295e+08
110.355,110.355,6.8097,0,0.04,3.52333,3.52333,0,0.66026,6.048,4.12061e+06,2.70226e+06,1.45183e+07,0,0,0,7.16987e+08,62.3362,61.308,8.32181,0,0,2.05393,2.05393,0,1.58684,3.38688,8.56347e+06,3.61194e+06,1.75888e+07,0,0,0,1.8295e+08
110.355,110.355,5.66116,0,0.04,3.52339,3.52339,0,0.660272,6.048,4.12061e+06,2.70226e+06,1.45185e+07,0,0,0,7.16987e+08,62.3362,61.308,8.06889,0,0,2.05397,2.05397,0,1.58687,3.38688,8.56347e+06,3.61194e+06,1.75891e+07,0,0,0,1.8295e+08
110.355,110.355,5.47977,0,0.04,3.47489,3.47489,0,0.660284,6.048,4.12061e+06,2.70226e+06,1.43187e+07,0,0,0,7.16987e+08,62.3362,61.308,13.8321,0,0,2.02316,2.02316,0,1.5869,3.38688,8.56347e+06,3.61194e+06,1.73253e+07,0,0,0,1.8295e+08
110.355,110.355,4.64081,0,0.04,3.47496,3.47496,0,0.651195,6.048,4.12061e+06,2.70226e+06,1.43189e+07,0,0,0,7.16987e+08,62.3362,61.308,4.77035,0,0,2.0232,2.0232,0,1.56309,3.38688,8.56347e+06,3.61194e+06,1.73256e+07,0,0,0,1.8295e+08
110.312,110.355,4.10268,0,0.04,3.47502,3.47502,0,0.651207,6.048,4.12061e+06,2.70226e+06,1.43192e+07,0,0,0,7.16987e+08,62.3362,61.308,4.28238,0,0,2.02323,2.02323,0,1.56312,3.38688,8.56347e+06,3.61194e+06,1.73259e+07,0,0,0,1.8295e+08
110.015,110.355,3.83135,0,0.04,3.47508,3.47508,0,0.651219,6.048,4.12061e+06,2.70226e+06,1.43195e+07,0,0,0,7.16987e+08,62.3362,61.308,4.05991,0,0,2.02327,2.02327,0,1.56315,3.38688,8.56347e+06,3.61194e+06,1.73262e+07,0,0,0,1.8295e+08
110.017,110.355,4.11989,0,0.04,3.64,3.64,0,0.65123,6.048,4.12061e+06,2.70226e+06,1.4999e+07,0,0,0,7.16987e+08,62.3362,61.308,4.66427,0,0,2.1327,2.1327,0,1.56318,3.38688,8.56347e+06,3.61194e+06,1.82633e+07,0,0,0,1.8295e+08
109.859,110.355,3.96765,0,0.04,3.64006,3.64006,0,0.682135,6.048,4.12061e+06,2.70226e+06,1.49993e+07,0,0,0,7.16987e+08,62.3362,61.308,5.04045,0,0,2.13274,2.13274,0,1.64772,3.38688,8.56347e+06,3.61194e+06,1.82636e+07,0,0,0,1.8295e+08
109.342,110.355,3.48756,0,0.04,3.64013,3.64013,0,0.682147,6.048,4.12061e+06,2.70226e+06,1.49995e+07,0,0,0,7.16987e+08,62.3362,61.308,4.79144,0,0,2.13277,2.13277,0,1.64775,3.38688,8.56347e+06,3.61194e+06,1.82639e+07,0,0,0,1.8295e+08
108.73,110.355,3.38229,0,0.04,3.64019,3.64019,0,0.68216,6.048,4.12061e+06,2.70226e+06,1.49998e+07,0,0,0,7.16987e+08,62.3362,61.308,4.84215,0,0,2.13281,2.13281,0,1.64778,3.38688,8.56347e+06,3.61194e+06,1.82643e+07,0,0,0,1.8295e+08
107.942,110.355,3.19039,0,0.04,3.64026,3.64026,0,0.682172,6.048,4.12061e+06,2.70226e+06,1.50001e+07,0,0,0,7.16987e+08,62.3362,61.308,4.42896,0,0,2.13285,2.13285,0,1.64781,3.38688,8.56347e+06,3.61194e+06,1.82646e+07,0,0,0,1.8295e+08
106.963,110.355,2.94817,0,0.04,3.60772,3.60772,0,0.682184,6.048,4.12061e+06,2.70226e+06,1.4866e+07,0,0,0,7.16987e+08,62.3362,61.308,3.10278,0,0,2.19302,2.19302,0,1.64784,3.38688,8.56347e+06,3.61194e+06,1.87798e+07,0,0,0,1.8295e+08
106.091,110.355,2.78176,0.01,0.04,3.30538,3.60778,0,0.676087,6.048,4.12061e+06,2.70226e+06,1.36202e+07,0,0,0,7.16987e+08,62.3333,61.308,2.90662,0,0,2.49546,2.19306,0,1.69433,3.38688,8.56347e+06,3.61194e+06,2.13698e+07,0,0,0,1.8295e+08
104.99,110.355,2.54599,0.01,0.04,3.30545,3.60785,0,0.619429,6.048,4.12061e+06,2.70226e+06,1.36205e+07,0,0,0,7.16987e+08,62.3209,61.308,2.89998,0,0,2.4955,2.1931,0,1.92799,3.38688,8.56347e+06,3.61194e+06,2.13701e+07,0,0,0,1.8295e+08
103.667,110.355,2.30246,0.01,0.04,3.30551,3.60791,0,0.619441,6.048,4.12061e+06,2.70226e+06,1.36207e+07,0,0,0,7.16987e+08,62.2422,61.308,2.58835,0,0,2.49554,2.19314,0,1.92802,3.38688,8.56347e+06,3.61194e+06,2.13704e+07,0,0,0,1.8295e+08
102.423,110.355,2.39685,0.01,0.04,3.38978,3.69218,0,0.619453,6.048,4.12061e+06,2.70226e+06,1.3968e+07,0,0,0,7.16987e+08,62.0553,61.308,2.37039,0,0,2.54917,2.24677,0,1.92805,3.38688,8.56347e+06,3.61194e+06,2.18297e+07,0,0,0,1.8295e+08
101.051,110.355,2.22786,0.01,0.04,3.38985,3.69225,0,0.635245,6.048,4.12061e+06,2.70226e+06,1.39683e+07,0,0,0,7.16987e+08,61.716,61.308,2.25064,0,0,2.54921,2.24681,0,1.96949,3.38688,8.56347e+06,3.61194e+06,2.18301e+07,0,0,0,1.8295e+08
99.5487,110.355,2.0846,0.02,0.04,3.38992,3.69232,0,0.635258,6.048,4.12061e+06,2.70226e+06,1.39685e+07,0,0,0,7.16987e+08,61.3289,61.308,2.06429,0,0,2.54925,2.24685,0,1.96952,3.38688,8.56347e+06,3.61194e+06,2.18304e+07,0,0,0,1.8295e+08
98.0289,110.355,2.04988,0.02,0.04,3.38998,3.69238,0,0.63527,6.048,4.12061e+06,2.70226e+06,1.39688e+07,0,0,0,7.16987e+08,60.9917,61.308,2.21213,0,0,2.54929,2.24689,0,1.96955,3.38688,8.56347e+06,3.61194e+06,2.18308e+07,0,0,0,1.8295e+08
96.4203,110.355,2.13935,0.02,0.04,3.63665,3.93905,0,0.635283,6.048,4.12061e+06,2.70226e+06,1.49852e+07,0,0,0,7.16987e+08,60.2796,61.308,2.04355,0,0,2.74278,2.44038,0,1.96958,3.38688,8.56347e+06,3.61194e+06,2.34877e+07,0,0,0,1.8295e+08
94.608,110.355,1.92968,0.02,0.04,3.63672,3.93912,0,0.681509,6.048,4.12061e+06,2.70226e+06,1.49855e+07,0,0,0,7.16987e+08,59.1381,61.308,1.39979,0,0,2.74282,2.44042,0,2.11907,3.38688,8.56347e+06,3.61194e+06,2.34881e+07,0,0,0,1.8295e+08
92.4829,110.355,1.59704,0.02,0.04,3.63679,3.93919,0,0.681522,6.048,4.12061e+06,2.70226e+06,1.49858e+07,0,0,0,7.16987e+08,58.4972,61.308,0.978466,0,0,2.74287,2.44047,0,2.11911,3.38688,8.56347e+06,3.61194e+06,2.34885e+07,0,0,0,1.8295e+08
90.7419,110.355,1.96491,0.02,0.04,3.63687,3.93927,0,0.681535,6.048,4.12061e+06,2.70226e+06,1.49861e+07,0,0,0,7.16987e+08,57.7464,61.308,1.84736,0,0,2.74291,2.44051,0,2.11914,3.38688,8.56347e+06,3.61194e+06,2.34888e+07,0,0,0,1.8295e+08
88.7027,110.355,1.64012,0.02,0.04,3.63694,3.93934,0,0.681549,6.048,4.12061e+06,2.70226e+06,1.49864e+07,0,0,0,7.16987e+08,57.0085,61.308,1.30316,0,0,2.74296,2.44056,0,2.11917,3.38688,8.56347e+06,3.61194e+06,2.34892e+07,0,0,0,1.8295e+08
87.132,110.355,1.97826,0.02,0.04,3.51681,3.81921,0,0.681562,6.048,4.12061e+06,2.70226e+06,1.44914e+07,0,0,0,7.16987e+08,56.8942,61.308,1.90021,0,0,2.62557,2.32317,0,2.11921,3.38688,8.56347e+06,3.61194e+06,2.2484e+07,0,0,0,1.8295e+08
86.2007,110.355,2.64826,0.02,0.04,3.51688,3.81928,0,0.65905,6.048,4.12061e+06,2.70226e+06,1.44917e+07,0,0,0,7.16987e+08,56.995,61.308,2.43065,0,0,2.62561,2.32321,0,2.02852,3.38688,8.56347e+06,3.61194e+06,2.24844e+07,0,0,0,1.8295e+08
85.9344,110.355,3.42212,0.02,0.04,3.51695,3.81935,0,0.659063,6.048,4.12061e+06,2.70226e+06,1.4492e+07,0,0,0,7.16987e+08,57.6504,61.308,3.64563,0,0,2.62566,2.32326,0,2.02855,3.38688,8.56347e+06,3.61194e+06,2.24847e+07,0,0,0,1.8295e+08
85.3628,110.355,3.1649,0.02,0.04,3.51702,3.81942,0,0.659076,6.048,4.12061e+06,2.70226e+06,1.44923e+07,0,0,0,7.16987e+08,57.4288,61.308,2.44753,0,0,2.6257,2.3233,0,2.02858,3.38688,8.56347e+06,3.61194e+06,2.24851e+07,0,0,0,1.8295e+08
83.5128,110.355,1.81736,0.02,0.04,3.41842,3.72082,0,0.659089,6.048,4.12061e+06,2.70226e+06,1.4086e+07,0,0,0,7.16987e+08,56.6336,61.308,1.66882,0,0,2.51884,2.21644,0,2.02861,3.38688,8.56347e+06,3.61194e+06,2.157e+07,0,0,0,1.8295e+08
80.9896,110.355,1.0086,0.02,0.04,3.41849,3.72089,0,0.640612,6.048,4.12061e+06,2.70226e+06,1.40863e+07,0,0,0,7.16987e+08,55.8959,61.308,1.15865,0,0,2.51888,2.21648,0,1.94606,3.38688,8.56347e+06,3.61194e+06,2.15704e+07,0,0,0,1.8295e+08
79.0139,110.355,1.58262,0.02,0.04,3.41855,3.72095,0,0.640625,6.048,4.12061e+06,2.70226e+06,1.40865e+07,0,0,0,7.16987e+08,55.5032,61.308,1.67822,0,0,2.51892,2.21652,0,1.94609,3.38688,8.56347e+06,3.61194e+06,2.15707e+07,0,0,0,1.8295e+08
78.1765,110.355,2.79194,0.02,0.04,3.41862,3.72102,0,0.640637,6.048,4.12061e+06,2.70226e+06,1.40868e+07,0,0,0,7.16987e+08,55.9206,61.308,2.37135,0,0,2.51896,2.21656,0,1.94612,3.38688,8.56347e+06,3.61194e+06,2.15711e+07,0,0,0,1.8295e+08
78.4649,110.355,3.69258,0.02,0.04,3.13845,3.44085,0,0.64065,6.048,4.12061e+06,2.70226e+06,1.29323e+07,0,0,0,7.16987e+08,56.0885,61.308,2.45468,0,0,2.29635,1.99395,0,1.94615,3.38688,8.56347e+06,3.61194e+06,1.96647e+07,0,0,0,1.8295e+08
78.6915,110.355,3.71167,0.02,0.04,3.13851,3.44091,0,0.588145,6.048,4.12061e+06,2.70226e+06,1.29326e+07,0,0,0,7.16987e+08,55.3646,61.308,2.00313,0,0,2.29639,1.99399,0,1.77416,3.38688,8.56347e+06,3.61194e+06,1.96651e+07,0,0,0,1.8295e+08
77.2039,110.355,1.91319,0.02,0.04,3.13857,3.44097,0,0.588157,6.048,4.12061e+06,2.70226e+06,1.29328e+07,0,0,0,7.16987e+08,54.2613,61.308,1.17807,0,0,2.29642,1.99402,0,1.77419,3.38688,8.56347e+06,3.61194e+06,1.96654e+07,0,0,0,1.8295e+08
75.8821,110.355,2.03346,0.03,0.04,3.13863,3.44103,0,0.588168,6.048,4.12061e+06,2.70226e+06,1.29331e+07,0,0,0,7.16987e+08,53.6724,61.308,1.11444,0,0,2.29646,1.99406,0,1.77422,3.38688,8.56347e+06,3.61194e+06,1.96657e+07,0,0,0,1.8295e+08
76.5455,110.355,4.09231,0.03,0.04,3.1387,3.4411,0,0.58818,6.048,4.12061e+06,2.70226e+06,1.29333e+07,0,0,0,7.16987e+08,53.2949,61.308,2.00721,0,0,2.2965,1.9941,0,1.77425,3.38688,8.56347e+06,3.61194e+06,1.9666e+07,0,0,0,1.8295e+08
75.3063,110.355,2.1296,0.03,0.04,3.1387,3.4411,0,0.588192,6.048,4.12061e+06,2.70226e+06,1.29333e+07,0,0,0,7.16987e+08,53.2551,61.308,2.39554,0,0,2.2965,1.9941,0,1.77427,3.38688,8.56347e+06,3.61194e+06,1.9666e+07,0,0,0,1.8295e+08
74.4317,110.355,2.6038,0.03,0.04,3.24655,3.54895,0,0.588192,6.048,4.12061e+06,2.70226e+06,1.33778e+07,0,0,0,7.28201e+08,53.2133,61.308,2.2283,0,0,2.361,2.0586,0,1.77427,3.38688,8.56347e+06,3.61194e+06,2.02184e+07,0,0,0,1.8295e+08
73.7271,110.355,2.7772,0.04,0.04,3.24658,3.54898,0,0.608403,6.048,4.12061e+06,2.70226e+06,1.33779e+07,0,0,0,7.28201e+08,53.1417,61.308,2.4898,0,0,2.36102,2.05862,0,1.82411,3.38688,8.56347e+06,3.61194e+06,2.02185e+07,0,0,0,1.8295e+08
72.4482,110.355,2.15143,0.04,0.04,3.24661,3.54901,0,0.608409,6.048,4.12061e+06,2.70226e+06,1.3378e+07,0,0,0,7.28201e+08,53.4217,61.308,2.19645,0,0,2.36104,2.05864,0,1.82413,3.38688,8.56347e+06,3.61194e+06,2.02187e+07,0,0,0,1.8295e+08
71.9288,110.355,2.94517,0.05,0.04,3.24665,3.54905,0,0.608415,6.048,4.12061e+06,2.70226e+06,1.33782e+07,0,0,0,7.28201e+08,54.0446,61.308,3.33113,0,0,2.36106,2.05866,0,1.82414,3.38688,8.56347e+06,3.61194e+06,2.02189e+07,0,0,0,1.8295e+08
71.3344,110.355,3.15949,0.05,0.04,3.59285,3.89525,0,0.608422,6.048,4.12061e+06,2.70226e+06,1.48047e+07,0,0,0,7.28201e+08,54.6272,61.308,3.62167,0,0,2.60314,2.30074,0,1.82416,3.38688,8.56347e+06,3.61194e+06,2.22919e+07,0,0,0,1.8295e+08
71.3258,110.355,3.77287,0.05,0.04,3.59289,3.89529,0,0.6733,6.048,4.12061e+06,2.70226e+06,1.48049e+07,0,0,0,7.28201e+08,55.281,61.308,3.57875,0,0,2.60316,2.30076,0,2.01118,3.38688,8.56347e+06,3.61194e+06,2.22921e+07,0,0,0,1.8295e+08
71.4338,110.355,4.02332,0.05,0.04,3.59293,3.89533,0,0.673307,6.048,4.12061e+06,2.70226e+06,1.48051e+07,0,0,0,7.28201e+08,55.9934,61.308,3.7608,0,0,2.60318,2.30078,0,2.0112,3.38688,8.56347e+06,3.61194e+06,2.22923e+07,0,0,0,1.8295e+08
70.6631,110.355,3.0353,0.05,0.04,3.59296,3.89536,0,0.673314,6.048,4.12061e+06,2.70226e+06,1.48052e+07,0,0,0,7.28201e+08,56.3928,61.308,3.4401,0,0,2.6032,2.3008,0,2.01122,3.38688,8.56347e+06,3.61194e+06,2.22925e+07,0,0,0,1.8295e+08
69.943,110.355,2.71832,0.05,0.04,3.09923,3.40163,0,0.673322,6.048,4.12061e+06,2.70226e+06,1.27707e+07,0,0,0,7.28201e+08,56.9852,61.308,3.38056,0,0,2.27837,1.97597,0,2.01124,3.38688,8.56347e+06,3.61194e+06,1.95108e+07,0,0,0,1.8295e+08
70.2172,110.355,3.73787,0.06,0.04,3.09927,3.40167,0,0.580797,6.048,4.12061e+06,2.70226e+06,1.27709e+07,0,0,0,7.28201e+08,58.0473,61.308,4.35497,0,0,2.27839,1.97599,0,1.76027,3.38688,8.56347e+06,3.61194e+06,1.95109e+07,0,0,0,1.8295e+08
71.2746,110.355,4.55052,0.08,0.04,3.0993,3.4017,0,0.580803,6.048,4.12061e+06,2.70226e+06,1.2771e+07,0,0,0,7.28201e+08,60.1619,61.308,8.2768,0,0,2.27841,1.97601,0,1.76028,3.38688,8.56347e+06,3.61194e+06,1.95111e+07,0,0,0,1.8295e+08
71.4714,110.355,3.65765,0.08,0.04,3.09933,3.40173,0,0.580809,6.048,4.12061e+06,2.70226e+06,1.27711e+07,0,0,0,7.28201e+08,61.533,61.308,6.91811,0,0,2.27843,1.97603,0,1.7603,3.38688,8.56347e+06,3.61194e+06,1.95113e+07,0,0,0,1.8295e+08
72.6815,110.355,4.77674,0.08,0.04,3.09937,3.40177,0,0.580815,6.048,4.12061e+06,2.70226e+06,1.27713e+07,0,0,0,7.28201e+08,62.3362,61.308,4.31152,0,0,2.27845,1.97605,0,1.76031,3.38688,8.56347e+06,3.61194e+06,1.95114e+07,0,0,0,1.8295e+08
73.6046,110.355,4.52458,0.07,0.04,3.22369,3.52609,0,0.580821,6.048,4.12061e+06,2.70226e+06,1.32836e+07,0,0,0,7.28201e+08,62.3362,61.308,4.03307,0,0,2.35794,2.05554,0,1.76033,3.38688,8.56347e+06,3.61194e+06,2.01922e+07,0,0,0,1.8295e+08
73.9613,110.355,3.89972,0.03,0.04,3.22373,3.52613,0,0.60412,6.048,4.12061e+06,2.70226e+06,1.32837e+07,0,0,0,7.28201e+08,62.3362,61.308,3.55413,0,0,2.35796,2.05556,0,1.82175,3.38688,8.56347e+06,3.61194e+06,2.01923e+07,0,0,0,1.8295e+08
74.025,110.355,3.59761,0.03,0.04,3.22376,3.52616,0,0.604126,6.048,4.12061e+06,2.70226e+06,1.32839e+07,0,0,0,7.28201e+08,62.2423,61.308,3.28662,0,0,2.35798,2.05558,0,1.82176,3.38688,8.56347e+06,3.61194e+06,2.01925e+07,0,0,0,1.8295e+08
73.4332,110.355,2.81208,0.04,0.04,3.2238,3.5262,0,0.604133,6.048,4.12061e+06,2.70226e+06,1.3284e+07,0,0,0,7.28201e+08,61.9053,61.308,2.38904,0,0,2.358,2.0556,0,1.82178,3.38688,8.56347e+06,3.61194e+06,2.01927e+07,0,0,0,1.8295e+08
72.1474,110.355,2.00827,0.04,0.04,3.17523,3.47763,0,0.604139,6.048,4.12061e+06,2.70226e+06,1.30839e+07,0,0,0,7.28201e+08,61.3048,61.308,1.81889,0,0,2.32715,2.02475,0,1.82179,3.38688,8.56347e+06,3.61194e+06,1.99285e+07,0,0,0,1.8295e+08
70.6918,110.355,1.814,0.04,0.04,3.17526,3.47766,0,0.595038,6.048,4.12061e+06,2.70226e+06,1.3084e+07,0,0,0,7.28201e+08,60.9584,61.308,1.8103,0,0,2.32717,2.02477,0,1.79796,3.38688,8.56347e+06,3.61194e+06,1.99287e+07,0,0,0,1.8295e+08
70.0343,110.355,2.61745,0.04,0.04,3.1753,3.4777,0,0.595044,6.048,4.12061e+06,2.70226e+06,1.30842e+07,0,0,0,7.28201e+08,60.4774,61.308,2.05763,0,0,2.32719,2.02479,0,1.79797,3.38688,8.56347e+06,3.61194e+06,1.99288e+07,0,0,0,1.8295e+08
68.7404,110.355,1.93241,0.04,0.04,3.17533,3.47773,0,0.59505,6.048,4.12061e+06,2.70226e+06,1.30843e+07,0,0,0,7.28201e+08,59.6476,61.308,1.67547,0,0,2.32721,2.02481,0,1.79799,3.38688,8.56347e+06,3.61194e+06,1.9929e+07,0,0,0,1.8295e+08
66.9049,110.355,1.46281,0.03,0.04,3.34034,3.64274,0,0.595057,6.048,4.12061e+06,2.70226e+06,1.37642e+07,0,0,0,7.28201e+08,58.647,61.308,1.31281,0,0,2.4367,2.1343,0,1.798,3.38688,8.56347e+06,3.61194e+06,2.08666e+07,0,0,0,1.8295e+08
65.0716,110.355,1.44289,0.08,0.04,3.34037,3.64277,0,0.625979,6.048,4.12061e+06,2.70226e+06,1.37644e+07,0,0,0,7.28201e+08,57.7554,61.308,1.33529,0,0,2.43672,2.13432,0,1.8826,3.38688,8.56347e+06,3.61194e+06,2.08668e+07,0,0,0,1.8295e+08
63.1705,110.355,1.34948,0.07,0.04,3.34041,3.64281,0,0.625986,6.048,4.12061e+06,2.70226e+06,1.37645e+07,0,0,0,7.28201e+08,56.8044,61.308,1.26194,0,0,2.43674,2.13434,0,1.88261,3.38688,8.56347e+06,3.61194e+06,2.0867e+07,0,0,0,1.8295e+08
61.2372,110.355,1.26558,0.07,0.04,3.34044,3.64284,0,0.625992,6.048,4.12061e+06,2.70226e+06,1.37647e+07,0,0,0,7.28201e+08,55.6967,61.308,1.21666,0,0,2.43677,2.13437,0,1.88263,3.38688,8.56347e+06,3.61194e+06,2.08672e+07,0,0,0,1.8295e+08
59.0136,110.355,0.969592,0.1,0.04,3.34048,3.64288,0,0.625999,6.048,4.12061e+06,2.70226e+06,1.37648e+07,0,0,0,7.28201e+08,54.4669,61.308,0.996526,0,0,2.43679,2.13439,0,1.88264,3.38688,8.56347e+06,3.61194e+06,2.08673e+07,0,0,0,1.8295e+08
56.8127,110.355,0.929381,0.1,0.04,3.30789,3.61029,0,0.626006,6.048,4.12061e+06,2.70226e+06,1.36305e+07,0,0,0,7.28201e+08,53.1745,61.308,0.990285,0,0,2.49698,2.19458,0,1.88266,3.38688,8.56347e+06,3.61194e+06,2.13828e+07,0,0,0,1.8295e+08
54.5607,110.355,0.822131,0.11,0.04,3.30792,3.61032,0,0.619898,6.048,4.12061e+06,2.70226e+06,1.36307e+07,0,0,0,7.28201e+08,51.8719,61.308,0.888939,0,0,2.497,2.1946,0,1.92916,3.38688,8.56347e+06,3.61194e+06,2.1383e+07,0,0,0,1.8295e+08
52.3093,110.355,0.784668,0.15,0.04,3.30796,3.61036,0,0.619904,6.048,4.12061e+06,2.70226e+06,1.36308e+07,0,0,0,7.28201e+08,50.5539,61.308,0.926539,0,0,2.49702,2.19462,0,1.92918,3.38688,8.56347e+06,3.61194e+06,2.13832e+07,0,0,0,1.8295e+08
50.0838,110.355,0.763764,0.15,0.04,3.30799,3.61039,0,0.619911,6.048,4.12061e+06,2.70226e+06,1.36309e+07,0,0,0,7.28201e+08,49.2815,61.308,0.971871,0,0,2.49704,2.19464,0,1.9292,3.38688,8.56347e+06,3.61194e+06,2.13833e+07,0,0,0,1.8295e+08
47.8049,110.355,0.743057,0.21,0.04,3.39229,3.69469,0,0.619917,6.048,4.12061e+06,2.70226e+06,1.39783e+07,0,0,0,7.28201e+08,47.968,61.308,0.957987,0,0,2.55069,2.24829,0,1.92921,3.38688,8.56347e+06,3.61194e+06,2.18428e+07,0,0,0,1.8295e+08
45.5262,110.355,0.687037,0.22,0.04,3.39232,3.69472,0,0.635714,6.048,4.12061e+06,2.70226e+06,1.39784e+07,0,0,0,7.28201e+08,46.5744,61.308,0.922733,0,0,2.55071,2.24831,0,1.97066,3.38688,8.56347e+06,3.61194e+06,2.18429e+07,0,0,0,1.8295e+08
43.2383,110.355,0.625582,0.23,0.04,3.39236,3.69476,0,0.635721,6.048,4.12061e+06,2.70226e+06,1.39786e+07,0,0,0,7.28201e+08,45.3435,61.308,0.813342,0,0,2.55073,2.24833,0,1.97068,3.38688,8.56347e+06,3.61194e+06,2.18431e+07,0,0,0,1.8295e+08
41.0973,110.355,0.712721,0.27,0.04,3.39239,3.69479,0,0.635728,6.048,4.12061e+06,2.70226e+06,1.39787e+07,0,0,0,7.28201e+08,43.9123,61.308,1.05799,0,0,2.55075,2.24835,0,1.9707,3.38688,8.56347e+06,3.61194e+06,2.18433e+07,0,0,0,1.8295e+08
38.7236,110.355,0.59346,0.26,0.04,3.63919,3.94159,0,0.635734,6.048,4.12061e+06,2.70226e+06,1.49957e+07,0,0,0,7.28201e+08,42.6034,61.308,0.741468,0,0,2.74435,2.44195,0,1.97071,3.38688,8.56347e+06,3.61194e+06,2.35012e+07,0,0,0,1.8295e+08
