0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
36.3868,110.355,0.556821,0.3,0.04,3.63923,3.94163,0,0.681984,6.048,4.12061e+06,2.70226e+06,1.49958e+07,0,0,0,7.28201e+08,41.3088,61.308,0.920846,0,0,2.74438,2.44198,0,2.12029,3.38688,8.56347e+06,3.61194e+06,2.35014e+07,0,0,0,1.8295e+08
34.1049,110.355,0.53023,0.3,0.04,3.63927,3.94167,0,0.681991,6.048,4.12061e+06,2.70226e+06,1.4996e+07,0,0,0,7.28201e+08,40.003,61.308,0.902253,0,0,2.7444,2.442,0,2.1203,3.38688,8.56347e+06,3.61194e+06,2.35016e+07,0,0,0,1.8295e+08
31.9152,110.355,0.533674,0.31,0.04,3.6393,3.9417,0,0.681998,6.048,4.12061e+06,2.70226e+06,1.49962e+07,0,0,0,7.28201e+08,38.6257,61.308,0.883399,0,0,2.74442,2.44202,0,2.12032,3.38688,8.56347e+06,3.61194e+06,2.35018e+07,0,0,0,1.8295e+08
29.326,110.355,0.702677,0.32,0.04,3.63934,3.94174,0,0.682006,6.048,4.12061e+06,2.70226e+06,1.49963e+07,0,0,0,7.28201e+08,37.2561,61.308,0.711303,0,0,2.74445,2.44205,0,2.12034,3.38688,8.56347e+06,3.61194e+06,2.3502e+07,0,0,0,1.8295e+08
27.3584,110.355,0.812187,0.32,0.04,3.51911,3.82151,0,0.682013,6.048,4.12061e+06,2.70226e+06,1.45009e+07,0,0,0,7.28201e+08,35.9657,61.308,0.871879,0,0,2.62697,2.32457,0,2.12036,3.38688,8.56347e+06,3.61194e+06,2.2496e+07,0,0,0,1.8295e+08
26.5954,110.355,0.769383,0.34,0.04,3.51915,3.82155,0,0.659481,6.048,4.12061e+06,2.70226e+06,1.4501e+07,0,0,0,7.28201e+08,34.7804,61.308,0.89895,0,0,2.62699,2.32459,0,2.0296,3.38688,8.56347e+06,3.61194e+06,2.24962e+07,0,0,0,1.8295e+08
25.1526,110.355,0.870523,0.34,0.04,3.51919,3.82159,0,0.659488,6.048,4.12061e+06,2.70226e+06,1.45012e+07,0,0,0,7.28201e+08,34.0005,61.308,1.01624,0,0,2.62702,2.32462,0,2.02962,3.38688,8.56347e+06,3.61194e+06,2.24964e+07,0,0,0,1.8295e+08
23.9596,110.355,1.11802,0.34,0.04,3.51922,3.82162,0,0.659495,6.048,4.12061e+06,2.70226e+06,1.45013e+07,0,0,0,7.28201e+08,33.5676,61.308,1.55206,0,0,2.62704,2.32464,0,2.02963,3.38688,8.56347e+06,3.61194e+06,2.24966e+07,0,0,0,1.8295e+08
23.1336,110.355,1.33333,0.35,0.04,3.42054,3.72294,0,0.659502,6.048,4.12061e+06,2.70226e+06,1.40947e+07,0,0,0,7.28201e+08,33.3149,61.308,2.13991,0,0,2.5201,2.2177,0,2.02965,3.38688,8.56347e+06,3.61194e+06,2.15808e+07,0,0,0,1.8295e+08
22.9078,110.355,1.88867,0.35,0.04,3.42057,3.72297,0,0.641008,6.048,4.12061e+06,2.70226e+06,1.40948e+07,0,0,0,7.28201e+08,33.0257,61.308,1.94079,0,0,2.52012,2.21772,0,1.94703,3.38688,8.56347e+06,3.61194e+06,2.1581e+07,0,0,0,1.8295e+08
25.5724,110.355,4.90352,0.35,0.04,3.42061,3.72301,0,0.641015,6.048,4.12061e+06,2.70226e+06,1.4095e+07,0,0,0,7.28201e+08,33.8705,61.308,6.41461,0,0,2.52015,2.21775,0,1.94705,3.38688,8.56347e+06,3.61194e+06,2.15812e+07,0,0,0,1.8295e+08
26.3528,110.355,3.17086,0.37,0.04,3.42064,3.72304,0,0.641022,6.048,4.12061e+06,2.70226e+06,1.40951e+07,0,0,0,7.28201e+08,34.1686,61.308,4.40399,0,0,2.52017,2.21777,0,1.94706,3.38688,8.56347e+06,3.61194e+06,2.15814e+07,0,0,0,1.8295e+08
26.9298,110.355,2.89673,0.39,0.04,3.07519,3.44269,0,0.641029,6.048,4.12061e+06,2.81987e+06,1.26717e+07,0,0,0,7.28201e+08,34.6854,61.308,4.38902,0,0,2.25969,1.99502,0,1.94708,3.38688,8.56347e+06,3.76914e+06,1.93508e+07,0,0,0,1.8295e+08
27.5189,110.355,2.73265,0.43,0.04,2.81482,3.44272,0,0.57629,6.048,4.12061e+06,3.38384e+06,1.15988e+07,0,0,0,7.28201e+08,34.9946,61.308,3.71604,0,0,2.10881,1.99504,0,1.74584,3.38688,8.56347e+06,4.52297e+06,1.80587e+07,0,0,0,1.8295e+08
27.8002,110.355,2.49907,0.45,0.04,2.81485,3.44276,0,0.527497,6.048,4.12061e+06,3.38384e+06,1.15989e+07,0,0,0,7.28201e+08,35.3504,61.308,3.90258,0,0,2.10883,1.99506,0,1.62927,3.38688,8.56347e+06,4.52297e+06,1.80589e+07,0,0,0,1.8295e+08
29.7374,110.355,4.14299,0.44,0.04,2.81488,3.44279,0,0.527502,6.048,4.12061e+06,3.38384e+06,1.1599e+07,0,0,0,7.28201e+08,35.7394,61.308,4.34857,0,0,2.10884,1.99508,0,1.62928,3.38688,8.56347e+06,4.52297e+06,1.8059e+07,0,0,0,1.8295e+08
33.8011,110.355,6.56879,0.44,0.04,2.81491,3.44282,0,0.527508,6.048,4.12061e+06,3.38384e+06,1.15991e+07,0,0,0,7.28201e+08,36.5711,61.308,6.10109,0,0,2.10886,1.9951,0,1.62929,3.38688,8.56347e+06,4.52297e+06,1.80592e+07,0,0,0,1.8295e+08
37.1395,110.355,6.16802,0.38,0.06,3.2483,3.5507,0,0.527513,6.048,4.12061e+06,2.70226e+06,1.3385e+07,0,0,0,7.28201e+08,37.3759,61.308,6.90297,0,0,2.36202,2.05962,0,1.62931,3.38688,8.56347e+06,3.61194e+06,2.02271e+07,0,0,0,1.8295e+08
40.5499,110.355,6.45981,0.39,0.06,3.18116,3.5507,0,0.608731,6.048,4.12061e+06,2.81987e+06,1.31083e+07,0,0,0,7.28201e+08,38.4797,61.308,7.28883,0,0,2.32307,2.05962,0,1.82489,3.38688,8.56347e+06,3.76914e+06,1.98936e+07,0,0,0,1.8295e+08
42.5145,110.355,5.03374,0.34,0.06,3.2483,3.5507,0,0.596149,6.048,4.12061e+06,2.70226e+06,1.3385e+07,0,0,0,7.28201e+08,38.9702,61.308,5.79562,0,0,2.36202,2.05962,0,1.79481,3.38688,8.56347e+06,3.61194e+06,2.02271e+07,0,0,0,1.8295e+08
43.8865,110.355,4.4577,0.35,0.06,3.24831,3.55071,0,0.608732,6.048,4.12061e+06,2.70226e+06,1.3385e+07,0,0,0,7.28201e+08,39.412,61.308,5.8923,0,0,2.36202,2.05962,0,1.8249,3.38688,8.56347e+06,3.61194e+06,2.02271e+07,0,0,0,1.8295e+08
44.9932,110.355,4.44607,0.35,0.06,3.59464,3.89704,0,0.608733,6.048,4.12061e+06,2.70226e+06,1.48121e+07,0,0,0,7.28201e+08,39.822,61.308,6.06222,0,0,2.6042,2.3018,0,1.8249,3.38688,8.56347e+06,3.61194e+06,2.2301e+07,0,0,0,1.8295e+08
45.4582,110.355,3.85509,0.28,0.06,3.59465,3.89705,0,0.673636,6.048,4.12061e+06,2.70226e+06,1.48121e+07,0,0,0,7.28201e+08,40.0223,61.308,5.15713,0,0,2.6042,2.3018,0,2.012,3.38688,8.56347e+06,3.61194e+06,2.2301e+07,0,0,0,1.8295e+08
46.9048,110.355,4.87661,0.31,0.06,3.59465,3.89705,0,0.673637,6.048,4.12061e+06,2.70226e+06,1.48122e+07,0,0,0,7.28201e+08,40.4799,61.308,6.05373,0,0,2.6042,2.3018,0,2.012,3.38688,8.56347e+06,3.61194e+06,2.2301e+07,0,0,0,1.8295e+08
50.3074,110.355,7.04597,0.32,0.06,3.59466,3.89706,0,0.673638,6.048,4.12061e+06,2.70226e+06,1.48122e+07,0,0,0,7.28201e+08,41.6128,61.308,7.49155,0,0,2.60421,2.30181,0,2.01201,3.38688,8.56347e+06,3.61194e+06,2.2301e+07,0,0,0,1.8295e+08
51.6702,110.355,4.64569,0.35,0.06,3.10069,3.40309,0,0.673639,6.048,4.12061e+06,2.70226e+06,1.27767e+07,0,0,0,7.28201e+08,42.3177,61.308,5.78845,0,0,2.27921,1.97681,0,2.01201,3.38688,8.56347e+06,3.61194e+06,1.9518e+07,0,0,0,1.8295e+08
55.2357,110.355,6.84338,0.24,0.06,3.10069,3.40309,0,0.581068,6.048,4.12061e+06,2.70226e+06,1.27767e+07,0,0,0,7.28201e+08,43.3073,61.308,7.12975,0,0,2.27922,1.97682,0,1.76092,3.38688,8.56347e+06,3.61194e+06,1.9518e+07,0,0,0,1.8295e+08
58.3681,110.355,6.642,0.31,0.06,3.10069,3.40309,0,0.581069,6.048,4.12061e+06,2.70226e+06,1.27768e+07,0,0,0,7.28201e+08,45.1507,61.308,10.8244,0,0,2.27922,1.97682,0,1.76092,3.38688,8.56347e+06,3.61194e+06,1.9518e+07,0,0,0,1.8295e+08
62.7166,110.355,7.87721,0.2,0.06,3.1007,3.4031,0,0.58107,6.048,4.12061e+06,2.70226e+06,1.27768e+07,0,0,0,7.28201e+08,46.7125,61.308,8.89948,0,0,2.27922,1.97682,0,1.76092,3.38688,8.56347e+06,3.61194e+06,1.9518e+07,0,0,0,1.8295e+08
68.2347,110.355,9.26124,0.11,0.06,3.1007,3.4031,0,0.581071,6.048,4.12061e+06,2.70226e+06,1.27768e+07,0,0,0,7.28201e+08,50.3696,61.308,13.4723,0,0,2.27922,1.97682,0,1.76093,3.38688,8.56347e+06,3.61194e+06,1.95181e+07,0,0,0,1.8295e+08
72.7933,110.355,8.43605,0.07,0.06,3.22505,3.52745,0,0.581072,6.048,4.12061e+06,2.70226e+06,1.32892e+07,0,0,0,7.28201e+08,51.964,61.308,8.74233,0,0,2.35873,2.05633,0,1.76093,3.38688,8.56347e+06,3.61194e+06,2.01989e+07,0,0,0,1.8295e+08
74.2959,110.355,5.14204,0.06,0.06,3.22505,3.52745,0,0.604374,6.048,4.12061e+06,2.70226e+06,1.32892e+07,0,0,0,7.28201e+08,52.8152,61.308,6.36028,0,0,2.35874,2.05634,0,1.82236,3.38688,8.56347e+06,3.61194e+06,2.0199e+07,0,0,0,1.8295e+08
75.0483,110.355,4.33076,0.04,0.06,3.22506,3.52746,0,0.604375,6.048,4.12061e+06,2.70226e+06,1.32892e+07,0,0,0,7.28201e+08,53.4803,61.308,5.98168,0,0,2.35874,2.05634,0,1.82236,3.38688,8.56347e+06,3.61194e+06,2.0199e+07,0,0,0,1.8295e+08
75.9316,110.355,4.4662,0.05,0.06,3.22506,3.52746,0,0.604376,6.048,4.12061e+06,2.70226e+06,1.32892e+07,0,0,0,7.28201e+08,53.9848,61.308,5.36251,0,0,2.35874,2.05634,0,1.82236,3.38688,8.56347e+06,3.61194e+06,2.0199e+07,0,0,0,1.8295e+08
77.1554,110.355,4.79373,0.04,0.06,3.17645,3.47885,0,0.604377,6.048,4.12061e+06,2.70226e+06,1.30889e+07,0,0,0,7.28201e+08,54.3546,61.308,4.81424,0,0,2.32786,2.02546,0,1.82236,3.38688,8.56347e+06,3.61194e+06,1.99346e+07,0,0,0,1.8295e+08
78.1391,110.355,4.4744,0.04,0.06,3.17646,3.47886,0,0.595267,6.048,4.12061e+06,2.70226e+06,1.30889e+07,0,0,0,7.28201e+08,54.6776,61.308,4.66741,0,0,2.32787,2.02547,0,1.79851,3.38688,8.56347e+06,3.61194e+06,1.99346e+07,0,0,0,1.8295e+08
78.8684,110.355,4.1318,0.04,0.06,3.17646,3.47886,0,0.595268,6.048,4.12061e+06,2.70226e+06,1.3089e+07,0,0,0,7.28201e+08,54.871,61.308,4.1714,0,0,2.32787,2.02547,0,1.79851,3.38688,8.56347e+06,3.61194e+06,1.99346e+07,0,0,0,1.8295e+08
79.3925,110.355,3.89466,0.02,0.06,3.17646,3.47886,0,0.595268,6.048,4.12061e+06,2.70226e+06,1.3089e+07,0,0,0,7.28201e+08,55.0027,61.308,4.02966,0,0,2.32787,2.02547,0,1.79851,3.38688,8.56347e+06,3.61194e+06,1.99347e+07,0,0,0,1.8295e+08
79.6914,110.355,3.80517,0.02,0.06,3.3415,3.6439,0,0.595269,6.048,4.12061e+06,2.70226e+06,1.3769e+07,0,0,0,7.28201e+08,55.1264,61.308,4.09348,0,0,2.43738,2.13498,0,1.79851,3.38688,8.56347e+06,3.61194e+06,2.08724e+07,0,0,0,1.8295e+08
79.6617,110.355,3.46707,0.02,0.06,3.3415,3.6439,0,0.626196,6.048,4.12061e+06,2.70226e+06,1.3769e+07,0,0,0,7.28201e+08,55.114,61.308,3.22479,0,0,2.43738,2.13498,0,1.88312,3.38688,8.56347e+06,3.61194e+06,2.08725e+07,0,0,0,1.8295e+08
79.2435,110.355,3.04826,0.02,0.06,3.34151,3.64391,0,0.626197,6.048,4.12061e+06,2.70226e+06,1.3769e+07,0,0,0,7.28201e+08,55.0742,61.308,3.32077,0,0,2.43739,2.13499,0,1.88312,3.38688,8.56347e+06,3.61194e+06,2.08725e+07,0,0,0,1.8295e+08
78.6626,110.355,2.83187,0.02,0.06,3.34151,3.64391,0,0.626198,6.048,4.12061e+06,2.70226e+06,1.37691e+07,0,0,0,7.28201e+08,54.995,61.308,3.39078,0,0,2.43739,2.13499,0,1.88313,3.38688,8.56347e+06,3.61194e+06,2.08725e+07,0,0,0,1.8295e+08
77.7757,110.355,2.55054,0.03,0.06,3.34151,3.64391,0,0.626199,6.048,4.12061e+06,2.70226e+06,1.37691e+07,0,0,0,7.28201e+08,55.1556,61.308,3.65345,0,0,2.43739,2.13499,0,1.88313,3.38688,8.56347e+06,3.61194e+06,2.08725e+07,0,0,0,1.8295e+08
76.7817,110.355,2.36849,0.02,0.06,3.30888,3.61128,0,0.6262,6.048,4.12061e+06,2.70226e+06,1.36346e+07,0,0,0,7.28201e+08,55.3288,61.308,3.47524,0,0,2.49758,2.19518,0,1.88313,3.38688,8.56347e+06,3.61194e+06,2.1388e+07,0,0,0,1.8295e+08
75.6453,110.355,2.20642,0.03,0.06,3.30889,3.61129,0,0.620085,6.048,4.12061e+06,2.70226e+06,1.36346e+07,0,0,0,7.28201e+08,55.5033,61.308,3.57057,0,0,2.49759,2.19519,0,1.92963,3.38688,8.56347e+06,3.61194e+06,2.1388e+07,0,0,0,1.8295e+08
74.3742,110.355,2.05267,0.03,0.06,3.30889,3.61129,0,0.620086,6.048,4.12061e+06,2.70226e+06,1.36347e+07,0,0,0,7.28201e+08,55.661,61.308,3.534,0,0,2.49759,2.19519,0,1.92964,3.38688,8.56347e+06,3.61194e+06,2.1388e+07,0,0,0,1.8295e+08
73.1025,110.355,2.02471,0.03,0.06,3.3089,3.6113,0,0.620086,6.048,4.12061e+06,2.70226e+06,1.36347e+07,0,0,0,7.28201e+08,55.6773,61.308,3.3035,0,0,2.49759,2.19519,0,1.92964,3.38688,8.56347e+06,3.61194e+06,2.13881e+07,0,0,0,1.8295e+08
71.5374,110.355,1.77906,0.07,0.06,3.39318,3.69558,0,0.620087,6.048,4.12061e+06,2.70226e+06,1.3982e+07,0,0,0,7.28201e+08,55.5979,61.308,2.97994,0,0,2.55124,2.24884,0,1.92964,3.38688,8.56347e+06,3.61194e+06,2.18474e+07,0,0,0,1.8295e+08
69.8434,110.355,1.62933,0.07,0.06,3.39319,3.69559,0,0.635882,6.048,4.12061e+06,2.70226e+06,1.3982e+07,0,0,0,7.28201e+08,55.4891,61.308,2.7842,0,0,2.55124,2.24884,0,1.97108,3.38688,8.56347e+06,3.61194e+06,2.18475e+07,0,0,0,1.8295e+08
67.9635,110.355,1.40821,0.08,0.06,3.39319,3.69559,0,0.635883,6.048,4.12061e+06,2.70226e+06,1.3982e+07,0,0,0,7.28201e+08,55.371,61.308,2.76172,0,0,2.55124,2.24884,0,1.97109,3.38688,8.56347e+06,3.61194e+06,2.18475e+07,0,0,0,1.8295e+08
65.9178,110.355,1.22583,0.08,0.06,3.3932,3.6956,0,0.635884,6.048,4.12061e+06,2.70226e+06,1.3982e+07,0,0,0,7.28201e+08,55.2171,61.308,2.66261,0,0,2.55124,2.24884,0,1.97109,3.38688,8.56347e+06,3.61194e+06,2.18475e+07,0,0,0,1.8295e+08
63.5223,110.355,1.05699,0.09,0.06,3.64001,3.94241,0,0.635885,6.048,4.12061e+06,2.70226e+06,1.49991e+07,0,0,0,7.28201e+08,55.0587,61.308,3.12932,0,0,2.74486,2.44246,0,1.97109,3.38688,8.56347e+06,3.61194e+06,2.35056e+07,0,0,0,1.8295e+08
61.1024,110.355,0.99628,0.09,0.06,3.64002,3.94242,0,0.682139,6.048,4.12061e+06,2.70226e+06,1.49991e+07,0,0,0,7.28201e+08,54.8395,61.308,2.92035,0,0,2.74487,2.44247,0,2.12068,3.38688,8.56347e+06,3.61194e+06,2.35056e+07,0,0,0,1.8295e+08
59.0683,110.355,1.35558,0.11,0.06,3.64003,3.94243,0,0.68214,6.048,4.12061e+06,2.70226e+06,1.49991e+07,0,0,0,7.28201e+08,54.6958,61.308,3.29505,0,0,2.74487,2.44247,0,2.12068,3.38688,8.56347e+06,3.61194e+06,2.35056e+07,0,0,0,1.8295e+08
57.6262,110.355,1.9886,0.12,0.06,3.64003,3.94243,0,0.682141,6.048,4.12061e+06,2.70226e+06,1.49992e+07,0,0,0,7.28201e+08,54.8155,61.308,3.8665,0,0,2.74487,2.44247,0,2.12069,3.38688,8.56347e+06,3.61194e+06,2.35056e+07,0,0,0,1.8295e+08
55.9,110.355,1.68263,0.11,0.06,3.64004,3.94244,0,0.682142,6.048,4.12061e+06,2.70226e+06,1.49992e+07,0,0,0,7.28201e+08,54.7391,61.308,3.40792,0,0,2.74488,2.44248,0,2.12069,3.38688,8.56347e+06,3.61194e+06,2.35057e+07,0,0,0,1.8295e+08
54.6619,110.355,2.0191,0.13,0.06,3.51975,3.82215,0,0.682143,6.048,4.12061e+06,2.70226e+06,1.45035e+07,0,0,0,7.28201e+08,54.8334,61.308,5.01467,0,0,2.62736,2.32496,0,2.12069,3.38688,8.56347e+06,3.61194e+06,2.24993e+07,0,0,0,1.8295e+08
52.7375,110.355,1.35402,0.12,0.06,3.51976,3.82216,0,0.659602,6.048,4.12061e+06,2.70226e+06,1.45036e+07,0,0,0,7.28201e+08,54.6392,61.308,3.93627,0,0,2.62736,2.32496,0,2.0299,3.38688,8.56347e+06,3.61194e+06,2.24994e+07,0,0,0,1.8295e+08
50.6233,110.355,1.08171,0.12,0.06,3.51976,3.82216,0,0.659602,6.048,4.12061e+06,2.70226e+06,1.45036e+07,0,0,0,7.28201e+08,54.386,61.308,2.86687,0,0,2.62737,2.32497,0,2.0299,3.38688,8.56347e+06,3.61194e+06,2.24994e+07,0,0,0,1.8295e+08
48.8732,110.355,1.49523,0.09,0.06,3.51977,3.82217,0,0.659603,6.048,4.12061e+06,2.70226e+06,1.45036e+07,0,0,0,7.28201e+08,54.2638,61.308,3.30363,0,0,2.62737,2.32497,0,2.0299,3.38688,8.56347e+06,3.61194e+06,2.24994e+07,0,0,0,1.8295e+08
47.2687,110.355,1.54449,0.13,0.06,3.42104,3.72344,0,0.659604,6.048,4.12061e+06,2.70226e+06,1.40968e+07,0,0,0,7.28201e+08,54.2198,61.308,3.17435,0,0,2.5204,2.218,0,2.02991,3.38688,8.56347e+06,3.61194e+06,2.15834e+07,0,0,0,1.8295e+08
45.8075,110.355,1.65982,0.12,0.06,3.42104,3.72344,0,0.641102,6.048,4.12061e+06,2.70226e+06,1.40968e+07,0,0,0,7.28201e+08,53.9591,61.308,1.99403,0,0,2.5204,2.218,0,1.94726,3.38688,8.56347e+06,3.61194e+06,2.15834e+07,0,0,0,1.8295e+08
46.6562,110.355,4.0183,0.12,0.06,3.42105,3.72345,0,0.641103,6.048,4.12061e+06,2.70226e+06,1.40968e+07,0,0,0,7.28201e+08,54.724,61.308,5.4428,0,0,2.52041,2.21801,0,1.94726,3.38688,8.56347e+06,3.61194e+06,2.15834e+07,0,0,0,1.8295e+08
48.9805,110.355,5.61691,0.12,0.06,3.42105,3.72345,0,0.641104,6.048,4.12061e+06,2.70226e+06,1.40968e+07,0,0,0,7.28201e+08,56.1242,61.308,9.07807,0,0,2.52041,2.21801,0,1.94727,3.38688,8.56347e+06,3.61194e+06,2.15835e+07,0,0,0,1.8295e+08
51.9517,110.355,6.07694,0.13,0.06,3.14064,3.44304,0,0.641105,6.048,4.12061e+06,2.70226e+06,1.29413e+07,0,0,0,7.28201e+08,55.9181,61.308,4.05194,0,0,2.29762,1.99522,0,1.94727,3.38688,8.56347e+06,3.61194e+06,1.96756e+07,0,0,0,1.8295e+08
55.182,110.355,6.48881,0.09,0.06,3.14064,3.44304,0,0.588555,6.048,4.12061e+06,2.70226e+06,1.29414e+07,0,0,0,7.28201e+08,57.4523,61.308,10.9949,0,0,2.29762,1.99522,0,1.77514,3.38688,8.56347e+06,3.61194e+06,1.96756e+07,0,0,0,1.8295e+08
57.2372,110.355,5.2442,0.09,0.06,3.14065,3.44305,0,0.588556,6.048,4.12061e+06,2.70226e+06,1.29414e+07,0,0,0,7.28201e+08,57.5956,61.308,5.75627,0,0,2.29763,1.99523,0,1.77514,3.38688,8.56347e+06,3.61194e+06,1.96757e+07,0,0,0,1.8295e+08
57.5175,110.355,3.43102,0.08,0.06,3.14065,3.44305,0,0.588557,6.048,4.12061e+06,2.70226e+06,1.29414e+07,0,0,0,7.28201e+08,57.3583,61.308,4.08869,0,0,2.29763,1.99523,0,1.77515,3.38688,8.56347e+06,3.61194e+06,1.96757e+07,0,0,0,1.8295e+08
56.6844,110.355,2.36028,0.09,0.06,3.14065,3.44305,0,0.588558,6.048,4.12061e+06,2.70226e+06,1.29414e+07,0,0,0,7.28201e+08,57.2389,61.308,3.17243,0,0,2.29763,1.99523,0,1.77515,3.38688,8.56347e+06,3.61194e+06,1.96757e+07,0,0,0,1.8295e+08
56.1868,110.355,2.79779,0.09,0.06,3.24851,3.55091,0,0.588559,6.048,4.12061e+06,2.70226e+06,1.33858e+07,0,0,0,7.28201e+08,57.2346,61.308,3.10736,0,0,2.36214,2.05974,0,1.77515,3.38688,8.56347e+06,3.61194e+06,2.02281e+07,0,0,0,1.8295e+08
55.9844,110.355,3.17034,0.1,0.06,3.24848,3.55088,0,0.60877,6.048,4.12061e+06,2.70226e+06,1.33857e+07,0,0,0,7.28201e+08,57.3766,61.308,3.38202,0,0,2.36212,2.05972,0,1.82499,3.38688,8.56347e+06,3.61194e+06,2.0228e+07,0,0,0,1.8295e+08
58.1405,110.355,5.58342,0.15,0.06,3.24846,3.55086,0,0.608765,6.048,4.12061e+06,2.70226e+06,1.33856e+07,0,0,0,7.28201e+08,58.9819,61.308,9.84795,0,0,2.36211,2.05971,0,1.82498,3.38688,8.56347e+06,3.61194e+06,2.02279e+07,0,0,0,1.8295e+08
59.1629,110.355,4.51112,0.1,0.06,3.24843,3.55083,0,0.608761,6.048,4.12061e+06,2.70226e+06,1.33855e+07,0,0,0,7.28201e+08,60.8203,61.308,6.12162,0,0,2.3621,2.0597,0,1.82497,3.38688,8.56347e+06,3.61194e+06,2.02277e+07,0,0,0,1.8295e+08
61.288,110.355,6.04834,0.11,0.06,3.59474,3.89714,0,0.608756,6.048,4.12061e+06,2.70226e+06,1.48125e+07,0,0,0,7.28201e+08,62.3362,61.308,6.7527,0,0,2.60426,2.30186,0,1.82495,3.38688,8.56347e+06,3.61194e+06,2.23015e+07,0,0,0,1.8295e+08
65.74,110.355,8.59613,0.12,0.06,3.59472,3.89712,0,0.673655,6.048,4.12061e+06,2.70226e+06,1.48124e+07,0,0,0,7.28201e+08,62.3362,61.308,10.4568,0,0,2.60424,2.30184,0,2.01205,3.38688,8.56347e+06,3.61194e+06,2.23013e+07,0,0,0,1.8295e+08
70.306,110.355,8.72071,0.08,0.06,3.59469,3.89709,0,0.67365,6.048,4.12061e+06,2.70226e+06,1.48123e+07,0,0,0,7.28201e+08,62.3362,61.308,12.0579,0,0,2.60422,2.30182,0,2.01204,3.38688,8.56347e+06,3.61194e+06,2.23012e+07,0,0,0,1.8295e+08
73.33,110.355,7.19654,0.07,0.06,3.59466,3.89706,0,0.673645,6.048,4.12061e+06,2.70226e+06,1.48122e+07,0,0,0,7.28201e+08,62.3362,61.308,8.61555,0,0,2.60421,2.30181,0,2.01202,3.38688,8.56347e+06,3.61194e+06,2.2301e+07,0,0,0,1.8295e+08
75.0172,110.355,5.2345,0.04,0.06,3.10066,3.40306,0,0.673639,6.048,4.12061e+06,2.70226e+06,1.27766e+07,0,0,0,7.28201e+08,62.3362,61.308,5.54198,0,0,2.2792,1.9768,0,2.01201,3.38688,8.56347e+06,3.61194e+06,1.95179e+07,0,0,0,1.8295e+08
76.4883,110.355,5.03151,0.04,0.06,3.10064,3.40304,0,0.581064,6.048,4.12061e+06,2.70226e+06,1.27765e+07,0,0,0,7.28201e+08,62.3362,61.308,5.92383,0,0,2.27918,1.97678,0,1.76091,3.38688,8.56347e+06,3.61194e+06,1.95177e+07,0,0,0,1.8295e+08
81.3289,110.355,8.7887,0.04,0.06,3.10061,3.40301,0,0.581059,6.048,4.12061e+06,2.70226e+06,1.27764e+07,0,0,0,7.28201e+08,62.3362,61.308,10.3433,0,0,2.27917,1.97677,0,1.7609,3.38688,8.56347e+06,3.61194e+06,1.95176e+07,0,0,0,1.8295e+08
85.3002,110.355,7.92679,0.02,0.06,3.10059,3.40299,0,0.581055,6.048,4.12061e+06,2.70226e+06,1.27763e+07,0,0,0,7.28201e+08,62.3362,61.308,8.6258,0,0,2.27916,1.97676,0,1.76089,3.38688,8.56347e+06,3.61194e+06,1.95175e+07,0,0,0,1.8295e+08
87.965,110.355,6.53228,0.01,0.06,3.10056,3.40296,0,0.58105,6.048,4.12061e+06,2.70226e+06,1.27762e+07,0,0,0,7.28201e+08,62.3362,61.308,5.56894,0,0,2.27914,1.97674,0,1.76088,3.38688,8.56347e+06,3.61194e+06,1.95174e+07,0,0,0,1.8295e+08
90.838,110.355,6.76432,0.01,0.06,3.22488,3.52728,0,0.581046,6.048,4.12061e+06,2.70226e+06,1.32885e+07,0,0,0,7.28201e+08,62.3362,61.308,9.00404,0,0,2.35863,2.05623,0,1.76087,3.38688,8.56347e+06,3.61194e+06,2.01981e+07,0,0,0,1.8295e+08
