0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
92.4363,110.355,5.85871,0,0.06,3.52725,3.52725,0,0.604342,6.048,4.12061e+06,2.70226e+06,1.45344e+07,0,0,0,7.28201e+08,62.3362,61.308,10.4935,0,0,2.05622,2.05622,0,1.82228,3.38688,8.56347e+06,3.61194e+06,1.76084e+07,0,0,0,1.8295e+08
92.5694,110.355,4.35083,0,0.06,3.52723,3.52723,0,0.661007,6.048,4.12061e+06,2.70226e+06,1.45343e+07,0,0,0,7.28201e+08,62.3362,61.308,7.56079,0,0,2.0562,2.0562,0,1.58863,3.38688,8.56347e+06,3.61194e+06,1.76082e+07,0,0,0,1.8295e+08
92.4877,110.355,3.98412,0,0.06,3.5272,3.5272,0,0.661002,6.048,4.12061e+06,2.70226e+06,1.45342e+07,0,0,0,7.28201e+08,62.3362,61.308,6.27204,0,0,2.05619,2.05619,0,1.58862,3.38688,8.56347e+06,3.61194e+06,1.76081e+07,0,0,0,1.8295e+08
92.2153,110.355,3.63288,0,0.06,3.47856,3.47856,0,0.660998,6.048,4.12061e+06,2.70226e+06,1.43338e+07,0,0,0,7.28201e+08,62.3362,61.308,5.09443,0,0,2.0253,2.0253,0,1.58861,3.38688,8.56347e+06,3.61194e+06,1.73436e+07,0,0,0,1.8295e+08
91.4897,110.355,3.14725,0,0.06,3.47854,3.47854,0,0.651883,6.048,4.12061e+06,2.70226e+06,1.43337e+07,0,0,0,7.28201e+08,62.3362,61.308,4.669,0,0,2.02528,2.02528,0,1.56474,3.38688,8.56347e+06,3.61194e+06,1.73434e+07,0,0,0,1.8295e+08
90.4558,110.355,2.7998,0,0.06,3.47851,3.47851,0,0.651878,6.048,4.12061e+06,2.70226e+06,1.43336e+07,0,0,0,7.28201e+08,62.3362,61.308,4.09339,0,0,2.02527,2.02527,0,1.56473,3.38688,8.56347e+06,3.61194e+06,1.73433e+07,0,0,0,1.8295e+08
89.2509,110.355,2.58211,0,0.06,3.47849,3.47849,0,0.651874,6.048,4.12061e+06,2.70226e+06,1.43335e+07,0,0,0,7.28201e+08,62.3362,61.308,3.81561,0,0,2.02525,2.02525,0,1.56472,3.38688,8.56347e+06,3.61194e+06,1.73432e+07,0,0,0,1.8295e+08
88.2086,110.355,2.6006,0.01,0.06,3.34107,3.64347,0,0.651869,6.048,4.12061e+06,2.70226e+06,1.37673e+07,0,0,0,7.28201e+08,62.3362,61.308,3.94821,0,0,2.43713,2.13473,0,1.56471,3.38688,8.56347e+06,3.61194e+06,2.08703e+07,0,0,0,1.8295e+08
87.0427,110.355,2.3707,0.01,0.06,3.34105,3.64345,0,0.626117,6.048,4.12061e+06,2.70226e+06,1.37672e+07,0,0,0,7.28201e+08,62.3362,61.308,3.46242,0,0,2.43712,2.13472,0,1.88293,3.38688,8.56347e+06,3.61194e+06,2.08702e+07,0,0,0,1.8295e+08
85.7069,110.355,2.17881,0.01,0.06,3.34102,3.64342,0,0.626112,6.048,4.12061e+06,2.70226e+06,1.37671e+07,0,0,0,7.28201e+08,62.2983,61.308,2.90509,0,0,2.4371,2.1347,0,1.88292,3.38688,8.56347e+06,3.61194e+06,2.08701e+07,0,0,0,1.8295e+08
84.3283,110.355,2.11826,0.02,0.06,3.341,3.6434,0,0.626108,6.048,4.12061e+06,2.70226e+06,1.37669e+07,0,0,0,7.28201e+08,62.0917,61.308,2.66821,0,0,2.43709,2.13469,0,1.88291,3.38688,8.56347e+06,3.61194e+06,2.08699e+07,0,0,0,1.8295e+08
82.8507,110.355,1.91697,0.02,0.06,3.34097,3.64337,0,0.626103,6.048,4.12061e+06,2.70226e+06,1.37668e+07,0,0,0,7.28201e+08,61.9252,61.308,2.73416,0,0,2.43707,2.13467,0,1.8829,3.38688,8.56347e+06,3.61194e+06,2.08698e+07,0,0,0,1.8295e+08
81.3447,110.355,1.84068,0.02,0.06,3.30831,3.61071,0,0.626098,6.048,4.12061e+06,2.70226e+06,1.36323e+07,0,0,0,7.28201e+08,61.7805,61.308,2.63382,0,0,2.49724,2.19484,0,1.88288,3.38688,8.56347e+06,3.61194e+06,2.1385e+07,0,0,0,1.8295e+08
79.7101,110.355,1.69988,0.02,0.06,3.30829,3.61069,0,0.619978,6.048,4.12061e+06,2.70226e+06,1.36322e+07,0,0,0,7.28201e+08,61.6134,61.308,2.61199,0,0,2.49722,2.19482,0,1.92937,3.38688,8.56347e+06,3.61194e+06,2.13849e+07,0,0,0,1.8295e+08
77.9458,110.355,1.55358,0.02,0.06,3.30826,3.61066,0,0.619973,6.048,4.12061e+06,2.70226e+06,1.36321e+07,0,0,0,7.28201e+08,61.3972,61.308,2.31575,0,0,2.49721,2.19481,0,1.92935,3.38688,8.56347e+06,3.61194e+06,2.13848e+07,0,0,0,1.8295e+08
76.1525,110.355,1.48747,0.03,0.06,3.30824,3.61064,0,0.619969,6.048,4.12061e+06,2.70226e+06,1.3632e+07,0,0,0,7.28201e+08,61.2434,61.308,2.40508,0,0,2.49719,2.19479,0,1.92934,3.38688,8.56347e+06,3.61194e+06,2.13846e+07,0,0,0,1.8295e+08
74.1903,110.355,1.38644,0.03,0.06,3.39248,3.69488,0,0.619964,6.048,4.12061e+06,2.70226e+06,1.39791e+07,0,0,0,7.28201e+08,60.9808,61.308,2.2465,0,0,2.55081,2.24841,0,1.92933,3.38688,8.56347e+06,3.61194e+06,2.18438e+07,0,0,0,1.8295e+08
72.1638,110.355,1.28108,0.04,0.06,3.39245,3.69485,0,0.63575,6.048,4.12061e+06,2.70226e+06,1.3979e+07,0,0,0,7.28201e+08,60.6685,61.308,2.16796,0,0,2.55079,2.24839,0,1.97075,3.38688,8.56347e+06,3.61194e+06,2.18436e+07,0,0,0,1.8295e+08
70.049,110.355,1.16647,0.08,0.06,3.39242,3.69482,0,0.635745,6.048,4.12061e+06,2.70226e+06,1.39789e+07,0,0,0,7.28201e+08,60.323,61.308,1.90318,0,0,2.55077,2.24837,0,1.97074,3.38688,8.56347e+06,3.61194e+06,2.18435e+07,0,0,0,1.8295e+08
68.151,110.355,1.35744,0.08,0.06,3.3924,3.6948,0,0.63574,6.048,4.12061e+06,2.70226e+06,1.39788e+07,0,0,0,7.28201e+08,60.1465,61.308,2.6316,0,0,2.55076,2.24836,0,1.97073,3.38688,8.56347e+06,3.61194e+06,2.18433e+07,0,0,0,1.8295e+08
65.7512,110.355,1.0102,0.07,0.06,3.63913,3.94153,0,0.635736,6.048,4.12061e+06,2.70226e+06,1.49954e+07,0,0,0,7.28201e+08,59.7696,61.308,2.01002,0,0,2.74432,2.44192,0,1.97072,3.38688,8.56347e+06,3.61194e+06,2.35009e+07,0,0,0,1.8295e+08
63.4368,110.355,1.08289,0.09,0.06,3.6391,3.9415,0,0.681973,6.048,4.12061e+06,2.70226e+06,1.49953e+07,0,0,0,7.28201e+08,59.4335,61.308,2.37152,0,0,2.7443,2.4419,0,2.12026,3.38688,8.56347e+06,3.61194e+06,2.35007e+07,0,0,0,1.8295e+08
60.9381,110.355,0.874531,0.09,0.06,3.63908,3.94148,0,0.681968,6.048,4.12061e+06,2.70226e+06,1.49952e+07,0,0,0,7.28201e+08,58.9659,61.308,1.70912,0,0,2.74428,2.44188,0,2.12025,3.38688,8.56347e+06,3.61194e+06,2.35006e+07,0,0,0,1.8295e+08
58.6597,110.355,1.05456,0.11,0.06,3.63905,3.94145,0,0.681963,6.048,4.12061e+06,2.70226e+06,1.49951e+07,0,0,0,7.28201e+08,58.862,61.308,2.98286,0,0,2.74426,2.44186,0,2.12023,3.38688,8.56347e+06,3.61194e+06,2.35004e+07,0,0,0,1.8295e+08
56.5546,110.355,1.1748,0.1,0.06,3.63902,3.94142,0,0.681958,6.048,4.12061e+06,2.70226e+06,1.4995e+07,0,0,0,7.28201e+08,58.468,61.308,2.30904,0,0,2.74425,2.44185,0,2.12022,3.38688,8.56347e+06,3.61194e+06,2.35003e+07,0,0,0,1.8295e+08
54.7013,110.355,1.33821,0.09,0.06,3.51874,3.82114,0,0.681952,6.048,4.12061e+06,2.70226e+06,1.44993e+07,0,0,0,7.28201e+08,58.0869,61.308,2.39721,0,0,2.62674,2.32434,0,2.12021,3.38688,8.56347e+06,3.61194e+06,2.2494e+07,0,0,0,1.8295e+08
52.9803,110.355,1.49513,0.12,0.06,3.51871,3.82111,0,0.659411,6.048,4.12061e+06,2.70226e+06,1.44992e+07,0,0,0,7.28201e+08,57.9602,61.308,3.17837,0,0,2.62673,2.32433,0,2.02942,3.38688,8.56347e+06,3.61194e+06,2.24939e+07,0,0,0,1.8295e+08
51.1978,110.355,1.42459,0.1,0.06,3.51868,3.82108,0,0.659406,6.048,4.12061e+06,2.70226e+06,1.44991e+07,0,0,0,7.28201e+08,57.845,61.308,3.11923,0,0,2.62671,2.32431,0,2.02941,3.38688,8.56347e+06,3.61194e+06,2.24938e+07,0,0,0,1.8295e+08
49.5553,110.355,1.57322,0.09,0.06,3.51866,3.82106,0,0.659401,6.048,4.12061e+06,2.70226e+06,1.4499e+07,0,0,0,7.28201e+08,57.8194,61.308,3.41037,0,0,2.62669,2.32429,0,2.0294,3.38688,8.56347e+06,3.61194e+06,2.24936e+07,0,0,0,1.8295e+08
47.6928,110.355,1.19408,0.12,0.06,3.41992,3.72232,0,0.659396,6.048,4.12061e+06,2.70226e+06,1.40922e+07,0,0,0,7.28201e+08,57.5596,61.308,2.08234,0,0,2.51974,2.21734,0,2.02938,3.38688,8.56347e+06,3.61194e+06,2.15777e+07,0,0,0,1.8295e+08
46.3693,110.355,1.73871,0.11,0.06,3.4199,3.7223,0,0.640893,6.048,4.12061e+06,2.70226e+06,1.40921e+07,0,0,0,7.28201e+08,57.7151,61.308,3.33569,0,0,2.51972,2.21732,0,1.94675,3.38688,8.56347e+06,3.61194e+06,2.15776e+07,0,0,0,1.8295e+08
46.7103,110.355,3.44282,0.12,0.06,3.41987,3.72227,0,0.640888,6.048,4.12061e+06,2.70226e+06,1.4092e+07,0,0,0,7.28201e+08,58.6378,61.308,4.48063,0,0,2.51971,2.21731,0,1.94674,3.38688,8.56347e+06,3.61194e+06,2.15774e+07,0,0,0,1.8295e+08
47.164,110.355,3.5633,0.11,0.06,3.41984,3.72224,0,0.640884,6.048,4.12061e+06,2.70226e+06,1.40918e+07,0,0,0,7.28201e+08,59.1664,61.308,4.26391,0,0,2.51969,2.21729,0,1.94673,3.38688,8.56347e+06,3.61194e+06,2.15773e+07,0,0,0,1.8295e+08
48.2752,110.355,4.12301,0.1,0.06,3.13949,3.44189,0,0.640879,6.048,4.12061e+06,2.70226e+06,1.29366e+07,0,0,0,7.28201e+08,60.0576,61.308,4.69165,0,0,2.29696,1.99456,0,1.94671,3.38688,8.56347e+06,3.61194e+06,1.96699e+07,0,0,0,1.8295e+08
49.0221,110.355,3.77377,0.12,0.06,3.13947,3.44187,0,0.588341,6.048,4.12061e+06,2.70226e+06,1.29365e+07,0,0,0,7.28201e+08,61.3312,61.308,5.35142,0,0,2.29694,1.99454,0,1.77463,3.38688,8.56347e+06,3.61194e+06,1.96698e+07,0,0,0,1.8295e+08
49.2217,110.355,3.19579,0.15,0.06,3.13944,3.44184,0,0.588336,6.048,4.12061e+06,2.70226e+06,1.29364e+07,0,0,0,7.28201e+08,61.721,61.308,3.9619,0,0,2.29693,1.99453,0,1.77462,3.38688,8.56347e+06,3.61194e+06,1.96697e+07,0,0,0,1.8295e+08
49.3871,110.355,3.17464,0.17,0.06,3.13942,3.44182,0,0.588332,6.048,4.12061e+06,2.70226e+06,1.29363e+07,0,0,0,7.28201e+08,61.5916,61.308,2.97815,0,0,2.29692,1.99452,0,1.77461,3.38688,8.56347e+06,3.61194e+06,1.96696e+07,0,0,0,1.8295e+08
49.9683,110.355,3.66216,0.18,0.06,3.13939,3.44179,0,0.588327,6.048,4.12061e+06,2.70226e+06,1.29362e+07,0,0,0,7.28201e+08,62.1702,61.308,4.07077,0,0,2.2969,1.9945,0,1.7746,3.38688,8.56347e+06,3.61194e+06,1.96694e+07,0,0,0,1.8295e+08
50.2811,110.355,3.47115,0.21,0.06,3.24718,3.54958,0,0.588323,6.048,4.12061e+06,2.70226e+06,1.33804e+07,0,0,0,7.28201e+08,62.3362,61.308,3.99306,0,0,2.36137,2.05897,0,1.77459,3.38688,8.56347e+06,3.61194e+06,2.02215e+07,0,0,0,1.8295e+08
49.883,110.355,2.67727,0.23,0.04,3.24712,3.54952,0,0.608521,6.048,4.12061e+06,2.70226e+06,1.33801e+07,0,0,0,7.28201e+08,62.3362,61.308,3.53954,0,0,2.36134,2.05894,0,1.82439,3.38688,8.56347e+06,3.61194e+06,2.02212e+07,0,0,0,1.8295e+08
49.4517,110.355,2.66028,0.23,0.04,3.24707,3.54947,0,0.608511,6.048,4.12061e+06,2.70226e+06,1.33799e+07,0,0,0,7.28201e+08,62.3362,61.308,3.40416,0,0,2.3613,2.0589,0,1.82437,3.38688,8.56347e+06,3.61194e+06,2.0221e+07,0,0,0,1.8295e+08
49.2832,110.355,2.94367,0.23,0.04,3.24701,3.54941,0,0.608501,6.048,4.12061e+06,2.70226e+06,1.33797e+07,0,0,0,7.28201e+08,62.3362,61.308,3.72857,0,0,2.36127,2.05887,0,1.82434,3.38688,8.56347e+06,3.61194e+06,2.02207e+07,0,0,0,1.8295e+08
51.9412,110.355,6.2681,0.25,0.04,3.59316,3.89556,0,0.60849,6.048,4.12061e+06,2.70226e+06,1.4806e+07,0,0,0,7.28201e+08,62.3362,61.308,4.82759,0,0,2.60332,2.30092,0,1.82432,3.38688,8.56347e+06,3.61194e+06,2.22934e+07,0,0,0,1.8295e+08
55.4753,110.355,7.31927,0.18,0.04,3.5931,3.8955,0,0.673357,6.048,4.12061e+06,2.70226e+06,1.48058e+07,0,0,0,7.28201e+08,62.3362,61.308,4.93694,0,0,2.60328,2.30088,0,2.01132,3.38688,8.56347e+06,3.61194e+06,2.22931e+07,0,0,0,1.8295e+08
58.4626,110.355,6.89596,0.18,0.04,3.59304,3.89544,0,0.673346,6.048,4.12061e+06,2.70226e+06,1.48055e+07,0,0,0,7.28201e+08,62.3362,61.308,6.22272,0,0,2.60325,2.30085,0,2.0113,3.38688,8.56347e+06,3.61194e+06,2.22928e+07,0,0,0,1.8295e+08
60.4967,110.355,5.90076,0.11,0.04,3.59298,3.89538,0,0.673335,6.048,4.12061e+06,2.70226e+06,1.48053e+07,0,0,0,7.28201e+08,62.3362,61.308,5.03486,0,0,2.60321,2.30081,0,2.01127,3.38688,8.56347e+06,3.61194e+06,2.22925e+07,0,0,0,1.8295e+08
69.4061,110.355,12.89,0.13,0.04,3.09916,3.40156,0,0.673324,6.048,4.12061e+06,2.70226e+06,1.27704e+07,0,0,0,7.28201e+08,62.3362,61.308,14.7245,0,0,2.27833,1.97593,0,2.01124,3.38688,8.56347e+06,3.61194e+06,1.95104e+07,0,0,0,1.8295e+08
74.3394,110.355,8.76593,0.07,0.04,3.09911,3.40151,0,0.580783,6.048,4.12061e+06,2.70226e+06,1.27702e+07,0,0,0,7.28201e+08,62.3362,61.308,7.31249,0,0,2.2783,1.9759,0,1.76024,3.38688,8.56347e+06,3.61194e+06,1.95101e+07,0,0,0,1.8295e+08
81.0319,110.355,10.6034,0.04,0.04,3.09906,3.40146,0,0.580773,6.048,4.12061e+06,2.70226e+06,1.277e+07,0,0,0,7.28201e+08,62.3362,61.308,9.14568,0,0,2.27827,1.97587,0,1.76021,3.38688,8.56347e+06,3.61194e+06,1.95099e+07,0,0,0,1.8295e+08
88.712,110.355,11.8925,0.02,0.04,3.099,3.4014,0,0.580763,6.048,4.12061e+06,2.70226e+06,1.27698e+07,0,0,0,7.28201e+08,62.3362,61.308,11.7366,0,0,2.27824,1.97584,0,1.76019,3.38688,8.56347e+06,3.61194e+06,1.95096e+07,0,0,0,1.8295e+08
95.7789,110.355,11.4079,0.01,0.04,3.09895,3.40135,0,0.580753,6.048,4.12061e+06,2.70226e+06,1.27696e+07,0,0,0,7.28201e+08,62.3362,61.308,14.5469,0,0,2.27821,1.97581,0,1.76017,3.38688,8.56347e+06,3.61194e+06,1.95094e+07,0,0,0,1.8295e+08
101.404,110.355,10.6605,0,0.04,3.52558,3.52558,0,0.580744,6.048,4.12061e+06,2.70226e+06,1.45275e+07,0,0,0,7.28201e+08,62.3362,61.308,19.8815,0,0,2.05524,2.05524,0,1.76014,3.38688,8.56347e+06,3.61194e+06,1.76e+07,0,0,0,1.8295e+08
105.565,110.355,8.93157,0,0.04,3.52552,3.52552,0,0.660693,6.048,4.12061e+06,2.70226e+06,1.45273e+07,0,0,0,7.28201e+08,62.3362,61.308,9.41359,0,0,2.05521,2.05521,0,1.58788,3.38688,8.56347e+06,3.61194e+06,1.75997e+07,0,0,0,1.8295e+08
110.355,110.355,10.1046,0,0.04,3.52547,3.52547,0,0.660683,6.048,4.12061e+06,2.70226e+06,1.45271e+07,0,0,0,7.28201e+08,62.3362,61.308,11.1953,0,0,2.05518,2.05518,0,1.58785,3.38688,8.56347e+06,3.61194e+06,1.75995e+07,0,0,0,1.8295e+08
110.355,110.355,8.00142,0,0.04,3.52541,3.52541,0,0.660673,6.048,4.12061e+06,2.70226e+06,1.45269e+07,0,0,0,7.28201e+08,62.3362,61.308,7.32088,0,0,2.05515,2.05515,0,1.58783,3.38688,8.56347e+06,3.61194e+06,1.75992e+07,0,0,0,1.8295e+08
110.355,110.355,7.43535,0,0.04,3.47677,3.47677,0,0.660663,6.048,4.12061e+06,2.70226e+06,1.43264e+07,0,0,0,7.28201e+08,62.3362,61.308,6.28762,0,0,2.02425,2.02425,0,1.58781,3.38688,8.56347e+06,3.61194e+06,1.73346e+07,0,0,0,1.8295e+08
110.355,110.355,6.19417,0,0.04,3.47672,3.47672,0,0.651547,6.048,4.12061e+06,2.70226e+06,1.43262e+07,0,0,0,7.28201e+08,62.3362,61.308,6.19422,0,0,2.02422,2.02422,0,1.56394,3.38688,8.56347e+06,3.61194e+06,1.73344e+07,0,0,0,1.8295e+08
110.355,110.355,5.54646,0,0.04,3.47667,3.47667,0,0.651537,6.048,4.12061e+06,2.70226e+06,1.4326e+07,0,0,0,7.28201e+08,62.3362,61.308,5.77844,0,0,2.02419,2.02419,0,1.56391,3.38688,8.56347e+06,3.61194e+06,1.73341e+07,0,0,0,1.8295e+08
110.355,110.355,5.29772,0,0.04,3.47661,3.47661,0,0.651527,6.048,4.12061e+06,2.70226e+06,1.43258e+07,0,0,0,7.28201e+08,62.3362,61.308,5.48664,0,0,2.02416,2.02416,0,1.56389,3.38688,8.56347e+06,3.61194e+06,1.73338e+07,0,0,0,1.8295e+08
110.355,110.355,4.8162,0,0.04,3.64148,3.64148,0,0.651517,6.048,4.12061e+06,2.70226e+06,1.50051e+07,0,0,0,7.28201e+08,62.3362,61.308,4.67506,0,0,2.13356,2.13356,0,1.56387,3.38688,8.56347e+06,3.61194e+06,1.82707e+07,0,0,0,1.8295e+08
110.355,110.355,4.45879,0,0.04,3.64142,3.64142,0,0.682413,6.048,4.12061e+06,2.70226e+06,1.50049e+07,0,0,0,7.28201e+08,62.3362,61.308,4.02945,0,0,2.13353,2.13353,0,1.64839,3.38688,8.56347e+06,3.61194e+06,1.82704e+07,0,0,0,1.8295e+08
110.355,110.355,4.21662,0,0.04,3.64137,3.64137,0,0.682402,6.048,4.12061e+06,2.70226e+06,1.50047e+07,0,0,0,7.28201e+08,62.3362,61.308,3.55484,0,0,2.1335,2.1335,0,1.64837,3.38688,8.56347e+06,3.61194e+06,1.82702e+07,0,0,0,1.8295e+08
110.274,110.355,3.91816,0,0.04,3.64131,3.64131,0,0.682392,6.048,4.12061e+06,2.70226e+06,1.50044e+07,0,0,0,7.28201e+08,62.2487,61.308,3.36823,0,0,2.13347,2.13347,0,1.64834,3.38688,8.56347e+06,3.61194e+06,1.82699e+07,0,0,0,1.8295e+08
109.4,110.355,3.10576,0,0.04,3.64125,3.64125,0,0.682381,6.048,4.12061e+06,2.70226e+06,1.50042e+07,0,0,0,7.28201e+08,61.9961,61.308,2.6277,0,0,2.13343,2.13343,0,1.64832,3.38688,8.56347e+06,3.61194e+06,1.82696e+07,0,0,0,1.8295e+08
107.984,110.355,2.51003,0,0.04,3.60859,3.60859,0,0.682371,6.048,4.12061e+06,2.70226e+06,1.48696e+07,0,0,0,7.28201e+08,61.6303,61.308,2.09969,0,0,2.19354,2.19354,0,1.64829,3.38688,8.56347e+06,3.61194e+06,1.87844e+07,0,0,0,1.8295e+08
106.413,110.355,2.33182,0,0.04,3.60853,3.60853,0,0.676249,6.048,4.12061e+06,2.70226e+06,1.48694e+07,0,0,0,7.28201e+08,61.209,61.308,1.91795,0,0,2.19351,2.19351,0,1.69473,3.38688,8.56347e+06,3.61194e+06,1.87841e+07,0,0,0,1.8295e+08
104.795,110.355,2.25664,0,0.04,3.60848,3.60848,0,0.676239,6.048,4.12061e+06,2.70226e+06,1.48691e+07,0,0,0,7.28201e+08,60.6773,61.308,1.78872,0,0,2.19348,2.19348,0,1.69471,3.38688,8.56347e+06,3.61194e+06,1.87838e+07,0,0,0,1.8295e+08
103.095,110.355,2.11608,0,0.04,3.60842,3.60842,0,0.676228,6.048,4.12061e+06,2.70226e+06,1.48689e+07,0,0,0,7.28201e+08,60.0632,61.308,1.6726,0,0,2.19344,2.19344,0,1.69468,3.38688,8.56347e+06,3.61194e+06,1.87835e+07,0,0,0,1.8295e+08
101.095,110.355,1.88012,0,0.04,3.69258,3.69258,0,0.676218,6.048,4.12061e+06,2.70226e+06,1.52157e+07,0,0,0,7.28201e+08,59.3093,61.308,1.5814,0,0,2.24701,2.24701,0,1.69465,3.38688,8.56347e+06,3.61194e+06,1.92422e+07,0,0,0,1.8295e+08
99.2509,110.355,1.7502,0.02,0.04,3.39012,3.69252,0,0.691989,6.048,4.12061e+06,2.70226e+06,1.39694e+07,0,0,0,7.28201e+08,58.5983,61.308,1.48668,0,0,2.54937,2.24697,0,1.73604,3.38688,8.56347e+06,3.61194e+06,2.18315e+07,0,0,0,1.8295e+08
97.2609,110.355,1.57766,0.02,0.04,3.39006,3.69246,0,0.635309,6.048,4.12061e+06,2.70226e+06,1.39691e+07,0,0,0,7.28201e+08,58.0153,61.308,1.52645,0,0,2.54934,2.24694,0,1.96965,3.38688,8.56347e+06,3.61194e+06,2.18312e+07,0,0,0,1.8295e+08
95.4867,110.355,1.78717,0.02,0.04,3.39001,3.69241,0,0.635298,6.048,4.12061e+06,2.70226e+06,1.39689e+07,0,0,0,7.28201e+08,57.3895,61.308,1.87736,0,0,2.5493,2.2469,0,1.96962,3.38688,8.56347e+06,3.61194e+06,2.18309e+07,0,0,0,1.8295e+08
93.5003,110.355,1.7821,0.02,0.04,3.63655,3.93895,0,0.635287,6.048,4.12061e+06,2.70226e+06,1.49848e+07,0,0,0,7.28201e+08,56.8448,61.308,1.57329,0,0,2.74272,2.44032,0,1.96959,3.38688,8.56347e+06,3.61194e+06,2.34872e+07,0,0,0,1.8295e+08
91.5225,110.355,1.78006,0.02,0.04,3.63649,3.93889,0,0.681489,6.048,4.12061e+06,2.70226e+06,1.49845e+07,0,0,0,7.28201e+08,56.073,61.308,1.70193,0,0,2.74268,2.44028,0,2.11902,3.38688,8.56347e+06,3.61194e+06,2.34868e+07,0,0,0,1.8295e+08
89.2292,110.355,1.47131,0.02,0.04,3.63643,3.93883,0,0.681478,6.048,4.12061e+06,2.70226e+06,1.49843e+07,0,0,0,7.28201e+08,55.464,61.308,1.35794,0,0,2.74264,2.44024,0,2.11899,3.38688,8.56347e+06,3.61194e+06,2.34865e+07,0,0,0,1.8295e+08
87.1984,110.355,1.69829,0.03,0.04,3.63637,3.93877,0,0.681466,6.048,4.12061e+06,2.70226e+06,1.49841e+07,0,0,0,7.28201e+08,55.0476,61.308,2.05078,0,0,2.7426,2.4402,0,2.11896,3.38688,8.56347e+06,3.61194e+06,2.34862e+07,0,0,0,1.8295e+08
85.036,110.355,1.56607,0.04,0.04,3.63631,3.93871,0,0.681455,6.048,4.12061e+06,2.70226e+06,1.49838e+07,0,0,0,7.28201e+08,54.5099,61.308,1.84165,0,0,2.74257,2.44017,0,2.11894,3.38688,8.56347e+06,3.61194e+06,2.34859e+07,0,0,0,1.8295e+08
83.8663,110.355,2.45086,0.04,0.04,3.51607,3.81847,0,0.681444,6.048,4.12061e+06,2.70226e+06,1.44884e+07,0,0,0,7.28201e+08,54.1033,61.308,2.69764,0,0,2.62512,2.32272,0,2.11891,3.38688,8.56347e+06,3.61194e+06,2.24802e+07,0,0,0,1.8295e+08
83.5515,110.355,3.46402,0.04,0.04,3.51601,3.81841,0,0.658912,6.048,4.12061e+06,2.70226e+06,1.44881e+07,0,0,0,7.28201e+08,54.0528,61.308,4.43357,0,0,2.62509,2.32269,0,2.02817,3.38688,8.56347e+06,3.61194e+06,2.24799e+07,0,0,0,1.8295e+08
82.7729,110.355,3.07715,0.04,0.04,3.51596,3.81836,0,0.658901,6.048,4.12061e+06,2.70226e+06,1.44879e+07,0,0,0,7.28201e+08,53.768,61.308,3.22047,0,0,2.62505,2.32265,0,2.02814,3.38688,8.56347e+06,3.61194e+06,2.24796e+07,0,0,0,1.8295e+08
81.6096,110.355,2.62767,0.04,0.04,3.5159,3.8183,0,0.65889,6.048,4.12061e+06,2.70226e+06,1.44876e+07,0,0,0,7.28201e+08,53.3679,61.308,2.65742,0,0,2.62502,2.32262,0,2.02812,3.38688,8.56347e+06,3.61194e+06,2.24792e+07,0,0,0,1.8295e+08
81.5763,110.355,3.66723,0.04,0.04,3.4172,3.7196,0,0.658879,6.048,4.12061e+06,2.70226e+06,1.4081e+07,0,0,0,7.28201e+08,53.4149,61.308,2.87701,0,0,2.51812,2.21572,0,2.02809,3.38688,8.56347e+06,3.61194e+06,2.15638e+07,0,0,0,1.8295e+08
81.7013,110.355,4.05104,0.04,0.04,3.41715,3.71955,0,0.640384,6.048,4.12061e+06,2.70226e+06,1.40807e+07,0,0,0,7.28201e+08,53.4687,61.308,2.98414,0,0,2.51809,2.21569,0,1.9455,3.38688,8.56347e+06,3.61194e+06,2.15635e+07,0,0,0,1.8295e+08
80.4553,110.355,2.38694,0.04,0.04,3.41709,3.71949,0,0.640373,6.048,4.12061e+06,2.70226e+06,1.40805e+07,0,0,0,7.28201e+08,53.1736,61.308,1.77932,0,0,2.51805,2.21565,0,1.94547,3.38688,8.56347e+06,3.61194e+06,2.15633e+07,0,0,0,1.8295e+08
