0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,4.32758,0.254948,2.23235,3.6288,61.308,0,0,0,1.53806,0.216044,1.32201,0.66528,12.849,1,0.327095,2.23235,0,115.396,4.37776,112.923,0.84672,12.849,0.84672,3695.15,0,0,0,2.87028,0,9.29491,1.18693,10.9783,0.42336,0,0.42336,460.49,0,1.01871,0,0,3.88898,2.87028,1.028160,1,0,125.224,0,0,0,125.224,0
72.29,1.84117,0,0,3.44776,0.254948,1.35164,3.6288,61.308,0,0,0,1.07872,0.216044,0.862677,0.66528,12.849,1,0.327254,1.35164,0,108.356,4.37776,105.003,0.84672,12.849,0.84672,3695.15,0,0,0,1.87879,1.19322,6.37024,1.18693,8.25532,0.42336,0,0.42336,460.49,0,1.01901,0,0,2.8978,1.87879,1.028160,1,0,114.121,0,0,0,114.121,0
72.29,1.84206,0,0,3.32283,0.254948,1.22583,3.6288,61.308,0,0,0,1.03024,0.216044,0.814198,0.66528,12.849,1,0.327412,1.22583,0,88.2567,4.37776,84.7774,0.84672,12.849,0.84672,3695.15,0,0,0,2.0566,1.19365,5.91339,1.18693,7.97671,0.42336,0,0.42336,460.49,0,1.01932,0,0,3.07592,2.0566,1.028160,1,0,93.5683,0,0,0,93.5683,0
72.29,1.84295,0,0,3.12804,0.260247,1.02485,3.6288,61.308,0,0,0,0.913542,0.177256,0.736285,0.66528,12.849,1,0.32757,1.02485,0,82.5967,3.7757,79.5183,0.84672,12.849,0.84672,3695.15,0,0,0,1.95533,1.19408,5.44573,1.02605,7.56909,0.42336,0,0.42336,460.49,0,1.01962,0,0,2.97495,1.95533,1.028160,1,0,87.8236,0,0,0,87.8236,0
72.29,2.04873,0,0,3.49802,0.300403,1.14889,3.6288,61.308,0.0761308,0,0,1.06847,0.175368,0.816967,0.66528,12.849,1,0.364146,1.14889,0,78.9126,3.52304,76.1743,0.84672,12.849,0.84672,3695.15,0,0,0,1.80224,1.19451,6.25702,0.941206,8.31257,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8304,1.80224,1.028160,1,0,85.3038,0,0,0,85.3038,0
72.29,2.04971,0,0,3.2009,0.33052,0.82067,3.6288,61.308,0.076471,0,0,1.08995,0.173952,0.839531,0.66528,12.849,1,0.36432,0.82067,0,122.462,3.33354,119.584,0.84672,12.849,0.84672,3695.15,0,0,0,1.8002,1.30535,6.48717,0.877569,8.71515,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82836,1.8002,1.028160,1,0,129.139,0,0,0,129.139,0
72.2025,2.05068,0,0,2.65657,0.33052,0.36288,3.6288,61.308,0.0768112,0,0,0.838356,0.173952,0.587594,0.66528,12.849,1,0.364493,0.36288,0,75.9603,3.33354,72.6251,0.84672,12.849,0.84672,3695.15,0,0,0,0.900012,1.30583,5.8538,0.877569,7.18207,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92817,0.900012,1.028160,1,0,80.3948,0,0,0,80.3948,0
72.29,2.05129,0,0,4.74191,0.322514,2.28059,3.6288,61.308,0.0771516,0,0,1.51549,0.19055,1.24779,0.66528,12.849,1,0.365043,2.28059,0,120.912,3.72666,119.101,0.84672,12.849,0.84672,3695.15,0,0,0,2.84308,1.3063,7.52253,1.00056,10.6714,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87124,2.84308,1.028160,1,0,131.02,0,0,0,131.02,0
72.29,1.75991,0,0,5.3749,0.314463,3.30053,3.6288,61.308,0,0,0,1.41019,0.188861,1.22133,0.66528,12.849,1,0.312811,3.30053,0,126.229,3.86304,125.353,0.84672,12.849,0.84672,3695.15,0,0,0,1.97161,1.30678,7.56686,1.00767,9.83758,0.42336,0,0.42336,460.49,0,0.99224,0,0,2.96385,1.97161,1.028160,1,0,136.412,0,0,0,136.412,0
72.29,1.76076,0,0,4.54396,0.316056,2.46714,3.6288,61.308,0,0,0,1.28879,0.170995,1.1178,0.66528,12.849,1,0.312963,2.46714,0,92.0782,3.5722,90.6602,0.84672,12.849,0.84672,3695.15,0,0,0,1.11234,1.15503,6.84637,0.890013,8.22373,0.42336,0,0.42336,460.49,0,0.992533,0,0,2.10488,1.11234,1.028160,1,0,100.002,0,0,0,100.002,0
72.29,1.76162,0,0,3.53298,0.316056,1.45531,3.6288,61.308,0,0,0,1.17288,0.170995,1.00188,0.66528,12.849,1,0.313115,1.45531,0,83.2326,3.5722,80.8026,0.84672,12.849,0.84672,3695.15,0,0,0,1.16735,1.15545,5.40112,0.890013,6.8339,0.42336,0,0.42336,460.49,0,0.992825,0,0,2.16017,1.16735,1.028160,1,0,88.6384,0,0,0,88.6384,0
72.29,1.76247,0,0,4.25467,0.316056,2.17614,3.6288,61.308,0,0,0,1.12853,0.170995,0.957536,0.66528,12.849,1,0.313267,2.17614,0,86.6514,3.5722,84.9421,0.84672,12.849,0.84672,3695.15,0,0,0,0.82822,1.15586,6.6593,0.890013,7.75337,0.42336,0,0.42336,460.49,0,0.993118,0,0,1.82134,0.82822,1.028160,1,0,93.653,0,0,0,93.653,0
72.29,1.76333,0,0,3.93849,0.277745,1.89742,3.6288,61.308,0,0,0,1.31806,0.176453,1.1416,0.66528,12.849,1,0.313419,1.89742,0,90.8773,3.96088,88.5004,0.84672,12.849,0.84672,3695.15,0,0,0,1.27606,1.15628,5.50674,0.995992,6.94308,0.42336,0,0.42336,460.49,0,0.99341,0,0,2.26947,1.27606,1.028160,1,0,96.5851,0,0,0,96.5851,0
72.29,1.83803,0,0,4.29005,0.276179,2.17585,3.6288,61.308,0,0,0,2.86928,0.16445,2.70483,0.66528,12.849,1,0.326695,2.17585,0,69.2296,3.70724,67.3716,0.84672,12.849,0.84672,3695.15,0,0,0,1.92085,1.15669,6.26854,0.923079,8.423,0.42336,0,0.42336,460.49,0,1.02151,0,0,2.94236,1.92085,1.028160,1,0,78.4994,0,0,0,78.4994,0
72.29,1.83891,0,0,3.60461,0.276179,1.48951,3.6288,61.308,0,0,0,2.78085,0.16445,2.6164,0.66528,12.849,1,0.326853,1.48951,0,82.2632,3.70724,79.7186,0.84672,12.849,0.84672,3695.15,0,0,0,2.21562,1.19489,6.22668,0.923079,8.71411,0.42336,0,0.42336,460.49,0,1.02181,0,0,3.23743,2.21562,1.028160,1,0,91.0491,0,0,0,91.0491,0
72.29,1.8398,0,0,4.00816,0.276179,1.89218,3.6288,61.308,0,0,0,3.32122,0.16445,3.15677,0.66528,12.849,1,0.327011,1.89218,0,93.0865,3.70724,90.9444,0.84672,12.849,0.84672,3695.15,0,0,0,1.98217,1.19532,6.65493,0.923079,8.90934,0.42336,0,0.42336,460.49,0,1.02212,0,0,3.00428,1.98217,1.028160,1,0,103.011,0,0,0,103.011,0
72.29,1.84069,0,0,3.33938,0.276179,1.22251,3.6288,61.308,0,0,0,2.85302,0.16445,2.68857,0.66528,12.849,1,0.327169,1.22251,0,69.5511,3.70724,66.7392,0.84672,12.849,0.84672,3695.15,0,0,0,1.98543,1.19575,4.99372,0.923079,7.25182,0.42336,0,0.42336,460.49,0,1.02242,0,0,3.00785,1.98543,1.028160,1,0,76.6796,0,0,0,76.6796,0
72.29,1.81266,0,0,3.06822,0.225822,1.02974,3.6288,61.308,0,0,0,1.75773,0.155946,1.60178,0.66528,12.849,1,0.322186,1.02974,0,66.1211,3.70001,63.1286,0.84672,12.849,0.84672,3695.15,0,0,0,1.37544,1.19618,4.41069,0.984266,5.99805,0.42336,0,0.42336,460.49,0,1.01191,0,0,2.38735,1.37544,1.028160,1,0,70.7284,0,0,0,70.7284,0
72.29,1.81353,0,0,2.43337,0.248733,0.371103,3.6288,61.308,0,0,0,1.52274,0.181009,1.34173,0.66528,12.849,1,0.322342,0.371103,0,50.538,4.05295,46.5338,0.84672,12.849,0.84672,3695.15,0,0,0,0.847361,1.18187,3.81108,1.03696,4.80335,0.42336,0,0.42336,460.49,0,1.01221,0,0,1.85957,0.847361,1.028160,1,0,52.6788,0,0,0,52.6788,0
72.1325,1.81441,0,0,2.20528,0.185463,0.36288,3.6288,61.308,0,0,0,1.26026,0.217196,1.04306,0.66528,12.849,1,0.322498,0.36288,0,45.6971,4.38897,41.3485,0.84672,12.849,0.84672,3695.15,0,0,0,0.700112,1.1823,3.5005,1.05903,4.32388,0.42336,0,0.42336,460.49,0,1.01251,0,0,1.71262,0.700112,1.028160,1,0,46.7155,0,0,0,46.7155,0
71.9392,1.81469,0,0,2.14142,0.157185,0.36288,3.6288,61.308,0,0,0,1.3625,0.230275,1.13223,0.66528,12.849,1,0.323251,0.36288,0,44.0745,4.50429,39.6098,0.84672,12.849,0.84672,3695.15,0,0,0,0.823251,1.18272,3.87386,1.06591,4.81392,0.42336,0,0.42336,460.49,0,1.01281,0,0,1.83606,0.823251,1.028160,1,0,45.5559,0,0,0,45.5559,0
71.4765,1.91309,0,0,1.9947,0.181395,0.36288,3.6288,61.308,0.0233751,0,0,1.20388,0.21404,0.966465,0.66528,12.849,1,0.341695,0.36288,0,42.9072,4.55906,38.3693,0.84672,12.849,0.84672,3695.15,0,0,0,0.564503,1.18315,3.60289,1.0435,4.30704,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59266,0.564503,1.028160,1,0,43.6428,0,0,0,43.6428,0
71.0315,1.91213,0,0,2.01171,0.181752,0.36288,3.6288,61.308,0.023692,0,0,1.31396,0.203657,1.08661,0.66528,12.849,1,0.343735,0.36288,0,47.1443,4.78322,42.3803,0.84672,12.849,0.84672,3695.15,0,0,0,0.767621,1.23496,3.91621,1.04402,4.87478,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79578,0.767621,1.028160,1,0,48.3417,0,0,0,48.3417,0
70.5276,1.91122,0,0,1.87294,0.10271,0.36288,3.6288,61.308,0.024009,0,0,1.16295,0.231818,0.907126,0.66528,12.849,1,0.345724,0.36288,0,45.9447,5.16107,40.8008,0.84672,12.849,0.84672,3695.15,0,0,0,0.648631,1.23541,3.65422,1.12004,4.41822,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67679,0.648631,1.028160,1,0,46.1261,0,0,0,46.1261,0
69.8557,1.91005,0,0,1.70337,0.102313,0.36288,3.6288,61.308,0.024326,0,0,0.939151,0.231818,0.683007,0.66528,12.849,1,0.34798,0.36288,0,41.823,5.16107,36.6768,0.84672,12.849,0.84672,3695.15,0,0,0,0.391038,1.23586,3.267,1.12004,3.77386,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4192,0.391038,1.028160,1,0,41.1337,0,0,0,41.1337,0
69.1938,1.90814,0,0,1.70984,0.100779,0.36288,3.6288,61.308,0.0246431,0,0,0.782568,0.230031,0.527894,0.66528,12.849,1,0.350975,0.36288,0,38.6743,5.07466,33.6115,0.84672,12.849,0.84672,3695.15,0,0,0,0.442947,1.23631,3.1934,1.10385,3.76881,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47111,0.442947,1.028160,1,0,37.9082,0,0,0,37.9082,0
68.882,1.88686,0,0,2.03221,0.0942616,0.36288,3.6288,61.308,0.0461238,0,0,0.832715,0.219312,0.567279,0.66528,12.849,1,0.350382,0.36288,0,40.1697,4.55627,35.6259,0.84672,12.849,0.84672,3695.15,0,0,0,1.21246,1.23675,3.66308,1.00671,5.10559,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24062,1.21246,1.028160,1,0,41.2988,0,0,0,41.2988,0
68.4945,1.88643,0,0,1.95121,0.0893724,0.36288,3.6288,61.308,0.0464501,0,0,0.800539,0.227084,0.527005,0.66528,12.849,1,0.351888,0.36288,0,37.7055,4.66485,33.0516,0.84672,12.849,0.84672,3695.15,0,0,0,1.23492,1.24925,3.71296,1.04346,5.15367,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26308,1.23492,1.028160,1,0,38.7323,0,0,0,38.7323,0
67.9011,1.88566,0,0,1.71649,0.0614217,0.36288,3.6288,61.308,0.0467764,0,0,0.757538,0.271038,0.439723,0.66528,12.849,1,0.353733,0.36288,0,35.6738,5.45196,30.231,0.84672,12.849,0.84672,3695.15,0,0,0,0.950616,1.2497,3.56356,1.31425,4.44963,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97878,0.950616,1.028160,1,0,35.1203,0,0,0,35.1203,0
67.2363,1.88396,0,0,1.64375,0.0616345,0.36288,3.6288,61.308,0.0471028,0,0,0.735877,0.264339,0.424435,0.66528,12.849,1,0.356504,0.36288,0,32.716,5.79096,26.9314,0.84672,12.849,0.84672,3695.15,0,0,0,1.10701,1.25016,3.5195,1.43999,4.43668,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13517,1.10701,1.028160,1,0,31.7925,0,0,0,31.7925,0
66.4994,1.93175,0,0,1.60872,0.0510354,0.36288,3.6288,61.308,0.0663225,0,0,0.681863,0.300852,0.314688,0.66528,12.849,1,0.369161,0.36288,0,28.7397,6.02496,22.7084,0.84672,12.849,0.84672,3695.15,0,0,0,0.725821,1.25061,3.23371,1.50489,3.70525,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75398,0.725821,1.028160,1,0,26.7284,0,0,0,26.7284,0
65.8253,1.92924,0,0,1.66469,0.0466515,0.36288,3.6288,61.308,0.0666571,0,0,0.692876,0.315457,0.310762,0.66528,12.849,1,0.372767,0.36288,0,38.1059,6.11856,31.9775,0.84672,12.849,0.84672,3695.15,0,0,0,0.868052,1.27679,3.51098,1.53085,4.12498,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89621,0.868052,1.028160,1,0,36.4132,0,0,0,36.4132,0
65.0416,1.92697,0,0,1.55257,0.0464019,0.36288,3.6288,61.308,0.0669917,0,0,0.613718,0.315457,0.23127,0.66528,12.849,1,0.376141,0.36288,0,30.145,6.11856,24.0132,0.84672,12.849,0.84672,3695.15,0,0,0,0.843601,1.27725,3.2047,1.53085,3.7947,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87176,0.843601,1.028160,1,0,28.0392,0,0,0,28.0392,0
64.1208,1.9241,0,0,1.41222,0.0461118,0.36288,3.6288,61.308,0.0673265,0,0,0.576468,0.315457,0.193684,0.66528,12.849,1,0.380107,0.36288,0,27.7193,6.11856,21.5835,0.84672,12.849,0.84672,3695.15,0,0,0,0.550688,1.27772,2.93299,1.53085,3.23055,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57885,0.550688,1.028160,1,0,25.0077,0,0,0,25.0077,0
63.3727,2.06555,0,0,1.70936,0.0289781,0.36288,3.6288,61.308,0.135971,0,0,0.686579,0.323398,0.22721,0.66528,12.849,1,0.413911,0.36288,0,30.7847,6.35469,24.3789,0.84672,12.849,0.84672,3695.15,0,0,0,1.06985,1.27818,4.18176,1.5615,4.96828,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09801,1.06985,1.028160,1,0,29.5744,0,0,0,29.5744,0
62.9837,2.06247,0,0,2.05539,0.0190598,0.36288,3.6288,61.308,0.136335,0,0,0.657634,0.325119,0.196179,0.66528,12.849,1,0.418171,0.36288,0,37.2808,6.42159,30.8039,0.84672,12.849,0.84672,3695.15,0,0,0,0.938606,1.36406,3.60994,1.53357,4.37904,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96677,0.938606,1.028160,1,0,35.3792,0,0,0,35.3792,0
62.3442,2.0613,0,0,1.80368,0.0189994,0.36288,3.6288,61.308,0.136699,0,0,0.634443,0.325119,0.172625,0.66528,12.849,1,0.420516,0.36288,0,47.3905,6.42159,40.9113,0.84672,12.849,0.84672,3695.15,0,0,0,0.850988,1.36456,3.46654,1.53357,4.14852,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87915,0.850988,1.028160,1,0,45.2324,0,0,0,45.2324,0
61.7458,2.0587,0,0,1.84211,0.0189002,0.36288,3.6288,61.308,0.137063,0,0,0.727772,0.325119,0.26559,0.66528,12.849,1,0.424293,0.36288,0,41.0519,6.42159,34.5689,0.84672,12.849,0.84672,3695.15,0,0,0,0.957511,1.36506,3.59993,1.53357,4.38893,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98567,0.957511,1.028160,1,0,39.2234,0,0,0,39.2234,0
61.1654,2.05627,0,0,1.85867,0.0199745,0.36288,3.6288,61.308,0.137427,0,0,0.733288,0.318224,0.277637,0.66528,12.849,1,0.427899,0.36288,0,41.6538,6.23674,35.352,0.84672,12.849,0.84672,3695.15,0,0,0,1.44264,1.36556,4.60455,1.46161,5.95114,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4708,1.44264,1.028160,1,0,41.5808,0,0,0,41.5808,0
61.3562,1.98359,0,0,2.5815,0.0441909,0.36288,3.6288,61.308,0.0962417,0,0,0.958599,0.285101,0.577256,0.66528,12.849,1,0.416692,0.36288,0,25.5245,4.72458,20.7461,0.84672,12.849,0.84672,3695.15,0,0,0,1.62394,1.36606,3.65803,1.13639,5.51164,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6521,1.62394,1.028160,1,0,26.835,0,0,0,26.835,0
61.5428,1.9856,0,0,2.58782,0.0527428,0.36288,3.6288,61.308,0.0965884,0,0,1.07235,0.28812,0.687645,0.66528,12.849,1,0.415818,0.36288,0,29.1083,4.7734,24.282,0.84672,12.849,0.84672,3695.15,0,0,0,1.67129,1.31853,4.00496,1.16435,5.83042,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69945,1.67129,1.028160,1,0,30.8001,0,0,0,30.8001,0
61.9183,1.98759,0,0,2.77881,0.0528242,0.36288,3.6288,61.308,0.0969351,0,0,1.12774,0.28812,0.74269,0.66528,12.849,1,0.414972,0.36288,0,42.7607,4.7734,37.9352,0.84672,12.849,0.84672,3695.15,0,0,0,1.8682,1.31901,4.38675,1.16435,6.40961,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89636,1.8682,1.028160,1,0,45.0875,0,0,0,45.0875,0
62.5305,1.99062,0,0,3.01863,0.0529881,0.36288,3.6288,61.308,0.0972819,0,0,1.62238,0.28812,1.23697,0.66528,12.849,1,0.413084,0.36288,0,100.967,4.7734,96.1435,0.84672,12.849,0.84672,3695.15,0,0,0,2.53435,1.31949,6.2167,1.16435,8.90619,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.56251,2.53435,1.028160,1,0,106.287,0,0,0,106.287,0
65.5279,1.93691,0,0,5.43162,0.134363,0.36288,3.6288,61.308,0.0597448,0,0,2.12742,0.255077,1.8126,0.66528,12.849,1,0.398003,0.36288,0,95.9023,4.50757,91.3596,0.84672,12.849,0.84672,3695.15,0,0,0,2.71429,1.31997,8.35099,1.06414,11.3211,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74245,2.71429,1.028160,1,0,104.493,0,0,0,104.493,0
69.3301,1.95306,0,0,6.26321,0.145139,0.36288,3.6288,61.308,0.0600759,0,0,1.96503,0.217924,1.68703,0.66528,12.849,1,0.382964,0.36288,0,142.178,3.74556,138.412,0.84672,12.849,0.84672,3695.15,0,0,0,2.89275,1.27808,13.4251,0.880911,16.715,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92091,2.89275,1.028160,1,0,156.815,0,0,0,156.815,0
71.9088,1.97171,0,0,5.07916,0.165849,0.36288,3.6288,61.308,0.060407,0,0,1.46453,0.214474,1.18965,0.66528,12.849,1,0.365419,0.36288,0,149.291,4.02528,145.264,0.84672,12.849,0.84672,3695.15,0,0,0,2.16196,1.27854,8.89884,0.940678,11.3987,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19012,2.16196,1.028160,1,0,157.852,0,0,0,157.852,0
72.29,1.98377,0,0,11.0085,0.210725,8.43278,3.6288,61.308,0.0607382,0,0,3.10943,0.205847,2.84285,0.66528,12.849,1,0.35447,8.43278,0,226.323,4.72458,229.677,0.84672,12.849,0.84672,3695.15,0,0,0,4.43435,1.27901,17.1179,1.09009,21.7412,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.46251,4.43435,1.028160,1,0,254.261,0,0,0,254.261,0
72.29,1.81738,0,0,9.47981,0.223646,7.43878,3.6288,61.308,0,0,0,3.34947,0.205059,3.14441,0.66528,12.849,1,0.323025,7.43878,0,296.732,4.54989,299.298,0.84672,12.849,0.84672,3695.15,0,0,0,4.72488,1.27947,15.1546,1.0729,20.0861,0.42336,0,0.42336,460.49,0,1.0102,0,0,5.73508,4.72488,1.028160,1,0,322.529,0,0,0,322.529,0
72.29,1.81825,0,0,7.2703,0.254421,5.19763,3.6288,61.308,0,0,0,3.88031,0.203088,3.67722,0.66528,12.849,1,0.32318,5.19763,0,297.891,4.11316,298.652,0.84672,12.849,0.84672,3695.15,0,0,0,2.84569,1.18159,16.8981,1.02991,19.8955,0.42336,0,0.42336,460.49,0,1.01049,0,0,3.85618,2.84569,1.028160,1,0,322.225,0,0,0,322.225,0
72.29,1.81912,0,0,8.73176,0.254421,6.65821,3.6288,61.308,0,0,0,4.62201,0.203088,4.41892,0.66528,12.849,1,0.323336,6.65821,0,250.168,4.11316,252.389,0.84672,12.849,0.84672,3695.15,0,0,0,3.64362,1.18201,19.4016,1.02991,23.1974,0.42336,0,0.42336,460.49,0,1.01079,0,0,4.65441,3.64362,1.028160,1,0,280.006,0,0,0,280.006,0
72.29,1.82,0,0,9.1381,0.254421,7.06368,3.6288,61.308,0,0,0,7.2525,0.203088,7.04941,0.66528,12.849,1,0.323491,7.06368,0,287.938,4.11316,290.565,0.84672,12.849,0.84672,3695.15,0,0,0,6.00774,1.18243,26.3376,1.02991,32.4978,0.42336,0,0.42336,460.49,0,1.01109,0,0,7.01883,6.00774,1.028160,1,0,330.113,0,0,0,330.113,0
72.29,1.82087,0,0,9.00815,0.254421,6.93286,3.6288,61.308,0,0,0,6.50731,0.203088,6.30422,0.66528,12.849,1,0.323646,6.93286,0,323.304,4.11316,325.8,0.84672,12.849,0.84672,3695.15,0,0,0,4.84297,1.18286,23.4073,1.02991,28.4032,0.42336,0,0.42336,460.49,0,1.01139,0,0,5.85436,4.84297,1.028160,1,0,360.507,0,0,0,360.507,0
72.29,1.88684,0,0,4.75325,0.291535,2.57488,3.6288,61.308,0.0064538,0,0,1.85203,0.191153,1.65442,0.66528,12.849,1,0.335372,2.57488,0,226.842,3.53532,225.547,0.84672,12.849,0.84672,3695.15,0,0,0,1.46757,1.18328,8.50713,0.995049,10.1629,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49573,1.46757,1.028160,1,0,237.364,0,0,0,237.364,0
72.29,1.88772,0,0,3.30029,0.304307,1.10827,3.6288,61.308,0.00675241,0,0,0.578906,0.172479,0.399675,0.66528,12.849,1,0.335527,1.10827,0,115.865,3.58113,113.057,0.84672,12.849,0.84672,3695.15,0,0,0,0.720455,1.21579,5.53528,0.838363,6.63316,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74862,0.720455,1.028160,1,0,120.089,0,0,0,120.089,0
72.29,1.88859,0,0,11.054,0.308276,8.8571,3.6288,61.308,0.00705109,0,0,2.09098,0.220687,1.86324,0.66528,12.849,1,0.335683,8.8571,0,191.083,4.30374,195.301,0.84672,12.849,0.84672,3695.15,0,0,0,3.29525,1.21621,17.9408,1.12337,21.3289,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.32341,3.29525,1.028160,1,0,218.493,0,0,0,218.493,0
72.29,1.88946,0,0,13.7932,0.308938,11.5948,3.6288,61.308,0.00734983,0,0,4.43956,0.228722,4.20349,0.66528,12.849,1,0.335838,11.5948,0,383.575,4.42417,390.41,0.84672,12.849,0.84672,3695.15,0,0,0,6.59655,1.21663,26.4465,1.17087,33.0888,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.62471,6.59655,1.028160,1,0,427.702,0,0,0,427.702,0
72.29,2.09976,0,0,9.60281,0.333651,7.16939,3.6288,61.308,0.0938819,0,0,2.73535,0.205958,2.43551,0.66528,12.849,1,0.373217,7.16939,0,305.058,4.24818,307.606,0.84672,12.849,0.84672,3695.15,0,0,0,3.09578,1.21706,16.282,1.09082,19.504,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.12394,3.09578,1.028160,1,0,329.545,0,0,0,329.545,0
72.29,2.10072,0,0,5.70455,0.366601,3.23723,3.6288,61.308,0.094216,0,0,1.39239,0.175607,1.12257,0.66528,12.849,1,0.373388,3.23723,0,173.305,4.01352,172.156,0.84672,12.849,0.84672,3695.15,0,0,0,1.82198,1.33033,8.93843,0.984076,11.1067,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85014,1.82198,1.028160,1,0,184.385,0,0,0,184.385,0
72.29,2.10168,0,0,7.9431,0.353614,5.4878,3.6288,61.308,0.0945501,0,0,2.36843,0.20327,2.07061,0.66528,12.849,1,0.373558,5.4878,0,200.219,4.66872,200.665,0.84672,12.849,0.84672,3695.15,0,0,0,3.42128,1.3308,16.0322,1.18906,19.5952,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44944,3.42128,1.028160,1,0,222.33,0,0,0,222.33,0
