0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.10264,0,0,6.28415,0.355455,3.82605,3.6288,61.308,0.0948843,0,0,1.73985,0.169561,1.4754,0.66528,12.849,1,0.373729,3.82605,0,201.662,4.28667,200.828,0.84672,12.849,0.84672,3695.15,0,0,0,2.65612,1.33127,12.5965,0.988509,15.5954,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68428,2.65612,1.028160,1,0,217.898,0,0,0,217.898,0
72.29,1.80441,0,0,4.65628,0.343593,2.50827,3.6288,61.308,0,0,0,1.24828,0.153539,1.09474,0.66528,12.849,1,0.320721,2.50827,0,132.609,3.88528,130.912,0.84672,12.849,0.84672,3695.15,0,0,0,1.67517,1.33174,8.51066,0.903121,10.6144,0.42336,0,0.42336,460.49,0,1.00746,0,0,2.68263,1.67517,1.028160,1,0,142.621,0,0,0,142.621,0
72.29,1.80525,0,0,5.37065,0.326214,3.23918,3.6288,61.308,0,0,0,1.2194,0.142126,1.07727,0.66528,12.849,1,0.32087,3.23918,0,123.595,3.49325,123.02,0.84672,12.849,0.84672,3695.15,0,0,0,1.88278,1.17662,10.5818,0.852056,12.7892,0.42336,0,0.42336,460.49,0,1.00775,0,0,2.89053,1.88278,1.028160,1,0,136.887,0,0,0,136.887,0
72.29,1.80609,0,0,4.60173,0.326214,2.46943,3.6288,61.308,0,0,0,0.965364,0.142126,0.823238,0.66528,12.849,1,0.321019,2.46943,0,118.732,3.49325,117.387,0.84672,12.849,0.84672,3695.15,0,0,0,1.30738,1.17702,9.9195,0.852056,11.5518,0.42336,0,0.42336,460.49,0,1.00804,0,0,2.31542,1.30738,1.028160,1,0,129.762,0,0,0,129.762,0
72.29,1.80693,0,0,4.56842,0.296919,2.46456,3.6288,61.308,0,0,0,1.0395,0.142377,0.897118,0.66528,12.849,1,0.321169,2.46456,0,134.412,3.68138,132.874,0.84672,12.849,0.84672,3695.15,0,0,0,1.95433,1.17743,8.64544,0.91121,10.866,0.42336,0,0.42336,460.49,0,1.00833,0,0,2.96266,1.95433,1.028160,1,0,144.638,0,0,0,144.638,0
72.29,1.80777,0,0,4.90368,0.300063,2.79584,3.6288,61.308,0,0,0,1.18657,0.163554,1.02301,0.66528,12.849,1,0.321318,2.79584,0,104.275,4.73086,102.019,0.84672,12.849,0.84672,3695.15,0,0,0,1.812,1.17784,9.49268,1.0625,11.42,0.42336,0,0.42336,460.49,0,1.00861,0,0,2.82061,1.812,1.028160,1,0,114.462,0,0,0,114.462,0
72.29,1.88408,0,0,7.06967,0.315418,4.87018,3.6288,61.308,0.00915514,0,0,1.39615,0.147019,1.23998,0.66528,12.849,1,0.334881,4.87018,0,197.129,3.11706,198.547,0.84672,12.849,0.84672,3695.15,0,0,0,2.17657,1.17825,16.1187,0.746248,18.7273,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20473,2.17657,1.028160,1,0,218.514,0,0,0,218.514,0
72.29,1.88495,0,0,7.93869,0.287603,5.76614,3.6288,61.308,0.00945423,0,0,1.55273,0.156816,1.38646,0.66528,12.849,1,0.335035,5.76614,0,170.005,3.76428,171.672,0.84672,12.849,0.84672,3695.15,0,0,0,2.30198,1.21726,13.9331,0.88029,16.5721,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33014,2.30198,1.028160,1,0,189.63,0,0,0,189.63,0
72.29,1.88582,0,0,5.57082,0.275766,3.40924,3.6288,61.308,0.00975339,0,0,1.11765,0.154156,0.953744,0.66528,12.849,1,0.33519,3.40924,0,138.996,3.88332,138.187,0.84672,12.849,0.84672,3695.15,0,0,0,1.81344,1.21769,10.5606,0.903408,12.6883,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8416,1.81344,1.028160,1,0,151.829,0,0,0,151.829,0
72.29,1.88669,0,0,4.92597,0.275766,2.76351,3.6288,61.308,0.0100526,0,0,1.1974,0.154156,1.03319,0.66528,12.849,1,0.335345,2.76351,0,120.206,3.88332,118.751,0.84672,12.849,0.84672,3695.15,0,0,0,1.6383,1.21811,10.3397,0.903408,12.2927,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66646,1.6383,1.028160,1,0,132.077,0,0,0,132.077,0
72.29,1.85801,0,0,4.99036,0.230693,2.90166,3.6288,61.308,0,0,0,1.3819,0.173066,1.20883,0.66528,12.849,1,0.330247,2.90166,0,112.268,3.42065,111.419,0.84672,12.849,0.84672,3695.15,0,0,0,1.44556,1.21853,11.2849,0.972401,12.9766,0.42336,0,0.42336,460.49,0,1.02746,0,0,2.47302,1.44556,1.028160,1,0,125.604,0,0,0,125.604,0
72.29,1.85887,0,0,4.76956,0.212663,2.69802,3.6288,61.308,0,0,0,1.29377,0.180631,1.11314,0.66528,12.849,1,0.3304,2.69802,0,102.19,3.23558,101.323,0.84672,12.849,0.84672,3695.15,0,0,0,1.25494,1.20389,8.81401,0.999998,10.2728,0.42336,0,0.42336,460.49,0,1.02775,0,0,2.28269,1.25494,1.028160,1,0,112.708,0,0,0,112.708,0
72.29,1.85973,0,0,4.37988,0.212663,2.30749,3.6288,61.308,0,0,0,1.17517,0.180631,0.994539,0.66528,12.849,1,0.330553,2.30749,0,90.2733,3.23558,89.0147,0.84672,12.849,0.84672,3695.15,0,0,0,1.13718,1.20431,7.92357,0.999998,9.26506,0.42336,0,0.42336,460.49,0,1.02805,0,0,2.16523,1.13718,1.028160,1,0,99.2743,0,0,0,99.2743,0
72.29,1.86059,0,0,4.00787,0.197934,1.94935,3.6288,61.308,0.000182731,0,0,1.01672,0.184946,0.831592,0.66528,12.849,1,0.330706,1.94935,0,84.0154,3.28795,82.346,0.84672,12.849,0.84672,3695.15,0,0,0,0.767785,1.20473,7.19928,0.974171,8.19762,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79594,0.767785,1.028160,1,0,91.3753,0,0,0,91.3753,0
72.29,1.96193,0,0,4.26114,0.16376,2.13544,3.6288,61.308,0.0397421,0,0,1.1316,0.190606,0.90125,0.66528,12.849,1,0.348719,2.13544,0,92.7971,3.54724,91.0365,0.84672,12.849,0.84672,3695.15,0,0,0,0.976743,1.20515,7.43576,0.931234,8.68641,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0049,0.976743,1.028160,1,0,100.624,0,0,0,100.624,0
72.29,1.96283,0,0,4.32567,0.15406,2.20877,3.6288,61.308,0.0400532,0,0,1.29176,0.184123,1.06758,0.66528,12.849,1,0.348879,2.20877,0,92.6251,3.83124,90.6538,0.84672,12.849,0.84672,3695.15,0,0,0,1.00246,1.25808,7.23876,0.945087,8.55422,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03062,1.00246,1.028160,1,0,100.276,0,0,0,100.276,0
72.29,1.96374,0,0,4.04331,0.15406,1.92552,3.6288,61.308,0.0403644,0,0,1.23688,0.184123,1.01239,0.66528,12.849,1,0.349039,1.92552,0,86.8821,3.83124,84.6273,0.84672,12.849,0.84672,3695.15,0,0,0,0.912185,1.25852,7.1401,0.945087,8.36571,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94035,0.912185,1.028160,1,0,94.0054,0,0,0,94.0054,0
72.29,1.96464,0,0,3.77249,0.134232,1.67362,3.6288,61.308,0.0406757,0,0,1.11518,0.207123,0.867383,0.66528,12.849,1,0.3492,1.67362,0,82.9907,4.08585,80.2292,0.84672,12.849,0.84672,3695.15,0,0,0,0.727384,1.25896,6.83562,1.01085,7.81111,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75554,0.727384,1.028160,1,0,88.9077,0,0,0,88.9077,0
72.29,1.96554,0,0,3.56613,0.107795,1.4928,3.6288,61.308,0.0409871,0,0,1.07163,0.23779,0.792851,0.66528,12.849,1,0.34936,1.4928,0,76.8295,4.42533,73.5476,0.84672,12.849,0.84672,3695.15,0,0,0,0.581576,1.2594,6.55669,1.09854,7.29912,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60974,0.581576,1.028160,1,0,81.6396,0,0,0,81.6396,0
72.29,1.94653,0,0,2.51045,0.128584,0.43533,3.6288,61.308,0.0629226,0,0,0.978506,0.2399,0.675683,0.66528,12.849,1,0.345981,0.43533,0,46.2016,4.67231,41.6187,0.84672,12.849,0.84672,3695.15,0,0,0,0.533019,1.25984,5.17414,1.17108,5.79592,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56118,0.533019,1.028160,1,0,48.0903,0,0,0,48.0903,0
72.207,1.94743,0,0,2.32262,0.0953217,0.36288,3.6288,61.308,0.0632429,0,0,0.968311,0.252353,0.652715,0.66528,12.849,1,0.34614,0.36288,0,42.5874,4.76847,37.8357,0.84672,12.849,0.84672,3695.15,0,0,0,0.440562,1.27259,5.02917,1.19964,5.54268,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46872,0.440562,1.028160,1,0,44.0311,0,0,0,44.0311,0
71.971,1.94798,0,0,2.17007,0.0951952,0.36288,3.6288,61.308,0.0635633,0,0,0.97124,0.252353,0.655324,0.66528,12.849,1,0.346637,0.36288,0,39.4488,4.76847,34.6965,0.84672,12.849,0.84672,3695.15,0,0,0,0.511289,1.27303,4.64946,1.19964,5.23414,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53945,0.511289,1.028160,1,0,40.586,0,0,0,40.586,0
71.6056,1.94791,0,0,2.03952,0.0941468,0.36288,3.6288,61.308,0.0638837,0,0,0.949683,0.259209,0.62659,0.66528,12.849,1,0.347762,0.36288,0,36.692,4.85479,31.8523,0.84672,12.849,0.84672,3695.15,0,0,0,0.484531,1.27348,4.53715,1.22036,5.0748,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51269,0.484531,1.028160,1,0,37.5537,0,0,0,37.5537,0
71.1955,1.99873,0,0,2.04041,0.0888524,0.36288,3.6288,61.308,0.0835074,0,0,0.861398,0.305058,0.472832,0.66528,12.849,1,0.358655,0.36288,0,35.8875,5.56072,30.331,0.84672,12.849,0.84672,3695.15,0,0,0,0.314384,1.27392,3.81695,1.39102,4.01424,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34254,0.314384,1.028160,1,0,34.8181,0,0,0,34.8181,0
70.5838,1.9979,0,0,1.83784,0.0887388,0.36288,3.6288,61.308,0.140324,0,0,0.661228,0.308591,0.212313,0.66528,12.849,1,0.36057,0.36288,0,32.7916,5.70171,27.0922,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.30065,3.39742,1.42581,3.53353,0.42336,0,0.42336,460.49,0,0.971672,0,0,1.23295,0.261274,1.028160,1,0,30.838,0,0,0,30.838,0
69.8563,1.99617,0,0,1.7198,0.0883235,0.36288,3.6288,61.308,0.159678,0,0,0.612066,0.308591,0.143798,0.66528,12.849,1,0.36338,0.36288,0,29.6026,5.70171,23.9004,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.3011,3.03216,1.42581,3.13487,0.42336,0,0.42336,460.49,0,0.952646,0,0,1.18005,0.227405,1.028160,1,0,27.1791,0,0,0,27.1791,0
68.9905,1.99388,0,0,1.57885,0.0878295,0.36288,3.6288,61.308,0.25693,0,0,0.605328,0.308591,0.0398073,0.66528,12.849,1,0.366745,0.36288,0,27.0603,5.70171,21.3547,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.30156,2.96556,1.42581,3.06872,0.42336,0,0.42336,460.49,0,0.855723,0,0,1.08313,0.227405,1.028160,1,0,24.4633,0,0,0,24.4633,0
68.2773,2.1409,0,0,1.86385,0.0733284,0.36288,3.6288,61.308,0.154609,0,0,0.730339,0.302374,0.273356,0.66528,12.849,1,0.398728,0.36288,0,28.7868,5.92989,22.821,0.84672,12.849,0.84672,3695.15,0,0,0,0.396317,1.30202,4.26014,1.47946,4.47901,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42448,0.396317,1.028160,1,0,27.5734,0,0,0,27.5734,0
67.228,2.13837,0,0,1.52737,0.0753979,0.36288,3.6288,61.308,0.275477,0,0,0.631909,0.339141,0.0172908,0.66528,12.849,1,0.402417,0.36288,0,29.0709,6.07499,22.9564,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.38973,2.56615,1.46646,2.71683,0.42336,0,0.42336,460.49,0,0.907649,0,0,1.13505,0.227405,1.028160,1,0,25.6905,0,0,0,25.6905,0
66.0257,2.13406,0,0,1.3694,0.0747788,0.36288,3.6288,61.2151,0.326534,0,0,0.57281,0.339141,0,0.66528,12.849,1,0.407875,0.36288,0,25.9519,6.07499,19.8319,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.39023,2.50238,1.46646,2.63057,0.42336,0,0.42336,460.49,0,0.85695,0,0,1.06137,0.204422,1.028160,1,0,22.4625,0,0,0,22.4625,0
65.0989,2.12881,0,0,1.63902,0.0740694,0.36288,3.6288,61.2559,0.235601,0,0,0.615347,0.338942,0,0.66528,12.849,1,0.41428,0.36288,0,26.8587,6.07499,20.7324,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.39072,2.74481,1.46646,2.87349,0.42336,0,0.42336,460.49,0,0.94824,0,0,1.15266,0.204422,1.028160,1,0,23.6058,0,0,0,23.6058,0
65.3161,2.12485,0,0,2.80255,0.0975876,0.36288,3.6288,61.308,0.156038,0,0,0.790353,0.333668,0.248586,0.66528,12.849,1,0.419396,0.36288,0,44.6358,5.92656,38.6527,0.84672,12.849,0.84672,3695.15,0,0,0,0.314487,1.39121,3.03828,1.44825,3.29573,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34265,0.314487,1.028160,1,0,42.197,0,0,0,42.197,0
64.4503,2.05437,0,0,1.63904,0.087642,0.36288,3.6288,61.0927,0.456302,0,0,0.617455,0.376496,0,0.66528,12.849,1,0.404137,0.36288,0,24.8096,6.62394,18.1444,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.3917,2.80555,1.53705,2.86463,0.42336,0,0.42336,460.49,0,0.685809,0,0,0.890231,0.204422,1.028160,1,0,21.009,0,0,0,21.009,0
63.1015,2.05078,0,0,1.19818,0.133331,0.36288,3.6288,60.6155,0.639275,0,0,0.512158,0.350082,0,0.66528,12.849,1,0.408849,0.36288,0,17.7318,6.42943,11.2564,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.34312,2.21814,1.45885,2.31893,0.42336,0,0.42336,460.49,0,0.503176,0,0,0.719695,0.216518,1.028160,1,0,13.5753,0,0,0,13.5753,0
62.3407,2.04445,0,0,1.79699,0.150423,0.36288,3.6288,60.4058,0.4638,0,0,0.589454,0.335283,0,0.66528,12.849,1,0.4163,0.36288,0,21.5946,6.31901,15.2222,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.34359,2.35932,1.42092,2.49851,0.42336,0,0.42336,460.49,0,0.678992,0,0,0.89551,0.216518,1.028160,1,0,17.7207,0,0,0,17.7207,0
62.2134,2.04116,0,0,2.42622,0.14949,0.36288,3.6288,60.9086,0.114972,0,0,0.952534,0.334837,0,0.66528,12.849,1,0.420703,0.36288,0,43.0927,6.31901,36.7159,0.84672,12.849,0.84672,3695.15,0,0,0,0.427896,1.34407,3.71645,1.42092,4.0675,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45606,0.427896,1.028160,1,0,40.7834,0,0,0,40.7834,0
61.1574,1.98217,0,0,1.46876,0.179753,0.36288,3.6288,60.7452,0.426005,0,0,0.556586,0.293964,0,0.66528,12.849,1,0.40938,0.36288,0,39.6846,5.44605,34.192,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.34454,2.68002,1.29699,2.94408,0.42336,0,0.42336,460.49,0,0.67877,0,0,0.895289,0.216518,1.028160,1,0,37.1361,0,0,0,37.1361,0
60.5719,1.97723,0,0,1.97307,0.218401,0.36288,3.6288,61.0045,0.18144,0,0,0.678535,0.237792,0,0.66528,12.849,1,0.415411,0.36288,0,43.255,4.28211,38.9203,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.30173,4.06605,1.13175,4.45255,0.42336,0,0.42336,460.49,0,0.92366,0,0,1.14018,0.216518,1.028160,1,0,43.3729,0,0,0,43.3729,0
62.2161,1.97482,0,0,4.1992,0.217341,0.36288,3.6288,61.308,0.0772651,0,0,1.40645,0.238183,0.787478,0.66528,12.849,1,0.418914,0.36288,0,94.5279,4.28211,90.1898,0.84672,12.849,0.84672,3695.15,0,0,0,1.6969,1.30218,6.60036,1.13175,8.46769,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72506,1.6969,1.028160,1,0,99.4449,0,0,0,99.4449,0
63.1328,1.9849,0,0,3.51057,0.246088,0.36288,3.6288,61.308,0.0775903,0,0,1.14021,0.247893,0.814728,0.66528,12.849,1,0.409926,0.36288,0,50.0279,4.03647,45.9444,0.84672,12.849,0.84672,3695.15,0,0,0,0.888684,1.30264,4.67139,1.0469,5.81581,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91684,0.888684,1.028160,1,0,52.575,0,0,0,52.575,0
63.2289,1.8219,0,0,2.54965,0.268735,0.36288,3.6288,61.308,0,0,0,1.08141,0.252909,0.828499,0.66528,12.849,1,0.3708,0.36288,0,40.8516,4.01358,36.8301,0.84672,12.849,0.84672,3695.15,0,0,0,0.991694,1.30309,5.27539,1.01286,6.55731,0.42336,0,0.42336,460.49,0,1.02535,0,0,2.01704,0.991694,1.028160,1,0,44.2159,0,0,0,44.2159,0
63.8711,1.82321,0,0,3.10512,0.276871,0.36288,3.6288,61.308,0,0,0,0.784598,0.241368,0.543231,0.66528,12.849,1,0.370502,0.36288,0,59.6408,4.98162,54.6516,0.84672,12.849,0.84672,3695.15,0,0,0,0.772904,1.2031,5.19575,1.19043,5.98132,0.42336,0,0.42336,460.49,0,1.02564,0,0,1.79855,0.772904,1.028160,1,0,61.1761,0,0,0,61.1761,0
64.5345,1.82715,0,0,3.13182,0.27832,0.36288,3.6288,61.308,0,0,0,1.20687,0.241368,0.965502,0.66528,12.849,1,0.36757,0.36288,0,71.5344,4.98162,66.5481,0.84672,12.849,0.84672,3695.15,0,0,0,1.69135,1.20351,9.54483,1.19043,11.2493,0.42336,0,0.42336,460.49,0,1.02593,0,0,2.71728,1.69135,1.028160,1,0,78.7628,0,0,0,78.7628,0
64.0241,1.83115,0,0,1.95585,0.272253,0.36288,3.6288,61.308,0.098196,0,0,0.511084,0.21562,0.197268,0.66528,12.849,1,0.364586,0.36288,0,41.4772,4.51295,36.9625,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.20393,4.11182,1.05565,4.67257,0.42336,0,0.42336,460.49,0,0.928031,0,0,1.3405,0.412474,1.028160,1,0,41.8324,0,0,0,41.8324,0
63.4008,1.82957,0,0,1.83019,0.261089,0.36288,3.6288,61.308,0.322127,0,0,0.585619,0.181289,0.0822032,0.66528,12.849,1,0.367176,0.36288,0,44.805,3.88804,40.9126,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.20434,4.42857,0.875939,5.16945,0.42336,0,0.42336,460.49,0,0.704393,0,0,1.11687,0.412474,1.028160,1,0,46.1643,0,0,0,46.1643,0
64.3892,1.89251,0,0,3.50106,0.257255,0.36288,3.6288,61.308,0.022069,0,0,1.04832,0.244322,0.781926,0.66528,12.849,1,0.383542,0.36288,0,81.2937,4.74574,76.5273,0.84672,12.849,0.84672,3695.15,0,0,0,0.906854,1.20476,5.64184,1.33818,6.41527,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93501,0.906854,1.028160,1,0,83.7245,0,0,0,83.7245,0
67.701,1.89826,0,0,5.83128,0.258309,0.36288,3.6288,61.308,0.0223614,0,0,1.78675,0.269535,1.49486,0.66528,12.849,1,0.378802,0.36288,0,83.5903,5.08882,78.4855,0.84672,12.849,0.84672,3695.15,0,0,0,2.2983,1.23794,11.1859,1.52308,13.1991,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32646,2.2983,1.028160,1,0,93.1795,0,0,0,93.1795,0
70.2566,1.91468,0,0,5.09832,0.265214,0.36288,3.6288,61.308,0.022654,0,0,1.28849,0.269535,0.996303,0.66528,12.849,1,0.363388,0.36288,0,95.1912,5.08882,90.1019,0.84672,12.849,0.84672,3695.15,0,0,0,1.5002,1.23835,7.64545,1.52308,8.86092,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52836,1.5002,1.028160,1,0,99.9591,0,0,0,99.9591,0
72.29,1.92671,0,0,5.05907,0.270542,0.828377,3.6288,61.308,0.0229466,0,0,1.57976,0.269535,1.28728,0.66528,12.849,1,0.35237,0.828377,0,93.4995,5.08882,88.8867,0.84672,12.849,0.84672,3695.15,0,0,0,1.99639,1.23877,7.75783,1.52308,9.46991,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02455,1.99639,1.028160,1,0,99.6439,0,0,0,99.6439,0
72.29,2.14986,0,0,4.87872,0.315105,2.41376,3.6288,61.308,0.111306,0,0,1.13238,0.239396,0.781683,0.66528,12.849,1,0.382121,2.41376,0,76.4467,4.39432,74.084,0.84672,12.849,0.84672,3695.15,0,0,0,1.02978,1.23918,5.44331,1.30288,6.40941,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05794,1.02978,1.028160,1,0,81.2751,0,0,0,81.2751,0
72.29,2.1508,0,0,4.18344,0.316337,1.71631,3.6288,61.308,0.111633,0,0,1.27818,0.197631,0.968912,0.66528,12.849,1,0.382288,1.71631,0,85.5117,4.15097,82.6948,0.84672,12.849,0.84672,3695.15,0,0,0,1.50879,1.35484,8.60388,1.17587,10.2917,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53695,1.50879,1.028160,1,0,93.9553,0,0,0,93.9553,0
71.6901,2.15174,0,0,2.21901,0.304278,0.36288,3.6288,61.308,0.280103,0,0,0.821721,0.20175,0.339868,0.66528,12.849,1,0.382455,0.36288,0,43.4828,4.12597,39.3372,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.3553,4.86842,1.15913,5.67302,0.42336,0,0.42336,460.49,0,0.860017,0,0,1.46845,0.608429,1.028160,1,0,45.3501,0,0,0,45.3501,0
71.7277,2.14997,0,0,2.82328,0.272883,0.36288,3.6288,61.308,0.112287,0,0,1.00329,0.212049,0.678958,0.66528,12.849,1,0.385338,0.36288,0,54.0073,4.0635,49.9213,0.84672,12.849,0.84672,3695.15,0,0,0,0.799157,1.35576,7.07676,1.11729,8.11439,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82732,0.799157,1.028160,1,0,58.7146,0,0,0,58.7146,0
71.8478,1.84591,0,0,2.60899,0.280101,0.36288,3.6288,61.308,0,0,0,1.37363,0.182851,1.19078,0.66528,12.849,1,0.330668,0.36288,0,60.3274,3.62763,56.732,0.84672,12.849,0.84672,3695.15,0,0,0,0.832284,1.35623,5.45457,0.986549,6.65653,0.42336,0,0.42336,460.49,0,1.0224,0,0,1.85469,0.832284,1.028160,1,0,64.5793,0,0,0,64.5793,0
72.29,1.8472,0,0,3.53881,0.298224,0.951154,3.6288,61.308,0.00824538,0,0,1.19361,0.109857,1.07551,0.66528,12.849,1,0.330346,0.951154,0,74.3524,2.53795,72.4352,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.1978,6.01131,0.659692,7.15784,0.42336,0,0.42336,460.49,0,1.01444,0,0,1.62287,0.608429,1.028160,1,0,80.6686,0,0,0,80.6686,0
72.29,1.84973,0,0,3.28766,0.299228,1.1387,3.6288,61.308,0,0,0,1.28436,0.109857,1.17451,0.66528,12.849,1,0.328776,1.1387,0,74.4803,2.53795,72.7522,0.84672,12.849,0.84672,3695.15,0,0,0,0.680444,1.1982,5.52448,0.659692,6.74343,0.42336,0,0.42336,460.49,0,1.02297,0,0,1.70341,0.680444,1.028160,1,0,80.6702,0,0,0,80.6702,0
72.29,1.85056,0,0,6.06302,0.299228,3.91324,3.6288,61.308,0,0,0,2.08285,0.109857,1.973,0.66528,12.849,1,0.328923,3.91324,0,143.625,2.53795,144.672,0.84672,12.849,0.84672,3695.15,0,0,0,1.91147,1.1986,11.3083,0.659692,13.7587,0.42336,0,0.42336,460.49,0,1.02325,0,0,2.93471,1.91147,1.028160,1,0,160.403,0,0,0,160.403,0
72.29,1.85138,0,0,5.78778,0.277204,3.6592,3.6288,61.308,0,0,0,2.29222,0.120533,2.17169,0.66528,12.849,1,0.329069,3.6592,0,176.521,3.18381,176.668,0.84672,12.849,0.84672,3695.15,0,0,0,2.35439,1.199,17.3708,0.767592,20.1566,0.42336,0,0.42336,460.49,0,1.02353,0,0,3.37792,2.35439,1.028160,1,0,198.996,0,0,0,198.996,0
72.29,1.92926,0,0,3.90169,0.324877,1.64756,3.6288,61.308,0.169394,0,0,1.11162,0.113493,0.828736,0.66528,12.849,1,0.342911,1.64756,0,92.8958,2.27862,91.9218,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.19939,5.48228,0.513528,6.72698,0.42336,0,0.42336,460.49,0,0.883431,0,0,1.44227,0.558835,1.028160,1,0,99.4776,0,0,0,99.4776,0
72.29,1.93011,0,0,4.19151,0.331232,1.93016,3.6288,61.308,0.0249582,0,0,1.65595,0.110853,1.52014,0.66528,12.849,1,0.343063,1.93016,0,86.4529,2.09286,85.9471,0.84672,12.849,0.84672,3695.15,0,0,0,1.68357,1.23922,7.11663,0.465751,9.57367,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71173,1.68357,1.028160,1,0,97.0409,0,0,0,97.0409,0
72.29,1.93097,0,0,3.74326,0.318569,1.49373,3.6288,61.308,0.0252513,0,0,1.49115,0.117526,1.34837,0.66528,12.849,1,0.343215,1.49373,0,87.7694,2.2158,86.7042,0.84672,12.849,0.84672,3695.15,0,0,0,0.927988,1.23963,6.05099,0.48852,7.73009,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95615,0.927988,1.028160,1,0,95.7826,0,0,0,95.7826,0
